t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
1248,9.68398e-28,-1.33719e-27,2.16576e-28,6.67764e-28,2.32933e-28,2.49902e-29,6.46962e-29,3.17347e-30,1.98314e-29
1249,4.59595e-27,2.32086e-27,6.33024e-28,4.76739e-28,3.42381e-28,2.26246e-29,3.19676e-29,2.36621e-30,1.46155e-29
1250,6.25307e-27,3.73842e-27,4.37257e-28,6.71816e-28,6.98594e-28,2.06227e-29,2.89407e-29,2.33546e-30,1.25816e-29
1251,4.46622e-27,2.25746e-27,1.37472e-28,4.13714e-28,6.69971e-28,2.10832e-29,1.13409e-29,2.12676e-30,9.911e-30
1252,4.15414e-27,2.45154e-27,2.58267e-28,1.56273e-28,3.98407e-28,1.87378e-29,1.03649e-29,1.32312e-30,4.30596e-30
1253,7.41759e-27,4.94592e-27,6.997e-28,1.71561e-28,8.66783e-28,2.44311e-29,3.10858e-30,3.36107e-30,-2.67388e-30
1254,5.21389e-27,2.70712e-27,2.42866e-28,5.32207e-29,1.16736e-27,7.36973e-30,6.45667e-30,2.64973e-30,6.15716e-30
1255,3.45424e-27,6.61436e-28,2.69115e-28,7.5163e-29,1.07755e-27,1.10449e-29,9.96425e-30,-1.98424e-31,7.9472e-31
1256,7.61099e-27,4.95451e-27,4.59731e-28,-7.7764e-29,8.80337e-28,1.6122e-29,2.08573e-29,3.0895e-30,-4.69329e-30
1257,6.33709e-27,3.54173e-27,1.39095e-28,-1.15074e-28,1.27431e-27,1.68731e-29,3.89465e-29,2.07514e-30,4.10781e-30
1258,3.65461e-27,8.09658e-28,2.63815e-29,-7.57638e-29,1.03783e-27,6.69707e-30,5.79451e-30,1.41852e-31,1.43833e-29
1259,3.85632e-27,1.27535e-27,9.39412e-30,-4.36895e-29,6.73573e-28,-4.99647e-30,3.6729e-29,1.94232e-30,6.09381e-30
1260,4.47312e-27,2.22683e-27,-9.13115e-31,-4.24835e-28,8.49464e-28,2.49775e-29,1.2034e-29,3.23655e-30,-6.97478e-30
1261,3.92255e-27,9.48926e-28,-2.25888e-29,5.23438e-29,1.18338e-27,3.40548e-29,1.86334e-30,3.97315e-30,7.0438e-30
1262,3.99706e-27,9.247e-28,4.33677e-29,2.81856e-28,8.812e-28,1.42467e-29,6.89828e-30,3.5283e-30,4.80102e-30
1263,3.23434e-27,9.20064e-28,-3.93308e-29,7.07177e-29,4.29628e-28,4.82506e-29,2.24552e-31,2.44648e-30,-6.71947e-30
1264,4.28337e-27,1.07008e-27,-7.66047e-29,1.05521e-28,1.4739e-27,4.5081e-29,2.69402e-30,4.26741e-30,9.15844e-30
1265,3.71401e-27,3.0572e-28,2.2898e-29,6.39269e-28,9.61299e-28,3.34181e-29,1.17338e-29,2.28026e-30,7.97939e-30
1266,3.81119e-27,3.69668e-28,4.04762e-28,5.8004e-28,5.27698e-28,3.64662e-29,-8.05287e-31,9.56419e-30,-4.41875e-31
1267,4.03844e-27,1.30933e-27,-2.44796e-28,3.38773e-28,6.31537e-28,2.78698e-29,7.35812e-30,6.89939e-30,1.99971e-29
1268,5.08962e-27,1.93575e-27,-1.7328e-28,4.77968e-28,1.30074e-27,3.21016e-29,4.99169e-30,4.65193e-30,2.53266e-29
1269,3.99905e-27,3.58455e-28,3.24543e-28,5.40506e-28,1.20071e-27,2.68748e-29,2.03611e-29,5.26364e-30,1.97981e-30
1270,3.41672e-27,1.38655e-27,8.69021e-29,3.70844e-28,2.24501e-28,2.44565e-29,-1.57934e-30,2.60057e-30,2.21802e-29
1271,5.2992e-27,2.29142e-27,-2.73326e-28,2.70577e-28,1.9099e-27,1.65875e-29,2.37774e-30,6.16438e-30,5.49881e-29
1272,4.87112e-27,1.63208e-27,1.55482e-28,1.05768e-28,1.90344e-27,2.98204e-29,5.82971e-29,3.68371e-30,1.93753e-29
1273,4.02058e-27,1.34105e-27,8.96924e-28,2.06178e-28,5.52712e-28,2.7009e-29,2.39368e-29,1.86789e-30,9.96964e-30
1274,4.31267e-27,2.01543e-27,2.12855e-28,2.37491e-29,9.72797e-28,4.47772e-29,-1.64312e-29,2.8084e-30,6.21088e-29
1275,6.66504e-27,3.23033e-27,-2.89398e-28,7.75992e-29,2.56889e-27,7.0616e-29,2.50679e-29,7.227e-31,5.61769e-29
1276,5.8842e-27,1.53245e-27,1.8358e-27,8.92171e-29,1.40105e-27,5.2599e-29,1.03915e-28,1.08821e-30,8.10405e-31
1277,5.76939e-27,2.89173e-27,8.30374e-28,2.6498e-28,5.40069e-28,3.54588e-29,7.41656e-29,1.83363e-30,3.04777e-29
1278,7.13843e-27,3.47001e-27,-1.07735e-29,1.62657e-28,1.86933e-27,9.13039e-29,-1.78277e-29,8.01467e-31,6.06939e-29
1279,8.583e-27,2.76911e-27,1.40145e-27,2.52764e-28,1.96392e-27,6.50237e-29,1.70611e-28,1.2762e-30,2.20041e-29
1280,7.47494e-27,2.032e-27,2.37367e-27,4.53802e-28,3.76333e-28,5.52444e-29,3.24767e-28,1.6151e-30,-5.37211e-30
1281,6.44535e-27,2.86909e-27,1.83624e-28,2.69688e-28,5.64765e-28,4.88051e-29,5.83657e-29,-4.46124e-31,1.25899e-29
1282,7.37108e-27,1.97638e-27,3.61749e-29,3.3516e-28,1.39416e-27,5.96731e-29,1.5082e-28,2.36283e-31,9.69981e-29
1283,9.56885e-27,1.42565e-27,3.57991e-27,4.43617e-28,8.20258e-28,5.39268e-29,6.01953e-28,-1.10087e-30,6.33885e-30
1284,6.29126e-27,1.87719e-27,1.19732e-27,3.68462e-28,-3.90525e-28,6.58359e-29,2.175e-28,7.41846e-31,-2.04384e-29
1285,5.58497e-27,1.87243e-27,-9.17191e-28,2.54075e-28,-3.36495e-28,7.80129e-29,2.97626e-29,-4.2704e-31,1.24816e-28
1286,7.69153e-27,1.92536e-28,2.1678e-27,2.3985e-28,7.45507e-28,5.37965e-29,7.60615e-28,-6.702e-31,1.36913e-29
1287,9.42982e-27,4.8587e-28,4.63928e-27,1.59645e-28,8.46074e-28,5.18307e-29,4.28053e-28,4.9164e-34,3.52114e-30
1288,3.34734e-27,1.05395e-27,-1.30641e-27,1.28788e-29,-8.78996e-28,7.20264e-29,-5.08625e-29,1.95583e-30,1.00302e-28
1289,8.31749e-27,-1.93079e-28,2.07097e-27,-6.92022e-29,4.1063e-28,4.62006e-29,5.75756e-28,-5.87273e-31,-7.88674e-30
1290,1.31098e-26,-7.85924e-28,8.00298e-27,-8.38918e-29,2.3749e-27,7.38262e-29,3.38179e-28,2.42318e-30,1.5259e-29
1291,6.30444e-27,5.32388e-28,1.02309e-27,9.00694e-29,-1.23716e-28,8.6295e-29,-4.33981e-29,-7.66584e-31,3.885e-29
1292,7.97364e-27,1.07976e-27,-5.70912e-28,6.44978e-29,-2.50223e-28,4.20343e-29,3.4652e-28,9.29455e-31,1.37005e-29
1293,1.51163e-26,-9.83178e-28,8.25412e-27,2.38061e-29,3.05398e-27,3.0474e-29,2.60999e-28,2.2967e-30,1.96366e-29
1294,1.16722e-26,5.80899e-28,4.40419e-27,1.6151e-28,5.9082e-28,3.14672e-29,-1.95628e-29,1.43898e-30,7.32978e-29
1295,7.84514e-27,3.24929e-27,-3.2578e-27,1.88526e-28,-4.25555e-28,3.4749e-29,3.92181e-28,4.60428e-30,7.42594e-30
1296,1.86746e-26,2.8929e-29,8.63326e-27,-5.10218e-29,2.96523e-27,3.27748e-30,9.13587e-29,7.19248e-31,7.62781e-29
1297,1.39398e-26,4.98445e-28,6.26803e-27,2.32155e-28,3.22216e-28,9.78715e-30,1.21443e-28,4.1689e-30,8.03495e-29
1298,1.06393e-26,3.10477e-27,-2.86908e-27,1.78655e-28,3.59196e-28,-1.25151e-30,4.13184e-28,1.33447e-30,1.4702e-29
1299,1.86539e-26,1.90605e-27,6.34103e-27,-1.09943e-28,2.31307e-27,-3.87155e-30,-4.074e-29,3.64431e-30,1.68572e-28
1300,1.08572e-26,-1.04726e-27,4.4436e-27,3.88064e-28,-3.49306e-28,1.42833e-29,5.20358e-28,1.92028e-31,-3.23255e-29
1301,1.49495e-26,2.73059e-27,-1.56155e-27,2.20699e-29,1.26806e-27,-4.511e-30,1.79268e-28,3.88379e-30,2.96161e-28
1302,1.54417e-26,4.22565e-27,3.61433e-27,5.67591e-29,4.71479e-28,7.02455e-31,4.37034e-28,1.76894e-30,-1.55728e-29
1303,8.31484e-27,-2.28784e-27,7.6544e-28,5.81567e-28,5.22179e-29,3.48884e-31,5.35768e-28,1.4145e-30,1.79611e-28
1304,1.30463e-26,2.0884e-27,-1.28137e-28,-2.67434e-28,1.09051e-27,-3.34872e-30,1.8949e-28,1.96009e-30,4.5024e-29
1305,1.20847e-26,4.97013e-27,5.16012e-28,8.97999e-28,-1.45228e-28,1.24469e-29,9.64536e-28,2.18598e-30,1.45411e-28
1306,7.1218e-27,-4.30492e-27,8.51035e-28,5.616e-28,9.48234e-28,-2.60356e-30,2.78505e-29,1.04477e-30,9.6925e-29
1307,1.28834e-26,5.33857e-27,-9.09479e-28,2.97004e-28,1.5959e-28,3.80462e-30,1.26412e-27,1.89719e-30,1.07402e-28
1308,8.82207e-27,5.03014e-28,1.47394e-27,1.70762e-27,4.73866e-28,-1.36724e-29,-2.23562e-29,2.5599e-30,1.27422e-28
1309,9.83816e-27,-1.84594e-27,1.17295e-27,-2.12559e-28,2.83441e-28,5.30482e-30,1.33274e-27,1.60016e-30,8.03908e-29
1310,1.64907e-26,1.12963e-26,-3.71346e-28,1.91939e-27,3.61018e-28,-1.41036e-29,1.3277e-28,1.84839e-30,9.15946e-29
1311,4.24691e-27,-8.11389e-27,2.55915e-27,-1.41214e-28,2.97442e-28,4.08812e-29,1.0507e-27,-3.60798e-31,6.17545e-29
1312,2.07782e-26,1.24008e-26,-7.64879e-28,1.84526e-27,7.69879e-28,-7.89788e-30,2.63139e-28,1.04857e-30,6.85976e-29
1313,1.10482e-26,3.27921e-27,2.29085e-27,2.86393e-28,-1.24903e-28,6.66451e-29,8.14123e-28,-3.05119e-31,5.26378e-29
1314,1.11323e-26,2.04121e-28,2.65899e-28,9.23251e-28,1.41065e-27,2.95676e-31,3.87814e-28,7.03121e-31,3.32539e-29
1315,2.24461e-26,1.78218e-26,1.07783e-27,9.53437e-28,-2.88095e-28,9.58692e-29,5.83249e-28,9.14704e-33,5.95526e-29
1316,1.121e-27,-8.77789e-27,1.38925e-27,-1.49085e-28,1.5635e-27,7.13359e-30,3.44428e-28,-1.88206e-31,5.4445e-30
1317,3.06252e-26,2.69661e-26,-5.53704e-29,1.51186e-27,-3.03462e-28,8.23678e-29,4.36031e-28,1.05282e-30,4.55049e-29
1318,-1.22757e-27,-9.52487e-27,2.0874e-27,-8.43958e-28,1.58298e-27,1.81389e-29,3.12552e-28,5.05461e-31,-6.47261e-31
1319,3.28726e-26,2.64881e-26,8.60672e-29,2.33233e-27,-1.79924e-28,1.32242e-28,3.19293e-28,3.64346e-32,4.2057e-29
1320,6.96873e-27,1.05958e-27,1.59127e-27,-8.96588e-28,1.25542e-27,4.02325e-30,2.21292e-28,2.065e-30,-1.59863e-30
1321,2.18318e-26,1.44226e-26,1.72434e-28,2.78801e-27,2.1023e-28,1.09904e-28,2.71371e-28,1.99822e-31,3.18328e-29
1322,1.3799e-26,1.0645e-26,5.68671e-28,-4.0175e-28,9.15661e-28,1.15933e-29,8.44082e-29,2.41763e-30,1.34373e-29
1323,1.21867e-26,5.62399e-27,2.0938e-28,2.59804e-27,6.541e-28,1.25765e-28,1.72684e-28,-2.71802e-31,2.80227e-29
1324,2.30272e-26,1.98844e-26,3.84643e-28,4.95666e-28,4.94988e-28,1.80867e-29,2.12346e-29,1.9318e-30,4.30135e-29
1325,2.87706e-27,-3.7786e-27,2.81675e-28,2.48788e-27,8.08326e-28,1.12454e-28,2.51966e-30,1.50939e-30,1.33852e-29
1326,3.09654e-26,2.73276e-26,1.69756e-28,8.96891e-28,6.02217e-29,1.93812e-29,2.35863e-31,3.80364e-30,8.23385e-29
1327,-1.37339e-27,-7.52803e-27,5.48311e-28,1.96667e-27,9.7165e-28,7.48873e-29,3.79023e-29,2.99724e-31,2.14829e-29
1328,2.95143e-26,2.6427e-26,1.08327e-28,7.25743e-28,-1.46279e-28,1.59281e-29,-1.31125e-29,2.64478e-30,3.82216e-29
1329,-2.45147e-27,-7.66418e-27,5.12046e-28,1.60206e-27,1.04801e-27,5.56457e-29,3.31449e-28,1.80362e-30,6.09692e-29
1330,3.06313e-26,2.66842e-26,1.0928e-28,2.57806e-28,-2.60534e-28,3.70763e-29,-5.04626e-30,6.57366e-30,-1.44248e-29
1331,-2.3128e-27,-7.36764e-27,3.69546e-28,8.90606e-28,9.62631e-28,3.81964e-29,4.27775e-28,2.44967e-30,7.62947e-29
1332,2.80825e-26,2.33841e-26,7.16864e-28,2.5063e-28,-1.95832e-28,2.35136e-29,7.42558e-29,5.44999e-30,-4.52936e-29
1333,-4.14594e-27,-7.67691e-27,-1.54645e-28,1.55627e-28,7.08062e-28,-8.77572e-31,3.51955e-28,1.17733e-30,7.53279e-29
1334,2.86243e-26,2.18881e-26,1.80074e-27,2.52324e-28,-3.27467e-28,7.53188e-30,4.40393e-28,4.60594e-30,-2.31928e-29
1335,-2.50114e-27,-6.03469e-27,-8.53767e-28,-2.97398e-29,9.14392e-28,2.62507e-30,6.9963e-29,5.07359e-30,2.21834e-29
1336,2.3405e-26,1.63015e-26,2.41984e-27,2.80572e-28,-4.8953e-28,1.06082e-30,4.85143e-28,2.76945e-30,7.14604e-29
1337,-4.00157e-28,-5.24993e-27,-6.83601e-28,1.75878e-28,9.69842e-28,3.7436e-30,-5.52748e-29,6.68467e-31,-4.15817e-29
1338,2.13733e-26,1.47508e-26,2.67404e-27,7.00579e-29,-6.91564e-28,1.90248e-30,3.42638e-28,-3.89491e-31,2.48794e-28
1339,4.97729e-27,-4.32143e-27,1.61725e-27,4.94852e-28,1.56354e-27,-6.42133e-31,1.82234e-29,-6.4627e-31,-3.92604e-29
1340,1.6357e-26,1.17096e-26,7.77962e-28,-2.08905e-29,-2.46176e-28,7.34235e-30,1.70873e-28,-1.47438e-30,5.0422e-28
1341,1.39031e-26,-1.40326e-27,4.55466e-27,9.6501e-28,7.38548e-28,6.09197e-30,1.31944e-28,-2.04483e-30,5.43033e-28
1342,7.3172e-27,4.81605e-27,-1.4606e-27,1.76786e-28,8.63978e-28,-8.12581e-32,1.12198e-28,-1.79532e-30,3.73487e-28
1343,2.60669e-26,5.21898e-27,9.0107e-27,9.09701e-28,-1.00688e-28,9.60803e-30,2.86028e-28,-9.47631e-31,2.33494e-27
1344,4.10319e-27,-1.02807e-27,-3.11308e-27,9.35209e-28,1.91386e-27,9.14275e-30,1.82489e-28,-2.92171e-30,1.85158e-27
1345,2.75172e-26,6.39853e-27,9.26986e-27,7.89764e-28,-5.70843e-28,2.05408e-29,7.98797e-28,5.54569e-30,4.55549e-27
1346,1.45681e-26,-4.93246e-27,1.16977e-27,1.08967e-27,1.62541e-27,8.87053e-30,3.9408e-28,2.81307e-30,1.0245e-26
1347,3.41413e-26,1.01858e-26,4.0163e-27,7.77229e-28,-2.07893e-28,2.73955e-30,1.48748e-27,1.40983e-30,1.32745e-26
1348,4.87133e-26,-4.64756e-27,1.09633e-26,1.34743e-27,1.0895e-27,1.46644e-29,1.98918e-27,1.6666e-29,3.10427e-26
1349,6.7426e-26,6.94729e-27,-3.55629e-27,4.93619e-28,1.22691e-27,-6.38154e-31,2.63874e-27,-6.42822e-30,5.67044e-26
1350,1.29832e-25,-1.44238e-27,1.46598e-26,1.64737e-27,5.22064e-29,3.00194e-29,7.78995e-27,2.04892e-29,9.85131e-26
1351,2.24285e-25,3.90013e-27,-2.35532e-27,1.76105e-28,3.98432e-27,-6.83568e-30,1.07694e-26,2.63104e-29,2.04082e-25
1352,4.2343e-25,3.73699e-27,7.02593e-27,8.42651e-28,-4.18943e-28,1.32792e-28,2.34949e-26,-5.84047e-30,3.82119e-25
1353,7.99772e-25,-2.27853e-28,8.51275e-27,2.02801e-28,7.12668e-27,8.57211e-29,4.96099e-26,1.28647e-28,7.26742e-25
1354,1.54145e-24,8.15205e-27,-5.85431e-27,-1.75153e-28,8.74989e-27,9.22781e-29,8.49828e-26,1.4887e-28,1.44184e-24
1355,3.0018e-24,-1.99259e-27,2.2899e-26,2.43448e-27,6.9645e-27,7.20384e-28,1.8748e-25,1.77692e-28,2.77333e-24
1356,5.82366e-24,6.58497e-27,-6.05376e-27,-1.54747e-27,3.49392e-26,4.46967e-28,3.70847e-25,7.87541e-28,5.41329e-24
1357,1.14539e-23,2.53757e-27,1.6621e-26,4.42284e-27,4.94397e-26,1.81921e-27,7.1538e-25,1.4087e-27,1.06556e-23
1358,2.22787e-23,-2.56088e-28,2.90543e-26,3.18147e-27,8.83278e-26,4.56e-27,1.50626e-24,2.45764e-27,2.06365e-23
1359,4.31103e-23,6.91028e-27,-6.35427e-27,2.48188e-27,2.25475e-25,5.70848e-27,2.95982e-24,5.71504e-27,3.99076e-23
1360,8.31179e-23,-2.49642e-27,7.89032e-26,2.20052e-26,4.25382e-25,1.6673e-26,5.79588e-24,1.1212e-26,7.67621e-23
1361,1.57838e-22,5.00514e-27,4.67196e-26,1.51736e-26,7.62685e-25,3.16901e-26,1.16179e-23,2.00169e-26,1.45335e-22
1362,2.96389e-22,5.13099e-27,9.69771e-26,3.90939e-26,1.66133e-24,4.81638e-26,2.22424e-23,3.79304e-26,2.72254e-22
1363,5.50155e-22,-4.25372e-27,2.76243e-25,8.84227e-26,3.23731e-24,1.03051e-25,4.22609e-23,6.83421e-26,5.04116e-22
1364,1.00488e-21,1.37044e-26,2.33302e-25,1.10784e-25,5.88589e-24,1.70726e-25,8.05467e-23,1.1449e-25,9.17806e-22
1365,1.80816e-21,3.56436e-27,6.81851e-25,2.01638e-25,1.18871e-23,2.64805e-25,1.48638e-22,1.89771e-25,1.64629e-21
1366,3.20264e-21,3.4211e-27,1.16844e-24,3.53974e-25,2.21311e-23,4.62592e-25,2.70362e-22,3.14485e-25,2.90783e-21
1367,5.57705e-21,4.63888e-26,1.63814e-24,5.44485e-25,3.98107e-23,7.52515e-25,4.87309e-22,5.1871e-25,5.04643e-21
1368,9.55044e-21,2.31741e-26,3.62985e-24,8.3138e-25,7.43077e-23,1.23145e-24,8.57716e-22,8.70528e-25,8.61182e-21
1369,1.6082e-20,5.94263e-26,5.82941e-24,1.35667e-24,1.3207e-22,2.19103e-24,1.48337e-21,1.48303e-24,1.44556e-20
1370,2.66225e-20,2.01268e-25,9.68935e-24,2.33233e-24,2.29254e-22,3.89362e-24,2.53119e-21,2.5537e-24,2.38434e-20
1371,4.33197e-20,2.35744e-25,1.85699e-23,4.03335e-24,3.98852e-22,6.73646e-24,4.23476e-21,4.34384e-24,3.86522e-20
1372,6.92624e-20,5.91123e-25,3.0604e-23,7.32312e-24,6.73976e-22,1.17947e-23,6.95088e-21,7.22268e-24,6.158e-20
1373,1.08764e-19,1.35625e-24,5.19952e-23,1.43273e-23,1.11829e-21,2.04394e-23,1.12214e-20,1.18302e-23,9.63242e-20
1374,1.67658e-19,2.3159e-24,9.31064e-23,2.86892e-23,1.83367e-21,3.47506e-23,1.7769e-20,1.91964e-23,1.47877e-19
1375,2.5366e-19,5.1457e-24,1.56026e-22,5.65804e-23,2.938e-21,5.98306e-23,2.75858e-20,3.10151e-23,2.22827e-19
1376,3.76817e-19,1.03108e-23,2.63802e-22,1.0989e-22,4.63893e-21,1.04248e-22,4.20567e-20,5.0266e-23,3.29583e-19
1377,5.5004e-19,1.96251e-23,4.55514e-22,2.10831e-22,7.2082e-21,1.80585e-22,6.29811e-20,8.17544e-23,4.78903e-19
1378,7.89873e-19,4.03429e-23,7.60482e-22,3.92846e-22,1.09725e-20,3.09926e-22,9.27128e-20,1.32287e-22,6.84552e-19
1379,1.11752e-18,7.6719e-23,1.26854e-21,7.04872e-22,1.646e-20,5.23537e-22,1.34401e-19,2.10997e-22,9.6387e-19
1380,1.55925e-18,1.44727e-22,2.12982e-21,1.22829e-21,2.43053e-20,8.60461e-22,1.92073e-19,3.29926e-22,1.33818e-18
1381,2.14678e-18,2.81329e-22,3.5044e-21,2.08029e-21,3.52596e-20,1.37371e-21,2.70693e-19,5.0333e-22,1.83309e-18
1382,2.91695e-18,5.2207e-22,5.72655e-21,3.39452e-21,5.04887e-20,2.13504e-21,3.76292e-19,7.47904e-22,2.47764e-18
1383,3.91063e-18,9.56345e-22,9.34106e-21,5.34994e-21,7.14708e-20,3.22593e-21,5.15918e-19,1.08212e-21,3.30328e-18
1384,5.17326e-18,1.77255e-21,1.50105e-20,8.17351e-21,9.99648e-20,4.7369e-21,6.97702e-19,1.52772e-21,4.34437e-18
1385,6.76102e-18,3.20323e-21,2.38332e-20,1.20571e-20,1.38668e-19,6.74971e-21,9.31713e-19,2.0977e-21,5.6427e-18
1386,8.75347e-18,5.70192e-21,3.76008e-20,1.71255e-20,1.91188e-19,9.27051e-21,1.232e-18,2.79151e-21,7.25779e-18
1387,1.12726e-17,1.01581e-20,5.85128e-20,2.34461e-20,2.61906e-19,1.21906e-20,1.61969e-18,3.57981e-21,9.28312e-18
1388,1.45091e-17,1.78338e-20,8.97486e-20,3.08895e-20,3.57108e-19,1.53141e-20,2.12714e-18,4.41932e-21,1.18667e-17
1389,1.87442e-17,3.0857e-20,1.36164e-19,3.89923e-20,4.85812e-19,1.84078e-20,2.80242e-18,5.25149e-21,1.52263e-17
1390,2.43602e-17,5.31e-20,2.03715e-19,4.70094e-20,6.59875e-19,2.12608e-20,3.71245e-18,6.03327e-21,1.96567e-17
1391,3.18377e-17,9.05138e-20,2.99877e-19,5.39779e-20,8.96694e-19,2.37575e-20,4.9442e-18,6.72963e-21,2.55219e-17
1392,4.17578e-17,1.5236e-19,4.34962e-19,5.88501e-20,1.22308e-18,2.58543e-20,6.60538e-18,7.30714e-21,3.32501e-17
1393,5.48293e-17,2.54281e-19,6.21089e-19,6.08601e-20,1.67792e-18,2.74347e-20,8.83126e-18,7.70585e-21,4.33487e-17
1394,7.20099e-17,4.20798e-19,8.71032e-19,6.01998e-20,2.31753e-18,2.80682e-20,1.18059e-17,7.77522e-21,5.64986e-17
1395,9.47723e-17,6.89216e-19,1.19939e-18,5.87395e-20,3.22466e-18,2.68148e-20,1.58096e-17,7.28067e-21,7.37566e-17
1396,1.25545e-16,1.11833e-18,1.62061e-18,6.05622e-20,4.51718e-18,2.26773e-20,2.13011e-17,5.96649e-21,9.6899e-17
1397,1.68281e-16,1.7993e-18,2.14454e-18,7.20324e-20,6.35886e-18,1.60496e-20,2.90325e-17,3.95204e-21,1.28854e-16
1398,2.29051e-16,2.86892e-18,2.77428e-18,1.01095e-19,8.98019e-18,9.83053e-21,4.01784e-17,1.85632e-21,1.74136e-16
1399,3.16463e-16,4.53323e-18,3.50275e-18,1.55558e-19,1.27074e-17,7.74844e-21,5.64424e-17,5.33657e-22,2.39114e-16
1400,4.41617e-16,7.10269e-18,4.30452e-18,2.40745e-19,1.79971e-17,1.02993e-20,8.00863e-17,1.92962e-22,3.31875e-16
1401,6.174e-16,1.1036e-17,5.1294e-18,3.58301e-19,2.54787e-17,1.39492e-20,1.13827e-16,3.26245e-22,4.61557e-16
1402,8.57205e-16,1.70048e-17,5.89889e-18,5.11655e-19,3.59888e-17,1.90914e-20,1.60602e-16,1.08305e-21,6.37178e-16
1403,1.17366e-15,2.59897e-17,6.50307e-18,7.29192e-19,5.05538e-17,4.25508e-20,2.23288e-16,5.40732e-21,8.66549e-16
1404,1.57792e-15,3.94093e-17,6.80331e-18,1.12253e-18,7.0272e-17,1.22866e-19,3.04507e-16,1.96222e-20,1.15567e-15
1405,2.07955e-15,5.92961e-17,6.6492e-18,2.00825e-18,9.6049e-17,3.18282e-19,4.06496e-16,5.28044e-20,1.50868e-15
1406,2.68501e-15,8.85433e-17,5.91568e-18,4.13524e-18,1.2815e-16,7.2295e-19,5.30694e-16,1.18694e-19,1.92673e-15
1407,3.39199e-15,1.31239e-16,4.57235e-18,9.06567e-18,1.65593e-16,1.54066e-18,6.76312e-16,2.45022e-19,2.40342e-15
1408,4.17649e-15,1.93118e-16,2.80574e-18,1.9761e-17,2.05509e-16,3.25359e-18,8.37188e-16,4.95203e-19,2.91436e-15
1409,4.97414e-15,2.82172e-16,1.22189e-18,4.14293e-17,2.42653e-16,6.93079e-18,9.96876e-16,1.00402e-18,3.40186e-15
1410,5.66414e-15,4.09456e-16,1.17476e-18,8.2676e-17,2.6931e-16,1.46995e-17,1.12374e-15,2.03687e-18,3.76105e-15
1411,6.07565e-15,5.90152e-16,5.28422e-18,1.56964e-16,2.75936e-16,3.02289e-17,1.17043e-15,4.03717e-18,3.84262e-15
1412,6.04382e-15,8.4498e-16,1.82377e-17,2.84328e-16,2.53182e-16,5.87658e-17,1.08458e-15,7.62218e-18,3.49211e-15
1413,5.53779e-15,1.20206e-15,4.80198e-17,4.93184e-16,1.96684e-16,1.06239e-16,8.37068e-16,1.34383e-17,2.6411e-15
1414,4.86428e-15,1.69923e-15,1.07771e-16,8.21864e-16,1.17145e-16,1.77671e-16,4.69915e-16,2.19632e-17,1.44872e-15
1415,4.92952e-15,2.38711e-15,2.18562e-16,1.31934e-15,5.96572e-17,2.76286e-16,1.61054e-16,3.34122e-17,4.74092e-16
1416,7.55366e-15,3.33296e-15,4.13508e-16,2.04444e-15,1.37176e-16,4.05029e-16,3.04014e-16,4.79714e-17,8.68562e-16
1417,1.58826e-14,4.6256e-15,7.43841e-16,3.0628e-15,5.8289e-16,5.70774e-16,1.61426e-15,6.63738e-17,4.61604e-15
1418,3.50234e-14,6.38144e-15,1.28774e-15,4.44135e-15,1.82439e-15,7.89298e-16,5.29437e-15,9.04575e-17,1.49143e-14
1419,7.30598e-14,8.75188e-15,2.16305e-15,6.24065e-15,4.58018e-15,1.08764e-15,1.3305e-14,1.23472e-16,3.6808e-14
1420,1.42556e-13,1.19325e-14,3.5455e-15,8.50659e-15,9.97851e-15,1.50052e-15,2.87751e-14,1.69599e-16,7.81476e-14
1421,2.62434e-13,1.61744e-14,5.69466e-15,1.12641e-14,1.97022e-14,2.05852e-15,5.65386e-14,2.32721e-16,1.50769e-13
1422,4.59889e-13,2.17965e-14,8.99038e-15,1.4517e-14,3.61702e-14,2.77075e-15,1.03699e-13,3.14829e-16,2.7163e-13
1423,7.71727e-13,2.92014e-14,1.39839e-14,1.82582e-14,6.27742e-14,3.61447e-15,1.80068e-13,4.14997e-16,4.63411e-13
1424,1.24479e-12,3.88924e-14,2.1469e-14,2.24993e-14,1.04181e-13,4.55221e-15,2.98323e-13,5.32516e-16,7.54336e-13
1425,1.93558e-12,5.14935e-14,3.25817e-14,2.73264e-14,1.66699e-13,5.58714e-15,4.73927e-13,6.71694e-16,1.17729e-12
1426,2.91049e-12,6.77702e-14,4.89378e-14,3.29955e-14,2.58664e-13,6.83324e-15,7.25132e-13,8.50948e-16,1.7693e-12
1427,4.24813e-12,8.8652e-14,7.28238e-14,4.00777e-14,3.908e-13,8.55191e-15,1.07358e-12,1.10201e-15,2.57254e-12
1428,6.04515e-12,1.15254e-13,1.07459e-13,4.96608e-14,5.76512e-13,1.11234e-14,1.5459e-12,1.46985e-15,3.63777e-12
1429,8.42482e-12,1.48901e-13,1.57359e-13,6.35989e-14,8.32148e-13,1.49864e-14,2.17623e-12,2.0007e-15,5.02959e-12
1430,1.15454e-11,1.91141e-13,2.28825e-13,8.47855e-14,1.17741e-12,2.06229e-14,3.00875e-12,2.74798e-15,6.8311e-12
1431,1.56057e-11,2.43757e-13,3.30609e-13,1.17398e-13,1.63619e-12,2.8655e-14,4.09924e-12,3.77771e-15,9.14608e-12
