t,T+R,N_0,N_1,N_2,N_3
1105,2.99341e-27,4.51107e-28,1.70947e-28,6.40857e-29,4.58233e-28
1106,4.55342e-27,1.15037e-27,5.38975e-29,8.69161e-29,9.06842e-28
1107,5.67973e-27,1.38987e-27,2.85722e-28,1.11842e-29,7.60893e-28
1108,4.58755e-27,8.85693e-28,6.15265e-28,7.10278e-30,7.86196e-28
1109,4.00285e-27,6.84297e-28,7.37155e-28,1.28241e-28,5.0042e-28
1110,4.67967e-27,1.27741e-27,3.90174e-28,2.96071e-29,3.34104e-28
1111,4.16077e-27,8.1621e-28,4.10565e-28,1.48749e-29,6.44957e-28
1112,3.09413e-27,2.92943e-28,4.97893e-28,4.36068e-29,5.57121e-28
1113,2.62815e-27,2.50976e-28,5.10751e-28,1.40599e-28,3.73372e-28
1114,3.20558e-27,9.25345e-28,2.88047e-28,1.79129e-28,1.7947e-28
1115,2.8239e-27,7.47445e-28,4.80528e-28,1.3797e-28,1.05884e-28
1116,1.98048e-27,1.39909e-28,4.3229e-28,4.46446e-29,1.21714e-28
1117,1.78145e-27,3.59366e-28,1.27818e-28,4.73379e-29,7.04739e-29
1118,2.96411e-27,6.67882e-28,1.43393e-28,9.67308e-29,7.62816e-29
1119,3.34926e-27,4.25076e-28,4.85506e-28,1.79798e-29,6.40094e-29
1120,2.6282e-27,-1.15753e-29,3.0094e-28,1.06174e-30,1.72606e-28
1121,3.01877e-27,1.73256e-28,4.34041e-28,2.559e-29,1.01524e-28
1122,4.90805e-27,6.66901e-28,8.26854e-28,9.29724e-29,9.45509e-29
1123,3.78432e-27,3.41892e-29,8.97296e-28,1.64489e-28,3.51014e-29
1124,2.9813e-27,6.61144e-29,4.16393e-28,2.65024e-28,7.84653e-29
1125,4.69042e-27,4.48393e-28,9.23347e-28,3.19452e-28,9.46679e-29
1126,5.75583e-27,2.37319e-28,2.14468e-27,3.71371e-28,4.04001e-29
1127,3.7235e-27,-3.28015e-29,1.29232e-27,4.41692e-28,-5.28554e-29
1128,3.4842e-27,1.29127e-28,1.12948e-27,3.24653e-28,1.92084e-29
1129,4.42876e-27,1.83313e-28,1.51159e-27,3.66452e-28,-2.80653e-30
1130,5.34084e-27,-3.07379e-29,2.43383e-27,3.62948e-28,3.35546e-29
1131,5.22575e-27,1.2847e-28,2.63139e-27,2.98627e-28,6.19071e-29
1132,2.98454e-27,1.65689e-28,4.9268e-28,1.62001e-28,1.91061e-29
1133,4.34569e-27,-6.09535e-30,1.52296e-27,2.35675e-28,6.36038e-29
1134,6.04252e-27,1.12352e-28,2.9711e-27,1.5697e-28,1.87688e-28
1135,4.56899e-27,1.83766e-28,2.35284e-27,7.40349e-29,1.95742e-28
1136,2.12023e-27,3.61018e-29,-8.09551e-29,6.44128e-29,9.12818e-29
1137,6.18195e-27,4.81263e-28,3.45954e-27,8.33878e-29,1.96706e-29
1138,5.45805e-27,3.93248e-28,3.27946e-27,2.56823e-29,1.60392e-28
1139,3.09269e-27,3.53102e-28,1.3305e-27,3.1069e-29,4.27082e-29
1140,3.40334e-27,5.62855e-28,8.54879e-28,5.89623e-29,-4.8956e-30
1141,5.32392e-27,7.96663e-28,2.58646e-27,6.27348e-29,-1.31407e-28
1142,4.72551e-27,3.01489e-28,3.22458e-27,7.46177e-29,-1.56435e-28
1143,2.47474e-27,3.63565e-28,6.71809e-28,6.00058e-29,7.55203e-29
1144,4.1243e-27,6.88097e-28,1.65681e-27,1.07472e-28,1.93683e-28
1145,4.88444e-27,4.52192e-28,3.11842e-27,1.50807e-28,-1.38849e-28
1146,2.31544e-27,1.84125e-28,9.26173e-28,1.1007e-28,8.93177e-29
1147,2.87115e-27,5.12026e-28,7.1136e-28,7.70852e-29,6.18517e-28
1148,4.21005e-27,7.05351e-28,1.55864e-27,1.52076e-28,6.25333e-28
1149,3.88368e-27,1.96581e-28,2.05486e-27,6.8434e-29,2.83727e-28
1150,3.07106e-27,4.05579e-28,6.0932e-28,1.96837e-28,5.20596e-28
1151,3.30796e-27,3.90022e-28,5.70527e-28,2.37004e-28,6.92007e-28
1152,4.43292e-27,4.97494e-28,1.79958e-27,2.40836e-28,3.83487e-28
1153,3.43965e-27,4.1784e-28,1.23942e-27,2.39872e-28,5.47244e-29
1154,2.94314e-27,6.51908e-28,5.11101e-30,4.04256e-28,2.94328e-28
1155,3.53493e-27,6.19769e-28,6.60768e-28,5.1336e-28,2.16366e-28
1156,3.34602e-27,3.83897e-28,1.16372e-27,2.89028e-28,7.89708e-29
1157,2.70146e-27,1.76548e-28,4.6963e-28,2.92759e-28,1.94773e-29
1158,2.99498e-27,2.30129e-28,1.829e-28,2.8545e-28,7.23406e-29
1159,3.24391e-27,3.43449e-28,8.73769e-28,1.47287e-28,-1.85083e-30
1160,3.13943e-27,2.47669e-28,8.04726e-28,7.50102e-29,-4.40256e-30
1161,3.31376e-27,2.45216e-28,1.75023e-28,4.52176e-30,-1.12776e-28
1162,2.98239e-27,5.09329e-28,1.88576e-28,2.66906e-30,-1.63411e-28
1163,3.50442e-27,3.57444e-28,7.23498e-28,3.69582e-30,-3.08289e-28
1164,3.95589e-27,1.3761e-28,4.40619e-28,-2.32269e-29,-3.63408e-28
1165,4.36566e-27,5.73277e-28,5.39398e-29,-9.98373e-30,-1.78014e-28
1166,4.65122e-27,9.41009e-28,6.11374e-28,2.90983e-30,-2.00865e-28
1167,4.63788e-27,5.17159e-28,7.3811e-28,2.02609e-29,-6.15716e-28
1168,5.04863e-27,6.96236e-28,2.24039e-28,-7.36551e-30,-1.98812e-29
1169,5.37325e-27,8.01327e-28,3.24947e-28,4.0174e-29,5.08591e-28
1170,5.0243e-27,7.48053e-28,8.4078e-28,8.81805e-29,4.94595e-29
1171,5.0211e-27,4.22872e-28,7.54957e-28,9.27339e-29,1.95302e-29
1172,5.70548e-27,8.66846e-28,3.65737e-28,8.20546e-29,5.62794e-28
1173,5.87184e-27,6.99488e-28,7.12775e-28,2.48986e-28,6.45022e-28
1174,6.16266e-27,7.76861e-28,9.1232e-28,2.06672e-28,3.7283e-28
1175,6.00191e-27,4.11107e-28,7.60637e-28,2.03196e-28,4.44658e-28
1176,6.05569e-27,5.29348e-28,5.45964e-28,2.01609e-28,5.03726e-28
1177,6.01708e-27,8.02667e-28,7.04914e-28,1.85871e-28,3.26051e-28
1178,5.82163e-27,6.79602e-28,5.09521e-28,3.21911e-28,-3.48305e-29
1179,5.86353e-27,2.75477e-28,4.86683e-28,2.09601e-28,3.99559e-28
1180,5.12931e-27,7.60916e-28,4.64901e-28,1.93936e-28,1.86012e-28
1181,4.81018e-27,9.81916e-28,5.94237e-28,3.40584e-28,4.74366e-30
1182,4.43937e-27,8.3104e-28,4.14841e-28,2.17454e-28,8.2912e-29
1183,3.15483e-27,6.0197e-28,-6.99539e-29,2.06162e-28,8.86047e-29
1184,3.01638e-27,1.08277e-27,2.74781e-29,2.35936e-28,1.70449e-29
1185,3.10304e-27,1.55396e-27,-1.72897e-28,2.53551e-28,2.50829e-29
1186,2.61275e-27,1.28801e-27,-3.56455e-28,1.27915e-28,-9.35745e-30
1187,2.84021e-27,1.92846e-27,-5.57256e-28,6.51617e-29,-1.18654e-29
1188,3.29564e-27,2.90028e-27,-8.55276e-28,9.6082e-29,-5.59553e-30
1189,2.77382e-27,1.83464e-27,-3.74803e-28,7.9349e-29,-3.04035e-30
1190,3.42336e-27,1.95883e-27,-5.10302e-28,-1.06724e-29,-8.71085e-30
1191,3.30304e-27,2.40032e-27,-9.05841e-28,-3.29155e-29,3.71113e-29
1192,2.82951e-27,2.57259e-27,-8.23085e-28,-5.16247e-29,1.18618e-28
1193,1.77479e-27,1.13604e-27,-6.09909e-28,-2.37889e-29,3.28648e-29
1194,2.93309e-27,1.09844e-27,-4.67691e-28,5.21587e-29,7.59749e-29
1195,2.82539e-27,1.88007e-27,-5.98809e-28,4.74688e-29,2.07174e-28
1196,1.9601e-27,7.51479e-28,-3.23413e-28,9.22934e-29,3.48724e-28
1197,3.09709e-27,6.53797e-28,-1.80477e-28,2.64337e-28,4.16187e-28
1198,3.06952e-27,5.62701e-28,-1.94632e-28,1.99335e-28,2.36642e-28
1199,2.82841e-27,5.8243e-28,-9.97277e-29,2.91225e-28,3.21146e-28
1200,2.54771e-27,1.79927e-28,3.17583e-29,3.64299e-28,1.34265e-28
1201,3.52343e-27,-4.10157e-29,2.47705e-30,4.04153e-28,4.95083e-28
1202,3.37884e-27,3.4377e-28,-3.90893e-29,4.66258e-28,4.82814e-29
1203,2.05916e-27,1.7021e-28,-5.55087e-29,4.13708e-28,1.8713e-28
1204,2.29645e-27,1.48116e-28,-3.52895e-29,4.32212e-28,3.65272e-28
1205,2.59114e-27,-4.23998e-29,-1.9801e-29,4.60495e-28,3.5616e-28
1206,2.25544e-27,2.89747e-28,6.61119e-30,4.11529e-28,3.02191e-28
1207,2.17033e-27,9.61119e-28,-4.86243e-30,2.86465e-28,2.02747e-28
1208,1.65062e-27,5.49078e-28,-3.37183e-30,1.53483e-28,2.29398e-28
1209,2.17705e-27,7.1704e-28,6.86145e-29,1.32753e-28,2.13078e-28
1210,2.81081e-27,1.73283e-27,3.36943e-29,5.41469e-29,2.95558e-28
1211,2.14768e-27,1.66056e-27,-6.32393e-29,1.24247e-30,1.27721e-28
1212,2.00794e-27,1.13748e-27,2.82875e-28,-6.75425e-30,-5.26004e-29
1213,2.94162e-27,1.38451e-27,6.9585e-29,-2.73662e-29,2.37737e-28
1214,3.91981e-27,2.62927e-27,3.89205e-29,-1.48873e-29,1.84385e-28
1215,3.18456e-27,1.60759e-27,2.26257e-28,1.99122e-30,8.58436e-29
1216,4.31641e-27,2.13821e-27,6.06722e-29,-6.43568e-30,2.28705e-28
1217,4.57702e-27,2.57978e-27,-3.45819e-28,9.38839e-30,6.6678e-29
1218,4.96059e-27,2.50187e-27,-2.56099e-28,6.23555e-29,1.61068e-28
1219,4.66909e-27,1.49005e-27,3.94575e-28,1.92566e-29,8.00587e-29
1220,5.78999e-27,2.51119e-27,-2.67033e-28,9.8468e-29,5.7061e-29
1221,4.49813e-27,2.3813e-27,-7.73353e-28,1.58644e-28,-1.74763e-29
1222,4.33341e-27,1.88345e-27,-9.43476e-29,1.56324e-28,-5.42942e-29
1223,4.56188e-27,1.91837e-27,6.66627e-29,1.96852e-28,1.45041e-28
1224,4.8696e-27,2.6611e-27,-3.60238e-28,2.15222e-28,-5.19612e-30
1225,4.09305e-27,2.35041e-27,-4.29537e-28,2.61834e-28,-6.46042e-29
1226,3.51311e-27,1.39209e-27,1.77018e-28,2.89553e-28,4.99608e-29
1227,3.91622e-27,1.91683e-27,9.66042e-29,2.18795e-28,1.23658e-28
1228,2.99419e-27,1.59123e-27,-3.00615e-28,3.33233e-28,-5.05025e-29
1229,2.56104e-27,1.32929e-27,-1.78064e-28,2.1219e-28,-1.29374e-28
1230,3.63093e-27,1.75356e-27,2.61882e-28,2.82923e-28,1.63586e-28
1231,3.45541e-27,2.10152e-27,-1.38358e-28,2.62121e-28,1.84643e-28
1232,2.79281e-27,1.5256e-27,-4.85786e-28,4.01985e-28,-5.74277e-29
1233,2.74407e-27,1.16826e-27,-3.63107e-29,2.86512e-28,8.66427e-29
1234,2.89925e-27,1.28311e-27,-2.53445e-29,2.96979e-28,2.93986e-28
1235,2.74711e-27,1.21067e-27,-1.27753e-28,3.20766e-28,8.7883e-29
1236,2.6969e-27,8.71882e-28,-6.16002e-29,2.44884e-28,-6.11301e-29
1237,2.7337e-27,1.04067e-27,-1.38581e-29,1.61081e-28,-9.85712e-29
1238,2.89655e-27,1.12158e-27,3.1403e-29,1.75802e-28,-2.62701e-29
1239,4.02144e-27,9.13687e-28,7.5501e-28,9.50178e-29,2.2676e-28
1240,4.15381e-27,5.92106e-28,4.54897e-28,1.42612e-28,1.97134e-28
1241,3.82363e-27,9.56568e-28,2.8895e-28,2.27359e-29,1.60256e-28
1242,4.76561e-27,6.29534e-28,1.11917e-27,5.05293e-29,3.9386e-28
1243,6.80173e-27,5.05757e-28,2.13689e-27,1.72857e-29,1.27286e-27
1244,6.29693e-27,7.29531e-28,1.77281e-27,-5.53644e-30,7.56183e-28
1245,5.13541e-27,5.23637e-28,1.62917e-27,1.18545e-29,6.75667e-28
1246,7.98155e-27,4.08547e-28,4.5286e-27,3.194e-29,6.94931e-28
1247,7.92413e-27,3.47841e-28,4.07967e-27,7.9753e-29,1.14648e-27
1248,5.11237e-27,3.54025e-28,2.19455e-27,4.71295e-29,3.94348e-28
1249,6.35261e-27,1.22304e-28,4.04638e-27,1.04847e-28,7.15286e-28
1250,8.74211e-27,3.65629e-28,5.41711e-27,1.62026e-28,9.63264e-28
1251,7.05873e-27,4.48871e-28,4.16259e-27,2.69576e-28,5.04005e-28
1252,3.4631e-27,1.8308e-28,1.92306e-27,2.22562e-28,1.28322e-28
1253,6.85481e-27,2.30584e-28,5.39101e-27,3.31555e-28,4.43226e-29
1254,6.74212e-27,2.87303e-28,4.55228e-27,2.90672e-28,1.36605e-28
1255,4.17927e-27,2.27006e-28,2.48187e-27,4.08641e-28,1.21365e-28
1256,4.09227e-27,3.51385e-29,2.92863e-27,4.35734e-28,-2.46965e-29
1257,6.91627e-27,2.18342e-28,5.34815e-27,4.19206e-28,-2.73768e-28
1258,7.02941e-27,4.51509e-28,4.76413e-27,4.82192e-28,-1.884e-28
1259,4.83062e-27,2.79727e-28,2.23639e-27,4.85954e-28,2.51514e-28
1260,7.74167e-27,2.34353e-28,5.902e-27,2.58493e-28,-4.22123e-29
1261,7.49086e-27,3.53799e-28,5.0957e-27,1.98191e-28,-2.14752e-28
1262,4.74062e-27,1.78402e-28,2.66369e-27,1.45912e-28,6.04811e-29
1263,3.23908e-27,-6.41581e-29,1.85949e-27,8.45172e-29,1.36956e-28
1264,6.21267e-27,2.09098e-28,4.32155e-27,6.82249e-29,-2.70542e-29
1265,5.26997e-27,8.59451e-29,3.21604e-27,5.8832e-30,2.60879e-29
1266,1.71511e-27,-6.91734e-30,7.76933e-28,-6.84912e-31,-1.76137e-28
1267,3.07375e-27,3.00958e-28,1.80631e-27,1.83596e-29,1.77925e-28
1268,4.50964e-27,1.42424e-29,2.74896e-27,2.63012e-29,6.52499e-28
1269,2.18723e-27,1.59778e-28,6.13928e-28,1.4814e-28,8.62244e-29
1270,2.112e-27,6.31461e-28,6.64774e-28,1.5186e-28,-6.48569e-30
1271,3.56952e-27,2.03378e-28,1.75967e-27,1.66772e-29,1.01611e-27
1272,4.87456e-27,-3.38074e-29,2.25877e-27,2.06287e-28,1.02028e-27
1273,2.34529e-27,8.29196e-28,9.96016e-29,1.53493e-28,5.08367e-29
1274,3.31173e-27,1.39399e-27,5.03436e-28,2.6879e-29,6.63935e-28
1275,4.10391e-27,1.12e-28,1.29294e-27,-1.73759e-29,1.62106e-27
1276,3.92136e-27,5.22473e-28,4.82118e-28,1.74384e-28,2.60508e-28
1277,5.51807e-27,3.3228e-27,-2.24501e-28,1.28426e-28,6.75251e-28
1278,4.38288e-27,1.92583e-27,2.12359e-29,-1.20245e-30,1.64239e-27
1279,3.5899e-27,-2.47129e-28,1.27749e-27,1.79522e-29,-1.24805e-28
1280,1.09563e-26,4.74238e-27,5.52608e-28,2.62642e-28,1.14105e-27
1281,8.95562e-27,5.63243e-27,-2.0519e-28,1.20297e-28,1.36926e-27
1282,3.04538e-27,-4.74629e-28,7.2352e-28,-1.51113e-29,-6.26806e-29
1283,1.57187e-26,6.41664e-27,5.10805e-28,2.13861e-28,1.35748e-27
1284,1.75211e-26,1.14193e-26,-8.16594e-29,2.5651e-28,3.52119e-28
1285,3.01702e-27,-5.02969e-28,1.90813e-29,-4.96996e-29,5.86466e-28
1286,1.84422e-26,5.79951e-27,7.96505e-29,2.98406e-28,8.57211e-28
1287,2.63626e-26,1.443e-26,1.44722e-28,2.91619e-28,2.55507e-28
1288,6.41207e-27,4.79244e-28,-3.62587e-29,-2.48309e-29,9.26155e-28
1289,2.02439e-26,5.90403e-27,-3.51571e-28,5.06983e-28,-3.31098e-29
1290,2.88524e-26,1.41999e-26,3.86516e-28,3.24741e-28,5.72299e-28
1291,6.68869e-27,3.1603e-28,4.02095e-28,2.35541e-28,1.50912e-28
1292,1.90249e-26,5.21913e-27,-3.56906e-28,8.89847e-28,1.36466e-28
1293,2.42006e-26,1.28738e-26,1.17632e-27,4.52719e-29,4.58347e-28
1294,4.13881e-27,-4.45215e-28,-3.50691e-28,8.48621e-28,-3.96486e-28
1295,2.39072e-26,1.07095e-26,5.36347e-28,5.45828e-28,6.5167e-28
1296,1.24177e-26,6.73257e-27,8.81591e-28,1.70044e-28,-1.25073e-28
1297,9.4191e-27,2.99953e-27,-9.23445e-30,8.37813e-28,-1.58172e-28
1298,2.53782e-26,1.46213e-26,8.86507e-28,3.18143e-29,1.06389e-27
1299,2.88538e-27,-8.8546e-28,1.09872e-27,4.88751e-28,-9.01858e-28
1300,2.38256e-26,1.34369e-26,-6.24353e-30,3.0337e-28,1.91798e-27
1301,1.25338e-26,5.63266e-27,2.47982e-27,1.54168e-28,-1.11614e-27
1302,1.12135e-26,4.53967e-27,4.58491e-28,7.2153e-28,1.94246e-27
1303,1.94514e-26,1.03167e-26,2.87988e-27,-4.15783e-29,-7.93554e-28
1304,5.55969e-27,-3.81388e-28,1.89099e-27,5.81111e-28,1.56135e-27
1305,2.08218e-26,1.25551e-26,1.90934e-27,-7.42697e-30,-3.24394e-29
1306,7.23514e-27,-7.34924e-28,3.79625e-27,4.36932e-28,1.1067e-27
1307,1.80907e-26,1.18291e-26,1.91647e-27,2.41538e-28,-4.05763e-29
1308,1.1633e-26,1.76585e-27,4.15576e-27,3.69734e-28,1.35769e-27
1309,1.34499e-26,7.73722e-27,3.10067e-27,4.80467e-28,-2.17935e-28
1310,1.38866e-26,2.86928e-27,3.07634e-27,5.172e-28,2.27269e-27
1311,1.26965e-26,4.52426e-27,5.32528e-27,8.8668e-28,7.62328e-29
1312,1.58417e-26,4.44246e-27,2.72994e-27,7.80574e-28,2.45289e-27
1313,1.40035e-26,3.04819e-27,7.76985e-27,9.11796e-28,5.11694e-28
1314,1.42159e-26,3.53805e-27,1.32529e-27,1.12715e-27,2.37864e-27
1315,1.68237e-26,2.279e-27,9.33765e-27,6.45581e-28,2.56279e-27
1316,1.07672e-26,2.4558e-27,3.93548e-28,1.40137e-27,1.99735e-28
1317,2.04448e-26,2.14502e-27,1.18292e-26,1.85085e-28,4.37553e-27
1318,6.51597e-27,1.77088e-27,-1.98615e-27,1.18966e-27,-1.15544e-27
1319,2.3982e-26,2.41363e-27,1.29528e-26,1.48728e-29,6.59791e-27
1320,2.78927e-27,5.74476e-28,-3.35105e-27,9.16571e-28,-2.67057e-27
1321,2.53313e-26,2.50998e-27,1.43861e-26,1.80722e-29,6.56191e-27
1322,4.52152e-28,-7.66166e-29,-4.56621e-27,4.3082e-28,-1.9317e-27
1323,2.44744e-26,2.47947e-27,1.39937e-26,7.48827e-31,5.25288e-27
1324,4.02359e-27,-3.30576e-29,-2.78683e-27,3.45315e-28,2.76769e-28
1325,1.78551e-26,2.39668e-27,1.00444e-26,-8.63928e-29,1.49801e-27
1326,1.22926e-26,9.39716e-28,4.36565e-28,7.01507e-28,4.61463e-27
1327,1.06512e-26,1.15902e-27,6.09367e-27,-1.06822e-29,-1.70285e-27
1328,1.71762e-26,2.26434e-27,2.08106e-27,5.81335e-28,6.68042e-27
1329,8.45218e-27,3.61343e-28,2.75358e-27,4.3557e-28,-1.1829e-27
1330,1.41426e-26,2.06878e-27,3.17209e-27,1.51006e-28,3.70923e-27
1331,1.55332e-26,6.05253e-28,-6.2605e-28,6.85548e-28,6.0239e-27
1332,1.24767e-26,2.04629e-27,8.47257e-27,-8.88886e-29,-2.35738e-27
1333,1.38415e-26,1.2407e-27,-8.0148e-27,5.89401e-28,1.13488e-26
1334,2.16773e-26,6.11647e-28,1.45482e-26,2.81215e-29,1.75865e-27
1335,6.93102e-27,2.22825e-27,-8.07496e-27,9.0631e-29,4.16735e-27
1336,3.74498e-26,-2.07258e-28,1.08729e-26,2.85481e-28,2.03873e-26
1337,2.03222e-26,2.56145e-27,8.92472e-27,-5.3078e-29,2.01241e-27
1338,3.40201e-26,2.0728e-28,-9.17829e-27,2.26255e-28,3.4605e-26
1339,8.60885e-26,1.42217e-27,3.85438e-26,2.77441e-28,4.08864e-26
1340,5.28105e-26,2.19373e-27,-1.70612e-26,4.50269e-28,5.69096e-26
1341,1.7841e-25,2.41392e-28,2.20577e-26,3.48492e-28,1.50203e-25
1342,2.43081e-25,6.8894e-27,5.07423e-26,3.09176e-27,1.74189e-25
1343,3.68285e-25,5.4003e-28,-3.88409e-26,5.39479e-27,3.93226e-25
1344,7.68009e-25,8.10325e-27,1.10616e-25,2.83948e-27,6.41725e-25
1345,1.0791e-24,1.36012e-26,5.55908e-26,1.84478e-26,9.82911e-25
1346,2.0663e-24,5.00533e-27,4.66337e-26,2.13083e-26,1.9876e-24
1347,3.52432e-24,4.61849e-26,3.76638e-25,2.85191e-26,3.06766e-24
1348,5.4921e-24,4.45208e-26,2.33738e-25,6.71143e-26,5.14041e-24
1349,9.98652e-24,8.16945e-26,6.88285e-25,7.26104e-26,9.13933e-24
1350,1.64715e-23,2.48801e-25,1.39308e-24,1.30064e-25,1.46948e-23
1351,2.70466e-23,3.11488e-25,1.71721e-24,2.22689e-25,2.47896e-23
1352,4.67067e-23,7.43809e-25,3.71721e-24,3.6994e-25,4.18711e-23
1353,7.70931e-23,1.59004e-24,5.87192e-24,7.55566e-25,6.88716e-23
1354,1.27914e-22,2.58975e-24,9.32211e-24,1.60795e-24,1.14389e-22
1355,2.1611e-22,5.62913e-24,1.64322e-23,3.39492e-24,1.90649e-22
1356,3.59291e-22,1.0853e-23,2.47733e-23,6.98756e-24,3.16673e-22
1357,5.97481e-22,1.94816e-23,3.91603e-23,1.42496e-23,5.24584e-22
1358,9.99319e-22,3.85089e-23,6.09836e-23,2.6925e-23,8.72898e-22
1359,1.66584e-21,7.13934e-23,8.81646e-23,4.86743e-23,1.4576e-21
1360,2.76264e-21,1.293e-22,1.30187e-22,8.59943e-23,2.41715e-21
1361,4.55271e-21,2.41644e-22,1.84627e-22,1.43554e-22,3.98289e-21
1362,7.44856e-21,4.36218e-22,2.47403e-22,2.32507e-22,6.53243e-21
1363,1.20295e-20,7.74393e-22,3.29833e-22,3.77417e-22,1.05478e-20
1364,1.9068e-20,1.38682e-21,4.18406e-22,6.19101e-22,1.66437e-20
1365,2.96442e-20,2.43523e-21,4.97637e-22,1.05589e-21,2.56555e-20
1366,4.50826e-20,4.21949e-21,5.67884e-22,1.9218e-21,3.83735e-20
1367,6.67227e-20,7.29924e-21,5.98437e-22,3.70795e-21,5.51171e-20
1368,9.59491e-20,1.24718e-20,5.69705e-22,7.40139e-21,7.55063e-20
1369,1.34346e-19,2.10669e-20,5.08338e-22,1.49169e-20,9.78535e-20
1370,1.83806e-19,3.53815e-20,4.83608e-22,2.97406e-20,1.182e-19
1371,2.48155e-19,5.88685e-20,7.59554e-22,5.785e-20,1.30677e-19
1372,3.38324e-19,9.69647e-20,1.97551e-21,1.08977e-19,1.30407e-19
1373,4.83126e-19,1.58588e-19,5.48889e-21,1.98126e-19,1.20924e-19
1374,7.50382e-19,2.57277e-19,1.41908e-20,3.47191e-19,1.31724e-19
1375,1.2879e-18,4.13687e-19,3.37083e-20,5.8611e-19,2.54396e-19
1376,2.39604e-18,6.60129e-19,7.47881e-20,9.52813e-19,7.0831e-19
1377,4.64757e-18,1.04542e-18,1.57904e-19,1.49132e-18,1.95292e-18
1378,9.07787e-18,1.64206e-18,3.20622e-19,2.24665e-18,4.86854e-18
1379,1.74752e-17,2.55921e-18,6.3099e-19,3.25469e-18,1.10303e-17
1380,3.28047e-17,3.95867e-18,1.21197e-18,4.52805e-18,2.3106e-17
1381,5.98069e-17,6.07527e-18,2.28167e-18,6.0387e-18,4.54113e-17
1382,1.05812e-16,9.25023e-18,4.22188e-18,7.69948e-18,8.46401e-17
1383,1.81812e-16,1.39752e-17,7.6962e-18,9.35242e-18,1.50789e-16
1384,3.03848e-16,2.09461e-17,1.38443e-17,1.07742e-17,2.58283e-16
1385,4.94757e-16,3.11393e-17,2.4597e-17,1.17083e-17,4.27313e-16
1386,7.86377e-16,4.59146e-17,4.31906e-17,1.19356e-17,6.85336e-16
1387,1.2223e-15,6.71372e-17,7.4986e-17,1.13899e-17,1.06878e-15
1388,1.8614e-15,9.73287e-17,1.28741e-16,1.03021e-17,1.62503e-15
1389,2.78259e-15,1.39863e-16,2.18574e-16,9.34374e-18,2.41481e-15
1390,4.0913e-15,1.99188e-16,3.66946e-16,9.70606e-18,3.51546e-15
1391,5.92875e-15,2.81068e-16,6.09085e-16,1.30304e-17,5.02557e-15
1392,8.48576e-15,3.9285e-16,9.99443e-16,2.10965e-17,7.07237e-15
1393,1.20234e-14,5.43747e-16,1.62098e-15,3.52253e-17,9.8234e-15
1394,1.69041e-14,7.45065e-16,2.59824e-15,5.54686e-17,1.35053e-14
1395,2.36393e-14,1.01035e-15,4.11548e-15,7.98977e-17,1.84335e-14
1396,3.29605e-14,1.35547e-15,6.44128e-15,1.04648e-16,2.50591e-14
1397,4.59271e-14,1.79841e-15,9.96146e-15,1.25837e-16,3.40414e-14
1398,6.40859e-14,2.35885e-15,1.52224e-14,1.44983e-16,4.63596e-14
1399,8.97086e-14,3.05731e-15,2.29873e-14,1.7987e-16,6.34841e-14
1400,1.2614e-13,3.91396e-15,3.43074e-14,2.82798e-16,8.7636e-14
1401,1.78306e-13,4.94686e-15,5.06126e-14,5.67401e-16,1.2218e-13
1402,2.53443e-13,6.16974e-15,7.38243e-14,1.24345e-15,1.72205e-13
1403,3.62129e-13,7.58955e-15,1.06495e-13,2.65594e-15,2.45388e-13
1404,5.19725e-13,9.20422e-15,1.51983e-13,5.32031e-15,3.53218e-13
1405,7.48334e-13,1.10012e-14,2.14662e-13,9.94081e-15,5.12731e-13
1406,1.07941e-12,1.29581e-14,3.00192e-13,1.73941e-14,7.48865e-13
1407,1.55713e-12,1.50478e-14,4.1585e-13,2.86577e-14,1.09757e-12
1408,2.24261e-12,1.7251e-14,5.70944e-13,4.46676e-14,1.60975e-12
1409,3.21906e-12,1.95811e-14,7.7735e-13,6.60983e-14,2.35603e-12
1410,4.59765e-12,2.2129e-14,1.05019e-12,9.30869e-14,3.43224e-12
1411,6.52406e-12,2.51387e-14,1.40873e-12,1.24955e-13,4.96524e-12
1412,9.18522e-12,2.91287e-14,1.87749e-12,1.60038e-13,7.11856e-12
1413,1.28156e-11,3.50824e-14,2.48774e-12,1.95784e-13,1.0097e-11
1414,1.77025e-11,4.47384e-14,3.27943e-12,2.29335e-13,1.4149e-11
1415,2.41891e-11,6.10253e-14,4.30364e-12,2.58847e-13,1.95656e-11
1416,3.26746e-11,8.87036e-14,5.6257e-12,2.85758e-13,2.66745e-11
1417,4.36106e-11,1.35298e-13,7.32919e-12,3.18157e-13,3.58279e-11
1418,5.74926e-11,2.12439e-13,9.52086e-12,3.75197e-13,4.73841e-11
1419,7.48482e-11,3.37769e-13,1.23367e-11,4.92214e-13,6.16816e-11
1420,9.62206e-11,5.3762e-13,1.59491e-11,7.2583e-13,7.90081e-11
1421,1.22151e-10,8.5075e-13,2.05755e-11,1.15788e-12,9.95671e-11
1422,1.53163e-10,1.33349e-12,2.64881e-11,1.8966e-12,1.23445e-10
1423,1.8975e-10,2.06676e-12,3.4024e-11,3.07334e-12,1.50586e-10
1424,2.32371e-10,3.16558e-12,4.35966e-11,4.83292e-12,1.80776e-10
1425,2.81467e-10,4.79183e-12,5.57055e-11,7.31652e-12,2.13653e-10
