E,T,R0,R1,R2,R3,R,N_R0,N_R1,N_R2,N_R3,E/V0
9.2249,14395.7,3.11168e-21,7.66169e-21,-5.79187e-22,1.2534e-18,1.26359e-18,2.16153e-25,5.32219e-25,-4.02333e-26,8.70672e-23,0.092249
9.31234,14566.7,9.58459e-22,2.2495e-20,2.63641e-22,9.34441e-19,9.58158e-19,6.57978e-26,1.54427e-24,1.80988e-26,6.4149e-23,0.0931234
9.40019,14734.6,6.30515e-21,2.71138e-21,3.76667e-23,7.39205e-19,7.48259e-19,4.27914e-25,1.84014e-25,2.55634e-27,5.01679e-23,0.0940019
9.48846,14900.3,1.14285e-20,9.81416e-21,8.16896e-23,2.53055e-19,2.74379e-19,7.67003e-25,6.58656e-25,5.48242e-27,1.69832e-23,0.0948846
9.57714,15063.7,1.62999e-20,1.50493e-20,1.59693e-22,1.88713e-19,2.20222e-19,1.08206e-24,9.99049e-25,1.06012e-26,1.25277e-23,0.0957714
9.66622,15223.5,6.17593e-21,1.18168e-21,5.34881e-22,1.19105e-19,1.26998e-19,4.05683e-25,7.76222e-26,3.51351e-26,7.82377e-24,0.0966622
9.75573,15379.7,3.87662e-21,5.94323e-22,-1.65837e-22,5.78152e-20,6.21203e-20,2.52061e-25,3.86434e-26,-1.07829e-26,3.7592e-24,0.0975573
9.84564,15532,1.71205e-20,1.57815e-20,1.0472e-21,7.16778e-20,1.05627e-19,1.10227e-24,1.01607e-24,6.74225e-26,4.61486e-24,0.0984564
9.93597,15680.3,1.28109e-20,1.42604e-20,-1.25555e-23,9.47197e-20,1.21778e-19,8.17006e-25,9.0945e-25,-8.00716e-28,6.04068e-24,0.0993597
10.0267,15824.5,3.1454e-21,-3.46856e-21,1.5308e-21,1.40668e-20,1.52745e-20,1.98768e-25,-2.19189e-25,9.67362e-26,8.88927e-25,0.100267
10.1179,15964.4,5.7428e-21,-1.74258e-21,1.01938e-21,5.59438e-21,1.0614e-20,3.59725e-25,-1.09154e-25,6.38534e-26,3.50428e-25,0.101179
10.2094,16100.3,7.31587e-21,8.90993e-21,3.79223e-23,2.33394e-20,3.96031e-20,4.54393e-25,5.534e-25,2.35538e-27,1.44962e-24,0.102094
10.3014,16233.5,1.10095e-21,2.94014e-21,5.71667e-22,-3.09149e-21,1.52127e-21,6.78197e-26,1.81116e-25,3.52152e-26,-1.90439e-25,0.103014
10.3938,16362,8.51729e-22,1.17721e-21,1.98033e-21,5.51934e-21,9.5286e-21,5.20552e-26,7.19476e-26,1.21032e-25,3.37326e-25,0.103938
10.4866,16485.8,1.69872e-21,1.59838e-21,4.69776e-23,9.86244e-21,1.32065e-20,1.03042e-25,9.69553e-26,2.84959e-27,5.9824e-25,0.104866
10.5798,16604.6,2.0901e-21,3.1468e-21,1.0588e-22,-3.93858e-22,4.94892e-21,1.25874e-25,1.89513e-25,6.37654e-27,-2.37198e-26,0.105798
10.6734,16718.4,8.9413e-21,9.16477e-21,3.76865e-23,3.42644e-21,2.15702e-20,5.34817e-25,5.48184e-25,2.25419e-27,2.0495e-25,0.106734
10.7675,16827.2,5.02965e-21,5.7447e-21,1.5247e-22,3.65217e-22,1.1292e-20,2.98901e-25,3.41394e-25,9.06097e-27,2.1704e-26,0.107675
10.8619,16930.6,4.20406e-22,-7.69528e-22,6.73405e-22,1.16772e-21,1.49201e-21,2.48311e-26,-4.54518e-26,3.97744e-26,6.89711e-26,0.108619
10.9568,17028.8,9.5069e-21,-6.00611e-22,8.94762e-23,6.09901e-22,9.60566e-21,5.58283e-25,-3.52703e-26,5.2544e-27,3.58158e-26,0.109568
11.0521,17121.7,1.45486e-20,2.39268e-21,1.12521e-21,4.37762e-22,1.85043e-20,8.49719e-25,1.39745e-25,6.57182e-26,2.55677e-26,0.110521
11.1477,17211,3.69552e-21,1.33345e-21,2.86195e-22,1.1459e-21,6.46106e-21,2.14718e-25,7.74764e-26,1.66286e-26,6.65797e-26,0.111477
11.2438,17294.6,8.441e-22,2.12604e-21,-2.4426e-22,3.69963e-21,6.42551e-21,4.88071e-26,1.22931e-25,-1.41235e-26,2.13918e-25,0.112438
11.3404,17372.6,9.01156e-21,1.6047e-21,1.03396e-22,5.33963e-21,1.60593e-20,5.18724e-25,9.23697e-26,5.95167e-27,3.0736e-25,0.113404
11.4373,17444.7,8.20635e-21,4.72261e-22,3.56625e-22,5.60114e-21,1.46364e-20,4.70421e-25,2.70719e-26,2.04432e-26,3.21079e-25,0.114373
11.5346,17511,1.04062e-21,8.49366e-22,2.10172e-22,1.36155e-21,3.46171e-21,5.94265e-26,4.85046e-26,1.20023e-26,7.7754e-26,0.115346
11.6324,17571.4,1.33753e-21,2.83349e-21,-1.55541e-23,2.42432e-21,6.57979e-21,7.61197e-26,1.61256e-25,-8.85195e-28,1.37969e-25,0.116324
11.7305,17625.8,4.19986e-21,2.41707e-21,1.4379e-22,-1.51741e-22,6.60897e-21,2.38278e-25,1.37132e-25,8.1579e-27,-8.60903e-27,0.117305
11.8291,17674.3,1.78241e-21,-5.49795e-22,1.63827e-22,8.13988e-22,2.21043e-21,1.00847e-25,-3.1107e-26,9.26922e-27,4.60549e-26,0.118291
11.9281,17716.6,1.01878e-22,-2.64217e-22,5.38097e-22,1.15299e-21,1.52875e-21,5.75042e-27,-1.49135e-26,3.03724e-26,6.50795e-26,0.119281
12.0275,17753.1,1.78474e-21,1.93025e-21,4.74795e-22,8.74152e-22,5.06394e-21,1.00531e-25,1.08727e-25,2.67443e-26,4.92394e-26,0.120275
12.1273,17785,3.07439e-21,1.2076e-21,1.70349e-22,-9.35399e-23,4.35881e-21,1.72864e-25,6.79002e-26,9.57824e-27,-5.25948e-27,0.121273
12.2275,17810.7,9.01488e-22,2.04367e-22,6.29453e-22,3.53167e-22,2.08848e-21,5.06148e-26,1.14744e-26,3.53412e-26,1.98289e-26,0.122275
12.3282,17830.3,7.21558e-22,1.34579e-22,2.75104e-22,-2.06989e-22,9.24252e-22,4.04681e-26,7.54779e-27,1.5429e-26,-1.16089e-26,0.123282
12.4292,17843.5,1.31719e-21,2.17663e-21,-6.99136e-23,3.76397e-23,3.46155e-21,7.38193e-26,1.21985e-25,-3.91816e-27,2.10944e-27,0.124292
12.5307,17850.6,1.45473e-21,3.08745e-21,8.7684e-22,1.64858e-21,7.0676e-21,8.14951e-26,1.72961e-25,4.91212e-26,9.23546e-26,0.125307
12.6326,17851.3,1.18352e-21,1.96166e-21,2.41451e-22,3.88581e-21,7.27244e-21,6.62985e-26,1.09889e-25,1.35256e-26,2.17677e-25,0.126326
12.7349,17845.9,6.66912e-22,-4.50829e-22,3.838e-22,7.80637e-23,6.77947e-22,3.73706e-26,-2.52623e-26,2.15063e-26,4.37432e-27,0.127349
12.8376,17834.3,3.45855e-22,1.30287e-21,2.37933e-25,3.78206e-21,5.43103e-21,1.93928e-26,7.30545e-26,1.33413e-29,2.12067e-25,0.128376
12.9407,17816.3,9.80756e-22,4.86595e-21,-2.49121e-23,1.44815e-21,7.26994e-21,5.50481e-26,2.73118e-25,-1.39827e-27,8.12822e-26,0.129407
13.0442,17792.4,1.07323e-21,2.96799e-21,1.41585e-22,5.19048e-22,4.70186e-21,6.03199e-26,1.66813e-25,7.95761e-27,2.91725e-26,0.130442
13.1481,17762.3,3.30503e-22,3.07488e-22,8.21703e-23,7.33311e-22,1.45347e-21,1.8607e-26,1.73113e-26,4.62612e-27,4.12848e-26,0.131481
13.2525,17727.3,1.71787e-22,3.31828e-21,3.18977e-22,1.81631e-22,3.99067e-21,9.69051e-27,1.87184e-25,1.79935e-26,1.02458e-26,0.132525
13.3572,17686.5,1.04889e-21,3.65639e-21,9.93462e-23,3.90053e-22,5.19468e-21,5.93047e-26,2.06734e-25,5.61708e-27,2.20537e-26,0.133572
13.4624,17639.4,1.00886e-21,2.04682e-22,-6.10605e-23,-1.42528e-22,1.00995e-21,5.71935e-26,1.16037e-26,-3.4616e-27,-8.08011e-27,0.134624
13.568,17586.3,1.79883e-22,5.64983e-23,2.56304e-23,6.07716e-22,8.69727e-22,1.02286e-26,3.21263e-27,1.45741e-27,3.45562e-26,0.13568
13.674,17527.4,1.14279e-22,2.61713e-21,1.05709e-22,4.19569e-22,3.25669e-21,6.52001e-27,1.49317e-25,6.03108e-27,2.39379e-26,0.13674
13.7804,17462.5,5.22114e-22,1.46489e-21,1.27781e-23,-2.38122e-22,1.76166e-21,2.98992e-26,8.38876e-26,7.31743e-28,-1.36362e-26,0.137804
13.8872,17391.8,2.59332e-22,-5.0222e-22,6.83365e-24,1.97979e-22,-3.80756e-23,1.49112e-26,-2.88769e-26,3.92924e-28,1.13835e-26,0.138872
13.9945,17315.5,1.24068e-22,2.47755e-22,5.48108e-23,1.93738e-22,6.20372e-22,7.16516e-27,1.43083e-26,3.16543e-27,1.11887e-26,0.139945
14.1021,17233.4,1.94307e-22,1.0526e-21,9.42448e-23,-4.96673e-23,1.29149e-21,1.1275e-26,6.10792e-26,5.46873e-27,-2.88204e-27,0.141021
14.2102,17145.7,2.95167e-22,1.94574e-22,4.25271e-23,4.06308e-22,9.38577e-22,1.72152e-26,1.13483e-26,2.48033e-27,2.36973e-26,0.142102
14.3187,17052.8,4.20515e-23,-2.60468e-22,1.13933e-23,2.79818e-22,7.27948e-23,2.46596e-27,-1.52742e-26,6.68118e-28,1.64089e-26,0.143187
14.4275,16954.4,4.99297e-23,-2.30851e-23,8.6583e-23,-1.31247e-22,-1.78191e-23,2.94494e-27,-1.3616e-27,5.10681e-27,-7.74115e-27,0.144275
14.5368,16851.5,2.64282e-22,5.81356e-23,1.53501e-22,7.9331e-23,5.5525e-22,1.5683e-26,3.44988e-27,9.10904e-27,4.70766e-27,0.145368
14.6466,16743.8,4.07741e-22,1.11208e-23,4.65293e-23,2.73155e-22,7.38546e-22,2.43518e-26,6.64177e-28,2.7789e-27,1.63138e-26,0.146466
14.7567,16630.9,1.39001e-22,7.32551e-22,-4.49656e-23,2.28698e-22,1.05528e-21,8.35801e-27,4.40476e-26,-2.70374e-27,1.37514e-26,0.147567
14.8672,16513,1.50038e-23,1.2309e-21,1.00557e-22,-8.96307e-23,1.25683e-21,9.08608e-28,7.45416e-26,6.08957e-27,-5.42789e-27,0.148672
14.9782,16390.3,1.83317e-22,9.21107e-23,4.65379e-23,4.54342e-22,7.76308e-22,1.11845e-26,5.61983e-27,2.83936e-27,2.77202e-26,0.149782
15.0895,16263,2.72976e-22,5.58946e-23,-8.48166e-24,2.93853e-22,6.14241e-22,1.67851e-26,3.43692e-27,-5.21532e-28,1.80688e-26,0.150895
15.2013,16131,2.12786e-22,1.35344e-21,4.14961e-25,-3.35578e-23,1.53309e-21,1.31911e-26,8.39033e-26,2.57245e-29,-2.08034e-27,0.152013
15.3135,15994.4,6.17422e-23,1.58401e-21,9.44304e-24,8.60479e-23,1.74124e-21,3.86023e-27,9.90351e-26,5.90395e-28,5.37987e-27,0.153135
15.4261,15853.8,3.11567e-23,-2.34133e-22,1.46295e-23,-9.84856e-24,-1.98195e-22,1.96525e-27,-1.47682e-26,9.22775e-28,-6.21211e-28,0.154261
15.5391,15708.9,1.93933e-22,1.56625e-22,4.74468e-24,9.44093e-24,3.64743e-22,1.23454e-26,9.97044e-27,3.02037e-28,6.00991e-28,0.155391
15.6525,15560,3.17005e-22,1.20365e-21,1.39208e-23,1.50081e-22,1.68466e-21,2.03731e-26,7.73558e-26,8.94657e-28,9.64533e-27,0.156525
15.7664,15407.1,1.52791e-22,6.5437e-22,5.46097e-23,1.19677e-23,8.73738e-22,9.91691e-27,4.24719e-26,3.54444e-27,7.76764e-28,0.157664
15.8806,15250.7,3.27128e-23,-4.36624e-22,5.91895e-23,1.96615e-23,-3.2506e-22,2.14501e-27,-2.86298e-26,3.8811e-27,1.28922e-27,0.158806
15.9953,15090.6,7.84724e-23,5.0929e-22,5.41624e-23,2.51368e-22,8.93292e-22,5.20007e-27,3.37487e-26,3.58914e-27,1.66572e-26,0.159953
16.1103,14927.6,2.83196e-22,4.03178e-22,4.50897e-23,7.19837e-23,8.03446e-22,1.89713e-26,2.70089e-26,3.02056e-27,4.82219e-27,0.161103
16.2258,14761.3,1.90014e-22,-2.41372e-23,-9.57181e-24,3.06503e-24,1.59371e-22,1.28724e-26,-1.63516e-27,-6.48437e-28,2.07639e-28,0.162258
16.3417,14592,5.49104e-23,6.07638e-23,2.55112e-24,4.36572e-24,1.22591e-22,3.76306e-27,4.1642e-27,1.74831e-28,2.99186e-28,0.163417
16.458,14419.5,9.60744e-23,4.16835e-22,2.50413e-24,-1.93505e-24,5.13478e-22,6.66281e-27,2.89077e-26,1.73663e-28,-1.34197e-28,0.16458
16.5748,14244.1,1.19478e-22,2.70356e-22,8.03383e-24,6.09932e-23,4.58861e-22,8.38792e-27,1.89802e-26,5.64012e-28,4.282e-27,0.165748
16.6919,14066.1,9.33479e-23,-5.42067e-23,3.06418e-23,4.60225e-23,1.15805e-22,6.63635e-27,-3.8537e-27,2.17841e-27,3.27186e-27,0.166919
16.8094,13885.7,2.27572e-23,5.87309e-23,3.61167e-23,6.779e-24,1.24384e-22,1.6389e-27,4.22961e-27,2.60101e-27,4.88201e-28,0.168094
16.9274,13702.7,2.39615e-23,3.07477e-22,7.00853e-23,1.55856e-22,5.5738e-22,1.74867e-27,2.24391e-26,5.1147e-27,1.13741e-26,0.169274
17.0458,13517.5,6.37454e-23,1.16082e-22,3.34832e-24,1.58687e-22,3.41863e-22,4.71577e-27,8.58751e-27,2.47703e-28,1.17394e-26,0.170458
17.1646,13330.4,3.09246e-23,-5.48131e-23,4.07443e-25,2.11542e-23,-2.32689e-24,2.31986e-27,-4.11189e-27,3.0565e-29,1.58691e-27,0.171646
17.2838,13141.4,1.1124e-23,1.40194e-24,2.88889e-23,1.91974e-22,2.33389e-22,8.46489e-28,1.06681e-28,2.19831e-27,1.46084e-26,0.172838
17.4034,12950.6,4.36962e-23,1.29939e-22,3.32237e-23,2.35952e-22,4.42812e-22,3.37408e-27,1.00335e-26,2.56543e-27,1.82195e-26,0.174034
17.5234,12758.1,1.72455e-23,1.66239e-22,3.88087e-24,-2.22479e-23,1.65118e-22,1.35173e-27,1.30301e-26,3.04189e-28,-1.74383e-27,0.175234
17.6438,12564.3,1.08273e-23,6.31009e-23,9.17109e-24,1.6866e-22,2.51759e-22,8.6175e-28,5.02225e-27,7.29934e-28,1.34238e-26,0.176438
17.7647,12369.3,6.23789e-23,-5.498e-23,1.84751e-23,2.07407e-22,2.33281e-22,5.04306e-27,-4.44489e-27,1.49363e-27,1.67679e-26,0.177647
17.8859,12173.3,5.91937e-23,1.05781e-22,1.01163e-25,3.11901e-23,1.96266e-22,4.86259e-27,8.68961e-27,8.31023e-30,2.56217e-27,0.178859
18.0076,11976.3,1.79817e-23,8.50814e-23,2.61203e-23,2.2486e-23,1.51669e-22,1.50144e-27,7.10413e-27,2.18099e-27,1.87754e-27,0.180076
18.1297,11778.5,5.13532e-23,9.31365e-24,2.08569e-23,1.8942e-23,1.00466e-22,4.35991e-27,7.90734e-28,1.77076e-27,1.60819e-27,0.181297
18.2522,11580.1,6.88663e-23,1.08002e-23,-3.06693e-24,-6.49797e-25,7.59498e-23,5.94693e-27,9.3265e-28,-2.64844e-28,-5.6113e-29,0.182522
18.3751,11381.2,1.63937e-23,7.17046e-23,7.53712e-24,4.09062e-25,9.60445e-23,1.44042e-27,6.30027e-27,6.62244e-28,3.59419e-29,0.183751
18.4984,11181.8,3.90329e-23,3.26269e-23,1.04144e-23,-1.17937e-25,8.19562e-23,3.49075e-27,2.91786e-27,9.3137e-28,-1.05472e-29,0.184984
18.6222,10982.1,7.10297e-23,-1.18077e-23,4.38819e-24,3.01582e-23,9.37685e-23,6.46777e-27,-1.07517e-27,3.99576e-28,2.74612e-27,0.186222
18.7463,10782.4,2.4496e-23,2.12176e-23,4.24835e-24,3.77171e-23,8.76791e-23,2.27186e-27,1.9678e-27,3.94009e-28,3.49803e-27,0.187463
18.8709,10582.7,1.07702e-24,1.60415e-23,1.51394e-24,5.02803e-23,6.89128e-23,1.01772e-28,1.51582e-27,1.43058e-28,4.75116e-27,0.188709
18.9958,10383.2,4.30588e-23,-3.75668e-24,1.00623e-23,-1.83317e-23,3.10327e-23,4.14695e-27,-3.61803e-28,9.69094e-28,-1.76551e-27,0.189958
19.1212,10184,4.2427e-23,1.67455e-25,2.42196e-23,2.98944e-23,9.67085e-23,4.16606e-27,1.64431e-29,2.37821e-27,2.93544e-27,0.191212
19.247,9985.09,1.35596e-23,3.85281e-23,1.03364e-23,1.39259e-22,2.01683e-22,1.35798e-27,3.85856e-27,1.03519e-27,1.39467e-26,0.19247
19.3732,9786.88,4.45968e-24,3.81353e-23,-6.09118e-24,3.6222e-24,4.0126e-23,4.5568e-28,3.89657e-27,-6.22382e-28,3.70108e-28,0.193732
19.4999,9589.37,4.95617e-23,3.13064e-24,6.58489e-24,2.45518e-23,8.3829e-23,5.1684e-27,3.2647e-28,6.86686e-28,2.56031e-27,0.194999
19.6269,9392.61,5.31354e-23,-4.48713e-24,6.62021e-24,8.67387e-23,1.42007e-22,5.65715e-27,-4.7773e-28,7.04832e-28,9.23479e-27,0.196269
19.7543,9196.73,1.3045e-23,3.23487e-23,3.84789e-24,3.36778e-23,8.29194e-23,1.41844e-27,3.51742e-27,4.18398e-28,3.66193e-27,0.197543
19.8822,9001.85,3.31343e-24,3.59943e-24,2.71526e-24,-2.74994e-23,-1.78712e-23,3.68083e-28,3.99854e-28,3.01634e-28,-3.05486e-27,0.198822
20.0105,8808.23,3.82819e-23,7.10796e-24,-1.82783e-27,2.67441e-23,7.21321e-23,4.34615e-27,8.06968e-28,-2.07514e-31,3.03626e-27,0.200105
20.1391,8615.88,2.82303e-23,1.04708e-23,1.09019e-24,1.21266e-23,5.1918e-23,3.27655e-27,1.21529e-27,1.26532e-28,1.40748e-27,0.201391
20.2682,8424.83,1.48082e-23,8.9077e-24,5.65426e-24,-2.96739e-24,2.64028e-23,1.75769e-27,1.05731e-27,6.71143e-28,-3.5222e-28,0.202682
20.3978,8235.19,1.38522e-23,1.37945e-23,8.07723e-24,-1.10158e-24,3.46224e-23,1.68208e-27,1.67507e-27,9.8082e-28,-1.33765e-28,0.203978
20.5277,8047.05,1.02277e-23,5.16263e-25,-1.47156e-24,1.35096e-23,2.27821e-23,1.27099e-27,6.41556e-29,-1.8287e-28,1.67883e-27,0.205277
20.658,7860.59,3.09141e-24,1.04533e-23,-2.02222e-25,1.45173e-24,1.47943e-23,3.9328e-28,1.32984e-27,-2.57261e-29,1.84684e-28,0.20658
20.7888,7675.87,4.07443e-24,1.56981e-23,8.75288e-24,2.60648e-24,3.11319e-23,5.3081e-28,2.04512e-27,1.14031e-27,3.39568e-28,0.207888
20.9199,7492.92,9.21507e-24,7.73929e-24,-1.85348e-24,1.83267e-23,3.34276e-23,1.22984e-27,1.03288e-27,-2.47364e-28,2.44587e-27,0.209199
21.0515,7311.82,3.9047e-24,1.77469e-23,3.5979e-24,2.37156e-24,2.76211e-23,5.34025e-28,2.42716e-27,4.92066e-28,3.24346e-28,0.210515
21.1835,7132.66,6.11325e-25,1.09534e-23,1.51916e-24,8.32151e-25,1.39161e-23,8.57079e-29,1.53568e-27,2.12987e-28,1.16668e-28,0.211835
21.3159,6955.52,6.05434e-24,5.76815e-24,-3.68771e-25,2.30513e-23,3.4505e-23,8.70437e-28,8.29291e-28,-5.30185e-29,3.3141e-27,0.213159
21.4487,6780.54,7.81348e-24,3.80002e-24,2.07452e-24,1.40999e-23,2.77879e-23,1.15234e-27,5.6043e-28,3.05952e-28,2.07946e-27,0.214487
21.5819,6607.7,5.00826e-24,3.28651e-23,2.27349e-24,1.37944e-24,4.15262e-23,7.57943e-28,4.97375e-27,3.44067e-28,2.08762e-28,0.215819
21.7155,6437.06,5.18965e-24,2.36846e-23,1.94335e-24,7.07501e-24,3.78926e-23,8.06215e-28,3.67941e-27,3.01901e-28,1.09911e-27,0.217155
21.8496,6268.68,6.88912e-24,-1.35085e-23,1.45755e-24,1.62878e-23,1.1126e-23,1.09897e-27,-2.15491e-27,2.32512e-28,2.59827e-27,0.218496
21.984,6102.62,6.39014e-24,4.01034e-23,3.01763e-24,-3.4836e-24,4.60276e-23,1.04711e-27,6.57151e-27,4.94481e-28,-5.70838e-28,0.21984
22.1189,5938.96,1.2754e-23,3.03479e-23,9.38794e-25,5.13665e-24,4.91773e-23,2.14751e-27,5.10996e-27,1.58074e-28,8.64908e-28,0.221189
22.2542,5777.74,1.46552e-23,-1.38769e-23,1.12381e-24,6.10838e-24,8.0105e-24,2.53649e-27,-2.40178e-27,1.94507e-28,1.05723e-27,0.222542
22.3899,5618.98,1.09852e-23,8.65621e-24,1.29784e-24,2.65705e-24,2.35963e-23,1.95501e-27,1.54053e-27,2.30974e-28,4.7287e-28,0.223899
22.526,5462.72,4.49529e-25,4.58921e-23,1.25408e-24,6.49802e-25,4.82455e-23,8.22903e-29,8.40097e-27,2.29571e-28,1.18952e-28,0.22526
22.6625,5308.96,1.33995e-23,2.99882e-25,8.41959e-25,1.61078e-24,1.61521e-23,2.52394e-27,5.6486e-29,1.58592e-28,3.03407e-28,0.226625
22.7994,5157.76,2.59642e-23,7.12426e-24,1.78312e-24,6.59897e-25,3.55314e-23,5.034e-27,1.38127e-27,3.45715e-28,1.27943e-28,0.227994
22.9368,5009.17,2.78114e-23,8.76456e-24,3.39144e-24,2.03438e-24,4.20018e-23,5.5521e-27,1.7497e-27,6.77046e-28,4.0613e-28,0.229368
23.0746,4863.21,9.90282e-24,1.37636e-24,2.49841e-24,3.04644e-24,1.6824e-23,2.03627e-27,2.83014e-28,5.13737e-28,6.26425e-28,0.230746
23.2127,4719.89,3.8665e-24,-9.59084e-26,-2.80207e-25,6.11833e-24,9.60872e-24,8.19193e-28,-2.032e-29,-5.93672e-29,1.29629e-27,0.232127
23.3513,4579.22,1.74903e-23,1.20326e-23,1.61031e-24,3.77812e-24,3.49113e-23,3.81949e-27,2.62764e-27,3.51656e-28,8.25058e-28,0.233513
23.4903,4441.22,2.21828e-23,1.93276e-23,2.65573e-24,-1.74311e-24,4.2423e-23,4.99475e-27,4.35185e-27,5.97973e-28,-3.92483e-28,0.234903
23.6297,4305.91,7.30964e-24,7.83655e-25,1.68397e-24,1.57185e-24,1.13491e-23,1.69758e-27,1.81995e-28,3.91083e-28,3.65045e-28,0.236297
23.7695,4173.29,6.04378e-24,9.29515e-25,-3.59538e-26,1.52556e-24,8.4629e-24,1.4482e-27,2.22729e-28,-8.61521e-30,3.65554e-28,0.237695
23.9098,4043.39,1.66052e-23,8.53687e-24,1.8326e-24,2.1403e-24,2.9115e-23,4.10675e-27,2.11131e-27,4.53233e-28,5.29333e-28,0.239098
24.0504,3916.19,9.17263e-24,9.12158e-24,2.84007e-24,2.76476e-24,2.3899e-23,2.34224e-27,2.3292e-27,7.25214e-28,7.05983e-28,0.240504
24.1915,3791.68,3.73058e-24,7.25187e-25,1.9814e-24,2.11656e-24,8.55373e-24,9.83885e-28,1.91257e-28,5.22565e-28,5.58212e-28,0.241915
24.3329,3669.88,9.4585e-24,2.47606e-24,3.00514e-25,1.27742e-24,1.35125e-23,2.57733e-27,6.74698e-28,8.18868e-29,3.48084e-28,0.243329
24.4748,3550.77,7.60564e-24,2.42427e-26,-7.77462e-27,6.6034e-25,8.28245e-24,2.14197e-27,6.82746e-30,-2.18956e-30,1.85971e-28,0.244748
24.6171,3434.34,6.81091e-24,-5.51765e-25,2.90752e-25,6.92353e-27,6.55682e-24,1.98318e-27,-1.60661e-28,8.46601e-29,2.01597e-30,0.246171
24.7598,3320.6,1.56825e-23,1.10897e-24,5.80878e-25,4.33256e-24,2.17049e-23,4.72279e-27,3.33965e-28,1.74931e-28,1.30475e-27,0.247598
24.9029,3209.53,2.47506e-23,1.11417e-24,2.08192e-24,2.95093e-24,3.08976e-23,7.71159e-27,3.47143e-28,6.48668e-28,9.19428e-28,0.249029
25.0465,3101.1,8.98167e-24,8.41755e-25,2.40122e-24,-1.78159e-25,1.20465e-23,2.89628e-27,2.71437e-28,7.74313e-28,-5.74501e-29,0.250465
25.1904,2995.31,6.04434e-24,7.79745e-25,-1.39457e-26,6.25598e-25,7.43573e-24,2.01793e-27,2.60322e-28,-4.65585e-30,2.08859e-28,0.251904
25.3348,2892.13,1.45645e-23,4.77267e-24,1.21202e-24,3.91652e-24,2.44657e-23,5.0359e-27,1.65023e-27,4.19076e-28,1.3542e-27,0.253348
25.4795,2791.54,2.3768e-23,-3.18959e-25,1.44205e-24,2.16143e-24,2.70525e-23,8.51429e-27,-1.14259e-28,5.16579e-28,7.74279e-28,0.254795
25.6247,2693.53,1.64142e-23,7.08311e-25,1.35048e-24,-1.143e-24,1.733e-23,6.09395e-27,2.62968e-28,5.0138e-28,-4.2435e-28,0.256247
25.7703,2598.05,1.9924e-24,1.30862e-25,4.39573e-25,7.07663e-25,3.2705e-24,7.66882e-28,5.03693e-29,1.69193e-28,2.72382e-28,0.257703
25.9163,2505.08,1.1163e-23,6.64697e-25,9.54133e-25,2.23293e-24,1.50148e-23,4.45617e-27,2.6534e-28,3.80879e-28,8.91363e-28,0.259163
26.0628,2414.6,2.44797e-23,3.07731e-25,1.54409e-24,2.56905e-25,2.65884e-23,1.01382e-26,1.27446e-28,6.3948e-28,1.06397e-28,0.260628
26.2096,2326.58,9.87757e-24,1.22414e-24,1.50057e-25,-3.11361e-25,1.09404e-23,4.24553e-27,5.26154e-28,6.44969e-29,-1.33828e-28,0.262096
26.3568,2241,1.26152e-25,4.13536e-24,-2.15223e-25,2.75078e-24,6.79707e-24,5.62927e-29,1.84532e-27,-9.60387e-29,1.22748e-27,0.263568
26.5045,2157.82,4.52034e-24,6.97334e-24,6.22777e-25,6.63414e-24,1.87506e-23,2.09486e-27,3.23166e-27,2.88614e-28,3.07446e-27,0.265045
26.6526,2077.01,4.50412e-24,3.0052e-26,1.33222e-25,-2.29111e-24,2.37629e-24,2.16856e-27,1.44689e-29,6.41412e-29,-1.10308e-27,0.266526
26.801,1998.53,2.43869e-24,3.80618e-24,1.41156e-25,1.89766e-24,8.28369e-24,1.22024e-27,1.90449e-27,7.06298e-29,9.49527e-28,0.26801
26.9499,1922.35,7.42035e-25,8.40926e-24,6.45943e-25,8.86404e-25,1.06836e-23,3.86005e-28,4.37448e-27,3.36018e-28,4.61105e-28,0.269499
27.0992,1848.43,1.17296e-24,5.36817e-24,1.20504e-24,2.12783e-27,7.7483e-24,6.34571e-28,2.90418e-27,6.51929e-28,1.15116e-30,0.270992
27.249,1776.73,5.84603e-25,-2.1833e-24,7.29038e-25,3.17848e-25,-5.51811e-25,3.29032e-28,-1.22883e-27,4.10325e-28,1.78895e-28,0.27249
27.3991,1707.23,7.64929e-25,7.00494e-24,2.78405e-25,5.04004e-25,8.55228e-24,4.48053e-28,4.10311e-27,1.63075e-28,2.95218e-28,0.273991
27.5496,1639.87,2.63717e-24,7.64144e-24,2.3711e-25,1.33002e-25,1.06487e-23,1.60816e-27,4.65978e-27,1.4459e-28,8.11052e-29,0.275496
27.7006,1574.63,2.60132e-24,2.38403e-26,-1.07456e-25,-1.86835e-25,2.33087e-24,1.65202e-27,1.51403e-29,-6.82424e-29,-1.18653e-28,0.277006
27.852,1511.46,2.40691e-25,-8.97596e-25,1.58664e-25,1.33018e-25,-3.65222e-25,1.59245e-28,-5.93862e-28,1.04975e-28,8.80066e-29,0.27852
28.0037,1450.3,1.34277e-25,4.08762e-24,3.30099e-25,7.79282e-27,4.55979e-24,9.25858e-29,2.81846e-27,2.27607e-28,5.37324e-30,0.280037
