t,T+R,N_0,N_1,N_2,N_3
2489,0.628648,0.599171,0.00521005,0.011349,0.0129177
2490,0.624834,0.590878,0.00827502,0.0117392,0.0139425
2491,0.621185,0.581114,0.0126154,0.0125016,0.0149538
2492,0.6177,0.569922,0.0182747,0.0134421,0.0160613
2493,0.614383,0.557357,0.0252777,0.0143535,0.0173948
2494,0.611234,0.543484,0.0336247,0.0150431,0.0190825
2495,0.608255,0.52838,0.0432877,0.0153559,0.0212309
2496,0.605442,0.512133,0.0542081,0.0151928,0.023908
2497,0.60279,0.494838,0.0662969,0.0145209,0.0271339
2498,0.600291,0.476601,0.079438,0.0133744,0.0308773
2499,0.597932,0.457533,0.0934919,0.0118472,0.0350603
2500,0.595698,0.437748,0.108303,0.0100778,0.0395689
2501,0.593572,0.417368,0.123707,0.00822928,0.0442685
2502,0.591535,0.396511,0.139536,0.00646642,0.0490217
2503,0.58957,0.3753,0.15563,0.00493416,0.0537055
2504,0.587657,0.353854,0.171837,0.00373943,0.0582261
2505,0.585783,0.332292,0.188023,0.00293894,0.0625291
2506,0.583933,0.310728,0.204067,0.00253462,0.0666034
2507,0.582095,0.289273,0.219866,0.00247679,0.070479
2508,0.580262,0.268036,0.235332,0.00267456,0.0742193
2509,0.578425,0.247121,0.250385,0.00301177,0.0779074
2510,0.576576,0.226626,0.264952,0.00336608,0.0816315
2511,0.574707,0.206647,0.278962,0.00362849,0.0854689
2512,0.57281,0.187277,0.292341,0.00372041,0.0894715
2513,0.570872,0.168601,0.305008,0.00360598,0.0936566
2514,0.568881,0.150703,0.316879,0.00329786,0.0980014
2515,0.566821,0.133661,0.327859,0.00285571,0.102445
2516,0.564674,0.117547,0.337855,0.00237765,0.106894
2517,0.562421,0.10243,0.346769,0.00198578,0.111236
2518,0.560044,0.0883705,0.354512,0.00180791,0.115353
2519,0.557525,0.0754222,0.361006,0.00195798,0.119139
2520,0.554847,0.0636319,0.366187,0.00251787,0.122511
2521,0.551999,0.0530375,0.370016,0.00352316,0.125422
2522,0.548969,0.0436683,0.372476,0.00495486,0.12787
2523,0.545752,0.0355441,0.373579,0.00673825,0.129891
2524,0.542342,0.0286749,0.373361,0.00874916,0.131557
2525,0.538738,0.0230612,0.371884,0.0108268,0.132966
2526,0.534939,0.0186939,0.369232,0.0127919,0.134221
2527,0.530943,0.0155547,0.365503,0.0144671,0.135418
2528,0.526746,0.0136164,0.360807,0.0156981,0.136624
2529,0.522342,0.012844,0.355258,0.0163719,0.137868
2530,0.517722,0.0131952,0.34897,0.0164299,0.139127
2531,0.512874,0.0146215,0.342052,0.0158754,0.140325
2532,0.50778,0.0170688,0.334602,0.0147726,0.141336
2533,0.502423,0.0204789,0.32671,0.0132391,0.141995
2534,0.496785,0.0247899,0.31845,0.0114322,0.142113
2535,0.490849,0.0299374,0.309886,0.00952977,0.141495
2536,0.484601,0.0358554,0.30107,0.00771057,0.139965
2537,0.478035,0.0424764,0.292043,0.00613365,0.137382
2538,0.471149,0.0497331,0.282835,0.00492139,0.133659
2539,0.463952,0.0575578,0.273472,0.00414728,0.128775
2540,0.456461,0.0658833,0.26397,0.00382992,0.122778
2541,0.448703,0.0746433,0.25434,0.00393399,0.115786
2542,0.440713,0.0837723,0.244588,0.00437755,0.107975
2543,0.432532,0.0932053,0.234713,0.00504476,0.0995696
2544,0.424209,0.102878,0.22471,0.00580208,0.0908186
2545,0.415792,0.112728,0.214569,0.00651583,0.0819795
2546,0.407332,0.122691,0.204275,0.00706885,0.0732967
2547,0.398878,0.132705,0.193814,0.00737412,0.064985
2548,0.390474,0.142705,0.18317,0.00738381,0.0572158
2549,0.382161,0.152628,0.17233,0.00709276,0.0501095
2550,0.373971,0.162409,0.161292,0.00653625,0.0437335
2551,0.365931,0.171983,0.15006,0.00578259,0.0381053
2552,0.358063,0.181283,0.138657,0.00492179,0.0332006
2553,0.350381,0.190244,0.127121,0.00405198,0.0289638
2554,0.342894,0.198798,0.11551,0.0032656,0.0253207
2555,0.335608,0.206879,0.103901,0.00263716,0.0221904
2556,0.328527,0.214425,0.0923924,0.00221415,0.0194956
2557,0.321651,0.221372,0.0810964,0.00201238,0.0171702
2558,0.31498,0.227664,0.0701378,0.00201599,0.0151627
2559,0.308514,0.233247,0.0596475,0.00218212,0.0134366
2560,0.302249,0.238076,0.049756,0.00244927,0.0119677
2561,0.296184,0.242111,0.0405865,0.00274813,0.0107385
2562,0.290316,0.245322,0.0322479,0.00301317,0.0097328
2563,0.28464,0.247687,0.0248294,0.00319333,0.0089295
2564,0.27915,0.249196,0.018395,0.00326032,0.00829868
2565,0.273842,0.249848,0.012981,0.00321326,0.00779986
2566,0.268708,0.249652,0.00859404,0.00307915,0.00738314
2567,0.263743,0.248628,0.00521232,0.00290907,0.00699324
2568,0.258939,0.246805,0.00278764,0.00277061,0.00657599
2569,0.254294,0.244221,0.00124945,0.00273783,0.00608612
2570,0.249805,0.24092,0.000510013,0.00287982,0.00549542
2571,0.245474,0.236954,0.000470163,0.00324981,0.00479979
2572,0.241304,0.232378,0.00102537,0.00387603,0.00402401
2573,0.237303,0.227252,0.00207152,0.00475583,0.00322331
2574,0.233481,0.221636,0.00351005,0.00585365,0.00248114
2575,0.229849,0.215591,0.00525219,0.00710336,0.00190314
2576,0.226419,0.209175,0.00722197,0.00841454,0.00160774
2577,0.223201,0.202447,0.00935819,0.00968189,0.00171428
2578,0.220202,0.19546,0.0116151,0.0107968,0.00233
2579,0.217424,0.188265,0.0139622,0.0116593,0.0035373
2580,0.214862,0.180907,0.0163832,0.0121892,0.00538281
2581,0.212505,0.173427,0.0188741,0.0123347,0.00786952
2582,0.210333,0.165861,0.0214415,0.012078,0.010953
2583,0.208321,0.158241,0.0241003,0.011437,0.0145422
2584,0.206434,0.150596,0.026871,0.0104623,0.0185048
2585,0.204633,0.142948,0.0297778,0.00923126,0.0226765
2586,0.202878,0.135319,0.0328465,0.00783923,0.0268736
2587,0.201126,0.127728,0.0361018,0.00638882,0.0309075
2588,0.199335,0.120192,0.0395658,0.00497913,0.0345989
2589,0.197469,0.112726,0.0432556,0.0036959,0.0377915
2590,0.195496,0.105348,0.0471814,0.00260383,0.040363
2591,0.193393,0.098074,0.0513446,0.00174181,0.0422329
2592,0.191145,0.0909211,0.0557361,0.00112145,0.0433661
2593,0.188744,0.0839081,0.0603345,0.000729053,0.0437725
2594,0.186194,0.0770554,0.0651054,0.000530233,0.043503
2595,0.183504,0.0703846,0.0700008,0.000476754,0.0426423
2596,0.180692,0.0639187,0.074959,0.000514345,0.0413
2597,0.177779,0.0576818,0.0799061,0.000590507,0.0396004
2598,0.17479,0.0516986,0.0847576,0.000661277,0.0376724
2599,0.171752,0.0459937,0.089421,0.000696153,0.0356411
2600,0.168692,0.0405912,0.0937998,0.000680637,0.0336205
2601,0.165636,0.0355136,0.0977969,0.000616257,0.0317091
2602,0.162607,0.0307815,0.10132,0.000518233,0.0299874
2603,0.159625,0.0264126,0.104284,0.000411294,0.0285171
2604,0.156707,0.0224211,0.106618,0.000324359,0.0273432
2605,0.153865,0.0188173,0.108267,0.00028493,0.0264956
2606,0.151108,0.0156071,0.109196,0.000314023,0.0259917
2607,0.148442,0.0127918,0.109389,0.000422355,0.0258389
2608,0.145865,0.010368,0.108853,0.000608299,0.0260362
2609,0.143376,0.00832784,0.107616,0.000857829,0.0265742
2610,0.140966,0.00665906,0.105725,0.0011464,0.0274354
2611,0.138625,0.00534556,0.103245,0.00144245,0.0285926
2612,0.136339,0.0043679,0.100251,0.00171191,0.0300076
2613,0.134088,0.00370387,0.0968306,0.00192315,0.0316299
2614,0.131851,0.00332921,0.0930745,0.00205154,0.0333958
2615,0.129605,0.00321828,0.089075,0.00208307,0.035229
2616,0.127325,0.00334473,0.0849218,0.00201644,0.0370423
2617,0.124985,0.00368214,0.0806981,0.00186345,0.0387409
2618,0.122558,0.0042046,0.076479,0.00164758,0.0402273
2619,0.120024,0.00488717,0.0723285,0.00140099,0.0414069
2620,0.11736,0.00570626,0.0682992,0.0011604,0.0421942
2621,0.114553,0.00663991,0.0644317,0.000962395,0.042519
2622,0.111593,0.00766795,0.0607543,0.000838699,0.0423321
2623,0.108478,0.00877205,0.0572843,0.000812199,0.0416093
2624,0.105212,0.00993574,0.0540284,0.000894066,0.0403533
2625,0.101806,0.0111442,0.0509847,0.00108239,0.0385946
2626,0.0982787,0.0123844,0.0481433,0.00136245,0.0363885
2627,0.0946539,0.0136443,0.0454888,0.00170856,0.0338123
2628,0.0909597,0.0149134,0.0430006,0.00208716,0.0309586
2629,0.0872272,0.0161818,0.0406555,0.00246079,0.0279292
2630,0.0834889,0.0174403,0.0384283,0.00279243,0.0248279
2631,0.079777,0.0186803,0.0362935,0.00304958,0.0217536
2632,0.0761219,0.0198934,0.0342265,0.00320768,0.0187943
2633,0.0725508,0.0210712,0.0322046,0.00325247,0.0160225
2634,0.0690869,0.0222055,0.0302082,0.00318101,0.0134923
2635,0.0657489,0.0232879,0.0282216,0.0030014,0.0112381
2636,0.0625504,0.02431,0.0262337,0.0027312,0.0092754
2637,0.0595002,0.0252637,0.0242389,0.0023949,0.0076027
2638,0.0566026,0.0261407,0.0222365,0.0020208,0.00620472
2639,0.0538584,0.0269331,0.0202314,0.00163773,0.00505623
2640,0.0512651,0.0276334,0.0182338,0.00127189,0.00412608
2641,0.0488179,0.0282348,0.0162578,0.000944455,0.00338084
2642,0.0465104,0.0287313,0.0143213,0.000669838,0.00278797
2643,0.0443355,0.0291179,0.0124445,0.000455082,0.00231802
2644,0.0422856,0.0293906,0.0106488,0.000300125,0.00194598
2645,0.040353,0.0295471,0.0089553,0.000198946,0.00165166
2646,0.0385304,0.0295862,0.00738353,0.000141306,0.00141939
2647,0.0368107,0.0295083,0.00595047,0.000114815,0.0012371
2648,0.0351873,0.0293156,0.00466943,0.000107018,0.00109529
2649,0.0336538,0.0290113,0.00354941,0.000107207,0.000985842
2650,0.0322041,0.0286005,0.00259472,0.000107746,0.000901191
2651,0.0308328,0.0280893,0.00180491,0.000104768,0.000833783
2652,0.0295344,0.0274851,0.00117505,9.82071e-05,0.000776001
2653,0.0283041,0.0267962,0.000696198,9.12248e-05,0.000720495
2654,0.0271377,0.0260316,0.000356156,8.91623e-05,0.000660821
2655,0.0260315,0.0252008,0.000140321,9.82193e-05,0.000592244
2656,0.0249828,0.0243136,3.25937e-05,0.000124074,0.000512517
2657,0.0239893,0.0233799,1.62832e-05,0.000170659,0.000422472
2658,0.0230498,0.0224093,7.49201e-05,0.000239266,0.000326278
2659,0.0221637,0.0214113,0.000192941,0.000328097,0.000231285
2660,0.0213307,0.0203948,0.000356208,0.000432312,0.000147424
2661,0.0205511,0.0193679,0.000552347,0.00054454,8.62303e-05
2662,0.0198247,0.0183385,0.000770915,0.000655767,5.95732e-05
2663,0.0191513,0.0173132,0.00100341,0.000756458,7.82713e-05
2664,0.0185299,0.0162982,0.00124316,0.000837749,0.000150745
2665,0.0179584,0.0152989,0.00148512,0.000892542,0.000281888
2666,0.0174341,0.0143198,0.00172563,0.000916355,0.000472295
2667,0.0169527,0.0133649,0.0019621,0.000907827,0.000717949
2668,0.0165094,0.0124373,0.00219282,0.000868808,0.0010104
2669,0.016098,0.0115399,0.00241668,0.000804066,0.0013374
2670,0.0157122,0.0106746,0.00263298,0.000720637,0.00168397
2671,0.0153452,0.00984328,0.00284132,0.000626937,0.0020337
2672,0.0149905,0.00904711,0.00304142,0.000531744,0.00237018
2673,0.0146418,0.00828709,0.00323314,0.000443207,0.00267836
2674,0.0142939,0.00756388,0.00341632,0.000367974,0.00294577
2675,0.0139426,0.00687791,0.00359081,0.000310568,0.00316336
2676,0.0135849,0.00622938,0.00375638,0.000273052,0.00332605
2677,0.0132188,0.00561835,0.00391271,0.000255017,0.00343272
2678,0.0128439,0.0050447,0.00405932,0.000253858,0.00348599
2679,0.0124606,0.00450817,0.00419559,0.000265295,0.0034915
2680,0.0120702,0.00400837,0.00432066,0.000284046,0.00345709
2681,0.0116746,0.00354479,0.0044335,0.000304556,0.0033918
2682,0.0112762,0.00311679,0.00453285,0.000321696,0.0033049
2683,0.0108773,0.00272362,0.00461732,0.000331337,0.00320505
2684,0.0104801,0.0023644,0.00468541,0.000330749,0.00309958
2685,0.0100867,0.00203811,0.00473563,0.000318782,0.00299413
2686,0.00969842,0.00174363,0.00476656,0.000295837,0.00289239
2687,0.00931661,0.0014797,0.00477698,0.00026365,0.00279627
2688,0.00894199,0.00124496,0.00476599,0.000224932,0.00270611
2689,0.00857499,0.00103792,0.00473307,0.000182924,0.00262107
2690,0.00821578,0.000857028,0.00467816,0.000140942,0.00253965
2691,0.00786439,0.000700621,0.00460171,0.000101967,0.0024601
2692,0.00752076,0.000566988,0.00450466,6.83166e-05,0.0023808
2693,0.00718486,0.000454369,0.00438843,4.14541e-05,0.00230061
2694,0.0068567,0.000360987,0.00425486,2.19209e-05,0.00221894
2695,0.00653638,0.000285059,0.00410611,9.40153e-06,0.00213581
2696,0.00622406,0.000224826,0.00394457,2.89092e-06,0.00205177
2697,0.00591995,0.000178569,0.00377275,9.29943e-07,0.0019677
2698,0.00562429,0.000144627,0.00359318,1.86976e-06,0.00188461
2699,0.00533726,0.000121414,0.00340827,4.12524e-06,0.00180345
2700,0.005059,0.00010743,0.0032203,6.3842e-06,0.00172489
2701,0.00478955,0.000101271,0.00303131,7.74883e-06,0.00164923
2702,0.00452886,0.000101638,0.00284308,7.79795e-06,0.00157634
2703,0.00427677,0.000107336,0.00265715,6.57084e-06,0.00150572
2704,0.00403308,0.000117278,0.00247475,4.48446e-06,0.00143657
2705,0.00379755,0.000130484,0.00229692,2.20361e-06,0.00136794
2706,0.00356994,0.000146074,0.00212448,4.88411e-07,0.0012989
2707,0.00335005,0.00016327,0.00195805,4.37966e-08,0.00122868
2708,0.00313777,0.000181384,0.00179817,1.39276e-06,0.00115682
2709,0.00293307,0.000199818,0.00164524,4.78963e-06,0.00108322
2710,0.00273601,0.000218055,0.00149959,1.0182e-05,0.00100818
2711,0.00254675,0.000235656,0.00136149,1.72224e-05,0.000932375
2712,0.0023655,0.000252251,0.00123116,2.53235e-05,0.00085676
2713,0.0021925,0.000267538,0.00110875,3.37449e-05,0.000782467
2714,0.00202799,0.000281276,0.000994357,4.16965e-05,0.000710665
2715,0.00187218,0.000293282,0.000888014,4.84433e-05,0.000642437
2716,0.00172516,0.000303423,0.000789682,5.33951e-05,0.000578659
2717,0.00158697,0.000311615,0.000699247,5.61727e-05,0.000519931
2718,0.0014575,0.000317819,0.000616518,5.66407e-05,0.000466525
2719,0.00133657,0.000322033,0.000541232,5.49076e-05,0.000418396
2720,0.00122386,0.000324291,0.000473065,5.12956e-05,0.000375212
2721,0.00111901,0.000324656,0.000411638,4.62855e-05,0.00033643
2722,0.00102158,0.000323219,0.000356536,4.0448e-05,0.000301377
2723,0.000931117,0.000320088,0.000307316,3.43702e-05,0.000269343
2724,0.000847179,0.000315391,0.00026353,2.85879e-05,0.00023967
2725,0.000769344,0.000309267,0.00022473,2.35307e-05,0.000211816
2726,0.000697238,0.000301863,0.000190483,1.94873e-05,0.000185405
2727,0.000630539,0.000293333,0.000160378,1.65901e-05,0.000160238
2728,0.000568977,0.000283831,0.000134027,1.48224e-05,0.000136297
2729,0.000512329,0.000273509,0.000111074,1.40408e-05,0.000113706
2730,0.000460404,0.000262517,9.11876e-05,1.40117e-05,9.26882e-05
2731,0.000413032,0.000250998,7.40649e-05,1.44522e-05,7.35169e-05
2732,0.000370044,0.000239088,5.94259e-05,1.50722e-05,5.64576e-05
2733,0.000331261,0.000226915,4.70119e-05,1.56113e-05,4.17226e-05
2734,0.000296482,0.000214596,3.65832e-05,1.58661e-05,2.94363e-05
2735,0.000265476,0.000202238,2.7917e-05,1.57065e-05,1.96138e-05
2736,0.000237983,0.000189938,2.08064e-05,1.50806e-05,1.21573e-05
2737,0.000213715,0.000177782,1.50597e-05,1.40087e-05,6.86483e-06
2738,0.000192367,0.000165845,1.05008e-05,1.2569e-05,3.45213e-06
2739,0.000173621,0.000154193,6.96865e-06,1.08787e-05,1.58059e-06
2740,0.000157161,0.000142881,4.31801e-06,9.07272e-06,8.89008e-07
2741,0.000142682,0.000131955,2.41887e-06,7.28374e-06,1.0239e-06
2742,0.000129901,0.000121454,1.15606e-06,5.62614e-06,1.66527e-06
2743,0.000118566,0.000111407,4.28248e-07,4.18464e-06,2.54543e-06
2744,0.000108453,0.000101838,1.46452e-07,3.00891e-06,3.45973e-06
2745,9.93788e-05,9.27636e-05,2.32384e-07,2.11364e-06,4.26915e-06
2746,9.11901e-05,8.41944e-05,6.16594e-07,1.48314e-06,4.89595e-06
2747,8.37662e-05,7.61364e-05,1.23669e-06,1.07911e-06,5.31401e-06
2748,7.70126e-05,6.8591e-05,2.03582e-06,8.49937e-07,5.53589e-06
2749,7.08558e-05,6.15554e-05,2.96147e-06,7.39939e-07,5.59896e-06
2750,6.52377e-05,5.50232e-05,3.96482e-06,6.97429e-07,5.55226e-06
2751,6.01114e-05,4.89848e-05,5.00041e-06,6.80559e-07,5.44562e-06
2752,5.54365e-05,4.34276e-05,6.02642e-06,6.6062e-07,5.32184e-06
2753,5.11767e-05,3.83366e-05,7.00512e-06,6.22769e-07,5.21225e-06
2754,4.72978e-05,3.36944e-05,7.90353e-06,5.64576e-07,5.13534e-06
2755,4.37668e-05,2.94816e-05,8.69426e-06,4.93e-07,5.0979e-06
2756,4.05516e-05,2.56773e-05,9.35604e-06,4.20548e-07,5.09776e-06
2757,3.76219e-05,2.2259e-05,9.87422e-06,3.61324e-07,5.12733e-06
2758,3.49491e-05,1.92035e-05,1.02409e-05,3.27603e-07,5.17713e-06
2759,3.25068e-05,1.64863e-05,1.04546e-05,3.27347e-07,5.23855e-06
2760,3.02717e-05,1.4083e-05,1.05201e-05,3.62886e-07,5.30571e-06
2761,2.82227e-05,1.19688e-05,1.04471e-05,4.3077e-07,5.37607e-06
2762,2.63414e-05,1.01191e-05,1.02495e-05,5.22623e-07,5.45007e-06
2763,2.46111e-05,8.5099e-06,9.94451e-06,6.26704e-07,5.53001e-06
2764,2.30168e-05,7.11772e-06,9.55082e-06,7.29836e-07,5.61847e-06
2765,2.15443e-05,5.92018e-06,9.08797e-06,8.19344e-07,5.71679e-06
2766,2.01796e-05,4.89598e-06,8.57512e-06,8.84723e-07,5.8238e-06
2767,1.89093e-05,4.02513e-06,8.03027e-06,9.18813e-07,5.93512e-06
2768,1.77201e-05,3.28903e-06,7.46961e-06,9.18392e-07,6.04304e-06
2769,1.65989e-05,2.67055e-06,6.90709e-06,8.84175e-07,6.13707e-06
2770,1.55336e-05,2.15407e-06,6.35422e-06,8.20303e-07,6.20501e-06
2771,1.45132e-05,1.72547e-06,5.82003e-06,7.33466e-07,6.23428e-06
2772,1.35285e-05,1.37209e-06,5.31118e-06,6.31828e-07,6.21341e-06
2773,1.25722e-05,1.08269e-06,4.83219e-06,5.2392e-07,6.13336e-06
2774,1.16393e-05,8.47357e-07,4.3857e-06,4.17663e-07,5.98859e-06
2775,1.07275e-05,6.57442e-07,3.97281e-06,3.19607e-07,5.77766e-06
2776,9.83668e-06,5.05423e-07,3.5934e-06,2.34461e-07,5.5034e-06
2777,8.96875e-06,3.84826e-07,3.24641e-06,1.64924e-07,5.17259e-06
2778,8.12736e-06,2.90106e-07,2.93017e-06,1.11767e-07,4.79532e-06
2779,7.31725e-06,2.16551e-07,2.64255e-06,7.41388e-08,4.384e-06
2780,6.54369e-06,1.60179e-07,2.38125e-06,4.99881e-08,3.95227e-06
2781,5.81196e-06,1.17643e-07,2.14386e-06,3.6546e-08,3.51391e-06
2782,5.12683e-06,8.61478e-08,1.92806e-06,3.0787e-08,3.08183e-06
2783,4.49215e-06,6.33725e-08,1.73162e-06,2.98201e-08,2.66734e-06
2784,3.9106e-06,4.73996e-08,1.55252e-06,3.11736e-08,2.2795e-06
2785,3.38352e-06,3.6655e-08,1.38896e-06,3.29639e-08,1.92494e-06
2786,2.91092e-06,2.98549e-08,1.23936e-06,3.39508e-08,1.60775e-06
2787,2.49154e-06,2.59596e-08,1.1024e-06,3.34999e-08,1.32968e-06
2788,2.12304e-06,2.41347e-08,9.76938e-07,3.14787e-08,1.09049e-06
2789,1.80223e-06,2.37174e-08,8.62069e-07,2.81164e-08,8.88323e-07
2790,1.52526e-06,2.41882e-08,7.57039e-07,2.38539e-08,7.2018e-07
2791,1.28795e-06,2.51471e-08,6.61234e-07,1.92086e-08,5.8236e-07
2792,1.08595e-06,2.62931e-08,5.74148e-07,1.46658e-08,4.70843e-07
2793,9.14956e-07,2.74071e-08,4.95345e-07,1.06075e-08,3.81596e-07
2794,7.70852e-07,2.83369e-08,4.24429e-07,7.27636e-09,3.10809e-07
2795,6.49815e-07,2.89848e-08,3.61023e-07,4.77198e-09,2.55035e-07
2796,5.4838e-07,2.92965e-08,3.04744e-07,3.07037e-09,2.11269e-07
2797,4.63468e-07,2.92521e-08,2.55191e-07,2.05764e-09,1.76967e-07
2798,3.92391e-07,2.88575e-08,2.11938e-07,1.56893e-09,1.50026e-07
2799,3.32834e-07,2.81375e-08,1.7453e-07,1.42503e-09,1.28741e-07
2800,2.82828e-07,2.71304e-08,1.42489e-07,1.46168e-09,1.11747e-07
2801,2.40716e-07,2.58821e-08,1.15319e-07,1.54889e-09,9.79668e-08
2802,2.05116e-07,2.44428e-08,9.2513e-08,1.5999e-09,8.65607e-08
2803,1.74885e-07,2.28633e-08,7.357e-08,1.57109e-09,7.68809e-08
2804,1.49086e-07,2.11923e-08,5.79998e-08,1.45524e-09,6.84389e-08
2805,1.26959e-07,1.9475e-08,4.5336e-08,1.27094e-09,6.08774e-08
2806,1.07893e-07,1.77513e-08,3.51429e-08,1.05087e-09,5.39478e-08
2807,9.13993e-08,1.60552e-08,2.70224e-08,8.31108e-10,4.74905e-08
2808,7.70936e-08,1.44149e-08,2.06177e-08,6.42801e-10,4.14182e-08
2809,6.46723e-08,1.28523e-08,1.5615e-08,5.07093e-10,3.56979e-08
2810,5.38961e-08,1.13834e-08,1.17437e-08,4.331e-10,3.03359e-08
2811,4.45738e-08,1.00192e-08,8.77405e-09,4.1856e-10,2.5362e-08
2812,3.65491e-08,8.76599e-09,6.51486e-09,4.52315e-10,2.08159e-08
2813,2.96894e-08,7.62604e-09,4.80917e-09,5.17757e-10,1.67364e-08
2814,2.38773e-08,6.5985e-09,3.53026e-09,5.96435e-10,1.31521e-08
2815,1.90046e-08,5.67998e-09,2.57729e-09,6.71177e-10,1.00761e-08
2816,1.49684e-08,4.86519e-09,1.8711e-09,7.28359e-10,7.50378e-09
2817,1.16694e-08,4.14754e-09,1.35031e-09,7.59149e-10,5.41242e-09
2818,9.01122e-09,3.5196e-09,9.6793e-10,7.59782e-10,3.76391e-09
2819,6.90121e-09,2.97352e-09,6.88294e-10,7.31037e-10,2.50836e-09
2820,5.25178e-09,2.50133e-09,4.84622e-10,6.77205e-10,1.58862e-09
2821,3.98181e-09,2.09525e-09,3.3695e-10,6.04792e-10,9.44817e-10
2822,3.01801e-09,1.74779e-09,2.30482e-10,5.21231e-10,5.18506e-10
2823,2.2959e-09,1.45192e-09,1.54306e-10,4.3377e-10,2.55901e-10
2824,1.76035e-09,1.20116e-09,1.00391e-10,3.48649e-10,1.10151e-10
2825,1.36558e-09,9.89574e-10,6.28259e-11,2.70613e-10,4.25675e-11
2826,1.07474e-09,8.11836e-10,3.72532e-11,2.02735e-10,2.29134e-11
2827,8.59059e-10,6.63177e-10,2.04426e-11,1.46489e-10,2.89503e-11
2828,6.96827e-10,5.39375e-10,9.9855e-12,1.02005e-10,4.54616e-11
2829,5.72194e-10,4.36723e-10,4.07194e-12,6.84169e-11,6.29827e-11
2830,4.73982e-10,3.51981e-10,1.33274e-12,4.42271e-11,7.64411e-11
2831,3.94576e-10,2.82341e-10,7.27775e-13,2.76462e-11,8.38617e-11
2832,3.28948e-10,2.25374e-10,1.46759e-12,1.6862e-11,8.52449e-11
2833,2.73856e-10,1.78996e-10,2.95818e-12,1.02293e-11,8.16725e-11
2834,2.2722e-10,1.41424e-10,4.76127e-12,6.37853e-12,7.4656e-11
2835,1.87671e-10,1.11142e-10,6.56458e-12,4.25646e-12,6.57083e-11
2836,1.5424e-10,8.68632e-11,8.15848e-12,3.11534e-12,5.61026e-11
2837,1.26163e-10,6.75041e-11,9.41638e-12,2.46971e-12,4.6773e-11
2838,1.02779e-10,5.21547e-11,1.02776e-11,2.03776e-12,3.83092e-11
2839,8.34756e-11,4.00556e-11,1.07318e-11,1.68063e-12,3.10075e-11
2840,6.76741e-11,3.05757e-11,1.08054e-11,1.34859e-12,2.49445e-11
2841,5.48345e-11,2.3194e-11,1.05487e-11,1.03884e-12,2.00531e-11
2842,4.44624e-11,1.74824e-11,1.00257e-11,7.6624e-13,1.6188e-11
2843,3.61176e-11,1.30918e-11,9.30551e-12,5.45893e-13,1.31743e-11
2844,2.94191e-11,9.73911e-12,8.45539e-12,3.85036e-13,1.08396e-11
2845,2.4045e-11,7.19624e-12,7.53626e-12,2.81416e-13,9.03105e-12
2846,1.97288e-11,5.28089e-12,6.5997e-12,2.25304e-13,7.62289e-12
2847,1.62537e-11,3.84829e-12,5.68663e-12,2.02983e-13,6.51584e-12
2848,1.34456e-11,2.78441e-12,4.82717e-12,2.00192e-13,5.63386e-12
2849,1.11656e-11,2.00005e-12,4.04133e-12,2.04698e-13,4.9195e-12
2850,9.30354e-12,1.42601e-12,3.34042e-12,2.07712e-13,4.32941e-12
2851,7.77275e-12,1.00902e-12,2.7286e-12,2.04233e-13,3.8309e-12
2852,6.50502e-12,7.08409e-13,2.20463e-12,1.92601e-13,3.39938e-12
2853,5.44713e-12,4.93372e-13,1.76346e-12,1.73616e-13,3.01668e-12
2854,4.55778e-12,3.40761e-13,1.3976e-12,1.49516e-13,2.6699e-12
2855,3.80522e-12,2.33329e-13,1.09833e-12,1.23068e-13,2.35049e-12
2856,3.16519e-12,1.58332e-13,8.565e-13,9.68755e-14,2.05348e-12
2857,2.61924e-12,1.06428e-13,6.63239e-13,7.29615e-14,1.77661e-12
2858,2.1533e-12,7.08291e-14,5.10312e-13,5.26e-14,1.51956e-12
2859,1.75646e-12,4.66427e-14,3.90367e-13,3.63336e-14,1.28312e-12
2860,1.42003e-12,3.03729e-14,2.97031e-13,2.41108e-14,1.06851e-12
2861,1.13678e-12,1.95438e-14,2.24912e-13,1.54751e-14,8.76845e-13
2862,9.00428e-13,1.24173e-14,1.69536e-13,9.75399e-15,7.08721e-13
2863,7.05301e-13,7.78436e-15,1.27255e-13,6.21733e-15,5.64044e-13
2864,5.46115e-13,4.81217e-15,9.51357e-14,4.18882e-15,4.41979e-13
2865,4.17914e-13,2.9328e-15,7.08475e-14,3.10994e-15,3.41024e-13
2866,3.16057e-13,1.76313e-15,5.25589e-14,2.56362e-15,2.59171e-13
2867,2.36249e-13,1.04772e-15,3.88422e-14,2.2689e-15,1.9409e-13
2868,1.74591e-13,6.18352e-16,2.8593e-14,2.05859e-15,1.43321e-13
2869,1.27615e-13,3.6583e-16,2.09629e-14,1.84994e-15,1.04436e-13
2870,9.23101e-14,2.2037e-16,1.53035e-14,1.61566e-15,7.51706e-14
2871,6.61248e-14,1.38172e-16,1.11215e-14,1.35956e-15,5.35055e-14
2872,4.69442e-14,9.23119e-17,8.04323e-15,1.09865e-15,3.771e-14
2873,3.30575e-14,6.66374e-17,5.78673e-15,8.51744e-16,2.63524e-14
2874,2.31104e-14,5.17542e-17,4.14004e-15,6.33363e-16,1.82852e-14
2875,1.60534e-14,4.24005e-17,2.94419e-15,4.51662e-16,1.26151e-14
2876,1.1089e-14,3.57706e-17,2.08027e-15,3.08718e-16,8.66424e-15
