t,T+R,N_0,N_1,N_2,N_3
1361,4.44114e-26,8.36296e-27,4.11362e-27,3.56521e-27,4.96883e-27
1362,1.21789e-26,1.21006e-27,2.32853e-27,-6.32988e-29,-1.45201e-27
1363,4.36215e-26,1.29448e-26,3.32436e-27,1.25983e-26,2.63321e-27
1364,3.02195e-26,1.59436e-26,-1.21535e-27,-4.80455e-29,1.54399e-27
1365,5.1965e-26,6.48645e-27,8.79959e-27,1.60385e-26,-1.03812e-28
1366,7.43558e-26,3.87058e-26,5.24036e-29,6.55552e-27,-1.18753e-28
1367,2.46953e-26,-4.35691e-27,8.429e-28,7.30504e-28,4.44821e-27
1368,6.83588e-26,3.36032e-26,4.20364e-27,3.65445e-27,-6.26534e-28
1369,7.8392e-26,5.50897e-26,5.9958e-28,1.32103e-27,1.80791e-27
1370,2.37587e-26,-8.1173e-27,2.98368e-27,5.47632e-27,2.28729e-27
1371,6.76767e-26,3.57813e-26,3.44655e-27,6.40475e-27,4.63967e-28
1372,3.44556e-26,1.32253e-26,1.05542e-26,-4.80747e-28,2.86887e-27
1373,5.05659e-26,1.30609e-26,2.76604e-27,3.33386e-27,1.15857e-27
1374,9.06574e-26,5.4537e-26,4.11518e-27,4.00925e-27,6.89978e-28
1375,4.25323e-26,-7.86454e-27,1.47613e-27,-1.94992e-27,2.76863e-27
1376,1.14529e-25,5.0848e-26,3.14983e-27,-2.45574e-28,2.64367e-27
1377,1.00481e-25,3.15038e-26,6.41607e-28,1.07571e-26,5.64214e-27
1378,9.52687e-26,4.24065e-26,4.06655e-28,-2.07654e-27,9.5703e-28
1379,8.50433e-26,2.69654e-26,7.73564e-29,3.78413e-27,-8.99131e-28
1380,9.53115e-26,2.60858e-26,6.13732e-27,4.65197e-27,1.14992e-26
1381,5.43432e-26,1.39213e-26,8.17537e-27,-4.60341e-27,8.23828e-28
1382,6.86107e-26,1.4066e-26,7.22597e-27,4.84941e-27,-3.86642e-27
1383,1.96455e-25,5.40176e-26,1.98107e-26,1.14139e-26,3.22283e-26
1384,9.72714e-26,5.29029e-27,-6.12235e-28,-5.32919e-27,-3.88864e-27
1385,2.8282e-25,9.57441e-26,2.05913e-26,7.4307e-27,1.16926e-26
1386,2.36381e-25,1.62367e-26,9.91281e-27,9.81318e-27,4.36503e-26
1387,3.16836e-25,1.06477e-25,3.998e-26,-1.19347e-27,4.35287e-27
1388,3.39374e-25,1.02453e-25,3.14809e-26,3.31871e-27,3.93659e-26
1389,3.22401e-25,5.95831e-26,1.87658e-26,5.00277e-28,2.7463e-26
1390,4.2999e-25,1.21728e-25,3.97413e-26,1.96464e-28,1.15062e-26
1391,5.20412e-25,1.1063e-26,6.48402e-26,3.19655e-27,7.04519e-26
1392,6.12653e-25,1.40575e-25,6.07164e-26,-5.66921e-28,4.60352e-26
1393,7.9797e-25,1.43147e-25,1.0222e-25,9.1775e-27,3.81117e-26
1394,8.53474e-25,1.18188e-25,7.89285e-26,1.63648e-29,5.1085e-26
1395,1.08299e-24,1.86786e-25,2.18596e-25,-7.76769e-28,3.08908e-26
1396,8.85787e-25,5.77918e-26,1.13184e-25,3.24117e-27,2.45685e-26
1397,1.11755e-24,1.59691e-25,1.29001e-25,4.93725e-28,2.90672e-26
1398,1.09527e-24,9.65925e-26,1.78088e-25,2.47861e-27,4.11305e-26
1399,1.15103e-24,5.23465e-26,1.43164e-25,3.12959e-27,1.84087e-26
1400,1.37224e-24,1.66692e-25,2.66079e-25,1.61607e-28,4.56721e-26
1401,1.29613e-24,4.05604e-26,2.92849e-25,-6.97551e-28,1.4649e-26
1402,1.23239e-24,1.25441e-25,1.41331e-25,8.53393e-27,1.4548e-26
1403,1.2374e-24,8.82526e-26,2.39598e-25,-2.09076e-27,2.18328e-26
1404,9.93134e-25,7.05719e-26,1.43395e-25,5.07359e-27,2.3741e-26
1405,1.05518e-24,3.73443e-26,1.49313e-25,3.13487e-27,3.65869e-26
1406,9.28119e-25,1.87967e-26,1.48796e-25,4.99737e-27,1.22546e-26
1407,9.66655e-25,3.01565e-26,1.34719e-25,6.89829e-27,6.3409e-26
1408,1.04748e-24,1.20699e-26,2.84843e-25,2.35884e-27,2.46203e-26
1409,9.61358e-25,1.75385e-26,1.48617e-25,6.82935e-27,8.50191e-26
1410,1.04497e-24,3.31289e-27,2.66495e-25,3.11467e-27,5.00225e-26
1411,9.09551e-25,2.91143e-26,9.60492e-26,1.82974e-26,1.05403e-25
1412,1.20193e-24,1.39468e-27,4.15478e-25,1.6124e-27,3.18162e-26
1413,9.05753e-25,1.32639e-26,1.37213e-25,1.0777e-26,1.10361e-25
1414,1.1294e-24,9.19078e-27,4.04375e-25,4.58199e-27,6.32607e-26
1415,7.37949e-25,1.99589e-26,9.71111e-26,9.13443e-27,1.14246e-25
1416,9.22424e-25,6.41935e-27,3.33923e-25,5.61877e-27,1.15167e-25
1417,7.98357e-25,1.97952e-26,1.50264e-25,4.11821e-27,1.27753e-25
1418,1.07883e-24,7.96063e-27,3.29645e-25,2.58235e-27,1.78774e-25
1419,8.49707e-25,3.20047e-26,2.4582e-25,4.2574e-27,1.45746e-25
1420,9.99361e-25,5.26634e-26,3.05534e-25,6.80136e-27,1.77143e-25
1421,9.18367e-25,5.54628e-26,3.40029e-25,-8.15812e-28,1.03872e-25
1422,1.08579e-24,6.43107e-26,4.08368e-25,1.71648e-26,1.97195e-25
1423,9.64331e-25,4.96573e-26,3.56284e-25,4.77901e-27,1.24767e-25
1424,1.1633e-24,9.31962e-26,4.20814e-25,2.38586e-26,2.13797e-25
1425,7.95159e-25,8.95027e-26,2.45734e-25,6.45405e-27,9.50277e-26
1426,1.08797e-24,9.26365e-26,3.86346e-25,3.06934e-26,1.71782e-25
1427,9.70872e-25,1.16874e-25,3.62924e-25,4.20311e-27,1.1095e-25
1428,1.10956e-24,1.05395e-25,4.46202e-25,3.28652e-26,1.38983e-25
1429,1.02463e-24,1.68636e-25,3.95677e-25,-2.43644e-27,8.69079e-26
1430,9.92452e-25,1.25892e-25,3.85099e-25,4.54679e-26,1.30079e-25
1431,8.78148e-25,2.10639e-25,2.69055e-25,5.88522e-27,8.16838e-26
1432,9.90113e-25,1.70988e-25,3.7932e-25,5.0059e-26,8.6577e-26
1433,9.69279e-25,2.48306e-25,3.31573e-25,6.59502e-27,1.06541e-25
1434,1.06355e-24,3.28529e-25,3.63246e-25,3.90665e-26,5.94295e-26
1435,1.02896e-24,2.3445e-25,4.49181e-25,1.02021e-26,5.94688e-26
1436,1.04546e-24,4.16865e-25,2.68211e-25,1.62953e-26,6.59957e-26
1437,9.51092e-25,3.19675e-25,3.67972e-25,8.88241e-27,4.88357e-26
1438,9.78615e-25,5.04798e-25,1.82401e-25,1.13758e-26,3.32359e-26
1439,1.11405e-24,4.67183e-25,3.78642e-25,1.29018e-26,2.19775e-26
1440,9.2811e-25,4.44904e-25,1.87432e-25,-2.85966e-27,4.74719e-26
1441,1.10535e-24,5.74449e-25,2.53956e-25,7.51299e-27,8.06475e-27
1442,1.02542e-24,4.95782e-25,2.54496e-25,5.9171e-28,4.4987e-26
1443,1.07706e-24,6.95969e-25,1.27237e-25,6.95568e-27,1.51295e-26
1444,1.02528e-24,5.81034e-25,1.96308e-25,4.50897e-27,3.17546e-26
1445,1.05066e-24,7.23699e-25,8.04074e-26,-8.70264e-28,2.42476e-26
1446,9.70494e-25,6.45604e-25,1.19532e-25,7.18901e-27,-6.72376e-28
1447,9.78162e-25,6.43358e-25,9.97239e-26,-2.19157e-27,4.21262e-26
1448,9.48841e-25,6.68179e-25,4.96375e-26,1.30964e-26,-1.54571e-26
1449,1.03591e-24,6.82104e-25,4.11378e-26,-1.97713e-27,4.19426e-26
1450,1.11361e-24,8.69417e-25,1.17869e-26,7.91156e-27,1.66028e-26
1451,6.46948e-25,4.61138e-25,2.10602e-26,-2.55323e-27,4.59606e-27
1452,9.64506e-25,6.46507e-25,2.18107e-26,6.50305e-27,2.84895e-26
1453,8.80196e-25,6.22255e-25,1.47709e-26,8.86253e-27,4.05028e-27
1454,6.82708e-25,4.60652e-25,1.17842e-26,1.58794e-27,1.87769e-26
1455,1.13159e-24,8.5551e-25,2.38039e-27,2.12342e-26,-2.48569e-27
1456,9.13446e-25,6.32771e-25,1.7072e-27,-2.73325e-27,1.22257e-26
1457,8.6114e-25,6.0214e-25,3.97336e-27,1.21211e-26,3.23785e-27
1458,9.45626e-25,6.7812e-25,2.55075e-27,4.82541e-27,3.49326e-27
1459,8.54394e-25,5.70951e-25,1.09233e-27,1.48197e-26,2.00535e-27
1460,9.72264e-25,6.76429e-25,2.0043e-26,2.66041e-26,5.0987e-28
1461,8.21806e-25,5.55698e-25,1.13623e-26,1.60258e-26,1.67055e-27
1462,8.92408e-25,5.68917e-25,3.8657e-27,2.40623e-26,-1.11445e-28
1463,1.00621e-24,6.51249e-25,3.69858e-26,1.29813e-26,6.22758e-27
1464,8.48391e-25,5.06183e-25,2.62741e-26,2.08868e-26,9.35528e-28
1465,8.59299e-25,4.86821e-25,3.29953e-26,2.01655e-26,4.08505e-27
1466,8.89209e-25,5.08566e-25,4.42817e-26,7.68771e-27,2.09269e-26
1467,9.31022e-25,4.91352e-25,3.01205e-26,1.39991e-26,2.46952e-26
1468,8.96732e-25,4.54773e-25,5.28243e-26,1.30975e-26,9.76673e-27
1469,9.09489e-25,4.65534e-25,7.35333e-26,6.83641e-27,4.05188e-26
1470,8.8941e-25,4.12369e-25,7.26843e-26,9.89169e-27,2.28281e-26
1471,7.92259e-25,3.06982e-25,8.38893e-26,4.68088e-27,8.50014e-27
1472,7.89855e-25,2.81895e-25,6.80009e-26,6.6263e-27,7.82193e-26
1473,8.57535e-25,3.4859e-25,6.83431e-26,9.42579e-27,4.33889e-26
1474,8.4516e-25,3.24029e-25,9.93349e-26,4.51648e-27,1.55606e-26
1475,7.86624e-25,2.02178e-25,9.75803e-26,5.42273e-27,8.27394e-26
1476,7.54756e-25,1.96176e-25,7.46854e-26,3.47545e-27,3.76817e-26
1477,8.51921e-25,2.52699e-25,1.02746e-25,7.96181e-27,1.80061e-26
1478,9.20181e-25,2.30777e-25,1.33304e-25,1.53135e-26,1.14937e-25
1479,7.76669e-25,1.75632e-25,1.12095e-25,9.8875e-27,4.25405e-26
1480,8.99436e-25,2.3488e-25,1.64012e-25,-9.4568e-28,2.94535e-26
1481,8.93474e-25,1.91918e-25,1.57997e-25,4.6417e-27,1.06811e-25
1482,7.62802e-25,1.0434e-25,9.91129e-26,1.79779e-26,5.90714e-26
1483,9.50106e-25,1.66842e-25,2.08488e-25,9.24919e-27,5.49723e-26
1484,9.32971e-25,1.55045e-25,1.95291e-25,4.71861e-27,1.23822e-25
1485,8.54017e-25,5.61196e-26,1.71162e-25,6.33826e-27,1.07078e-25
1486,1.00333e-24,4.71502e-26,3.80653e-25,4.41949e-27,9.43774e-26
1487,1.19388e-24,1.68342e-25,3.7746e-25,5.86529e-27,1.63544e-25
1488,1.03245e-24,1.05003e-25,2.41887e-25,1.17908e-26,2.18953e-25
1489,1.18479e-24,7.0347e-26,3.54194e-25,9.76971e-28,2.46335e-25
1490,1.57094e-24,1.2824e-25,5.39147e-25,1.92891e-27,3.7108e-25
1491,1.77613e-24,1.01432e-25,5.99441e-25,4.53314e-27,6.2593e-25
1492,2.21905e-24,6.02433e-26,7.85486e-25,-1.2076e-27,9.0118e-25
1493,3.01104e-24,6.51147e-26,1.0868e-24,3.07774e-27,1.37892e-24
1494,3.9024e-24,5.74709e-26,1.35451e-24,1.61383e-26,2.06499e-24
1495,5.25935e-24,6.06078e-26,1.64495e-24,3.5507e-27,3.11522e-24
1496,7.99245e-24,6.55045e-26,2.69087e-24,1.66871e-26,4.70064e-24
1497,1.17708e-23,1.2276e-25,4.19674e-24,3.84865e-26,6.94685e-24
1498,1.73934e-23,1.31857e-25,5.60294e-24,3.99476e-26,1.11459e-23
1499,2.55241e-23,1.2321e-25,8.22955e-24,4.24294e-26,1.66755e-23
1500,3.70889e-23,2.45738e-25,1.24141e-23,4.55333e-26,2.39731e-23
1501,5.58379e-23,3.7095e-25,1.81373e-23,2.75821e-26,3.68641e-23
1502,8.43523e-23,5.3685e-25,2.69131e-23,2.75146e-26,5.64503e-23
1503,1.21591e-22,9.21422e-25,3.94344e-23,7.94892e-26,8.07574e-23
1504,1.79112e-22,1.72234e-24,5.75277e-23,2.59597e-25,1.19177e-22
1505,2.6408e-22,2.85511e-24,8.31191e-23,7.9658e-25,1.76958e-22
1506,3.78378e-22,4.6602e-24,1.19667e-22,2.28546e-24,2.51372e-22
1507,5.36207e-22,8.48473e-24,1.69073e-22,5.26289e-24,3.52937e-22
1508,7.75977e-22,1.55291e-23,2.42927e-22,1.0478e-23,5.06645e-22
1509,1.10895e-21,2.55841e-23,3.46115e-22,2.00691e-23,7.16831e-22
1510,1.5539e-21,4.23509e-23,4.84044e-22,3.7134e-23,9.8999e-22
1511,2.18348e-21,7.36329e-23,6.7301e-22,6.27829e-23,1.37369e-21
1512,3.0709e-21,1.20978e-22,9.33805e-22,1.01932e-22,1.91384e-21
1513,4.26512e-21,1.94415e-22,1.2761e-21,1.581e-22,2.63619e-21
1514,5.90927e-21,3.16551e-22,1.7481e-21,2.34149e-22,3.61013e-21
1515,8.18937e-21,5.10771e-22,2.38776e-21,3.32464e-22,4.95802e-21
1516,1.12712e-20,8.03126e-22,3.22938e-21,4.57395e-22,6.78099e-21
1517,1.54318e-20,1.25309e-21,4.34925e-21,6.0693e-22,9.22221e-21
1518,2.10614e-20,1.95537e-21,5.82931e-21,7.76548e-22,1.24998e-20
1519,2.86008e-20,3.01683e-21,7.7535e-21,9.61629e-22,1.68685e-20
1520,3.85552e-20,4.58952e-21,1.02368e-20,1.17366e-21,2.25549e-20
1521,5.16458e-20,6.95301e-21,1.3452e-20,1.41972e-21,2.98207e-20
1522,6.87474e-20,1.04577e-20,1.75531e-20,1.73353e-21,3.90028e-20
1523,9.08785e-20,1.56313e-20,2.27337e-20,2.20963e-21,5.03036e-20
1524,1.19171e-19,2.31641e-20,2.92098e-20,2.99715e-21,6.38e-20
1525,1.55043e-19,3.40942e-20,3.72366e-20,4.33777e-21,7.93742e-20
1526,2.00429e-19,4.99217e-20,4.71669e-20,6.53996e-21,9.68001e-20
1527,2.57154e-19,7.25843e-20,5.9152e-20,1.00726e-20,1.15345e-19
1528,3.27832e-19,1.04808e-19,7.34247e-20,1.5526e-20,1.34073e-19
1529,4.16185e-19,1.50548e-19,9.03241e-20,2.35568e-20,1.51756e-19
1530,5.26467e-19,2.15001e-19,1.09846e-19,3.47384e-20,1.66881e-19
1531,6.64574e-19,3.05292e-19,1.31849e-19,4.95556e-20,1.77877e-19
1532,8.39291e-19,4.31122e-19,1.5607e-19,6.82513e-20,1.83847e-19
1533,1.06233e-18,6.05768e-19,1.81704e-19,9.06073e-20,1.8425e-19
1534,1.34948e-18,8.46307e-19,2.07711e-19,1.15803e-19,1.79654e-19
1535,1.72304e-18,1.17637e-18,2.32068e-19,1.42359e-19,1.72241e-19
1536,2.21308e-18,1.62655e-18,2.52244e-19,1.68243e-19,1.66039e-19
1537,2.86051e-18,2.23801e-18,2.64604e-19,1.91383e-19,1.66512e-19
1538,3.72004e-18,3.06438e-18,2.65253e-19,2.10007e-19,1.80397e-19
1539,4.86228e-18,4.17337e-18,2.49929e-19,2.23739e-19,2.15245e-19
1540,6.38376e-18,5.6553e-18,2.15448e-19,2.34889e-19,2.78122e-19
1541,8.41068e-18,7.62451e-18,1.6185e-19,2.4944e-19,3.74884e-19
1542,1.11125e-17,1.02278e-17,9.58766e-20,2.77921e-19,5.10901e-19
1543,1.47145e-17,1.36491e-17,3.76342e-20,3.35397e-19,6.92361e-19
1544,1.95237e-17,1.81228e-17,2.92923e-20,4.40839e-19,9.30799e-19
1545,2.59547e-17,2.39396e-17,1.49312e-19,6.14206e-19,1.25152e-18
1546,3.45717e-17,3.14586e-17,5.3218e-19,8.72319e-19,1.70861e-18
1547,4.61482e-17,4.11228e-17,1.39594e-18,1.22453e-18,2.40487e-18
1548,6.17416e-17,5.34752e-17,3.07936e-18,1.66904e-18,3.51808e-18
1549,8.2791e-17,6.91692e-17,6.09187e-18,2.19282e-18,5.33716e-18
1550,1.11259e-16,8.89947e-17,1.11764e-17,2.78084e-18,8.30674e-18
1551,1.49804e-16,1.13891e-16,1.93908e-17,3.43907e-18,1.30831e-17
1552,2.02027e-16,1.44972e-16,3.22075e-17,4.23695e-18,2.06108e-17
1553,2.7279e-16,1.83542e-16,5.16406e-17,5.37603e-18,3.22312e-17
1554,3.68656e-16,2.31123e-16,8.03968e-17,7.28543e-18,4.98505e-17
1555,4.98478e-16,2.89468e-16,1.22062e-16,1.0743e-17,7.62053e-17
1556,6.7422e-16,3.60586e-16,1.8133e-16,1.70133e-17,1.15291e-16
1557,9.12046e-16,4.46753e-16,2.64292e-16,2.79744e-17,1.73027e-16
1558,1.23378e-15,5.5052e-16,3.78779e-16,4.62139e-17,2.58271e-16
1559,1.66886e-15,6.74718e-16,5.34807e-16,7.50361e-17,3.84296e-16
1560,2.25679e-15,8.22429e-16,7.45148e-16,1.18346e-16,5.70863e-16
1561,3.05042e-15,9.97014e-16,1.02605e-15,1.8035e-16,8.46999e-16
1562,4.11981e-15,1.20201e-15,1.39822e-15,2.65041e-16,1.25453e-15
1563,5.55702e-15,1.44113e-15,1.88801e-15,3.75467e-16,1.85241e-15
1564,7.48151e-15,1.71808e-15,2.52908e-15,5.12802e-16,2.72155e-15
1565,1.00465e-14,2.03648e-15,3.36448e-15,6.7535e-16,3.97018e-15
1566,1.34457e-14,2.39966e-15,4.44949e-15,8.57613e-16,5.73892e-15
1567,1.79204e-14,2.81047e-15,5.85514e-15,1.04969e-15,8.20508e-15
1568,2.37665e-14,3.2709e-15,7.67293e-15,1.23723e-15,1.15855e-14
1569,3.13413e-14,3.78171e-15,1.00207e-14,1.40238e-15,1.61365e-14
1570,4.10695e-14,4.34204e-15,1.30503e-14,1.52575e-15,2.21514e-14
1571,5.34487e-14,4.9489e-15,1.69572e-14,1.58977e-15,2.99528e-14
1572,6.90538e-14,5.59666e-15,2.19923e-14,1.58301e-15,3.98818e-14
1573,8.85408e-14,6.27654e-15,2.84769e-14,1.50533e-15,5.2282e-14
1574,1.12651e-13,6.9762e-15,3.68205e-14,1.37303e-15,6.74817e-14
1575,1.42219e-13,7.67962e-15,4.75425e-14,1.22282e-15,8.5774e-14
1576,1.78177e-13,8.3675e-15,6.1297e-14,1.11333e-15,1.074e-13
1577,2.21577e-13,9.01818e-15,7.89024e-14,1.12283e-15,1.32533e-13
1578,2.73605e-13,9.60998e-15,1.01373e-13,1.3419e-15,1.6128e-13
1579,3.35623e-13,1.0125e-14,1.29954e-13,1.86077e-15,1.93684e-13
1580,4.09216e-13,1.05552e-14,1.66155e-13,2.75156e-15,2.29754e-13
1581,4.96256e-13,1.09126e-14,2.11789e-13,4.04761e-15,2.69506e-13
1582,5.9899e-13,1.12425e-14,2.68997e-13,5.72312e-15,3.13027e-13
1583,7.20153e-13,1.16439e-14,3.40273e-13,7.67813e-15,3.60557e-13
1584,8.63101e-13,1.22968e-14,4.28474e-13,9.73476e-15,4.12596e-13
1585,1.03198e-12,1.34988e-14,5.36813e-13,1.16506e-14,4.70019e-13
1586,1.23192e-12,1.57142e-14,6.6883e-13,1.31538e-14,5.34224e-13
1587,1.46927e-12,1.96373e-14,8.28344e-13,1.40014e-14,6.07292e-13
1588,1.75189e-12,2.62725e-14,1.01937e-12,1.4058e-14,6.92186e-13
1589,2.08942e-12,3.70366e-14,1.24601e-12,1.33848e-14,7.92984e-13
1590,2.49371e-12,5.38836e-14,1.51233e-12,1.23243e-14,9.15177e-13
1591,2.97924e-12,7.94597e-14,1.82219e-12,1.15576e-14,1.06603e-12
1592,3.56355e-12,1.1729e-13,2.1791e-12,1.21101e-14,1.25505e-12
1593,4.26779e-12,1.72001e-13,2.58603e-12,1.52817e-14,1.49448e-12
1594,5.11728e-12,2.49593e-13,3.0453e-12,2.24858e-14,1.7999e-12
1595,6.14201e-12,3.5775e-13,3.55844e-12,3.49967e-14,2.19082e-12
1596,7.37708e-12,5.06217e-13,4.12612e-12,5.36284e-14,2.69111e-12
1597,8.86306e-12,7.07236e-13,4.74817e-12,7.83968e-14,3.32926e-12
1598,1.0646e-11,9.76058e-13,5.42362e-12,1.08251e-13,4.13809e-12
1599,1.27774e-11,1.33154e-12,6.1509e-12,1.40981e-13,5.15393e-12
1600,1.53131e-11,1.79684e-12,6.92803e-12,1.7344e-13,6.41477e-12
1601,1.83127e-11,2.40026e-12,7.75293e-12,2.02189e-13,7.95737e-12
1602,2.18378e-11,3.17617e-12,8.62373e-12,2.24679e-13,9.81321e-12
1603,2.59495e-11,4.16614e-12,9.53918e-12,2.40978e-13,1.20032e-11
1604,3.07065e-11,5.42028e-12,1.04989e-11,2.5598e-13,1.45314e-11
1605,3.61627e-11,6.99876e-12,1.15037e-11,2.81892e-13,1.73783e-11
1606,4.23646e-11,8.97361e-12,1.25556e-11,3.40654e-13,2.04947e-11
1607,4.93504e-11,1.14308e-11,1.3658e-11,4.65804e-13,2.37958e-11
1608,5.71499e-11,1.44728e-11,1.48152e-11,7.03216e-13,2.71587e-11
1609,6.57863e-11,1.82212e-11,1.60318e-11,1.11009e-12,3.04231e-11
1610,7.52804e-11,2.28202e-11,1.73122e-11,1.75169e-12,3.33963e-11
1611,8.56583e-11,2.84399e-11,1.86589e-11,2.69545e-12,3.58641e-11
1612,9.69609e-11,3.52809e-11,2.00707e-11,4.00252e-12,3.76068e-11
1613,1.09257e-10,4.35787e-11,2.15409e-11,5.71721e-12,3.84206e-11
1614,1.22661e-10,5.36085e-11,2.30543e-11,7.85523e-12,3.81427e-11
1615,1.37344e-10,6.5691e-11,2.45837e-11,1.03924e-11,3.66773e-11
1616,1.53561e-10,8.01981e-11,2.6087e-11,1.32558e-11,3.40201e-11
1617,1.71658e-10,9.75587e-11,2.75035e-11,1.63191e-11,3.02769e-11
1618,1.92094e-10,1.18264e-10,2.87508e-11,1.9405e-11,2.56733e-11
1619,2.15447e-10,1.42876e-10,2.97234e-11,2.22955e-11,2.05518e-11
1620,2.42425e-10,1.72027e-10,3.02933e-11,2.47509e-11,1.53542e-11
1621,2.73871e-10,2.06431e-10,3.03143e-11,2.65368e-11,1.05892e-11
1622,3.10756e-10,2.4688e-10,2.96316e-11,2.74573e-11,6.7869e-12
1623,3.54185e-10,2.94252e-10,2.80991e-11,2.73888e-11,4.44521e-12
1624,4.05395e-10,3.49505e-10,2.56055e-11,2.63111e-11,3.97376e-12
1625,4.65758e-10,4.13675e-10,2.21111e-11,2.43276e-11,5.64438e-12
1626,5.36797e-10,4.87872e-10,1.76984e-11,2.16704e-11,9.5565e-12
1627,6.20213e-10,5.73268e-10,1.26352e-11,1.86845e-11,1.56257e-11
1628,7.17924e-10,6.71083e-10,7.45093e-12,1.57896e-11,2.36007e-11
1629,8.3213e-10,7.82571e-10,3.0261e-12,1.3421e-11,3.31116e-11
1630,9.6539e-10,9.08996e-10,6.89741e-13,1.19582e-11,4.37457e-11
1631,1.12072e-09,1.05161e-09,2.32262e-12,1.1649e-11,5.51442e-11
1632,1.30173e-09,1.21161e-09,1.04595e-11,1.25489e-11,6.71096e-11
1633,1.51272e-09,1.39014e-09,2.83844e-11,1.44896e-11,7.97098e-11
1634,1.7589e-09,1.58822e-09,6.02115e-11,1.7096e-11,9.33688e-11
1635,2.04649e-09,1.80674e-09,1.10946e-10,1.98632e-11,1.0894e-10
1636,2.38297e-09,2.0464e-09,1.86517e-10,2.2298e-11,1.27762e-10
1637,2.77731e-09,2.30768e-09,2.93787e-10,2.41188e-11,1.51722e-10
1638,3.24019e-09,2.59082e-09,4.40527e-10,2.54908e-11,1.83349e-10
1639,3.7844e-09,2.89578e-09,6.35375e-10,2.72629e-11,2.25988e-10
1640,4.42521e-09,3.22218e-09,8.87776e-10,3.11573e-11,2.84104e-10
1641,5.18085e-09,3.56929e-09,1.20792e-09,3.98584e-11,3.63777e-10
1642,6.0731e-09,3.93602e-09,1.60672e-09,5.69474e-11,4.73415e-10
1643,7.12796e-09,4.32083e-09,2.09577e-09,8.6642e-11,6.24721e-10
1644,8.37639e-09,4.72175e-09,2.68744e-09,1.33326e-10,8.33874e-10
1645,9.85503e-09,5.13634e-09,3.39496e-09,2.0088e-10,1.12286e-09
1646,1.1607e-08,5.56161e-09,4.23268e-09,2.91886e-10,1.52081e-09
1647,1.36824e-08,5.99405e-09,5.21638e-09,4.06787e-10,2.06516e-09
1648,1.61388e-08,6.42956e-09,6.36368e-09,5.43166e-10,2.80241e-09
1649,1.90415e-08,6.86339e-09,7.69461e-09,6.95298e-10,3.78817e-09
1650,2.24628e-08,7.29017e-09,9.2322e-09,8.54138e-10,5.08633e-09
1651,2.6482e-08,7.70379e-09,1.10033e-08,1.00791e-09,6.76704e-09
1652,3.11835e-08,8.0975e-09,1.30391e-08,1.14333e-09,8.90353e-09
1653,3.66557e-08,8.46381e-09,1.53766e-08,1.24754e-09,1.15678e-08
1654,4.29888e-08,8.79462e-09,1.80586e-08,1.3105e-09,1.48251e-08
1655,5.02728e-08,9.08122e-09,2.11354e-08,1.32773e-09,1.87285e-08
1656,5.85953e-08,9.31452e-09,2.46653e-08,1.30287e-09,2.33126e-08
1657,6.80401e-08,9.48521e-09,2.87158e-08,1.24982e-09,2.85892e-08
1658,7.86852e-08,9.58411e-09,3.33642e-08,1.19365e-09,3.45432e-08
1659,9.06035e-08,9.60264e-09,3.86984e-08,1.17025e-09,4.11321e-08
1660,1.03863e-07,9.53336e-09,4.48179e-08,1.22391e-09,4.82875e-08
1661,1.18528e-07,9.37078e-09,5.18336e-08,1.4032e-09,5.59202e-08
1662,1.34664e-07,9.11231e-09,5.98685e-08,1.75492e-09,6.39282e-08
1663,1.52341e-07,8.75947e-09,6.90565e-08,2.31685e-09,7.22077e-08
1664,1.71636e-07,8.31933e-09,7.95417e-08,3.11008e-09,8.0665e-08
1665,1.92644e-07,7.80624e-09,9.14759e-08,4.13184e-09,8.92296e-08
1666,2.15475e-07,7.24381e-09,1.05016e-07,5.3503e-09,9.7865e-08
1667,2.40266e-07,6.66725e-09,1.20318e-07,6.70235e-09,1.06578e-07
1668,2.67177e-07,6.12594e-09,1.37535e-07,8.09538e-09,1.15421e-07
1669,2.96399e-07,5.68632e-09,1.56806e-07,9.41375e-09,1.24493e-07
1670,3.28147e-07,5.43501e-09,1.78252e-07,1.05297e-08,1.33931e-07
1671,3.62665e-07,5.48225e-09,2.01965e-07,1.13182e-08,1.439e-07
1672,4.00215e-07,5.96536e-09,2.28002e-07,1.16737e-08,1.54574e-07
1673,4.4108e-07,7.05252e-09,2.56376e-07,1.15271e-08,1.66125e-07
1674,4.85558e-07,8.94652e-09,2.8705e-07,1.08605e-08,1.78701e-07
1675,5.33956e-07,1.18886e-08,3.19931e-07,9.71588e-09,1.92421e-07
1676,5.86594e-07,1.61621e-08,3.54868e-07,8.19674e-09,2.07366e-07
1677,6.43799e-07,2.20966e-08,3.91656e-07,6.4604e-09,2.23586e-07
1678,7.05914e-07,3.00711e-08,4.30031e-07,4.70082e-09,2.4111e-07
1679,7.73295e-07,4.05178e-08,4.69686e-07,3.12323e-09,2.59968e-07
1680,8.46321e-07,5.39258e-08,5.1027e-07,1.91365e-09,2.80212e-07
1681,9.25394e-07,7.0844e-08,5.51406e-07,1.20745e-09,3.01936e-07
1682,1.01094e-06,9.18851e-08,5.92695e-07,1.06265e-09,3.25296e-07
1683,1.1034e-06,1.17728e-07,6.33728e-07,1.44363e-09,3.50504e-07
1684,1.20325e-06,1.49124e-07,6.74093e-07,2.22037e-09,3.77816e-07
