t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
1711,0.662102,0.0677051,0.318267,0.0320193,0.171987,0.00105905,0.0548896,1.83126e-05,0.0161571
1712,0.673561,0.0594258,0.324472,0.0286736,0.18404,0.000987894,0.0587017,1.75318e-05,0.0172426
1713,0.684403,0.0519518,0.330956,0.0250488,0.195143,0.000890702,0.0621731,1.63253e-05,0.0182236
1714,0.69453,0.0453277,0.337835,0.0214152,0.204922,0.000785295,0.0651691,1.49439e-05,0.0190605
1715,0.703857,0.0395971,0.345202,0.0180357,0.213028,0.000690759,0.0675697,1.3672e-05,0.0197199
1716,0.712321,0.0348048,0.353124,0.0151447,0.21915,0.000620221,0.0692873,1.27028e-05,0.0201769
1717,0.719884,0.0309968,0.36164,0.0129285,0.223039,0.000577373,0.0702714,1.20969e-05,0.0204192
1718,0.726531,0.0282216,0.370757,0.0115087,0.224526,0.000557293,0.0705052,1.17721e-05,0.0204432
1719,0.732269,0.0265309,0.380447,0.0109289,0.223555,0.000550135,0.0699932,1.15692e-05,0.020252
1720,0.737128,0.0259795,0.390648,0.0111501,0.22019,0.000546151,0.0687512,1.13278e-05,0.0198512
1721,0.741153,0.0266257,0.401257,0.0120552,0.214611,0.000540123,0.0668045,1.09582e-05,0.0192487
1722,0.744411,0.0285307,0.41213,0.0134636,0.20709,0.000532706,0.0641955,1.04812e-05,0.0184574
1723,0.746986,0.0317578,0.423083,0.0151527,0.197956,0.000527605,0.0609994,9.9742e-06,0.0174993
1724,0.748983,0.0363712,0.433892,0.016883,0.187558,0.000526767,0.0573331,9.51923e-06,0.0164094
1725,0.750517,0.0424344,0.444295,0.0184228,0.176242,0.000527787,0.0533533,9.12976e-06,0.0152336
1726,0.751711,0.0500079,0.453995,0.0195709,0.164343,0.000525451,0.049236,8.7738e-06,0.0140242
1727,0.752684,0.0591472,0.462671,0.0201738,0.152189,0.00051529,0.045149,8.39848e-06,0.0128296
1728,0.75354,0.0698999,0.469982,0.0201389,0.140103,0.000495619,0.0412248,7.96378e-06,0.0116882
1729,0.754372,0.0823033,0.475577,0.0194431,0.128401,0.000467017,0.0375492,7.45238e-06,0.0106233
1730,0.755251,0.096381,0.479116,0.0181333,0.117375,0.000430939,0.0341626,6.85223e-06,0.0096454
1731,0.756236,0.112141,0.480276,0.0163214,0.10727,0.000389,0.0310763,6.18146e-06,0.00875607
1732,0.757372,0.129571,0.478777,0.0141689,0.098261,0.000342904,0.028292,5.45992e-06,0.00795471
1733,0.7587,0.148639,0.47439,0.011867,0.0904431,0.000294437,0.0258184,4.73789e-06,0.00724294
1734,0.76025,0.169291,0.46696,0.00961137,0.0838339,0.000246039,0.0236772,4.05549e-06,0.0066267
1735,0.76205,0.191448,0.456412,0.00757935,0.0783921,0.000201866,0.0218982,3.4832e-06,0.00611454
1736,0.764114,0.215006,0.442763,0.00591071,0.0740426,0.000167937,0.0205076,3.08454e-06,0.00571373
1737,0.766451,0.239839,0.426118,0.00469542,0.0707029,0.00014966,0.0195148,2.91706e-06,0.00542693
1738,0.769052,0.265799,0.406678,0.00396783,0.0683011,0.000148047,0.0189057,2.96631e-06,0.00524942
1739,0.771903,0.292715,0.384727,0.00370661,0.0667839,0.000158178,0.0186402,3.15473e-06,0.00516928
1740,0.774977,0.3204,0.360626,0.00383979,0.0661107,0.000172007,0.0186575,3.36899e-06,0.00516826
1741,0.778244,0.348653,0.334801,0.00425493,0.0662367,0.000183314,0.0188861,3.53249e-06,0.00522553
1742,0.78167,0.377263,0.307727,0.00481468,0.0670909,0.000190641,0.0192589,3.63635e-06,0.00532139
1743,0.785225,0.406013,0.279911,0.00537746,0.0685552,0.000196442,0.0197263,3.72075e-06,0.00544195
1744,0.788879,0.434685,0.251867,0.00582099,0.0704544,0.000204095,0.0202631,3.84141e-06,0.00558037
1745,0.792607,0.463068,0.224099,0.00606476,0.07256,0.000215282,0.020861,4.01888e-06,0.00573527
1746,0.796379,0.490956,0.197074,0.00608672,0.0746126,0.000228683,0.0215121,4.24163e-06,0.00590525
1747,0.800167,0.518158,0.171211,0.00593101,0.0763531,0.000240314,0.022186,4.44522e-06,0.00608261
1748,0.803935,0.544502,0.146861,0.00570554,0.0775528,0.000245898,0.0228144,4.57319e-06,0.00624858
1749,0.807648,0.569832,0.124303,0.00557129,0.0780293,0.000244784,0.0232896,4.59515e-06,0.00637298
1750,0.811271,0.594016,0.103736,0.00572576,0.0776443,0.000242478,0.0234824,4.57453e-06,0.00641955
1751,0.814782,0.616945,0.0852837,0.00638314,0.0762866,0.000248715,0.023275,4.61422e-06,0.00635534
1752,0.818172,0.638533,0.0689959,0.0077521,0.0738572,0.000271576,0.0225959,4.81519e-06,0.00616077
1753,0.821449,0.658719,0.0548574,0.0100114,0.0702693,0.000312487,0.0214394,5.19202e-06,0.00583533
1754,0.824642,0.677462,0.0427955,0.0132842,0.0654701,0.000366518,0.0198623,5.69172e-06,0.00539595
1755,0.827789,0.694743,0.0326915,0.0176137,0.0594796,0.000427562,0.0179576,6.24678e-06,0.00486973
1756,0.830936,0.71056,0.0243925,0.0229453,0.0524296,0.000493858,0.0158238,6.84034e-06,0.00428438
1757,0.834134,0.724926,0.0177235,0.0291188,0.044582,0.000569776,0.0135435,7.53165e-06,0.00366265
1758,0.837431,0.737864,0.0125002,0.0358765,0.0363143,0.000663146,0.0111827,8.41522e-06,0.00302176
1759,0.840879,0.749404,0.00853983,0.0428833,0.0280756,0.000779718,0.00880761,9.56622e-06,0.0023788
1760,0.844529,0.759581,0.0056706,0.0497578,0.0203278,0.000917049,0.00650701,1.09624e-05,0.00175683
1761,0.848433,0.768427,0.00373893,0.056105,0.0134968,0.00106084,0.0044035,1.24445e-05,0.00118863
1762,0.852638,0.775972,0.00261446,0.061548,0.00794459,0.0011872,0.00264465,1.37476e-05,0.000714011
1763,0.857183,0.782238,0.00219336,0.0657543,0.00396531,0.00127175,0.0013741,1.45936e-05,0.000371754
1764,0.862092,0.78724,0.0024005,0.0684589,0.00178991,0.00130106,0.000696935,1.48456e-05,0.000189871
1765,0.867373,0.790981,0.00319083,0.069485,0.00158492,0.00127886,0.000657725,1.45488e-05,0.000179416
1766,0.873015,0.793454,0.00455064,0.0687623,0.00343539,0.00122265,0.0012417,1.39193e-05,0.000335173
1767,0.878997,0.794636,0.00649858,0.0663418,0.00731669,0.00115349,0.00239567,1.31937e-05,0.000641639
1768,0.885282,0.794494,0.00908657,0.0623988,0.0130706,0.00108594,0.00405332,1.25381e-05,0.00108029
1769,0.891828,0.792982,0.0124002,0.0572231,0.020404,0.00102357,0.00614929,1.19842e-05,0.00163358
1770,0.898585,0.790045,0.0165582,0.0511924,0.0289187,0.00096071,0.0086156,1.14575e-05,0.00228361
1771,0.905499,0.785617,0.0217113,0.0447334,0.0381657,0.000888648,0.0113646,1.08578e-05,0.00300753
1772,0.91251,0.77963,0.0280385,0.0382778,0.0477041,0.000803139,0.0142734,1.01231e-05,0.00377253
1773,0.919557,0.772014,0.0357434,0.0322209,0.0571425,0.000709386,0.0171819,9.31641e-06,0.00453588
1774,0.926581,0.762698,0.0450467,0.0268899,0.0661528,0.000621009,0.0199146,8.57022e-06,0.0052501
1775,0.933535,0.751621,0.0561789,0.0225225,0.0744619,0.000552675,0.0223158,8.04667e-06,0.00587363
1776,0.940379,0.738731,0.0693695,0.0192558,0.0818365,0.00051153,0.0242863,7.7959e-06,0.00638033
1777,0.947092,0.723991,0.0848351,0.017122,0.0880794,0.000493958,0.0257991,7.76723e-06,0.00676399
1778,0.953665,0.707381,0.102766,0.0160508,0.0930446,0.000489944,0.0268894,7.83179e-06,0.00703552
1779,0.960098,0.688905,0.123309,0.0158791,0.0966667,0.000490683,0.0276251,7.89871e-06,0.00721404
1780,0.966396,0.66859,0.146556,0.0163693,0.0989873,0.000493409,0.0280738,7.95229e-06,0.00731859
1781,0.97257,0.646491,0.172525,0.017238,0.100162,0.000500865,0.0282838,8.04579e-06,0.00736181
1782,0.978632,0.622693,0.201151,0.0181908,0.100438,0.000517176,0.0282828,8.24397e-06,0.00735097
1783,0.984596,0.597311,0.232278,0.0189594,0.100111,0.000543038,0.0280936,8.55946e-06,0.00729094
1784,0.990476,0.570488,0.265655,0.0193326,0.0994768,0.000572406,0.0277515,8.91567e-06,0.00719085
1785,0.996294,0.542397,0.30094,0.0191771,0.0987944,0.000592624,0.0273175,9.15171e-06,0.00706602
1786,1.00207,0.513234,0.337707,0.0184452,0.0982701,0.000589288,0.0268731,9.08116e-06,0.00693824
1787,1.00781,0.48322,0.375459,0.0171714,0.0980628,0.000554096,0.0265058,8.60214e-06,0.00683034
1788,1.01355,0.452594,0.413643,0.0154618,0.0982994,0.000490541,0.0262891,7.75019e-06,0.00676183
1789,1.01928,0.421607,0.451673,0.0134781,0.0990893,0.000412701,0.0262721,6.70939e-06,0.00674539
1790,1.02503,0.390519,0.488945,0.0114192,0.100532,0.000337943,0.0264806,5.69489e-06,0.00678746
1791,1.03078,0.359593,0.524868,0.00949834,0.102719,0.000278976,0.0269259,4.88315e-06,0.00689062
1792,1.03654,0.32909,0.558882,0.00791886,0.105732,0.000240348,0.0276145,4.33417e-06,0.00705612
1793,1.0423,0.299265,0.590485,0.00684714,0.10964,0.000219642,0.0285545,4.02536e-06,0.00728581
1794,1.04806,0.270358,0.61925,0.006389,0.114508,0.000210786,0.0297573,3.86774e-06,0.00758202
1795,1.0538,0.242596,0.644842,0.00657311,0.120398,0.000207398,0.0312357,3.76791e-06,0.00794791
1796,1.05952,0.216185,0.667024,0.00734595,0.127368,0.000205681,0.033003,3.66038e-06,0.00838625
1797,1.0652,0.19131,0.685667,0.00857935,0.135459,0.000205926,0.0350705,3.54453e-06,0.00889988
1798,1.07081,0.168133,0.700741,0.0100889,0.144691,0.000211337,0.0374486,3.47442e-06,0.00949106
1799,1.07634,0.146793,0.712311,0.0116592,0.155041,0.000224668,0.0401453,3.51766e-06,0.0101619
1800,1.08176,0.127403,0.720526,0.0130724,0.166438,0.000245686,0.0431621,3.7182e-06,0.0109129
1801,1.08705,0.110055,0.725599,0.0141357,0.178758,0.000271723,0.0464857,4.08021e-06,0.0117408
1802,1.09217,0.0948225,0.727799,0.0147064,0.191825,0.00029997,0.0500786,4.58734e-06,0.012636
1803,1.09709,0.0817564,0.727426,0.0147121,0.20541,0.000328285,0.0538742,5.19512e-06,0.0135813
1804,1.10178,0.0708932,0.724799,0.0141652,0.219232,0.000353868,0.0577786,5.83571e-06,0.0145526
1805,1.1062,0.0622556,0.720237,0.013168,0.23296,0.000372566,0.0616771,6.40795e-06,0.0155204
1806,1.11031,0.0558548,0.714051,0.0119066,0.246217,0.000381107,0.0654421,6.84438e-06,0.0164522
1807,1.11409,0.0516938,0.706527,0.0106346,0.258594,0.000380879,0.0689416,7.14225e-06,0.0173148
1808,1.11752,0.0497688,0.69793,0.00964617,0.269664,0.000379701,0.0720489,7.4108e-06,0.0180766
1809,1.12057,0.0500713,0.68849,0.00924363,0.279011,0.000390133,0.074651,7.81604e-06,0.0187097
1810,1.12324,0.0525897,0.678409,0.00970408,0.286256,0.000425567,0.0766573,8.53673e-06,0.0191921
1811,1.12552,0.0573098,0.667859,0.0112483,0.291088,0.000495853,0.0780038,9.68647e-06,0.0195086
1812,1.12742,0.0642156,0.656979,0.0140149,0.29329,0.000603194,0.0786541,1.1262e-05,0.0196509
1813,1.12894,0.0732896,0.645881,0.0180407,0.292766,0.000739641,0.0785959,1.31324e-05,0.0196165
1814,1.13011,0.0845123,0.634649,0.0232483,0.289555,0.000888781,0.0778354,1.50524e-05,0.0194073
1815,1.13095,0.0978619,0.623342,0.0294431,0.283832,0.00103245,0.076392,1.67939e-05,0.0190285
1816,1.13148,0.113313,0.611994,0.0363208,0.275893,0.00115902,0.0742985,1.82048e-05,0.0184879
1817,1.13175,0.130837,0.600616,0.0434882,0.266114,0.0012672,0.0716092,1.93088e-05,0.0177992
1818,1.13178,0.150398,0.589199,0.0504959,0.254908,0.00136283,0.0684136,2.01975e-05,0.0169847
1819,1.13162,0.171955,0.57771,0.0568801,0.242679,0.00145171,0.0648437,2.09933e-05,0.016078
1820,1.1313,0.195456,0.566091,0.0622068,0.229797,0.001534,0.0610671,2.17164e-05,0.0151218
1821,1.13085,0.220843,0.554257,0.0661138,0.216587,0.00160288,0.057263,2.23084e-05,0.0141616
1822,1.13031,0.248045,0.542096,0.0683426,0.203338,0.00164679,0.0535864,2.26254e-05,0.0132368
1823,1.12971,0.276977,0.529471,0.0687598,0.19032,0.00165382,0.0501373,2.25194e-05,0.012372
1824,1.12907,0.307545,0.516225,0.0673663,0.17778,0.00161689,0.0469438,2.1895e-05,0.0115738
1825,1.12841,0.339636,0.50219,0.0642948,0.165927,0.00153752,0.0439712,2.07619e-05,0.0108317
1826,1.12774,0.373124,0.487197,0.0597988,0.154896,0.00142542,0.0411501,1.92347e-05,0.0101277
1827,1.12708,0.407868,0.471093,0.0542305,0.144713,0.0012933,0.0384168,1.74652e-05,0.00944469
1828,1.12643,0.443711,0.453748,0.0480108,0.135281,0.00115092,0.0357408,1.55756e-05,0.00877547
1829,1.12582,0.48048,0.435072,0.0415911,0.126405,0.00100331,0.033133,1.3633e-05,0.00812325
1830,1.12525,0.517988,0.41502,0.0354112,0.117839,0.000853862,0.0306271,1.16754e-05,0.00749768
1831,1.12473,0.556038,0.393601,0.0298584,0.109354,0.000708453,0.0282503,9.77207e-06,0.00690634
1832,1.12426,0.594417,0.370879,0.0252334,0.100798,0.000576418,0.0259987,8.0154e-06,0.0063486
1833,1.12385,0.632907,0.346977,0.0217274,0.0921239,0.00046806,0.0238309,6.5223e-06,0.00581397
1834,1.12352,0.67128,0.322076,0.0194126,0.0833853,0.000391146,0.0216833,5.36832e-06,0.00528578
1835,1.12326,0.709305,0.296408,0.0182463,0.0747001,0.000348036,0.0194983,4.58695e-06,0.00474908
1836,1.12308,0.74675,0.270251,0.0180834,0.0662074,0.000334014,0.0172541,4.12552e-06,0.00419759
1837,1.12299,0.783382,0.243916,0.0186983,0.0580328,0.000337641,0.0149794,3.87156e-06,0.00363858
1838,1.12299,0.818976,0.217736,0.0198105,0.0502765,0.000344511,0.0127496,3.67757e-06,0.00309068
1839,1.12308,0.85331,0.192048,0.0211151,0.0430195,0.000343389,0.0106612,3.43417e-06,0.00257847
1840,1.12327,0.886175,0.167177,0.0223148,0.0363391,0.000330744,0.00880193,3.11563e-06,0.00212376
1841,1.12355,0.917374,0.143421,0.0231524,0.0303202,0.000310234,0.0072263,2.76419e-06,0.0017401
1842,1.12392,0.94672,0.121043,0.0234386,0.0250514,0.000288079,0.00594686,2.44894e-06,0.00143002
1843,1.12439,0.974046,0.100261,0.0230739,0.0206069,0.000268634,0.00493999,2.20434e-06,0.0011872
1844,1.12494,0.999195,0.0812499,0.0220573,0.0170201,0.000252963,0.00416152,2.03342e-06,0.00100006
1845,1.12558,1.02203,0.0641417,0.0204837,0.0142623,0.00023958,0.00356347,1.90625e-06,0.000856391
1846,1.1263,1.04242,0.0490305,0.0185278,0.0122372,0.000225371,0.00310669,1.78563e-06,0.000746447
1847,1.1271,1.06027,0.0359795,0.0164185,0.0107947,0.00020666,0.00276443,1.62746e-06,0.00066381
1848,1.12797,1.07547,0.025029,0.0144069,0.00975932,0.000181322,0.00251735,1.41012e-06,0.000604141
1849,1.1289,1.08794,0.0162043,0.0127331,0.00896511,0.000151141,0.00234505,1.14772e-06,0.000562678
1850,1.12991,1.09762,0.00952368,0.0115957,0.0082851,0.000122097,0.00222033,8.97007e-07,0.000532978
1851,1.13097,1.10446,0.00500617,0.0111283,0.00764834,0.000101933,0.00211148,7.26902e-07,0.000507133
1852,1.13208,1.10842,0.00267666,0.0113846,0.00704122,9.709e-05,0.00199074,6.92787e-07,0.000478268
1853,1.13325,1.10945,0.00256887,0.0123345,0.00649653,0.000111074,0.00184551,8.2388e-07,0.000443032
1854,1.13447,1.10756,0.00472447,0.0138699,0.00607824,0.000143839,0.00168628,1.1201e-06,0.000403952
1855,1.13573,1.10274,0.00918834,0.0158184,0.00587015,0.000190804,0.00154844,1.54629e-06,0.000369585
1856,1.13702,1.095,0.0160005,0.017964,0.00597214,0.00024232,0.00148503,2.01489e-06,0.000352975
1857,1.13834,1.08437,0.025186,0.0200703,0.00650101,0.000285964,0.00155271,2.41661e-06,0.000367909
1858,1.13967,1.0709,0.0367438,0.0219068,0.00758878,0.000311941,0.00179572,2.65547e-06,0.000425023
1859,1.14102,1.05465,0.050637,0.0232757,0.0093718,0.000317959,0.00223647,2.71872e-06,0.000529388
1860,1.14237,1.03571,0.066785,0.0240384,0.0119687,0.000309818,0.00287739,2.66081e-06,0.000681125
1861,1.14372,1.01418,0.085058,0.0241371,0.015452,0.000297528,0.00371232,2.58883e-06,0.000878319
1862,1.14505,0.990191,0.105275,0.0236107,0.0198243,0.000290339,0.00473888,2.59281e-06,0.00112029
1863,1.14637,0.963885,0.127205,0.0225979,0.0250106,0.000293424,0.00596386,2.73137e-06,0.00140882
1864,1.14765,0.935426,0.150571,0.0213259,0.0308743,0.000306854,0.00739736,3.00769e-06,0.0017468
1865,1.1489,0.904998,0.175058,0.0200866,0.0372519,0.000326619,0.00903901,3.38611e-06,0.00213447
1866,1.1501,0.872799,0.200326,0.0192007,0.0439951,0.000348025,0.0108631,3.82026e-06,0.00256588
1867,1.15126,0.839041,0.226021,0.018979,0.0509998,0.000370459,0.0128134,4.30088e-06,0.00302717
1868,1.15236,0.803949,0.251794,0.019685,0.0582147,0.000400113,0.0148122,4.88422e-06,0.00349927
1869,1.15341,0.767753,0.277316,0.0215053,0.0656286,0.000447453,0.0167858,5.66694e-06,0.00396376
1870,1.15439,0.730692,0.302295,0.0245275,0.0732485,0.000520599,0.0186927,6.71427e-06,0.00441039
1871,1.15531,0.693003,0.326488,0.0287276,0.081084,0.000619903,0.0205428,8.02008e-06,0.00484156
1872,1.15616,0.654923,0.349711,0.0339651,0.0891489,0.000738046,0.0223947,9.49046e-06,0.00527177
1873,1.15692,0.616684,0.371843,0.0399867,0.097479,0.000864779,0.0243335,1.10296e-05,0.00572199
1874,1.15759,0.578511,0.392827,0.0464408,0.106154,0.000992102,0.0264407,1.2552e-05,0.00621205
1875,1.15815,0.540617,0.412668,0.0529031,0.11531,0.00111645,0.0287692,1.4051e-05,0.00675456
1876,1.1586,0.503205,0.431423,0.0589137,0.125118,0.00123767,0.0313348,1.55283e-05,0.00735278
1877,1.15893,0.466465,0.449195,0.0640216,0.135753,0.00135563,0.034124,1.70036e-05,0.00800269
1878,1.15915,0.430573,0.466119,0.0678298,0.14733,0.00146572,0.0371116,1.84141e-05,0.00869767
1879,1.15924,0.395691,0.482356,0.0700335,0.159873,0.00155571,0.0402764,1.96214e-05,0.0094321
1880,1.1592,0.361964,0.498075,0.0704465,0.173284,0.00160761,0.0436038,2.04078e-05,0.0102028
1881,1.15905,0.329525,0.51345,0.0690139,0.187354,0.00160531,0.047075,2.05799e-05,0.0110054
1882,1.15878,0.298494,0.528644,0.0658121,0.201783,0.00154406,0.0506479,2.00804e-05,0.0118307
1883,1.15839,0.268977,0.543808,0.0610399,0.216209,0.00143474,0.0542459,1.90208e-05,0.0126606
1884,1.15792,0.241069,0.559065,0.0550033,0.230231,0.00129958,0.0577592,1.76629e-05,0.0134698
1885,1.15736,0.214857,0.574518,0.0480927,0.24342,0.00116243,0.0610609,1.62701e-05,0.0142284
1886,1.15673,0.190418,0.590236,0.0407537,0.255338,0.00103967,0.0640253,1.50401e-05,0.0149074
1887,1.15607,0.167824,0.606264,0.03345,0.265556,0.000936069,0.0665433,1.40113e-05,0.0154815
1888,1.15538,0.147142,0.622614,0.0266207,0.273687,0.000846045,0.0685267,1.31089e-05,0.0159304
1889,1.15468,0.128433,0.639272,0.0206383,0.279426,0.000759044,0.0699046,1.21805e-05,0.0162382
1890,1.154,0.111761,0.656196,0.015774,0.282579,0.000667007,0.0706192,1.11093e-05,0.0163912
1891,1.15334,0.0971872,0.673313,0.0121765,0.283079,0.000570314,0.0706266,9.88083e-06,0.0163796
1892,1.15273,0.0847729,0.690518,0.0098678,0.280975,0.000478214,0.0699073,8.6009e-06,0.0161984
1893,1.15216,0.0745818,0.707669,0.00875371,0.27641,0.000403027,0.0684804,7.43579e-06,0.0158527
1894,1.15164,0.0666786,0.724588,0.00864488,0.269599,0.00035243,0.0664157,6.51469e-06,0.0153589
1895,1.15118,0.0611291,0.741051,0.00928442,0.260808,0.000325661,0.0638288,5.87687e-06,0.0147452
1896,1.15075,0.0579989,0.756792,0.0103777,0.250354,0.000315557,0.0608639,5.47592e-06,0.0140454
1897,1.15036,0.0573526,0.771502,0.011623,0.238607,0.000313281,0.0576654,5.21856e-06,0.0132942
1898,1.14999,0.059251,0.784826,0.0127426,0.225982,0.000311673,0.0543568,5.01445e-06,0.0125199
1899,1.14964,0.0637492,0.796375,0.0135111,0.212923,0.000306248,0.0510286,4.78373e-06,0.0117433
1900,1.14929,0.0708935,0.805732,0.0137798,0.199867,0.000295026,0.047743,4.49336e-06,0.010978
1901,1.14894,0.0807177,0.812469,0.0134911,0.187204,0.000278085,0.0445463,4.13622e-06,0.0102341
1902,1.14859,0.0932397,0.816159,0.0126805,0.17524,0.000256575,0.0414841,3.75075e-06,0.00952168
1903,1.14821,0.108458,0.816404,0.0114655,0.164182,0.000231878,0.0386104,3.37295e-06,0.00885315
1904,1.1478,0.126348,0.812849,0.0100238,0.154144,0.000206097,0.0359854,3.05634e-06,0.00824287
1905,1.14736,0.146859,0.805209,0.00856672,0.14517,0.000183627,0.0336657,2.85024e-06,0.00770399
1906,1.14687,0.16991,0.793281,0.00731027,0.137263,0.000171167,0.0316899,2.81686e-06,0.00724599
1907,1.14634,0.195393,0.776963,0.00644991,0.130412,0.000174559,0.0300722,2.98615e-06,0.00687168
1908,1.14575,0.223166,0.756261,0.00613805,0.124614,0.000194577,0.0287991,3.33416e-06,0.00657796
1909,1.14512,0.253056,0.731303,0.00646564,0.119872,0.000225924,0.0278367,3.77885e-06,0.00635611
1910,1.14444,0.284861,0.702333,0.00744879,0.116198,0.000260858,0.0271383,4.22625e-06,0.00619501
1911,1.14372,0.31835,0.669717,0.00902264,0.113589,0.000294356,0.0266569,4.63021e-06,0.00608305
1912,1.14296,0.35327,0.633929,0.0110456,0.112015,0.00032662,0.0263563,5.00264e-06,0.00601176
1913,1.14217,0.389347,0.595534,0.0133159,0.111405,0.000361665,0.0262209,5.40712e-06,0.00597744
1914,1.14134,0.426292,0.55517,0.0155982,0.111635,0.000403832,0.0262559,5.89368e-06,0.0059817
1915,1.14049,0.463808,0.513518,0.0176575,0.112535,0.000454173,0.0264782,6.48419e-06,0.00602896
1916,1.1396,0.501598,0.471273,0.0192921,0.113906,0.000508059,0.0268985,7.11733e-06,0.00612223
1917,1.1387,0.539367,0.429114,0.0203601,0.115541,0.000555293,0.0275007,7.68641e-06,0.00625819
1918,1.1378,0.576831,0.38768,0.0207976,0.117246,0.000584121,0.0282271,8.05013e-06,0.00642343
1919,1.13691,0.613722,0.347548,0.020626,0.118843,0.000587713,0.0289763,8.13666e-06,0.00659422
1920,1.13605,0.649794,0.309214,0.0199532,0.120151,0.000568723,0.0296192,7.96118e-06,0.00674019
1921,1.13525,0.684825,0.273085,0.0189668,0.120966,0.000537831,0.0300289,7.63624e-06,0.00683162
1922,1.13453,0.718622,0.23947,0.0179212,0.121039,0.000507269,0.0301113,7.28647e-06,0.00684693
1923,1.13389,0.751023,0.208581,0.0171166,0.120079,0.000484632,0.0298239,6.99193e-06,0.0067769
1924,1.13335,0.781898,0.180529,0.0168683,0.117788,0.000471488,0.0291705,6.77368e-06,0.0066235
1925,1.13292,0.811148,0.155333,0.0174702,0.11392,0.000466629,0.0281783,6.61506e-06,0.00639404
1926,1.13258,0.838707,0.132934,0.0191557,0.108341,0.000470401,0.0268699,6.52354e-06,0.00609447
1927,1.13234,0.864533,0.1132,0.0220654,0.101074,0.000487158,0.0252461,6.53257e-06,0.00572497
1928,1.13219,0.888612,0.0959507,0.0262256,0.0923026,0.000524629,0.0232901,6.72304e-06,0.00528119
1929,1.13214,0.910948,0.0809686,0.0315423,0.0823327,0.000590222,0.0209904,7.16262e-06,0.0047596
1930,1.13216,0.931562,0.068018,0.0378081,0.0715432,0.000685213,0.0183718,7.8718e-06,0.00416513
1931,1.13224,0.950485,0.0568578,0.0447179,0.0603347,0.000800136,0.0155171,8.76161e-06,0.00351642
1932,1.13234,0.967756,0.0472532,0.0518905,0.0491028,0.000915725,0.0125656,9.6522e-06,0.00284547
1933,1.13243,0.983413,0.0389844,0.0588925,0.0382363,0.00101071,0.00968805,1.0347e-05,0.00219183
1934,1.13247,0.997492,0.0318529,0.0652678,0.0281267,0.00107203,0.0070494,1.07284e-05,0.00159337
1935,1.13242,1.01002,0.0256865,0.0705722,0.0191696,0.00110031,0.00477741,1.08173e-05,0.00107928
1936,1.13226,1.02103,0.0203432,0.0744135,0.0117448,0.00110702,0.00295136,1.07345e-05,0.000666998
1937,1.13198,1.0305,0.0157149,0.0764928,0.0061733,0.00110606,0.00160981,1.06216e-05,0.000364696
