E,T,R0,R,N_R0,E/V0
95.0081,0.0823577,0.918483,0.918483,0.917711,0.950081
95.0361,0.0834118,0.917443,0.917443,0.916659,0.950361
95.0641,0.0844781,0.91639,0.91639,0.915595,0.950641
95.0921,0.0855569,0.915325,0.915325,0.914519,0.950921
95.1201,0.0866481,0.914248,0.914248,0.913429,0.951201
95.1482,0.087752,0.913158,0.913158,0.912328,0.951482
95.1762,0.0888686,0.912055,0.912055,0.911213,0.951762
95.2042,0.089998,0.91094,0.91094,0.910086,0.952042
95.2322,0.0911404,0.909812,0.909812,0.908946,0.952322
95.2602,0.0922959,0.908671,0.908671,0.907793,0.952602
95.2883,0.0934646,0.907517,0.907517,0.906627,0.952883
95.3163,0.0946466,0.90635,0.90635,0.905448,0.953163
95.3444,0.095842,0.905169,0.905169,0.904255,0.953444
95.3724,0.0970509,0.903975,0.903975,0.903049,0.953724
95.4005,0.0982734,0.902767,0.902767,0.901829,0.954005
95.4285,0.0995097,0.901546,0.901546,0.900595,0.954285
95.4566,0.10076,0.900311,0.900311,0.899348,0.954566
95.4846,0.102024,0.899062,0.899062,0.898087,0.954846
95.5127,0.103302,0.8978,0.8978,0.896811,0.955127
95.5408,0.104595,0.896523,0.896523,0.895522,0.955408
95.5689,0.105901,0.895232,0.895232,0.894218,0.955689
95.5969,0.107223,0.893926,0.893926,0.892901,0.955969
95.625,0.108558,0.892607,0.892607,0.891568,0.95625
95.6531,0.109909,0.891272,0.891272,0.890221,0.956531
95.6812,0.111274,0.889923,0.889923,0.888859,0.956812
95.7093,0.112653,0.88856,0.88856,0.887483,0.957093
95.7374,0.114048,0.887181,0.887181,0.886092,0.957374
95.7655,0.115458,0.885788,0.885788,0.884685,0.957655
95.7936,0.116884,0.884379,0.884379,0.883264,0.957936
95.8217,0.118324,0.882955,0.882955,0.881827,0.958217
95.8498,0.11978,0.881516,0.881516,0.880375,0.958498
95.878,0.121251,0.880062,0.880062,0.878908,0.95878
95.9061,0.122738,0.878592,0.878592,0.877425,0.959061
95.9342,0.124241,0.877106,0.877106,0.875926,0.959342
95.9623,0.125759,0.875605,0.875605,0.874412,0.959623
95.9905,0.127294,0.874087,0.874087,0.872882,0.959905
96.0186,0.128844,0.872554,0.872554,0.871336,0.960186
96.0468,0.130411,0.871005,0.871005,0.869774,0.960468
96.0749,0.131993,0.86944,0.86944,0.868196,0.960749
96.1031,0.133592,0.867859,0.867859,0.866601,0.961031
96.1312,0.135208,0.866261,0.866261,0.86499,0.961312
96.1594,0.13684,0.864647,0.864647,0.863363,0.961594
96.1876,0.138489,0.863016,0.863016,0.86172,0.961876
96.2157,0.140154,0.861369,0.861369,0.860059,0.962157
96.2439,0.141836,0.859705,0.859705,0.858382,0.962439
96.2721,0.143535,0.858024,0.858024,0.856688,0.962721
96.3003,0.145251,0.856327,0.856327,0.854978,0.963003
96.3284,0.146984,0.854612,0.854612,0.85325,0.963284
96.3566,0.148734,0.85288,0.85288,0.851506,0.963566
96.3848,0.150501,0.851131,0.851131,0.849744,0.963848
96.413,0.152286,0.849365,0.849365,0.847965,0.96413
96.4412,0.154088,0.847582,0.847582,0.846169,0.964412
96.4694,0.155908,0.845781,0.845781,0.844355,0.964694
96.4977,0.157745,0.843963,0.843963,0.842524,0.964977
96.5259,0.1596,0.842127,0.842127,0.840676,0.965259
96.5541,0.161472,0.840274,0.840274,0.838809,0.965541
96.5823,0.163362,0.838403,0.838403,0.836926,0.965823
96.6105,0.16527,0.836514,0.836514,0.835024,0.966105
96.6388,0.167196,0.834607,0.834607,0.833105,0.966388
96.667,0.16914,0.832683,0.832683,0.831168,0.96667
96.6953,0.171102,0.83074,0.83074,0.829213,0.966953
96.7235,0.173082,0.828779,0.828779,0.82724,0.967235
96.7517,0.17508,0.826801,0.826801,0.825249,0.967517
96.78,0.177096,0.824804,0.824804,0.823239,0.9678
96.8083,0.179131,0.822789,0.822789,0.821212,0.968083
96.8365,0.181184,0.820755,0.820755,0.819167,0.968365
96.8648,0.183255,0.818704,0.818704,0.817103,0.968648
96.893,0.185345,0.816634,0.816634,0.815021,0.96893
96.9213,0.187453,0.814545,0.814545,0.812921,0.969213
96.9496,0.18958,0.812439,0.812439,0.810802,0.969496
96.9779,0.191725,0.810313,0.810313,0.808665,0.969779
97.0062,0.193888,0.808169,0.808169,0.80651,0.970062
97.0345,0.196071,0.806007,0.806007,0.804336,0.970345
97.0628,0.198271,0.803826,0.803826,0.802144,0.970628
97.091,0.200491,0.801627,0.801627,0.799933,0.97091
97.1194,0.202729,0.799409,0.799409,0.797704,0.971194
97.1477,0.204986,0.797172,0.797172,0.795456,0.971477
97.176,0.207261,0.794916,0.794916,0.793189,0.97176
97.2043,0.209555,0.792642,0.792642,0.790904,0.972043
97.2326,0.211868,0.790349,0.790349,0.788601,0.972326
97.2609,0.214199,0.788038,0.788038,0.786279,0.972609
97.2893,0.21655,0.785707,0.785707,0.783938,0.972893
97.3176,0.218918,0.783359,0.783359,0.781579,0.973176
97.3459,0.221306,0.780991,0.780991,0.779201,0.973459
97.3743,0.223712,0.778605,0.778605,0.776805,0.973743
97.4026,0.226137,0.7762,0.7762,0.77439,0.974026
97.4309,0.228581,0.773776,0.773776,0.771957,0.974309
97.4593,0.231043,0.771334,0.771334,0.769505,0.974593
97.4877,0.233523,0.768873,0.768873,0.767035,0.974877
97.516,0.236023,0.766393,0.766393,0.764546,0.97516
97.5444,0.23854,0.763895,0.763895,0.762039,0.975444
97.5727,0.241077,0.761379,0.761379,0.759514,0.975727
97.6011,0.243631,0.758844,0.758844,0.75697,0.976011
97.6295,0.246204,0.75629,0.75629,0.754408,0.976295
97.6579,0.248796,0.753718,0.753718,0.751828,0.976579
97.6863,0.251405,0.751128,0.751128,0.74923,0.976863
97.7147,0.254033,0.74852,0.74852,0.746614,0.977147
97.743,0.256679,0.745893,0.745893,0.743979,0.97743
97.7714,0.259343,0.743248,0.743248,0.741327,0.977714
97.7998,0.262025,0.740585,0.740585,0.738657,0.977998
97.8282,0.264726,0.737904,0.737904,0.735969,0.978282
97.8567,0.267443,0.735205,0.735205,0.733263,0.978567
97.8851,0.270179,0.732489,0.732489,0.73054,0.978851
97.9135,0.272932,0.729754,0.729754,0.727799,0.979135
97.9419,0.275703,0.727002,0.727002,0.725041,0.979419
97.9703,0.278491,0.724232,0.724232,0.722265,0.979703
97.9988,0.281297,0.721445,0.721445,0.719472,0.979988
98.0272,0.28412,0.718641,0.718641,0.716662,0.980272
98.0556,0.28696,0.715819,0.715819,0.713835,0.980556
98.0841,0.289817,0.71298,0.71298,0.710992,0.980841
98.1125,0.292691,0.710124,0.710124,0.708131,0.981125
98.141,0.295581,0.707252,0.707252,0.705254,0.98141
98.1694,0.298489,0.704362,0.704362,0.70236,0.981694
98.1979,0.301412,0.701456,0.701456,0.69945,0.981979
98.2264,0.304352,0.698533,0.698533,0.696523,0.982264
98.2548,0.307308,0.695594,0.695594,0.693581,0.982548
98.2833,0.310281,0.692639,0.692639,0.690623,0.982833
98.3118,0.313269,0.689668,0.689668,0.687649,0.983118
98.3403,0.316272,0.686681,0.686681,0.684659,0.983403
98.3687,0.319292,0.683679,0.683679,0.681654,0.983687
98.3972,0.322326,0.68066,0.68066,0.678634,0.983972
98.4257,0.325376,0.677627,0.677627,0.675598,0.984257
98.4542,0.328441,0.674578,0.674578,0.672548,0.984542
98.4827,0.33152,0.671514,0.671514,0.669483,0.984827
98.5112,0.334614,0.668436,0.668436,0.666403,0.985112
98.5397,0.337723,0.665343,0.665343,0.663309,0.985397
98.5682,0.340846,0.662235,0.662235,0.660201,0.985682
98.5968,0.343982,0.659113,0.659113,0.657079,0.985968
98.6253,0.347133,0.655978,0.655978,0.653943,0.986253
98.6538,0.350297,0.652828,0.652828,0.650794,0.986538
98.6823,0.353475,0.649665,0.649665,0.647632,0.986823
98.7109,0.356665,0.646489,0.646489,0.644456,0.987109
98.7394,0.359868,0.643299,0.643299,0.641268,0.987394
98.7679,0.363085,0.640097,0.640097,0.638067,0.987679
98.7965,0.366313,0.636882,0.636882,0.634853,0.987965
98.825,0.369554,0.633654,0.633654,0.631628,0.98825
98.8536,0.372806,0.630414,0.630414,0.628391,0.988536
98.8821,0.37607,0.627163,0.627163,0.625142,0.988821
98.9107,0.379346,0.623899,0.623899,0.621881,0.989107
98.9393,0.382633,0.620625,0.620625,0.618609,0.989393
98.9678,0.385931,0.617339,0.617339,0.615327,0.989678
98.9964,0.389239,0.614042,0.614042,0.612034,0.989964
99.025,0.392558,0.610735,0.610735,0.608731,0.99025
99.0536,0.395886,0.607417,0.607417,0.605417,0.990536
99.0822,0.399225,0.604089,0.604089,0.602094,0.990822
99.1108,0.402573,0.600751,0.600751,0.598761,0.991108
99.1394,0.40593,0.597404,0.597404,0.595419,0.991394
99.168,0.409296,0.594048,0.594048,0.592068,0.99168
99.1966,0.412671,0.590682,0.590682,0.588708,0.991966
99.2252,0.416055,0.587308,0.587308,0.58534,0.992252
99.2538,0.419446,0.583926,0.583926,0.581964,0.992538
99.2824,0.422845,0.580535,0.580535,0.57858,0.992824
99.311,0.426251,0.577137,0.577137,0.575188,0.99311
99.3396,0.429665,0.573732,0.573732,0.571789,0.993396
99.3683,0.433085,0.570319,0.570319,0.568384,0.993683
99.3969,0.436512,0.566899,0.566899,0.564972,0.993969
99.4255,0.439945,0.563473,0.563473,0.561553,0.994255
99.4542,0.443384,0.560041,0.560041,0.558129,0.994542
99.4828,0.446829,0.556602,0.556602,0.554699,0.994828
99.5115,0.450279,0.553159,0.553159,0.551264,0.995115
99.5401,0.453734,0.54971,0.54971,0.547823,0.995401
99.5688,0.457193,0.546256,0.546256,0.544378,0.995688
99.5974,0.460656,0.542797,0.542797,0.540929,0.995974
99.6261,0.464124,0.539334,0.539334,0.537475,0.996261
99.6548,0.467595,0.535867,0.535867,0.534018,0.996548
99.6834,0.471069,0.532397,0.532397,0.530558,0.996834
99.7121,0.474547,0.528923,0.528923,0.527094,0.997121
99.7408,0.478027,0.525447,0.525447,0.523628,0.997408
99.7695,0.481509,0.521967,0.521967,0.520159,0.997695
99.7982,0.484993,0.518486,0.518486,0.516688,0.997982
99.8269,0.488479,0.515003,0.515003,0.513216,0.998269
99.8556,0.491965,0.511518,0.511518,0.509742,0.998556
99.8843,0.495453,0.508031,0.508031,0.506267,0.998843
99.913,0.498942,0.504544,0.504544,0.502792,0.99913
99.9417,0.50243,0.501056,0.501056,0.499315,0.999417
99.9704,0.505919,0.497568,0.497568,0.495839,0.999704
99.9991,0.509407,0.494081,0.494081,0.492363,0.999991
100.028,0.512894,0.490593,0.490593,0.488888,1.00028
