t,T+R,N_0,N_1,N_2
1202,6.12684e-26,3.37105e-26,2.88592e-27,-8.75535e-28
1203,2.53041e-26,4.12962e-27,3.21958e-28,5.21597e-27
1204,2.83748e-26,1.82236e-26,-1.00379e-27,1.96748e-27
1205,4.8416e-26,1.23141e-26,2.61612e-27,2.38252e-27
1206,2.65922e-26,2.84196e-27,3.47565e-27,4.96433e-28
1207,5.04468e-26,2.93174e-26,1.17066e-28,4.50681e-27
1208,3.30431e-26,8.69796e-28,4.06089e-27,5.2346e-28
1209,3.19125e-26,1.41705e-26,3.40378e-27,-1.43774e-27
1210,2.85191e-26,2.81091e-27,1.94805e-27,7.58782e-27
1211,4.41683e-26,1.28732e-26,7.1748e-27,-9.37308e-29
1212,2.35205e-26,5.74514e-28,8.99728e-28,3.44282e-27
1213,4.38311e-26,2.28044e-26,6.40321e-27,3.83267e-27
1214,3.03972e-26,3.02844e-28,1.82376e-28,2.05185e-27
1215,3.32452e-26,5.37638e-27,1.54539e-26,2.68913e-27
1216,5.58648e-26,2.408e-26,4.13686e-27,1.01799e-26
1217,2.00575e-26,-1.5212e-27,2.26734e-27,1.9776e-27
1218,2.99238e-26,1.19088e-26,2.67955e-27,1.76386e-28
1219,4.27891e-26,2.64948e-27,6.65259e-27,1.45991e-26
1220,2.58868e-26,-4.04634e-28,2.57213e-27,-3.89928e-27
1221,5.81529e-26,7.2374e-27,1.01504e-26,1.8279e-26
1222,3.75599e-26,4.10075e-27,3.48134e-27,1.19274e-26
1223,2.81123e-26,1.55219e-27,6.67173e-27,-1.32348e-27
1224,3.17508e-26,7.11819e-27,1.74954e-27,7.80835e-27
1225,3.08566e-26,4.14627e-27,8.4467e-28,1.25788e-26
1226,3.84821e-26,6.85659e-28,1.14736e-26,-2.74194e-28
1227,3.34939e-26,1.93724e-27,6.61422e-27,1.04082e-26
1228,1.06766e-26,-6.05142e-29,-4.04196e-27,1.51281e-27
1229,4.94017e-26,3.57e-28,2.43089e-26,1.02006e-26
1230,2.65691e-26,5.70439e-27,1.17494e-27,2.24868e-27
1231,2.32721e-26,-1.43199e-28,1.84995e-27,5.38008e-27
1232,5.44236e-26,2.79216e-27,1.55353e-26,4.98675e-27
1233,1.69609e-26,1.17923e-27,4.01464e-27,5.71061e-27
1234,9.97239e-27,3.88234e-28,8.1069e-28,-3.42582e-28
1235,3.70081e-26,1.41834e-27,1.41095e-26,9.48848e-27
1236,1.94854e-26,9.12501e-28,-5.47603e-27,9.57028e-27
1237,3.19856e-26,-3.4895e-29,1.21502e-26,6.39368e-27
1238,4.35823e-26,4.48863e-28,1.19126e-26,1.22304e-26
1239,4.31853e-26,1.5554e-27,-2.99134e-27,2.09034e-26
1240,2.87166e-26,5.06433e-28,1.12329e-26,-8.64197e-28
1241,4.44092e-26,-1.87584e-29,5.5993e-27,3.94869e-27
1242,2.35743e-26,2.93853e-27,-6.04903e-29,5.14268e-27
1243,4.1129e-26,1.94039e-27,1.27606e-26,5.63711e-27
1244,3.88159e-26,1.2271e-27,1.27584e-27,9.59584e-27
1245,2.54061e-26,1.0743e-27,-2.9857e-27,2.4965e-27
1246,5.69866e-26,5.12475e-27,2.13413e-26,9.23574e-27
1247,1.79456e-26,1.42343e-27,-1.03865e-28,-1.30058e-27
1248,4.28491e-26,4.52688e-28,1.03329e-26,1.36296e-26
1249,2.95805e-26,3.55323e-27,3.38166e-27,3.75487e-28
1250,3.22612e-26,5.02269e-27,8.86026e-27,-3.20005e-27
1251,5.71264e-26,2.30077e-27,4.03857e-27,3.15152e-26
1252,2.70163e-26,6.7217e-27,5.27233e-27,-4.50263e-27
1253,5.45042e-26,3.48381e-27,6.92462e-27,2.39391e-26
1254,2.49541e-26,-8.81723e-28,9.8474e-28,7.39455e-27
1255,3.82144e-26,1.35066e-26,6.64838e-27,9.7123e-28
1256,2.83013e-26,8.23805e-28,2.57707e-27,1.16073e-26
1257,1.7382e-26,2.32298e-27,4.85369e-27,2.95677e-28
1258,5.20538e-26,5.47747e-27,8.34462e-27,1.83847e-26
1259,1.21162e-26,-1.24577e-27,2.70927e-27,1.15624e-27
1260,2.95493e-26,6.285e-27,6.61044e-27,2.57891e-27
1261,5.01635e-26,4.02593e-27,1.34542e-26,8.39474e-27
1262,2.13729e-26,1.32916e-27,7.47886e-29,2.2275e-27
1263,5.52215e-26,5.23969e-27,1.03472e-26,5.14589e-27
1264,2.69471e-26,5.57767e-27,8.16334e-27,7.02078e-28
1265,3.41838e-26,2.36723e-27,2.898e-27,8.45358e-27
1266,3.89737e-26,1.88783e-27,1.05512e-26,7.48957e-27
1267,3.06622e-26,6.17361e-27,6.73028e-27,3.1177e-27
1268,2.09027e-26,2.48988e-27,-2.01711e-27,4.43946e-27
1269,4.2155e-26,8.83648e-27,3.60057e-27,-4.69895e-28
1270,3.3544e-26,5.5814e-27,2.6636e-27,6.58894e-27
1271,2.99792e-26,7.7394e-27,1.23386e-27,4.68473e-27
1272,5.43105e-26,1.7421e-26,1.11463e-26,-8.48432e-28
1273,2.81447e-26,7.62846e-27,-2.11964e-27,6.2605e-27
1274,2.57871e-26,5.20746e-27,1.2559e-27,-8.4727e-28
1275,7.01479e-26,2.32924e-26,1.27663e-26,3.33154e-27
1276,1.69118e-26,-3.51267e-28,-1.43859e-27,1.45033e-27
1277,5.64707e-26,2.69754e-26,3.60587e-27,1.47663e-28
1278,2.63767e-26,3.97848e-27,4.23865e-27,5.66829e-27
1279,2.0438e-26,5.60105e-27,1.35904e-27,-5.04186e-28
1280,5.02767e-26,9.33258e-27,1.00329e-26,7.63606e-27
1281,4.14399e-26,9.47412e-27,2.92084e-28,1.13132e-27
1282,2.00643e-26,3.74399e-28,2.39632e-28,5.70113e-27
1283,2.88082e-26,3.32958e-27,1.61635e-27,5.58424e-27
1284,4.14184e-26,1.67918e-26,3.10771e-27,2.54493e-27
1285,2.18963e-26,3.76758e-28,5.73651e-28,5.47645e-27
1286,8.3771e-26,5.38745e-26,-2.08064e-28,3.02075e-27
1287,1.38317e-26,-2.84827e-27,4.81333e-27,1.82647e-27
1288,3.608e-26,1.97339e-26,3.83775e-28,4.546e-27
1289,3.90097e-26,1.23115e-26,5.07999e-27,-1.08915e-27
1290,3.86606e-26,1.88258e-26,1.74779e-27,1.59307e-27
1291,4.6795e-26,1.06509e-26,7.7594e-27,2.68399e-27
1292,3.14579e-26,1.16495e-26,3.40825e-28,1.4112e-27
1293,7.60758e-27,-2.42794e-27,-4.56472e-28,2.13039e-27
1294,3.82281e-26,1.38676e-26,2.33146e-27,1.47881e-27
1295,3.68414e-26,1.76648e-26,2.4679e-27,1.29268e-27
1296,2.72235e-26,6.69584e-28,7.82874e-27,6.20424e-28
1297,3.852e-26,2.50118e-26,-1.08227e-27,1.7843e-27
1298,1.10836e-26,-1.14092e-27,1.44341e-27,8.88428e-28
1299,2.58316e-26,9.35287e-27,4.40516e-27,5.02582e-29
1300,2.85237e-26,5.64542e-27,5.62309e-28,3.02893e-28
1301,1.38369e-26,1.71047e-27,-5.87601e-29,1.02469e-27
1302,2.54884e-26,1.10264e-26,4.40595e-27,-1.45362e-28
1303,3.44569e-26,2.74182e-26,-1.47576e-27,-1.14006e-28
1304,7.49515e-27,-5.26594e-27,3.48775e-27,1.20982e-27
1305,6.30333e-26,4.11829e-26,4.29895e-27,1.06079e-27
1306,1.37408e-26,1.03111e-27,5.03806e-27,1.01635e-27
1307,3.44524e-26,9.34726e-27,9.58152e-27,1.73648e-28
1308,1.97703e-26,1.10771e-26,-7.6115e-28,3.39845e-28
1309,2.42353e-26,-1.87751e-27,8.60275e-28,1.32702e-27
1310,2.75195e-26,1.5872e-26,4.30197e-27,2.67728e-27
1311,2.39293e-26,7.88248e-27,1.62879e-27,5.11464e-28
1312,3.0309e-26,-3.15102e-29,7.61909e-27,4.13223e-27
1313,2.11592e-26,4.37879e-27,1.04111e-27,9.31154e-28
1314,2.97077e-26,1.79244e-27,-2.35452e-27,1.37331e-27
1315,4.2019e-26,1.07816e-26,5.16346e-27,1.15335e-26
1316,3.48822e-26,1.36466e-26,5.9422e-28,-1.75249e-27
1317,5.78792e-27,1.69336e-27,-1.65274e-27,7.23282e-28
1318,2.22013e-26,3.88498e-27,7.58716e-27,9.89735e-28
1319,2.35017e-26,7.06104e-27,3.54003e-27,3.56107e-27
1320,2.93125e-26,3.79368e-27,-2.91666e-27,1.89487e-27
1321,7.79783e-26,3.13812e-27,2.81665e-26,1.30003e-26
1322,1.41083e-26,2.19746e-27,-6.73662e-28,-4.3038e-28
1323,3.46012e-26,1.61838e-26,-1.83136e-28,2.75643e-27
1324,1.70851e-26,1.00236e-26,1.86576e-27,1.68707e-27
1325,8.03912e-27,1.03608e-28,-5.99114e-28,9.49161e-28
1326,4.21089e-26,2.99581e-27,1.68161e-26,8.36194e-27
1327,3.47732e-26,-1.0474e-27,1.10925e-26,7.09599e-27
1328,1.91631e-26,3.86629e-27,-2.79536e-27,-1.50902e-27
1329,4.07447e-26,-1.84678e-28,1.57961e-26,1.02816e-26
1330,2.70584e-26,6.54891e-27,6.48925e-27,9.12219e-27
1331,8.19042e-27,-7.61737e-29,-5.6252e-28,-4.32526e-28
1332,3.31041e-26,2.15407e-27,8.94192e-27,-3.91662e-28
1333,2.96068e-26,-1.53943e-28,1.89893e-27,5.68417e-27
1334,3.23806e-26,4.39419e-27,6.46753e-27,1.49665e-27
1335,6.23195e-26,3.85006e-27,9.56465e-27,1.34032e-26
1336,1.39025e-26,2.42807e-27,7.5828e-28,1.45102e-28
1337,2.01658e-26,9.35786e-28,4.11163e-27,-1.48041e-27
1338,2.74752e-26,5.11683e-27,9.12434e-27,5.30146e-27
1339,1.289e-26,2.36804e-27,1.32371e-27,8.31961e-29
1340,2.97136e-26,3.89082e-28,6.18582e-27,-4.2751e-27
1341,6.25639e-26,3.87457e-27,5.75291e-27,3.5697e-26
1342,1.33812e-26,4.3801e-27,3.68388e-27,-8.05619e-27
1343,3.27887e-26,5.69371e-28,5.8473e-27,3.56628e-27
1344,6.55645e-26,5.73768e-27,1.26784e-26,2.72964e-26
1345,1.22279e-26,-1.52638e-28,1.18935e-27,-2.50736e-27
1346,3.48163e-26,1.04407e-27,3.90271e-27,2.09837e-26
1347,3.61979e-27,3.8375e-28,-1.22889e-27,-5.18614e-28
1348,5.36149e-26,-2.33889e-28,1.97825e-26,1.39259e-26
1349,5.57705e-26,1.23682e-27,2.54305e-27,2.70623e-26
1350,2.49829e-26,3.04955e-28,1.33317e-26,-1.33684e-27
1351,4.09199e-26,1.03775e-27,9.05689e-27,1.38899e-26
1352,2.56155e-26,1.80605e-27,3.09303e-27,1.54702e-26
1353,2.15768e-26,7.56274e-29,8.93019e-27,6.40914e-28
1354,3.14934e-26,-4.17568e-28,5.2969e-27,2.12555e-26
1355,2.61716e-26,2.04188e-27,3.20952e-27,4.52995e-27
1356,2.70165e-26,4.2049e-29,5.23178e-27,-5.37943e-27
1357,6.34618e-26,2.24212e-28,1.21277e-26,3.61405e-26
1358,2.65853e-26,4.91166e-27,-2.5283e-27,2.15551e-27
1359,4.39352e-26,3.29239e-27,1.06501e-26,6.75367e-27
1360,4.07083e-26,6.65344e-27,6.34731e-27,1.00917e-26
1361,1.78478e-26,5.16434e-28,3.84487e-27,3.17335e-27
1362,3.93707e-26,6.9481e-27,1.10851e-26,2.43275e-27
1363,3.12234e-26,8.21326e-28,-7.22581e-28,2.14338e-27
1364,2.31844e-26,-5.75348e-28,6.0893e-27,2.37005e-28
1365,8.37534e-26,4.2359e-27,1.57333e-26,1.13786e-26
1366,5.01224e-26,-1.90416e-28,1.1943e-26,1.75819e-26
1367,6.82413e-26,7.53085e-28,9.78961e-27,1.91604e-27
1368,6.86794e-26,2.77988e-26,1.19468e-26,8.79044e-27
1369,4.79196e-26,6.50948e-27,2.8729e-27,1.09035e-26
1370,3.62931e-26,6.59361e-27,6.986e-27,-5.53218e-28
1371,8.30547e-26,3.09984e-26,7.71092e-27,1.00681e-26
1372,2.5743e-26,1.79276e-27,5.89988e-27,2.60323e-27
1373,6.39728e-26,1.66739e-26,1.79295e-26,7.07844e-28
1374,5.91086e-26,1.8331e-26,-5.94145e-27,1.97209e-26
1375,8.42691e-26,1.01284e-26,2.26247e-26,4.30028e-28
1376,1.11488e-25,2.94529e-26,8.91877e-27,5.9972e-27
1377,6.08622e-26,1.33041e-26,-5.451e-27,1.67985e-26
1378,1.25369e-25,4.90733e-26,2.7194e-26,-5.99284e-28
1379,3.84558e-26,9.59322e-27,-3.0606e-27,6.13825e-27
1380,1.32553e-25,4.18954e-26,9.35831e-27,3.86204e-27
1381,8.18929e-26,3.13248e-26,1.20634e-26,-2.19095e-27
1382,1.07721e-25,1.69987e-26,-2.61433e-27,3.62959e-26
1383,1.82292e-25,5.92187e-26,3.85833e-26,4.79905e-27
1384,1.73276e-25,3.05964e-26,9.47785e-27,1.07606e-26
1385,2.5352e-25,1.32015e-25,2.83721e-27,1.22844e-26
1386,1.97269e-25,9.65352e-27,2.60199e-26,1.35893e-26
1387,2.70798e-25,9.84548e-26,4.95207e-27,6.2343e-27
1388,2.90821e-25,8.65552e-26,7.36533e-27,2.17321e-26
1389,3.18283e-25,1.01671e-25,1.78474e-26,5.18155e-27
1390,3.05833e-25,9.36219e-26,-3.02808e-28,1.48586e-26
1391,3.77199e-25,1.04394e-25,1.43524e-26,5.01267e-27
1392,4.23938e-25,1.2158e-25,1.73589e-26,1.02979e-26
1393,6.10354e-25,1.90457e-25,-5.50853e-27,7.67888e-27
1394,6.92357e-25,2.15197e-25,3.46322e-26,1.37766e-26
1395,7.40503e-25,1.90921e-25,-5.62198e-27,5.80548e-28
1396,8.75161e-25,3.06705e-25,8.38588e-27,2.42728e-26
1397,9.15404e-25,2.26508e-25,1.52494e-26,-1.12529e-27
1398,1.02951e-24,3.15978e-25,-2.32209e-28,8.97146e-27
1399,1.15231e-24,3.34405e-25,5.45468e-27,2.51128e-27
1400,1.1311e-24,2.74134e-25,1.10926e-27,7.0527e-27
1401,1.24372e-24,3.72851e-25,2.22935e-27,1.90254e-27
1402,1.26691e-24,2.62819e-25,4.83303e-27,-5.51925e-28
1403,1.42286e-24,4.46604e-25,1.77862e-27,-3.73057e-28
1404,1.07127e-24,2.60464e-25,-1.35862e-27,6.83244e-27
1405,1.08458e-24,2.76119e-25,1.49262e-26,1.51318e-27
1406,9.23665e-25,2.17997e-25,-1.71034e-27,1.96937e-27
1407,9.02393e-25,2.01614e-25,9.06215e-27,2.99084e-28
1408,8.35525e-25,1.97902e-25,4.46569e-27,6.26062e-27
1409,8.89692e-25,2.04193e-25,1.29259e-26,1.81414e-27
1410,1.01376e-24,3.21894e-25,1.30668e-26,1.61344e-26
1411,9.71972e-25,2.41242e-25,2.42986e-26,5.71877e-27
1412,9.31372e-25,2.42684e-25,1.34729e-26,9.96886e-27
1413,1.00143e-24,2.37005e-25,1.26199e-26,1.81508e-26
1414,1.11485e-24,3.5207e-25,2.96121e-26,3.34799e-26
1415,1.05589e-24,3.47162e-25,1.47884e-26,2.36161e-26
1416,9.05564e-25,2.73035e-25,3.4155e-26,1.66959e-26
1417,9.92909e-25,3.52806e-25,9.25161e-27,3.8111e-26
1418,9.32017e-25,2.67219e-25,8.84297e-26,3.34776e-26
1419,9.06794e-25,2.73986e-25,8.15188e-27,6.98416e-26
1420,9.47996e-25,3.24984e-25,8.87515e-26,5.37476e-26
1421,1.0413e-24,4.26613e-25,5.60274e-26,1.00563e-25
1422,8.65551e-25,3.3776e-25,5.41651e-26,2.40417e-26
1423,9.49308e-25,3.34152e-25,3.95112e-26,1.13353e-25
1424,7.88985e-25,2.27292e-25,9.44062e-26,5.35593e-26
1425,8.91813e-25,3.18488e-25,5.22707e-26,1.35859e-25
1426,8.47341e-25,2.71863e-25,1.62791e-25,6.74216e-26
1427,8.70236e-25,2.72486e-25,9.1639e-26,1.5345e-25
1428,9.99257e-25,3.6561e-25,1.70645e-25,1.03093e-25
1429,8.04758e-25,2.79206e-25,8.59659e-26,1.41164e-25
1430,9.24656e-25,3.23538e-25,1.55953e-25,1.54283e-25
1431,9.82173e-25,2.88936e-25,2.14058e-25,1.93772e-25
1432,8.27843e-25,2.06932e-25,1.4846e-25,1.78544e-25
1433,1.02717e-24,3.48711e-25,1.90805e-25,1.88518e-25
1434,1.12603e-24,3.84468e-25,1.81484e-25,2.8112e-25
1435,7.21658e-25,1.56472e-25,2.09076e-25,1.54974e-25
1436,1.11225e-24,3.13131e-25,2.62363e-25,3.1866e-25
1437,1.035e-24,2.33884e-25,3.2306e-25,2.0296e-25
1438,8.17841e-25,2.02561e-25,1.83264e-25,2.23007e-25
1439,1.13871e-24,2.01767e-25,4.142e-25,3.10127e-25
1440,1.06391e-24,2.00742e-25,3.10853e-25,3.14665e-25
1441,8.73431e-25,1.83567e-25,2.26299e-25,2.77015e-25
1442,9.91324e-25,1.04849e-25,3.43124e-25,3.32328e-25
1443,9.89932e-25,1.4057e-25,2.67543e-25,3.65174e-25
1444,1.04633e-24,1.6187e-25,3.15438e-25,3.09492e-25
1445,1.01844e-24,1.00362e-25,3.01192e-25,4.01746e-25
1446,8.82436e-25,7.51064e-26,2.90129e-25,3.34895e-25
1447,1.05247e-24,4.55381e-26,3.9414e-25,3.36771e-25
1448,8.57005e-25,4.66306e-26,3.47043e-25,2.79247e-25
1449,7.84127e-25,6.10228e-26,2.86857e-25,2.27543e-25
1450,1.10995e-24,3.32416e-26,4.2604e-25,3.60738e-25
1451,8.19436e-25,3.52147e-26,3.04251e-25,2.6425e-25
1452,9.3782e-25,3.93548e-26,3.11985e-25,3.79746e-25
1453,9.70943e-25,3.45248e-26,3.60738e-25,3.51893e-25
1454,8.79144e-25,2.81789e-26,3.10765e-25,2.99616e-25
1455,1.15678e-24,6.09903e-27,4.80054e-25,4.30656e-25
1456,9.08315e-25,1.97988e-26,3.13028e-25,3.04134e-25
1457,8.86187e-25,1.85099e-26,2.49438e-25,3.22122e-25
1458,1.00582e-24,6.3809e-27,3.46839e-25,4.04634e-25
1459,8.25633e-25,3.0312e-26,2.41718e-25,2.76867e-25
1460,8.85056e-25,2.22385e-26,2.98361e-25,2.621e-25
1461,8.98017e-25,1.08275e-26,3.53024e-25,2.91196e-25
1462,7.75592e-25,4.60984e-26,2.4685e-25,2.2745e-25
1463,8.49906e-25,4.45469e-26,2.58731e-25,2.61946e-25
1464,7.04356e-25,5.11298e-26,1.70599e-25,2.21656e-25
1465,8.27707e-25,4.61505e-26,2.40528e-25,2.54085e-25
1466,9.35335e-25,4.37316e-26,2.78782e-25,3.00106e-25
1467,8.04311e-25,9.14092e-26,1.45161e-25,2.37894e-25
1468,9.47922e-25,8.68011e-26,2.59193e-25,2.57849e-25
1469,9.47117e-25,7.77418e-26,2.7015e-25,2.54356e-25
1470,8.50351e-25,1.22139e-25,1.81988e-25,1.771e-25
1471,7.95672e-25,7.12888e-26,2.13661e-25,1.50989e-25
1472,7.45081e-25,9.60985e-26,1.42086e-25,1.6051e-25
1473,8.81015e-25,1.57667e-25,1.28933e-25,1.73109e-25
1474,8.57503e-25,8.59562e-26,1.90982e-25,1.75783e-25
1475,7.92307e-25,1.10962e-25,1.20063e-25,1.5239e-25
1476,7.25409e-25,9.12028e-26,1.09871e-25,1.00204e-25
1477,8.32994e-25,7.69991e-26,2.1627e-25,1.48773e-25
1478,1.03796e-24,2.57915e-25,1.72948e-25,1.76473e-25
1479,8.15244e-25,1.74036e-25,1.18622e-25,7.67823e-26
1480,7.38669e-25,1.06341e-25,1.02193e-25,7.78737e-26
1481,8.94325e-25,2.43036e-25,8.67524e-26,1.20099e-25
1482,8.64484e-25,1.99599e-25,1.18407e-25,1.06283e-25
1483,7.56143e-25,1.41398e-25,1.0248e-25,8.31745e-26
1484,9.57784e-25,3.11315e-25,7.45198e-26,1.05128e-25
1485,1.00855e-24,3.20932e-25,9.07809e-26,8.76942e-26
1486,8.03812e-25,1.64161e-25,8.42574e-26,4.66751e-26
1487,9.25594e-25,2.2534e-25,5.5521e-26,1.24339e-25
1488,1.01573e-24,2.45565e-25,8.75141e-26,1.56588e-25
1489,9.09492e-25,2.32595e-25,1.33459e-25,5.15414e-26
1490,1.07379e-24,3.91797e-25,1.02556e-25,8.93582e-26
1491,1.23664e-24,4.57105e-25,7.25339e-26,2.00489e-25
1492,1.19734e-24,3.61371e-25,1.3526e-25,1.23585e-25
1493,1.35847e-24,5.91545e-25,1.35037e-25,1.00655e-25
1494,1.78046e-24,9.00899e-25,1.45972e-25,2.51176e-25
1495,2.15906e-24,1.04753e-24,2.61557e-25,3.21359e-25
1496,2.23357e-24,1.2567e-24,3.47356e-25,2.32404e-25
1497,3.16173e-24,2.12023e-24,3.10366e-25,3.42759e-25
1498,4.38215e-24,2.8658e-24,3.70238e-25,6.67022e-25
1499,5.36327e-24,3.58481e-24,6.27201e-25,7.08652e-25
1500,7.63658e-24,5.67519e-24,8.25008e-25,6.55468e-25
1501,1.13328e-23,8.88354e-24,9.79042e-25,9.01511e-25
1502,1.5011e-23,1.24085e-23,1.13331e-24,1.03188e-24
1503,2.20553e-23,1.89841e-23,1.35206e-24,1.25741e-24
1504,3.15811e-23,2.83473e-23,1.38035e-24,1.36126e-24
1505,4.65496e-23,4.32741e-23,1.36734e-24,1.44143e-24
1506,6.58965e-23,6.26656e-23,1.37172e-24,1.40083e-24
1507,9.50383e-23,9.20724e-23,1.2499e-24,1.26428e-24
1508,1.38886e-22,1.36426e-22,8.91403e-25,1.13054e-24
1509,1.99469e-22,1.98029e-22,5.40942e-25,4.98519e-25
1510,2.92727e-22,2.92143e-22,9.6961e-26,5.81971e-26
1511,4.27829e-22,4.27184e-22,1.17401e-25,9.81699e-26
1512,6.11753e-22,6.08402e-22,1.4667e-24,1.49187e-24
1513,8.75763e-22,8.63992e-22,5.67414e-24,5.74207e-24
1514,1.27895e-21,1.2462e-21,1.65471e-23,1.58686e-23
1515,1.86079e-21,1.78431e-21,3.8803e-23,3.73383e-23
1516,2.68255e-21,2.52181e-21,8.0442e-23,7.99674e-23
1517,3.85842e-21,3.54217e-21,1.57024e-22,1.58931e-22
1518,5.57318e-21,4.98028e-21,2.94019e-22,2.98554e-22
1519,8.01373e-21,6.94281e-21,5.33563e-22,5.36929e-22
1520,1.15205e-20,9.64955e-21,9.33484e-22,9.37202e-22
1521,1.65698e-20,1.33895e-20,1.59047e-21,1.58962e-21
1522,2.37117e-20,1.84275e-20,2.64312e-21,2.6408e-21
1523,3.39191e-20,2.528e-20,4.32064e-21,4.31809e-21
1524,4.842e-20,3.45067e-20,6.95726e-21,6.95581e-21
1525,6.88646e-20,4.6827e-20,1.10251e-20,1.10123e-20
1526,9.78405e-20,6.33666e-20,1.72382e-20,1.72355e-20
1527,1.38531e-19,8.51887e-20,2.66669e-20,2.66751e-20
1528,1.95694e-19,1.14015e-19,4.08403e-20,4.08386e-20
1529,2.75935e-19,1.52154e-19,6.18873e-20,6.18936e-20
1530,3.87617e-19,2.01737e-19,9.29419e-20,9.29378e-20
1531,5.43162e-19,2.66293e-19,1.38398e-19,1.3847e-19
1532,7.59139e-19,3.49898e-19,2.04555e-19,2.04685e-19
1533,1.05799e-18,4.57665e-19,3.00135e-19,3.0019e-19
1534,1.46959e-18,5.95252e-19,4.37202e-19,4.37137e-19
1535,2.03541e-18,7.70352e-19,6.32556e-19,6.32498e-19
1536,2.81064e-18,9.91794e-19,9.09413e-19,9.09428e-19
1537,3.86937e-18,1.27032e-18,1.29953e-18,1.29952e-18
1538,5.31088e-18,1.61864e-18,1.84615e-18,1.84609e-18
1539,7.26596e-18,2.05083e-18,2.60764e-18,2.6075e-18
1540,9.91027e-18,2.58407e-18,3.66308e-18,3.66313e-18
1541,1.34755e-17,3.23726e-18,5.11907e-18,5.11914e-18
1542,1.82665e-17,4.03164e-18,7.11769e-18,7.11715e-18
1543,2.46843e-17,4.99032e-18,9.84742e-18,9.84652e-18
1544,3.32521e-17,6.13777e-18,1.35572e-17,1.35571e-17
1545,4.46571e-17,7.49973e-18,1.85784e-17,1.8579e-17
1546,5.97882e-17,9.10178e-18,2.53435e-17,2.53429e-17
1547,7.98017e-17,1.09685e-17,3.44177e-17,3.44155e-17
1548,1.06186e-16,1.31207e-17,4.65328e-17,4.65323e-17
1549,1.40863e-16,1.55742e-17,6.26439e-17,6.26453e-17
1550,1.86308e-16,1.83381e-17,8.39837e-17,8.3986e-17
1551,2.45661e-16,2.14097e-17,1.12126e-16,1.12125e-16
1552,3.22951e-16,2.47777e-17,1.49088e-16,1.49086e-16
1553,4.23302e-16,2.84156e-17,1.97444e-16,1.97442e-16
1554,5.53194e-16,3.22832e-17,2.60453e-16,2.60458e-16
1555,7.20822e-16,3.63327e-17,3.42244e-16,3.42245e-16
1556,9.36509e-16,4.05138e-17,4.47999e-16,4.47996e-16
1557,1.21321e-15,4.47925e-17,5.8421e-16,5.84203e-16
1558,1.56713e-15,4.91819e-17,7.58973e-16,7.58974e-16
1559,2.01856e-15,5.37845e-17,9.82382e-16,9.82393e-16
1560,2.59267e-15,5.8865e-17,1.2669e-15,1.2669e-15
1561,3.3207e-15,6.49647e-17,1.62787e-15,1.62786e-15
1562,4.24137e-15,7.30568e-17,2.08416e-15,2.08415e-15
1563,5.40235e-15,8.47739e-17,2.65879e-15,2.65879e-15
1564,6.86234e-15,1.02731e-16,3.37979e-15,3.37981e-15
1565,8.69328e-15,1.30979e-16,4.28114e-15,4.28115e-15
1566,1.09832e-14,1.7562e-16,5.4038e-15,5.4038e-15
1567,1.38395e-14,2.45643e-16,6.79692e-15,6.7969e-15
1568,1.73926e-14,3.54052e-16,8.51929e-15,8.51929e-15
1569,2.18012e-14,5.19376e-16,1.06409e-14,1.06409e-14
1570,2.72569e-14,7.67637e-16,1.32446e-14,1.32446e-14
1571,3.39909e-14,1.13497e-15,1.6428e-14,1.64279e-14
1572,4.22818e-14,1.67103e-15,2.03054e-14,2.03054e-14
1573,5.24641e-14,2.44334e-15,2.50104e-14,2.50104e-14
1574,6.49385e-14,3.54296e-15,3.06978e-14,3.06978e-14
1575,8.01839e-14,5.09168e-15,3.75461e-14,3.75461e-14
1576,9.87711e-14,7.25113e-15,4.576e-14,4.576e-14
1577,1.2138e-13,1.02344e-14,5.55726e-14,5.55726e-14
1578,1.48816e-13,1.43203e-14,6.72479e-14,6.72479e-14
1579,1.82036e-13,1.98721e-14,8.10821e-14,8.10822e-14
1580,2.22171e-13,2.73591e-14,9.7406e-14,9.7406e-14
1581,2.70555e-13,3.73852e-14,1.16585e-13,1.16585e-13
1582,3.28759e-13,5.0723e-14,1.39018e-13,1.39018e-13
1583,3.98634e-13,6.83559e-14,1.65139e-13,1.65139e-13
1584,4.82353e-13,9.1529e-14,1.95412e-13,1.95412e-13
1585,5.82466e-13,1.21812e-13,2.30327e-13,2.30327e-13
1586,7.01959e-13,1.61173e-13,2.70393e-13,2.70393e-13
1587,8.44329e-13,2.12073e-13,3.16128e-13,3.16128e-13
1588,1.01366e-12,2.77567e-13,3.68047e-13,3.68047e-13
1589,1.21474e-12,3.61444e-13,4.26646e-13,4.26646e-13
1590,1.45313e-12,4.68371e-13,4.92378e-13,4.92378e-13
1591,1.73534e-12,6.0408e-13,5.65631e-13,5.65631e-13
1592,2.06898e-12,7.75586e-13,6.46695e-13,6.46695e-13
1593,2.46288e-12,9.91432e-13,7.35726e-13,7.35726e-13
1594,2.92739e-12,1.26199e-12,8.32704e-13,8.32704e-13
1595,3.47456e-12,1.59979e-12,9.37385e-13,9.37385e-13
1596,4.11845e-12,2.01995e-12,1.04925e-12,1.04925e-12
1597,4.87546e-12,2.54059e-12,1.16744e-12,1.16744e-12
1598,5.76479e-12,3.18338e-12,1.2907e-12,1.2907e-12
