t,T+R,N_0,N_1,N_2
1019,3.22031e-26,1.58508e-26,1.80305e-26,-5.43077e-27
1020,3.9428e-26,3.17875e-26,2.27042e-27,-6.10727e-27
1021,7.74699e-26,3.7307e-26,1.18114e-26,9.47096e-27
1022,7.84307e-26,2.43543e-26,2.37507e-26,1.64722e-26
1023,5.25599e-26,3.10097e-26,7.60227e-27,-8.58789e-28
1024,5.24829e-26,3.06042e-26,-2.51933e-27,2.13291e-28
1025,6.80405e-26,2.24223e-26,5.41414e-27,1.72438e-26
1026,4.3122e-26,6.10572e-27,3.69481e-27,1.93106e-26
1027,2.48062e-26,4.3834e-27,6.05746e-28,1.06703e-26
1028,3.54544e-26,8.5579e-27,-4.72243e-28,9.85341e-27
1029,3.13093e-26,1.61135e-28,5.14772e-28,1.03672e-26
1030,2.74846e-26,-1.15379e-26,-1.05416e-27,2.91651e-26
1031,1.90926e-26,-1.35601e-26,9.37267e-28,1.98292e-26
1032,4.18445e-26,2.84723e-27,5.32033e-27,9.98399e-27
1033,2.54791e-26,-5.91969e-27,5.72461e-27,4.92099e-27
1034,5.26041e-27,-1.12137e-26,-2.85603e-27,8.17101e-27
1035,4.38375e-26,-6.28403e-27,1.28299e-26,2.21555e-26
1036,5.57652e-26,4.04481e-27,2.44673e-26,3.92806e-27
1037,9.53151e-27,-1.28562e-27,4.20988e-27,-7.3522e-27
1038,4.48664e-27,-7.76086e-27,8.07677e-27,-4.44515e-27
1039,6.10667e-26,-1.32467e-27,2.35992e-26,2.01999e-26
1040,5.62322e-26,3.03107e-27,2.03105e-26,1.46165e-26
1041,1.2926e-26,1.16783e-27,2.09949e-27,-9.68351e-28
1042,2.82952e-26,-7.82034e-28,9.14739e-27,1.56855e-27
1043,7.1103e-26,5.13679e-28,2.24386e-26,2.17224e-26
1044,6.94037e-26,1.05607e-27,1.76827e-26,1.84675e-26
1045,4.28746e-26,7.01809e-27,6.84081e-27,1.50839e-27
1046,8.00116e-26,5.28842e-27,1.49839e-26,1.16569e-26
1047,7.51626e-26,-2.42008e-27,2.20618e-26,1.12728e-26
1048,4.71881e-26,-8.87818e-27,1.11183e-26,1.97379e-27
1049,4.62949e-26,-4.20563e-27,1.37991e-26,2.24734e-27
1050,9.08328e-26,2.64301e-27,2.66667e-26,1.18476e-26
1051,7.97628e-26,-1.27474e-26,3.48255e-26,1.11438e-26
1052,2.5534e-26,-1.86468e-26,1.66571e-26,2.24625e-27
1053,5.75381e-26,-1.16634e-26,2.63934e-26,1.99459e-26
1054,8.79583e-26,9.11181e-27,3.67627e-26,1.28534e-26
1055,6.21611e-26,1.25179e-26,2.5788e-26,3.84567e-27
1056,2.55133e-26,-1.23486e-26,2.18108e-26,1.14807e-27
1057,3.60564e-26,4.91512e-27,1.87973e-26,2.75249e-27
1058,4.73992e-26,2.30862e-26,1.23221e-26,-2.09366e-27
1059,3.15317e-26,1.04192e-26,1.16884e-26,-6.07386e-27
1060,1.27194e-26,-5.79685e-27,3.99592e-27,-8.97257e-27
1061,1.61704e-26,5.99386e-27,-4.37061e-27,2.27084e-27
1062,4.543e-26,2.23589e-26,8.8439e-28,6.34575e-27
1063,5.50049e-26,1.50783e-26,9.74895e-28,1.61605e-26
1064,3.47971e-26,8.11478e-27,-1.88796e-27,1.12649e-26
1065,4.40898e-26,-1.16603e-27,4.86656e-27,3.36515e-26
1066,8.37568e-26,2.96405e-26,8.84701e-27,4.17558e-26
1067,1.00544e-25,4.80754e-26,1.19227e-26,3.45985e-26
1068,4.91121e-26,8.21014e-27,8.6313e-27,2.9824e-26
1069,7.00102e-26,1.93756e-26,1.31951e-26,3.39373e-26
1070,6.66834e-26,2.46686e-26,1.43839e-26,2.40768e-26
1071,5.29611e-26,1.75084e-26,1.29734e-26,1.64698e-26
1072,2.70265e-26,-4.60679e-27,8.76597e-27,1.01768e-26
1073,3.08312e-26,-7.23462e-27,8.95491e-27,7.50983e-27
1074,3.30457e-26,6.49113e-27,4.42625e-27,1.17818e-27
1075,1.08474e-26,-4.37007e-27,-2.23919e-28,-3.09179e-27
1076,-4.77999e-27,-2.67487e-26,-2.30964e-27,-7.31636e-27
1077,-7.40664e-27,-2.15563e-26,-3.64508e-27,-1.21874e-26
1078,-6.39763e-27,-9.24756e-27,-3.34561e-27,-1.14699e-26
1079,-1.39678e-26,-1.55114e-26,-2.48528e-27,-1.19888e-26
1080,-1.58083e-26,-2.95069e-26,-3.35857e-27,-1.43024e-26
1081,2.81209e-27,-1.76118e-26,-1.45256e-27,-1.0663e-26
1082,1.5793e-26,-5.21904e-27,5.80869e-27,-1.14428e-26
1083,8.69099e-27,-1.76488e-26,6.32067e-27,-8.63741e-27
1084,2.45775e-26,-1.42547e-26,9.47257e-27,-7.84173e-27
1085,4.10603e-26,-5.68087e-27,1.58069e-26,-5.33951e-27
1086,3.45612e-26,-3.40278e-27,1.66561e-26,-6.39502e-27
1087,3.31261e-26,-6.9627e-27,1.62946e-26,-3.9381e-27
1088,4.75639e-26,-4.29285e-27,1.68903e-26,-6.99998e-28
1089,5.44695e-26,-8.34916e-28,2.00242e-26,-8.42935e-28
1090,3.66081e-26,-1.98763e-27,1.85148e-26,-8.42251e-28
1091,3.81955e-26,-4.30075e-27,1.48499e-26,-1.04863e-27
1092,6.42503e-26,-2.73125e-27,2.30537e-26,-8.1938e-28
1093,4.92348e-26,-8.0492e-28,1.47013e-26,-8.03733e-28
1094,3.32604e-26,-3.02918e-27,6.26498e-27,-2.24307e-27
1095,3.24221e-26,-8.20848e-27,-1.39674e-27,-5.05081e-27
1096,5.78799e-26,3.45237e-27,4.11601e-28,-2.85082e-27
1097,4.51989e-26,4.6161e-27,-9.82925e-28,-7.99616e-28
1098,2.32423e-26,-8.60898e-27,-1.54448e-26,9.56523e-29
1099,4.20395e-26,-1.25833e-26,-1.34036e-26,2.62532e-27
1100,6.27172e-26,1.67238e-26,-1.82225e-26,3.19077e-27
1101,4.32851e-26,-2.77828e-27,-1.35063e-26,8.83724e-27
1102,3.22722e-26,-1.3047e-26,-1.89739e-26,6.63332e-27
1103,8.2808e-26,7.48928e-27,-1.58031e-26,1.62182e-26
1104,1.00911e-25,1.4481e-26,-8.68137e-27,2.45848e-26
1105,5.67478e-26,-8.22939e-27,-5.05499e-27,1.215e-26
1106,6.73909e-26,6.40449e-28,-1.78817e-27,8.56948e-27
1107,1.01133e-25,1.77608e-26,-1.62634e-27,1.61245e-26
1108,9.59922e-26,2.05006e-26,6.13469e-27,1.2933e-26
1109,5.86137e-26,1.04942e-26,1.09406e-26,2.78634e-27
1110,5.44216e-26,7.55485e-27,6.04965e-27,5.46154e-27
1111,7.41298e-26,2.62209e-26,4.53042e-27,5.94363e-27
1112,4.87595e-26,2.01798e-26,1.16609e-26,-5.82772e-27
1113,3.14889e-26,8.72471e-27,1.36923e-26,-9.82499e-29
1114,4.6298e-26,2.09918e-26,1.53523e-26,9.04718e-28
1115,3.29594e-26,2.17519e-26,5.38391e-27,-3.41916e-27
1116,2.2473e-26,8.21937e-27,1.23548e-26,-5.99753e-27
1117,5.49216e-26,1.38113e-26,2.76512e-26,1.10982e-26
1118,4.61568e-26,2.21804e-26,1.77553e-26,3.64322e-27
1119,3.5819e-26,2.92578e-26,7.36536e-27,-5.22518e-27
1120,2.11437e-26,8.65131e-27,8.44357e-27,6.05117e-28
1121,6.50687e-26,1.7422e-26,3.03201e-26,1.53485e-26
1122,5.33151e-26,2.89422e-26,2.07064e-26,2.45287e-27
1123,1.82235e-26,2.37783e-26,-7.4293e-27,-4.94775e-28
1124,3.3747e-26,1.89447e-26,2.92714e-27,5.84816e-27
1125,5.59777e-26,1.98609e-26,2.19886e-26,9.04255e-27
1126,2.722e-26,1.78673e-26,3.67115e-27,3.2583e-27
1127,2.49431e-28,4.58824e-27,-6.31439e-27,-1.68946e-27
1128,6.84735e-27,5.63174e-27,-3.56697e-27,-2.82974e-27
1129,2.23794e-26,4.14228e-27,1.1156e-26,2.66405e-27
1130,1.66322e-26,9.7686e-28,1.08912e-26,1.6962e-27
1131,3.14613e-27,-1.44353e-28,8.18911e-28,-7.0423e-27
1132,1.2517e-26,-6.4226e-29,5.93311e-27,-1.56907e-27
1133,4.65523e-26,3.16418e-27,2.28918e-26,1.62908e-26
1134,6.97079e-26,5.92149e-27,3.99841e-26,1.83561e-26
1135,4.00897e-26,9.81045e-27,1.83117e-26,-7.39432e-29
1136,7.7725e-26,1.10816e-26,3.23159e-26,2.68256e-26
1137,1.17677e-25,3.20624e-27,5.46166e-26,5.14189e-26
1138,8.71306e-26,7.51613e-28,4.33637e-26,3.20672e-26
1139,7.0307e-26,6.07793e-27,2.20365e-26,3.03515e-26
1140,9.03858e-26,5.35297e-27,3.20884e-26,4.52405e-26
1141,8.90997e-26,-8.06456e-27,3.90049e-26,5.44927e-26
1142,5.44587e-26,-5.97656e-27,2.87736e-26,2.45775e-26
1143,6.17448e-26,-1.77265e-27,1.44982e-26,3.69456e-26
1144,5.73326e-26,-3.98573e-27,2.13252e-26,3.0158e-26
1145,5.36486e-26,-2.90033e-27,2.21029e-26,2.45478e-26
1146,3.71763e-26,-2.97517e-27,2.60435e-26,1.59751e-27
1147,4.22085e-26,-5.06509e-28,1.447e-26,6.82582e-27
1148,3.65593e-26,1.80387e-27,5.90306e-27,8.66517e-27
1149,4.68878e-26,9.74493e-27,2.13188e-26,2.18179e-27
1150,3.55908e-26,8.56666e-28,1.76897e-26,2.16137e-27
1151,3.58988e-26,1.14892e-26,3.08565e-27,3.3288e-27
1152,4.65686e-26,1.17084e-26,-1.72974e-27,2.06217e-26
1153,4.26991e-26,8.72046e-27,7.72947e-27,1.61435e-26
1154,3.93851e-26,5.98462e-27,3.84086e-27,1.45836e-26
1155,4.87795e-26,4.39014e-27,1.00261e-27,2.27618e-26
1156,6.75053e-26,1.05743e-26,2.48815e-28,3.89193e-26
1157,4.69243e-26,-1.91331e-27,3.02205e-27,3.1125e-26
1158,4.83021e-26,-3.59094e-27,8.64264e-27,2.54003e-26
1159,6.02602e-26,1.49428e-27,6.87999e-27,3.141e-26
1160,6.04195e-26,-1.11886e-27,2.62418e-27,3.93568e-26
1161,4.2545e-26,4.64011e-29,5.65585e-27,2.19164e-26
1162,3.06446e-26,3.88817e-27,1.12755e-26,1.4232e-27
1163,2.7016e-26,5.28073e-28,1.07473e-26,-1.33238e-28
1164,2.12967e-26,6.10153e-30,7.95882e-27,-3.00204e-27
1165,3.01666e-26,5.22623e-27,1.538e-26,-6.46839e-27
1166,3.57506e-26,4.09308e-27,2.55745e-26,-8.51739e-27
1167,3.15173e-26,-5.56966e-27,2.26225e-26,-2.66735e-27
1168,6.51495e-26,3.89469e-27,2.34718e-26,1.4409e-26
1169,8.75207e-26,7.62725e-27,3.31014e-26,2.461e-26
1170,6.43636e-26,-7.46566e-27,3.04899e-26,2.56997e-26
1171,8.81465e-26,-6.43e-27,3.21117e-26,3.57004e-26
1172,1.17587e-25,9.16118e-27,2.51714e-26,4.86467e-26
1173,1.00691e-25,6.92952e-27,2.79951e-26,3.83806e-26
1174,6.90151e-26,-7.78045e-27,2.32579e-26,2.97291e-26
1175,6.47442e-26,-7.67256e-28,5.20473e-27,2.1246e-26
1176,7.83274e-26,1.06194e-26,8.37126e-27,2.01104e-26
1177,2.17452e-26,-1.13735e-26,3.62615e-27,4.92051e-27
1178,1.00866e-26,-1.7047e-26,2.39263e-27,-2.44289e-27
1179,3.53003e-26,5.96156e-27,3.95388e-28,-9.32049e-27
1180,2.38119e-26,4.0401e-27,-2.34769e-27,-6.19233e-27
1181,1.57724e-27,-1.2036e-26,6.71942e-28,-5.59926e-27
1182,3.03778e-26,-5.11419e-27,4.6551e-27,7.84044e-27
1183,4.4201e-26,1.36577e-27,1.35802e-27,1.21057e-26
1184,5.43729e-26,-6.48189e-28,5.95672e-27,3.18965e-26
1185,6.23758e-26,-6.66317e-27,5.5189e-27,5.09022e-26
1186,7.49143e-26,-1.24099e-27,1.97599e-27,5.46472e-26
1187,1.02251e-25,1.11024e-26,4.38206e-27,6.70745e-26
1188,8.63295e-26,5.34695e-27,3.72319e-27,6.65395e-26
1189,5.8374e-26,-4.33051e-27,2.56577e-27,4.79728e-26
1190,7.51328e-26,1.01716e-26,2.57315e-27,4.20333e-26
1191,1.04026e-25,2.31978e-26,5.57295e-27,4.38713e-26
1192,5.38101e-26,7.24456e-27,7.56769e-27,1.68856e-26
1193,4.072e-26,-2.67526e-27,6.86937e-27,1.52594e-26
1194,7.48985e-26,1.65372e-26,1.27104e-26,1.31085e-26
1195,1.02223e-25,3.00775e-26,9.3777e-27,1.88342e-26
1196,7.26644e-26,-1.67305e-27,2.11989e-26,2.83873e-26
1197,4.93352e-26,-9.93385e-27,1.24648e-26,2.0841e-26
1198,1.17104e-25,2.09269e-26,9.90413e-27,4.842e-26
1199,9.16502e-26,8.68176e-27,4.25111e-27,4.75138e-26
1200,4.22104e-26,-1.31262e-26,-4.57353e-27,4.42067e-26
1201,3.91795e-26,-1.17579e-26,9.41305e-29,3.27923e-26
1202,7.84263e-26,2.74966e-26,-1.37225e-26,4.36273e-26
1203,2.96644e-26,1.55678e-26,-2.39642e-26,2.48915e-26
1204,-5.90525e-27,-1.50479e-26,-1.08208e-26,1.42705e-26
1205,4.50495e-26,2.89365e-26,-5.16987e-27,1.03846e-26
1206,2.21581e-26,2.7261e-26,-2.62146e-26,4.65563e-27
1207,-2.24179e-26,-5.37154e-27,-3.0511e-26,8.97055e-28
1208,1.60529e-26,1.71333e-26,-5.69897e-27,-1.3721e-27
1209,2.01707e-26,2.47555e-26,-4.96461e-27,-1.23421e-26
1210,1.06461e-27,1.51769e-26,-1.76802e-26,-1.02317e-26
1211,6.24431e-27,-5.09846e-27,-2.81147e-26,3.3462e-26
1212,4.63933e-26,1.88656e-26,1.92908e-27,2.17065e-26
1213,3.50544e-26,1.39458e-26,9.35487e-27,4.66172e-27
1214,3.03306e-26,-2.93055e-27,-1.77593e-26,4.04419e-26
1215,1.14036e-25,9.5792e-28,-6.30005e-27,1.16245e-25
1216,1.07845e-25,1.71799e-26,1.79836e-26,6.86424e-26
1217,5.43166e-26,3.22384e-27,-4.04703e-29,4.11618e-26
1218,1.34944e-25,7.76521e-27,-1.65849e-26,1.32604e-25
1219,1.3771e-25,1.7349e-26,-5.57262e-27,1.20001e-25
1220,4.68521e-26,-3.13932e-27,8.92784e-27,2.66815e-26
1221,9.0865e-26,1.29117e-27,1.05042e-26,6.10522e-26
1222,1.19546e-25,1.92666e-26,-2.40991e-26,1.06374e-25
1223,5.42638e-26,-3.1164e-27,-4.54953e-27,3.22825e-26
1224,6.4269e-26,-2.55305e-27,4.35508e-26,-7.80654e-27
1225,1.26468e-25,2.43974e-26,1.21315e-28,4.64618e-26
1226,8.88299e-26,1.07984e-26,-3.46795e-26,3.55584e-26
1227,1.36175e-25,-6.15527e-27,8.2606e-26,-4.13092e-27
1228,1.3844e-25,2.63784e-26,4.25704e-26,-3.52393e-26
1229,1.36291e-25,1.86289e-26,-5.7917e-26,2.75162e-26
1230,2.81895e-25,-7.41519e-27,1.38153e-25,3.48883e-26
1231,1.57932e-25,1.96306e-26,4.51053e-26,-4.24549e-26
1232,2.12157e-25,2.27944e-26,-3.99696e-26,5.36039e-26
1233,2.79117e-25,-7.04198e-27,1.57674e-25,2.69339e-26
1234,1.15025e-25,2.51411e-26,-3.06825e-26,2.74127e-27
1235,2.38401e-25,9.762e-27,8.1069e-26,3.82915e-26
1236,9.78824e-26,-1.15231e-27,4.27577e-26,-7.67559e-27
1237,1.63045e-25,1.29649e-26,7.38204e-27,6.09425e-26
1238,1.57689e-25,-4.22336e-27,9.81804e-26,-1.43195e-26
1239,1.8358e-25,7.32741e-27,-9.97195e-27,1.24989e-25
1240,1.33052e-25,-1.7281e-27,9.11148e-26,-2.91314e-26
1241,2.59239e-25,8.04984e-27,2.10981e-26,1.40241e-25
1242,8.69967e-26,2.31012e-27,6.44255e-26,-2.51686e-27
1243,2.4777e-25,-3.55839e-27,2.56488e-26,1.07337e-25
1244,1.39785e-25,1.00326e-26,6.81201e-26,5.30897e-26
1245,2.76637e-25,-1.05657e-26,4.2288e-26,1.07919e-25
1246,2.13826e-25,1.85794e-26,9.90286e-26,8.24477e-26
1247,2.0923e-25,-1.12469e-26,1.87447e-26,7.26057e-26
1248,2.14202e-25,2.93781e-26,9.99286e-26,6.09565e-26
1249,1.92762e-25,-1.52185e-26,1.57454e-26,8.23159e-26
1250,1.97642e-25,4.05577e-26,8.89666e-26,3.92852e-26
1251,2.46777e-25,-5.04082e-27,4.22592e-26,1.08696e-25
1252,1.00664e-25,3.49378e-26,3.34407e-26,4.84087e-27
1253,2.999e-25,6.73316e-27,8.64483e-26,1.14218e-25
1254,6.39696e-26,3.42567e-26,8.22449e-29,5.26144e-27
1255,3.42548e-25,5.00407e-26,1.01359e-25,8.15455e-26
1256,-1.44236e-27,-3.8466e-27,-2.98828e-26,1.06654e-26
1257,3.63032e-25,1.21564e-25,7.23368e-26,5.38503e-26
1258,-1.96766e-26,-3.52937e-26,-3.0055e-26,2.10873e-26
1259,3.75671e-25,1.45477e-25,6.93814e-26,3.97369e-26
1260,5.46973e-27,-5.03715e-26,-2.1923e-26,4.45101e-26
1261,2.95281e-25,1.21742e-25,5.37447e-26,-1.02212e-27
1262,7.26059e-26,-1.19288e-26,-1.65854e-26,5.57644e-26
1263,2.12218e-25,5.04797e-26,4.78926e-26,-4.04004e-27
1264,1.41701e-25,3.67086e-26,-8.2007e-27,3.7459e-26
1265,1.41875e-25,1.1329e-26,3.00047e-26,2.22177e-26
1266,2.40378e-25,4.97971e-26,6.09321e-26,1.28238e-26
1267,8.43251e-26,2.84168e-26,-4.90782e-26,6.50376e-26
1268,3.83223e-25,1.3262e-26,2.26431e-25,3.46756e-26
1269,2.50957e-25,1.0201e-25,-5.14693e-26,1.40033e-25
1270,7.47501e-25,-1.87428e-26,3.99218e-25,2.74669e-25
1271,1.50732e-24,2.15706e-25,7.76878e-25,4.41475e-25
1272,2.33924e-24,1.20345e-25,6.33048e-25,1.48239e-24
1273,6.55819e-24,1.54969e-25,3.78637e-24,2.56434e-24
1274,1.33147e-23,1.24173e-24,5.7176e-24,6.24516e-24
1275,2.8168e-23,8.36694e-25,1.27246e-23,1.45211e-23
1276,6.35301e-23,4.58657e-24,3.12815e-23,2.76104e-23
1277,1.33275e-22,1.03304e-23,5.96337e-23,6.31779e-23
1278,2.87869e-22,2.14894e-23,1.33827e-22,1.32525e-22
1279,5.94853e-22,5.94217e-23,2.70864e-22,2.64464e-22
1280,1.21059e-21,1.34641e-22,5.31397e-22,5.44455e-22
1281,2.45705e-21,3.23083e-22,1.07389e-21,1.06004e-21
1282,4.79594e-21,7.63349e-22,2.017e-21,2.01546e-21
1283,9.28165e-21,1.75989e-21,3.7429e-21,3.77882e-21
1284,1.77205e-20,4.03341e-21,6.87264e-21,6.81439e-21
1285,3.29197e-20,9.03437e-21,1.19453e-20,1.194e-20
1286,6.05138e-20,2.00615e-20,2.01712e-20,2.0281e-20
1287,1.09886e-19,4.38374e-20,3.30665e-20,3.29821e-20
1288,1.96635e-19,9.42927e-20,5.1212e-20,5.11304e-20
1289,3.50107e-19,2.00332e-19,7.47954e-20,7.49795e-20
1290,6.22891e-19,4.19036e-19,1.01919e-19,1.01937e-19
1291,1.11384e-18,8.6462e-19,1.24712e-19,1.24509e-19
1292,2.0192e-18,1.76087e-18,1.29138e-19,1.29187e-19
1293,3.73177e-18,3.5346e-18,9.85124e-20,9.86612e-20
1294,7.06633e-18,7.00304e-18,3.16507e-20,3.16306e-20
1295,1.37221e-17,1.36993e-17,1.13842e-20,1.14245e-20
1296,2.7222e-17,2.64428e-17,3.89639e-19,3.89541e-19
1297,5.48782e-17,5.04019e-17,2.23842e-18,2.23786e-18
1298,1.11665e-16,9.48991e-17,8.38242e-18,8.38308e-18
1299,2.27738e-16,1.7647e-16,2.56339e-17,2.56347e-17
1300,4.63035e-16,3.24199e-16,6.94191e-17,6.9417e-17
1301,9.3474e-16,5.88615e-16,1.73061e-16,1.73063e-16
1302,1.86799e-15,1.0562e-15,4.05893e-16,4.05898e-16
1303,3.68856e-15,1.87338e-15,9.07598e-16,9.07582e-16
1304,7.18887e-15,3.28529e-15,1.9518e-15,1.95178e-15
1305,1.38206e-14,5.69708e-15,4.06174e-15,4.0618e-15
1306,2.62036e-14,9.77034e-15,8.21662e-15,8.21666e-15
1307,4.89976e-14,1.65737e-14,1.6212e-14,1.62119e-14
1308,9.03733e-14,2.78128e-14,3.12803e-14,3.12802e-14
1309,1.64464e-13,4.61781e-14,5.91427e-14,5.9143e-14
1310,2.95397e-13,7.58656e-14,1.09766e-13,1.09766e-13
1311,5.23842e-13,1.23345e-13,2.00248e-13,2.00248e-13
1312,9.17499e-13,1.9848e-13,3.5951e-13,3.5951e-13
1313,1.58774e-12,3.16129e-13,6.35805e-13,6.35805e-13
1314,2.71565e-12,4.98433e-13,1.10861e-12,1.10861e-12
1315,4.59239e-12,7.77994e-13,1.9072e-12,1.9072e-12
1316,7.68097e-12,1.20228e-12,3.23935e-12,3.23935e-12
1317,1.27099e-11,1.83957e-12,5.43516e-12,5.43516e-12
1318,2.08136e-11,2.78696e-12,9.01331e-12,9.01332e-12
1319,3.37408e-11,4.18085e-12,1.478e-11,1.478e-11
1320,5.41608e-11,6.21053e-12,2.39751e-11,2.39751e-11
1321,8.61089e-11,9.13541e-12,3.84868e-11,3.84868e-11
1322,1.35629e-10,1.33064e-11,6.11611e-11,6.11611e-11
1323,2.11688e-10,1.91919e-11,9.62481e-11,9.62481e-11
1324,3.27477e-10,2.74086e-11,1.50034e-10,1.50034e-10
1325,5.0222e-10,3.87563e-11,2.31732e-10,2.31732e-10
1326,7.63708e-10,5.42569e-11,3.54725e-10,3.54725e-10
1327,1.15176e-09,7.5194e-11,5.38284e-10,5.38284e-10
1328,1.72298e-09,1.03152e-10,8.09914e-10,8.09914e-10
1329,2.55716e-09,1.40048e-10,1.20856e-09,1.20856e-09
1330,3.76589e-09,1.88152e-10,1.78887e-09,1.78887e-09
1331,5.50404e-09,2.50087e-10,2.62697e-09,2.62697e-09
1332,7.98483e-09,3.28795e-10,3.82802e-09,3.82802e-09
1333,1.14997e-08,4.27472e-10,5.53611e-09,5.53611e-09
1334,1.64439e-08,5.49438e-10,7.94723e-09,7.94723e-09
1335,2.33497e-08,6.97966e-10,1.13259e-08,1.13259e-08
1336,3.29288e-08,8.76053e-10,1.60263e-08,1.60263e-08
1337,4.61255e-08,1.08615e-09,2.25196e-08,2.25196e-08
1338,6.41848e-08,1.32994e-09,3.14274e-08,3.14274e-08
1339,8.87362e-08,1.60818e-09,4.3564e-08,4.3564e-08
1340,1.21898e-07,1.9208e-09,5.99888e-08,5.99888e-08
1341,1.66407e-07,2.26762e-09,8.20697e-08,8.20697e-08
1342,2.25771e-07,2.64984e-09,1.11561e-07,1.11561e-07
1343,3.04464e-07,3.07312e-09,1.50695e-07,1.50695e-07
1344,4.08146e-07,3.55301e-09,2.02296e-07,2.02296e-07
1345,5.4394e-07,4.12387e-09,2.69908e-07,2.69908e-07
1346,7.20751e-07,4.85308e-09,3.57949e-07,3.57949e-07
1347,9.49636e-07,5.86271e-09,4.71886e-07,4.71886e-07
1348,1.24425e-06,7.36177e-09,6.18443e-07,6.18443e-07
1349,1.62133e-06,9.693e-09,8.05821e-07,8.05821e-07
1350,2.10132e-06,1.33995e-08,1.04396e-06,1.04396e-06
1351,2.70895e-06,1.9318e-08,1.34482e-06,1.34482e-06
1352,3.47406e-06,2.87072e-08,1.72267e-06,1.72267e-06
1353,4.43234e-06,4.3422e-08,2.19446e-06,2.19446e-06
1354,5.62633e-06,6.61471e-08,2.78009e-06,2.78009e-06
1355,7.10636e-06,1.00706e-07,3.50282e-06,3.50282e-06
1356,8.93164e-06,1.52468e-07,4.38959e-06,4.38959e-06
1357,1.11715e-05,2.2887e-07,5.47132e-06,5.47132e-06
1358,1.39066e-05,3.4009e-07,6.78325e-06,6.78325e-06
1359,1.72302e-05,4.99907e-07,8.36517e-06,8.36517e-06
1360,2.12498e-05,7.2677e-07,1.02615e-05,1.02615e-05
1361,2.60883e-05,1.04515e-06,1.25216e-05,1.25216e-05
1362,3.18857e-05,1.48719e-06,1.51992e-05,1.51992e-05
1363,3.88005e-05,2.09476e-06,1.83529e-05,1.83529e-05
1364,4.70114e-05,2.92193e-06,2.20448e-05,2.20448e-05
1365,5.67191e-05,4.03797e-06,2.63406e-05,2.63406e-05
1366,6.81474e-05,5.53093e-06,3.13082e-05,3.13082e-05
1367,8.15452e-05,7.51194e-06,3.70166e-05,3.70166e-05
1368,9.71883e-05,1.01202e-05,4.35341e-05,4.35341e-05
1369,0.000115381,1.35289e-05,5.0926e-05,5.0926e-05
1370,0.000136458,1.79522e-05,5.92527e-05,5.92527e-05
1371,0.000160786,2.36528e-05,6.85664e-05,6.85664e-05
1372,0.000188767,3.09514e-05,7.89077e-05,7.89077e-05
1373,0.00022084,4.02368e-05,9.03018e-05,9.03018e-05
1374,0.000257486,5.19774e-05,0.000102755,0.000102755
1375,0.00029923,6.67345e-05,0.000116248,0.000116248
1376,0.000346644,8.51762e-05,0.000130734,0.000130734
1377,0.000400359,0.000108094,0.000146133,0.000146133
1378,0.000461065,0.000136418,0.000162324,0.000162324
1379,0.000529528,0.00017124,0.000179144,0.000179144
1380,0.000606593,0.000213827,0.000196383,0.000196383
1381,0.000693206,0.000265649,0.000213779,0.000213779
1382,0.000790425,0.000328395,0.000231015,0.000231015
1383,0.000899443,0.000404002,0.00024772,0.00024772
1384,0.00102162,0.000494672,0.000263472,0.000263472
1385,0.00115849,0.000602899,0.000277795,0.000277795
1386,0.00131183,0.00073149,0.00029017,0.00029017
1387,0.00148368,0.00088359,0.000300046,0.000300046
1388,0.0016764,0.0010627,0.000306851,0.000306851
1389,0.00189271,0.00127268,0.00031001,0.00031001
1390,0.00213577,0.00151781,0.000308978,0.000308978
1391,0.00240926,0.00180274,0.000303259,0.000303259
1392,0.00271745,0.00213254,0.000292455,0.000292455
1393,0.00306529,0.00251268,0.000276306,0.000276306
1394,0.00345852,0.00294903,0.000254746,0.000254746
1395,0.00390378,0.00344784,0.000227968,0.000227968
1396,0.00440873,0.00401574,0.000196495,0.000196495
1397,0.0049822,0.00465967,0.000161264,0.000161264
1398,0.00563431,0.00538686,0.000123724,0.000123724
1399,0.00637665,0.00620478,8.5935e-05,8.5935e-05
1400,0.00722242,0.00712104,5.06873e-05,5.06873e-05
1401,0.00818662,0.00814336,2.1627e-05,2.1627e-05
1402,0.00928622,0.00927944,3.39275e-06,3.39275e-06
1403,0.0105404,0.0105368,1.7622e-06,1.7622e-06
1404,0.0119705,0.0119229,2.38075e-05,2.38075e-05
1405,0.0136006,0.0134445,7.80585e-05,7.80585e-05
1406,0.0154575,0.0151082,0.000174673,0.000174673
1407,0.0175708,0.0169195,0.00032561,0.00032561
1408,0.0199731,0.0188835,0.00054481,0.00054481
1409,0.0227006,0.0210039,0.000848368,0.000848368
1410,0.0257926,0.0232832,0.00125472,0.00125472
1411,0.0292922,0.0257226,0.00178479,0.00178479
1412,0.0332459,0.0283215,0.00246219,0.00246219
1413,0.0377044,0.0310777,0.00331334,0.00331334
1414,0.0427219,0.0339867,0.00436762,0.00436762
1415,0.0483568,0.0370419,0.00565748,0.00565748
1416,0.0546713,0.0402342,0.00721854,0.00721854
1417,0.0617315,0.0435522,0.00908966,0.00908966
1418,0.0696074,0.0469815,0.011313,0.011313
1419,0.0783729,0.050505,0.0139339,0.0139339
1420,0.0881051,0.0541029,0.0170011,0.0170011
1421,0.098885,0.0577522,0.0205664,0.0205664
