t,T+R,N_0,N_1,N_2
927,3.51988e-27,3.09312e-28,-2.17455e-28,-3.03268e-28
928,3.94739e-27,1.94845e-28,-6.89393e-29,8.98117e-29
929,4.72325e-27,8.40406e-28,1.68371e-28,1.08093e-27
930,4.67152e-27,1.03302e-27,3.69138e-29,1.52918e-27
931,3.85946e-27,5.17828e-28,-1.83819e-28,1.01799e-27
932,3.2544e-27,2.46616e-28,-2.1337e-28,3.48204e-28
933,4.24271e-27,1.27607e-27,2.31902e-28,4.20416e-28
934,5.18904e-27,1.29728e-27,1.30721e-28,1.88557e-27
935,4.47655e-27,1.46171e-27,-4.27627e-28,1.63795e-27
936,3.01391e-27,-2.80678e-28,1.45643e-28,4.03135e-28
937,4.8129e-27,1.04255e-27,3.38999e-28,4.57205e-28
938,5.70231e-27,1.53947e-27,-1.61889e-28,1.46262e-27
939,4.69136e-27,1.27275e-27,-4.43513e-28,1.69786e-27
940,4.53157e-27,-2.02238e-28,6.85152e-28,1.15132e-27
941,5.13334e-27,5.22042e-28,6.59371e-28,6.58989e-29
942,6.25522e-27,2.60972e-27,-3.97583e-28,2.95881e-28
943,6.60248e-27,2.59883e-27,-1.95571e-28,1.19648e-27
944,4.80975e-27,-1.31869e-28,4.85014e-28,1.11151e-27
945,4.75876e-27,-1.81914e-28,4.97174e-28,3.30608e-28
946,6.24253e-27,2.20554e-27,-8.04853e-29,-4.35113e-29
947,5.66876e-27,2.23702e-27,-3.63719e-28,3.01247e-28
948,5.29885e-27,1.25235e-27,2.89366e-28,6.28556e-28
949,3.69824e-27,-3.29252e-28,3.13747e-28,1.5535e-28
950,5.08645e-27,8.18993e-28,1.79825e-28,-9.27954e-29
951,5.46599e-27,2.52292e-27,-2.8656e-28,-8.22362e-29
952,5.08947e-27,2.09764e-27,1.44725e-29,2.05247e-28
953,3.76129e-27,-1.60842e-28,1.12929e-28,2.1318e-28
954,3.74428e-27,2.94314e-28,-5.88063e-29,1.22451e-28
955,4.15373e-27,2.47011e-27,-2.2747e-28,-4.34782e-29
956,3.35106e-27,1.96964e-27,-1.87141e-28,-5.16674e-30
957,2.69528e-27,1.21302e-28,-7.40309e-29,5.4125e-28
958,1.71247e-27,-5.95846e-28,2.57772e-29,2.78497e-28
959,2.73041e-27,1.57303e-27,-1.01907e-28,4.27929e-30
960,2.46665e-27,1.93906e-27,-1.95187e-28,1.2621e-28
961,1.35408e-27,3.54684e-28,-1.42824e-28,1.31699e-28
962,1.23954e-27,-7.0391e-28,1.44598e-28,4.8094e-29
963,2.39377e-27,9.41581e-28,-7.84582e-29,-9.42166e-29
964,3.18292e-27,2.29644e-27,-1.47021e-28,-1.81321e-28
965,2.38942e-27,1.16843e-27,-7.90476e-29,-5.09098e-30
966,2.10596e-27,1.036e-28,-4.94553e-29,-9.28245e-29
967,3.63611e-27,6.35163e-28,-4.61566e-29,7.0207e-29
968,5.27407e-27,3.17162e-27,-1.39439e-29,-7.33473e-29
969,3.99088e-27,1.94712e-27,2.53153e-29,5.22175e-29
970,2.29461e-27,-1.21433e-28,2.97001e-29,1.84291e-28
971,4.38612e-27,9.76859e-28,5.67992e-29,7.50917e-29
972,6.82086e-27,3.36183e-27,7.173e-29,1.59729e-28
973,4.49256e-27,2.21855e-27,8.74407e-29,4.6033e-29
974,1.22449e-27,-1.11856e-27,8.35074e-29,3.82174e-29
975,3.2922e-27,-2.64076e-28,1.98052e-28,-6.85479e-29
976,5.99217e-27,2.44437e-27,1.38403e-28,1.88344e-28
977,4.77839e-27,2.42694e-27,1.64813e-28,9.3758e-29
978,2.10464e-27,-5.23851e-28,2.32732e-28,1.09694e-28
979,3.84109e-27,-4.60513e-28,1.40303e-27,1.96263e-29
980,4.45971e-27,6.06753e-28,6.55303e-28,7.46307e-29
981,6.69058e-27,2.62616e-27,7.19548e-28,6.07282e-28
982,3.50169e-27,1.36321e-28,1.0327e-27,3.40347e-28
983,3.92719e-27,-7.99664e-28,1.65946e-27,1.63272e-28
984,6.01107e-27,6.84889e-28,1.613e-27,3.31168e-28
985,7.20652e-27,2.79644e-27,9.48882e-28,6.55789e-28
986,3.65383e-27,1.15153e-28,6.90561e-28,8.16666e-28
987,3.98519e-27,-9.40763e-28,2.49651e-27,8.18797e-31
988,6.72403e-27,7.55238e-28,2.09941e-27,6.33116e-28
989,6.06391e-27,1.88243e-27,8.97093e-28,9.5702e-28
990,3.47119e-27,-8.75768e-29,1.10429e-27,8.9315e-28
991,4.15429e-27,-8.65393e-28,2.38205e-27,4.67251e-28
992,4.17901e-27,2.78835e-28,1.6726e-27,5.67163e-29
993,4.73079e-27,7.42718e-28,4.08167e-28,1.60348e-27
994,3.22885e-27,-2.16287e-28,7.01857e-28,1.60518e-27
995,3.17076e-27,-2.91108e-28,1.73395e-27,3.00092e-28
996,4.18733e-27,1.80704e-28,1.81896e-27,5.44463e-28
997,3.24378e-27,2.83672e-29,9.0275e-28,1.03418e-27
998,2.73178e-27,-1.38072e-29,2.55946e-28,1.28164e-27
999,3.40497e-27,3.4369e-29,1.73555e-27,4.59859e-28
1000,3.97268e-27,9.74004e-29,2.34123e-27,9.38048e-29
1001,3.11346e-27,-2.40386e-28,5.73666e-28,1.46138e-27
1002,2.48782e-27,-3.27824e-28,4.68484e-28,1.13938e-27
1003,3.99134e-27,6.83011e-28,1.42975e-27,5.41683e-28
1004,4.70258e-27,-1.32166e-28,2.77136e-27,4.2503e-28
1005,3.14471e-27,-5.19586e-28,1.04349e-27,1.32316e-27
1006,2.60084e-27,2.85341e-28,7.98945e-29,1.1516e-27
1007,3.81461e-27,6.61032e-28,1.39828e-27,3.14203e-28
1008,3.9488e-27,6.03644e-30,1.89223e-27,3.96228e-28
1009,3.4239e-27,-6.33919e-29,7.01431e-28,1.32648e-27
1010,3.12931e-27,4.12977e-28,-1.3819e-28,1.58866e-27
1011,3.75109e-27,4.88864e-28,7.20419e-28,4.54652e-28
1012,3.28669e-27,-1.76855e-28,1.35918e-27,1.13379e-28
1013,3.81339e-27,1.71722e-28,8.57736e-28,9.88085e-28
1014,3.16381e-27,2.95854e-28,-1.06553e-28,1.29299e-27
1015,3.01151e-27,4.34126e-28,-3.42436e-28,5.70072e-28
1016,2.74422e-27,-2.00292e-28,1.09705e-27,-4.62956e-28
1017,4.03937e-27,1.68832e-28,7.89351e-28,8.08805e-28
1018,4.05705e-27,3.34693e-28,8.17048e-29,1.60142e-27
1019,2.54088e-27,2.45728e-28,-1.95348e-28,1.54702e-28
1020,2.16052e-27,-1.51772e-28,3.97761e-28,-7.35979e-28
1021,4.71388e-27,4.94372e-28,9.6745e-28,1.00697e-27
1022,4.57344e-27,5.0515e-28,4.11262e-28,1.73505e-27
1023,1.48278e-27,3.41161e-28,-7.6171e-28,-3.74052e-28
1024,2.687e-27,2.88943e-28,3.04364e-28,-4.70493e-28
1025,4.64711e-27,6.00638e-28,7.30835e-28,1.29988e-27
1026,3.29775e-27,3.69861e-28,3.91784e-28,1.14786e-27
1027,3.8751e-28,1.26217e-28,-8.04859e-28,-5.73055e-28
1028,1.53712e-27,4.64824e-28,-5.19193e-28,-5.21849e-28
1029,4.26256e-27,9.63735e-28,9.39895e-28,8.68949e-28
1030,2.3058e-27,5.30614e-28,1.56066e-28,5.92908e-28
1031,9.75045e-28,4.03896e-28,-5.16637e-28,-4.88141e-28
1032,1.96652e-27,9.23908e-28,-4.009e-28,-1.99063e-28
1033,3.41729e-27,5.16676e-28,1.02049e-27,3.02193e-28
1034,2.86979e-27,3.35346e-28,1.17768e-27,3.53828e-28
1035,1.88976e-27,5.81784e-28,1.31755e-28,-1.8776e-28
1036,1.93398e-27,3.36678e-28,1.26957e-28,-2.75183e-28
1037,4.17389e-27,5.43078e-28,2.36368e-27,-1.73336e-29
1038,3.57013e-27,1.67083e-28,2.16041e-27,4.98741e-28
1039,2.01443e-27,3.41154e-28,6.76341e-28,4.36752e-29
1040,2.87022e-27,5.57065e-28,1.04742e-27,-4.22368e-28
1041,4.78269e-27,4.02134e-28,2.88137e-27,6.18314e-29
1042,4.39746e-27,-7.41824e-29,2.58021e-27,6.72375e-28
1043,2.79696e-27,6.22276e-28,6.14833e-28,1.90447e-28
1044,4.20242e-27,8.57465e-28,1.89997e-27,-3.10226e-28
1045,6.4653e-27,2.5627e-28,4.1779e-27,3.19905e-28
1046,5.33018e-27,-3.31594e-28,3.39862e-27,8.46897e-28
1047,3.48291e-27,6.94212e-28,1.18084e-27,2.76653e-28
1048,5.38807e-27,1.27155e-27,2.23339e-27,-2.64203e-28
1049,6.84569e-27,1.92963e-28,3.71181e-27,4.73101e-28
1050,5.39053e-27,-2.49917e-28,3.21424e-27,5.97478e-28
1051,5.05914e-27,1.26782e-27,1.41825e-27,3.93646e-28
1052,6.37039e-27,1.14123e-27,2.55884e-27,-2.58764e-28
1053,6.15149e-27,-2.58979e-28,3.13146e-27,5.95195e-28
1054,4.63398e-27,-3.65775e-28,2.44309e-27,5.19186e-28
1055,4.02232e-27,7.08916e-28,1.41468e-27,-1.95811e-28
1056,5.44344e-27,5.55284e-28,2.04862e-27,-1.51887e-28
1057,5.05116e-27,-3.65833e-28,2.59206e-27,3.21601e-28
1058,2.90774e-27,-2.48045e-28,1.24181e-27,-1.96927e-28
1059,4.19078e-27,5.83399e-28,1.14933e-27,-1.32654e-28
1060,5.2727e-27,4.95012e-28,1.29856e-27,-2.63739e-29
1061,4.85158e-27,-3.0297e-28,1.7233e-27,1.79745e-29
1062,3.10235e-27,-4.70555e-28,8.54646e-28,-4.10647e-29
1063,3.97804e-27,5.16594e-28,1.96177e-28,2.89381e-29
1064,5.93766e-27,4.08261e-28,1.25748e-27,1.83086e-28
1065,3.808e-27,3.71069e-29,7.25823e-28,9.62528e-29
1066,2.53633e-27,-5.84394e-28,3.52786e-28,1.54425e-28
1067,4.67141e-27,4.32726e-28,3.16455e-28,5.25833e-28
1068,5.50768e-27,8.65334e-28,8.53758e-28,1.03562e-28
1069,3.64681e-27,-1.82862e-28,9.95019e-28,3.39235e-28
1070,2.13063e-27,-1.00346e-27,3.93902e-28,6.15986e-28
1071,4.89554e-27,6.43096e-28,5.51613e-28,5.88871e-28
1072,5.81989e-27,1.5889e-27,9.41567e-28,4.75004e-28
1073,2.71725e-27,-6.05352e-28,8.29243e-28,6.9044e-28
1074,2.94404e-27,-9.97831e-28,9.25632e-28,7.48684e-28
1075,6.99745e-27,2.25738e-27,8.16951e-28,5.585e-28
1076,4.55816e-27,5.88714e-28,8.75116e-28,5.51253e-28
1077,2.59289e-27,-7.64456e-28,6.04428e-28,4.63324e-28
1078,4.02757e-27,-8.41968e-29,1.02318e-27,3.11201e-28
1079,6.14374e-27,1.3704e-27,6.01613e-28,4.38589e-28
1080,5.49719e-27,8.29701e-28,9.24419e-28,4.17979e-28
1081,3.32452e-27,-6.10107e-28,4.46352e-28,4.66722e-28
1082,4.22833e-27,-8.42635e-29,6.57312e-28,3.93552e-28
1083,6.62847e-27,1.50878e-27,5.22163e-28,3.6264e-28
1084,5.08912e-27,1.05974e-27,7.49469e-28,2.92388e-28
1085,2.8762e-27,-7.18431e-28,4.70565e-28,2.08614e-28
1086,5.45767e-27,6.11833e-28,5.743e-28,2.11849e-28
1087,7.27234e-27,2.83097e-27,2.65988e-28,1.82108e-28
1088,4.15886e-27,9.48047e-28,2.71158e-28,8.32632e-29
1089,3.18311e-27,2.75446e-29,2.77684e-28,1.34283e-28
1090,5.83935e-27,2.07999e-27,1.99702e-28,2.65555e-28
1091,5.65929e-27,3.06495e-27,-4.43799e-29,5.99316e-29
1092,2.54961e-27,7.15951e-28,1.55972e-28,-7.8416e-30
1093,2.77926e-27,6.21208e-28,2.75991e-28,3.52314e-29
1094,4.74566e-27,3.17713e-27,-5.44381e-29,9.69672e-29
1095,2.62841e-27,2.15642e-27,-1.70147e-28,-2.12985e-28
1096,1.09326e-27,-4.21159e-29,2.72317e-28,1.03151e-29
1097,2.49178e-27,1.04719e-27,1.16546e-28,2.77152e-28
1098,3.65545e-27,2.8611e-27,-1.26617e-28,1.46196e-29
1099,3.00412e-27,1.85178e-27,1.37901e-28,-1.61427e-28
1100,2.79731e-27,1.01099e-27,4.11968e-29,2.26558e-28
1101,2.90207e-27,9.22277e-28,3.55575e-29,3.94174e-28
1102,5.2119e-27,3.56663e-27,8.09718e-30,-1.59216e-28
1103,4.53845e-27,1.93832e-27,-5.09968e-29,1.41065e-28
1104,3.8915e-27,6.63097e-28,-1.06741e-28,2.7297e-28
1105,5.35232e-27,2.30991e-27,1.97457e-28,3.6168e-29
1106,6.13558e-27,2.9417e-27,-4.63798e-29,-1.52007e-29
1107,5.70765e-27,6.07879e-28,-1.23223e-28,1.35308e-28
1108,6.01955e-27,8.50569e-28,1.14416e-28,9.07077e-29
1109,6.95003e-27,2.4322e-27,6.69818e-29,-5.49342e-29
1110,7.00141e-27,1.60994e-27,-4.19702e-29,-8.08401e-30
1111,6.30789e-27,-3.59005e-28,-2.2762e-28,-2.47016e-29
1112,6.40257e-27,7.99907e-28,1.61448e-28,-5.67732e-29
1113,7.33143e-27,1.32213e-27,1.22832e-28,-1.74564e-29
1114,5.89762e-27,2.66429e-29,-6.63858e-28,-9.57138e-29
1115,6.96538e-27,4.48596e-28,3.43399e-29,-1.53986e-28
1116,7.31084e-27,1.07181e-27,1.10783e-27,-4.96034e-29
1117,5.56472e-27,5.02338e-28,2.57386e-29,-9.84116e-29
1118,5.46303e-27,1.89786e-28,-3.42939e-31,-1.71627e-28
1119,6.39895e-27,3.91721e-28,1.10341e-27,1.96842e-28
1120,5.97271e-27,6.52761e-28,1.87315e-27,8.87707e-29
1121,3.6043e-27,-1.22609e-29,-1.08091e-28,-1.80061e-28
1122,4.15741e-27,7.58853e-29,-3.92425e-29,-1.18091e-28
1123,6.22699e-27,4.18301e-28,2.54141e-27,2.02157e-28
1124,2.87145e-27,7.69157e-29,4.40605e-28,-9.00194e-29
1125,3.18172e-27,-2.28726e-28,4.50119e-28,-6.21465e-29
1126,5.4313e-27,6.20532e-28,1.72671e-27,-5.47566e-29
1127,3.12685e-27,1.03344e-28,9.48502e-28,-5.04658e-29
1128,2.09567e-27,-1.62663e-29,2.62058e-28,-2.39746e-28
1129,2.46849e-27,1.35878e-28,1.62795e-28,-1.33088e-28
1130,4.29722e-27,3.59159e-28,1.24855e-27,1.90759e-28
1131,1.86087e-27,8.3071e-29,2.16623e-28,2.38787e-29
1132,5.43471e-28,-6.59301e-29,-6.78302e-28,-3.79509e-29
1133,1.71186e-27,1.28004e-28,-4.09614e-28,2.10994e-28
1134,1.6565e-27,-2.22788e-28,3.83151e-28,1.33146e-29
1135,3.13807e-28,-1.03495e-28,-3.76699e-28,-1.00553e-28
1136,9.94227e-28,3.81386e-28,-5.48128e-28,1.34758e-28
1137,1.78013e-27,-4.16772e-28,2.22105e-28,3.99131e-28
1138,1.72114e-27,-2.98712e-28,1.33582e-28,-3.06191e-29
1139,2.18002e-27,4.52329e-28,-2.07216e-28,2.36218e-28
1140,2.54849e-27,-2.22838e-29,9.11223e-29,2.35793e-28
1141,4.13304e-27,-2.18363e-28,8.91621e-28,-1.10284e-28
1142,4.38535e-27,4.23093e-28,4.03858e-28,8.36481e-29
1143,3.2139e-27,1.20207e-30,5.70434e-30,3.20261e-28
1144,3.55318e-27,-1.23295e-28,-3.15898e-29,1.52918e-28
1145,4.95975e-27,-2.73901e-28,1.04974e-27,1.14118e-28
1146,5.49598e-27,9.65999e-28,6.20013e-28,6.53171e-28
1147,3.70421e-27,2.77753e-28,4.01066e-28,2.32074e-28
1148,4.14754e-27,-3.90795e-28,8.7473e-28,-6.00886e-29
1149,5.92635e-27,8.52505e-28,8.0064e-28,7.2138e-28
1150,4.07494e-27,8.91967e-28,1.31959e-28,5.38257e-28
1151,2.7664e-27,1.79615e-28,1.98913e-28,1.53941e-28
1152,3.21351e-27,-1.49748e-28,5.9768e-28,3.15381e-28
1153,4.69734e-27,1.5814e-27,2.00767e-28,9.59524e-28
1154,3.1495e-27,1.1537e-27,-9.06395e-29,7.75717e-28
1155,1.95402e-27,2.29102e-28,-1.13826e-28,2.90966e-28
1156,5.41376e-27,1.14665e-27,1.69829e-28,1.97862e-27
1157,4.90614e-27,1.93457e-27,2.85198e-28,1.36123e-27
1158,2.92298e-27,8.34405e-28,-3.09765e-29,7.17095e-28
1159,3.82691e-27,4.59749e-28,1.16297e-28,1.09714e-27
1160,7.11346e-27,1.97247e-27,9.21551e-28,2.21425e-27
1161,4.8812e-27,1.83033e-27,3.22995e-28,9.14173e-28
1162,2.97697e-27,1.20154e-28,5.66993e-29,1.05264e-27
1163,4.40652e-27,6.41584e-28,-1.45895e-28,1.847e-27
1164,8.33527e-27,2.67653e-27,1.0167e-27,2.33233e-27
1165,3.36963e-27,2.69896e-28,9.64197e-29,1.04874e-27
1166,4.12146e-27,-1.92962e-28,-2.74397e-28,2.06768e-27
1167,7.16078e-27,1.55647e-27,5.83633e-29,2.88405e-27
1168,4.88322e-27,1.07389e-27,3.17255e-28,1.48875e-27
1169,2.25652e-27,-3.85488e-28,-6.74e-28,1.04953e-27
1170,4.84158e-27,4.27976e-28,-1.72773e-28,1.95918e-27
1171,6.8494e-27,1.06753e-27,1.02341e-27,1.73762e-27
1172,4.19308e-27,-2.38247e-28,1.09639e-27,9.98317e-28
1173,3.61001e-27,-4.13314e-29,2.62697e-28,8.33035e-28
1174,5.04632e-27,3.1327e-28,9.80222e-28,9.21809e-28
1175,5.93442e-27,3.3885e-28,1.6482e-27,1.33737e-27
1176,3.93345e-27,-1.22277e-28,1.3989e-27,5.94741e-28
1177,4.88703e-27,8.23349e-30,1.54714e-27,5.41152e-28
1178,6.30136e-27,4.02154e-28,2.15222e-27,1.12035e-27
1179,5.14181e-27,1.62314e-28,2.1242e-27,4.44449e-28
1180,4.6269e-27,7.14986e-29,2.00085e-27,4.43311e-28
1181,6.36595e-27,-1.56528e-29,2.66657e-27,8.92277e-28
1182,4.67789e-27,2.38533e-28,1.67383e-27,5.86196e-28
1183,4.93952e-27,3.79213e-29,2.98849e-27,4.67824e-28
1184,4.72114e-27,5.36178e-29,2.66354e-27,2.96889e-28
1185,4.56923e-27,-2.06397e-28,2.16129e-27,9.73157e-28
1186,4.99283e-27,1.67353e-28,2.6852e-27,7.99653e-28
1187,5.08879e-27,5.26277e-28,2.41323e-27,1.01863e-27
1188,4.87389e-27,-1.91016e-28,2.28798e-27,1.37806e-27
1189,4.92122e-27,-2.08728e-28,1.53471e-27,1.378e-27
1190,4.20385e-27,6.94375e-28,1.54996e-27,8.75179e-28
1191,4.21889e-27,2.31584e-28,1.01844e-27,1.79826e-27
1192,3.49652e-27,-3.66982e-28,7.36421e-28,1.21081e-27
1193,4.63632e-27,7.9297e-28,4.85173e-28,1.36289e-27
1194,4.55957e-27,8.85785e-28,2.63458e-28,1.74644e-27
1195,3.08299e-27,-3.77096e-28,1.52712e-28,1.40735e-27
1196,3.78025e-27,2.74368e-28,2.18697e-29,6.1742e-28
1197,4.96603e-27,1.49518e-27,1.73522e-30,9.55739e-28
1198,3.40074e-27,1.75184e-28,1.98303e-28,9.19969e-28
1199,3.9903e-27,2.8872e-28,4.80768e-29,1.00575e-27
1200,4.01674e-27,1.13084e-27,7.02088e-29,-3.43564e-29
1201,3.30918e-27,6.40848e-28,3.87958e-29,4.37453e-28
1202,3.64979e-27,-1.00489e-28,1.53417e-28,1.37994e-27
1203,4.33848e-27,6.18672e-28,2.67472e-28,4.19102e-28
1204,3.85164e-27,1.05795e-27,5.0642e-30,-2.85e-29
1205,3.43463e-27,1.35692e-28,1.17489e-28,8.62156e-28
1206,4.26658e-27,3.11368e-28,8.05712e-28,7.11243e-28
1207,4.68791e-27,1.08557e-27,5.46925e-28,3.52862e-28
1208,3.33979e-27,3.96173e-28,-2.24513e-29,4.44211e-28
1209,3.70728e-27,-7.82401e-29,5.94321e-28,7.62222e-28
1210,4.4144e-27,1.18413e-28,1.35722e-27,4.14895e-28
1211,4.8393e-27,6.71436e-28,7.34086e-28,4.84358e-28
1212,4.10952e-27,3.57507e-28,3.15046e-28,4.23873e-28
1213,4.63494e-27,8.53117e-29,1.60533e-27,4.20392e-28
1214,5.11434e-27,6.97077e-28,1.1036e-27,3.96548e-28
1215,4.80595e-27,3.58973e-28,6.14643e-28,1.15753e-28
1216,4.63833e-27,-2.57091e-28,6.82027e-28,5.14707e-28
1217,5.27977e-27,3.06496e-29,1.85615e-27,2.30112e-28
1218,5.14242e-27,6.07844e-28,9.36783e-28,-6.69018e-29
1219,4.45735e-27,-2.44708e-28,5.9277e-28,-1.15336e-28
1220,4.20048e-27,-1.07571e-28,1.34221e-27,7.14597e-29
1221,4.69583e-27,4.34789e-28,1.51355e-27,4.41982e-29
1222,4.0033e-27,-1.40324e-28,7.36815e-28,-1.42776e-29
1223,3.73143e-27,-2.51394e-28,1.06732e-27,-1.07352e-28
1224,4.42581e-27,2.41632e-28,1.80232e-27,7.08931e-29
1225,3.55461e-27,-6.76886e-29,8.01882e-28,3.91413e-28
1226,2.89433e-27,-1.57425e-28,3.73517e-28,2.3169e-28
1227,3.26151e-27,2.60134e-29,1.16547e-27,2.45782e-29
1228,3.5458e-27,-1.11263e-28,1.41209e-27,1.02289e-27
1229,2.03542e-27,-1.48477e-28,2.62462e-28,7.71087e-28
1230,2.01961e-27,6.15997e-29,3.42679e-28,1.74352e-28
1231,2.58726e-27,-1.75366e-29,7.94887e-28,9.41957e-28
1232,2.29874e-27,1.24125e-28,1.81724e-28,1.49229e-27
1233,2.72893e-27,4.36139e-28,4.87659e-29,1.32197e-27
1234,2.60553e-27,1.90864e-28,3.87052e-28,9.73932e-28
1235,2.71675e-27,1.16819e-28,2.6982e-28,1.78553e-27
1236,1.89306e-27,4.03898e-28,4.56886e-29,7.87956e-28
1237,1.9483e-27,3.84378e-28,-1.26236e-28,6.56191e-28
1238,3.10883e-27,4.37069e-28,-9.99077e-30,1.5742e-27
1239,2.69645e-27,1.06002e-28,1.2753e-28,1.6859e-27
1240,2.36879e-27,3.38939e-28,-4.86694e-29,1.00593e-27
1241,2.219e-27,2.12983e-28,-2.89073e-28,9.00929e-28
1242,3.4194e-27,2.12672e-28,2.49177e-28,1.41802e-27
1243,3.51057e-27,2.60778e-28,6.91393e-28,1.72876e-27
1244,1.45087e-27,1.03349e-28,-3.07809e-28,7.02105e-28
1245,2.20561e-27,-1.11258e-29,2.77076e-28,9.03892e-28
1246,2.41891e-27,1.20689e-28,4.61207e-28,1.19746e-27
1247,1.26799e-27,-2.49183e-28,1.61532e-28,7.51258e-28
1248,1.78476e-27,-2.04011e-29,6.49277e-29,8.75026e-28
1249,3.05008e-27,-1.44139e-28,5.62082e-28,1.36816e-27
1250,2.06989e-27,-2.84635e-28,9.84624e-29,1.4744e-27
1251,1.4991e-27,-2.64806e-28,-5.35466e-29,9.29534e-28
1252,2.51089e-27,-3.10625e-29,8.32632e-29,1.21238e-27
1253,3.08219e-27,-2.70875e-28,2.54641e-28,1.80045e-27
1254,2.21656e-27,2.38006e-28,-9.14215e-29,9.84867e-28
1255,2.42744e-27,9.85111e-29,-1.22054e-28,8.54271e-28
1256,3.69467e-27,-2.89224e-28,2.53406e-28,1.54604e-27
1257,3.63979e-27,4.39668e-28,1.6669e-28,1.20633e-27
1258,1.96723e-27,6.69626e-28,-2.31751e-28,-1.98747e-28
1259,3.12214e-27,2.15366e-28,1.19288e-28,2.72793e-28
1260,3.99419e-27,2.66838e-28,3.81414e-28,7.46071e-28
1261,3.14179e-27,8.60231e-28,4.06451e-28,-1.68514e-28
1262,2.15894e-27,1.56308e-28,2.33792e-28,-1.28919e-28
1263,3.3808e-27,-1.25731e-28,9.88234e-28,1.86994e-28
1264,2.9905e-27,3.61942e-28,8.6906e-28,1.53023e-29
1265,1.54535e-27,7.51786e-29,7.9293e-29,-1.58382e-28
1266,1.95935e-27,-2.19039e-28,5.3025e-28,-1.17645e-28
1267,2.81601e-27,-2.66727e-28,1.31954e-27,2.99763e-28
1268,2.94941e-27,5.57838e-28,8.59208e-28,4.07904e-28
1269,1.19586e-27,-1.64733e-28,3.312e-28,-1.35078e-28
1270,1.26185e-27,-4.09771e-28,4.89709e-28,3.54962e-28
1271,2.16642e-27,1.51111e-28,6.66663e-28,8.19463e-28
1272,1.93394e-27,8.23163e-28,-6.00419e-29,3.85135e-28
1273,8.81842e-28,-5.48137e-28,2.15631e-28,3.23293e-28
1274,2.62469e-27,5.55227e-28,6.96005e-28,7.40365e-28
1275,2.15191e-27,6.53182e-28,1.22496e-28,7.7179e-28
1276,7.0108e-28,-4.63218e-28,-1.78271e-28,2.28797e-28
1277,2.65695e-27,2.98378e-28,4.78496e-28,4.99216e-28
1278,4.20922e-27,1.71848e-27,1.01937e-27,3.92722e-28
1279,9.6056e-28,-2.56293e-28,-1.30029e-28,7.88172e-29
1280,2.92545e-27,2.39764e-29,4.36238e-28,2.11538e-28
1281,5.85381e-27,2.35622e-27,1.27472e-27,1.03014e-28
1282,1.32586e-27,-1.8626e-28,1.91474e-28,-1.39648e-28
1283,1.85561e-27,-8.45826e-28,-4.51786e-29,2.04244e-29
1284,6.16162e-27,2.96887e-27,1.02402e-27,-1.47241e-28
1285,3.21586e-27,1.50472e-27,5.24066e-28,-2.63812e-28
1286,7.53975e-28,-1.74857e-27,2.49568e-28,4.22915e-28
1287,7.18152e-27,3.10867e-27,7.58501e-28,1.98675e-28
1288,5.97189e-27,3.63905e-27,7.86723e-28,-1.31687e-28
1289,-1.1524e-27,-2.86895e-27,7.52125e-29,5.25053e-28
1290,6.09998e-27,2.10168e-27,3.06943e-28,6.48458e-28
1291,9.83043e-27,5.97208e-27,8.86989e-28,7.93588e-28
1292,-9.79368e-28,-2.88789e-27,1.0332e-28,7.85151e-28
1293,4.15119e-27,-2.70589e-28,2.69884e-28,9.46183e-28
1294,1.37621e-26,8.74512e-27,2.6459e-28,1.26011e-27
1295,1.30983e-27,-2.21021e-27,1.74651e-28,8.69173e-28
1296,1.31423e-27,-3.01194e-27,1.06926e-28,7.43013e-28
1297,1.87478e-26,1.15835e-26,3.32199e-29,1.27337e-27
1298,6.21546e-27,-1.07095e-27,5.43037e-29,7.6328e-28
1299,1.49585e-27,-4.05707e-27,1.71844e-29,3.95254e-28
1300,2.38875e-26,1.4721e-26,1.42015e-28,1.78837e-27
1301,7.18126e-27,-3.71665e-27,-3.19983e-28,1.00836e-27
1302,5.90439e-27,-4.7701e-28,3.33815e-28,9.60565e-28
1303,2.46347e-26,1.29272e-26,7.23405e-29,2.01534e-27
1304,4.62611e-27,-6.13707e-27,-1.3128e-28,1.52333e-29
1305,1.40309e-26,7.41773e-27,9.70067e-28,1.64675e-27
1306,1.5062e-26,4.18518e-27,-7.31493e-28,1.13734e-27
1307,3.90615e-27,-3.81202e-27,1.65006e-27,9.69833e-29
1308,1.61812e-26,1.04317e-26,-5.63888e-28,2.32335e-27
1309,5.08788e-27,-4.726e-27,6.8553e-28,-9.18899e-28
1310,1.40325e-26,9.05173e-27,9.25962e-28,1.48111e-27
1311,1.02287e-26,2.08946e-27,-9.44966e-28,1.00019e-27
1312,8.30348e-27,1.63678e-27,1.84522e-27,-8.79829e-28
1313,1.24629e-26,6.64278e-27,-1.04179e-27,2.95013e-27
1314,6.68061e-27,-8.93992e-28,1.93565e-27,-1.30415e-27
1315,1.17207e-26,7.47225e-27,-5.57556e-28,3.01364e-27
1316,7.34946e-27,5.75468e-28,1.411e-27,-2.47584e-28
1317,9.71393e-27,5.02036e-27,2.76924e-28,1.91198e-27
1318,8.53226e-27,1.94698e-27,1.41636e-27,1.54387e-27
1319,8.2723e-27,4.34896e-27,4.76598e-28,8.76757e-29
