t,T+R,N_0,N_1,N_2
1100,0.995146,4.67529e-05,4.93149e-05,0.000140318
1200,0.995146,4.67529e-05,4.93149e-05,0.000140318
1300,0.995146,4.67529e-05,4.93149e-05,0.000140318
1400,0.995146,4.67529e-05,4.93149e-05,0.000140318
1500,0.995146,4.67529e-05,4.93149e-05,0.000140318
1600,0.995146,4.67529e-05,4.93149e-05,0.000140318
1700,0.995146,4.67529e-05,4.93149e-05,0.000140318
1800,0.995146,4.67529e-05,4.93149e-05,0.000140318
1900,0.995146,4.67529e-05,4.93149e-05,0.000140318
2000,0.995146,4.67529e-05,4.93149e-05,0.000140318
2100,0.995146,4.67529e-05,4.93149e-05,0.000140318
2200,0.995146,4.67529e-05,4.93149e-05,0.000140318
2300,0.995146,4.67529e-05,4.93149e-05,0.000140318
2400,0.995146,4.67529e-05,4.93149e-05,0.000140318
2500,0.995146,4.67529e-05,4.93149e-05,0.000140318
2600,0.995146,4.67529e-05,4.93149e-05,0.000140318
2700,0.995146,4.67529e-05,4.93149e-05,0.000140318
2800,0.995146,4.67529e-05,4.93149e-05,0.000140318
2900,0.995146,4.67529e-05,4.93149e-05,0.000140318
3000,0.995146,4.67529e-05,4.93149e-05,0.000140318
3100,0.995146,4.67529e-05,4.93149e-05,0.000140318
3200,0.995146,4.67529e-05,4.93149e-05,0.000140318
3300,0.995146,4.67529e-05,4.93149e-05,0.000140318
3400,0.995146,4.67529e-05,4.93149e-05,0.000140318
3500,0.995146,4.67529e-05,4.93149e-05,0.000140318
3600,0.995146,4.67529e-05,4.93149e-05,0.000140318
3700,0.995146,4.67529e-05,4.93149e-05,0.000140318
3800,0.995146,4.67529e-05,4.93149e-05,0.000140318
3900,0.995146,4.67529e-05,4.93149e-05,0.000140318
4000,0.995146,4.67529e-05,4.93149e-05,0.000140318
4100,0.995146,4.67529e-05,4.93149e-05,0.000140318
4200,0.995146,4.67529e-05,4.93149e-05,0.000140318
4300,0.995146,4.67529e-05,4.93149e-05,0.000140318
4400,0.995146,4.67529e-05,4.93149e-05,0.000140318
4500,0.995146,4.67529e-05,4.93149e-05,0.000140318
4600,0.995146,4.67529e-05,4.93149e-05,0.000140318
4700,0.995146,4.67529e-05,4.93149e-05,0.000140318
4800,0.995146,4.67529e-05,4.93149e-05,0.000140318
4900,0.995146,4.67529e-05,4.93149e-05,0.000140318
5000,0.995146,4.67529e-05,4.93149e-05,0.000140318
5100,0.995146,4.67529e-05,4.93149e-05,0.000140318
5200,0.995146,4.67529e-05,4.93149e-05,0.000140318
5300,0.995146,4.67529e-05,4.93149e-05,0.000140318
5400,0.995146,4.67529e-05,4.93149e-05,0.000140318
5500,0.995146,4.67529e-05,4.93149e-05,0.000140318
5600,0.995146,4.67529e-05,4.93149e-05,0.000140318
5700,0.995146,4.67529e-05,4.93149e-05,0.000140318
5800,0.995146,4.67529e-05,4.93149e-05,0.000140318
5900,0.995146,4.67529e-05,4.93149e-05,0.000140318
6000,0.995146,4.67529e-05,4.93149e-05,0.000140318
6100,0.995146,4.67529e-05,4.93149e-05,0.000140318
6200,0.995146,4.67529e-05,4.93149e-05,0.000140318
6300,0.995146,4.67529e-05,4.93149e-05,0.000140318
6400,0.995146,4.67529e-05,4.93149e-05,0.000140318
6500,0.995146,4.67529e-05,4.93149e-05,0.000140318
6600,0.995146,4.67529e-05,4.93149e-05,0.000140318
6700,0.995146,4.67529e-05,4.93149e-05,0.000140318
6800,0.995146,4.67529e-05,4.93149e-05,0.000140318
6900,0.995146,4.67529e-05,4.93149e-05,0.000140318
7000,0.995146,4.67529e-05,4.93149e-05,0.000140318
7100,0.995146,4.67529e-05,4.93149e-05,0.000140318
7200,0.995146,4.67529e-05,4.93149e-05,0.000140318
7300,0.995146,4.67529e-05,4.93149e-05,0.000140318
7400,0.995146,4.67529e-05,4.93149e-05,0.000140318
7500,0.995146,4.67529e-05,4.93149e-05,0.000140318
7600,0.995146,4.67529e-05,4.93149e-05,0.000140318
7700,0.995146,4.67529e-05,4.93149e-05,0.000140318
7800,0.995146,4.67529e-05,4.93149e-05,0.000140318
7900,0.995146,4.67529e-05,4.93149e-05,0.000140318
8000,0.995146,4.67529e-05,4.93149e-05,0.000140318
8100,0.995146,4.67529e-05,4.93149e-05,0.000140318
8200,0.995146,4.67529e-05,4.93149e-05,0.000140318
8300,0.995146,4.67529e-05,4.93149e-05,0.000140318
8400,0.995146,4.67529e-05,4.93149e-05,0.000140318
