t,T+R,N_0,N_1,N_2,N_3,N_4
976,7.27993e-26,1.20239e-26,2.37896e-26,1.07866e-27,2.41756e-27,2.08059e-27
977,4.7516e-26,7.9324e-27,2.01261e-26,3.13539e-28,5.19947e-28,1.53227e-27
978,8.4702e-26,4.40298e-26,6.02681e-27,3.7317e-28,3.0721e-27,1.5498e-28
979,4.5037e-26,-2.06298e-27,1.60636e-26,-1.82341e-28,7.70462e-27,3.30666e-27
980,6.05672e-26,2.75185e-26,1.18573e-26,7.43545e-29,8.67413e-28,4.2518e-27
981,5.41617e-26,1.7095e-26,1.89268e-26,1.68015e-27,4.2219e-27,-2.73146e-28
982,5.10665e-26,1.94771e-26,3.1377e-27,-4.3083e-29,4.25452e-27,2.23755e-28
983,3.34063e-26,3.79052e-27,1.76253e-26,3.79631e-28,3.60165e-27,1.96613e-27
984,5.38792e-26,2.76067e-26,1.29278e-26,1.40638e-27,-1.25444e-27,7.10019e-28
985,4.12099e-26,1.73435e-26,4.75763e-27,-7.74917e-29,5.64773e-27,1.52312e-28
986,3.37558e-26,9.07893e-27,1.16051e-27,-1.88977e-28,7.33449e-27,4.15997e-27
987,4.56325e-26,5.28092e-27,2.75772e-26,9.80123e-28,-5.37296e-28,2.3901e-28
988,3.49425e-26,6.92446e-27,3.77969e-27,1.39549e-27,3.03971e-27,2.0576e-27
989,4.64138e-26,7.97308e-27,6.59318e-27,8.04412e-29,5.94879e-27,2.92893e-27
990,3.8772e-26,1.20653e-27,2.28072e-26,2.27262e-27,1.33697e-27,6.77327e-28
991,3.63293e-26,5.41763e-27,3.93798e-27,-5.47409e-29,1.65701e-27,4.93952e-27
992,4.53715e-26,7.08461e-27,7.81701e-27,1.70176e-28,1.76004e-27,1.05393e-27
993,6.83969e-26,1.5391e-27,3.04031e-26,9.41575e-28,7.79223e-27,8.41896e-27
994,4.38911e-26,9.40439e-27,1.10931e-26,1.30555e-28,-1.10949e-27,1.21501e-27
995,7.37288e-26,1.26547e-26,1.00301e-26,6.23235e-27,7.81112e-27,4.4254e-27
996,5.26906e-26,7.05806e-27,1.19146e-26,7.99533e-28,8.49917e-27,7.05341e-28
997,5.61278e-26,-2.27136e-27,2.50602e-26,5.36364e-27,1.95868e-27,5.04777e-27
998,6.85746e-26,2.63657e-26,1.38743e-26,1.53512e-27,2.49226e-27,4.51694e-28
999,8.79075e-26,9.96216e-27,3.17197e-26,7.49855e-27,2.34393e-27,3.77182e-27
1000,5.68007e-26,1.07768e-26,1.81962e-26,-6.59912e-28,5.3642e-27,3.40364e-27
1001,5.85519e-26,6.38011e-27,1.8131e-26,1.03839e-26,4.01343e-28,4.159e-27
1002,6.24879e-26,2.37063e-26,1.61352e-26,3.86171e-27,2.46138e-27,-5.71597e-28
1003,5.33504e-26,5.12169e-27,2.26644e-26,9.40008e-28,4.50167e-27,3.72615e-27
1004,3.37949e-26,1.20158e-27,1.35252e-26,1.8474e-27,7.62215e-28,4.22083e-27
1005,7.35707e-26,3.01465e-26,2.15515e-26,7.57246e-27,1.79786e-27,-3.31429e-28
1006,4.20859e-26,1.09559e-26,1.59415e-26,-1.81037e-28,4.70705e-27,4.60853e-28
1007,3.28194e-26,-1.81562e-28,8.00202e-27,4.24865e-27,1.23405e-27,3.82971e-27
1008,5.04829e-26,1.33312e-26,2.10793e-26,3.71643e-27,1.99952e-28,4.32645e-28
1009,4.31232e-26,1.91422e-26,7.88196e-27,-7.41791e-28,3.23755e-27,6.29109e-29
1010,3.0859e-26,-2.44245e-27,2.0934e-27,8.18521e-27,9.64262e-28,4.41669e-27
1011,4.32483e-26,7.56994e-27,2.25536e-26,6.44278e-29,1.61953e-28,1.51704e-27
1012,4.89805e-26,2.27772e-26,9.85809e-28,5.08258e-27,3.97215e-27,-3.59324e-28
1013,2.45827e-26,2.51807e-28,3.53582e-27,6.34511e-28,1.63109e-27,-7.23479e-28
1014,3.71855e-26,9.23606e-27,4.61119e-27,5.45836e-27,-6.13385e-29,5.41694e-27
1015,5.91037e-26,1.88771e-26,1.30554e-26,1.33857e-27,6.55126e-28,3.21481e-27
1016,3.28735e-26,-9.34866e-29,4.25876e-27,3.26288e-27,2.78776e-27,8.86286e-28
1017,3.85901e-26,1.67927e-27,1.45052e-26,1.21976e-27,5.30891e-28,5.07869e-27
1018,4.94919e-26,1.80708e-26,3.15886e-27,3.30923e-27,3.20042e-27,4.15029e-27
1019,6.13681e-26,4.93475e-27,4.85774e-27,9.16365e-27,3.68048e-27,8.46079e-28
1020,3.28978e-26,-9.73087e-28,1.31212e-26,-2.10563e-27,1.85906e-27,-3.97987e-28
1021,7.30715e-26,1.46004e-26,1.86072e-26,1.09623e-26,-1.2196e-27,8.78563e-27
1022,6.63981e-26,1.86398e-26,-3.422e-28,1.48195e-26,2.21499e-27,-4.87835e-28
1023,4.19461e-26,-1.7787e-27,2.34598e-26,-3.68011e-27,2.00118e-27,-3.66142e-28
1024,7.43472e-26,1.95233e-26,1.8731e-26,9.74334e-27,1.31749e-28,4.97678e-27
1025,7.83275e-26,2.3759e-26,-2.38007e-27,1.45671e-26,2.03341e-27,7.11419e-27
1026,5.12812e-26,1.12232e-26,1.31377e-26,3.89657e-28,1.25507e-27,-2.95048e-28
1027,7.09568e-26,1.10099e-26,2.02858e-26,1.05693e-26,-3.40161e-29,2.64706e-28
1028,8.03663e-26,3.13109e-26,1.2369e-27,8.89823e-27,1.65207e-27,1.06659e-26
1029,6.9676e-26,2.03136e-26,1.09169e-26,5.45609e-27,5.86774e-28,1.48597e-27
1030,5.48127e-26,8.01118e-27,3.07186e-26,-2.00674e-28,1.22247e-27,-9.21813e-28
1031,7.69254e-26,2.90993e-26,6.41138e-27,1.44955e-26,7.53658e-28,5.95835e-27
1032,4.93062e-26,1.46431e-26,5.65948e-27,2.0917e-27,1.10391e-27,7.78736e-27
1033,4.98504e-26,8.6873e-27,2.20105e-26,6.34253e-27,-1.94983e-28,-2.70534e-27
1034,4.24095e-26,1.07232e-26,5.77231e-27,3.36765e-27,-1.08701e-28,2.09783e-27
1035,7.85578e-26,2.64025e-26,1.59841e-26,1.23988e-26,2.48308e-28,5.0153e-27
1036,3.20633e-26,1.10027e-26,5.68776e-27,-1.28535e-27,-1.65978e-28,2.03795e-27
1037,7.00527e-26,1.6849e-26,2.0949e-26,1.19737e-26,1.36567e-27,-1.98466e-27
1038,4.36401e-26,2.08477e-26,-1.75688e-27,4.39923e-27,1.00612e-27,5.39395e-27
1039,4.91336e-26,1.55949e-26,1.75309e-26,9.43655e-29,8.86532e-28,4.22373e-27
1040,3.51966e-26,5.54885e-27,1.40696e-26,2.91989e-27,5.02679e-28,-9.47103e-28
1041,5.45437e-26,1.67634e-26,7.63217e-27,1.74369e-27,2.68055e-28,6.60016e-27
1042,4.90576e-26,2.58337e-26,4.11937e-28,3.09292e-27,9.97005e-28,2.91467e-27
1043,3.76023e-26,-1.62966e-27,1.90245e-26,7.24117e-28,7.71689e-28,4.41621e-28
1044,2.9068e-26,4.97313e-27,4.3071e-27,3.37599e-27,2.94368e-28,4.76978e-27
1045,4.94355e-26,2.37321e-26,5.90982e-27,3.29352e-27,2.92723e-28,3.10922e-27
1046,4.1219e-26,-1.54341e-28,1.64159e-26,3.86853e-27,9.88576e-28,3.84455e-27
1047,2.90099e-26,1.62495e-26,3.27166e-27,2.25013e-27,4.01575e-28,-2.16094e-27
1048,4.92234e-26,1.02427e-26,4.68341e-27,5.61597e-27,7.27038e-29,1.08402e-26
1049,3.76538e-26,3.60543e-27,1.3439e-26,2.67938e-28,1.71346e-27,3.16621e-27
1050,2.56099e-26,6.25476e-27,5.54196e-27,3.08757e-27,2.71805e-28,-2.73617e-28
1051,3.58981e-26,9.55996e-27,5.89567e-27,4.57892e-28,1.8924e-28,5.44919e-27
1052,3.97934e-26,8.97961e-27,1.56111e-26,1.30264e-27,7.23493e-28,2.09761e-27
1053,1.81704e-26,-1.01914e-27,3.41085e-27,1.1225e-27,-4.78085e-29,2.00974e-27
1054,5.26186e-26,9.94444e-27,1.84163e-26,2.75327e-27,4.4493e-28,3.78009e-28
1055,3.81914e-26,9.98021e-27,5.77718e-27,-2.4325e-28,2.25733e-27,4.86353e-27
1056,3.41799e-26,-1.68978e-27,1.36736e-26,9.90073e-28,1.6637e-29,4.5068e-27
1057,4.79153e-26,1.18678e-26,1.27946e-26,-2.53332e-28,1.00884e-27,3.62211e-27
1058,4.55711e-26,7.46534e-27,9.89285e-27,3.85975e-27,3.13625e-27,9.34988e-27
1059,2.94379e-26,2.4168e-27,2.19591e-27,-6.07669e-28,-4.4839e-28,1.09775e-27
1060,6.29854e-26,9.3631e-27,1.32907e-26,3.7952e-29,1.89886e-27,1.04633e-26
1061,4.4953e-26,5.38958e-27,1.23365e-26,5.2274e-27,7.23399e-28,6.1726e-27
1062,3.94564e-26,3.98834e-27,9.80254e-27,-4.52213e-29,1.57529e-27,4.62645e-27
1063,5.91222e-26,4.25213e-27,2.76951e-26,8.38383e-28,1.08729e-27,2.36454e-27
1064,6.26825e-26,2.43479e-26,6.83828e-27,1.80016e-27,1.50472e-27,4.76864e-27
1065,4.19547e-26,2.68979e-27,1.64161e-26,8.16957e-29,1.67721e-27,2.89665e-28
1066,6.19997e-26,9.93428e-27,1.80322e-26,-2.85652e-28,6.33378e-28,7.4269e-27
1067,6.22238e-26,1.47037e-26,1.07339e-26,2.95922e-27,2.54766e-27,5.23436e-27
1068,4.68502e-26,2.37427e-27,1.61417e-26,5.34638e-29,5.6785e-28,9.55793e-28
1069,5.76435e-26,3.60516e-27,7.86325e-27,6.82311e-28,2.69992e-27,1.80552e-26
1070,5.653e-26,1.8377e-26,1.05862e-26,1.15745e-27,6.2104e-28,2.61685e-27
1071,4.01677e-26,3.58813e-27,8.54308e-27,2.61333e-27,1.79986e-27,4.81199e-27
1072,4.97659e-26,5.88875e-27,1.6141e-26,-7.08642e-28,-1.5302e-28,6.33971e-27
1073,5.28394e-26,1.42397e-26,8.42284e-27,3.21621e-27,2.62376e-27,4.0331e-27
1074,6.61767e-26,1.17997e-26,2.34294e-26,2.24176e-27,1.15433e-27,6.40619e-27
1075,3.80001e-26,3.28369e-27,1.16589e-26,-6.72185e-28,4.41559e-28,1.04509e-27
1076,9.37085e-26,2.68407e-26,2.31967e-26,3.29812e-27,2.75072e-27,9.1488e-27
1077,3.22569e-26,6.59415e-28,1.21551e-26,2.17414e-27,1.79607e-28,1.29426e-27
1078,5.78064e-26,6.53154e-27,1.75739e-26,-1.0232e-27,9.864e-28,2.10015e-27
1079,5.44621e-26,1.39978e-26,5.17855e-27,1.08708e-27,1.94131e-27,7.28294e-27
1080,4.91769e-26,1.63089e-26,1.20572e-26,8.30071e-28,7.68616e-28,-1.53817e-27
1081,6.00526e-26,8.16305e-27,2.1209e-26,4.30627e-28,-1.10079e-28,6.61696e-27
1082,5.64696e-26,1.24949e-26,1.08159e-26,8.02199e-28,1.23099e-27,7.75798e-27
1083,4.47553e-26,2.35267e-26,5.66051e-27,9.00517e-28,1.57081e-28,-2.55371e-27
1084,5.83203e-26,1.40758e-26,1.08013e-26,1.93044e-27,2.01025e-27,6.91607e-27
1085,5.90064e-26,1.52548e-26,1.20631e-26,6.55347e-27,8.81818e-28,2.35806e-27
1086,8.1034e-26,2.40006e-26,2.5255e-26,6.77495e-28,-2.16567e-28,1.58972e-27
1087,4.1245e-26,1.33458e-26,2.23674e-27,-9.45201e-30,4.93457e-29,3.16696e-27
1088,6.98877e-26,1.40101e-26,1.49259e-26,4.43083e-28,2.28926e-27,5.83146e-28
1089,7.65788e-26,3.35118e-26,1.8131e-26,1.30486e-28,1.22405e-28,9.76904e-28
1090,3.13398e-26,1.58812e-28,-5.05014e-28,-3.10181e-28,-2.16728e-29,2.22923e-27
1091,7.60651e-26,3.23058e-26,1.64258e-26,2.45141e-27,2.08822e-27,9.92157e-28
1092,3.42686e-26,1.79563e-26,1.67147e-27,-1.27757e-28,5.46874e-30,5.8407e-29
1093,3.91189e-26,2.06258e-26,6.93822e-27,-3.01989e-29,6.5354e-28,7.39077e-29
1094,3.24093e-26,3.43307e-27,5.82803e-27,1.63871e-27,4.46024e-28,1.00601e-27
1095,5.67102e-26,3.56076e-26,4.56068e-27,2.8435e-27,4.13761e-28,6.4825e-28
1096,4.0464e-26,1.15359e-26,4.79875e-27,-1.05246e-27,-2.19459e-28,-8.99336e-29
1097,7.33142e-26,5.44616e-26,4.92927e-27,1.36974e-27,2.33232e-28,1.06476e-27
1098,5.11156e-26,1.84103e-26,5.29063e-27,2.41475e-27,1.49907e-28,6.21464e-28
1099,5.92839e-26,3.60974e-26,1.90316e-27,1.64751e-27,-4.03449e-28,7.98216e-28
1100,3.1507e-26,5.84615e-27,2.03312e-27,-4.67054e-28,5.69875e-28,-1.31188e-28
1101,7.35206e-26,3.835e-26,9.31531e-27,7.17027e-27,1.22651e-27,2.40178e-28
1102,2.50357e-26,1.45052e-26,-1.0844e-27,-3.9712e-28,4.08061e-28,-3.51206e-29
1103,4.31468e-26,1.55513e-26,2.47787e-27,1.73256e-27,6.80786e-28,8.39307e-28
1104,6.65576e-26,2.78828e-26,1.9698e-26,1.94675e-27,1.20577e-28,2.26926e-28
1105,3.59553e-26,1.75046e-26,3.46872e-28,6.1463e-28,1.69924e-27,3.95139e-28
1106,5.98803e-26,2.43179e-26,1.38152e-27,1.1241e-27,-2.23031e-28,3.5017e-28
1107,5.0419e-26,2.39695e-26,8.91068e-28,5.3002e-27,-3.40246e-29,2.70025e-27
1108,4.97979e-26,2.24833e-26,6.65309e-27,3.30737e-27,3.73845e-27,1.32528e-28
1109,4.73746e-26,2.00928e-26,2.35258e-27,3.92008e-29,-9.36955e-28,1.36725e-27
1110,5.81693e-26,3.05678e-26,2.5052e-28,1.7729e-27,8.54346e-28,2.40773e-27
1111,5.29656e-26,2.35802e-26,5.62453e-27,3.22434e-27,3.11941e-27,2.05908e-27
1112,3.19998e-26,1.18519e-26,6.68246e-28,-8.56303e-28,-1.31589e-28,1.82153e-27
1113,5.77003e-26,3.05613e-26,3.85604e-27,4.77501e-27,1.67134e-27,5.43168e-28
1114,4.945e-26,2.27792e-26,3.40079e-27,2.84655e-27,2.64056e-27,-5.96734e-28
1115,4.76584e-26,1.20235e-26,1.45808e-28,-2.61448e-29,1.87428e-27,3.06073e-27
1116,6.04866e-26,2.45752e-26,2.43261e-27,6.49988e-27,1.24343e-27,2.90011e-27
1117,6.50585e-26,3.34049e-26,-1.99006e-28,2.44202e-27,7.09234e-27,3.55419e-28
1118,4.31366e-26,1.75461e-26,2.33125e-27,7.00709e-29,-3.12383e-28,4.55265e-27
1119,5.77563e-26,2.6821e-26,1.70025e-27,3.58342e-27,1.17029e-27,8.79494e-28
1120,4.75072e-26,1.53739e-26,8.30935e-27,1.95816e-27,3.49373e-27,4.96977e-27
1121,3.24268e-26,1.19083e-26,3.42508e-27,7.49667e-29,1.36364e-27,3.48532e-27
1122,6.90419e-26,4.0217e-26,4.1977e-27,4.01759e-27,-7.0535e-28,6.41982e-27
1123,2.40982e-26,4.93964e-27,-2.30015e-28,1.77677e-27,3.62297e-27,-1.07196e-27
1124,4.66822e-26,1.51381e-26,3.8266e-27,1.17881e-27,3.9431e-27,8.923e-27
1125,6.41123e-26,2.57822e-26,3.48212e-27,1.084e-26,-3.63342e-28,3.05494e-27
1126,3.16872e-26,1.26385e-26,-1.01627e-27,-9.88709e-28,4.34377e-27,-3.11056e-29
1127,3.77803e-26,8.51705e-27,4.24872e-27,4.86224e-27,3.31904e-27,3.35706e-27
1128,5.46884e-26,1.29029e-26,8.14035e-27,4.13855e-27,-2.2404e-27,8.55045e-27
1129,5.69317e-26,2.4161e-26,-9.09417e-28,2.04268e-27,1.10706e-26,7.09407e-28
1130,4.05034e-26,5.85866e-27,5.62935e-27,4.87614e-27,6.42835e-27,1.39813e-27
1131,6.90842e-26,2.45423e-26,1.02582e-27,-7.09261e-28,1.38292e-27,1.31551e-26
1132,5.47405e-26,1.8719e-26,-2.6897e-28,6.90404e-27,1.55658e-26,5.59479e-29
1133,2.2556e-26,9.22833e-27,7.04152e-28,-1.39067e-27,-2.52787e-27,3.07796e-27
1134,5.83671e-26,1.94349e-26,1.01184e-27,8.89868e-27,1.57086e-28,7.40199e-27
1135,3.34926e-26,7.92499e-27,2.85243e-27,-4.05386e-28,8.9541e-27,1.00905e-27
1136,4.18511e-26,7.83045e-27,-1.45036e-28,4.50348e-27,-9.60417e-28,7.91495e-27
1137,6.39944e-26,2.59553e-26,2.37078e-27,6.82565e-27,-2.63e-28,5.38859e-27
1138,2.46237e-26,6.05346e-27,-3.03303e-29,-1.66714e-27,6.83274e-27,1.47512e-27
1139,4.51702e-26,1.52865e-26,1.53842e-28,6.11327e-27,8.18552e-28,1.52365e-27
1140,4.24331e-26,9.41284e-27,3.07319e-27,1.52417e-27,1.5265e-27,8.3545e-27
1141,3.48246e-26,1.32967e-26,1.01304e-27,8.1571e-28,3.44391e-27,-1.4644e-27
1142,3.29224e-26,1.02057e-26,-1.68173e-27,1.18529e-27,2.71655e-27,4.87526e-27
1143,4.53893e-26,6.77051e-27,1.09472e-26,3.85604e-27,-4.05531e-28,5.21914e-27
1144,4.32702e-26,2.38776e-26,-1.37689e-27,2.00767e-27,5.2645e-27,4.82647e-28
1145,3.42865e-26,1.09327e-26,-1.52535e-28,2.64854e-27,1.34058e-27,2.34136e-27
1146,4.59743e-26,2.11659e-26,1.54055e-27,1.16953e-27,-3.94092e-28,7.22477e-27
1147,3.4767e-26,7.38517e-27,3.92766e-27,3.74603e-28,4.05577e-27,-4.72348e-29
1148,4.35039e-26,1.44961e-26,-1.63323e-28,3.57176e-27,3.9713e-28,7.36486e-27
1149,6.44455e-26,2.63953e-26,3.73955e-27,1.57649e-27,2.4348e-27,3.40214e-27
1150,2.62726e-26,4.26532e-28,-1.24925e-28,3.27475e-27,1.45375e-27,4.73686e-27
1151,3.84868e-26,1.21751e-26,-1.73684e-27,1.44744e-27,1.1176e-27,3.85406e-27
1152,4.83571e-26,4.14105e-27,1.06324e-26,3.66791e-27,6.32834e-28,4.44052e-27
1153,4.84828e-26,1.54669e-26,5.83986e-28,1.51253e-27,2.50023e-27,7.53792e-27
1154,5.67624e-26,3.65956e-26,1.6279e-27,2.49519e-27,6.82972e-28,-1.19599e-27
1155,5.21744e-26,8.5445e-27,6.47116e-27,2.08258e-27,5.49165e-27,6.7106e-27
1156,4.90032e-26,2.17915e-26,1.302e-27,4.76211e-27,2.34219e-27,3.01474e-27
1157,2.97229e-26,1.02113e-26,-3.14518e-28,6.73158e-28,1.78478e-27,3.33351e-28
1158,4.93851e-26,2.00102e-26,5.84281e-27,3.52076e-27,7.27814e-29,3.26861e-27
1159,5.51096e-26,2.1941e-26,-8.65307e-28,6.82108e-27,4.6028e-27,4.17511e-27
1160,3.60104e-26,1.26496e-26,1.81053e-27,-9.7068e-28,1.95373e-27,3.12671e-27
1161,6.47805e-26,3.37176e-26,9.21065e-28,6.14822e-27,2.1322e-28,1.49163e-27
1162,2.60627e-26,5.27581e-27,-5.87366e-28,-1.89908e-28,7.49503e-28,4.81516e-27
1163,4.26534e-26,1.31397e-26,7.39319e-27,6.68616e-28,2.69465e-27,1.12923e-27
1164,5.33548e-26,2.5638e-26,2.37581e-27,1.36227e-27,2.49119e-29,3.09967e-27
1165,3.73025e-26,8.2568e-27,-1.93102e-28,1.62135e-27,1.2639e-27,1.5353e-27
1166,4.31801e-26,1.75246e-26,4.16014e-27,-9.67552e-28,7.30537e-28,3.67639e-27
1167,6.25285e-26,3.28873e-26,-1.03851e-28,1.62607e-27,2.38111e-27,-2.33491e-27
1168,4.81e-26,2.21614e-26,-2.83074e-28,1.23284e-27,-4.33187e-29,6.00045e-27
1169,3.73131e-26,1.19099e-26,1.62143e-27,9.67497e-28,3.20772e-27,1.62775e-27
1170,4.76929e-26,2.64237e-26,3.19169e-28,2.55214e-27,-1.21665e-27,1.21083e-27
1171,4.99357e-26,1.53004e-26,3.80101e-28,2.60381e-27,1.81622e-27,3.38131e-27
1172,4.43141e-26,1.82511e-26,3.1769e-27,-1.77148e-28,1.40322e-27,2.31641e-27
1173,4.87299e-26,2.4195e-26,8.07278e-29,3.12599e-27,3.29594e-28,1.91109e-28
1174,5.96587e-26,1.94736e-26,1.06236e-28,4.78517e-28,6.5746e-28,4.73917e-27
1175,1.67764e-26,3.8192e-27,7.80459e-28,1.68266e-28,4.2247e-28,-2.03788e-27
1176,6.26244e-26,2.61758e-26,3.47212e-27,3.55203e-27,-2.48322e-28,6.26068e-28
1177,3.6362e-26,1.97625e-26,2.12723e-27,-1.13529e-27,4.30113e-28,3.62396e-27
1178,3.74227e-26,1.37958e-26,3.31515e-27,2.04766e-27,3.01356e-28,-7.88917e-28
1179,2.52716e-26,1.16805e-26,3.8683e-28,4.12648e-28,4.14475e-28,-7.47805e-29
1180,4.33334e-26,1.87653e-26,4.91498e-27,2.6013e-27,4.08432e-28,7.50643e-28
1181,2.5262e-26,4.54646e-27,5.50629e-27,-3.8223e-28,1.50422e-27,6.69803e-28
1182,5.61113e-26,2.97299e-26,-6.51352e-28,3.45966e-27,2.61353e-29,-1.12974e-28
1183,2.87531e-26,1.24339e-26,3.79215e-27,2.58212e-27,-1.48618e-28,2.38159e-27
1184,3.61138e-26,5.66564e-27,8.1349e-27,2.53292e-28,1.48392e-27,9.60558e-28
1185,8.27825e-26,4.79183e-26,3.41564e-27,2.23034e-27,-6.3091e-29,1.7787e-27
1186,3.23964e-26,2.59792e-27,-6.39654e-28,3.49103e-28,4.46172e-28,-1.85707e-29
1187,6.00466e-26,3.86291e-26,5.66071e-27,2.18269e-27,1.24892e-27,1.58264e-28
1188,2.96557e-26,8.68724e-27,-1.12349e-27,-1.62594e-28,1.68142e-27,5.78141e-28
1189,2.60444e-26,1.89389e-27,3.84951e-27,7.58201e-28,1.0992e-27,1.41399e-27
1190,4.13369e-26,2.0796e-26,8.75928e-27,8.42389e-28,5.12871e-28,-7.68721e-28
1191,3.79538e-26,1.18912e-26,-2.65504e-28,7.61653e-28,1.20713e-28,1.8121e-27
1192,2.64977e-26,1.23469e-26,-6.89215e-28,9.68556e-28,-1.95626e-28,1.64653e-27
1193,3.60689e-26,1.08902e-27,1.89665e-26,-1.08847e-27,3.01879e-27,-1.36923e-27
1194,5.5001e-26,1.72997e-26,-1.02389e-27,3.65405e-27,-2.62817e-28,4.71508e-27
1195,3.97847e-26,1.77255e-26,-9.3164e-29,-5.75156e-29,1.67694e-27,7.27551e-28
1196,5.32153e-26,1.75078e-26,1.56206e-26,-2.16426e-28,7.25418e-28,4.46157e-28
1197,3.63856e-26,1.70635e-26,-4.04923e-28,1.18906e-27,4.21478e-28,6.34662e-27
1198,1.34801e-26,-1.64761e-27,1.41872e-27,4.13631e-28,5.58221e-30,-3.35379e-28
1199,7.68231e-26,2.3733e-26,2.78334e-26,6.85428e-28,1.01652e-27,9.07421e-28
1200,1.93283e-26,-2.81003e-27,-2.11268e-27,-6.80035e-29,1.02887e-27,1.57168e-27
1201,4.4296e-26,1.1457e-26,1.18806e-26,7.48915e-28,1.53843e-28,2.43183e-27
1202,3.91593e-26,2.87724e-27,1.70965e-26,3.26912e-28,3.89857e-28,2.34867e-27
1203,4.36579e-26,1.55521e-26,-2.22294e-28,-4.36709e-29,1.18359e-27,4.36671e-27
1204,2.41624e-26,-1.20517e-27,9.81379e-27,-5.13999e-29,2.01375e-28,2.5317e-27
1205,3.77054e-26,9.01628e-27,1.53951e-26,-1.93787e-28,9.48076e-28,-1.68838e-27
1206,4.49902e-26,1.60667e-26,3.24445e-27,-2.84185e-30,-2.81404e-28,6.65032e-27
1207,4.97318e-26,5.37741e-27,2.72953e-26,1.11731e-28,1.14919e-27,-8.43002e-28
1208,3.52702e-26,9.87183e-27,-3.07886e-27,6.11096e-28,5.70831e-28,-3.54864e-28
1209,4.87421e-26,1.45564e-26,3.78557e-28,-2.65149e-28,5.29066e-28,1.12885e-26
1210,3.09172e-26,1.22508e-27,1.07025e-26,1.04378e-27,1.85851e-27,-2.19067e-28
1211,3.43146e-26,1.06365e-26,-4.03743e-28,1.97555e-28,1.34578e-27,-7.23847e-28
1212,4.78359e-26,6.9428e-27,5.96381e-27,2.07947e-27,-6.81451e-28,1.54506e-26
1213,4.40469e-26,1.56645e-26,3.33882e-27,-1.5347e-29,2.01974e-27,-1.19122e-27
1214,3.34676e-26,8.78018e-27,6.13238e-27,8.52393e-28,-9.73743e-29,2.46351e-27
1215,4.30981e-26,9.30842e-27,1.46888e-26,-3.08249e-29,6.69858e-28,1.4721e-27
1216,3.184e-26,1.22509e-27,2.16072e-28,3.01817e-27,2.41765e-28,3.89391e-27
1217,3.84135e-26,2.86818e-27,1.55259e-26,6.70158e-28,3.72659e-29,4.63459e-27
1218,3.01892e-26,8.59888e-28,4.46899e-27,-2.28246e-28,7.68543e-28,5.27906e-27
1219,1.65072e-26,5.82365e-28,2.00469e-27,1.82378e-27,7.21743e-28,-4.19184e-28
1220,6.14108e-26,1.44834e-26,2.25868e-26,-7.16913e-28,6.65836e-28,3.74584e-27
1221,2.06755e-26,1.41346e-28,2.53271e-28,3.91109e-27,-2.50908e-29,3.62243e-27
1222,4.80526e-26,9.5479e-27,2.35625e-26,-3.40686e-29,9.45237e-28,-1.17909e-27
1223,3.46874e-26,5.08471e-27,4.09041e-27,1.62519e-27,1.90994e-27,6.17133e-27
1224,2.98727e-26,4.82682e-28,1.03152e-26,1.34027e-27,2.37333e-27,1.00785e-27
1225,3.73332e-26,2.64232e-29,2.284e-26,-5.76731e-28,1.38881e-27,3.45262e-28
1226,2.78037e-26,8.03849e-27,-2.00274e-28,2.06193e-27,1.40764e-27,5.6388e-27
1227,2.2419e-26,6.54648e-28,6.07259e-27,-2.91142e-28,4.5906e-28,6.37598e-28
1228,6.02869e-26,2.30336e-26,1.12287e-26,3.16529e-27,9.34542e-28,4.55838e-27
1229,3.5212e-26,2.90277e-27,6.28768e-27,2.1631e-27,3.65244e-27,1.61204e-27
1230,2.33051e-26,-6.9956e-28,3.10673e-27,-9.9482e-28,9.77084e-28,2.41358e-29
1231,4.82705e-26,1.97085e-26,5.92825e-28,2.71173e-27,7.02942e-28,2.85974e-27
1232,3.89721e-26,-1.49337e-27,6.13992e-27,3.13142e-27,3.31855e-29,5.19005e-27
1233,3.42373e-26,5.36518e-27,6.84394e-27,1.09234e-27,1.48453e-28,6.15446e-27
1234,6.3132e-26,2.14715e-26,7.27139e-27,2.08274e-27,8.39447e-28,4.6807e-27
1235,3.28904e-26,-1.38938e-27,1.66827e-26,-3.54013e-28,2.01108e-27,-1.03258e-28
1236,2.94414e-26,6.51437e-27,6.97158e-29,2.33207e-27,1.87651e-27,2.79134e-27
1237,2.33765e-26,5.90526e-27,5.5846e-27,1.10081e-29,1.37395e-27,8.05781e-28
1238,1.64462e-26,3.1465e-27,1.27448e-27,-7.93782e-28,1.36874e-27,-1.03651e-27
1239,4.72491e-26,8.09067e-27,1.21916e-26,2.54113e-27,6.31368e-28,8.93238e-27
1240,2.76616e-26,1.05099e-26,3.84513e-27,-1.41022e-28,2.45873e-27,2.77019e-27
1241,1.59962e-26,3.84094e-27,-2.34902e-27,2.60983e-27,-4.71275e-28,-3.56653e-28
1242,3.47759e-26,2.96012e-27,1.18465e-26,2.45043e-27,2.44427e-27,6.04533e-27
1243,3.88823e-26,1.73063e-26,4.67733e-27,2.83246e-27,7.43594e-28,3.12716e-27
1244,2.57183e-26,5.09569e-27,4.86192e-27,3.52657e-27,-2.95222e-28,-1.21747e-28
1245,2.6174e-26,2.54929e-27,5.22914e-27,-1.67637e-27,2.17472e-27,6.47149e-27
