t,T+R,N_0,N_1,N_2
1042,2.58552e-26,1.38973e-26,2.3727e-27,-8.62247e-27
1043,1.4927e-26,1.56109e-27,1.48519e-27,-1.3086e-26
1044,1.87101e-26,-1.45546e-28,6.37749e-27,-7.42204e-27
1045,5.00527e-26,9.73396e-27,6.86712e-27,9.15223e-27
1046,5.5723e-26,1.45109e-26,1.32312e-27,7.43709e-27
1047,4.67872e-26,9.21439e-27,-9.27995e-28,-8.04105e-28
1048,4.27919e-26,2.40041e-27,2.53448e-27,1.04105e-26
1049,7.31325e-26,1.6723e-26,7.60642e-27,2.13597e-26
1050,9.46614e-26,2.47194e-26,1.26298e-26,2.18878e-26
1051,7.19674e-26,7.51606e-27,1.63815e-26,2.31613e-26
1052,6.46743e-26,-7.75921e-28,2.7337e-26,2.05584e-26
1053,9.70133e-26,1.15469e-26,4.94989e-26,2.13277e-26
1054,1.01974e-25,1.01068e-26,5.75405e-26,1.75868e-26
1055,7.09038e-26,8.57394e-28,4.10918e-26,1.48122e-26
1056,6.64393e-26,-5.41818e-27,4.83454e-26,1.20775e-26
1057,5.99854e-26,-2.31988e-27,4.83242e-26,5.01354e-27
1058,4.92337e-26,4.90093e-27,3.14247e-26,3.38991e-27
1059,5.00579e-26,8.08769e-27,1.7048e-26,3.9216e-27
1060,4.11818e-26,-1.25088e-27,1.68736e-26,-3.46783e-28
1061,2.78319e-26,9.80064e-28,1.12044e-26,6.74436e-28
1062,5.02039e-26,3.3147e-26,-6.12623e-28,-7.07978e-28
1063,5.46011e-26,3.17225e-26,-6.96171e-28,-1.42417e-27
1064,2.30299e-26,9.4834e-27,-2.31396e-27,-2.38919e-27
1065,2.32632e-26,2.05986e-26,-1.70641e-27,-3.43454e-27
1066,4.48091e-26,3.50505e-26,6.22131e-27,-3.31855e-27
1067,4.2593e-26,2.49659e-26,1.14559e-26,-3.94519e-27
1068,2.489e-26,1.61459e-26,1.0003e-26,-3.09513e-27
1069,4.74231e-26,3.78927e-26,6.45536e-27,6.1898e-28
1070,6.78526e-26,4.64229e-26,2.02199e-26,-1.71518e-27
1071,4.60347e-26,1.85491e-26,1.72007e-26,5.70169e-27
1072,3.26917e-26,3.81117e-27,1.03605e-26,2.60812e-27
1073,7.50464e-26,3.52096e-26,1.41558e-26,6.42355e-27
1074,5.62492e-26,2.26785e-26,1.29116e-26,7.28992e-27
1075,3.60252e-26,7.459e-27,8.87309e-27,4.45659e-27
1076,4.05815e-26,6.10517e-27,4.95077e-27,3.41062e-27
1077,7.58853e-26,3.1539e-26,1.313e-26,4.43503e-27
1078,4.59764e-26,2.16317e-26,5.8373e-27,3.74149e-28
1079,5.6096e-27,-2.18014e-26,8.73546e-27,-1.02152e-27
1080,1.06913e-26,-2.32283e-26,8.04505e-27,-8.11836e-28
1081,7.69023e-26,3.63296e-26,9.478e-27,-2.75776e-27
1082,3.3067e-26,1.85079e-27,8.34479e-27,-3.80662e-27
1083,-8.2919e-27,-3.29358e-26,2.96493e-27,8.16141e-28
1084,3.3366e-26,-6.22214e-27,4.4577e-27,2.62069e-27
1085,5.89875e-26,1.50221e-26,-2.39208e-28,1.94241e-27
1086,1.41052e-26,-1.62301e-26,-2.5099e-27,3.91291e-27
1087,6.78689e-27,-3.24488e-26,-1.3444e-28,9.24106e-27
1088,4.82909e-26,-8.87777e-27,4.14193e-27,1.05993e-26
1089,5.9361e-26,-4.30934e-27,8.39449e-27,1.54662e-26
1090,3.19352e-26,-1.56803e-26,1.51994e-26,6.97026e-27
1091,6.39322e-26,-1.68136e-26,3.05947e-26,1.7183e-26
1092,8.86416e-26,-8.66477e-27,4.28022e-26,1.54591e-26
1093,8.83251e-26,7.25519e-27,3.88403e-26,8.41199e-27
1094,9.52536e-26,1.28534e-26,4.21377e-26,1.13272e-26
1095,1.31531e-25,-3.64703e-27,8.18835e-26,1.05394e-26
1096,1.74133e-25,1.6912e-26,9.98745e-26,5.53583e-27
1097,1.74629e-25,4.60697e-26,8.59789e-26,2.20756e-27
1098,1.639e-25,3.27605e-26,8.90975e-26,-1.16246e-27
1099,1.84703e-25,2.80184e-26,9.07765e-26,6.40124e-27
1100,2.13018e-25,4.39391e-26,1.07026e-25,9.10683e-28
1101,1.94809e-25,6.42212e-26,8.10105e-26,-3.6714e-28
1102,1.69893e-25,4.07276e-26,7.86569e-26,2.01917e-27
1103,1.73243e-25,3.55597e-26,7.51205e-26,5.97003e-27
1104,1.61629e-25,6.60647e-26,4.63989e-26,5.13466e-28
1105,1.63717e-25,8.62815e-26,3.23933e-26,1.05899e-26
1106,1.14807e-25,3.82206e-26,3.94522e-26,1.96892e-27
1107,1.14751e-25,4.7723e-26,1.87098e-26,7.70932e-27
1108,1.40082e-25,8.16778e-26,1.45625e-26,1.35758e-26
1109,1.25037e-25,7.63698e-26,9.25163e-27,1.95265e-26
1110,1.43432e-25,6.52238e-26,3.186e-26,2.43601e-26
1111,1.24161e-25,6.52962e-26,2.13109e-26,1.87647e-26
1112,1.47308e-25,8.94817e-26,2.17854e-26,2.20051e-26
1113,1.80161e-25,1.0959e-25,4.18108e-26,2.19288e-26
1114,1.2939e-25,3.87206e-26,4.67723e-26,3.70953e-26
1115,1.76701e-25,8.2799e-26,5.1651e-26,2.77157e-26
1116,1.82376e-25,1.16493e-25,4.69102e-26,6.95821e-27
1117,1.76807e-25,5.51351e-26,9.85089e-26,1.43735e-26
1118,1.51555e-25,4.15253e-26,8.75599e-26,1.47569e-26
1119,1.60539e-25,6.39434e-26,7.17109e-26,1.25539e-26
1120,1.23098e-25,4.94848e-26,6.02526e-26,1.78554e-27
1121,1.02649e-25,1.53942e-26,7.8117e-26,2.31196e-27
1122,7.14786e-26,2.64463e-27,5.84825e-26,2.14729e-27
1123,4.44383e-26,1.15439e-26,2.62435e-26,-1.97024e-27
1124,6.23059e-26,5.42041e-27,4.78275e-26,-1.8718e-27
1125,2.32674e-26,-1.44599e-26,2.83913e-26,-5.8575e-29
1126,1.78442e-26,-7.6218e-27,1.82983e-26,2.08921e-28
1127,2.07662e-26,-6.82013e-28,6.12428e-27,3.0782e-27
1128,-5.18789e-28,-1.21627e-26,-4.95331e-28,1.60994e-27
1129,-1.01293e-26,-1.16962e-26,-8.25022e-27,2.02385e-27
1130,5.20378e-27,-3.06611e-27,-5.69913e-27,5.60959e-27
1131,3.26966e-27,-7.24987e-27,-7.07093e-27,7.44234e-27
1132,-1.19286e-26,-1.2604e-26,-1.88234e-26,7.88981e-27
1133,1.10428e-26,-1.28246e-26,1.25682e-26,3.64911e-27
1134,4.39487e-26,-5.36098e-27,2.82616e-26,1.41422e-26
1135,2.67169e-26,-1.86747e-26,9.94053e-27,2.1926e-26
1136,1.71768e-26,-1.05314e-26,1.01387e-26,6.95363e-27
1137,3.34389e-26,-7.0888e-27,2.43128e-26,1.01395e-26
1138,3.52683e-26,-1.05719e-26,2.83608e-26,7.95488e-27
1139,1.8115e-26,-1.33176e-26,4.57014e-27,1.69858e-26
1140,2.99696e-26,4.10959e-28,8.60422e-27,1.17702e-26
1141,2.94581e-26,-4.5682e-27,1.35402e-26,1.27294e-26
1142,1.35998e-26,-1.1025e-26,-1.3616e-28,1.69478e-26
1143,3.60972e-26,-3.6923e-27,1.42854e-27,2.28914e-26
1144,4.30041e-26,-7.13187e-28,7.71865e-27,1.86513e-26
1145,3.0337e-26,1.63745e-27,-6.92809e-28,1.47609e-26
1146,5.05653e-26,6.51032e-27,2.48969e-27,2.32832e-26
1147,7.54437e-26,4.30624e-27,1.6533e-26,3.22464e-26
1148,6.56606e-26,1.38417e-26,2.55183e-27,2.38738e-26
1149,5.41518e-26,2.35137e-26,2.18071e-27,1.10765e-26
1150,5.79608e-26,1.90274e-26,8.32512e-27,1.3718e-26
1151,5.34342e-26,1.01613e-26,5.49802e-27,1.39878e-26
1152,4.79228e-26,2.45337e-26,-3.42162e-27,6.23324e-27
1153,4.97251e-26,2.67196e-26,2.09201e-27,4.48827e-27
1154,3.68498e-26,8.067e-27,2.71237e-27,1.36381e-26
1155,3.27105e-26,6.84214e-27,-7.46492e-28,6.77365e-27
1156,3.45482e-26,1.66697e-26,-1.20852e-27,4.09758e-27
1157,4.55837e-26,2.42767e-26,3.02922e-28,9.95584e-27
1158,2.09234e-26,4.89254e-27,-1.49202e-27,4.20652e-27
1159,2.60431e-26,1.52448e-27,3.60132e-27,3.1521e-27
1160,3.44015e-26,7.74711e-27,1.53819e-27,1.11055e-26
1161,3.05638e-26,6.33222e-27,-3.70155e-27,1.32126e-26
1162,2.04557e-26,2.32739e-27,-3.09545e-27,7.49869e-27
1163,1.47418e-26,-1.45837e-26,-6.18292e-28,1.16672e-26
1164,1.71516e-26,-9.90106e-27,-6.50363e-28,9.58428e-27
1165,3.62621e-26,-4.89572e-27,-8.1368e-27,3.04428e-26
1166,1.33833e-26,-1.83407e-26,2.6788e-27,1.5014e-26
1167,3.28157e-27,-2.68337e-26,6.63061e-27,7.77354e-27
1168,2.86872e-26,-1.51597e-26,7.76836e-28,2.25185e-26
1169,3.80627e-26,-7.13416e-27,5.1383e-28,2.80994e-26
1170,2.14375e-26,-1.08161e-26,9.81507e-27,1.28705e-26
1171,2.96292e-26,-1.41395e-26,1.49356e-26,1.09721e-26
1172,5.39181e-26,3.02851e-27,6.52467e-27,2.1125e-26
1173,5.00969e-26,7.35867e-27,2.95141e-27,1.96951e-26
1174,3.62629e-26,-3.26559e-28,4.3476e-27,1.04879e-26
1175,5.11782e-26,5.35406e-27,1.35105e-26,3.10011e-27
1176,5.68354e-26,4.27095e-27,5.26281e-27,1.53269e-26
1177,5.54748e-26,7.13418e-27,3.22954e-27,1.48022e-26
1178,5.76441e-26,-5.49419e-28,2.33807e-26,4.06627e-27
1179,7.11269e-26,5.52885e-28,2.87992e-26,5.88567e-27
1180,5.69016e-26,1.4055e-28,1.9307e-26,3.64236e-27
1181,4.16521e-26,-2.36631e-27,2.19473e-26,-1.59915e-28
1182,8.45191e-26,8.0098e-27,5.12384e-26,1.01055e-27
1183,6.14594e-26,2.1132e-27,2.79312e-26,3.36959e-27
1184,5.5679e-26,-1.67588e-27,3.38387e-26,3.8309e-27
1185,3.41341e-26,-1.71751e-27,2.2976e-26,-4.55218e-28
1186,8.14223e-26,1.03016e-26,3.36403e-26,1.32347e-26
1187,6.95458e-26,7.71116e-27,1.96702e-26,1.56218e-26
1188,3.51215e-26,-4.69152e-27,1.0677e-26,1.17754e-26
1189,6.46033e-26,1.0873e-26,9.71486e-27,2.3082e-26
1190,8.56608e-26,1.76824e-26,3.18376e-27,3.34239e-26
1191,8.74404e-26,2.00071e-26,1.44129e-27,2.63886e-26
1192,6.25946e-26,1.68322e-26,7.28871e-28,1.89038e-26
1193,7.61817e-26,2.15931e-26,7.3194e-28,2.90935e-26
1194,1.20021e-25,4.20675e-26,8.43848e-27,3.12283e-26
1195,7.02475e-26,1.68205e-26,5.9815e-27,1.86458e-26
1196,3.72778e-26,-1.58459e-27,9.46233e-27,1.00677e-26
1197,4.97963e-26,5.69843e-27,1.07123e-26,1.45619e-26
1198,6.965e-26,2.42732e-26,6.35978e-27,1.57881e-26
1199,2.12266e-26,-3.51783e-27,2.1444e-27,2.04808e-27
1200,5.42362e-28,-8.57047e-27,-8.38922e-27,5.15381e-27
1201,1.05627e-26,-1.5222e-27,-6.81758e-27,4.55924e-27
1202,3.31116e-26,1.42335e-26,3.10381e-27,-1.56833e-27
1203,-5.04667e-27,-7.57579e-27,-9.58983e-27,4.90379e-28
1204,-6.50243e-27,-1.00179e-26,-1.27845e-26,8.76847e-27
1205,4.81429e-27,8.10327e-27,-1.27691e-26,-2.886e-28
1206,7.37859e-27,4.78025e-28,-3.03921e-27,-2.00295e-27
1207,-7.41773e-27,-3.64244e-27,-1.71028e-26,7.95975e-27
1208,-3.74099e-27,-1.99485e-27,-1.31273e-26,4.5901e-27
1209,2.01602e-27,2.16476e-27,-5.11621e-27,-1.73393e-27
1210,8.03636e-27,-5.07475e-27,3.29612e-27,8.75859e-28
1211,-2.1082e-26,-1.01451e-26,-1.89857e-26,-2.32638e-28
1212,1.01318e-26,1.9535e-27,-9.3242e-27,8.5286e-27
1213,4.12003e-26,1.16321e-27,1.64733e-26,1.4464e-26
1214,-2.05316e-26,-1.84717e-26,-7.33471e-27,-2.31068e-27
1215,1.22825e-26,3.15408e-27,-7.74686e-27,6.19064e-27
1216,1.0149e-25,3.18814e-26,6.18616e-27,5.12284e-26
1217,4.7008e-26,3.77388e-27,6.45725e-27,2.30028e-26
1218,1.42788e-26,-1.19983e-27,2.15663e-27,-4.09496e-28
1219,1.4288e-25,5.45531e-26,-4.20456e-27,7.47351e-26
1220,1.61177e-25,5.97677e-26,1.10233e-26,6.43452e-26
1221,3.56724e-26,-1.49773e-27,1.30082e-26,1.34473e-27
1222,9.51669e-26,3.09947e-26,-1.57899e-27,3.94423e-26
1223,1.76487e-25,8.08064e-26,5.16941e-27,3.74861e-26
1224,8.6171e-26,1.57356e-26,2.01771e-26,-2.20828e-27
1225,7.37795e-26,-2.50162e-27,-4.71515e-27,2.36467e-26
1226,1.57094e-25,6.33941e-26,1.36321e-26,-1.92662e-26
1227,1.60408e-25,3.27852e-26,1.87301e-26,1.66685e-26
1228,7.65773e-26,-2.09667e-26,-6.69763e-27,9.89585e-27
1229,1.92287e-25,3.76007e-26,4.58763e-26,-4.71338e-26
1230,2.138e-25,4.45372e-26,2.09668e-26,3.85692e-26
1231,8.7146e-26,-3.2511e-26,-3.6722e-27,-6.18239e-27
1232,2.84082e-25,4.13018e-26,7.08292e-26,-2.91888e-27
1233,2.06613e-25,5.88847e-26,1.95515e-26,3.66548e-26
1234,7.92153e-26,-6.17296e-26,1.78947e-26,-2.26489e-26
1235,3.42101e-25,9.72953e-26,7.61574e-26,5.94195e-26
1236,1.14854e-25,2.11753e-26,-4.20908e-27,1.35384e-26
1237,1.72882e-25,-2.47508e-26,9.43e-26,1.23131e-26
1238,3.43332e-25,1.30656e-25,7.14159e-26,6.54018e-26
1239,4.58479e-26,-4.81053e-26,4.43977e-26,-1.63604e-26
1240,4.36683e-25,1.11525e-25,1.83374e-25,6.54798e-26
1241,9.39145e-26,2.08682e-26,4.66235e-27,-1.99819e-26
1242,2.84266e-25,1.59627e-26,1.92399e-25,4.81432e-26
1243,2.28704e-25,1.00021e-25,1.40356e-26,5.11086e-28
1244,2.22881e-25,-3.17937e-26,2.07421e-25,3.12793e-26
1245,2.88602e-25,8.11526e-26,5.40506e-26,2.88665e-27
1246,1.94171e-25,-1.28083e-26,1.78048e-25,1.43953e-26
1247,2.5472e-25,2.45531e-26,9.12741e-26,1.2667e-26
1248,1.78276e-25,1.71164e-26,1.3456e-25,2.81037e-27
1249,2.07842e-25,-8.64256e-27,8.79353e-26,2.0705e-26
1250,2.11653e-25,2.22548e-26,1.53597e-25,9.70805e-27
1251,1.72922e-25,-1.43203e-26,7.92196e-26,1.03869e-26
1252,1.85589e-25,2.63976e-26,1.16101e-25,7.84203e-27
1253,1.50446e-25,-1.45072e-26,5.57076e-26,9.40797e-27
1254,2.48581e-25,2.69753e-26,1.73261e-25,1.75671e-26
1255,1.06748e-25,-1.57329e-26,8.74254e-27,3.44765e-27
1256,2.73212e-25,2.21905e-26,2.0473e-25,1.98334e-26
1257,7.02884e-26,-1.47952e-26,-2.08497e-26,-2.48931e-27
1258,2.95327e-25,3.54199e-26,2.03606e-25,2.95213e-26
1259,8.12551e-26,-1.76924e-26,-1.15825e-26,-1.75343e-28
1260,1.96369e-25,3.69283e-26,9.44063e-26,2.88688e-26
1261,2.01084e-25,-7.02184e-27,1.09933e-25,2.15487e-27
1262,8.59463e-26,2.89646e-26,-2.62265e-26,2.9763e-26
1263,3.08416e-25,1.96152e-27,1.80063e-25,2.84064e-26
1264,-3.31043e-26,1.72355e-26,-9.0625e-26,-2.00866e-26
1265,4.85316e-25,5.34639e-27,2.56929e-25,1.3657e-25
1266,5.24154e-26,4.37205e-27,-1.46878e-26,-3.24011e-26
1267,4.6665e-25,1.35662e-26,1.647e-25,2.22705e-25
1268,1.16631e-24,-4.8895e-27,4.44889e-25,6.19777e-25
1269,9.77366e-25,2.01005e-26,1.29362e-25,7.74013e-25
1270,5.22023e-24,-2.89681e-27,1.57497e-24,3.5513e-24
1271,1.08272e-23,8.91975e-27,2.36971e-24,8.37271e-24
1272,2.72891e-23,3.93188e-26,5.86728e-24,2.13127e-23
1273,7.06916e-23,-4.24127e-26,1.57449e-23,5.49193e-23
1274,1.72491e-22,2.09521e-25,3.37742e-23,1.38434e-22
1275,4.35675e-22,2.39897e-26,8.32275e-23,3.52349e-22
1276,1.04133e-21,2.38966e-25,1.96236e-22,8.44811e-22
1277,2.50283e-21,1.75779e-24,4.47125e-22,2.05384e-21
1278,5.97884e-21,8.5706e-25,1.03838e-21,4.93955e-21
1279,1.38349e-20,6.70046e-24,2.35103e-21,1.14772e-20
1280,3.17727e-20,1.78522e-23,5.20848e-21,2.65463e-20
1281,7.21342e-20,3.0889e-23,1.1502e-20,6.06012e-20
1282,1.60591e-19,1.00649e-22,2.49425e-20,1.35548e-19
1283,3.52857e-19,2.35253e-22,5.31038e-20,2.99517e-19
1284,7.65127e-19,5.30075e-22,1.12041e-19,6.52556e-19
1285,1.63375e-18,1.32688e-21,2.32878e-19,1.39954e-18
1286,3.44126e-18,3.03893e-21,4.76192e-19,2.96203e-18
1287,7.15327e-18,6.91107e-21,9.6204e-19,6.18432e-18
1288,1.46651e-17,1.57465e-20,1.91759e-18,1.27317e-17
1289,2.96727e-17,3.4858e-20,3.76825e-18,2.58695e-17
1290,5.92824e-17,7.63131e-20,7.31246e-18,5.18937e-17
1291,1.16936e-16,1.6489e-19,1.40102e-17,1.02761e-16
1292,2.27796e-16,3.505e-19,2.64931e-17,2.00953e-16
1293,4.38433e-16,7.35119e-19,4.94856e-17,3.88213e-16
1294,8.33855e-16,1.52059e-18,9.13246e-17,7.4101e-16
1295,1.5674e-15,3.10343e-18,1.66494e-16,1.39781e-15
1296,2.91277e-15,6.25124e-18,2.99967e-16,2.60655e-15
1297,5.35265e-15,1.24269e-17,5.34261e-16,4.80597e-15
1298,9.72862e-15,2.43978e-17,9.40747e-16,8.76348e-15
1299,1.74924e-14,4.73142e-17,1.638e-15,1.58071e-14
1300,3.11219e-14,9.06288e-17,2.82095e-15,2.82104e-14
1301,5.48012e-14,1.71557e-16,4.80623e-15,4.98234e-14
1302,9.55223e-14,3.21022e-16,8.10235e-15,8.70989e-14
1303,1.64854e-13,5.93843e-16,1.35179e-14,1.50742e-13
1304,2.8175e-13,1.08628e-15,2.23254e-14,2.58338e-13
1305,4.76954e-13,1.9655e-15,3.65061e-14,4.38483e-13
1306,7.99871e-13,3.51834e-15,5.91151e-14,7.37238e-13
1307,1.32915e-12,6.23187e-15,9.4819e-14,1.2281e-12
1308,2.18885e-12,1.09249e-14,1.5068e-13,2.02725e-12
1309,3.57292e-12,1.89592e-14,2.37292e-13,3.31667e-12
1310,5.78187e-12,3.25763e-14,3.70407e-13,5.37889e-12
1311,9.27736e-12,5.5431e-14,5.73271e-13,8.64866e-12
1312,1.47626e-11,9.34222e-14,8.79918e-13,1.37892e-11
1313,2.32998e-11,1.5598e-13,1.33984e-12,2.1804e-11
1314,3.64805e-11,2.58039e-13,2.02452e-12,3.4198e-11
1315,5.66703e-11,4.23034e-13,3.03666e-12,5.32106e-11
1316,8.73575e-11,6.87402e-13,4.52295e-12,8.21472e-11
1317,1.33647e-10,1.10728e-12,6.69212e-12,1.25848e-10
1318,2.02952e-10,1.76844e-12,9.83995e-12,1.91344e-10
1319,3.05961e-10,2.80074e-12,1.43843e-11,2.88776e-10
1320,4.57967e-10,4.39917e-12,2.09144e-11,4.32654e-10
1321,6.80703e-10,6.85406e-12,3.02595e-11,6.43589e-10
1322,1.00483e-09,1.05942e-11,4.35854e-11,9.50648e-10
1323,1.47331e-09,1.62477e-11,6.25309e-11,1.39453e-09
1324,2.14593e-09,2.47275e-11,8.93989e-11,2.03181e-09
1325,3.10538e-09,3.73501e-11,1.27426e-10,2.9406e-09
1326,4.4652e-09,5.59997e-11,1.81165e-10,4.22803e-09
1327,6.38036e-09,8.33527e-11,2.57016e-10,6.04e-09
1328,9.06106e-09,1.23182e-10,3.63982e-10,8.57389e-09
1329,1.27906e-08,1.80771e-10,5.14724e-10,1.20951e-08
1330,1.79485e-08,2.63461e-10,7.27035e-10,1.6958e-08
1331,2.50402e-08,3.81387e-10,1.02589e-09,2.36329e-08
1332,3.4735e-08,5.48439e-10,1.4463e-09,3.27403e-08
1333,4.79139e-08,7.83538e-10,2.03724e-09,4.50931e-08
1334,6.573e-08,1.11228e-09,2.86699e-09,6.17508e-08
1335,8.96846e-08,1.56906e-09,4.03056e-09,8.4085e-08
1336,1.21721e-07,2.19985e-09,5.65956e-09,1.13862e-07
1337,1.64342e-07,3.06567e-09,7.93565e-09,1.53341e-07
1338,2.20755e-07,4.24709e-09,1.11085e-08,2.05399e-07
1339,2.95043e-07,5.84981e-09,1.55196e-08,2.73674e-07
1340,3.92389e-07,8.01181e-09,2.16338e-08,3.62743e-07
1341,5.19326e-07,1.09122e-08,3.00805e-08,4.78334e-07
1342,6.84061e-07,1.47822e-08,4.17079e-08,6.27571e-07
1343,8.96842e-07,1.9919e-08,5.76519e-08,8.19271e-07
1344,1.17042e-06,2.67024e-08,7.94264e-08,1.06429e-06
1345,1.52055e-06,3.56162e-08,1.09037e-07,1.3759e-06
1346,1.96668e-06,4.72732e-08,1.49126e-07,1.77029e-06
1347,2.53264e-06,6.24469e-08,2.03153e-07,2.26704e-06
1348,3.24751e-06,8.21098e-08,2.75628e-07,2.88977e-06
1349,4.14664e-06,1.0748e-07,3.72387e-07,3.66678e-06
1350,5.27284e-06,1.40078e-07,5.00946e-07,4.63182e-06
1351,6.67767e-06,1.81797e-07,6.70928e-07,5.82495e-06
1352,8.42301e-06,2.34987e-07,8.94581e-07,7.29344e-06
1353,1.05828e-05,3.02554e-07,1.18741e-06,9.09285e-06
1354,1.32451e-05,3.88092e-07,1.56894e-06,1.12881e-05
1355,1.65142e-05,4.96027e-07,2.06359e-06,1.39546e-05
1356,2.05132e-05,6.31807e-07,2.70176e-06,1.71796e-05
1357,2.53871e-05,8.02124e-07,3.52111e-06,2.10639e-05
1358,3.13055e-05,1.01519e-06,4.56798e-06,2.57224e-05
1359,3.84665e-05,1.28106e-06,5.89911e-06,3.12864e-05
1360,4.71004e-05,1.61206e-06,7.58362e-06,3.79047e-05
1361,5.74737e-05,2.02326e-06,9.70521e-06,4.57452e-05
1362,6.98942e-05,2.53306e-06,1.23647e-05,5.49964e-05
1363,8.47159e-05,3.16396e-06,1.56831e-05,6.58688e-05
1364,0.000102344,3.94342e-06,1.98044e-05,7.85961e-05
1365,0.000123241,4.90491e-06,2.48996e-05,9.34368e-05
1366,0.000147934,6.08924e-06,3.11702e-05,0.000110675
1367,0.00017702,7.54611e-06,3.88528e-05,0.000130621
1368,0.000211172,9.33597e-06,4.82236e-05,0.000153612
1369,0.000251149,1.15323e-05,5.96031e-05,0.000180014
1370,0.000297804,1.42243e-05,7.33618e-05,0.000210217
1371,0.000352088,1.75202e-05,8.99252e-05,0.000244642
1372,0.000415063,2.15509e-05,0.000109779,0.000283732
1373,0.000487908,2.64746e-05,0.000133478,0.000327956
1374,0.000571931,3.24824e-05,0.000161644,0.000377804
1375,0.000668572,3.98042e-05,0.000194982,0.000433785
1376,0.000779418,4.87163e-05,0.000234277,0.000496425
1377,0.000906211,5.95501e-05,0.000280401,0.000566259
1378,0.00105085,7.2702e-05,0.000334321,0.000643831
1379,0.00121543,8.8645e-05,0.000397097,0.000729684
1380,0.00140218,0.000107942,0.000469887,0.000824355
1381,0.00161358,0.000131261,0.000553947,0.000928368
1382,0.00185225,0.000159393,0.000650631,0.00104223
1383,0.00212106,0.000193271,0.000761389,0.0011664
1384,0.00242309,0.000233994,0.000887761,0.00130133
1385,0.00276161,0.00028285,0.00103137,0.00144739
1386,0.00314017,0.000341345,0.00119391,0.00160491
1387,0.00356253,0.000411238,0.00137715,0.00177414
1388,0.0040327,0.000494569,0.00158289,0.00195524
1389,0.00455495,0.000593706,0.00181295,0.00214829
1390,0.0051338,0.000711379,0.00206917,0.00235325
1391,0.00577406,0.000850733,0.00235337,0.00256997
1392,0.00648081,0.00101538,0.00266728,0.00279816
1393,0.00725942,0.00120943,0.00301258,0.0030374
1394,0.00811554,0.0014376,0.00339082,0.00328712
1395,0.00905515,0.00170523,0.00380335,0.00354658
1396,0.0100846,0.00201836,0.00425133,0.00381486
1397,0.0112104,0.00238382,0.00473566,0.0040909
1398,0.0124396,0.00280927,0.00525693,0.00437342
1399,0.0137796,0.00330332,0.00581533,0.00466098
1400,0.0152382,0.00387558,0.00641068,0.00495193
1401,0.0168235,0.00453675,0.00704229,0.00524447
1402,0.0185442,0.00529869,0.00770896,0.00553658
1403,0.0204095,0.00617453,0.00840888,0.00582608
1404,0.022429,0.00717875,0.00913964,0.00611062
1405,0.0246131,0.00832724,0.00989815,0.00638769
1406,0.0269726,0.0096374,0.0106806,0.00665463
1407,0.0295192,0.0111282,0.0114824,0.00690867
1408,0.0322654,0.0128203,0.0122982,0.00714693
1409,0.0352244,0.0147361,0.0131218,0.00736645
1410,0.0384103,0.0168997,0.0139465,0.00756421
1411,0.0418385,0.019337,0.0147643,0.00773719
1412,0.0455253,0.022076,0.0155669,0.00788237
1413,0.0494884,0.0251465,0.0163451,0.00799682
1414,0.0537467,0.02858,0.0170891,0.00807766
1415,0.0583207,0.0324101,0.0177884,0.00812221
1416,0.0632326,0.0366725,0.0184322,0.00812794
1417,0.0685061,0.0414043,0.0190092,0.00809262
1418,0.0741672,0.0466449,0.019508,0.00801429
1419,0.0802437,0.052435,0.0199173,0.00789137
1420,0.0867656,0.0588171,0.0202258,0.00772274
1421,0.0937655,0.0658353,0.0204225,0.00750774
1422,0.101279,0.073535,0.0204973,0.00724632
1423,0.109342,0.0819626,0.0204408,0.00693904
1424,0.117998,0.0911657,0.020245,0.00658722
1425,0.127289,0.101192,0.0199034,0.00619294
1426,0.137262,0.112092,0.019411,0.00575918
1427,0.147968,0.123913,0.0187656,0.00528988
1428,0.159461,0.136704,0.017967,0.00479001
1429,0.171798,0.150514,0.0170184,0.00426568
1430,0.18504,0.16539,0.0159261,0.00372424
1431,0.199254,0.18138,0.0147002,0.00317431
1432,0.214508,0.198527,0.013355,0.00262594
1433,0.230876,0.216876,0.0119093,0.00209065
1434,0.248435,0.236467,0.0103867,0.00158155
1435,0.267267,0.257338,0.00881618,0.00111343
1436,0.287458,0.279523,0.00723246,0.000702819
1437,0.309098,0.303054,0.00567607,0.000368134
1438,0.332281,0.327957,0.00419386,0.000129723
1439,0.357104,0.354255,0.00283924,9.97615e-06
1440,0.383672,0.381966,0.00167232,3.34097e-05
1441,0.412087,0.411101,0.00076019,0.000226756
1442,0.442462,0.441666,0.000176975,0.000619047
1443,0.474907,0.473661,3.93463e-06,0.0012417
1444,0.509539,0.507081,0.000329465,0.00212858
1445,0.546476,0.541911,0.00124904,0.0033161
1446,0.58584,0.578131,0.00286509,0.00484328
1447,0.627753,0.615714,0.00528678,0.0067518
1448,0.67234,0.654624,0.00862978,0.00908608
1449,0.719728,0.694818,0.0130158,0.0118933
1450,0.770042,0.736246,0.0185724,0.0152235
1451,0.823411,0.77885,0.0254321,0.0191296
1452,0.879962,0.822562,0.0337322,0.0236674
1453,0.939819,0.86731,0.0436136,0.0288955
1454,1.00311,0.913013,0.0552206,0.0348756
1455,1.06995,0.959583,0.0686996,0.0416721
1456,1.14047,1.00692,0.0841986,0.0493525
1457,1.21479,1.05493,0.101866,0.057987
1458,1.29301,1.10351,0.121849,0.0676487
