t,T+R,N_0,N_1,N_2
1040,2.31088e-27,1.39636e-28,6.29235e-28,1.10544e-27
1041,8.92349e-28,-1.34445e-29,-1.11865e-28,7.65557e-28
1042,1.41466e-27,3.00665e-28,-3.80539e-28,1.34375e-27
1043,3.06407e-27,6.50257e-28,5.19202e-28,1.4728e-27
1044,2.35873e-27,3.19526e-28,4.23582e-28,1.25837e-27
1045,1.33612e-27,-9.69409e-29,-2.11497e-28,1.24776e-27
1046,2.65117e-27,3.76341e-28,1.03784e-29,1.96695e-27
1047,3.30664e-27,8.47403e-28,4.15436e-28,1.52072e-27
1048,1.69898e-27,3.68134e-28,1.98134e-28,6.35795e-28
1049,1.64357e-27,-7.16011e-29,-1.05978e-28,1.22377e-27
1050,2.89486e-27,8.3595e-28,-5.32225e-29,1.54033e-27
1051,2.89926e-27,1.24302e-27,3.23029e-28,7.40809e-28
1052,1.19366e-27,-1.50916e-28,1.50204e-28,5.5192e-28
1053,1.66396e-27,-1.5298e-29,-1.5683e-28,1.18425e-27
1054,2.99845e-27,1.23605e-27,1.33087e-28,1.05447e-27
1055,2.01686e-27,1.0008e-27,1.99821e-28,2.57069e-28
1056,9.0782e-28,-1.23946e-28,-8.97165e-29,4.5151e-28
1057,1.377e-27,2.52416e-28,-9.83827e-30,5.70108e-28
1058,2.21545e-27,1.10894e-27,4.2472e-29,4.66235e-28
1059,1.47935e-27,7.25577e-28,-1.2693e-28,2.83295e-28
1060,8.00023e-28,-3.07016e-28,-2.68403e-29,3.16713e-28
1061,2.04147e-27,4.89363e-28,8.5859e-29,7.74156e-28
1062,2.04727e-27,1.45076e-27,-1.53424e-28,2.9683e-28
1063,1.42808e-27,6.13345e-28,-7.33533e-29,1.55616e-28
1064,6.65371e-28,-2.15214e-28,-9.72907e-30,2.14578e-28
1065,1.7016e-27,1.03419e-27,-4.44849e-30,2.77386e-28
1066,1.85527e-27,1.34437e-27,-8.4643e-29,1.32347e-28
1067,8.55936e-28,3.90738e-28,-5.93987e-29,1.18016e-29
1068,5.57747e-28,1.90331e-28,-1.29819e-30,9.16025e-29
1069,2.24537e-27,1.86391e-27,-5.14375e-29,1.94281e-28
1070,2.0629e-27,1.79554e-27,-5.39433e-29,8.23024e-30
1071,1.01458e-28,-9.68585e-29,-1.50551e-28,8.76731e-29
1072,9.84991e-28,7.30757e-28,4.69231e-29,2.42178e-29
1073,2.14902e-27,1.79155e-27,1.13851e-28,4.71509e-29
1074,1.57126e-27,1.33705e-27,-2.55779e-30,4.58073e-29
1075,2.99392e-28,-1.7915e-30,-1.62762e-29,7.55131e-29
1076,1.49488e-27,1.16516e-27,1.70412e-28,5.50008e-30
1077,3.22714e-27,2.76357e-27,2.31859e-28,6.21138e-29
1078,1.14101e-27,8.23049e-28,5.03723e-29,1.39619e-28
1079,4.44214e-28,1.34323e-28,1.50058e-28,-2.6195e-31
1080,2.72346e-27,2.32023e-27,3.42594e-28,-9.52719e-30
1081,3.57291e-27,2.6499e-27,6.80168e-28,1.5951e-28
1082,7.57511e-28,3.68108e-28,1.42972e-28,1.31152e-28
1083,1.53235e-27,1.27378e-27,-1.24322e-30,9.97299e-29
1084,3.51277e-27,2.33415e-27,6.83779e-28,2.89073e-28
1085,2.18418e-27,1.07368e-27,7.08567e-28,2.05147e-28
1086,1.54567e-27,-4.21811e-29,9.75168e-28,4.90704e-28
1087,3.31378e-27,2.1873e-27,6.71749e-28,1.1194e-28
1088,2.70968e-27,1.80638e-27,4.74182e-28,9.23305e-29
1089,1.39692e-27,3.85572e-29,9.79079e-28,1.53906e-28
1090,2.51789e-27,3.01134e-28,1.18008e-27,6.08049e-28
1091,2.85858e-27,1.56074e-27,5.78708e-28,3.27375e-29
1092,3.08394e-27,1.07464e-27,1.29184e-27,2.1698e-28
1093,2.21651e-27,-2.61039e-28,1.71924e-27,2.50675e-28
1094,3.19424e-27,7.78561e-28,1.02029e-27,2.76574e-28
1095,3.904e-27,1.54409e-27,1.44982e-27,2.12156e-28
1096,2.57189e-27,1.59582e-28,1.65971e-27,5.8419e-29
1097,3.46066e-27,2.67262e-29,2.17599e-27,4.3088e-28
1098,2.05051e-27,4.63049e-28,2.74543e-28,2.89568e-28
1099,2.99058e-27,6.19559e-28,1.07572e-27,2.15198e-28
1100,3.3432e-27,-6.4555e-30,2.42595e-27,1.49731e-28
1101,4.13179e-27,1.84424e-28,2.12579e-27,5.24932e-28
1102,2.40528e-27,7.12225e-28,1.88558e-28,6.81795e-29
1103,3.06356e-27,1.89798e-28,1.91964e-27,4.88567e-29
1104,4.9629e-27,-9.85243e-29,3.87885e-27,5.01689e-29
1105,3.21422e-27,4.30744e-28,1.20792e-27,2.47272e-28
1106,3.42368e-27,2.27631e-28,1.80116e-27,1.57653e-28
1107,4.62951e-27,1.70665e-28,3.09083e-27,2.1814e-28
1108,4.45404e-27,-6.99565e-29,2.86072e-27,1.89368e-28
1109,4.22282e-27,2.60832e-28,1.92105e-27,4.38278e-28
1110,3.60274e-27,2.49986e-28,1.91039e-27,4.44631e-28
1111,3.94845e-27,-2.58839e-29,2.81566e-27,1.10926e-28
1112,4.13169e-27,1.88154e-28,1.28691e-27,8.76234e-28
1113,3.55427e-27,2.44186e-28,1.15841e-27,5.4715e-28
1114,3.56243e-27,-4.50579e-29,1.75489e-27,5.32607e-28
1115,5.26388e-27,1.22861e-28,3.02797e-27,3.4465e-28
1116,3.74228e-27,2.6534e-28,7.6234e-28,1.12832e-27
1117,3.329e-27,-8.25612e-29,1.02964e-27,8.33407e-28
1118,3.76012e-27,6.18608e-29,2.05182e-27,3.73162e-28
1119,4.63786e-27,8.65293e-28,1.24126e-27,5.64658e-28
1120,2.56293e-27,4.54975e-29,-1.28087e-28,1.01803e-27
1121,3.14831e-27,4.96518e-29,1.17799e-27,6.21658e-28
1122,5.12009e-27,8.17594e-28,1.95978e-27,4.52129e-28
1123,2.79837e-27,5.86688e-28,-7.61478e-29,4.39993e-28
1124,3.16598e-27,1.09516e-28,3.19733e-28,1.06407e-27
1125,3.17551e-27,8.19301e-28,4.50656e-28,3.95484e-28
1126,4.90743e-27,1.55727e-27,1.42765e-27,1.56855e-28
1127,1.96738e-27,2.52194e-28,-8.98793e-28,6.62072e-28
1128,3.37853e-27,7.14723e-28,6.49051e-28,5.94876e-28
1129,4.64677e-27,1.73326e-27,1.09588e-27,2.33916e-28
1130,3.79317e-27,1.14857e-27,4.61243e-28,1.52059e-28
1131,3.20603e-27,6.59228e-28,-2.60562e-29,9.0627e-28
1132,3.47895e-27,1.26384e-27,4.37269e-28,5.25977e-28
1133,3.88437e-27,1.22384e-27,7.87438e-28,-4.66728e-30
1134,3.61837e-27,3.10538e-28,3.69985e-28,7.28961e-28
1135,2.97937e-27,9.75786e-28,-2.76326e-28,8.35588e-28
1136,3.45499e-27,9.96397e-28,5.61839e-28,3.02563e-28
1137,3.39756e-27,2.77222e-28,3.96506e-28,5.83811e-28
1138,3.84726e-27,4.54921e-28,-2.37027e-28,1.7523e-27
1139,3.52843e-27,6.15646e-28,-1.31013e-28,1.54305e-27
1140,2.45098e-27,1.74905e-28,2.75305e-28,1.30353e-28
1141,3.30801e-27,5.01466e-30,4.95493e-28,6.84674e-28
1142,3.321e-27,2.712e-28,-3.57549e-28,2.01562e-27
1143,2.19242e-27,1.80591e-28,2.54525e-28,4.17972e-28
1144,3.87939e-27,-6.16372e-29,9.57353e-28,6.39149e-28
1145,4.19837e-27,9.36378e-29,4.38686e-28,1.41724e-27
1146,3.54825e-27,1.71892e-28,-1.39031e-28,1.69021e-27
1147,2.96969e-27,1.14052e-30,8.5725e-29,7.9365e-28
1148,4.44658e-27,1.51294e-28,1.06823e-27,6.67618e-28
1149,5.09753e-27,1.18241e-28,7.86382e-28,2.08381e-27
1150,3.35514e-27,-3.29272e-29,3.68714e-29,1.56433e-27
1151,5.8143e-27,3.43864e-28,2.17999e-27,6.41685e-28
1152,5.41047e-27,2.40689e-28,9.08957e-28,1.49715e-27
1153,5.07413e-27,-7.42986e-29,5.88659e-28,2.34939e-27
1154,5.35217e-27,6.06637e-28,8.76467e-28,1.43296e-27
1155,6.42756e-27,2.98239e-28,2.10911e-27,1.28882e-27
1156,6.06199e-27,-2.79399e-29,9.66804e-28,2.47441e-27
1157,4.8856e-27,2.05724e-28,6.22003e-28,2.09745e-27
1158,4.72928e-27,4.56912e-28,1.42824e-27,7.66876e-28
1159,5.05061e-27,4.20986e-28,8.70818e-28,1.18705e-27
1160,3.73082e-27,-6.95255e-29,1.69888e-28,1.88088e-27
1161,3.37257e-27,5.20529e-28,2.66547e-28,1.03852e-27
1162,4.39278e-27,1.09387e-27,7.7447e-28,7.23716e-28
1163,4.13427e-27,2.63818e-28,8.05534e-28,1.29877e-27
1164,1.91807e-27,3.9728e-28,-3.50288e-28,5.10861e-28
1165,4.14808e-27,1.51963e-27,7.52017e-28,1.12329e-28
1166,5.01402e-27,1.16469e-27,1.30454e-27,5.45669e-28
1167,3.11281e-27,5.26888e-28,1.4703e-28,8.19782e-28
1168,3.34437e-27,1.60076e-27,1.04168e-28,2.10202e-28
1169,4.43559e-27,1.46247e-27,8.58376e-28,1.86226e-28
1170,4.20371e-27,5.11766e-28,1.35802e-27,5.33356e-28
1171,3.20995e-27,1.6157e-27,1.46159e-28,2.01024e-28
1172,4.26108e-27,2.06892e-27,6.13895e-28,-9.35822e-29
1173,4.94025e-27,9.30323e-28,1.96529e-27,3.68382e-29
1174,3.64404e-27,1.14118e-27,7.99134e-28,7.00845e-29
1175,4.54971e-27,1.91976e-27,1.01308e-27,1.14897e-28
1176,5.11063e-27,1.83125e-27,1.58407e-27,-4.28621e-29
1177,4.06697e-27,1.03983e-27,1.56607e-27,3.00509e-29
1178,3.9299e-27,1.53681e-27,8.52678e-28,2.45117e-28
1179,5.29825e-27,2.06534e-27,1.70406e-27,2.30288e-28
1180,4.52539e-27,9.74332e-28,2.03406e-27,-1.01658e-28
1181,3.65181e-27,6.39451e-28,1.26851e-27,2.94487e-28
1182,4.17599e-27,1.85951e-27,6.75937e-28,2.66916e-28
1183,5.11259e-27,1.32175e-27,2.28766e-27,-1.7489e-29
1184,3.94074e-27,7.60028e-28,1.50625e-27,2.79982e-29
1185,3.8403e-27,1.60749e-27,4.08158e-28,3.08851e-28
1186,4.84525e-27,1.50776e-27,1.57263e-27,1.6633e-28
1187,3.53328e-27,5.5597e-28,1.20875e-27,-9.5774e-29
1188,4.06279e-27,9.21372e-28,1.10589e-27,1.9097e-28
1189,4.40178e-27,1.5958e-27,7.70883e-28,2.74007e-28
1190,4.7018e-27,1.21541e-27,1.5455e-27,-5.45205e-29
1191,3.38592e-27,2.68537e-28,9.2154e-28,3.25762e-29
1192,4.56505e-27,1.50828e-27,9.17288e-28,1.85461e-28
1193,3.96839e-27,1.30982e-27,8.57694e-28,3.08159e-29
1194,2.90254e-27,2.22682e-28,6.12262e-28,4.84218e-29
1195,2.71202e-27,6.24762e-28,1.76197e-28,4.52737e-29
1196,3.82848e-27,1.22172e-27,5.88908e-28,9.93786e-29
1197,3.23769e-27,2.02803e-28,7.54753e-28,3.14632e-29
1198,2.91101e-27,4.54006e-28,4.4416e-28,-1.83029e-29
1199,2.78961e-27,6.19076e-28,4.06369e-28,6.67422e-30
1200,2.70964e-27,7.76738e-29,9.66854e-28,2.02063e-28
1201,2.88691e-27,1.53005e-28,8.94114e-28,-3.90402e-29
1202,2.84393e-27,4.02873e-28,4.54118e-28,9.55116e-29
1203,2.33219e-27,2.35308e-28,5.81062e-28,-2.70067e-30
1204,2.44433e-27,9.55792e-31,5.88666e-28,4.67176e-29
1205,2.40926e-27,5.71218e-29,1.97412e-28,3.13541e-29
1206,2.23784e-27,7.19612e-29,1.59342e-28,-3.78957e-29
1207,2.18627e-27,1.52279e-29,1.79928e-28,1.0036e-28
1208,2.63707e-27,-1.04558e-30,2.43431e-28,1.38629e-28
1209,2.12815e-27,-5.70498e-29,-3.05513e-30,2.65265e-29
1210,1.44155e-27,8.47083e-29,-1.29586e-28,-4.2661e-29
1211,2.30241e-27,1.19768e-28,1.02486e-28,3.49817e-28
1212,1.86853e-27,-4.93657e-29,5.57713e-29,2.03156e-28
1213,1.23374e-27,1.44116e-29,-2.04505e-28,3.93267e-29
1214,1.29561e-27,2.29745e-28,-2.3011e-28,1.11436e-28
1215,2.06407e-27,5.95519e-29,5.12296e-29,5.77705e-28
1216,1.37165e-27,-7.47942e-29,-2.13658e-28,1.80752e-28
1217,8.87624e-28,1.43547e-28,-5.98891e-28,2.99888e-28
1218,2.22862e-27,8.59621e-29,7.26819e-29,6.28977e-28
1219,2.15848e-27,3.5547e-29,4.63887e-28,6.01204e-29
1220,8.90664e-28,2.11739e-28,-5.99341e-28,1.64629e-28
1221,2.26245e-27,3.00338e-28,8.46197e-29,8.11038e-28
1222,2.95827e-27,3.33644e-30,1.00064e-27,1.59487e-28
1223,1.44567e-27,2.21364e-28,-3.63726e-28,2.43811e-28
1224,1.57449e-27,3.83077e-28,-3.01423e-28,3.1217e-28
1225,2.92308e-27,-4.98496e-30,8.54207e-28,3.67193e-28
1226,3.09492e-27,3.39963e-29,1.52252e-27,-8.08076e-29
1227,1.31113e-27,3.98454e-28,-4.24511e-28,1.36886e-28
1228,3.42421e-27,1.43176e-28,1.30747e-27,4.64825e-28
1229,3.50241e-27,5.90632e-29,1.29428e-27,2.50454e-28
1230,1.67304e-27,3.75966e-28,-1.03043e-28,-1.11132e-29
1231,3.2002e-27,1.81291e-28,1.02411e-27,6.63084e-28
1232,4.31849e-27,1.13889e-28,1.79128e-27,5.02861e-28
1233,3.05665e-27,4.72779e-28,-1.28242e-28,6.44322e-28
1234,2.33451e-27,1.27326e-28,5.46246e-28,3.49794e-28
1235,4.2385e-27,2.39612e-29,1.82606e-27,9.27071e-28
1236,3.4334e-27,5.81787e-28,7.94219e-28,5.42073e-28
1237,1.69641e-27,1.85903e-28,3.77825e-29,2.54385e-28
1238,2.8011e-27,2.31591e-28,7.12591e-28,5.76765e-28
1239,4.61135e-27,6.36856e-28,1.65441e-27,4.0516e-28
1240,2.84028e-27,5.68675e-28,5.03154e-28,3.91981e-28
1241,2.21479e-27,1.8939e-28,1.77451e-28,6.373e-28
1242,2.96202e-27,4.00128e-28,5.72066e-28,7.07996e-28
1243,3.87075e-27,6.10569e-28,1.63141e-27,5.20413e-28
1244,8.70491e-28,1.28479e-29,7.85856e-29,2.65406e-28
1245,2.80112e-27,9.24843e-29,1.36641e-27,6.48648e-28
1246,2.80565e-27,3.43186e-28,1.34316e-27,2.60107e-28
1247,3.76605e-28,-4.72054e-29,-2.94229e-29,6.1293e-29
1248,6.59322e-28,3.31884e-29,6.88574e-29,2.80497e-29
1249,3.30432e-27,2.32884e-28,1.761e-27,4.38136e-28
1250,1.16545e-27,3.36405e-28,4.06632e-28,5.68703e-29
1251,3.5714e-28,1.99437e-28,-2.04256e-28,-1.89829e-29
1252,1.82142e-27,4.81228e-28,6.96504e-28,8.4769e-29
1253,1.89236e-27,5.0366e-28,8.48491e-28,9.58541e-29
1254,1.03086e-27,6.65614e-28,-1.10965e-28,8.27209e-29
1255,1.25201e-27,6.01913e-28,1.61229e-28,8.64678e-29
1256,1.67176e-27,6.29944e-28,5.69973e-28,2.14273e-28
1257,1.99194e-27,1.03785e-27,7.42293e-28,2.67551e-29
1258,1.20744e-27,8.50454e-28,-2.33997e-28,1.27974e-28
1259,3.67945e-27,1.48584e-27,1.60802e-27,2.99648e-28
1260,4.04374e-27,1.0994e-27,2.53821e-27,3.02152e-28
1261,1.77128e-27,1.05991e-27,-1.14899e-28,3.7007e-28
1262,2.47665e-27,1.4109e-27,1.13338e-28,4.05451e-28
1263,3.34745e-27,9.67873e-28,1.44175e-27,7.28318e-28
1264,3.04612e-27,6.78935e-28,1.37588e-27,5.44483e-28
1265,1.87284e-27,8.265e-28,-4.24385e-28,7.23259e-28
1266,3.40602e-27,8.09521e-28,9.79683e-28,1.25484e-27
1267,3.55157e-27,5.30273e-28,1.86846e-27,8.22017e-28
1268,2.93496e-27,5.62708e-28,6.05437e-28,8.41874e-28
1269,3.2463e-27,9.83525e-28,2.16705e-28,1.25396e-27
1270,3.44515e-27,4.90637e-28,1.48318e-27,1.00392e-27
1271,2.4716e-27,2.27916e-28,4.37578e-28,1.05676e-27
1272,2.05534e-27,1.88047e-28,-2.56507e-28,1.06019e-27
1273,2.72632e-27,1.79528e-28,9.57703e-28,1.01522e-27
1274,3.24062e-27,3.51602e-28,1.11102e-27,8.46687e-28
1275,2.78642e-27,2.77271e-28,-2.72561e-28,1.05912e-27
1276,2.31655e-27,4.16475e-29,1.8988e-28,1.21157e-27
1277,2.74286e-27,2.36183e-29,9.63725e-28,9.3506e-28
1278,3.30749e-27,3.55055e-29,9.02005e-28,5.92955e-28
1279,2.26964e-27,4.66765e-29,-3.68152e-28,1.07587e-27
1280,2.31032e-27,1.16275e-28,3.11126e-28,8.09118e-28
1281,3.50605e-27,1.11047e-29,1.19882e-27,1.81348e-28
1282,4.46623e-27,-4.82594e-29,9.29833e-28,1.31864e-27
1283,2.80064e-27,1.07666e-28,5.56189e-28,5.46736e-28
1284,4.30179e-27,1.15048e-28,1.91001e-27,3.48208e-28
1285,2.95304e-27,1.08157e-28,4.47901e-28,1.22656e-28
1286,2.47692e-27,1.9311e-28,2.73114e-28,4.93343e-28
1287,3.85301e-27,6.21616e-28,2.19555e-27,4.73089e-29
1288,4.03995e-27,3.62381e-28,1.34487e-27,-5.7655e-30
1289,2.41342e-27,6.21283e-28,-2.63574e-29,4.39881e-28
1290,3.02125e-27,1.49942e-27,3.04973e-28,3.4127e-28
1291,3.96801e-27,2.87856e-28,2.6405e-27,-2.45287e-28
1292,1.80018e-27,7.97471e-28,-3.19059e-28,2.57504e-28
1293,1.83932e-27,1.13578e-27,-3.27081e-28,6.17385e-28
1294,4.91364e-27,1.14773e-27,2.96483e-27,2.13837e-28
1295,1.95812e-27,5.73313e-28,3.35752e-28,4.35351e-30
1296,2.43617e-27,2.08227e-27,-8.93546e-28,4.54077e-28
1297,3.69315e-27,8.2213e-28,1.58234e-27,6.47973e-28
1298,2.77805e-27,6.52557e-28,1.03006e-27,6.16267e-29
1299,1.47677e-27,9.59736e-28,-1.2507e-27,4.03755e-28
1300,5.38859e-27,1.48099e-27,1.0153e-27,2.16678e-27
1301,3.79567e-27,3.36101e-28,1.74086e-27,5.9388e-28
1302,2.05766e-27,8.39202e-28,-7.3828e-28,4.32505e-28
1303,3.31883e-27,1.2398e-27,-4.07093e-28,1.71882e-27
1304,4.79176e-27,3.66478e-28,2.46324e-27,1.18182e-27
1305,1.63225e-27,8.31887e-28,-3.27979e-28,-1.41627e-28
1306,3.5597e-27,1.19917e-27,-9.12102e-28,1.85691e-27
1307,5.01001e-27,4.72315e-28,1.99088e-27,1.71954e-27
1308,2.10048e-27,-1.13344e-28,6.84171e-28,-2.91193e-28
1309,3.5368e-27,1.33587e-27,-1.18449e-27,9.8814e-28
1310,6.97692e-27,6.66072e-28,1.53031e-27,2.79175e-27
1311,2.31692e-27,-1.63755e-28,6.57703e-28,-3.04994e-28
1312,3.40632e-27,9.30594e-28,-1.36816e-27,4.31416e-28
1313,1.03418e-26,9.82318e-28,1.00543e-27,4.76748e-27
1314,4.12976e-27,-1.94669e-28,8.86897e-28,1.53919e-28
1315,6.79046e-27,1.90958e-27,-7.00142e-28,-1.47842e-29
1316,1.22887e-26,6.7193e-28,1.01425e-27,4.6685e-27
1317,7.25189e-27,1.43371e-28,4.23416e-28,1.17475e-27
1318,1.00781e-26,1.6105e-27,7.12666e-28,-9.69068e-28
1319,1.46511e-26,6.37189e-28,2.63827e-28,5.69776e-27
1320,1.01179e-26,8.66129e-28,1.64183e-28,1.53236e-27
1321,1.52563e-26,2.08388e-27,2.06448e-27,-2.027e-28
1322,1.58259e-26,5.39342e-28,-2.79282e-28,5.94912e-27
1323,1.06606e-26,2.00019e-27,8.49001e-28,-6.44714e-28
1324,1.68662e-26,1.67799e-27,2.3237e-27,1.53302e-27
1325,1.20851e-26,7.99203e-28,-1.22387e-27,4.71255e-27
1326,1.18482e-26,2.06529e-27,3.09798e-27,-2.03093e-27
1327,1.51604e-26,6.17978e-28,-4.56037e-30,5.82868e-27
1328,9.50678e-27,1.54835e-27,1.01193e-27,-9.55281e-29
1329,1.36417e-26,1.40226e-27,2.51704e-27,2.14383e-27
1330,1.25655e-26,9.77056e-28,-1.31018e-27,6.47141e-27
1331,9.43495e-27,1.16322e-27,5.21533e-27,-2.76731e-27
1332,1.43903e-26,7.78783e-28,-2.06136e-27,8.40472e-27
1333,1.1546e-26,1.6667e-27,4.89428e-27,-1.1031e-27
1334,1.53134e-26,1.51084e-27,2.47708e-28,6.69316e-27
1335,1.39445e-26,2.00373e-27,1.98691e-27,4.69463e-27
1336,1.28819e-26,1.2125e-27,5.77416e-27,1.01472e-27
1337,1.77287e-26,2.61662e-27,-1.66477e-27,1.04687e-26
1338,9.44907e-27,1.07083e-27,8.14227e-27,-3.82189e-27
1339,2.18984e-26,3.60957e-27,-3.93532e-27,1.63825e-26
1340,9.32226e-27,9.88133e-28,1.05587e-26,-5.33164e-27
1341,2.32711e-26,4.07763e-27,-4.26631e-27,1.7959e-26
1342,6.03987e-27,1.54028e-28,8.2886e-27,-5.39213e-27
1343,2.58239e-26,5.08626e-27,-2.73058e-27,1.86252e-26
1344,8.03199e-27,6.60593e-28,9.16318e-27,-4.03421e-27
1345,2.3535e-26,5.40301e-27,-2.48561e-27,1.63907e-26
1346,8.64177e-27,4.63001e-28,7.81553e-27,-2.16477e-27
1347,2.08683e-26,5.29218e-27,-1.18677e-27,1.27832e-26
1348,1.05501e-26,1.65725e-27,7.91156e-27,-1.56856e-27
1349,2.08306e-26,4.31425e-27,4.15949e-29,1.24444e-26
1350,1.06728e-26,2.30499e-27,6.40551e-27,-5.57985e-28
1351,1.80756e-26,4.38037e-27,-9.23374e-28,1.05365e-26
1352,8.95934e-27,2.01044e-27,6.3765e-27,-1.87507e-27
1353,1.94423e-26,3.03854e-27,-1.01831e-27,1.31776e-26
1354,1.12716e-26,2.95761e-27,7.62707e-27,-1.9618e-27
1355,1.66533e-26,2.58063e-27,-2.69176e-27,1.22289e-26
1356,9.27944e-27,2.16481e-27,8.1853e-27,-3.66932e-27
1357,1.79494e-26,3.22227e-27,-3.36088e-27,1.35881e-26
1358,1.06904e-26,2.55333e-27,9.28324e-27,-3.7159e-27
1359,1.57158e-26,3.789e-27,-3.90328e-27,1.1766e-26
1360,1.08041e-26,9.69347e-28,9.58341e-27,-2.49153e-27
1361,1.16123e-26,3.7047e-27,-3.9664e-27,8.43026e-27
1362,1.29701e-26,3.16469e-28,8.54777e-27,1.11133e-27
1363,1.00057e-26,4.6138e-27,-1.53788e-27,4.09738e-27
1364,1.23024e-26,-4.77448e-28,5.30175e-27,4.47972e-27
1365,1.15465e-26,6.36459e-27,1.46176e-27,4.52187e-28
1366,1.37049e-26,-1.2655e-27,3.08805e-27,8.59323e-27
1367,1.23182e-26,5.98863e-27,5.20882e-27,-2.37043e-27
1368,1.03397e-26,1.37118e-28,-1.19303e-27,7.21041e-27
1369,1.38553e-26,3.279e-27,7.95428e-27,-1.38776e-27
1370,1.00636e-26,3.74081e-27,-2.49638e-27,4.23703e-27
1371,1.36792e-26,5.43923e-28,5.90617e-27,3.27761e-27
1372,1.3213e-26,6.77956e-27,7.88364e-28,4.26933e-29
1373,8.68835e-27,-1.35055e-27,3.91339e-28,5.98086e-27
1374,1.3961e-26,5.88749e-27,4.73076e-27,-1.23911e-27
1375,9.32856e-27,4.05142e-28,-5.97008e-28,4.37831e-27
1376,1.04503e-26,2.32238e-27,2.87127e-27,1.67022e-27
1377,1.1174e-26,4.13688e-27,4.51028e-28,8.01381e-28
1378,1.03562e-26,-5.515e-28,2.24229e-27,4.70671e-27
1379,1.10558e-26,5.91081e-27,8.80572e-28,-5.23831e-28
1380,1.04292e-26,-2.94591e-28,1.73776e-27,3.78453e-27
1381,1.39657e-26,3.33597e-27,3.11661e-27,2.88823e-27
1382,1.03012e-26,4.15194e-27,4.53938e-28,2.94474e-28
1383,1.55783e-26,-4.41777e-28,5.17907e-27,5.56644e-27
1384,1.69205e-26,7.54489e-27,6.86278e-28,2.72111e-27
1385,1.65565e-26,5.65735e-28,5.14165e-27,5.86503e-27
1386,2.71976e-26,2.67306e-27,1.03408e-26,9.08568e-27
1387,1.98959e-26,7.50302e-27,-1.08248e-27,7.85284e-27
1388,4.24765e-26,-1.16243e-27,1.73753e-26,2.18532e-26
1389,6.61184e-26,9.2418e-27,2.39857e-26,2.76325e-26
1390,6.47187e-26,1.10248e-26,7.50828e-27,4.1343e-26
1391,1.46969e-25,3.62735e-27,5.25056e-26,8.6638e-26
1392,2.17584e-25,2.7907e-26,6.6998e-26,1.16491e-25
1393,2.94719e-25,2.79543e-26,7.13945e-26,1.90425e-25
1394,5.92843e-25,3.77169e-26,2.03472e-25,3.47813e-25
1395,9.1224e-25,9.75517e-26,2.96553e-25,5.12205e-25
1396,1.35834e-24,1.19944e-25,4.24723e-25,8.09534e-25
1397,2.46974e-24,2.27432e-25,8.38475e-25,1.39944e-24
1398,3.94923e-24,4.33201e-25,1.29421e-24,2.21584e-24
1399,6.0955e-24,6.33298e-25,2.06172e-24,3.39659e-24
1400,1.02809e-23,1.21514e-24,3.56446e-24,5.49649e-24
1401,1.6584e-23,2.10074e-24,5.63019e-24,8.84845e-24
1402,2.60268e-23,3.35687e-24,9.17163e-24,1.34954e-23
1403,4.2031e-23,6.19986e-24,1.50195e-23,2.08071e-23
1404,6.68733e-23,1.0481e-23,2.35681e-23,3.282e-23
1405,1.04927e-22,1.71675e-23,3.77634e-23,4.99931e-23
1406,1.65026e-22,3.01135e-23,5.9898e-23,7.50099e-23
1407,2.58063e-22,5.05663e-23,9.29085e-23,1.14584e-22
1408,4.00194e-22,8.28082e-23,1.45052e-22,1.72332e-22
1409,6.18615e-22,1.3968e-22,2.25021e-22,2.53911e-22
1410,9.51304e-22,2.31915e-22,3.43396e-22,3.75989e-22
1411,1.45259e-21,3.77189e-22,5.21466e-22,5.53928e-22
1412,2.21223e-21,6.19923e-22,7.89426e-22,8.02879e-22
1413,3.35197e-21,1.01183e-21,1.18157e-21,1.15856e-21
1414,5.04922e-21,1.62848e-21,1.75464e-21,1.6661e-21
1415,7.57596e-21,2.6197e-21,2.58993e-21,2.36632e-21
1416,1.13192e-20,4.19792e-21,3.79121e-21,3.33004e-21
1417,1.68366e-20,6.67064e-21,5.50285e-21,4.66312e-21
1418,2.4939e-20,1.05484e-20,7.92164e-21,6.46898e-21
1419,3.68034e-20,1.66127e-20,1.13123e-20,8.87843e-21
1420,5.4093e-20,2.59931e-20,1.60147e-20,1.20852e-20
1421,7.92312e-20,4.04568e-20,2.24685e-20,1.63058e-20
1422,1.15657e-19,6.26764e-20,3.12343e-20,2.17467e-20
1423,1.68253e-19,9.65511e-20,4.30205e-20,2.86809e-20
1424,2.44053e-19,1.47955e-19,5.86789e-20,3.74188e-20
1425,3.53043e-19,2.25679e-19,7.91679e-20,4.81965e-20
1426,5.09293e-19,3.42468e-19,1.05632e-19,6.11931e-20
1427,7.32838e-19,5.16939e-19,1.39373e-19,7.65259e-20
1428,1.05226e-18,7.76588e-19,1.81573e-19,9.40974e-20
1429,1.50784e-18,1.16115e-18,2.33242e-19,1.13444e-19
1430,2.15642e-18,1.72751e-18,2.95224e-19,1.33687e-19
1431,3.07876e-18,2.55768e-18,3.67672e-19,1.53404e-19
1432,4.389e-18,3.76932e-18,4.49312e-19,1.7037e-19
1433,6.24803e-18,5.52913e-18,5.37324e-19,1.81577e-19
