t,T+R,N_0,N_1,N_2,N_3
2421,0.0417352,0.0107818,0.0132948,0.00856735,0.00909122
2422,0.0406445,0.010337,0.0127331,0.00866907,0.00890535
2423,0.0395664,0.00992093,0.0121803,0.00875569,0.00870949
2424,0.0385013,0.00953159,0.011638,0.00882702,0.00850465
2425,0.0374496,0.00916687,0.0111079,0.00888299,0.00829183
2426,0.0364118,0.0088248,0.0105915,0.00892356,0.00807199
2427,0.0353884,0.00850348,0.01009,0.00894879,0.00784611
2428,0.0343796,0.00820112,0.00960457,0.00895878,0.00761512
2429,0.0333859,0.007916,0.00913626,0.0089537,0.00737995
2430,0.0324077,0.00764653,0.00868594,0.00893377,0.00714149
2431,0.0314454,0.00739119,0.00825431,0.0088993,0.00690059
2432,0.0304992,0.00714856,0.00784196,0.00885062,0.00665808
2433,0.0295696,0.00691734,0.00744935,0.00878813,0.00641476
2434,0.0286567,0.0066963,0.00707678,0.00871227,0.00617138
2435,0.0277609,0.00648432,0.00672443,0.00862352,0.00592865
2436,0.0268824,0.00628038,0.00639239,0.00852243,0.00568726
2437,0.0260215,0.00608355,0.00608058,0.00840954,0.00544783
2438,0.0251783,0.00589298,0.00578885,0.00828548,0.00521096
2439,0.0243529,0.00570791,0.00551694,0.00815085,0.0049772
2440,0.0235456,0.00552769,0.00526448,0.00800633,0.00474707
2441,0.0227564,0.00535171,0.00503103,0.00785259,0.00452102
2442,0.0219853,0.00517947,0.00481606,0.00769031,0.00429949
2443,0.0212326,0.00501052,0.00461897,0.00752021,0.00408285
2444,0.0204981,0.0048445,0.00443909,0.00734301,0.00387146
2445,0.0197818,0.00468109,0.0042757,0.00715943,0.0036656
2446,0.0190838,0.00452004,0.00412803,0.00697019,0.00346555
2447,0.018404,0.00436117,0.00399526,0.00677602,0.00327153
2448,0.0177422,0.00420432,0.00387654,0.00657763,0.00308373
2449,0.0170985,0.00404941,0.00377101,0.00637575,0.0029023
2450,0.0164726,0.00389638,0.00367776,0.00617106,0.00272736
2451,0.0158644,0.00374521,0.00359588,0.00596425,0.00255901
2452,0.0152737,0.00359592,0.00352448,0.00575599,0.00239729
2453,0.0147003,0.00344854,0.00346262,0.00554693,0.00224224
2454,0.0141441,0.00330316,0.00340942,0.0053377,0.00209386
2455,0.0136048,0.00315984,0.00336396,0.00512888,0.00195212
2456,0.0130821,0.00301872,0.00332537,0.00492107,0.00181698
2457,0.0125759,0.00287989,0.0032928,0.00471481,0.00168837
2458,0.0120857,0.00274349,0.00326541,0.00451061,0.0015662
2459,0.0116114,0.00260965,0.00324241,0.00430896,0.00145036
2460,0.0111526,0.00247852,0.00322302,0.00411033,0.00134073
2461,0.010709,0.00235023,0.00320652,0.00391512,0.00123717
2462,0.0102804,0.00222493,0.0031922,0.00372374,0.00113952
2463,0.00986635,0.00210274,0.00317943,0.00353654,0.00104764
2464,0.00946657,0.0019838,0.00316758,0.00335385,0.00096134
2465,0.00908072,0.00186822,0.0031561,0.00317595,0.000880444
2466,0.00870846,0.00175613,0.00314446,0.0030031,0.000804763
2467,0.00834946,0.00164763,0.0031322,0.00283553,0.000734106
2468,0.00800337,0.0015428,0.00311887,0.00267342,0.000668273
2469,0.00766985,0.00144173,0.00310411,0.00251695,0.000607066
2470,0.00734856,0.00134448,0.00308757,0.00236622,0.000550281
2471,0.00703915,0.00125111,0.00306897,0.00222135,0.000497715
2472,0.00674127,0.00116165,0.00304805,0.00208241,0.000449166
2473,0.00645461,0.00107613,0.00302462,0.00194943,0.000404432
2474,0.0061788,0.000994558,0.0029985,0.00182244,0.000363313
2475,0.00591354,0.000916938,0.00296957,0.00170142,0.000325611
2476,0.00565847,0.000843249,0.00293775,0.00158634,0.000291134
2477,0.00541329,0.000773463,0.00290298,0.00147715,0.000259691
2478,0.00517766,0.000707537,0.00286526,0.00137377,0.000231098
2479,0.00495129,0.000645416,0.00282459,0.00127611,0.000205174
2480,0.00473385,0.000587036,0.00278102,0.00118406,0.000181745
2481,0.00452505,0.000532319,0.00273461,0.00109748,0.000160641
2482,0.0043246,0.000481179,0.00268547,0.00101625,0.000141702
2483,0.00413219,0.000433521,0.00263371,0.000940194,0.000124769
2484,0.00394756,0.000389242,0.00257947,0.000869161,0.000109693
2485,0.00377043,0.000348229,0.00252289,0.000802972,9.63306e-05
2486,0.00360052,0.000310366,0.00246416,0.000741444,8.45454e-05
2487,0.00343758,0.000275531,0.00240345,0.000684389,7.42072e-05
2488,0.00328135,0.000243595,0.00234095,0.000631611,6.51929e-05
2489,0.00313159,0.000214427,0.00227686,0.000582913,5.7386e-05
2490,0.00298806,0.000187895,0.00221139,0.000538092,5.06764e-05
2491,0.00285052,0.000163862,0.00214475,0.000496948,4.49606e-05
2492,0.00271875,0.000142191,0.00207714,0.000459277,4.01417e-05
2493,0.00259253,0.000122746,0.00200878,0.000424877,3.61286e-05
2494,0.00247166,0.000105389,0.00193988,0.000393548,3.28365e-05
2495,0.00235592,8.99856e-05,0.00187065,0.000365094,3.01865e-05
2496,0.00224512,7.64015e-05,0.00180129,0.000339321,2.81051e-05
2497,0.00213907,6.45057e-05,0.001732,0.000316039,2.65244e-05
2498,0.00203758,5.41696e-05,0.00166296,0.000295064,2.53818e-05
2499,0.00194047,4.52684e-05,0.00159437,0.000276217,2.46196e-05
2500,0.00184758,3.7681e-05,0.00152639,0.000259327,2.41847e-05
2501,0.00175874,3.12907e-05,0.00145919,0.000244228,2.40287e-05
2502,0.00167379,2.59854e-05,0.00139294,0.000230759,2.41075e-05
2503,0.00159257,2.16577e-05,0.00132776,0.000218771,2.43808e-05
2504,0.00151493,1.82055e-05,0.00126379,0.000208119,2.48126e-05
2505,0.00144073,1.5532e-05,0.00120116,0.000198666,2.53698e-05
2506,0.00136984,1.35458e-05,0.00113998,0.000190285,2.60233e-05
2507,0.00130211,1.21609e-05,0.00108035,0.000182855,2.67467e-05
2508,0.00123743,1.12971e-05,0.00102235,0.000176263,2.75168e-05
2509,0.00117566,1.08795e-05,0.000966066,0.000170404,2.83128e-05
2510,0.00111669,1.08389e-05,0.000911556,0.000165182,2.91167e-05
2511,0.00106041,1.11116e-05,0.000858876,0.000160506,2.99128e-05
2512,0.00100669,1.1639e-05,0.000808072,0.000156296,3.06873e-05
2513,0.000955448,1.23681e-05,0.000759175,0.000152476,3.14285e-05
2514,0.000906565,1.32506e-05,0.000712208,0.00014898,3.21267e-05
2515,0.000859949,1.42433e-05,0.000667187,0.000145745,3.27735e-05
2516,0.000815503,1.53078e-05,0.000624115,0.000142717,3.33622e-05
2517,0.000773136,1.64099e-05,0.000582989,0.000139849,3.38874e-05
2518,0.000732761,1.75198e-05,0.000543798,0.000137098,3.43449e-05
2519,0.000694293,1.86118e-05,0.000506523,0.000134427,3.47316e-05
2520,0.000657652,1.96639e-05,0.000471138,0.000131804,3.50455e-05
2521,0.000622758,2.06577e-05,0.000437611,0.000129203,3.52854e-05
2522,0.000589536,2.15779e-05,0.000405906,0.000126601,3.54509e-05
2523,0.000557915,2.24124e-05,0.00037598,0.000123981,3.55421e-05
2524,0.000527825,2.31519e-05,0.000347787,0.000121326,3.55601e-05
2525,0.000499199,2.37893e-05,0.000321275,0.000118628,3.55061e-05
2526,0.000471972,2.43203e-05,0.000296392,0.000115878,3.53822e-05
2527,0.000446084,2.47422e-05,0.000273081,0.00011307,3.51905e-05
2528,0.000421475,2.50543e-05,0.000251283,0.000110204,3.49337e-05
2529,0.000398088,2.52576e-05,0.000230938,0.000107278,3.46146e-05
2530,0.000375869,2.53543e-05,0.000211984,0.000104295,3.42363e-05
2531,0.000354764,2.53478e-05,0.000194357,0.000101257,3.38022e-05
2532,0.000334724,2.52426e-05,0.000177996,9.81697e-05,3.33156e-05
2533,0.000315701,2.5044e-05,0.000162837,9.50392e-05,3.27802e-05
2534,0.000297647,2.4758e-05,0.000148817,9.18723e-05,3.21995e-05
2535,0.000280519,2.4391e-05,0.000135874,8.86767e-05,3.15772e-05
2536,0.000264274,2.39499e-05,0.000123947,8.54607e-05,3.09171e-05
2537,0.000248872,2.34417e-05,0.000112975,8.22328e-05,3.02226e-05
2538,0.000234272,2.28737e-05,0.000102899,7.9002e-05,2.94976e-05
2539,0.000220438,2.22531e-05,9.36623e-05,7.57771e-05,2.87456e-05
2540,0.000207333,2.15871e-05,8.52094e-05,7.25669e-05,2.79701e-05
2541,0.000194924,2.08827e-05,7.74865e-05,6.93803e-05,2.71745e-05
2542,0.000183177,2.01469e-05,7.04422e-05,6.62255e-05,2.63623e-05
2543,0.000172061,1.93862e-05,6.4027e-05,6.31107e-05,2.55367e-05
2544,0.000161545,1.86069e-05,5.81935e-05,6.00436e-05,2.47007e-05
2545,0.0001516,1.78149e-05,5.28969e-05,5.70312e-05,2.38575e-05
2546,0.0001422,1.70158e-05,4.80945e-05,5.40802e-05,2.30098e-05
2547,0.000133318,1.62147e-05,4.37458e-05,5.11968e-05,2.21605e-05
2548,0.000124928,1.54163e-05,3.98128e-05,4.83864e-05,2.13121e-05
2549,0.000117006,1.46251e-05,3.62596e-05,4.56539e-05,2.04671e-05
2550,0.000109529,1.38448e-05,3.30527e-05,4.30037e-05,1.96277e-05
2551,0.000102475,1.3079e-05,3.01607e-05,4.04392e-05,1.87962e-05
2552,9.58235e-05,1.23306e-05,2.75546e-05,3.79638e-05,1.79745e-05
2553,8.95537e-05,1.16024e-05,2.5207e-05,3.55797e-05,1.71646e-05
2554,8.36465e-05,1.08965e-05,2.30931e-05,3.32889e-05,1.6368e-05
2555,7.80836e-05,1.02148e-05,2.11897e-05,3.10927e-05,1.55864e-05
2556,7.28474e-05,9.55885e-06,1.94754e-05,2.89919e-05,1.48212e-05
2557,6.79212e-05,8.9298e-06,1.79309e-05,2.69869e-05,1.40736e-05
2558,6.32889e-05,8.32852e-06,1.65383e-05,2.50774e-05,1.33447e-05
2559,5.89354e-05,7.75558e-06,1.52813e-05,2.32628e-05,1.26356e-05
2560,5.4846e-05,7.21129e-06,1.41454e-05,2.15422e-05,1.19471e-05
2561,5.10068e-05,6.69572e-06,1.31171e-05,1.99141e-05,1.12799e-05
2562,4.74047e-05,6.20872e-06,1.21845e-05,1.83769e-05,1.06346e-05
2563,4.40268e-05,5.74994e-06,1.13368e-05,1.69285e-05,1.00116e-05
2564,4.08612e-05,5.31888e-06,1.05644e-05,1.55666e-05,9.41139e-06
2565,3.78964e-05,4.91489e-06,9.85864e-06,1.42887e-05,8.83416e-06
2566,3.51213e-05,4.53717e-06,9.21188e-06,1.30922e-05,8.28006e-06
2567,3.25255e-05,4.18484e-06,8.61738e-06,1.19742e-05,7.74914e-06
2568,3.00991e-05,3.85695e-06,8.06915e-06,1.09316e-05,7.24135e-06
2569,2.78325e-05,3.55243e-06,7.56197e-06,9.96148e-06,6.75658e-06
2570,2.57166e-05,3.27022e-06,7.09124e-06,9.06057e-06,6.29461e-06
2571,2.3743e-05,3.00919e-06,6.65295e-06,8.22567e-06,5.85516e-06
2572,2.19033e-05,2.76819e-06,6.24365e-06,7.45355e-06,5.43788e-06
2573,2.01897e-05,2.54607e-06,5.86032e-06,6.74096e-06,5.04236e-06
2574,1.85949e-05,2.34169e-06,5.50037e-06,6.08467e-06,4.66815e-06
2575,1.71117e-05,2.1539e-06,5.16157e-06,5.48149e-06,4.31473e-06
2576,1.57335e-05,1.98161e-06,4.84202e-06,4.92829e-06,3.98154e-06
2577,1.44538e-05,1.8237e-06,4.5401e-06,4.42199e-06,3.668e-06
2578,1.32666e-05,1.67915e-06,4.25441e-06,3.95959e-06,3.37347e-06
2579,1.21662e-05,1.54693e-06,3.98377e-06,3.53819e-06,3.09731e-06
2580,1.11471e-05,1.42608e-06,3.72718e-06,3.15497e-06,2.83884e-06
2581,1.02041e-05,1.31568e-06,3.48377e-06,2.80724e-06,2.59738e-06
2582,9.33228e-06,1.21486e-06,3.25282e-06,2.49238e-06,2.37222e-06
2583,8.52705e-06,1.12279e-06,3.03368e-06,2.20793e-06,2.16265e-06
2584,7.78401e-06,1.03871e-06,2.82581e-06,1.95152e-06,1.96796e-06
2585,7.09899e-06,9.61891e-07,2.62874e-06,1.72092e-06,1.78744e-06
2586,6.46806e-06,8.91675e-07,2.44202e-06,1.51399e-06,1.62038e-06
2587,5.88753e-06,8.27442e-07,2.26528e-06,1.32875e-06,1.46606e-06
2588,5.35388e-06,7.68624e-07,2.09815e-06,1.1633e-06,1.32381e-06
2589,4.86384e-06,7.14698e-07,1.94031e-06,1.01589e-06,1.19293e-06
2590,4.41428e-06,6.65187e-07,1.79145e-06,8.84883e-07,1.07276e-06
2591,4.00228e-06,6.19658e-07,1.65125e-06,7.6873e-07,9.62642e-07
2592,3.62511e-06,5.77718e-07,1.51943e-06,6.66015e-07,8.61951e-07
2593,3.28018e-06,5.39012e-07,1.39568e-06,5.75417e-07,7.70071e-07
2594,2.96507e-06,5.03219e-07,1.27972e-06,4.95719e-07,6.86411e-07
2595,2.67751e-06,4.70054e-07,1.17126e-06,4.258e-07,6.10401e-07
2596,2.41538e-06,4.3926e-07,1.06999e-06,3.64631e-07,5.41495e-07
2597,2.17669e-06,4.10611e-07,9.75634e-07,3.11271e-07,4.79171e-07
2598,1.95958e-06,3.83902e-07,8.87887e-07,2.64859e-07,4.22931e-07
2599,1.76232e-06,3.58957e-07,8.06453e-07,2.24613e-07,3.723e-07
2600,1.5833e-06,3.35616e-07,7.31036e-07,1.89822e-07,3.26831e-07
2601,1.42102e-06,3.13741e-07,6.61338e-07,1.59845e-07,2.86098e-07
2602,1.27408e-06,2.93209e-07,5.97065e-07,1.34102e-07,2.49701e-07
2603,1.14117e-06,2.73913e-07,5.37921e-07,1.12071e-07,2.17265e-07
2604,1.0211e-06,2.55759e-07,4.83619e-07,9.32856e-08,1.88437e-07
2605,9.12752e-07,2.38664e-07,4.33873e-07,7.73272e-08,1.62888e-07
2606,8.15093e-07,2.22556e-07,3.88404e-07,6.38238e-08,1.40309e-07
2607,7.27169e-07,2.07371e-07,3.46937e-07,5.24446e-08,1.20416e-07
2608,6.48102e-07,1.93052e-07,3.0921e-07,4.28967e-08,1.02944e-07
2609,5.77082e-07,1.79549e-07,2.74963e-07,3.49216e-08,8.7648e-08
2610,5.13362e-07,1.66818e-07,2.43949e-07,2.82922e-08,7.43024e-08
2611,4.56258e-07,1.54818e-07,2.1593e-07,2.28093e-08,6.26999e-08
2612,4.0514e-07,1.43513e-07,1.90678e-07,1.82989e-08,5.26505e-08
2613,3.59434e-07,1.32871e-07,1.67973e-07,1.46097e-08,4.39805e-08
2614,3.18612e-07,1.2286e-07,1.4761e-07,1.16107e-08,3.65316e-08
2615,2.82193e-07,1.13451e-07,1.29393e-07,9.18878e-09,3.01601e-08
2616,2.49737e-07,1.04618e-07,1.13136e-07,7.24662e-09,2.47358e-08
2617,2.20844e-07,9.63363e-08,9.86655e-08,5.70109e-09,2.01413e-08
2618,1.95151e-07,8.85802e-08,8.58184e-08,4.48135e-09,1.62706e-08
2619,1.72326e-07,8.13269e-08,7.44427e-08,3.52739e-09,1.30292e-08
2620,1.52071e-07,7.45534e-08,6.43965e-08,2.78861e-09,1.0332e-08
2621,1.34113e-07,6.82377e-08,5.55486e-08,2.2226e-09,8.10377e-09
2622,1.18207e-07,6.23583e-08,4.77776e-08,1.79403e-09,6.27738e-09
2623,1.04133e-07,5.68939e-08,4.09715e-08,1.47365e-09,4.79364e-09
2624,9.16892e-08,5.18239e-08,3.50275e-08,1.23741e-09,3.60041e-09
2625,8.06973e-08,4.71279e-08,2.98518e-08,1.06572e-09,2.65196e-09
2626,7.09955e-08,4.27861e-08,2.53583e-08,9.42725e-10,1.90837e-09
2627,6.2439e-08,3.87791e-08,2.14692e-08,8.55743e-10,1.33495e-09
2628,5.48979e-08,3.50877e-08,1.81137e-08,7.9473e-10,9.01703e-10
2629,4.82561e-08,3.16935e-08,1.52279e-08,7.51838e-10,5.8283e-10
2630,4.241e-08,2.85784e-08,1.27543e-08,7.21031e-10,3.56258e-10
2631,3.72671e-08,2.57249e-08,1.06412e-08,6.97747e-10,2.03226e-10
2632,3.2745e-08,2.3116e-08,8.84249e-09,6.78625e-10,1.07891e-10
2633,2.87705e-08,2.07354e-08,7.31691e-09,6.61259e-10,5.69715e-11
2634,2.52786e-08,1.85672e-08,6.02789e-09,6.44001e-10,3.94298e-11
2635,2.22115e-08,1.65965e-08,4.94302e-09,6.25794e-10,4.61739e-11
2636,1.95182e-08,1.48087e-08,4.0337e-09,6.06031e-10,6.97962e-11
2637,1.71536e-08,1.319e-08,3.27477e-09,5.84443e-10,1.04336e-10
2638,1.50776e-08,1.17274e-08,2.64419e-09,5.61005e-10,1.45068e-10
2639,1.32552e-08,1.04083e-08,2.12272e-09,5.35865e-10,1.88315e-10
2640,1.16553e-08,9.22112e-09,1.69361e-09,5.09283e-10,2.3128e-10
2641,1.02506e-08,8.15471e-09,1.34237e-09,4.81583e-10,2.71902e-10
2642,9.01701e-09,7.19871e-09,1.05646e-09,4.53123e-10,3.08725e-10
2643,7.93355e-09,6.34337e-09,8.2512e-10,4.24264e-10,3.4079e-10
2644,6.98166e-09,5.57963e-09,6.39139e-10,3.95355e-10,3.67535e-10
2645,6.14512e-09,4.89903e-09,4.90656e-10,3.66718e-10,3.88715e-10
2646,5.4097e-09,4.29372e-09,3.73006e-10,3.38639e-10,4.04331e-10
2647,4.76293e-09,3.75645e-09,2.80554e-10,3.11364e-10,4.14568e-10
2648,4.19392e-09,3.28051e-09,2.08568e-10,2.85098e-10,4.19747e-10
2649,3.69311e-09,2.85973e-09,1.53088e-10,2.60005e-10,4.20285e-10
2650,3.25215e-09,2.48846e-09,1.10821e-10,2.3621e-10,4.16658e-10
2651,2.86375e-09,2.16153e-09,7.90444e-11,2.13799e-10,4.09374e-10
2652,2.5215e-09,1.8742e-09,5.55208e-11,1.92826e-10,3.98952e-10
2653,2.21982e-09,1.62218e-09,3.84228e-11,1.73317e-10,3.85906e-10
2654,1.95383e-09,1.40156e-09,2.62697e-11,1.55271e-10,3.70729e-10
2655,1.71923e-09,1.20881e-09,1.78704e-11,1.38665e-10,3.53886e-10
2656,1.51228e-09,1.04073e-09,1.22755e-11,1.23462e-10,3.35809e-10
2657,1.32969e-09,8.94459e-10,8.73535e-12,1.09608e-10,3.16886e-10
2658,1.16858e-09,7.6741e-10,6.66444e-12,9.70394e-11,2.97467e-10
2659,1.02642e-09,6.5727e-10,5.61131e-12,8.56849e-11,2.77859e-10
2660,9.01e-10,5.61973e-10,5.23291e-12,7.54682e-11,2.58326e-10
2661,7.90353e-10,4.79676e-10,5.2732e-12,6.63103e-11,2.39093e-10
2662,6.92765e-10,4.08742e-10,5.5452e-12,5.8131e-11,2.20346e-10
2663,6.06722e-10,3.47717e-10,5.91622e-12,5.08508e-11,2.02238e-10
2664,5.30889e-10,2.95316e-10,6.29564e-12,4.43918e-11,1.84886e-10
2665,4.64087e-10,2.50403e-10,6.62494e-12,3.8679e-11,1.6838e-10
2666,4.05274e-10,2.1198e-10,6.86971e-12,3.3641e-11,1.52783e-10
2667,3.5353e-10,1.79169e-10,7.01317e-12,2.92102e-11,1.38137e-10
2668,3.08039e-10,1.51202e-10,7.0511e-12,2.53237e-11,1.24462e-10
2669,2.68078e-10,1.27405e-10,6.98782e-12,2.19227e-11,1.11763e-10
2670,2.33008e-10,1.07193e-10,6.83317e-12,1.89535e-11,1.00029e-10
2671,2.0226e-10,9.00551e-11,6.60015e-12,1.63667e-11,8.92383e-11
2672,1.75331e-10,7.55492e-11,6.30324e-12,1.41175e-11,7.93609e-11
2673,1.51773e-10,6.32915e-11,5.95715e-12,1.21654e-11,7.03586e-11
2674,1.31189e-10,5.29508e-11,5.57595e-12,1.04739e-11,6.21879e-11
2675,1.13226e-10,4.42413e-11,5.17257e-12,9.01048e-12,5.48017e-11
2676,9.75724e-11,3.69173e-11,4.75843e-12,7.74609e-12,4.81505e-11
2677,8.39498e-11,3.07679e-11,4.34329e-12,6.65497e-12,4.21836e-11
2678,7.21121e-11,2.56124e-11,3.93526e-12,5.71438e-12,3.68501e-11
2679,6.18411e-11,2.12965e-11,3.54078e-12,4.90431e-12,3.20994e-11
2680,5.29432e-11,1.76886e-11,3.16483e-12,4.20719e-12,2.78826e-11
2681,4.52474e-11,1.46765e-11,2.81097e-12,3.60769e-12,2.41522e-11
2682,3.86024e-11,1.21653e-11,2.48162e-12,3.09242e-12,2.08631e-11
2683,3.28744e-11,1.00742e-11,2.17815e-12,2.64976e-12,1.79723e-11
2684,2.79455e-11,8.33498e-12,1.90108e-12,2.2696e-12,1.54399e-11
2685,2.37118e-11,6.89016e-12,1.65025e-12,1.94324e-12,1.32282e-11
2686,2.00819e-11,5.69119e-12,1.42496e-12,1.66311e-12,1.13027e-11
2687,1.69754e-11,4.69725e-12,1.2241e-12,1.42271e-12,9.63139e-12
2688,1.4322e-11,3.87408e-12,1.04627e-12,1.21646e-12,8.18516e-12
2689,1.20598e-11,3.19296e-12,8.89866e-13,1.03952e-12,6.93741e-12
2690,1.01349e-11,2.62987e-12,7.53176e-13,8.87761e-13,5.86411e-12
2691,8.50035e-12,2.16472e-12,6.34438e-13,7.57622e-13,4.94357e-12
2692,7.11508e-12,1.78076e-12,5.319e-13,6.46052e-13,4.15637e-12
2693,5.94347e-12,1.46404e-12,4.43853e-13,5.50431e-13,3.48514e-12
2694,4.9546e-12,1.20297e-12,3.68666e-13,4.68509e-13,2.91446e-12
2695,4.12171e-12,9.87886e-13,3.04808e-13,3.98356e-13,2.43066e-12
2696,3.42166e-12,8.10797e-13,2.50859e-13,3.38315e-13,2.02169e-12
2697,2.83453e-12,6.65071e-13,2.05518e-13,2.86963e-13,1.67698e-12
2698,2.34316e-12,5.45214e-13,1.67606e-13,2.43075e-13,1.38726e-12
2699,1.93282e-12,4.46686e-13,1.36068e-13,2.056e-13,1.14446e-12
2700,1.59089e-12,3.6573e-13,1.09964e-13,1.73632e-13,9.41562e-13
2701,1.3066e-12,2.99245e-13,8.84653e-14,1.46394e-13,7.72496e-13
2702,1.07076e-12,2.44673e-13,7.08476e-14,1.23215e-13,6.32026e-13
2703,8.75553e-13,1.99902e-13,5.64822e-14,1.03516e-13,5.15652e-13
2704,7.14339e-13,1.63192e-13,4.48266e-14,8.67994e-14,4.19521e-13
2705,5.81505e-13,1.33108e-13,3.54167e-14,7.26372e-14,3.40342e-13
2706,4.72304e-13,1.08471e-13,2.78573e-14,6.06593e-14,2.75317e-13
2707,3.8274e-13,8.83061e-14,2.1815e-14,5.05473e-14,2.22072e-13
2708,3.09452e-13,7.18144e-14,1.70092e-14,4.2027e-14,1.78602e-13
2709,2.49623e-13,5.83371e-14,1.32061e-14,3.48625e-14,1.43218e-13
2710,2.00896e-13,4.73323e-14,1.02114e-14,2.88508e-14,1.14502e-13
2711,1.61306e-13,3.83549e-14,7.86511e-15,2.38176e-14,9.12681e-14
2712,1.29215e-13,3.10384e-14,6.03594e-15,1.96134e-14,7.25272e-14
2713,1.03265e-13,2.50819e-14,4.61693e-15,1.611e-14,5.74566e-14
2714,8.23329e-14,2.02382e-14,3.52147e-15,1.31978e-14,4.53754e-14
2715,6.5488e-14,1.63042e-14,2.67973e-15,1.07832e-14,3.57209e-14
2716,5.19659e-14,1.31133e-14,2.03594e-15,8.7864e-15,2.80303e-14
2717,4.11374e-14,1.05288e-14,1.54564e-15,7.13948e-15,2.19235e-14
2718,3.24874e-14,8.43847e-15,1.17371e-15,5.78489e-15,1.70903e-14
2719,2.55946e-14,6.75053e-15,8.9254e-16,4.67385e-15,1.32777e-14
2720,2.01158e-14,5.38978e-15,6.8061e-16,3.7652e-15,1.02802e-14
2721,1.57717e-14,4.2947e-15,5.21178e-16,3.02418e-15,7.93159e-15
2722,1.23358e-14,3.41503e-15,4.01366e-16,2.42171e-15,6.09773e-15
2723,9.62518e-15,2.70974e-15,3.11303e-16,1.93333e-15,4.67081e-15
2724,7.49202e-15,2.14537e-15,2.43474e-16,1.53869e-15,3.56449e-15
2725,5.81753e-15,1.6947e-15,1.92212e-16,1.22075e-15,2.70988e-15
2726,4.50639e-15,1.33558e-15,1.53254e-16,9.6542e-16,2.05214e-15
2727,3.48239e-15,1.05009e-15,1.23423e-16,7.6103e-16,1.54785e-15
2728,2.6846e-15,8.23591e-16,1.0036e-16,5.97953e-16,1.16269e-15
2729,2.06466e-15,6.44366e-16,8.23293e-17,4.6827e-16,8.69699e-16
2730,1.58407e-15,5.02827e-16,6.8058e-17,3.6548e-16,6.47703e-16
2731,1.21252e-15,3.91388e-16,5.66154e-17,2.84287e-16,4.80231e-16
2732,9.25914e-16,3.03823e-16,4.73219e-17,2.20365e-16,3.54405e-16
2733,7.05444e-16,2.35235e-16,3.9687e-17,1.70224e-16,2.60298e-16
2734,5.36216e-16,1.81618e-16,3.33467e-17,1.31029e-16,1.90221e-16
2735,4.06668e-16,1.39834e-16,2.80385e-17,1.00497e-16,1.38298e-16
2736,3.07731e-16,1.0736e-16,2.35654e-17,7.6801e-17,1.00005e-16
2737,2.32353e-16,8.2191e-17,1.97798e-17,5.84736e-17,7.19091e-17
2738,1.75068e-16,6.27438e-17,1.6567e-17,4.43588e-17,5.13984e-17
2739,1.31619e-16,4.775e-17,1.38367e-17,3.35221e-17,3.65105e-17
2740,9.87557e-17,3.62323e-17,1.15197e-17,2.52388e-17,2.5765e-17
2741,7.39486e-17,2.74101e-17,9.55604e-18,1.89267e-17,1.80558e-17
2742,5.52672e-17,2.06723e-17,7.89636e-18,1.41387e-17,1.25599e-17
2743,4.12277e-17,1.55441e-17,6.4971e-18,1.05195e-17,8.66708e-18
2744,3.06952e-17,1.16473e-17,5.32227e-18,7.79623e-18,5.92941e-18
2745,2.28176e-17,8.70249e-18,4.34106e-18,5.7543e-18,4.01977e-18
2746,1.69318e-17,6.47959e-18,3.5251e-18,4.2295e-18,2.69763e-18
2747,1.25466e-17,4.81068e-18,2.8493e-18,3.09644e-18,1.79021e-18
2748,9.28077e-18,3.5583e-18,2.29192e-18,2.25715e-18,1.1734e-18
2749,6.85572e-18,2.6235e-18,1.83487e-18,1.63851e-18,7.58844e-19
2750,5.05866e-18,1.92811e-18,1.4631e-18,1.18439e-18,4.83064e-19
2751,3.72737e-18,1.41189e-18,1.1608e-18,8.52601e-19,3.02076e-19
2752,2.74387e-18,1.0307e-18,9.16834e-19,6.11297e-19,1.8504e-19
2753,2.01633e-18,7.49238e-19,7.20213e-19,4.36297e-19,1.10585e-19
2754,1.48079e-18,5.42845e-19,5.63755e-19,3.10013e-19,6.41807e-20
2755,1.08638e-18,3.92146e-19,4.38921e-19,2.19369e-19,3.59442e-20
2756,7.96513e-19,2.82185e-19,3.40301e-19,1.54766e-19,1.92607e-20
2757,5.83583e-19,2.02345e-19,2.62791e-19,1.08689e-19,9.75838e-21
2758,4.26851e-19,1.44541e-19,2.01809e-19,7.58914e-20,4.60983e-21
2759,3.1209e-19,1.02716e-19,1.54482e-19,5.28853e-20,2.00612e-21
2760,2.28146e-19,7.29253e-20,1.17606e-19,3.67683e-20,8.45478e-22
2761,1.66519e-19,5.14116e-20,8.91517e-20,2.5516e-20,4.39711e-22
2762,1.21559e-19,3.62473e-20,6.73117e-20,1.76014e-20,3.98369e-22
2763,8.85774e-20,2.53791e-20,5.06051e-20,1.20977e-20,4.95427e-22
2764,6.44646e-20,1.77343e-20,3.77708e-20,8.34695e-21,6.12161e-22
2765,4.69838e-20,1.23728e-20,2.81599e-20,5.75067e-21,7.00319e-22
2766,3.4129e-20,8.52568e-21,2.08987e-20,3.95935e-21,7.44948e-22
2767,2.48685e-20,5.91669e-21,1.54919e-20,2.71172e-21,7.47886e-22
2768,1.79477e-20,4.0563e-21,1.13001e-20,1.87027e-21,7.20735e-22
