t,T+R,N_0,N_1,N_2,N_3,N_4
1467,3.0125,0.925296,0.811811,0.860116,0.0140792,0.401199
1468,3.11101,0.978005,0.845502,0.8907,0.0220043,0.374804
1469,3.21492,1.03087,0.88231,0.920021,0.032235,0.34948
1470,3.32458,1.08357,0.922577,0.947884,0.0449541,0.325595
1471,3.44034,1.13576,0.966643,0.974093,0.0603361,0.303507
1472,3.56253,1.18711,1.01485,0.998458,0.0785445,0.283561
1473,3.69141,1.23727,1.06753,1.02079,0.09973,0.266087
1474,3.82722,1.28587,1.12501,1.04092,0.124028,0.251388
1475,3.97015,1.33258,1.1876,1.05867,0.151556,0.239745
1476,4.12034,1.37705,1.25559,1.07389,0.182412,0.231406
1477,4.27789,1.41896,1.32924,1.08643,0.216674,0.226585
1478,4.44281,1.45801,1.40879,1.09615,0.254395,0.225458
1479,4.61508,1.49393,1.49445,1.10295,0.295603,0.228162
1480,4.79462,1.52645,1.58637,1.10672,0.3403,0.234786
1481,4.98127,1.55538,1.68467,1.10738,0.388461,0.245377
1482,5.17483,1.58055,1.78944,1.10488,0.440032,0.259933
1483,5.37502,1.60183,1.90068,1.09917,0.494928,0.278404
1484,5.58152,1.61916,2.01838,1.09025,0.553036,0.30069
1485,5.79393,1.63253,2.14243,1.07811,0.61421,0.326642
1486,6.01182,1.64199,2.27269,1.06279,0.678277,0.356063
1487,6.23468,1.64765,2.40894,1.04434,0.745031,0.388711
1488,6.46199,1.6497,2.55092,1.02285,0.81424,0.424294
1489,6.69316,1.64837,2.69826,0.998408,0.885641,0.462483
1490,6.92758,1.644,2.85057,0.97115,0.958945,0.502906
1491,7.16458,1.63698,3.00738,0.941228,1.03384,0.545155
1492,7.4035,1.62776,3.16815,0.908817,1.10998,0.588792
1493,7.64365,1.61688,3.33229,0.874115,1.18701,0.63335
1494,7.88433,1.60494,3.49914,0.837342,1.26456,0.678342
1495,8.12482,1.5926,3.668,0.798739,1.34222,0.723262
1496,8.36443,1.58059,3.8381,0.758563,1.41959,0.767594
1497,8.60247,1.56968,4.00864,0.717093,1.49624,0.810817
1498,8.83825,1.5607,4.17876,0.674621,1.57176,0.85241
1499,9.07114,1.55453,4.3476,0.631453,1.6457,0.891861
1500,9.30052,1.55207,4.51423,0.587907,1.71764,0.92867
1501,9.5258,1.55426,4.67773,0.54431,1.78714,0.962357
1502,9.74645,1.56205,4.83715,0.500996,1.85378,0.992467
1503,9.96198,1.5764,4.99155,0.458306,1.91715,1.01858
1504,10.172,1.59828,5.13996,0.416581,1.97685,1.04031
1505,10.376,1.62863,5.28146,0.376161,2.03248,1.05731
1506,10.5739,1.66838,5.41513,0.337385,2.0837,1.0693
1507,10.7653,1.71842,5.54008,0.300587,2.13015,1.07603
1508,10.95,1.77961,5.65545,0.266091,2.17152,1.07731
1509,11.1279,1.85274,5.76043,0.234211,2.20753,1.07302
1510,11.2991,1.93854,5.85428,0.20525,2.23792,1.0631
1511,11.4635,2.03767,5.93629,0.179494,2.26246,1.04755
1512,11.6212,2.15069,6.00583,0.15721,2.28099,1.02645
1513,11.7723,2.27807,6.06236,0.138648,2.29334,0.999922
1514,11.9172,2.42018,6.1054,0.124035,2.29942,0.96818
1515,12.0561,2.57728,6.13457,0.113574,2.29915,0.931496
1516,12.1892,2.74951,6.14958,0.107443,2.29251,0.890209
1517,12.3171,2.93688,6.15021,0.105793,2.27952,0.84472
1518,12.4401,3.13928,6.13639,0.108748,2.26023,0.795495
1519,12.5588,3.35645,6.1081,0.116402,2.23475,0.743056
1520,12.6735,3.58802,6.06545,0.128817,2.20321,0.687978
1521,12.7848,3.83347,6.00866,0.146028,2.1658,0.630888
1522,12.8934,4.09215,5.93802,0.168037,2.12273,0.572454
1523,12.9997,4.36327,5.85395,0.194815,2.07427,0.513385
1524,13.1043,4.64591,5.75696,0.226302,2.02069,0.454422
1525,13.2078,4.93904,5.64765,0.262407,1.96234,0.396328
1526,13.3107,5.2415,5.52671,0.30301,1.89954,0.33989
1527,13.4135,5.55202,5.39493,0.347959,1.8327,0.285902
1528,13.5169,5.86923,5.25317,0.397077,1.76222,0.235163
1529,13.6211,6.19166,5.10235,0.450156,1.68851,0.188471
1530,13.7269,6.51778,4.94347,0.506967,1.61203,0.146609
1531,13.8344,6.84598,4.77759,0.567252,1.53323,0.110343
1532,13.9441,7.17458,4.60579,0.630733,1.45259,0.0804116
1533,14.0563,7.50189,4.42923,0.697111,1.37057,0.0575215
1534,14.1713,7.82617,4.24907,0.76607,1.28765,0.0423366
1535,14.2892,8.14568,4.0665,0.837275,1.20432,0.035474
1536,14.4103,8.45869,3.8827,0.910379,1.12105,0.0374963
1537,14.5346,8.76347,3.69887,0.985023,1.03829,0.0489061
1538,14.662,9.05836,3.51618,1.06084,0.956514,0.0701406
1539,14.7927,9.34173,3.3358,1.13745,0.876151,0.101566
1540,14.9264,9.61203,3.15884,1.21448,0.797625,0.143474
1541,15.0631,9.86779,2.98639,1.29154,0.721334,0.196078
1542,15.2025,10.1076,2.81947,1.36826,0.647656,0.259508
1543,15.3444,10.3303,2.65905,1.44426,0.576939,0.333813
1544,15.4884,10.5347,2.50604,1.51916,0.509503,0.418953
1545,15.6341,10.7199,2.36124,1.5926,0.445638,0.514805
1546,15.7813,10.8849,2.2254,1.66424,0.385601,0.621157
1547,15.9293,11.0291,2.09916,1.73371,0.329614,0.737712
1548,16.0778,11.152,1.98308,1.80071,0.277864,0.864088
1549,16.2262,11.2533,1.87762,1.86491,0.230502,0.999822
1550,16.374,11.3329,1.78311,1.92603,0.187641,1.14437
1551,16.5207,11.3906,1.69982,1.98378,0.149359,1.29711
1552,16.6657,11.4269,1.62787,2.03791,0.115696,1.45736
1553,16.8085,11.442,1.5673,2.0882,0.0866552,1.62435
1554,16.9485,11.4365,1.51804,2.13442,0.0622052,1.79727
1555,17.0852,11.4113,1.47992,2.17641,0.0422795,1.97524
1556,17.218,11.3673,1.45264,2.21398,0.0267783,2.15734
1557,17.3466,11.3055,1.43585,2.24701,0.0155702,2.34259
1558,17.4703,11.2273,1.42905,2.27539,0.0084939,2.53
1559,17.5888,11.1341,1.43171,2.29903,0.00536024,2.71853
1560,17.7016,11.0275,1.44318,2.31787,0.00595455,2.90713
1561,17.8085,10.9091,1.46275,2.33187,0.010039,3.09474
1562,17.909,10.7807,1.48963,2.34103,0.0173555,3.2803
1563,18.003,10.6443,1.52299,2.34535,0.0276277,3.46272
1564,18.0902,10.5018,1.56194,2.34488,0.0405646,3.64097
1565,18.1704,10.3553,1.60554,2.33967,0.0558632,3.81401
1566,18.2436,10.2069,1.65285,2.32981,0.0732112,3.98081
1567,18.3096,10.0586,1.70288,2.31539,0.0922901,4.14043
1568,18.3685,9.91264,1.75463,2.29654,0.112779,4.2919
1569,18.4203,9.77108,1.80711,2.2734,0.134355,4.43436
1570,18.4652,9.63603,1.85934,2.24613,0.156699,4.56697
1571,18.5032,9.50951,1.91036,2.2149,0.179498,4.68895
1572,18.5347,9.3935,1.95922,2.17989,0.202446,4.7996
1573,18.5597,9.28987,2.00502,2.1413,0.225247,4.89828
1574,18.5787,9.20042,2.04692,2.09935,0.24762,4.98443
1575,18.592,9.12679,2.0841,2.05425,0.269298,5.05757
1576,18.5999,9.07052,2.11584,2.00623,0.290032,5.11728
1577,18.6028,9.03299,2.14147,1.95553,0.30959,5.16326
1578,18.6012,9.01541,2.16039,1.90238,0.327764,5.19526
1579,18.5955,9.01884,2.1721,1.84703,0.344366,5.21314
1580,18.5861,9.04412,2.17617,1.78972,0.359232,5.21684
1581,18.5735,9.09193,2.17228,1.73069,0.372222,5.20638
1582,18.5582,9.16274,2.16017,1.67019,0.383222,5.18187
1583,18.5406,9.25682,2.13971,1.60847,0.392143,5.14351
1584,18.5213,9.37421,2.11085,1.54575,0.398921,5.09157
1585,18.5006,9.51477,2.07363,1.48229,0.403518,5.02642
1586,18.4791,9.67815,2.02821,1.4183,0.405922,4.94849
1587,18.457,9.86376,1.97483,1.35401,0.406146,4.85828
1588,18.4349,10.0708,1.91382,1.28965,0.404227,4.75637
1589,18.4131,10.2984,1.84561,1.22541,0.400224,4.6434
1590,18.3918,10.5453,1.7707,1.1615,0.39422,4.52006
1591,18.3715,10.8103,1.68968,1.09811,0.386318,4.38711
1592,18.3523,11.0917,1.60321,1.03543,0.376641,4.24534
1593,18.3345,11.3879,1.51203,0.973628,0.36533,4.09559
1594,18.3182,11.6971,1.41693,0.912868,0.352541,3.93874
1595,18.3036,12.0174,1.31876,0.853303,0.338446,3.77569
1596,18.2907,12.3466,1.21841,0.795078,0.323228,3.60736
1597,18.2795,12.6826,1.11681,0.738325,0.30708,3.4347
1598,18.2702,13.0232,1.01492,0.683167,0.290206,3.25865
1599,18.2625,13.3661,0.913727,0.629717,0.272813,3.08017
1600,18.2565,13.7089,0.814213,0.578078,0.255114,2.90021
1601,18.2519,14.0491,0.717374,0.528343,0.237323,2.7197
1602,18.2485,14.3845,0.624198,0.480596,0.219653,2.53958
1603,18.2462,14.7126,0.535654,0.434912,0.202317,2.36073
1604,18.2446,15.031,0.452688,0.391357,0.185522,2.18403
1605,18.2436,15.3376,0.376212,0.349988,0.16947,2.01032
1606,18.2427,15.63,0.307097,0.310856,0.154354,1.84041
1607,18.2416,15.906,0.246163,0.274001,0.140358,1.67505
1608,18.2399,16.1637,0.194176,0.23946,0.127653,1.51496
1609,18.2373,16.401,0.151836,0.207261,0.116399,1.3608
1610,18.2334,16.6163,0.119775,0.177426,0.106742,1.21317
1611,18.2277,16.8078,0.0985486,0.149971,0.0988104,1.07263
1612,18.2199,16.9739,0.0886321,0.124907,0.0927181,0.939676
1613,18.2095,17.1135,0.090417,0.10224,0.088561,0.814735
1614,18.1961,17.2253,0.104207,0.0819712,0.0864171,0.698179
1615,18.1794,17.3084,0.130214,0.0640976,0.0863455,0.590313
1616,18.1589,17.3619,0.168558,0.0486121,0.0883869,0.491381
1617,18.1343,17.3854,0.219268,0.0355039,0.0925623,0.40156
1618,18.1052,17.3784,0.282275,0.0247588,0.098874,0.320966
1619,18.0714,17.3407,0.357419,0.0163595,0.107305,0.249652
1620,18.0326,17.2724,0.444449,0.0102855,0.11782,0.187609
1621,17.9885,17.1738,0.543021,0.00651357,0.130365,0.134768
1622,17.9388,17.0452,0.652708,0.00501771,0.144869,0.0910048
1623,17.8835,16.8873,0.772997,0.00576931,0.161243,0.056138
1624,17.8223,16.7009,0.903294,0.00873717,0.179384,0.0299349
1625,17.7552,16.4871,1.04294,0.0138875,0.199172,0.0121137
1626,17.6821,16.2469,1.19118,0.0211841,0.220475,0.00234657
1627,17.6029,15.9817,1.34724,0.0305881,0.243147,0.000263816
1628,17.5178,15.693,1.51026,0.0420579,0.267033,0.00545729
1629,17.4268,15.3825,1.67932,0.0555494,0.291965,0.0174845
1630,17.3299,15.0518,1.85348,0.0710156,0.317769,0.0358729
1631,17.2274,14.7029,2.03177,0.0884068,0.344263,0.0601236
1632,17.1195,14.3377,2.21316,0.10767,0.371261,0.0897165
1633,17.0063,13.9582,2.39664,0.12875,0.398573,0.124114
1634,16.8881,13.5666,2.58116,0.151586,0.426006,0.162765
1635,16.7652,13.1649,2.76568,0.176117,0.453368,0.205111
1636,16.638,12.7555,2.94917,0.202276,0.480465,0.250587
1637,16.5069,12.3405,3.13058,0.229995,0.507109,0.29863
1638,16.3721,11.9222,3.30893,0.259199,0.533114,0.348679
1639,16.2341,11.5026,3.48324,0.289812,0.558301,0.400182
1640,16.0934,11.084,3.65256,0.321753,0.582496,0.452598
1641,15.9504,10.6685,3.81599,0.354937,0.605535,0.505401
1642,15.8054,10.2581,3.97269,0.389277,0.627261,0.558081
1643,15.6591,9.85487,4.12185,0.424679,0.647531,0.610154
1644,15.5118,9.46062,4.26275,0.461047,0.666209,0.661156
1645,15.364,9.07716,4.3947,0.498281,0.683176,0.710651
1646,15.2161,8.70616,4.51712,0.536278,0.698323,0.758233
1647,15.0687,8.34918,4.62948,0.574931,0.711555,0.803526
1648,14.9221,8.00763,4.73132,0.614129,0.722794,0.846187
1649,14.7767,7.68279,4.82227,0.653759,0.731973,0.885907
1650,14.633,7.37578,4.90205,0.693704,0.739044,0.922412
1651,14.4913,7.08759,4.97045,0.733845,0.743972,0.955464
1652,14.352,6.81903,5.02735,0.774061,0.746738,0.984864
1653,14.2155,6.57076,5.07271,0.814228,0.747338,1.01044
1654,14.0819,6.34327,5.10657,0.854221,0.745783,1.03208
1655,13.9517,6.13689,5.12907,0.893915,0.742102,1.04968
1656,13.8249,5.9518,5.1404,0.933181,0.736333,1.06319
1657,13.7019,5.788,5.14085,0.971893,0.728533,1.07258
1658,13.5827,5.64534,5.13078,1.00992,0.718769,1.07788
1659,13.4675,5.52351,5.11062,1.04715,0.707123,1.07913
1660,13.3565,5.42207,5.08086,1.08344,0.693688,1.0764
1661,13.2495,5.34043,5.04206,1.11867,0.678567,1.0698
1662,13.1467,5.27786,4.99483,1.15272,0.661875,1.05946
1663,13.0481,5.2335,4.93983,1.18548,0.643735,1.04555
1664,12.9535,5.2064,4.87779,1.21682,0.624277,1.02825
1665,12.863,5.19547,4.80946,1.24665,0.603641,1.00775
1666,12.7763,5.19956,4.73561,1.27483,0.581971,0.984291
1667,12.6933,5.2174,4.65706,1.30129,0.559414,0.958101
1668,12.6138,5.24768,4.57466,1.32592,0.536124,0.929435
1669,12.5377,5.289,4.48923,1.34862,0.512255,0.898556
1670,12.4646,5.33993,4.40166,1.36932,0.487962,0.865737
1671,12.3944,5.399,4.31278,1.38793,0.463403,0.831257
1672,12.3267,5.46471,4.22346,1.40439,0.43873,0.795397
1673,12.2613,5.53556,4.13453,1.41863,0.414098,0.758442
1674,12.1978,5.61005,4.04682,1.4306,0.389654,0.720676
1675,12.136,5.68667,3.96113,1.44025,0.365545,0.682377
1676,12.0755,5.76396,3.87823,1.44754,0.341909,0.643822
1677,12.0159,5.84048,3.79885,1.45245,0.318881,0.605277
1678,11.9571,5.91486,3.72369,1.45494,0.296586,0.567001
1679,11.8986,5.98576,3.6534,1.45502,0.275144,0.52924
1680,11.8401,6.05191,3.58857,1.45268,0.254664,0.49223
1681,11.7813,6.11214,3.52976,1.44792,0.235247,0.45619
1682,11.7219,6.16533,3.47746,1.44077,0.216984,0.421326
1683,11.6616,6.21047,3.43209,1.43124,0.199956,0.387826
1684,11.6001,6.24664,3.39402,1.41938,0.184234,0.35586
1685,11.5373,6.27303,3.36356,1.40522,0.169877,0.325581
1686,11.4728,6.28893,3.34095,1.38882,0.156934,0.297123
1687,11.4064,6.29375,3.32636,1.37025,0.145441,0.270598
1688,11.338,6.287,3.3199,1.34956,0.135425,0.246102
1689,11.2674,6.26831,3.32159,1.32684,0.1269,0.223707
1690,11.1944,6.23744,3.33142,1.30218,0.11987,0.203469
1691,11.1189,6.19425,3.34929,1.27566,0.114328,0.185423
1692,11.041,6.13872,3.37504,1.24738,0.110255,0.169583
1693,10.9604,6.07095,3.40845,1.21746,0.107624,0.155945
1694,10.8772,5.99114,3.44923,1.18599,0.106397,0.14449
1695,10.7915,5.89961,3.49705,1.1531,0.106526,0.135177
1696,10.7031,5.79677,3.55151,1.11891,0.107956,0.127951
1697,10.6122,5.68313,3.61218,1.08354,0.110622,0.122742
1698,10.5189,5.55931,3.67856,1.04712,0.114453,0.119465
1699,10.4233,5.42599,3.75012,1.00979,0.119369,0.11802
1700,10.3255,5.28394,3.82628,0.971667,0.125287,0.118299
1701,10.2257,5.13401,3.90645,0.932899,0.132115,0.120179
1702,10.124,4.9771,3.98999,0.893618,0.139759,0.123531
1703,10.0207,4.81417,4.07623,0.853961,0.148121,0.128218
1704,9.916,4.64623,4.16451,0.814064,0.1571,0.134094
1705,9.81011,4.47432,4.25412,0.774062,0.16659,0.141011
1706,9.70328,4.29952,4.34438,0.734089,0.176488,0.148817
1707,9.59579,4.12291,4.43456,0.694276,0.186687,0.157355
1708,9.48788,3.9456,4.52397,0.654752,0.197083,0.166471
1709,9.37984,3.7687,4.61192,0.615642,0.20757,0.17601
1710,9.27194,3.59331,4.6977,0.577068,0.218046,0.18582
1711,9.16447,3.42051,4.78066,0.539146,0.228411,0.195751
1712,9.05769,3.25135,4.86013,0.50199,0.238567,0.205658
1713,8.95189,3.08687,4.93549,0.465705,0.248422,0.215403
1714,8.84733,2.92806,5.00614,0.430395,0.257885,0.224852
1715,8.74427,2.77585,5.07151,0.396153,0.266874,0.233882
1716,8.64295,2.63113,5.13108,0.363068,0.275309,0.242376
1717,8.54363,2.49473,5.18433,0.331224,0.283117,0.250227
1718,8.44651,2.36741,5.23084,0.300693,0.290234,0.257341
1719,8.35181,2.24986,5.27018,0.271546,0.296597,0.26363
1720,8.25971,2.14269,5.302,0.243841,0.302156,0.26902
1721,8.17039,2.04646,5.32598,0.217633,0.306864,0.27345
1722,8.08398,1.9616,5.34187,0.192965,0.310684,0.276867
1723,8.00063,1.88849,5.34944,0.169877,0.313584,0.279233
1724,7.92042,1.82741,5.34855,0.148397,0.315541,0.280522
1725,7.84346,1.77857,5.33908,0.128548,0.31654,0.280719
1726,7.76978,1.74206,5.32098,0.110345,0.316573,0.279821
1727,7.69942,1.71791,5.29424,0.0937952,0.31564,0.277838
1728,7.6324,1.70606,5.25891,0.0788977,0.313746,0.274791
1729,7.5687,1.70635,5.21509,0.0656457,0.310905,0.270711
1730,7.50827,1.71855,5.16292,0.0540246,0.307138,0.26564
1731,7.45106,1.74235,5.1026,0.0440137,0.302472,0.259631
1732,7.39698,1.77734,5.03437,0.0355853,0.29694,0.252745
1733,7.34592,1.82309,4.9585,0.028706,0.29058,0.245052
1734,7.29775,1.87903,4.87532,0.0233364,0.283437,0.23663
1735,7.25233,1.9446,4.78518,0.0194317,0.275561,0.227565
1736,7.20949,2.01911,4.68848,0.0169419,0.267004,0.217946
1737,7.16904,2.10188,4.58565,0.0158126,0.257824,0.207872
1738,7.13079,2.19214,4.47714,0.0159848,0.248082,0.197441
1739,7.09452,2.2891,4.36343,0.0173958,0.237843,0.186759
1740,7.06002,2.39193,4.24501,0.0199795,0.227172,0.175932
1741,7.02704,2.49976,4.12241,0.0236667,0.216137,0.165068
1742,6.99535,2.61172,3.99616,0.0283856,0.204809,0.154275
1743,6.96469,2.72691,3.8668,0.0340623,0.193258,0.143661
1744,6.93482,2.84443,3.73488,0.0406213,0.181555,0.133334
1745,6.90548,2.96337,3.60096,0.0479856,0.169769,0.123397
1746,6.87642,3.08283,3.46559,0.0560776,0.15797,0.113953
1747,6.84739,3.20193,3.32932,0.0648192,0.146227,0.105099
1748,6.81814,3.31978,3.1927,0.0741322,0.134606,0.096927
1749,6.78843,3.43555,3.05625,0.0839389,0.123172,0.0895247
1750,6.75803,3.54841,2.9205,0.0941623,0.111987,0.0829734
1751,6.72671,3.65759,2.78594,0.104726,0.101109,0.0773474
1752,6.69427,3.76233,2.65307,0.115557,0.0905948,0.0727136
1753,6.6605,3.86194,2.52235,0.126581,0.0804949,0.0691313
1754,6.62521,3.95577,2.39421,0.137729,0.0708578,0.0666514
1755,6.58825,4.04322,2.26906,0.148931,0.0617271,0.0653161
1756,6.54946,4.12374,2.14729,0.160123,0.0531418,0.0651589
1757,6.50871,4.19687,2.02925,0.171242,0.0451366,0.066204
1758,6.46587,4.26217,1.91526,0.182228,0.0377411,0.0684663
1759,6.42087,4.3193,1.80562,0.193026,0.0309802,0.0719514
1760,6.37363,4.36795,1.70057,0.203581,0.0248737,0.0766555
1761,6.32409,4.40791,1.60033,0.213845,0.0194366,0.0825657
1762,6.27222,4.43902,1.50509,0.223772,0.0146785,0.0896598
1763,6.21801,4.46117,1.415,0.23332,0.0106046,0.0979067
1764,6.16147,4.47436,1.33018,0.24245,0.00721472,0.107267
1765,6.10265,4.47862,1.2507,0.25113,0.0045042,0.117691
1766,6.04158,4.47405,1.17661,0.259327,0.00246367,0.129125
1767,5.97834,4.46082,1.10792,0.267016,0.00107932,0.141505
1768,5.91302,4.43916,1.0446,0.274173,0.000333106,0.15476
1769,5.84574,4.40934,0.98661,0.28078,0.000202975,0.168813
1770,5.77663,4.37171,0.933859,0.28682,0.000663113,0.183581
1771,5.70583,4.32665,0.886236,0.292282,0.00168423,0.198978
1772,5.6335,4.2746,0.843598,0.297158,0.00323386,0.21491
1773,5.55982,4.21604,0.805782,0.301442,0.00527667,0.231281
1774,5.48497,4.15148,0.772596,0.305132,0.00777478,0.247991
1775,5.40916,4.08147,0.743831,0.30823,0.0106881,0.264939
1776,5.33259,4.0066,0.719255,0.310738,0.0139748,0.282021
1777,5.25548,3.92747,0.698622,0.312665,0.0175913,0.299132
1778,5.17806,3.84472,0.681668,0.314019,0.0214933,0.316167
1779,5.10055,3.75897,0.668119,0.314811,0.0256352,0.333021
1780,5.02319,3.67088,0.657689,0.315055,0.0299715,0.349592
1781,4.94621,3.58112,0.650086,0.314767,0.0344562,0.365778
1782,4.86984,3.49034,0.64501,0.313963,0.039044,0.38148
1783,4.7943,3.39919,0.642161,0.312662,0.0436897,0.396602
1784,4.71984,3.30832,0.641234,0.310885,0.0483496,0.411051
1785,4.64667,3.21836,0.64193,0.308652,0.0529809,0.424742
1786,4.575,3.12993,0.643949,0.305986,0.0575424,0.43759
1787,4.50504,3.04361,0.647,0.302909,0.0619947,0.449519
1788,4.43698,2.95998,0.650799,0.299445,0.0663007,0.460458
1789,4.37101,2.87956,0.655069,0.295618,0.0704253,0.470341
1790,4.30731,2.80286,0.659547,0.291451,0.0743362,0.479112
1791,4.24603,2.73035,0.663982,0.286969,0.0780036,0.486718
1792,4.18731,2.66246,0.668136,0.282195,0.0814008,0.493115
1793,4.13128,2.59956,0.671789,0.277154,0.084504,0.498269
1794,4.07806,2.54201,0.674735,0.271869,0.0872926,0.50215
1795,4.02773,2.49009,0.676788,0.266362,0.0897492,0.504737
1796,3.98038,2.44406,0.677781,0.260657,0.0918597,0.506018
1797,3.93606,2.40412,0.677565,0.254774,0.0936134,0.505988
1798,3.89482,2.37042,0.67601,0.248735,0.095003,0.50465
1799,3.85666,2.34305,0.67301,0.242561,0.0960243,0.502015
1800,3.82161,2.32209,0.668475,0.236269,0.0966767,0.498101
1801,3.78963,2.30752,0.66234,0.229879,0.0969627,0.492933
1802,3.7607,2.29931,0.654558,0.223409,0.0968879,0.486544
1803,3.73477,2.29736,0.645102,0.216873,0.096461,0.478975
1804,3.71176,2.30154,0.633965,0.21029,0.0956937,0.470271
1805,3.69158,2.31167,0.621162,0.203671,0.0946004,0.460484
1806,3.67414,2.32752,0.606723,0.197032,0.0931981,0.449673
1807,3.65932,2.34883,0.590697,0.190386,0.0915062,0.437902
1808,3.64698,2.3753,0.573151,0.183742,0.0895463,0.425237
1809,3.63698,2.4066,0.554167,0.177114,0.0873422,0.411753
1810,3.62915,2.44236,0.533842,0.17051,0.0849192,0.397525
1811,3.62334,2.48217,0.512286,0.163939,0.0823045,0.382634
1812,3.61935,2.52563,0.489621,0.157412,0.0795263,0.367161
1813,3.61701,2.57229,0.465982,0.150934,0.0766141,0.351192
1814,3.61611,2.62168,0.44151,0.144514,0.073598,0.334813
1815,3.61646,2.67332,0.416359,0.138159,0.0705089,0.318112
1816,3.61785,2.72674,0.390684,0.131873,0.0673778,0.301177
1817,3.62006,2.78142,0.364649,0.125665,0.064236,0.284095
1818,3.6229,2.83687,0.33842,0.119538,0.0611144,0.266955
1819,3.62615,2.8926,0.312165,0.113498,0.0580437,0.249843
1820,3.62959,2.94809,0.286054,0.10755,0.0550537,0.232843
1821,3.63302,3.00285,0.260255,0.1017,0.0521734,0.216039
1822,3.63624,3.05641,0.234934,0.0959511,0.0494309,0.19951
1823,3.63905,3.1083,0.210253,0.0903093,0.0468526,0.183333
1824,3.64125,3.15806,0.18637,0.0847792,0.0444637,0.167583
1825,3.64267,3.20525,0.163436,0.0793659,0.0422876,0.152328
1826,3.64313,3.24947,0.141595,0.0740743,0.0403459,0.137635
1827,3.64245,3.29033,0.120983,0.0689099,0.0386583,0.123564
1828,3.64049,3.32747,0.101726,0.0638781,0.0372421,0.11017
1829,3.6371,3.36056,0.0839399,0.0589848,0.0361125,0.0975062
1830,3.63215,3.38928,0.0677294,0.0542359,0.0352826,0.0856164
1831,3.62552,3.41339,0.0531874,0.0496377,0.0347627,0.0745412
1832,3.61711,3.43265,0.0403944,0.0451969,0.0345608,0.0643149
1833,3.60683,3.44684,0.029418,0.0409202,0.0346824,0.0549658
1834,3.5946,3.45583,0.0203124,0.0368148,0.0351305,0.0465168
1835,3.58036,3.45947,0.0131182,0.032888,0.0359055,0.0389844
1836,3.56407,3.45768,0.00786219,0.0291476,0.0370053,0.0323797
1837,3.5457,3.45041,0.00455749,0.0256013,0.0384253,0.0267077
1838,3.52522,3.43764,0.00320334,0.022257,0.0401584,0.0219676
1839,3.50265,3.4194,0.00378541,0.019123,0.0421953,0.0181531
1840,3.478,3.39574,0.00627605,0.0162075,0.0445242,0.0152524
1841,3.45129,3.36676,0.0106346,0.0135187,0.0471314,0.0132484
1842,3.42257,3.33258,0.0168079,0.0110649,0.0500009,0.0121189
1843,3.3919,3.29336,0.0247308,0.00885413,0.0531148,0.0118369
1844,3.35935,3.2493,0.0343269,0.00689451,0.0564534,0.0123709
1845,3.325,3.20061,0.0455089,0.00519381,0.0599955,0.0136849
1846,3.28894,3.14754,0.0581801,0.00375956,0.0637182,0.0157393
1847,3.25128,3.09036,0.0722343,0.00259893,0.0675975,0.0184906
1848,3.21214,3.02937,0.0875575,0.00171867,0.071608,0.0218921
1849,3.17165,2.96487,0.104028,0.00112505,0.0757237,0.0258944
1850,3.12992,2.89721,0.12152,0.000823739,0.0799176,0.0304454
1851,3.08711,2.82673,0.139899,0.000819801,0.0841621,0.0354909
1852,3.04335,2.7538,0.159029,0.00111757,0.0884293,0.0409751
1853,2.9988,2.67878,0.178771,0.00172061,0.0926913,0.0468407
1854,2.95362,2.60205,0.198982,0.00263163,0.0969198,0.0530296
1855,2.90795,2.52401,0.21952,0.00385244,0.101087,0.059483
1856,2.86196,2.44503,0.240244,0.00538389,0.105166,0.0661423
1857,2.81581,2.3655,0.261011,0.00722581,0.109129,0.0729486
1858,2.76965,2.2858,0.281683,0.00937695,0.112951,0.0798442
1859,2.72365,2.20631,0.302125,0.011835,0.116606,0.086772
1860,2.67796,2.12741,0.322205,0.0145963,0.120069,0.0936762
1861,2.63272,2.04944,0.341797,0.0176564,0.12332,0.100503
1862,2.58808,1.97276,0.36078,0.0210093,0.126335,0.1072
1863,2.54419,1.89769,0.379042,0.0246478,0.129095,0.113718
1864,2.50118,1.82455,0.396476,0.0285638,0.131582,0.120009
1865,2.45918,1.75364,0.412986,0.0327475,0.133779,0.12603
1866,2.4183,1.68522,0.428482,0.0371882,0.135671,0.131737
1867,2.37866,1.61956,0.442886,0.041874,0.137247,0.137095
1868,2.34036,1.55688,0.456127,0.0467915,0.138494,0.142066
1869,2.30348,1.49738,0.468148,0.0519265,0.139405,0.146621
1870,2.26812,1.44125,0.478899,0.0572634,0.139973,0.150732
1871,2.23434,1.38864,0.488343,0.0627857,0.140193,0.154375
1872,2.20221,1.33968,0.496454,0.0684758,0.140064,0.15753
1873,2.17176,1.29447,0.503215,0.0743151,0.139584,0.160181
1874,2.14305,1.25307,0.508623,0.0802841,0.138756,0.162316
1875,2.11609,1.21554,0.512682,0.0863625,0.137585,0.163927
1876,2.09091,1.18189,0.515411,0.0925293,0.136075,0.165008
1877,2.0675,1.15211,0.516836,0.0987627,0.134235,0.165561
1878,2.04587,1.12617,0.516995,0.10504,0.132076,0.165587
1879,2.02598,1.10401,0.515935,0.11134,0.129608,0.165093
1880,2.00783,1.08554,0.513712,0.117637,0.126845,0.16409
1881,1.99136,1.07066,0.510393,0.12391,0.123804,0.162591
