t,T+R,N_0,N_1,N_2,N_3
1296,1.04146e-14,1.85865e-17,1.3365e-16,1.62693e-16,1.00996e-14
1297,1.63338e-14,3.63136e-17,2.36298e-16,2.47971e-16,1.58132e-14
1298,2.52432e-14,7.0168e-17,4.12389e-16,3.70927e-16,2.43897e-14
1299,3.843e-14,1.34033e-16,7.10556e-16,5.44192e-16,3.70412e-14
1300,5.76083e-14,2.53186e-16,1.20868e-15,7.82457e-16,5.53639e-14
1301,8.49896e-14,4.73154e-16,2.02984e-15,1.10163e-15,8.1385e-14
1302,1.23323e-13,8.74787e-16,3.36583e-15,1.51753e-15,1.17564e-13
1303,1.75867e-13,1.60027e-15,5.51068e-15,2.04432e-15,1.66712e-13
1304,2.46257e-13,2.89722e-15,8.908e-15,2.69348e-15,2.31758e-13
1305,3.38195e-13,5.19207e-15,1.42169e-14,3.47602e-15,3.1531e-13
1306,4.54919e-13,9.2115e-15,2.24002e-14,4.41335e-15,4.18894e-13
1307,5.98405e-13,1.61818e-14,3.48398e-14,5.56669e-15,5.41816e-13
1308,7.68329e-13,2.81513e-14,5.3482e-14,7.10356e-15,6.79592e-13
1309,9.60977e-13,4.85079e-14,8.10149e-14,9.4342e-15,8.2202e-13
1310,1.16857e-12,8.28016e-14,1.21071e-13,1.34721e-14,9.51224e-13
1311,1.38003e-12,1.40037e-13,1.7844e-13,2.1108e-14,1.04045e-12
1312,1.58518e-12,2.34687e-13,2.5927e-13,3.60379e-14,1.05519e-12
1313,1.78577e-12,3.89801e-13,3.71198e-13,6.51669e-14,9.59601e-13
1314,2.01941e-12,6.4175e-13,5.23339e-13,1.20925e-13,7.33392e-13
1315,2.40611e-12,1.04742e-12,7.2603e-13,2.25001e-13,4.07651e-13
1316,3.23293e-12,1.69501e-12,9.90165e-13,4.14242e-13,1.33515e-13
1317,5.10095e-12,2.72004e-12,1.32593e-12,7.49813e-13,3.0516e-13
1318,9.17106e-12,4.32905e-12,1.74076e-12,1.33118e-12,1.77005e-12
1319,1.75632e-11,6.8341e-12,2.23625e-12,2.31719e-12,6.17564e-12
1320,3.39886e-11,1.07028e-11,2.80392e-12,3.95731e-12,1.65246e-11
1321,6.47304e-11,1.66304e-11,3.42001e-12,6.63764e-12,3.80424e-11
1322,1.20134e-10,2.56416e-11,4.03958e-12,1.09476e-11,7.95056e-11
1323,2.16839e-10,3.92361e-11,4.59152e-12,1.77758e-11,1.55236e-10
1324,3.8106e-10,5.95902e-11,4.97673e-12,2.84468e-11,2.88046e-10
1325,6.53353e-10,8.98395e-11,5.07443e-12,4.49144e-11,5.13525e-10
1326,1.09545e-09,1.34467e-10,4.76425e-12,7.00326e-11,8.86183e-10
1327,1.7999e-09,1.99834e-10,3.97722e-12,1.07933e-10,1.48815e-09
1328,2.90361e-09,2.94906e-10,2.79516e-12,1.64547e-10,2.44136e-09
1329,4.60652e-09,4.32221e-10,1.62879e-12,2.48329e-10,3.92434e-09
1330,7.19719e-09,6.29197e-10,1.51849e-12,3.71237e-10,6.19523e-09
1331,1.10875e-08,9.09861e-10,4.62151e-12,5.50084e-10,9.6229e-09
1332,1.68591e-08,1.30713e-09,1.49751e-11,8.0836e-10,1.47286e-08
1333,2.53256e-08,1.86582e-09,3.96602e-11,1.17871e-09,2.22414e-08
1334,3.76138e-08,2.64651e-09,9.05354e-11,1.70624e-09,3.31705e-08
1335,5.52708e-08,3.73058e-09,1.86769e-10,2.45304e-09,4.89004e-08
1336,8.04021e-08,5.22669e-09,3.58469e-10,3.50412e-09,7.13129e-08
1337,1.1585e-07,7.27902e-09,6.51807e-10,4.9754e-09,1.02943e-07
1338,1.65418e-07,1.00777e-08,1.13614e-09,7.02436e-09,1.4718e-07
1339,2.34164e-07,1.38719e-08,1.91377e-09,9.86403e-09,2.08514e-07
1340,3.28753e-07,1.89865e-08,3.13315e-09,1.37816e-08,2.92852e-07
1341,4.57916e-07,2.58426e-08,5.00651e-09,1.91628e-08,4.07904e-07
1342,6.33001e-07,3.49828e-08,7.83317e-09,2.65239e-08,5.63661e-07
1343,8.68661e-07,4.71028e-08,1.20299e-08,3.65532e-08,7.72976e-07
1344,1.1837e-06,6.309e-08,1.81702e-08,5.01653e-08,1.05227e-06
1345,1.60206e-06,8.40701e-08,2.70344e-08,6.85714e-08,1.42239e-06
1346,2.1541e-06,1.11465e-07,3.96729e-08,9.3369e-08,1.90959e-06
1347,2.87799e-06,1.47061e-07,5.74856e-08,1.26658e-07,2.54679e-06
1348,3.82153e-06,1.93093e-07,8.23198e-08,1.71186e-07,3.37493e-06
1349,5.04413e-06,2.52344e-07,1.16591e-07,2.3054e-07,4.44466e-06
1350,6.61929e-06,3.28267e-07,1.63427e-07,3.09376e-07,5.81822e-06
1351,8.63738e-06,4.25125e-07,2.26846e-07,4.1372e-07,7.57169e-06
1352,1.12089e-05,5.48165e-07,3.11965e-07,5.51337e-07,9.79745e-06
1353,1.44683e-05,7.0382e-07,4.25241e-07,7.32188e-07,1.2607e-05
1354,1.85781e-05,8.99948e-07,5.74764e-07,9.69002e-07,1.61344e-05
1355,2.37341e-05,1.14612e-06,7.70583e-07,1.27797e-06,2.05394e-05
1356,3.01704e-05,1.45394e-06,1.02508e-06,1.67959e-06,2.60118e-05
1357,3.81661e-05,1.83749e-06,1.35341e-06,2.19973e-06,3.27755e-05
1358,4.8052e-05,2.31373e-06,1.77394e-06,2.87083e-06,4.10935e-05
1359,6.0218e-05,2.90311e-06,2.30882e-06,3.73345e-06,5.12726e-05
1360,7.51218e-05,3.63017e-06,2.9845e-06,4.838e-06,6.36691e-05
1361,9.3298e-05,4.52436e-06,3.83236e-06,6.24695e-06,7.86944e-05
1362,0.000115368,5.62089e-06,4.88935e-06,8.03724e-06,9.68206e-05
1363,0.000142051,6.9618e-06,6.19865e-06,1.03033e-05,0.000118587
1364,0.000174174,8.59719e-06,7.8103e-06,1.31603e-05,0.000144606
1365,0.000212687,1.05867e-05,9.78194e-06,1.67484e-05,0.00017557
1366,0.000258673,1.30011e-05,1.21793e-05,2.12369e-05,0.000212256
1367,0.000313363,1.59245e-05,1.50771e-05,2.683e-05,0.000255531
1368,0.000378147,1.94562e-05,1.85591e-05,3.37721e-05,0.00030636
1369,0.000454593,2.3714e-05,2.27189e-05,4.23549e-05,0.000365805
1370,0.000544458,2.88367e-05,2.76601e-05,5.29246e-05,0.000435037
1371,0.000649704,3.49879e-05,3.34965e-05,6.58904e-05,0.000515329
1372,0.000772509,4.23603e-05,4.03519e-05,8.17338e-05,0.000608063
1373,0.000915288,5.11804e-05,4.83603e-05,0.000101018,0.000714729
1374,0.0010807,6.17134e-05,5.7665e-05,0.0001244,0.000836922
1375,0.00127167,7.42702e-05,6.84187e-05,0.000152642,0.000976336
1376,0.00149138,8.9214e-05,8.0782e-05,0.000186624,0.00113476
1377,0.00174331,0.000106968,9.49233e-05,0.000227355,0.00131407
1378,0.00203124,0.000128025,0.000111018,0.000275992,0.0015162
1379,0.00235922,0.000152956,0.000129245,0.000333851,0.00174317
1380,0.00273166,0.000182425,0.000149792,0.000402424,0.00199702
1381,0.00315323,0.000217195,0.000172848,0.00048339,0.0022798
1382,0.00362897,0.000258147,0.000198609,0.000578638,0.00259357
1383,0.00416421,0.000306294,0.000227277,0.000690275,0.00294036
1384,0.00476461,0.000362796,0.00025906,0.000820641,0.00332211
1385,0.00543616,0.000428975,0.000294181,0.000972328,0.00374067
1386,0.00618517,0.00050634,0.000332879,0.00114818,0.00419777
1387,0.00701826,0.0005966,0.000375418,0.00135133,0.00469492
1388,0.00794239,0.000701691,0.000422102,0.00158515,0.00523344
1389,0.00896479,0.000823793,0.000473284,0.00185334,0.00581437
1390,0.010093,0.000965354,0.000529391,0.00215985,0.00643844
1391,0.011335,0.00112911,0.000590947,0.00250893,0.00710599
1392,0.0126988,0.00131813,0.000658602,0.0029051,0.00781699
1393,0.014193,0.00153579,0.000733171,0.00335313,0.00857091
1394,0.0158264,0.00178586,0.000815683,0.00385806,0.00936675
1395,0.0176079,0.00207246,0.000907431,0.00442513,0.0102029
1396,0.0195472,0.00240013,0.00101004,0.00505979,0.0110773
1397,0.021654,0.00277383,0.00112553,0.00576765,0.011987
1398,0.0239385,0.00319895,0.00125644,0.00655441,0.0129287
1399,0.0264112,0.00368133,0.00140588,0.00742587,0.0138982
1400,0.0290833,0.00422724,0.00157767,0.0083878,0.0148906
1401,0.0319663,0.00484345,0.00177646,0.00944595,0.0159004
1402,0.0350723,0.00553714,0.00200789,0.0106059,0.0169213
1403,0.0384141,0.00631596,0.00227872,0.0118731,0.0179464
1404,0.0420054,0.00718796,0.00259701,0.0132526,0.0189679
1405,0.0458605,0.00816162,0.00297231,0.0147491,0.0199775
1406,0.0499949,0.00924577,0.00341587,0.0163669,0.0209664
1407,0.054425,0.0104495,0.00394083,0.0181095,0.021925
1408,0.0591685,0.0117824,0.00456248,0.0199802,0.0228435
1409,0.0642447,0.0132539,0.00529846,0.0219809,0.0237114
1410,0.0696742,0.0148739,0.00616904,0.024113,0.0245182
1411,0.0754795,0.0166521,0.00719737,0.0263769,0.0252532
1412,0.0816852,0.0185983,0.00840972,0.0287718,0.0259054
1413,0.0883178,0.0207221,0.00983576,0.0312958,0.0264642
1414,0.0954065,0.0230327,0.0115088,0.0339458,0.0269192
1415,0.102983,0.0255391,0.0134661,0.0367173,0.0272602
1416,0.111081,0.0282497,0.0157491,0.0396045,0.027478
1417,0.11974,0.031172,0.0184034,0.0426002,0.0275639
1418,0.128998,0.0343129,0.0214796,0.0456957,0.0275102
1419,0.138902,0.0376781,0.0250326,0.048881,0.0273105
1420,0.149499,0.0412722,0.0291227,0.0521446,0.0269597
1421,0.160842,0.0450985,0.033815,0.0554739,0.0264543
1422,0.172986,0.0491588,0.0391797,0.0588547,0.0257927
1423,0.185992,0.053453,0.0452923,0.0622719,0.0249751
1424,0.199926,0.0579795,0.0522334,0.0657095,0.0240041
1425,0.214858,0.0627343,0.0600888,0.0691503,0.0228845
1426,0.230861,0.0677117,0.0689489,0.0725769,0.0216239
1427,0.248016,0.0729035,0.0789093,0.0759714,0.0202322
1428,0.266407,0.0782991,0.0900697,0.0793158,0.0187227
1429,0.286123,0.0838855,0.102534,0.0825924,0.0171114
1430,0.307259,0.0896472,0.11641,0.085784,0.0154174
1431,0.329912,0.0955661,0.131808,0.0888745,0.0136632
1432,0.354188,0.101622,0.148843,0.0918493,0.0118745
1433,0.380194,0.10779,0.167628,0.0946953,0.0100802
1434,0.408042,0.114047,0.188281,0.0974021,0.00831276
1435,0.43785,0.120363,0.210918,0.0999619,0.00660788
1436,0.469737,0.126707,0.235655,0.10237,0.00500457
1437,0.503828,0.133048,0.262608,0.104627,0.00354505
1438,0.540248,0.139351,0.291888,0.106735,0.00227469
1439,0.579129,0.14558,0.323603,0.108703,0.00124184
1440,0.620599,0.151697,0.357858,0.110546,0.000497707
1441,0.664794,0.157664,0.39475,0.112283,9.61398e-05
1442,0.711845,0.163441,0.434369,0.113942,9.34174e-05
1443,0.761888,0.16899,0.476796,0.115554,0.000548008
1444,0.815056,0.17427,0.522105,0.117161,0.00152029
1445,0.871482,0.179242,0.570355,0.118812,0.00307228
1446,0.931296,0.18387,0.621596,0.120562,0.00526728
1447,0.994628,0.188118,0.675864,0.122477,0.00816955
1448,1.0616,0.19195,0.733179,0.12463,0.011844
1449,1.13234,0.195338,0.793546,0.127104,0.0163557
1450,1.20696,0.198252,0.856954,0.129989,0.0217697
1451,1.28558,0.200668,0.923375,0.133385,0.0281504
1452,1.36829,0.202567,0.992762,0.137401,0.0355613
1453,1.4552,0.203935,1.06505,0.142156,0.0440647
1454,1.5464,0.20476,1.14015,0.147773,0.053721
1455,1.64197,0.205041,1.21796,0.154387,0.0645885
1456,1.74199,0.204779,1.29835,0.16214,0.076723
1457,1.84652,0.203983,1.38118,0.17118,0.0901775
1458,1.95562,0.20267,1.46629,0.181661,0.105002
1459,2.06933,0.200862,1.55349,0.193743,0.121242
1460,2.18769,0.198591,1.64257,0.207591,0.138939
1461,2.31072,0.195894,1.73332,0.223374,0.158133
1462,2.43844,0.192818,1.8255,0.241263,0.178855
1463,2.57083,0.189415,1.91885,0.261431,0.201134
1464,2.7079,0.185747,2.01311,0.284049,0.224995
1465,2.84962,0.18188,2.10799,0.309291,0.250454
1466,2.99595,0.177889,2.20321,0.337326,0.277524
1467,3.14685,0.173855,2.29846,0.368319,0.306214
1468,3.30225,0.169866,2.39343,0.402431,0.336523
1469,3.4621,0.166014,2.48782,0.439816,0.368447
1470,3.6263,0.162395,2.58131,0.480619,0.401976
1471,3.79476,0.15911,2.67358,0.524975,0.437093
1472,3.96738,0.156264,2.76433,0.573009,0.473777
1473,4.14405,0.153962,2.85326,0.624831,0.511998
1474,4.32464,0.152312,2.94006,0.68054,0.551724
1475,4.50901,0.151421,3.02446,0.740215,0.592913
1476,4.69703,0.151396,3.10619,0.803922,0.63552
1477,4.88854,0.15234,3.185,0.871704,0.679495
1478,5.08339,0.154355,3.26066,0.943588,0.724782
1479,5.2814,0.157537,3.33297,1.01958,0.771317
1480,5.48242,0.161978,3.40175,1.09966,0.819036
1481,5.68625,0.167761,3.46684,1.18379,0.867866
1482,5.89272,0.174963,3.52812,1.2719,0.917731
1483,6.10164,0.183651,3.58552,1.36391,0.968552
1484,6.31281,0.193882,3.63898,1.45971,1.02024
1485,6.52605,0.205702,3.68848,1.55916,1.07272
1486,6.74116,0.219145,3.73404,1.66209,1.12589
1487,6.95794,0.234234,3.77574,1.76831,1.17965
1488,7.17618,0.250974,3.81368,1.87762,1.23391
1489,7.3957,0.269361,3.84799,1.98978,1.28857
1490,7.6163,0.289373,3.87887,2.10452,1.34353
1491,7.83776,0.310974,3.90655,2.22157,1.39867
1492,8.05991,0.334114,3.93128,2.34061,1.4539
1493,8.28253,0.358725,3.95339,2.46131,1.50911
1494,8.50545,0.384727,3.97321,2.58333,1.56418
1495,8.72846,0.412024,3.99113,2.7063,1.61901
1496,8.95139,0.440504,4.00757,2.82984,1.67348
1497,9.17405,0.470044,4.02298,2.95355,1.72748
1498,9.39626,0.500507,4.03785,3.07701,1.7809
1499,9.61785,0.531742,4.05268,3.19981,1.83362
1500,9.83864,0.563591,4.068,3.32151,1.88554
1501,10.0585,0.595882,4.08438,3.44167,1.93655
1502,10.2772,0.628437,4.10239,3.55985,1.98652
1503,10.4946,0.661071,4.12261,3.6756,2.03536
1504,10.7106,0.693595,4.14563,3.78847,2.08295
1505,10.9251,0.725813,4.17205,3.89804,2.12919
1506,11.1378,0.757531,4.20248,4.00385,2.17397
1507,11.3487,0.788553,4.23751,4.10547,2.21718
1508,11.5576,0.818689,4.27771,4.2025,2.25872
1509,11.7644,0.847749,4.32367,4.29452,2.2985
1510,11.9691,0.875554,4.37594,4.38114,2.33642
1511,12.1713,0.90193,4.43503,4.46199,2.37237
1512,12.3712,0.926717,4.50146,4.53672,2.40627
1513,12.5685,0.949766,4.57569,4.60499,2.43804
1514,12.7632,0.970945,4.65815,4.66651,2.46757
1515,12.9551,0.990138,4.74922,4.72098,2.4948
1516,13.1443,1.00725,4.84925,4.76816,2.51964
1517,13.3306,1.0222,4.95853,4.80782,2.54201
1518,13.5139,1.03494,5.0773,4.83978,2.56185
1519,13.6942,1.04544,5.20575,4.86387,2.57909
1520,13.8714,1.0537,5.344,4.87998,2.59367
1521,14.0454,1.05974,5.49212,4.88801,2.60553
1522,14.2162,1.06361,5.6501,4.88791,2.61462
1523,14.3838,1.06539,5.81788,4.87965,2.62089
1524,14.5481,1.0652,5.99533,4.86327,2.6243
1525,14.709,1.06317,6.18226,4.8388,2.62481
1526,14.8666,1.05947,6.37839,4.80635,2.6224
1527,15.0208,1.0543,6.58339,4.76604,2.61705
1528,15.1715,1.0479,6.79687,4.71803,2.60873
1529,15.3188,1.04052,7.01836,4.66252,2.59743
1530,15.4627,1.03244,7.24732,4.59974,2.58315
1531,15.603,1.024,7.48317,4.52995,2.5659
1532,15.7399,1.01551,7.72526,4.45345,2.54569
1533,15.8733,1.00736,7.97287,4.37057,2.52253
1534,16.0033,0.99992,8.22524,4.28165,2.49645
1535,16.1297,0.993611,8.48155,4.18708,2.46748
1536,16.2527,0.988857,8.74095,4.08725,2.43567
1537,16.3723,0.986104,9.00253,3.98261,2.40107
1538,16.4885,0.985807,9.26535,3.87359,2.36373
1539,16.6012,0.988438,9.52843,3.76065,2.32371
1540,16.7106,0.994473,9.79078,3.64428,2.28109
1541,16.8167,1.00439,10.0514,3.52497,2.23596
1542,16.9195,1.01869,10.3092,3.40321,2.1884
1543,17.019,1.03783,10.5631,3.27953,2.13851
1544,17.1153,1.06232,10.8121,3.15444,2.08639
1545,17.2084,1.0926,11.0552,3.02845,2.03217
1546,17.2984,1.12915,11.2913,2.90207,1.97595
1547,17.3854,1.17241,11.5193,2.77584,1.91787
1548,17.4693,1.22281,11.7382,2.65024,1.85806
1549,17.5503,1.28076,11.9471,2.52579,1.79667
1550,17.6284,1.34664,12.145,2.40298,1.73385
1551,17.7037,1.4208,12.3308,2.28227,1.66974
1552,17.7761,1.50357,12.5039,2.16414,1.60452
1553,17.8459,1.59525,12.6632,2.04903,1.53835
1554,17.9129,1.69609,12.8081,1.93736,1.4714
1555,17.9774,1.80631,12.9377,1.82953,1.40385
1556,18.0394,1.92609,13.0515,1.72594,1.33588
1557,18.0989,2.05557,13.1487,1.62693,1.26767
1558,18.1559,2.19483,13.2288,1.53283,1.19941
1559,18.2106,2.34393,13.2914,1.44394,1.1313
1560,18.263,2.50287,13.3361,1.36054,1.06353
1561,18.3131,2.67159,13.3624,1.28287,0.996282
1562,18.3611,2.85,13.3702,1.21115,0.92976
1563,18.4069,3.03796,13.3593,1.14554,0.864155
1564,18.4506,3.23526,13.3295,1.08621,0.799662
1565,18.4923,3.44167,13.2809,1.03326,0.736474
1566,18.5319,3.65689,13.2135,0.986781,0.67478
1567,18.5696,3.88058,13.1274,0.946829,0.614769
1568,18.6053,4.11235,13.0229,0.913419,0.556626
1569,18.6391,4.35177,12.9003,0.886541,0.50053
1570,18.671,4.59836,12.7599,0.866152,0.446657
1571,18.7011,4.85159,12.6021,0.852179,0.395179
1572,18.7293,5.11092,12.4276,0.844518,0.346258
1573,18.7556,5.37575,12.2368,0.84304,0.300053
1574,18.7801,5.64543,12.0304,0.847586,0.256713
1575,18.8028,5.91932,11.8091,0.857971,0.216381
1576,18.8236,6.19671,11.5737,0.873987,0.179192
1577,18.8426,6.47688,11.3251,0.895401,0.145268
1578,18.8598,6.75911,11.064,0.921959,0.114726
1579,18.8751,7.04262,10.7914,0.953389,0.0876705
1580,18.8884,7.32665,10.5082,0.989397,0.0641958
1581,18.8999,7.6104,10.2155,1.02968,0.0443854
1582,18.9095,7.89309,9.91417,1.0739,0.0283114
1583,18.9171,8.17392,9.60536,1.12174,0.0160343
1584,18.9226,8.4521,9.29009,1.17285,0.00760257
1585,18.9262,8.72683,8.96944,1.22687,0.00305233
1586,18.9277,8.99733,8.64449,1.28344,0.00240744
1587,18.927,9.26284,8.31633,1.3422,0.00567911
1588,18.9243,9.52259,7.98603,1.40277,0.0128659
1589,18.9193,9.77586,7.65467,1.46479,0.0239536
1590,18.9121,10.0219,7.32332,1.52789,0.0389152
1591,18.9026,10.2601,6.99302,1.5917,0.0577112
1592,18.8908,10.4898,6.66479,1.65586,0.0802893
1593,18.8766,10.7104,6.33962,1.72001,0.106585
1594,18.86,10.9212,6.01848,1.78381,0.13652
1595,18.8409,11.1217,5.7023,1.84692,0.170008
1596,18.8194,11.3115,5.39196,1.90901,0.206945
1597,18.7953,11.49,5.08831,1.96977,0.247222
1598,18.7687,11.657,4.79214,2.02889,0.290713
1599,18.7395,11.8119,4.5042,2.08609,0.337286
1600,18.7077,11.9546,4.22519,2.14109,0.386797
1601,18.6732,12.0847,3.95575,2.19365,0.439091
1602,18.6361,12.2021,3.69646,2.24352,0.494007
1603,18.5963,12.3066,3.44783,2.29049,0.551373
1604,18.5538,12.3981,3.21035,2.33436,0.611011
1605,18.5087,12.4766,2.9844,2.37495,0.672733
1606,18.4609,12.5421,2.77032,2.4121,0.736346
1607,18.4104,12.5946,2.5684,2.44566,0.801653
1608,18.3572,12.6344,2.37885,2.47553,0.868448
1609,18.3014,12.6615,2.20181,2.50159,0.936524
1610,18.243,12.6762,2.03738,2.52377,1.00567
1611,18.182,12.6787,1.88558,2.54202,1.07566
1612,18.1185,12.6695,1.74639,2.55629,1.14629
1613,18.0524,12.6488,1.61971,2.56657,1.21734
1614,17.984,12.6171,1.5054,2.57285,1.28858
1615,17.9131,12.5749,1.40326,2.57515,1.3598
1616,17.8399,12.5226,1.31304,2.57352,1.43078
1617,17.7645,12.4608,1.23443,2.56799,1.50129
1618,17.6869,12.3901,1.16709,2.55865,1.57113
1619,17.6073,12.311,1.11063,2.54558,1.64008
1620,17.5256,12.2242,1.0646,2.52888,1.70794
1621,17.442,12.1303,1.02855,2.50866,1.7745
1622,17.3566,12.03,1.00197,2.48505,1.83956
1623,17.2695,11.9241,0.984316,2.45819,1.90293
1624,17.1809,11.8132,0.975038,2.42822,1.96443
1625,17.0907,11.698,0.973548,2.39532,2.02386
1626,16.9992,11.5792,0.979241,2.35964,2.08107
1627,16.9064,11.4576,0.991499,2.32136,2.13589
1628,16.8125,11.3339,1.00969,2.28066,2.18816
1629,16.7175,11.2089,1.03317,2.23774,2.23773
1630,16.6217,11.0832,1.0613,2.19277,2.28448
1631,16.5252,10.9575,1.09344,2.14595,2.32827
1632,16.428,10.8326,1.12893,2.09748,2.36899
1633,16.3303,10.7091,1.16715,2.04755,2.40652
1634,16.2322,10.5876,1.20747,1.99636,2.44078
1635,16.1339,10.4688,1.24927,1.94411,2.47168
1636,16.0354,10.3534,1.29195,1.89098,2.49915
1637,15.937,10.2417,1.33494,1.83717,2.52312
1638,15.8386,10.1345,1.37767,1.78285,2.54355
1639,15.7405,10.0323,1.41962,1.72823,2.56039
1640,15.6427,9.93536,1.46026,1.67345,2.57362
1641,15.5454,9.8443,1.49914,1.61871,2.58322
1642,15.4486,9.75946,1.53578,1.56415,2.58918
1643,15.3524,9.6812,1.56979,1.50994,2.59152
1644,15.2571,9.60983,1.60078,1.45621,2.59024
1645,15.1625,9.54563,1.62839,1.40311,2.58538
1646,15.0689,9.48882,1.65233,1.35077,2.57697
1647,14.9763,9.43958,1.67231,1.2993,2.56507
1648,14.8847,9.39805,1.6881,1.24882,2.54973
1649,14.7943,9.36433,1.69951,1.19942,2.53101
1650,14.705,9.33845,1.70637,1.1512,2.50901
1651,14.617,9.32043,1.70856,1.10425,2.48379
1652,14.5303,9.31022,1.70601,1.05862,2.45547
1653,14.4449,9.30773,1.69867,1.01438,2.42414
1654,14.3609,9.31285,1.68654,0.971577,2.38991
1655,14.2782,9.32539,1.66963,0.93026,2.35291
1656,14.1969,9.34515,1.64803,0.890457,2.31324
1657,14.117,9.37189,1.62182,0.85219,2.27106
1658,14.0384,9.40533,1.59115,0.815472,2.22649
1659,13.9613,9.44513,1.55617,0.780308,2.17967
1660,13.8855,9.49095,1.51707,0.746694,2.13075
1661,13.811,9.5424,1.47409,0.714618,2.07988
1662,13.7378,9.59908,1.42747,0.684062,2.02721
1663,13.6659,9.66055,1.37748,0.654997,1.97291
1664,13.5953,9.72633,1.32441,0.627393,1.91711
1665,13.5257,9.79596,1.26858,0.60121,1.86
1666,13.4574,9.86891,1.21032,0.576404,1.80173
1667,13.39,9.94468,1.14997,0.552925,1.74245
1668,13.3237,10.0227,1.0879,0.53072,1.68234
1669,13.2583,10.1025,1.02447,0.509731,1.62155
1670,13.1937,10.1835,0.960065,0.489898,1.56024
1671,13.1299,10.2651,0.895066,0.471157,1.49858
1672,13.0667,10.3467,0.829862,0.453443,1.43672
1673,13.0042,10.4279,0.76484,0.436689,1.37481
1674,12.9422,10.508,0.700388,0.420826,1.313
1675,12.8805,10.5864,0.636889,0.405787,1.25145
1676,12.8193,10.6627,0.574723,0.391503,1.1903
1677,12.7582,10.7363,0.51426,0.377906,1.12969
1678,12.6972,10.8067,0.455859,0.36493,1.06975
1679,12.6363,10.8733,0.399871,0.35251,1.01062
1680,12.5754,10.9358,0.346631,0.340584,0.95242
1681,12.5143,10.9935,0.296459,0.329089,0.895271
1682,12.4529,11.046,0.249658,0.31797,0.839288
1683,12.3912,11.0929,0.206513,0.30717,0.784581
1684,12.3291,11.1339,0.167288,0.29664,0.73125
1685,12.2664,11.1685,0.132227,0.286332,0.679392
1686,12.2032,11.1963,0.101551,0.276204,0.629097
1687,12.1392,11.2171,0.0754588,0.266215,0.580447
1688,12.0745,11.2305,0.0541238,0.256333,0.533517
1689,12.0089,11.2363,0.0376953,0.246528,0.488377
1690,11.9424,11.2343,0.026297,0.236775,0.445088
1691,11.875,11.2242,0.0200268,0.227053,0.403705
1692,11.8064,11.2058,0.0189565,0.217349,0.364276
1693,11.7368,11.1792,0.0231317,0.207651,0.326841
1694,11.666,11.144,0.0325717,0.197955,0.291436
1695,11.594,11.1004,0.0472698,0.188262,0.258085
1696,11.5207,11.0482,0.0671935,0.178574,0.22681
1697,11.4462,10.9874,0.0922847,0.168902,0.197623
1698,11.3703,10.9181,0.122461,0.15926,0.170532
1699,11.2931,10.8403,0.157614,0.149666,0.145537
1700,11.2145,10.7541,0.197614,0.140142,0.122631
1701,11.1346,10.6597,0.242308,0.130715,0.101802
1702,11.0532,10.5572,0.291521,0.121415,0.0830328
1703,10.9705,10.4468,0.345057,0.112275,0.0662991
1704,10.8863,10.3287,0.402702,0.103334,0.0515718
1705,10.8008,10.2032,0.464222,0.0946291,0.0388163
1706,10.714,10.0704,0.529368,0.0862044,0.0279933
1707,10.6257,9.93071,0.597874,0.0781038,0.0190585
1708,10.5362,9.78443,0.669462,0.070374,0.0119635
1709,10.4454,9.63187,0.743838,0.063063,0.00665547
1710,10.3534,9.47338,0.820701,0.05622,0.00307777
1711,10.2601,9.30933,0.899738,0.0498951,0.00117021
1712,10.1657,9.1401,0.98063,0.0441389,0.000869321
1713,10.0702,8.96608,1.06305,0.0390019,0.00210863
1714,9.9737,8.78768,1.14666,0.0345346,0.00481898
1715,9.87617,8.60531,1.23114,0.0307868,0.00892887
1716,9.77772,8.4194,1.31615,0.0278073,0.0143647
1717,9.67842,8.23038,1.40135,0.0256435,0.0210511
1718,9.57834,8.03868,1.48641,0.0243414,0.0289112
1719,9.47755,7.84474,1.571,0.0239446,0.0378669
1720,9.37613,7.649,1.65479,0.0244949,0.0478394
1721,9.27416,7.45191,1.73747,0.026031,0.0587492
1722,9.17172,7.25389,1.81872,0.0285892,0.0705164
1723,9.06888,7.05537,1.89825,0.0322022,0.083061
1724,8.96575,6.85679,1.97576,0.0368995,0.0963034
1725,8.8624,6.65856,2.05097,0.0427071,0.110164
1726,8.75891,6.46109,2.12361,0.049647,0.124565
1727,8.65538,6.26478,2.19344,0.057737,0.139429
1728,8.55189,6.07001,2.26021,0.0669909,0.154679
1729,8.44852,5.87717,2.32369,0.0774182,0.170239
1730,8.34537,5.68661,2.3837,0.0890238,0.186038
1731,8.24251,5.49868,2.44002,0.101808,0.202002
1732,8.14003,5.3137,2.4925,0.115767,0.218063
1733,8.03802,5.13199,2.54099,0.13089,0.234152
1734,7.93655,4.95384,2.58534,0.147166,0.250205
1735,7.8357,4.77952,2.62545,0.164575,0.266158
1736,7.73556,4.60929,2.66122,0.183094,0.281952
1737,7.63619,4.44339,2.69257,0.202695,0.297529
1738,7.53766,4.28202,2.71946,0.223346,0.312834
1739,7.44005,4.12537,2.74185,0.245009,0.327814
1740,7.34342,3.97363,2.75972,0.267645,0.342421
1741,7.24783,3.82693,2.77309,0.291206,0.356609
1742,7.15335,3.68541,2.78196,0.315644,0.370335
