t,T+R,N_0,N_1,N_2
1118,1.94633e-27,-2.65512e-28,3.58987e-30,-4.2642e-31
1119,1.90256e-27,1.08366e-28,-1.21443e-28,2.27169e-28
1120,3.29239e-27,5.84811e-28,4.68747e-28,7.1276e-28
1121,2.25654e-27,-2.07146e-28,2.60398e-28,2.09732e-28
1122,2.22479e-27,-5.72841e-29,-2.4055e-28,-2.53746e-29
1123,3.08219e-27,4.75001e-28,2.54339e-28,2.49754e-28
1124,3.75678e-27,8.48296e-28,4.45072e-28,3.30634e-28
1125,2.84827e-27,-2.69124e-28,2.29499e-28,-2.00518e-29
1126,3.03971e-27,7.06792e-28,-8.66805e-29,-1.09913e-28
1127,4.19175e-27,1.42082e-27,5.28154e-28,1.06817e-28
1128,3.24159e-27,4.39063e-28,3.13846e-28,2.19961e-28
1129,3.17038e-27,4.39241e-28,5.31128e-29,-9.52965e-29
1130,4.15192e-27,1.24197e-27,2.19211e-28,-5.5284e-29
1131,2.95653e-27,1.02814e-27,2.45317e-28,-1.95454e-29
1132,2.30663e-27,5.47018e-28,-1.43595e-28,2.33889e-28
1133,2.85532e-27,6.04927e-28,3.23018e-29,2.52428e-28
1134,3.05154e-27,1.38974e-27,1.74556e-28,-9.91299e-29
1135,2.73993e-27,1.09663e-27,-1.28368e-28,4.55751e-28
1136,2.76422e-27,1.17345e-28,-2.19147e-28,9.60015e-28
1137,3.53013e-27,4.86366e-28,-3.32512e-29,7.06621e-28
1138,3.38472e-27,1.16522e-27,-2.21393e-29,4.23107e-28
1139,2.80189e-27,5.71348e-28,-2.94316e-28,7.01283e-28
1140,3.44882e-27,2.41573e-28,-3.23763e-29,8.23499e-28
1141,3.45145e-27,7.25319e-28,1.94928e-28,9.68573e-29
1142,3.48649e-27,1.30927e-27,-1.42082e-28,6.44103e-29
1143,2.67847e-27,3.59893e-29,-2.41711e-28,6.79378e-28
1144,2.77642e-27,-6.73635e-29,2.82482e-28,1.43001e-28
1145,4.11175e-27,1.37215e-27,2.20994e-28,-1.72623e-28
1146,2.86125e-27,8.63418e-28,-3.48343e-28,1.53673e-29
1147,1.9682e-27,-3.70032e-28,-6.36379e-29,2.10258e-28
1148,4.01188e-27,7.38367e-28,3.30622e-28,4.61599e-28
1149,2.9974e-27,9.85939e-28,2.77022e-29,-3.28866e-28
1150,2.91249e-27,6.00241e-28,1.5817e-29,2.28412e-28
1151,3.62115e-27,3.74215e-28,2.38505e-28,1.15506e-27
1152,4.32147e-27,1.24985e-27,7.21188e-28,4.1496e-28
1153,3.44705e-27,1.49592e-27,2.20692e-28,6.7166e-29
1154,2.29583e-27,2.29713e-29,2.33419e-28,4.78374e-28
1155,4.94432e-27,6.30328e-28,9.11457e-28,2.14784e-27
1156,4.62763e-27,1.49463e-27,8.29354e-28,7.24861e-28
1157,2.9042e-27,1.18294e-27,2.01161e-28,1.82507e-28
1158,3.70405e-27,6.55378e-29,1.99496e-28,1.91932e-27
1159,5.32226e-27,9.69263e-28,9.54717e-28,1.68759e-27
1160,4.83436e-27,1.88623e-27,6.35696e-28,1.06814e-28
1161,3.26186e-27,4.66028e-28,-2.80359e-28,6.78824e-28
1162,4.9407e-27,5.7254e-28,8.80089e-28,1.40778e-27
1163,5.87404e-27,2.34118e-27,5.49796e-28,5.39297e-28
1164,3.51257e-27,7.01069e-28,-1.43018e-28,4.76926e-29
1165,2.39858e-27,3.40693e-28,-2.54465e-28,1.39406e-28
1166,5.2097e-27,1.38214e-27,8.32203e-28,7.04477e-28
1167,4.97774e-27,1.28031e-27,2.01341e-28,8.29046e-28
1168,1.63434e-27,-5.05504e-28,-2.054e-28,-2.22464e-28
1169,3.28163e-27,5.30151e-28,3.07871e-28,2.48024e-28
1170,4.51034e-27,9.56084e-28,1.04293e-28,1.25691e-27
1171,2.60256e-27,1.56507e-28,1.36518e-28,-2.38213e-28
1172,1.83525e-27,-6.9462e-30,2.06673e-28,-7.32766e-28
1173,3.30754e-27,1.88752e-28,6.71864e-28,3.35446e-28
1174,3.55462e-27,1.09274e-28,2.92508e-28,9.09506e-28
1175,2.04783e-27,-4.1807e-29,-7.20854e-29,-3.77778e-28
1176,2.3082e-27,8.64832e-29,3.34271e-28,1.43499e-28
1177,3.25986e-27,-1.18281e-29,1.57503e-28,1.38035e-27
1178,2.45184e-27,-7.49902e-30,1.47492e-28,3.73093e-28
1179,2.05786e-27,8.74971e-29,3.38286e-28,-1.03384e-28
1180,1.71661e-27,3.05219e-29,1.36896e-30,1.19254e-28
1181,2.92377e-27,7.67733e-29,6.87904e-29,1.26906e-27
1182,2.00651e-27,9.15488e-29,3.39236e-28,-5.20136e-29
1183,1.42388e-27,2.334e-29,1.19668e-28,-7.59622e-29
1184,2.13742e-27,-1.2631e-29,2.36073e-28,5.83476e-28
1185,3.07005e-27,4.60985e-30,2.35005e-28,1.50334e-27
1186,1.98911e-27,1.0054e-28,7.083e-28,-2.63751e-28
1187,1.48629e-27,6.19426e-29,4.49357e-29,-7.0407e-29
1188,2.14995e-27,-7.10829e-29,3.22636e-28,4.48296e-28
1189,2.55407e-27,7.53506e-30,4.23432e-28,4.13535e-28
1190,2.35459e-27,3.53209e-28,4.44149e-28,-1.05904e-28
1191,1.7579e-27,1.02712e-28,-4.77556e-30,3.44398e-29
1192,2.24987e-27,-1.30268e-28,4.20064e-28,3.86554e-28
1193,3.53433e-27,5.81795e-28,6.17328e-28,5.8209e-28
1194,2.51085e-27,3.02603e-28,6.35758e-29,1.87836e-28
1195,1.79479e-27,9.42767e-29,1.74991e-28,-1.9487e-28
1196,4.25056e-27,1.79007e-28,8.92186e-28,1.32681e-27
1197,4.7781e-27,1.08353e-27,5.39168e-28,1.1564e-27
1198,3.13722e-27,4.93627e-28,4.84064e-28,2.94427e-28
1199,3.43598e-27,4.41167e-28,8.69114e-28,3.70802e-28
1200,4.96615e-27,9.85173e-28,1.13883e-27,8.64856e-28
1201,5.55393e-27,1.89625e-27,9.79322e-28,1.02311e-27
1202,3.36808e-27,7.70435e-28,7.66979e-28,2.66283e-28
1203,5.64549e-27,1.06884e-27,1.62132e-27,1.14979e-27
1204,8.57648e-27,2.58212e-27,1.88536e-27,2.1323e-27
1205,6.06803e-27,1.96963e-27,1.48911e-27,9.57097e-28
1206,4.87172e-27,1.43918e-27,9.05316e-28,8.99664e-28
1207,8.20188e-27,1.83288e-27,2.17266e-27,2.51265e-27
1208,8.90036e-27,1.97275e-27,2.86847e-27,2.27667e-27
1209,6.25065e-27,1.6571e-27,1.45787e-27,1.52618e-27
1210,7.24805e-27,1.12047e-27,2.66107e-27,1.81521e-27
1211,1.10494e-26,2.67714e-27,3.61216e-27,2.63881e-27
1212,8.07296e-27,1.72297e-27,1.75968e-27,2.6346e-27
1213,6.37458e-27,1.42042e-27,1.91132e-27,1.08823e-27
1214,8.77844e-27,1.265e-27,3.11108e-27,2.15602e-27
1215,8.33463e-27,1.3773e-27,2.30365e-27,2.2158e-27
1216,4.83606e-27,6.74969e-28,8.64332e-28,8.76362e-28
1217,4.9715e-27,-6.50634e-29,1.1318e-27,1.42328e-27
1218,7.60016e-27,5.2105e-28,2.0954e-27,1.90739e-27
1219,5.46186e-27,4.01681e-28,7.60332e-28,1.37099e-27
1220,3.85135e-27,-1.87386e-29,2.33159e-28,8.40936e-28
1221,5.62392e-27,2.55891e-28,1.53116e-27,1.13307e-27
1222,5.94249e-27,8.16518e-28,8.44252e-28,1.01762e-27
1223,4.23396e-27,-2.758e-28,7.40014e-28,7.76105e-28
1224,3.27644e-27,-3.43033e-28,6.35638e-28,3.32801e-28
1225,5.43432e-27,3.07135e-28,1.67318e-27,1.04938e-27
1226,5.00285e-27,1.00381e-27,6.80103e-29,7.04349e-28
1227,2.76673e-27,-7.85521e-29,-3.18345e-28,5.24862e-28
1228,4.75639e-27,-6.47274e-29,1.89318e-27,5.40814e-28
1229,4.68554e-27,5.69677e-28,7.77839e-28,6.66329e-28
1230,2.81303e-27,7.66432e-28,-3.51411e-28,2.80505e-28
1231,2.66447e-27,4.44221e-28,3.54995e-28,1.14567e-28
1232,3.83374e-27,7.17199e-28,9.34332e-28,3.27392e-28
1233,3.45055e-27,1.05327e-27,-1.7365e-28,8.99058e-28
1234,2.21033e-27,7.89347e-28,-6.84663e-28,4.51221e-28
1235,2.86562e-27,5.82211e-28,3.03123e-28,3.66303e-28
1236,3.59239e-27,8.33226e-28,4.48997e-28,5.84737e-28
1237,3.03711e-27,8.32089e-28,-5.9332e-28,9.78714e-28
1238,2.45235e-27,2.95115e-28,5.41852e-30,4.82161e-28
1239,3.34254e-27,2.69411e-28,5.87254e-28,5.71705e-28
1240,2.82296e-27,5.16841e-28,-2.0483e-28,6.57977e-28
1241,3.04884e-27,5.451e-28,-1.36247e-28,7.87265e-28
1242,3.62657e-27,-3.99114e-30,1.03915e-27,7.12428e-28
1243,2.38451e-27,-1.47939e-28,4.30508e-28,5.68321e-28
1244,3.25523e-27,6.43602e-28,1.08337e-28,1.28228e-27
1245,3.01839e-27,1.54265e-28,7.50132e-28,6.34101e-28
1246,2.59194e-27,7.14847e-29,9.21384e-28,4.52467e-28
1247,2.25455e-27,1.38945e-28,3.48358e-28,8.88532e-28
1248,2.62001e-27,2.294e-28,1.64841e-28,1.26258e-27
1249,3.13328e-27,3.22585e-28,7.10005e-28,8.18147e-28
1250,2.91116e-27,5.60986e-28,2.25456e-28,1.08276e-27
1251,3.31723e-27,6.56919e-28,-9.08228e-29,1.74414e-27
1252,3.38943e-27,3.01447e-28,2.6193e-28,1.36625e-27
1253,3.61349e-27,4.70597e-28,6.95969e-28,1.0319e-27
1254,3.09665e-27,2.49539e-28,1.07719e-28,1.42619e-27
1255,3.24392e-27,4.02536e-28,2.22416e-29,1.2912e-27
1256,3.93645e-27,3.2733e-28,3.34217e-28,9.50521e-28
1257,3.54651e-27,6.13661e-29,5.97502e-28,8.51655e-28
1258,3.82503e-27,5.71799e-28,3.21593e-28,8.93403e-28
1259,3.90464e-27,-1.25918e-28,7.17841e-28,6.0883e-28
1260,4.78479e-27,1.0294e-28,1.21174e-27,4.10006e-28
1261,2.75727e-27,6.63018e-29,2.29976e-28,3.47076e-28
1262,2.60062e-27,-7.59906e-29,7.21415e-28,2.89713e-28
1263,4.17856e-27,-6.35125e-29,1.69957e-27,8.73124e-30
1264,2.21245e-27,-2.37104e-28,4.32874e-28,-4.78206e-29
1265,1.93579e-27,7.79092e-29,2.27317e-28,3.52781e-30
1266,4.14767e-27,-1.16105e-28,2.26505e-27,-8.22828e-29
1267,2.71148e-27,-2.9523e-28,9.62933e-28,-1.56903e-28
1268,1.5187e-27,1.40466e-28,3.38113e-28,-2.0508e-28
1269,2.13254e-27,-7.83421e-29,1.19301e-27,-1.67086e-29
1270,2.00965e-27,-2.60124e-28,9.55554e-28,9.78283e-29
1271,6.19541e-28,-1.63076e-28,-6.64529e-29,9.62258e-29
1272,1.39542e-27,1.00406e-28,7.69291e-28,-8.83205e-29
1273,2.10685e-27,-1.41948e-29,1.08852e-27,5.35377e-28
1274,1.05149e-27,-2.73342e-28,3.34713e-29,4.23071e-28
1275,1.53726e-27,8.71337e-29,5.9846e-28,-2.34873e-28
1276,2.64566e-27,4.44512e-28,5.17066e-28,8.24199e-28
1277,2.07616e-27,-2.80819e-29,-1.80942e-28,1.33055e-27
1278,2.41205e-27,-1.80101e-28,3.0239e-28,1.53576e-28
1279,4.87179e-27,4.98686e-28,3.49276e-28,1.83636e-27
1280,4.88441e-27,5.74883e-28,1.47083e-28,2.74191e-27
1281,3.20648e-27,-2.37589e-28,2.63276e-29,4.15449e-28
1282,4.72119e-27,2.5093e-28,2.38388e-28,9.03089e-28
1283,6.03274e-27,9.64762e-28,2.21943e-28,2.66696e-27
1284,4.53437e-27,2.25197e-28,3.89954e-28,1.64041e-27
1285,3.93678e-27,-3.41975e-28,-1.42764e-28,-6.75819e-29
1286,6.88799e-27,9.71292e-28,-2.17133e-28,2.2519e-27
1287,7.11541e-27,9.91298e-28,1.1129e-27,2.72039e-27
1288,2.59302e-27,-7.18349e-29,-1.12395e-27,-3.87874e-28
1289,5.7982e-27,1.96353e-28,-9.33736e-29,7.86343e-28
1290,1.002e-26,1.6337e-27,2.53615e-27,2.97653e-27
1291,4.01535e-27,1.0104e-27,-4.86968e-29,-2.88769e-28
1292,3.54648e-27,-4.80413e-28,-1.78308e-27,-6.64597e-28
1293,1.34835e-26,1.17971e-27,5.95736e-27,1.82806e-27
1294,7.67136e-27,2.38955e-27,-1.55155e-28,1.20934e-27
1295,3.13914e-27,-1.25896e-27,-2.52729e-27,-1.50838e-27
1296,1.88636e-26,1.04039e-27,7.77511e-27,1.90371e-27
1297,1.38636e-26,5.31776e-27,7.95877e-28,2.90392e-27
1298,4.71209e-27,-8.70482e-28,-2.77926e-27,-1.80491e-27
1299,2.31227e-26,9.33399e-28,1.00716e-26,1.6606e-27
1300,1.44161e-26,5.96515e-27,-1.44174e-27,3.7825e-27
1301,9.10001e-27,-9.76194e-28,7.57724e-28,-2.32442e-27
1302,2.30894e-26,1.14858e-27,8.96943e-27,4.38794e-27
1303,7.23656e-27,4.81948e-27,-3.378e-27,5.61865e-29
1304,1.36457e-26,-1.67028e-27,4.44456e-27,-6.10754e-28
1305,1.39015e-26,2.2225e-27,1.48553e-27,4.79387e-27
1306,6.98009e-27,2.68989e-27,-4.67932e-28,-3.14265e-27
1307,1.7684e-26,-1.20032e-27,4.76039e-27,5.19263e-27
1308,6.89619e-27,3.46059e-27,-1.9824e-27,1.42156e-27
1309,1.18135e-26,-2.03109e-28,3.9068e-27,-1.0771e-27
1310,1.47984e-26,8.18054e-28,2.15872e-27,6.6865e-27
1311,4.94235e-27,2.67259e-27,-2.38731e-28,-3.13647e-27
1312,2.03679e-26,5.47619e-28,4.47642e-27,6.99559e-27
1313,2.79467e-27,1.88543e-27,-1.92031e-27,-3.35161e-28
1314,2.28182e-26,2.72179e-27,5.66833e-27,4.83792e-27
1315,6.93083e-27,-2.65392e-29,-3.48851e-28,4.09467e-27
1316,1.36636e-26,4.0825e-27,2.70585e-27,2.35378e-28
1317,1.45485e-26,-1.61598e-28,1.39481e-27,8.76634e-27
1318,5.9177e-27,3.05755e-27,4.99791e-28,-2.28634e-27
1319,2.26042e-26,2.92026e-27,2.75496e-27,1.13062e-26
1320,1.72954e-28,1.05185e-27,-1.22922e-27,-2.6631e-27
1321,2.62562e-26,6.55103e-27,3.42e-27,1.0402e-26
1322,-2.06583e-27,-1.28554e-27,-1.18305e-27,-1.92119e-27
1323,2.83502e-26,8.50089e-27,3.15818e-27,1.02683e-26
1324,-2.40095e-27,-2.60173e-27,-1.2086e-27,-7.73166e-28
1325,3.09488e-26,9.96568e-27,2.42237e-27,1.29318e-26
1326,-2.07869e-27,-2.91869e-27,-8.23641e-28,-6.38297e-28
1327,3.13106e-26,1.07711e-26,3.00133e-27,1.21545e-26
1328,-4.43089e-27,-3.02617e-27,-1.59362e-27,-2.50929e-27
1329,3.57596e-26,1.05894e-26,4.39324e-27,1.64283e-26
1330,-5.32262e-27,-3.68612e-27,-1.91839e-27,-2.26287e-27
1331,3.75359e-26,1.07404e-26,6.11201e-27,1.64689e-26
1332,-9.69745e-27,-3.77616e-27,-2.29369e-27,-6.51491e-27
1333,4.08575e-26,1.06489e-26,5.97278e-27,1.95296e-26
1334,-1.02149e-26,-4.98485e-27,-1.8448e-27,-6.51114e-27
1335,3.81829e-26,1.1837e-26,5.81365e-27,1.52431e-26
1336,-7.81538e-27,-4.48079e-27,-3.06194e-29,-6.52644e-27
1337,3.24835e-26,1.02696e-26,2.60548e-27,1.43352e-26
1338,6.42727e-28,-3.33701e-27,2.93449e-27,-2.27227e-27
1339,2.06097e-26,7.30542e-27,-6.46327e-28,8.08006e-27
1340,1.14188e-26,-1.46566e-28,3.95997e-27,3.69915e-27
1341,9.40877e-27,3.67178e-27,-6.95254e-28,5.89509e-28
1342,1.85803e-26,1.27728e-27,1.19443e-27,1.09845e-26
1343,5.00318e-27,1.66117e-27,1.22427e-27,-3.07298e-27
1344,2.14675e-26,1.40149e-27,-2.25587e-28,1.44672e-26
1345,3.65837e-27,1.0024e-27,1.79208e-27,-3.53173e-27
1346,2.07523e-26,2.19206e-27,3.54571e-28,1.15378e-26
1347,8.74379e-27,7.46041e-28,-1.92071e-28,2.9786e-27
1348,1.57106e-26,4.95435e-27,1.85804e-27,3.09021e-27
1349,1.6142e-26,-2.40376e-27,-5.26144e-28,1.30935e-26
1350,9.83671e-27,8.52566e-27,1.67643e-27,-6.33431e-27
1351,2.53535e-26,-6.40978e-28,1.62005e-27,1.71832e-26
1352,1.14783e-26,4.14354e-27,-4.34726e-28,1.3013e-27
1353,2.06623e-26,7.72272e-27,2.90503e-27,2.89464e-27
1354,3.06296e-26,-2.65068e-27,1.18145e-27,2.52781e-26
1355,8.73996e-27,1.27082e-26,1.57481e-27,-1.21647e-26
1356,4.90257e-26,-9.73239e-28,3.51846e-27,3.87726e-26
1357,5.39458e-26,4.88382e-27,5.71706e-27,3.67194e-26
1358,3.23661e-26,1.20898e-26,7.09078e-27,6.79965e-27
1359,1.5543e-25,-4.44002e-27,1.0096e-26,1.43584e-25
1360,1.57232e-25,1.3575e-26,2.81757e-26,1.09827e-25
1361,2.53656e-25,6.03631e-27,2.39061e-26,2.17567e-25
1362,6.34962e-25,3.73958e-27,6.1428e-26,5.64172e-25
1363,8.3498e-25,3.08368e-26,1.3502e-25,6.64038e-25
1364,1.55391e-24,8.97552e-27,1.4296e-25,1.39614e-24
1365,3.08652e-24,6.56764e-26,4.02045e-25,2.61321e-24
1366,4.89612e-24,8.62477e-26,7.33118e-25,4.07104e-24
1367,8.86271e-24,8.81638e-26,1.06852e-24,7.7002e-24
1368,1.60529e-23,3.39988e-25,2.39872e-24,1.33092e-23
1369,2.68365e-23,3.94683e-25,4.11572e-24,2.23203e-23
1370,4.7096e-23,7.10256e-25,6.98445e-24,3.93958e-23
1371,8.2149e-23,1.71932e-24,1.37768e-23,6.66489e-23
1372,1.37729e-22,2.35284e-24,2.3402e-23,1.11968e-22
1373,2.34627e-22,4.42656e-24,4.05322e-23,1.89663e-22
1374,3.98928e-22,8.83588e-24,7.44695e-23,3.15619e-22
1375,6.61425e-22,1.3907e-23,1.26289e-22,5.21222e-22
1376,1.09941e-21,2.50794e-23,2.1636e-22,8.57966e-22
1377,1.82666e-21,4.58974e-23,3.80029e-22,1.40073e-21
1378,2.98689e-21,7.67786e-23,6.39078e-22,2.27102e-21
1379,4.86112e-21,1.34609e-22,1.07265e-21,3.65385e-21
1380,7.89256e-21,2.36357e-22,1.81923e-21,5.83696e-21
1381,1.26945e-20,4.00025e-22,3.0187e-21,9.27575e-21
1382,2.02803e-20,6.86177e-22,4.96762e-21,1.46265e-20
1383,3.22594e-20,1.1754e-21,8.18672e-21,2.28973e-20
1384,5.09534e-20,1.97983e-21,1.33315e-20,3.5642e-20
1385,7.996e-20,3.33885e-21,2.15131e-20,5.5108e-20
1386,1.24818e-19,5.61533e-21,3.46108e-20,8.45918e-20
1387,1.93625e-19,9.3492e-21,5.52187e-20,1.29058e-19
1388,2.98573e-19,1.55129e-20,8.73549e-20,1.95705e-19
1389,4.57891e-19,2.56539e-20,1.37474e-19,2.94763e-19
1390,6.9812e-19,4.21146e-20,2.14862e-19,4.41144e-19
1391,1.05829e-18,6.88079e-20,3.33252e-19,6.56228e-19
1392,1.59574e-18,1.11919e-19,5.13698e-19,9.70123e-19
1393,2.39286e-18,1.80968e-19,7.86817e-19,1.42507e-18
1394,3.56822e-18,2.91136e-19,1.19654e-18,2.08054e-18
1395,5.29343e-18,4.66152e-19,1.80802e-18,3.01926e-18
1396,7.81196e-18,7.42166e-19,2.71495e-18,4.35484e-18
1397,1.14678e-17,1.1753e-18,4.04966e-18,6.24282e-18
1398,1.67487e-17,1.85246e-18,6.00106e-18,8.89522e-18
1399,2.43411e-17,2.90444e-18,8.83759e-18,1.25991e-17
1400,3.51989e-17,4.52894e-18,1.2932e-17,1.7738e-17
1401,5.06497e-17,7.02715e-18,1.88005e-17,2.48221e-17
1402,7.25377e-17,1.085e-17,2.71605e-17,3.45272e-17
1403,1.03398e-16,1.66646e-17,3.89931e-17,4.77404e-17
1404,1.467e-16,2.54638e-17,5.56238e-17,6.56125e-17
1405,2.0719e-16,3.87192e-17,7.88432e-17,8.9628e-17
1406,2.91331e-16,5.85848e-17,1.11055e-16,1.21692e-16
1407,4.07857e-16,8.81963e-17,1.55439e-16,1.64222e-16
1408,5.6854e-16,1.32121e-16,2.1617e-16,2.20249e-16
1409,7.89227e-16,1.96969e-16,2.98709e-16,2.93549e-16
1410,1.09114e-15,2.92229e-16,4.10125e-16,3.88785e-16
1411,1.50256e-15,4.31465e-16,5.59457e-16,5.1164e-16
1412,2.06113e-15,6.34014e-16,7.58166e-16,6.68947e-16
1413,2.81678e-15,9.27279e-16,1.02067e-15,8.68826e-16
1414,3.83556e-15,1.34986e-15,1.3649e-15,1.1208e-15
1415,5.20457e-15,1.9559e-15,1.81282e-15,1.43585e-15
1416,7.03844e-15,2.82103e-15,2.39109e-15,1.82632e-15
1417,9.48779e-15,4.05038e-15,3.13158e-15,2.30583e-15
1418,1.27501e-14,5.78928e-15,4.07184e-15,2.88896e-15
1419,1.70837e-14,8.23779e-15,5.25519e-15,3.59071e-15
1420,2.28263e-14,1.16701e-14,6.73065e-15,4.42557e-15
1421,3.04191e-14,1.64603e-14,8.55233e-15,5.40639e-15
1422,4.0437e-14,2.31163e-14,1.0778e-14,6.54275e-15
1423,5.36298e-14,3.23245e-14,1.34665e-14,7.83871e-15
1424,7.09736e-14,4.5009e-14,1.66746e-14,9.29001e-15
1425,9.37394e-14,6.24077e-14,2.0451e-14,1.08807e-14
1426,1.23582e-13,8.61724e-14,2.48299e-14,1.25792e-14
1427,1.62652e-13,1.18497e-13,2.9821e-14,1.43342e-14
1428,2.1375e-13,1.62282e-13,3.53979e-14,1.60698e-14
1429,2.80516e-13,2.2135e-13,4.14838e-14,1.76818e-14
1430,3.67684e-13,3.00713e-13,4.79352e-14,1.90359e-14
1431,4.81407e-13,4.06915e-13,5.45246e-14,1.99674e-14
1432,6.29681e-13,5.48469e-13,6.09235e-14,2.02884e-14
1433,8.22894e-13,7.36404e-13,6.6689e-14,1.98014e-14
1434,1.07453e-12,9.84943e-13,7.12594e-14,1.83282e-14
1435,1.40209e-12,1.31236e-12,7.39642e-14,1.5758e-14
1436,1.82824e-12,1.74206e-12,7.40608e-14,1.21249e-14
1437,2.38238e-12,2.30384e-12,7.08121e-14,7.72742e-15
1438,3.10251e-12,3.03557e-12,6.36264e-14,3.30712e-15
1439,4.03772e-12,3.98512e-12,5.22881e-14,3.08329e-16
1440,5.25139e-12,5.21282e-12,3.73184e-14,1.24961e-15
1441,6.82512e-12,6.79436e-12,2.05192e-14,1.02457e-14
1442,8.86389e-12,8.8244e-12,5.768e-15,3.37314e-14
1443,1.15024e-11,1.14208e-11,1.54578e-16,8.1453e-14
1444,1.49133e-11,1.47299e-11,1.55752e-14,1.67813e-13
1445,1.93171e-11,1.89325e-11,7.09336e-14,3.13673e-13
1446,2.49953e-11,2.42514e-11,1.95137e-13,5.48757e-13
1447,3.23059e-11,3.09599e-11,4.31126e-13,9.14827e-13
1448,4.17034e-11,3.93924e-11,8.4123e-13,1.46984e-12
1449,5.37635e-11,4.99559e-11,1.51422e-12,2.29336e-12
1450,6.92132e-11,6.31451e-11,2.5745e-12,3.49358e-12
1451,8.89682e-11,7.95578e-11,4.19403e-12,5.21634e-12
1452,1.14179e-10,9.9915e-11,6.60754e-12,7.65667e-12
1453,1.46288e-10,1.25083e-10,1.0132e-11,1.10734e-11
1454,1.87096e-10,1.56097e-10,1.5191e-11,1.5808e-11
1455,2.38848e-10,1.94195e-10,2.2346e-11,2.23076e-11
1456,3.04335e-10,2.40846e-10,3.23343e-11,3.11547e-11
1457,3.87011e-10,2.97791e-10,4.61166e-11,4.31037e-11
1458,4.9115e-10,3.67087e-10,6.49364e-11,5.91265e-11
1459,6.22014e-10,4.51154e-10,9.0391e-11,8.04688e-11
1460,7.8607e-10,5.52831e-10,1.24519e-10,1.0872e-10
1461,9.9124e-10,6.75435e-10,1.69908e-10,1.45898e-10
1462,1.24721e-09,8.22834e-10,2.2982e-10,1.94553e-10
1463,1.56576e-09,9.9952e-10,3.08343e-10,2.57899e-10
1464,1.96124e-09,1.2107e-09,4.10579e-10,3.39962e-10
1465,2.45099e-09,1.46237e-09,5.42853e-10,4.4577e-10
1466,3.056e-09,1.76145e-09,7.12972e-10,5.81581e-10
1467,3.80154e-09,2.11587e-09,9.30525e-10,7.55148e-10
1468,4.71797e-09,2.53469e-09,1.20723e-09,9.76047e-10
1469,5.84168e-09,3.02829e-09,1.55733e-09,1.25607e-09
1470,7.21616e-09,3.60842e-09,1.99809e-09,1.60966e-09
1471,8.89324e-09,4.28845e-09,2.55031e-09,2.05449e-09
1472,1.09345e-08,5.08349e-09,3.23895e-09,2.61209e-09
1473,1.34131e-08,6.01062e-09,4.09384e-09,3.3086e-09
1474,1.64152e-08,7.08906e-09,5.15049e-09,4.17568e-09
1475,2.00429e-08,8.34038e-09,6.45097e-09,5.25153e-09
1476,2.44158e-08,9.78881e-09,8.04491e-09,6.58213e-09
1477,2.96748e-08,1.14614e-08,9.99068e-09,8.22265e-09
1478,3.59842e-08,1.33885e-08,1.23566e-08,1.02391e-08
1479,4.35362e-08,1.56038e-08,1.52223e-08,1.27101e-08
1480,5.25547e-08,1.81448e-08,1.86804e-08,1.57295e-08
1481,6.32996e-08,2.10535e-08,2.28379e-08,1.94082e-08
1482,7.60722e-08,2.43762e-08,2.78183e-08,2.38777e-08
1483,9.12209e-08,2.81647e-08,3.37631e-08,2.92931e-08
1484,1.09148e-07,3.24762e-08,4.08346e-08,3.58367e-08
1485,1.30314e-07,3.73744e-08,4.92172e-08,4.37229e-08
1486,1.55253e-07,4.29299e-08,5.91206e-08,5.32021e-08
1487,1.8457e-07,4.92213e-08,7.07816e-08,6.45669e-08
1488,2.18961e-07,5.6336e-08,8.44672e-08,7.81583e-08
1489,2.5922e-07,6.43711e-08,1.00477e-07,9.43719e-08
1490,3.06246e-07,7.34349e-08,1.19145e-07,1.13666e-07
1491,3.61064e-07,8.36484e-08,1.40844e-07,1.36572e-07
1492,4.24833e-07,9.51468e-08,1.65986e-07,1.637e-07
1493,4.98863e-07,1.08081e-07,1.95029e-07,1.95753e-07
1494,5.84633e-07,1.22622e-07,2.28474e-07,2.33537e-07
1495,6.83807e-07,1.38961e-07,2.66869e-07,2.77977e-07
1496,7.98252e-07,1.57312e-07,3.10814e-07,3.30126e-07
1497,9.30064e-07,1.7792e-07,3.6096e-07,3.91184e-07
1498,1.08159e-06,2.01059e-07,4.18011e-07,4.62517e-07
1499,1.25544e-06,2.27041e-07,4.82723e-07,5.45673e-07
1500,1.45453e-06,2.56219e-07,5.55907e-07,6.424e-07
1501,1.6821e-06,2.88996e-07,6.38429e-07,7.54675e-07
1502,1.94176e-06,3.25829e-07,7.31205e-07,8.84721e-07
1503,2.23748e-06,3.67239e-07,8.35203e-07,1.03504e-06
1504,2.57368e-06,4.13818e-07,9.5144e-07,1.20842e-06
1505,2.95522e-06,4.66241e-07,1.08097e-06,1.408e-06
1506,3.38745e-06,5.25279e-07,1.2249e-06,1.63727e-06
1507,3.87629e-06,5.91807e-07,1.38436e-06,1.90012e-06
1508,4.42819e-06,6.66824e-07,1.56051e-06,2.20086e-06
1509,5.05025e-06,7.51465e-07,1.75452e-06,2.54427e-06
1510,5.75023e-06,8.47021e-07,1.96758e-06,2.93563e-06
1511,6.5366e-06,9.54956e-07,2.20087e-06,3.38077e-06
