t,T+R,N_0,N_1,N_2,N_3,N_4
1354,1.19486e-25,-7.11216e-27,7.23079e-27,9.61876e-27,8.66087e-27,9.46467e-26
1355,2.20868e-25,1.49913e-26,-3.90013e-27,5.76102e-27,4.54648e-27,1.91389e-25
1356,3.49043e-25,1.7994e-27,4.75714e-27,-6.05712e-27,5.62441e-27,3.38048e-25
1357,6.99138e-25,5.72802e-28,5.43879e-27,2.98874e-26,2.9222e-26,6.25818e-25
1358,1.21111e-24,1.85003e-26,-6.39242e-27,2.34381e-28,2.03629e-26,1.17314e-24
1359,2.23519e-24,-9.59133e-27,2.02928e-26,2.33974e-26,6.75408e-26,2.12719e-24
1360,4.06869e-24,2.12556e-26,-2.73537e-27,8.95001e-26,1.09949e-25,3.84344e-24
1361,7.20886e-24,1.50105e-26,6.18864e-27,2.67629e-26,1.56974e-25,6.99942e-24
1362,1.30244e-23,-4.83323e-27,5.21871e-26,1.86451e-25,3.88471e-25,1.23956e-23
1363,2.27359e-23,6.88226e-26,-7.58133e-27,3.25916e-25,5.52014e-25,2.17922e-23
1364,4.00809e-23,1.75506e-26,8.27621e-26,3.59144e-25,1.00033e-24,3.86159e-23
1365,6.97895e-23,8.4794e-26,1.43125e-25,1.02096e-24,1.97486e-24,6.65606e-23
1366,1.18764e-22,2.18066e-25,8.62811e-26,1.61033e-24,2.95358e-24,1.13892e-22
1367,2.03475e-22,1.59628e-25,4.1538e-25,2.52561e-24,5.31639e-24,1.95051e-22
1368,3.42982e-22,6.24612e-25,5.49652e-25,5.21454e-24,9.45549e-24,3.27134e-22
1369,5.69084e-22,9.71777e-25,7.82066e-25,8.46879e-24,1.47888e-23,5.44068e-22
1370,9.43838e-22,1.38864e-24,1.82336e-24,1.41181e-23,2.51581e-23,9.01343e-22
1371,1.54406e-21,3.54606e-24,2.5706e-24,2.57644e-23,4.21028e-23,1.47007e-21
1372,2.49175e-21,5.50581e-24,4.3351e-24,4.28743e-23,6.63942e-23,2.37264e-21
1373,4.00133e-21,9.34438e-24,7.73451e-24,7.11674e-23,1.07515e-22,3.80556e-21
1374,6.35163e-21,1.93762e-23,1.14458e-23,1.21598e-22,1.71883e-22,6.02732e-21
1375,9.95672e-21,3.22119e-23,1.90591e-23,2.01325e-22,2.6652e-22,9.4376e-21
1376,1.54873e-20,5.60351e-23,3.08932e-23,3.2929e-22,4.14598e-22,1.46565e-20
1377,2.38315e-20,1.05042e-22,4.57288e-23,5.41516e-22,6.36088e-22,2.25031e-20
1378,3.62332e-20,1.79529e-22,7.22054e-23,8.79868e-22,9.5556e-22,3.4146e-20
1379,5.45624e-20,3.10158e-22,1.10888e-22,1.41291e-21,1.42821e-21,5.13002e-20
1380,8.12747e-20,5.49793e-22,1.59785e-22,2.25739e-21,2.1044e-21,7.62034e-20
1381,1.19613e-19,9.39388e-22,2.37382e-22,3.58068e-21,3.0411e-21,1.11815e-19
1382,1.74104e-19,1.60044e-21,3.47794e-22,5.62846e-21,4.34889e-21,1.62179e-19
1383,2.50509e-19,2.73804e-21,4.84229e-22,8.77921e-21,6.1286e-21,2.32379e-19
1384,3.55889e-19,4.61022e-21,6.76277e-22,1.35958e-20,8.46144e-21,3.28546e-19
1385,4.99268e-19,7.71191e-21,9.43851e-22,2.08848e-20,1.15029e-20,4.58225e-19
1386,6.91452e-19,1.28595e-20,1.27774e-21,3.18234e-20,1.53855e-20,6.30106e-19
1387,9.44373e-19,2.12376e-20,1.72227e-21,4.8127e-20,2.01352e-20,8.53151e-19
1388,1.27135e-18,3.48209e-20,2.36781e-21,7.2223e-20,2.58358e-20,1.1361e-18
1389,1.68643e-18,5.67689e-20,3.31218e-21,1.075e-19,3.25895e-20,1.48626e-18
1390,2.20238e-18,9.18188e-20,4.79337e-21,1.58762e-19,4.03781e-20,1.90663e-18
1391,2.8301e-18,1.47473e-19,7.39197e-21,2.32664e-19,4.94145e-20,2.39315e-18
1392,3.57839e-18,2.3534e-19,1.21919e-20,3.38244e-19,6.06463e-20,2.93197e-18
1393,4.45362e-18,3.72862e-19,2.12071e-20,4.87741e-19,7.62231e-20,3.49559e-18
1394,5.46481e-18,5.86689e-19,3.83567e-20,6.97755e-19,1.01061e-19,4.04095e-18
1395,6.63804e-18,9.17056e-19,7.09925e-20,9.90313e-19,1.45992e-19,4.51368e-18
1396,8.04383e-18,1.42352e-18,1.32175e-19,1.39418e-18,2.32332e-19,4.86163e-18
1397,9.85376e-18,2.1947e-18,2.44773e-19,1.94687e-18,3.99911e-19,5.06751e-18
1398,1.24479e-17,3.36174e-18,4.48795e-19,2.69712e-18,7.21394e-19,5.21886e-18
1399,1.65984e-17,5.11518e-18,8.1249e-19,3.70708e-18,1.32478e-18,5.63887e-18
1400,2.37795e-17,7.73124e-18,1.44939e-18,5.05542e-18,2.42815e-18,7.11531e-18
1401,3.66848e-17,1.16097e-17,2.5469e-18,6.84196e-18,4.39535e-18,1.12908e-17
1402,6.00535e-17,1.73228e-17,4.41112e-18,9.19329e-18,7.82266e-18,2.13036e-17
1403,1.01957e-16,2.56799e-17,7.53324e-18,1.22698e-17,1.36675e-17,4.28068e-17
1404,1.75793e-16,3.78261e-17,1.26911e-17,1.62773e-17,2.34401e-17,8.55583e-17
1405,3.03307e-16,5.53694e-17,2.11065e-17,2.14855e-17,3.94893e-17,1.65856e-16
1406,5.19094e-16,8.05446e-17,3.46769e-17,2.82572e-17,6.54191e-17,3.10196e-16
1407,8.77209e-16,1.16439e-16,5.63133e-17,3.70933e-17,1.06683e-16,5.6068e-16
1408,1.4608e-15,1.67301e-16,9.04404e-17,4.87112e-17,1.71431e-16,9.82912e-16
1409,2.39589e-15,2.38931e-16,1.43725e-16,6.41711e-17,2.71703e-16,1.67736e-15
1410,3.87099e-15,3.39187e-16,2.26117e-16,8.50769e-17,4.25093e-16,2.79552e-15
1411,6.16452e-15,4.78657e-16,3.52323e-16,1.13899e-16,6.57037e-16,4.56261e-15
1412,9.683e-15,6.71538e-16,5.43914e-16,1.54484e-16,1.00393e-15,7.30914e-15
1413,1.50135e-14,9.3672e-16,8.32259e-16,2.12847e-16,1.51731e-15,1.15144e-14
1414,2.29951e-14,1.2992e-15,1.26261e-15,2.98393e-16,2.26954e-15,1.78654e-14
1415,3.48155e-14,1.79189e-15,1.89972e-15,4.25761e-16,3.3612e-15,2.73369e-14
1416,5.21396e-14,2.45788e-15,2.83556e-15,6.17593e-16,4.93084e-15,4.12977e-14
1417,7.7281e-14,3.35328e-15,4.19982e-15,9.08652e-16,7.16759e-15,6.16517e-14
1418,1.13427e-13,4.55085e-15,6.17394e-15,1.35185e-15,1.03274e-14,9.10227e-14
1419,1.6493e-13,6.14451e-15,9.01007e-15,2.02702e-15,1.47535e-14,1.32995e-13
1420,2.37689e-13,8.25502e-15,1.30561e-14,3.05347e-15,2.09026e-14,1.92422e-13
1421,3.39635e-13,1.10372e-14,1.87889e-14,4.60793e-15,2.93763e-14,2.75825e-13
1422,4.81345e-13,1.46887e-14,2.68574e-14,6.94986e-15,4.09612e-14,3.91888e-13
1423,6.76828e-13,1.94621e-14,3.81391e-14,1.04569e-14,5.66763e-14,5.52093e-13
1424,9.44494e-13,2.56785e-14,5.38132e-14,1.56737e-14,7.78302e-14,7.71499e-13
1425,1.30837e-12,3.3747e-14,7.54533e-14,2.33802e-14,1.06089e-13,1.06971e-12
1426,1.79961e-12,4.41884e-14,1.05147e-13,3.46831e-14,1.43553e-13,1.47204e-12
1427,2.45827e-12,5.76661e-14,1.45647e-13,5.11414e-14,1.92848e-13,2.01097e-12
1428,3.33558e-12,7.50272e-14,2.00559e-13,7.49349e-14,2.57225e-13,2.72783e-12
1429,4.49657e-12,9.73549e-14,2.74581e-13,1.09089e-13,3.40666e-13,3.67488e-12
1430,6.02327e-12,1.26039e-13,3.73793e-13,1.57771e-13,4.48004e-13,4.91766e-12
1431,8.01844e-12,1.62869e-13,5.06024e-13,2.26688e-13,5.85035e-13,6.53782e-12
1432,1.061e-11,2.10156e-13,6.81292e-13,3.23596e-13,7.58631e-13,8.63633e-12
1433,1.39562e-11,2.70893e-13,9.1235e-13,4.58969e-13,9.7684e-13,1.13371e-11
1434,1.82514e-11,3.48976e-13,1.21534e-12,6.46866e-13,1.24896e-12,1.47913e-11
1435,2.37331e-11,4.49484e-13,1.61057e-12,9.06037e-13,1.58555e-12,1.91815e-11
1436,3.06894e-11,5.79058e-13,2.12349e-12,1.26134e-12,1.99844e-12,2.47271e-11
1437,3.94678e-11,7.46399e-13,2.78579e-12,1.74552e-12,2.50057e-12,3.16895e-11
1438,5.04846e-11,9.62914e-13,3.63676e-12,2.40149e-12,3.10577e-12,4.03777e-11
1439,6.42359e-11,1.24358e-12,4.72484e-12,3.28514e-12,3.82842e-12,5.11539e-11
1440,8.13089e-11,1.60802e-12,6.10954e-12,4.46888e-12,4.68282e-12,6.44396e-11
1441,1.02395e-10,2.082e-12,7.86356e-12,6.04596e-12,5.68248e-12,8.07208e-11
1442,1.28302e-10,2.69917e-12,1.00754e-11,8.13586e-12,6.83906e-12,1.00553e-10
1443,1.59972e-10,3.50352e-12,1.28523e-11,1.08908e-11,8.16103e-12,1.24564e-10
1444,1.98492e-10,4.55228e-12,1.63239e-11,1.45039e-11,9.65206e-12,1.5346e-10
1445,2.45115e-10,5.91977e-12,2.06462e-11,1.92183e-11,1.13091e-11,1.88022e-10
1446,3.01275e-10,7.70206e-12,2.60062e-11,2.53392e-11,1.31199e-11,2.29108e-10
1447,3.68606e-10,1.00229e-11,3.2628e-11,3.32477e-11,1.50611e-11,2.77646e-10
1448,4.48962e-10,1.30411e-11,4.07793e-11,4.34165e-11,1.70947e-11,3.3463e-10
1449,5.44438e-10,1.69592e-11,5.07793e-11,5.64297e-11,1.91664e-11,4.01104e-10
1450,6.57399e-10,2.20349e-11,6.30083e-11,7.30054e-11,2.12026e-11,4.78148e-10
1451,7.90503e-10,2.85937e-11,7.79191e-11,9.40213e-11,2.31094e-11,5.66859e-10
1452,9.46735e-10,3.70456e-11,9.60511e-11,1.20546e-10,2.47721e-11,6.68321e-10
1453,1.12945e-09,4.79033e-11,1.18047e-10,1.53872e-10,2.6057e-11,7.83576e-10
1454,1.34244e-09,6.18057e-11,1.44674e-10,1.95558e-10,2.68162e-11,9.13587e-10
1455,1.58996e-09,7.95438e-11,1.76849e-10,2.47471e-10,2.6897e-11,1.0592e-09
1456,1.87685e-09,1.02092e-10,2.1567e-10,3.11837e-10,2.61572e-11,1.2211e-09
1457,2.20864e-09,1.30644e-10,2.62457e-10,3.913e-10,2.44882e-11,1.39975e-09
1458,2.59168e-09,1.66654e-10,3.188e-10,4.88977e-10,2.18493e-11,1.5954e-09
1459,3.03333e-09,2.11884e-10,3.8662e-10,6.08533e-10,1.83156e-11,1.80798e-09
1460,3.54223e-09,2.68456e-10,4.68243e-10,7.54247e-10,1.4144e-11,2.03714e-09
1461,4.12856e-09,3.38913e-10,5.665e-10,9.31092e-10,9.86101e-12,2.28219e-09
1462,4.80448e-09,4.26283e-10,6.84839e-10,1.14482e-09,6.37869e-12,2.54216e-09
1463,5.58463e-09,5.34151e-10,8.2747e-10,1.40203e-09,5.14488e-12,2.81583e-09
1464,6.48672e-09,6.66737e-10,9.99546e-10,1.7103e-09,8.33462e-12,3.10181e-09
1465,7.53237e-09,8.28978e-10,1.20738e-09,2.07819e-09,1.90917e-11,3.39873e-09
1466,8.74803e-09,1.02662e-09,1.45872e-09,2.51542e-09,4.183e-11,3.70545e-09
1467,1.01662e-08,1.2663e-09,1.76305e-09,3.03288e-09,8.26046e-11,4.02136e-09
1468,1.18268e-08,1.55564e-09,2.13204e-09,3.64273e-09,1.49566e-10,4.34684e-09
1469,1.3779e-08,1.90336e-09,2.57993e-09,4.35844e-09,2.53508e-10,4.68377e-09
1470,1.60832e-08,2.31935e-09,3.12421e-09,5.19485e-09,4.08529e-10,5.03625e-09
1471,1.88133e-08,2.81473e-09,3.78622e-09,6.16815e-09,6.32812e-10,5.41144e-09
1472,2.206e-08,3.402e-09,4.59196e-09,7.29591e-09,9.49552e-10,5.82063e-09
1473,2.59336e-08,4.09502e-09,5.57308e-09,8.597e-09,1.38804e-09,6.2805e-09
1474,3.05681e-08,4.90915e-09,6.76795e-09,1.00915e-08,1.9849e-09,6.8146e-09
1475,3.61254e-08,5.86123e-09,8.22298e-09,1.18006e-08,2.78557e-09,7.45504e-09
1476,4.28006e-08,6.96962e-09,9.9941e-09,1.37463e-08,3.84594e-09,8.24455e-09
1477,5.08269e-08,8.25422e-09,1.21485e-08,1.59514e-08,5.23421e-09,9.23864e-09
1478,6.04828e-08,9.73641e-09,1.47664e-08,1.84388e-08,7.03302e-09,1.05081e-08
1479,7.20979e-08,1.14391e-08,1.79438e-08,2.12314e-08,9.34182e-09,1.21419e-08
1480,8.60614e-08,1.33865e-08,2.17943e-08,2.43514e-08,1.22795e-08,1.42498e-08
1481,1.0283e-07,1.56044e-08,2.64524e-08,2.78198e-08,1.59871e-08,1.69658e-08
1482,1.22935e-07,1.81197e-08,3.20765e-08,3.1656e-08,2.06313e-08,2.04515e-08
1483,1.46996e-07,2.09608e-08,3.88522e-08,3.58764e-08,2.64073e-08,2.48992e-08
1484,1.75726e-07,2.41572e-08,4.69965e-08,4.04942e-08,3.35429e-08,3.05354e-08
1485,2.09945e-07,2.774e-08,5.67613e-08,4.55179e-08,4.23019e-08,3.7624e-08
1486,2.50588e-07,3.17418e-08,6.84381e-08,5.09508e-08,5.29884e-08,4.64693e-08
1487,2.98719e-07,3.61973e-08,8.2363e-08,5.67895e-08,6.59506e-08,5.74187e-08
1488,3.55538e-07,4.11436e-08,9.8921e-08,6.3023e-08,8.15853e-08,7.08647e-08
1489,4.22393e-07,4.66213e-08,1.18552e-07,6.96316e-08,1.00342e-07,8.72462e-08
1490,5.00791e-07,5.26755e-08,1.41755e-07,7.65857e-08,1.22726e-07,1.07049e-07
1491,5.92405e-07,5.93578e-08,1.69095e-07,8.38444e-08,1.49304e-07,1.30804e-07
1492,6.99083e-07,6.67285e-08,2.01206e-07,9.13555e-08,1.80706e-07,1.59086e-07
1493,8.22856e-07,7.48593e-08,2.38801e-07,9.90538e-08,2.17631e-07,1.92511e-07
1494,9.6594e-07,8.38376e-08,2.82669e-07,1.06861e-07,2.60846e-07,2.31727e-07
1495,1.13074e-06,9.3771e-08,3.33689e-07,1.14685e-07,3.11188e-07,2.77407e-07
1496,1.31985e-06,1.04794e-07,3.92826e-07,1.22422e-07,3.69571e-07,3.30241e-07
1497,1.53606e-06,1.17074e-07,4.6114e-07,1.29955e-07,4.36976e-07,3.90919e-07
1498,1.78234e-06,1.30824e-07,5.39785e-07,1.37155e-07,5.14458e-07,4.60117e-07
1499,2.06182e-06,1.46309e-07,6.30011e-07,1.43886e-07,6.03138e-07,5.38479e-07
1500,2.37782e-06,1.63862e-07,7.33164e-07,1.50005e-07,7.04202e-07,6.2659e-07
1501,2.7338e-06,1.83899e-07,8.50683e-07,1.55369e-07,8.18888e-07,7.24958e-07
1502,3.13333e-06,2.06937e-07,9.84098e-07,1.59836e-07,9.48484e-07,8.33979e-07
1503,3.58014e-06,2.33615e-07,1.13502e-06,1.63277e-07,1.09432e-06,9.53911e-07
1504,4.07801e-06,2.64719e-07,1.30515e-06,1.6558e-07,1.25773e-06,1.08484e-06
1505,4.6308e-06,3.01206e-07,1.49622e-06,1.66662e-07,1.44008e-06,1.22663e-06
1506,5.2424e-06,3.44239e-07,1.71005e-06,1.6648e-07,1.6427e-06,1.37893e-06
1507,5.91672e-06,3.95219e-07,1.94848e-06,1.65045e-07,1.86691e-06,1.54107e-06
1508,6.65766e-06,4.55825e-07,2.21335e-06,1.62436e-07,2.11395e-06,1.7121e-06
1509,7.46905e-06,5.28054e-07,2.50651e-06,1.58823e-07,2.38498e-06,1.89068e-06
1510,8.35471e-06,6.14269e-07,2.82977e-06,1.5448e-07,2.68106e-06,2.07513e-06
1511,9.31834e-06,7.17249e-07,3.18485e-06,1.49816e-07,3.00309e-06,2.26333e-06
1512,1.03636e-05,8.4024e-07,3.57342e-06,1.45396e-07,3.35178e-06,2.45276e-06
1513,1.1494e-05,9.87014e-07,3.99697e-06,1.41968e-07,3.72763e-06,2.64045e-06
1514,1.27132e-05,1.16193e-06,4.45684e-06,1.40499e-07,4.13088e-06,2.82302e-06
1515,1.40245e-05,1.36998e-06,4.95415e-06,1.42204e-07,4.56148e-06,2.99668e-06
1516,1.54315e-05,1.61689e-06,5.48978e-06,1.48584e-07,5.01904e-06,3.15725e-06
1517,1.6938e-05,1.90914e-06,6.0643e-06,1.61461e-07,5.50278e-06,3.30029e-06
1518,1.85476e-05,2.25405e-06,6.67795e-06,1.83024e-07,6.01153e-06,3.42107e-06
1519,2.02648e-05,2.65986e-06,7.33059e-06,2.15866e-07,6.54364e-06,3.5148e-06
1520,2.20941e-05,3.13575e-06,8.02165e-06,2.63031e-07,7.097e-06,3.57667e-06
1521,2.40412e-05,3.69193e-06,8.75013e-06,3.28057e-07,7.66898e-06,3.60211e-06
1522,2.61126e-05,4.33968e-06,9.51453e-06,4.15021e-07,8.2564e-06,3.58693e-06
1523,2.8316e-05,5.0914e-06,1.03128e-05,5.28587e-07,8.85554e-06,3.52765e-06
1524,3.0661e-05,5.96063e-06,1.11425e-05,6.7405e-07,9.4621e-06,3.42171e-06
1525,3.31591e-05,6.96207e-06,1.20006e-05,8.57376e-07,1.00712e-05,3.2679e-06
1526,3.58244e-05,8.11165e-06,1.28833e-05,1.08525e-06,1.06774e-05,3.0667e-06
1527,3.86739e-05,9.42645e-06,1.37868e-05,1.36511e-06,1.12748e-05,2.82073e-06
1528,4.17283e-05,1.09247e-05,1.47063e-05,1.7052e-06,1.18569e-05,2.53526e-06
1529,4.50127e-05,1.26258e-05,1.56369e-05,2.11455e-06,1.24167e-05,2.21873e-06
1530,4.85567e-05,1.45503e-05,1.65732e-05,2.60307e-06,1.29469e-05,1.88333e-06
1531,5.2396e-05,1.67195e-05,1.75095e-05,3.18152e-06,1.34398e-05,1.54569e-06
1532,5.65725e-05,1.91557e-05,1.84402e-05,3.86153e-06,1.38875e-05,1.22749e-06
1533,6.11353e-05,2.18822e-05,1.93593e-05,4.65563e-06,1.4282e-05,9.56222e-07
1534,6.61419e-05,2.49227e-05,2.0261e-05,5.57719e-06,1.46151e-05,7.65926e-07
1535,7.16587e-05,2.83013e-05,2.11399e-05,6.64045e-06,1.48791e-05,6.97972e-07
1536,7.77619e-05,3.20424e-05,2.19911e-05,7.86047e-06,1.50661e-05,8.01846e-07
1537,8.45389e-05,3.61707e-05,2.281e-05,9.25308e-06,1.51692e-05,1.13596e-06
1538,9.20887e-05,4.07103e-05,2.35934e-05,1.08348e-05,1.51817e-05,1.76843e-06
1539,0.000100523,4.56852e-05,2.4339e-05,1.26229e-05,1.50979e-05,2.77786e-06
1540,0.000109967,5.11186e-05,2.50459e-05,1.46352e-05,1.49133e-05,4.25411e-06
1541,0.000120561,5.70326e-05,2.57151e-05,1.68898e-05,1.46243e-05,6.29894e-06
1542,0.000132459,6.34483e-05,2.63494e-05,1.94054e-05,1.42292e-05,9.02666e-06
1543,0.000145832,7.0385e-05,2.69539e-05,2.22008e-05,1.37276e-05,1.25647e-05
1544,0.000160867,7.78605e-05,2.75363e-05,2.52948e-05,1.31214e-05,1.7054e-05
1545,0.000177768,8.58904e-05,2.81072e-05,2.87064e-05,1.24143e-05,2.26492e-05
1546,0.000196754,9.44883e-05,2.86803e-05,3.24539e-05,1.16125e-05,2.95194e-05
1547,0.000218065,0.000103665,2.92726e-05,3.65555e-05,1.07246e-05,3.78471e-05
1548,0.000241954,0.000113429,2.99046e-05,4.10286e-05,9.76215e-06,4.7829e-05
1549,0.000268692,0.000123787,3.06007e-05,4.58898e-05,8.7392e-06,5.96751e-05
1550,0.000298567,0.000134742,3.1389e-05,5.11545e-05,7.67292e-06,7.36083e-05
1551,0.00033188,0.000146295,3.23017e-05,5.68367e-05,6.58343e-06,8.98633e-05
1552,0.000368948,0.000158444,3.33748e-05,6.29492e-05,5.49391e-06,0.000108686
1553,0.000410099,0.000171187,3.46484e-05,6.95024e-05,4.43056e-06,0.00013033
1554,0.000455673,0.000184519,3.61661e-05,7.65052e-05,3.42255e-06,0.00015506
1555,0.000506018,0.000198434,3.79752e-05,8.39638e-05,2.50193e-06,0.000183143
1556,0.000561489,0.000212926,4.01262e-05,9.1882e-05,1.70339e-06,0.000214851
1557,0.000622446,0.000227991,4.26723e-05,0.000100261,1.06409e-06,0.000250457
1558,0.000689247,0.000243625,4.56691e-05,0.000109098,6.23316e-07,0.000290232
1559,0.000762251,0.000259828,4.91735e-05,0.000118388,4.22157e-07,0.000334439
1560,0.000841811,0.000276604,5.32436e-05,0.000128123,5.03037e-07,0.000383337
1561,0.000928268,0.000293963,5.79373e-05,0.00013829,9.09242e-07,0.000437168
1562,0.00102195,0.000311923,6.33115e-05,0.000148872,1.68436e-06,0.000496161
1563,0.00112318,0.00033051,6.94212e-05,0.00015985,2.87166e-06,0.000560523
1564,0.00123223,0.000349765,7.6318e-05,0.0001712,4.51342e-06,0.000630434
1565,0.00134938,0.000369741,8.40492e-05,0.000182892,6.65022e-06,0.000706049
1566,0.00147486,0.000390507,9.26561e-05,0.000194895,9.32017e-06,0.000787484
1567,0.00160887,0.000412153,0.000102173,0.000207171,1.25581e-05,0.00087482
1568,0.00175158,0.000434788,0.000112625,0.000219681,1.63947e-05,0.000968092
1569,0.0019031,0.000458549,0.000124028,0.000232377,2.08559e-05,0.00106729
1570,0.0020635,0.000483596,0.000136385,0.000245212,2.59618e-05,0.00117235
1571,0.00223281,0.000510121,0.000149687,0.000258132,3.17257e-05,0.00128315
1572,0.002411,0.00053835,0.000163911,0.00027108,3.8154e-05,0.0013995
1573,0.00259798,0.000568542,0.000179018,0.000283996,4.52447e-05,0.00152118
1574,0.0027936,0.000600994,0.00019495,0.000296816,5.2987e-05,0.00164785
1575,0.00299767,0.000636044,0.000211634,0.000309473,6.1361e-05,0.00177916
1576,0.00320991,0.000674072,0.000228978,0.000321899,7.03366e-05,0.00191463
1577,0.00343001,0.000715502,0.00024687,0.00033402,7.98738e-05,0.00205375
1578,0.00365758,0.000760803,0.000265177,0.000345765,8.99219e-05,0.00219592
1579,0.00389218,0.00081049,0.000283751,0.000357057,0.00010042,0.00234046
1580,0.0041333,0.000865125,0.000302419,0.000367821,0.000111295,0.00248664
1581,0.00438041,0.000925319,0.000320995,0.00037798,0.000122467,0.00263365
1582,0.00463289,0.000991727,0.000339272,0.000387459,0.000133842,0.00278059
1583,0.00489012,0.00106505,0.000357028,0.00039618,0.00014532,0.00292655
1584,0.00515142,0.00114603,0.000374029,0.000404069,0.000156792,0.0030705
1585,0.00541609,0.00123545,0.000390029,0.000411055,0.00016814,0.00321142
1586,0.00568341,0.00133414,0.000404772,0.000417065,0.000179243,0.00334819
1587,0.00595264,0.00144294,0.000418,0.000422032,0.000189973,0.00347969
1588,0.00622307,0.00156275,0.000429453,0.000425893,0.000200202,0.00360478
1589,0.00649398,0.00169445,0.000438877,0.000428588,0.000209798,0.00372226
1590,0.00676468,0.00183898,0.000446025,0.000430062,0.000218634,0.00383098
1591,0.00703452,0.00199724,0.000450664,0.000430266,0.000226584,0.00392976
1592,0.00730291,0.00217018,0.000452586,0.000429156,0.000233532,0.00401746
1593,0.00756931,0.00235869,0.000451604,0.000426696,0.000239368,0.00409295
1594,0.00783328,0.00256367,0.000447571,0.000422858,0.000243997,0.00415518
1595,0.00809446,0.00278598,0.000440376,0.000417621,0.000247337,0.00420315
1596,0.00835262,0.00302643,0.000429959,0.000410972,0.000249326,0.00423594
1597,0.00860763,0.00328578,0.000416314,0.000402909,0.000249922,0.0042527
1598,0.00885952,0.00356474,0.0003995,0.00039344,0.000249108,0.00425274
1599,0.00910846,0.0038639,0.000379644,0.000382584,0.000246896,0.00423544
1600,0.0093548,0.0041838,0.000356954,0.000370368,0.000243326,0.00420035
1601,0.00959904,0.00452484,0.00033172,0.000356836,0.000238473,0.00414717
1602,0.00984191,0.00488734,0.000304326,0.000342041,0.000232447,0.00407576
1603,0.0100843,0.00527145,0.000275253,0.000326052,0.000225398,0.00398615
1604,0.0103273,0.0056772,0.000245087,0.00030895,0.000217514,0.00387858
1605,0.0105723,0.00610447,0.000214521,0.000290833,0.000209028,0.00375347
1606,0.0108208,0.00655297,0.000184363,0.000271812,0.000200215,0.00361146
1607,0.0110746,0.00702224,0.000155535,0.000252017,0.000191394,0.00345339
1608,0.0113356,0.00751165,0.000129078,0.000231593,0.00018293,0.00328034
1609,0.011606,0.00802036,0.000106154,0.000210704,0.000175234,0.00309359
1610,0.0118883,0.00854737,8.80396e-05,0.000189534,0.000168759,0.00289464
1611,0.0121851,0.00909146,7.61313e-05,0.000168284,0.000164004,0.00268524
1612,0.0124992,0.00965124,7.19379e-05,0.000147178,0.000161506,0.00246731
1613,0.0128335,0.0102251,7.70768e-05,0.000126459,0.000161843,0.00224302
1614,0.0131913,0.0108113,9.32675e-05,0.000106394,0.000165628,0.0020147
1615,0.0135759,0.0114079,0.000122323,8.7274e-05,0.000173507,0.0017849
1616,0.0139906,0.0120126,0.000166141,6.94113e-05,0.000186151,0.0015563
1617,0.0144392,0.0126233,0.000226689,5.31452e-05,0.000204254,0.00133179
1618,0.0149252,0.0132375,0.000305998,3.88401e-05,0.000228528,0.00111433
1619,0.0154523,0.0138526,0.000406139,2.6887e-05,0.000259694,0.000907028
1620,0.0160243,0.0144658,0.000529213,1.77045e-05,0.000298474,0.000713076
1621,0.0166449,0.0150745,0.000677329,1.17388e-05,0.000345589,0.000535713
1622,0.0173179,0.0156758,0.000852588,9.46508e-06,0.000401744,0.000378215
1623,0.0180468,0.0162669,0.00105706,1.13873e-05,0.000467626,0.000243853
1624,0.0188352,0.0168447,0.00129276,1.8039e-05,0.00054389,0.000135867
1625,0.0196866,0.0174064,0.00156164,2.99833e-05,0.000631154,5.7431e-05
1626,0.0206043,0.0179493,0.00186554,4.7813e-05,0.000729987,1.16174e-05
1627,0.0215911,0.0184705,0.00220618,7.21503e-05,0.0008409,1.3635e-06
1628,0.0226501,0.0189676,0.00258516,0.000103647,0.000964341,2.94362e-05
1629,0.0237838,0.0194379,0.00300387,0.000142982,0.00110068,9.83973e-05
1630,0.0249944,0.0198793,0.00346353,0.000190863,0.0012502,0.000210569
1631,0.026284,0.0202897,0.00396516,0.000248024,0.00141309,0.000368
1632,0.027654,0.0206674,0.00450952,0.000315222,0.00158946,0.000572436
1633,0.0291058,0.0210109,0.00509711,0.00039324,0.00177927,0.000825286
1634,0.0306401,0.0213191,0.00572819,0.00048288,0.00198241,0.0011276
1635,0.0322575,0.0215912,0.00640268,0.00058496,0.00219861,0.00148002
1636,0.0339578,0.0218269,0.00712022,0.000700316,0.00242751,0.00188281
1637,0.0357406,0.0220263,0.00788013,0.000829794,0.00266859,0.00233578
1638,0.0376051,0.0221899,0.0086814,0.000974248,0.00292122,0.0028383
1639,0.0395498,0.0223187,0.00952268,0.00113453,0.00318463,0.00338927
1640,0.041573,0.0224142,0.0104023,0.00131151,0.0034579,0.00398715
1641,0.0436724,0.0224783,0.0113182,0.00150603,0.00374,0.00462989
1642,0.0458454,0.0225136,0.0122681,0.00171892,0.00402977,0.00531502
1643,0.0480888,0.0225232,0.0132492,0.001951,0.0043259,0.00603957
1644,0.0503992,0.0225104,0.0142586,0.00220307,0.00462699,0.00680013
1645,0.0527727,0.0224793,0.0152931,0.00247589,0.00493151,0.00759287
1646,0.055205,0.0224345,0.016349,0.00277018,0.00523783,0.00841352
1647,0.0576918,0.0223809,0.0174226,0.00308663,0.00554424,0.00925744
1648,0.0602281,0.0223238,0.0185098,0.00342584,0.00584892,0.0101196
