t,T+R,N_0,N_1,N_2,N_3,N_4
1293,5.46794e-27,1.07123e-27,2.43537e-27,9.06358e-29,7.30504e-28,4.85465e-31
1294,3.14402e-27,4.33574e-28,4.66222e-28,1.18847e-28,9.289e-28,1.46085e-28
1295,4.15256e-27,1.02687e-27,3.10975e-28,1.02227e-28,1.03865e-27,2.15391e-28
1296,6.53044e-27,2.10905e-27,2.2953e-27,1.08798e-28,7.15285e-28,4.78891e-30
1297,4.31856e-27,4.8648e-28,2.12206e-27,3.10507e-29,9.6295e-28,9.29995e-29
1298,3.44527e-27,3.70507e-28,2.30927e-28,2.25352e-29,1.10163e-27,4.09739e-28
1299,5.04494e-27,1.13158e-27,1.64574e-27,6.27014e-30,8.53098e-28,4.86238e-29
1300,5.2646e-27,6.07795e-28,3.02746e-27,1.43074e-29,6.22775e-28,1.31442e-28
1301,2.48596e-27,5.68119e-28,-6.04902e-28,1.18151e-29,9.81453e-28,4.64483e-28
1302,4.54107e-27,1.17989e-27,1.00027e-27,-8.55603e-30,9.33746e-28,1.54861e-28
1303,4.9979e-27,8.23178e-28,2.82627e-27,-1.8536e-29,4.18066e-28,4.94561e-29
1304,1.68858e-27,-1.94069e-28,-2.90358e-29,-3.15523e-29,7.76121e-28,3.97024e-28
1305,2.86531e-27,6.399e-28,-2.75139e-28,7.18848e-29,7.91321e-28,2.67406e-28
1306,5.77527e-27,1.44198e-27,2.63143e-27,5.26254e-29,3.05048e-28,-4.15286e-29
1307,2.80615e-27,1.99861e-28,8.3536e-28,9.18734e-29,4.31653e-28,3.29877e-28
1308,1.81002e-27,-4.24514e-29,-9.96529e-28,7.5233e-29,9.5294e-28,3.56421e-28
1309,6.70993e-27,1.43651e-27,2.21649e-27,2.83457e-28,3.85103e-28,-4.17091e-29
1310,4.80387e-27,1.19502e-27,1.45562e-27,1.2534e-28,3.59925e-28,3.07205e-28
1311,1.41844e-27,-5.01924e-28,-1.23135e-27,1.6536e-28,9.11621e-28,2.18981e-28
1312,7.52771e-27,1.08466e-27,2.48244e-27,5.10863e-28,5.59282e-28,-3.64753e-29
1313,7.35099e-27,2.39955e-27,1.65507e-27,-1.12093e-28,1.95977e-28,1.31629e-28
1314,2.41394e-27,-5.06186e-28,-8.72761e-28,4.34823e-28,9.08664e-28,1.1954e-28
1315,7.77481e-27,1.36725e-27,7.70019e-28,2.15679e-28,5.36707e-28,-1.29569e-29
1316,1.09201e-26,4.09447e-27,1.71545e-27,-4.5328e-29,1.84053e-28,7.49741e-30
1317,3.9836e-27,-1.97198e-29,-8.60246e-28,3.2436e-28,7.84892e-28,1.07838e-28
1318,9.21778e-27,1.11127e-27,6.45142e-28,-8.7983e-29,1.76891e-28,9.00326e-30
1319,1.78686e-26,7.51338e-27,2.17406e-27,3.28239e-28,2.13206e-28,9.34082e-29
1320,5.46838e-27,-7.70027e-29,-1.078e-27,1.28584e-28,3.56441e-28,6.13268e-29
1321,1.42931e-26,1.94951e-27,9.04605e-28,-7.7223e-29,8.48563e-30,3.17638e-28
1322,2.1855e-26,9.26511e-27,1.62672e-27,1.03708e-27,2.83376e-28,1.00047e-28
1323,7.33843e-27,4.05233e-28,-9.20851e-28,-2.45032e-28,2.45778e-29,2.85341e-28
1324,1.79311e-26,3.22882e-27,1.54509e-27,1.01377e-27,2.29037e-28,3.97178e-28
1325,1.87719e-26,8.22515e-27,5.30926e-28,3.92628e-28,5.68596e-29,2.00039e-28
1326,9.21723e-27,-1.30444e-27,-1.42757e-28,3.41544e-28,2.97922e-28,7.8106e-28
1327,1.88215e-26,5.75771e-27,1.0744e-27,1.22137e-27,2.94765e-28,-2.71984e-28
1328,1.5955e-26,7.53941e-27,-3.63191e-28,-3.15827e-28,8.6469e-29,1.41135e-27
1329,1.01927e-26,-1.84991e-27,8.54581e-28,2.40785e-27,9.49596e-28,-8.8856e-29
1330,1.59398e-26,8.22373e-27,-1.79656e-28,-2.974e-28,1.53331e-28,1.08893e-27
1331,9.69592e-27,-2.28761e-28,6.39899e-28,1.86742e-27,1.19622e-27,6.90265e-28
1332,1.5149e-26,5.18142e-27,4.77261e-28,6.11849e-28,3.30457e-28,5.93304e-28
1333,1.46633e-26,5.63457e-27,-1.52495e-29,5.47159e-28,1.02396e-27,1.70346e-27
1334,9.43661e-27,-9.28014e-28,1.12094e-27,1.80638e-27,6.74361e-28,-3.66173e-28
1335,1.84818e-26,1.08074e-26,-4.1152e-28,-5.6576e-28,7.80979e-28,2.49884e-27
1336,8.183e-27,-1.60346e-27,1.21071e-27,2.26306e-27,1.13786e-27,-8.37759e-28
1337,1.56175e-26,7.74453e-27,-5.19036e-28,-7.2408e-28,2.81649e-28,3.12148e-27
1338,1.20287e-26,3.00955e-27,1.78139e-27,2.05193e-27,1.48728e-27,-9.08981e-28
1339,9.60223e-27,1.73596e-27,-8.0443e-28,-1.42495e-29,1.85157e-28,3.5041e-27
1340,1.50926e-26,8.35524e-27,1.95587e-27,9.89577e-28,1.412e-27,-6.75398e-28
1341,8.00484e-27,-2.87434e-28,-9.00676e-29,6.40503e-28,9.26296e-30,2.6735e-27
1342,1.75551e-26,1.18643e-26,1.13645e-27,1.94881e-28,1.24612e-27,-2.9241e-28
1343,8.44144e-27,-1.04804e-27,2.09724e-28,1.64113e-27,5.4774e-29,2.17913e-27
1344,1.64702e-26,1.05505e-26,1.39725e-27,5.80355e-29,1.36068e-27,5.17275e-28
1345,8.92338e-27,7.38004e-29,7.80544e-28,1.92649e-27,9.70725e-29,1.53958e-27
1346,1.49311e-26,9.61122e-27,7.78606e-28,-4.94393e-28,1.05751e-27,1.38682e-27
1347,1.02678e-26,1.93122e-27,1.12542e-27,2.26357e-27,1.59275e-28,6.36453e-28
1348,1.29438e-26,6.37227e-27,1.13529e-27,-6.85501e-28,1.18553e-27,2.59122e-27
1349,1.30198e-26,4.21568e-27,1.68118e-27,2.97978e-27,1.48961e-28,3.90193e-28
1350,1.31422e-26,6.20312e-27,1.45068e-27,-7.08987e-28,9.73993e-28,2.89884e-27
1351,1.32126e-26,5.09352e-27,1.13667e-27,2.40072e-27,7.08503e-29,8.5179e-28
1352,1.26208e-26,4.66903e-27,1.78824e-27,-7.81171e-29,8.71288e-28,2.17984e-27
1353,1.52404e-26,5.27113e-27,1.44609e-27,1.84464e-27,2.17658e-29,2.60383e-27
1354,1.35125e-26,5.3111e-27,2.75179e-27,5.04515e-28,9.55138e-28,6.02558e-28
1355,1.41702e-26,5.19739e-27,2.33616e-28,1.01229e-27,7.59461e-29,3.75119e-27
1356,1.24309e-26,5.20581e-27,3.23057e-27,7.55936e-28,5.55521e-28,-6.4925e-28
1357,1.26426e-26,2.7176e-27,-2.72864e-28,8.922e-28,1.02976e-28,5.20188e-27
1358,1.51527e-26,6.31585e-27,4.93525e-27,1.16544e-27,4.43433e-28,-1.20702e-27
1359,9.96382e-27,2.53895e-27,-1.7108e-27,5.09386e-28,7.22234e-29,4.77288e-27
1360,1.6928e-26,7.66261e-27,4.39083e-27,9.02761e-28,4.40589e-28,4.70666e-28
1361,6.54583e-27,6.23335e-28,-2.06865e-27,7.3874e-28,9.4127e-29,2.57211e-27
1362,2.077e-26,8.50259e-27,5.08572e-27,8.99685e-28,3.48238e-28,2.82372e-27
1363,1.674e-27,-9.27913e-28,-2.40425e-27,7.66818e-28,1.44604e-28,-3.46004e-28
1364,2.27072e-26,8.26474e-27,4.20828e-27,9.74932e-28,3.34662e-28,5.24666e-27
1365,2.42481e-27,5.68284e-28,-1.94928e-27,-7.75246e-29,2.72119e-28,-1.02937e-27
1366,1.69701e-26,5.71043e-27,1.93442e-27,1.65576e-27,9.02819e-29,3.93934e-27
1367,9.35258e-27,2.6604e-27,6.09889e-28,5.5105e-29,4.85512e-28,1.18717e-27
1368,8.08012e-27,2.39023e-27,-9.65497e-28,7.50122e-28,1.77944e-29,8.48339e-28
1369,1.61737e-26,4.61913e-27,3.11779e-27,2.33425e-28,4.14093e-28,4.37537e-27
1370,3.8926e-27,8.29969e-28,-2.44583e-27,4.94492e-28,2.31349e-28,-1.08995e-27
1371,1.92697e-26,6.68117e-27,3.72559e-27,6.52991e-28,6.95864e-29,4.57732e-27
1372,7.60126e-27,2.10189e-27,-1.99745e-27,-6.78881e-29,3.34683e-28,1.1102e-27
1373,1.1507e-26,3.05076e-27,2.48466e-27,7.50395e-28,4.29244e-29,8.8013e-28
1374,1.55288e-26,4.95223e-27,8.20663e-28,3.32786e-28,1.89522e-28,4.36857e-27
1375,7.1371e-27,1.52603e-27,-3.60853e-28,5.54604e-28,2.71258e-28,-1.21222e-27
1376,1.63653e-26,3.97479e-27,3.89993e-27,3.48998e-28,1.18175e-28,4.34821e-27
1377,1.27654e-26,2.92135e-27,-1.06369e-27,7.30698e-28,9.6143e-29,3.58705e-27
1378,6.78368e-27,1.64332e-27,1.7282e-27,2.36738e-28,2.6949e-28,-1.77227e-27
1379,1.84803e-26,4.81493e-27,7.75283e-28,3.84409e-28,1.28227e-28,8.12344e-27
1380,1.17004e-26,1.38316e-27,-9.68943e-29,1.39142e-27,1.58445e-28,3.20536e-27
1381,1.13352e-26,3.37485e-27,1.68606e-27,-7.72954e-29,5.12049e-28,1.4097e-27
1382,2.90521e-26,4.95198e-27,-7.94514e-28,1.62501e-27,1.35876e-28,1.78577e-26
1383,1.59185e-26,6.69691e-28,7.97959e-28,1.78396e-27,4.72101e-28,7.00418e-27
1384,2.9588e-26,7.43569e-27,2.8327e-28,3.36221e-29,9.19457e-28,1.61143e-26
1385,5.83876e-26,5.20108e-27,-8.6449e-28,3.83853e-27,3.9573e-28,4.46625e-26
1386,4.29728e-26,2.23331e-27,1.45857e-27,2.57462e-27,1.99932e-27,2.91423e-26
1387,8.96948e-26,1.2021e-26,-7.6715e-28,2.61727e-27,2.0377e-27,6.86104e-26
1388,1.52076e-25,5.71812e-27,-1.27835e-27,1.06964e-26,1.43297e-27,1.30977e-25
1389,1.43218e-25,7.92497e-27,2.50405e-27,6.35857e-27,4.76275e-27,1.15686e-25
1390,2.66858e-25,2.63034e-26,-1.15121e-27,1.50626e-26,3.93093e-27,2.17806e-25
1391,4.17402e-25,1.87809e-26,-1.45107e-27,3.39086e-26,5.40334e-27,3.5592e-25
1392,4.6319e-25,3.32545e-26,5.68531e-27,3.16342e-26,1.10966e-26,3.74609e-25
1393,7.31838e-25,7.32844e-26,-2.42244e-28,7.18942e-26,9.466e-27,5.73066e-25
1394,1.05322e-24,8.41947e-26,1.82406e-27,1.22816e-25,1.76865e-26,8.21536e-25
1395,1.23143e-24,1.45391e-25,2.00542e-26,1.4568e-25,3.08654e-26,8.81945e-25
1396,1.77466e-24,2.73367e-25,1.29045e-26,2.84908e-25,4.58582e-26,1.15414e-24
1397,2.48796e-24,4.26992e-25,4.13889e-26,4.54318e-25,1.03921e-25,1.45607e-24
1398,3.16719e-24,7.1075e-25,1.24538e-25,6.04184e-25,2.04137e-25,1.51726e-24
1399,4.7931e-24,1.22981e-24,1.61687e-25,1.04131e-24,4.08705e-25,1.94898e-24
1400,7.79715e-24,2.04002e-24,4.00983e-25,1.64771e-24,8.68702e-25,2.83417e-24
1401,1.30501e-23,3.32437e-24,8.42582e-25,2.30848e-24,1.75287e-24,4.81594e-24
1402,2.46912e-23,5.66787e-24,1.35538e-24,3.59031e-24,3.51932e-24,1.0556e-23
1403,4.85764e-23,9.5002e-24,2.92465e-24,5.52961e-24,6.89562e-24,2.37215e-23
1404,9.47132e-23,1.51939e-23,5.69541e-24,7.9647e-24,1.31774e-23,5.26773e-23
1405,1.87187e-22,2.51376e-23,9.71705e-24,1.1865e-23,2.50831e-23,1.15382e-22
1406,3.65752e-22,4.13914e-23,1.8482e-23,1.77397e-23,4.65061e-23,2.41628e-22
1407,6.97331e-22,6.58307e-23,3.46052e-23,2.5745e-23,8.43874e-23,4.86758e-22
1408,1.31054e-21,1.05793e-22,6.0225e-23,3.77246e-23,1.52078e-22,9.54714e-22
1409,2.42335e-21,1.69955e-22,1.07115e-22,5.5929e-23,2.69233e-22,1.82111e-21
1410,4.38993e-21,2.66986e-22,1.90436e-22,8.24369e-23,4.68159e-22,3.3819e-21
1411,7.82237e-21,4.19219e-22,3.28237e-22,1.22629e-22,8.06898e-22,6.14538e-21
1412,1.37409e-20,6.58405e-22,5.63971e-22,1.85724e-22,1.37354e-21,1.09592e-20
1413,2.37647e-20,1.01825e-21,9.6457e-22,2.84634e-22,2.30375e-21,1.91934e-20
1414,4.05216e-20,1.56637e-21,1.62418e-21,4.42597e-22,3.82584e-21,3.30626e-20
1415,6.82346e-20,2.40591e-21,2.71325e-21,7.01073e-22,6.29181e-21,5.61225e-20
1416,1.13487e-19,3.65575e-21,4.49601e-21,1.12783e-21,1.0224e-20,9.3983e-20
1417,1.86518e-19,5.51615e-21,7.37477e-21,1.83706e-21,1.64427e-20,1.55348e-19
1418,3.03226e-19,8.30067e-21,1.20132e-20,3.02411e-21,2.62172e-20,2.53671e-19
1419,4.87809e-19,1.23951e-20,1.9407e-20,5.01485e-21,4.13946e-20,4.09597e-19
1420,7.76815e-19,1.83721e-20,3.10508e-20,8.34301e-21,6.4715e-20,6.54334e-19
1421,1.22524e-18,2.71311e-20,4.93477e-20,1.38886e-20,1.0031e-19,1.03456e-18
1422,1.91473e-18,3.98486e-20,7.78816e-20,2.30937e-20,1.54169e-19,1.61974e-18
1423,2.9655e-18,5.81158e-20,1.21864e-19,3.82775e-20,2.34833e-19,2.51241e-18
1424,4.55358e-18,8.43941e-20,1.89259e-19,6.3136e-20,3.54643e-19,3.86215e-18
1425,6.9343e-18,1.22078e-19,2.92074e-19,1.03539e-19,5.31292e-19,5.88532e-18
1426,1.04744e-17,1.75633e-19,4.47533e-19,1.6872e-19,7.89461e-19,8.89301e-18
1427,1.56975e-17,2.51503e-19,6.80617e-19,2.73062e-19,1.16342e-18,1.33289e-17
1428,2.33469e-17,3.59036e-19,1.02841e-18,4.38766e-19,1.70088e-18,1.98198e-17
1429,3.44664e-17,5.10796e-19,1.54407e-18,6.99853e-19,2.46725e-18,2.92445e-17
1430,5.05117e-17,7.24045e-19,2.30266e-18,1.10808e-18,3.55074e-18,4.28262e-17
1431,7.35022e-17,1.0236e-18,3.41152e-18,1.74157e-18,5.06964e-18,6.22559e-17
1432,1.06217e-16,1.44431e-18,5.02361e-18,2.71721e-18,7.18202e-18,8.98503e-17
1433,1.52451e-16,2.03405e-18,7.35219e-18,4.20876e-18,1.00956e-17,1.28761e-16
1434,2.17349e-16,2.85999e-18,1.06933e-17,6.47282e-18,1.40796e-17,1.83243e-16
1435,3.07846e-16,4.01774e-18,1.54599e-17,9.88543e-18,1.94807e-17,2.59002e-16
1436,4.33225e-16,5.64153e-18,2.2222e-17,1.49937e-17,2.67404e-17,3.63628e-16
1437,6.05815e-16,7.91942e-18,3.17576e-17,2.25889e-17,3.64118e-17,5.07137e-16
1438,8.41888e-16,1.11173e-17,4.51252e-17,3.38073e-17,4.91773e-17,7.02661e-16
1439,1.16279e-15,1.56122e-17,6.37637e-17,5.02712e-17,6.5868e-17,9.67275e-16
1440,1.59633e-15,2.19359e-17,8.96114e-17,7.42802e-17,8.74789e-17,1.32302e-15
1441,2.17849e-15,3.08375e-17,1.25261e-16,1.09076e-16,1.15176e-16,1.79814e-15
1442,2.95553e-15,4.33756e-17,1.74168e-16,1.59199e-16,1.50289e-16,2.4285e-15
1443,3.98659e-15,6.10417e-17,2.40927e-16,2.30971e-16,1.94299e-16,3.25935e-15
1444,5.34675e-15,8.59317e-17,3.31604e-16,3.33142e-16,2.4879e-16,4.34728e-15
1445,7.13075e-15,1.20982e-16,4.54165e-16,4.77752e-16,3.15373e-16,5.76248e-15
1446,9.45748e-15,1.70298e-16,6.19043e-16,6.81276e-16,3.95561e-16,7.5913e-15
1447,1.24752e-14,2.39601e-16,8.39857e-16,9.66124e-16,4.90591e-16,9.93904e-15
1448,1.63679e-14,3.36822e-16,1.1343e-15,1.36261e-15,6.01194e-16,1.29329e-14
1449,2.13624e-14,4.72924e-16,1.52528e-15,1.91151e-15,7.27263e-16,1.67254e-14
1450,2.77374e-14,6.62991e-16,2.04241e-15,2.66739e-15,8.67464e-16,2.14971e-14
1451,3.58334e-14,9.27668e-16,2.72385e-15,3.70284e-15,1.01877e-15,2.74603e-14
1452,4.60649e-14,1.29508e-15,3.61868e-15,5.11391e-15,1.17596e-15,3.48613e-14
1453,5.89348e-14,1.80338e-15,4.78991e-15,7.02705e-15,1.33111e-15,4.39833e-14
1454,7.50513e-14,2.50399e-15,6.31841e-15,9.6078e-15,1.47325e-15,5.51479e-14
1455,9.51492e-14,3.46593e-15,8.30785e-15,1.30718e-14,1.58817e-15,6.87155e-14
1456,1.20115e-13,4.78125e-15,1.08911e-14,1.76982e-14,1.65893e-15,8.5085e-14
1457,1.51017e-13,6.57213e-15,1.42385e-14,2.38469e-14,1.66714e-15,1.04692e-13
1458,1.89148e-13,8.99985e-15,1.85687e-14,3.19792e-14,1.59576e-15,1.28005e-13
1459,2.36074e-13,1.2276e-14,2.41622e-14,4.26832e-14,1.43418e-15,1.55518e-13
1460,2.93699e-13,1.66769e-14,3.13802e-14,5.67048e-14,1.18672e-15,1.8775e-13
1461,3.6435e-13,2.25607e-14,4.06869e-14,7.49854e-14,8.85999e-16,2.25231e-13
1462,4.50888e-13,3.039e-14,5.26813e-14,9.87059e-14,6.13379e-16,2.68498e-13
1463,5.56858e-13,4.07581e-14,6.81366e-14,1.29341e-13,5.29185e-16,3.18093e-13
1464,6.86675e-13,5.44217e-14,8.80522e-14,1.68722e-13,9.1644e-16,3.74563e-13
1465,8.45888e-13,7.23406e-14,1.13722e-13,2.1911e-13,2.24287e-15,4.38473e-13
1466,1.04151e-12,9.5725e-14,1.4682e-13,2.83283e-13,5.24743e-15,5.10434e-13
1467,1.28246e-12,1.26092e-13,1.89519e-13,3.64634e-13,1.10592e-14,5.9116e-13
1468,1.58016e-12,1.65333e-13,2.44632e-13,4.67285e-13,2.13585e-14,6.81553e-13
1469,1.94926e-12,2.15791e-13,3.15807e-13,5.96216e-13,3.85938e-14,7.82853e-13
1470,2.40864e-12,2.80353e-13,4.07768e-13,7.57407e-13,6.62679e-14,8.96844e-13
1471,2.98266e-12,3.62554e-13,5.26628e-13,9.57998e-13,1.09315e-13,1.02617e-12
1472,3.70278e-12,4.66699e-13,6.80286e-13,1.20646e-12,1.7459e-13,1.17474e-12
1473,4.60959e-12,5.97999e-13,8.78934e-13,1.51279e-12,2.71502e-13,1.34836e-12
1474,5.75543e-12,7.62724e-13,1.13569e-12,1.8887e-12,4.12819e-13,1.5555e-12
1475,7.20761e-12,9.68376e-13,1.46741e-12,2.34781e-12,6.15693e-13,1.80832e-12
1476,9.05247e-12,1.22388e-12,1.89567e-12,2.90589e-12,9.02946e-13,2.12408e-12
1477,1.14004e-11,1.5398e-12,2.44804e-12,3.58103e-12,1.30468e-12,2.52681e-12
1478,1.43918e-11,1.92854e-12,3.15962e-12,4.39383e-12,1.86026e-12,3.04955e-12
1479,1.8205e-11,2.40465e-12,4.07494e-12,5.36756e-12,2.62079e-12,3.73706e-12
1480,2.30649e-11,2.98502e-12,5.25031e-12,6.52831e-12,3.65207e-12,4.64918e-12
1481,2.92541e-11,3.68924e-12,6.75668e-12,7.905e-12,5.03826e-12,5.86489e-12
1482,3.71259e-11,4.53988e-12,8.68308e-12,9.52945e-12,6.88624e-12,7.48723e-12
1483,4.71199e-11,5.56289e-12,1.11408e-11,1.14362e-11,9.33089e-12,9.64914e-12
1484,5.978e-11,6.78792e-12,1.42684e-11,1.36623e-11,1.25413e-11,1.25202e-11
1485,7.57761e-11,8.24885e-12,1.82377e-11,1.62469e-11,1.6728e-11,1.63147e-11
1486,9.59282e-11,9.9843e-12,2.32607e-11,1.92309e-11,2.21518e-11,2.13005e-11
1487,1.21236e-10,1.20383e-11,2.95984e-11,2.26559e-11,2.91339e-11,2.78093e-11
1488,1.52909e-10,1.4461e-11,3.757e-11,2.65633e-11,3.8067e-11,3.62481e-11
1489,1.92409e-10,1.73099e-11,4.75646e-11,3.09933e-11,4.94293e-11,4.71118e-11
1490,2.41484e-10,2.06512e-11,6.00543e-11,3.5983e-11,6.37993e-11,6.09963e-11
1491,3.02221e-10,2.45613e-11,7.56097e-11,4.15647e-11,8.1873e-11,7.86128e-11
1492,3.77096e-10,2.91297e-11,9.49167e-11,4.77639e-11,1.04483e-10,1.00802e-10
1493,4.69028e-10,3.44616e-11,1.18797e-10,5.45966e-11,1.32622e-10,1.28551e-10
1494,5.81443e-10,4.06827e-11,1.48228e-10,6.20669e-11,1.67462e-10,1.63003e-10
1495,7.1834e-10,4.79448e-11,1.84373e-10,7.01642e-11,2.10385e-10,2.05473e-10
1496,8.8436e-10,5.64326e-11,2.286e-10,7.88598e-11,2.63009e-10,2.57459e-10
1497,1.08486e-09,6.63743e-11,2.82522e-10,8.81044e-11,3.27216e-10,3.20647e-10
1498,1.326e-09,7.80539e-11,3.48023e-10,9.78253e-11,4.05187e-10,3.96915e-10
1499,1.61481e-09,9.18272e-11,4.27293e-10,1.07924e-10,4.99435e-10,4.88329e-10
1500,1.95926e-09,1.08143e-10,5.22874e-10,1.18276e-10,6.12836e-10,5.97133e-10
1501,2.36838e-09,1.27571e-10,6.37692e-10,1.28727e-10,7.48664e-10,7.25728e-10
1502,2.8523e-09,1.50832e-10,7.75101e-10,1.39101e-10,9.10626e-10,8.76641e-10
1503,3.42234e-09,1.78843e-10,9.3893e-10,1.49198e-10,1.10289e-09,1.05248e-09
1504,4.09109e-09,2.12766e-10,1.13352e-09,1.58805e-10,1.33013e-09,1.25587e-09
1505,4.87245e-09,2.54077e-10,1.36378e-09,1.67705e-10,1.59752e-09,1.48937e-09
1506,5.78173e-09,3.04638e-10,1.6352e-09,1.75697e-10,1.91078e-09,1.75541e-09
1507,6.83564e-09,3.66794e-10,1.95393e-09,1.82614e-10,2.27618e-09,2.05612e-09
1508,8.0524e-09,4.43489e-10,2.32679e-09,1.88359e-10,2.70054e-09,2.39323e-09
1509,9.45173e-09,5.38402e-10,2.76127e-09,1.92943e-10,3.19123e-09,2.76788e-09
1510,1.10549e-08,6.56105e-10,3.26562e-09,1.96538e-10,3.75613e-09,3.18047e-09
1511,1.28846e-08,8.02262e-10,3.8488e-09,1.99543e-10,4.4036e-09,3.63043e-09
1512,1.49654e-08,9.83847e-10,4.52049e-09,2.02665e-10,5.14245e-09,4.11599e-09
1513,1.73233e-08,1.20941e-09,5.2911e-09,2.07022e-10,5.98178e-09,4.63401e-09
1514,1.9986e-08,1.48937e-09,6.1717e-09,2.14263e-10,6.93097e-09,5.17967e-09
1515,2.29829e-08,1.83639e-09,7.17398e-09,2.26717e-10,7.9995e-09,5.74631e-09
1516,2.63455e-08,2.26573e-09,8.31018e-09,2.47568e-10,9.19679e-09,6.32519e-09
1517,3.01071e-08,2.79575e-09,9.59299e-09,2.81058e-10,1.0532e-08,6.90533e-09
1518,3.43038e-08,3.44835e-09,1.10354e-08,3.32735e-10,1.20139e-08,7.47342e-09
1519,3.89741e-08,4.24961e-09,1.26506e-08,4.09725e-10,1.36504e-08,8.01382e-09
1520,4.41603e-08,5.23038e-09,1.44518e-08,5.21065e-10,1.54485e-08,8.50862e-09
1521,4.99086e-08,6.42695e-09,1.64519e-08,6.78062e-10,1.74138e-08,8.93793e-09
1522,5.62707e-08,7.88188e-09,1.86634e-08,8.94719e-10,1.95503e-08,9.28037e-09
1523,6.33049e-08,9.64475e-09,2.10983e-08,1.18821e-09,2.18599e-08,9.51374e-09
1524,7.10777e-08,1.17731e-08,2.37673e-08,1.57939e-09,2.43418e-08,9.61606e-09
1525,7.96666e-08,1.43333e-08,2.66802e-08,2.09341e-09,2.69927e-08,9.567e-09
1526,8.91622e-08,1.74017e-08,2.9845e-08,2.76036e-09,2.98055e-08,9.3497e-09
1527,9.96723e-08,2.10655e-08,3.32681e-08,3.61596e-09,3.27697e-08,8.95314e-09
1528,1.11325e-07,2.54239e-08,3.69536e-08,4.70237e-09,3.58703e-08,8.37514e-09
1529,1.24276e-07,3.05894e-08,4.09037e-08,6.069e-09,3.90878e-08,7.62604e-09
1530,1.38711e-07,3.66885e-08,4.51177e-08,7.77343e-09,4.23978e-08,6.73318e-09
1531,1.54855e-07,4.38633e-08,4.95925e-08,9.88238e-09,4.57706e-08,5.74626e-09
1532,1.72982e-07,5.22721e-08,5.43223e-08,1.24727e-08,4.91707e-08,4.74377e-09
1533,1.9342e-07,6.20911e-08,5.9299e-08,1.56324e-08,5.25574e-08,3.84045e-09
1534,2.16569e-07,7.35147e-08,6.45119e-08,1.94619e-08,5.58841e-08,3.19598e-09
1535,2.42904e-07,8.67567e-08,6.99485e-08,2.40751e-08,5.90988e-08,3.025e-09
1536,2.72999e-07,1.02051e-07,7.5595e-08,2.96002e-08,6.21441e-08,3.60851e-09
1537,3.07537e-07,1.19653e-07,8.14374e-08,3.61817e-08,6.49583e-08,5.30674e-09
1538,3.47329e-07,1.39837e-07,8.7462e-08,4.39805e-08,6.74756e-08,8.57356e-09
1539,3.93336e-07,1.62903e-07,9.36573e-08,5.3176e-08,6.96275e-08,1.39725e-08
1540,4.46688e-07,1.89167e-07,1.00016e-07,6.39665e-08,7.13436e-08,2.21945e-08
1541,5.08708e-07,2.18972e-07,1.06535e-07,7.65704e-08,7.25538e-08,3.40769e-08
1542,5.80942e-07,2.52678e-07,1.13222e-07,9.12273e-08,7.31899e-08,5.06245e-08
1543,6.65179e-07,2.90665e-07,1.20095e-07,1.08199e-07,7.3188e-08,7.30318e-08
1544,7.63488e-07,3.33336e-07,1.27186e-07,1.27768e-07,7.24909e-08,1.02707e-07
1545,8.78243e-07,3.81109e-07,1.34544e-07,1.50243e-07,7.10513e-08,1.41296e-07
1546,1.01216e-06,4.34419e-07,1.42244e-07,1.75952e-07,6.88352e-08,1.90709e-07
1547,1.16833e-06,4.93719e-07,1.50384e-07,2.0525e-07,6.58255e-08,2.53149e-07
1548,1.35024e-06,5.59472e-07,1.59095e-07,2.38512e-07,6.2026e-08,3.31135e-07
1549,1.56184e-06,6.32157e-07,1.68547e-07,2.76136e-07,5.74657e-08,4.27533e-07
1550,1.80754e-06,7.12262e-07,1.78949e-07,3.18542e-07,5.22033e-08,5.45579e-07
1551,2.09226e-06,8.00289e-07,1.9056e-07,3.66169e-07,4.63323e-08,6.88909e-07
1552,2.42147e-06,8.96744e-07,2.03692e-07,4.19474e-07,3.99854e-08,8.61577e-07
1553,2.80122e-06,1.00215e-06,2.18716e-07,4.78932e-07,3.33398e-08,1.06809e-06
1554,3.23815e-06,1.11704e-06,2.36068e-07,5.45028e-07,2.66217e-08,1.31339e-06
1555,3.73951e-06,1.24195e-06,2.56254e-07,6.1826e-07,2.01112e-08,1.60294e-06
1556,4.31323e-06,1.37745e-06,2.79853e-07,6.9913e-07,1.41466e-08,1.94265e-06
1557,4.96787e-06,1.52413e-06,3.07523e-07,7.88145e-07,9.12831e-09,2.33894e-06
1558,5.71265e-06,1.6826e-06,3.40002e-07,8.85806e-07,5.52201e-09,2.79872e-06
1559,6.55749e-06,1.85354e-06,3.78111e-07,9.92609e-07,3.86134e-09,3.32937e-06
1560,7.51292e-06,2.03766e-06,4.2275e-07,1.10903e-06,4.74943e-09,3.93873e-06
1561,8.59016e-06,2.23575e-06,4.74903e-07,1.23555e-06,8.85934e-09,4.6351e-06
1562,9.80099e-06,2.44872e-06,5.35627e-07,1.37258e-06,1.69332e-08,5.42714e-06
1563,1.11578e-05,2.67757e-06,6.0605e-07,1.52052e-06,2.978e-08,6.32387e-06
1564,1.26735e-05,2.92349e-06,6.87359e-07,1.67975e-06,4.82715e-08,7.3346e-06
