t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
3977,0.812982,-113.12,0.0395043,-5.49672,0.0807949,-11.242,0.0667187,-9.2834
3978,0.811146,-112.527,0.0350959,-4.86871,0.0819009,-11.3618,0.071857,-9.96842
3979,0.808736,-111.855,0.0312725,-4.32526,0.0828811,-11.4632,0.0771101,-10.665
3980,0.805777,-111.11,0.0280235,-3.8642,0.0837344,-11.5463,0.0824654,-11.3713
3981,0.802293,-110.294,0.0253361,-3.48305,0.0844607,-11.6111,0.0879102,-12.0854
3982,0.798313,-109.414,0.0231953,-3.17905,0.0850607,-11.6581,0.0934312,-12.8053
3983,0.793866,-108.472,0.0215839,-2.94918,0.0855356,-11.6874,0.0990149,-13.5292
3984,0.788983,-107.475,0.0204827,-2.79014,0.0858873,-11.6995,0.104647,-14.255
3985,0.783696,-106.426,0.0198706,-2.69845,0.0861184,-11.6949,0.110315,-14.9808
3986,0.77804,-105.332,0.0197248,-2.67037,0.0862322,-11.6743,0.116003,-15.7047
3987,0.77205,-104.198,0.0200205,-2.70201,0.0862322,-11.6381,0.121697,-16.4245
3988,0.765763,-103.028,0.0207318,-2.78931,0.086123,-11.5872,0.127382,-17.1384
3989,0.759215,-101.828,0.0218312,-2.92806,0.0859092,-11.5224,0.133045,-17.8444
3990,0.752444,-100.604,0.02329,-3.11393,0.0855961,-11.4444,0.13867,-18.5405
3991,0.74549,-99.3605,0.0250784,-3.3425,0.0851895,-11.3542,0.144242,-19.2249
3992,0.738391,-98.1037,0.0271658,-3.60928,0.0846954,-11.2528,0.149748,-19.8957
3993,0.731187,-96.8387,0.0295207,-3.90973,0.0841203,-11.1409,0.155172,-20.551
3994,0.723918,-95.571,0.0321112,-4.23929,0.0834708,-11.0197,0.1605,-21.189
3995,0.716623,-94.3058,0.0349048,-4.59338,0.082754,-10.8902,0.165718,-21.808
3996,0.709342,-93.0483,0.0378688,-4.96746,0.0819769,-10.7534,0.170812,-22.4064
3997,0.702114,-91.8037,0.0409705,-5.35703,0.0811469,-10.6102,0.175769,-22.9824
3998,0.694977,-90.5769,0.0441772,-5.75766,0.0802714,-10.4618,0.180575,-23.5344
3999,0.687969,-89.3728,0.0474566,-6.165,0.0793579,-10.3092,0.185216,-24.0611
4000,0.681128,-88.1959,0.0507766,-6.57481,0.0784139,-10.1534,0.189682,-24.5609
4001,0.674489,-87.0508,0.0541058,-6.98299,0.0774468,-9.99542,0.193958,-25.0326
4002,0.668088,-85.9416,0.0574136,-7.38559,0.0764639,-9.83618,0.198035,-25.4748
4003,0.661958,-84.8725,0.0606703,-7.7788,0.0754726,-9.67667,0.2019,-25.8864
4004,0.656131,-83.8471,0.0638471,-8.15903,0.0744798,-9.51779,0.205542,-26.2663
4005,0.650638,-82.869,0.0669164,-8.52287,0.0734924,-9.36042,0.208953,-26.6135
4006,0.645508,-81.9415,0.0698522,-8.86712,0.0725171,-9.20541,0.212122,-26.9271
4007,0.640769,-81.0676,0.0726298,-9.18884,0.0715601,-9.05351,0.215041,-27.2062
4008,0.636445,-80.2499,0.0752258,-9.4853,0.0706274,-8.90548,0.217702,-27.4503
4009,0.632559,-79.4909,0.077619,-9.75403,0.0697247,-8.76198,0.220097,-27.6586
4010,0.629134,-78.7925,0.0797898,-9.99285,0.0688571,-8.62364,0.222219,-27.8307
4011,0.626187,-78.1567,0.0817202,-10.1998,0.0680294,-8.491,0.224064,-27.9662
4012,0.623735,-77.5848,0.0833948,-10.3733,0.067246,-8.36455,0.225624,-28.0648
4013,0.621792,-77.0779,0.0847997,-10.5118,0.0665108,-8.24473,0.226897,-28.1264
4014,0.620371,-76.6369,0.0859234,-10.6145,0.0658271,-8.13189,0.227879,-28.1508
4015,0.61948,-76.2622,0.0867566,-10.6803,0.0651979,-8.0263,0.228566,-28.138
4016,0.619125,-75.954,0.0872922,-10.709,0.0646254,-7.92821,0.228957,-28.0883
4017,0.619312,-75.7121,0.0875254,-10.7002,0.0641114,-7.83774,0.229051,-28.0019
4018,0.620042,-75.536,0.0874536,-10.654,0.0636573,-7.75499,0.228847,-27.879
4019,0.621314,-75.4249,0.0870766,-10.5707,0.0632637,-7.67996,0.228346,-27.7203
4020,0.623123,-75.3777,0.0863965,-10.4512,0.0629309,-7.61259,0.227549,-27.5261
4021,0.625465,-75.3928,0.0854175,-10.2961,0.0626583,-7.55276,0.226459,-27.2971
4022,0.62833,-75.4686,0.0841464,-10.1068,0.0624452,-7.50028,0.225078,-27.0341
4023,0.631707,-75.6032,0.0825921,-9.88468,0.06229,-7.45491,0.223411,-26.7379
4024,0.635583,-75.7941,0.0807655,-9.63139,0.0621907,-7.41632,0.221461,-26.4095
4025,0.639941,-76.0388,0.0786799,-9.34887,0.0621449,-7.38416,0.219234,-26.0497
4026,0.644763,-76.3345,0.0763505,-9.03926,0.0621497,-7.358,0.216737,-25.6598
4027,0.650029,-76.6783,0.0737947,-8.70492,0.0622014,-7.33736,0.213975,-25.2408
4028,0.655714,-77.0667,0.0710314,-8.34839,0.0622964,-7.32175,0.210958,-24.7941
4029,0.661796,-77.4964,0.0680818,-7.97239,0.0624302,-7.31059,0.207692,-24.3208
4030,0.668246,-77.9637,0.0649684,-7.57981,0.0625982,-7.30328,0.204188,-23.8224
4031,0.675035,-78.4648,0.0617155,-7.17368,0.0627954,-7.29921,0.200454,-23.3003
4032,0.682134,-78.9956,0.0583487,-6.75717,0.0630164,-7.29771,0.1965,-22.756
4033,0.68951,-79.5521,0.0548952,-6.33353,0.0632555,-7.29809,0.192339,-22.1911
4034,0.69713,-80.1301,0.0513831,-5.90612,0.063507,-7.29967,0.18798,-21.607
4035,0.704957,-80.7251,0.0478417,-5.47838,0.0637646,-7.30173,0.183436,-21.0054
4036,0.712957,-81.3329,0.0443011,-5.05379,0.0640223,-7.30355,0.17872,-20.388
4037,0.721091,-81.9488,0.0407923,-4.63587,0.0642735,-7.30439,0.173843,-19.7564
4038,0.729322,-82.5685,0.0373468,-4.22813,0.0645119,-7.30356,0.168819,-19.1124
4039,0.737611,-83.1873,0.0339965,-3.8341,0.064731,-7.30032,0.163662,-18.4576
4040,0.745918,-83.8008,0.0307735,-3.45728,0.0649243,-7.29399,0.158385,-17.7939
4041,0.754202,-84.4045,0.0277102,-3.10111,0.0650855,-7.28387,0.153002,-17.1228
4042,0.762425,-84.9939,0.0248387,-2.76898,0.0652083,-7.26932,0.147528,-16.4462
4043,0.770545,-85.5645,0.0221911,-2.46419,0.0652865,-7.24969,0.141978,-15.7658
4044,0.778522,-86.1122,0.0197988,-2.18994,0.0653142,-7.22439,0.136365,-15.0833
4045,0.786316,-86.6326,0.0176929,-1.94931,0.0652857,-7.19287,0.130705,-14.4005
4046,0.793888,-87.1216,0.0159035,-1.74526,0.0651956,-7.15459,0.125012,-13.7189
4047,0.801199,-87.5753,0.0144602,-1.58057,0.0650388,-7.10909,0.119302,-13.0403
4048,0.80821,-87.9897,0.013391,-1.45788,0.0648107,-7.05593,0.113588,-12.3663
4049,0.814884,-88.3614,0.0127232,-1.37963,0.0645069,-6.99476,0.107886,-11.6986
4050,0.821184,-88.6867,0.0124823,-1.34808,0.0641235,-6.92525,0.10221,-11.0385
4051,0.827076,-88.9623,0.0126928,-1.36527,0.0636573,-6.84714,0.0965743,-10.3878
4052,0.832525,-89.1852,0.0133771,-1.43303,0.0631054,-6.76025,0.090993,-9.74774
4053,0.837499,-89.3525,0.014556,-1.55297,0.0624655,-6.66443,0.08548,-9.11984
4054,0.841967,-89.4615,0.0162485,-1.72645,0.0617358,-6.55962,0.080049,-8.50544
4055,0.8459,-89.5098,0.0184715,-1.95458,0.0609154,-6.44583,0.074713,-7.90584
4056,0.849271,-89.4953,0.0212399,-2.23824,0.0600036,-6.32312,0.069485,-7.32226
4057,0.852056,-89.416,0.0245663,-2.57802,0.0590008,-6.19163,0.0643775,-6.75587
4058,0.854229,-89.2702,0.028461,-2.97428,0.0579076,-6.05157,0.0594024,-6.20778
4059,0.855771,-89.0567,0.032932,-3.42711,0.0567257,-5.90322,0.0545712,-5.67901
4060,0.856663,-88.7742,0.037985,-3.93631,0.0554572,-5.74692,0.049895,-5.17051
4061,0.856888,-88.4219,0.0436231,-4.50145,0.0541051,-5.58309,0.0453842,-4.68318
4062,0.856432,-87.9993,0.0498468,-5.12181,0.052673,-5.41221,0.0410488,-4.21781
4063,0.855283,-87.506,0.0566542,-5.79642,0.0511651,-5.23482,0.036898,-3.77512
4064,0.853432,-86.9421,0.0640408,-6.52405,0.0495865,-5.05154,0.0329407,-3.35578
4065,0.850873,-86.3076,0.0719995,-7.30322,0.0479428,-4.86304,0.0291848,-2.96034
4066,0.847601,-85.6033,0.0805208,-8.13219,0.0462405,-4.67005,0.0256378,-2.58929
4067,0.843615,-84.8299,0.0895924,-9.00899,0.0444865,-4.47335,0.0223065,-2.24303
4068,0.838915,-83.9883,0.0991998,-9.93142,0.0426885,-4.27378,0.0191969,-1.92191
4069,0.833505,-83.0799,0.109326,-10.8971,0.0408548,-4.07222,0.0163145,-1.62615
4070,0.827391,-82.1063,0.11995,-11.9033,0.0389943,-3.8696,0.0136638,-1.35593
4071,0.820582,-81.0691,0.131052,-12.9473,0.0371164,-3.6669,0.011249,-1.11134
4072,0.813089,-79.9705,0.142607,-14.026,0.035231,-3.46511,0.00907324,-0.892389
4073,0.804924,-78.8125,0.154589,-15.1362,0.0333488,-3.26528,0.00713907,-0.699008
4074,0.796103,-77.5977,0.166968,-16.2747,0.0314805,-3.06846,0.00544835,-0.531061
4075,0.786646,-76.3287,0.179715,-17.4378,0.0296375,-2.87575,0.00400218,-0.388334
4076,0.77657,-75.0082,0.192797,-18.6221,0.0278316,-2.68823,0.00280099,-0.270545
4077,0.7659,-73.6393,0.20618,-19.8237,0.0260747,-2.50701,0.0018445,-0.177344
4078,0.75466,-72.225,0.219829,-21.0389,0.0243792,-2.33322,0.00113172,-0.108312
4079,0.742875,-70.7687,0.233707,-22.2637,0.0227576,-2.16796,0.000661007,-0.0629697
4080,0.730574,-69.2737,0.247774,-23.4941,0.0212225,-2.01234,0.000430038,-0.0407766
4081,0.717786,-67.7435,0.261992,-24.7263,0.0197869,-1.86745,0.000435846,-0.0411345
4082,0.704543,-66.1817,0.276319,-25.9562,0.0184634,-1.73437,0.000674832,-0.0633908
4083,0.690877,-64.592,0.290715,-27.1797,0.0172651,-1.61416,0.00114278,-0.106842
4084,0.676823,-62.9781,0.305137,-28.3929,0.0162047,-1.50784,0.0018349,-0.170736
4085,0.662416,-61.3438,0.319543,-29.5917,0.0152948,-1.41639,0.00274581,-0.254279
4086,0.647692,-59.693,0.33389,-30.7722,0.0145479,-1.34078,0.00386959,-0.356632
4087,0.632689,-58.0295,0.348135,-31.9306,0.0139764,-1.2819,0.00519982,-0.476922
4088,0.617443,-56.357,0.362236,-33.063,0.013592,-1.24061,0.00672958,-0.614242
4089,0.601993,-54.6795,0.376149,-34.1659,0.0134065,-1.21772,0.00845147,-0.767654
4090,0.586379,-53.0007,0.389832,-35.2356,0.0134309,-1.21397,0.0103577,-0.936195
4091,0.570639,-51.3243,0.403245,-36.2686,0.013676,-1.23004,0.01244,-1.11888
4092,0.554812,-49.6541,0.416347,-37.2618,0.0141517,-1.26654,0.0146899,-1.3147
4093,0.538937,-47.9936,0.429097,-38.212,0.0148678,-1.32401,0.0170983,-1.52264
4094,0.523054,-46.3463,0.441457,-39.1163,0.015833,-1.40292,0.0196561,-1.74167
4095,0.5072,-44.7157,0.453391,-39.9718,0.0170556,-1.50365,0.0223537,-1.97074
4096,0.491413,-43.105,0.464862,-40.776,0.0185429,-1.62652,0.0251814,-2.20882
4097,0.475732,-41.5174,0.475837,-41.5266,0.0203017,-1.77174,0.0281293,-2.45486
4098,0.460192,-39.956,0.486284,-42.2215,0.0223376,-1.93946,0.0311873,-2.70783
4099,0.444828,-38.4237,0.496171,-42.8587,0.0246557,-2.12973,0.034345,-2.96667
4100,0.429675,-36.9231,0.505473,-43.4365,0.0272599,-2.34251,0.0375921,-3.23038
4101,0.414767,-35.4568,0.514162,-43.9537,0.0301532,-2.57768,0.0409182,-3.49794
4102,0.400135,-34.0272,0.522215,-44.4089,0.0333376,-2.83501,0.0443129,-3.76834
4103,0.385809,-32.6366,0.529612,-44.8013,0.0368142,-3.11421,0.0477656,-4.04062
4104,0.371818,-31.2869,0.536334,-45.1302,0.040583,-3.41488,0.0512658,-4.3138
4105,0.358189,-29.9799,0.542365,-45.3952,0.0446428,-3.73654,0.0548034,-4.58696
4106,0.344948,-28.7173,0.547693,-45.5961,0.0489915,-4.0786,0.0583678,-4.85919
4107,0.332117,-27.5005,0.552308,-45.7331,0.0536259,-4.44042,0.061949,-5.12961
4108,0.319719,-26.3308,0.556202,-45.8066,0.0585416,-4.82125,0.0655369,-5.39736
4109,0.307773,-25.2091,0.559372,-45.8171,0.0637331,-5.22026,0.0691217,-5.66163
4110,0.296296,-24.1363,0.561816,-45.7656,0.0691939,-5.63655,0.0726937,-5.92163
4111,0.285304,-23.113,0.563536,-45.6531,0.0749165,-6.06913,0.0762434,-6.17662
4112,0.274809,-22.1396,0.564537,-45.4811,0.0808921,-6.51695,0.0797618,-6.42589
4113,0.264823,-21.2163,0.564826,-45.251,0.0871108,-6.97888,0.0832398,-6.66875
4114,0.255354,-20.3431,0.564415,-44.9648,0.093562,-7.45373,0.0866689,-6.90458
4115,0.246409,-19.5198,0.563317,-44.6244,0.100234,-7.94026,0.0900408,-7.13279
4116,0.237991,-18.7462,0.561548,-44.2321,0.107113,-8.43714,0.0933475,-7.35281
4117,0.230104,-18.0215,0.559128,-43.7903,0.114187,-8.94302,0.0965813,-7.56415
4118,0.222746,-17.3452,0.556079,-43.3016,0.12144,-9.45649,0.099735,-7.76632
4119,0.215916,-16.7162,0.552425,-42.7688,0.128857,-9.97609,0.102802,-7.95891
4120,0.209608,-16.1336,0.548196,-42.1948,0.136421,-10.5004,0.105775,-8.14152
4121,0.203817,-15.5961,0.543419,-41.5826,0.144115,-11.0278,0.108649,-8.31382
4122,0.198533,-15.1024,0.538128,-40.9356,0.151922,-11.5568,0.111417,-8.4755
4123,0.193746,-14.651,0.532357,-40.2569,0.159823,-12.0858,0.114074,-8.6263
4124,0.189443,-14.2403,0.526143,-39.55,0.167798,-12.6133,0.116616,-8.766
4125,0.185609,-13.8686,0.519524,-38.8184,0.175828,-13.1377,0.119038,-8.89443
4126,0.18223,-13.5339,0.512541,-38.0656,0.183893,-13.6574,0.121336,-9.01143
4127,0.179286,-13.2344,0.505235,-37.2952,0.191972,-14.1709,0.123506,-9.11692
4128,0.176759,-12.9682,0.497651,-36.5109,0.200045,-14.6766,0.125546,-9.21082
4129,0.174628,-12.733,0.489832,-35.7162,0.208089,-15.1729,0.127451,-9.29311
4130,0.17287,-12.5268,0.481826,-34.9149,0.216084,-15.6583,0.12922,-9.3638
4131,0.171463,-12.3474,0.473677,-34.1106,0.224008,-16.1314,0.130851,-9.42291
4132,0.170382,-12.1926,0.465435,-33.3069,0.23184,-16.5906,0.132343,-9.47053
4133,0.169601,-12.0601,0.457147,-32.5072,0.239558,-17.0347,0.133693,-9.50676
4134,0.169096,-11.9478,0.448862,-31.7152,0.247141,-17.4622,0.134902,-9.53173
4135,0.168838,-11.8532,0.440627,-30.9341,0.254567,-17.8718,0.135968,-9.5456
4136,0.1688,-11.7742,0.432491,-30.1673,0.261816,-18.2623,0.136892,-9.54856
4137,0.168956,-11.7086,0.424503,-29.4181,0.268867,-18.6325,0.137674,-9.54081
4138,0.169276,-11.6542,0.416709,-28.6894,0.2757,-18.9813,0.138314,-9.5226
4139,0.169733,-11.6088,0.409157,-27.9842,0.282296,-19.3076,0.138814,-9.49416
4140,0.170298,-11.5704,0.401893,-27.3053,0.288635,-19.6104,0.139175,-9.45579
4141,0.170944,-11.5368,0.39496,-26.6554,0.294699,-19.8889,0.139397,-9.40775
4142,0.171642,-11.5062,0.388404,-26.0369,0.30047,-20.1422,0.139484,-9.35038
4143,0.172367,-11.4766,0.382265,-25.4521,0.305932,-20.3697,0.139436,-9.28397
4144,0.17309,-11.4463,0.376584,-24.9031,0.311069,-20.5707,0.139256,-9.20888
4145,0.173787,-11.4135,0.3714,-24.3918,0.315866,-20.7446,0.138948,-9.12543
4146,0.174431,-11.3767,0.366749,-23.92,0.320308,-20.891,0.138512,-9.03399
4147,0.174999,-11.3343,0.362665,-23.489,0.324383,-21.0095,0.137953,-8.93492
4148,0.175467,-11.285,0.359181,-23.1003,0.328078,-21.0999,0.137274,-8.82858
4149,0.175814,-11.2274,0.356326,-22.7548,0.331384,-21.162,0.136477,-8.71534
4150,0.176019,-11.1605,0.354125,-22.4534,0.33429,-21.1958,0.135566,-8.59559
4151,0.176062,-11.0832,0.352605,-22.1968,0.336789,-21.2012,0.134544,-8.46969
4152,0.175925,-10.9947,0.351786,-21.9853,0.338873,-21.1783,0.133416,-8.33804
4153,0.175593,-10.8941,0.351686,-21.8192,0.340536,-21.1274,0.132185,-8.20099
4154,0.17505,-10.7808,0.35232,-21.6983,0.341775,-21.0489,0.130855,-8.05894
4155,0.174283,-10.6543,0.353701,-21.6224,0.342587,-20.943,0.129429,-7.91226
4156,0.173281,-10.5142,0.355837,-21.5911,0.342969,-20.8103,0.127912,-7.7613
4157,0.172035,-10.3602,0.358735,-21.6036,0.342922,-20.6513,0.126308,-7.60645
4158,0.170537,-10.1924,0.362397,-21.6591,0.342446,-20.4667,0.12462,-7.44806
4159,0.168781,-10.0105,0.366822,-21.7565,0.341545,-20.2573,0.122853,-7.28648
4160,0.166763,-9.81484,0.372005,-21.8944,0.340222,-20.0239,0.12101,-7.12206
4161,0.164481,-9.60557,0.37794,-22.0715,0.338484,-19.7673,0.119096,-6.95514
4162,0.161935,-9.38307,0.384615,-22.286,0.336335,-19.4885,0.117115,-6.78605
4163,0.159126,-9.14779,0.392018,-22.5362,0.333786,-19.1886,0.11507,-6.61511
4164,0.15606,-8.90032,0.400129,-22.82,0.330845,-18.8686,0.112966,-6.44264
4165,0.15274,-8.64133,0.40893,-23.1353,0.327522,-18.5297,0.110807,-6.26894
4166,0.149176,-8.37157,0.418397,-23.48,0.323831,-18.1731,0.108596,-6.0943
4167,0.145375,-8.09191,0.428503,-23.8516,0.319784,-17.8,0.106338,-5.91902
4168,0.141349,-7.80327,0.43922,-24.2475,0.315396,-17.4117,0.104035,-5.74336
4169,0.13711,-7.50666,0.450515,-24.6653,0.310683,-17.0096,0.101693,-5.5676
4170,0.132673,-7.20315,0.462353,-25.1022,0.30566,-16.595,0.0993138,-5.39198
4171,0.128055,-6.89387,0.474697,-25.5555,0.300347,-16.1693,0.0969019,-5.21676
4172,0.123271,-6.58,0.487508,-26.0224,0.294761,-15.7338,0.0944608,-5.04216
4173,0.118341,-6.26275,0.500743,-26.5,0.288922,-15.2901,0.0919938,-4.86842
4174,0.113285,-5.94339,0.51436,-26.9853,0.282851,-14.8395,0.0895045,-4.69576
4175,0.108125,-5.62318,0.528311,-27.4756,0.276568,-14.3834,0.0869962,-4.52437
4176,0.102881,-5.30344,0.54255,-27.9679,0.270097,-13.9232,0.0844723,-4.35446
4177,0.0975792,-4.98546,0.557026,-28.4593,0.263458,-13.4605,0.081936,-4.18622
4178,0.092242,-4.67055,0.571691,-28.9468,0.256676,-12.9965,0.0793905,-4.01983
4179,0.0868947,-4.36002,0.586492,-29.4277,0.249774,-12.5326,0.076839,-3.85546
4180,0.0815629,-4.05514,0.601377,-29.8992,0.242776,-12.0703,0.0742846,-3.69328
4181,0.0762726,-3.75718,0.616292,-30.3585,0.235705,-11.6108,0.0717305,-3.53344
4182,0.0710501,-3.46737,0.631184,-30.8028,0.228587,-11.1554,0.0691797,-3.37609
4183,0.0659221,-3.1869,0.645998,-31.2298,0.221445,-10.7054,0.0666351,-3.22137
4184,0.0609153,-2.91693,0.660681,-31.6368,0.214304,-10.262,0.0640999,-3.06943
4185,0.0560563,-2.65856,0.675178,-32.0214,0.207188,-9.82625,0.0615769,-2.92038
4186,0.0513716,-2.41283,0.689437,-32.3815,0.200123,-9.39938,0.0590691,-2.77436
4187,0.0468875,-2.18071,0.703402,-32.7148,0.193131,-8.98239,0.0565795,-2.63148
4188,0.0426295,-1.96312,0.717023,-33.0194,0.186236,-8.57629,0.0541111,-2.49185
4189,0.0386231,-1.76089,0.730248,-33.2933,0.179462,-8.182,0.0516666,-2.35557
4190,0.0348925,-1.5748,0.743027,-33.5349,0.172832,-7.80037,0.0492492,-2.22276
4191,0.0314616,-1.40551,0.75531,-33.7425,0.166367,-7.43222,0.0468618,-2.09349
4192,0.0283531,-1.25362,0.767051,-33.9148,0.160089,-7.07825,0.0445073,-1.96787
4193,0.0255886,-1.11964,0.778204,-34.0506,0.154019,-6.73913,0.0421887,-1.84598
4194,0.0231887,-1.00398,0.788726,-34.1486,0.148176,-6.41544,0.0399091,-1.7279
4195,0.0211728,-0.906968,0.798575,-34.2082,0.142581,-6.10768,0.0376714,-1.61371
4196,0.0195586,-0.828836,0.807712,-34.2284,0.137251,-5.81628,0.0354786,-1.50348
4197,0.0183627,-0.769717,0.816101,-34.2088,0.132203,-5.54159,0.033334,-1.39727
4198,0.0176,-0.729656,0.823707,-34.1489,0.127453,-5.28389,0.0312406,-1.29516
4199,0.0172838,-0.708597,0.830499,-34.0487,0.123016,-5.04339,0.0292014,-1.1972
4200,0.0174256,-0.706397,0.836448,-33.9079,0.118906,-4.82021,0.0272198,-1.10343
4201,0.0180353,-0.722817,0.84153,-33.7268,0.115136,-4.61441,0.0252988,-1.01392
4202,0.0191209,-0.757529,0.845722,-33.5057,0.111716,-4.42595,0.0234416,-0.928708
4203,0.0206885,-0.810117,0.849003,-33.2451,0.108656,-4.25474,0.0216516,-0.847827
4204,0.0227425,-0.880079,0.851359,-32.9455,0.105966,-4.10063,0.0199319,-0.771315
4205,0.0252852,-0.966834,0.852777,-32.6078,0.103652,-3.96337,0.0182858,-0.699198
4206,0.0283168,-1.06972,0.853246,-32.2329,0.10172,-3.84267,0.0167166,-0.6315
4207,0.031836,-1.188,0.852761,-31.8219,0.100175,-3.73817,0.0152276,-0.568238
4208,0.035839,-1.32087,0.85132,-31.376,0.0990193,-3.64943,0.013822,-0.509421
4209,0.0403204,-1.46747,0.848922,-30.8966,0.0982546,-3.57599,0.0125031,-0.455052
4210,0.0452727,-1.62685,0.845572,-30.3851,0.097881,-3.5173,0.0112742,-0.405131
4211,0.0506866,-1.79804,0.841278,-29.8432,0.0978973,-3.47277,0.0101384,-0.359646
4212,0.0565509,-1.98,0.836049,-29.2724,0.0983007,-3.44178,0.00909896,-0.31858
4213,0.0628524,-2.17166,0.829901,-28.6746,0.0990871,-3.42364,0.00815901,-0.281909
4214,0.0695762,-2.37191,0.822851,-28.0516,0.100251,-3.41764,0.00732161,-0.2496
4215,0.0767058,-2.57959,0.814919,-27.4055,0.101786,-3.42302,0.00658978,-0.221612
4216,0.084223,-2.79355,0.806128,-26.7381,0.103682,-3.439,0.00596643,-0.197898
4217,0.0921078,-3.0126,0.796505,-26.0515,0.105932,-3.46476,0.0054544,-0.178399
4218,0.100339,-3.23553,0.78608,-25.3479,0.108524,-3.49948,0.00505641,-0.163049
4219,0.108894,-3.46115,0.774884,-24.6294,0.111447,-3.54229,0.00477507,-0.151774
4220,0.117748,-3.68825,0.762953,-23.8981,0.114686,-3.59233,0.00461284,-0.144489
4221,0.126877,-3.91563,0.750323,-23.1562,0.118228,-3.64872,0.00457206,-0.141101
4222,0.136254,-4.14212,0.737033,-22.4059,0.122058,-3.71058,0.00465486,-0.141508
4223,0.145851,-4.36655,0.723126,-21.6493,0.12616,-3.77702,0.00486325,-0.145598
4224,0.155641,-4.58778,0.708645,-20.8885,0.130515,-3.84716,0.00519901,-0.15325
4225,0.165594,-4.80471,0.693635,-20.1258,0.135107,-3.92012,0.00566373,-0.164333
4226,0.175682,-5.01626,0.678143,-19.3631,0.139916,-3.99504,0.00625878,-0.178708
4227,0.185873,-5.22142,0.662218,-18.6025,0.144923,-4.07106,0.00698528,-0.196225
4228,0.196139,-5.41918,0.645909,-17.846,0.150107,-4.14736,0.00784414,-0.216728
4229,0.206448,-5.60863,0.629267,-17.0955,0.155449,-4.22312,0.00883596,-0.240049
4230,0.21677,-5.78887,0.612343,-16.3527,0.160926,-4.29756,0.00996112,-0.266014
4231,0.227073,-5.95911,0.595189,-15.6196,0.166517,-4.36993,0.0112197,-0.294439
4232,0.23733,-6.11856,0.577858,-14.8977,0.172201,-4.43949,0.0126114,-0.325133
4233,0.247508,-6.26656,0.560402,-14.1886,0.177954,-4.50556,0.0141357,-0.357898
4234,0.257579,-6.40246,0.542874,-13.4939,0.183755,-4.56748,0.0157919,-0.392528
4235,0.267513,-6.52572,0.525327,-12.8148,0.189581,-4.62465,0.0175786,-0.428811
4236,0.277284,-6.63586,0.507811,-12.1527,0.195411,-4.67649,0.0194943,-0.46653
4237,0.286864,-6.73245,0.490379,-11.5088,0.20122,-4.72247,0.0215373,-0.505461
4238,0.296226,-6.81517,0.47308,-10.884,0.206988,-4.76211,0.0237052,-0.545377
4239,0.305346,-6.88376,0.455965,-10.2793,0.212693,-4.79497,0.0259955,-0.586045
4240,0.314201,-6.93802,0.439081,-9.69557,0.218313,-4.82067,0.0284053,-0.627231
4241,0.322767,-6.97784,0.422476,-9.13344,0.223826,-4.83887,0.0309312,-0.668697
4242,0.331023,-7.00318,0.406194,-8.59349,0.229213,-4.84927,0.0335696,-0.710204
4243,0.338952,-7.01407,0.390278,-8.07619,0.234453,-4.85164,0.0363164,-0.751511
4244,0.346534,-7.0106,0.374771,-7.58186,0.239527,-4.84578,0.0391673,-0.79238
4245,0.353755,-6.99295,0.359712,-7.11072,0.244416,-4.83156,0.0421175,-0.83257
4246,0.360599,-6.96134,0.345138,-6.66286,0.249101,-4.80889,0.0451618,-0.871845
4247,0.367055,-6.91606,0.331083,-6.23827,0.253567,-4.77771,0.0482948,-0.909971
4248,0.373114,-6.85748,0.31758,-5.83683,0.257795,-4.73804,0.0515106,-0.946716
4249,0.378765,-6.78599,0.304659,-5.4583,0.261772,-4.68993,0.054803,-0.981855
4250,0.384005,-6.70205,0.292347,-5.10235,0.265482,-4.63348,0.0581656,-1.01517
4251,0.388827,-6.60617,0.280668,-4.76854,0.268913,-4.56882,0.0615916,-1.04644
4252,0.393232,-6.49889,0.269643,-4.45636,0.272051,-4.49615,0.0650737,-1.07547
4253,0.397218,-6.3808,0.259291,-4.16519,0.274886,-4.41569,0.0686047,-1.10205
4254,0.400788,-6.25252,0.249628,-3.89433,0.277407,-4.32771,0.0721767,-1.126
4255,0.403947,-6.11469,0.240665,-3.64303,0.279606,-4.23249,0.0757818,-1.14714
4256,0.406702,-5.96799,0.232412,-3.41045,0.281474,-4.13038,0.0794118,-1.1653
4257,0.40906,-5.81309,0.224876,-3.19568,0.283005,-4.02175,0.0830583,-1.18033
4258,0.411033,-5.6507,0.21806,-2.99778,0.284194,-3.90697,0.0867127,-1.19209
4259,0.412634,-5.48152,0.211963,-2.81576,0.285037,-3.78649,0.0903661,-1.20044
4260,0.413877,-5.30626,0.206583,-2.64858,0.28553,-3.66073,0.0940096,-1.20528
4261,0.41478,-5.12562,0.201915,-2.49516,0.285671,-3.53017,0.097634,-1.20651
4262,0.41536,-4.9403,0.19795,-2.35442,0.28546,-3.39528,0.10123,-1.20404
4263,0.415637,-4.75098,0.194675,-2.22525,0.284899,-3.25656,0.104789,-1.1978
4264,0.415635,-4.55832,0.192077,-2.10654,0.283987,-3.11453,0.108301,-1.18775
4265,0.415375,-4.36296,0.190139,-1.99715,0.28273,-2.96969,0.111756,-1.17385
