t,T+R,N_0,N_1,N_2,N_3
813,4.81717e-27,2.00225e-28,-7.83129e-28,-1.10992e-27,-3.76104e-29
814,1.30748e-26,2.64722e-27,2.7085e-27,1.76826e-27,7.48744e-28
815,7.40032e-27,2.15314e-28,2.50719e-30,-1.08543e-27,-1.81658e-28
816,1.23784e-26,2.51361e-27,2.03827e-27,1.22277e-27,9.50175e-28
817,8.13542e-27,3.31933e-28,1.01507e-27,-7.89181e-28,-1.62294e-28
818,1.20579e-26,1.79431e-27,1.61162e-27,1.25125e-27,7.01118e-28
819,9.96258e-27,2.56032e-28,2.4358e-27,-2.11465e-28,-1.49169e-28
820,1.12783e-26,1.89158e-27,1.3558e-27,7.88211e-28,7.35811e-28
821,1.13413e-26,1.30209e-28,3.12368e-27,-9.32067e-29,1.06903e-29
822,8.51023e-27,1.53381e-27,5.10856e-30,5.97339e-28,5.83809e-28
823,1.14041e-26,-3.95832e-28,4.43804e-27,2.26226e-28,-1.59954e-28
824,7.18272e-27,1.61654e-27,-1.7477e-27,5.01362e-28,6.16357e-28
825,1.50508e-26,-5.35253e-28,7.36788e-27,2.96079e-28,5.35881e-30
826,5.00087e-27,1.45906e-27,-2.51341e-27,6.10711e-28,5.86158e-28
827,1.53393e-26,-5.26457e-28,8.51176e-27,1.43958e-28,-5.6673e-29
828,5.31578e-27,9.38525e-28,-1.8217e-27,5.6577e-28,5.79775e-28
829,1.07263e-26,-2.61751e-28,4.76897e-27,5.96569e-29,-6.26842e-29
830,8.86153e-27,8.11417e-28,1.61395e-27,1.31667e-27,7.08522e-28
831,7.51586e-27,1.00362e-28,2.22748e-27,-2.0209e-28,9.00657e-30
832,1.54661e-26,2.07536e-28,7.93964e-27,1.61838e-27,5.92362e-28
833,2.45687e-27,6.86218e-28,-2.8199e-27,2.38022e-28,1.49971e-28
834,1.55448e-26,1.1642e-28,8.97856e-27,2.08286e-27,5.7328e-28
835,4.19067e-27,5.23396e-28,-1.58896e-27,3.36587e-28,5.7829e-28
836,1.09736e-26,7.5883e-28,5.32788e-27,1.34499e-27,1.35641e-28
837,1.2978e-26,2.2565e-28,5.54576e-27,2.09832e-27,1.26175e-27
838,2.46516e-27,1.12999e-27,-2.02836e-27,6.45597e-28,-1.67607e-28
839,1.52936e-26,4.60909e-28,8.24347e-27,2.0376e-27,1.4951e-27
840,8.10969e-27,7.17844e-28,1.39327e-27,2.04904e-27,2.23119e-28
841,7.13807e-27,9.70366e-28,1.8687e-27,1.62919e-28,9.61735e-28
842,1.64322e-26,2.56041e-28,7.37174e-27,5.01137e-27,1.22585e-27
843,4.24144e-27,1.08631e-27,-3.68944e-28,4.53356e-28,2.46594e-29
844,8.80856e-27,8.53848e-28,2.82019e-27,6.36417e-28,2.43053e-27
845,1.75885e-26,5.55671e-28,7.35916e-27,6.13258e-27,3.77032e-28
846,8.95438e-28,8.8496e-28,-2.14013e-27,-2.30247e-27,8.99489e-28
847,1.52211e-26,8.42111e-28,5.10557e-27,4.98968e-27,1.95555e-27
848,1.50648e-26,2.0605e-28,6.02428e-27,5.66907e-27,-1.54546e-28
849,-7.19013e-28,4.44229e-28,-2.24837e-27,-3.60872e-27,1.63136e-27
850,1.51885e-26,1.19231e-27,3.64921e-27,5.6983e-27,1.76351e-27
851,1.19199e-26,3.32736e-28,4.12047e-27,4.85732e-27,-1.53303e-28
852,2.36736e-27,2.07954e-28,-6.91109e-28,-3.20764e-27,2.3413e-27
853,1.33224e-26,1.60868e-27,2.65956e-27,4.49822e-27,8.29147e-28
854,1.3811e-26,5.16919e-28,3.9962e-27,5.74061e-27,-5.10137e-29
855,5.90091e-27,-2.03239e-28,9.8907e-28,-2.69073e-27,2.09866e-27
856,1.24221e-26,9.55096e-28,1.85595e-27,1.40113e-27,5.5783e-28
857,1.64493e-26,8.86948e-28,2.23324e-27,7.46376e-27,5.87598e-28
858,8.13034e-27,-3.34923e-28,8.76972e-28,8.88264e-28,1.5278e-27
859,7.52688e-27,6.94462e-29,1.21202e-27,-2.54643e-27,1.15345e-27
860,1.11545e-26,6.72329e-28,1.78445e-27,2.20763e-27,1.08268e-28
861,9.7786e-27,6.74098e-29,1.53581e-28,4.41056e-27,1.12632e-27
862,3.77067e-27,-2.62557e-28,-4.14575e-28,9.72981e-29,1.26272e-27
863,3.26099e-27,2.55452e-28,1.32739e-27,-2.07277e-27,1.78596e-28
864,6.59981e-27,6.91372e-29,1.73457e-27,1.00731e-27,3.30683e-29
865,4.40386e-27,-1.24256e-28,-2.42667e-28,2.12586e-27,6.74911e-28
866,1.00044e-27,2.64331e-29,-1.18055e-27,2.5601e-28,6.45647e-28
867,1.11752e-27,1.84657e-28,6.77715e-28,-1.14544e-27,5.08569e-30
868,2.96538e-27,6.59249e-29,1.48528e-27,-6.20633e-29,-9.77343e-29
869,2.32122e-27,-1.52881e-28,4.4206e-28,3.98224e-28,5.21233e-28
870,-1.71291e-29,1.45617e-28,-1.65616e-27,3.4603e-28,5.80845e-28
871,-5.35865e-29,2.7276e-28,-9.35653e-28,-2.49306e-28,8.31962e-29
872,2.19677e-27,2.8538e-28,1.61042e-27,-2.53894e-28,-2.32657e-28
873,2.01634e-27,-5.54653e-29,1.26527e-27,-1.5181e-28,3.26017e-28
874,9.62178e-28,6.7045e-29,-5.50119e-28,1.59629e-28,7.6553e-28
875,8.26777e-28,5.61185e-28,-1.3533e-27,7.51003e-28,3.7234e-28
876,2.44798e-27,6.50548e-28,4.37395e-28,8.04851e-28,6.93993e-30
877,2.86971e-27,1.55686e-28,1.87008e-27,5.89194e-29,2.49963e-28
878,3.12585e-27,4.1216e-28,1.17456e-27,9.2558e-29,7.11831e-28
879,2.09122e-27,7.60368e-28,-1.00461e-27,8.61917e-28,7.96464e-28
880,2.51436e-27,6.95037e-28,-7.22794e-28,1.52504e-27,2.63703e-28
881,2.98054e-27,9.3697e-29,1.16472e-27,1.01205e-27,2.94408e-30
882,3.69819e-27,9.75664e-29,2.08019e-27,2.47228e-28,4.12366e-28
883,3.50677e-27,6.56992e-28,5.43599e-28,6.58547e-28,6.3364e-28
884,2.17578e-27,8.00239e-28,-1.17708e-27,1.3378e-27,4.37385e-28
885,2.83364e-27,9.55265e-29,5.98179e-28,1.39656e-27,-1.66323e-29
886,3.78096e-27,8.67593e-29,1.58508e-27,9.18284e-28,2.27472e-28
887,3.30817e-27,3.64225e-28,1.18901e-27,3.07895e-29,3.55457e-28
888,2.52054e-27,5.19893e-28,-1.71455e-28,6.87543e-28,3.11072e-28
889,2.23799e-27,3.26935e-29,-2.68051e-28,1.28332e-27,1.49428e-28
890,1.78672e-27,-1.3618e-28,6.49349e-29,9.9162e-28,-8.76563e-29
891,2.07102e-27,1.56772e-28,5.58832e-28,-1.40046e-29,9.27704e-29
892,2.7183e-27,4.04016e-28,5.94817e-28,1.2346e-28,2.56347e-28
893,2.07488e-27,-4.01434e-30,1.13511e-28,7.27665e-28,9.20042e-29
894,1.14347e-27,-4.4718e-29,-2.24611e-28,6.99129e-28,7.19362e-31
895,5.05266e-28,-1.12262e-29,-2.55591e-28,2.16575e-29,9.78544e-30
896,1.85725e-27,3.61779e-29,5.89092e-28,-1.50429e-28,7.88554e-29
897,2.8563e-27,1.21593e-28,4.92003e-28,2.47511e-28,-1.54858e-29
898,2.46242e-27,1.76373e-28,2.33113e-28,4.26101e-28,-7.24181e-30
899,1.35535e-27,-3.64236e-29,-3.53886e-28,3.29381e-28,1.74084e-28
900,1.19596e-27,-2.2176e-28,-4.77006e-28,2.01231e-30,6.30322e-29
901,3.47751e-27,2.99136e-28,9.91104e-29,3.31695e-29,-7.94482e-29
902,5.04406e-27,8.6682e-28,8.64801e-28,2.09767e-28,1.61677e-28
903,2.65094e-27,1.59927e-28,2.10338e-28,2.02383e-28,1.99872e-28
904,9.36725e-28,-3.44059e-28,-8.23447e-28,-1.29216e-29,1.28825e-28
905,2.49621e-27,1.54979e-28,-8.10699e-28,-1.51824e-29,1.02081e-28
906,5.78207e-27,9.71564e-28,1.10384e-27,1.82429e-29,8.10023e-29
907,5.50775e-27,8.50542e-28,1.38364e-27,6.09387e-29,2.88096e-28
908,2.05535e-27,-4.38346e-28,-1.7336e-28,-1.80082e-29,3.49939e-28
909,2.15898e-27,8.49646e-29,-9.87763e-28,-2.95367e-29,1.70956e-28
910,5.60559e-27,8.01433e-28,6.72826e-28,6.98298e-29,-5.66831e-29
911,6.05715e-27,9.64324e-28,1.61249e-27,9.32826e-30,2.06198e-28
912,2.41976e-27,-3.52106e-28,2.92108e-28,-1.35429e-29,2.62821e-28
913,6.30072e-28,-1.17228e-27,-9.70031e-28,-3.99217e-29,1.55731e-28
914,3.51069e-27,4.8129e-28,-8.02717e-28,1.11176e-28,3.39168e-29
915,5.7713e-27,1.00162e-27,8.85585e-28,4.94175e-29,5.51714e-29
916,4.38991e-27,1.09257e-29,1.28785e-27,-2.20995e-29,2.37066e-28
917,7.15691e-28,-1.49064e-27,-1.49152e-28,-2.82107e-30,2.17438e-28
918,2.01071e-27,-1.58343e-28,-1.21929e-27,8.63675e-29,9.3109e-29
919,5.17558e-27,9.31921e-28,2.19673e-28,2.63994e-28,1.03644e-28
920,5.41579e-27,7.85213e-28,1.1822e-27,1.22358e-28,9.57965e-29
921,1.95763e-27,-6.79526e-28,1.11136e-28,-1.98454e-29,1.9565e-28
922,1.75962e-27,-1.09794e-27,-6.25865e-28,1.98375e-28,2.11461e-28
923,4.56532e-27,7.89808e-28,-2.39117e-28,3.94408e-28,1.56085e-28
924,5.92707e-27,1.81495e-27,3.37898e-28,4.03734e-28,1.57199e-28
925,2.82294e-27,8.37322e-29,2.19311e-28,1.99095e-28,9.66653e-29
926,2.09305e-27,-5.67e-28,-9.48257e-29,1.94375e-28,9.00522e-29
927,3.23e-27,-2.96011e-28,-2.12725e-28,6.66371e-28,7.3657e-29
928,4.98679e-27,1.4157e-27,-1.1291e-28,3.94796e-28,4.44921e-29
929,4.54663e-27,1.3343e-27,3.748e-28,5.45796e-28,1.47002e-29
930,2.28374e-27,-2.60676e-28,4.29665e-28,2.34999e-28,-2.45153e-30
931,2.99507e-27,-2.16819e-28,2.05796e-28,5.26869e-28,1.14064e-28
932,4.32182e-27,6.59659e-28,-1.15216e-28,1.03126e-27,2.57197e-29
933,4.6022e-27,1.50302e-27,2.16895e-28,3.35666e-28,1.65185e-31
934,4.02423e-27,6.59883e-28,8.51215e-28,3.06651e-28,-1.37753e-30
935,3.31642e-27,-1.91486e-28,5.29649e-28,6.7729e-28,1.48255e-29
936,3.65477e-27,-3.6465e-28,-4.645e-29,5.06012e-28,-6.43937e-30
937,5.43127e-27,6.71455e-28,2.41723e-28,5.07088e-28,-1.98685e-29
938,5.75872e-27,1.29873e-27,8.74058e-28,2.30017e-28,-5.28819e-29
939,4.31326e-27,5.73119e-28,4.19572e-28,2.39704e-28,-2.2017e-29
940,3.89891e-27,-5.5234e-28,1.74164e-28,2.97536e-28,6.53352e-29
941,5.65929e-27,-3.4504e-29,2.71492e-28,5.6379e-28,7.476e-29
942,8.4818e-27,2.60978e-27,5.48696e-28,1.21209e-28,-5.41239e-29
943,6.33327e-27,2.34281e-27,3.96311e-28,7.23622e-29,-5.37782e-31
944,5.22731e-27,3.92766e-28,1.76419e-29,1.88024e-28,3.39838e-28
945,5.82895e-27,-1.56253e-28,4.24463e-28,2.60198e-28,4.82255e-28
946,7.83897e-27,2.28476e-27,3.57031e-28,1.36238e-28,1.36797e-28
947,8.0004e-27,4.07168e-27,1.52553e-28,1.38976e-29,1.64679e-28
948,5.09677e-27,1.179e-27,3.46366e-29,-4.03154e-29,5.07075e-28
949,4.41588e-27,-7.75044e-28,2.22739e-28,1.12012e-28,7.2149e-28
950,6.2426e-27,1.67395e-27,1.06343e-28,1.17986e-28,3.83573e-28
951,6.00559e-27,2.83434e-27,-5.89555e-31,1.95534e-29,-6.07225e-30
952,4.73152e-27,1.51874e-27,2.04343e-29,-5.29581e-29,4.52337e-28
953,2.97388e-27,-7.25306e-28,4.87766e-29,-8.88095e-29,7.52036e-28
954,3.45428e-27,3.84802e-28,-4.26203e-30,-1.1664e-29,1.26186e-28
955,4.83911e-27,2.63197e-27,8.65036e-29,1.94448e-28,-8.86502e-29
956,2.31487e-27,7.07579e-28,-1.08378e-29,-1.92506e-29,8.87333e-29
957,6.8345e-28,-1.09082e-27,1.64445e-29,-3.27512e-29,2.18356e-28
958,1.97844e-27,3.10696e-29,8.87897e-29,1.13329e-28,1.38465e-28
959,1.67358e-27,5.42415e-28,1.88769e-29,2.48765e-28,-1.63326e-28
960,4.44815e-28,-9.91327e-29,-2.3863e-29,8.17594e-29,-1.56543e-28
961,-1.66236e-28,-8.99387e-28,-8.00276e-29,-2.28928e-29,1.42721e-29
962,1.04572e-27,-8.83419e-28,8.72448e-29,1.0355e-28,3.83372e-28
963,1.27058e-27,-3.67614e-28,1.14999e-28,1.97002e-28,6.84936e-29
964,9.42181e-28,1.19448e-28,1.58408e-29,1.51579e-29,-1.29376e-28
965,1.66203e-27,3.5606e-28,-2.3968e-29,-2.51358e-29,6.6106e-29
966,1.63076e-27,-8.63333e-28,2.51555e-28,2.93891e-29,6.11698e-28
967,1.95301e-27,-7.81974e-28,2.40667e-28,-1.78336e-29,4.21082e-28
968,3.45528e-27,1.1377e-27,6.50438e-30,6.76259e-30,1.35699e-28
969,3.50043e-27,1.10271e-27,1.37464e-28,1.67797e-28,2.4209e-28
970,2.92297e-27,-3.58846e-28,4.43486e-28,-3.83762e-29,8.85333e-28
971,3.45946e-27,-6.48737e-28,7.97061e-28,-1.09969e-28,9.19262e-28
972,4.79453e-27,9.69444e-28,5.47335e-28,2.17525e-28,4.18195e-28
973,3.52443e-27,1.11514e-27,1.41271e-28,4.40708e-28,1.71634e-28
974,2.89562e-27,-5.90813e-28,4.39767e-28,4.27179e-28,6.79083e-28
975,4.56806e-27,-6.36633e-28,1.31613e-27,-1.10276e-29,1.45653e-27
976,5.46931e-27,7.71653e-28,6.69222e-28,3.47546e-28,9.15426e-28
977,4.68877e-27,5.84427e-28,2.69314e-28,1.09897e-27,6.39371e-28
978,3.79149e-27,-2.61095e-28,8.27012e-28,5.42511e-28,8.05522e-28
979,5.884e-27,7.127e-29,1.09036e-27,5.12868e-28,1.78331e-27
980,6.0956e-27,3.39009e-28,8.63199e-28,6.94006e-28,1.7463e-27
981,4.25237e-27,-9.9532e-29,3.10736e-28,1.23368e-27,7.10264e-28
982,4.36312e-27,4.30846e-28,4.72684e-28,1.09068e-27,6.88521e-28
983,6.37406e-27,9.57211e-28,8.96128e-28,5.13555e-28,2.02469e-27
984,5.94446e-27,1.67444e-28,6.55919e-28,5.2326e-28,1.8265e-27
985,2.55171e-27,-6.88799e-28,1.28755e-28,9.23972e-28,4.25287e-28
986,4.17723e-27,1.56981e-27,9.12313e-29,8.79422e-28,2.80047e-28
987,5.64622e-27,2.43342e-27,4.30197e-28,1.13757e-28,8.27276e-28
988,4.64872e-27,9.47391e-28,1.506e-28,9.17807e-30,1.21524e-27
989,2.17334e-27,-4.0019e-28,-4.48083e-29,4.20373e-28,4.1131e-28
990,3.65798e-27,2.43622e-27,-1.57689e-28,2.43719e-28,-9.90091e-29
991,5.08023e-27,3.1742e-27,9.21339e-29,-2.26406e-29,5.01325e-28
992,4.23788e-27,9.08946e-28,2.25779e-28,-1.57128e-28,1.24808e-27
993,1.7737e-27,-2.66355e-28,1.54872e-29,-9.43881e-29,7.30562e-28
994,5.83592e-27,4.96575e-27,-3.95934e-29,5.64187e-29,-6.15393e-29
995,6.03723e-27,4.39554e-27,1.33606e-28,1.01322e-28,3.10443e-28
996,4.36505e-27,1.52476e-27,2.24685e-29,-1.7554e-28,1.30124e-27
997,4.02361e-27,1.31431e-27,2.72854e-30,-3.54274e-29,1.20965e-27
998,4.69242e-27,3.07648e-27,1.21623e-28,1.34379e-28,4.00893e-28
999,5.62452e-27,3.9915e-27,5.57835e-29,8.07331e-29,5.6251e-28
1000,3.45298e-27,6.2637e-28,-1.1924e-28,-2.73507e-30,1.32859e-27
1001,3.26926e-27,8.30361e-29,1.7467e-28,-5.14443e-29,1.50144e-27
1002,4.64134e-27,2.67555e-27,6.43314e-28,3.67644e-29,3.58469e-28
1003,4.30668e-27,2.63024e-27,1.82202e-28,1.86343e-28,2.62952e-28
1004,2.92757e-27,-2.88245e-28,2.619e-28,3.13226e-29,1.58624e-27
1005,3.58607e-27,-5.10047e-28,7.43609e-28,-7.80341e-29,1.57242e-27
1006,3.67531e-27,8.90775e-28,1.12334e-27,7.81741e-30,5.47784e-28
1007,3.35274e-27,1.31027e-27,6.85682e-28,3.8948e-29,2.71601e-28
1008,3.16823e-27,4.98803e-28,5.08206e-28,2.08956e-28,8.24645e-28
1009,1.91022e-27,-1.62836e-27,1.32629e-27,5.66347e-29,6.57467e-28
1010,3.26514e-27,4.8338e-28,1.36594e-27,-4.64293e-29,3.43956e-28
1011,3.28853e-27,1.65058e-27,6.90023e-28,-2.18922e-29,-3.83169e-29
1012,2.6561e-27,9.28789e-28,4.43373e-28,2.64733e-29,6.66235e-29
1013,1.62224e-27,-1.18199e-27,5.0228e-28,-9.34896e-30,6.83412e-28
1014,3.57202e-27,5.93762e-28,9.39229e-28,-4.17242e-29,6.79912e-28
1015,3.92327e-27,2.17241e-27,6.0988e-28,9.80141e-29,1.45909e-28
1016,2.99302e-27,1.05507e-27,4.15982e-28,-5.08222e-30,4.78476e-28
1017,2.73635e-27,-1.00463e-27,8.66853e-28,6.64922e-30,1.05633e-27
1018,4.13794e-27,3.78437e-28,6.91216e-28,-3.84389e-29,1.25244e-27
1019,4.77237e-27,2.44427e-27,4.55327e-28,4.08014e-29,5.7064e-28
1020,3.74734e-27,9.59866e-28,4.80413e-28,1.899e-29,8.51536e-28
1021,3.59671e-27,-6.85644e-28,9.6763e-28,4.23738e-29,1.26196e-27
1022,4.60299e-27,-7.82537e-29,1.14665e-27,8.53841e-29,1.46623e-27
1023,5.12911e-27,2.17651e-27,6.44713e-28,4.94522e-29,9.50437e-28
1024,4.2212e-27,1.95773e-27,5.09623e-28,1.5763e-29,4.07586e-28
1025,4.87642e-27,1.40822e-28,1.16411e-27,1.86696e-28,1.44752e-27
1026,3.71278e-27,-1.21855e-28,5.90497e-28,3.58472e-28,1.26804e-27
1027,5.5309e-27,3.06494e-27,9.85299e-28,3.9398e-29,4.68274e-28
1028,5.58819e-27,2.42065e-27,1.60304e-27,-2.31294e-29,4.58718e-28
1029,4.57745e-27,-2.60983e-28,1.81179e-27,4.73064e-28,1.02737e-27
1030,3.47193e-27,8.4588e-29,1.16273e-27,3.57143e-28,6.08977e-28
1031,4.46594e-27,2.29485e-27,1.16081e-27,1.29446e-28,2.30177e-28
1032,4.91661e-27,1.9641e-27,1.80109e-27,2.46755e-28,6.94555e-29
1033,2.74282e-27,-2.51346e-28,1.58149e-27,2.29976e-28,3.66577e-28
1034,1.99665e-27,-4.74248e-28,6.55276e-28,4.20763e-28,5.89022e-28
1035,5.31252e-27,3.30335e-27,1.27761e-27,2.22523e-28,5.85015e-29
1036,3.93928e-27,1.89063e-27,9.70318e-28,1.64515e-28,1.81445e-28
1037,1.61722e-27,-1.10745e-27,1.01445e-27,6.14122e-28,1.14628e-28
1038,3.14039e-27,1.21959e-27,6.88005e-28,3.25083e-28,2.7896e-28
1039,3.54196e-27,2.21055e-27,3.45473e-28,3.27816e-28,1.49725e-28
1040,2.69426e-27,8.84155e-28,5.34985e-28,3.49585e-28,4.5059e-29
1041,1.98615e-27,-5.2192e-28,6.00003e-28,5.59717e-28,1.52569e-28
1042,2.48432e-27,8.12887e-28,1.73653e-28,4.2588e-28,1.64574e-28
1043,2.88494e-27,1.96506e-27,-1.26832e-28,1.34598e-28,1.60776e-28
1044,2.59653e-27,2.74725e-28,8.38911e-28,2.88196e-28,1.94357e-29
1045,2.15396e-27,-8.81668e-28,9.81231e-28,4.88548e-28,2.89445e-28
1046,3.10242e-27,1.25656e-27,4.59602e-29,3.62951e-28,2.55359e-28
1047,2.31093e-27,9.80215e-28,1.07613e-28,2.29913e-28,1.55412e-28
1048,3.06959e-27,-3.38398e-28,1.23782e-27,2.98399e-28,2.61557e-28
1049,4.08808e-27,-3.32944e-28,1.41855e-27,5.51102e-28,4.00038e-28
1050,3.34687e-27,1.00455e-27,-1.06794e-30,5.408e-28,3.77895e-28
1051,3.27877e-27,6.36614e-28,3.55346e-28,4.27685e-28,5.19303e-28
1052,3.59996e-27,-9.62138e-28,1.42655e-27,4.37986e-28,3.34656e-28
1053,5.65118e-27,7.41072e-28,9.71942e-28,8.63243e-28,6.82742e-28
1054,4.22884e-27,1.23862e-27,2.70494e-29,8.77159e-28,5.41902e-28
1055,2.83524e-27,-2.85485e-28,2.11806e-28,3.1196e-28,7.97652e-28
1056,5.23943e-27,-3.99853e-28,8.28869e-28,1.28488e-27,6.67361e-28
1057,7.44639e-27,1.79783e-27,6.58391e-28,1.23574e-27,7.08498e-28
1058,4.69469e-27,7.56785e-28,2.32792e-28,7.29408e-28,1.1743e-27
1059,3.5757e-27,-4.49599e-28,9.54397e-29,4.08307e-28,9.36672e-28
1060,6.60338e-27,4.77554e-28,3.82497e-28,8.54005e-28,1.08474e-27
1061,6.79803e-27,1.84277e-27,7.06647e-28,5.58833e-28,9.23833e-28
1062,4.49533e-27,9.03434e-28,9.99087e-29,4.66664e-28,6.29315e-28
1063,4.0681e-27,-4.55236e-28,-7.55776e-29,4.22248e-28,1.14713e-27
1064,6.86316e-27,1.49341e-27,3.60804e-28,3.44839e-28,9.65015e-28
1065,8.62115e-27,3.25324e-27,1.01418e-27,4.53647e-28,8.83213e-28
1066,4.30373e-27,6.81902e-28,2.95838e-28,1.22664e-28,6.54217e-28
1067,4.91092e-27,5.89558e-28,-9.06438e-29,8.94106e-29,9.81822e-28
1068,8.51569e-27,3.08992e-27,9.98129e-28,1.06948e-28,7.74361e-28
1069,6.97622e-27,2.94369e-27,1.32564e-27,-8.00054e-30,4.79826e-28
1070,4.68725e-27,1.38006e-27,2.82156e-28,-3.31523e-29,7.0633e-28
1071,5.85971e-27,2.10633e-27,2.85136e-28,3.53608e-29,6.27847e-28
1072,8.49451e-27,3.5363e-27,1.56911e-27,1.18336e-28,5.41818e-28
1073,5.73333e-27,1.85513e-27,1.49151e-27,-1.21321e-29,2.98529e-28
1074,4.11877e-27,1.68403e-27,5.49675e-29,-2.22459e-29,4.32242e-28
1075,6.74871e-27,3.0518e-27,4.34669e-28,3.59511e-28,3.44038e-28
1076,7.72504e-27,3.19915e-27,1.7017e-27,3.68078e-28,3.45638e-28
1077,3.45506e-27,1.09824e-27,1.00622e-27,6.16002e-29,-2.36749e-29
1078,2.27135e-27,5.50629e-28,-2.47872e-28,1.91569e-28,6.51782e-29
1079,4.80559e-27,1.92308e-27,3.57768e-28,1.6781e-28,2.4524e-28
1080,3.77041e-27,1.09615e-27,4.15626e-28,3.91845e-28,9.66953e-29
1081,2.29556e-27,3.43441e-28,1.1779e-28,8.49193e-29,-4.98087e-29
1082,2.83972e-27,7.97939e-28,-9.8651e-29,1.46378e-28,3.14652e-29
1083,2.98758e-27,7.343e-28,-4.38363e-29,1.77192e-28,7.01309e-29
1084,2.30692e-27,-1.85987e-30,6.91649e-29,7.16265e-29,-9.7675e-30
1085,2.28726e-27,-2.46749e-29,3.30591e-28,-5.90707e-29,-3.3793e-29
1086,3.49887e-27,7.03658e-28,4.60111e-28,5.72135e-29,-1.14339e-29
1087,2.29493e-27,1.55893e-28,2.32384e-30,3.75148e-29,-2.85686e-30
1088,2.69728e-27,-1.74693e-28,6.69264e-28,2.89716e-29,-4.17712e-29
1089,3.40953e-27,-8.98199e-29,1.34008e-27,7.00974e-29,-1.02397e-28
1090,3.11949e-27,1.45501e-28,7.65052e-28,5.80954e-29,-1.18583e-28
1091,3.00051e-27,5.34399e-29,4.07069e-28,1.241e-28,7.70945e-29
1092,4.09629e-27,-1.87987e-28,1.34554e-27,4.36716e-28,-7.31098e-29
1093,4.77754e-27,-1.23811e-28,2.52912e-27,3.64638e-28,-1.05114e-28
1094,3.26498e-27,2.11993e-28,1.04812e-27,1.83944e-28,-7.35371e-29
1095,3.82359e-27,2.1521e-28,9.04814e-28,4.8649e-28,2.63665e-29
1096,5.12004e-27,-2.08422e-28,1.74188e-27,1.33944e-27,-7.25909e-29
1097,5.17371e-27,2.49587e-28,1.93592e-27,1.00018e-27,-1.11896e-28
1098,4.22921e-27,8.19205e-28,6.38967e-28,6.96425e-28,-3.27001e-29
1099,4.99067e-27,1.49663e-28,9.36859e-28,1.23736e-27,-1.22197e-29
1100,6.16412e-27,-3.23867e-30,7.0418e-28,1.93088e-27,-4.65503e-29
1101,5.8364e-27,1.0785e-27,1.07907e-27,8.62512e-28,-1.08729e-28
1102,4.65022e-27,7.19442e-28,-5.25871e-28,1.29179e-27,6.61524e-29
1103,6.57089e-27,1.62809e-28,4.59653e-28,1.96694e-27,1.20479e-28
1104,6.89848e-27,5.54967e-28,1.31611e-27,1.33757e-27,-5.82841e-30
1105,4.70177e-27,8.77062e-28,-1.96039e-28,6.90523e-28,7.03375e-29
1106,6.23308e-27,4.05161e-28,-3.17918e-28,1.9248e-27,1.97518e-28
1107,7.08192e-27,5.86432e-29,8.92428e-28,1.98536e-27,5.42088e-29
1108,6.05084e-27,2.91754e-28,7.83295e-28,6.66374e-28,2.72047e-30
1109,5.18431e-27,7.64878e-28,2.06019e-29,7.87261e-28,1.74103e-28
1110,5.69663e-27,-2.6574e-29,-3.27192e-28,1.70797e-27,2.35888e-28
1111,6.13377e-27,-1.65178e-28,8.5996e-28,1.0551e-27,-9.21944e-30
1112,5.35281e-27,5.00893e-28,9.5465e-28,1.93793e-28,5.35844e-29
1113,5.25538e-27,8.11471e-28,5.32834e-29,8.39183e-28,1.46189e-28
1114,5.50596e-27,1.25666e-28,3.23148e-28,1.01982e-27,2.02117e-28
1115,4.81905e-27,7.95086e-29,1.01531e-27,2.08136e-28,9.85013e-30
1116,3.74358e-27,9.48568e-28,1.50186e-28,3.12874e-28,-1.94285e-29
1117,4.33621e-27,1.34438e-27,7.11941e-29,4.41425e-28,1.26847e-28
1118,3.76183e-27,3.81519e-28,2.79493e-28,4.06986e-28,2.32913e-28
1119,4.4846e-27,1.44062e-27,9.06231e-28,1.04876e-28,6.09643e-29
1120,3.05389e-27,1.26678e-27,2.51297e-28,-1.17207e-29,-8.9478e-30
1121,2.79917e-27,7.62147e-28,-8.27698e-29,1.4241e-28,1.87446e-28
1122,3.10255e-27,7.41724e-29,4.4979e-28,3.35651e-28,2.27075e-28
1123,3.76187e-27,1.58927e-27,8.28685e-28,-2.0238e-29,-1.14167e-28
1124,2.07547e-27,5.12225e-28,-6.70934e-29,1.13934e-29,8.00961e-29
1125,2.0909e-27,-2.95261e-28,-2.24561e-29,2.46518e-28,3.14548e-28
1126,3.45697e-27,-3.12876e-29,7.60026e-28,7.11623e-28,4.63986e-29
1127,2.91909e-27,7.23742e-28,2.0318e-28,1.49239e-28,9.98253e-29
1128,1.76902e-27,3.04027e-29,-4.50572e-28,1.28062e-28,9.10483e-29
1129,4.25222e-27,4.29717e-29,1.0717e-27,9.53112e-28,2.34805e-28
1130,3.75159e-27,7.21307e-28,4.37542e-28,6.71992e-28,1.2929e-28
1131,3.64937e-27,2.09166e-27,-2.49899e-28,2.51262e-28,-7.5417e-30
1132,3.51701e-27,1.03023e-27,-1.3887e-28,1.05035e-27,1.76661e-28
1133,5.56878e-27,1.57821e-27,7.31125e-28,1.31216e-27,3.77196e-28
1134,5.16973e-27,2.11198e-27,5.75831e-28,5.72348e-28,1.3977e-28
1135,3.8624e-27,3.41315e-27,-1.13937e-27,3.50531e-28,-1.47199e-28
