t,T+R,N_0,N_1,N_2
967,4.47452e-26,1.20956e-26,6.35452e-27,1.19572e-26
968,1.17059e-26,7.09753e-27,-1.84453e-27,4.51452e-28
969,4.09604e-26,6.67674e-27,7.93871e-27,5.84008e-27
970,4.87482e-26,5.28038e-27,8.03716e-27,1.47609e-26
971,6.04727e-26,1.52875e-26,3.51933e-28,1.87581e-26
972,3.38828e-26,-1.68196e-28,3.23307e-27,9.57545e-27
973,9.70309e-26,1.66732e-26,1.77007e-26,2.62648e-26
974,4.78078e-26,1.86923e-26,9.53768e-28,6.8986e-27
975,7.00373e-26,1.23763e-26,-5.25041e-28,3.12208e-26
976,7.64135e-26,1.07765e-26,2.75614e-26,1.62083e-26
977,5.97809e-26,1.18366e-26,7.10088e-27,1.45733e-26
978,7.93326e-26,1.25625e-26,6.56714e-27,1.85152e-26
979,5.34998e-26,5.83029e-27,3.57315e-27,2.04809e-26
980,6.57281e-26,1.81124e-26,2.45293e-26,7.79201e-27
981,5.74778e-26,1.78169e-26,1.51283e-27,1.57967e-26
982,6.07151e-26,8.23067e-27,-4.14625e-28,3.47691e-26
983,5.23501e-26,2.99171e-26,9.89918e-27,4.13796e-28
984,3.02453e-26,1.67662e-27,4.93595e-27,8.08646e-27
985,4.21797e-26,1.35342e-26,3.28612e-27,1.21464e-26
986,3.19188e-26,1.07001e-26,2.4378e-27,8.61917e-27
987,3.30858e-26,5.49422e-27,1.39869e-26,4.16437e-27
988,2.98143e-26,8.00265e-27,-1.41652e-27,9.27927e-27
989,3.9576e-26,4.64609e-27,2.2392e-27,8.54263e-27
990,6.43679e-26,5.54472e-27,3.24733e-26,9.66505e-27
991,3.08722e-26,4.35178e-27,-1.56312e-27,1.07426e-26
992,4.65329e-26,5.48188e-27,2.0987e-27,1.19013e-26
993,5.78134e-26,4.03692e-27,1.55897e-26,1.67042e-26
994,5.66148e-26,4.71593e-27,1.61977e-26,1.67631e-26
995,5.75347e-26,1.37457e-26,1.06595e-29,1.56151e-26
996,8.41487e-26,7.78043e-27,2.30479e-26,2.05867e-26
997,5.76073e-26,1.05248e-26,2.65204e-26,6.69242e-27
998,6.16314e-26,1.62107e-26,3.51925e-27,1.69678e-26
999,4.73384e-26,1.91782e-26,6.68281e-28,2.87209e-27
1000,5.50434e-26,5.38241e-27,2.11685e-26,1.15466e-26
1001,4.85418e-26,6.33046e-27,1.31929e-26,9.19766e-27
1002,5.02206e-26,2.30289e-26,5.91575e-27,1.50738e-27
1003,5.81758e-26,7.7284e-27,1.53391e-26,2.25303e-26
1004,5.64302e-26,6.47569e-27,2.70437e-26,7.69828e-27
1005,3.65934e-26,1.00553e-26,1.22908e-26,5.50238e-27
1006,5.33444e-26,2.0592e-26,5.03244e-27,6.1153e-27
1007,6.17037e-26,6.02885e-27,2.04797e-26,1.56317e-26
1008,4.32995e-26,4.55621e-27,1.56095e-26,1.16528e-26
1009,3.20865e-26,1.21174e-26,-3.29133e-27,7.66699e-27
1010,3.68752e-26,6.31359e-27,1.08979e-26,4.44262e-27
1011,3.92872e-26,2.27131e-27,1.36839e-26,5.34454e-27
1012,4.56994e-26,2.0387e-26,8.14233e-27,3.94829e-27
1013,1.14278e-26,2.19057e-27,-2.23372e-28,3.64358e-27
1014,6.22904e-26,2.28977e-26,2.0853e-26,4.15283e-27
1015,4.11489e-26,8.69485e-27,1.16991e-26,5.78227e-27
1016,3.08299e-26,1.11613e-26,-3.13662e-27,7.53374e-27
1017,7.17218e-26,2.26453e-27,4.03833e-26,3.23805e-27
1018,3.79811e-26,4.91242e-27,6.27323e-27,1.13449e-26
1019,5.68832e-26,9.90576e-27,1.98194e-26,2.22821e-27
1020,2.68791e-26,2.45569e-27,6.68695e-27,-1.4747e-27
1021,7.60436e-26,2.07249e-26,1.93943e-26,1.40259e-26
1022,3.45504e-26,5.85341e-27,6.74615e-27,5.30187e-27
1023,4.53207e-26,1.23248e-26,6.92404e-27,1.85186e-27
1024,6.00859e-26,5.31792e-27,1.71131e-26,1.73809e-26
1025,4.82273e-26,8.74047e-27,9.17574e-27,3.92886e-27
1026,7.83321e-26,1.84571e-26,2.82001e-26,6.40875e-27
1027,5.37558e-26,3.30594e-27,7.35774e-27,7.89433e-27
1028,6.79822e-26,1.46594e-26,3.14828e-26,8.18491e-27
1029,7.79872e-26,2.0656e-26,7.04382e-27,1.2767e-26
1030,3.88343e-26,1.86711e-26,4.93721e-27,-2.96181e-27
1031,7.89982e-26,1.81883e-26,2.92673e-26,8.69319e-27
1032,5.05375e-26,1.9873e-26,1.56494e-27,6.17827e-27
1033,4.09691e-26,1.17042e-26,1.0626e-26,-8.599e-28
1034,6.9201e-26,1.42437e-26,1.14692e-26,9.50088e-27
1035,5.81535e-26,1.568e-26,2.8106e-26,5.08131e-27
1036,4.28665e-26,1.10294e-26,-3.53819e-27,1.43489e-27
1037,5.50817e-26,1.12038e-26,2.59525e-26,6.53633e-27
1038,6.40649e-26,2.43146e-26,1.67925e-26,9.67707e-27
1039,4.11363e-26,1.62229e-26,9.2187e-27,3.69485e-27
1040,5.52736e-26,2.83699e-26,1.85752e-26,3.57828e-27
1041,6.43755e-26,2.30313e-26,2.22413e-26,9.58376e-27
1042,2.81585e-26,7.7494e-27,1.88327e-28,5.76111e-27
1043,3.94982e-26,1.47147e-26,6.88918e-27,5.24696e-27
1044,5.89642e-26,2.89788e-26,8.58638e-27,6.32698e-27
1045,1.66722e-26,1.35778e-27,2.65038e-27,6.55417e-28
1046,2.4664e-26,1.02434e-26,5.92975e-27,-1.64251e-27
1047,5.22714e-26,2.64149e-26,4.7137e-27,5.10377e-27
1048,1.95091e-26,-5.28298e-28,2.94229e-28,7.96891e-28
1049,3.02893e-26,1.07758e-26,4.89651e-27,-1.14256e-28
1050,3.85005e-26,1.62826e-26,8.64684e-27,1.63124e-27
1051,2.74161e-26,1.28079e-26,9.45754e-28,4.40947e-27
1052,2.4865e-26,9.76037e-27,5.32792e-27,-1.87941e-28
1053,3.34287e-26,2.91455e-26,2.85819e-28,-1.42902e-27
1054,3.79483e-26,2.98955e-27,2.93084e-27,7.01226e-27
1055,2.4522e-26,6.3018e-27,1.17523e-26,-1.77595e-27
1056,4.4788e-26,2.7051e-26,-5.1926e-27,4.40424e-27
1057,3.23154e-26,9.59508e-27,9.40215e-27,2.71659e-27
1058,3.3549e-26,1.55957e-26,3.16221e-27,-2.66453e-28
1059,6.7857e-26,4.42731e-26,6.34918e-29,3.00688e-27
1060,1.08053e-26,-4.67797e-27,-4.19132e-28,1.57148e-27
1061,5.02103e-26,2.09725e-26,1.30452e-26,-1.45132e-28
1062,3.76475e-26,1.73879e-26,-9.08029e-29,3.12441e-27
1063,4.44027e-26,2.31127e-26,7.13194e-27,1.99688e-28
1064,4.26839e-26,1.88084e-26,2.60176e-27,9.87858e-28
1065,6.90245e-26,3.89861e-26,3.20725e-27,5.48017e-28
1066,2.98225e-26,1.12454e-26,-1.47274e-27,1.17805e-28
1067,3.69392e-26,1.55016e-26,1.02321e-26,7.75621e-28
1068,5.14473e-26,1.69278e-26,-2.01363e-27,1.55878e-27
1069,5.45343e-26,3.26137e-26,-8.91532e-28,-2.40656e-29
1070,6.83206e-26,1.56498e-26,1.73613e-26,1.4464e-27
1071,3.94437e-26,1.5928e-26,6.35467e-28,1.69939e-27
1072,4.9714e-26,2.46525e-26,-1.37817e-27,1.49959e-27
1073,2.63582e-26,7.97471e-27,4.271e-27,3.09167e-27
1074,4.85506e-26,3.07942e-26,2.71278e-29,-3.91477e-28
1075,3.48994e-26,1.85361e-26,-1.51362e-28,6.73174e-28
1076,6.52567e-26,3.63717e-26,5.07645e-29,5.46931e-27
1077,3.97131e-26,1.9014e-26,3.82168e-27,1.91942e-27
1078,6.93469e-26,3.2519e-26,-2.24943e-28,2.90781e-28
1079,4.28092e-26,2.15399e-26,1.16723e-27,3.71954e-28
1080,5.13767e-26,2.402e-26,-6.52372e-28,9.8496e-28
1081,8.12454e-26,4.81377e-26,9.219e-28,1.2573e-27
1082,5.15272e-26,3.79352e-26,-4.17068e-29,-5.9805e-28
1083,6.03127e-26,3.27254e-26,1.9028e-27,9.21191e-28
1084,5.6911e-26,3.56847e-26,3.62679e-28,-2.04408e-28
1085,7.5469e-26,6.04279e-26,1.67769e-27,-4.438e-28
1086,2.24029e-26,3.4842e-27,-2.2558e-27,-3.90176e-28
1087,7.65927e-26,5.36382e-26,1.17963e-27,1.85674e-27
1088,3.39277e-26,1.68562e-26,6.20539e-27,-4.78959e-28
1089,6.35662e-26,3.11582e-26,2.39325e-27,1.01165e-27
1090,5.97066e-26,3.69842e-26,2.35897e-27,5.65305e-28
1091,3.56899e-26,1.51833e-26,5.30204e-27,-5.35853e-28
1092,5.85037e-26,3.41786e-26,1.6639e-29,3.17573e-28
1093,3.63939e-26,1.81693e-26,4.04954e-27,3.51451e-27
1094,5.82835e-26,2.32899e-26,2.53531e-27,1.33261e-27
1095,5.65075e-26,3.46936e-26,5.54969e-27,3.55577e-28
1096,5.87035e-26,3.16815e-26,3.50934e-27,1.02711e-27
1097,6.34605e-26,3.1093e-26,4.44113e-27,2.44932e-27
1098,5.009e-26,3.28016e-26,2.92805e-27,1.21066e-27
1099,3.56456e-26,1.6675e-26,1.21999e-27,1.79505e-28
1100,5.18146e-26,3.11954e-26,2.40046e-27,1.78825e-27
1101,4.11412e-26,2.93769e-26,2.10236e-27,1.77819e-27
1102,5.14026e-26,1.55092e-26,2.24904e-27,3.82611e-27
1103,4.25256e-26,2.024e-26,3.76002e-27,2.86344e-27
1104,5.38465e-26,3.47198e-26,1.4509e-28,1.04089e-27
1105,3.05597e-26,1.4692e-26,4.30819e-27,6.55466e-28
1106,4.82275e-26,2.27196e-26,7.95409e-27,4.13964e-27
1107,5.34728e-26,2.40874e-26,8.54212e-27,1.1246e-27
1108,3.43581e-26,1.37457e-26,6.68886e-27,1.48078e-27
1109,7.43282e-26,4.30366e-26,-1.8807e-28,5.6286e-27
1110,5.8387e-26,1.77793e-26,2.18105e-26,-6.29114e-28
1111,4.8494e-26,1.79512e-26,6.65384e-27,2.64627e-27
1112,3.29505e-26,1.08123e-26,6.69704e-27,2.23508e-27
1113,6.17259e-26,2.48827e-26,9.70152e-27,4.32856e-27
1114,3.74754e-26,8.28135e-27,4.42407e-27,1.40433e-27
1115,4.25083e-26,1.86225e-26,3.33736e-27,2.70819e-27
1116,4.78908e-26,1.28455e-26,1.27133e-26,2.09972e-27
1117,4.7362e-26,2.49103e-26,4.11264e-27,1.73266e-27
1118,2.55134e-26,5.19491e-27,3.2124e-27,1.2483e-27
1119,8.82643e-26,1.72885e-26,2.87212e-26,1.13996e-26
1120,3.72006e-26,1.93063e-26,5.83345e-27,-3.44703e-27
1121,5.66254e-26,2.38159e-26,4.26206e-27,1.33313e-26
1122,5.17715e-26,8.93821e-27,1.3809e-26,1.08948e-27
1123,5.55131e-26,2.17563e-26,9.1323e-27,1.58246e-27
1124,2.62888e-26,1.04497e-26,2.20677e-27,-6.5225e-28
1125,5.71738e-26,2.65452e-26,8.40595e-27,5.76446e-27
1126,4.5528e-26,2.4467e-26,9.44457e-27,-7.17697e-28
1127,5.06442e-26,1.47593e-26,5.88469e-27,1.13099e-26
1128,4.5692e-26,1.88243e-26,1.35258e-26,1.62678e-27
1129,4.77443e-26,8.72282e-27,1.10598e-26,-1.36965e-27
1130,4.99582e-26,1.89041e-26,8.40607e-27,1.10752e-26
1131,3.71271e-26,-3.13143e-28,1.65171e-26,9.7096e-28
1132,7.06219e-26,2.89474e-26,1.65467e-26,-3.47245e-28
1133,2.89824e-26,4.216e-27,3.90027e-27,5.63758e-27
1134,4.76946e-26,1.03293e-26,4.17346e-27,9.14142e-27
1135,2.88103e-26,1.10147e-26,6.67868e-27,-2.57165e-27
1136,3.06491e-26,1.50829e-27,8.8438e-27,9.39923e-27
1137,2.21315e-26,3.07885e-27,-1.04343e-28,8.70831e-27
1138,6.73245e-26,2.68367e-26,1.18963e-26,6.24878e-27
1139,4.11338e-26,3.77046e-28,1.87028e-26,4.91081e-27
1140,3.02057e-26,9.0095e-27,-2.72592e-27,9.38143e-27
1141,6.73919e-26,2.05439e-26,3.05804e-26,1.79294e-27
1142,1.99388e-26,8.19116e-28,-7.41563e-28,1.92231e-27
1143,3.98009e-26,1.38068e-26,2.91591e-27,8.88343e-27
1144,3.71228e-26,7.47004e-27,1.42063e-26,1.59115e-27
1145,5.27072e-26,4.20337e-27,8.30335e-27,1.84052e-26
1146,3.24902e-26,2.67448e-27,2.24643e-27,5.43815e-27
1147,6.08758e-26,1.77107e-26,2.5109e-26,4.67283e-28
1148,2.47417e-26,-9.89894e-28,3.4182e-27,5.59977e-27
1149,5.97996e-26,6.48532e-27,1.78738e-26,1.00139e-26
1150,5.03805e-26,1.45914e-26,1.57718e-26,3.15576e-27
1151,1.52846e-26,-1.05588e-27,3.9838e-27,1.21001e-27
1152,5.17833e-26,7.21563e-27,1.01511e-26,1.66875e-26
1153,2.47923e-26,5.01585e-27,9.60466e-27,2.00128e-28
1154,3.79434e-26,8.62983e-27,5.9339e-27,9.5323e-27
1155,5.97407e-26,3.25829e-27,1.7973e-26,1.86e-26
1156,3.59351e-26,1.61682e-26,6.24977e-27,6.27915e-28
1157,5.91749e-26,1.49628e-27,1.96552e-26,1.16585e-26
1158,4.03878e-26,6.4102e-27,7.44969e-27,1.37492e-26
1159,4.9548e-26,1.68283e-26,1.4588e-26,-2.83321e-27
1160,3.24205e-26,3.92787e-28,2.43762e-27,1.243e-26
1161,5.32977e-26,2.60225e-26,1.07901e-26,1.84592e-27
1162,4.09137e-26,6.49343e-27,4.92363e-27,7.24526e-27
1163,2.57423e-26,3.81706e-27,5.50931e-27,7.13845e-27
1164,5.75001e-26,6.47853e-27,1.2073e-26,1.62529e-26
1165,1.57775e-26,7.68587e-27,-1.22134e-27,-2.36822e-27
1166,5.14315e-26,5.4615e-27,1.70297e-26,1.02072e-26
1167,5.50071e-26,1.49593e-26,3.36359e-27,5.33086e-27
1168,3.71851e-26,7.60506e-27,2.99538e-27,7.47578e-27
1169,3.01553e-26,4.60338e-27,1.5216e-27,1.75464e-27
1170,4.16648e-26,1.19824e-26,5.04097e-27,8.11081e-27
1171,3.71083e-26,7.43789e-27,6.70061e-27,8.1679e-27
1172,3.38729e-26,4.4859e-27,9.87093e-28,4.97502e-27
1173,5.90568e-26,1.95325e-26,4.97186e-28,2.29367e-26
1174,2.14431e-26,2.67008e-27,3.36745e-27,7.31192e-28
1175,5.86985e-26,4.29873e-27,8.55929e-27,2.29325e-26
1176,4.29145e-26,1.48495e-26,1.24211e-26,8.95961e-27
1177,2.98317e-26,6.03514e-27,-3.12906e-28,8.35592e-27
1178,4.96307e-26,1.08513e-26,1.08485e-26,1.47588e-26
1179,3.28636e-26,-5.3186e-29,2.21007e-27,6.9017e-27
1180,3.6826e-26,9.57743e-27,5.25235e-27,7.03099e-27
1181,3.86563e-26,6.00411e-27,8.80865e-27,8.93629e-27
1182,4.23737e-26,5.08913e-27,-2.37323e-27,1.50288e-26
1183,3.81146e-26,1.11932e-26,7.34296e-27,-3.81875e-27
1184,4.56021e-26,4.78274e-28,2.46999e-27,2.10615e-26
1185,3.9336e-26,1.52077e-26,-8.68237e-28,1.0024e-26
1186,3.34747e-26,1.62532e-26,6.95103e-27,-3.20928e-27
1187,4.92631e-26,9.29202e-28,-1.09412e-27,3.07872e-26
1188,2.49659e-26,1.67506e-27,7.07164e-28,2.25972e-27
1189,4.48812e-26,2.00183e-26,3.48223e-27,5.28062e-27
1190,4.76862e-26,5.90651e-28,1.86444e-27,1.93359e-26
1191,2.99616e-26,6.89274e-27,-1.79216e-28,3.62671e-27
1192,3.37304e-26,7.34305e-27,5.35857e-27,7.23607e-27
1193,4.4349e-26,-1.19902e-27,3.98372e-27,1.00603e-26
1194,4.26414e-26,1.36341e-26,-1.13171e-27,1.4369e-26
1195,4.04197e-26,1.16044e-26,-5.43865e-29,5.08088e-27
1196,4.22237e-26,1.25314e-26,4.65442e-27,1.30713e-26
1197,2.62578e-26,1.04387e-26,-1.09302e-27,-2.21253e-27
1198,4.90956e-26,1.52033e-26,3.07705e-27,1.32509e-27
1199,3.71228e-26,-4.19158e-28,9.44549e-28,1.8626e-26
1200,2.69623e-26,1.39391e-26,4.34847e-28,-3.22255e-27
1201,3.90051e-26,7.75911e-27,4.03563e-27,1.29469e-26
1202,2.13636e-26,1.75442e-27,2.13099e-27,5.1578e-27
1203,3.00463e-26,7.21536e-27,1.6383e-27,3.63028e-27
1204,9.65631e-27,1.68252e-27,7.95068e-28,1.57816e-27
1205,3.74204e-26,4.27661e-27,6.97785e-27,1.01822e-26
1206,2.83226e-26,6.76981e-27,2.53476e-27,1.29371e-27
1207,3.18739e-26,4.19327e-27,2.74289e-27,3.58912e-27
1208,2.79016e-26,2.59499e-27,2.79744e-27,3.47091e-27
1209,4.05702e-26,1.52295e-26,-5.58795e-28,1.75807e-27
1210,1.51055e-26,-6.21989e-28,4.90823e-27,-4.46083e-28
1211,3.1685e-26,3.20138e-27,-5.71923e-28,6.89644e-27
1212,2.33033e-26,1.13636e-26,1.55852e-27,2.21956e-27
1213,4.03053e-26,5.2058e-27,1.26148e-26,8.8301e-27
1214,3.77754e-26,7.72679e-27,1.8331e-27,5.02746e-27
1215,2.29176e-26,1.17411e-26,5.27545e-27,-2.9519e-27
1216,1.87244e-26,-9.80992e-28,1.94257e-28,6.43467e-27
1217,3.15063e-26,5.48989e-27,3.83287e-27,1.16055e-26
1218,2.70144e-26,5.91666e-27,6.46796e-27,3.1908e-27
1219,1.39046e-26,4.57191e-28,1.06999e-27,2.774e-27
1220,3.19738e-26,1.42418e-26,5.79247e-27,-3.18158e-28
1221,2.43629e-26,-5.94572e-28,4.53935e-27,4.25311e-27
1222,3.0002e-26,5.9249e-27,9.46918e-27,-1.69976e-28
1223,1.76557e-26,-3.18082e-28,6.97405e-28,6.23998e-27
1224,2.77566e-26,1.33232e-26,3.62165e-27,-5.66458e-28
1225,2.54945e-26,2.28313e-27,8.52626e-27,3.83184e-27
1226,1.88615e-26,2.79407e-27,3.21878e-28,1.2801e-27
1227,2.70972e-26,1.19757e-27,4.53145e-27,2.79652e-27
1228,2.00027e-26,1.68932e-27,8.71218e-28,3.34067e-27
1229,5.03057e-26,4.9155e-27,2.05375e-26,1.11115e-27
1230,2.65543e-26,3.28734e-27,3.93298e-27,4.17582e-27
1231,3.28077e-26,8.04394e-27,8.62728e-27,1.96215e-28
1232,3.29462e-26,6.89911e-28,1.05599e-26,-7.41279e-29
1233,3.03525e-26,5.49898e-27,7.47121e-28,8.63859e-27
1234,3.39103e-26,2.79746e-27,9.3025e-27,5.77802e-27
1235,3.90832e-26,1.55211e-27,6.51139e-27,1.08912e-26
1236,1.70696e-26,3.39924e-27,6.0631e-27,-2.06887e-27
1237,3.4949e-26,-2.01893e-28,8.2004e-27,9.01994e-27
1238,4.27262e-26,3.99779e-27,2.35177e-26,-1.36207e-27
1239,2.06132e-26,5.79426e-27,-3.31413e-28,2.02275e-28
1240,2.72568e-26,2.97806e-27,5.90167e-27,2.96527e-27
1241,2.13806e-26,2.50442e-27,8.86041e-27,7.35175e-28
1242,1.81945e-26,-5.27589e-28,2.02097e-28,2.44203e-27
1243,3.68367e-26,8.56025e-28,1.24183e-26,4.92967e-27
1244,4.77569e-26,1.22676e-26,2.12094e-26,5.06313e-28
1245,2.43072e-26,6.36084e-28,3.18015e-27,2.14394e-28
1246,6.49976e-26,5.98537e-27,3.8159e-26,5.30901e-28
1247,1.0252e-26,4.28585e-27,-5.06226e-27,-4.40573e-28
1248,3.00148e-26,1.65908e-27,1.63803e-26,9.28582e-28
1249,1.54284e-26,2.0777e-27,-6.5482e-28,3.67303e-28
1250,1.95728e-26,1.87479e-28,2.46262e-27,-1.18301e-27
1251,4.97422e-26,1.41306e-27,3.04207e-26,2.32156e-27
1252,1.81843e-26,1.074e-29,-2.92091e-27,-2.74119e-28
1253,2.10318e-26,2.56899e-27,3.51816e-27,-3.3597e-28
1254,2.66732e-26,9.89525e-28,1.286e-26,2.05201e-27
1255,2.15175e-26,2.18397e-27,1.84242e-27,2.32965e-27
1256,2.66576e-26,-4.59491e-28,1.59904e-26,1.53226e-27
1257,2.22101e-26,3.40133e-27,1.34777e-26,7.34371e-29
1258,1.93826e-26,1.43128e-27,4.2554e-27,4.40872e-28
1259,4.2634e-26,4.57073e-27,2.41354e-26,9.68555e-28
1260,2.23802e-26,2.07804e-27,1.02483e-26,4.18516e-27
1261,5.3408e-26,3.72504e-27,1.71989e-26,5.00959e-27
1262,2.90005e-26,1.47576e-27,1.37017e-26,3.47739e-27
1263,2.87859e-26,1.71755e-27,1.68566e-26,4.47465e-28
1264,2.62558e-26,4.75825e-27,7.96631e-28,1.49155e-27
1265,1.90885e-26,2.26539e-27,4.64455e-27,-1.13138e-27
1266,2.32972e-26,2.66979e-27,1.21952e-26,2.54954e-27
1267,3.39547e-26,-3.75685e-28,2.88001e-27,3.53611e-28
1268,2.33945e-26,1.12186e-27,8.83001e-27,2.18676e-28
1269,3.25161e-26,9.30552e-28,1.55567e-26,5.20324e-28
1270,4.45388e-26,7.97098e-28,2.32758e-26,-1.20128e-28
1271,3.42795e-26,3.52418e-27,1.23542e-26,6.91194e-27
1272,3.07161e-26,4.55319e-27,6.6165e-27,-1.71574e-27
1273,2.16591e-26,5.22274e-30,2.40229e-27,2.65653e-27
1274,3.60162e-26,7.07293e-27,1.1291e-26,7.12428e-27
1275,2.04755e-26,1.91267e-27,1.13146e-26,-1.33395e-27
1276,1.76286e-26,1.77531e-27,-4.56608e-27,-4.80915e-28
1277,5.70537e-26,2.46872e-28,3.81536e-26,4.58457e-27
1278,2.99676e-26,4.8083e-27,-7.60534e-28,-5.76064e-28
1279,2.80008e-26,5.15481e-27,4.9617e-27,6.37938e-27
1280,3.73566e-26,-1.79332e-28,2.38757e-26,5.37919e-27
1281,1.55054e-26,1.61553e-27,-2.23439e-27,-8.03024e-28
1282,4.60806e-26,-3.56743e-28,3.89062e-26,3.21246e-27
1283,3.33982e-26,6.44395e-27,9.31638e-27,3.18273e-28
1284,1.83147e-26,5.01167e-27,5.33572e-27,1.21742e-27
1285,5.17601e-26,1.31973e-26,1.52052e-26,2.97367e-27
1286,2.37091e-26,5.73233e-27,1.62615e-27,6.19163e-28
1287,2.8999e-26,-9.22239e-28,1.77523e-27,-8.33962e-28
1288,4.65129e-26,4.74613e-27,8.45234e-27,1.53019e-26
1289,3.35597e-26,1.00788e-26,1.02001e-26,-1.4382e-27
1290,2.71149e-26,-2.00491e-27,-4.24425e-29,3.59352e-27
1291,5.32217e-26,1.49539e-26,2.0398e-26,1.18344e-26
1292,1.95369e-26,-4.26059e-28,3.10974e-27,-1.23861e-27
1293,4.2461e-26,2.53178e-27,5.28557e-27,1.42092e-26
1294,5.45958e-26,1.25844e-26,3.29918e-26,-3.73164e-28
1295,9.25774e-27,4.55633e-28,-4.66162e-27,8.06156e-28
1296,3.55932e-26,7.76562e-27,1.53369e-26,5.77927e-27
1297,3.10701e-26,1.33267e-26,5.3087e-27,-9.5707e-28
1298,2.22114e-26,-3.67099e-27,9.58063e-28,4.68704e-27
1299,7.16666e-26,1.94318e-26,2.82543e-26,4.64116e-27
1300,2.57106e-26,2.52707e-27,-1.532e-27,5.22461e-28
1301,3.62573e-26,-3.13515e-27,1.71688e-26,-9.19814e-28
1302,5.55162e-26,1.89218e-26,8.4394e-27,1.29905e-26
1303,2.76013e-26,1.03654e-26,-2.98936e-28,-2.47853e-27
1304,4.42398e-26,8.99249e-28,2.70571e-27,2.56521e-26
1305,4.26523e-26,2.11313e-26,1.21797e-26,-5.45411e-28
1306,3.37064e-27,-2.25751e-27,-3.74705e-27,-2.621e-27
1307,3.40374e-26,7.86363e-27,5.61029e-27,1.02626e-26
1308,2.50326e-26,4.27767e-27,2.74027e-27,7.33564e-28
1309,2.91813e-26,3.48957e-27,3.07015e-27,1.35594e-27
1310,2.99847e-26,5.09429e-27,7.18107e-27,2.32906e-27
1311,2.139e-26,2.80395e-27,8.5677e-27,2.49209e-27
1312,2.55634e-26,-4.96366e-28,2.98781e-27,8.00609e-27
1313,4.84785e-26,1.42959e-26,2.23266e-26,3.30403e-27
1314,6.8481e-27,-2.30107e-27,-4.82714e-27,-5.33216e-29
1315,1.49197e-26,-1.09694e-27,2.68998e-27,4.23774e-27
1316,5.30657e-26,2.17289e-26,1.71631e-26,-6.62448e-28
1317,7.87058e-27,-1.70865e-27,-2.26752e-27,4.06386e-27
1318,4.37679e-26,9.09389e-27,1.86109e-26,6.86561e-27
1319,1.86582e-26,2.15177e-27,-3.12901e-27,2.29837e-27
1320,3.102e-26,-1.7554e-27,7.52653e-27,4.7426e-27
1321,4.58467e-26,1.75562e-26,9.95903e-27,6.35267e-27
1322,2.58792e-26,1.16306e-26,-8.71539e-28,2.19939e-27
1323,1.69649e-26,-5.67536e-28,-2.25212e-27,3.24741e-27
1324,4.23574e-26,1.73093e-26,7.10871e-27,2.35752e-27
1325,1.97455e-26,5.33958e-27,-8.52366e-28,5.26702e-27
1326,2.95396e-26,8.849e-27,5.16248e-28,1.18742e-26
1327,2.05758e-26,8.28976e-28,1.24265e-27,4.93765e-27
1328,3.29505e-26,3.36314e-27,2.62304e-28,6.82927e-27
1329,3.83493e-26,1.94153e-26,7.3293e-27,-6.49114e-28
1330,1.56654e-26,2.24126e-27,3.3193e-28,6.2095e-29
1331,4.19882e-26,5.4697e-27,-1.55153e-28,1.38595e-26
1332,2.24468e-26,4.01473e-27,-3.2075e-28,3.05817e-27
1333,2.04868e-26,-1.20425e-27,-3.87191e-28,5.63795e-27
1334,3.80112e-26,2.48899e-27,5.04859e-27,1.18566e-26
1335,2.55861e-26,4.58269e-27,1.60411e-27,3.43392e-28
1336,3.70589e-26,7.52827e-28,1.23776e-26,1.39737e-26
1337,1.94093e-26,8.08162e-27,2.47047e-27,-1.69085e-27
1338,3.89674e-26,1.11981e-26,-3.40647e-28,1.64198e-26
1339,1.64399e-26,4.28004e-27,3.73197e-27,-3.06713e-28
1340,3.57919e-26,3.47621e-27,7.36799e-28,1.17863e-26
1341,3.05798e-26,1.16826e-27,7.01578e-27,6.08015e-27
1342,2.89669e-26,9.14556e-27,2.3227e-28,-4.55842e-28
1343,1.92331e-26,3.37589e-28,1.78722e-27,2.51859e-27
1344,1.794e-26,1.54946e-27,6.59981e-29,4.96332e-27
1345,2.77192e-26,1.91836e-27,3.64786e-27,5.13732e-27
1346,4.04579e-26,1.48064e-27,2.37301e-27,1.84523e-26
1347,1.31123e-26,3.72311e-27,1.18589e-27,-2.71432e-27
1348,5.28756e-26,7.75561e-29,1.5302e-27,2.43719e-26
1349,3.56838e-26,7.08198e-27,7.60942e-27,1.58351e-27
1350,2.91199e-26,2.56677e-27,3.92376e-27,8.80565e-27
1351,2.68563e-26,1.65931e-27,-6.60729e-28,4.48994e-27
1352,4.67866e-26,1.41121e-26,1.48178e-26,8.31239e-27
1353,1.60361e-26,-7.59297e-28,6.76878e-28,-4.65362e-28
1354,3.13489e-26,7.1029e-27,5.94043e-28,8.40119e-27
1355,3.81692e-26,-7.08587e-28,4.56927e-29,1.70398e-26
1356,2.64743e-26,4.69962e-28,4.53838e-27,-1.63559e-27
1357,3.16768e-26,2.45917e-27,-5.14802e-27,1.73157e-26
1358,5.78296e-26,-1.65838e-27,1.93828e-26,8.31876e-27
1359,2.89465e-26,5.96195e-27,7.29891e-27,1.14116e-27
1360,7.53186e-26,8.5896e-27,2.29667e-26,1.80879e-26
1361,1.83351e-26,2.9794e-27,2.95825e-27,-1.59418e-27
1362,3.47077e-26,2.29429e-27,-1.00581e-27,1.08497e-26
