t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3,Norm_4,AvgX_4
3248,0.777116,-245.662,0.156676,-49.5284,0.00684309,-2.16324,0.059332,-18.756,3.31332e-05,-0.0104741
3249,0.762205,-240.931,0.169576,-53.6027,0.00554182,-1.75176,0.0622737,-19.6846,0.00040276,-0.127312
3250,0.746248,-235.87,0.182861,-57.7977,0.00444495,-1.40494,0.0652299,-20.6175,0.00121662,-0.384543
3251,0.72933,-230.506,0.196472,-62.0952,0.00356037,-1.12526,0.0681859,-21.5502,0.00245141,-0.774773
3252,0.711546,-224.868,0.21035,-66.4763,0.00289543,-0.915035,0.0711268,-22.478,0.00408141,-1.28984
3253,0.692994,-218.987,0.224434,-70.9215,0.00245682,-0.776359,0.0740372,-23.3959,0.00607867,-1.92087
3254,0.673776,-212.897,0.238658,-75.4104,0.00225054,-0.711119,0.0769015,-24.2991,0.00841327,-2.65839
3255,0.654002,-206.632,0.252959,-79.9223,0.0022819,-0.720967,0.0797042,-25.1825,0.0110536,-3.49237
3256,0.633781,-200.226,0.267268,-84.4361,0.00255542,-0.807314,0.0824293,-26.0413,0.0139664,-4.4123
3257,0.613227,-193.715,0.28152,-88.9306,0.0030748,-0.971316,0.0850613,-26.8704,0.0171174,-5.40732
3258,0.592455,-187.137,0.295646,-93.3846,0.00384294,-1.21386,0.0875847,-27.6651,0.0204714,-6.46624
3259,0.571582,-180.527,0.30958,-97.7769,0.00486182,-1.53555,0.0899844,-28.4205,0.0239924,-7.57771
3260,0.550723,-173.923,0.323255,-102.087,0.00613252,-1.9367,0.0922457,-29.1319,0.0276441,-8.73021
3261,0.529993,-167.36,0.336607,-106.293,0.00765519,-2.41734,0.0943544,-29.795,0.03139,-9.91225
3262,0.509507,-160.875,0.349573,-110.376,0.00942901,-2.97718,0.0962969,-30.4054,0.0351939,-11.1123
3263,0.489376,-154.503,0.362091,-114.318,0.0114522,-3.61562,0.0980603,-30.9591,0.03902,-12.3192
3264,0.469709,-148.279,0.374103,-118.098,0.0137219,-4.33175,0.0996326,-31.4523,0.0428332,-13.5217
3265,0.45061,-142.235,0.385554,-121.7,0.0162342,-5.12433,0.101003,-31.8814,0.0465994,-14.7091
3266,0.432178,-136.402,0.396391,-125.107,0.0189845,-5.9918,0.102161,-32.2435,0.0502859,-15.871
3267,0.414509,-130.811,0.406566,-128.304,0.0219667,-6.93229,0.103097,-32.5355,0.053861,-16.9975
3268,0.397691,-125.49,0.416035,-131.278,0.0251741,-7.94358,0.103805,-32.7551,0.0572953,-18.0793
3269,0.381807,-120.464,0.424758,-134.015,0.0285986,-9.02315,0.104276,-32.9001,0.0605608,-19.1075
3270,0.366931,-115.757,0.4327,-136.505,0.0322315,-10.1682,0.104506,-32.969,0.0636319,-20.0742
3271,0.35313,-111.39,0.43983,-138.738,0.0360627,-11.3755,0.104492,-32.9604,0.0664852,-20.9718
3272,0.340465,-107.382,0.446125,-140.707,0.0400814,-12.6416,0.104229,-32.8736,0.0690997,-21.7939
3273,0.328985,-103.749,0.451565,-142.405,0.0442759,-13.9628,0.103717,-32.7082,0.0714571,-22.5347
3274,0.318734,-100.503,0.456134,-143.829,0.0486335,-15.3351,0.102956,-32.4643,0.0735418,-23.1892
3275,0.309744,-97.6563,0.459826,-144.974,0.0531405,-16.7542,0.101949,-32.1424,0.0753407,-23.7535
3276,0.302039,-95.2148,0.462638,-145.842,0.0577827,-18.2154,0.100696,-31.7435,0.076844,-24.2243
3277,0.295634,-93.1835,0.464572,-146.433,0.0625449,-19.7141,0.0992046,-31.2692,0.0780445,-24.5995
3278,0.290534,-91.5637,0.465638,-146.749,0.0674113,-21.2451,0.0974791,-30.7212,0.0789381,-24.8779
3279,0.286734,-90.354,0.46585,-146.796,0.0723653,-22.8033,0.0955272,-30.102,0.0795236,-25.059
3280,0.284222,-89.55,0.465228,-146.58,0.0773899,-24.3833,0.0933576,-29.4143,0.0798028,-25.1435
3281,0.282974,-89.1444,0.463798,-146.109,0.0824674,-25.9795,0.0909804,-28.6613,0.0797802,-25.1329
3282,0.282959,-89.127,0.461591,-145.393,0.0875798,-27.5861,0.0884067,-27.8466,0.0794635,-25.0296
3283,0.284136,-89.485,0.458644,-144.444,0.0927085,-29.1974,0.0856492,-26.9741,0.0788627,-24.8368
3284,0.286458,-90.2029,0.454995,-143.274,0.0978349,-30.8073,0.0827214,-26.0482,0.0779907,-24.5586
3285,0.289867,-91.2629,0.450693,-141.898,0.10294,-32.4101,0.0796379,-25.0735,0.0768629,-24.1999
3286,0.2943,-92.6446,0.445785,-140.332,0.108005,-33.9995,0.0764144,-24.055,0.0754969,-23.7662
3287,0.299685,-94.3257,0.440325,-138.592,0.113009,-35.5696,0.0730673,-22.9978,0.0739125,-23.2639
3288,0.305947,-96.2816,0.434372,-136.697,0.117935,-37.1143,0.0696138,-21.9075,0.0721318,-22.6999
3289,0.313001,-98.4862,0.427985,-134.666,0.122764,-38.6277,0.0660719,-20.7896,0.0701782,-22.0816
3290,0.320761,-100.912,0.421227,-132.518,0.127475,-40.1038,0.0624599,-19.6499,0.0680772,-21.4171
3291,0.329133,-103.529,0.414164,-130.275,0.132051,-41.5368,0.0587968,-18.4945,0.0658553,-20.7148
3292,0.338021,-106.307,0.406863,-127.958,0.136474,-42.921,0.0551016,-17.3294,0.0635403,-19.9833
3293,0.347327,-109.216,0.399392,-125.588,0.140726,-44.2508,0.0513937,-16.1606,0.0611608,-19.2318
3294,0.35695,-112.223,0.391822,-123.186,0.144789,-45.5209,0.0476925,-14.9942,0.0587462,-18.4694
3295,0.366787,-115.296,0.384221,-120.776,0.148648,-46.7261,0.0440173,-13.8364,0.056326,-17.7056
3296,0.376735,-118.403,0.376661,-118.379,0.152286,-47.8615,0.0403874,-12.6932,0.0539302,-16.9495
3297,0.386692,-121.511,0.369209,-116.017,0.155689,-48.9225,0.0368215,-11.5705,0.0515883,-16.2107
3298,0.396555,-124.588,0.361935,-113.711,0.158842,-49.9045,0.033338,-10.474,0.0493296,-15.4982
3299,0.406225,-127.604,0.354904,-111.483,0.161733,-50.8035,0.0299547,-9.40938,0.0471827,-14.821
3300,0.415605,-130.526,0.348183,-109.351,0.164348,-51.6158,0.026689,-8.38202,0.0451754,-14.1879
3301,0.424599,-133.327,0.341832,-107.337,0.166678,-52.3378,0.023557,-7.39704,0.0433342,-13.6072
3302,0.433119,-135.977,0.33591,-105.458,0.168712,-52.9666,0.0205744,-6.4593,0.0416843,-13.0867
3303,0.441079,-138.45,0.330475,-103.732,0.170441,-53.4994,0.0177557,-5.57333,0.0402495,-12.6339
3304,0.448399,-140.721,0.325578,-102.176,0.171858,-53.934,0.0151143,-4.74332,0.0390514,-12.2555
3305,0.455005,-142.766,0.321266,-100.803,0.172956,-54.2684,0.0126625,-3.9731,0.0381101,-11.9578
3306,0.460829,-144.566,0.317584,-99.6289,0.173732,-54.5012,0.0104112,-3.26608,0.0374431,-11.7462
3307,0.465812,-146.101,0.314571,-98.6642,0.174181,-54.6313,0.00837018,-2.62528,0.0370659,-11.6256
3308,0.469901,-147.354,0.312259,-97.9197,0.174301,-54.6581,0.00654772,-2.05327,0.0369912,-11.5999
3309,0.473051,-148.312,0.310678,-97.4044,0.174091,-54.5814,0.00495068,-1.55215,0.0372294,-11.6722
3310,0.475225,-148.963,0.30985,-97.1252,0.173552,-54.4014,0.00358446,-1.12358,0.037788,-11.845
3311,0.476395,-149.299,0.309793,-97.0873,0.172687,-54.119,0.00245291,-0.768727,0.0386719,-12.1196
3312,0.476543,-149.315,0.310518,-97.2943,0.171497,-53.7352,0.00155838,-0.488285,0.0398831,-12.4966
3313,0.475658,-149.007,0.31203,-97.7476,0.169989,-53.2515,0.000901647,-0.282453,0.0414207,-12.9756
3314,0.47374,-148.374,0.314329,-98.447,0.168169,-52.67,0.000481955,-0.150947,0.0432808,-13.5554
3315,0.470795,-147.42,0.317408,-99.3901,0.166043,-51.9932,0.000296996,-0.0929985,0.0454568,-14.2339
3316,0.466841,-146.151,0.321255,-100.573,0.163621,-51.2237,0.000342943,-0.107363,0.0479393,-15.008
3317,0.461905,-144.574,0.325852,-101.99,0.160913,-50.3649,0.000614477,-0.192328,0.050716,-15.8738
3318,0.456019,-142.7,0.331174,-103.633,0.15793,-49.4204,0.00110483,-0.345729,0.0537718,-16.8266
3319,0.449228,-140.544,0.337192,-105.493,0.154685,-48.3941,0.00180582,-0.564962,0.0570892,-17.8607
3320,0.441582,-138.121,0.343871,-107.558,0.15119,-47.2902,0.00270794,-0.847007,0.0606482,-18.9699
3321,0.43314,-135.449,0.351171,-109.816,0.147462,-46.1136,0.00380041,-1.18845,0.0644263,-20.1471
3322,0.423969,-132.551,0.359046,-112.253,0.143515,-44.8691,0.00507124,-1.58549,0.0683989,-21.3845
3323,0.414141,-129.448,0.367446,-114.853,0.139366,-43.5619,0.00650734,-2.03401,0.0725394,-22.6737
3324,0.403735,-126.167,0.376318,-117.599,0.135033,-42.1975,0.0080946,-2.52955,0.0768196,-24.006
3325,0.392837,-122.732,0.385603,-120.472,0.130532,-40.7815,0.00981801,-3.06739,0.0812093,-25.3718
3326,0.381536,-119.173,0.39524,-123.453,0.125884,-39.32,0.0116617,-3.64255,0.0856773,-26.7613
3327,0.369927,-115.519,0.405165,-126.523,0.121108,-37.8189,0.0136093,-4.24983,0.090191,-28.1644
3328,0.358108,-111.801,0.415309,-129.659,0.116222,-36.2845,0.0156435,-4.88389,0.0947172,-29.5707
3329,0.346179,-108.051,0.425604,-132.841,0.111248,-34.7231,0.0177468,-5.5392,0.0992219,-30.9695
3330,0.334245,-104.3,0.435978,-136.045,0.106206,-33.1411,0.0199014,-6.21017,0.103671,-32.3501
3331,0.322408,-100.581,0.446358,-139.25,0.101115,-31.5449,0.0220892,-6.89114,0.108029,-33.7018
3332,0.310775,-96.9276,0.456672,-142.432,0.0959983,-29.941,0.0242919,-7.57642,0.112263,-35.0139
3333,0.299449,-93.3718,0.466845,-145.568,0.090875,-28.3359,0.0264915,-8.26037,0.116339,-36.2759
3334,0.288536,-89.9459,0.476805,-148.635,0.0857658,-26.7359,0.0286701,-8.93737,0.120224,-37.4775
3335,0.278137,-86.6818,0.486477,-151.611,0.0806911,-25.1475,0.0308099,-9.60194,0.123885,-38.6089
3336,0.268351,-83.6104,0.495792,-154.474,0.075671,-23.5769,0.0328937,-10.2487,0.127292,-39.6603
3337,0.259276,-80.7615,0.504679,-157.202,0.070725,-22.0301,0.034905,-10.8725,0.130415,-40.6229
3338,0.251002,-78.1637,0.513071,-159.774,0.0658722,-20.5131,0.0368277,-11.4684,0.133227,-41.4879
3339,0.243617,-75.8439,0.520902,-162.169,0.0611312,-19.0316,0.0386466,-12.0316,0.135703,-42.2476
3340,0.237204,-73.8274,0.52811,-164.369,0.0565198,-17.5912,0.0403474,-12.5577,0.137819,-42.8947
3341,0.231838,-72.1376,0.534637,-166.355,0.0520551,-16.1972,0.0419168,-13.0426,0.139553,-43.4228
3342,0.227587,-70.7957,0.540429,-168.112,0.0477533,-14.8546,0.0433424,-13.4825,0.140888,-43.8262
3343,0.224515,-69.8207,0.545434,-169.622,0.0436298,-13.5682,0.0446132,-13.874,0.141808,-44.1002
3344,0.222674,-69.2291,0.549608,-170.872,0.0396989,-12.3423,0.0457193,-14.2141,0.1423,-44.2409
3345,0.222111,-69.0348,0.552908,-171.85,0.0359741,-11.1812,0.0466523,-14.5001,0.142354,-44.2454
3346,0.222864,-69.2493,0.555299,-172.545,0.0324676,-10.0885,0.0474048,-14.7298,0.141965,-44.1118
3347,0.224961,-69.8809,0.55675,-172.946,0.0291906,-9.06763,0.0479712,-14.9016,0.141127,-43.8391
3348,0.228421,-70.9354,0.557237,-173.048,0.0261529,-8.1217,0.0483472,-15.0141,0.139842,-43.4274
3349,0.233254,-72.4155,0.55674,-172.844,0.0233634,-7.25334,0.0485299,-15.0665,0.138112,-42.8779
3350,0.239462,-74.321,0.555246,-172.33,0.0208296,-6.46481,0.0485181,-15.0584,0.135945,-42.1927
3351,0.247035,-76.6489,0.552746,-171.504,0.0185576,-5.75798,0.0483119,-14.99,0.133349,-41.375
3352,0.255955,-79.3931,0.54924,-170.366,0.0165525,-5.13433,0.0479131,-14.8619,0.130339,-40.4291
3353,0.266194,-82.5446,0.544733,-168.917,0.014818,-4.59494,0.0473249,-14.6751,0.12693,-39.36
3354,0.277716,-86.0916,0.539233,-167.161,0.0133564,-4.14045,0.046552,-14.4311,0.123143,-38.174
3355,0.290475,-90.0196,0.532758,-165.104,0.0121688,-3.77116,0.0456004,-14.1318,0.118998,-36.8782
3356,0.304416,-94.3112,0.525328,-162.752,0.011255,-3.48691,0.0444777,-13.7797,0.114524,-35.4806
3357,0.319476,-98.9466,0.516972,-160.114,0.0106136,-3.28721,0.0431927,-13.3775,0.109746,-33.99
3358,0.335584,-103.903,0.507723,-157.201,0.010242,-3.17114,0.0417555,-12.9283,0.104696,-32.416
3359,0.352662,-109.157,0.497617,-154.024,0.0101363,-3.13743,0.0401774,-12.4359,0.0994074,-30.7689
3360,0.370625,-114.681,0.486697,-150.597,0.0102915,-3.18447,0.0384708,-11.9039,0.0939151,-29.0598
3361,0.389382,-120.447,0.475011,-146.935,0.0107015,-3.31027,0.0366491,-11.3366,0.0882564,-27.3003
3362,0.408834,-126.424,0.462611,-143.053,0.0113589,-3.51253,0.0347267,-10.7386,0.08247,-25.5023
3363,0.428879,-132.58,0.44955,-138.97,0.0122558,-3.78864,0.0327187,-10.1144,0.0765963,-23.6783
3364,0.449411,-138.883,0.435888,-134.703,0.0133827,-4.1357,0.0306411,-9.46907,0.0706766,-21.8413
3365,0.47032,-145.297,0.421687,-130.272,0.0147298,-4.55051,0.0285102,-8.80771,0.0647532,-20.0043
3366,0.491492,-151.788,0.40701,-125.697,0.0162861,-5.02965,0.026343,-8.13554,0.058869,-18.1805
3367,0.512811,-158.32,0.391925,-120.999,0.0180399,-5.56945,0.0241569,-7.45794,0.0530668,-16.3833
3368,0.534162,-164.857,0.3765,-116.198,0.0199789,-6.16604,0.0219693,-6.78031,0.0473899,-14.6258
3369,0.555427,-171.362,0.360804,-111.317,0.0220903,-6.81537,0.0197978,-6.1081,0.0418808,-12.9212
3370,0.57649,-177.801,0.344908,-106.377,0.0243604,-7.51323,0.0176601,-5.44672,0.0365817,-11.2825
3371,0.597235,-184.137,0.328882,-101.4,0.0267753,-8.25527,0.0155735,-4.80155,0.0315335,-9.72227
3372,0.61755,-190.336,0.312798,-96.4077,0.0293209,-9.03702,0.0135551,-4.17785,0.0267761,-8.25268
3373,0.637324,-196.363,0.296724,-91.4224,0.0319824,-9.85396,0.0116218,-3.58075,0.0223478,-6.88547
3374,0.656449,-202.186,0.280731,-86.4649,0.0347451,-10.7015,0.00978977,-3.01524,0.0182851,-5.63179
3375,0.674824,-207.773,0.264885,-81.5561,0.0375941,-11.5749,0.00807447,-2.48607,0.0146223,-4.50209
3376,0.692351,-213.095,0.249252,-76.7161,0.0405144,-12.4697,0.00649074,-1.99775,0.0113915,-3.50614
3377,0.708938,-218.123,0.233896,-71.9643,0.043491,-13.3811,0.0050525,-1.55453,0.00862217,-2.65284
3378,0.724501,-222.833,0.218877,-67.3194,0.046509,-14.3047,0.0037727,-1.16036,0.00634087,-1.95024
3379,0.73896,-227.199,0.204252,-62.7988,0.0495539,-15.2357,0.00266322,-0.818829,0.00457122,-1.40546
3380,0.752246,-231.201,0.190075,-58.4191,0.0526111,-16.1699,0.00173481,-0.53319,0.00333361,-1.02458
3381,0.764295,-234.82,0.176396,-54.1954,0.0556667,-17.1028,0.000996957,-0.306302,0.00264506,-0.81266
3382,0.775054,-238.039,0.163262,-50.1418,0.0587067,-18.0303,0.00045786,-0.14062,0.00251906,-0.773667
3383,0.784478,-240.845,0.150714,-46.271,0.0617181,-18.9483,0.000124353,-0.0381779,0.00296546,-0.910433
3384,0.792531,-243.228,0.138788,-42.5942,0.064688,-19.8527,1.85411e-06,-0.000569026,0.00399036,-1.22464
3385,0.799187,-245.18,0.127519,-39.1211,0.0676041,-20.74,9.43257e-05,-0.0289379,0.00559606,-1.7168
3386,0.804428,-246.696,0.116932,-35.8599,0.0704549,-21.6066,0.000404241,-0.12397,0.00778103,-2.38623
3387,0.808247,-247.774,0.107051,-32.8173,0.0732293,-22.449,0.000932567,-0.285885,0.0105398,-3.23106
3388,0.810648,-248.417,0.0978926,-29.9984,0.0759172,-23.2642,0.00167875,-0.51444,0.0138632,-4.24826
3389,0.811644,-248.627,0.089469,-27.4067,0.0785088,-24.0493,0.00264072,-0.808922,0.017738,-5.43361
3390,0.811255,-248.414,0.0817872,-25.044,0.0809953,-24.8015,0.00381491,-1.16816,0.0221474,-6.78174
3391,0.809515,-247.786,0.074849,-22.9106,0.0833687,-25.5184,0.00519626,-1.59053,0.0270709,-8.28616
3392,0.806465,-246.757,0.0686512,-21.0054,0.0856217,-26.1979,0.00677825,-2.07396,0.0324843,-9.93932
3393,0.802154,-245.342,0.0631856,-19.3256,0.0877477,-26.838,0.00855299,-2.61597,0.0383601,-11.7326
3394,0.796641,-243.561,0.0584392,-17.8669,0.0897411,-27.437,0.0105112,-3.21364,0.0446675,-13.6564
3395,0.789993,-241.434,0.0543944,-16.6237,0.0915971,-27.9934,0.0126423,-3.86368,0.0513728,-15.7003
3396,0.782286,-238.984,0.051029,-15.5891,0.0933114,-28.5061,0.0149346,-4.56242,0.0584392,-17.8528
3397,0.7736,-236.236,0.0483168,-14.7546,0.0948808,-28.974,0.017375,-5.30587,0.0658273,-20.1019
3398,0.764024,-233.219,0.0462277,-14.111,0.0963028,-29.3965,0.0199498,-6.08969,0.0734954,-22.4345
3399,0.753653,-229.961,0.0447277,-13.6477,0.0975756,-29.7731,0.0226439,-6.90928,0.0813997,-24.8373
3400,0.742586,-226.492,0.0437799,-13.3531,0.0986983,-30.1034,0.0254415,-7.75978,0.0894945,-27.2962
3401,0.730927,-222.845,0.0433441,-13.2148,0.0996704,-30.3876,0.0283262,-8.63612,0.0977326,-29.7968
3402,0.718783,-219.053,0.0433778,-13.2196,0.100492,-30.6256,0.0312809,-9.53303,0.106066,-32.3241
3403,0.706267,-215.15,0.0438362,-13.3538,0.101165,-30.818,0.0342878,-10.4451,0.114444,-34.8631
3404,0.69349,-211.171,0.0446726,-13.603,0.101691,-30.9653,0.037329,-11.3668,0.122818,-37.3985
3405,0.680567,-207.15,0.0458391,-13.9524,0.102071,-31.0681,0.040386,-12.2926,0.131137,-39.9151
3406,0.667613,-203.122,0.0472866,-14.387,0.102309,-31.1275,0.0434406,-13.2168,0.139351,-42.3975
3407,0.654743,-199.122,0.0489656,-14.8915,0.102407,-31.1443,0.0464743,-14.1339,0.14741,-44.8307
3408,0.642069,-195.185,0.0508263,-15.4509,0.10237,-31.1199,0.0494687,-15.0382,0.155265,-47.1997
3409,0.629704,-191.345,0.0528195,-16.05,0.102202,-31.0555,0.0524057,-15.9242,0.162869,-49.4901
3410,0.617756,-187.634,0.0548964,-16.6739,0.101906,-30.9524,0.0552677,-16.7867,0.170174,-51.6877
3411,0.606329,-184.084,0.0570093,-17.3083,0.101488,-30.8123,0.0580374,-17.6204,0.177135,-53.779
3412,0.595526,-180.726,0.0591122,-17.9389,0.100953,-30.6366,0.0606982,-18.4202,0.183711,-55.7512
3413,0.58544,-177.588,0.0611607,-18.5525,0.100306,-30.427,0.0632342,-19.1815,0.189858,-57.5919
3414,0.576163,-174.697,0.0631129,-19.1364,0.0995527,-30.1852,0.0656303,-19.8997,0.195541,-59.2897
3415,0.567777,-172.079,0.0649293,-19.6785,0.0986979,-29.9129,0.0678726,-20.5705,0.200723,-60.8342
3416,0.56036,-169.756,0.0665733,-20.1678,0.0977476,-29.6118,0.0699477,-21.1901,0.205372,-62.2156
3417,0.553979,-167.749,0.0680116,-20.5944,0.0967072,-29.2836,0.0718439,-21.7548,0.209459,-63.4256
3418,0.548695,-166.075,0.0692142,-20.9492,0.0955825,-28.9301,0.0735503,-22.2616,0.212958,-64.4564
3419,0.544561,-164.749,0.0701549,-21.2244,0.094379,-28.553,0.0750574,-22.7076,0.215848,-65.3017
3420,0.54162,-163.786,0.0708115,-21.4134,0.0931021,-28.154,0.0763572,-23.0904,0.218109,-65.9562
3421,0.539905,-163.193,0.0711656,-21.5107,0.0917572,-27.7348,0.0774428,-23.408,0.219729,-66.4159
3422,0.539441,-162.979,0.0712033,-21.5123,0.0903496,-27.2968,0.0783089,-23.6591,0.220697,-66.678
3423,0.540243,-163.146,0.0709148,-21.4153,0.0888841,-26.8418,0.0789517,-23.8423,0.221006,-66.7408
3424,0.542316,-163.697,0.0702948,-21.2183,0.0873657,-26.3711,0.0793689,-23.9573,0.220655,-66.6041
3425,0.545654,-164.628,0.0693424,-20.9211,0.085799,-25.8862,0.0795595,-24.0037,0.219645,-66.2686
3426,0.550243,-165.935,0.0680613,-20.5251,0.0841884,-25.3885,0.0795242,-23.9819,0.217983,-65.7366
3427,0.556058,-167.61,0.0664592,-20.0326,0.0825379,-24.8791,0.0792653,-23.8926,0.21568,-65.0116
3428,0.563065,-169.643,0.0645486,-19.4475,0.0808515,-24.3593,0.0787863,-23.7371,0.212749,-64.098
3429,0.57122,-172.019,0.0623458,-18.775,0.0791327,-23.8302,0.0780923,-23.5169,0.209209,-63.0016
3430,0.580472,-174.722,0.0598714,-18.0213,0.0773849,-23.2928,0.0771899,-23.2341,0.205082,-61.7295
3431,0.590759,-177.733,0.0571497,-17.1938,0.0756112,-22.7481,0.076087,-22.8912,0.200394,-60.2896
3432,0.60201,-181.032,0.054209,-16.3013,0.0738144,-22.1969,0.0747926,-22.491,0.195174,-58.691
3433,0.614151,-184.593,0.0510806,-15.3531,0.071997,-21.6399,0.0733172,-22.0367,0.189454,-56.9437
3434,0.627095,-188.393,0.0477994,-14.36,0.0701614,-21.078,0.0716725,-21.5319,0.183272,-55.0587
3435,0.640752,-192.402,0.044403,-13.3331,0.0683096,-20.5117,0.069871,-20.9805,0.176664,-53.0479
3436,0.655026,-196.592,0.0409314,-12.2847,0.0664435,-19.9416,0.0679264,-20.3866,0.169673,-50.9237
3437,0.669813,-200.931,0.037427,-11.2274,0.0645648,-19.3682,0.0658531,-19.7547,0.162342,-48.6994
3438,0.685008,-205.388,0.0339342,-10.1746,0.0626751,-18.792,0.0636666,-19.0893,0.154716,-46.3889
3439,0.7005,-209.929,0.0304987,-9.13997,0.0607756,-18.2135,0.0613827,-18.3954,0.146843,-44.0065
3440,0.716176,-214.52,0.0271673,-8.13754,0.0588676,-17.6329,0.059018,-17.6779,0.138772,-41.5669
3441,0.731919,-219.125,0.0239875,-7.18149,0.0569523,-17.0507,0.0565894,-16.942,0.130552,-39.0852
3442,0.747614,-223.711,0.0210073,-6.28609,0.0550307,-16.4671,0.0541142,-16.1928,0.122234,-36.5767
3443,0.763142,-228.243,0.0182743,-5.46554,0.0531039,-15.8825,0.0516099,-15.4356,0.11387,-34.0567
3444,0.778386,-232.684,0.0158359,-4.73385,0.0511728,-15.2971,0.049094,-14.6757,0.105511,-31.5405
3445,0.793231,-237,0.0137384,-4.10472,0.0492386,-14.7114,0.046584,-13.9183,0.0972076,-29.0435
3446,0.807563,-241.159,0.0120266,-3.59146,0.0473023,-14.1256,0.0440971,-13.1685,0.0890106,-26.5808
3447,0.821271,-245.126,0.010744,-3.20678,0.045365,-13.5402,0.0416504,-12.4314,0.0809696,-24.1671
3448,0.834246,-248.87,0.0099317,-2.96279,0.0434281,-12.9553,0.0392604,-11.712,0.0731333,-21.8169
3449,0.846387,-252.36,0.00962836,-2.87081,0.0414929,-12.3716,0.0369432,-11.015,0.0655485,-19.544
3450,0.857595,-255.568,0.00986988,-2.94128,0.0395611,-11.7894,0.0347142,-10.345,0.0582604,-17.3619
3451,0.867777,-258.467,0.010689,-3.18371,0.0376342,-11.2093,0.0325879,-9.70628,0.0513121,-15.2833
3452,0.876848,-261.031,0.012115,-3.60654,0.0357144,-10.6319,0.0305781,-9.10288,0.0447444,-13.3201
3453,0.88473,-263.238,0.0141734,-4.21708,0.0338036,-10.0577,0.0286978,-8.53858,0.0385952,-11.4834
3454,0.891351,-265.067,0.0168858,-5.02144,0.0319044,-9.48762,0.0269585,-8.01683,0.0328999,-9.78365
3455,0.896649,-266.5,0.0202695,-6.02444,0.0300194,-8.92229,0.0253711,-7.54072,0.0276905,-8.23011
3456,0.90057,-267.521,0.0243374,-7.2296,0.0281515,-8.36262,0.0239449,-7.113,0.022996,-6.83113
3457,0.903069,-268.119,0.0290978,-8.63906,0.0263039,-7.80957,0.0226881,-6.73604,0.0188416,-5.59403
3458,0.904109,-268.282,0.0345545,-10.2536,0.0244801,-7.26414,0.0216077,-6.41179,0.0152492,-4.525
3459,0.903664,-268.004,0.0407062,-12.0724,0.0226838,-6.72745,0.0207091,-6.14181,0.0122369,-3.62915
3460,0.901718,-267.281,0.0475471,-14.0936,0.0209191,-6.20069,0.0199966,-5.92726,0.00981875,-2.9104
3461,0.898265,-266.111,0.0550662,-16.3134,0.0191903,-5.68511,0.0194729,-5.76885,0.00800518,-2.37154
3462,0.893308,-264.497,0.0632479,-18.7268,0.0175019,-5.18207,0.0191392,-5.66687,0.00680254,-2.01414
3463,0.886861,-262.442,0.0720717,-21.3276,0.0158588,-4.69297,0.0189955,-5.62121,0.00621319,-1.83862
3464,0.878946,-259.955,0.0815126,-24.108,0.014266,-4.21929,0.0190403,-5.63131,0.00623557,-1.84422
3465,0.869596,-257.046,0.0915407,-27.0588,0.012729,-3.76258,0.0192705,-5.6962,0.00686417,-2.029
3466,0.858854,-253.728,0.102122,-30.1696,0.011253,-3.32444,0.0196818,-5.81451,0.0080896,-2.38988
3467,0.846771,-250.017,0.113218,-33.4288,0.00984389,-2.90651,0.0202685,-5.98448,0.0098987,-2.92269
3468,0.833407,-245.932,0.124787,-36.8238,0.00850739,-2.51047,0.0210238,-6.20396,0.0122746,-3.62216
3469,0.818831,-241.494,0.136783,-40.3407,0.00724943,-2.13804,0.0219393,-6.47044,0.0151971,-4.48199
3470,0.80312,-236.725,0.149156,-43.9646,0.00607602,-1.79094,0.0230057,-6.78107,0.0186422,-5.4949
3471,0.786357,-231.651,0.161854,-47.6801,0.00499319,-1.47093,0.0242125,-7.13268,0.0225831,-6.65269
3472,0.768633,-226.299,0.174822,-51.4705,0.00400701,-1.17973,0.0255481,-7.52181,0.0269899,-7.94628
3473,0.750045,-220.698,0.188002,-55.3189,0.00312348,-0.919075,0.0270002,-7.94473,0.0318298,-9.36581
3474,0.730694,-214.879,0.201334,-59.2076,0.00234854,-0.690648,0.0285555,-8.39747,0.0370676,-10.9007
