t,T+R,N_0,N_1,N_2,N_3,N_4
294,1.14181,1.13306e-27,1.38537e-28,1.21128e-28,2.65466e-28,1.6881e-29
295,1.14078,1.1904e-27,2.46729e-28,1.43087e-28,3.37519e-28,1.54898e-29
296,1.13978,1.47094e-27,1.85579e-28,1.09744e-28,3.68526e-28,1.27795e-29
297,1.13879,1.38503e-27,1.87213e-28,1.42104e-28,3.08396e-28,1.39201e-29
298,1.13783,1.32524e-27,2.44313e-28,1.65177e-28,4.33323e-28,1.2217e-29
299,1.13691,1.10071e-27,4.10992e-28,1.45171e-28,4.99363e-28,1.58931e-29
300,1.13601,1.26945e-27,3.91085e-28,1.49503e-28,5.12492e-28,9.5134e-30
301,1.13515,1.60191e-27,2.13684e-28,1.42518e-28,4.46637e-28,1.67946e-29
302,1.13433,1.56294e-27,3.61806e-28,1.68979e-28,5.31728e-28,2.49598e-29
303,1.13354,1.24879e-27,4.42395e-28,1.5176e-28,4.97773e-28,2.11461e-29
304,1.1328,1.41455e-27,4.00727e-28,1.68614e-28,5.13491e-28,1.7105e-29
305,1.13209,1.74085e-27,3.35101e-28,1.80004e-28,5.05589e-28,2.95041e-29
306,1.13142,1.36969e-27,3.83172e-28,1.96388e-28,4.65564e-28,5.8781e-29
307,1.13078,1.37675e-27,4.54738e-28,1.38457e-28,5.0702e-28,6.35119e-29
308,1.13018,1.69529e-27,4.43907e-28,1.74259e-28,4.89038e-28,6.83883e-29
309,1.1296,1.57032e-27,2.97146e-28,1.82929e-28,4.36349e-28,1.02454e-28
310,1.12905,1.60906e-27,4.08702e-28,1.70478e-28,4.12163e-28,1.4257e-28
311,1.12852,1.60995e-27,5.41033e-28,1.19789e-28,4.6763e-28,1.51119e-28
312,1.128,1.59995e-27,4.15285e-28,1.30563e-28,4.1957e-28,1.66224e-28
313,1.12749,1.42626e-27,3.12415e-28,1.34848e-28,3.68517e-28,1.98399e-28
314,1.12698,1.35829e-27,3.6893e-28,1.19548e-28,3.42226e-28,2.69422e-28
315,1.12646,1.30816e-27,3.70588e-28,1.10538e-28,3.32606e-28,2.64371e-28
316,1.12592,1.22956e-27,1.79586e-28,1.23573e-28,3.22816e-28,3.21755e-28
317,1.12537,1.05248e-27,1.15019e-28,7.91567e-29,1.99627e-28,3.72665e-28
318,1.12477,9.25735e-28,2.11831e-28,8.20707e-29,2.36584e-28,4.39236e-28
319,1.12414,8.06076e-28,1.16348e-28,1.09773e-28,2.48639e-28,4.86668e-28
320,1.12345,7.04099e-28,7.9557e-29,1.22671e-28,1.25287e-28,4.84627e-28
321,1.12271,6.26861e-28,7.5768e-29,1.2113e-28,1.55684e-28,5.524e-28
322,1.12189,5.2183e-28,4.04916e-29,7.20756e-29,1.43758e-28,6.20319e-28
323,1.12098,4.65372e-28,7.85416e-29,1.15986e-28,1.79291e-28,5.75525e-28
324,1.11999,4.1665e-28,4.3042e-29,9.67077e-29,8.78848e-29,6.1033e-28
325,1.11889,3.10779e-28,1.08128e-28,9.97594e-29,4.81186e-29,7.0009e-28
326,1.11769,2.91715e-28,1.61745e-28,1.20957e-28,6.55298e-29,6.92939e-28
327,1.11636,2.19348e-28,2.31188e-28,1.1558e-28,6.36553e-29,6.48844e-28
328,1.11491,2.23737e-28,1.91145e-28,1.59657e-28,1.5554e-29,6.70005e-28
329,1.11332,1.5953e-28,1.55101e-28,1.32111e-28,1.29758e-29,7.01335e-28
330,1.11159,1.06416e-28,1.99088e-28,1.22637e-28,2.88622e-29,6.53658e-28
331,1.1097,1.63789e-28,3.35797e-28,2.00207e-28,3.67156e-29,6.4757e-28
332,1.10766,8.26022e-29,6.18462e-28,1.88481e-28,3.11343e-29,7.42798e-28
333,1.10546,2.92384e-29,2.49492e-28,2.00305e-28,4.37769e-29,6.40093e-28
334,1.1031,8.04823e-29,6.31738e-28,1.91415e-28,2.74171e-29,6.7745e-28
335,1.10056,1.39824e-29,9.12935e-28,2.04203e-28,1.12397e-28,5.71994e-28
336,1.09786,1.84024e-29,8.16222e-28,2.52026e-28,1.32534e-28,6.23145e-28
337,1.09498,2.08805e-29,9.78639e-28,2.74794e-28,7.31503e-29,5.38441e-28
338,1.09194,2.00085e-29,1.00421e-27,2.85641e-28,1.74494e-28,5.5421e-28
339,1.08872,2.56612e-29,1.31096e-27,2.80018e-28,1.88972e-28,4.56623e-28
340,1.08534,2.42495e-29,1.03934e-27,3.18874e-28,1.92436e-28,4.51519e-28
341,1.08179,7.92671e-29,8.99428e-28,3.12067e-28,2.12378e-28,3.97126e-28
342,1.07808,3.47334e-29,1.42118e-27,2.14146e-28,2.70059e-28,3.45833e-28
343,1.07422,8.06674e-29,1.03076e-27,2.58238e-28,3.24995e-28,2.66394e-28
344,1.07021,1.07773e-28,1.11489e-27,2.21138e-28,2.8045e-28,2.63685e-28
345,1.06606,1.35163e-28,9.5852e-28,1.92878e-28,3.41827e-28,2.16554e-28
346,1.06178,1.42979e-28,7.40049e-28,1.67148e-28,4.0912e-28,1.65347e-28
347,1.05738,2.15543e-28,1.14993e-27,1.69772e-28,4.22093e-28,1.40991e-28
348,1.05287,2.81364e-28,7.49273e-28,1.75243e-28,4.33103e-28,9.99328e-29
349,1.04826,3.65586e-28,7.90672e-28,1.2286e-28,3.64664e-28,5.70114e-29
350,1.04356,4.7995e-28,7.46825e-28,1.4918e-28,4.49194e-28,2.89155e-29
351,1.03879,5.41378e-28,7.65446e-28,1.62077e-28,4.70073e-28,2.63257e-29
352,1.03395,6.59588e-28,9.1908e-28,1.4579e-28,4.42125e-28,5.76591e-30
353,1.02907,7.63742e-28,5.89028e-28,1.28962e-28,3.53564e-28,-3.81616e-30
354,1.02416,8.37376e-28,5.8129e-28,1.28569e-28,4.27552e-28,3.2884e-30
355,1.01922,8.66828e-28,7.01757e-28,1.98067e-28,3.98485e-28,3.08818e-30
356,1.01428,8.70723e-28,7.60762e-28,1.33861e-28,3.01338e-28,6.55184e-30
357,1.00934,9.90571e-28,7.28075e-28,1.92776e-28,3.1239e-28,1.52196e-29
358,1.00442,9.40431e-28,3.92229e-28,2.34982e-28,2.97961e-28,2.04466e-29
359,0.999542,9.04826e-28,3.68529e-28,2.56348e-28,3.18976e-28,3.5712e-29
360,0.994707,8.20502e-28,4.59754e-28,2.77776e-28,2.32528e-28,3.93576e-29
361,0.989929,9.90442e-28,4.10185e-28,2.78142e-28,2.27599e-28,3.41837e-29
362,0.985222,1.04285e-27,2.48991e-28,2.93641e-28,1.66668e-28,4.16234e-29
363,0.980594,7.89562e-28,3.51107e-28,3.3302e-28,1.71653e-28,3.98806e-29
364,0.976056,7.14891e-28,3.95608e-28,3.40264e-28,1.29334e-28,6.08328e-29
365,0.971617,7.9566e-28,3.45361e-28,3.54816e-28,9.76179e-29,3.44062e-29
366,0.967282,7.84528e-28,2.55965e-28,4.03206e-28,7.52662e-29,3.97541e-29
367,0.963059,6.34235e-28,2.59735e-28,4.1068e-28,2.53153e-29,2.67016e-29
368,0.958951,5.06674e-28,2.37421e-28,3.13205e-28,3.65686e-29,2.55826e-29
369,0.954963,5.01226e-28,1.81872e-28,3.89601e-28,-3.11472e-31,7.62389e-30
370,0.951096,4.22207e-28,1.07325e-28,3.96787e-28,-5.48865e-30,-2.56548e-30
371,0.94735,2.99047e-28,2.83612e-28,4.102e-28,-2.30415e-29,-1.40818e-30
372,0.943724,2.06719e-28,2.75361e-28,3.28184e-28,-2.78839e-29,1.48275e-29
373,0.940215,1.17797e-28,3.59817e-29,3.89709e-28,-2.67325e-29,1.86351e-29
374,0.936819,1.19718e-28,2.28654e-28,3.79223e-28,-4.11171e-29,5.08877e-29
375,0.93353,1.56608e-29,1.68574e-28,4.05825e-28,-4.08354e-29,8.35415e-29
376,0.93034,-7.74709e-30,1.23016e-28,3.57168e-28,-1.42337e-29,1.04748e-28
377,0.927241,-1.77837e-29,8.65889e-29,4.04016e-28,-2.92013e-29,2.20609e-28
378,0.924221,-1.64321e-29,6.80211e-29,3.10956e-28,-1.75241e-29,2.38033e-28
379,0.921271,1.78532e-29,-4.65147e-29,2.85865e-28,-4.47181e-29,3.44546e-28
380,0.918375,5.09512e-29,-3.78275e-29,3.07043e-28,-7.38802e-30,4.54961e-28
381,0.91552,1.14588e-28,2.44463e-29,1.52149e-28,-1.35178e-29,5.11553e-28
382,0.912691,1.94111e-28,-4.17111e-29,1.6566e-28,-1.46902e-29,5.71084e-28
383,0.90987,2.38034e-28,-3.08209e-29,2.38788e-28,2.65381e-29,6.80915e-28
384,0.907042,3.12508e-28,-9.52367e-29,1.30068e-28,9.54189e-30,7.45753e-28
385,0.904187,3.86204e-28,-9.51964e-29,1.18979e-28,7.73232e-30,8.87997e-28
386,0.901287,5.77426e-28,-1.32551e-28,1.27074e-28,3.2071e-29,9.16644e-28
387,0.898323,5.27815e-28,-8.20554e-29,6.67105e-29,2.19208e-29,1.00171e-27
388,0.895276,7.06397e-28,-4.35499e-29,6.0933e-29,3.90474e-29,9.84229e-28
389,0.892126,7.90986e-28,-5.90653e-29,4.06872e-29,3.66303e-29,1.02894e-27
390,0.888854,6.9627e-28,-1.02158e-28,4.16566e-29,3.91266e-29,1.01299e-27
391,0.88544,8.98769e-28,-7.29847e-29,5.02842e-29,5.92342e-29,1.09707e-27
392,0.881865,8.75769e-28,-1.0684e-28,2.2642e-29,6.25562e-29,1.02697e-27
393,0.878111,7.72964e-28,-1.22097e-28,3.0785e-29,6.36525e-29,1.00799e-27
394,0.874161,9.07923e-28,-1.21026e-28,2.12631e-29,8.49197e-29,9.83729e-28
395,0.869997,8.92385e-28,-9.79005e-29,3.62025e-29,8.67846e-29,8.84099e-28
396,0.865605,7.68509e-28,-5.91182e-29,1.77764e-29,8.12673e-29,9.70412e-28
397,0.860968,8.13634e-28,-2.2967e-29,3.00179e-29,8.91963e-29,7.73074e-28
398,0.856075,7.74414e-28,3.55813e-29,3.87375e-29,8.58155e-29,7.23293e-28
399,0.850913,8.06282e-28,9.35685e-29,3.23859e-29,9.6593e-29,7.29272e-28
400,0.845472,6.94267e-28,2.07321e-28,4.61312e-29,8.99009e-29,5.90612e-28
401,0.839743,7.85948e-28,3.77743e-28,3.44066e-29,7.40063e-29,4.86913e-28
402,0.83372,7.70303e-28,5.01575e-28,7.76092e-29,8.67455e-29,3.73733e-28
403,0.827399,6.87837e-28,5.76394e-28,6.29606e-29,7.39312e-29,3.78861e-28
404,0.820775,6.95164e-28,7.9269e-28,8.61986e-29,1.05011e-28,2.33417e-28
405,0.813848,6.5264e-28,9.34287e-28,1.03676e-28,1.20916e-28,2.04642e-28
406,0.80662,5.15702e-28,1.1218e-27,1.15281e-28,1.1133e-28,1.64346e-28
407,0.799094,4.67148e-28,1.21187e-27,1.07854e-28,1.10745e-28,9.10133e-29
408,0.791275,5.36368e-28,1.38954e-27,1.29136e-28,1.6505e-28,5.84803e-29
409,0.783169,4.54488e-28,1.62393e-27,1.26116e-28,1.71644e-28,2.02983e-29
410,0.774788,4.59438e-28,1.58494e-27,1.75985e-28,2.59818e-28,4.19159e-30
411,0.766142,4.97704e-28,1.85366e-27,1.5239e-28,2.99876e-28,1.26934e-29
412,0.757244,4.95341e-28,1.80684e-27,1.43786e-28,3.19848e-28,1.43813e-29
413,0.74811,5.96619e-28,1.87379e-27,1.46734e-28,3.54526e-28,3.75695e-29
414,0.738757,4.55335e-28,1.74549e-27,1.47107e-28,3.81853e-28,3.70316e-29
415,0.729203,6.3451e-28,1.95314e-27,1.7559e-28,4.44844e-28,9.90446e-29
416,0.719469,8.01494e-28,2.00805e-27,1.32073e-28,4.51636e-28,1.5306e-28
417,0.709575,9.1073e-28,1.73508e-27,1.1808e-28,4.04154e-28,1.91385e-28
418,0.699546,8.64918e-28,2.12551e-27,1.16864e-28,4.98479e-28,2.13288e-28
419,0.689403,9.31795e-28,1.73614e-27,1.27274e-28,5.34496e-28,2.86014e-28
420,0.679173,1.41364e-27,1.56416e-27,1.00227e-28,4.85173e-28,3.96553e-28
421,0.668881,1.5834e-27,1.66241e-27,1.00197e-28,3.87603e-28,3.61935e-28
422,0.658552,1.50138e-27,1.46739e-27,1.03902e-28,3.74869e-28,4.21867e-28
423,0.648214,1.77118e-27,1.21441e-27,1.01033e-28,3.98032e-28,4.82657e-28
424,0.637891,2.05054e-27,1.14447e-27,1.12089e-28,2.73893e-28,4.50686e-28
425,0.627612,2.05793e-27,9.0717e-28,1.23533e-28,2.54314e-28,4.93889e-28
426,0.617401,1.82021e-27,4.88714e-28,1.76982e-28,1.27955e-28,4.91852e-28
427,0.607285,2.29485e-27,5.74392e-28,2.19451e-28,1.87609e-28,4.73367e-28
428,0.597289,2.27179e-27,3.4878e-28,2.58317e-28,4.69788e-29,4.38142e-28
429,0.587437,2.2051e-27,1.35485e-28,2.67279e-28,2.15691e-29,3.6357e-28
430,0.577751,1.86845e-27,8.50584e-29,2.92796e-28,5.19593e-29,4.58533e-28
431,0.568254,1.97511e-27,4.92787e-29,3.88111e-28,5.81703e-29,4.09559e-28
432,0.558967,1.96697e-27,-7.02682e-29,4.04363e-28,5.17026e-29,3.31556e-28
433,0.549909,1.8825e-27,-8.55242e-29,4.31604e-28,5.38403e-29,3.19674e-28
434,0.541096,1.54212e-27,-4.64205e-29,4.21286e-28,1.89972e-28,3.44684e-28
435,0.532545,1.50245e-27,-3.87481e-31,5.06252e-28,2.66746e-28,2.76463e-28
436,0.52427,1.15038e-27,8.99694e-29,5.375e-28,3.13945e-28,2.87004e-28
437,0.516281,1.18686e-27,2.15246e-28,4.34857e-28,4.03888e-28,2.5966e-28
438,0.508589,1.02627e-27,3.21689e-28,4.42733e-28,5.38675e-28,2.1832e-28
439,0.5012,9.38606e-28,4.98891e-28,4.15253e-28,5.7978e-28,2.18338e-28
440,0.494121,8.59432e-28,6.44581e-28,3.37966e-28,7.88168e-28,2.25569e-28
441,0.487353,7.86912e-28,7.29622e-28,3.21372e-28,8.61508e-28,1.77411e-28
442,0.480899,7.18604e-28,8.28874e-28,2.38157e-28,1.00472e-27,1.61836e-28
443,0.474755,6.05131e-28,1.04901e-27,1.97716e-28,1.08609e-27,1.87424e-28
444,0.468919,6.81355e-28,9.87016e-28,1.75821e-28,1.1534e-27,1.58461e-28
445,0.463384,8.45489e-28,1.16575e-27,9.2958e-29,1.15248e-27,1.30055e-28
446,0.458143,6.3225e-28,1.1199e-27,1.10405e-28,1.05583e-27,1.25756e-28
447,0.453185,7.55038e-28,9.88493e-28,1.50678e-28,1.12165e-27,1.26375e-28
448,0.448498,6.81681e-28,9.88677e-28,1.64703e-28,1.02966e-27,1.5449e-28
449,0.444069,6.16585e-28,9.99454e-28,2.07217e-28,7.8591e-28,1.49752e-28
450,0.439881,5.67515e-28,1.03595e-27,3.26752e-28,1.00313e-27,1.63082e-28
451,0.435918,5.677e-28,9.5936e-28,3.16233e-28,6.17982e-28,1.74353e-28
452,0.432161,5.01746e-28,1.0062e-27,5.49454e-28,4.86879e-28,1.98787e-28
453,0.428591,6.01667e-28,9.29884e-28,5.26432e-28,4.05803e-28,2.87741e-28
454,0.425186,6.2752e-28,8.87405e-28,6.46741e-28,2.64583e-28,3.07379e-28
455,0.421925,7.63782e-28,9.91495e-28,8.50807e-28,1.64475e-28,4.03301e-28
456,0.418785,1.07323e-27,9.1485e-28,7.75456e-28,-2.80462e-29,4.80255e-28
457,0.415744,1.56434e-27,8.60422e-28,7.20242e-28,3.54748e-30,5.74524e-28
458,0.412777,1.7384e-27,8.19239e-28,7.30252e-28,-3.15492e-29,6.38432e-28
459,0.409863,2.38522e-27,7.32856e-28,6.57824e-28,-1.02331e-28,7.48086e-28
460,0.406977,2.92809e-27,8.4246e-28,5.35498e-28,-1.0959e-28,9.65031e-28
461,0.404096,3.54563e-27,7.56614e-28,4.65563e-28,-7.21008e-29,1.07377e-27
462,0.401198,3.96123e-27,7.09709e-28,2.64792e-28,-9.99012e-29,1.09034e-27
463,0.39826,4.92031e-27,7.6577e-28,1.95557e-28,-7.62959e-29,1.25309e-27
464,0.395263,5.43269e-27,7.78913e-28,6.61816e-29,-4.76042e-29,1.31077e-27
465,0.392184,5.70315e-27,7.37898e-28,4.52467e-30,-2.93667e-29,1.49396e-27
466,0.389006,6.10808e-27,8.51976e-28,-2.29205e-29,1.65161e-29,1.44651e-27
467,0.38571,5.97529e-27,1.02945e-27,-2.95614e-29,1.3874e-29,1.50951e-27
468,0.382281,6.41627e-27,1.13392e-27,8.46894e-30,2.45736e-30,1.59913e-27
469,0.378702,5.9685e-27,1.21413e-27,8.16078e-29,2.75818e-29,1.55055e-27
470,0.374962,5.80017e-27,1.3063e-27,1.34596e-28,4.86458e-29,1.53879e-27
471,0.371048,5.01528e-27,1.79146e-27,3.44669e-28,2.68575e-29,1.5831e-27
472,0.366951,5.04979e-27,1.83101e-27,3.15461e-28,4.77267e-29,1.47043e-27
473,0.362664,4.48436e-27,1.97869e-27,4.54765e-28,4.57783e-29,1.23951e-27
474,0.358179,3.95436e-27,2.20346e-27,6.13751e-28,1.21924e-28,1.18423e-27
475,0.353493,3.13746e-27,2.26291e-27,6.34754e-28,1.94895e-28,1.06806e-27
476,0.348604,1.94005e-27,1.89706e-27,5.49411e-28,1.25083e-28,9.82003e-28
477,0.343512,1.68153e-27,1.89007e-27,3.94818e-28,1.7379e-28,9.83364e-28
478,0.338219,1.12932e-27,2.09736e-27,3.8548e-28,7.15653e-29,8.99232e-28
479,0.332727,1.08395e-27,1.9514e-27,1.6177e-28,1.52529e-28,8.71649e-28
480,0.327043,5.9894e-28,1.71029e-27,1.01189e-28,1.29704e-28,7.10709e-28
481,0.321173,4.1827e-28,1.26137e-27,4.42381e-29,2.13906e-28,6.89884e-28
482,0.315127,4.39108e-28,6.31352e-28,-2.66797e-29,1.60643e-28,7.32319e-28
483,0.308913,7.78546e-28,5.99126e-28,-5.30151e-29,3.80306e-29,7.84501e-28
484,0.302544,1.11233e-27,6.7941e-28,1.67578e-29,8.36093e-31,7.57938e-28
485,0.296033,1.19206e-27,4.511e-28,1.37114e-28,3.88856e-29,6.20389e-28
486,0.289394,1.47758e-27,7.38787e-29,3.48935e-28,-1.33157e-29,6.26149e-28
487,0.282641,2.04173e-27,-1.30186e-28,4.90765e-28,-1.97737e-29,7.87362e-28
488,0.275792,2.3551e-27,-6.6859e-29,9.30778e-28,-6.59225e-29,7.14919e-28
489,0.268862,1.97874e-27,-6.07384e-30,1.36824e-27,-5.5419e-29,6.34658e-28
490,0.261868,1.92617e-27,-4.32676e-29,1.79038e-27,-1.47477e-29,4.54171e-28
491,0.25483,1.7608e-27,6.91557e-29,1.79502e-27,4.06843e-29,6.1559e-28
492,0.247764,1.97857e-27,1.78536e-28,1.88781e-27,1.73121e-28,5.33276e-28
493,0.240688,1.24908e-27,6.06713e-29,2.35014e-27,2.67084e-28,2.64688e-28
494,0.233622,6.40927e-28,1.12348e-28,2.24045e-27,3.24009e-28,2.49968e-28
495,0.226582,3.06186e-28,1.46978e-28,2.04996e-27,5.30012e-28,1.90331e-28
496,0.219586,1.40602e-28,2.58905e-28,1.82955e-27,6.29084e-28,1.40487e-28
497,0.212652,-2.12603e-28,-1.10244e-28,1.72026e-27,7.68423e-28,7.35469e-30
498,0.205796,-5.85554e-29,-1.18609e-29,1.42336e-27,8.11686e-28,-3.03712e-30
499,0.199033,2.04181e-28,1.65857e-29,7.97612e-28,7.8405e-28,1.00469e-29
500,0.192379,1.08957e-27,-2.99563e-28,7.20145e-28,6.80261e-28,3.39979e-29
501,0.185847,2.50025e-27,-4.21758e-28,6.56624e-28,7.56956e-28,4.63255e-29
502,0.179452,3.31702e-27,-4.74454e-28,3.99648e-28,5.73073e-28,9.88377e-29
503,0.173204,4.37389e-27,-2.75573e-28,3.60375e-28,4.25796e-28,2.25526e-28
504,0.167115,6.26985e-27,-2.1042e-28,5.3277e-28,5.13093e-28,4.07215e-28
505,0.161195,6.75537e-27,-3.96849e-29,8.38496e-28,2.39371e-28,4.29324e-28
506,0.155451,7.62755e-27,3.84479e-28,1.15969e-27,1.61016e-28,5.4754e-28
507,0.14989,8.75374e-27,9.892e-28,1.32651e-27,2.15175e-28,6.9307e-28
508,0.144519,7.62891e-27,1.00102e-27,1.90734e-27,8.26907e-29,7.87527e-28
509,0.139342,6.63626e-27,1.93338e-27,1.95808e-27,6.37738e-29,8.50884e-28
510,0.134362,6.79466e-27,2.28527e-27,2.16744e-27,2.00016e-28,8.33825e-28
511,0.129581,4.03924e-27,2.57166e-27,2.47264e-27,1.82705e-28,7.77623e-28
512,0.125,3.22094e-27,3.43271e-27,1.97655e-27,1.41197e-28,8.60195e-28
513,0.120618,1.76165e-27,3.32227e-27,2.10538e-27,2.51326e-28,7.96788e-28
514,0.116434,9.5732e-28,3.20998e-27,1.93764e-27,2.02648e-28,5.91066e-28
515,0.112444,5.254e-28,3.27554e-27,1.39847e-27,2.4363e-28,6.18151e-28
516,0.108646,4.01499e-28,2.67633e-27,1.12455e-27,2.86634e-28,4.50533e-28
517,0.105033,1.37138e-27,1.7947e-27,7.87951e-28,2.47059e-28,3.49121e-28
518,0.101602,1.92576e-27,1.69611e-27,5.59679e-28,2.16635e-28,3.10406e-28
519,0.0983443,3.93932e-27,7.35227e-28,3.14139e-28,1.5866e-28,2.28214e-28
520,0.0952539,4.64094e-27,3.55934e-28,1.18759e-28,2.28031e-28,2.24663e-28
521,0.0923231,6.07188e-27,-1.45249e-28,4.10596e-29,2.6254e-28,1.18384e-28
522,0.0895436,6.36203e-27,-8.70827e-29,1.77361e-29,4.21367e-28,1.00524e-28
523,0.0869068,5.85534e-27,3.69537e-30,1.52004e-29,5.21132e-28,5.02965e-29
524,0.0844039,6.00965e-27,6.00801e-28,4.49422e-29,6.20059e-28,3.30536e-29
525,0.0820256,3.96736e-27,9.24255e-28,9.16464e-29,8.09904e-28,1.48896e-29
526,0.0797628,3.50009e-27,2.02168e-27,1.35631e-28,1.0166e-27,-6.20385e-30
527,0.0776062,1.5605e-27,1.95097e-27,1.90437e-28,1.1127e-27,-8.87801e-30
528,0.0755465,8.53392e-28,3.31674e-27,1.30438e-28,1.15718e-27,1.25444e-29
529,0.0735748,1.76149e-28,3.00333e-27,1.46876e-28,1.14269e-27,5.08241e-29
530,0.071682,2.23063e-28,3.07901e-27,9.95451e-29,1.08302e-27,9.18324e-29
531,0.0698596,1.2205e-27,3.30999e-27,4.91644e-29,9.60421e-28,2.33386e-28
532,0.0680993,2.37473e-27,2.37249e-27,-4.76841e-31,7.71789e-28,4.16248e-28
533,0.0663934,4.15336e-27,1.23445e-27,1.25159e-29,5.94188e-28,5.09351e-28
534,0.0647343,6.29149e-27,1.33841e-27,-7.0636e-31,3.55326e-28,8.31321e-28
535,0.0631152,7.41316e-27,4.67782e-28,1.2958e-29,3.04298e-28,9.62032e-28
536,0.0615298,9.30301e-27,3.17265e-29,3.99315e-29,8.23365e-29,1.0731e-27
537,0.0599722,9.14817e-27,-8.47188e-29,7.40003e-29,1.47935e-28,1.25132e-27
538,0.0584372,9.31767e-27,6.41425e-28,8.80436e-29,2.21656e-28,1.32211e-27
539,0.0569202,8.3254e-27,6.46147e-28,1.3406e-28,3.3881e-28,1.29753e-27
540,0.0554172,6.82614e-27,1.75906e-27,1.44661e-28,3.51763e-28,1.211e-27
541,0.0539248,5.79699e-27,1.88694e-27,1.01026e-28,5.68579e-28,1.08231e-27
542,0.0524403,3.70843e-27,2.502e-27,1.38359e-28,5.80656e-28,7.98186e-28
543,0.0509613,2.92935e-27,2.34199e-27,1.22236e-28,6.91264e-28,6.62048e-28
544,0.0494862,1.8511e-27,1.21421e-27,1.37352e-28,7.89945e-28,4.00479e-28
545,0.048014,1.57458e-27,1.73265e-27,9.3897e-29,6.04195e-28,1.79993e-28
546,0.046544,2.48359e-27,3.63477e-28,1.25495e-28,6.31874e-28,1.07091e-28
547,0.0450762,3.05605e-27,-5.90854e-29,1.10322e-28,3.94026e-28,1.80682e-28
548,0.0436109,3.83832e-27,-8.1487e-28,1.01705e-28,2.52186e-28,2.70165e-28
549,0.0421488,5.14824e-27,-6.17395e-29,1.44485e-28,1.72459e-28,5.31397e-28
550,0.0406911,5.7781e-27,-1.45194e-28,1.18912e-28,7.01839e-29,9.32924e-28
551,0.0392392,6.07806e-27,7.70289e-28,1.48323e-28,5.36878e-30,1.14664e-27
552,0.0377949,6.36794e-27,1.9425e-27,2.0017e-28,-1.21107e-30,1.50727e-27
553,0.03636,5.6198e-27,2.5872e-27,2.16506e-28,1.42737e-29,1.69954e-27
554,0.0349368,4.84462e-27,3.54715e-27,2.76229e-28,1.14027e-29,2.05002e-27
555,0.0335275,3.8351e-27,4.67769e-27,2.94408e-28,1.32208e-28,1.83597e-27
556,0.0321345,2.41787e-27,3.97575e-27,2.34138e-28,1.35634e-28,1.88611e-27
557,0.0307602,1.76355e-27,3.80633e-27,1.61684e-28,2.34806e-28,1.60722e-27
558,0.0294072,6.6525e-28,3.33479e-27,1.86209e-28,2.06123e-28,1.18452e-27
559,0.0280777,1.37552e-28,2.06843e-27,4.88822e-29,2.5188e-28,8.52046e-28
560,0.0267743,1.31072e-28,1.20363e-27,1.27736e-29,2.59415e-28,4.87794e-28
561,0.0254992,4.02469e-28,3.09479e-29,-3.49722e-29,2.27651e-28,2.70603e-28
562,0.0242545,9.41024e-28,-1.36873e-28,-8.68154e-30,1.45817e-28,6.52618e-29
563,0.0230424,1.74762e-27,-7.06428e-28,4.21149e-29,9.18366e-29,2.20612e-29
564,0.0218645,2.02905e-27,-1.31063e-28,9.25102e-29,9.61799e-29,6.47651e-29
565,0.0207227,2.60192e-27,6.5956e-28,2.60204e-28,6.37752e-29,2.11964e-28
566,0.0196184,1.93032e-27,1.24903e-27,2.48821e-28,9.60019e-30,4.05667e-28
567,0.0185528,1.84152e-27,2.03176e-27,3.53433e-28,7.97657e-30,7.01015e-28
568,0.017527,8.40765e-28,1.74392e-27,3.43856e-28,2.65643e-30,8.70626e-28
569,0.0165417,5.20841e-28,2.86274e-27,2.16754e-28,4.0859e-30,8.64706e-28
570,0.0155976,9.91399e-29,1.83006e-27,1.20511e-28,-1.21454e-29,9.55467e-28
571,0.014695,1.89331e-28,1.03106e-27,-4.16383e-29,1.00913e-29,9.01211e-28
572,0.0138339,5.43825e-28,1.06752e-27,-3.01579e-29,-9.68315e-30,7.20964e-28
573,0.0130144,1.3607e-27,5.43122e-28,-1.37777e-28,6.78115e-29,5.65507e-28
574,0.012236,2.52669e-27,-1.69888e-28,-6.65506e-29,-7.78504e-29,2.40514e-28
575,0.0114984,3.22151e-27,-1.64109e-28,7.1088e-29,-5.74566e-29,1.69662e-28
576,0.0108007,3.51591e-27,-2.36947e-28,2.33855e-28,-6.98952e-29,1.64394e-28
577,0.0101421,3.05581e-27,-2.08319e-28,5.3251e-28,-1.37824e-28,2.35612e-28
578,0.00952162,2.1955e-27,-1.72721e-28,6.74992e-28,-1.43307e-28,4.00411e-28
579,0.00893808,1.12422e-27,-4.7331e-29,8.20271e-28,-1.28199e-28,6.94955e-28
580,0.00839021,2.95013e-28,2.51592e-28,7.38048e-28,-1.24578e-28,9.57655e-28
581,0.00787662,-2.94225e-28,2.51636e-28,6.48405e-28,-9.29476e-29,1.36507e-27
582,0.00739584,-1.15439e-28,2.05416e-28,5.25258e-28,-6.88157e-29,1.50391e-27
583,0.00694634,4.40505e-28,4.54585e-28,2.23166e-28,-6.70617e-29,1.52454e-27
584,0.00652653,1.49991e-27,4.1292e-28,5.40919e-29,1.36397e-29,1.53064e-27
585,0.0061348,3.00167e-27,6.91816e-28,-6.83206e-30,5.03102e-30,1.56231e-27
586,0.00576951,3.1608e-27,7.9364e-28,6.9628e-29,7.54595e-30,1.20154e-27
