t,T+R,N_0,N_1,N_2
1111,4.82213e-27,1.17304e-27,7.82018e-28,7.04732e-28
1112,3.73172e-27,1.39081e-27,4.46461e-28,6.75418e-28
1113,4.55147e-27,2.10459e-27,6.95102e-28,4.53729e-28
1114,4.64166e-27,1.56177e-27,1.11822e-27,1.9876e-28
1115,3.58593e-27,5.47668e-28,8.51867e-28,5.09401e-28
1116,3.58039e-27,1.17604e-27,3.82699e-28,6.29325e-28
1117,4.28519e-27,1.88599e-27,7.75667e-28,2.45664e-28
1118,4.515e-27,7.91287e-28,1.38673e-27,3.72308e-28
1119,3.5307e-27,4.06752e-28,7.73015e-28,4.89512e-28
1120,3.87191e-27,8.94721e-28,4.57001e-28,1.04084e-27
1121,3.84429e-27,6.59806e-28,9.58704e-28,3.67078e-28
1122,3.52641e-27,1.24689e-28,6.71355e-28,3.07814e-28
1123,3.08875e-27,9.01278e-29,1.78104e-28,6.85538e-28
1124,3.2116e-27,2.23559e-28,1.67255e-28,1.11518e-27
1125,2.97459e-27,1.56583e-28,-3.48243e-30,5.67683e-28
1126,3.38777e-27,6.2408e-30,4.11757e-28,4.12059e-28
1127,3.39302e-27,-2.23117e-30,2.42075e-28,1.25565e-27
1128,3.04263e-27,1.56214e-30,-2.0399e-28,1.39028e-27
1129,3.43926e-27,2.26662e-28,9.77034e-29,7.78894e-28
1130,4.56279e-27,9.97751e-29,1.05096e-27,8.43229e-28
1131,4.27322e-27,-3.75711e-29,5.19595e-28,1.7649e-27
1132,3.95994e-27,2.05821e-28,-2.33855e-28,2.09031e-27
1133,5.5105e-27,3.17523e-28,1.36228e-27,1.3355e-27
1134,5.74003e-27,2.38976e-28,1.70793e-27,1.6907e-27
1135,4.687e-27,6.00546e-30,6.49911e-28,2.43024e-27
1136,5.01463e-27,3.38943e-28,6.19163e-28,2.05652e-27
1137,5.84088e-27,5.96244e-28,1.51722e-27,1.76616e-27
1138,4.90546e-27,2.53931e-28,8.02965e-28,2.10925e-27
1139,4.6596e-27,1.5279e-28,2.74982e-28,2.75115e-27
1140,4.88035e-27,6.48354e-28,4.82428e-28,2.02811e-27
1141,4.2819e-27,9.29823e-28,5.77635e-28,1.4329e-27
1142,3.65607e-27,7.37942e-28,7.157e-29,1.67237e-27
1143,5.28322e-27,8.92339e-28,1.27487e-28,3.1673e-27
1144,6.44713e-27,1.70886e-27,6.26245e-30,3.32986e-27
1145,5.18275e-27,1.88335e-27,-1.02779e-28,2.39469e-27
1146,5.10094e-27,1.64455e-27,1.16939e-29,2.7804e-27
1147,6.85256e-27,1.77686e-27,3.46348e-28,3.8665e-27
1148,6.95812e-27,2.36334e-27,-2.53421e-28,3.98495e-27
1149,5.95419e-27,2.81235e-27,1.21326e-29,2.5502e-27
1150,7.5471e-27,2.03698e-27,7.53059e-28,3.85594e-27
1151,9.57188e-27,2.36632e-27,2.61172e-28,6.10763e-27
1152,7.78056e-27,2.97172e-27,5.93504e-29,4.19828e-27
1153,8.58213e-27,2.32574e-27,7.85977e-28,4.77093e-27
1154,1.00973e-26,2.43334e-27,1.53508e-27,5.12865e-27
1155,1.07687e-26,2.84462e-27,5.74393e-28,6.60917e-27
1156,8.53477e-27,2.19871e-27,9.43202e-28,4.5814e-27
1157,7.78536e-27,1.68667e-27,1.14186e-27,3.65986e-27
1158,1.20154e-26,2.33705e-27,1.3372e-27,6.74704e-27
1159,1.0273e-26,1.52666e-27,3.59271e-28,6.89746e-27
1160,8.96942e-27,9.58561e-28,5.14342e-28,5.23128e-27
1161,1.00986e-26,6.89588e-28,9.20209e-28,5.87044e-27
1162,1.00662e-26,9.67814e-28,1.54634e-28,6.23582e-27
1163,1.10847e-26,5.36396e-28,7.05655e-29,7.11773e-27
1164,9.31101e-27,1.68583e-28,4.36875e-28,4.72518e-27
1165,1.14202e-26,1.22827e-28,5.17954e-28,6.5471e-27
1166,1.15233e-26,1.38438e-28,1.24343e-30,6.93715e-27
1167,1.06359e-26,1.99859e-28,9.3458e-29,5.01204e-27
1168,9.46004e-27,1.32917e-28,2.72391e-28,3.47287e-27
1169,9.78668e-27,1.08686e-28,1.94106e-28,4.39798e-27
1170,8.83873e-27,5.27542e-28,-6.83919e-29,3.4037e-27
1171,8.89235e-27,3.76147e-28,-5.36997e-29,2.7213e-27
1172,7.85782e-27,1.58063e-28,3.37459e-28,1.90395e-27
1173,8.20624e-27,2.36401e-28,-9.43331e-29,3.03989e-27
1174,7.92164e-27,3.79107e-28,-3.17916e-28,2.73939e-27
1175,7.41563e-27,2.38289e-28,1.15572e-28,1.80757e-27
1176,5.86054e-27,5.48924e-29,8.97644e-29,1.39749e-27
1177,6.70147e-27,7.93915e-29,-1.03359e-29,2.64369e-27
1178,6.79341e-27,3.99168e-28,1.92518e-28,2.39146e-27
1179,5.94078e-27,4.49228e-28,2.40523e-28,1.58536e-27
1180,4.04197e-27,1.66954e-28,4.02187e-29,1.13198e-27
1181,4.41395e-27,3.36476e-28,-1.16574e-28,1.84817e-27
1182,5.37973e-27,6.86965e-28,2.0399e-28,1.90634e-27
1183,2.98968e-27,7.92249e-28,-6.70859e-29,3.35998e-28
1184,2.85365e-27,7.08966e-28,-3.67895e-29,7.54545e-28
1185,5.03593e-27,1.0744e-27,9.99341e-29,2.26394e-27
1186,3.62691e-27,1.13857e-27,1.3206e-28,1.03079e-27
1187,2.6145e-27,9.65106e-28,-1.10973e-28,7.01847e-28
1188,2.86384e-27,5.58106e-28,-7.45968e-31,1.32473e-27
1189,4.28317e-27,1.33442e-27,2.13976e-28,1.5991e-27
1190,3.41695e-27,1.18475e-27,4.92991e-29,9.81398e-28
1191,2.78113e-27,7.92753e-28,-1.44638e-28,8.59985e-28
1192,4.05251e-27,1.13415e-27,1.55223e-28,1.57164e-27
1193,4.42446e-27,1.53927e-27,5.88007e-29,1.73568e-27
1194,3.20556e-27,1.06865e-27,-1.60928e-28,9.69961e-28
1195,2.37703e-27,7.16989e-28,-2.0311e-28,9.10779e-28
1196,2.88924e-27,1.01123e-27,1.6701e-29,1.06602e-27
1197,2.60787e-27,1.194e-27,1.55558e-28,3.60774e-28
1198,2.97336e-27,1.43385e-27,-1.20405e-28,3.38752e-28
1199,2.16926e-27,1.16625e-27,-1.16469e-29,1.99215e-28
1200,2.79289e-27,1.3163e-27,1.17788e-28,4.95147e-28
1201,4.19727e-27,1.86454e-27,3.65155e-28,5.1429e-28
1202,2.84153e-27,1.41798e-27,1.22231e-28,-7.47038e-29
1203,3.28688e-27,1.66936e-27,4.31809e-28,1.45287e-28
1204,4.85893e-27,2.44613e-27,7.633e-28,2.79225e-28
1205,4.30328e-27,2.08151e-27,5.21595e-28,1.02812e-28
1206,3.3117e-27,1.80353e-27,3.57046e-28,-6.8363e-29
1207,3.93134e-27,1.76302e-27,1.0289e-27,-2.0342e-29
1208,4.33015e-27,2.24499e-27,6.99864e-28,2.33645e-28
1209,3.68667e-27,1.75422e-27,3.93931e-28,3.40866e-28
1210,2.77408e-27,9.79635e-28,4.5553e-28,4.05341e-28
1211,3.75521e-27,1.16884e-27,1.15941e-27,5.51184e-28
1212,4.20779e-27,1.38952e-27,4.59448e-28,1.4291e-27
1213,3.99585e-27,1.08943e-27,1.9574e-29,1.62975e-27
1214,3.68596e-27,8.04206e-28,8.44122e-28,7.52169e-28
1215,5.19527e-27,1.32528e-27,7.97423e-28,2.01488e-27
1216,6.03007e-27,1.96822e-27,3.09825e-28,2.35331e-27
1217,6.22601e-27,1.72923e-27,5.17456e-28,2.2049e-27
1218,6.1816e-27,2.10156e-27,6.01104e-28,1.94523e-27
1219,7.10617e-27,2.92469e-27,2.4992e-28,2.01799e-27
1220,8.22368e-27,3.13081e-27,2.85581e-28,2.62073e-27
1221,6.59191e-27,2.16799e-27,1.77966e-28,1.82947e-27
1222,7.07434e-27,3.17183e-27,1.35576e-28,1.73459e-27
1223,7.8778e-27,3.78893e-27,-2.05672e-29,2.07412e-27
1224,6.76105e-27,3.11567e-27,-6.93996e-29,1.63626e-27
1225,4.99441e-27,2.44832e-27,9.16932e-29,7.20005e-28
1226,5.57123e-27,2.82474e-27,-3.91848e-29,1.14299e-27
1227,5.37106e-27,2.90755e-27,-1.64359e-29,1.03221e-27
1228,4.54487e-27,2.85504e-27,-2.73727e-28,5.31382e-28
1229,3.58154e-27,2.40158e-27,-2.15004e-28,1.85059e-28
1230,3.49291e-27,2.238e-27,-4.30929e-29,4.29789e-28
1231,2.86911e-27,2.23642e-27,-3.35896e-28,3.77123e-28
1232,2.19239e-27,1.39567e-27,-1.32057e-28,1.55953e-29
1233,2.30813e-27,1.57908e-27,-9.0551e-29,1.06066e-28
1234,2.46506e-27,1.77669e-27,-2.37945e-28,3.92004e-28
1235,1.88868e-27,1.31966e-27,-5.00705e-28,1.96834e-28
1236,2.6936e-27,8.97106e-28,7.18302e-29,9.17148e-29
1237,3.13883e-27,1.40219e-27,-1.20071e-28,2.36641e-28
1238,2.91702e-27,1.04619e-27,-3.51402e-29,4.52912e-28
1239,3.44466e-27,7.74011e-28,4.04905e-28,4.1181e-28
1240,3.00894e-27,5.62707e-28,5.1285e-29,1.54716e-28
1241,3.68624e-27,5.94083e-28,5.37307e-28,4.84313e-28
1242,3.78319e-27,3.77811e-28,1.03491e-27,3.20108e-28
1243,5.18854e-27,2.15641e-28,1.93001e-27,2.84388e-28
1244,3.99663e-27,9.41971e-29,7.27543e-28,5.62426e-28
1245,5.49685e-27,1.51404e-28,2.49008e-27,4.70875e-28
1246,7.9119e-27,2.00103e-28,5.10792e-27,1.35083e-28
1247,4.8223e-27,1.7882e-28,1.95926e-27,1.31059e-28
1248,3.8586e-27,2.90707e-28,1.40574e-27,3.52245e-28
1249,7.4986e-27,4.90757e-28,5.55552e-27,8.58849e-29
1250,6.78666e-27,5.84934e-28,4.79029e-27,-1.50477e-29
1251,4.56716e-27,5.34005e-28,2.53883e-27,5.46859e-29
1252,5.77187e-27,6.15926e-28,4.62708e-27,3.87286e-29
1253,7.48156e-27,7.6216e-28,6.37749e-27,2.11802e-29
1254,3.91709e-27,3.77717e-28,2.83292e-27,3.69397e-29
1255,3.30458e-27,6.48079e-28,2.097e-27,1.66356e-28
1256,5.58181e-27,5.1404e-28,4.74166e-27,1.06407e-28
1257,5.29487e-27,7.13893e-28,4.21422e-27,1.81617e-28
1258,2.21807e-27,7.09581e-28,8.73107e-28,1.39125e-28
1259,3.54682e-27,6.09919e-28,2.4367e-27,1.25207e-28
1260,6.36839e-27,3.93182e-28,5.54855e-27,1.49394e-28
1261,2.44818e-27,3.66248e-28,1.43605e-27,2.74449e-28
1262,1.50667e-27,2.65264e-28,4.57498e-28,2.36215e-28
1263,2.86691e-27,4.93233e-29,1.73326e-27,1.50491e-28
1264,3.92544e-27,1.26108e-29,2.91833e-27,4.87218e-28
1265,1.71845e-27,1.58595e-29,7.88215e-28,1.87333e-28
1266,2.20802e-27,9.01045e-29,8.34668e-28,1.31281e-28
1267,6.40626e-27,3.66058e-28,4.43654e-27,6.81102e-28
1268,4.21169e-27,2.81928e-28,2.80665e-27,5.67429e-28
1269,1.49246e-27,4.20994e-28,1.2592e-29,4.17991e-29
1270,4.57947e-27,6.35587e-28,2.23439e-27,6.19108e-28
1271,7.98047e-27,6.96505e-28,5.97799e-27,7.23687e-28
1272,1.75988e-27,3.70416e-28,1.55135e-28,4.87289e-28
1273,2.89644e-27,8.92762e-28,-7.05845e-29,5.47558e-28
1274,8.90547e-27,1.36108e-27,5.32543e-27,1.14845e-27
1275,3.5613e-27,7.72074e-28,1.28217e-27,5.75777e-28
1276,1.42513e-27,1.15367e-27,-1.70269e-27,2.36278e-29
1277,7.39265e-27,1.72897e-27,2.11035e-27,8.90271e-28
1278,7.72879e-27,1.20368e-27,3.9712e-27,7.31009e-28
1279,2.24701e-27,7.38992e-28,-1.06304e-27,-1.78641e-28
1280,7.43206e-27,2.05358e-27,3.46529e-28,7.74211e-28
1281,1.18917e-26,1.60978e-27,5.2379e-27,1.09566e-27
1282,7.24242e-27,6.06747e-28,1.90925e-27,-1.04527e-28
1283,8.66118e-27,2.91413e-27,-8.61947e-28,3.45456e-28
1284,1.68269e-26,2.35115e-27,5.63818e-27,1.24172e-27
1285,1.24429e-26,4.19721e-28,4.58685e-27,1.21892e-28
1286,1.09024e-26,2.86717e-27,-8.66626e-28,1.80119e-28
1287,2.06858e-26,2.93417e-27,4.94023e-27,1.93017e-27
1288,1.42307e-26,2.44938e-29,5.45573e-27,1.88306e-28
1289,1.17806e-26,2.68784e-27,-1.07029e-27,9.29693e-28
1290,1.92587e-26,2.85238e-27,5.09948e-27,1.55464e-27
1291,1.03537e-26,-1.56529e-28,4.09746e-27,-9.63182e-29
1292,1.04596e-26,2.32273e-27,-1.51153e-27,1.58815e-27
1293,1.47834e-26,1.76234e-27,5.64939e-27,5.40446e-28
1294,6.4101e-27,2.94158e-28,-3.54322e-28,5.59735e-28
1295,1.41271e-26,2.18104e-27,3.02522e-27,2.92649e-27
1296,1.19634e-26,2.2134e-28,6.37951e-27,-3.67992e-28
1297,6.66413e-27,1.43137e-27,-3.09617e-27,3.08926e-27
1298,2.08449e-26,1.49123e-27,1.22851e-26,4.38332e-28
1299,5.09539e-27,2.8408e-28,-2.45482e-27,2.40027e-27
1300,1.74757e-26,2.23159e-27,7.91224e-27,2.71353e-27
1301,1.0218e-26,1.40647e-27,1.61569e-27,5.72874e-28
1302,1.15119e-26,8.50603e-28,3.57911e-27,4.32032e-27
1303,1.49271e-26,3.19514e-27,5.36229e-27,-2.64389e-28
1304,7.68718e-27,-4.86851e-30,6.12047e-29,5.42465e-27
1305,1.85077e-26,4.45157e-27,8.13109e-27,3.45271e-28
1306,6.46737e-27,7.02854e-28,-8.23608e-28,3.57898e-27
1307,1.68838e-26,5.37549e-27,6.5433e-27,8.82602e-28
1308,1.15488e-26,2.90287e-27,2.29325e-28,4.12701e-27
1309,1.50581e-26,4.82038e-27,5.97319e-27,1.62512e-27
1310,1.29236e-26,5.07048e-27,5.57289e-28,2.52687e-27
1311,1.33989e-26,4.23481e-27,5.0129e-27,2.23798e-27
1312,1.71295e-26,7.68338e-27,1.16819e-27,2.85999e-27
1313,1.11777e-26,3.2139e-27,3.67648e-27,2.71801e-27
1314,1.98975e-26,9.78981e-27,1.07412e-27,3.12682e-27
1315,1.1123e-26,4.11133e-27,3.66993e-27,2.10674e-27
1316,1.86041e-26,8.40236e-27,2.88578e-28,4.11325e-27
1317,9.94274e-27,4.06499e-27,3.15524e-27,1.44018e-27
1318,1.76302e-26,7.59852e-27,4.6451e-28,3.53043e-27
1319,1.04539e-26,5.16681e-27,3.46162e-27,5.49107e-28
1320,1.56514e-26,4.66257e-27,1.54621e-29,4.90001e-27
1321,1.08438e-26,4.46881e-27,3.606e-27,8.99467e-28
1322,1.25466e-26,3.96942e-27,-7.81165e-28,3.83497e-27
1323,1.24177e-26,4.13405e-27,3.91508e-27,1.66311e-27
1324,7.95467e-27,2.17187e-27,-6.86361e-28,2.09024e-27
1325,1.3979e-26,4.82753e-27,2.47632e-27,2.73048e-27
1326,6.95115e-27,1.66039e-27,1.13648e-28,1.31051e-27
1327,1.49407e-26,5.95704e-27,1.53732e-27,2.56833e-27
1328,5.98743e-27,-1.67893e-29,1.1491e-27,1.47563e-27
1329,1.45696e-26,7.09502e-27,2.80829e-28,2.30513e-27
1330,6.61693e-27,-7.21644e-28,1.68678e-27,2.26909e-27
1331,1.34623e-26,7.8711e-27,-2.54249e-28,6.11966e-28
1332,1.04644e-26,9.42303e-28,1.16492e-27,3.748e-27
1333,1.03952e-26,4.79803e-27,7.25289e-28,5.31678e-28
1334,1.50177e-26,5.25396e-27,1.9693e-28,3.73462e-27
1335,1.20178e-26,9.50041e-28,9.48713e-28,5.16299e-27
1336,1.26045e-26,7.26158e-27,6.88437e-28,-4.70343e-28
1337,1.96833e-26,-2.27009e-28,1.01919e-28,1.47325e-26
1338,2.06332e-26,5.79527e-27,2.90074e-27,6.80427e-27
1339,2.00272e-26,3.69687e-27,4.18585e-28,1.00902e-26
1340,5.28378e-26,1.36642e-27,1.18595e-27,4.49754e-26
1341,4.55917e-26,7.67579e-27,8.41868e-27,2.4191e-26
1342,8.94115e-26,3.71078e-28,-1.35969e-27,8.53492e-26
1343,2.01456e-25,7.31276e-27,7.83863e-27,1.81038e-25
1344,2.53507e-25,9.37576e-27,2.86827e-26,2.10103e-25
1345,5.38982e-25,3.18165e-27,1.24128e-27,5.29777e-25
1346,1.03795e-24,2.14673e-26,6.29201e-26,9.48603e-25
1347,1.76747e-24,2.44076e-26,1.26892e-25,1.61154e-24
1348,3.47959e-24,2.99598e-26,9.46284e-26,3.34984e-24
1349,6.35119e-24,8.57101e-26,3.94338e-25,5.86665e-24
1350,1.14439e-23,1.24772e-25,7.11773e-25,1.06028e-23
1351,2.14375e-23,2.10559e-25,1.06527e-24,2.01562e-23
1352,3.87711e-23,4.60592e-25,2.65377e-24,3.5653e-23
1353,6.9663e-23,7.47304e-25,4.68346e-24,6.42277e-23
1354,1.26012e-22,1.31423e-24,8.30395e-24,1.16388e-22
1355,2.23963e-22,2.63935e-24,1.72411e-23,2.04079e-22
1356,3.95099e-22,4.56182e-24,3.11286e-23,3.59404e-22
1357,6.94851e-22,8.00434e-24,5.65545e-23,6.30287e-22
1358,1.20994e-21,1.4974e-23,1.07423e-22,1.08754e-21
1359,2.08927e-21,2.63224e-23,1.94214e-22,1.86873e-21
1360,3.58849e-21,4.58972e-23,3.50008e-22,3.19258e-21
1361,6.11498e-21,8.23957e-23,6.35148e-22,5.39743e-21
1362,1.03324e-20,1.44148e-22,1.12804e-21,9.06021e-21
1363,1.73538e-20,2.48868e-22,1.99342e-21,1.51115e-20
1364,2.89399e-20,4.33825e-22,3.50926e-21,2.49968e-20
1365,4.78879e-20,7.48155e-22,6.09398e-21,4.10457e-20
1366,7.87346e-20,1.27643e-21,1.05242e-20,6.69339e-20
1367,1.28608e-19,2.17912e-21,1.80676e-20,1.08362e-19
1368,2.08569e-19,3.70014e-21,3.06827e-20,1.74186e-19
1369,3.36026e-19,6.23374e-21,5.17525e-20,2.78039e-19
1370,5.38004e-19,1.04703e-20,8.67778e-20,4.40755e-19
1371,8.5568e-19,1.75119e-20,1.44173e-19,6.93995e-19
1372,1.35219e-18,2.91155e-20,2.37706e-19,1.08536e-18
1373,2.12384e-18,4.82058e-20,3.89537e-19,1.6861e-18
1374,3.31516e-18,7.94945e-20,6.3346e-19,2.6022e-18
1375,5.14262e-18,1.30456e-19,1.02215e-18,3.99001e-18
1376,7.93044e-18,2.13135e-19,1.63861e-18,6.07869e-18
1377,1.21578e-17,3.46799e-19,2.60895e-18,9.20202e-18
1378,1.8528e-17,5.61797e-19,4.12349e-18,1.38427e-17
1379,2.80734e-17,9.06065e-19,6.47327e-18,2.0694e-17
1380,4.22979e-17,1.45516e-18,1.00959e-17,3.07468e-17
1381,6.33715e-17,2.32701e-18,1.5639e-17,4.54055e-17
1382,9.44155e-17,3.70495e-18,2.40626e-17,6.6648e-17
1383,1.39904e-16,5.87329e-18,3.67861e-17,9.72443e-17
1384,2.06197e-16,9.27064e-18,5.58756e-17,1.41051e-16
1385,3.02283e-16,1.45688e-17,8.43211e-17,2.03393e-16
1386,4.40818e-16,2.27937e-17,1.2644e-16,2.91584e-16
1387,6.39534e-16,3.55052e-17,1.88419e-16,4.1561e-16
1388,9.23101e-16,5.50606e-17,2.79027e-16,5.89013e-16
1389,1.32568e-15,8.50038e-17,4.10644e-16,8.30036e-16
1390,1.8944e-15,1.30642e-16,6.00657e-16,1.1631e-15
1391,2.69386e-15,1.9988e-16,8.73279e-16,1.6207e-15
1392,3.81223e-15,3.0443e-16,1.26197e-15,2.24582e-15
1393,5.36919e-15,4.61561e-16,1.81275e-15,3.09487e-15
1394,7.52658e-15,6.96619e-16,2.58847e-15,4.24149e-15
1395,1.05021e-14,1.0466e-15,3.67434e-15,5.78115e-15
1396,1.45872e-14,1.56526e-15,5.1851e-15,7.83683e-15
1397,2.01704e-14,2.33029e-15,7.27427e-15,1.05658e-14
1398,2.77673e-14,3.45345e-15,1.01459e-14,1.4168e-14
1399,3.80596e-14,5.09474e-15,1.40693e-14,1.88955e-14
1400,5.19437e-14,7.482e-15,1.93972e-14,2.50645e-14
1401,7.05947e-14,1.09382e-14,2.65887e-14,3.30678e-14
1402,9.55467e-14,1.59191e-14,3.62369e-14,4.33906e-14
1403,1.28794e-13,2.30642e-14,4.91026e-14,5.66272e-14
1404,1.7292e-13,3.32673e-14,6.61538e-14,7.34993e-14
1405,2.31261e-13,4.7771e-14,8.86133e-14,9.48763e-14
1406,3.08105e-13,6.82954e-14,1.18014e-13,1.21796e-13
1407,4.08955e-13,9.72098e-14,1.56259e-13,1.55485e-13
1408,5.40839e-13,1.37763e-13,2.05697e-13,1.97379e-13
1409,7.12719e-13,1.94389e-13,2.69192e-13,2.49138e-13
1410,9.35981e-13,2.73112e-13,3.50211e-13,3.12658e-13
1411,1.22506e-12,3.82081e-13,4.52904e-13,3.90075e-13
1412,1.59821e-12,5.32267e-13,5.82189e-13,4.83756e-13
1413,2.07847e-12,7.38378e-13,7.43818e-13,5.96276e-13
1414,2.69485e-12,1.02004e-12,9.44443e-13,7.30369e-13
1415,3.48383e-12,1.40333e-12,1.19164e-12,8.88861e-13
1416,4.4912e-12,1.92277e-12,1.49388e-12,1.07456e-12
1417,5.77437e-12,2.62379e-12,1.86048e-12,1.2901e-12
1418,7.40524e-12,3.56603e-12,2.30143e-12,1.53778e-12
1419,9.47376e-12,4.82736e-12,2.82716e-12,1.81923e-12
1420,1.20924e-11,6.5091e-12,3.44809e-12,2.13521e-12
1421,1.54017e-11,8.74246e-12,4.17414e-12,2.48512e-12
1422,1.95773e-11,1.16967e-11,5.01394e-12,2.86661e-12
1423,2.48383e-11,1.55894e-11,5.97383e-12,3.27503e-12
1424,3.14585e-11,2.06989e-11,7.05672e-12,3.70293e-12
1425,3.97797e-11,2.73798e-11,8.26049e-12,4.13941e-12
1426,5.02283e-11,3.60824e-11,9.57631e-12,4.56961e-12
1427,6.33371e-11,4.73762e-11,1.09866e-11,4.97427e-12
1428,7.97707e-11,6.19782e-11,1.24631e-11,5.32944e-12
1429,1.00359e-10,8.07884e-11,1.39641e-11,5.60661e-12
1430,1.26138e-10,1.04931e-10,1.54333e-11,5.77336e-12
1431,1.58399e-10,1.35807e-10,1.67975e-11,5.79484e-12
1432,1.98755e-10,1.75152e-10,1.79664e-11,5.63645e-12
1433,2.49214e-10,2.25113e-10,1.88334e-11,5.26827e-12
1434,3.12282e-10,2.88331e-10,1.92792e-11,4.67176e-12
1435,3.91077e-10,3.68049e-10,1.91783e-11,3.84965e-12
1436,4.89477e-10,4.68225e-10,1.84115e-11,2.84005e-12
1437,6.12304e-10,5.93683e-10,1.68844e-11,1.73612e-12
1438,7.65543e-10,7.50273e-10,1.45566e-11,7.12944e-13
1439,9.56614e-10,9.45068e-10,1.14823e-11,6.38036e-14
1440,1.1947e-09,1.18659e-09,7.86895e-12,2.48307e-13
1441,1.49116e-09,1.48505e-09,4.15604e-12,1.95572e-12
1442,1.86001e-09,1.8527e-09,1.12261e-12,6.18733e-12
1443,2.31849e-09,2.3041e-09,2.89193e-14,1.43627e-11
1444,2.88782e-09,2.85656e-09,2.80201e-12,2.84557e-11
1445,3.59403e-09,3.53059e-09,1.22754e-11,5.11669e-11
1446,4.46896e-09,4.35033e-09,3.24952e-11,8.61413e-11
1447,5.55155e-09,5.3442e-09,6.91078e-11,1.38241e-10
1448,6.88921e-09,6.54547e-09,1.29846e-10,2.13887e-10
1449,8.53961e-09,7.99301e-09,2.25134e-10,3.21475e-10
1450,1.05727e-08,9.732e-09,3.68831e-10,4.71902e-10
1451,1.30732e-08,1.18149e-08,5.79147e-10,6.79197e-10
1452,1.61432e-08,1.43022e-08,8.79754e-10,9.613e-10
1453,1.99059e-08,1.72638e-08,1.30112e-09,1.34101e-09
1454,2.4509e-08,2.07797e-08,1.88215e-09,1.84711e-09
1455,3.01295e-08,2.49417e-08,2.67205e-09,2.51577e-09
1456,3.69792e-08,2.98543e-08,3.73266e-09,3.39219e-09
1457,4.53102e-08,3.56365e-08,5.14112e-09,4.53255e-09
1458,5.54224e-08,4.24229e-08,6.99303e-09,6.0064e-09
1459,6.76713e-08,5.03659e-08,9.40609e-09,7.89939e-09
1460,8.24777e-08,5.96367e-08,1.25244e-08,1.03166e-08
1461,1.00338e-07,7.04277e-08,1.65233e-08,1.33866e-08
1462,1.21835e-07,8.29544e-08,2.16152e-08,1.72654e-08
1463,1.47655e-07,9.74567e-08,2.80557e-08,2.21427e-08
1464,1.786e-07,1.14202e-07,3.6151e-08,2.82473e-08
1465,2.15607e-07,1.33486e-07,4.62664e-08,3.58547e-08
1466,2.59767e-07,1.55637e-07,5.88351e-08,4.52955e-08
1467,3.12348e-07,1.81015e-07,7.43689e-08,5.69647e-08
1468,3.7482e-07,2.10017e-07,9.34696e-08,7.13333e-08
1469,4.48881e-07,2.43079e-07,1.16841e-07,8.89607e-08
1470,5.36492e-07,2.80677e-07,1.45305e-07,1.10509e-07
1471,6.39905e-07,3.23329e-07,1.79815e-07,1.36762e-07
1472,7.61708e-07,3.716e-07,2.2147e-07,1.68639e-07
1473,9.04864e-07,4.26103e-07,2.71539e-07,2.07222e-07
1474,1.07275e-06,4.87504e-07,3.31475e-07,2.53776e-07
1475,1.26924e-06,5.5652e-07,4.02938e-07,3.09778e-07
1476,1.49869e-06,6.33927e-07,4.87814e-07,3.76949e-07
1477,1.76609e-06,7.20563e-07,5.88241e-07,4.57284e-07
1478,2.07705e-06,8.17328e-07,7.06631e-07,5.53094e-07
1479,2.43794e-06,9.25191e-07,8.45694e-07,6.6705e-07
1480,2.85589e-06,1.04519e-06,1.00847e-06,8.02227e-07
1481,3.33895e-06,1.17846e-06,1.19833e-06,9.62156e-07
1482,3.89614e-06,1.3262e-06,1.41906e-06,1.15089e-06
1483,4.53754e-06,1.4897e-06,1.67479e-06,1.37305e-06
1484,5.27441e-06,1.67036e-06,1.97013e-06,1.63392e-06
1485,6.11931e-06,1.8697e-06,2.3101e-06,1.9395e-06
1486,7.08618e-06,2.08934e-06,2.70022e-06,2.29662e-06
1487,8.19049e-06,2.33105e-06,3.14647e-06,2.71297e-06
1488,9.44939e-06,2.59675e-06,3.65536e-06,3.19728e-06
1489,1.08818e-05,2.88854e-06,4.2339e-06,3.75936e-06
1490,1.25086e-05,3.20868e-06,4.88964e-06,4.41025e-06
1491,1.43527e-05,3.55969e-06,5.63067e-06,5.16233e-06
1492,1.64394e-05,3.94433e-06,6.46559e-06,6.02945e-06
1493,1.87962e-05,4.36562e-06,7.40353e-06,7.02706e-06
1494,2.14535e-05,4.82694e-06,8.45413e-06,8.17239e-06
1495,2.44441e-05,5.33203e-06,9.62752e-06,9.48457e-06
1496,2.78041e-05,5.88504e-06,1.09343e-05,1.09848e-05
1497,3.15725e-05,6.49062e-06,1.23853e-05,1.26966e-05
1498,3.57918e-05,7.15396e-06,1.3992e-05,1.46458e-05
1499,4.05079e-05,7.88091e-06,1.57661e-05,1.68609e-05
1500,4.57706e-05,8.678e-06,1.77192e-05,1.93734e-05
1501,5.16335e-05,9.55257e-06,1.98635e-05,2.22174e-05
1502,5.81545e-05,1.05129e-05,2.22109e-05,2.54306e-05
1503,6.53958e-05,1.15683e-05,2.47735e-05,2.9054e-05
1504,7.34242e-05,1.27291e-05,2.75629e-05,3.31322e-05
1505,8.23115e-05,1.40072e-05,3.05906e-05,3.77137e-05
1506,9.21341e-05,1.54157e-05,3.38676e-05,4.28509e-05
1507,0.000102974,1.69693e-05,3.74043e-05,4.86006e-05
1508,0.000114919,1.86848e-05,4.12103e-05,5.50242e-05
