t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
3977,0.956014,-133.022,0.0223527,-3.1102,0.0216329,-3.01006
3978,0.948564,-131.59,0.0274731,-3.81123,0.0239633,-3.32433
3979,0.940523,-130.083,0.0330696,-4.57382,0.0264077,-3.65242
3980,0.93191,-128.503,0.0391238,-5.39484,0.0289658,-3.99413
3981,0.922747,-126.854,0.0456163,-6.27105,0.0316371,-4.34927
3982,0.913052,-125.139,0.0525263,-7.19904,0.0344213,-4.71765
3983,0.90285,-123.364,0.0598319,-8.17531,0.0373182,-5.09907
3984,0.892162,-121.53,0.0675103,-9.19622,0.0403274,-5.49338
3985,0.881014,-119.642,0.0755376,-10.2581,0.0434488,-5.90037
3986,0.869429,-117.705,0.0838888,-11.357,0.046682,-6.31989
3987,0.857435,-115.721,0.0925383,-12.4892,0.0500268,-6.75174
3988,0.845058,-113.696,0.101459,-13.6506,0.053483,-7.19575
3989,0.832325,-111.634,0.110625,-14.8374,0.0570503,-7.65174
3990,0.819264,-109.538,0.120007,-16.0453,0.0607283,-8.11953
3991,0.805905,-107.413,0.129578,-17.2704,0.0645167,-8.59892
3992,0.792277,-105.263,0.139308,-18.5086,0.068415,-9.08971
3993,0.778409,-103.093,0.149168,-19.7559,0.0724229,-9.59171
3994,0.764332,-100.906,0.159129,-21.008,0.0765397,-10.1047
3995,0.750075,-98.7079,0.16916,-22.261,0.0807648,-10.6284
3996,0.73567,-96.5019,0.179232,-23.5109,0.0850976,-11.1627
3997,0.721147,-94.2924,0.189316,-24.7536,0.0895371,-11.7073
3998,0.706538,-92.0836,0.19938,-25.9854,0.0940824,-12.2618
3999,0.691872,-89.8797,0.209396,-27.2022,0.0987326,-12.8262
4000,0.67718,-87.6847,0.219334,-28.4004,0.103486,-13.3999
4001,0.662494,-85.5026,0.229164,-29.5763,0.108342,-13.9828
4002,0.647842,-83.3373,0.238859,-30.7264,0.113299,-14.5746
4003,0.633256,-81.1925,0.248389,-31.847,0.118355,-15.1748
4004,0.618765,-79.0721,0.257727,-32.935,0.123508,-15.7831
4005,0.604398,-76.9796,0.266846,-33.9871,0.128756,-16.3991
4006,0.590183,-74.9184,0.27572,-35.0002,0.134098,-17.0225
4007,0.576148,-72.892,0.284323,-35.9714,0.13953,-17.6528
4008,0.56232,-70.9035,0.29263,-36.898,0.14505,-18.2895
4009,0.548727,-68.9561,0.300618,-37.7773,0.150655,-18.9322
4010,0.535393,-67.0525,0.308264,-38.6068,0.156343,-19.5803
4011,0.522344,-65.1957,0.315546,-39.3845,0.16211,-20.2335
4012,0.509603,-63.3882,0.322444,-40.108,0.167952,-20.8911
4013,0.497193,-61.6325,0.32894,-40.7757,0.173867,-21.5526
4014,0.485137,-59.9309,0.335014,-41.3857,0.179849,-22.2175
4015,0.473453,-58.2854,0.340652,-41.9365,0.185895,-22.885
4016,0.462163,-56.698,0.345836,-42.427,0.192001,-23.5546
4017,0.451285,-55.1704,0.350554,-42.8559,0.198161,-24.2256
4018,0.440835,-53.7043,0.354793,-43.2223,0.204372,-24.8974
4019,0.430829,-52.3009,0.358543,-43.5257,0.210628,-25.5693
4020,0.421283,-50.9615,0.361795,-43.7654,0.216923,-26.2406
4021,0.412209,-49.6871,0.36454,-43.9412,0.223252,-26.9105
4022,0.403618,-48.4785,0.366773,-44.053,0.229609,-27.5783
4023,0.395522,-47.3364,0.368489,-44.101,0.235989,-28.2433
4024,0.387929,-46.2611,0.369686,-44.0856,0.242384,-28.9046
4025,0.380848,-45.2529,0.370363,-44.0071,0.248789,-29.5615
4026,0.374283,-44.3119,0.37052,-43.8665,0.255197,-30.2132
4027,0.36824,-43.438,0.370159,-43.6645,0.261601,-30.8588
4028,0.362721,-42.6309,0.369285,-43.4024,0.267994,-31.4975
4029,0.357729,-41.8901,0.367903,-43.0815,0.274368,-32.1286
4030,0.353264,-41.215,0.36602,-42.7032,0.280717,-32.751
4031,0.349324,-40.6047,0.363644,-42.2693,0.287032,-33.364
4032,0.345907,-40.0583,0.360787,-41.7815,0.293306,-33.9668
4033,0.343009,-39.5746,0.35746,-41.2419,0.299531,-34.5583
4034,0.340623,-39.1522,0.353678,-40.6527,0.305699,-35.1379
4035,0.338745,-38.7899,0.349454,-40.0162,0.311802,-35.7046
4036,0.337364,-38.4858,0.344806,-39.3348,0.317831,-36.2576
4037,0.336471,-38.2384,0.339751,-38.6111,0.323778,-36.7959
4038,0.336056,-38.0458,0.334309,-37.8479,0.329635,-37.3188
4039,0.336106,-37.9059,0.3285,-37.048,0.335394,-37.8255
4040,0.336608,-37.8166,0.322347,-36.2144,0.341045,-38.315
4041,0.337547,-37.7757,0.315873,-35.35,0.34658,-38.7865
4042,0.338908,-37.7809,0.309101,-34.4581,0.351991,-39.2393
4043,0.340673,-37.8298,0.302058,-33.5418,0.357269,-39.6726
4044,0.342825,-37.9198,0.29477,-32.6044,0.362405,-40.0856
4045,0.345345,-38.0484,0.287264,-31.6493,0.367392,-40.4774
4046,0.348212,-38.213,0.279568,-30.6799,0.37222,-40.8475
4047,0.351407,-38.4107,0.271711,-29.6995,0.376881,-41.1951
4048,0.354908,-38.6388,0.263724,-28.7116,0.381368,-41.5195
4049,0.358692,-38.8945,0.255636,-27.7198,0.385672,-41.82
4050,0.362737,-39.175,0.247479,-26.7274,0.389784,-42.0961
4051,0.367018,-39.4774,0.239283,-25.7379,0.393698,-42.3472
4052,0.371513,-39.7988,0.231081,-24.7549,0.397406,-42.5726
4053,0.376196,-40.1362,0.222904,-23.7816,0.4009,-42.7719
4054,0.381042,-40.4869,0.214786,-22.8216,0.404173,-42.9446
4055,0.386026,-40.8478,0.206756,-21.8782,0.407218,-43.0902
4056,0.391122,-41.216,0.19885,-20.9546,0.410028,-43.2083
4057,0.396305,-41.5889,0.191097,-20.054,0.412597,-43.2986
4058,0.401549,-41.9634,0.183532,-19.1798,0.414919,-43.3607
4059,0.406827,-42.3369,0.176184,-18.3348,0.416989,-43.3944
4060,0.412114,-42.7066,0.169086,-17.522,0.4188,-43.3993
4061,0.417385,-43.0698,0.162268,-16.7444,0.420347,-43.3755
4062,0.422612,-43.4239,0.155762,-16.0047,0.421626,-43.3226
4063,0.427771,-43.7663,0.149596,-15.3055,0.422633,-43.2405
4064,0.432838,-44.0947,0.1438,-14.6494,0.423362,-43.1294
4065,0.437786,-44.4065,0.138402,-14.0387,0.423812,-42.9891
4066,0.442593,-44.6996,0.133429,-13.4756,0.423979,-42.8197
4067,0.447233,-44.9716,0.128908,-12.9623,0.423859,-42.6213
4068,0.451685,-45.2206,0.124863,-12.5008,0.423451,-42.394
4069,0.455926,-45.4446,0.121321,-12.0927,0.422754,-42.1381
4070,0.459933,-45.6415,0.118302,-11.7397,0.421765,-41.8539
4071,0.463687,-45.8098,0.115829,-11.4433,0.420484,-41.5416
4072,0.467166,-45.9477,0.113923,-11.2048,0.418911,-41.2015
4073,0.470353,-46.0537,0.112602,-11.0252,0.417045,-40.8342
4074,0.473227,-46.1264,0.111884,-10.9056,0.414889,-40.44
4075,0.475773,-46.1645,0.111785,-10.8466,0.412442,-40.0195
4076,0.477974,-46.167,0.11232,-10.8489,0.409706,-39.5732
4077,0.479814,-46.1328,0.113501,-10.9128,0.406685,-39.1017
4078,0.48128,-46.0611,0.11534,-11.0387,0.40338,-38.6057
4079,0.482359,-45.9511,0.117846,-11.2264,0.399795,-38.0858
4080,0.483039,-45.8022,0.121027,-11.4759,0.395934,-37.5429
4081,0.48331,-45.614,0.124888,-11.7868,0.391802,-36.9776
4082,0.483162,-45.3862,0.129435,-12.1586,0.387402,-36.3909
4083,0.482588,-45.1185,0.13467,-12.5906,0.382742,-35.7836
4084,0.481581,-44.8109,0.140593,-13.0821,0.377826,-35.1565
4085,0.480136,-44.4636,0.147202,-13.6318,0.372661,-34.5107
4086,0.478249,-44.0767,0.154496,-14.2388,0.367255,-33.8471
4087,0.475918,-43.6506,0.162469,-14.9015,0.361614,-33.1668
4088,0.47314,-43.1858,0.171114,-15.6184,0.355746,-32.4707
4089,0.469916,-42.6828,0.180423,-16.3879,0.349661,-31.76
4090,0.466248,-42.1425,0.190384,-17.2082,0.343367,-31.0358
4091,0.462138,-41.5656,0.200988,-18.0772,0.336874,-30.2991
4092,0.457591,-40.9531,0.212218,-18.9929,0.330191,-29.5512
4093,0.452612,-40.3061,0.224059,-19.953,0.323329,-28.7931
4094,0.447208,-39.6258,0.236495,-20.9551,0.316297,-28.0262
4095,0.441386,-38.9134,0.249505,-21.9968,0.309109,-27.2516
4096,0.435156,-38.1703,0.26307,-23.0755,0.301774,-26.4705
4097,0.428529,-37.398,0.277166,-24.1885,0.294305,-25.6842
4098,0.421516,-36.5981,0.29177,-25.3329,0.286713,-24.8938
4099,0.41413,-35.7721,0.306857,-26.5059,0.279012,-24.1007
4100,0.406386,-34.9217,0.3224,-27.7046,0.271215,-23.3061
4101,0.398298,-34.0489,0.33837,-28.9259,0.263333,-22.5113
4102,0.389882,-33.1553,0.354738,-30.1667,0.25538,-21.7174
4103,0.381155,-32.2429,0.371474,-31.424,0.247371,-20.9258
4104,0.372136,-31.3137,0.388545,-32.6944,0.239318,-20.1376
4105,0.362844,-30.3695,0.40592,-33.9749,0.231236,-19.3541
4106,0.353299,-29.4125,0.423563,-35.2622,0.223138,-18.5765
4107,0.34352,-28.4447,0.441441,-36.5529,0.215039,-17.8061
4108,0.33353,-27.4682,0.459517,-37.844,0.206953,-17.0439
4109,0.32335,-26.485,0.477755,-39.1321,0.198895,-16.2911
4110,0.313003,-25.4972,0.496119,-40.4139,0.190878,-15.549
4111,0.302512,-24.5071,0.514571,-41.6863,0.182917,-14.8185
4112,0.291901,-23.5166,0.533072,-42.9461,0.175027,-14.1008
4113,0.281194,-22.5278,0.551584,-44.1902,0.167222,-13.397
4114,0.270415,-21.5429,0.57007,-45.4153,0.159515,-12.708
4115,0.259589,-20.5639,0.588489,-46.6185,0.151922,-12.0349
4116,0.24874,-19.5928,0.606803,-47.7968,0.144456,-11.3786
4117,0.237894,-18.6316,0.624974,-48.9473,0.137131,-10.74
4118,0.227076,-17.6823,0.642962,-50.0672,0.129961,-10.12
4119,0.216311,-16.7468,0.660729,-51.1537,0.12296,-9.51953
4120,0.205623,-15.8269,0.678237,-52.2041,0.116139,-8.93926
4121,0.195038,-14.9244,0.695449,-53.216,0.109513,-8.37998
4122,0.18458,-14.0411,0.712325,-54.1868,0.103094,-7.84241
4123,0.174274,-13.1786,0.728831,-55.1142,0.0968947,-7.32718
4124,0.164143,-12.3385,0.744931,-55.9962,0.0909266,-6.83492
4125,0.15421,-11.5225,0.760588,-56.8304,0.0852015,-6.36618
4126,0.1445,-10.7318,0.775769,-57.6151,0.0797306,-5.92146
4127,0.135034,-9.96789,0.790441,-58.3483,0.0745248,-5.50123
4128,0.125835,-9.23206,0.804571,-59.0285,0.0695943,-5.10588
4129,0.116923,-8.52548,0.818128,-59.654,0.064949,-4.73577
4130,0.108319,-7.84925,0.831082,-60.2234,0.0605984,-4.39119
4131,0.100044,-7.20437,0.843405,-60.7356,0.0565513,-4.07239
4132,0.0921143,-6.59176,0.85507,-61.1894,0.0528161,-3.77956
4133,0.0845496,-6.01222,0.86605,-61.5838,0.0494006,-3.51282
4134,0.0773665,-5.46648,0.876321,-61.9181,0.0463121,-3.27227
4135,0.0705811,-4.95513,0.885862,-62.1917,0.0435571,-3.05792
4136,0.0642083,-4.47869,0.89465,-62.404,0.0411418,-2.86974
4137,0.0582621,-4.03757,0.902666,-62.5548,0.0390716,-2.70767
4138,0.0527553,-3.63207,0.909893,-62.6439,0.0373514,-2.57155
4139,0.0476996,-3.2624,0.916315,-62.6711,0.0359854,-2.46121
4140,0.0431053,-2.92866,0.921918,-62.6368,0.0349771,-2.37641
4141,0.0389819,-2.63085,0.926689,-62.5412,0.0343294,-2.31685
4142,0.0353373,-2.36886,0.930618,-62.3846,0.0340446,-2.28221
4143,0.0321784,-2.14252,0.933697,-62.1678,0.0341243,-2.27208
4144,0.0295107,-1.95151,0.93592,-61.8914,0.0345694,-2.28604
4145,0.0273383,-1.79545,0.937282,-61.5563,0.0353801,-2.3236
4146,0.0256643,-1.67387,0.93778,-61.1635,0.036556,-2.38424
4147,0.0244903,-1.58618,0.937414,-60.7142,0.038096,-2.46739
4148,0.0238167,-1.53174,0.936185,-60.2096,0.0399982,-2.57244
4149,0.0236424,-1.5098,0.934097,-59.6511,0.0422603,-2.69873
4150,0.0239653,-1.51953,0.931156,-59.0402,0.0448791,-2.84558
4151,0.0247817,-1.56003,0.927367,-58.3786,0.0478508,-3.01225
4152,0.0260868,-1.63033,0.922742,-57.668,0.051171,-3.198
4153,0.0278746,-1.72939,0.917291,-56.9103,0.0548346,-3.40203
4154,0.0301377,-1.85609,0.911027,-56.1073,0.0588357,-3.62351
4155,0.0328675,-2.00925,0.903964,-55.2611,0.0631682,-3.86159
4156,0.0360543,-2.18766,0.896121,-54.3738,0.0678249,-4.1154
4157,0.0396871,-2.39002,0.887514,-53.4475,0.0727984,-4.38403
4158,0.043754,-2.61501,0.878166,-52.4847,0.0780803,-4.66657
4159,0.0482416,-2.86125,0.868096,-51.4875,0.083662,-4.96206
4160,0.0531359,-3.12732,0.85733,-50.4583,0.0895342,-5.26955
4161,0.0584215,-3.41179,0.845891,-49.3996,0.095687,-5.58807
4162,0.0640823,-3.71316,0.833808,-48.3138,0.10211,-5.91662
4163,0.0701011,-4.02995,0.821106,-47.2035,0.108793,-6.25422
4164,0.0764599,-4.36062,0.807817,-46.071,0.115723,-6.59986
4165,0.0831398,-4.70366,0.79397,-44.9191,0.12289,-6.95252
4166,0.0901213,-5.05751,0.779598,-43.7502,0.13028,-7.3112
4167,0.097384,-5.42063,0.764733,-42.567,0.137883,-7.67489
4168,0.104907,-5.79148,0.74941,-41.3719,0.145683,-8.04256
4169,0.112668,-6.16851,0.733663,-40.1675,0.153668,-8.41323
4170,0.120647,-6.55019,0.717528,-38.9563,0.161825,-8.78587
4171,0.128819,-6.93501,0.701042,-37.7409,0.170139,-9.15951
4172,0.137162,-7.32148,0.684242,-36.5237,0.178596,-9.53317
4173,0.145653,-7.70813,0.667166,-35.3072,0.187181,-9.90586
4174,0.154268,-8.09351,0.649852,-34.0938,0.19588,-10.2766
4175,0.162984,-8.47621,0.632339,-32.8857,0.204678,-10.6446
4176,0.171776,-8.85487,0.614665,-31.6854,0.213559,-11.0088
4177,0.18062,-9.22814,0.596871,-30.495,0.222508,-11.3683
4178,0.189493,-9.59475,0.578996,-29.3167,0.231511,-11.7223
4179,0.198371,-9.95345,0.561078,-28.1526,0.240551,-12.0698
4180,0.20723,-10.3031,0.543157,-27.0046,0.249613,-12.4102
4181,0.216047,-10.6424,0.525272,-25.8748,0.258682,-12.7426
4182,0.224798,-10.9705,0.507461,-24.765,0.267741,-13.0662
4183,0.23346,-11.2863,0.489763,-23.6768,0.276777,-13.3803
4184,0.242011,-11.5887,0.472216,-22.6121,0.285773,-13.6843
4185,0.250429,-11.877,0.454857,-21.5723,0.294714,-13.9773
4186,0.258693,-12.1503,0.437722,-20.559,0.303585,-14.2588
4187,0.266782,-12.4079,0.420847,-19.5733,0.312371,-14.5282
4188,0.274675,-12.6489,0.404268,-18.6168,0.321057,-14.7849
4189,0.282353,-12.873,0.388017,-17.6904,0.32963,-15.0284
4190,0.289798,-13.0794,0.372128,-16.7952,0.338074,-15.2582
4191,0.296992,-13.2677,0.356633,-15.9321,0.346375,-15.4739
4192,0.303917,-13.4376,0.341562,-15.102,0.354521,-15.675
4193,0.310559,-13.5886,0.326945,-14.3056,0.362497,-15.8611
4194,0.316901,-13.7205,0.312809,-13.5434,0.37029,-16.0321
4195,0.32293,-13.8332,0.299182,-12.8159,0.377888,-16.1874
4196,0.328634,-13.9265,0.286088,-12.1235,0.385279,-16.3269
4197,0.333999,-14.0004,0.273551,-11.4665,0.39245,-16.4505
4198,0.339017,-14.0548,0.261593,-10.845,0.399391,-16.5578
4199,0.343676,-14.09,0.250234,-10.2591,0.406089,-16.6488
4200,0.34797,-14.106,0.239494,-9.7086,0.412536,-16.7234
4201,0.35189,-14.103,0.229389,-9.19346,0.418721,-16.7815
4202,0.355432,-14.0815,0.219935,-8.71336,0.424633,-16.8231
4203,0.35859,-14.0416,0.211144,-8.26794,0.430266,-16.8482
4204,0.361362,-13.9838,0.203029,-7.85673,0.435609,-16.857
4205,0.363746,-13.9086,0.1956,-7.47919,0.440655,-16.8494
4206,0.36574,-13.8165,0.188863,-7.13466,0.445397,-16.8257
4207,0.367346,-13.708,0.182827,-6.82242,0.449827,-16.7859
4208,0.368566,-13.5838,0.177493,-6.54165,0.453941,-16.7303
4209,0.369402,-13.4444,0.172866,-6.29148,0.457732,-16.6592
4210,0.36986,-13.2907,0.168945,-6.07093,0.461195,-16.5728
4211,0.369946,-13.1233,0.165728,-5.87899,0.464326,-16.4713
4212,0.369666,-12.943,0.163213,-5.71455,0.467121,-16.3552
4213,0.369029,-12.7506,0.161395,-5.57648,0.469577,-16.2247
4214,0.368044,-12.5469,0.160265,-5.46358,0.471691,-16.0803
4215,0.366723,-12.3328,0.159817,-5.37458,0.473461,-15.9223
4216,0.365076,-12.109,0.160038,-5.30821,0.474886,-15.7513
4217,0.363118,-11.8766,0.160916,-5.26313,0.475966,-15.5676
4218,0.360863,-11.6364,0.162438,-5.23798,0.476699,-15.3716
4219,0.358325,-11.3892,0.164588,-5.23137,0.477087,-15.164
4220,0.355522,-11.1361,0.167349,-5.24189,0.47713,-14.9452
4221,0.352469,-10.8778,0.170701,-5.26811,0.47683,-14.7158
4222,0.349186,-10.6153,0.174625,-5.3086,0.476189,-14.4762
4223,0.345691,-10.3495,0.179098,-5.36192,0.47521,-14.2271
4224,0.342005,-10.0812,0.184098,-5.42662,0.473897,-13.9689
4225,0.338148,-9.81134,0.189601,-5.50126,0.472252,-13.7024
4226,0.33414,-9.54076,0.19558,-5.58441,0.47028,-13.428
4227,0.330005,-9.27026,0.202009,-5.67467,0.467986,-13.1463
4228,0.325765,-9.00065,0.208859,-5.77063,0.465376,-12.858
4229,0.321442,-8.73271,0.216103,-5.87094,0.462454,-12.5636
4230,0.317061,-8.46718,0.223711,-5.97424,0.459228,-12.2638
4231,0.312645,-8.20476,0.231651,-6.07923,0.455705,-11.9591
4232,0.308218,-7.94613,0.239892,-6.18463,0.45189,-11.6501
4233,0.303805,-7.69192,0.248403,-6.28923,0.447792,-11.3375
4234,0.29943,-7.44274,0.257151,-6.39184,0.443419,-11.0218
4235,0.295118,-7.19912,0.266103,-6.49132,0.438778,-10.7036
4236,0.290895,-6.96157,0.275226,-6.58659,0.43388,-10.3834
4237,0.286783,-6.73056,0.284485,-6.67662,0.428731,-10.062
4238,0.282809,-6.5065,0.293847,-6.76044,0.423343,-9.7397
4239,0.278997,-6.28974,0.303279,-6.83715,0.417724,-9.41721
4240,0.27537,-6.08059,0.312746,-6.90589,0.411884,-9.09501
4241,0.271953,-5.87932,0.322214,-6.96589,0.405833,-8.77364
4242,0.268769,-5.68612,0.331649,-7.01642,0.399582,-8.45361
4243,0.265841,-5.50116,0.341019,-7.05684,0.39314,-8.13541
4244,0.263191,-5.32452,0.35029,-7.08658,0.386519,-7.81952
4245,0.260841,-5.15626,0.359429,-7.10513,0.379729,-7.50641
4246,0.258813,-4.99637,0.368406,-7.11204,0.372781,-7.19652
4247,0.257127,-4.84478,0.377187,-7.10696,0.365687,-6.89027
4248,0.255801,-4.70139,0.385743,-7.08959,0.358456,-6.58808
4249,0.254856,-4.56602,0.394043,-7.05971,0.3511,-6.29034
4250,0.254309,-4.43847,0.40206,-7.01717,0.343631,-5.99741
4251,0.254177,-4.31846,0.409764,-6.96188,0.336059,-5.70964
4252,0.254475,-4.20568,0.417129,-6.89384,0.328396,-5.42736
4253,0.255219,-4.09977,0.424129,-6.81309,0.320652,-5.15087
4254,0.256422,-4.00033,0.430739,-6.71976,0.312839,-4.88046
4255,0.258097,-3.9069,0.436935,-6.61405,0.304968,-4.6164
4256,0.260255,-3.819,0.442697,-6.49618,0.297049,-4.35892
4257,0.262905,-3.7361,0.448002,-6.36649,0.289093,-4.10825
4258,0.266057,-3.65763,0.452832,-6.22533,0.281111,-3.86458
4259,0.269719,-3.583,0.457168,-6.07312,0.273113,-3.62809
4260,0.273895,-3.51157,0.460995,-5.91035,0.265109,-3.39893
4261,0.278592,-3.44269,0.464297,-5.73754,0.257111,-3.17723
4262,0.283812,-3.37567,0.467062,-5.55525,0.249126,-2.96312
4263,0.289557,-3.30981,0.469277,-5.36412,0.241166,-2.75667
4264,0.295828,-3.24439,0.470932,-5.16478,0.23324,-2.55797
4265,0.302624,-3.17866,0.47202,-4.95794,0.225356,-2.36706
4266,0.309942,-3.11186,0.472534,-4.74431,0.217524,-2.18397
4267,0.317779,-3.04325,0.472469,-4.52465,0.209752,-2.00871
4268,0.32613,-2.97204,0.471821,-4.29973,0.202049,-1.84129
4269,0.334987,-2.89747,0.47059,-4.07036,0.194423,-1.68166
4270,0.344343,-2.81876,0.468775,-3.83734,0.186882,-1.52979
4271,0.354188,-2.73514,0.466379,-3.60151,0.179432,-1.38563
4272,0.364512,-2.64587,0.463405,-3.3637,0.172083,-1.24909
4273,0.375302,-2.55018,0.459859,-3.12475,0.164839,-1.12008
4274,0.386544,-2.44735,0.455748,-2.88551,0.157708,-0.998507
4275,0.398224,-2.33666,0.45108,-2.6468,0.150696,-0.884238
4276,0.410325,-2.21741,0.445866,-2.40947,0.143809,-0.777144
4277,0.422831,-2.08892,0.440118,-2.17432,0.137052,-0.67708
4278,0.435721,-1.95056,0.433848,-1.94218,0.13043,-0.583888
4279,0.448977,-1.8017,0.427073,-1.71381,0.12395,-0.497399
4280,0.462578,-1.64177,0.419809,-1.48998,0.117614,-0.417433
4281,0.4765,-1.47022,0.412072,-1.27143,0.111427,-0.343803
4282,0.490723,-1.28654,0.403884,-1.05887,0.105393,-0.276312
4283,0.50522,-1.09026,0.395263,-0.852971,0.0995162,-0.214754
4284,0.519968,-0.880949,0.386233,-0.654369,0.093799,-0.158918
4285,0.534941,-0.658237,0.376814,-0.463665,0.0882444,-0.108583
4286,0.550112,-0.421789,0.367033,-0.281416,0.0828551,-0.0635278
4287,0.565453,-0.171321,0.356913,-0.108137,0.0776334,-0.0235213
4288,0.580937,0.0934004,0.346481,0.0557056,0.0725812,0.0116693
4289,0.596536,0.372554,0.335764,0.209694,0.0677002,0.0422808
4290,0.612219,0.666267,0.324789,0.353462,0.0629919,0.0685529
4291,0.627958,0.974612,0.313584,0.486693,0.0584573,0.0907276
4292,0.643723,1.2976,0.30218,0.609128,0.0540972,0.109048
4293,0.659483,1.6352,0.290605,0.720561,0.0499124,0.123759
4294,0.675208,1.98731,0.278889,0.820843,0.0459031,0.135105
4295,0.690867,2.35378,0.267063,0.909882,0.0420695,0.14333
4296,0.706431,2.73439,0.255158,0.987644,0.0384114,0.14868
4297,0.721867,3.12888,0.243205,1.05415,0.0349285,0.151395
4298,0.737145,3.53693,0.231234,1.10949,0.0316202,0.151718
4299,0.752236,3.95814,0.219278,1.1538,0.0284859,0.149888
4300,0.767108,4.39209,0.207367,1.18728,0.0255247,0.146142
4301,0.781733,4.83829,0.195532,1.21018,0.0227355,0.140714
4302,0.796079,5.2962,0.183804,1.22282,0.020117,0.133835
4303,0.810119,5.76521,0.172213,1.22555,0.0176679,0.125734
4304,0.823824,6.24469,0.160789,1.2188,0.0153868,0.116634
4305,0.837166,6.73394,0.149562,1.20304,0.0132719,0.106756
4306,0.850117,7.23223,0.138561,1.17878,0.0113217,0.0963178
4307,0.862652,7.73877,0.127814,1.14661,0.00953434,0.0855317
4308,0.874744,8.25275,0.117348,1.10712,0.00790789,0.0746067
4309,0.886368,8.77328,0.107191,1.06098,0.00644043,0.0637474
4310,0.897502,9.29949,0.0973681,1.00888,0.00512998,0.0531544
4311,0.908121,9.83043,0.0879043,0.951565,0.00397448,0.0430239
4312,0.918205,10.3651,0.0788234,0.889797,0.00297188,0.033548
4313,0.927732,10.9026,0.0701483,0.824378,0.00212007,0.0249149
4314,0.936682,11.4419,0.0619006,0.756138,0.00141695,0.0173085
4315,0.945039,11.9819,0.0541006,0.685929,0.000860415,0.010909
4316,0.952784,12.5216,0.0467676,0.614626,0.000448372,0.00589257
4317,0.959902,13.0599,0.0399193,0.54312,0.000178743,0.00243188
4318,0.966378,13.5958,0.033572,0.472318,4.94747e-05,0.000696048
4319,0.972201,14.1281,0.0277409,0.403133,5.85525e-05,0.000850889
4320,0.977357,14.6558,0.0224395,0.336487,0.000204003,0.00305908
4321,0.981836,15.1777,0.0176797,0.273301,0.000483901,0.00748039
4322,0.985632,15.6929,0.013472,0.214497,0.000896378,0.0142719
4323,0.988735,16.2003,0.00982543,0.160988,0.00143963,0.0235881
4324,0.991141,16.6987,0.0067473,0.113678,0.00211191,0.0355814
4325,0.992845,17.1872,0.00424333,0.0734566,0.00291155,0.050402
4326,0.993845,17.6647,0.00231767,0.0411945,0.00383696,0.0681985
4327,0.994141,18.1302,0.000972798,0.017741,0.00488662,0.0891178
4328,0.993731,18.5828,0.000209577,0.0039191,0.0060591,0.113305
4329,0.99262,19.0216,2.72344e-05,0.000521893,0.00735302,0.140906
4330,0.990809,19.4455,0.000423366,0.00830892,0.00876714,0.172063
4331,0.988306,19.8538,0.00139395,0.0280026,0.0103003,0.206919
4332,0.985115,20.2456,0.00293334,0.0602846,0.0119513,0.245616
4333,0.981247,20.6202,0.00503433,0.105793,0.0137191,0.288297
4334,0.976709,20.9767,0.00768813,0.165118,0.0156029,0.335103
4335,0.971514,21.3147,0.0108844,0.2388,0.0176018,0.386176
4336,0.965674,21.6333,0.0146113,0.327326,0.0197149,0.441657
4337,0.959203,21.932,0.0188555,0.431128,0.0219415,0.501689
4338,0.952117,22.2103,0.0236023,0.55058,0.0242811,0.566413
4339,0.944431,22.4678,0.0288356,0.685993,0.0267329,0.635971
4340,0.936166,22.7041,0.0345379,0.83762,0.0292966,0.710507
4341,0.927338,22.9188,0.0406903,1.00564,0.0319715,0.790162
4342,0.91797,23.1116,0.047273,1.19019,0.0347573,0.87508
4343,0.908082,23.2824,0.0542648,1.3913,0.0376535,0.965403
4344,0.897697,23.4311,0.0616433,1.60897,0.0406598,1.06128
4345,0.886839,23.5575,0.0693853,1.84312,0.0437758,1.16284
4346,0.875532,23.6618,0.0774665,2.09358,0.0470012,1.27024
4347,0.863803,23.7439,0.0858616,2.36013,0.0503357,1.38361
4348,0.851676,23.804,0.0945447,2.64249,0.053779,1.5031
4349,0.839181,23.8424,0.103489,2.94027,0.0573306,1.62885
4350,0.826343,23.8593,0.112667,3.25307,0.0609902,1.76099
4351,0.813192,23.8551,0.12205,3.58036,0.0647575,1.89967
4352,0.799758,23.8303,0.131611,3.92158,0.0686319,2.04502
4353,0.786068,23.7853,0.141319,4.27611,0.072613,2.19716
4354,0.772154,23.7207,0.151146,4.64323,0.0767002,2.35624
4355,0.758045,23.6371,0.161062,5.02219,0.0808929,2.52238
4356,0.743772,23.5353,0.171038,5.41217,0.0851904,2.69569
4357,0.729365,23.4159,0.181043,5.81229,0.0895918,2.8763
4358,0.714857,23.2799,0.191047,6.22161,0.0940963,3.06433
4359,0.700276,23.1281,0.201021,6.63916,0.0987027,3.25987
4360,0.685654,22.9614,0.210936,7.06388,0.10341,3.46303
4361,0.671022,22.7808,0.220761,7.49471,0.108217,3.6739
4362,0.65641,22.5874,0.230468,7.93052,0.113122,3.89258
4363,0.641847,22.3821,0.240029,8.37016,0.118124,4.11914
4364,0.627365,22.1663,0.249415,8.81241,0.12322,4.35365
4365,0.612992,21.9409,0.258599,9.25607,0.128409,4.59617
