t,T+R,N_0,N_1,N_2,N_3
1251,2.39646e-27,8.70344e-29,4.50301e-28,-1.8307e-29,3.59033e-28
1252,2.39839e-27,-3.14265e-29,3.2319e-28,1.86958e-28,3.97594e-28
1253,1.90967e-27,3.36315e-29,4.39768e-29,-2.26098e-29,5.92602e-28
1254,2.30206e-27,6.65796e-29,6.07001e-28,-5.75049e-29,2.41234e-28
1255,2.75313e-27,-2.8816e-30,5.66972e-28,2.56811e-28,2.72299e-28
1256,2.26799e-27,1.73431e-29,2.6994e-28,1.84941e-28,3.19689e-28
1257,2.3151e-27,-2.96423e-30,8.22101e-28,-4.20746e-29,2.24517e-28
1258,2.26656e-27,9.24567e-29,3.91495e-28,2.51706e-28,1.5637e-28
1259,2.11487e-27,-5.49828e-29,1.12433e-28,4.70721e-28,2.01161e-28
1260,2.96746e-27,5.23982e-29,1.41706e-27,1.5768e-28,6.83425e-29
1261,2.40888e-27,-1.24898e-29,1.04333e-27,-6.33968e-29,1.76529e-29
1262,1.49462e-27,-4.41923e-29,-3.56736e-28,4.51197e-28,3.0812e-29
1263,2.81792e-27,-4.37423e-30,1.19753e-27,5.42978e-28,-1.64343e-31
1264,2.65548e-27,-8.88196e-30,1.28562e-27,2.34306e-29,9.74616e-29
1265,2.79579e-27,1.09863e-28,3.97283e-28,3.73169e-28,1.01765e-28
1266,2.82819e-27,-7.30245e-29,9.48828e-28,3.81421e-28,3.76022e-29
1267,2.72122e-27,2.28571e-29,1.10956e-27,4.40068e-28,1.42299e-28
1268,2.21879e-27,8.9587e-29,3.36467e-28,6.45762e-29,2.25678e-28
1269,2.76273e-27,-2.17647e-29,1.48491e-28,9.68216e-28,1.20749e-28
1270,2.18415e-27,1.80816e-29,5.42166e-28,6.1495e-28,1.84719e-28
1271,2.17424e-27,1.04823e-28,-1.04134e-28,6.73552e-28,4.15449e-28
1272,2.61725e-27,-1.13953e-28,-1.56797e-29,9.50786e-28,1.28794e-28
1273,3.21826e-27,8.30163e-29,4.86898e-28,1.45919e-27,2.78451e-28
1274,1.93283e-27,1.51497e-29,1.85652e-28,3.20483e-28,3.72352e-28
1275,2.55575e-27,-5.18418e-29,-1.45959e-28,6.81533e-28,2.72097e-28
1276,3.39792e-27,2.53908e-28,1.19898e-28,1.45525e-27,2.02609e-28
1277,2.45087e-27,2.74162e-29,7.90154e-29,1.18399e-27,2.71173e-28
1278,2.07908e-27,1.33399e-29,-3.04426e-28,8.07478e-28,2.68321e-28
1279,2.48471e-27,-1.95459e-29,2.01579e-29,1.12261e-27,1.12686e-28
1280,2.74046e-27,2.52819e-28,2.17529e-28,1.16616e-27,2.0178e-28
1281,2.47408e-27,-1.26729e-29,1.94948e-28,1.08477e-27,1.1985e-28
1282,2.37105e-27,7.79718e-29,2.40278e-29,8.67948e-28,3.78492e-29
1283,3.34003e-27,2.64806e-28,3.6784e-28,1.61663e-27,2.2835e-29
1284,3.47358e-27,-7.31842e-29,9.87048e-28,1.51208e-27,6.9526e-29
1285,2.39326e-27,-1.05823e-28,7.68103e-30,1.023e-27,4.45221e-29
1286,3.16835e-27,4.89667e-28,1.97638e-28,1.34797e-27,1.0956e-29
1287,3.43275e-27,1.70747e-28,9.12886e-28,1.5968e-27,2.70104e-29
1288,3.03359e-27,5.87714e-31,4.89868e-28,1.46426e-27,2.16105e-29
1289,2.5902e-27,4.39245e-28,2.69571e-28,9.98295e-28,1.37657e-29
1290,2.95821e-27,3.65907e-28,9.15988e-28,9.98537e-28,2.19453e-29
1291,2.52097e-27,-1.84082e-28,9.85271e-28,1.09504e-27,5.72457e-29
1292,2.53913e-27,3.14719e-28,1.45343e-28,9.25369e-28,9.05967e-29
1293,4.13025e-27,1.10094e-27,1.29757e-27,1.13463e-27,1.59055e-29
1294,3.12955e-27,-3.5763e-29,2.14197e-27,4.67382e-28,1.16637e-29
1295,1.47205e-27,3.02283e-28,9.82507e-30,3.06216e-28,6.51262e-29
1296,4.11661e-27,9.86667e-28,1.43776e-27,6.85597e-28,8.77106e-29
1297,3.62535e-27,1.63087e-28,2.6506e-27,2.96273e-28,2.36478e-29
1298,1.70143e-27,3.2264e-29,8.14829e-28,1.64071e-28,9.56923e-29
1299,3.303e-27,8.85221e-28,8.59203e-28,3.24333e-28,1.72481e-28
1300,3.50836e-27,5.29511e-28,1.84158e-27,3.56915e-28,4.25638e-29
1301,1.82153e-27,-2.9036e-28,1.27936e-27,1.61568e-28,1.18089e-29
1302,2.68544e-27,1.12583e-27,-2.0465e-29,9.17843e-29,2.38159e-28
1303,4.06988e-27,7.73071e-28,1.77004e-27,3.10091e-28,7.96712e-29
1304,2.64814e-27,-2.86649e-28,1.55533e-27,6.34211e-28,2.05065e-29
1305,1.88125e-27,1.47823e-28,7.51091e-29,3.95817e-28,6.19221e-29
1306,5.15635e-27,2.18979e-27,5.02161e-28,7.79124e-28,1.05699e-28
1307,3.97921e-27,1.00588e-28,2.19278e-27,7.99414e-28,6.51617e-29
1308,1.76867e-27,-3.92064e-28,2.16955e-28,6.56268e-28,9.3407e-29
1309,5.311e-27,2.28889e-27,-5.78257e-29,8.3141e-28,1.71348e-28
1310,5.24151e-27,1.2129e-27,1.68006e-27,8.57014e-28,1.17649e-28
1311,2.46708e-27,-7.63272e-28,9.75401e-28,9.05183e-28,1.83968e-28
1312,6.056e-27,2.74215e-27,-2.08931e-31,6.08223e-28,1.86926e-28
1313,6.10109e-27,1.79425e-27,1.02921e-27,6.71647e-28,1.06376e-28
1314,1.22165e-27,-1.18452e-27,3.01675e-28,2.57107e-28,1.18494e-28
1315,7.75846e-27,2.63763e-27,-3.15954e-28,5.46094e-28,2.56469e-28
1316,8.66107e-27,3.75347e-27,5.35847e-28,4.09775e-28,1.51919e-28
1317,2.73238e-27,-7.88199e-28,6.86429e-29,6.37952e-29,2.72047e-28
1318,9.13715e-27,2.50949e-27,-1.0092e-28,6.58476e-28,2.48779e-28
1319,1.14639e-26,4.05114e-27,1.45197e-28,4.29676e-28,2.80334e-28
1320,6.5877e-27,-5.92735e-29,1.37375e-28,2.1495e-28,3.95981e-28
1321,1.35395e-26,2.92765e-27,2.88457e-28,3.9406e-28,2.12146e-28
1322,1.60853e-26,6.58033e-27,-1.61188e-28,2.58419e-28,3.61414e-28
1323,9.8072e-27,1.29592e-27,3.11558e-28,2.22427e-28,2.79522e-28
1324,1.49416e-26,2.96291e-27,5.62644e-28,5.80716e-28,2.46557e-28
1325,1.69339e-26,7.22766e-27,7.87388e-29,2.00388e-28,5.15918e-28
1326,1.06794e-26,-7.57447e-28,1.31355e-27,6.55195e-28,1.15846e-28
1327,1.77102e-26,5.5709e-27,5.62556e-28,5.42544e-28,6.69756e-28
1328,1.39912e-26,3.79809e-27,8.92755e-28,3.02454e-28,2.75597e-28
1329,9.64963e-27,3.80534e-28,1.22108e-27,7.0992e-28,1.75379e-28
1330,1.45299e-26,5.03291e-27,1.28014e-27,3.31172e-29,8.38487e-28
1331,8.83048e-27,2.16334e-28,1.7869e-27,6.91449e-28,8.64107e-29
1332,1.46006e-26,4.2679e-27,1.87928e-27,3.16629e-28,1.07282e-27
1333,1.45966e-26,4.65525e-27,3.12008e-27,2.84385e-28,2.04351e-28
1334,1.30932e-26,2.01058e-27,3.03141e-27,8.30865e-28,8.62891e-28
1335,1.76835e-26,7.4302e-27,3.71485e-27,-6.62794e-29,6.98516e-28
1336,9.72203e-27,9.58918e-28,1.7028e-27,7.6658e-28,7.87951e-28
1337,1.83641e-26,6.13599e-27,4.96559e-27,-1.99996e-28,1.39707e-27
1338,1.13955e-26,3.68579e-27,1.13987e-27,9.80005e-28,5.70937e-28
1339,1.72571e-26,4.529e-27,6.36943e-27,-4.44315e-30,1.34232e-27
1340,1.20696e-26,6.30167e-27,1.03378e-27,9.15644e-28,1.86755e-28
1341,1.6187e-26,3.56334e-27,6.21368e-27,7.78141e-30,1.951e-27
1342,1.32435e-26,7.83311e-27,1.02983e-27,5.67802e-28,1.59271e-28
1343,1.74768e-26,3.63048e-27,6.18795e-27,3.2527e-28,2.32292e-27
1344,1.22325e-26,7.43544e-27,1.77551e-27,3.98445e-28,1.22877e-28
1345,1.43093e-26,3.41316e-27,4.32758e-27,3.08825e-28,1.9963e-27
1346,1.13159e-26,6.19417e-27,2.53502e-27,4.116e-28,1.30596e-28
1347,1.73076e-26,6.89898e-27,3.76112e-27,4.96023e-28,2.21845e-27
1348,1.15793e-26,5.3376e-27,3.28009e-27,4.90531e-28,2.66317e-28
1349,1.59617e-26,6.89568e-27,2.78419e-27,6.37171e-28,1.86808e-27
1350,1.13846e-26,5.34293e-27,2.75659e-27,4.75976e-28,4.53685e-28
1351,1.63209e-26,6.82032e-27,3.5372e-27,5.23856e-28,1.8188e-27
1352,9.66914e-27,4.05276e-27,2.07447e-27,1.09278e-27,8.95631e-28
1353,1.58517e-26,7.61759e-27,3.54055e-27,2.14759e-28,1.32924e-27
1354,1.02927e-26,4.00086e-27,1.18178e-27,1.41447e-27,1.07607e-27
1355,1.77001e-26,9.01839e-27,4.48026e-27,-2.41621e-28,8.2458e-28
1356,7.58442e-27,3.23978e-27,-7.77254e-28,1.84038e-27,1.20276e-27
1357,1.66218e-26,7.75498e-27,5.33122e-27,-5.91483e-28,8.64019e-28
1358,8.47028e-27,4.28284e-27,-1.61636e-27,2.00504e-27,1.12616e-27
1359,1.46066e-26,6.17626e-27,4.30969e-27,-4.23487e-28,8.15901e-28
1360,7.10132e-27,3.24815e-27,-1.71732e-27,2.3066e-27,7.41149e-28
1361,1.48175e-26,6.13148e-27,3.66583e-27,-1.03487e-28,1.05974e-27
1362,7.5496e-27,4.67835e-27,-1.12923e-27,1.15208e-27,6.85437e-28
1363,1.23131e-26,3.86391e-27,2.36316e-27,8.04732e-28,7.85599e-28
1364,9.18898e-27,4.6979e-27,1.30345e-29,3.04313e-28,1.21909e-27
1365,1.06552e-26,2.57998e-27,1.56719e-27,1.67197e-27,7.0068e-28
1366,7.7787e-27,2.93177e-27,9.67771e-28,-4.79543e-28,1.12324e-27
1367,1.10253e-26,4.63824e-27,8.17172e-29,1.34243e-27,7.39707e-28
1368,1.07194e-26,3.54213e-27,1.59317e-27,-1.57564e-28,1.19803e-27
1369,8.78764e-27,3.7858e-27,-1.35865e-28,9.88801e-28,7.88662e-28
1370,1.30401e-26,3.79276e-27,1.79311e-27,3.1832e-28,8.98771e-28
1371,6.54474e-27,2.10591e-27,4.45831e-28,6.31627e-29,1.0015e-27
1372,1.27474e-26,5.07164e-27,2.01651e-28,9.32505e-28,4.48744e-28
1373,5.35425e-27,-6.84722e-29,9.90757e-28,-1.99905e-28,1.07694e-27
1374,1.32861e-26,6.07042e-27,1.47354e-28,9.89427e-28,9.61958e-28
1375,8.75281e-27,9.94584e-28,6.99597e-28,-1.50443e-28,1.05082e-27
1376,8.11051e-27,2.8124e-27,8.43188e-28,6.9452e-28,9.38807e-28
1377,1.49497e-26,5.64874e-27,5.83602e-30,9.18591e-28,1.37191e-27
1378,6.68338e-27,-5.85496e-28,1.22514e-27,7.38532e-29,1.92959e-27
1379,1.4911e-26,7.22846e-27,4.55733e-29,1.41261e-27,1.3381e-27
1380,1.13588e-26,5.96024e-28,6.62423e-28,-2.05167e-29,3.3578e-27
1381,1.35376e-26,3.03242e-27,1.93509e-27,8.18364e-28,3.7182e-27
1382,1.76316e-26,6.59529e-27,-4.7384e-28,1.81922e-27,3.76796e-27
1383,1.50783e-26,-1.22092e-27,9.17659e-28,5.37837e-28,9.38708e-27
1384,2.93457e-26,9.34862e-27,1.14005e-27,3.03334e-27,1.11741e-26
1385,2.96053e-26,3.33986e-27,-7.39787e-28,3.79746e-27,1.78099e-26
1386,4.76724e-26,1.96457e-27,2.45756e-27,3.47529e-27,3.52686e-26
1387,7.61333e-26,1.23567e-26,1.85002e-27,9.02037e-27,4.76065e-26
1388,1.08369e-25,8.76291e-29,1.33107e-27,1.62614e-26,8.55913e-26
1389,1.93282e-25,9.2994e-27,6.55786e-27,2.26815e-26,1.49902e-25
1390,3.01195e-25,1.9339e-26,4.41124e-27,4.08758e-26,2.31494e-25
1391,5.10328e-25,1.37324e-27,6.34884e-27,8.08081e-26,4.16419e-25
1392,8.7086e-25,3.11358e-26,1.81496e-26,1.2358e-25,6.92356e-25
1393,1.39491e-24,4.73761e-26,2.34436e-26,2.05011e-25,1.11388e-24
1394,2.39207e-24,3.14776e-26,3.6262e-26,3.95159e-25,1.92414e-24
1395,4.00209e-24,1.1661e-25,7.40785e-26,6.50035e-25,3.15582e-24
1396,6.43748e-24,1.65682e-25,1.18092e-25,1.08863e-24,5.06023e-24
1397,1.07696e-23,2.28006e-25,1.77756e-25,1.98577e-24,8.37312e-24
1398,1.76661e-23,5.05544e-25,3.07017e-25,3.30033e-24,1.35479e-23
1399,2.83023e-23,7.37882e-25,5.37541e-25,5.44668e-24,2.15758e-23
1400,4.63864e-23,1.23209e-24,8.54839e-25,9.52339e-24,3.47715e-23
1401,7.44762e-23,2.29343e-24,1.37652e-24,1.57589e-23,5.50435e-23
1402,1.17878e-22,3.61732e-24,2.43053e-24,2.56845e-23,8.61424e-23
1403,1.8875e-22,6.1719e-24,4.12772e-24,4.32268e-23,1.35219e-22
1404,2.97825e-22,1.05504e-23,6.62935e-24,7.08994e-23,2.09743e-22
1405,4.64832e-22,1.70485e-23,1.13317e-23,1.14382e-22,3.22066e-22
1406,7.27312e-22,2.85178e-23,1.92372e-23,1.86397e-22,4.93155e-22
1407,1.1285e-21,4.73973e-23,3.17921e-23,3.00625e-22,7.48681e-22
1408,1.73358e-21,7.65077e-23,5.37248e-23,4.77683e-22,1.12566e-21
1409,2.66148e-21,1.2505e-22,9.08793e-23,7.60369e-22,1.68518e-21
1410,4.06183e-21,2.03655e-22,1.51592e-22,1.20304e-21,2.50354e-21
1411,6.14456e-21,3.25525e-22,2.54082e-22,1.88053e-21,3.68442e-21
1412,9.26756e-21,5.21858e-22,4.27255e-22,2.9302e-21,5.38824e-21
1413,1.39139e-20,8.32644e-22,7.10568e-22,4.54498e-21,7.82568e-21
1414,2.07461e-20,1.31233e-21,1.18029e-21,6.98861e-21,1.12649e-20
1415,3.07967e-20,2.065e-21,1.96188e-21,1.06801e-20,1.60896e-20
1416,4.55412e-20,3.23496e-21,3.23918e-21,1.62481e-20,2.2819e-20
1417,6.69839e-20,5.02e-21,5.32349e-21,2.45519e-20,3.20885e-20
1418,9.8056e-20,7.75885e-21,8.72415e-21,3.68465e-20,4.47264e-20
1419,1.43006e-19,1.1943e-20,1.42211e-20,5.50062e-20,6.18357e-20
1420,2.07697e-19,1.82397e-20,2.30518e-20,8.16506e-20,8.47551e-20
1421,3.00416e-19,2.76992e-20,3.72037e-20,1.20431e-19,1.15082e-19
1422,4.3297e-19,4.19009e-20,5.97264e-20,1.76576e-19,1.54767e-19
1423,6.21919e-19,6.29878e-20,9.53206e-20,2.57488e-19,2.06122e-19
1424,8.90406e-19,9.40906e-20,1.51345e-19,3.73314e-19,2.71656e-19
1425,1.27098e-18,1.39889e-19,2.3902e-19,5.38043e-19,3.54025e-19
1426,1.80927e-18,2.06887e-19,3.75305e-19,7.71138e-19,4.55945e-19
1427,2.5691e-18,3.04147e-19,5.8599e-19,1.09918e-18,5.79785e-19
1428,3.64e-18,4.44767e-19,9.10088e-19,1.5581e-18,7.27053e-19
1429,5.14681e-18,6.47144e-19,1.40544e-18,2.19637e-18,8.97849e-19
1430,7.26407e-18,9.36411e-19,2.15816e-18,3.07947e-18,1.09003e-18
1431,1.02368e-17,1.34759e-18,3.29617e-18,4.29497e-18,1.29802e-18
1432,1.44069e-17,1.92937e-18,5.00706e-18,5.95889e-18,1.5116e-18
1433,2.02515e-17,2.74806e-18,7.56401e-18,8.22465e-18,1.71475e-18
1434,2.84377e-17,3.89321e-18,1.13649e-17,1.1295e-17,1.88461e-18
1435,3.98998e-17,5.48683e-18,1.6986e-17,1.54356e-17,1.99127e-18
1436,5.594e-17,7.69335e-18,2.52537e-17,2.09937e-17,1.99928e-18
1437,7.83723e-17,1.07315e-17,3.73472e-17,2.8421e-17,1.87257e-18
1438,1.09728e-16,1.48919e-17,5.49461e-17,3.83058e-17,1.58465e-18
1439,1.53537e-16,2.05599e-17,8.04281e-17,5.14111e-17,1.13809e-18
1440,2.14697e-16,2.82415e-17,1.17131e-16,6.87254e-17,5.98522e-19
1441,3.00003e-16,3.85953e-17,1.69727e-16,9.15295e-17,1.51323e-19
1442,4.18878e-16,5.24768e-17,2.44723e-16,1.21487e-16,1.9201e-19
1443,5.84357e-16,7.09921e-17,3.5114e-16,1.60758e-16,1.46712e-18
1444,8.14403e-16,9.55585e-17,5.01394e-16,2.12161e-16,5.2888e-18
1445,1.13373e-15,1.27979e-16,7.12515e-16,2.79382e-16,1.38553e-17
1446,1.57628e-15,1.70539e-16,1.00775e-15,3.67268e-16,3.0722e-17
1447,2.18852e-15,2.26121e-16,1.41869e-15,4.82222e-16,6.14836e-17
1448,3.03382e-15,2.9833e-16,1.98798e-15,6.32753e-16,1.14751e-16
1449,4.19841e-15,3.91643e-16,2.773e-15,8.30227e-16,2.03537e-16
1450,5.79929e-15,5.11599e-16,3.85059e-15,1.08991e-15,3.4719e-16
1451,7.99465e-15,6.65009e-16,5.32312e-15,1.43243e-15,5.74086e-16
1452,1.09976e-14,8.60187e-16,7.32637e-15,1.88574e-15,9.25322e-16
1453,1.50944e-14,1.10722e-15,1.00395e-14,2.48788e-15,1.45977e-15
1454,2.06683e-14,1.4183e-15,1.36983e-14,3.29079e-15,2.26093e-15
1455,2.82304e-14,1.80804e-15,1.86108e-14,4.36546e-15,3.44608e-15
1456,3.84602e-14,2.29391e-15,2.51786e-14,5.80907e-15,5.17859e-15
1457,5.22578e-14,2.89666e-15,3.39224e-14,7.7546e-15,7.68417e-15
1458,7.08116e-14,3.64086e-15,4.55144e-14,1.03839e-14,1.12724e-14
1459,9.56848e-14,4.55545e-15,6.0819e-14,1.39455e-14,1.63648e-14
1460,1.28927e-13,5.67452e-15,8.09425e-14,1.8778e-14,2.35316e-14
1461,1.73214e-13,7.0381e-15,1.07295e-13,2.53419e-14,3.35391e-14
1462,2.32033e-13,8.69324e-15,1.41667e-13,3.42613e-14,4.74112e-14
1463,3.09903e-13,1.06954e-14,1.86321e-13,4.63796e-14,6.65077e-14
1464,4.12672e-13,1.311e-14,2.44104e-13,6.28323e-14,9.26251e-14
1465,5.47869e-13,1.60152e-14,3.18589e-13,8.51423e-14,1.28123e-13
1466,7.25168e-13,1.95045e-14,4.14232e-13,1.15344e-13,1.76088e-13
1467,9.56946e-13,2.36917e-14,5.3658e-13,1.56144e-13,2.4053e-13
1468,1.25899e-12,2.87162e-14,6.92502e-13,2.11126e-13,3.26646e-13
1469,1.65137e-12,3.47516e-14,8.90472e-13,2.85021e-13,4.41128e-13
1470,2.15953e-12,4.20167e-14,1.14091e-12,3.84039e-13,5.92561e-13
1471,2.81557e-12,5.07906e-14,1.45657e-12,5.163e-13,7.91911e-13
1472,3.65996e-12,6.14333e-14,1.85302e-12,6.9238e-13,1.05312e-12
1473,4.74343e-12,7.44135e-14,2.34919e-12,9.25985e-13,1.39385e-12
1474,6.1295e-12,9.03453e-14,2.96797e-12,1.2348e-12,1.83638e-12
1475,7.89736e-12,1.10037e-13,3.73705e-12,1.64157e-12,2.4087e-12
1476,1.01455e-11,1.34556e-13,4.68968e-12,2.17537e-12,3.14584e-12
1477,1.29959e-11,1.65313e-13,5.86577e-12,2.87327e-12,4.09151e-12
1478,1.65994e-11,2.04169e-13,7.31297e-12,3.7823e-12,5.29997e-12
1479,2.11419e-11,2.53575e-13,9.08809e-12,4.96185e-12,6.83843e-12
1480,2.68518e-11,3.16752e-13,1.12586e-11,6.48667e-12,8.78981e-12
1481,3.40087e-11,3.97915e-13,1.39044e-11,8.45043e-12,1.1256e-11
1482,4.29544e-11,5.02554e-13,1.71199e-11,1.097e-11,1.4362e-11
1483,5.41049e-11,6.37787e-13,2.10164e-11,1.41906e-11,1.82601e-11
1484,6.79659e-11,8.12797e-13,2.57248e-11,1.82921e-11,2.31362e-11
1485,8.51494e-11,1.03937e-12,3.13985e-11,2.34961e-11,2.92154e-11
1486,1.06395e-10,1.33254e-12,3.82175e-11,3.00749e-11,3.67703e-11
1487,1.32594e-10,1.71139e-12,4.63921e-11,3.83615e-11,4.61292e-11
1488,1.64817e-10,2.20001e-12,5.6168e-11,4.87618e-11,5.76873e-11
1489,2.04346e-10,2.82863e-12,6.78318e-11,6.17683e-11,7.19176e-11
1490,2.52715e-10,3.63497e-12,8.17179e-11,7.79767e-11,8.93859e-11
1491,3.11752e-10,4.66588e-12,9.82158e-11,9.81046e-11,1.10766e-10
1492,3.83629e-10,5.97915e-12,1.1778e-10,1.23013e-10,1.36857e-10
1493,4.70925e-10,7.64572e-12,1.40939e-10,1.53731e-10,1.68609e-10
1494,5.76689e-10,9.75222e-12,1.6831e-10,1.91486e-10,2.0714e-10
1495,7.0452e-10,1.24038e-11,2.00615e-10,2.37732e-10,2.5377e-10
1496,8.58657e-10,1.57275e-11,2.38694e-10,2.94188e-10,3.10047e-10
1497,1.04408e-09,1.9876e-11,2.83534e-10,3.62882e-10,3.77785e-10
1498,1.26661e-09,2.50313e-11,3.36287e-10,4.4619e-10,4.59102e-10
1499,1.53308e-09,3.14104e-11,3.98308e-10,5.46891e-10,5.56466e-10
1500,1.85142e-09,3.92692e-11,4.71189e-10,6.68223e-10,6.72744e-10
1501,2.23091e-09,4.89089e-11,5.56804e-10,8.13941e-10,8.11254e-10
1502,2.68226e-09,6.0682e-11,6.57363e-10,9.88387e-10,9.75833e-10
1503,3.21794e-09,7.49985e-11,7.75479e-10,1.19656e-09,1.1709e-09
1504,3.8523e-09,9.23329e-11,9.1424e-10,1.44421e-09,1.40152e-09
1505,4.60194e-09,1.13232e-10,1.07731e-09,1.73788e-09,1.67353e-09
1506,5.48594e-09,1.38322e-10,1.26902e-09,2.08504e-09,1.99355e-09
1507,6.52619e-09,1.68315e-10,1.49453e-09,2.49417e-09,2.36917e-09
1508,7.7478e-09,2.04022e-10,1.75995e-09,2.97484e-09,2.80898e-09
1509,9.17947e-09,2.46354e-10,2.07256e-09,3.53781e-09,3.32274e-09
1510,1.08539e-08,2.96333e-10,2.44098e-09,4.19517e-09,3.92145e-09
1511,1.28085e-08,3.55104e-10,2.87546e-09,4.96038e-09,4.61753e-09
1512,1.50855e-08,4.23933e-10,3.38818e-09,5.84844e-09,5.4249e-09
1513,1.77329e-08,5.04224e-10,3.99357e-09,6.87592e-09,6.3592e-09
1514,2.08052e-08,5.97517e-10,4.70873e-09,8.06111e-09,7.43784e-09
1515,2.43637e-08,7.05503e-10,5.5539e-09,9.42405e-09,8.68024e-09
1516,2.84777e-08,8.30023e-10,6.55299e-09,1.09867e-08,1.0108e-08
1517,3.32249e-08,9.73077e-10,7.73422e-09,1.27728e-08,1.17448e-08
1518,3.86929e-08,1.13683e-09,9.13079e-09,1.48082e-08,1.36171e-08
1519,4.49796e-08,1.32364e-09,1.07817e-08,1.71205e-08,1.57537e-08
1520,5.21947e-08,1.53601e-09,1.27328e-08,1.97395e-08,1.81863e-08
1521,6.04605e-08,1.77669e-09,1.50376e-08,2.26968e-08,2.09494e-08
1522,6.99135e-08,2.04861e-09,1.77585e-08,2.60258e-08,2.40806e-08
1523,8.07055e-08,2.35498e-09,2.09683e-08,2.97617e-08,2.76205e-08
1524,9.3005e-08,2.69929e-09,2.47515e-08,3.39413e-08,3.1613e-08
1525,1.06999e-07,3.08535e-09,2.92057e-08,3.86026e-08,3.61053e-08
1526,1.22894e-07,3.51741e-09,3.44442e-08,4.37849e-08,4.11478e-08
1527,1.40919e-07,4.00023e-09,4.05967e-08,4.95283e-08,4.67941e-08
1528,1.61326e-07,4.53921e-09,4.78129e-08,5.58732e-08,5.31011e-08
1529,1.84393e-07,5.14058e-09,5.62636e-08,6.286e-08,6.01286e-08
1530,2.10424e-07,5.81161e-09,6.61443e-08,7.05288e-08,6.79392e-08
1531,2.39755e-07,6.5609e-09,7.76771e-08,7.89186e-08,7.65981e-08
1532,2.72753e-07,7.39875e-09,9.11144e-08,8.80666e-08,8.61727e-08
1533,3.09819e-07,8.33762e-09,1.06741e-07,9.8008e-08,9.6732e-08
1534,3.51394e-07,9.39269e-09,1.2488e-07,1.08775e-07,1.08346e-07
1535,3.97956e-07,1.05826e-08,1.45892e-07,1.20395e-07,1.21085e-07
1536,4.50027e-07,1.19302e-08,1.70184e-07,1.32894e-07,1.35019e-07
1537,5.08177e-07,1.34638e-08,1.98207e-07,1.46288e-07,1.50217e-07
1538,5.73023e-07,1.52183e-08,2.30468e-07,1.60592e-07,1.66745e-07
1539,6.45236e-07,1.72365e-08,2.67524e-07,1.75811e-07,1.84665e-07
1540,7.25545e-07,1.95715e-08,3.09997e-07,1.91944e-07,2.04033e-07
1541,8.14737e-07,2.22881e-08,3.58568e-07,2.08981e-07,2.24899e-07
1542,9.13665e-07,2.54658e-08,4.13988e-07,2.26906e-07,2.47306e-07
1543,1.02325e-06,2.92016e-08,4.77079e-07,2.45691e-07,2.71282e-07
1544,1.1445e-06,3.36134e-08,5.48735e-07,2.65303e-07,2.96847e-07
1545,1.27847e-06,3.88438e-08,6.2993e-07,2.85697e-07,3.24003e-07
1546,1.42634e-06,4.50648e-08,7.21719e-07,3.06824e-07,3.52734e-07
1547,1.58936e-06,5.24831e-08,8.2524e-07,3.28625e-07,3.83007e-07
1548,1.76886e-06,6.13457e-08,9.41714e-07,3.51037e-07,4.14764e-07
1549,1.96631e-06,7.19468e-08,1.07245e-06,3.73992e-07,4.47922e-07
1550,2.18327e-06,8.46353e-08,1.21884e-06,3.97424e-07,4.8237e-07
1551,2.42142e-06,9.98233e-08,1.38237e-06,4.21265e-07,5.17966e-07
1552,2.68257e-06,1.17996e-07,1.56459e-06,4.45456e-07,5.54535e-07
1553,2.96868e-06,1.39721e-07,1.76715e-06,4.69948e-07,5.91865e-07
1554,3.28184e-06,1.65662e-07,1.99176e-06,4.94706e-07,6.29707e-07
1555,3.62431e-06,1.96589e-07,2.24022e-06,5.19722e-07,6.67771e-07
1556,3.99852e-06,2.33397e-07,2.51438e-06,5.45016e-07,7.05724e-07
1557,4.40708e-06,2.77116e-07,2.81613e-06,5.70647e-07,7.43192e-07
1558,4.85283e-06,3.28932e-07,3.14742e-06,5.96726e-07,7.79756e-07
1559,5.3388e-06,3.90203e-07,3.51022e-06,6.23423e-07,8.14955e-07
1560,5.86827e-06,4.62479e-07,3.90653e-06,6.50981e-07,8.48286e-07
1561,6.44478e-06,5.47526e-07,4.33831e-06,6.79732e-07,8.79207e-07
1562,7.07213e-06,6.47345e-07,4.80754e-06,7.1011e-07,9.0714e-07
1563,7.75446e-06,7.64197e-07,5.31611e-06,7.4267e-07,9.31478e-07
1564,8.49622e-06,9.00629e-07,5.86589e-06,7.78102e-07,9.51591e-07
1565,9.30222e-06,1.0595e-06,6.45863e-06,8.17257e-07,9.66833e-07
1566,1.01777e-05,1.24402e-06,7.09595e-06,8.61163e-07,9.76557e-07
1567,1.11282e-05,1.45775e-06,7.77933e-06,9.11049e-07,9.80126e-07
1568,1.216e-05,1.70466e-06,8.51007e-06,9.68368e-07,9.76931e-07
1569,1.32796e-05,1.98916e-06,9.28926e-06,1.03482e-06,9.66406e-07
1570,1.44943e-05,2.31611e-06,1.01177e-05,1.11239e-06,9.48057e-07
1571,1.58117e-05,2.69087e-06,1.0996e-05,1.20335e-06,9.21484e-07
1572,1.72404e-05,3.11933e-06,1.19244e-05,1.31031e-06,8.86411e-07
1573,1.87896e-05,3.60793e-06,1.29027e-05,1.43623e-06,8.42719e-07
