t,T+R,N_0,N_1,N_2,N_3
944,1.82965e-27,1.05492e-28,-5.74267e-28,6.40738e-29,8.43376e-28
945,1.97365e-27,2.56403e-29,-2.8811e-28,4.8552e-30,9.17539e-28
946,2.29886e-27,2.68472e-28,-3.55835e-28,3.8384e-29,1.09342e-27
947,2.58895e-27,3.20029e-28,-5.08211e-28,7.61843e-29,1.30989e-27
948,3.25935e-27,-1.35294e-29,-3.70599e-28,8.56406e-29,1.77403e-27
949,3.39289e-27,3.55946e-28,-3.80349e-29,3.21134e-29,1.35103e-27
950,4.14494e-27,9.75805e-28,1.01511e-28,6.61113e-29,1.66108e-27
951,4.23421e-27,8.00288e-28,2.02853e-28,2.3186e-29,1.4504e-27
952,4.23228e-27,1.98331e-28,-6.88592e-29,3.60418e-29,2.07649e-27
953,4.41902e-27,7.01541e-28,2.09734e-28,2.20721e-29,1.57339e-27
954,4.70149e-27,1.7557e-27,5.29284e-28,1.42301e-29,9.49348e-28
955,3.74209e-27,1.24596e-27,2.05556e-28,-3.42505e-30,8.59655e-28
956,3.5478e-27,2.71296e-28,5.38471e-29,-9.77547e-30,1.57072e-27
957,4.24838e-27,5.40375e-28,1.09319e-28,1.98408e-28,1.2581e-27
958,4.07122e-27,1.37146e-27,-8.32774e-29,3.8087e-28,7.1428e-28
959,2.55784e-27,7.80924e-28,2.57902e-28,4.86465e-29,1.65751e-28
960,3.12046e-27,-5.57851e-30,2.6162e-28,1.31416e-28,1.21672e-27
961,3.68413e-27,1.78093e-28,1.59582e-28,5.16656e-28,1.23937e-27
962,3.44682e-27,5.78329e-28,2.47338e-28,5.54697e-28,6.48897e-28
963,3.05366e-27,4.88416e-28,1.00881e-27,2.6148e-28,6.64275e-29
964,3.31494e-27,2.92522e-28,5.01585e-28,2.58195e-28,8.19993e-28
965,4.4909e-27,1.15687e-29,5.85537e-28,6.19436e-28,1.70781e-27
966,3.99082e-27,1.73302e-28,6.45634e-28,5.22762e-28,1.10304e-27
967,4.14388e-27,1.1107e-27,1.34867e-27,1.58829e-28,2.05238e-28
968,4.58737e-27,1.46957e-27,1.22102e-27,1.81978e-28,4.17725e-28
969,4.67302e-27,6.97125e-28,6.20436e-28,3.85001e-28,1.65246e-27
970,4.44313e-27,2.57428e-28,5.78806e-28,4.22189e-28,1.67289e-27
971,4.71941e-27,1.62208e-27,1.15861e-27,6.82482e-29,5.72479e-28
972,4.98508e-27,2.65154e-27,6.58218e-28,1.16362e-28,4.80258e-28
973,5.22645e-27,1.91937e-27,4.07349e-28,2.87891e-28,1.47509e-27
974,4.69023e-27,1.13428e-27,-9.85239e-29,2.06361e-28,1.65989e-27
975,4.99938e-27,2.03127e-27,5.17176e-28,1.46983e-29,6.02906e-28
976,4.14065e-27,2.5114e-27,2.70452e-28,1.12369e-28,-1.04755e-28
977,4.33253e-27,2.50213e-27,1.27008e-28,1.30892e-28,3.03204e-29
978,3.70682e-27,1.06571e-27,-3.80053e-28,1.23679e-28,9.27856e-28
979,5.24404e-27,1.73324e-27,1.87678e-28,2.35827e-29,8.17182e-28
980,5.62022e-27,2.88623e-27,5.32905e-28,9.91085e-29,2.69392e-28
981,4.96064e-27,2.86747e-27,1.57759e-28,1.48894e-28,-3.3005e-29
982,4.41188e-27,1.37635e-27,-4.4675e-29,7.11631e-29,5.46945e-28
983,5.44999e-27,1.2704e-27,1.23575e-28,7.441e-31,1.54881e-27
984,6.7428e-27,2.79431e-27,5.69936e-28,-1.74422e-29,1.36745e-27
985,5.34978e-27,2.74977e-27,4.91454e-28,1.85093e-28,2.22205e-29
986,4.58027e-27,1.2963e-27,-4.96189e-29,1.40457e-28,8.1996e-28
987,5.34401e-27,9.28269e-28,3.90543e-29,1.96668e-28,1.78625e-27
988,6.12964e-27,1.85889e-27,2.49804e-28,1.07313e-28,2.00493e-27
989,5.82473e-27,2.77233e-27,5.18484e-28,2.11697e-28,6.73764e-28
990,5.34741e-27,1.56752e-27,4.45195e-28,4.71578e-28,7.96242e-28
991,6.10565e-27,5.61202e-28,1.2523e-28,6.25225e-28,2.40476e-27
992,6.64347e-27,1.54758e-27,3.85261e-28,3.445e-28,1.94501e-27
993,6.58989e-27,2.06792e-27,7.56154e-28,6.39138e-28,1.0001e-27
994,5.34719e-27,8.51881e-28,1.13003e-27,5.39808e-28,3.46866e-28
995,5.0096e-27,3.74671e-28,3.14921e-28,3.56049e-28,8.52002e-28
996,6.52946e-27,6.51629e-28,3.23457e-28,2.97587e-28,1.63452e-27
997,7.38248e-27,1.57197e-27,1.56974e-27,3.16565e-28,7.62211e-28
998,6.36118e-27,8.44007e-28,1.66896e-27,5.24889e-28,-8.37774e-29
999,6.27855e-27,1.47363e-28,7.05077e-28,5.00081e-28,6.21054e-28
1000,7.32275e-27,1.34977e-28,6.62373e-28,3.25767e-28,1.21291e-27
1001,7.84583e-27,1.18238e-27,1.47303e-27,2.71136e-28,9.50219e-28
1002,7.68091e-27,1.29401e-27,1.51277e-27,4.5793e-28,2.90285e-28
1003,7.3605e-27,5.22424e-28,8.75386e-28,6.85409e-28,4.37631e-28
1004,6.11533e-27,4.3182e-28,5.22137e-28,3.27909e-28,1.10737e-27
1005,6.22166e-27,1.4714e-27,9.61553e-28,1.76872e-28,9.79555e-28
1006,6.0508e-27,1.76248e-27,8.56909e-28,2.34974e-28,2.09692e-28
1007,4.45713e-27,7.04184e-28,1.33403e-28,3.39307e-28,8.89976e-29
1008,4.86384e-27,3.54462e-28,1.1757e-28,1.7815e-28,9.01908e-28
1009,4.84555e-27,1.38775e-27,9.39321e-29,9.53779e-29,5.4346e-28
1010,4.66646e-27,1.60767e-27,1.16909e-28,1.31573e-28,2.49148e-28
1011,4.52852e-27,3.33698e-28,4.82769e-28,4.38249e-28,-1.44378e-28
1012,5.12209e-27,1.86912e-28,2.3625e-28,5.00893e-28,3.82735e-28
1013,4.02784e-27,4.09026e-28,1.14328e-28,2.06145e-28,5.71207e-28
1014,4.84587e-27,6.20821e-28,7.08047e-28,3.03231e-28,6.37542e-29
1015,4.75052e-27,6.78391e-29,5.17367e-28,5.11519e-28,-1.88741e-28
1016,4.82832e-27,-2.97059e-29,2.86895e-28,4.02986e-28,4.3468e-29
1017,3.8336e-27,2.12894e-29,3.59668e-28,4.71925e-28,2.08015e-28
1018,3.63353e-27,1.70871e-28,6.12617e-28,2.72503e-28,-4.36805e-29
1019,5.2463e-27,3.81542e-28,6.11462e-28,5.59208e-28,-1.55389e-28
1020,3.78067e-27,1.03655e-29,2.77413e-28,6.33773e-28,-1.93077e-28
1021,2.73845e-27,-5.98596e-29,3.1332e-28,3.53275e-28,-4.0791e-29
1022,3.06361e-27,3.7762e-28,2.38105e-28,3.63589e-28,-4.32863e-29
1023,3.18383e-27,3.49005e-28,1.21512e-28,3.58326e-28,-8.50497e-29
1024,2.84784e-27,1.03974e-28,5.67693e-30,4.59353e-28,-7.27383e-29
1025,2.10724e-27,9.00005e-29,2.02517e-29,3.13582e-28,-8.31669e-31
1026,2.09482e-27,1.36578e-28,-4.63139e-29,2.59656e-28,1.80757e-28
1027,3.058e-27,2.14175e-28,5.90993e-29,2.91709e-28,3.07358e-28
1028,3.29757e-27,2.76919e-29,2.04332e-28,2.18435e-28,4.49644e-29
1029,3.14087e-27,2.12913e-28,2.39112e-28,1.49401e-28,1.39601e-28
1030,2.87787e-27,2.24347e-28,1.98539e-28,8.94636e-29,2.46203e-28
1031,4.37336e-27,-1.93096e-29,8.15691e-28,-5.01108e-29,3.46556e-28
1032,4.95436e-27,4.62081e-28,3.39326e-28,8.30928e-29,1.72073e-28
1033,4.70658e-27,7.63749e-28,4.36121e-28,1.9059e-29,1.97873e-28
1034,3.9088e-27,2.84652e-28,5.95777e-28,-2.91563e-29,1.50651e-28
1035,5.53365e-27,3.5201e-28,6.14281e-28,-1.42891e-29,4.15506e-28
1036,6.5069e-27,1.35188e-27,6.96538e-28,-7.65373e-30,1.46395e-28
1037,5.48231e-27,1.33665e-27,4.92437e-28,1.57382e-29,6.06686e-29
1038,3.5434e-27,3.98363e-28,4.83281e-28,1.11252e-28,-6.44786e-29
1039,5.77112e-27,1.03884e-27,7.52327e-28,5.11585e-29,2.32677e-28
1040,5.5861e-27,2.36492e-27,9.47768e-29,5.39717e-29,5.24935e-29
1041,3.59001e-27,1.43098e-27,2.79353e-28,1.99137e-28,-1.14483e-28
1042,2.80847e-27,4.56873e-28,4.35154e-28,3.85903e-28,-5.39975e-29
1043,4.11603e-27,1.3636e-27,7.80756e-28,2.55673e-28,-1.06074e-28
1044,5.16231e-27,1.91637e-27,4.00596e-28,3.51851e-28,3.23713e-28
1045,1.92745e-27,8.38899e-28,-2.24737e-28,3.98955e-28,1.14444e-29
1046,2.56268e-27,5.01661e-28,4.34617e-28,6.96872e-28,1.29422e-28
1047,4.26007e-27,1.1714e-27,9.63757e-28,2.8098e-28,4.96915e-28
1048,3.85748e-27,1.29182e-27,5.75101e-28,3.78888e-28,6.15285e-28
1049,2.40797e-27,6.11259e-28,1.36199e-28,6.19686e-28,5.1599e-28
1050,3.14903e-27,3.15956e-28,8.23657e-28,5.2962e-28,9.09122e-28
1051,5.0974e-27,1.30775e-27,1.60345e-27,4.56305e-28,8.82099e-28
1052,4.6081e-27,1.36114e-27,4.53348e-28,4.46968e-28,1.10009e-27
1053,2.3634e-27,2.2871e-28,1.70899e-28,3.80984e-28,1.03664e-27
1054,3.46969e-27,1.08163e-28,1.03232e-27,4.06218e-28,1.35295e-27
1055,5.13719e-27,1.50232e-27,1.28996e-27,1.40316e-28,1.27398e-27
1056,3.33812e-27,1.11009e-27,3.46783e-28,2.47019e-28,1.00756e-27
1057,1.91006e-27,2.23214e-28,-3.26674e-29,2.30999e-28,1.26883e-27
1058,2.91093e-27,2.10162e-28,6.07436e-28,7.37913e-29,1.66526e-27
1059,3.60255e-27,1.43047e-27,3.04431e-28,2.15859e-28,1.34713e-27
1060,2.02166e-27,7.5125e-28,-2.73941e-28,1.27415e-28,1.12414e-27
1061,2.18091e-27,2.41954e-28,-3.53934e-30,3.68127e-28,1.28404e-27
1062,2.47653e-27,8.13367e-28,-1.17903e-28,3.52538e-28,1.14478e-27
1063,2.57896e-27,9.99969e-28,-2.85076e-28,2.40132e-28,1.27546e-27
1064,2.58292e-27,2.28988e-28,3.23102e-28,4.06205e-28,1.18832e-27
1065,3.3335e-27,3.89029e-28,5.36141e-28,3.77537e-28,1.02968e-27
1066,3.5239e-27,1.13338e-27,-1.54944e-28,6.99831e-28,1.16219e-27
1067,3.67865e-27,7.76478e-28,7.95559e-28,5.38943e-28,1.07673e-27
1068,4.53079e-27,3.05134e-28,1.75389e-27,4.55694e-28,7.76105e-28
1069,5.20848e-27,1.05319e-27,1.35917e-27,6.59807e-28,7.89349e-28
1070,4.0999e-27,7.40638e-28,3.95858e-28,6.65683e-28,1.18724e-27
1071,4.43165e-27,2.46839e-28,1.79427e-27,4.35697e-28,7.2132e-28
1072,6.1104e-27,3.42308e-28,2.44477e-27,6.25406e-28,6.39608e-28
1073,5.0872e-27,9.52643e-28,1.09483e-27,7.77203e-28,6.63687e-28
1074,2.60244e-27,2.85272e-28,-1.07635e-28,5.26388e-28,8.50761e-28
1075,4.86671e-27,1.10056e-28,2.21131e-27,4.78704e-28,6.27799e-28
1076,6.73265e-27,2.98974e-28,3.78907e-27,6.48484e-28,2.36152e-28
1077,3.65276e-27,6.44578e-28,5.99172e-28,5.13018e-28,1.61716e-28
1078,3.43476e-27,2.84437e-28,4.57394e-28,4.69284e-28,8.80818e-28
1079,5.21133e-27,7.5917e-29,2.24245e-27,3.01411e-28,4.12017e-28
1080,5.62526e-27,5.70652e-28,2.05162e-27,4.11258e-28,5.54503e-29
1081,3.60517e-27,8.52028e-28,6.07665e-28,3.52363e-28,1.00424e-28
1082,3.07556e-27,5.1981e-28,1.8573e-28,9.80884e-29,6.74731e-28
1083,4.69694e-27,3.47315e-28,1.48234e-27,1.69395e-29,6.36721e-28
1084,4.71494e-27,8.39282e-28,1.51457e-27,5.50901e-29,2.67723e-28
1085,2.78844e-27,9.15744e-28,9.40912e-30,3.65555e-29,2.73774e-28
1086,3.27083e-27,5.09129e-28,4.44538e-28,3.03661e-29,7.10527e-28
1087,3.92453e-27,2.87319e-28,6.39267e-28,-1.48866e-29,9.59984e-28
1088,4.59674e-27,8.67254e-28,1.32116e-27,3.0175e-29,3.83468e-28
1089,3.58594e-27,6.18509e-28,7.51909e-28,1.41875e-28,5.53556e-28
1090,3.75601e-27,1.55235e-28,6.01185e-28,2.70922e-28,8.35166e-28
1091,5.14706e-27,1.46784e-28,1.77907e-27,8.95913e-29,1.05348e-27
1092,4.32956e-27,1.20065e-28,1.31701e-27,1.42748e-28,4.64788e-28
1093,3.19897e-27,1.32123e-28,4.36348e-28,3.24677e-28,4.27553e-28
1094,4.02273e-27,-1.37599e-29,5.19832e-28,3.36762e-28,1.02385e-27
1095,4.4719e-27,-3.19602e-29,9.11592e-28,8.30742e-29,9.49989e-28
1096,4.50397e-27,-3.89482e-29,1.20289e-27,4.02382e-29,9.37135e-28
1097,3.32089e-27,1.82137e-28,1.47832e-29,2.11223e-28,8.10162e-28
1098,3.79394e-27,2.04159e-28,-6.9507e-29,1.55717e-28,1.12477e-27
1099,4.93684e-27,7.60439e-29,1.24103e-27,1.59762e-29,1.09374e-27
1100,4.40193e-27,3.58637e-28,1.1174e-27,-5.93789e-29,7.91646e-28
1101,3.90585e-27,1.00983e-27,-1.10502e-28,2.55669e-28,7.87039e-28
1102,4.31165e-27,8.80668e-28,5.15976e-29,3.29769e-28,9.22267e-28
1103,4.52279e-27,6.23402e-28,6.2402e-28,3.14653e-28,7.76626e-28
1104,3.52284e-27,1.0296e-27,5.06801e-28,1.90911e-28,2.94649e-28
1105,4.01411e-27,1.65785e-27,-1.64458e-28,7.61116e-28,1.49798e-28
1106,4.7423e-27,1.141e-27,2.83076e-29,9.69902e-28,6.23634e-28
1107,4.92739e-27,1.21748e-27,1.00755e-27,6.63461e-28,3.36047e-28
1108,4.59637e-27,1.39702e-27,8.48601e-28,7.70927e-28,1.20882e-28
1109,4.58315e-27,1.71402e-27,1.42879e-28,1.28038e-27,-5.41204e-29
1110,4.1968e-27,1.00951e-27,8.76799e-28,8.29857e-28,-5.43757e-29
1111,5.15924e-27,1.40734e-27,1.95667e-27,4.76971e-28,7.86302e-29
1112,3.3968e-27,1.44262e-27,7.74195e-28,4.41733e-28,-2.11017e-28
1113,3.40846e-27,1.13993e-27,5.11307e-28,9.88134e-28,-2.49352e-28
1114,3.60799e-27,6.79455e-28,1.15112e-27,6.5711e-28,8.2615e-29
1115,3.39875e-27,8.17731e-28,1.46957e-27,9.32978e-29,1.07729e-28
1116,2.52825e-27,7.22223e-28,5.10545e-28,2.84262e-28,1.54242e-28
1117,2.15532e-27,3.97476e-28,5.81938e-28,4.2601e-28,-2.02418e-29
1118,2.88381e-27,1.28352e-28,1.09433e-27,1.82271e-28,6.20196e-28
1119,3.77538e-27,3.80367e-28,1.54785e-27,2.61783e-29,8.53476e-28
1120,2.08253e-27,4.86144e-29,4.62908e-28,5.4653e-29,6.17592e-28
1121,2.21194e-27,-7.48094e-30,9.35154e-29,3.70697e-28,5.44948e-28
1122,3.25295e-27,-7.75386e-30,6.98401e-28,2.02876e-28,1.04522e-27
1123,3.05766e-27,-1.15339e-29,2.10052e-28,1.89123e-29,1.38216e-27
1124,2.27486e-27,5.97651e-29,1.31866e-29,1.67584e-28,6.46941e-28
1125,2.85859e-27,4.21522e-28,1.11537e-28,4.34446e-28,3.62786e-28
1126,3.33918e-27,2.50243e-28,3.25933e-29,3.61102e-28,1.12437e-27
1127,2.23593e-27,3.58965e-28,5.50695e-29,6.3984e-29,5.77476e-28
1128,3.03502e-27,1.10273e-27,1.92824e-28,1.65922e-28,3.40827e-29
1129,3.29279e-27,1.00041e-27,1.149e-30,4.72552e-28,3.15157e-29
1130,3.67914e-27,6.22619e-28,7.36975e-28,1.37952e-28,2.9413e-28
1131,4.30287e-27,1.31837e-27,1.39767e-27,6.37473e-29,6.7133e-29
1132,3.54631e-27,2.00293e-27,5.02977e-28,4.78281e-29,-7.23758e-28
1133,3.54649e-27,1.46473e-27,6.18542e-29,8.49356e-29,-1.17678e-28
1134,5.14959e-27,1.24156e-27,2.19494e-27,3.01254e-29,1.52453e-28
1135,4.32595e-27,2.31963e-27,9.9386e-28,-8.61667e-29,-3.3354e-28
1136,3.52439e-27,1.90735e-27,1.71039e-28,-8.60548e-29,-1.69715e-28
1137,4.92274e-27,1.4616e-27,1.53503e-27,1.90346e-28,3.35524e-28
1138,5.91459e-27,1.34759e-27,2.60867e-27,4.0105e-28,3.83206e-28
1139,4.29026e-27,1.70579e-27,1.43581e-27,3.51636e-29,-7.8234e-31
1140,3.3692e-27,1.49897e-27,3.04207e-28,3.85802e-28,-9.48675e-29
1141,4.91931e-27,9.66631e-28,2.02348e-27,6.09912e-28,3.64675e-28
1142,3.45408e-27,1.27264e-27,5.44283e-28,5.80012e-28,2.32695e-28
1143,2.38809e-27,1.54675e-27,-4.27718e-28,4.27642e-28,9.00307e-30
1144,3.43594e-27,1.41998e-27,5.57752e-28,5.77428e-28,1.50865e-28
1145,4.20644e-27,1.48688e-27,7.54503e-28,1.09171e-27,1.08073e-28
1146,3.12938e-27,1.62811e-27,2.72768e-28,3.94145e-28,9.72372e-29
1147,4.26456e-27,2.12884e-27,5.51732e-28,5.20505e-28,2.42811e-28
1148,4.28665e-27,1.60654e-27,7.85028e-28,6.9023e-28,4.22295e-28
1149,3.36758e-27,1.31592e-27,4.27745e-28,6.58648e-28,2.64414e-28
1150,2.76738e-27,1.58901e-27,-1.31036e-28,2.38683e-28,2.62444e-28
1151,3.00044e-27,1.1831e-27,1.32214e-28,2.50394e-28,5.07068e-28
1152,2.7106e-27,8.16184e-28,5.52811e-28,2.92037e-28,2.85177e-28
1153,1.6854e-27,8.40731e-28,-4.88357e-28,1.25879e-28,3.86726e-28
1154,2.35553e-27,6.70504e-28,3.91026e-29,-1.04855e-28,6.31613e-28
1155,2.83136e-27,3.64498e-28,5.08335e-28,-1.90707e-29,9.45271e-28
1156,2.18924e-27,3.44979e-28,-3.44809e-29,1.93542e-28,6.04313e-28
1157,2.44224e-27,4.46377e-28,-2.78629e-28,-5.585e-29,6.09071e-28
1158,4.12265e-27,7.27116e-28,4.79961e-28,-5.01003e-29,1.20157e-27
1159,4.19475e-27,6.93552e-28,6.77244e-28,2.9623e-29,9.8854e-28
1160,2.61645e-27,5.75296e-28,-6.03852e-28,5.30614e-30,4.89223e-28
1161,3.93089e-27,1.0147e-27,2.01316e-29,2.61545e-29,4.87743e-28
1162,5.5179e-27,1.42209e-27,9.10781e-28,4.08433e-30,8.02413e-28
1163,3.76426e-27,7.54077e-28,1.1968e-28,-4.22961e-30,4.7325e-28
1164,4.62679e-27,1.14951e-27,-4.74278e-28,2.9583e-29,4.70526e-28
1165,5.85823e-27,1.32563e-27,2.11509e-28,6.51303e-29,4.16984e-28
1166,5.02581e-27,8.70968e-28,6.79861e-28,2.0087e-29,2.73735e-28
1167,4.68304e-27,7.35151e-28,1.02293e-28,7.79003e-29,-7.80936e-29
1168,5.0228e-27,6.49631e-28,1.53222e-28,1.23934e-29,6.54571e-29
1169,5.18922e-27,4.25905e-28,1.00036e-27,2.71901e-29,2.21328e-28
1170,4.62345e-27,1.22532e-28,8.93314e-28,3.02713e-29,3.25547e-28
1171,3.71801e-27,2.40568e-29,2.9475e-28,-2.90198e-30,-6.70205e-29
1172,3.65753e-27,4.64363e-29,1.78249e-28,2.6423e-29,1.41792e-28
1173,5.01731e-27,1.34481e-28,1.62669e-27,9.25202e-29,2.16928e-28
1174,3.75711e-27,6.6554e-29,9.76453e-28,-2.04306e-29,-6.03642e-29
1175,2.77426e-27,6.87453e-29,-1.87901e-28,1.35605e-29,-1.42148e-28
1176,4.48023e-27,2.92152e-28,1.18325e-27,2.10574e-28,-9.86685e-29
1177,4.83875e-27,4.08675e-28,1.49488e-27,3.85631e-28,6.44608e-29
1178,3.27971e-27,5.04984e-28,4.17527e-29,1.01149e-28,-3.69884e-29
1179,3.34953e-27,3.75245e-28,-3.68082e-28,4.76026e-28,3.27616e-29
1180,4.89472e-27,4.38266e-28,9.35217e-28,4.72826e-28,-1.96657e-29
1181,3.40394e-27,5.20891e-28,-3.42598e-28,4.50708e-28,9.59294e-29
1182,2.37327e-27,6.57384e-28,-1.24863e-27,3.87117e-28,-1.39513e-29
1183,3.40225e-27,8.13241e-28,-6.35066e-28,7.00385e-28,1.75515e-29
1184,3.77977e-27,9.95901e-28,-3.85271e-28,8.28987e-28,6.57211e-29
1185,3.03999e-27,1.04141e-27,-5.66506e-28,4.46126e-28,3.17573e-29
1186,3.50986e-27,1.46291e-27,-5.90187e-28,6.64593e-28,8.9795e-29
1187,4.30689e-27,1.64953e-27,-3.54977e-29,8.82722e-28,4.68127e-29
1188,4.72054e-27,1.44184e-27,5.95748e-28,7.95724e-28,1.80864e-28
1189,4.31479e-27,1.38606e-27,1.21003e-27,4.08998e-28,8.13174e-29
1190,4.04998e-27,1.62759e-27,5.46685e-28,5.2588e-28,1.11938e-28
1191,4.72581e-27,1.54961e-27,1.08724e-27,4.57295e-28,1.05119e-28
1192,5.63294e-27,1.30253e-27,2.36973e-27,4.203e-28,9.11998e-29
1193,5.27073e-27,1.56104e-27,2.31784e-27,3.57082e-28,5.8004e-29
1194,5.01202e-27,1.60684e-27,1.58901e-27,4.15844e-28,1.66798e-28
1195,5.02267e-27,7.91812e-28,2.00672e-27,6.71837e-28,-6.93775e-30
1196,5.18385e-27,1.45797e-27,2.09486e-27,3.23315e-28,4.24128e-29
1197,4.53455e-27,1.57916e-27,1.59214e-27,2.73788e-28,4.69947e-29
1198,4.64617e-27,1.34924e-27,1.18207e-27,5.76641e-28,-5.29298e-29
1199,5.01945e-27,1.14127e-27,1.90239e-27,5.99059e-28,-3.73012e-29
1200,4.95478e-27,1.17494e-27,2.04089e-27,2.9362e-28,6.70253e-29
1201,4.22821e-27,1.38022e-27,9.49056e-28,3.77714e-28,1.05092e-29
1202,4.40643e-27,1.2825e-27,7.26801e-28,7.88539e-28,-5.51188e-29
1203,5.29349e-27,1.16765e-27,1.9466e-27,4.50928e-28,-1.63679e-28
1204,5.0832e-27,1.57266e-27,1.42623e-27,4.37626e-28,7.33028e-29
1205,4.19367e-27,1.07907e-27,5.88763e-28,5.22248e-28,1.23485e-28
1206,4.56017e-27,7.04991e-28,1.10642e-27,8.2103e-28,2.52949e-29
1207,3.81571e-27,7.51172e-28,1.18255e-27,4.94491e-28,-1.34483e-29
1208,2.77729e-27,9.09162e-28,1.91351e-28,2.22507e-28,2.48187e-28
1209,3.21028e-27,9.59858e-28,1.43853e-28,6.71519e-28,1.22584e-28
1210,3.04842e-27,4.82532e-28,6.26521e-28,6.04277e-28,3.97928e-28
1211,2.55495e-27,7.83018e-28,5.6689e-28,2.28628e-28,4.11401e-28
1212,2.8111e-27,1.18047e-27,-4.75366e-31,2.35594e-28,6.54086e-28
1213,2.24111e-27,6.6383e-28,-4.59026e-29,4.81194e-28,2.87165e-28
1214,3.29812e-27,7.81629e-28,2.66033e-28,7.06396e-28,6.79635e-28
1215,3.78239e-27,1.44137e-27,3.26138e-28,2.3554e-28,7.72501e-28
1216,3.54637e-27,1.32135e-27,1.64842e-28,4.21068e-28,3.21237e-28
1217,3.4549e-27,8.90397e-28,-9.71369e-29,6.76924e-28,2.77329e-28
1218,4.70058e-27,1.38557e-27,3.14895e-28,4.51859e-28,8.05599e-28
1219,5.73538e-27,1.61707e-27,1.0864e-27,1.58302e-28,8.62881e-28
1220,4.76474e-27,1.30883e-27,4.42558e-28,5.97405e-28,2.14355e-28
1221,4.63371e-27,8.95942e-28,6.25713e-28,5.02468e-28,3.11627e-28
1222,5.81197e-27,1.48083e-27,1.30631e-27,2.63821e-28,5.86858e-28
1223,5.50077e-27,1.09987e-27,1.37886e-27,2.08325e-28,4.80924e-28
1224,3.67338e-27,5.89089e-28,3.15293e-28,3.2306e-28,2.67732e-28
1225,4.44759e-27,7.86785e-28,7.51449e-28,7.80823e-28,2.05739e-28
1226,4.61424e-27,1.11807e-27,1.13712e-27,5.19154e-28,1.02994e-28
1227,2.9254e-27,6.8193e-28,3.96718e-28,4.33472e-28,-2.4152e-29
1228,3.10922e-27,7.13153e-28,-5.91076e-29,1.23319e-27,-2.63829e-29
1229,3.51079e-27,7.36311e-28,6.96404e-28,1.24883e-27,-1.74597e-28
1230,3.92542e-27,1.25846e-27,4.16775e-28,1.37309e-27,-7.5922e-29
1231,2.44435e-27,5.76532e-28,4.89184e-29,1.29797e-27,-1.28911e-28
1232,3.2948e-27,4.76553e-28,1.7391e-28,1.9553e-27,-1.6541e-29
1233,3.54997e-27,4.96562e-28,6.27179e-28,1.96724e-27,-1.49776e-28
1234,2.73824e-27,3.0888e-28,4.92925e-28,1.24017e-27,2.46962e-28
1235,2.90242e-27,1.43955e-28,1.3862e-28,1.67939e-27,2.71607e-28
1236,4.23741e-27,1.79247e-28,5.59841e-28,2.04811e-27,3.5148e-28
1237,3.16004e-27,2.84081e-28,9.95687e-28,7.19702e-28,1.54597e-28
1238,2.994e-27,1.30917e-28,5.16319e-28,8.23061e-28,5.33722e-28
1239,3.7793e-27,1.13024e-29,1.82271e-28,1.28483e-27,8.89342e-28
1240,3.72255e-27,5.26958e-29,8.72178e-28,6.47663e-28,4.98141e-28
1241,3.48741e-27,1.98335e-28,1.28966e-27,2.13572e-28,6.52958e-28
1242,2.68072e-27,8.06002e-30,6.36622e-29,4.31514e-28,8.56135e-28
1243,3.67797e-27,1.83143e-29,3.26105e-28,5.62624e-28,7.55284e-28
1244,3.1863e-27,4.87249e-29,8.02863e-28,2.93144e-28,5.14404e-28
1245,2.53955e-27,3.93024e-29,3.70793e-28,1.51211e-28,8.26634e-28
1246,2.66293e-27,1.0474e-28,1.90179e-28,2.99903e-28,6.49703e-28
1247,2.79024e-27,1.49608e-28,3.30059e-28,6.8196e-28,8.49219e-29
1248,2.10063e-27,6.05182e-29,4.17287e-28,3.24378e-28,2.70665e-28
1249,2.57342e-27,3.80962e-28,1.785e-28,5.0984e-28,6.48207e-28
1250,3.5546e-27,5.6929e-28,2.57723e-28,9.68592e-28,4.79704e-28
1251,2.1887e-27,3.73557e-28,6.30773e-28,1.98736e-28,-1.05476e-28
1252,2.40234e-27,6.51782e-28,5.21261e-28,3.82993e-28,9.85358e-29
1253,3.50955e-27,1.05722e-27,3.72942e-28,8.58152e-28,3.9842e-28
1254,2.38552e-27,5.35878e-28,3.52368e-28,4.95618e-28,-1.38723e-28
1255,2.10856e-27,4.89558e-28,3.31256e-28,4.9362e-28,-2.80268e-28
1256,2.51505e-27,7.24825e-28,-6.09407e-29,1.30826e-27,-2.02604e-28
1257,3.11009e-27,1.18487e-27,-4.95564e-28,9.4308e-28,3.08938e-28
1258,3.20318e-27,7.31078e-28,-1.21134e-29,3.3116e-28,5.59658e-28
1259,2.98573e-27,5.67709e-28,2.1495e-28,1.20326e-27,-1.60835e-28
1260,4.11446e-27,1.1175e-27,2.54094e-29,1.2321e-27,6.40621e-28
1261,3.53585e-27,9.74317e-28,-4.91835e-28,4.21305e-28,1.11513e-27
1262,3.4751e-27,5.30847e-28,2.87488e-28,4.92774e-28,6.42448e-28
1263,4.92385e-27,1.07804e-27,9.08717e-28,1.26584e-27,7.10189e-28
1264,6.00383e-27,1.58139e-27,1.86408e-28,8.09877e-28,2.12796e-27
1265,4.69764e-27,8.51256e-28,2.23016e-28,5.84582e-29,1.97596e-27
1266,5.34873e-27,9.90039e-28,1.72328e-27,9.60383e-28,5.8105e-28
