t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3,Norm_4,AvgX_4
3204,0.969438,-306.757,0.00653988,-2.0694,0.0191462,-6.0584,0.000167155,-0.0528925,0.00470842,-1.48987
3205,0.961548,-304.268,0.0146297,-4.62936,0.0189772,-6.00506,0.000169763,-0.053719,0.00467523,-1.47941
3206,0.950634,-300.821,0.0257575,-8.15077,0.0187486,-5.93285,0.000180942,-0.0572577,0.00467875,-1.48055
3207,0.936802,-296.449,0.0396526,-12.548,0.0186163,-5.8911,0.000214386,-0.067842,0.00471476,-1.49198
3208,0.920194,-291.199,0.0559576,-17.708,0.0187805,-5.94315,0.000287102,-0.0908547,0.00478062,-1.51285
3209,0.900988,-285.126,0.0742454,-23.4956,0.0194612,-6.15866,0.000422759,-0.133786,0.00488258,-1.54514
3210,0.87939,-278.294,0.0940399,-29.7601,0.0208742,-6.60592,0.000651047,-0.206032,0.00504513,-1.5966
3211,0.85563,-270.778,0.114836,-36.3416,0.0232127,-7.34605,0.00100043,-0.316603,0.00532148,-1.68407
3212,0.829958,-262.656,0.136117,-43.0767,0.0266382,-8.43018,0.00148544,-0.470098,0.00580197,-1.83615
3213,0.802637,-254.012,0.157372,-49.8037,0.0312825,-9.90002,0.00209355,-0.662549,0.00661554,-2.09363
3214,0.773938,-244.93,0.178106,-56.3659,0.037258,-11.7912,0.00277814,-0.879208,0.00791987,-2.50643
3215,0.744137,-235.5,0.197848,-62.6138,0.0446736,-14.138,0.00346272,-1.09586,0.00987878,-3.12638
3216,0.71351,-225.807,0.216153,-68.4069,0.0536501,-16.9789,0.00405672,-1.28385,0.01263,-3.99708
3217,0.68233,-215.939,0.232608,-73.6144,0.0643314,-20.3592,0.00447856,-1.41735,0.0162516,-5.14321
3218,0.650865,-205.981,0.246834,-78.1161,0.0768869,-24.3326,0.00467784,-1.48041,0.0207364,-6.56251
3219,0.619374,-196.013,0.258489,-81.8043,0.0915037,-28.9582,0.00464848,-1.47111,0.0259846,-8.22337
3220,0.588105,-186.116,0.267281,-84.5858,0.108368,-34.295,0.00442826,-1.4014,0.0318177,-10.0693
3221,0.557297,-176.365,0.27297,-86.3854,0.127636,-40.3922,0.0040854,-1.29288,0.0380121,-12.0295
3222,0.52717,-166.828,0.275389,-87.1498,0.149399,-47.2789,0.003698,-1.17027,0.0443445,-14.0333
3223,0.49793,-157.573,0.274451,-86.8516,0.173649,-54.9522,0.00333412,-1.0551,0.0506365,-16.0242
3224,0.469765,-148.657,0.270163,-85.4932,0.200245,-63.3676,0.00303931,-0.961791,0.0567883,-17.9707
3225,0.44284,-140.135,0.262635,-83.1096,0.228896,-72.433,0.00283406,-0.896825,0.062794,-19.8708
3226,0.417301,-132.05,0.252084,-79.769,0.259159,-82.0078,0.00271931,-0.860493,0.0687361,-21.7507
3227,0.39327,-124.443,0.238827,-75.5721,0.290455,-91.909,0.00268471,-0.849526,0.0747634,-23.6574
3228,0.370844,-117.344,0.223273,-70.6487,0.322111,-101.923,0.00271488,-0.85905,0.0810564,-25.6481
3229,0.350101,-110.777,0.205909,-65.1525,0.353411,-111.824,0.00279089,-0.883076,0.087788,-27.7774
3230,0.331093,-104.759,0.187274,-59.2545,0.38366,-121.392,0.0028885,-0.913934,0.0950839,-30.085
3231,0.313855,-99.3022,0.16794,-53.1352,0.41224,-130.431,0.00297683,-0.941852,0.102988,-32.5848
3232,0.298406,-94.4108,0.148483,-46.9775,0.438656,-138.784,0.00302134,-0.955905,0.111435,-35.2562
3233,0.284746,-90.0859,0.129466,-40.9596,0.462558,-146.341,0.00299245,-0.946728,0.120236,-38.0395
3234,0.272869,-86.325,0.111423,-35.2498,0.483748,-153.039,0.00287701,-0.910173,0.129083,-40.8367
3235,0.262758,-83.1229,0.0948383,-30.0019,0.502151,-158.854,0.00268756,-0.850205,0.137565,-43.5185
3236,0.254393,-80.4733,0.0801458,-25.3529,0.517778,-163.791,0.0024635,-0.77929,0.145219,-45.9379
3237,0.247753,-78.3692,0.06772,-21.4212,0.530682,-167.865,0.00226173,-0.715431,0.151584,-47.949
3238,0.242816,-76.804,0.0578742,-18.3059,0.540906,-171.091,0.0021388,-0.676513,0.156265,-49.4276
3239,0.239567,-75.7726,0.0508585,-16.086,0.548446,-173.468,0.00213089,-0.673979,0.158998,-50.2895
3240,0.237993,-75.271,0.0468573,-14.8197,0.553227,-174.971,0.00223965,-0.708344,0.159682,-50.5034
3241,0.23809,-75.2976,0.0459852,-14.5431,0.5551,-175.554,0.00242994,-0.768484,0.158395,-50.0935
3242,0.239858,-75.8526,0.048282,-15.2687,0.553851,-175.15,0.00264076,-0.835113,0.155368,-49.1334
3243,0.243306,-76.9384,0.0537067,-16.9832,0.549239,-173.681,0.00280539,-0.887123,0.150943,-47.7313
3244,0.248446,-78.5591,0.0621317,-19.6462,0.541038,-171.077,0.00287272,-0.908362,0.145512,-46.0113
3245,0.255295,-80.72,0.0733389,-23.1885,0.529087,-167.288,0.00282209,-0.892297,0.139457,-44.0939
3246,0.263875,-83.4272,0.0870201,-27.5125,0.51334,-162.299,0.00266662,-0.843086,0.133099,-42.0809
3247,0.274203,-86.6868,0.102781,-32.4934,0.493902,-156.143,0.00244556,-0.773144,0.126669,-40.0454
3248,0.286296,-90.5039,0.120153,-37.9827,0.471045,-148.907,0.00221019,-0.698686,0.120296,-38.028
3249,0.300166,-94.8819,0.138606,-43.813,0.445206,-140.729,0.00200994,-0.635337,0.114012,-36.0388
3250,0.315816,-99.8216,0.157572,-49.8047,0.416958,-131.79,0.00188371,-0.595392,0.107769,-34.0631
3251,0.333238,-105.32,0.176468,-55.7729,0.386967,-122.301,0.00185788,-0.587186,0.101469,-32.0695
3252,0.352409,-111.371,0.194716,-61.5356,0.355935,-112.485,0.0019486,-0.615811,0.0949909,-30.0197
3253,0.373293,-117.961,0.211772,-66.9203,0.324548,-102.558,0.00216387,-0.683787,0.0882232,-27.8787
3254,0.395835,-125.074,0.227137,-71.77,0.293428,-92.7161,0.00250211,-0.790606,0.0810978,-25.625
3255,0.419963,-132.687,0.240381,-75.9482,0.263097,-83.1254,0.00294682,-0.931048,0.0736132,-23.2581
3256,0.445583,-140.77,0.251141,-79.3412,0.233967,-73.9156,0.00346054,-1.09326,0.0658481,-20.8029
3257,0.472582,-149.286,0.259137,-81.86,0.206339,-65.1816,0.0039831,-1.25824,0.0579588,-18.3089
3258,0.500827,-158.195,0.264161,-83.4398,0.180414,-56.9868,0.00443814,-1.40186,0.0501589,-15.8435
3259,0.530164,-167.446,0.266087,-84.0402,0.156316,-49.3704,0.0047483,-1.49969,0.0426857,-13.4818
3260,0.560416,-176.984,0.264855,-83.6434,0.134115,-42.3545,0.00485474,-1.53316,0.0357598,-11.2932
3261,0.591388,-186.747,0.260481,-82.2539,0.113848,-35.9507,0.00473414,-1.49494,0.0295489,-9.33087
3262,0.622865,-196.668,0.253045,-79.898,0.0955382,-30.1659,0.00440607,-1.3912,0.0241454,-7.62381
3263,0.654614,-206.671,0.242697,-76.6231,0.0791989,-25.0042,0.00392731,-1.23991,0.0195623,-6.1761
3264,0.686385,-216.679,0.229654,-72.4978,0.0648393,-20.4686,0.00337484,-1.06538,0.0157468,-4.97098
3265,0.717911,-226.608,0.214201,-67.6124,0.052458,-16.5583,0.00282399,-0.891389,0.0126056,-3.97896
3266,0.748918,-236.37,0.196688,-62.0776,0.0420318,-13.2659,0.0023297,-0.735288,0.0100328,-3.1665
3267,0.779121,-245.876,0.177527,-56.0241,0.0335027,-10.5728,0.00191762,-0.605165,0.00793184,-2.50314
3268,0.808231,-255.034,0.157187,-49.5997,0.0267668,-8.44616,0.00158681,-0.500712,0.00622772,-1.96513
3269,0.835963,-263.755,0.136181,-42.9664,0.0216673,-6.83624,0.00132087,-0.416749,0.00486814,-1.53595
3270,0.862035,-271.949,0.11505,-36.2952,0.0179962,-5.67733,0.00110126,-0.347417,0.00381807,-1.2045
3271,0.886177,-279.532,0.0943489,-29.7611,0.0155058,-4.8911,0.000916286,-0.28903,0.0030521,-0.962744
3272,0.908137,-286.425,0.0746248,-23.5365,0.0139271,-4.39258,0.000762622,-0.24053,0.00254846,-0.80378
3273,0.927684,-292.554,0.0563971,-17.7854,0.0129933,-4.09757,0.000640255,-0.201911,0.00228545,-0.720738
3274,0.944612,-297.856,0.0401396,-12.6569,0.0124637,-3.93006,0.000545509,-0.17201,0.00223927,-0.706088
3275,0.958745,-302.274,0.0262639,-8.28049,0.0121423,-3.82822,0.000467297,-0.14733,0.0023811,-0.750715
3276,0.969942,-305.765,0.0151065,-4.76217,0.0118893,-3.74798,0.000389623,-0.122825,0.00267271,-0.842544
3277,0.978094,-308.294,0.0069207,-2.1814,0.0116244,-3.66398,0.000299422,-0.0943774,0.00306202,-0.965144
3278,0.983129,-309.84,0.00187133,-0.589764,0.0113221,-3.56822,0.000195423,-0.0615889,0.00348185,-1.09733
3279,0.985016,-310.393,3.33897e-05,-0.0105216,0.011003,-3.4672,9.2659e-05,-0.0291982,0.00385492,-1.21474
3280,0.983758,-309.954,0.00139335,-0.439006,0.0107232,-3.37858,1.91966e-05,-0.00604829,0.0041062,-1.29375
3281,0.979397,-308.536,0.00585251,-1.8437,0.0105647,-3.32815,5.64711e-06,-0.00177899,0.0041803,-1.31691
3282,0.972011,-306.166,0.0132318,-4.16778,0.010627,-3.34732,7.19627e-05,-0.022667,0.00405863,-1.2784
3283,0.961712,-302.879,0.0232777,-7.331,0.0110225,-3.47138,0.000217835,-0.0686043,0.00377021,-1.18738
3284,0.948646,-298.72,0.0356694,-11.232,0.0118717,-3.7383,0.000421637,-0.13277,0.00339162,-1.06799
3285,0.932987,-293.746,0.0500272,-15.7508,0.0133015,-4.1879,0.000648875,-0.204295,0.00303557,-0.955731
3286,0.914937,-288.02,0.0659215,-20.7519,0.015443,-4.8614,0.000866482,-0.272766,0.00283188,-0.891469
3287,0.894721,-281.612,0.0828844,-26.0878,0.0184315,-5.80129,0.00105628,-0.332464,0.00290721,-0.915041
3288,0.87258,-274.601,0.100421,-31.6027,0.0224075,-7.05164,0.00122123,-0.384323,0.00336992,-1.06052
3289,0.848772,-267.067,0.118025,-37.1367,0.0275177,-8.65846,0.00138134,-0.43464,0.00430393,-1.35423
3290,0.823562,-259.093,0.13519,-42.5308,0.0339162,-10.6701,0.00156119,-0.491152,0.00577069,-1.81546
3291,0.797221,-250.766,0.151425,-47.6308,0.0417632,-13.1366,0.001775,-0.558326,0.00781551,-2.45837
3292,0.770018,-242.17,0.166272,-52.2923,0.0512208,-16.1089,0.00201633,-0.634132,0.0104726,-3.29361
3293,0.742218,-233.388,0.179315,-56.385,0.0624444,-19.6354,0.00225738,-0.709824,0.0137648,-4.32829
3294,0.714078,-224.502,0.190194,-59.796,0.0755716,-23.7592,0.00245823,-0.772853,0.0176983,-5.56423
3295,0.685839,-215.587,0.198617,-62.4332,0.0907085,-28.5134,0.00258172,-0.81154,0.022254,-6.99533
3296,0.657732,-206.716,0.204361,-64.2279,0.107917,-33.9169,0.00260714,-0.819389,0.0273823,-8.60588
3297,0.629968,-197.956,0.207286,-65.1358,0.127205,-39.9718,0.00253689,-0.79717,0.0330042,-10.371
3298,0.602739,-189.366,0.207332,-65.1389,0.148514,-46.6596,0.00239369,-0.75204,0.0390207,-12.2594
3299,0.576217,-181.001,0.204524,-64.245,0.17172,-53.9406,0.00221072,-0.69443,0.0453287,-14.2387
3300,0.550555,-172.909,0.198966,-62.488,0.196622,-61.7519,0.0020199,-0.634375,0.0518365,-16.28
3301,0.525882,-165.13,0.190849,-59.9276,0.222949,-70.0074,0.00184414,-0.579071,0.058476,-18.3618
3302,0.502308,-157.698,0.180436,-56.6476,0.250354,-78.5981,0.00169645,-0.532597,0.0652055,-20.4711
3303,0.479921,-150.642,0.168067,-52.7543,0.278421,-87.3934,0.00158481,-0.497454,0.0720055,-22.6017
3304,0.458791,-143.982,0.154143,-48.3748,0.306678,-96.2444,0.00151856,-0.476569,0.0788689,-24.7514
3305,0.438967,-137.734,0.139124,-43.6528,0.334608,-104.99,0.0015112,-0.474169,0.0857897,-26.9182
3306,0.420479,-131.908,0.123508,-38.7455,0.361682,-113.463,0.00157674,-0.494637,0.0927536,-29.0976
3307,0.403343,-126.507,0.107823,-33.8184,0.387381,-121.501,0.0017208,-0.539723,0.099732,-31.2806
3308,0.387561,-121.533,0.0926063,-29.0399,0.411227,-128.954,0.00193114,-0.605575,0.106676,-33.4518
3309,0.37312,-116.981,0.0783858,-24.5756,0.432813,-135.696,0.00217352,-0.681447,0.113508,-35.5871
3310,0.360004,-112.846,0.0656638,-20.5829,0.45182,-141.627,0.00239685,-0.751313,0.120115,-37.6512
3311,0.348187,-109.12,0.0548989,-17.205,0.468025,-146.676,0.00254714,-0.798258,0.126342,-39.595
3312,0.337643,-105.793,0.0464912,-14.5671,0.481296,-150.804,0.0025855,-0.810113,0.131985,-41.3547
3313,0.328348,-102.859,0.0407705,-12.7719,0.49158,-153.994,0.00250275,-0.78402,0.136799,-42.8543
3314,0.32028,-100.311,0.0379874,-11.8975,0.498883,-156.249,0.00232416,-0.727921,0.140525,-44.0121
3315,0.313426,-98.1432,0.0383084,-11.9955,0.503246,-157.582,0.00210206,-0.658218,0.142917,-44.7518
3316,0.30778,-96.3545,0.0418138,-13.0904,0.504719,-158.009,0.00189897,-0.594498,0.143788,-45.0148
3317,0.303347,-94.9459,0.0484975,-15.1795,0.503345,-157.544,0.00176819,-0.553435,0.143043,-44.7716
3318,0.300141,-93.922,0.0582696,-18.2341,0.499147,-156.196,0.00173938,-0.544298,0.140703,-44.0294
3319,0.298189,-93.2903,0.0709597,-22.2002,0.492127,-153.965,0.00181435,-0.567631,0.13691,-42.8332
3320,0.297524,-93.0614,0.086321,-27,0.482271,-150.848,0.00197332,-0.617226,0.131911,-41.2598
3321,0.298188,-93.2479,0.104035,-32.5332,0.469572,-146.842,0.00218747,-0.684056,0.126018,-39.4076
3322,0.300228,-93.8643,0.123715,-38.6787,0.454055,-141.957,0.00243135,-0.760144,0.119571,-37.383
3323,0.303692,-94.9254,0.144917,-45.2969,0.435807,-136.221,0.00268953,-0.840669,0.112895,-35.2876
3324,0.308629,-96.4459,0.167143,-52.2318,0.415008,-129.689,0.00295596,-0.923732,0.106265,-33.2075
3325,0.315082,-98.4392,0.189853,-59.3149,0.391954,-122.456,0.00322796,-1.0085,0.0998828,-31.2059
3326,0.323088,-100.917,0.212482,-66.3687,0.367063,-114.652,0.0035,-1.09323,0.0938681,-29.3197
3327,0.332673,-103.886,0.234448,-73.2123,0.340864,-106.443,0.00376155,-1.17464,0.0882534,-27.5593
3328,0.343852,-107.351,0.25518,-79.6671,0.313973,-98.0222,0.0040008,-1.24905,0.0829941,-25.9107
3329,0.356623,-111.31,0.274131,-85.5626,0.28705,-89.595,0.00421189,-1.31463,0.0779849,-24.3409
3330,0.370966,-115.759,0.290798,-90.7426,0.26075,-81.3661,0.00440083,-1.37326,0.0730853,-22.806
3331,0.386844,-120.683,0.304745,-95.0709,0.235673,-73.5227,0.00458543,-1.43051,0.0681523,-21.2614
3332,0.404202,-126.067,0.315608,-98.4353,0.212326,-66.2225,0.0047874,-1.49314,0.0630764,-19.6729
3333,0.422962,-131.885,0.323115,-100.751,0.19109,-59.5841,0.00501926,-1.56506,0.0578135,-18.0269
3334,0.44303,-138.107,0.327082,-101.962,0.17221,-53.6834,0.00527193,-1.64343,0.0524053,-16.3364
3335,0.464291,-144.697,0.327422,-102.041,0.155797,-48.5543,0.00550953,-1.71705,0.046981,-14.6417
3336,0.48661,-151.614,0.324134,-100.991,0.141841,-44.1936,0.00567526,-1.76824,0.0417386,-13.0045
3337,0.509837,-158.809,0.317305,-98.837,0.130241,-40.5688,0.00570745,-1.77781,0.0369095,-11.4969
3338,0.533801,-166.229,0.307095,-95.6315,0.120829,-37.627,0.00555993,-1.7314,0.0327148,-10.1876
3339,0.558318,-173.818,0.293736,-91.447,0.113402,-35.3047,0.00521878,-1.62473,0.0293254,-9.12968
3340,0.583187,-181.511,0.277521,-86.3757,0.107749,-33.5358,0.00470876,-1.46555,0.0268342,-8.35187
3341,0.608195,-189.243,0.258801,-80.5274,0.103669,-32.2573,0.00408691,-1.27167,0.0252478,-7.85598
3342,0.633117,-196.944,0.237978,-74.028,0.100984,-31.4132,0.00342619,-1.06579,0.024495,-7.61967
3343,0.657719,-204.541,0.215503,-67.0181,0.0995342,-30.9537,0.00279592,-0.869489,0.0244482,-7.60301
3344,0.681762,-211.959,0.191868,-59.6516,0.0991744,-30.8332,0.00224657,-0.698456,0.0249487,-7.75652
3345,0.705006,-219.124,0.167602,-52.0928,0.0997581,-31.006,0.00180351,-0.560552,0.0258301,-8.02829
3346,0.727213,-225.962,0.143259,-44.5139,0.101124,-31.4217,0.00147015,-0.45681,0.0269344,-8.36916
3347,0.748153,-232.403,0.119401,-37.0903,0.103086,-32.0223,0.00123654,-0.384113,0.0281225,-8.73585
3348,0.767612,-238.379,0.0965898,-29.9956,0.105432,-32.7414,0.00108787,-0.337834,0.029279,-9.0925
3349,0.785391,-243.83,0.0753574,-23.3952,0.107928,-33.5069,0.00100856,-0.313115,0.0303152,-9.41157
3350,0.801318,-248.702,0.056192,-17.4401,0.110339,-34.2454,0.000981212,-0.304536,0.0311699,-9.67409
3351,0.815249,-252.952,0.0395156,-12.2607,0.112444,-34.8888,0.000983153,-0.305049,0.0318082,-9.8693
3352,0.827069,-256.544,0.0256675,-7.96165,0.114062,-35.3802,0.000985167,-0.305583,0.0322166,-9.99308
3353,0.8367,-259.454,0.0148919,-4.61785,0.115059,-35.6787,0.000955669,-0.296345,0.0323942,-10.0452
3354,0.844097,-261.669,0.00733146,-2.27274,0.11536,-35.7613,0.000870329,-0.269801,0.0323417,-10.0259
3355,0.849251,-263.187,0.00302701,-0.938085,0.114946,-35.6224,0.000723288,-0.224151,0.0320527,-9.93329
3356,0.852185,-264.016,0.00192235,-0.595564,0.113847,-35.2711,0.000534124,-0.165477,0.0315114,-9.76257
3357,0.852954,-264.173,0.00387377,-1.19977,0.112127,-34.7276,0.00034572,-0.107075,0.0306996,-9.50813
3358,0.851639,-263.685,0.00866192,-2.6819,0.109876,-34.0197,0.000212004,-0.0656406,0.0296111,-9.16818
3359,0.848349,-262.584,0.0160046,-4.95379,0.107197,-33.1801,0.000179296,-0.0554964,0.0282699,-8.7502
3360,0.84321,-260.912,0.0255685,-7.91157,0.10421,-32.2452,0.000268462,-0.0830693,0.0267431,-8.27503
3361,0.836368,-258.713,0.0369798,-11.4389,0.101044,-31.2557,0.000465344,-0.143944,0.0251428,-7.77738
3362,0.827983,-256.038,0.049832,-15.4096,0.0978477,-30.2575,0.000723794,-0.223819,0.0236133,-7.30197
3363,0.818225,-252.939,0.0636925,-19.6894,0.0947942,-29.3039,0.000980387,-0.303069,0.0223074,-6.89594
3364,0.807275,-249.474,0.0781082,-24.1379,0.0920858,-28.4575,0.00117499,-0.363111,0.0213562,-6.59976
3365,0.795316,-245.698,0.0926116,-28.6107,0.0899584,-27.791,0.00126912,-0.392072,0.0208445,-6.43953
3366,0.782539,-241.672,0.106729,-32.9611,0.0886792,-27.3869,0.00125523,-0.387652,0.0207981,-6.4231
3367,0.76913,-237.453,0.11999,-37.0444,0.0885384,-27.3344,0.00115444,-0.356409,0.0211873,-6.54114
3368,0.755275,-233.098,0.131943,-40.7213,0.0898315,-27.7244,0.00100521,-0.310235,0.0219444,-6.77264
3369,0.741154,-228.664,0.142172,-43.8636,0.0928348,-28.6418,0.000848833,-0.261885,0.0229899,-7.09292
3370,0.726934,-224.201,0.150313,-46.3597,0.0977755,-30.156,0.000718196,-0.221506,0.0242583,-7.48176
3371,0.712772,-219.759,0.156075,-48.1204,0.104801,-32.3117,0.000633522,-0.195325,0.025719,-7.92957
3372,0.698805,-215.379,0.159253,-49.0836,0.113952,-35.1213,0.000604621,-0.186351,0.0273854,-8.44047
3373,0.685151,-211.099,0.159746,-49.2185,0.125152,-38.56,0.000635917,-0.19593,0.0293158,-9.03236
3374,0.671907,-206.947,0.157555,-48.5268,0.138203,-42.5664,0.000729552,-0.224701,0.031605,-9.7343
3375,0.659147,-202.946,0.152792,-47.0433,0.152808,-47.0484,0.000883844,-0.272129,0.0343697,-10.5822
3376,0.646919,-199.112,0.145663,-44.8329,0.1686,-51.8925,0.00108795,-0.334853,0.0377301,-11.6128
3377,0.635248,-195.451,0.136465,-41.9869,0.185183,-56.9764,0.00131667,-0.405109,0.0417872,-12.8569
3378,0.62414,-191.965,0.125559,-38.6179,0.202173,-62.182,0.00153036,-0.470689,0.0465967,-14.3316
3379,0.613578,-188.649,0.113362,-34.854,0.219234,-67.4051,0.0016825,-0.517298,0.0521444,-16.0322
3380,0.603528,-185.493,0.100319,-30.8329,0.236092,-72.5624,0.00173384,-0.532891,0.058326,-17.9264
3381,0.593945,-182.482,0.0868968,-26.6979,0.252551,-77.593,0.00166776,-0.512398,0.0649396,-19.9518
3382,0.584769,-179.597,0.0735621,-22.5928,0.268473,-82.4548,0.00149998,-0.460683,0.0716957,-22.0196
3383,0.575937,-176.82,0.0607784,-18.6598,0.283759,-87.1177,0.00127727,-0.392139,0.0782479,-24.0231
3384,0.56738,-174.129,0.0489961,-15.0369,0.298322,-91.5549,0.00106435,-0.32665,0.0842383,-25.8528
3385,0.559027,-171.502,0.0386474,-11.8565,0.312051,-95.7329,0.000923276,-0.283249,0.0893518,-27.4119
3386,0.550812,-168.919,0.0301413,-9.24351,0.324791,-99.6044,0.000893082,-0.273883,0.0933631,-28.6319
3387,0.542672,-166.36,0.0238565,-7.31339,0.336326,-103.103,0.000977707,-0.299723,0.0961677,-29.4809
3388,0.534553,-163.809,0.0201323,-6.16937,0.346379,-106.145,0.00114669,-0.351394,0.0977888,-29.9666
3389,0.526411,-161.253,0.019257,-5.89892,0.354625,-108.631,0.00134791,-0.4129,0.0983592,-30.13
3390,0.518215,-158.682,0.0214547,-6.56961,0.360719,-110.455,0.00152673,-0.467497,0.0980842,-30.0342
3391,0.50995,-156.091,0.0268705,-8.22482,0.364339,-111.521,0.00164383,-0.503161,0.0971969,-29.7511
3392,0.501614,-153.48,0.0355575,-10.8796,0.365228,-111.75,0.00168537,-0.515677,0.0959151,-29.3475
3393,0.493225,-150.855,0.0474668,-14.5179,0.363236,-111.097,0.00166309,-0.508664,0.0944091,-28.8754
3394,0.48482,-148.226,0.0624425,-19.0908,0.358348,-109.56,0.00160665,-0.49121,0.0927828,-28.367
3395,0.47645,-145.61,0.0802227,-24.5172,0.350703,-107.18,0.00155329,-0.474709,0.0910703,-27.8325
3396,0.468186,-143.028,0.100448,-30.6864,0.340582,-104.046,0.00153991,-0.470434,0.0892432,-27.2633
3397,0.460112,-140.506,0.122677,-37.4623,0.328384,-100.279,0.00159995,-0.48858,0.0872272,-26.6368
3398,0.452324,-138.072,0.146404,-44.6898,0.314584,-96.0269,0.00176378,-0.538394,0.0849252,-25.9235
3399,0.444926,-135.759,0.17108,-52.2013,0.29969,-91.4439,0.00205887,-0.628219,0.0822445,-25.0951
3400,0.438031,-133.601,0.19614,-59.8236,0.284198,-86.6816,0.00250605,-0.764355,0.0791253,-24.1336
3401,0.431751,-131.632,0.221017,-67.3837,0.268555,-81.8772,0.00311092,-0.948458,0.0755663,-23.0387
3402,0.426198,-129.886,0.245161,-74.7144,0.253146,-77.1478,0.00385329,-1.17431,0.0716414,-21.8331
3403,0.421478,-128.395,0.268053,-81.6572,0.238287,-72.5895,0.00468009,-1.4257,0.0675011,-20.5629
3404,0.417692,-127.189,0.289209,-88.0654,0.224235,-68.2806,0.00550729,-1.67699,0.0633564,-19.2923
3405,0.414928,-126.295,0.308185,-93.8046,0.211208,-64.287,0.00623326,-1.89726,0.0594461,-18.0941
3406,0.413262,-125.735,0.32458,-98.7535,0.199404,-60.6688,0.00676094,-2.05702,0.0559936,-17.0361
3407,0.412755,-125.528,0.338037,-102.805,0.18902,-57.4854,0.00702211,-2.13558,0.0531653,-16.1688
3408,0.413452,-125.687,0.348248,-105.865,0.180263,-54.7987,0.00699498,-2.12643,0.0510419,-15.5164
3409,0.415381,-126.22,0.354957,-107.859,0.173343,-52.6729,0.00670901,-2.03863,0.0496095,-15.0746
3410,0.41855,-127.128,0.357969,-108.728,0.168472,-51.1706,0.00623486,-1.89374,0.0487742,-14.8144
3411,0.422949,-128.409,0.357162,-108.436,0.16583,-50.3468,0.00566388,-1.71958,0.0483954,-14.6931
3412,0.428547,-130.052,0.352494,-106.972,0.165548,-50.2393,0.00508454,-1.54302,0.048327,-14.6659
3413,0.435293,-132.042,0.34402,-104.355,0.167667,-50.8602,0.00456414,-1.38449,0.0484556,-14.6986
3414,0.44312,-134.358,0.331894,-100.633,0.172119,-52.1878,0.00414068,-1.25549,0.0487274,-14.7746
3415,0.451937,-136.971,0.316373,-95.8849,0.178708,-54.162,0.00382522,-1.15933,0.0491564,-14.8981
3416,0.461641,-139.85,0.297817,-90.221,0.187115,-56.6848,0.0036105,-1.09377,0.0498173,-15.0917
3417,0.47211,-142.958,0.276674,-83.7789,0.19691,-59.6258,0.00348,-1.05377,0.0508251,-15.3902
3418,0.483213,-146.255,0.253471,-76.7184,0.207596,-62.8334,0.0034131,-1.03305,0.0523073,-15.832
3419,0.494806,-149.697,0.228785,-69.2157,0.218649,-66.1491,0.00338537,-1.0242,0.0543749,-16.4503
3420,0.506741,-153.238,0.203229,-61.4563,0.229571,-69.4221,0.00336666,-1.01808,0.0570932,-17.265
3421,0.518865,-156.833,0.17742,-53.6273,0.239936,-72.5236,0.00332122,-1.00388,0.0604582,-18.2743
3422,0.531029,-160.437,0.151961,-45.9112,0.249419,-75.3556,0.00321301,-0.970731,0.0643784,-19.4503
3423,0.543086,-164.005,0.127422,-38.4797,0.257809,-77.8547,0.00301579,-0.910726,0.0686671,-20.7365
3424,0.554901,-167.495,0.104322,-31.4894,0.265003,-79.9905,0.0027241,-0.822261,0.0730495,-22.0498
