t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
2510,0.793237,-128.347,0.121718,-19.6943,0.0850444,-13.7604
2511,0.813727,-131.987,0.100511,-16.3029,0.0857627,-13.9108
2512,0.832546,-135.371,0.080133,-13.0295,0.0873211,-14.1983
2513,0.849486,-138.463,0.0611597,-9.9688,0.0893541,-14.5644
2514,0.864364,-141.232,0.0441139,-7.20792,0.0915221,-14.9541
2515,0.877024,-143.648,0.0294511,-4.82381,0.0935245,-15.3184
2516,0.887344,-145.691,0.0175452,-2.8807,0.0951104,-15.6159
2517,0.895235,-147.341,0.00867667,-1.42804,0.0960882,-15.8145
2518,0.900644,-148.588,0.00302421,-0.498933,0.0963317,-15.8928
2519,0.903555,-149.426,0.000659866,-0.109125,0.0957847,-15.8404
2520,0.90399,-149.855,0.00154748,-0.256526,0.0944621,-15.659
2521,0.902006,-149.882,0.00554487,-0.921363,0.0924489,-15.3618
2522,0.897695,-149.52,0.0124094,-2.06691,0.0898957,-14.973
2523,0.89118,-148.786,0.0218072,-3.6408,0.087013,-14.5271
2524,0.882614,-147.703,0.0333248,-5.57682,0.0840614,-14.0675
2525,0.872175,-146.299,0.0464838,-7.79723,0.0813416,-13.6443
2526,0.86006,-144.605,0.0607578,-10.2155,0.0791818,-13.3132
2527,0.846486,-142.656,0.0755904,-12.739,0.0779239,-13.1323
2528,0.831676,-140.486,0.0904148,-15.2728,0.0779095,-13.1604
2529,0.815862,-138.135,0.104673,-17.7222,0.0794654,-13.4544
2530,0.799277,-135.64,0.117833,-19.9967,0.0828896,-14.0666
2531,0.782149,-133.039,0.129413,-22.0124,0.088438,-15.0428
2532,0.764697,-130.369,0.138991,-23.6959,0.0963123,-16.4198
2533,0.747128,-127.666,0.146222,-24.9857,0.10665,-18.2239
2534,0.729634,-124.961,0.15085,-25.8354,0.119516,-20.469
2535,0.712384,-122.285,0.152718,-26.2148,0.134898,-23.1559
2536,0.695529,-119.662,0.15177,-26.1113,0.1527,-26.2713
2537,0.679195,-117.116,0.148058,-25.5302,0.172747,-29.7875
2538,0.663483,-114.665,0.141733,-24.4947,0.194784,-33.663
2539,0.648472,-112.322,0.133048,-23.0453,0.21848,-37.8432
2540,0.634216,-110.099,0.122342,-21.2385,0.243442,-42.2612
2541,0.620747,-108.002,0.110036,-19.1448,0.269217,-46.8401
2542,0.608079,-106.033,0.0966113,-16.8465,0.29531,-51.4942
2543,0.596206,-104.193,0.0825982,-14.4349,0.321196,-56.1323
2544,0.585109,-102.48,0.0685558,-12.0073,0.346335,-60.6595
2545,0.574758,-100.889,0.055053,-9.66362,0.370189,-64.9804
2546,0.565114,-99.4142,0.0426494,-7.50282,0.392236,-69.0016
2547,0.556137,-98.0491,0.0318754,-5.61977,0.411988,-72.6351
2548,0.547782,-96.787,0.0232143,-4.10171,0.429004,-75.8002
2549,0.54001,-95.6214,0.0170847,-3.02524,0.442905,-78.4268
2550,0.532786,-94.547,0.0138262,-2.45356,0.453388,-80.4571
2551,0.526084,-93.5596,0.0136868,-2.43408,0.460229,-81.8477
2552,0.519888,-92.657,0.0168136,-2.99661,0.463298,-82.5712
2553,0.514193,-91.8389,0.0232471,-4.15211,0.46256,-82.6169
2554,0.509006,-91.1072,0.032918,-5.89201,0.458076,-81.9913
2555,0.504347,-90.4662,0.0456491,-8.1882,0.450004,-80.7184
2556,0.50025,-89.9222,0.0611595,-10.9937,0.438591,-78.8387
2557,0.496756,-89.4838,0.079073,-14.2439,0.424171,-76.4085
2558,0.49392,-89.161,0.0989292,-17.8584,0.407151,-73.4978
2559,0.4918,-88.9656,0.120198,-21.7435,0.388003,-70.1889
2560,0.49046,-88.9098,0.142295,-25.7949,0.367245,-66.5736
2561,0.489967,-89.0066,0.164601,-29.9011,0.345432,-62.7505
2562,0.490385,-89.2687,0.186481,-33.9466,0.323133,-58.8225
2563,0.491774,-89.7078,0.207306,-37.8161,0.300921,-54.893
2564,0.494183,-90.3346,0.226468,-41.3974,0.279349,-51.0637
2565,0.497654,-91.1574,0.243406,-44.5857,0.258939,-47.431
2566,0.502213,-92.1823,0.257619,-47.2865,0.240168,-44.0833
2567,0.507869,-93.4122,0.268684,-49.419,0.223447,-41.0985
2568,0.514614,-94.8469,0.276269,-50.9183,0.209117,-38.5417
2569,0.522419,-96.4822,0.280144,-51.7381,0.197437,-36.4634
2570,0.531234,-98.3102,0.280189,-51.8518,0.188577,-34.898
2571,0.54099,-100.319,0.276395,-51.2537,0.182614,-33.8633
2572,0.551597,-102.493,0.268869,-49.959,0.179534,-33.3595
2573,0.562945,-104.813,0.257825,-48.0036,0.17923,-33.3702
2574,0.574909,-107.256,0.243582,-45.443,0.181509,-33.8626
2575,0.587348,-109.796,0.22655,-42.3505,0.186102,-34.7892
2576,0.600108,-112.406,0.207221,-38.8147,0.19267,-36.0891
2577,0.613031,-115.056,0.186149,-34.9372,0.20082,-37.6906
2578,0.625951,-117.714,0.163934,-30.8289,0.210115,-39.5135
2579,0.638704,-120.351,0.141204,-26.607,0.220092,-41.4719
2580,0.651128,-122.934,0.118593,-22.3906,0.23028,-43.4773
2581,0.663069,-125.435,0.0967227,-18.2974,0.240208,-45.4412
2582,0.674387,-127.827,0.0761825,-14.4401,0.24943,-47.2785
2583,0.684955,-130.085,0.05751,-10.9221,0.257535,-48.9102
2584,0.694666,-132.186,0.0411757,-7.83522,0.264158,-50.2661
2585,0.703433,-134.115,0.0275675,-5.25597,0.269,-51.2869
2586,0.711193,-135.858,0.0169801,-3.24368,0.271827,-51.9265
2587,0.717907,-137.406,0.00960584,-1.83853,0.272487,-52.1533
2588,0.723563,-138.755,0.0055297,-1.06041,0.270907,-51.951
2589,0.728172,-139.907,0.00472801,-0.908417,0.2671,-51.3194
2590,0.73177,-140.868,0.00707035,-1.36107,0.26116,-50.2741
2591,0.734417,-141.648,0.0123252,-2.37718,0.253258,-48.8463
2592,0.736191,-142.261,0.0201689,-3.89741,0.24364,-47.0808
2593,0.73719,-142.724,0.0301974,-5.84639,0.232613,-45.0353
2594,0.737524,-143.059,0.0419411,-8.13542,0.220535,-42.7778
2595,0.737314,-143.289,0.0548814,-10.6656,0.207804,-40.3844
2596,0.736689,-143.437,0.0684688,-13.3312,0.194842,-37.9366
2597,0.735777,-143.528,0.0821423,-16.0235,0.182081,-35.5185
2598,0.734705,-143.587,0.0953487,-18.6345,0.169947,-33.2135
2599,0.733592,-143.637,0.107562,-21.0606,0.158847,-31.1021
2600,0.732547,-143.699,0.118301,-23.2063,0.149152,-29.2583
2601,0.731665,-143.792,0.127147,-24.9878,0.141189,-27.7475
2602,0.731023,-143.932,0.133756,-26.3352,0.135222,-26.6239
2603,0.730677,-144.129,0.137873,-27.1959,0.13145,-25.929
2604,0.730662,-144.391,0.13934,-27.5358,0.129998,-25.6896
2605,0.730991,-144.72,0.1381,-27.3408,0.130909,-25.9172
2606,0.731649,-145.115,0.134201,-26.6173,0.13415,-26.6072
2607,0.732603,-145.569,0.127792,-25.3924,0.139605,-27.7396
2608,0.733795,-146.07,0.119121,-23.7124,0.147085,-29.2789
2609,0.735145,-146.604,0.108523,-21.6419,0.156332,-31.1759
2610,0.73656,-147.151,0.0964121,-19.2614,0.167028,-33.3691
2611,0.737929,-147.69,0.0832638,-16.6645,0.178808,-35.7868
2612,0.739129,-148.196,0.0696013,-13.9551,0.191269,-38.3495
2613,0.740034,-148.642,0.0559761,-11.2433,0.20399,-40.9731
2614,0.740512,-149.004,0.0429492,-8.6421,0.216538,-43.5712
2615,0.740434,-149.253,0.0310719,-6.2633,0.228494,-46.0586
2616,0.739676,-149.364,0.0208661,-4.21354,0.239458,-48.3542
2617,0.738125,-149.314,0.0128066,-2.59064,0.249068,-50.3838
2618,0.735681,-149.082,0.00730356,-1.48003,0.257015,-52.0829
2619,0.732263,-148.65,0.00468815,-0.9517,0.263049,-53.3993
2620,0.727809,-148.005,0.00520033,-1.05752,0.266991,-54.2944
2621,0.72228,-147.137,0.00897958,-1.82925,0.268741,-54.7457
2622,0.715662,-146.043,0.0160591,-3.27712,0.268279,-54.7468
2623,0.707966,-144.723,0.0263632,-5.38919,0.26567,-54.3086
2624,0.69923,-143.185,0.0397088,-8.13137,0.261061,-53.4588
2625,0.689513,-141.439,0.0558102,-11.4482,0.254676,-52.2413
2626,0.678903,-139.502,0.0742868,-15.2645,0.246811,-50.7149
2627,0.667505,-137.395,0.0946752,-19.4873,0.23782,-48.9514
2628,0.655445,-135.143,0.116443,-24.0088,0.228112,-47.0335
2629,0.642865,-132.776,0.139004,-28.7095,0.21813,-45.052
2630,0.62992,-130.323,0.16174,-33.4622,0.208339,-43.103
2631,0.616772,-127.819,0.184017,-38.1356,0.199211,-41.2843
2632,0.603587,-125.298,0.205206,-42.5986,0.191207,-39.6926
2633,0.590532,-122.795,0.224703,-46.7245,0.184765,-38.4198
2634,0.577772,-120.343,0.24195,-50.3953,0.180279,-37.55
2635,0.56546,-117.976,0.256449,-53.5048,0.178091,-37.1565
2636,0.553742,-115.724,0.267783,-55.9628,0.178475,-37.2988
2637,0.542747,-113.615,0.275625,-57.6976,0.181628,-38.0209
2638,0.532589,-111.674,0.27975,-58.6584,0.187661,-39.349
2639,0.523363,-109.921,0.280044,-58.8172,0.196594,-41.2903
2640,0.515142,-108.373,0.276504,-58.1695,0.208355,-43.8327
2641,0.50798,-107.042,0.269241,-56.7349,0.222779,-46.9443
2642,0.50191,-105.937,0.258477,-54.5561,0.239613,-50.5744
2643,0.496945,-105.061,0.244535,-51.6978,0.25852,-54.6543
2644,0.49308,-104.413,0.22783,-48.2447,0.27909,-59.0994
2645,0.490291,-103.992,0.208857,-44.299,0.300852,-63.8112
2646,0.488543,-103.789,0.188174,-39.9767,0.323283,-68.6802
2647,0.487786,-103.796,0.166382,-35.4044,0.345831,-73.5892
2648,0.487965,-104.001,0.144113,-30.7151,0.367923,-78.4162
2649,0.489016,-104.393,0.122,-26.0439,0.388985,-83.0385
2650,0.490875,-104.957,0.100664,-21.5238,0.408461,-87.3359
2651,0.49348,-105.683,0.0806943,-17.2814,0.425826,-91.1944
2652,0.496771,-106.557,0.062625,-13.4331,0.440605,-94.5097
2653,0.500695,-107.57,0.0469231,-10.081,0.452381,-97.19
2654,0.505211,-108.712,0.0339726,-7.31026,0.460816,-99.159
2655,0.510284,-109.977,0.0240626,-5.186,0.465653,-100.358
2656,0.515894,-111.361,0.0173794,-3.75152,0.466726,-100.748
2657,0.522033,-112.863,0.0140012,-3.02704,0.463966,-100.309
2658,0.528703,-114.484,0.0138967,-3.00916,0.4574,-99.0443
2659,0.535921,-116.228,0.0169276,-3.67119,0.447152,-96.9763
2660,0.54371,-118.101,0.0228541,-4.9642,0.433436,-94.148
2661,0.552104,-120.11,0.0313435,-6.81879,0.416553,-90.6211
2662,0.561142,-122.265,0.0419833,-9.14761,0.396875,-86.4737
2663,0.570865,-124.576,0.0542949,-11.8484,0.37484,-81.7986
2664,0.581315,-127.051,0.0677508,-14.8075,0.350934,-76.6997
2665,0.592528,-129.701,0.081793,-17.904,0.325679,-71.2891
2666,0.604533,-132.531,0.0958524,-21.0136,0.299614,-65.6839
2667,0.61735,-135.547,0.109368,-24.0131,0.273282,-60.0025
2668,0.630983,-138.751,0.121806,-26.7847,0.247211,-54.3608
2669,0.645418,-142.14,0.132679,-29.2199,0.221903,-48.8695
2670,0.660623,-145.709,0.141563,-31.2234,0.197814,-43.6304
2671,0.676543,-149.445,0.148107,-32.7162,0.17535,-38.7338
2672,0.6931,-153.332,0.152054,-33.6385,0.154845,-34.2559
2673,0.710192,-157.349,0.153241,-33.9518,0.136567,-30.2574
2674,0.727693,-161.467,0.151609,-33.6404,0.120698,-26.7816
2675,0.745452,-165.654,0.147204,-32.7115,0.107344,-23.854
2676,0.763299,-169.872,0.140174,-31.1957,0.096527,-21.482
2677,0.781042,-174.078,0.130768,-29.1455,0.08819,-19.6557
2678,0.798473,-178.225,0.119323,-26.6338,0.0822039,-18.3485
2679,0.815373,-182.265,0.106254,-23.7515,0.0783738,-17.5194
2680,0.83151,-186.145,0.0920398,-20.6044,0.0764501,-17.1145
2681,0.846652,-189.812,0.0772087,-17.3096,0.0761394,-17.0698
2682,0.860564,-193.213,0.0623171,-13.9914,0.0771184,-17.3145
2683,0.87302,-196.295,0.0479323,-10.7774,0.0790474,-17.7734
2684,0.883803,-199.007,0.0346125,-7.79375,0.081585,-18.3706
2685,0.89271,-201.304,0.0228877,-5.16113,0.0844024,-19.0325
2686,0.899562,-203.141,0.0132416,-2.99025,0.0871968,-19.691
2687,0.904202,-204.483,0.00609406,-1.37816,0.0897039,-20.2863
2688,0.906504,-205.297,0.00178685,-0.40467,0.0917092,-20.7695
2689,0.906372,-205.561,0.000571239,-0.129554,0.0930565,-21.1048
2690,0.903746,-205.257,0.00259879,-0.590231,0.0936551,-21.2708
2691,0.898601,-204.379,0.00791536,-1.80028,0.0934836,-21.262
2692,0.89095,-202.925,0.0164587,-3.74869,0.0925916,-21.089
2693,0.880841,-200.907,0.0280596,-6.39997,0.0910989,-20.7783
2694,0.868363,-198.339,0.0424465,-9.69505,0.0891909,-20.3717
2695,0.853634,-195.249,0.0592538,-13.5529,0.0871126,-19.925
2696,0.836808,-191.668,0.0780328,-17.8732,0.0851597,-19.5056
2697,0.818066,-187.637,0.098266,-22.539,0.0836676,-19.1906
2698,0.797618,-183.202,0.119383,-27.4207,0.0829989,-19.0637
2699,0.77569,-178.413,0.140781,-32.3802,0.0835292,-19.2121
2700,0.752529,-173.325,0.161838,-37.2751,0.0856327,-19.7232
2701,0.728391,-167.997,0.181942,-41.9633,0.0896667,-20.6808
2702,0.703541,-162.489,0.200502,-46.3077,0.0959572,-22.1621
2703,0.678243,-156.861,0.216973,-50.1804,0.104785,-24.2341
2704,0.65276,-151.174,0.230869,-53.4672,0.116371,-26.9505
2705,0.627349,-145.487,0.241783,-56.0714,0.130868,-30.3492
2706,0.602252,-139.857,0.2494,-57.9163,0.148348,-34.4499
2707,0.577699,-134.337,0.253502,-58.9486,0.1688,-39.2523
2708,0.5539,-128.977,0.253981,-59.1398,0.192119,-44.7353
2709,0.531047,-123.822,0.25084,-58.4872,0.218113,-50.8565
2710,0.509309,-118.913,0.244193,-57.014,0.246498,-57.552
2711,0.488832,-114.285,0.234264,-54.769,0.276904,-64.7379
2712,0.469739,-109.968,0.221374,-51.8245,0.308887,-72.3117
2713,0.452133,-105.987,0.205935,-48.2745,0.341932,-80.1543
2714,0.436091,-102.363,0.188438,-44.2316,0.37547,-88.1331
2715,0.421676,-99.1098,0.169433,-39.8232,0.408891,-96.105
2716,0.408928,-96.2405,0.149513,-35.1876,0.441559,-103.92
2717,0.397875,-93.7625,0.129296,-30.4696,0.472829,-111.426
2718,0.388531,-91.6808,0.109403,-25.8155,0.502066,-118.471
2719,0.380901,-89.9979,0.0904394,-21.3687,0.528659,-124.91
2720,0.374982,-88.715,0.0729759,-17.265,0.552042,-130.605
2721,0.370766,-87.8317,0.0575285,-13.628,0.571705,-135.433
2722,0.368244,-87.3473,0.0445432,-10.5656,0.587213,-139.287
2723,0.367405,-87.261,0.0343817,-8.16586,0.598213,-142.079
2724,0.368241,-87.5722,0.02731,-6.49465,0.604449,-143.746
2725,0.370745,-88.281,0.0234901,-5.59342,0.605765,-144.244
2726,0.374913,-89.3881,0.0229755,-5.4779,0.602111,-143.557
2727,0.380746,-90.8948,0.0257098,-6.13765,0.593544,-141.696
2728,0.388246,-92.8032,0.0315291,-7.53648,0.580225,-138.693
2729,0.397414,-95.1155,0.0401684,-9.61374,0.562417,-134.607
2730,0.408255,-97.8339,0.0512703,-12.2864,0.540475,-129.519
2731,0.420768,-100.96,0.0643978,-15.4517,0.514834,-123.53
2732,0.43495,-104.494,0.079049,-18.9911,0.486001,-116.759
2733,0.450787,-108.435,0.0946744,-22.7735,0.454539,-109.337
2734,0.468258,-112.778,0.110695,-26.6605,0.421047,-101.408
2735,0.487326,-117.517,0.126522,-30.5105,0.386151,-93.1193
2736,0.507941,-122.641,0.141578,-34.1836,0.350481,-84.6227
2737,0.530031,-128.133,0.155312,-37.5463,0.314656,-76.0672
2738,0.553505,-133.974,0.167225,-40.4761,0.27927,-67.5961
2739,0.578249,-140.135,0.176879,-42.8657,0.244872,-59.3433
2740,0.604124,-146.586,0.183917,-44.6261,0.211959,-51.4302
2741,0.630967,-153.287,0.188073,-45.6904,0.18096,-43.9625
2742,0.65859,-160.193,0.18918,-46.0155,0.15223,-37.028
2743,0.686781,-167.254,0.187177,-45.5839,0.126042,-30.6953
2744,0.715306,-174.412,0.182112,-44.4041,0.102583,-25.0127
2745,0.743909,-181.606,0.174135,-42.5106,0.0819565,-20.0076
2746,0.772318,-188.769,0.1635,-39.9626,0.0641821,-15.6874
2747,0.800247,-195.831,0.150552,-36.8421,0.049201,-12.0402
2748,0.827401,-202.719,0.135716,-33.2514,0.0368832,-9.03667
2749,0.853478,-209.359,0.119484,-29.3095,0.0270379,-6.63241
2750,0.878179,-215.675,0.102397,-25.1481,0.0194239,-4.77039
2751,0.901208,-221.594,0.0850283,-20.9073,0.0137633,-3.3842
2752,0.922282,-227.045,0.067963,-16.731,0.00975467,-2.40138
2753,0.941133,-231.96,0.0517792,-12.7619,0.0070875,-1.74685
2754,0.957516,-236.276,0.0370282,-9.13705,0.00545629,-1.34639
2755,0.97121,-239.937,0.0242161,-5.98257,0.00457414,-1.13004
2756,0.982028,-242.894,0.0137869,-3.41003,0.00418527,-1.03518
2757,0.989817,-245.106,0.00610726,-1.51233,0.00407604,-1.00934
2758,0.994462,-246.543,0.00145439,-0.360567,0.0040841,-1.01252
2759,0.995888,-247.184,6.41817e-06,-0.00159302,0.00410537,-1.01897
2760,0.994065,-247.017,0.00183638,-0.456325,0.00409853,-1.01845
2761,0.989004,-246.043,0.00690952,-1.71894,0.00408691,-1.01674
2762,0.980758,-244.273,0.0150843,-3.75696,0.0041577,-1.03554
2763,0.969425,-241.727,0.0261167,-6.51223,0.00445857,-1.11175
2764,0.95514,-238.438,0.0396685,-9.90271,0.00519163,-1.29602
2765,0.938077,-234.445,0.0553181,-13.8252,0.00660523,-1.65079
2766,0.918442,-229.799,0.0725741,-18.1584,0.00898352,-2.24772
2767,0.896473,-224.557,0.090892,-22.7675,0.0126345,-3.1648
2768,0.872432,-218.782,0.109692,-27.5077,0.0178767,-4.48298
2769,0.846598,-212.543,0.128377,-32.2297,0.0250251,-6.28268
2770,0.819268,-205.912,0.146355,-36.7844,0.0343768,-8.64017
2771,0.790747,-198.967,0.163056,-41.0279,0.0461968,-11.624
2772,0.761344,-191.782,0.177951,-44.8258,0.0607044,-15.2914
2773,0.731366,-184.436,0.190573,-48.0586,0.0780612,-19.6855
2774,0.701113,-177.003,0.200527,-50.6249,0.0983603,-24.832
2775,0.670875,-169.557,0.207507,-52.4452,0.121618,-30.7376
2776,0.640927,-162.166,0.211307,-53.4644,0.147766,-37.3875
2777,0.611525,-154.897,0.211823,-53.654,0.176652,-44.7453
2778,0.582905,-147.81,0.209062,-53.0127,0.208033,-52.7518
2779,0.55528,-140.959,0.203138,-51.5668,0.241582,-61.326
2780,0.528838,-134.392,0.19427,-49.3695,0.276892,-70.3661
2781,0.503742,-128.154,0.182776,-46.4989,0.313482,-79.7512
2782,0.480132,-122.28,0.169058,-43.0558,0.350809,-89.344
2783,0.458125,-116.801,0.153596,-39.1599,0.38828,-98.9938
2784,0.437812,-111.742,0.136923,-34.9468,0.425265,-108.54
2785,0.419268,-107.124,0.119617,-30.5625,0.461115,-117.816
2786,0.402548,-102.962,0.102274,-26.1593,0.495178,-126.655
2787,0.387691,-99.2681,0.0854937,-21.8906,0.526815,-134.891
2788,0.374725,-96.05,0.0698558,-17.9056,0.55542,-142.366
2789,0.363665,-93.314,0.0559034,-14.3445,0.580432,-148.935
2790,0.354522,-91.0641,0.0441237,-11.3338,0.601355,-154.467
2791,0.347299,-89.3028,0.0349319,-8.98222,0.617769,-158.85
2792,0.341998,-88.032,0.0286578,-7.37667,0.629345,-161.997
2793,0.338618,-87.2534,0.0255344,-6.57956,0.635848,-163.842
2794,0.33716,-86.9684,0.0256899,-6.62654,0.63715,-164.349
2795,0.337624,-87.1787,0.0291437,-7.52526,0.633232,-163.508
2796,0.340012,-87.8864,0.0358054,-9.25497,0.624182,-161.339
2797,0.344326,-89.0935,0.0454772,-11.7671,0.610197,-157.887
2798,0.350568,-90.802,0.0578611,-14.9868,0.591571,-153.225
2799,0.358737,-93.0133,0.0725674,-18.8153,0.568696,-147.452
2800,0.36883,-95.7282,0.0891282,-23.1329,0.542042,-140.685
2801,0.380837,-98.9457,0.107013,-27.803,0.51215,-133.062
2802,0.394742,-102.663,0.125643,-32.6767,0.479615,-124.736
2803,0.410515,-106.873,0.144416,-37.5971,0.445069,-115.869
2804,0.428116,-111.568,0.162719,-42.4049,0.409166,-106.63
2805,0.447485,-116.733,0.179953,-46.9436,0.372562,-97.1887
2806,0.468547,-122.351,0.195552,-51.0641,0.335902,-87.7133
2807,0.491204,-128.396,0.208999,-54.6302,0.299797,-78.3639
2808,0.515337,-134.838,0.219846,-57.523,0.264816,-69.2895
2809,0.540804,-141.643,0.227727,-59.6443,0.231469,-60.6244
2810,0.567438,-148.766,0.232369,-60.9205,0.200193,-52.4849
2811,0.595049,-156.159,0.233602,-61.3045,0.171348,-44.9671
2812,0.623423,-163.767,0.231367,-60.7779,0.145209,-38.1451
2813,0.652325,-171.528,0.225713,-59.3509,0.121962,-32.0696
2814,0.681501,-179.375,0.216798,-57.0626,0.101701,-26.7682
2815,0.71068,-187.238,0.204884,-53.9795,0.0844356,-22.2457
2816,0.739578,-195.042,0.190328,-50.1934,0.0700935,-18.485
2817,0.767903,-202.708,0.17357,-45.8183,0.0585267,-15.4496
2818,0.795359,-210.159,0.155117,-40.9869,0.0495234,-13.0857
2819,0.821649,-217.315,0.135532,-35.8463,0.042819,-11.325
2820,0.846484,-224.099,0.115407,-30.5528,0.038109,-10.089
2821,0.869586,-230.436,0.0953506,-25.2674,0.0350638,-9.29173
2822,0.890691,-236.254,0.0759665,-20.15,0.0333428,-8.84411
2823,0.909559,-241.488,0.057832,-15.3544,0.0326091,-8.65775
2824,0.925976,-246.081,0.0414807,-11.0236,0.0325437,-8.64859
2825,0.939756,-249.979,0.0273853,-7.2846,0.0328583,-8.74044
2826,0.950752,-253.143,0.0159418,-4.24458,0.0333067,-8.86808
2827,0.958848,-255.538,0.00745753,-1.98747,0.0336948,-8.97985
2828,0.963971,-257.145,0.00214117,-0.571169,0.0338877,-9.03974
2829,0.966089,-257.95,9.63806e-05,-0.0257341,0.0338149,-9.02874
2830,0.965209,-257.955,0.00131903,-0.352515,0.0334724,-8.94562
2831,0.96138,-257.17,0.00569789,-1.52419,0.0329226,-8.80683
2832,0.95469,-255.617,0.0130189,-3.48581,0.032291,-8.64588
2833,0.945266,-253.327,0.022973,-6.15667,0.031761,-8.51182
2834,0.933268,-250.342,0.0351667,-9.4332,0.0315657,-8.46725
2835,0.918886,-246.71,0.0491359,-13.1924,0.0319778,-8.58567
2836,0.90234,-242.489,0.064362,-17.2962,0.0332983,-8.94836
2837,0.883868,-237.741,0.080289,-21.596,0.0358428,-9.64093
2838,0.863728,-232.535,0.0963434,-25.9378,0.0399283,-10.7496
2839,0.842189,-226.941,0.111953,-30.1675,0.0458584,-12.3573
2840,0.819524,-221.033,0.126566,-34.1361,0.0539096,-14.5399
2841,0.79601,-214.884,0.139672,-37.7046,0.0643176,-17.3626
2842,0.771919,-208.567,0.150816,-40.7493,0.0772653,-20.8765
2843,0.747513,-202.153,0.159615,-43.1652,0.092872,-25.1157
2844,0.723043,-195.709,0.165773,-44.8704,0.111184,-30.0948
2845,0.698741,-189.299,0.169088,-45.8083,0.132171,-35.807
2846,0.674822,-182.981,0.169461,-45.95,0.155717,-42.2232
2847,0.651476,-176.806,0.166899,-45.2952,0.181624,-49.2915
2848,0.628871,-170.821,0.161515,-43.8723,0.209614,-56.9376
2849,0.607151,-165.065,0.153521,-41.7374,0.239328,-65.0659
2850,0.586433,-159.572,0.143226,-38.9727,0.270341,-73.5612
2851,0.566812,-154.367,0.131025,-35.6835,0.302163,-82.2917
2852,0.548361,-149.471,0.117379,-31.9949,0.33426,-91.1119
2853,0.53113,-144.899,0.102809,-28.0477,0.366061,-99.8663
2854,0.515152,-140.661,0.0878721,-23.9933,0.396976,-108.394
2855,0.500444,-136.762,0.0731438,-19.9889,0.426412,-116.531
2856,0.487011,-133.205,0.0591997,-16.1921,0.45379,-124.119
2857,0.474847,-129.989,0.046595,-12.7553,0.478558,-131.005
2858,0.463941,-127.111,0.0358455,-9.82101,0.500214,-137.049
2859,0.454278,-124.569,0.0274101,-7.5162,0.518312,-142.128
2860,0.445843,-122.359,0.0216745,-5.94843,0.532483,-146.137
2861,0.438622,-120.479,0.018938,-5.20179,0.54244,-148.995
2862,0.432606,-118.926,0.0194026,-5.33388,0.547991,-150.645
2863,0.427792,-117.7,0.0231655,-6.37364,0.549043,-151.061
2864,0.424181,-116.804,0.030215,-8.3201,0.545604,-150.239
2865,0.421782,-116.24,0.0404297,-11.1421,0.537788,-148.21
2866,0.420612,-116.013,0.053582,-14.7789,0.525806,-145.027
2867,0.420693,-116.131,0.0693444,-19.1423,0.509963,-140.773
2868,0.42205,-116.601,0.0872998,-24.1186,0.49065,-135.553
2869,0.424713,-117.433,0.106954,-29.5726,0.468334,-129.494
2870,0.428709,-118.634,0.127751,-35.3518,0.44354,-122.738
2871,0.434067,-120.214,0.149091,-41.2906,0.416842,-115.444
2872,0.440807,-122.18,0.17035,-47.2164,0.388843,-107.777
2873,0.448944,-124.535,0.190898,-52.9544,0.360159,-99.9068
2874,0.458479,-127.283,0.21012,-58.3334,0.331401,-92.0034
2875,0.469402,-130.419,0.227436,-63.1914,0.303162,-84.231
2876,0.481685,-133.939,0.242321,-67.3806,0.275994,-76.7438
2877,0.495284,-137.83,0.254317,-70.7726,0.250399,-69.6823
2878,0.510131,-142.074,0.263054,-73.2618,0.226815,-63.1693
2879,0.52614,-146.649,0.268256,-74.7697,0.205604,-57.307
2880,0.543203,-151.523,0.269755,-75.2467,0.187042,-52.1745
2881,0.561188,-156.663,0.267493,-74.6742,0.171319,-47.8259
2882,0.579946,-162.026,0.261525,-73.0652,0.158529,-44.2901
2883,0.599306,-167.565,0.252017,-70.4637,0.148677,-41.5701
2884,0.61908,-173.228,0.239241,-66.9434,0.141679,-39.6442
2885,0.639067,-178.959,0.223565,-62.6054,0.137368,-38.4675
2886,0.659056,-184.699,0.205443,-57.575,0.135501,-37.974
2887,0.678826,-190.386,0.185399,-51.9976,0.135775,-38.08
2888,0.698156,-195.957,0.16401,-46.0341,0.137834,-38.6869
2889,0.716825,-201.35,0.14189,-39.8556,0.141285,-39.6858
2890,0.73462,-206.505,0.119665,-33.6383,0.145715,-40.9613
2891,0.751337,-211.365,0.0979586,-27.5575,0.150704,-42.3958
2892,0.766788,-215.874,0.0773703,-21.7821,0.155841,-43.874
2893,0.780805,-219.985,0.0584552,-16.4693,0.16074,-45.2871
2894,0.793241,-223.656,0.041708,-11.7597,0.165051,-46.5365
2895,0.803978,-226.852,0.0275471,-7.77276,0.168475,-47.5375
2896,0.812923,-229.547,0.0163021,-4.60327,0.170775,-48.222
2897,0.820019,-231.722,0.00820395,-2.31828,0.171777,-48.5411
2898,0.825235,-233.368,0.00337821,-0.955324,0.171387,-48.4665
2899,0.828576,-234.485,0.00184228,-0.52136,0.169582,-47.9914
2900,0.830077,-235.082,0.00350586,-0.992876,0.166418,-47.1303
2901,0.829802,-235.176,0.00817515,-2.31694,0.162022,-45.9191
2902,0.827847,-234.792,0.0155604,-4.41321,0.156593,-44.4125
