t,Norm_0,AvgX_0,Norm_1,AvgX_1
1910,0.783945,83.3387,0.216055,22.9682
1911,0.816288,86.4204,0.183712,19.4496
1912,0.846572,89.2565,0.153428,16.1764
1913,0.874594,91.8284,0.125406,13.1671
1914,0.900166,94.1194,0.0998341,10.4384
1915,0.923118,96.1151,0.0768817,8.00492
1916,0.943298,97.803,0.0567024,5.87902
1917,0.960569,99.1727,0.0394309,4.071
1918,0.974817,100.216,0.0251826,2.58891
1919,0.985947,100.928,0.0140526,1.43851
1920,0.993885,101.304,0.00611505,0.623292
1921,0.998577,101.344,0.00142306,0.144424
1922,0.999992,101.048,7.92333e-06,0.000800645
1923,0.998121,100.42,0.00187909,0.189054
1924,0.992976,99.4661,0.00702406,0.703598
1925,0.984592,98.193,0.0154085,1.53668
1926,0.973024,96.6109,0.0269764,2.67847
1927,0.958349,94.7318,0.0416506,4.11712
1928,0.940667,92.5694,0.0593331,5.83887
1929,0.920094,90.1393,0.0799059,7.82818
1930,0.896768,87.4585,0.103232,10.0678
1931,0.870845,84.5461,0.129155,12.539
1932,0.842498,81.422,0.157502,15.2215
1933,0.811916,78.1078,0.188084,18.094
1934,0.779303,74.626,0.220697,21.1339
1935,0.744877,71.0001,0.255123,24.3178
1936,0.708868,67.2542,0.291132,27.6213
1937,0.671515,63.4132,0.328485,31.0198
1938,0.633069,59.5024,0.366931,34.4879
1939,0.593787,55.5471,0.406213,38.0002
1940,0.553929,51.5731,0.446071,41.5311
1941,0.513763,47.6057,0.486237,45.0552
1942,0.473556,43.6701,0.526444,48.5472
1943,0.433577,39.791,0.566423,51.9826
1944,0.394093,35.9924,0.605907,55.3373
1945,0.355367,32.2978,0.644633,58.5878
1946,0.317659,28.7294,0.682341,61.7118
1947,0.281218,25.3087,0.718782,64.688
1948,0.24629,22.0557,0.75371,67.4963
1949,0.213106,18.9893,0.786894,70.1179
1950,0.181889,16.1266,0.818111,72.5354
1951,0.152847,13.4836,0.847153,74.7331
1952,0.126173,11.0744,0.873827,76.6969
1953,0.102046,8.91125,0.897954,78.4144
1954,0.0806274,7.00489,0.919373,79.8749
1955,0.0620593,5.36402,0.937941,81.0697
1956,0.046466,3.9955,0.953534,81.992
1957,0.0339516,2.90426,0.966048,82.6369
1958,0.0245997,2.0933,0.9754,83.0013
1959,0.0184725,1.56366,0.981528,83.0841
1960,0.0156111,1.31447,0.984389,82.8864
1961,0.0160345,1.34295,0.983965,82.4108
1962,0.0197399,1.64446,0.98026,81.6619
1963,0.0267027,2.21255,0.973297,80.6464
1964,0.0368762,3.03901,0.963124,79.3722
1965,0.0501926,4.11395,0.949807,77.8495
1966,0.066563,5.42591,0.933437,76.0895
1967,0.0858781,6.96189,0.914122,74.1053
1968,0.108009,8.70756,0.891991,71.9113
1969,0.132808,10.6472,0.867192,69.523
1970,0.160109,12.7642,0.839891,66.9574
1971,0.189731,15.0405,0.810269,64.2322
1972,0.221475,17.4575,0.778525,61.3661
1973,0.25513,19.9957,0.74487,58.3787
1974,0.290471,22.6349,0.709529,55.2901
1975,0.327262,25.3547,0.672738,52.1207
1976,0.365257,28.1342,0.634743,48.8915
1977,0.404203,30.9522,0.595797,45.6236
1978,0.44384,33.7877,0.55616,42.3381
1979,0.483903,36.6196,0.516097,39.0559
1980,0.524125,39.4274,0.475875,35.7978
1981,0.564237,42.1906,0.435763,32.584
1982,0.603972,44.8896,0.396028,29.4343
1983,0.643064,47.5051,0.356936,26.3679
1984,0.681253,50.019,0.318747,23.4031
1985,0.718283,52.4137,0.281717,20.5572
1986,0.753907,54.6729,0.246093,17.8466
1987,0.787887,56.7815,0.212113,15.2866
1988,0.819997,58.7252,0.180003,12.8912
1989,0.850022,60.4915,0.149978,10.6731
1990,0.877763,62.0689,0.122237,8.64373
1991,0.903032,63.4475,0.0969676,6.813
1992,0.925663,64.6189,0.0743369,5.18933
1993,0.945504,65.5762,0.0544963,3.77964
1994,0.962422,66.314,0.0375783,2.58927
1995,0.976304,66.8286,0.0236958,1.62199
1996,0.987059,67.1178,0.0129415,0.87999
1997,0.994613,67.1809,0.00538708,0.363869
1998,0.998917,67.0189,0.0010831,0.0726666
1999,0.999942,66.6344,5.823e-05,0.00388035
2000,0.997681,66.0314,0.00231933,0.153504
2001,0.992149,65.2153,0.00785129,0.516076
2002,0.983383,64.1929,0.0166172,1.08473
2003,0.971441,62.9725,0.0285585,1.85127
2004,0.956404,61.5635,0.0435956,2.80624
2005,0.938372,59.9767,0.061628,3.93899
2006,0.917465,58.2236,0.0825353,5.2378
2007,0.893822,56.317,0.106178,6.68996
2008,0.867602,54.2706,0.132398,8.28184
2009,0.838979,52.0987,0.161021,9.99906
2010,0.808144,49.8164,0.191856,11.8265
2011,0.775305,47.4393,0.224695,13.7487
2012,0.740678,44.9836,0.259322,15.7494
2013,0.704497,42.4655,0.295503,17.8123
2014,0.667001,39.9016,0.332999,19.9208
2015,0.628442,37.3087,0.371558,22.0583
2016,0.589077,34.7034,0.410923,24.208
2017,0.549169,32.102,0.450831,26.3536
2018,0.508984,29.521,0.491016,28.4788
2019,0.46879,26.976,0.53121,30.5679
2020,0.428856,24.4825,0.571144,32.6053
2021,0.389449,22.0551,0.610551,34.5765
2022,0.35083,19.708,0.64917,36.4673
2023,0.313259,17.4544,0.686741,38.2644
2024,0.276986,15.3068,0.723014,39.9554
2025,0.242252,13.2768,0.757748,41.5288
2026,0.209291,11.3747,0.790709,42.974
2027,0.178321,9.61007,0.821679,44.2817
2028,0.149551,7.99121,0.850449,45.4436
2029,0.123171,6.52529,0.876829,46.4523
2030,0.0993575,5.21829,0.900642,47.3021
2031,0.0782701,4.07497,0.92173,47.988
2032,0.0600493,3.09887,0.939951,48.5066
2033,0.0448167,2.29228,0.955183,48.8556
2034,0.0326739,1.65625,0.967326,49.0339
2035,0.0237021,1.19061,0.976298,49.0417
2036,0.0179611,0.894005,0.982039,48.8804
2037,0.0154893,0.763877,0.984511,48.5525
2038,0.0163031,0.796543,0.983697,48.0617
2039,0.0203972,0.987224,0.979603,47.4128
2040,0.0277441,1.3301,0.972256,46.6115
2041,0.0382949,1.81836,0.961705,45.6648
2042,0.0519791,2.4443,0.948021,44.5803
2043,0.0687054,3.19933,0.931295,43.3666
2044,0.0883621,4.07413,0.911638,42.0331
2045,0.110818,5.05866,0.889182,40.5897
2046,0.135923,6.14228,0.864077,39.0471
2047,0.16351,7.31386,0.83649,37.4165
2048,0.193394,8.5618,0.806606,35.7094
2049,0.225377,9.8742,0.774623,33.9377
2050,0.259244,11.2389,0.740756,32.1137
2051,0.29477,12.6436,0.70523,30.2496
2052,0.331717,14.0759,0.668283,28.3577
2053,0.369838,15.5236,0.630162,26.4504
2054,0.40888,16.9744,0.59112,24.54
2055,0.448581,18.4163,0.551419,22.6382
2056,0.488677,19.8377,0.511323,20.757
2057,0.5289,21.2273,0.4711,18.9074
2058,0.568982,22.5742,0.431018,17.1005
2059,0.608654,23.8681,0.391346,15.3464
2060,0.647652,25.0993,0.352348,13.655
2061,0.685717,26.2588,0.314283,12.0352
2062,0.722592,27.3383,0.277408,10.4953
2063,0.758033,28.3301,0.241967,9.04306
2064,0.791803,29.2275,0.208197,7.68508
2065,0.823677,30.0246,0.176323,6.42733
2066,0.853441,30.7164,0.146559,5.27485
2067,0.880897,31.2987,0.119103,4.23179
2068,0.905862,31.7682,0.0941384,3.3014
2069,0.928168,32.1227,0.0718315,2.48599
2070,0.947668,32.3607,0.0523315,1.787
2071,0.964231,32.4817,0.0357685,1.20492
2072,0.977747,32.4861,0.0222531,0.73937
2073,0.988124,32.3751,0.0118755,0.389092
2074,0.995295,32.1509,0.004705,0.151985
2075,0.999211,31.8164,0.000789419,0.0251363
2076,0.999845,31.3752,0.00015492,0.00486141
2077,0.997194,30.8318,0.00280574,0.0867495
2078,0.991276,30.1913,0.00872418,0.265713
2079,0.982129,29.4593,0.0178707,0.53604
2080,0.969816,28.6422,0.0301843,0.891455
2081,0.954417,27.7467,0.0455828,1.32518
2082,0.936037,26.7801,0.0639634,1.83
2083,0.914797,25.7499,0.0852033,2.39832
2084,0.890839,24.664,0.109161,3.02225
2085,0.864324,23.5306,0.135676,3.69368
2086,0.835428,22.3579,0.164572,4.4043
2087,0.804345,21.1543,0.195655,5.14575
2088,0.771281,19.9283,0.228719,5.90962
2089,0.736457,18.6881,0.263543,6.68757
2090,0.700107,17.442,0.299893,7.47135
2091,0.662472,16.1981,0.337528,8.25291
2092,0.623804,14.9642,0.376196,9.02444
2093,0.58436,13.7478,0.41564,9.77842
2094,0.544405,12.556,0.455595,10.5077
2095,0.504205,11.3956,0.495795,11.2055
2096,0.464028,10.2729,0.535972,11.8656
2097,0.424143,9.19369,0.575857,12.4822
2098,0.384815,8.16317,0.615185,13.05
2099,0.346308,7.18606,0.653692,13.5644
2100,0.308878,6.26642,0.691122,14.0213
2101,0.272775,5.40773,0.727225,14.4172
2102,0.23824,4.61281,0.76176,14.7492
2103,0.205504,3.88385,0.794496,15.0153
2104,0.174785,3.22237,0.825215,15.2138
2105,0.146289,2.62927,0.853711,15.3439
2106,0.120205,2.1048,0.879795,15.4054
2107,0.0967072,1.64858,0.903293,15.3985
2108,0.0759533,1.25961,0.924047,15.3244
2109,0.0580815,0.936323,0.941919,15.1845
2110,0.0432109,0.676583,0.956789,14.9811
2111,0.031441,0.477729,0.968559,14.7168
2112,0.0228502,0.336612,0.97715,14.3946
2113,0.0174959,0.249632,0.982504,14.0183
2114,0.0154139,0.212784,0.984586,13.5919
2115,0.0166181,0.221708,0.983382,13.1196
2116,0.0211004,0.27173,0.9789,12.6063
2117,0.0288308,0.357924,0.971169,12.0567
2118,0.0397579,0.475155,0.960242,11.476
2119,0.0538086,0.618141,0.946191,10.8696
2120,0.0708892,0.781504,0.929111,10.2428
2121,0.0908856,0.959826,0.909114,9.60099
2122,0.113664,1.1477,0.886336,8.94961
2123,0.139073,1.3398,0.860927,8.29398
2124,0.166943,1.53091,0.833057,7.63933
2125,0.197087,1.71597,0.802913,6.99069
2126,0.229305,1.89018,0.770695,6.3529
2127,0.263381,2.04897,0.736619,5.7305
2128,0.299088,2.18809,0.700912,5.12776
2129,0.336188,2.30363,0.663812,4.54858
2130,0.374432,2.39208,0.625568,3.99647
2131,0.413566,2.45033,0.586434,3.47456
2132,0.453328,2.47572,0.546672,2.98549
2133,0.493454,2.46604,0.506546,2.53147
2134,0.533674,2.41958,0.466326,2.11424
2135,0.573721,2.3351,0.426279,1.735
2136,0.613327,2.21189,0.386673,1.39449
2137,0.652228,2.04973,0.347772,1.09293
2138,0.690164,1.84889,0.309836,0.830027
2139,0.726882,1.61017,0.273118,0.605007
2140,0.762136,1.33483,0.237864,0.416603
2141,0.795693,1.0246,0.204307,0.263084
2142,0.827326,0.681662,0.172674,0.142272
2143,0.856826,0.308611,0.143174,0.0515682
2144,0.883996,-0.0915602,0.116004,-0.0120152
2145,0.908653,-0.515506,0.0913467,-0.0518237
2146,0.930634,-0.959561,0.0693658,-0.0715219
2147,0.949792,-1.41978,0.0502082,-0.0750529
2148,0.965998,-1.89199,0.0340018,-0.0665952
2149,0.979145,-2.37181,0.0208547,-0.050517
2150,0.989145,-2.85474,0.0108549,-0.0313278
2151,0.995931,-3.33617,0.00406886,-0.0136299
2152,0.999458,-3.81145,0.000542058,-0.00206715
2153,0.999702,-4.27596,0.000297985,-0.00127455
2154,0.996662,-4.72512,0.00333828,-0.0158266
2155,0.990357,-5.15446,0.00964263,-0.0501865
2156,0.980831,-5.55967,0.019169,-0.108656
2157,0.968146,-5.93668,0.0318537,-0.195327
2158,0.952388,-6.28163,0.0476122,-0.314034
2159,0.933661,-6.591,0.0663391,-0.468308
2160,0.91209,-6.8616,0.0879096,-0.661339
2161,0.88782,-7.09063,0.11218,-0.895929
2162,0.861013,-7.27569,0.138987,-1.17446
2163,0.831847,-7.41486,0.168153,-1.49887
2164,0.800517,-7.50668,0.199483,-1.87061
2165,0.767232,-7.55021,0.232768,-2.29063
2166,0.732215,-7.545,0.267785,-2.75935
2167,0.695699,-7.49119,0.304301,-3.27667
2168,0.657928,-7.38941,0.342072,-3.84192
2169,0.619154,-7.24087,0.380846,-4.45391
2170,0.579636,-7.04734,0.420364,-5.11087
2171,0.539638,-6.8111,0.460362,-5.8105
2172,0.499427,-6.53499,0.500573,-6.54999
2173,0.45927,-6.22234,0.54073,-7.32598
2174,0.419437,-5.877,0.580563,-8.13463
2175,0.380194,-5.50327,0.619806,-8.97165
2176,0.341801,-5.10588,0.658199,-9.83229
2177,0.304515,-4.68996,0.695485,-10.7114
2178,0.268586,-4.26101,0.731414,-11.6036
2179,0.234253,-3.82483,0.765747,-12.5029
2180,0.201746,-3.38748,0.798254,-13.4034
2181,0.17128,-2.95526,0.82872,-14.2987
2182,0.143061,-2.5346,0.856939,-15.1824
2183,0.117275,-2.13206,0.882725,-16.0479
2184,0.0940957,-1.75422,0.905904,-16.8887
2185,0.0736772,-1.40767,0.926323,-17.6982
2186,0.056156,-1.0989,0.943844,-18.4699
2187,0.0416489,-0.834296,0.958351,-19.1973
2188,0.0302529,-0.620016,0.969747,-19.8744
2189,0.022044,-0.461979,0.977956,-20.4952
2190,0.0170769,-0.365786,0.982923,-21.0541
2191,0.0153849,-0.336662,0.984615,-21.5459
2192,0.0169793,-0.379406,0.983021,-21.9658
2193,0.0218494,-0.498335,0.978151,-22.3094
2194,0.0299626,-0.697239,0.970037,-22.573
2195,0.041265,-0.979331,0.958735,-22.7534
2196,0.0556809,-1.34721,0.944319,-22.848
2197,0.0731141,-1.80282,0.926886,-22.8547
2198,0.0934483,-2.34741,0.906552,-22.7725
2199,0.116548,-2.98154,0.883452,-22.6006
2200,0.142258,-3.70503,0.857742,-22.3393
2201,0.170408,-4.51693,0.829592,-21.9896
2202,0.20081,-5.41556,0.79919,-21.553
2203,0.23326,-6.39846,0.76674,-21.0322
2204,0.267542,-7.46244,0.732458,-20.4302
2205,0.303427,-8.60353,0.696573,-19.751
2206,0.340675,-9.81704,0.659325,-18.9994
2207,0.379039,-11.0976,0.620961,-18.1806
2208,0.418261,-12.4391,0.581739,-17.3009
2209,0.458081,-13.8348,0.541919,-16.3668
2210,0.498231,-15.2774,0.501769,-15.3858
2211,0.538445,-16.759,0.461555,-14.3658
2212,0.578453,-18.2711,0.421547,-13.3151
2213,0.617989,-19.8051,0.382011,-12.2425
2214,0.656789,-21.3515,0.343211,-11.1574
2215,0.694593,-22.9009,0.305407,-10.0693
2216,0.73115,-24.4434,0.26885,-8.98803
2217,0.766215,-25.969,0.233785,-7.92356
2218,0.799555,-27.4676,0.200445,-6.88601
2219,0.830946,-28.929,0.169054,-5.88555
2220,0.860179,-30.3432,0.139821,-4.93225
2221,0.887059,-31.7002,0.112941,-4.03608
2222,0.911407,-32.9903,0.0885927,-3.2068
2223,0.93306,-34.2039,0.0669399,-2.45386
2224,0.951874,-35.3319,0.0481265,-1.78637
2225,0.967722,-36.3659,0.0322782,-1.21298
2226,0.980499,-37.2975,0.0195008,-0.741796
2227,0.99012,-38.1193,0.00987956,-0.380359
2228,0.996521,-38.8244,0.00347873,-0.135531
2229,0.999659,-39.4066,0.000341034,-0.0134436
2230,0.999513,-39.8607,0.000487411,-0.019438
2231,0.996083,-40.1822,0.00391689,-0.158008
2232,0.989393,-40.3674,0.0106066,-0.432749
2233,0.979488,-40.4136,0.0205118,-0.846316
2234,0.966434,-40.3193,0.0335665,-1.40038
2235,0.950317,-40.0838,0.0496834,-2.09561
2236,0.931245,-39.7073,0.068755,-2.93164
2237,0.909346,-39.1914,0.090654,-3.90705
2238,0.884766,-38.5385,0.115234,-5.01935
2239,0.857668,-37.7521,0.142332,-6.26502
2240,0.828235,-36.8368,0.171765,-7.63948
2241,0.796662,-35.7983,0.203338,-9.1371
2242,0.763159,-34.6432,0.236841,-10.7512
2243,0.727952,-33.379,0.272048,-12.4743
2244,0.691274,-32.0144,0.308726,-14.2978
2245,0.65337,-30.5587,0.34663,-16.2122
2246,0.614494,-29.0222,0.385506,-18.2072
2247,0.574905,-27.4161,0.425095,-20.2719
2248,0.534868,-25.752,0.465132,-22.3944
2249,0.494649,-24.0423,0.505351,-24.5624
2250,0.454517,-22.2999,0.545483,-26.763
2251,0.41474,-20.5383,0.58526,-28.9826
2252,0.375584,-18.7713,0.624416,-31.2077
2253,0.337309,-17.0128,0.662691,-33.424
2254,0.300172,-15.2771,0.699828,-35.6175
2255,0.26442,-13.5786,0.73558,-37.7737
2256,0.230292,-11.9314,0.769708,-39.8784
2257,0.198016,-10.3498,0.801984,-41.9175
2258,0.167807,-8.84757,0.832193,-43.877
2259,0.139867,-7.43839,0.860133,-45.7434
2260,0.114382,-6.13535,0.885618,-47.5036
2261,0.0915231,-4.95103,0.908477,-49.1449
2262,0.071442,-3.89736,0.928558,-50.6554
2263,0.0542731,-2.98554,0.945727,-52.024
2264,0.0401309,-2.2259,0.959869,-53.2403
2265,0.0291098,-1.6279,0.97089,-54.2948
2266,0.0212835,-1.19994,0.978717,-55.1791
2267,0.0167041,-0.949385,0.983296,-55.886
2268,0.0154023,-0.882423,0.984598,-56.4091
2269,0.0173868,-1.00404,0.982613,-56.7435
2270,0.0226442,-1.31797,0.977356,-56.8855
2271,0.0311395,-1.82662,0.968861,-56.8326
2272,0.042816,-2.53106,0.957184,-56.5838
2273,0.0575957,-3.431,0.942404,-56.1394
2274,0.07538,-4.52475,0.92462,-55.5011
2275,0.0960502,-5.80922,0.90395,-54.6719
2276,0.119468,-7.27994,0.880532,-53.6563
2277,0.145478,-8.93106,0.854522,-52.4602
2278,0.173905,-10.7554,0.826095,-51.0908
2279,0.204561,-12.7443,0.795439,-49.5565
2280,0.23724,-14.8881,0.76276,-47.8674
2281,0.271725,-17.1757,0.728275,-46.0343
2282,0.307785,-19.5949,0.692215,-44.0694
2283,0.345179,-22.1323,0.654821,-41.9862
2284,0.383658,-24.7738,0.616342,-39.7988
2285,0.422965,-27.5039,0.577035,-37.5226
2286,0.462837,-30.3067,0.537163,-35.1736
2287,0.50301,-33.1654,0.49699,-32.7685
2288,0.543213,-36.0625,0.456787,-30.3249
2289,0.583179,-38.9802,0.416821,-27.8607
2290,0.622641,-41.9001,0.377359,-25.394
2291,0.661336,-44.8036,0.338664,-22.9435
2292,0.699006,-47.6722,0.300994,-20.5278
2293,0.735398,-50.4871,0.264602,-18.1657
2294,0.77027,-53.2299,0.22973,-15.8756
2295,0.80339,-55.8821,0.19661,-13.6758
2296,0.834535,-58.426,0.165465,-11.5843
2297,0.863499,-60.8443,0.136501,-9.61822
2298,0.890087,-63.1201,0.109913,-7.79441
2299,0.914123,-65.2377,0.0858769,-6.12872
2300,0.935446,-67.182,0.064554,-4.63615
2301,0.953913,-68.9391,0.0460867,-3.33067
2302,0.969402,-70.496,0.030598,-2.22512
2303,0.981809,-71.8413,0.0181914,-1.33111
2304,0.99105,-72.9646,0.00894972,-0.65891
2305,0.997065,-73.8571,0.00293466,-0.217384
2306,0.999814,-74.5114,0.000186368,-0.0138891
2307,0.999277,-74.9217,0.00072318,-0.0542211
2308,0.995458,-75.0838,0.00454152,-0.34255
2309,0.988384,-74.9953,0.0116159,-0.881375
2310,0.978101,-74.6553,0.0218991,-1.67149
2311,0.964678,-74.0649,0.0353224,-2.71194
2312,0.948204,-73.2266,0.0517963,-4.00006
2313,0.928789,-72.1449,0.0712108,-5.53139
2314,0.906564,-70.826,0.0934363,-7.29978
2315,0.881676,-69.2777,0.118324,-9.29735
2316,0.854291,-67.5097,0.145709,-11.5145
2317,0.824593,-65.533,0.175407,-13.9402
2318,0.792779,-63.3605,0.207221,-16.5615
2319,0.759062,-61.0063,0.240938,-19.3643
2320,0.723667,-58.4862,0.276333,-22.333
2321,0.686831,-55.817,0.313169,-25.4504
2322,0.648798,-53.0169,0.351202,-28.6986
2323,0.609824,-50.1053,0.390176,-32.0582
2324,0.570168,-47.1023,0.429832,-35.5089
2325,0.530095,-44.0291,0.469905,-39.0298
2326,0.489872,-40.9074,0.510128,-42.5988
2327,0.449769,-37.7596,0.550231,-46.1938
2328,0.410052,-34.6086,0.589948,-49.7919
2329,0.370986,-31.4772,0.629014,-53.3701
2330,0.332834,-28.3887,0.667166,-56.9053
2331,0.295848,-25.3662,0.704152,-60.3744
2332,0.260277,-22.4325,0.739723,-63.7544
2333,0.226357,-19.61,0.773643,-67.023
2334,0.194316,-16.9208,0.805684,-70.1582
2335,0.164366,-14.3861,0.835634,-73.1386
2336,0.136708,-12.0263,0.863292,-75.944
2337,0.111527,-9.86071,0.888473,-78.555
2338,0.0889898,-7.90771,0.91101,-80.9532
2339,0.0692479,-6.18425,0.930752,-83.1216
2340,0.0524329,-4.70589,0.947567,-85.0448
2341,0.0386568,-3.48666,0.961343,-86.7086
2342,0.0280118,-2.53898,0.971988,-88.1007
2343,0.0205688,-1.87349,0.979431,-89.2105
2344,0.0163776,-1.49901,0.983622,-90.029
2345,0.0154661,-1.42245,0.984534,-90.5494
2346,0.0178404,-1.64873,0.98216,-90.7667
2347,0.0234847,-2.18076,0.976515,-90.6782
2348,0.0323612,-3.01937,0.967639,-90.2828
2349,0.0444108,-4.1633,0.955589,-89.5819
2350,0.059553,-5.60918,0.940447,-88.5789
2351,0.0776866,-7.35154,0.922313,-87.2791
2352,0.0986908,-9.38284,0.901309,-85.6903
2353,0.122425,-11.6935,0.877575,-83.8219
2354,0.148731,-14.2719,0.851269,-81.6855
2355,0.177434,-17.1045,0.822566,-79.2947
2356,0.208341,-20.1759,0.791659,-76.6649
2357,0.241246,-23.4689,0.758754,-73.8133
2358,0.27593,-26.9648,0.72407,-70.7586
2359,0.312161,-30.6431,0.687839,-67.5213
2360,0.349697,-34.482,0.650303,-64.1232
2361,0.388288,-38.4583,0.611712,-60.5874
2362,0.427676,-42.5478,0.572324,-56.9382
2363,0.467599,-46.7254,0.532401,-53.2009
2364,0.507788,-50.9648,0.492212,-49.4014
2365,0.547978,-55.2393,0.452022,-45.5665
2366,0.587898,-59.5219,0.412102,-41.7234
2367,0.627283,-63.785,0.372717,-37.8996
2368,0.665869,-68.001,0.334131,-34.1227
2369,0.7034,-72.1425,0.2966,-30.4201
2370,0.739624,-76.1821,0.260376,-26.819
2371,0.7743,-80.0932,0.2257,-23.3463
2372,0.807196,-83.8497,0.192804,-20.028
2373,0.838093,-87.4262,0.161907,-16.8894
2374,0.866785,-90.7986,0.133215,-13.9547
2375,0.893079,-93.9438,0.106921,-11.2471
2376,0.916801,-96.84,0.0831993,-8.78818
2377,0.937791,-99.467,0.0622085,-6.59816
2378,0.955911,-101.806,0.0440889,-4.69555
2379,0.971039,-103.842,0.0289612,-3.09708
2380,0.983073,-105.557,0.0169267,-1.8175
2381,0.991935,-106.942,0.00806543,-0.869542
2382,0.997563,-107.983,0.00243671,-0.263766
2383,0.999922,-108.674,7.80728e-05,-0.00848516
2384,0.998995,-109.008,0.00100527,-0.109693
2385,0.994788,-108.982,0.00521211,-0.571004
2386,0.987329,-108.595,0.0126705,-1.39361
2387,0.976669,-107.847,0.0233307,-2.57624
2388,0.962879,-106.742,0.0371215,-4.11519
2389,0.946049,-105.287,0.0539508,-6.00428
2390,0.926294,-103.491,0.0737063,-8.23489
2391,0.903744,-101.363,0.0962562,-10.796
2392,0.87855,-98.9186,0.12145,-13.6744
2393,0.850881,-96.1719,0.149119,-16.8544
2394,0.820921,-93.1411,0.179079,-20.3182
2395,0.788869,-89.8461,0.211131,-24.0461
2396,0.754941,-86.3085,0.245059,-28.0163
2397,0.719363,-82.552,0.280637,-32.2051
2398,0.682371,-78.6017,0.317629,-36.5874
2399,0.644214,-74.4846,0.355786,-41.1364
2400,0.605145,-70.2286,0.394855,-45.824
2401,0.565425,-65.8629,0.434575,-50.621
2402,0.52532,-61.4178,0.47468,-55.4972
2403,0.485098,-56.9241,0.514902,-60.4216
2404,0.445026,-52.4135,0.554974,-65.3628
2405,0.405372,-47.9177,0.594628,-70.2889
2406,0.366402,-43.4687,0.633598,-75.168
2407,0.328375,-39.0984,0.671625,-79.9681
2408,0.291545,-34.8384,0.708455,-84.6576
2409,0.256157,-30.7197,0.743843,-89.2056
2410,0.222449,-26.7727,0.777551,-93.5817
2411,0.190645,-23.0267,0.809355,-97.7565
2412,0.160957,-19.5099,0.839043,-101.702
2413,0.133584,-16.2492,0.866416,-105.391
2414,0.108708,-13.2698,0.891292,-108.798
2415,0.0864959,-10.5954,0.913504,-111.9
2416,0.0670951,-8.24755,0.932905,-114.676
2417,0.0506356,-6.24592,0.949364,-117.104
2418,0.037227,-4.60786,0.962773,-119.169
