t,T+R,N_0,N_1,N_2,N_3
835,5.38355e-26,9.56599e-27,4.84064e-27,4.02908e-27,-5.38444e-28
836,4.10045e-26,1.92998e-26,1.04034e-27,5.32999e-28,2.92173e-28
837,3.77499e-26,1.21601e-26,9.96022e-28,5.28546e-29,2.31547e-28
838,2.97732e-26,1.30473e-28,1.12594e-26,4.80911e-28,2.55148e-27
839,5.30178e-26,2.71976e-26,4.75051e-27,7.39454e-29,2.3529e-27
840,4.3877e-26,2.29622e-26,3.05993e-27,1.95623e-27,-3.81596e-28
841,3.39254e-26,1.48431e-26,9.311e-28,-1.19576e-28,-2.35751e-28
842,8.03668e-26,3.739e-26,5.40871e-27,1.75422e-27,1.87331e-27
843,5.39524e-26,7.90994e-27,6.97227e-27,-1.8771e-28,3.87363e-27
844,3.7875e-26,1.67019e-26,-1.46484e-27,2.4984e-28,3.74639e-28
845,7.22043e-26,4.71563e-26,2.72266e-27,1.17638e-27,-5.59706e-28
846,6.90508e-26,2.0214e-26,6.74175e-27,6.33977e-28,8.64517e-27
847,5.76773e-26,1.64219e-26,9.26645e-27,1.24212e-27,2.03338e-27
848,5.91752e-26,2.31003e-26,2.39303e-27,-3.3007e-29,2.29481e-28
849,6.58113e-26,3.585e-26,-7.93161e-28,1.88796e-27,1.32475e-27
850,8.49016e-26,3.48774e-26,1.41075e-27,4.48523e-29,3.78841e-27
851,6.27246e-26,1.53191e-26,3.5198e-27,2.06976e-27,1.17475e-27
852,6.38204e-26,2.16171e-26,-6.5684e-29,-1.25257e-28,1.97513e-27
853,7.63639e-26,3.81045e-26,1.27981e-27,-4.07468e-28,-3.13883e-28
854,6.98458e-26,1.92505e-26,4.51062e-27,1.57389e-27,1.26881e-27
855,5.99417e-26,2.73344e-26,2.72769e-27,-3.12642e-28,1.34247e-27
856,4.24419e-26,3.28316e-27,-9.42452e-28,1.04221e-27,1.19597e-27
857,5.80919e-26,2.6589e-26,9.96099e-28,7.18227e-28,-3.46273e-28
858,9.62546e-26,4.37269e-26,5.11805e-27,3.78076e-27,1.81044e-28
859,3.58678e-26,3.13289e-27,-3.67262e-28,1.08191e-28,2.28324e-27
860,3.9194e-26,2.10409e-26,1.90433e-27,-7.14221e-29,1.14999e-27
861,5.41254e-26,2.50659e-26,2.05447e-28,4.82977e-28,1.84536e-28
862,5.07185e-26,2.90221e-26,1.30999e-27,1.13959e-27,-4.30903e-28
863,4.41962e-26,1.49364e-27,1.22142e-27,-5.11602e-29,7.86294e-28
864,5.51923e-26,3.19387e-26,1.48763e-27,4.17825e-28,1.31198e-27
865,4.623e-26,2.80028e-26,1.11612e-27,1.2934e-27,-5.69904e-28
866,4.72548e-26,2.4604e-26,6.6097e-29,4.83677e-28,2.53197e-27
867,4.2218e-26,1.81584e-26,1.86172e-28,8.55304e-28,1.28384e-28
868,6.13318e-26,3.27216e-26,2.75375e-27,2.20588e-28,-6.57879e-29
869,5.0658e-26,2.55221e-26,1.47542e-27,4.7456e-28,-2.60525e-28
870,4.34485e-26,1.84738e-26,-1.41889e-29,2.60473e-27,1.874e-27
871,4.90245e-26,2.11235e-26,1.64324e-27,6.69538e-28,2.03217e-27
872,7.14182e-26,3.36635e-26,7.36953e-28,7.87519e-28,-2.80988e-28
873,5.23796e-26,3.1795e-26,6.74369e-28,1.24677e-27,1.70193e-28
874,5.93048e-26,1.71236e-26,-2.87301e-29,2.82009e-27,2.55904e-29
875,7.89688e-26,4.01183e-26,9.96659e-28,8.37147e-28,4.72625e-28
876,7.89645e-26,3.15204e-26,5.91369e-28,-1.01268e-27,9.846e-28
877,4.11439e-26,1.37098e-26,1.11127e-27,2.91931e-27,1.34743e-27
878,6.98253e-26,3.03875e-26,1.56309e-27,2.39674e-28,7.34045e-28
879,6.74821e-26,3.14337e-26,2.5313e-27,4.98265e-27,-3.84198e-29
880,5.13714e-26,1.32242e-26,1.50213e-27,-7.12887e-29,1.12743e-28
881,5.42931e-26,9.82547e-27,-7.10213e-30,1.10441e-27,4.5155e-29
882,8.52137e-26,4.21887e-26,5.56384e-27,1.92196e-27,4.4771e-28
883,4.09098e-26,6.30522e-27,-9.9217e-29,1.39655e-27,3.02644e-28
884,5.31801e-26,2.61496e-26,5.69875e-28,2.35404e-27,-4.03406e-28
885,4.57503e-26,2.04704e-26,3.69995e-27,-3.54705e-29,9.25113e-28
886,4.86221e-26,1.41352e-26,5.53561e-28,4.72106e-27,4.99473e-28
887,4.00883e-26,2.17716e-26,2.92288e-28,1.50638e-27,1.4683e-28
888,4.01302e-26,2.25381e-26,3.80727e-27,-1.13813e-27,-1.406e-28
889,6.2282e-26,3.30191e-26,2.7322e-27,2.04924e-27,2.00105e-27
890,2.03718e-26,3.51704e-27,1.63354e-27,4.19103e-27,3.90866e-29
891,5.72838e-26,3.22075e-26,2.69723e-27,7.38214e-28,7.27222e-28
892,5.68582e-26,2.72281e-26,3.38882e-27,1.52243e-27,2.39689e-27
893,4.0697e-26,1.22815e-26,1.98123e-27,3.4581e-27,2.52018e-27
894,4.92338e-26,1.17528e-26,7.03707e-27,1.14741e-27,5.74688e-28
895,5.51392e-26,2.81585e-26,1.89316e-27,-8.30056e-28,2.59218e-27
896,4.67579e-26,1.94087e-26,2.47738e-27,2.9094e-27,6.83533e-28
897,5.34135e-26,1.50393e-26,5.66005e-27,4.92807e-27,6.29815e-27
898,6.70793e-26,2.31935e-26,8.91924e-27,-2.78857e-28,3.86297e-27
899,4.38132e-26,1.70571e-26,1.00611e-28,2.4427e-27,-2.03473e-28
900,5.38597e-26,1.29094e-26,9.02833e-28,1.42741e-27,4.02312e-27
901,7.14394e-26,2.99512e-26,1.71162e-26,1.66109e-27,3.6009e-27
902,4.15045e-26,5.25591e-27,5.8503e-27,3.84111e-28,3.20733e-27
903,5.28945e-26,2.20245e-26,4.80837e-28,4.40977e-27,9.22543e-28
904,7.20411e-26,4.44123e-26,1.70556e-27,2.04487e-27,3.82358e-27
905,3.61608e-26,-2.48507e-27,9.38831e-27,1.19765e-27,6.6808e-27
906,4.39338e-26,7.69459e-27,6.66713e-27,2.23302e-27,4.86995e-27
907,4.73812e-26,3.01755e-26,1.98174e-27,5.35358e-28,-1.36586e-27
908,4.88107e-26,1.88737e-26,4.58639e-27,2.06552e-27,1.88311e-27
909,3.81206e-26,2.82483e-27,2.75552e-27,5.17429e-27,9.96833e-27
910,5.16331e-26,1.57764e-26,1.49769e-26,6.94354e-28,3.24496e-27
911,6.06814e-26,3.65988e-26,4.08394e-27,1.61803e-27,6.02971e-28
912,2.65224e-26,7.75345e-27,-5.49185e-28,1.80399e-27,2.44932e-27
913,5.91339e-26,1.36391e-26,1.80684e-26,3.66542e-27,6.21525e-27
914,6.91642e-26,2.51856e-26,1.17379e-26,1.19606e-27,1.62509e-27
915,3.98567e-26,1.52033e-26,-3.16025e-27,4.67687e-27,6.76241e-27
916,5.64985e-26,7.25044e-27,7.54924e-27,7.41584e-27,6.01434e-27
917,6.13514e-26,1.38571e-26,1.91373e-26,2.04185e-27,3.90358e-27
918,5.15049e-26,1.32316e-26,4.79176e-28,2.83614e-27,8.19771e-27
919,4.03991e-26,1.57003e-26,2.29446e-27,1.90798e-27,2.4298e-27
920,7.25144e-26,1.17926e-26,8.0581e-27,7.51773e-27,1.47903e-26
921,7.06655e-26,1.19519e-26,1.43491e-26,3.23071e-27,1.01135e-26
922,4.0678e-26,1.12628e-26,2.14698e-27,2.70842e-27,6.64869e-27
923,4.35864e-26,1.76466e-27,6.75335e-27,4.16007e-27,2.84076e-27
924,6.80343e-26,1.44704e-26,1.05276e-26,7.34581e-27,1.17796e-26
925,6.08646e-26,9.71055e-27,1.27698e-26,3.4101e-27,1.11712e-26
926,5.41126e-26,1.09461e-26,1.0272e-26,3.51986e-27,1.0295e-26
927,2.99177e-26,4.72894e-27,-2.12403e-27,1.06903e-26,-3.49512e-28
928,7.58397e-26,1.35452e-26,2.73897e-26,1.76355e-27,1.59003e-26
929,5.39181e-26,1.99435e-27,6.91679e-27,1.69582e-27,2.12273e-26
930,4.09554e-26,4.82779e-27,7.16385e-27,6.75404e-27,-1.2558e-27
931,4.54942e-26,1.74352e-26,2.31921e-27,1.55862e-27,5.71522e-27
932,6.13586e-26,1.10286e-27,7.3204e-27,3.66291e-27,2.71867e-26
933,4.87034e-26,5.42953e-27,1.18735e-26,7.10109e-27,8.0389e-27
934,6.0861e-26,2.49656e-26,6.58885e-27,2.34836e-27,2.19353e-27
935,4.17619e-26,9.46164e-27,6.95507e-27,2.06308e-27,1.11588e-26
936,4.9486e-26,-5.39319e-28,1.06454e-26,6.93912e-27,1.46911e-26
937,6.4306e-26,1.0624e-26,9.12153e-27,-1.31327e-27,1.46035e-26
938,4.23466e-26,1.43782e-26,5.96227e-28,2.12102e-27,4.57642e-27
939,6.45658e-26,-1.1162e-27,7.06948e-27,7.30927e-27,2.8524e-26
940,9.73827e-26,9.15309e-27,2.70945e-26,1.98944e-27,1.79079e-26
941,6.60911e-26,1.03557e-26,-1.79969e-27,9.4661e-28,1.08662e-26
942,5.49042e-26,4.26257e-27,6.85695e-27,1.03332e-26,4.60178e-27
943,8.66165e-26,4.78905e-27,2.10548e-26,2.22412e-27,3.34639e-26
944,7.97935e-26,9.46295e-27,1.95592e-26,5.24383e-27,2.27919e-26
945,4.64763e-26,1.01094e-26,3.80634e-27,1.42226e-27,9.37991e-27
946,5.70886e-26,7.16718e-27,1.8614e-26,2.64341e-27,8.4408e-27
947,4.90657e-26,5.98467e-27,1.82009e-26,2.69301e-27,8.15495e-27
948,4.58508e-26,7.8914e-27,6.17127e-27,2.26499e-28,1.54153e-26
949,2.66902e-26,2.74569e-28,9.9282e-27,2.37716e-27,1.72802e-27
950,4.49586e-26,9.13118e-27,4.84814e-27,3.74018e-27,1.22389e-26
951,4.07164e-26,4.79207e-27,7.01284e-27,-3.68815e-28,8.61894e-27
952,3.41675e-26,4.09409e-27,6.19747e-27,4.86572e-27,5.07418e-27
953,3.92149e-26,1.80229e-27,1.10026e-26,5.23179e-29,6.22321e-27
954,6.15502e-26,2.19882e-27,6.09589e-27,1.49704e-27,2.35699e-26
955,6.44178e-26,6.55579e-27,1.89918e-26,6.69824e-28,1.45021e-26
956,5.03188e-26,7.72917e-27,8.16826e-27,6.18461e-27,6.11172e-27
957,7.51808e-26,1.33728e-27,1.56764e-26,2.42943e-28,2.54526e-26
958,7.24917e-26,9.18328e-27,2.26962e-26,4.22268e-27,1.03839e-26
959,6.44245e-26,3.53626e-27,1.60417e-26,4.43875e-27,1.4477e-26
960,4.25923e-26,8.75011e-27,8.24407e-27,1.82977e-27,7.74768e-27
961,6.17179e-26,3.0949e-27,2.22216e-26,-1.17398e-27,1.14036e-26
962,5.16941e-26,3.37124e-27,5.73011e-27,6.50659e-27,1.51196e-26
963,5.34789e-26,1.60801e-26,1.73988e-26,2.58206e-27,5.4585e-27
964,4.20266e-26,2.66258e-27,2.08138e-26,-1.58171e-28,1.28622e-27
965,4.37473e-26,5.82015e-27,3.41303e-27,2.54017e-27,1.35093e-26
966,5.554e-26,1.03383e-26,1.7926e-26,2.65127e-27,5.43735e-27
967,3.60727e-26,4.69031e-27,1.6773e-26,-1.11417e-27,1.38415e-27
968,2.9363e-26,3.752e-28,4.66637e-27,8.58984e-28,4.36314e-27
969,6.38196e-26,1.27545e-26,8.38483e-27,6.44319e-27,1.25736e-26
970,3.21135e-26,1.40776e-27,1.11048e-26,3.02395e-28,8.86604e-28
971,3.79623e-26,1.8756e-27,4.30179e-27,5.80214e-28,1.01872e-27
972,8.93135e-26,4.9749e-27,1.81937e-26,6.09192e-27,3.35842e-26
973,6.27086e-26,6.39108e-27,2.52678e-26,2.26457e-27,7.6619e-27
974,3.41492e-26,5.17553e-27,1.0167e-26,-5.42614e-28,3.40574e-27
975,9.02625e-26,5.21345e-27,1.37694e-26,6.36046e-27,2.02333e-26
976,9.87557e-26,1.22098e-26,5.43557e-26,2.85299e-27,9.96999e-27
977,4.06489e-26,4.58572e-27,7.72312e-27,6.03493e-28,2.1715e-27
978,7.74724e-26,2.07552e-26,2.35175e-26,1.20765e-27,2.19544e-27
979,6.48005e-26,4.49444e-27,2.06732e-26,1.72708e-27,1.28757e-26
980,6.74425e-26,1.54038e-26,2.80081e-26,2.97037e-28,-1.11225e-27
981,6.05427e-26,1.63221e-26,1.36749e-26,2.80312e-27,3.06429e-27
982,5.6465e-26,7.77473e-27,2.03174e-26,1.58463e-27,9.64527e-27
983,4.06988e-26,8.72122e-27,2.22573e-26,6.63692e-28,1.12048e-27
984,4.4477e-26,1.96184e-26,9.58373e-27,1.84075e-27,-5.24929e-29
985,2.75448e-26,6.97416e-27,6.66793e-27,4.83912e-28,3.53556e-27
986,2.82962e-26,7.12393e-27,4.45179e-27,-1.03954e-28,5.38713e-27
987,3.05941e-26,1.14055e-26,1.04641e-26,5.03234e-28,-1.02566e-27
988,2.43712e-26,5.66024e-27,1.642e-27,5.88051e-28,3.16225e-27
989,3.76044e-26,7.31726e-27,1.13718e-26,1.18056e-27,1.40558e-27
990,4.3083e-26,5.60242e-27,1.34078e-26,1.8899e-28,7.12177e-27
991,5.20733e-26,2.21575e-26,5.13305e-27,5.33566e-28,3.82808e-28
992,4.18329e-26,1.04308e-28,1.52969e-26,1.97744e-27,1.20066e-27
993,6.77214e-26,1.38366e-26,1.48502e-26,3.08686e-29,1.54706e-26
994,3.67675e-26,7.21772e-27,1.13072e-26,-5.4828e-29,4.10752e-28
995,6.34132e-26,9.52873e-27,6.97488e-27,2.2213e-27,7.06234e-27
996,6.45332e-26,9.77257e-27,1.82019e-26,-4.28931e-28,3.59726e-27
997,6.47153e-26,2.56559e-26,8.351e-27,2.25113e-29,9.00954e-27
998,5.01455e-26,1.30926e-26,1.15902e-26,2.07284e-28,-3.86926e-27
999,7.87723e-26,2.28182e-26,1.45593e-26,2.70804e-27,1.11599e-26
1000,5.59949e-26,1.21122e-26,1.49886e-26,5.12057e-28,9.30729e-27
1001,5.41922e-26,3.07385e-26,5.4678e-27,-5.43931e-29,-7.40227e-28
1002,6.14872e-26,1.8667e-26,1.06534e-26,1.85871e-27,6.71829e-27
1003,6.03835e-26,1.67998e-26,1.34054e-26,3.09368e-28,3.88774e-27
1004,8.26657e-26,4.86325e-26,2.1885e-26,4.75987e-28,3.37973e-27
1005,5.40473e-26,2.7567e-26,5.53702e-27,1.20609e-27,1.17054e-27
1006,3.93274e-26,2.478e-26,1.02454e-27,1.18355e-27,1.3832e-27
1007,3.8025e-26,1.49992e-26,4.81371e-27,1.31215e-28,8.25145e-27
1008,5.04942e-26,3.05497e-26,6.43015e-27,4.96192e-28,4.86571e-28
1009,3.32532e-26,1.67859e-26,8.52991e-28,-1.30393e-28,2.25112e-27
1010,3.57405e-26,5.54908e-27,4.83493e-27,2.32595e-27,8.46933e-27
1011,3.8826e-26,2.03518e-26,5.8808e-27,1.3343e-28,3.18394e-27
1012,3.55849e-26,2.55917e-26,9.01279e-28,4.65084e-28,-1.56324e-27
1013,2.98784e-26,1.00937e-26,2.94599e-29,2.75976e-29,2.69454e-27
1014,4.98352e-26,2.74055e-26,2.2842e-27,3.66611e-27,2.78107e-27
1015,3.10416e-26,7.60474e-27,8.06911e-27,-2.0863e-28,1.79016e-27
1016,5.71796e-26,1.42619e-26,-6.20581e-29,3.40172e-27,4.19887e-27
1017,3.06983e-26,6.43482e-27,3.78972e-27,1.12095e-28,9.20695e-27
1018,4.09832e-26,1.24474e-26,5.37739e-27,1.76505e-28,-1.88095e-27
1019,3.53183e-26,1.20735e-26,-1.53743e-27,9.66346e-29,8.13488e-27
1020,5.25633e-26,1.59703e-26,9.31104e-27,2.68867e-27,4.49381e-27
1021,4.09826e-26,2.4228e-26,2.55709e-27,4.39538e-28,2.39056e-27
1022,6.48812e-26,3.50608e-26,-9.35398e-28,7.99262e-30,-3.37503e-28
1023,4.42177e-26,7.32873e-27,-1.56945e-28,1.0817e-27,5.44654e-27
1024,6.57673e-26,3.34364e-26,1.26325e-27,2.54932e-27,5.97385e-27
1025,6.26728e-26,2.70057e-26,3.7627e-27,1.91511e-28,2.88426e-27
1026,6.62599e-26,2.3791e-26,-1.4513e-27,4.00613e-27,6.06898e-27
1027,5.12663e-26,1.27044e-26,2.28288e-27,6.77351e-28,2.97219e-27
1028,1.09928e-25,6.59428e-26,3.81027e-27,1.63113e-27,4.85398e-27
1029,4.09753e-26,8.93288e-27,7.64112e-28,-3.83464e-28,5.0607e-28
1030,6.0264e-26,2.78451e-26,3.93907e-28,5.43645e-27,2.06237e-27
1031,6.09068e-26,3.74064e-26,1.42972e-28,9.67039e-28,1.7257e-27
1032,5.65675e-26,2.77652e-26,1.8618e-28,-2.62049e-28,3.65356e-27
1033,3.6157e-26,1.73665e-26,5.51019e-28,2.60543e-27,-2.36481e-28
1034,6.48979e-26,4.84277e-26,4.07441e-28,3.84595e-27,2.62339e-27
1035,6.05661e-26,3.2771e-26,-4.22043e-29,3.85423e-30,6.32374e-28
1036,2.7663e-26,8.93905e-27,8.8327e-28,1.75637e-27,2.57144e-28
1037,5.39908e-26,2.9448e-26,2.02225e-27,3.20173e-27,3.69195e-27
1038,8.43807e-26,5.85292e-26,2.00346e-27,2.95313e-27,1.46476e-28
1039,3.22313e-26,6.95334e-27,3.13825e-28,1.49526e-27,9.53042e-28
1040,3.82975e-26,1.7363e-26,-1.9147e-28,4.44117e-27,3.95941e-28
1041,6.86634e-26,4.19082e-26,8.42239e-28,1.69811e-27,5.52039e-28
1042,2.23935e-26,-2.98722e-28,1.99564e-27,1.25136e-27,3.16768e-27
1043,2.94761e-26,1.92387e-26,1.02265e-28,3.83396e-28,4.47159e-28
1044,5.53806e-26,3.99943e-26,1.60525e-27,2.48008e-27,2.32692e-28
1045,2.03263e-26,2.15265e-27,-1.55031e-28,2.61596e-27,1.80741e-27
1046,1.39097e-26,7.68364e-27,9.90851e-28,-3.59154e-28,3.40289e-28
1047,3.04921e-26,2.15705e-26,-3.57637e-28,4.16986e-28,-1.06963e-28
1048,6.69521e-26,2.72591e-26,-2.04742e-28,1.25909e-26,2.51862e-27
1049,1.02686e-26,-1.66201e-27,-3.22603e-29,-1.87524e-27,1.37349e-27
1050,4.08398e-26,1.55449e-26,1.54945e-28,3.85547e-27,3.07104e-28
1051,4.86833e-26,2.76987e-26,-3.79391e-28,6.57894e-27,3.77918e-27
1052,9.20897e-27,-1.05052e-26,2.83483e-27,-1.55921e-27,1.43794e-27
1053,4.4393e-26,2.97204e-26,1.60142e-27,1.21726e-27,1.83462e-28
1054,6.27678e-26,2.24888e-26,4.18314e-27,1.1256e-26,3.45015e-27
1055,1.23664e-26,2.51936e-28,-8.42159e-28,-2.15609e-27,-3.94821e-28
1056,4.11222e-26,1.9237e-26,1.64694e-27,6.9314e-27,1.06952e-27
1057,4.68621e-26,1.65583e-26,4.38242e-27,5.40552e-27,2.93613e-27
1058,2.59323e-26,1.61841e-27,1.64716e-27,2.81041e-28,-7.46731e-28
1059,3.6707e-26,2.04432e-26,3.11116e-27,2.7231e-28,2.20915e-28
1060,6.90617e-26,4.18291e-26,1.55112e-27,2.3013e-27,-4.64775e-28
1061,2.85351e-26,-2.37707e-28,4.27008e-27,5.35366e-27,3.80514e-27
1062,4.23703e-26,1.54925e-26,2.40944e-27,-1.379e-27,5.46585e-28
1063,5.34281e-26,3.16071e-26,1.62533e-27,3.91121e-27,1.63443e-27
1064,4.63681e-26,1.27799e-26,1.52378e-27,5.80926e-27,8.93535e-27
1065,2.89108e-26,6.9584e-27,3.33265e-29,-1.45811e-27,9.7782e-28
1066,6.853e-26,3.86619e-26,3.06317e-27,4.37974e-27,2.70154e-28
1067,4.24437e-26,-7.37675e-28,2.25863e-27,5.98047e-27,9.06846e-27
1068,3.68646e-26,6.2122e-27,-1.28051e-27,2.18657e-28,3.21632e-27
1069,3.47201e-26,2.14653e-26,1.75938e-27,-1.83005e-28,-1.11019e-27
1070,6.17631e-26,1.32401e-26,4.36552e-27,8.81993e-27,7.53471e-27
1071,4.48578e-26,6.78338e-27,-1.78746e-27,8.40321e-28,1.13823e-26
1072,8.00831e-26,5.24876e-26,1.32e-27,3.76973e-27,7.59294e-28
1073,7.16409e-26,1.84745e-26,5.38262e-27,1.11294e-26,8.32394e-27
1074,5.48203e-26,9.22141e-27,8.07176e-27,2.04293e-27,7.82014e-27
1075,7.39612e-26,3.80747e-26,-9.3976e-28,-2.95867e-27,2.51375e-27
1076,5.75631e-26,6.71086e-27,5.75005e-27,2.06337e-26,4.02428e-27
1077,6.6869e-26,9.34441e-27,3.14118e-27,9.17067e-28,8.25837e-27
1078,5.00572e-26,1.5188e-26,2.78082e-27,-3.23862e-27,7.09002e-27
1079,7.7979e-26,2.588e-26,1.19606e-27,1.23732e-26,8.33242e-27
1080,5.84127e-26,1.19261e-26,8.95753e-27,9.20957e-27,9.28113e-27
1081,7.37488e-26,2.52412e-26,4.58952e-27,-1.90666e-27,1.04967e-26
1082,3.41602e-26,1.53579e-26,1.03487e-27,7.19319e-27,-4.14926e-28
1083,8.68015e-26,2.82102e-26,1.344e-26,8.87698e-27,5.94554e-27
1084,2.17151e-26,1.92746e-27,1.48757e-28,-2.54269e-27,8.49757e-27
1085,6.56009e-26,3.19849e-26,2.81045e-27,9.71239e-28,9.14666e-28
1086,5.82815e-26,1.78784e-26,5.88644e-27,1.01046e-26,3.83681e-27
1087,5.07566e-26,1.00101e-26,4.92531e-27,-5.40418e-28,1.27155e-26
1088,5.57788e-26,3.3119e-26,8.87007e-28,3.31602e-27,-2.20147e-28
1089,3.96757e-26,1.07488e-26,4.31365e-27,9.87835e-27,-2.40449e-27
1090,6.66043e-26,5.67583e-27,6.67337e-27,8.83599e-28,3.00753e-26
1091,5.52169e-26,2.91313e-26,4.3003e-27,5.49713e-27,5.70174e-28
1092,4.26406e-26,1.63536e-26,-9.39481e-28,7.38197e-27,6.72808e-27
1093,7.67609e-26,1.67e-26,1.57987e-26,3.91292e-27,1.67594e-26
1094,5.2047e-26,1.96647e-26,4.91085e-27,4.16034e-27,1.35248e-27
1095,2.02845e-26,2.93637e-27,1.22328e-27,1.70887e-27,2.13071e-28
1096,7.48543e-26,1.35829e-26,1.29592e-26,6.72016e-27,1.66246e-26
1097,4.5999e-26,1.23192e-26,7.8134e-27,1.81348e-27,3.84259e-27
1098,3.45351e-26,1.4273e-26,1.61285e-28,2.59169e-27,3.06486e-27
1099,7.56252e-26,7.6315e-27,1.21337e-26,4.93747e-27,1.23898e-26
1100,6.65984e-26,2.13162e-26,8.43886e-27,2.01752e-27,1.55351e-26
1101,3.31855e-26,5.15051e-27,2.73605e-27,3.97534e-28,4.03352e-27
1102,5.01502e-26,8.29368e-27,1.26268e-26,1.06497e-26,3.01873e-27
1103,6.64367e-26,1.06741e-26,1.90189e-26,1.27914e-27,1.54072e-26
1104,3.43769e-26,9.37036e-27,1.18705e-26,-3.2214e-29,-5.8392e-28
1105,4.56412e-26,1.09792e-26,4.78255e-27,3.08852e-27,7.00173e-27
1106,5.30978e-26,1.26063e-26,1.00906e-26,7.0824e-27,9.08226e-27
1107,3.51624e-26,5.87104e-27,5.57178e-27,-8.33438e-28,3.78867e-27
1108,3.49204e-26,1.12896e-26,3.9122e-27,3.09101e-29,5.82058e-27
1109,5.56952e-26,9.98352e-27,1.14088e-26,4.48969e-27,6.45244e-27
1110,3.74535e-26,7.665e-27,3.74214e-27,-2.3674e-28,8.42392e-27
1111,4.62633e-26,1.15946e-26,1.34347e-26,3.55231e-28,6.94495e-27
1112,4.02452e-26,1.72353e-27,1.19392e-26,4.64038e-27,5.56751e-28
1113,6.97396e-26,1.44819e-26,1.69168e-26,2.61637e-29,1.72199e-26
1114,3.58906e-26,1.93798e-26,7.44955e-27,3.62873e-28,-3.41462e-27
1115,4.58608e-26,5.3342e-28,1.0979e-26,1.85268e-27,1.38232e-26
1116,6.1737e-26,1.77614e-26,1.5119e-26,1.14818e-27,1.22418e-26
1117,3.59742e-26,3.57416e-27,7.45952e-27,1.32743e-27,2.35351e-27
1118,3.9028e-26,8.90601e-28,1.70453e-26,1.09451e-27,4.41096e-27
1119,5.51184e-26,1.95938e-26,1.00887e-26,1.4028e-27,8.66551e-27
1120,3.14251e-26,5.72849e-27,1.34712e-26,-5.08056e-28,1.60668e-27
1121,4.40788e-26,-5.47565e-28,1.33089e-26,2.5976e-27,9.1086e-27
1122,6.87332e-26,1.99405e-26,1.88551e-26,9.33166e-28,8.30527e-27
1123,4.35106e-26,4.63758e-27,1.74514e-26,-3.65272e-28,6.29924e-27
1124,4.44939e-26,9.7993e-27,4.77649e-27,8.40946e-28,9.29873e-27
1125,4.71737e-26,1.1765e-26,8.00631e-27,1.93845e-27,2.40228e-27
1126,4.57289e-26,-9.03595e-28,1.24118e-26,8.83574e-28,1.22698e-26
1127,3.21385e-26,5.56616e-27,5.17494e-27,1.08567e-27,3.44644e-28
1128,3.72744e-26,3.7581e-27,1.35181e-26,5.44314e-27,3.08212e-27
1129,4.8021e-26,6.13117e-27,1.40328e-26,-5.39617e-28,1.01126e-26
1130,4.39459e-26,1.46354e-27,1.8005e-26,5.78911e-28,4.70999e-27
1131,3.69851e-26,9.50342e-27,4.87044e-27,2.2505e-27,5.63699e-27
1132,5.27763e-26,4.78665e-27,3.09842e-26,-3.11894e-28,9.24359e-28
1133,2.5787e-26,4.10864e-27,2.09159e-27,-7.13163e-30,8.28129e-27
1134,3.61577e-26,3.89007e-27,6.64542e-27,4.002e-27,6.05673e-28
1135,3.56392e-26,5.7496e-27,1.13135e-26,-9.18909e-28,3.30371e-27
1136,5.1426e-26,2.10154e-27,2.06098e-26,5.16888e-28,1.2541e-26
1137,2.76284e-26,1.04031e-26,-4.34989e-28,1.35236e-28,-8.1863e-28
1138,4.79757e-26,1.14869e-27,2.46398e-26,1.95066e-27,8.00731e-27
1139,4.90858e-26,6.99701e-27,1.88788e-26,-5.94831e-29,2.23613e-27
1140,4.33514e-26,5.80849e-27,1.17651e-26,7.32276e-27,9.58111e-27
1141,2.58588e-26,7.23054e-27,6.26655e-27,2.4958e-27,-5.34997e-27
1142,4.72952e-26,1.80523e-27,1.67809e-26,-9.76398e-28,1.91069e-26
1143,5.7179e-26,1.31885e-26,1.18258e-26,4.77215e-27,2.53047e-27
1144,4.28846e-26,-1.83662e-27,2.66413e-26,7.84636e-28,2.17436e-27
1145,4.21367e-26,9.23303e-27,3.85363e-27,5.38061e-27,1.15927e-26
1146,4.45812e-26,1.72683e-27,1.14738e-26,1.26463e-27,9.39939e-27
1147,3.48548e-26,5.68018e-27,1.37139e-26,1.15573e-27,-6.25979e-27
1148,6.68954e-26,8.49989e-27,1.75507e-26,-1.12908e-27,2.28359e-26
1149,3.89014e-26,8.20674e-27,3.54641e-27,2.6813e-28,2.68548e-27
1150,5.98005e-26,5.0819e-27,2.54215e-26,3.88905e-27,5.1043e-28
1151,6.36966e-26,8.57827e-27,1.20456e-26,-6.06108e-28,2.24881e-26
1152,3.53088e-26,-6.02653e-28,1.20393e-26,1.29938e-27,1.57e-27
1153,7.00845e-26,3.04237e-26,1.95953e-26,1.97646e-27,-2.36455e-27
1154,3.48336e-26,-3.6898e-27,7.94877e-27,5.06624e-28,9.29928e-27
1155,6.51844e-26,1.96877e-26,1.23535e-26,8.85914e-29,4.02296e-27
1156,3.51083e-26,2.77627e-27,1.51047e-26,6.9615e-28,-1.93455e-27
1157,6.9361e-26,1.74217e-26,1.05319e-26,7.8299e-28,1.3245e-26
1158,4.16338e-26,1.22845e-26,7.19615e-27,-2.55452e-28,3.8129e-27
1159,3.3385e-26,8.2272e-27,1.01776e-26,2.71675e-27,-2.34376e-27
1160,5.76681e-26,3.55761e-27,1.59436e-26,3.30315e-27,1.27329e-26
