t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
875,1.49028e-27,4.29758e-28,-3.4587e-29,1.37568e-28,-1.99401e-28,7.20763e-29,1.66076e-28,3.53403e-29,2.1607e-28
876,3.56497e-27,1.44093e-27,3.73603e-28,9.17443e-29,1.78228e-28,1.35957e-28,1.42465e-28,-6.38761e-29,7.3867e-28
877,3.41186e-27,9.03177e-28,1.63477e-28,-1.53284e-29,5.2461e-28,-8.0133e-31,5.14853e-29,4.6693e-29,1.05938e-27
878,1.52226e-27,-5.67116e-29,-1.94398e-28,4.61477e-29,5.67146e-28,-1.1592e-28,9.28644e-30,2.63114e-28,4.51868e-28
879,9.97868e-28,-3.38404e-28,-2.51275e-28,4.88942e-28,1.91906e-29,7.78979e-29,1.79783e-29,2.50132e-28,1.31612e-28
880,2.44181e-27,4.65102e-28,1.25034e-28,4.78383e-28,6.33144e-29,1.3386e-28,5.30872e-29,9.38705e-29,4.34338e-28
881,3.54814e-27,9.41096e-28,1.81322e-28,2.48434e-28,5.18095e-28,2.35223e-28,6.2921e-29,2.45526e-28,6.36228e-28
882,2.51399e-27,2.11827e-28,-1.58988e-28,-5.70941e-29,1.02452e-27,4.30131e-31,2.05371e-29,5.20718e-28,5.16451e-28
883,2.23418e-27,-6.11906e-29,-9.64375e-29,2.70388e-28,6.51428e-28,3.13765e-29,-1.30908e-29,5.74804e-28,3.46659e-28
884,2.50965e-27,1.47307e-28,-1.04946e-28,6.75621e-28,-1.64169e-28,1.95879e-28,1.51342e-29,6.5051e-28,1.81268e-28
885,2.86182e-27,3.55501e-29,2.49975e-28,3.13008e-28,-3.28326e-29,4.61082e-28,1.11727e-29,4.41429e-28,3.71397e-28
886,2.96602e-27,1.37746e-28,-5.26255e-30,2.19212e-28,4.58797e-28,2.5887e-28,2.21359e-29,4.91816e-28,7.36476e-28
887,3.88452e-27,4.08518e-28,-1.19715e-28,2.78393e-28,5.57043e-28,2.43956e-28,5.32441e-29,7.38223e-28,7.48897e-28
888,4.27819e-27,5.31901e-28,-1.14625e-28,4.96946e-28,-3.71754e-30,3.91262e-28,8.52419e-30,8.17123e-28,4.94356e-28
889,3.77368e-27,-2.77832e-28,2.89127e-28,7.21694e-28,-1.98456e-28,6.35198e-28,-9.26323e-30,6.36969e-28,3.11947e-28
890,3.41472e-27,-3.31724e-28,1.28205e-28,7.90205e-28,-1.71217e-28,8.00153e-28,2.22771e-29,4.72431e-28,5.14712e-28
891,4.66239e-27,6.99723e-28,6.54917e-29,5.29314e-28,4.15334e-29,6.4774e-28,1.07156e-28,5.36219e-28,7.82948e-28
892,6.25494e-27,1.70199e-27,6.30225e-29,6.25434e-28,3.37568e-30,5.64042e-28,1.01074e-28,6.31673e-28,6.27443e-28
893,5.40905e-27,5.35976e-28,1.63356e-28,8.58521e-28,-9.74342e-30,9.61547e-28,3.20486e-29,7.512e-28,2.31353e-28
894,4.32549e-27,-8.93883e-28,3.89255e-28,1.38727e-27,-4.31575e-29,1.68907e-27,2.29193e-29,3.9477e-28,1.43078e-28
895,4.79599e-27,7.65604e-28,5.21792e-28,1.00267e-27,-9.02934e-29,1.33877e-27,7.17282e-29,1.12426e-28,3.04181e-28
896,6.56324e-27,2.3407e-27,2.68875e-28,5.9585e-28,2.43055e-29,1.15395e-27,1.27086e-28,2.24035e-28,5.86981e-28
897,6.64317e-27,1.5362e-27,2.41894e-28,8.34006e-28,9.09667e-29,1.01544e-27,8.77045e-29,3.72147e-28,8.34043e-28
898,5.32893e-27,-3.37194e-28,6.79544e-28,1.47312e-27,8.9331e-29,1.39424e-27,1.78039e-29,2.12199e-28,6.22401e-28
899,4.06245e-27,-4.47569e-28,1.9243e-28,1.62339e-27,-7.30038e-29,1.68307e-27,5.56275e-29,-1.09249e-28,5.29932e-28
900,6.46473e-27,2.3954e-27,3.55825e-28,7.43819e-28,1.20889e-28,1.48593e-27,6.76956e-29,-2.08866e-28,7.59183e-28
901,8.77183e-27,3.46127e-27,2.60809e-28,8.12461e-28,2.92601e-28,8.0327e-28,5.2046e-30,-4.65771e-29,1.64655e-27
902,6.26189e-27,1.06519e-27,2.87652e-28,9.49853e-28,1.9807e-28,8.51181e-28,1.6153e-29,-5.74181e-29,1.47948e-27
903,4.5577e-27,-3.95633e-28,2.2061e-29,1.12846e-27,2.95266e-28,1.33154e-27,1.15996e-28,-7.57493e-30,1.27247e-27
904,6.4046e-27,2.09961e-27,-5.48733e-29,8.7165e-28,3.74838e-28,1.28015e-27,1.25158e-28,-6.50363e-29,1.14127e-27
905,9.44978e-27,4.35508e-27,4.84425e-28,2.47772e-28,7.60764e-28,6.16391e-28,6.07407e-29,-1.05716e-28,1.55113e-27
906,9.50362e-27,3.85234e-27,8.93881e-29,3.71878e-28,8.7112e-28,4.45599e-28,1.19598e-28,-7.69807e-29,2.10897e-27
907,6.08237e-27,6.68051e-28,1.02737e-28,6.16008e-28,8.16317e-28,9.31939e-28,3.66005e-28,9.54554e-30,1.619e-27
908,5.76749e-27,1.24587e-27,-3.23903e-29,2.31002e-28,9.19369e-28,1.32843e-27,3.18392e-28,1.51095e-28,1.032e-27
909,9.19909e-27,4.95891e-27,8.9506e-29,2.30239e-29,9.8011e-28,8.54119e-28,1.38692e-28,-1.57557e-29,1.0424e-27
910,1.0846e-26,5.2692e-27,1.14871e-28,-1.21612e-29,1.23287e-27,7.16567e-28,1.20105e-28,-8.92472e-29,1.4587e-27
911,6.48504e-27,1.50837e-27,4.16348e-29,-8.99588e-29,1.14872e-27,8.43866e-28,2.43154e-28,3.22971e-29,1.1167e-27
912,4.79515e-27,4.7982e-28,-1.46867e-29,-2.51181e-28,1.11268e-27,1.25754e-27,2.2796e-28,1.7244e-28,6.03893e-28
913,6.63882e-27,2.49806e-27,-1.27057e-29,-5.92326e-29,9.72513e-28,1.31981e-27,1.04394e-28,1.03631e-28,2.89303e-28
914,8.75757e-27,4.21671e-27,-4.83788e-29,9.50436e-29,1.14701e-27,9.37859e-28,3.15365e-29,2.56488e-29,3.5703e-28
915,8.03939e-27,2.92144e-27,-2.4634e-29,-1.84778e-28,1.18492e-27,6.22116e-28,7.63337e-30,2.28296e-28,4.74793e-28
916,3.6205e-27,-4.32252e-28,2.95662e-29,-3.41515e-28,8.92094e-28,8.43091e-28,-4.36417e-30,3.38861e-28,5.24294e-28
917,5.45745e-27,1.27662e-27,1.37046e-31,-2.06472e-28,1.08606e-27,1.18063e-27,-5.76531e-31,2.2103e-28,3.78387e-28
918,7.8949e-27,3.03508e-27,-8.32251e-29,1.99961e-28,8.25878e-28,8.16657e-28,4.00613e-29,2.95911e-28,3.00613e-28
919,7.89718e-27,2.53236e-27,-4.37634e-29,1.89004e-28,1.06923e-27,3.48224e-28,7.35152e-29,6.56303e-28,4.56864e-28
920,4.99838e-27,2.17396e-28,2.30453e-28,-3.27423e-28,1.08113e-27,3.18408e-28,7.87506e-29,6.45481e-28,6.10023e-28
921,4.07731e-27,1.08803e-28,1.97602e-28,-3.61795e-28,7.21769e-28,6.10845e-28,1.14931e-28,6.03447e-28,5.48669e-28
922,5.72366e-27,1.28802e-27,6.75677e-29,1.45244e-28,5.46666e-28,3.28003e-28,3.29341e-28,4.87616e-28,3.41732e-28
923,8.14707e-27,2.13697e-27,-1.81969e-29,5.91078e-28,7.66194e-28,1.91072e-28,4.70114e-28,7.97674e-28,2.86476e-28
924,6.35841e-27,1.01121e-27,1.84039e-28,1.31883e-28,7.49147e-28,-2.29848e-30,3.96085e-28,9.57549e-28,3.46492e-28
925,4.12043e-27,-4.21897e-28,5.79347e-28,-1.97115e-28,7.35821e-28,1.20576e-28,4.61058e-28,6.05314e-28,3.69656e-28
926,4.99847e-27,5.14948e-29,4.21406e-28,4.73546e-28,4.31277e-28,1.75819e-28,6.03176e-28,4.57768e-28,2.07286e-28
927,6.2939e-27,9.45295e-28,-1.92025e-29,9.28163e-28,4.03692e-28,8.46048e-29,6.34609e-28,6.28454e-28,1.30096e-28
928,6.79523e-27,1.51082e-27,1.30283e-28,7.55988e-28,5.3445e-28,1.55921e-29,5.32635e-28,5.94659e-28,3.19537e-29
929,4.27312e-27,3.66573e-29,2.87287e-28,4.6179e-29,4.56124e-28,-6.69729e-29,5.65625e-28,5.93411e-28,9.55995e-29
930,4.39694e-27,-2.49441e-28,5.97524e-28,3.92702e-28,6.72177e-28,-6.86246e-29,6.80927e-28,3.7573e-28,7.83693e-30
931,5.26428e-27,3.36793e-28,2.09881e-28,1.0778e-27,4.98848e-28,1.13252e-30,5.86319e-28,3.57038e-28,-2.63031e-29
932,6.25703e-27,1.4968e-27,1.01378e-28,5.88628e-28,4.11837e-28,4.48985e-29,5.64364e-28,4.02864e-28,-4.04575e-29
933,5.09685e-27,3.83212e-28,1.37223e-28,1.14144e-28,6.39848e-28,3.22854e-29,6.43771e-28,3.78083e-28,-4.37329e-29
934,4.30161e-27,-2.50182e-28,3.28132e-28,3.95844e-28,6.0541e-28,-1.93769e-29,6.37834e-28,2.84893e-28,1.39684e-30
935,5.05973e-27,-1.56435e-28,1.65865e-28,6.27832e-28,8.96538e-28,6.74322e-29,6.96676e-28,2.54834e-28,5.26316e-29
936,6.26944e-27,5.69057e-28,2.23474e-29,5.76787e-28,7.69934e-28,1.80627e-28,6.40296e-28,4.64714e-28,1.84759e-29
937,7.0972e-27,1.11691e-27,-2.40985e-29,1.29786e-28,5.52729e-28,3.10523e-28,7.715e-28,3.48998e-28,-3.29429e-29
938,4.81112e-27,-3.98025e-29,-1.59027e-28,-2.54668e-29,6.61833e-28,3.1202e-28,6.35079e-28,4.4007e-28,2.32026e-29
939,4.71392e-27,-4.76604e-28,2.50352e-29,1.6583e-28,8.80369e-28,1.42621e-28,7.18147e-28,3.79262e-28,2.46939e-29
940,6.91136e-27,4.77051e-28,5.20358e-28,2.84062e-28,7.85239e-28,2.76649e-28,6.08604e-28,5.54253e-28,1.25157e-29
941,7.34023e-27,9.84046e-28,2.0942e-28,7.99884e-29,4.30271e-28,4.07558e-28,5.71851e-28,6.03635e-28,-2.79881e-29
942,4.97974e-27,2.87418e-28,-2.84918e-28,-5.29701e-29,2.43019e-28,3.07404e-28,4.65743e-28,4.14385e-28,-3.02782e-30
943,4.08016e-27,-4.11599e-28,1.06866e-28,6.9176e-31,2.47615e-28,1.20862e-28,4.8399e-28,5.34701e-28,-1.23075e-29
944,5.10654e-27,2.29062e-29,1.11924e-27,5.36793e-30,2.19287e-28,5.73611e-29,3.3625e-28,5.72411e-28,-9.98757e-30
945,5.90479e-27,5.40217e-28,1.08967e-27,1.00399e-28,1.04988e-28,2.92946e-29,1.95587e-28,4.9539e-28,6.77667e-29
946,4.53512e-27,1.87093e-28,2.70525e-28,1.3323e-29,2.21352e-29,-2.25403e-29,2.15266e-28,4.51713e-28,8.98271e-29
947,2.13588e-27,-2.41376e-28,-4.39442e-28,-3.63992e-29,-2.91485e-29,1.50952e-30,1.97271e-28,2.66831e-28,4.40231e-29
948,5.24709e-27,1.51064e-28,2.01075e-27,1.08013e-29,-1.16296e-30,4.03441e-29,1.22957e-28,4.48563e-28,8.62848e-29
949,5.97088e-27,1.2623e-28,2.18513e-27,8.3234e-29,-1.25064e-29,5.48043e-30,5.08582e-29,4.78841e-28,1.03434e-28
950,4.70704e-27,-1.22552e-29,1.18603e-27,3.04937e-30,-6.37852e-30,-2.83308e-29,2.56075e-29,4.91386e-28,8.86766e-29
951,3.46447e-27,-3.92807e-29,5.74585e-28,-4.08437e-30,5.75522e-30,1.47331e-28,3.51777e-29,5.15e-28,3.61918e-29
952,4.82959e-27,1.73091e-28,1.72787e-27,2.19295e-28,1.45764e-30,2.44831e-28,7.63515e-30,5.85643e-28,9.96134e-29
953,6.84058e-27,9.30128e-29,3.39353e-27,6.42297e-29,7.59476e-30,2.86469e-28,1.27448e-30,8.97134e-28,7.68826e-29
954,4.62981e-27,-1.08637e-28,1.57576e-27,-6.43083e-29,7.44662e-29,3.41975e-28,2.02917e-29,9.44836e-28,1.57528e-29
955,3.86289e-27,1.67e-29,6.47681e-28,1.23003e-28,1.4591e-28,5.29913e-28,3.54943e-29,1.04038e-27,4.84689e-29
956,5.08385e-27,1.63124e-28,1.75892e-27,4.91771e-28,1.22945e-28,7.8787e-28,2.58501e-29,6.03521e-28,7.94491e-29
957,5.73442e-27,-4.59778e-29,2.43123e-27,1.27355e-28,1.67534e-29,7.66524e-28,6.51033e-29,1.09866e-27,5.38483e-29
958,4.46878e-27,-1.4709e-28,1.46963e-27,-3.0159e-31,1.0817e-28,6.56298e-28,1.83725e-28,9.68365e-28,-1.69878e-29
959,3.8483e-27,1.46974e-28,-9.84947e-30,4.65162e-28,1.61312e-28,8.322e-28,1.86816e-28,8.73836e-28,-1.85084e-29
960,5.66726e-27,1.44162e-28,9.8469e-28,9.65297e-28,1.40943e-28,1.73693e-27,1.14376e-28,4.98043e-28,1.11421e-28
961,4.39885e-27,-3.27197e-30,9.90808e-28,2.20366e-28,1.07782e-28,1.42228e-27,1.42829e-28,2.52904e-28,9.15522e-29
962,3.73662e-27,1.04702e-29,4.73025e-28,2.7668e-28,5.04873e-30,8.87293e-28,2.47635e-28,5.22772e-28,-8.62637e-30
963,3.95387e-27,2.89577e-29,-3.70974e-28,8.17244e-28,3.28043e-29,1.47346e-27,2.78748e-28,3.25849e-28,-1.51993e-29
964,4.88778e-27,1.15852e-28,1.47967e-28,9.38477e-28,1.68213e-28,1.88827e-27,2.53562e-28,1.66615e-28,1.80414e-28
965,4.64401e-27,-1.3095e-29,7.62578e-28,5.62222e-28,1.44211e-28,1.87519e-27,8.52382e-29,-3.0567e-29,1.91518e-28
966,3.43114e-27,-3.19043e-29,1.95603e-28,7.76102e-29,2.53882e-29,1.20018e-27,2.73074e-28,1.80826e-28,1.04179e-28
967,3.84273e-27,-3.45184e-29,1.691e-29,5.43394e-28,5.98617e-29,1.27327e-27,3.26311e-28,2.07884e-28,2.5901e-29
968,4.89662e-27,7.73693e-29,1.23413e-28,1.14369e-27,1.36061e-28,1.55913e-27,3.38554e-28,2.259e-28,2.50592e-28
969,4.06618e-27,5.74423e-29,3.03128e-28,5.95305e-28,2.52664e-28,1.42043e-27,9.3573e-29,4.76568e-29,2.10899e-28
970,2.48718e-27,-7.39991e-29,3.56351e-28,-1.60122e-28,3.14629e-28,5.19641e-28,1.1624e-28,3.75435e-29,5.93913e-29
971,2.25191e-27,-1.84046e-28,1.59582e-28,-1.72175e-28,-1.65087e-29,6.27028e-28,2.1063e-28,1.92307e-28,5.85423e-29
972,3.11693e-27,-7.91587e-29,-5.7821e-30,4.43455e-28,2.39944e-28,8.49439e-28,1.49379e-28,1.093e-28,2.30423e-28
973,3.49437e-27,1.94997e-28,2.29219e-28,8.92935e-28,2.96468e-28,6.44434e-28,8.05327e-29,-3.9794e-29,1.4784e-28
974,2.29778e-27,-8.09825e-29,6.31787e-28,1.14993e-28,3.40765e-28,1.85658e-28,-1.90129e-29,-4.33937e-30,-1.91186e-29
975,1.35355e-27,-2.14129e-28,2.34895e-28,-4.34412e-28,9.60987e-29,9.49191e-29,2.83786e-29,9.65747e-30,8.50858e-29
976,2.19614e-27,4.50352e-29,-4.17234e-29,2.21835e-28,1.1873e-28,3.36008e-28,3.24931e-29,2.23539e-30,2.16092e-28
977,3.02156e-27,1.13048e-28,1.66345e-28,9.89673e-28,3.30223e-28,2.56418e-28,1.27409e-29,-1.71008e-29,1.33046e-28
978,2.89927e-27,9.83112e-29,4.31655e-28,8.8667e-28,3.38454e-28,4.08337e-29,8.05085e-30,-1.921e-30,-2.58732e-29
979,1.34507e-27,-1.40422e-28,3.07554e-28,-2.61452e-28,1.24483e-28,-9.51263e-29,-2.62538e-29,-4.67179e-29,2.34573e-28
980,1.50534e-27,-1.25485e-28,3.07342e-29,8.31491e-29,9.80661e-30,-5.34744e-29,1.65153e-29,-3.72097e-29,1.97192e-28
981,3.80247e-27,3.5473e-28,1.07894e-28,1.35858e-27,3.19241e-28,8.57326e-29,3.99481e-29,2.0283e-28,1.48798e-28
982,3.80192e-27,3.09134e-28,4.27025e-28,1.43322e-27,3.81142e-28,-2.35784e-29,1.12429e-29,2.22179e-28,3.97475e-29
983,1.89343e-27,-2.29048e-28,2.19989e-28,1.7143e-28,1.35742e-28,-2.20457e-28,1.75816e-30,5.3718e-29,4.77594e-28
984,1.6272e-27,-8.66343e-29,-5.55734e-29,-1.35039e-28,4.04472e-29,-3.63165e-28,9.31147e-29,1.89161e-28,4.0572e-28
985,3.55067e-27,4.50868e-28,5.4012e-30,9.77167e-28,2.8453e-28,-1.90747e-28,7.81746e-29,4.60566e-28,1.32039e-28
986,4.8687e-27,4.70324e-28,1.67868e-28,1.70379e-27,3.42756e-28,1.48701e-28,3.59282e-29,5.75434e-28,1.68415e-28
987,2.79409e-27,-5.72646e-29,7.26227e-29,5.56496e-28,1.83427e-28,1.66854e-29,8.33736e-29,2.23725e-28,4.95808e-28
988,2.49283e-27,-2.15745e-28,-1.51904e-29,-1.10879e-28,4.75361e-29,-1.96704e-28,2.88907e-28,4.46614e-28,5.54491e-28
989,3.40772e-27,4.51607e-28,-8.89792e-29,4.68079e-28,7.15724e-29,-1.79242e-28,3.2107e-28,5.57603e-28,2.53145e-28
990,6.14075e-27,1.00621e-27,8.85432e-29,1.57256e-27,2.95016e-28,4.70016e-28,1.36697e-28,8.11637e-28,3.92162e-28
991,4.49705e-27,-2.13421e-28,2.29738e-28,1.23355e-27,1.42582e-28,4.57706e-28,1.77986e-28,3.96447e-28,5.1009e-28
992,3.1068e-27,-2.96207e-28,4.17421e-29,-4.99599e-30,3.58445e-29,2.50509e-28,5.08738e-28,3.46628e-28,4.48504e-28
993,4.38117e-27,6.95681e-28,3.20605e-28,2.91516e-28,1.17942e-28,9.11309e-29,5.31362e-28,5.23703e-28,1.64003e-28
994,5.44513e-27,4.24681e-28,1.46275e-28,1.37789e-27,1.84247e-28,6.08355e-28,3.34113e-28,7.54783e-28,1.22719e-28
995,5.45782e-27,-1.33989e-28,4.1738e-28,1.1992e-27,1.89715e-28,8.05883e-28,3.8584e-28,6.69802e-28,2.38576e-28
996,3.82481e-27,-4.70834e-28,4.44039e-28,1.86523e-28,6.78956e-29,4.80989e-28,7.4338e-28,2.53025e-28,2.01856e-28
997,3.97162e-27,3.98517e-28,6.55994e-28,-9.82533e-29,1.09403e-28,1.24587e-28,7.01303e-28,4.87793e-28,3.4264e-29
998,4.98297e-27,4.39997e-28,1.46155e-28,1.1434e-27,2.29742e-28,4.59508e-28,3.57902e-28,7.00178e-28,8.27415e-30
999,4.99224e-27,-2.9894e-28,8.68252e-28,1.05176e-27,2.01148e-28,6.00965e-28,2.43012e-28,6.22266e-28,2.29446e-29
1000,3.31094e-27,-4.52824e-28,4.7417e-28,1.62043e-28,7.677e-29,2.46723e-28,6.11476e-28,3.64815e-28,-1.12374e-29
1001,4.00482e-27,5.19353e-28,1.00283e-27,-2.07641e-28,6.80411e-29,-2.78656e-31,5.27096e-28,3.41154e-28,1.53998e-28
1002,5.60886e-27,6.767e-28,8.75754e-28,9.04207e-28,1.66318e-28,2.55544e-28,2.47105e-28,7.09151e-28,2.44851e-28
1003,4.77213e-27,-9.09049e-30,7.53231e-28,1.38391e-27,1.01664e-28,1.41331e-28,1.56224e-28,6.46381e-28,4.78298e-30
1004,3.75467e-27,-2.32741e-28,1.34924e-27,4.8302e-28,3.38813e-29,-5.80244e-29,1.57913e-28,1.13144e-28,6.37105e-29
1005,4.49101e-27,1.08883e-27,1.4266e-27,-3.08128e-28,-6.3239e-30,-3.59038e-29,1.11547e-28,1.39878e-28,3.49089e-28
1006,6.02143e-27,9.39962e-28,1.589e-27,8.67083e-28,3.339e-29,1.0419e-28,1.47082e-29,4.35962e-28,3.87642e-28
1007,4.70321e-27,-6.18727e-29,1.34531e-27,1.1753e-27,2.16637e-29,-1.57167e-29,-4.22738e-29,5.49914e-28,4.54452e-29
1008,3.84943e-27,2.5917e-28,1.612e-27,2.04334e-28,1.3219e-29,-1.03798e-28,-4.98621e-29,1.54434e-28,4.06736e-31
1009,3.90762e-27,6.7064e-28,1.19118e-27,-8.01066e-29,-4.11312e-29,8.18041e-29,9.01889e-29,7.68702e-29,2.46664e-28
1010,5.53463e-27,1.28683e-27,1.26375e-27,7.80789e-28,-1.07632e-28,1.26709e-28,9.01337e-29,2.26235e-28,3.34616e-28
1011,3.45515e-27,-1.23322e-28,9.21665e-28,7.17609e-28,-8.07494e-29,-9.53518e-29,1.86529e-29,3.18251e-28,1.30543e-28
1012,3.49178e-27,1.47028e-28,1.45632e-27,1.44134e-28,1.94167e-30,-5.43342e-29,-1.8481e-29,6.85096e-29,1.42418e-29
1013,4.81858e-27,1.25041e-27,1.37662e-27,-1.31607e-28,4.02543e-29,2.70905e-29,2.52322e-28,3.23136e-29,1.0422e-28
1014,4.8154e-27,9.99065e-28,9.04757e-28,3.94653e-28,-1.32746e-28,1.16434e-29,2.86373e-28,1.0674e-28,4.56635e-28
1015,3.09542e-27,9.51291e-30,6.89618e-29,7.04725e-28,-1.16463e-28,-4.24254e-29,3.89384e-29,1.33403e-28,4.2148e-28
1016,2.71989e-27,1.13094e-28,3.93644e-28,5.99849e-29,1.26036e-28,-2.84847e-29,1.19286e-28,-8.37276e-29,6.2521e-29
1017,3.69192e-27,1.0213e-27,6.17232e-28,-1.63119e-28,3.11596e-28,2.33634e-29,4.45707e-28,-3.06548e-28,-4.68458e-29
1018,3.81545e-27,7.69479e-28,9.54776e-29,2.77329e-28,6.07163e-29,6.30076e-30,4.60682e-28,-2.53245e-29,3.40794e-28
1019,2.64362e-27,3.93124e-29,-2.25419e-28,1.98529e-28,2.18743e-28,1.02921e-29,2.31139e-28,4.57982e-29,2.26872e-28
1020,2.46572e-27,1.07455e-28,-2.73852e-29,-8.57282e-29,5.72743e-28,6.96446e-30,3.55677e-28,-3.18605e-28,-4.02933e-29
1021,3.67787e-27,9.50697e-28,3.04258e-28,-3.28064e-28,4.29211e-28,2.14538e-29,6.02486e-28,-2.55203e-28,-8.37437e-29
1022,3.82474e-27,1.18006e-27,-1.25325e-28,8.55448e-29,4.82862e-28,-9.91936e-30,3.8734e-28,-1.5328e-28,1.88505e-28
1023,1.96612e-27,-3.01989e-28,-2.22112e-28,2.21566e-28,1.67313e-28,-6.15917e-29,1.5432e-28,1.30477e-28,1.76514e-28
1024,2.68221e-27,2.06485e-28,-2.90542e-29,-3.77849e-29,4.91145e-28,8.11161e-30,2.74461e-28,-1.35047e-29,-1.11934e-29
1025,3.86884e-27,1.22299e-27,1.11593e-28,-3.46122e-28,7.65748e-28,1.84147e-28,2.45387e-28,-7.53844e-29,-7.99761e-29
1026,3.25998e-27,8.14289e-28,3.6103e-29,4.22388e-29,3.54283e-28,-4.46157e-29,2.40336e-28,1.93156e-28,8.07079e-29
1027,2.77979e-27,-6.24554e-29,-3.0989e-29,3.58807e-28,4.70121e-29,1.34109e-28,7.79658e-29,3.75275e-28,2.08383e-28
1028,3.58519e-27,6.58365e-28,-3.91491e-29,-5.91683e-30,2.30079e-28,4.8894e-28,8.94708e-29,3.50832e-28,2.12312e-29
1029,4.6338e-27,1.37865e-27,6.78391e-29,-1.5481e-28,3.84568e-28,5.20111e-28,1.78864e-28,4.71987e-28,1.49495e-29
1030,4.48243e-27,9.62497e-28,3.49294e-28,1.0921e-28,2.84907e-28,2.80592e-28,1.99258e-28,3.97578e-28,1.11682e-28
1031,4.29314e-27,2.97223e-28,2.4386e-28,4.92274e-28,-1.55805e-28,6.89835e-28,1.20024e-28,8.16747e-28,1.00948e-28
1032,5.22766e-27,1.17768e-27,-8.77116e-29,1.40016e-28,-1.04619e-28,1.17457e-27,3.8885e-29,8.65308e-28,1.1581e-29
1033,6.54611e-27,1.96741e-27,2.18074e-28,-5.80321e-30,3.57808e-28,1.29018e-27,1.5082e-28,4.73026e-28,1.50307e-29
1034,5.47859e-27,6.08678e-28,6.09677e-28,3.03642e-28,5.51466e-28,7.95335e-28,1.42218e-28,5.62039e-28,1.60849e-28
1035,4.57006e-27,1.59884e-28,2.61569e-28,4.1052e-28,2.08343e-28,9.0592e-28,2.74732e-29,6.05827e-28,2.67737e-28
1036,5.7682e-27,1.58443e-27,-5.3577e-29,2.58257e-28,1.4848e-28,1.31651e-27,1.2759e-29,6.12658e-28,1.11032e-28
1037,6.22018e-27,1.74298e-27,2.00428e-28,1.1237e-28,8.66002e-28,1.11164e-27,9.09842e-29,1.81411e-28,8.56498e-29
1038,4.42869e-27,1.8288e-29,3.50786e-28,3.03669e-28,9.89727e-28,7.1576e-28,5.50479e-29,1.9297e-28,2.47081e-28
1039,4.64792e-27,4.65378e-28,1.99539e-28,5.18314e-28,5.30762e-28,6.77195e-28,2.59716e-33,3.24484e-28,3.52475e-28
1040,4.32902e-27,1.09988e-27,-2.43152e-28,2.58126e-28,2.78346e-28,8.13518e-28,2.57516e-29,8.4156e-29,1.44157e-28
1041,4.55576e-27,1.08983e-27,-6.43161e-29,9.99594e-29,6.1369e-28,6.84247e-28,7.31781e-29,4.30622e-29,7.12992e-29
1042,3.69769e-27,8.92683e-29,2.47176e-28,2.18797e-28,8.2194e-28,3.5877e-28,1.61162e-29,1.29061e-28,3.30159e-28
1043,3.14859e-27,-1.46007e-28,1.50063e-28,5.95415e-28,2.84126e-28,3.46617e-28,2.00949e-29,1.03725e-28,4.27526e-28
1044,3.29142e-27,1.16808e-27,-4.43577e-28,1.46786e-28,9.52947e-29,2.28945e-28,5.40245e-29,8.04913e-29,4.15874e-28
1045,3.28269e-27,6.159e-28,-1.71797e-28,1.00725e-28,1.87174e-28,1.73266e-28,7.03753e-29,1.06243e-28,4.29829e-28
1046,3.46736e-27,-6.17557e-28,5.00811e-28,3.25383e-28,4.94066e-28,3.33291e-28,2.09723e-29,1.76323e-28,6.06259e-28
1047,3.6489e-27,-3.5718e-28,5.21279e-28,2.47965e-28,4.6283e-28,4.85576e-28,7.21552e-30,1.718e-28,7.0941e-28
1048,4.1887e-27,1.4083e-27,-6.56748e-28,1.12701e-28,2.00485e-28,5.1661e-28,2.49879e-29,1.89353e-28,5.88999e-28
1049,4.03215e-27,9.92007e-29,-6.18617e-29,2.07936e-28,3.06511e-28,5.60384e-28,5.74287e-29,2.60045e-28,2.9492e-28
1050,5.19644e-27,-7.004e-28,1.29318e-27,2.55801e-28,9.14643e-28,1.10426e-27,3.27848e-29,2.26469e-28,4.04866e-28
1051,5.93086e-27,6.28809e-28,7.41544e-28,3.85663e-29,1.08066e-27,1.18347e-27,-2.63303e-29,2.34565e-28,3.65583e-28
1052,4.19347e-27,4.98708e-28,-6.98315e-28,1.24548e-28,5.30113e-28,1.18476e-27,-3.24539e-30,9.93719e-29,1.85274e-28
1053,6.27882e-27,-6.57583e-29,1.65587e-27,2.13286e-28,3.07253e-28,1.33627e-27,3.87953e-29,2.05155e-28,7.11921e-29
1054,6.5085e-27,-4.88265e-28,2.21312e-27,1.05895e-28,1.0891e-27,1.56799e-27,4.50492e-29,4.87399e-29,4.08397e-29
1055,6.12071e-27,1.66168e-28,9.03427e-28,4.94549e-29,1.43665e-27,1.44394e-27,1.95832e-29,6.84504e-29,1.62966e-29
1056,5.19503e-27,1.3981e-28,2.08383e-28,3.79652e-28,6.78736e-28,1.35019e-27,-1.56978e-29,3.77131e-29,-4.06325e-29
1057,6.63195e-27,-1.20887e-28,1.48265e-27,2.78043e-28,8.35835e-28,1.34168e-27,4.53744e-29,-1.41362e-30,-1.34863e-29
1058,7.1759e-27,-3.31944e-28,2.55186e-27,-1.07219e-29,1.3117e-27,1.42272e-27,1.45251e-28,5.6241e-29,-4.24753e-29
