t,T+R,N_0,N_1,N_2,N_3
773,5.66262e-22,3.80661e-28,6.16457e-27,1.1445e-28,3.23834e-27
774,3.32973e-22,8.0064e-28,-1.75809e-27,1.4834e-28,6.92031e-28
775,1.94253e-22,2.19917e-28,4.92631e-27,1.7816e-27,1.45145e-28
776,1.12324e-22,8.33922e-28,3.9358e-27,-2.85363e-28,4.01532e-27
777,6.43891e-23,7.55169e-28,-2.08371e-27,4.24632e-28,1.67349e-27
778,3.64577e-23,-2.26858e-29,5.88192e-27,1.51226e-27,-5.60387e-28
779,2.06521e-23,1.1798e-27,-8.11945e-29,-4.85582e-28,3.53452e-27
780,1.15597e-23,5.90491e-28,-1.33252e-28,7.93129e-28,1.99892e-27
781,6.3347e-24,4.55372e-29,6.1974e-27,1.47078e-27,-2.80234e-28
782,3.56104e-24,1.07656e-27,-2.15666e-27,-5.00386e-28,2.57799e-27
783,1.97758e-24,2.19538e-28,3.70283e-27,1.27222e-27,2.97871e-27
784,1.02571e-24,6.24871e-28,4.97836e-27,4.89809e-28,-1.5886e-28
785,6.09827e-25,6.10096e-28,-2.73822e-27,-1.7303e-28,3.022e-27
786,3.33546e-25,4.53516e-28,7.59841e-27,1.55599e-27,2.7649e-27
787,1.60451e-25,6.0297e-28,-5.0631e-28,-4.46198e-28,-3.26035e-28
788,1.19413e-25,2.28111e-28,1.05589e-27,7.01967e-28,3.41765e-27
789,6.30519e-26,9.09952e-28,5.94875e-27,9.95571e-28,2.45619e-27
790,2.72082e-26,2.38409e-28,-2.43106e-27,-7.33753e-28,-4.62075e-28
791,4.36227e-26,8.14294e-28,6.50774e-27,2.33887e-27,4.92156e-27
792,9.94343e-27,4.53382e-28,1.98846e-28,8.71053e-30,4.66884e-28
793,1.72412e-26,4.0048e-28,1.38963e-27,2.90029e-28,1.59539e-27
794,2.10212e-26,1.22593e-27,4.48551e-27,1.94097e-27,3.95905e-27
795,1.46913e-27,-3.95597e-29,-1.4908e-27,-5.97749e-28,-1.29632e-27
796,2.18895e-26,1.63454e-27,5.51999e-27,1.45041e-27,3.95633e-27
797,3.89198e-27,-1.85161e-28,-1.54268e-27,7.80323e-29,1.1755e-27
798,1.33314e-26,1.73714e-27,4.60265e-27,2.18696e-28,6.68778e-28
799,1.47615e-26,5.6101e-28,1.35717e-27,1.47716e-27,4.63557e-27
800,2.8985e-27,2.70035e-28,1.07416e-27,-4.94845e-28,-1.66113e-27
801,1.76356e-26,1.40865e-27,3.87796e-27,1.30226e-27,3.42108e-27
802,8.80921e-28,-9.15148e-28,-1.67728e-27,-4.81732e-28,-1.49149e-28
803,1.64275e-26,2.88579e-27,5.88123e-27,6.39642e-28,1.03557e-27
804,5.48736e-27,-1.39383e-27,-2.0514e-27,7.38289e-28,2.87438e-27
805,1.2833e-26,3.55575e-27,5.50288e-27,-3.37771e-28,-1.10647e-27
806,9.47155e-27,-1.20412e-27,-1.11996e-27,1.16443e-27,3.79321e-27
807,8.87934e-27,2.55674e-27,3.5869e-27,-5.94628e-28,-1.2634e-27
808,9.52557e-27,-4.17326e-28,-1.72947e-28,9.71928e-28,2.19023e-27
809,7.95509e-27,1.75371e-27,1.88233e-27,-5.12698e-28,3.96048e-28
810,1.05435e-26,8.38318e-28,5.54437e-28,7.12664e-28,7.02257e-28
811,8.94049e-27,1.75484e-27,9.44589e-28,-1.3229e-28,1.53464e-27
812,1.03528e-26,1.42969e-27,1.51195e-27,4.44527e-28,-2.17797e-28
813,1.03724e-26,1.19326e-27,7.15719e-28,-2.62708e-29,1.83814e-27
814,8.86004e-27,1.30275e-27,1.38999e-27,4.73537e-29,-5.43739e-28
815,9.74665e-27,9.42382e-28,6.42546e-28,9.36103e-29,1.28511e-27
816,9.859e-27,1.39201e-27,1.32698e-27,-9.76416e-29,-1.40723e-28
817,1.01446e-26,1.62917e-27,3.11634e-28,5.17043e-28,9.03749e-28
818,9.16094e-27,1.00096e-27,1.32944e-27,-9.82137e-29,-3.0599e-29
819,1.13297e-26,2.47927e-27,6.56295e-28,3.43968e-28,5.4333e-28
820,6.83898e-27,-3.14517e-28,5.70544e-28,-1.58617e-28,7.45219e-29
821,1.29058e-26,3.52537e-27,1.2872e-27,2.20426e-28,3.93695e-28
822,5.69315e-27,-7.6042e-28,-4.18428e-29,-7.15765e-29,1.21982e-28
823,1.48108e-26,5.01084e-27,1.79857e-27,1.85393e-28,2.43258e-28
824,3.98566e-27,-1.05391e-27,-8.7976e-29,-4.35818e-29,2.85909e-28
825,1.55123e-26,4.67744e-27,2.22684e-27,1.31602e-28,1.26275e-28
826,6.18406e-27,2.01488e-27,-4.82692e-28,-2.48904e-30,3.38273e-28
827,1.06965e-26,1.07232e-27,2.26542e-27,7.81562e-30,5.89065e-29
828,1.18436e-26,6.55754e-27,7.76327e-28,-4.04653e-29,4.39827e-28
829,4.27039e-27,-2.99782e-27,6.6175e-28,1.70478e-29,3.72416e-29
830,2.07447e-26,1.29671e-26,2.19272e-27,-1.08976e-29,3.99629e-28
831,9.21008e-28,-2.73565e-27,-1.22849e-28,8.98544e-29,1.62979e-28
832,1.89305e-26,9.90553e-27,3.1107e-27,-1.06464e-28,3.61263e-28
833,1.21719e-26,8.57206e-27,4.89365e-29,2.37478e-28,1.91685e-28
834,3.13018e-27,-3.93344e-27,2.03047e-27,-2.39906e-28,1.46849e-28
835,2.95557e-26,2.12406e-26,2.70637e-27,3.85329e-28,3.56479e-28
836,-5.42474e-27,-6.84739e-27,-6.95884e-28,-3.43291e-28,2.34567e-28
837,2.67191e-26,1.6231e-26,4.50878e-27,4.60111e-28,2.48446e-28
838,1.63815e-26,1.42956e-26,-4.54013e-28,-2.32449e-28,5.44201e-28
839,-3.29335e-27,-8.50871e-27,2.09068e-27,-4.94151e-31,-1.5746e-28
840,3.77727e-26,2.7206e-26,3.83907e-27,2.99175e-28,1.11633e-27
841,2.25359e-29,1.10276e-27,-1.98697e-27,-4.20611e-28,-1.52736e-28
842,9.29401e-27,9.866e-28,3.94644e-27,5.48418e-28,5.40535e-28
843,3.46983e-26,2.89509e-26,1.04777e-27,-9.58317e-29,3.17725e-28
844,-4.73045e-27,-5.75979e-27,-5.73348e-28,-1.69454e-29,-5.81645e-29
845,1.70202e-26,5.50032e-27,4.82073e-27,1.894e-28,1.13206e-27
846,2.81606e-26,2.36651e-26,-5.41675e-28,-1.21814e-28,-1.4564e-28
847,-3.20287e-27,-4.63088e-27,-8.89248e-29,1.04295e-28,3.05095e-28
848,1.07291e-26,2.8382e-27,4.1222e-27,5.68555e-29,5.81405e-28
849,1.98168e-26,1.68011e-26,-4.66952e-28,2.18185e-29,-3.04495e-28
850,3.41668e-27,6.61333e-28,2.06286e-28,8.20607e-29,7.30228e-28
851,4.46737e-27,-3.30683e-27,3.11038e-27,-5.01398e-29,3.7032e-28
852,1.97084e-26,1.25938e-26,-1.10914e-28,1.78837e-28,-2.25085e-28
853,1.79722e-26,1.09536e-26,1.8002e-29,1.19501e-28,8.32313e-28
854,5.27412e-27,-2.69135e-27,2.72178e-27,-1.05289e-28,-7.95542e-29
855,4.61428e-27,-1.86654e-27,9.64885e-28,2.43575e-28,-6.84639e-30
856,1.83242e-26,9.94744e-27,-6.26127e-28,2.85979e-28,9.17955e-28
857,1.55979e-26,7.85351e-27,9.95226e-28,-4.74478e-29,-1.36965e-28
858,3.13001e-27,-2.48356e-27,1.87505e-27,-2.3636e-29,-1.58656e-28
859,1.91424e-27,-2.40507e-27,5.91847e-28,1.99496e-28,9.78307e-28
860,1.0457e-26,5.53992e-27,1.77207e-28,3.1189e-28,3.3743e-28
861,1.24594e-26,6.44139e-27,9.18365e-28,1.04355e-28,-4.00908e-28
862,3.88852e-27,-3.56998e-28,9.68438e-28,-5.99366e-29,5.71838e-28
863,7.78283e-28,-1.96512e-27,6.06421e-28,9.7275e-29,8.31358e-28
864,5.52547e-27,2.30509e-27,4.91773e-28,3.95187e-28,5.76504e-29
865,8.36441e-27,3.73388e-27,8.46863e-28,4.63574e-28,-1.15457e-28
866,4.80703e-27,1.28092e-27,9.03899e-28,1.42517e-29,3.68922e-28
867,1.97054e-27,-8.33857e-28,8.7017e-28,1.84631e-28,5.4071e-28
868,2.94408e-27,1.31277e-28,7.76275e-28,6.18508e-28,1.19571e-28
869,5.42982e-27,1.73829e-27,1.19094e-27,6.10594e-28,7.62391e-29
870,3.96988e-27,7.11562e-28,1.02091e-27,2.68288e-28,1.58747e-28
871,2.4243e-27,3.22646e-28,8.94788e-28,1.10863e-28,2.51109e-28
872,2.71691e-27,1.71267e-28,1.56357e-27,2.17439e-28,1.4637e-28
873,2.96774e-27,7.86295e-29,1.32651e-27,6.48617e-28,2.82702e-28
874,2.65464e-27,-1.05163e-28,1.63705e-27,1.94163e-28,1.65513e-28
875,2.33058e-27,2.59693e-28,1.21064e-27,-2.04728e-29,2.20796e-28
876,2.84341e-27,6.42465e-28,1.57044e-27,-1.16243e-29,2.34605e-28
877,2.73162e-27,4.63609e-28,1.5646e-27,1.2218e-28,2.98781e-28
878,1.76593e-27,-6.35873e-28,1.43264e-27,8.0084e-29,3.78369e-28
879,1.49706e-27,-7.87292e-28,1.52861e-27,1.27603e-29,2.67263e-28
880,2.08553e-27,1.29507e-28,1.32972e-27,-2.31556e-30,1.38803e-28
881,2.53652e-27,1.25359e-27,9.71731e-28,-4.29262e-29,6.5413e-29
882,2.19966e-27,6.40627e-29,1.98734e-27,-4.32583e-29,-8.08129e-29
883,1.63553e-27,-1.32721e-27,2.19164e-27,2.22068e-30,2.73715e-28
884,1.37708e-27,-6.53073e-28,1.04748e-27,7.16271e-29,2.567e-29
885,2.16795e-27,5.25597e-28,1.08555e-27,-3.17073e-29,-2.96201e-28
886,2.4099e-27,7.06489e-28,1.35345e-27,-7.87295e-29,-1.98733e-28
887,3.04295e-27,-4.50158e-28,2.39205e-27,-9.5632e-30,5.39188e-29
888,3.31709e-27,-8.77671e-28,1.89126e-27,1.76267e-28,1.10077e-28
889,1.92469e-27,-6.12665e-28,7.7869e-28,6.90863e-29,-1.24429e-28
890,1.91394e-27,4.10189e-28,5.50542e-28,4.66117e-29,-2.48309e-28
891,3.32833e-27,4.79171e-28,1.92043e-27,-5.32144e-29,5.0393e-30
892,4.24109e-27,-2.64012e-29,2.14586e-27,9.69136e-30,1.70766e-28
893,2.22942e-27,-6.38272e-28,7.19627e-28,1.57492e-28,8.51327e-29
894,6.645e-28,-5.49043e-28,1.60632e-28,1.3612e-28,-4.45337e-28
895,1.64481e-27,6.14276e-28,6.18788e-28,-6.03618e-29,-2.8906e-28
896,4.32249e-27,1.92169e-27,1.15827e-27,-1.36633e-28,4.52688e-29
897,3.75615e-27,1.19693e-27,5.48555e-28,1.55312e-28,7.31873e-29
898,1.04338e-27,-2.09453e-28,4.14366e-31,5.86145e-29,-1.38476e-28
899,7.6816e-28,4.60046e-28,-4.22085e-29,2.39066e-29,-4.0374e-28
900,3.54534e-27,2.64587e-27,3.5298e-28,-1.95228e-28,-2.17639e-28
901,5.54195e-27,3.22015e-27,3.27039e-28,-4.37806e-29,1.58321e-28
902,3.73888e-27,1.3097e-27,2.63946e-28,1.07218e-28,-2.40361e-29
903,1.14633e-27,3.7226e-28,3.42115e-29,-2.87597e-29,-2.10674e-28
904,2.26489e-27,1.61602e-27,7.52578e-29,-9.80747e-29,-2.67969e-28
905,6.50979e-27,4.30274e-27,2.17e-28,-5.70644e-29,4.66686e-29
906,6.09871e-27,3.15803e-27,5.30307e-28,1.75186e-29,1.89013e-28
907,2.50179e-27,5.50649e-28,1.78029e-28,1.98341e-28,1.0128e-28
908,1.6968e-27,8.41869e-28,-2.93361e-29,2.0377e-29,-1.8371e-28
909,4.68126e-27,3.07671e-27,2.91945e-28,-9.28424e-29,-4.98601e-29
910,7.72059e-27,4.66345e-27,6.82938e-28,-6.42877e-29,1.51489e-28
911,5.28837e-27,2.57442e-27,2.59892e-28,1.62188e-28,2.09256e-28
912,2.14918e-27,1.91839e-28,1.01499e-28,2.38488e-28,2.47378e-29
913,3.28426e-27,1.71888e-27,2.26457e-28,-1.41526e-28,-1.67862e-28
914,9.04448e-27,4.90481e-27,1.26163e-27,-8.28429e-29,1.06357e-28
915,7.32855e-27,3.36185e-27,6.14446e-28,3.27119e-28,2.82375e-28
916,2.92139e-27,6.90022e-28,1.41479e-28,7.11188e-29,1.63209e-28
917,2.641e-27,9.39722e-28,2.44022e-28,-2.4622e-29,-5.28029e-30
918,6.80107e-27,3.01015e-27,1.30286e-27,6.0993e-29,4.55801e-30
919,9.05606e-27,4.29534e-27,1.37603e-27,2.57908e-28,3.54101e-28
920,4.71273e-27,1.50665e-27,4.76453e-28,1.12971e-28,4.33528e-28
921,2.1013e-27,2.58009e-28,6.01497e-29,-3.92204e-29,1.09796e-28
922,5.27713e-27,1.78661e-27,1.02455e-27,3.60096e-29,5.97143e-29
923,8.24843e-27,3.05177e-27,1.41061e-27,2.41764e-28,6.68603e-28
924,5.6265e-27,1.31064e-27,9.09802e-28,2.51841e-28,8.36208e-28
925,2.00842e-27,-4.58389e-28,3.69027e-29,1.20191e-28,4.24344e-28
926,3.00368e-27,1.34356e-29,7.64537e-28,1.4899e-28,3.11647e-28
927,5.74418e-27,1.47154e-27,8.68759e-28,5.3812e-28,8.83175e-28
928,6.53612e-27,1.17049e-27,1.3683e-27,2.81329e-28,1.28853e-27
929,3.0029e-27,2.55006e-28,4.25132e-29,5.14233e-29,8.53821e-28
930,1.38273e-27,-4.66733e-28,-3.26281e-28,1.6237e-28,3.5451e-28
931,4.47013e-27,-8.73504e-29,1.02682e-27,3.77608e-28,1.11335e-27
932,6.60735e-27,1.34034e-27,1.17733e-27,3.07903e-28,1.74846e-27
933,3.96046e-27,7.53694e-28,-6.23998e-29,9.05559e-29,9.79526e-28
934,2.31922e-27,6.20047e-29,-6.85937e-29,1.13966e-28,3.8931e-28
935,2.15735e-27,-7.85657e-28,1.18571e-29,3.86782e-28,7.16615e-28
936,4.62619e-27,3.50643e-28,8.90832e-28,3.00606e-28,1.16528e-27
937,5.88403e-27,1.59345e-27,1.0885e-27,3.20786e-29,9.25318e-28
938,1.85169e-27,-3.43472e-28,1.87598e-28,5.7951e-29,3.59437e-29
939,1.00336e-27,-2.61737e-28,-4.05749e-28,1.8128e-28,-2.40708e-28
940,3.83841e-27,-1.26451e-29,8.05876e-28,2.52672e-28,6.56774e-28
941,5.9365e-27,1.1589e-27,1.47638e-27,4.82573e-29,1.13779e-27
942,3.33408e-27,7.38197e-28,2.69059e-28,-1.28784e-29,2.16711e-29
943,8.95757e-28,-7.38209e-29,-5.31692e-28,1.16308e-28,-5.46123e-28
944,2.89035e-27,4.2267e-28,3.51173e-28,2.63404e-28,9.63775e-29
945,6.19898e-27,9.10097e-28,1.61952e-27,1.25812e-28,1.37853e-27
946,5.31452e-27,1.96616e-27,5.28767e-28,2.67327e-29,5.57435e-28
947,2.14903e-27,1.10076e-27,-1.36995e-28,1.99283e-28,-6.72473e-28
948,2.20802e-27,-4.92571e-29,3.05869e-28,3.48748e-28,-1.26575e-29
949,5.50028e-27,1.17156e-27,1.81386e-27,2.13458e-28,4.81047e-28
950,4.18169e-27,1.69757e-27,2.10995e-28,1.93646e-28,3.70529e-28
951,2.12815e-27,1.13177e-27,-3.27572e-28,2.7019e-28,-3.3048e-28
952,1.33559e-27,1.59699e-28,1.17328e-29,3.32358e-28,-5.08105e-28
953,4.04277e-27,4.07097e-28,1.60575e-27,2.62291e-28,4.48806e-28
954,3.99327e-27,9.47212e-28,1.19993e-27,1.06612e-28,5.50671e-28
955,1.4276e-27,3.48387e-28,-1.74669e-28,4.90273e-28,-1.34147e-28
956,4.36853e-28,-2.23374e-28,1.38457e-28,4.30034e-28,-6.9558e-28
957,2.60937e-27,-1.91976e-28,1.42654e-27,1.40654e-28,3.64305e-28
958,3.18789e-27,2.37801e-28,1.06748e-27,2.37088e-28,7.87819e-28
959,8.52202e-28,2.44748e-28,-2.45877e-28,4.22314e-28,-1.57685e-28
960,-8.12103e-29,-1.43559e-28,-1.3172e-28,3.13906e-28,-5.24467e-28
961,2.51795e-27,-2.25177e-28,1.24263e-27,2.33715e-28,6.71775e-28
962,3.54224e-27,8.91749e-29,1.60036e-27,2.60845e-28,9.38265e-28
963,2.05087e-27,3.47633e-28,6.56272e-28,3.8525e-28,-1.74599e-28
964,1.11682e-27,3.41075e-28,4.20257e-29,1.93456e-28,-4.17014e-29
965,3.12173e-27,2.4054e-28,1.35208e-27,6.92471e-29,7.0137e-28
966,4.5139e-27,1.31292e-28,2.45934e-27,3.70721e-28,3.74738e-28
967,2.41636e-27,8.52823e-28,7.33564e-28,2.49192e-28,-2.82069e-28
968,2.56457e-27,1.25112e-27,1.59559e-28,1.09501e-28,1.87755e-28
969,2.97795e-27,3.63618e-28,9.31245e-28,2.61102e-29,7.44312e-28
970,5.39132e-27,8.7943e-28,2.64024e-27,9.03711e-29,5.04615e-28
971,5.17937e-27,1.77876e-27,2.07888e-27,1.11366e-28,8.73164e-30
972,3.01369e-27,2.08438e-27,8.9709e-29,4.12213e-29,-1.0646e-28
973,3.48511e-27,1.70575e-27,1.27146e-28,5.89013e-30,5.7827e-28
974,5.16097e-27,7.64185e-28,2.6668e-27,2.69521e-30,5.394e-28
975,6.48379e-27,2.42194e-27,2.78823e-27,-5.19614e-29,-6.89896e-31
976,5.54558e-27,3.25012e-27,1.28302e-27,7.52271e-30,-2.38819e-28
977,3.72943e-27,1.59544e-27,6.14263e-28,1.33935e-28,2.88262e-28
978,5.41703e-27,6.77261e-28,2.94771e-27,8.96857e-29,6.47008e-28
979,7.61869e-27,1.80752e-27,3.91986e-27,6.92233e-29,2.30926e-28
980,7.2114e-27,2.66754e-27,3.07477e-27,1.9115e-28,-3.01009e-28
981,3.95956e-27,1.28492e-27,6.12556e-28,4.96388e-28,1.5919e-28
982,6.25508e-27,4.60768e-28,3.45686e-27,3.01295e-28,6.72675e-28
983,9.41446e-27,1.23187e-27,6.31599e-27,1.52657e-28,1.56643e-28
984,6.99927e-27,1.78141e-27,3.16795e-27,3.50825e-28,-1.19488e-28
985,3.61651e-27,4.75913e-28,1.15812e-27,2.62317e-28,1.78076e-28
986,5.3407e-27,-1.1667e-28,3.13466e-27,2.71163e-28,6.03324e-28
987,8.48409e-27,3.80175e-28,5.90894e-27,2.11507e-28,1.38667e-28
988,6.20881e-27,4.7012e-28,3.56067e-27,7.6376e-29,-2.32673e-28
989,2.3624e-27,-9.14916e-30,4.48124e-28,1.00679e-28,3.17509e-28
990,3.9796e-27,-1.35328e-29,2.22471e-27,9.97495e-29,2.5453e-28
991,6.76132e-27,-7.51466e-29,4.75766e-27,-1.16731e-29,1.07733e-28
992,4.83034e-27,-8.76082e-28,3.91753e-27,-6.30208e-29,-1.86536e-28
993,3.2455e-27,-2.21486e-28,1.68288e-27,4.35179e-30,2.7877e-28
994,3.17171e-27,6.75832e-28,1.02444e-27,3.75616e-29,2.14481e-28
995,5.07748e-27,-1.29847e-28,3.62068e-27,6.59172e-29,-9.13152e-29
996,3.32441e-27,-1.05544e-27,3.05963e-27,-2.61219e-29,-1.66903e-28
997,2.91061e-27,1.25932e-28,9.19887e-28,1.44045e-28,1.27439e-28
998,3.18266e-27,1.05597e-27,4.95767e-28,3.70841e-28,1.23098e-28
999,4.38297e-27,2.97746e-28,2.41877e-27,4.82668e-28,-9.98233e-29
1000,3.46681e-27,-6.43758e-28,2.01833e-27,4.63772e-28,-2.62485e-28
1001,2.92067e-27,8.62963e-28,6.86721e-29,2.0953e-28,1.09522e-28
1002,3.78721e-27,1.34221e-27,1.92899e-28,8.12131e-28,2.6935e-28
1003,3.69194e-27,5.55602e-28,1.22185e-27,7.42738e-28,7.3663e-30
1004,2.64761e-27,-3.1011e-28,6.91816e-28,7.05129e-28,-1.38408e-28
1005,2.79658e-27,4.17972e-28,-9.68403e-29,6.08796e-28,-3.69538e-29
1006,4.49551e-27,1.12413e-27,2.45428e-28,6.91625e-28,9.10887e-28
1007,3.13953e-27,1.0255e-28,4.0174e-28,9.67983e-28,3.4369e-28
1008,2.3505e-27,-2.91115e-28,2.45176e-29,6.84763e-28,9.16e-29
1009,2.97827e-27,-1.19772e-28,3.30266e-29,5.99324e-28,6.32179e-28
1010,3.83023e-27,-2.66721e-28,5.5295e-28,6.10649e-28,1.5261e-27
1011,2.73938e-27,-4.6309e-29,3.81955e-28,3.78912e-28,8.96573e-28
1012,2.22845e-27,-5.55265e-29,-9.70078e-29,3.55334e-28,4.98663e-28
1013,2.46494e-27,-9.46513e-28,1.41146e-28,3.26075e-28,1.26634e-27
1014,4.34753e-27,-4.31336e-28,6.51097e-28,3.78588e-28,1.92382e-27
1015,4.39752e-27,7.57598e-28,5.3472e-28,2.06849e-28,1.72123e-27
1016,2.78902e-27,3.98008e-28,1.72551e-28,5.83744e-29,8.84495e-28
1017,3.31622e-27,-6.96862e-28,2.72541e-28,1.4866e-29,1.80173e-27
1018,5.86005e-27,-3.19702e-28,8.65712e-28,4.13503e-29,3.08108e-27
1019,5.88836e-27,1.54117e-27,5.74155e-28,1.06383e-28,2.04742e-27
1020,4.36304e-27,1.37714e-27,-1.8547e-28,-7.69941e-29,1.467e-27
1021,4.72376e-27,-2.65297e-28,4.01454e-28,5.54571e-29,2.10927e-27
1022,5.56946e-27,5.37658e-28,5.53258e-28,-9.97623e-30,2.38702e-27
1023,7.32723e-27,3.59595e-27,5.25273e-28,5.90298e-29,1.69099e-27
1024,4.2523e-27,2.24426e-27,-2.82664e-28,-2.05008e-29,7.92107e-28
1025,5.29348e-27,6.1603e-28,6.08753e-28,4.49528e-29,1.59593e-27
1026,4.62173e-27,7.8089e-28,5.49877e-28,1.0962e-28,1.54088e-27
1027,7.61203e-27,5.36473e-27,1.7655e-28,3.70079e-28,7.09927e-28
1028,6.25746e-27,3.74135e-27,2.79154e-28,2.4179e-28,3.62778e-28
1029,3.86582e-27,1.08562e-27,-1.70396e-28,3.35176e-28,8.1458e-28
1030,4.8045e-27,2.12961e-27,1.44856e-28,4.40666e-28,8.49287e-28
1031,7.25307e-27,5.49209e-27,2.35202e-28,5.83971e-28,1.18821e-28
1032,6.76158e-27,5.6394e-27,-2.69269e-28,2.81547e-28,3.65489e-30
1033,3.01618e-27,1.16268e-27,-1.92457e-28,4.16672e-28,1.74543e-28
1034,5.8175e-27,3.85816e-27,1.04906e-28,5.80205e-28,1.83082e-28
1035,7.69001e-27,6.66705e-27,7.47977e-29,3.33215e-28,1.08317e-29
1036,6.39437e-27,5.18541e-27,-1.15918e-29,2.59785e-28,4.66046e-29
1037,3.8427e-27,2.07556e-27,-4.70074e-29,3.6958e-28,1.32885e-28
1038,5.66904e-27,4.1054e-27,-2.44864e-29,4.06376e-28,2.80272e-30
1039,8.31134e-27,7.5822e-27,3.42153e-29,2.08409e-28,9.97551e-30
1040,6.42022e-27,5.43573e-27,1.12371e-28,-5.78081e-30,1.25853e-28
1041,3.06024e-27,1.81396e-27,1.34491e-29,2.24705e-28,-8.19128e-30
1042,5.78608e-27,4.55606e-27,5.65982e-29,2.82024e-28,2.44044e-32
1043,6.39064e-27,5.51518e-27,1.38374e-28,1.40234e-28,4.96133e-29
1044,4.88038e-27,3.65723e-27,9.64674e-29,7.05132e-29,1.44173e-28
1045,2.32486e-27,7.42963e-28,-6.23637e-30,1.64846e-28,1.05255e-28
1046,6.42056e-27,4.45807e-27,9.55029e-29,3.606e-28,6.51436e-29
1047,6.22451e-27,4.61679e-27,-1.10433e-29,2.88303e-28,3.46605e-28
1048,3.68157e-27,1.90065e-27,-9.6233e-29,5.23419e-29,4.14845e-28
1049,3.63475e-27,8.85525e-28,-6.15558e-29,3.4696e-28,4.04751e-28
1050,4.56254e-27,1.89209e-27,1.92817e-28,2.68374e-28,6.71478e-28
1051,7.43617e-27,4.70589e-27,1.29367e-28,1.23339e-28,1.06839e-27
1052,3.78426e-27,1.37624e-27,1.0997e-28,2.59647e-29,6.29128e-28
1053,2.24825e-27,-6.70395e-28,2.02125e-28,2.30693e-28,5.59525e-28
1054,6.29621e-27,3.32014e-27,2.57313e-28,9.57533e-29,7.5156e-28
1055,5.4524e-27,2.52478e-27,6.69687e-28,4.14594e-29,4.884e-28
1056,3.78326e-27,7.48973e-28,2.63824e-28,1.52632e-28,2.76937e-28
1057,4.7753e-27,1.50649e-28,1.0085e-27,1.40779e-28,5.3071e-28
1058,6.53426e-27,2.69249e-27,9.83782e-28,-5.76667e-29,7.58173e-28
1059,5.88645e-27,1.93828e-27,6.81035e-28,1.74269e-28,6.20107e-28
1060,4.19306e-27,8.18757e-29,2.04552e-28,4.74763e-28,1.05521e-28
1061,4.13784e-27,-1.65868e-28,7.87877e-28,-1.6006e-29,3.86542e-28
1062,5.86826e-27,1.64014e-27,9.90173e-28,7.86457e-29,7.12839e-28
1063,4.89796e-27,5.46526e-28,4.72976e-28,6.67321e-28,5.04131e-28
1064,3.33002e-27,-5.52213e-28,2.40619e-28,4.77168e-28,-8.65515e-30
1065,3.95985e-27,1.17641e-29,8.09326e-28,1.54185e-28,2.3071e-28
1066,4.38163e-27,7.31961e-28,6.38816e-28,2.59241e-28,4.06549e-28
1067,3.76356e-27,7.5036e-29,1.26651e-28,7.14556e-28,2.54798e-28
1068,2.89898e-27,-1.43254e-28,8.75347e-29,2.96989e-28,-8.07938e-29
1069,2.93466e-27,-9.28865e-29,3.67771e-28,1.41462e-28,4.0856e-28
1070,3.20748e-27,5.37334e-29,2.12708e-28,1.6509e-28,3.75642e-28
1071,3.78884e-27,4.20846e-28,-3.16603e-29,6.23789e-28,2.60524e-29
1072,3.63245e-27,4.32181e-28,-1.37673e-28,4.85416e-28,-2.81819e-29
1073,2.33203e-27,-2.25918e-28,-2.32036e-28,9.68047e-29,3.25689e-28
1074,3.78697e-27,1.79477e-28,3.36299e-28,7.1821e-28,2.17127e-28
1075,4.98157e-27,1.03601e-27,1.47336e-28,9.32318e-28,4.24806e-29
1076,3.60215e-27,8.62028e-28,-3.69679e-28,4.14639e-28,1.45963e-28
1077,2.99834e-27,-3.02172e-28,2.05248e-28,4.26575e-28,3.82589e-28
1078,5.23753e-27,6.57858e-28,5.23896e-28,1.13437e-27,1.53016e-28
1079,6.82522e-27,2.43386e-27,3.5292e-28,7.90814e-28,-2.24804e-29
1080,4.68116e-27,9.20506e-28,-2.93014e-28,6.70629e-28,9.35026e-29
1081,4.31028e-27,-7.34918e-29,2.36284e-28,7.55022e-28,3.1261e-28
1082,8.03658e-27,2.91405e-27,6.7959e-28,1.08755e-27,1.09709e-28
1083,7.39242e-27,2.92334e-27,1.0806e-28,1.14841e-27,-1.03641e-28
1084,4.4453e-27,1.39977e-27,-3.78267e-28,4.54667e-28,9.87665e-29
1085,4.7904e-27,7.77375e-28,1.87515e-28,5.46546e-28,1.73874e-28
1086,7.19227e-27,2.47291e-27,5.90551e-28,7.43643e-28,1.28098e-28
1087,5.02471e-27,1.89335e-27,-1.79975e-28,3.79723e-28,-1.99481e-29
1088,3.18312e-27,1.29733e-28,-3.45218e-29,1.22662e-28,1.41612e-28
1089,4.12603e-27,5.70432e-28,2.2732e-28,2.79265e-28,3.28377e-28
1090,5.65554e-27,2.29076e-27,6.42289e-29,3.15837e-28,2.31901e-28
1091,3.40996e-27,9.46164e-28,-1.16706e-28,1.06734e-28,4.49692e-29
1092,3.14989e-27,2.00787e-28,8.42813e-29,1.70243e-29,4.13786e-28
1093,4.23086e-27,8.56047e-28,1.35581e-28,2.04422e-28,6.79629e-28
1094,3.85991e-27,1.61541e-27,-2.01577e-28,1.92977e-28,4.75862e-28
1095,3.03891e-27,1.30867e-28,5.62146e-28,1.5304e-29,3.59921e-28
