t,T+R,N_0,N_1,N_2,N_3
1049,2.0756e-27,7.15899e-28,7.90911e-29,8.33713e-28,8.45885e-29
1050,2.80517e-27,9.23685e-28,-5.38667e-29,1.35762e-27,3.1088e-29
1051,1.19513e-27,1.33394e-28,1.17994e-28,6.01885e-28,2.04324e-29
1052,1.03176e-27,6.64939e-29,1.86941e-28,3.33719e-28,1.55384e-29
1053,1.45032e-27,4.02407e-28,-1.48459e-28,3.64731e-28,1.86706e-29
1054,2.65764e-27,1.3393e-27,8.16733e-30,6.95546e-28,3.52653e-29
1055,9.51443e-28,-2.73449e-29,1.21038e-28,3.07002e-28,9.1762e-30
1056,1.04675e-27,7.93546e-29,1.79032e-28,4.17308e-29,1.62878e-29
1057,2.31122e-27,1.33951e-27,-1.46048e-28,3.00825e-28,7.63971e-29
1058,1.43202e-27,3.91137e-28,8.55433e-29,3.41948e-28,6.10526e-29
1059,6.59225e-28,-3.70508e-28,2.47219e-28,8.96655e-29,3.90593e-29
1060,1.73922e-27,4.28991e-28,2.36588e-28,6.15597e-29,1.08217e-28
1061,1.87291e-27,8.80642e-28,-3.49619e-28,3.59532e-28,3.39702e-28
1062,1.98488e-27,5.11422e-28,2.37929e-28,5.66422e-28,1.25381e-28
1063,9.97274e-28,-4.80456e-28,4.04175e-28,1.75807e-28,1.01894e-28
1064,9.79301e-28,4.22528e-28,-2.45223e-28,-6.41486e-29,3.24859e-28
1065,1.92226e-27,7.90443e-28,-3.78368e-31,4.38204e-28,2.83976e-28
1066,2.3217e-27,2.43628e-28,4.65642e-28,8.54063e-28,1.20161e-28
1067,1.19896e-27,-1.51408e-28,4.90336e-30,1.99341e-28,1.66125e-28
1068,1.87924e-27,8.00803e-28,-1.77835e-29,3.1007e-28,2.74111e-28
1069,2.93525e-27,6.03266e-28,2.56092e-28,1.3665e-27,1.83844e-28
1070,1.82949e-27,-3.26772e-28,3.25033e-28,9.3531e-28,6.99996e-29
1071,1.06537e-27,-2.43786e-28,5.00191e-29,3.83584e-28,1.20947e-28
1072,2.73228e-27,1.21632e-27,-6.39173e-29,6.99035e-28,2.02334e-28
1073,3.18686e-27,3.82486e-28,5.84626e-28,1.44486e-27,6.31728e-29
1074,1.97795e-27,-4.12149e-28,3.73401e-28,1.18926e-27,2.21704e-29
1075,1.42808e-27,8.78443e-29,-1.58541e-28,6.18605e-28,8.19152e-29
1076,2.92863e-27,8.47001e-28,2.7296e-28,1.08257e-27,1.17246e-28
1077,3.34851e-27,8.25196e-29,5.88495e-28,1.98518e-27,1.88183e-29
1078,1.18298e-27,-3.00074e-28,1.15128e-28,5.50986e-28,4.01639e-30
1079,1.09076e-27,3.40159e-29,-2.67405e-28,6.70298e-28,1.79366e-29
1080,2.4137e-27,5.53866e-28,-5.36652e-30,1.22469e-27,1.8118e-28
1081,2.73737e-27,2.80003e-28,4.03971e-28,1.02142e-27,1.30067e-28
1082,8.23763e-28,-3.96855e-28,1.18114e-28,1.39515e-28,6.13457e-29
1083,1.66853e-27,3.74584e-28,-2.79727e-28,6.78486e-28,2.21002e-28
1084,3.89033e-27,1.41024e-27,3.35297e-28,9.70533e-28,6.12979e-28
1085,2.65641e-27,3.65519e-28,2.96586e-28,5.78509e-28,4.67937e-28
1086,1.36851e-27,-9.70797e-29,-5.93263e-29,1.69928e-28,3.97565e-28
1087,3.10896e-27,1.5147e-27,-5.21408e-28,4.70222e-28,8.28871e-28
1088,4.32271e-27,8.48092e-28,9.77677e-28,6.9676e-28,9.40901e-28
1089,2.85061e-27,7.11114e-29,7.14869e-28,2.2437e-28,4.19558e-28
1090,2.46698e-27,5.23441e-28,-2.46719e-28,3.64868e-29,8.73271e-28
1091,3.49649e-27,1.05278e-27,-3.00821e-28,6.25547e-28,9.82517e-28
1092,3.93493e-27,4.83752e-28,8.64419e-28,4.45961e-28,7.46035e-28
1093,2.72194e-27,7.96121e-29,5.71835e-28,1.15329e-28,2.79274e-28
1094,2.4704e-27,8.55834e-28,-6.13014e-28,1.33518e-29,6.93657e-28
1095,4.11876e-27,1.21909e-27,3.52065e-28,6.15495e-28,8.0138e-28
1096,4.40141e-27,-1.61714e-29,1.87908e-27,5.48771e-28,3.91391e-28
1097,3.20667e-27,4.81003e-28,7.33583e-28,1.32352e-28,2.57181e-28
1098,3.60958e-27,1.34389e-27,-3.34231e-28,5.81009e-28,6.66351e-28
1099,4.18488e-27,5.366e-28,1.47416e-27,8.30979e-28,3.33673e-28
1100,3.55616e-27,1.7304e-28,1.44708e-27,3.64711e-28,1.24452e-28
1101,3.36714e-27,9.80022e-28,2.03229e-28,1.81903e-28,3.46664e-28
1102,3.35923e-27,1.04317e-27,-2.14526e-29,3.61546e-28,5.95549e-28
1103,4.96094e-27,3.24322e-28,2.28744e-27,7.10159e-28,3.78048e-28
1104,4.25281e-27,6.13062e-28,1.46871e-27,3.00073e-28,1.80376e-28
1105,3.88749e-27,1.10426e-27,2.43007e-28,3.51198e-28,3.07609e-28
1106,3.5616e-27,6.3577e-28,9.4122e-28,3.48993e-28,5.89252e-28
1107,5.65485e-27,4.30393e-28,2.46181e-27,6.13925e-28,5.49993e-28
1108,5.00328e-27,9.81808e-28,1.22987e-27,1.43749e-28,3.59391e-28
1109,3.49572e-27,1.05035e-27,-2.05675e-29,1.68649e-28,6.90094e-28
1110,4.47913e-27,3.11754e-28,1.95744e-27,3.44843e-28,8.05997e-28
1111,5.64953e-27,8.92092e-28,2.23718e-27,1.41435e-28,4.43311e-28
1112,5.07934e-27,1.61179e-27,7.3052e-28,2.3414e-28,4.02633e-28
1113,2.90654e-27,7.33351e-28,-9.00209e-29,1.01972e-28,1.01933e-27
1114,3.72303e-27,6.22745e-28,7.63613e-28,2.42355e-28,7.06408e-28
1115,7.44948e-27,1.91026e-27,2.2771e-27,1.70366e-28,4.46819e-28
1116,3.64213e-27,9.69767e-28,-3.97783e-28,5.00113e-30,7.95925e-28
1117,3.7117e-27,1.27499e-27,-1.10736e-28,3.60183e-29,9.5253e-28
1118,7.4558e-27,1.31692e-27,2.70349e-27,4.15863e-28,8.1397e-28
1119,6.74239e-27,1.8692e-27,1.63715e-27,9.56674e-29,3.79377e-28
1120,2.91123e-27,1.17625e-27,-7.92912e-28,8.60261e-29,6.5337e-28
1121,5.72796e-27,1.18918e-27,1.94225e-27,2.16413e-28,8.29608e-28
1122,6.7483e-27,2.07929e-27,1.80285e-27,2.36071e-28,2.52904e-28
1123,4.84508e-27,1.05671e-27,8.72987e-28,3.42088e-28,1.62927e-28
1124,2.5415e-27,8.42232e-28,-4.66637e-28,2.73693e-28,3.64614e-28
1125,5.61989e-27,1.56935e-27,1.641e-27,4.50705e-28,2.00521e-28
1126,7.09858e-27,1.57145e-27,2.89875e-27,3.7709e-28,6.8581e-29
1127,2.38717e-27,7.32431e-28,-3.20089e-28,1.85586e-28,6.11198e-29
1128,3.82134e-27,1.09729e-27,1.04941e-27,4.59542e-28,2.84059e-28
1129,6.59706e-27,1.45847e-27,2.93456e-27,3.19631e-28,6.59612e-29
1130,4.6331e-27,3.96316e-28,2.28108e-27,2.65948e-28,8.04889e-30
1131,1.75885e-27,8.66142e-28,-6.8307e-28,3.59865e-28,5.3495e-29
1132,3.90723e-27,1.02848e-27,1.3304e-27,4.84812e-28,2.21222e-29
1133,4.58674e-27,6.30283e-28,1.98353e-27,1.45747e-28,1.14613e-28
1134,2.58384e-27,1.09392e-28,-5.68844e-29,2.45721e-28,5.5288e-29
1135,1.06032e-27,4.17708e-28,-7.03931e-28,9.76324e-29,1.25608e-28
1136,3.76254e-27,4.50048e-28,1.4878e-27,1.41563e-28,2.5777e-28
1137,4.80554e-27,2.14542e-28,1.82204e-27,4.82068e-29,3.30374e-28
1138,1.66034e-27,3.55467e-28,-7.26476e-28,-3.39588e-29,1.54941e-28
1139,2.99812e-27,5.64097e-28,6.71177e-28,7.98556e-29,2.57258e-28
1140,4.58643e-27,4.81066e-28,1.59512e-27,-8.71031e-29,6.07345e-28
1141,3.98894e-27,-1.36631e-29,7.45099e-28,6.05052e-29,4.68507e-28
1142,2.56249e-27,4.51224e-28,-5.07605e-28,4.45731e-29,5.20493e-28
1143,4.32049e-27,6.31311e-28,1.116e-27,1.91907e-29,7.56928e-28
1144,4.89371e-27,2.48256e-28,6.65661e-28,-4.02624e-29,1.24881e-27
1145,4.17257e-27,1.72438e-28,3.6001e-28,-1.37073e-28,7.88661e-28
1146,3.5729e-27,9.21478e-28,-2.24847e-28,2.04523e-29,7.16383e-28
1147,6.63313e-27,6.30415e-28,1.4705e-27,1.51011e-29,1.38467e-27
1148,6.94944e-27,2.95779e-28,1.4877e-27,1.80776e-28,1.21437e-27
1149,4.6262e-27,4.73553e-28,4.4194e-28,-1.107e-28,8.62481e-28
1150,5.28797e-27,7.12658e-28,2.84503e-28,6.5953e-29,1.60021e-27
1151,7.59614e-27,3.94222e-28,1.61156e-27,1.18469e-28,1.89765e-27
1152,6.78004e-27,1.2411e-28,1.44493e-27,6.79678e-29,1.53186e-27
1153,4.49526e-27,5.1172e-28,-3.47761e-29,5.77756e-29,1.30947e-27
1154,7.39172e-27,5.05865e-28,2.07071e-27,1.61933e-28,2.34904e-27
1155,7.15095e-27,-2.16972e-29,2.02902e-27,1.39492e-28,1.71446e-27
1156,5.25185e-27,-3.34457e-29,9.88123e-28,1.42397e-28,1.52675e-27
1157,4.23045e-27,2.01541e-28,6.32883e-28,2.58271e-28,1.45672e-27
1158,7.25556e-27,3.94375e-29,2.91571e-27,1.6066e-28,1.6767e-27
1159,4.97129e-27,-7.19447e-29,1.15952e-27,1.56566e-28,1.41599e-27
1160,3.57253e-27,-4.02499e-29,5.0074e-28,4.77992e-28,9.09984e-28
1161,3.68107e-27,2.30627e-28,5.58121e-28,2.66957e-28,1.32624e-27
1162,4.18255e-27,9.30534e-29,9.45561e-28,1.88689e-28,1.1279e-27
1163,2.24085e-27,-1.26827e-28,-2.24198e-30,1.73079e-28,7.32354e-28
1164,2.19262e-27,1.45307e-28,-4.84948e-29,3.36749e-28,8.12216e-28
1165,3.18324e-27,4.68056e-28,6.48599e-28,2.20347e-28,9.62973e-28
1166,2.67351e-27,2.81682e-28,3.15045e-28,9.1354e-29,4.99582e-28
1167,2.20506e-27,1.40436e-28,-1.32589e-29,3.98332e-28,4.89857e-28
1168,2.76353e-27,9.09341e-28,1.03602e-29,2.60668e-28,6.93683e-28
1169,3.44763e-27,8.97735e-28,4.23304e-28,1.85519e-28,5.83431e-28
1170,2.87299e-27,2.97601e-28,8.1771e-29,1.73896e-28,2.86278e-28
1171,2.57334e-27,9.79034e-28,8.83621e-30,1.96527e-28,2.97031e-28
1172,3.57384e-27,1.61715e-27,1.04801e-28,6.41796e-29,3.29488e-28
1173,2.21751e-27,-3.75861e-29,1.19157e-28,6.01869e-29,2.57211e-28
1174,3.34569e-27,1.2652e-27,1.4914e-28,2.23069e-28,1.4171e-28
1175,2.854e-27,1.23295e-27,-8.60429e-29,2.48002e-28,3.52177e-28
1176,3.18643e-27,9.86002e-28,8.08208e-29,7.42922e-29,4.0749e-28
1177,2.52378e-27,3.8523e-28,1.51225e-28,1.49959e-28,3.82599e-28
1178,2.66371e-27,1.11856e-27,1.61746e-28,1.85196e-28,3.34037e-28
1179,2.96669e-27,1.44778e-27,-2.75953e-28,1.21474e-28,7.46621e-28
1180,2.86239e-27,2.41786e-28,2.07188e-28,5.09798e-29,9.94303e-28
1181,1.97756e-27,3.35386e-28,2.94365e-28,1.17505e-28,4.54679e-28
1182,2.96111e-27,1.44711e-27,3.93762e-29,1.04911e-28,7.28003e-28
1183,1.86102e-27,2.65287e-28,-3.28998e-29,-3.48961e-30,8.2071e-28
1184,1.98037e-27,1.53268e-28,2.46193e-28,2.26701e-29,8.00969e-28
1185,2.83871e-27,1.15483e-27,1.37414e-28,8.82923e-29,5.21108e-28
1186,2.6856e-27,1.00021e-27,-4.68056e-29,2.29482e-29,1.06266e-27
1187,1.73644e-27,-1.92138e-29,-2.9533e-29,1.09123e-29,9.85067e-28
1188,2.2167e-27,4.91052e-28,8.722e-29,6.39363e-29,5.83002e-28
1189,2.57597e-27,1.02907e-27,-2.06706e-29,8.8796e-30,7.52782e-28
1190,2.0533e-27,5.34275e-28,-1.5518e-29,5.65647e-30,6.89499e-28
1191,1.95981e-27,1.93793e-28,4.32637e-30,-1.13513e-30,5.17797e-28
1192,3.00424e-27,1.19969e-27,1.32184e-28,3.16393e-29,4.38058e-28
1193,2.07448e-27,3.74974e-28,-3.21947e-29,2.1683e-29,5.02664e-28
1194,1.76319e-27,-9.62853e-29,3.96e-31,9.68997e-30,4.81875e-28
1195,2.42728e-27,2.71641e-28,-1.17981e-29,4.52825e-29,2.15148e-28
1196,2.02003e-27,3.88088e-28,1.71314e-29,1.26151e-28,1.42303e-28
1197,1.70292e-27,-2.78849e-29,-8.47346e-30,5.11267e-29,2.80404e-28
1198,1.7724e-27,1.10415e-28,-1.4418e-29,6.28736e-29,7.0463e-29
1199,2.57634e-27,3.87925e-28,-1.2526e-29,2.01851e-28,1.36376e-29
1200,2.18925e-27,1.18566e-29,5.64217e-29,2.84719e-28,3.40087e-29
1201,2.02066e-27,-1.34187e-29,-3.36256e-29,4.47276e-29,2.57535e-29
1202,2.4026e-27,-1.10577e-29,-5.39964e-29,2.85608e-28,3.7964e-29
1203,2.64471e-27,2.87882e-28,-2.5174e-29,4.32931e-28,1.12734e-30
1204,2.68476e-27,1.70445e-28,2.04109e-28,1.8995e-28,1.89589e-29
1205,3.23914e-27,-8.11289e-29,2.35042e-28,1.68901e-28,9.90552e-29
1206,3.20089e-27,3.43355e-28,1.63639e-28,2.5003e-28,6.84056e-29
1207,3.43567e-27,4.74111e-28,6.28189e-28,1.66463e-28,6.5831e-29
1208,2.62008e-27,3.51117e-29,2.58694e-28,5.3374e-29,1.71465e-28
1209,2.71288e-27,2.32783e-28,8.40598e-29,2.95514e-28,1.81608e-28
1210,3.51314e-27,8.05316e-28,4.47648e-28,3.88215e-28,1.17788e-28
1211,2.62201e-27,1.84486e-28,1.85265e-28,1.15577e-29,2.83193e-28
1212,2.79932e-27,1.75483e-28,4.51106e-28,1.09065e-28,3.15738e-28
1213,3.03825e-27,7.90169e-28,1.15943e-28,2.60594e-28,3.83137e-28
1214,2.80775e-27,6.4189e-28,3.94952e-28,1.15532e-28,4.04414e-28
1215,2.26303e-27,2.68872e-29,1.61552e-28,8.11514e-30,5.14157e-28
1216,2.92453e-27,5.17748e-28,1.55753e-28,2.99781e-28,6.53582e-28
1217,1.7696e-27,1.48718e-28,5.80774e-29,9.69646e-29,5.87562e-28
1218,2.01132e-27,-1.26249e-28,1.92772e-28,-4.39485e-29,5.88906e-28
1219,2.279e-27,6.47289e-29,2.2001e-28,-1.30282e-30,6.0153e-28
1220,1.84939e-27,2.82612e-28,4.80956e-29,1.35364e-28,4.92041e-28
1221,1.62613e-27,3.65578e-29,5.87549e-29,-2.25482e-29,6.42086e-28
1222,1.40851e-27,-4.22558e-28,2.6328e-28,-6.37383e-29,5.02299e-28
1223,1.81975e-27,3.0915e-28,1.01236e-28,8.5509e-29,3.95398e-28
1224,1.62782e-27,3.04652e-28,1.60639e-28,1.80098e-29,4.6074e-28
1225,1.66248e-27,-2.49181e-28,4.67561e-29,-1.48788e-29,5.41308e-28
1226,1.43816e-27,-6.6256e-30,1.07074e-28,-4.13099e-29,3.73287e-28
1227,1.52295e-27,4.90956e-28,7.97434e-29,6.93868e-29,2.11916e-28
1228,1.07639e-27,-9.04341e-29,6.50353e-29,1.25738e-29,2.34801e-28
1229,8.43403e-28,-2.25885e-28,8.38764e-29,1.05717e-30,2.11548e-28
1230,1.04274e-27,1.55619e-28,1.01141e-28,2.64167e-29,2.10788e-28
1231,1.51467e-27,6.25917e-28,1.26248e-28,7.91729e-29,1.68926e-28
1232,1.07341e-27,1.94163e-28,4.95338e-30,-2.20276e-29,2.74658e-28
1233,1.55955e-27,3.5704e-28,3.01294e-28,4.92465e-29,1.92907e-28
1234,1.8332e-27,6.72431e-28,1.58513e-28,2.17515e-28,2.13516e-28
1235,1.73098e-27,4.52778e-28,2.28361e-28,5.72908e-29,3.24964e-28
1236,1.30118e-27,2.92006e-28,6.30886e-29,5.10404e-29,3.28544e-28
1237,2.15219e-27,1.01866e-27,2.13108e-28,1.59206e-28,2.2686e-28
1238,1.92018e-27,5.22834e-28,3.08257e-28,2.70063e-28,3.65478e-28
1239,1.36467e-27,1.29807e-28,3.76238e-28,8.06185e-29,3.2415e-28
1240,1.57305e-27,5.02804e-28,3.38085e-28,5.88887e-29,3.19762e-28
1241,2.53966e-27,6.5715e-28,1.08112e-27,1.80831e-28,2.15436e-28
1242,1.78347e-27,1.5975e-28,6.75669e-28,1.01292e-28,3.26411e-28
1243,1.83463e-27,9.44448e-29,6.10308e-28,4.1201e-29,6.28273e-28
1244,2.97581e-27,1.15066e-27,1.00642e-27,7.56651e-29,3.24425e-28
1245,2.49747e-27,6.57409e-28,5.62657e-28,2.45271e-28,4.47219e-28
1246,1.48994e-27,-1.14074e-28,5.4415e-28,1.57356e-28,5.11088e-28
1247,2.82383e-27,6.0622e-28,1.30511e-27,1.99497e-28,3.47659e-28
1248,3.13304e-27,8.27152e-28,1.00426e-27,3.83214e-28,4.74501e-28
1249,1.59416e-27,-7.63642e-29,7.24082e-28,4.13754e-30,3.99825e-28
1250,1.59368e-27,1.48339e-28,3.34465e-28,2.12472e-28,4.5704e-28
1251,2.90767e-27,9.47347e-28,7.80084e-28,1.42785e-28,4.66521e-28
1252,1.77234e-27,1.22973e-28,4.55144e-28,-1.45042e-29,4.28564e-28
1253,1.07689e-27,3.73885e-29,1.68822e-28,6.29652e-29,3.70082e-28
1254,1.37747e-27,1.13738e-28,2.98032e-28,8.52426e-29,3.08011e-28
1255,1.68817e-27,1.25186e-28,1.50705e-28,9.62669e-29,2.46135e-28
1256,1.39199e-27,5.26582e-29,2.65623e-28,-3.78739e-29,2.22442e-28
1257,1.04169e-27,-1.14051e-29,-1.33182e-28,2.04468e-28,1.225e-28
1258,1.45432e-27,3.62426e-29,2.79192e-28,1.35249e-28,2.88003e-29
1259,2.06905e-27,7.02898e-28,3.09733e-28,9.39722e-30,6.19256e-29
1260,9.20525e-28,1.7981e-28,-4.16588e-28,2.04154e-28,2.16857e-28
1261,1.68414e-27,3.22463e-28,2.30218e-28,1.25713e-28,8.87982e-29
1262,2.44133e-27,8.23295e-28,4.64885e-28,7.96913e-29,3.15929e-29
1263,2.23945e-27,9.08895e-28,4.70721e-28,1.46764e-28,7.28377e-29
1264,1.15466e-27,2.12476e-28,3.95664e-29,1.00705e-28,9.52464e-29
1265,3.5194e-27,1.52926e-27,7.08485e-28,1.41893e-28,6.17334e-29
1266,2.11616e-27,9.26202e-28,3.10126e-28,5.28157e-30,5.72129e-29
1267,1.76021e-27,2.62249e-28,5.20589e-28,7.38049e-29,2.22187e-28
1268,2.52123e-27,8.58467e-28,2.45694e-28,3.38298e-29,1.84133e-28
1269,4.15965e-27,1.27959e-27,1.37113e-27,7.79155e-29,2.23334e-28
1270,2.18006e-27,9.77995e-28,-4.42425e-29,1.13255e-29,4.61119e-28
1271,2.65797e-27,1.09929e-27,5.36993e-29,5.0386e-29,3.38448e-28
1272,4.09464e-27,1.44438e-27,7.74691e-28,3.57563e-29,3.07069e-28
1273,2.65698e-27,1.17186e-27,5.04466e-28,-1.30565e-30,3.97127e-28
1274,1.39311e-27,2.14652e-28,-1.06915e-28,-5.20287e-29,3.65447e-28
1275,3.56806e-27,1.00319e-27,4.84676e-28,3.24419e-29,3.53282e-28
1276,2.56289e-27,6.59517e-28,6.5445e-28,-5.49526e-30,2.1509e-28
1277,2.11709e-27,8.45287e-29,2.36382e-28,9.25033e-29,6.69522e-28
1278,2.30402e-27,3.30417e-28,-6.98009e-29,9.45456e-29,3.89561e-28
1279,4.30759e-27,9.23065e-28,1.22181e-27,1.39053e-28,3.44698e-28
1280,2.19599e-27,2.19259e-28,5.00442e-28,8.19402e-29,4.56909e-28
1281,3.20272e-27,3.1917e-28,1.67689e-28,1.40857e-28,7.64224e-28
1282,3.03314e-27,3.22625e-28,1.93602e-28,1.41743e-28,3.66999e-28
1283,3.2768e-27,3.19948e-28,7.2467e-28,2.66329e-28,4.76013e-28
1284,3.1232e-27,7.01211e-29,6.81227e-28,7.2309e-29,4.85193e-28
1285,3.65781e-27,2.13681e-28,1.80456e-28,4.38533e-28,4.31504e-28
1286,3.1437e-27,1.56362e-28,7.32401e-28,3.02341e-28,3.02283e-28
1287,2.73295e-27,5.22362e-29,6.82511e-28,2.11742e-28,5.7285e-28
1288,2.66336e-27,5.08513e-29,8.12211e-29,1.01981e-28,3.77479e-28
1289,2.79853e-27,3.06825e-28,3.79483e-28,4.0729e-28,7.5406e-29
1290,2.12055e-27,2.40044e-28,5.96961e-28,1.64004e-28,2.17512e-28
1291,2.42651e-27,1.10851e-28,2.01535e-28,3.18947e-28,3.11608e-28
1292,2.277e-27,3.9867e-28,-8.0657e-29,3.00494e-28,4.66128e-29
1293,1.70645e-27,4.34962e-28,-7.65029e-29,4.98862e-28,4.22018e-29
1294,2.17381e-27,1.94327e-28,4.84896e-28,6.86193e-28,1.75062e-28
1295,1.66427e-27,1.20533e-28,-5.41899e-29,4.02158e-28,1.22988e-28
1296,2.44547e-27,6.65272e-28,-3.73555e-28,1.14503e-27,5.43401e-30
1297,2.52409e-27,2.93629e-28,2.39875e-28,1.38589e-27,1.54835e-28
1298,3.01028e-27,2.79719e-28,5.94984e-28,1.03393e-27,1.23164e-28
1299,3.14621e-27,6.93506e-28,-3.63489e-28,1.44947e-27,6.09285e-29
1300,2.65632e-27,3.24221e-28,4.95857e-29,1.89828e-27,4.65519e-29
1301,3.76167e-27,1.81986e-28,1.09722e-27,1.47623e-27,1.26186e-28
1302,3.31458e-27,5.39358e-28,3.05703e-28,9.65652e-28,2.22621e-28
1303,2.48047e-27,6.36658e-28,-6.09073e-28,1.87593e-27,5.42135e-29
1304,3.43613e-27,1.15664e-28,1.19073e-27,1.23888e-27,1.31777e-28
1305,4.52633e-27,-5.70598e-30,1.02989e-27,9.79089e-28,3.70109e-28
1306,3.0242e-27,6.67581e-28,-6.99168e-28,1.8623e-27,2.04316e-28
1307,3.96766e-27,2.10206e-28,1.30058e-27,1.13678e-27,2.57486e-28
1308,4.67434e-27,6.72791e-29,1.56406e-27,2.5931e-28,6.6967e-28
1309,2.80978e-27,3.14211e-28,-8.34226e-28,1.08915e-27,5.41089e-28
1310,4.50254e-27,2.52062e-28,6.54966e-28,8.86767e-28,2.95495e-28
1311,6.66268e-27,-7.19188e-29,2.2984e-27,-1.30141e-28,8.5043e-28
1312,3.70041e-27,2.05943e-28,-9.16663e-28,3.56872e-28,8.25037e-28
1313,7.44618e-27,4.00285e-28,7.3705e-28,1.01636e-27,7.94535e-28
1314,9.33348e-27,1.43854e-28,2.51788e-27,-1.70349e-28,9.37055e-28
1315,6.76996e-27,9.62572e-29,1.1273e-28,4.47043e-28,1.22293e-27
1316,1.20362e-26,4.69401e-28,1.98007e-28,8.40048e-28,1.73045e-27
1317,1.02206e-26,4.33999e-28,2.44242e-27,-3.10247e-28,1.06609e-27
1318,1.00549e-26,4.0192e-29,6.74611e-28,2.77557e-28,1.57433e-27
1319,1.52281e-26,7.86713e-28,4.55484e-28,1.17613e-27,1.43761e-27
1320,1.0537e-26,1.66396e-27,1.79169e-27,-2.50349e-28,7.74762e-28
1321,1.59999e-26,-3.68293e-28,2.15777e-27,4.88606e-28,2.62365e-27
1322,1.39395e-26,1.59689e-27,-2.40517e-28,1.06645e-27,7.00724e-28
1323,1.25346e-26,2.44688e-27,2.75456e-27,-3.95663e-28,1.65236e-27
1324,1.56607e-26,-5.9399e-28,6.64702e-28,1.209e-27,1.69001e-27
1325,1.06862e-26,2.70585e-27,9.9179e-28,1.86551e-28,4.79616e-28
1326,1.61345e-26,1.4157e-27,2.72053e-27,1.65221e-28,3.58092e-27
1327,1.10023e-26,-2.49509e-28,-9.15325e-29,5.44351e-28,2.65473e-28
1328,1.35371e-26,3.84948e-27,1.8704e-27,1.15928e-28,3.05509e-27
1329,1.28081e-26,-2.20581e-28,2.92231e-28,4.77789e-28,1.87932e-27
1330,1.10505e-26,2.38454e-27,1.21735e-27,6.86673e-28,1.58404e-27
1331,1.52141e-26,1.60848e-27,2.75814e-27,2.2316e-28,3.60442e-27
1332,9.14475e-27,1.64075e-28,-4.308e-28,8.52798e-28,3.94619e-28
1333,1.80099e-26,4.54127e-27,3.58327e-27,6.00925e-28,5.15716e-27
1334,5.72347e-27,-1.04466e-27,-1.05358e-27,2.02276e-28,3.41842e-29
1335,2.19001e-26,4.58097e-27,4.34933e-27,2.12351e-27,5.90037e-27
1336,6.36357e-27,9.60636e-28,-6.44895e-28,-4.6426e-28,4.45509e-28
1337,1.9115e-26,1.9347e-27,3.04586e-27,3.65394e-27,5.21942e-27
1338,8.80981e-27,4.2727e-27,7.11968e-28,-1.33535e-27,7.56102e-28
1339,1.60071e-26,-5.61634e-28,2.26261e-27,4.15841e-27,5.00385e-27
1340,1.3647e-26,6.61837e-27,3.42716e-27,-9.53509e-28,1.64286e-27
1341,1.30947e-26,-8.22862e-28,9.37461e-29,4.04268e-27,4.37936e-27
1342,1.61262e-26,6.8573e-27,4.82489e-27,-4.14387e-28,2.29042e-27
1343,1.27937e-26,3.06335e-28,-1.46617e-27,4.33904e-27,3.92281e-27
1344,1.92805e-26,6.20756e-27,7.32919e-27,7.17923e-28,2.41933e-27
1345,1.15424e-26,1.58458e-27,-2.06722e-27,4.14403e-27,3.53603e-27
1346,1.72016e-26,4.30597e-27,7.36629e-27,8.19373e-28,2.33745e-27
1347,1.48107e-26,3.98081e-27,-2.12416e-27,4.06719e-27,4.61894e-27
1348,1.55946e-26,3.84496e-27,7.29061e-27,5.40334e-28,1.36785e-27
1349,1.63142e-26,6.35862e-27,-1.78831e-27,4.00837e-27,4.06756e-27
1350,1.2843e-26,2.7851e-27,6.11033e-27,9.25304e-28,5.92332e-28
1351,1.87664e-26,8.44209e-27,-1.48639e-27,3.78255e-27,4.13575e-27
1352,9.82523e-27,2.08193e-27,5.3106e-27,6.30849e-29,1.27619e-28
1353,1.9066e-26,8.40887e-27,-7.56273e-28,4.15541e-27,3.56767e-27
1354,8.57139e-27,2.57265e-27,3.85216e-27,-5.03294e-28,1.89645e-28
1355,1.84244e-26,9.45897e-27,-1.9288e-28,3.68575e-27,2.16731e-27
1356,7.93966e-27,2.99394e-27,3.09222e-27,-1.10966e-27,6.22066e-28
1357,1.70776e-26,8.41039e-27,-1.30082e-28,3.82573e-27,1.20139e-27
1358,1.0288e-26,4.94464e-27,2.44635e-27,-7.04768e-28,1.16742e-27
1359,1.30284e-26,5.52675e-27,6.65766e-28,2.23864e-27,6.91189e-28
1360,1.20625e-26,7.6871e-27,9.95992e-28,5.70902e-29,1.15962e-27
1361,8.3899e-27,2.65721e-27,6.47146e-28,9.86874e-28,2.96916e-28
1362,1.56205e-26,9.71936e-27,1.89759e-27,9.23338e-28,8.56285e-28
1363,4.33658e-27,-1.31435e-28,-1.37824e-28,1.08331e-28,6.96262e-28
1364,2.07837e-26,1.36954e-26,2.86401e-27,9.97551e-28,2.84135e-28
1365,2.42391e-27,-7.42547e-28,-1.6027e-27,-1.91107e-28,9.48953e-28
1366,2.00756e-26,1.07477e-26,4.79076e-27,7.23736e-28,1.20347e-28
1367,3.97628e-27,1.28257e-27,-1.77526e-27,2.7629e-28,1.00636e-27
1368,1.61567e-26,7.65268e-27,3.16919e-27,2.23729e-28,6.21747e-28
1369,8.78421e-27,5.22638e-27,3.7958e-28,4.2197e-28,1.55888e-28
