t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
1494,3.26493e-10,1.29872e-10,2.33677e-12,2.71981e-11,3.54864e-12,3.65932e-11,9.50829e-12,3.29093e-11,8.45267e-11
1495,4.06107e-10,1.59515e-10,1.84468e-12,3.1927e-11,4.54276e-12,4.40997e-11,1.39866e-11,3.96852e-11,1.10506e-10
1496,5.05585e-10,1.95408e-10,1.34042e-12,3.72681e-11,5.80451e-12,5.30575e-11,2.01957e-11,4.78507e-11,1.44661e-10
1497,6.29649e-10,2.38754e-10,9.07713e-13,4.32702e-11,7.38837e-12,6.36975e-11,2.86622e-11,5.76593e-11,1.8931e-10
1498,7.84031e-10,2.90963e-10,6.73191e-13,4.99874e-11,9.35823e-12,7.62667e-11,4.00414e-11,6.93982e-11,2.47343e-10
1499,9.7566e-10,3.53687e-10,8.1963e-13,5.74837e-11,1.17909e-11,9.10223e-11,5.5141e-11,8.33888e-11,3.22327e-10
1500,1.21287e-09,4.28849e-10,1.60218e-12,6.58389e-11,1.4782e-11,1.08223e-10,7.49489e-11,9.99863e-11,4.18636e-10
1501,1.50561e-09,5.1869e-10,3.3681e-12,7.51561e-11,1.84549e-11,1.28115e-10,1.00664e-10,1.19577e-10,5.41589e-10
1502,1.86576e-09,6.25807e-10,6.58058e-12,8.55731e-11,2.29741e-11,1.5092e-10,1.33729e-10,1.42571e-10,6.976e-10
1503,2.30732e-09,7.53209e-10,1.18473e-11,9.72755e-11,2.85646e-11,1.76817e-10,1.75872e-10,1.69397e-10,8.94342e-10
1504,2.84683e-09,9.04367e-10,1.99546e-11,1.10514e-10,3.55392e-11,2.05915e-10,2.29143e-10,2.00487e-10,1.14091e-09
1505,3.5036e-09,1.08328e-09,3.19078e-11,1.25627e-10,4.43354e-11,2.38238e-10,2.95967e-10,2.36255e-10,1.448e-09
1506,4.30014e-09,1.29453e-09,4.89792e-11,1.43064e-10,5.55647e-11,2.73695e-10,3.79192e-10,2.77075e-10,1.82804e-09
1507,5.26249e-09,1.54339e-09,7.27644e-11,1.63417e-10,7.00778e-11,3.12061e-10,4.82152e-10,3.23251e-10,2.29538e-09
1508,6.42065e-09,1.83585e-09,1.05248e-10,1.87457e-10,8.9048e-11,3.52949e-10,6.0874e-10,3.74971e-10,2.86639e-09
1509,7.80896e-09,2.17877e-09,1.48879e-10,2.16173e-10,1.14077e-10,3.95799e-10,7.63491e-10,4.32267e-10,3.55951e-09
1510,9.4666e-09,2.57993e-09,2.06665e-10,2.50823e-10,1.47326e-10,4.39867e-10,9.51687e-10,4.94957e-10,4.39535e-09
1511,1.1438e-08,3.04815e-09,2.8227e-10,2.92982e-10,1.9168e-10,4.84221e-10,1.17949e-09,5.62592e-10,5.39657e-09
1512,1.37732e-08,3.59344e-09,3.80138e-10,3.44604e-10,2.50946e-10,5.27761e-10,1.45409e-09,6.34396e-10,6.58784e-09
1513,1.65288e-08,4.22704e-09,5.05628e-10,4.08086e-10,3.30091e-10,5.69241e-10,1.78394e-09,7.09215e-10,7.99556e-09
1514,1.97681e-08,4.96166e-09,6.65175e-10,4.86342e-10,4.35528e-10,6.07321e-10,2.17899e-09,7.8547e-10,9.64762e-09
1515,2.3562e-08,5.81154e-09,8.6647e-10,5.82873e-10,5.75451e-10,6.40627e-10,2.65099e-09,8.61131e-10,1.15729e-08
1516,2.79899e-08,6.79263e-09,1.11867e-09,7.01858e-10,7.60235e-10,6.67845e-10,3.21393e-09,9.33717e-10,1.3801e-08
1517,3.31406e-08,7.92276e-09,1.43261e-09,8.48239e-10,1.00289e-09,6.87824e-10,3.8845e-09,1.00033e-09,1.63614e-08
1518,3.91136e-08,9.22182e-09,1.82113e-09,1.02781e-09,1.3196e-09,6.9971e-10,4.68269e-09,1.05771e-09,1.92832e-08
1519,4.60211e-08,1.07119e-08,2.29929e-09,1.24734e-09,1.7303e-09,7.03091e-10,5.63245e-09,1.10237e-09,2.25943e-08
1520,5.39896e-08,1.24175e-08,2.88478e-09,1.51464e-09,2.25941e-09,6.98167e-10,6.76258e-09,1.13077e-09,2.63217e-08
1521,6.31632e-08,1.43658e-08,3.59826e-09,1.8387e-09,2.93658e-09,6.85933e-10,8.10762e-09,1.13951e-09,3.04908e-08
1522,7.3707e-08,1.65868e-08,4.46382e-09,2.22981e-09,3.79754e-09,6.68374e-10,9.709e-09,1.12557e-09,3.51261e-08
1523,8.58116e-08,1.91133e-08,5.50943e-09,2.6997e-09,4.88509e-09,6.48678e-10,1.16162e-08,1.08669e-09,4.02525e-08
1524,9.96989e-08,2.19816e-08,6.76747e-09,3.26162e-09,6.25012e-09,6.31458e-10,1.38883e-08,1.02157e-09,4.58968e-08
1525,1.15629e-07,2.52314e-08,8.27532e-09,3.93059e-09,7.95274e-09,6.22992e-10,1.65952e-08,9.30321e-10,5.20907e-08
1526,1.3391e-07,2.8906e-08,1.0076e-08,4.72349e-09,1.00635e-08,6.3149e-10,1.98195e-08,8.14736e-10,5.88753e-08
1527,1.54907e-07,3.30529e-08,1.22189e-08,5.65928e-09,1.26647e-08,6.67395e-10,2.36582e-08,6.78682e-10,6.63066e-08
1528,1.79055e-07,3.77233e-08,1.47605e-08,6.75929e-09,1.58516e-08,7.43748e-10,2.82247e-08,5.28464e-10,7.44631e-08
1529,2.06875e-07,4.29731e-08,1.77654e-08,8.0474e-09,1.97338e-08,8.76631e-10,3.36505e-08,3.7324e-10,8.34553e-08
1530,2.38992e-07,4.88627e-08,2.13067e-08,9.55048e-09,2.44366e-08,1.08575e-09,4.00877e-08,2.25534e-10,9.34369e-08
1531,2.76153e-07,5.54574e-08,2.54678e-08,1.12987e-08,3.01024e-08,1.39517e-09,4.77109e-08,1.01893e-10,1.04619e-07
1532,3.19249e-07,6.28273e-08,3.03428e-08,1.33263e-08,3.68913e-08,1.83435e-09,5.67195e-08,2.38082e-11,1.17284e-07
1533,3.69344e-07,7.10478e-08,3.60376e-08,1.56716e-08,4.49826e-08,2.43945e-09,6.73403e-08,1.89759e-11,1.31806e-07
1534,4.27701e-07,8.02e-08,4.26716e-08,1.83787e-08,5.45751e-08,3.25507e-09,7.98297e-08,1.2305e-10,1.48668e-07
1535,4.95815e-07,9.03702e-08,5.03783e-08,2.14977e-08,6.58878e-08,4.3366e-09,9.44765e-08,3.82002e-10,1.68486e-07
1536,5.75445e-07,1.01651e-07,5.93071e-08,2.50863e-08,7.91591e-08,5.75314e-09,1.11605e-07,8.55217e-10,1.92029e-07
1537,6.68651e-07,1.1414e-07,6.96238e-08,2.92111e-08,9.46468e-08,7.59133e-09,1.31576e-07,1.61943e-09,2.20243e-07
1538,7.77836e-07,1.27941e-07,8.15127e-08,3.39495e-08,1.12627e-07,9.96011e-09,1.54793e-07,2.77357e-09,2.54279e-07
1539,9.05783e-07,1.43166e-07,9.51775e-08,3.9392e-08,1.33389e-07,1.29966e-08,1.81703e-07,4.44455e-09,2.95514e-07
1540,1.0557e-06,1.59931e-07,1.10842e-07,4.56445e-08,1.57239e-07,1.68735e-08,2.12804e-07,6.79397e-09,3.45577e-07
1541,1.23128e-06,1.78359e-07,1.28752e-07,5.28322e-08,1.84488e-07,2.18073e-08,2.48642e-07,1.00256e-08,4.06377e-07
1542,1.43672e-06,1.98579e-07,1.49176e-07,6.11025e-08,2.15454e-07,2.80689e-08,2.89825e-07,1.43937e-08,4.80125e-07
1543,1.6768e-06,2.2073e-07,1.72405e-07,7.06303e-08,2.5045e-07,3.59953e-08,3.37022e-07,2.02115e-08,5.69356e-07
1544,1.9569e-06,2.44953e-07,1.98755e-07,8.16225e-08,2.89782e-07,4.6003e-08,3.9097e-07,2.78601e-08,6.7696e-07
1545,2.28311e-06,2.71399e-07,2.28564e-07,9.43248e-08,3.33738e-07,5.86035e-08,4.52484e-07,3.77976e-08,8.06194e-07
1546,2.6622e-06,3.00226e-07,2.62197e-07,1.09028e-07,3.82583e-07,7.44196e-08,5.2246e-07,5.05675e-08,9.60715e-07
1547,3.10175e-06,3.31599e-07,3.00038e-07,1.26077e-07,4.36543e-07,9.42037e-08,6.0189e-07,6.68069e-08,1.14459e-06
1548,3.61018e-06,3.6569e-07,3.42495e-07,1.45879e-07,4.95803e-07,1.18857e-07,6.91864e-07,8.72541e-08,1.36233e-06
1549,4.19678e-06,4.02681e-07,3.89997e-07,1.68915e-07,5.60493e-07,1.49448e-07,7.93585e-07,1.12755e-07,1.6189e-06
1550,4.8718e-06,4.42759e-07,4.42989e-07,1.95749e-07,6.30677e-07,1.87236e-07,9.08379e-07,1.44271e-07,1.91974e-06
1551,5.64649e-06,4.86125e-07,5.01928e-07,2.27043e-07,7.06349e-07,2.33686e-07,1.03771e-06,1.82881e-07,2.27077e-06
1552,6.53317e-06,5.32987e-07,5.67282e-07,2.63573e-07,7.87422e-07,2.9049e-07,1.18318e-06,2.2979e-07,2.67845e-06
1553,7.54528e-06,5.83564e-07,6.39521e-07,3.06241e-07,8.73723e-07,3.59587e-07,1.34656e-06,2.8633e-07,3.14975e-06
1554,8.6974e-06,6.38088e-07,7.19114e-07,3.56094e-07,9.64992e-07,4.43172e-07,1.5298e-06,3.53968e-07,3.69217e-06
1555,1.00054e-05,6.96803e-07,8.06516e-07,4.14343e-07,1.06088e-06,5.43715e-07,1.73502e-06,4.34308e-07,4.31381e-06
1556,1.14863e-05,7.59971e-07,9.02161e-07,4.82383e-07,1.16094e-06,6.6397e-07,1.96453e-06,5.29094e-07,5.02329e-06
1557,1.31587e-05,8.27867e-07,1.00645e-06,5.61814e-07,1.26466e-06,8.06979e-07,2.22088e-06,6.40218e-07,5.82986e-06
1558,1.50424e-05,9.0079e-07,1.11975e-06,6.54467e-07,1.37144e-06,9.76081e-07,2.5068e-06,7.69719e-07,6.74335e-06
1559,1.71586e-05,9.79058e-07,1.24234e-06,7.62426e-07,1.48064e-06,1.17492e-06,2.82526e-06,9.19789e-07,7.77419e-06
1560,1.95302e-05,1.06302e-06,1.37446e-06,8.88054e-07,1.59156e-06,1.40742e-06,3.17946e-06,1.09278e-06,8.93345e-06
1561,2.21814e-05,1.15304e-06,1.51625e-06,1.03402e-06,1.70349e-06,1.67782e-06,3.57281e-06,1.29118e-06,1.02328e-05
1562,2.51382e-05,1.24953e-06,1.66772e-06,1.20334e-06,1.81571e-06,1.99067e-06,4.00896e-06,1.51766e-06,1.16846e-05
1563,2.8428e-05,1.35293e-06,1.82878e-06,1.39937e-06,1.92754e-06,2.35079e-06,4.49175e-06,1.77504e-06,1.33018e-05
1564,3.20799e-05,1.46374e-06,1.99917e-06,1.62588e-06,2.03835e-06,2.76334e-06,5.02525e-06,2.06626e-06,1.50979e-05
1565,3.61249e-05,1.58248e-06,2.17848e-06,1.88707e-06,2.14758e-06,3.23376e-06,5.61372e-06,2.39446e-06,1.70873e-05
1566,4.05954e-05,1.70975e-06,2.3661e-06,2.18757e-06,2.2548e-06,3.76784e-06,6.26156e-06,2.76286e-06,1.92849e-05
1567,4.55255e-05,1.84619e-06,2.56121e-06,2.53251e-06,2.35969e-06,4.37171e-06,6.97337e-06,3.17485e-06,2.1706e-05
1568,5.09514e-05,1.99254e-06,2.76277e-06,2.92752e-06,2.46212e-06,5.05187e-06,7.75386e-06,3.63396e-06,2.43667e-05
1569,5.69105e-05,2.14959e-06,2.96949e-06,3.37878e-06,2.56211e-06,5.8152e-06,8.60788e-06,4.1438e-06,2.72837e-05
1570,6.34423e-05,2.31822e-06,3.17982e-06,3.89299e-06,2.65991e-06,6.669e-06,9.54038e-06,4.70815e-06,3.04738e-05
1571,7.05876e-05,2.4994e-06,3.39195e-06,4.47746e-06,2.75597e-06,7.62105e-06,1.05564e-05,5.3309e-06,3.39545e-05
1572,7.83893e-05,2.69423e-06,3.60376e-06,5.14006e-06,2.85099e-06,8.6796e-06,1.16612e-05,6.0161e-06,3.77433e-05
1573,8.68915e-05,2.9039e-06,3.81289e-06,5.88926e-06,2.94591e-06,9.85339e-06,1.28601e-05,6.76794e-06,4.18582e-05
1574,9.61402e-05,3.12971e-06,4.01666e-06,6.73412e-06,3.04191e-06,1.11517e-05,1.41585e-05,7.5908e-06,4.63168e-05
1575,0.000106183,3.37314e-06,4.21216e-06,7.68426e-06,3.14047e-06,1.25843e-05,1.55621e-05,8.48926e-06,5.1137e-05
1576,0.000117068,3.63577e-06,4.39622e-06,8.74988e-06,3.24331e-06,1.41616e-05,1.70771e-05,9.46813e-06,5.63362e-05
1577,0.000128847,3.91937e-06,4.56543e-06,9.94167e-06,3.35248e-06,1.58944e-05,1.87098e-05,1.05324e-05,6.19316e-05
1578,0.000141572,4.22584e-06,4.71623e-06,1.12708e-05,3.47032e-06,1.77937e-05,2.04671e-05,1.16875e-05,6.794e-05
1579,0.000155295,4.5573e-06,4.84491e-06,1.27489e-05,3.59949e-06,1.98713e-05,2.23564e-05,1.29389e-05,7.43777e-05
1580,0.000170073,4.91604e-06,4.94772e-06,1.4388e-05,3.74303e-06,2.21388e-05,2.43861e-05,1.42923e-05,8.12606e-05
1581,0.000185961,5.30453e-06,5.02089e-06,1.62002e-05,3.90435e-06,2.46081e-05,2.6565e-05,1.57537e-05,8.86046e-05
1582,0.00020302,5.72549e-06,5.06076e-06,1.8198e-05,4.08731e-06,2.7291e-05,2.89035e-05,1.73289e-05,9.64249e-05
1583,0.000221308,6.18184e-06,5.06388e-06,2.03937e-05,4.2962e-06,3.01988e-05,3.14126e-05,1.90238e-05,0.000104737
1584,0.000240889,6.67674e-06,5.0271e-06,2.27998e-05,4.53588e-06,3.33426e-05,3.4105e-05,2.0844e-05,0.000113558
1585,0.000261827,7.2136e-06,4.94775e-06,2.54285e-05,4.81174e-06,3.67324e-05,3.69945e-05,2.27946e-05,0.000122904
1586,0.000284189,7.79608e-06,4.82371e-06,2.82916e-05,5.12978e-06,4.03775e-05,4.00968e-05,2.48797e-05,0.000132793
1587,0.000308043,8.42811e-06,4.65365e-06,3.14005e-05,5.49669e-06,4.42857e-05,4.3429e-05,2.71026e-05,0.000143247
1588,0.000333462,9.1139e-06,4.43715e-06,3.47659e-05,5.91983e-06,4.84634e-05,4.70098e-05,2.94652e-05,0.000154286
1589,0.000360518,9.85796e-06,4.17489e-06,3.83978e-05,6.40727e-06,5.29152e-05,5.08598e-05,3.19676e-05,0.000165938
1590,0.00038929,1.06651e-05,3.86884e-06,4.23053e-05,6.96781e-06,5.76435e-05,5.50015e-05,3.46079e-05,0.00017823
1591,0.000419856,1.15405e-05,3.52245e-06,4.64963e-05,7.61097e-06,6.26486e-05,5.9459e-05,3.73823e-05,0.000191196
1592,0.000452297,1.24896e-05,3.14088e-06,5.09777e-05,8.34692e-06,6.79284e-05,6.42581e-05,4.02844e-05,0.000204871
1593,0.000486697,1.35182e-05,2.73117e-06,5.57551e-05,9.18646e-06,7.34782e-05,6.94263e-05,4.33054e-05,0.000219296
1594,0.000523139,1.46326e-05,2.30246e-06,6.08326e-05,1.01409e-05,7.92906e-05,7.49928e-05,4.64341e-05,0.000234513
1595,0.000561711,1.58394e-05,1.86618e-06,6.62132e-05,1.12219e-05,8.53557e-05,8.09878e-05,4.96572e-05,0.000250569
1596,0.000602497,1.71456e-05,1.43626e-06,7.18982e-05,1.24414e-05,9.16607e-05,8.74431e-05,5.29592e-05,0.000267513
1597,0.000645584,1.85589e-05,1.02927e-06,7.78875e-05,1.38114e-05,9.81906e-05,9.4391e-05,5.63232e-05,0.000285392
1598,0.000691056,2.00872e-05,6.64646e-07,8.41798e-05,1.53437e-05,0.000104928,0.000101865,5.97313e-05,0.000304257
1599,0.000738994,2.17391e-05,3.648e-07,9.07724e-05,1.70496e-05,0.000111853,0.000109897,6.31651e-05,0.000324154
1600,0.000789478,2.35239e-05,1.55254e-07,9.76614e-05,1.894e-05,0.000118946,0.00011852,6.66062e-05,0.000345126
1601,0.000842579,2.54513e-05,6.47479e-08,0.000104842,2.10245e-05,0.000126183,0.000127766,7.00377e-05,0.000367211
1602,0.000898367,2.75321e-05,1.25309e-07,0.000112308,2.33118e-05,0.000133542,0.000137664,7.34438e-05,0.00039044
1603,0.000956902,2.97776e-05,3.72295e-07,0.000120055,2.58091e-05,0.000141001,0.00014824,7.68114e-05,0.000414835
1604,0.00101824,3.22001e-05,8.44397e-07,0.000128074,2.85218e-05,0.000148539,0.000159519,8.013e-05,0.000440408
1605,0.00108241,3.48128e-05,1.58361e-06,0.000136359,3.14533e-05,0.000156135,0.000171518,8.33928e-05,0.000467157
1606,0.00114946,3.76303e-05,2.63514e-06,0.000144906,3.46049e-05,0.000163772,0.000184248,8.65964e-05,0.00049507
1607,0.00121941,4.0668e-05,4.04733e-06,0.000153707,3.79756e-05,0.000171437,0.000197715,8.97417e-05,0.000524118
1608,0.00129226,4.39431e-05,5.87144e-06,0.000162759,4.15618e-05,0.000179121,0.000211913,9.28334e-05,0.000554259
1609,0.00136802,4.74739e-05,8.16147e-06,0.00017206,4.53576e-05,0.00018682,0.000226827,9.58803e-05,0.000585435
1610,0.00144666,5.12807e-05,1.09739e-05,0.000181609,4.93541e-05,0.000194537,0.000242432,9.88948e-05,0.000617574
1611,0.00152815,5.53854e-05,1.43674e-05,0.000191409,5.354e-05,0.000202282,0.000258687,0.000101893,0.000650589
1612,0.00161246,5.98121e-05,1.84025e-05,0.000201464,5.79014e-05,0.000210073,0.000275539,0.000104894,0.000684375
1613,0.00169952,6.45873e-05,2.3141e-05,0.000211785,6.24217e-05,0.000217934,0.000292918,0.000107919,0.000718817
1614,0.00178927,6.97395e-05,2.8646e-05,0.000222383,6.70819e-05,0.000225901,0.000310741,0.000110993,0.000753785
1615,0.00188162,7.53006e-05,3.49809e-05,0.000233278,7.18608e-05,0.000234016,0.000328907,0.000114142,0.000789133
1616,0.00197647,8.13049e-05,4.22092e-05,0.000244492,7.67348e-05,0.000242329,0.0003473,0.000117392,0.000824707
1617,0.00207372,8.77904e-05,5.03941e-05,0.000256053,8.16785e-05,0.000250898,0.000365791,0.000120773,0.000860337
1618,0.00217324,9.47984e-05,5.95976e-05,0.000267998,8.66645e-05,0.000259788,0.000384234,0.000124313,0.000895843
1619,0.0022749,0.000102374,6.98802e-05,0.000280366,9.16639e-05,0.00026907,0.000402475,0.000128042,0.000931033
1620,0.00237858,0.000110567,8.13004e-05,0.000293205,9.66463e-05,0.000278818,0.000420348,0.000131991,0.000965704
1621,0.00248412,0.000119431,9.3914e-05,0.000306569,0.00010158,0.00028911,0.00043768,0.000136189,0.000999643
1622,0.00259136,0.000129026,0.000107773,0.000320519,0.000106434,0.000300024,0.000454296,0.000140665,0.00103263
1623,0.00270016,0.000139414,0.000122928,0.000335121,0.000111174,0.000311636,0.000470018,0.00014545,0.00106442
1624,0.00281036,0.000150667,0.000139422,0.000350449,0.000115768,0.00032402,0.000484672,0.000150571,0.00109479
1625,0.00292179,0.000162859,0.000157296,0.000366579,0.000120185,0.000337245,0.000498091,0.000156057,0.00112348
1626,0.00303431,0.000176073,0.000176586,0.000383594,0.000124393,0.000351372,0.000510116,0.000161933,0.00115024
1627,0.00314777,0.000190398,0.000197321,0.000401578,0.000128364,0.000366453,0.0005206,0.000168223,0.00117484
1628,0.00326204,0.000205931,0.000219526,0.000420617,0.000132072,0.000382531,0.000529412,0.000174948,0.001197
1629,0.00337698,0.000222774,0.000243221,0.000440796,0.000135495,0.000399635,0.000536439,0.000182125,0.0012165
1630,0.00349251,0.000241039,0.000268419,0.000462199,0.000138616,0.000417782,0.000541585,0.000189768,0.0012331
1631,0.00360852,0.000260848,0.000295127,0.000484904,0.000141425,0.000436974,0.000544776,0.000197884,0.00124658
1632,0.00372496,0.000282328,0.000323348,0.000508981,0.000143917,0.000457201,0.000545956,0.000206472,0.00125676
1633,0.00384181,0.000305619,0.000353077,0.000534492,0.000146097,0.000478438,0.000545093,0.000215527,0.00126347
1634,0.00395906,0.000330867,0.000384306,0.000561483,0.000147981,0.000500645,0.000542174,0.000225032,0.00126657
1635,0.00407675,0.000358232,0.000417021,0.000589987,0.000149592,0.000523774,0.000537205,0.000234963,0.00126598
1636,0.00419497,0.000387882,0.0004512,0.000620017,0.000150968,0.000547761,0.00053021,0.000245284,0.00126165
1637,0.00431383,0.000419995,0.000486821,0.000651564,0.000152155,0.000572534,0.000521233,0.000255952,0.00125358
1638,0.0044335,0.000454762,0.000523852,0.000684595,0.000153215,0.000598016,0.000510332,0.000266913,0.00124181
1639,0.00455419,0.000492385,0.000562261,0.000719052,0.000154217,0.00062412,0.000497581,0.000278106,0.00122647
1640,0.00467617,0.000533077,0.000602007,0.000754847,0.000155244,0.000650761,0.00048307,0.000289462,0.0012077
1641,0.00479975,0.000577063,0.000643048,0.000791862,0.000156386,0.000677849,0.000466899,0.000300911,0.00118573
1642,0.00492528,0.000624581,0.000685334,0.000829952,0.00015774,0.000705299,0.000449185,0.00031238,0.00116081
1643,0.00505319,0.000675881,0.000728812,0.000868937,0.000159407,0.000733029,0.000430057,0.000323798,0.00113327
1644,0.00518392,0.000731225,0.000773423,0.000908612,0.000161488,0.000760967,0.000409657,0.000335101,0.00110345
1645,0.00531798,0.000790889,0.000819101,0.00094874,0.000164084,0.000789048,0.000388142,0.000346235,0.00107174
1646,0.00545592,0.000855161,0.000865774,0.000989058,0.000167285,0.000817218,0.000365684,0.00035716,0.00103858
1647,0.00559833,0.000924341,0.000913362,0.00102928,0.000171171,0.00084544,0.000342469,0.000367852,0.00100441
1648,0.00574584,0.000998743,0.000961776,0.00106911,0.000175806,0.000873689,0.000318701,0.000378308,0.000969708
1649,0.00589911,0.00107869,0.00101092,0.00110821,0.000181232,0.000901956,0.000294602,0.000388545,0.000934957
1650,0.00605886,0.00116453,0.00106068,0.00114627,0.000187465,0.00093025,0.000270409,0.000398606,0.000900657
1651,0.00622581,0.0012566,0.00111093,0.00118294,0.000194495,0.000958592,0.000246377,0.00040855,0.000867321
1652,0.00640071,0.00135527,0.00116155,0.00121789,0.000202276,0.000987022,0.000222779,0.000418462,0.000835467
1653,0.00658437,0.00146091,0.00121238,0.00125079,0.000210729,0.00101559,0.000199903,0.000428439,0.000805627
1654,0.00677757,0.0015739,0.00126325,0.00128134,0.000219739,0.00104435,0.000178051,0.000438593,0.000778344
1655,0.00698115,0.00169465,0.00131398,0.00130923,0.000229158,0.00107338,0.000157538,0.000449043,0.000754176
1656,0.00719595,0.00182354,0.00136437,0.0013342,0.0002388,0.00110274,0.000138687,0.000459909,0.000733698
1657,0.0074228,0.00196098,0.00141419,0.00135602,0.000248451,0.00113251,0.000121829,0.000471307,0.000717509
1658,0.00766257,0.00210741,0.0014632,0.00137449,0.000257869,0.00116273,0.000107296,0.00048334,0.000706231
1659,0.00791609,0.00226323,0.00151114,0.00138944,0.000266791,0.00119346,9.54203e-05,0.000496095,0.000700509
1660,0.00818421,0.00242887,0.00155772,0.00140078,0.000274942,0.00122472,8.65269e-05,0.000509637,0.000701015
1661,0.00846775,0.00260476,0.00160264,0.00140842,0.000282041,0.0012565,8.09322e-05,0.000524007,0.00070844
1662,0.00876753,0.00279134,0.00164558,0.00141237,0.000287808,0.00128879,7.89383e-05,0.000539216,0.000723492
1663,0.0090843,0.00298902,0.00168619,0.00141265,0.000291979,0.00132151,8.08292e-05,0.000555246,0.000746881
1664,0.00941882,0.00319823,0.00172412,0.00140936,0.000294312,0.00135456,8.68664e-05,0.000572052,0.000779311
1665,0.00977174,0.0034194,0.001759,0.00140264,0.000294594,0.00138779,9.72852e-05,0.000589563,0.000821466
1666,0.0101437,0.00365293,0.00179044,0.00139269,0.000292658,0.00142102,0.000112291,0.000607685,0.000873983
1667,0.0105353,0.00389923,0.00181807,0.00137974,0.000288381,0.00145403,0.000132054,0.000626308,0.00093744
1668,0.0109469,0.00415869,0.0018415,0.00136408,0.000281696,0.00148657,0.00015671,0.000645309,0.00101233
1669,0.0113789,0.00443167,0.00186032,0.00134605,0.000272598,0.00151835,0.00018635,0.000664561,0.00109903
1670,0.0118317,0.00471855,0.00187417,0.001326,0.000261143,0.00154909,0.000221022,0.000683934,0.0011978
1671,0.0123054,0.00501964,0.00188268,0.00130433,0.000247452,0.00157849,0.000260728,0.000703308,0.00130874
1672,0.0128,0.00533528,0.00188549,0.0012815,0.000231708,0.00160627,0.000305416,0.000722571,0.00143177
1673,0.0133155,0.00566573,0.00188229,0.00125794,0.000214154,0.00163219,0.000354983,0.000741627,0.00156661
1674,0.0138517,0.00601126,0.00187277,0.00123414,0.000195091,0.00165602,0.000409269,0.000760395,0.0017128
1675,0.0144084,0.00637209,0.00185668,0.00121061,0.000174866,0.00167762,0.000468057,0.000778815,0.00186965
1676,0.014985,0.00674842,0.0018338,0.00118784,0.00015387,0.00169691,0.000531074,0.000796841,0.00203626
1677,0.0155811,0.00714038,0.00180399,0.00116637,0.000132526,0.00171389,0.000597988,0.000814446,0.0022115
1678,0.016196,0.0075481,0.00176712,0.00114672,0.000111283,0.00172868,0.000668415,0.000831617,0.00239403
1679,0.0168289,0.00797163,0.00172318,0.00112943,9.06065e-05,0.00174147,0.000741918,0.000848352,0.00258233
1680,0.0174791,0.008411,0.00167217,0.00111501,7.09694e-05,0.00175256,0.000818014,0.000864657,0.00277468
1681,0.0181455,0.00886618,0.00161423,0.00110402,5.28458e-05,0.00176235,0.000896182,0.00088054,0.0029692
1682,0.0188273,0.00933709,0.00154953,0.00109695,3.67053e-05,0.00177131,0.000975868,0.000896013,0.00316388
1683,0.0195235,0.00982359,0.00147837,0.00109433,2.30071e-05,0.00178001,0.0010565,0.000911085,0.00335661
1684,0.020233,0.0103255,0.00140111,0.00109667,1.21983e-05,0.00178905,0.00113749,0.00092576,0.00354522
1685,0.0209548,0.0108426,0.00131823,0.00110443,4.71087e-06,0.00179904,0.00121825,0.000940038,0.00372749
1686,0.0216879,0.0113745,0.0012303,0.00111811,9.62474e-07,0.0018106,0.0012982,0.000953908,0.00390123
1687,0.0224313,0.011921,0.00113801,0.00113815,1.35678e-06,0.00182434,0.00137679,0.000967353,0.0040643
1688,0.0231842,0.0124816,0.00104214,0.00116497,6.28546e-06,0.00184077,0.0014535,0.000980344,0.00421466
1689,0.0239459,0.0130557,0.00094359,0.00119898,1.61304e-05,0.00186033,0.00152785,0.000992837,0.00435041
1690,0.0247155,0.013643,0.000843377,0.00124054,3.12663e-05,0.00188333,0.0015994,0.00100478,0.00446982
1691,0.0254926,0.0142427,0.000742622,0.00129,5.20622e-05,0.00190992,0.00166779,0.00101608,0.00457142
1692,0.0262769,0.0148543,0.00064256,0.00134763,7.88836e-05,0.00194011,0.0017327,0.00102665,0.00465399
1693,0.0270679,0.015477,0.000544539,0.00141371,0.000112092,0.00197371,0.00179391,0.00103635,0.00471659
1694,0.0278658,0.0161101,0.000450014,0.00148842,0.000152044,0.00201035,0.00185122,0.00104501,0.00475866
1695,0.0286706,0.0167527,0.000360547,0.00157191,0.000199088,0.00204946,0.00190455,0.00105244,0.00477995
1696,0.0294827,0.017404,0.000277804,0.00166427,0.000253564,0.00209032,0.00195387,0.00105838,0.00478059
1697,0.0303027,0.018063,0.000203546,0.00176552,0.00031579,0.00213201,0.00199921,0.00106254,0.00476107
1698,0.0311311,0.0187288,0.000139627,0.00187559,0.000386063,0.00217348,0.00204069,0.00106461,0.00472226
1699,0.0319689,0.0194004,8.79849e-05,0.00199435,0.000464648,0.00221357,0.00207847,0.0010642,0.00466535
1700,0.0328173,0.0200767,5.06313e-05,0.0021216,0.000551768,0.00225103,0.00211278,0.00106095,0.00459187
1701,0.0336775,0.0207567,2.96451e-05,0.00225702,0.000647598,0.00228457,0.00214391,0.00105444,0.0045036
1702,0.0345508,0.0214392,2.71591e-05,0.00240021,0.000752254,0.0023129,0.00217219,0.00104429,0.00440256
1703,0.0354388,0.0221232,4.53477e-05,0.00255068,0.000865789,0.00233477,0.002198,0.00103012,0.00429093
