t,T+R,N_0,N_1,N_2,N_3
1339,8.43515e-26,3.65453e-27,5.70939e-27,5.29056e-27,6.3749e-26
1340,1.01535e-25,4.96222e-28,7.56475e-28,1.29404e-26,8.16186e-26
1341,1.93309e-25,5.06113e-27,3.37109e-27,4.12695e-27,1.75955e-25
1342,4.0824e-25,3.93071e-27,1.14258e-26,3.71905e-26,3.49002e-25
1343,5.56774e-25,2.6024e-27,3.21815e-27,3.95587e-26,5.06195e-25
1344,1.20732e-24,1.03085e-26,2.00701e-26,6.81609e-26,1.10301e-24
1345,2.27273e-24,9.47359e-27,3.67941e-26,1.88905e-25,2.03159e-24
1346,3.46961e-24,1.4699e-26,3.6895e-26,2.37641e-25,3.17581e-24
1347,7.25228e-24,4.15579e-26,9.86094e-26,5.18933e-25,6.58811e-24
1348,1.27611e-23,4.95877e-26,1.91024e-25,9.90944e-25,1.15244e-23
1349,2.09597e-23,9.31059e-26,2.69358e-25,1.56501e-24,1.90277e-23
1350,4.07017e-23,2.15308e-25,5.75222e-25,3.10501e-24,3.68021e-23
1351,7.00754e-23,3.28721e-25,1.1408e-24,5.46427e-24,6.31361e-23
1352,1.17384e-22,6.63947e-25,1.81314e-24,9.29626e-24,1.05606e-22
1353,2.13223e-22,1.34893e-24,3.50709e-24,1.6901e-23,1.91463e-22
1354,3.63062e-22,2.3329e-24,6.5568e-24,2.87991e-23,3.25367e-22
1355,6.06601e-22,4.56244e-24,1.10093e-23,4.87992e-23,5.42227e-22
1356,1.04913e-21,8.70441e-24,2.03172e-23,8.41172e-23,9.35989e-22
1357,1.75827e-21,1.5722e-23,3.64211e-23,1.40389e-22,1.56573e-21
1358,2.89716e-21,2.9639e-23,6.20558e-23,2.33126e-22,2.57234e-21
1359,4.82729e-21,5.47046e-23,1.0921e-22,3.88056e-22,4.27531e-21
1360,7.919e-21,9.88259e-23,1.89601e-22,6.36389e-22,6.99418e-21
1361,1.27964e-20,1.80919e-22,3.21107e-22,1.03744e-21,1.12569e-20
1362,2.06667e-20,3.25561e-22,5.45351e-22,1.68998e-21,1.81058e-20
1363,3.30619e-20,5.79442e-22,9.18151e-22,2.73693e-21,2.88273e-20
1364,5.22262e-20,1.03322e-21,1.52501e-21,4.41606e-21,4.52519e-20
1365,8.19714e-20,1.81945e-21,2.51423e-21,7.1216e-21,7.05161e-20
1366,1.27614e-19,3.17641e-21,4.10708e-21,1.14699e-20,1.0886e-19
1367,1.96584e-19,5.5275e-21,6.65305e-21,1.84583e-20,1.65945e-19
1368,3.00212e-19,9.53181e-21,1.06734e-20,2.97229e-20,2.50284e-19
1369,4.54517e-19,1.63032e-20,1.69369e-20,4.78809e-20,3.73396e-19
1370,6.81565e-19,2.77391e-20,2.66547e-20,7.7129e-20,5.50042e-19
1371,1.01274e-18,4.68457e-20,4.15762e-20,1.24245e-19,8.00075e-19
1372,1.49149e-18,7.85162e-20,6.41284e-20,2.00061e-19,1.14879e-18
1373,2.17663e-18,1.3081e-19,9.79526e-20,3.21671e-19,1.6262e-18
1374,3.1485e-18,2.16479e-19,1.48286e-19,5.16022e-19,2.26771e-18
1375,4.51586e-18,3.55739e-19,2.22059e-19,8.25307e-19,3.11275e-18
1376,6.42394e-18,5.80904e-19,3.28927e-19,1.31478e-18,4.19933e-18
1377,9.06819e-18,9.42681e-19,4.82398e-19,2.08426e-18,5.55885e-18
1378,1.27128e-17,1.51982e-18,6.9985e-19,3.28531e-18,7.20779e-18
1379,1.77151e-17,2.43493e-18,1.00347e-18,5.14561e-18,9.13108e-18
1380,2.4566e-17,3.87743e-18,1.42225e-18,8.00279e-18,1.12636e-17
1381,3.39531e-17,6.13675e-18,1.99216e-18,1.23518e-17,1.34724e-17
1382,4.68558e-17,9.6539e-18,2.75488e-18,1.89107e-17,1.55364e-17
1383,6.4697e-17,1.50973e-17,3.75816e-18,2.8708e-17,1.71335e-17
1384,8.95877e-17,2.34724e-17,5.05485e-18,4.31979e-17,1.78625e-17
1385,1.2471e-16,3.62816e-17,6.69637e-18,6.44114e-17,1.73206e-17
1386,1.74914e-16,5.57618e-17,8.72367e-18,9.51476e-17,1.5281e-17
1387,2.47648e-16,8.52205e-17,1.11574e-17,1.39213e-16,1.2057e-17
1388,3.54386e-16,1.29518e-16,1.39812e-17,2.01714e-16,9.17269e-18
1389,5.12784e-16,1.95759e-16,1.71157e-17,2.89397e-16,1.05118e-17
1390,7.49922e-16,2.94278e-16,2.03907e-17,4.11048e-16,2.42054e-17
1391,1.1071e-15,4.40012e-16,2.35166e-17,5.77929e-16,6.56383e-17
1392,1.64682e-15,6.5444e-16,2.6063e-17,8.04235e-16,1.62086e-16
1393,2.46298e-15,9.68274e-16,2.74544e-17,1.10754e-15,3.5971e-16
1394,3.69534e-15,1.42522e-15,2.7024e-17,1.5092e-15,7.33893e-16
1395,5.5501e-15,2.08711e-15,2.41722e-17,2.03461e-15,1.40421e-15
1396,8.32867e-15,3.04098e-15,1.8719e-17,2.71326e-15,2.55571e-15
1397,1.24677e-14,4.40869e-15,1.15909e-17,3.57852e-15,4.46887e-15
1398,1.8594e-14,6.36007e-15,6.07736e-18,4.66694e-15,7.5609e-15
1399,2.75999e-14,9.13046e-15,1.00076e-17,6.01709e-15,1.24423e-14
1400,4.07444e-14,1.30444e-14,3.93944e-17,7.66768e-15,1.9993e-14
1401,5.97901e-14,1.85472e-14,1.24369e-16,9.65493e-15,3.14636e-14
1402,8.71847e-14,2.62468e-14,3.18632e-16,1.20093e-14,4.86099e-14
1403,1.26303e-13,3.69694e-14,7.14216e-16,1.47513e-14,7.38678e-14
1404,1.81763e-13,5.18314e-14,1.46419e-15,1.78873e-14,1.10581e-13
1405,2.59847e-13,7.2335e-14,2.81709e-15,2.14043e-14,1.6329e-13
1406,3.69037e-13,1.00491e-13,5.16838e-15,2.52661e-14,2.38111e-13
1407,5.20729e-13,1.3898e-13,9.13661e-15,2.94103e-14,3.43203e-13
1408,7.30143e-13,1.91352e-13,1.56747e-14,3.37476e-14,4.89368e-13
1409,1.0175e-12,2.62298e-13,2.62311e-14,3.81648e-14,6.90804e-13
1410,1.40953e-12,3.57971e-13,4.29809e-14,4.25327e-14,9.66044e-13
1411,1.94144e-12,4.8642e-13,6.91539e-14,4.67205e-14,1.33914e-12
1412,2.65937e-12,6.58113e-13,1.09496e-13,5.06178e-14,1.84114e-12
1413,3.62361e-12,8.86603e-13,1.70916e-13,5.41646e-14,2.51193e-12
1414,4.91264e-12,1.18936e-12,2.63373e-13,5.73897e-14,3.40252e-12
1415,6.62831e-12,1.58878e-12,4.01107e-13,6.04554e-14,4.57797e-12
1416,8.90244e-12,2.11348e-12,6.04301e-13,6.37058e-14,6.12095e-12
1417,1.19052e-11,2.7998e-12,9.0134e-13,6.77158e-14,8.13636e-12
1418,1.58558e-11,3.69371e-12,1.33183e-12,7.33322e-14,1.07569e-11
1419,2.10359e-11,4.85312e-12,1.95061e-12,8.17044e-14,1.41504e-11
1420,2.78067e-11,6.35054e-12,2.83308e-12,9.42998e-14,1.85288e-11
1421,3.66309e-11,8.27648e-12,4.08215e-12,1.12907e-13,2.41594e-11
1422,4.80996e-11,1.07433e-11,5.83728e-12,1.39644e-13,3.13794e-11
1423,6.2967e-11,1.38898e-11,8.28621e-12,1.76999e-13,4.06139e-11
1424,8.21935e-11,1.78869e-11,1.16799e-11,2.27995e-13,5.23987e-11
1425,1.07001e-10,2.29439e-11,1.63518e-11,2.96585e-13,6.74084e-11
1426,1.38939e-10,2.93156e-11,2.27418e-11,3.88493e-13,8.64931e-11
1427,1.79973e-10,3.73117e-11,3.14263e-11,5.12821e-13,1.10722e-10
1428,2.32589e-10,4.7306e-11,4.31567e-11,6.84883e-13,1.41441e-10
1429,2.99926e-10,5.97482e-11,5.89053e-11,9.3095e-13,1.80341e-10
1430,3.8594e-10,7.51762e-11,7.9923e-11,1.29584e-12,2.29545e-10
1431,4.95613e-10,9.42315e-11,1.07809e-10,1.85459e-12,2.91717e-10
1432,6.35196e-10,1.17675e-10,1.44597e-10,2.72998e-12,3.70194e-10
1433,8.12531e-10,1.46405e-10,1.92853e-10,4.11793e-12,4.69154e-10
1434,1.03742e-09,1.81479e-10,2.55803e-10,6.32371e-12,5.93819e-10
1435,1.32212e-09,2.24133e-10,3.37471e-10,9.81215e-12,7.50708e-10
1436,1.68189e-09,2.75809e-10,4.42853e-10,1.52762e-11,9.47952e-10
1437,2.1357e-09,3.38182e-10,5.78113e-10,2.37289e-11,1.19568e-09
1438,2.70712e-09,4.13185e-10,7.50814e-10,3.66235e-11,1.50649e-09
1439,3.4253e-09,5.03047e-10,9.70185e-10,5.60107e-11,1.89606e-09
1440,4.32631e-09,6.10321e-10,1.24742e-09,8.47367e-11,2.38383e-09
1441,5.4546e-09,7.37922e-10,1.59603e-09,1.26694e-10,2.99396e-09
1442,6.86489e-09,8.8917e-10,2.03221e-09,1.87128e-10,3.75638e-09
1443,8.62434e-09,1.06783e-09,2.57532e-09,2.73017e-10,4.70817e-09
1444,1.08152e-08,1.27815e-09,3.24833e-09,3.93519e-10,5.89525e-09
1445,1.35381e-08,1.52491e-09,4.07835e-09,5.60505e-10,7.37438e-09
1446,1.69157e-08,1.81352e-09,5.09726e-09,7.89184e-10,9.21572e-09
1447,2.1097e-08,2.14998e-09,6.34232e-09,1.0988e-09,1.15059e-08
1448,2.62629e-08,2.54105e-09,7.85688e-09,1.51346e-09,1.43515e-08
1449,3.26324e-08,2.99425e-09,9.6911e-09,2.06298e-09,1.78841e-08
1450,4.04697e-08,3.51797e-09,1.19028e-08,2.78388e-09,2.2265e-08
1451,5.00924e-08,4.12157e-09,1.45583e-08,3.72038e-09,2.76922e-08
1452,6.18821e-08,4.81546e-09,1.77334e-08,4.92546e-09,3.44078e-08
1453,7.6295e-08,5.61127e-09,2.15141e-08,6.46194e-09,4.27077e-08
1454,9.3875e-08,6.52194e-09,2.5998e-08,8.4035e-09,5.29515e-08
1455,1.15269e-07,7.56198e-09,3.12952e-08,1.08356e-08,6.55761e-08
1456,1.41243e-07,8.74763e-09,3.75293e-08,1.38565e-08,8.11095e-08
1457,1.72702e-07,1.00972e-08,4.4839e-08,1.75775e-08,1.00188e-07
1458,2.10709e-07,1.16312e-08,5.33793e-08,2.21238e-08,1.23575e-07
1459,2.56514e-07,1.33732e-08,6.33225e-08,2.76344e-08,1.52184e-07
1460,3.11573e-07,1.53497e-08,7.48607e-08,3.42619e-08,1.87101e-07
1461,3.77582e-07,1.75913e-08,8.82065e-08,4.21717e-08,2.29612e-07
1462,4.56506e-07,2.01329e-08,1.03596e-07,5.15412e-08,2.81236e-07
1463,5.50612e-07,2.30152e-08,1.21289e-07,6.25584e-08,3.43749e-07
1464,6.6251e-07,2.62851e-08,1.41576e-07,7.54198e-08,4.1923e-07
1465,7.95184e-07,2.99976e-08,1.64774e-07,9.03285e-08,5.10084e-07
1466,9.52036e-07,3.42168e-08,1.91236e-07,1.07492e-07,6.19092e-07
1467,1.13693e-06,3.90183e-08,2.21353e-07,1.27118e-07,7.49439e-07
1468,1.35422e-06,4.4491e-08,2.55556e-07,1.49418e-07,9.04759e-07
1469,1.60883e-06,5.07398e-08,2.94326e-07,1.74597e-07,1.08917e-06
1470,1.90625e-06,5.78891e-08,3.38196e-07,2.02863e-07,1.3073e-06
1471,2.2526e-06,6.60859e-08,3.87758e-07,2.34419e-07,1.56434e-06
1472,2.65467e-06,7.55049e-08,4.43675e-07,2.69471e-07,1.86602e-06
1473,3.11998e-06,8.63529e-08,5.0669e-07,3.08235e-07,2.2187e-06
1474,3.65675e-06,9.88756e-08,5.77632e-07,3.50941e-07,2.6293e-06
1475,4.274e-06,1.13364e-07,6.57437e-07,3.97849e-07,3.10535e-06
1476,4.98153e-06,1.30163e-07,7.47156e-07,4.49267e-07,3.65494e-06
1477,5.78994e-06,1.49682e-07,8.47979e-07,5.05571e-07,4.28671e-06
1478,6.71066e-06,1.72404e-07,9.6125e-07,5.67236e-07,5.00977e-06
1479,7.75591e-06,1.989e-07,1.08849e-06,6.34869e-07,5.83365e-06
1480,8.93874e-06,2.29845e-07,1.23143e-06,7.09252e-07,6.76822e-06
1481,1.0273e-05,2.66033e-07,1.39202e-06,7.91388e-07,7.82353e-06
1482,1.17732e-05,3.084e-07,1.5725e-06,8.82557e-07,9.00974e-06
1483,1.34547e-05,3.58046e-07,1.77538e-06,9.84373e-07,1.03369e-05
1484,1.53334e-05,4.16259e-07,2.00355e-06,1.09885e-06,1.18147e-05
1485,1.74259e-05,4.84552e-07,2.26027e-06,1.22847e-06,1.34526e-05
1486,1.97493e-05,5.64692e-07,2.54923e-06,1.37624e-06,1.52592e-05
1487,2.23212e-05,6.58742e-07,2.87462e-06,1.54579e-06,1.72421e-05
1488,2.51596e-05,7.69109e-07,3.2412e-06,1.7414e-06,1.94079e-05
1489,2.82826e-05,8.98593e-07,3.65432e-06,1.96805e-06,2.17616e-05
1490,3.17088e-05,1.05045e-06,4.12004e-06,2.23152e-06,2.43068e-05
1491,3.54568e-05,1.22845e-06,4.64515e-06,2.53835e-06,2.70449e-05
1492,3.95454e-05,1.43697e-06,5.2373e-06,2.89588e-06,2.99753e-05
1493,4.39933e-05,1.68106e-06,5.90503e-06,3.31223e-06,3.3095e-05
1494,4.88192e-05,1.96656e-06,6.65789e-06,3.79624e-06,3.63985e-05
1495,5.40417e-05,2.30018e-06,7.50649e-06,4.35738e-06,3.98777e-05
1496,5.96795e-05,2.68965e-06,8.4626e-06,5.00567e-06,4.35215e-05
1497,6.5751e-05,3.14384e-06,9.53921e-06,5.75147e-06,4.73165e-05
1498,7.22748e-05,3.67292e-06,1.07506e-05,6.60529e-06,5.1246e-05
1499,7.92694e-05,4.28851e-06,1.21124e-05,7.57754e-06,5.52909e-05
1500,8.67537e-05,5.00388e-06,1.36417e-05,8.67827e-06,5.94298e-05
1501,9.47465e-05,5.83417e-06,1.5357e-05,9.91678e-06,6.36386e-05
1502,0.000103268,6.79656e-06,1.7278e-05,1.13013e-05,6.78917e-05
1503,0.000112337,7.91059e-06,1.94262e-05,1.28385e-05,7.21616e-05
1504,0.000121976,9.19836e-06,2.18242e-05,1.45333e-05,7.64199e-05
1505,0.000132206,1.06849e-05,2.4496e-05,1.63882e-05,8.06374e-05
1506,0.000143053,1.23983e-05,2.74667e-05,1.84027e-05,8.47852e-05
1507,0.000154541,1.43705e-05,3.07622e-05,2.05736e-05,8.88344e-05
1508,0.000166698,1.66369e-05,3.44094e-05,2.28937e-05,9.27577e-05
1509,0.000179555,1.92377e-05,3.84356e-05,2.53521e-05,9.65293e-05
1510,0.000193145,2.22175e-05,4.28679e-05,2.79338e-05,0.000100126
1511,0.000207505,2.56261e-05,4.77334e-05,3.06195e-05,0.000103526
1512,0.000222676,2.9519e-05,5.30582e-05,3.33854e-05,0.000106713
1513,0.000238702,3.39579e-05,5.8867e-05,3.62036e-05,0.000109673
1514,0.000255633,3.90111e-05,6.51825e-05,3.90419e-05,0.000112398
1515,0.000273523,4.47539e-05,7.20247e-05,4.18644e-05,0.00011488
1516,0.000292431,5.12696e-05,7.941e-05,4.46322e-05,0.00011712
1517,0.000312423,5.86496e-05,8.73506e-05,4.73035e-05,0.00011912
1518,0.000333571,6.69943e-05,9.58535e-05,4.9835e-05,0.000120888
1519,0.00035595,7.64133e-05,0.00010492,5.21824e-05,0.000122435
1520,0.000379646,8.70265e-05,0.000114543,5.43018e-05,0.000123775
1521,0.000404749,9.89641e-05,0.00012471,5.6151e-05,0.000124924
1522,0.000431357,0.000112367,0.000135397,5.76905e-05,0.000125903
1523,0.000459576,0.00012739,0.000146572,5.88848e-05,0.00012673
1524,0.000489518,0.000144196,0.000158192,5.97042e-05,0.000127426
1525,0.000521304,0.000162964,0.000170204,6.01256e-05,0.00012801
1526,0.000555062,0.000183884,0.000182542,6.01341e-05,0.000128502
1527,0.000590929,0.00020716,0.000195128,5.97237e-05,0.000128917
1528,0.000629052,0.000233011,0.000207874,5.88985e-05,0.000129269
1529,0.000669584,0.000261668,0.000220676,5.7673e-05,0.000129568
1530,0.000712689,0.000293375,0.000233422,5.60729e-05,0.00012982
1531,0.000758542,0.000328393,0.000245986,5.41344e-05,0.000130028
1532,0.000807324,0.000366995,0.000258232,5.19046e-05,0.000130192
1533,0.000859231,0.000409469,0.000270017,4.94401e-05,0.000130305
1534,0.000914469,0.000456115,0.000281187,4.68062e-05,0.000130361
1535,0.000973255,0.000507247,0.000291584,4.40751e-05,0.000130349
1536,0.00103582,0.000563191,0.000301044,4.13243e-05,0.000130258
1537,0.0011024,0.000624287,0.000309404,3.8634e-05,0.000130077
1538,0.00117326,0.000690884,0.000316501,3.60846e-05,0.000129795
1539,0.00124868,0.000763341,0.000322176,3.37542e-05,0.000129406
1540,0.00132893,0.000842027,0.000326278,3.17155e-05,0.000128905
1541,0.00141432,0.000927321,0.000328667,3.00331e-05,0.000128294
1542,0.00150517,0.0010196,0.000329218,2.87607e-05,0.000127583
1543,0.00160182,0.00111927,0.000327824,2.79387e-05,0.000126787
1544,0.00170463,0.0012267,0.0003244,2.75919e-05,0.000125932
1545,0.00181397,0.0013423,0.000318886,2.77281e-05,0.000125049
1546,0.00193024,0.00146647,0.000311251,2.83371e-05,0.000124181
1547,0.00205385,0.00159959,0.000301497,2.93906e-05,0.000123378
1548,0.00218525,0.00174205,0.000289663,3.08424e-05,0.000122696
1549,0.00232489,0.00189424,0.000275824,3.2631e-05,0.000122196
1550,0.00247326,0.00205654,0.000260096,3.46812e-05,0.000121941
1551,0.00263085,0.00222931,0.000242639,3.69084e-05,0.000121994
1552,0.0027982,0.00241291,0.000223654,3.92232e-05,0.000122414
1553,0.00297587,0.00260768,0.00020339,4.15367e-05,0.000123253
1554,0.00316441,0.00281395,0.000182139,4.37675e-05,0.000124552
1555,0.00336444,0.00303202,0.000160238,4.58485e-05,0.000126335
1556,0.00357659,0.00326218,0.000138069,4.77345e-05,0.000128608
1557,0.00380152,0.0035047,0.000116056,4.94109e-05,0.000131354
1558,0.00403991,0.00375981,9.46634e-05,5.0901e-05,0.000134531
1559,0.00429247,0.00402773,7.4395e-05,5.2274e-05,0.000138071
1560,0.00455996,0.00430864,5.57907e-05,5.36522e-05,0.000141877
1561,0.00484318,0.00460271,3.94236e-05,5.52174e-05,0.000145827
1562,0.00514293,0.00491004,2.58975e-05,5.72151e-05,0.000149773
1563,0.0054601,0.00523074,1.58433e-05,5.99588e-05,0.00015355
1564,0.00579558,0.00556486,9.9165e-06,6.38304e-05,0.000156978
1565,0.00615036,0.00591241,8.7942e-06,6.928e-05,0.000159877
1566,0.00652543,0.00627337,1.31727e-05,7.68221e-05,0.000162073
1567,0.00692188,0.00664767,2.37652e-05,8.70297e-05,0.000163415
1568,0.00734084,0.00703522,4.13002e-05,0.000100526,0.000163793
1569,0.00778351,0.00743587,6.65203e-05,0.000117972,0.000163151
1570,0.00825117,0.00784942,0.000100182,0.000140055,0.000161514
1571,0.00874516,0.00827563,0.000143054,0.000167467,0.000159009
1572,0.00926692,0.00871422,0.000195922,0.000200892,0.000155885
1573,0.00981796,0.00916486,0.000259583,0.000240981,0.000152543
1574,0.0103999,0.00962715,0.000334854,0.000288333,0.000149556
1575,0.0110144,0.0101007,0.00042257,0.000343471,0.000147696
1576,0.0116633,0.0105849,0.000523589,0.00040682,0.000147957
1577,0.0123484,0.0110794,0.000638791,0.000478687,0.000151572
1578,0.0130718,0.0115835,0.000769083,0.000559238,0.000160038
1579,0.0138355,0.0120965,0.000915402,0.000648485,0.000175124
1580,0.0146416,0.0126178,0.00107872,0.000746267,0.000198883
1581,0.0154925,0.0131466,0.00126002,0.000852246,0.000233659
1582,0.0163904,0.013682,0.00146036,0.000965896,0.000282081
1583,0.0173377,0.0142233,0.00168079,0.00108651,0.000347062
1584,0.0183369,0.0147696,0.0019224,0.0012132,0.000431778
1585,0.0193906,0.0153197,0.00218632,0.00134492,0.000539653
1586,0.0205012,0.0158728,0.00247368,0.00148047,0.000674325
1587,0.0216715,0.0164276,0.00278566,0.00161856,0.000839611
1588,0.0229039,0.0169832,0.00312341,0.00175781,0.00103947
1589,0.0242012,0.0175384,0.00348809,0.00189679,0.00127795
1590,0.0255658,0.0180918,0.00388084,0.00203409,0.00155912
1591,0.0270005,0.0186423,0.00430279,0.00216838,0.00188704
1592,0.0285077,0.0191886,0.004755,0.00229844,0.00226568
1593,0.0300898,0.0197293,0.00523849,0.00242323,0.00269885
1594,0.0317493,0.0202631,0.00575418,0.00254196,0.00319014
1595,0.0334885,0.0207886,0.00630291,0.00265414,0.00374287
1596,0.0353095,0.0213044,0.00688541,0.00275966,0.00436001
1597,0.0372143,0.0218091,0.00750226,0.00285881,0.00504411
1598,0.039205,0.0223014,0.00815392,0.00295237,0.00579728
1599,0.0412832,0.0227798,0.00884066,0.00304161,0.00662114
1600,0.0434506,0.0232429,0.00956259,0.00312837,0.00751676
1601,0.0457087,0.0236893,0.0103196,0.00321502,0.00848467
1602,0.0480587,0.0241178,0.0111115,0.00330453,0.00952482
1603,0.0505018,0.024527,0.0119377,0.0034004,0.0106366
1604,0.0530389,0.0249157,0.0127977,0.00350667,0.0118189
1605,0.0556709,0.0252826,0.0136904,0.00362788,0.0130699
1606,0.0583983,0.0256267,0.014615,0.003769,0.0143877
1607,0.0612217,0.0259468,0.01557,0.00393536,0.0157696
1608,0.0641415,0.026242,0.0165542,0.00413254,0.0172127
1609,0.0671577,0.0265114,0.0175661,0.0043663,0.0187139
1610,0.0702706,0.0267543,0.018604,0.00464242,0.0202699
1611,0.07348,0.0269699,0.0196662,0.00496659,0.0218774
1612,0.0767859,0.0271577,0.020751,0.00534425,0.023533
1613,0.080188,0.0273173,0.0218566,0.00578048,0.0252337
1614,0.0836861,0.0274484,0.0229813,0.00627979,0.0269766
1615,0.0872797,0.0275508,0.0241236,0.00684602,0.0287593
1616,0.0909684,0.0276245,0.0252818,0.00748217,0.0305799
1617,0.0947518,0.0276698,0.0264548,0.00819025,0.0324369
1618,0.0986293,0.027687,0.0276413,0.00897119,0.0343298
1619,0.1026,0.0276764,0.0288406,0.00982467,0.0362586
1620,0.106664,0.0276389,0.0300519,0.0107491,0.0382242
1621,0.11082,0.0275751,0.0312752,0.0117415,0.0402283
1622,0.115068,0.0274863,0.0325104,0.0127974,0.0422734
1623,0.119405,0.0273735,0.0337581,0.0139111,0.0443627
1624,0.123833,0.0272382,0.0350192,0.0150753,0.0465004
1625,0.128349,0.027082,0.0362948,0.0162813,0.0486911
1626,0.132953,0.0269066,0.0375867,0.0175194,0.0509402
1627,0.137643,0.026714,0.0388969,0.0187784,0.0532533
1628,0.142417,0.0265064,0.0402279,0.0200463,0.0556364
1629,0.147274,0.0262861,0.0415824,0.0213102,0.0580956
1630,0.152213,0.0260556,0.0429637,0.0225564,0.0606369
1631,0.15723,0.0258178,0.0443752,0.0237712,0.0632659
1632,0.162324,0.0255756,0.0458204,0.0249403,0.0659878
1633,0.167492,0.0253319,0.0473034,0.0260497,0.0688069
1634,0.172731,0.0250903,0.0488281,0.0270858,0.0717266
1635,0.178037,0.0248541,0.0503987,0.0280356,0.0747489
1636,0.183408,0.0246269,0.0520192,0.028887,0.0778746
1637,0.188838,0.0244127,0.0536938,0.0296291,0.0811025
1638,0.194324,0.0242155,0.0554265,0.0302524,0.0844298
1639,0.199861,0.0240393,0.0572211,0.0307492,0.0878517
1640,0.205444,0.0238886,0.0590812,0.0311134,0.091361
1641,0.211068,0.0237678,0.0610103,0.0313412,0.0949485
1642,0.216726,0.0236817,0.0630112,0.0314308,0.0986026
1643,0.222414,0.0236349,0.0650868,0.0313825,0.10231
1644,0.228124,0.0236324,0.0672392,0.0311992,0.106053
1645,0.23385,0.0236794,0.0694702,0.0308858,0.109815
1646,0.239587,0.0237809,0.0717813,0.0304495,0.113575
1647,0.245326,0.0239424,0.0741733,0.0298996,0.117311
1648,0.251062,0.0241693,0.0766467,0.0292473,0.120998
1649,0.256787,0.0244671,0.0792014,0.0285056,0.124613
1650,0.262494,0.0248416,0.0818368,0.0276888,0.128127
1651,0.268178,0.0252986,0.0845519,0.0268127,0.131515
1652,0.273832,0.0258439,0.0873453,0.0258938,0.134749
1653,0.279449,0.0264835,0.090215,0.0249492,0.137801
1654,0.285023,0.0272235,0.0931589,0.0239962,0.140644
1655,0.290549,0.0280702,0.0961742,0.023052,0.143253
1656,0.296022,0.0290297,0.0992577,0.0221332,0.145602
1657,0.301438,0.0301084,0.102406,0.0212555,0.147667
1658,0.306791,0.0313128,0.105616,0.0204335,0.149428
1659,0.312078,0.0326494,0.108883,0.0196799,0.150866
1660,0.317297,0.0341247,0.112202,0.019006,0.151964
1661,0.322445,0.0357455,0.115569,0.0184207,0.152709
1662,0.32752,0.0375184,0.118979,0.0179308,0.153091
1663,0.332521,0.0394504,0.122427,0.0175404,0.153104
1664,0.337449,0.0415481,0.125905,0.0172514,0.152744
1665,0.342303,0.0438186,0.129409,0.0170628,0.152012
1666,0.347084,0.0462688,0.132931,0.0169714,0.150913
1667,0.351794,0.0489057,0.136463,0.0169714,0.149454
1668,0.356435,0.0517365,0.139998,0.0170546,0.147646
1669,0.36101,0.054768,0.143527,0.0172109,0.145505
1670,0.365523,0.0580074,0.14704,0.0174282,0.143048
1671,0.369977,0.0614618,0.150527,0.017693,0.140296
1672,0.374377,0.065138,0.153976,0.0179906,0.137272
1673,0.378728,0.0690432,0.157377,0.0183055,0.134002
1674,0.383034,0.0731841,0.160715,0.0186218,0.130513
1675,0.387301,0.0775674,0.163976,0.0189235,0.126834
1676,0.391535,0.0821998,0.167145,0.0191952,0.122995
1677,0.395742,0.0870877,0.170206,0.0194221,0.119026
1678,0.399927,0.0922371,0.173142,0.0195909,0.114957
1679,0.404096,0.097654,0.175934,0.0196896,0.110819
1680,0.408256,0.103344,0.178563,0.0197082,0.106641
1681,0.412412,0.109312,0.181009,0.0196388,0.102452
1682,0.41657,0.115563,0.183253,0.0194759,0.0982784
1683,0.420735,0.122101,0.185271,0.0192164,0.0941465
1684,0.424914,0.128929,0.187045,0.0188601,0.0900796
1685,0.42911,0.136052,0.18855,0.0184091,0.0860993
1686,0.43333,0.14347,0.189767,0.0178683,0.0822248
1687,0.437577,0.151185,0.190674,0.0172449,0.0784731
1688,0.441856,0.159199,0.19125,0.0165485,0.0748586
1689,0.446171,0.16751,0.191477,0.0157908,0.0713935
1690,0.450525,0.176118,0.191335,0.0149851,0.0680876
1691,0.454922,0.18502,0.190808,0.0141461,0.0649483
1692,0.459365,0.194212,0.189882,0.0132895,0.0619812
1693,0.463856,0.203691,0.188543,0.0124318,0.0591897
1694,0.468397,0.213451,0.186782,0.0115893,0.0565755
1695,0.472991,0.223484,0.18459,0.0107782,0.0541387
1696,0.477638,0.233781,0.181964,0.0100139,0.0518781
1697,0.48234,0.244335,0.178903,0.00931078,0.0497914
1698,0.487099,0.255132,0.17541,0.00868151,0.0478755
1699,0.491914,0.266162,0.171489,0.00813693,0.0461265
1700,0.496786,0.277409,0.167151,0.00768568,0.0445399
1701,0.501716,0.28886,0.16241,0.00733399,0.0431112
1702,0.506702,0.300498,0.157284,0.00708546,0.0418354
1703,0.511746,0.312304,0.151793,0.00694099,0.0407076
1704,0.516846,0.32426,0.145964,0.0068988,0.0397228
1705,0.522002,0.336347,0.139825,0.00695442,0.0388762
1706,0.527212,0.348541,0.133407,0.00710088,0.0381627
1707,0.532476,0.360822,0.126748,0.00732894,0.0375775
1708,0.537793,0.373165,0.119885,0.00762734,0.0371156
1709,0.543161,0.385548,0.112859,0.00798319,0.0367717
1710,0.548579,0.397944,0.105713,0.00838238,0.0365404
1711,0.554045,0.410328,0.0984914,0.00881005,0.0364157
1712,0.559558,0.422675,0.0912409,0.00925111,0.036391
