E,T,R0,R1,R2,R3,R,N_R0,N_R1,N_R2,N_R3,E/V0
7218.9,0.00150752,0.0004207,0.000207065,0.000638906,-0.000221695,0.00104498,0.164819,0.0811222,0.250306,-0.0868539,72.189
7221.34,0.00180277,0.000233925,-2.40402e-05,-0.000134974,0.000451247,0.000526158,0.100443,-0.0103224,-0.0579555,0.193757,72.2134
7223.78,0.00169499,0.00130468,0.000616584,0.000133251,0.000365898,0.00242041,0.317024,0.149823,0.0323786,0.0889095,72.2378
7226.22,0.00198641,0.000243241,0.000361786,3.69575e-05,0.000161501,0.000803485,0.0871865,0.129677,0.0132469,0.057888,72.2622
7228.66,0.00303513,0.000730208,3.01918e-05,0.000393557,0.00137929,0.00253324,0.131135,0.00542201,0.0706771,0.2477,72.2866
7231.1,0.00281507,0.000161806,8.6095e-05,-2.69401e-05,-0.000365208,-0.000144247,0.0605827,0.0322354,-0.0100868,-0.13674,72.311
7233.55,0.00169389,0.00152564,0.000622592,3.13773e-05,0.00050188,0.00268149,0.348688,0.142294,0.00717133,0.114705,72.3355
7235.99,0.00275333,0.002887,6.75223e-05,0.00071602,0.000590792,0.00426134,0.411567,0.00962587,0.102075,0.0842223,72.3599
7238.43,0.0027191,0.000500815,0.000146099,0.00015077,0.00318332,0.003981,0.0747473,0.0218055,0.0225027,0.475115,72.3843
7240.88,0.00252713,0.000322534,-1.93765e-05,0.000285339,-0.000398871,0.000189627,0.118721,-0.00713223,0.10503,-0.146819,72.4088
7243.32,0.00258018,0.00115247,8.19954e-06,0.000203642,-0.000148135,0.00121618,0.303573,0.00215984,0.0536414,-0.0390202,72.4332
7245.76,0.00133292,4.94743e-05,0.000318481,0.000204684,0.00199793,0.00257057,0.0126744,0.0815888,0.0524362,0.511832,72.4576
7248.21,0.00209125,0.000494729,0.000327503,-4.99869e-05,0.000201902,0.000974147,0.161391,0.106839,-0.0163068,0.065865,72.4821
7250.65,0.00120872,9.12423e-05,0.000386683,5.67044e-05,0.000739838,0.00127447,0.036744,0.15572,0.0228353,0.297938,72.5065
7253.1,0.00097132,0.000510128,0.000885086,0.000264564,0.000523517,0.00218329,0.161708,0.280569,0.0838656,0.165953,72.531
7255.55,0.000625699,0.00141146,-8.25188e-05,0.000433061,-0.000312607,0.0014494,0.680192,-0.0397662,0.208694,-0.150647,72.5555
7257.99,0.00143848,0.000699934,0.000212213,0.000623766,0.00101434,0.00255025,0.175478,0.0532032,0.156382,0.254301,72.5799
7260.44,0.00267514,0.000264649,1.12141e-05,0.000364133,0.00070637,0.00134637,0.0658084,0.00278853,0.0905465,0.175648,72.6044
7262.89,0.00127897,0.000139801,8.75257e-05,5.27909e-05,0.000714712,0.000994829,0.0614835,0.0384932,0.0232171,0.314326,72.6289
7265.34,0.00239752,0.000497599,0.000537202,0.00019557,0.00125919,0.00248956,0.101819,0.109923,0.0400177,0.257657,72.6534
7267.78,0.00484835,0.000110627,0.00233145,0.000144337,-0.00015734,0.00242907,0.0152015,0.320367,0.0198335,-0.0216203,72.6778
7270.23,0.00230713,0.000229214,-0.000138206,0.000967673,-3.17488e-05,0.00102693,0.0687493,-0.0414527,0.290238,-0.00952255,72.7023
7272.68,0.00159759,0.000910549,0.000675168,-0.000271683,0.000808328,0.00212236,0.244774,0.181499,-0.0730338,0.217295,72.7268
7275.13,0.00292629,0.000726237,0.000152634,0.000918305,0.000274597,0.00207177,0.145304,0.0305387,0.183732,0.0549406,72.7513
7277.58,0.00124819,0.000735246,2.48059e-05,-5.2879e-05,-8.09447e-06,0.000699078,0.377579,0.0127388,-0.0271555,-0.00415684,72.7758
7280.03,0.00192744,0.00258073,0.000588447,0.000319133,-4.53268e-05,0.00344298,0.480545,0.109572,0.0594242,-0.00844008,72.8003
7282.48,0.0025545,0.000829996,0.00158961,0.000159733,0.00108861,0.00366794,0.133388,0.255463,0.0256704,0.174949,72.8248
7284.93,0.00228746,0.00176737,0.000435299,8.08424e-05,0.00316382,0.00544733,0.228496,0.056278,0.0104518,0.409038,72.8493
7287.39,0.00310479,0.00135373,6.70789e-05,0.000212287,-0.000194413,0.00143868,0.29795,0.0147638,0.0467236,-0.0427895,72.8739
7289.84,0.00140072,0.000475534,0.000185671,0.000326989,0.000463267,0.00145146,0.166726,0.0650978,0.114645,0.162425,72.8984
7292.29,0.000518751,0.000251588,9.37317e-05,0.000381132,-0.000149645,0.000576806,0.229644,0.0855562,0.347888,-0.136592,72.9229
7294.74,0.00215597,0.000636222,5.6373e-05,0.000480099,0.000763558,0.00193625,0.155471,0.0137757,0.11732,0.186588,72.9474
7297.2,0.00176405,0.000586319,0.000101408,0.00146222,-0.000277393,0.00187255,0.161227,0.0278854,0.402084,-0.0762779,72.972
7299.65,0.000983396,0.00103213,0.000515897,-0.000175103,0.000283654,0.00165658,0.390962,0.195418,-0.0663274,0.107446,72.9965
7302.1,0.000414067,0.000143111,0.00100233,-4.13831e-05,0.000228493,0.00133255,0.0819358,0.573869,-0.0236933,0.13082,73.021
7304.56,0.000876511,0.00190264,0.000734655,9.61389e-05,5.84783e-05,0.00279191,0.518654,0.200264,0.0262071,0.015941,73.0456
7307.01,0.000627226,0.000329517,-6.67301e-05,0.000629103,0.00135042,0.00224231,0.114833,-0.0232547,0.219235,0.470606,73.0701
7309.47,0.000765558,0.00097318,0.00123946,0.000499583,0.0006765,0.00338872,0.23426,0.298357,0.120257,0.162844,73.0947
7311.92,0.00128556,7.61514e-05,0.00112316,-0.000156204,-0.000347937,0.000695174,0.0384461,0.567044,-0.0788617,-0.17566,73.1192
7314.38,0.00143229,0.000878957,0.000479233,0.000634386,0.000305206,0.00229778,0.235641,0.128478,0.170073,0.081823,73.1438
7316.84,0.00163722,0.000414198,0.00052484,0.000860152,0.000654658,0.00245385,0.101244,0.128289,0.210251,0.160021,73.1684
7319.29,0.00235047,0.00063005,0.000928009,0.000162683,-0.000132257,0.00158848,0.159954,0.235598,0.0413011,-0.0335768,73.1929
7321.75,0.00105593,0.000143064,0.00129205,0.000288727,0.000281298,0.00200514,0.0467368,0.422092,0.0943222,0.0918954,73.2175
7324.21,0.00172989,0.000157642,0.000774766,-4.2736e-05,0.000388115,0.00127779,0.0524131,0.257596,-0.0142089,0.129041,73.2421
7326.67,0.00122068,0.00112397,0.000350514,0.00138685,5.40453e-05,0.00291538,0.271749,0.084746,0.335306,0.0130669,73.2667
7329.13,0.00161669,0.000613207,0.00103187,0.000400799,3.14515e-05,0.00207732,0.166,0.279335,0.108499,0.00851419,73.2913
7331.58,0.001111,0.000152183,5.39781e-05,9.02748e-05,0.000507248,0.000803684,0.0794819,0.0281916,0.0471486,0.264925,73.3158
7334.04,0.00195884,0.0010962,9.15512e-05,0.00198596,0.000418748,0.00359246,0.197468,0.0164919,0.357746,0.0754325,73.3404
7336.5,0.00215058,0.00282453,0.000444353,-0.000316951,0.000180264,0.0031322,0.534669,0.0841135,-0.059997,0.034123,73.365
7338.96,0.00127073,0.000256136,-2.96371e-05,0.00167972,1.52451e-05,0.00192146,0.0802383,-0.00928425,0.526195,0.00477576,73.3896
7341.42,0.00152524,0.000221936,0.00153547,-0.000355117,0.000541525,0.00194382,0.0639758,0.44262,-0.102367,0.156101,73.4142
7343.89,0.00238068,0.000155113,0.00157839,0.000203776,-5.37995e-05,0.00188347,0.0363761,0.370152,0.047788,-0.0126167,73.4389
7346.35,0.000880188,0.000382668,-9.62491e-05,6.29685e-05,0.00165407,0.00200345,0.132703,-0.0333776,0.0218364,0.573603,73.4635
7348.81,0.00170553,0.00173641,0.00133137,0.000142789,-0.000556365,0.0026542,0.398282,0.305379,0.0327517,-0.127614,73.4881
7351.27,0.0036475,0.000390833,0.000317742,0.000708217,0.000237325,0.00165412,0.0737196,0.059933,0.133585,0.0447647,73.5127
7353.73,0.00316146,0.000205071,0.0020681,0.000345405,0.00132032,0.00393889,0.0288818,0.291267,0.0486462,0.185951,73.5373
7356.2,0.00242229,0.000578065,-0.000332709,0.000334946,-0.000479791,0.00010051,0.229137,-0.131881,0.132768,-0.190182,73.562
7358.66,0.00312532,0.000202489,0.00208135,-1.0663e-05,0.00185999,0.00413316,0.0278969,0.286747,-0.00146903,0.25625,73.5866
7361.12,0.00150915,4.6065e-05,0.00220648,0.000639725,0.000252502,0.00314477,0.00989811,0.474112,0.13746,0.0542558,73.6112
7363.59,0.0037552,0.000127193,0.00211697,-0.000128304,-0.000291387,0.00182447,0.0227959,0.379407,-0.022995,-0.052223,73.6359
7366.05,0.0034688,0.000925446,-0.000159463,2.3612e-05,0.000407706,0.0011973,0.198334,-0.0341749,0.00506033,0.0873761,73.6605
7368.52,0.00339886,0.000680117,3.98084e-06,1.0682e-05,0.000101485,0.000796265,0.162121,0.000948921,0.00254628,0.0241913,73.6852
7370.99,0.00461863,0.00178323,0.000708921,0.00105546,0.000565406,0.00411302,0.204227,0.0811899,0.120877,0.0647536,73.7099
7373.45,0.0029052,0.00141084,0.000301783,-0.000162766,-9.93693e-05,0.00145049,0.323907,0.0692849,-0.0373686,-0.0228137,73.7345
7375.92,0.00519146,0.000213884,0.000396826,0.000435602,0.000418148,0.00146446,0.0321343,0.05962,0.0654458,0.0628235,73.7592
7378.38,0.00342522,0.000154871,0.00104103,-8.4453e-05,-0.000106957,0.0010045,0.0349618,0.235012,-0.0190651,-0.0241454,73.7838
7380.85,0.00163183,0.000973346,-0.000115412,0.00116982,0.000185431,0.00221319,0.253144,-0.0300159,0.304244,0.0482263,73.8085
7383.32,0.00120445,0.00081113,0.00151302,5.39151e-05,0.000558627,0.00293669,0.195871,0.365363,0.0130194,0.134897,73.8332
7385.79,0.00120965,0.00368337,0.000650458,0.00126121,-2.5523e-05,0.00556952,0.543337,0.0959495,0.186043,-0.00376491,73.8579
7388.26,0.00270052,0.000179079,-0.000117237,-1.89653e-05,0.001148,0.00119088,0.0460193,-0.0301272,-0.00487365,0.29501,73.8826
7390.72,0.00273965,0.000442283,0.000222262,0.000781058,0.000305251,0.00175085,0.0984929,0.049496,0.173935,0.0679769,73.9072
7393.19,0.00424558,0.00303731,0.00205641,-3.39823e-05,0.000817282,0.00587702,0.300053,0.203151,-0.00335707,0.0807383,73.9319
7395.66,0.00410923,0.000785534,0.000116512,0.000457007,-0.000267487,0.00109157,0.151041,0.0224027,0.0878725,-0.0514319,73.9566
7398.13,0.00105715,1.11172e-05,0.000394827,0.000831817,0.000252598,0.00149036,0.00436397,0.154986,0.326522,0.0991548,73.9813
7400.6,0.00122104,0.000119921,0.000961825,-0.00025949,0.00178419,0.00260644,0.0313317,0.251294,-0.0677964,0.466152,74.006
7403.08,0.00145732,0.00218274,0.000633477,0.000764297,-0.000518444,0.00306207,0.482972,0.140169,0.169115,-0.114716,74.0308
7405.55,0.00108356,3.90976e-05,0.000260523,-4.32592e-05,0.000318009,0.00057437,0.0235821,0.157137,-0.0260922,0.19181,74.0555
7408.02,0.00117337,0.000731511,-6.22464e-05,0.000182462,-0.000132306,0.000719421,0.386473,-0.0328861,0.0963987,-0.0699003,74.0802
7410.49,0.00118515,3.62942e-05,0.00032242,0.00118754,0.000361285,0.00190753,0.0117355,0.104253,0.383982,0.116819,74.1049
7412.96,0.00110567,0.00043062,0.00110931,-0.00028274,2.80179e-05,0.00128521,0.18011,0.463976,-0.118258,0.0117186,74.1296
7415.44,0.00239388,0.00151684,-0.00013204,-1.5948e-05,0.00136465,0.0027335,0.295831,-0.0257519,-0.00311036,0.266149,74.1544
7417.91,0.00237126,0.000108564,0.000659555,9.15443e-05,0.000988755,0.00184842,0.0257281,0.156304,0.0216946,0.23432,74.1791
7420.38,0.00134124,0.000428818,1.57521e-05,0.00354878,-0.000523058,0.0034703,0.0891228,0.00327381,0.737557,-0.108709,74.2038
7422.86,0.00181756,0.000124204,0.000712942,6.76663e-05,0.000137296,0.00104211,0.0434329,0.249309,0.0236623,0.048011,74.2286
7425.33,0.00226029,0.000630477,0.00236916,0.000988294,0.000594103,0.00458203,0.0921437,0.346251,0.144438,0.0868277,74.2533
7427.81,0.00574653,0.000671428,0.00196593,-8.1935e-06,0.00130227,0.00393143,0.069377,0.203134,-0.000846614,0.134561,74.2781
7430.28,0.00360184,0.000398078,0.00200028,0.000187753,0.000267368,0.00285348,0.0616667,0.309865,0.029085,0.0414182,74.3028
7432.76,0.00364021,0.000602772,-0.000101449,6.18662e-05,0.00037059,0.00093378,0.131783,-0.0221795,0.0135256,0.0810211,74.3276
7435.24,0.00232697,0.00050569,0.00169701,0.000108811,-0.000135972,0.00217554,0.112313,0.376903,0.0241667,-0.0301991,74.3524
7437.71,0.00341499,0.000146824,3.24527e-05,0.000618661,0.00134855,0.00214649,0.0264001,0.00583525,0.11124,0.24248,74.3771
7440.19,0.00104509,0.000729553,-2.90038e-05,0.00108703,0.00038404,0.00217162,0.226801,-0.00901661,0.337933,0.119389,74.4019
7442.67,0.00117847,0.000600446,0.0010719,0.000281157,-0.000231773,0.00172173,0.207036,0.369596,0.0969442,-0.0799162,74.4267
7445.15,0.00106879,0.00137509,0.000841301,0.00028036,1.56532e-05,0.0025124,0.383975,0.234922,0.0782868,0.00437096,74.4515
7447.62,0.00117423,0.000599829,0.00046789,0.000818747,0.000694377,0.00258084,0.159739,0.124602,0.218038,0.184917,74.4762
7450.1,0.00153682,0.000562433,0.000555068,-0.000182938,0.00219281,0.00312737,0.120585,0.119006,-0.0392218,0.470137,74.501
7452.58,0.00346037,0.00150887,0.00228298,5.2426e-05,-0.000712037,0.00313224,0.228874,0.346293,0.00795223,-0.108005,74.5258
7455.06,0.00329352,0.00107067,0.00261419,0.000302379,3.63788e-05,0.00402361,0.146323,0.357269,0.0413249,0.00497173,74.5506
7457.54,0.00458979,0.000410213,-0.000367924,0.0014355,1.45475e-05,0.00149234,0.0674456,-0.0604926,0.23602,0.00239184,74.5754
7460.02,0.00254577,7.85771e-05,0.000443018,-0.000197273,0.000493054,0.000817377,0.0233642,0.131727,-0.0586571,0.146605,74.6002
7462.5,0.00280775,3.37637e-05,0.00235506,9.39979e-05,0.000283445,0.00276626,0.00605733,0.422506,0.0168636,0.0508511,74.625
7464.98,0.00244327,0.00028483,0.000572878,0.000439154,0.00133133,0.00262819,0.0561634,0.112961,0.0865934,0.262514,74.6498
7467.47,0.00491541,6.37967e-05,1.26137e-05,0.000914628,-0.00024496,0.000746078,0.0112685,0.00222798,0.161552,-0.0432678,74.6747
7469.95,0.00315626,0.00154781,0.00078897,0.000159353,0.0020589,0.00455503,0.20072,0.102314,0.020665,0.266998,74.6995
7472.43,0.00298751,0.000986966,-9.36905e-05,0.00136641,0.00260483,0.00486452,0.125696,-0.011932,0.17402,0.33174,74.7243
7474.91,0.00136309,0.00410924,-5.1074e-06,-0.000407296,-0.000612578,0.00308426,0.923975,-0.00114842,-0.0915817,-0.13774,74.7491
7477.4,0.00141909,0.00181784,0.000412436,0.0017862,-9.31412e-05,0.00392334,0.340266,0.0772001,0.334343,-0.0174343,74.774
7479.88,0.00178917,3.21875e-05,0.00114288,0.00030919,0.000707782,0.00219204,0.00808483,0.287069,0.0776622,0.17778,74.7988
7482.37,0.00338049,0.000283794,0.000190587,0.00189611,0.00126171,0.0036322,0.0404686,0.0271774,0.270382,0.179919,74.8237
7484.85,0.00220407,0.000397159,0.000520217,-9.74602e-05,0.000735184,0.0015551,0.105651,0.138386,-0.025926,0.195571,74.8485
7487.33,0.00408512,9.88837e-05,0.00101988,-0.000124715,-0.000167635,0.00082641,0.020133,0.207649,-0.0253922,-0.0341309,74.8733
7489.82,0.00195137,0.00406392,0.000331407,0.00127407,0.000936954,0.00660635,0.474883,0.0387261,0.14888,0.109486,74.8982
7492.31,0.00308718,0.000935826,0.000634595,0.000833264,0.00198059,0.00438427,0.125254,0.0849361,0.111526,0.265087,74.9231
7494.79,0.00355026,0.0005168,0.000139253,-8.93761e-05,0.000638339,0.00120502,0.108679,0.0292838,-0.0187952,0.134238,74.9479
7497.28,0.00568641,0.00542643,0.00275553,0.000447938,0.00399777,0.0126277,0.296298,0.15046,0.0244587,0.218289,74.9728
7499.77,0.00428109,0.00178324,0.00114195,6.16776e-05,-0.00143905,0.00154781,0.30593,0.195911,0.0105813,-0.246881,74.9977
7502.25,0.00445337,8.66463e-05,-4.67287e-05,0.000121234,0.00452686,0.00468801,0.00947847,-0.00511178,0.0132621,0.495205,75.0225
7504.74,0.00478207,0.000210622,0.000114027,4.6508e-05,-0.00148508,-0.00111393,0.0574191,0.0310857,0.0126789,-0.404859,75.0474
7507.23,0.00438868,0.000100832,0.000444755,0.00143037,0.00270167,0.00467763,0.0111217,0.0490558,0.157767,0.29799,75.0723
7509.72,0.0060338,0.000110555,0.00027507,-0.00032914,-0.00104328,-0.000986791,0.0219051,0.0545015,-0.0652148,-0.206712,75.0972
7512.21,0.00409257,0.00145498,0.00124172,0.000620668,0.00256164,0.00587901,0.145913,0.124526,0.0622437,0.256895,75.1221
7514.7,0.0073886,0.00129082,2.57814e-05,0.00301176,-0.00018436,0.004144,0.111928,0.00223552,0.261152,-0.015986,75.147
7517.19,0.00677906,0.000318023,-3.18976e-05,-0.000880151,-0.000143231,-0.000737256,0.0526371,-0.00527948,-0.145677,-0.0237067,75.1719
7519.68,0.00282222,0.000319364,0.000711611,0.00102321,0.00113751,0.00319169,0.0531042,0.118327,0.17014,0.189146,75.1968
7522.17,0.00391165,0.00209452,-4.58263e-05,8.41979e-05,0.00057209,0.00270498,0.316553,-0.00692593,0.0127252,0.0864625,75.2217
7524.66,0.00306644,0.000163825,4.3138e-05,0.000682923,-0.000116323,0.000773563,0.0426627,0.0112339,0.177845,-0.0302924,75.2466
7527.15,0.000989355,0.000412668,0.000143187,-2.04763e-05,1.37935e-05,0.000549172,0.268223,0.0930677,-0.013309,0.00896537,75.2715
7529.64,0.00348327,0.000807104,0.000296678,0.000117011,0.00101779,0.00223858,0.141056,0.05185,0.0204499,0.177877,75.2964
7532.14,0.00486564,3.26732e-06,0.00212824,0.00100907,0.000241648,0.00338222,0.000396141,0.258035,0.122343,0.0292983,75.3214
7534.63,0.00250724,0.000671048,0.000562427,0.00193479,0.000513207,0.00368147,0.108431,0.0908796,0.312632,0.0829263,75.3463
7537.12,0.0038441,0.000255199,0.00451178,0.00100255,-2.61735e-06,0.00576691,0.0265527,0.469439,0.104312,-0.000272328,75.3712
7539.62,0.00451608,0.00197347,-0.000610366,0.000148852,0.000604123,0.00211608,0.297561,-0.0920312,0.022444,0.09109,75.3962
7542.11,0.00219209,0.00111324,0.00220406,0.000312747,0.000692942,0.00432299,0.170872,0.338301,0.0480035,0.10636,75.4211
7544.6,0.00312006,0.000175976,0.000933411,0.000125452,0.00111653,0.00235137,0.0321627,0.170597,0.0229286,0.204066,75.446
7547.1,0.00558681,0.00158188,0.000241742,0.00019147,0.000187013,0.00220211,0.203094,0.0310366,0.0245824,0.0240101,75.471
7549.59,0.00638669,0.00140383,0.00100678,0.000669881,-4.88513e-05,0.00303163,0.149053,0.106896,0.0711253,-0.00518684,75.4959
7552.09,0.00195381,4.16999e-05,0.00245974,0.000521431,9.77489e-07,0.00302385,0.0083774,0.494156,0.104754,0.000196375,75.5209
7554.59,0.00471022,0.00136972,0.00064878,-0.000102262,0.00524199,0.00715823,0.115409,0.0546642,-0.00861626,0.441674,75.5459
7557.08,0.0062319,0.00237969,0.00015048,0.000618801,-0.00155854,0.00159043,0.304217,0.0192373,0.0791071,-0.199243,75.5708
7559.58,0.0025365,0.000268285,0.00332538,0.00273726,0.00152647,0.0078574,0.0258118,0.319936,0.263353,0.146862,75.5958
7562.08,0.0054836,0.000754319,-0.000154093,-0.00064047,0.0021488,0.00210856,0.099355,-0.0202963,-0.0843594,0.283029,75.6208
7564.57,0.00327988,0.00042366,0.00248266,0.00179472,0.00224357,0.00694461,0.0414358,0.242815,0.175532,0.219431,75.6457
7567.07,0.00557579,0.00363847,-0.000185493,-0.000129185,-0.000535311,0.00278848,0.435001,-0.0221769,-0.0154448,-0.0639997,75.6707
7569.57,0.00322237,8.69828e-05,9.06794e-05,0.00262483,-0.000255456,0.00254704,0.0150766,0.0157173,0.454957,-0.0442777,75.6957
7572.07,0.00211792,7.91788e-06,0.00152713,0.000111614,0.000359318,0.00200598,0.00192,0.370312,0.0270653,0.0871306,75.7207
7574.57,0.00367566,0.00153893,0.000925675,0.00266879,0.000816453,0.00594984,0.15988,0.096169,0.277262,0.0848219,75.7457
7577.07,0.00503874,0.00354888,0.00134317,0.00150666,-6.52005e-06,0.0063922,0.310463,0.117503,0.131806,-0.000570386,75.7707
7579.57,0.00478733,9.85758e-05,0.00496996,0.00162689,-0.000124777,0.00657065,0.00867899,0.437574,0.143238,-0.0109858,75.7957
7582.07,0.002745,0.000218581,0.00245529,-0.000318172,0.00391703,0.00627274,0.024239,0.272274,-0.0352829,0.43437,75.8207
7584.57,0.00322322,0.000440849,0.000364389,0.00140816,0.000245694,0.00245909,0.0775827,0.0641268,0.247815,0.0432384,75.8457
7587.07,0.00412177,0.000275345,0.0015831,0.000237039,0.00260983,0.0047053,0.0311932,0.179345,0.0268536,0.295661,75.8707
7589.58,0.00579418,0.00197902,0.000447611,-5.71089e-05,-0.00110647,0.00126305,0.280424,0.063426,-0.00809225,-0.156786,75.8958
7592.08,0.00786372,4.83529e-05,0.00366672,0.000114515,0.00114948,0.00497906,0.00376498,0.285508,0.00891665,0.0895038,75.9208
7594.58,0.00667489,0.00103425,0.000477619,0.000460453,0.000429359,0.00240168,0.113947,0.0526211,0.0507298,0.0473041,75.9458
7597.08,0.00685423,0.000377438,0.000861232,0.00090794,0.00609189,0.0082385,0.0250079,0.0570627,0.0601574,0.403631,75.9708
7599.59,0.0071156,0.00393128,0.00320924,0.00153781,0.000394448,0.00907278,0.242846,0.198244,0.0949945,0.0243661,75.9959
7602.09,0.00580488,0.000577544,0.0039132,0.000638083,-0.000336595,0.00479223,0.0545002,0.36927,0.0602129,-0.0317629,76.0209
7604.6,0.00303441,0.00332538,-0.000337613,0.00133509,0.000435607,0.00475846,0.42672,-0.0433233,0.171322,0.0558982,76.046
7607.1,0.00520437,0.00102407,0.00160591,0.00111731,0.00515006,0.00889734,0.0726204,0.11388,0.079232,0.365208,76.071
7609.61,0.00784559,0.000576458,-8.84864e-05,-0.000319902,-0.000702621,-0.000534551,0.0788477,-0.0121031,-0.0437561,-0.0961041,76.0961
7612.11,0.00646631,0.00154436,0.000906255,0.00328068,0.00290773,0.00863901,0.102239,0.0599957,0.217187,0.192497,76.1211
7614.62,0.00908529,0.00501085,0.00255788,0.000221818,0.000441978,0.00823252,0.289346,0.147702,0.0128087,0.0255216,76.1462
7617.12,0.00269235,0.00435018,0.00535687,0.00164213,-0.000448131,0.0109011,0.320022,0.394079,0.120804,-0.0329668,76.1712
7619.63,0.00296006,0.006858,0.000501881,-0.000120923,0.00210268,0.00934164,0.557484,0.0407977,-0.00982979,0.170926,76.1963
7622.14,0.00213063,0.00214038,0.00277592,0.000436656,0.00272476,0.00807771,0.209669,0.271927,0.0427745,0.266915,76.2214
7624.65,0.00294202,0.00281446,0.00110641,0.00163871,-0.000394141,0.00516544,0.347145,0.136468,0.202124,-0.0486146,76.2465
7627.15,0.00187795,0.000663814,0.000330222,-0.000466886,0.00101686,0.00154401,0.193986,0.0965006,-0.136438,0.297158,76.2715
7629.66,0.0017008,0.000330915,0.00146419,0.00222097,-0.000407451,0.00360863,0.0623258,0.275772,0.418307,-0.076741,76.2966
7632.17,0.00153226,0.000700337,0.00142953,-0.000170051,0.0014922,0.00345201,0.140509,0.286807,-0.0341174,0.299382,76.3217
7634.68,0.00384055,0.00089233,0.00202398,0.000479939,0.000758014,0.00415426,0.111614,0.253161,0.0600313,0.0948132,76.3468
7637.19,0.00458289,0.00278047,0.00275786,0.00640531,0.00147005,0.0134137,0.1545,0.153244,0.355918,0.0816849,76.3719
7639.7,0.00368198,0.00250428,0.000937411,-0.00165171,0.00153404,0.00332402,0.357448,0.133801,-0.235757,0.218961,76.397
7642.21,0.00748506,0.00246476,0.000541622,0.000448312,-0.000673285,0.00278141,0.240079,0.0527564,0.0436676,-0.065581,76.4221
7644.72,0.00537466,0.00274815,0.00235135,0.00188951,-6.37718e-05,0.00692524,0.223428,0.191168,0.15362,-0.00518474,76.4472
7647.23,0.0047179,6.16793e-06,-0.000100865,8.73743e-05,0.00320799,0.00320067,0.00077892,-0.0127378,0.0110341,0.405122,76.4723
7649.74,0.00433063,0.000384117,0.00219483,0.00143551,0.000560222,0.00457467,0.0431335,0.246463,0.161197,0.0629088,76.4974
7652.26,0.00764723,0.00587737,0.00150971,0.000619292,0.000382653,0.00838902,0.366505,0.0941434,0.0386182,0.0238618,76.5226
7654.77,0.00632682,0.000931362,0.000780851,0.00109687,0.000683302,0.00349239,0.094851,0.0795228,0.111707,0.0695883,76.5477
7657.28,0.00346396,0.00115546,0.00104908,0.00199643,-0.000353615,0.00384736,0.158037,0.143487,0.27306,-0.0483654,76.5728
7659.8,0.00252447,0.00333866,0.000673459,0.0012147,0.00115322,0.00638003,0.37494,0.0756313,0.136414,0.12951,76.598
7662.31,0.00508825,0.00198204,0.000536378,0.0016829,0.000337796,0.00453911,0.205876,0.0557139,0.174804,0.0350871,76.6231
7664.82,0.00993762,0.00282514,0.000768403,-0.000527216,0.00083678,0.0039031,0.204118,0.0555176,-0.0380916,0.0604578,76.6482
7667.34,0.0052164,0.00105074,0.00139416,0.00192731,0.00203931,0.00641152,0.0903634,0.119898,0.165748,0.175381,76.6734
7669.85,0.00713525,0.00242981,0.00114577,0.000435759,0.00124122,0.00525256,0.196145,0.092492,0.0351764,0.100197,76.6985
7672.37,0.00737534,0.00180479,0.000823765,0.000541066,0.00164644,0.00481606,0.148038,0.0675693,0.0443809,0.135049,76.7237
7674.89,0.00584156,0.000357528,0.00290924,0.000154211,-0.000823998,0.00259698,0.0423685,0.344756,0.0182746,-0.097647,76.7489
7677.4,0.00439968,0.00147495,0.00165198,0.00278535,0.00185954,0.00777183,0.121181,0.135725,0.228842,0.152778,76.774
7679.92,0.00220758,0.00392287,0.00293589,0.00235469,0.00814398,0.0173574,0.200504,0.150058,0.120352,0.416252,76.7992
7682.44,0.00368549,0.00102175,0.00387258,-0.000480787,0.00244686,0.0068604,0.0968859,0.367213,-0.04559,0.23202,76.8244
7684.95,0.00615201,0.000563189,0.00107543,0.000875476,-1.60544e-05,0.00249804,0.0651082,0.124327,0.101211,-0.00185599,76.8495
7687.47,0.00511295,0.00324149,0.00354555,0.00378865,0.0013216,0.0118973,0.190561,0.208436,0.222728,0.0776944,76.8747
7689.99,0.00616061,0.000198136,0.00226645,0.00151186,-0.000178552,0.0037979,0.0198962,0.227589,0.151816,-0.0179296,76.8999
7692.51,0.00352481,0.000358434,0.00334292,-0.000513856,0.00172129,0.00490879,0.0425007,0.396381,-0.0609296,0.204099,76.9251
7695.03,0.00520248,0.000625211,-0.000290583,0.000529655,0.00174047,0.00260475,0.0800809,-0.0372197,0.0678416,0.22293,76.9503
7697.55,0.00406882,0.00114501,0.00120224,0.00237065,0.000426084,0.00514398,0.124285,0.130496,0.257321,0.0462491,76.9755
7700.07,0.00441491,0.00804293,0.00035677,2.82339e-05,0.00155921,0.00998714,0.558457,0.0247722,0.00196041,0.108263,77.0007
7702.59,0.00785194,0.000981513,0.00106552,0.00109336,0.000123048,0.00326344,0.0883023,0.09586,0.0983643,0.0110701,77.0259
7705.11,0.00587902,0.00106035,0.000171763,0.000456373,0.000390465,0.00207895,0.133243,0.0215838,0.057348,0.0490659,77.0511
7707.63,0.00318425,0.000358745,0.000229611,7.14466e-05,0.00237212,0.00303192,0.0577116,0.0369377,0.0114937,0.381604,77.0763
