t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
1678,9.05239e-07,2.58214e-07,7.10085e-08,5.41895e-08,6.20886e-09,1.14415e-07,5.26846e-08,7.82473e-08,2.70271e-07
1679,1.00822e-06,2.91016e-07,7.38776e-08,5.69347e-08,5.39166e-09,1.22907e-07,6.23433e-08,8.50807e-08,3.10665e-07
1680,1.12153e-06,3.27551e-07,7.64609e-08,5.99373e-08,4.50245e-09,1.31843e-07,7.32532e-08,9.23939e-08,3.55584e-07
1681,1.24587e-06,3.68183e-07,7.86925e-08,6.32594e-08,3.57306e-09,1.41266e-07,8.54932e-08,1.00215e-07,4.05187e-07
1682,1.38195e-06,4.13306e-07,8.05038e-08,6.69741e-08,2.64391e-09,1.51232e-07,9.91366e-08,1.08572e-07,4.59582e-07
1683,1.53047e-06,4.63342e-07,8.18245e-08,7.11669e-08,1.76486e-09,1.61812e-07,1.14251e-07,1.17496e-07,5.18812e-07
1684,1.69212e-06,5.18743e-07,8.25841e-08,7.59364e-08,9.9612e-10,1.73096e-07,1.30895e-07,1.27018e-07,5.82853e-07
1685,1.8676e-06,5.79994e-07,8.27141e-08,8.13962e-08,4.09376e-10,1.85193e-07,1.49122e-07,1.37169e-07,6.51602e-07
1686,2.05758e-06,6.47611e-07,8.21497e-08,8.76757e-08,8.89736e-11,1.98231e-07,1.68974e-07,1.4798e-07,7.24872e-07
1687,2.26274e-06,7.22147e-07,8.08329e-08,9.49217e-08,1.33375e-10,2.12353e-07,1.90485e-07,1.59482e-07,8.02386e-07
1688,2.48374e-06,8.04186e-07,7.87154e-08,1.03299e-07,6.56809e-10,2.27721e-07,2.13683e-07,1.71704e-07,8.83777e-07
1689,2.72125e-06,8.94352e-07,7.57625e-08,1.12994e-07,1.79114e-09,2.44506e-07,2.38583e-07,1.84672e-07,9.68589e-07
1690,2.97593e-06,9.93302e-07,7.19572e-08,1.24212e-07,3.68798e-09,2.62885e-07,2.65198e-07,1.98409e-07,1.05628e-06
1691,3.24845e-06,1.10173e-06,6.73052e-08,1.37181e-07,6.52094e-09,2.83038e-07,2.93532e-07,2.1293e-07,1.14621e-06
1692,3.53951e-06,1.22037e-06,6.18401e-08,1.52152e-07,1.04881e-08,3.05136e-07,3.23585e-07,2.28243e-07,1.23769e-06
1693,3.84985e-06,1.35e-06,5.56301e-08,1.69401e-07,1.58146e-08,3.29336e-07,3.55355e-07,2.44342e-07,1.32997e-06
1694,4.18025e-06,1.49142e-06,4.87844e-08,1.89227e-07,2.27549e-08,3.55766e-07,3.88841e-07,2.61205e-07,1.42225e-06
1695,4.53156e-06,1.64547e-06,4.14612e-08,2.11952e-07,3.15955e-08,3.84525e-07,4.24042e-07,2.7879e-07,1.51372e-06
1696,4.90474e-06,1.81306e-06,3.38762e-08,2.37923e-07,4.26573e-08,4.15661e-07,4.60964e-07,2.97027e-07,1.60357e-06
1697,5.30084e-06,1.99509e-06,2.63117e-08,2.67509e-07,5.62968e-08,4.4917e-07,4.9962e-07,3.15813e-07,1.69103e-06
1698,5.72107e-06,2.19253e-06,1.91266e-08,3.01103e-07,7.29085e-08,4.84985e-07,5.40036e-07,3.35009e-07,1.77538e-06
1699,6.16681e-06,2.40637e-06,1.27677e-08,3.39113e-07,9.2925e-08,5.22964e-07,5.82251e-07,3.54431e-07,1.85599e-06
1700,6.63964e-06,2.63764e-06,7.78067e-09,3.81967e-07,1.16818e-07,5.62888e-07,6.26323e-07,3.7385e-07,1.93237e-06
1701,7.14136e-06,2.88742e-06,4.82281e-09,4.30106e-07,1.45098e-07,6.04458e-07,6.72336e-07,3.92988e-07,2.00414e-06
1702,7.67405e-06,3.15679e-06,4.67594e-09,4.83978e-07,1.78312e-07,6.47287e-07,7.20396e-07,4.1152e-07,2.07109e-06
1703,8.24007e-06,3.4469e-06,8.25989e-09,5.44034e-07,2.17043e-07,6.90908e-07,7.70645e-07,4.29076e-07,2.1332e-06
1704,8.84209e-06,3.75889e-06,1.66466e-08,6.10724e-07,2.6191e-07,7.34778e-07,8.23258e-07,4.45251e-07,2.19064e-06
1705,9.48318e-06,4.09396e-06,3.10742e-08,6.84487e-07,3.13559e-07,7.78283e-07,8.78452e-07,4.59614e-07,2.24375e-06
1706,1.01668e-05,4.45332e-06,5.29617e-08,7.65745e-07,3.72667e-07,8.20751e-07,9.36492e-07,4.71723e-07,2.29309e-06
1707,1.08967e-05,4.83822e-06,8.39232e-08,8.5489e-07,4.39935e-07,8.61471e-07,9.97693e-07,4.81144e-07,2.33938e-06
1708,1.16772e-05,5.24992e-06,1.25782e-07,9.5228e-07,5.16087e-07,8.99708e-07,1.06243e-06,4.87471e-07,2.38351e-06
1709,1.25131e-05,5.6897e-06,1.80584e-07,1.05823e-06,6.01867e-07,9.3473e-07,1.13113e-06,4.90344e-07,2.42653e-06
1710,1.34097e-05,6.15888e-06,2.50609e-07,1.17298e-06,6.98039e-07,9.65828e-07,1.20432e-06,4.89478e-07,2.46961e-06
1711,1.43729e-05,6.65878e-06,3.38386e-07,1.29673e-06,8.05385e-07,9.9235e-07,1.28257e-06,4.84679e-07,2.51405e-06
1712,1.54091e-05,7.19074e-06,4.46698e-07,1.42959e-06,9.24711e-07,1.01372e-06,1.36655e-06,4.75863e-07,2.5612e-06
1713,1.65253e-05,7.75613e-06,5.78591e-07,1.57157e-06,1.05685e-06,1.0295e-06,1.45703e-06,4.63073e-07,2.61255e-06
1714,1.77293e-05,8.35633e-06,7.37382e-07,1.72261e-06,1.20265e-06,1.03935e-06,1.55486e-06,4.46484e-07,2.66963e-06
1715,1.90297e-05,8.99273e-06,9.26658e-07,1.88253e-06,1.36303e-06,1.04316e-06,1.66104e-06,4.26415e-07,2.73408e-06
1716,2.04356e-05,9.66676e-06,1.15028e-06,2.05106e-06,1.53894e-06,1.04099e-06,1.77664e-06,4.03317e-07,2.80764e-06
1717,2.19574e-05,1.03799e-05,1.41237e-06,2.22781e-06,1.73138e-06,1.03312e-06,1.9029e-06,3.77778e-07,2.89218e-06
1718,2.36061e-05,1.11335e-05,1.71731e-06,2.41231e-06,1.94147e-06,1.02011e-06,2.04118e-06,3.505e-07,2.98978e-06
1719,2.5394e-05,1.19291e-05,2.06972e-06,2.60398e-06,2.17038e-06,1.00276e-06,2.19303e-06,3.2229e-07,3.10273e-06
1720,2.73343e-05,1.27682e-05,2.47447e-06,2.80217e-06,2.41943e-06,9.82143e-07,2.36014e-06,2.9404e-07,3.23366e-06
1721,2.94416e-05,1.36525e-05,2.9366e-06,3.00616e-06,2.69006e-06,9.59624e-07,2.54441e-06,2.66708e-07,3.38555e-06
1722,3.17318e-05,1.45834e-05,3.46136e-06,3.21521e-06,2.98387e-06,9.36839e-07,2.74798e-06,2.41303e-07,3.56187e-06
1723,3.42223e-05,1.55626e-05,4.05411e-06,3.42857e-06,3.30261e-06,9.15697e-07,2.9732e-06,2.18867e-07,3.76666e-06
1724,3.6932e-05,1.65917e-05,4.72034e-06,3.64553e-06,3.64824e-06,8.98366e-07,3.22272e-06,2.00467e-07,4.00459e-06
1725,3.98816e-05,1.76727e-05,5.46558e-06,3.86546e-06,4.0229e-06,8.8726e-07,3.49949e-06,1.8719e-07,4.28108e-06
1726,4.30937e-05,1.88072e-05,6.29538e-06,4.08788e-06,4.42894e-06,8.85016e-07,3.80682e-06,1.80139e-07,4.6024e-06
1727,4.65929e-05,1.99971e-05,7.21526e-06,4.31247e-06,4.86893e-06,8.94482e-07,4.14841e-06,1.80444e-07,4.97574e-06
1728,5.04057e-05,2.12446e-05,8.23061e-06,4.53921e-06,5.34562e-06,9.18694e-07,4.52839e-06,1.89268e-07,5.40931e-06
1729,5.45612e-05,2.25517e-05,9.34669e-06,4.76837e-06,5.86199e-06,9.60867e-07,4.9514e-06,2.07824e-07,5.91241e-06
1730,5.90908e-05,2.39206e-05,1.05685e-05,5.00064e-06,6.42117e-06,1.02438e-06,5.42261e-06,2.37393e-07,6.49552e-06
1731,6.40285e-05,2.53537e-05,1.19008e-05,5.23716e-06,7.0265e-06,1.11278e-06,5.94779e-06,2.79339e-07,7.17037e-06
1732,6.94109e-05,2.68535e-05,1.3348e-05,5.47961e-06,7.68146e-06,1.22978e-06,6.53335e-06,3.35135e-07,7.95004e-06
1733,7.52777e-05,2.84227e-05,1.4914e-05,5.73024e-06,8.38965e-06,1.37927e-06,7.18641e-06,4.06378e-07,8.84899e-06
1734,8.16714e-05,3.00642e-05,1.66022e-05,5.992e-06,9.15481e-06,1.56536e-06,7.91482e-06,4.94805e-07,9.88316e-06
1735,8.8638e-05,3.1781e-05,1.84157e-05,6.2685e-06,9.98078e-06,1.79237e-06,8.72722e-06,6.02314e-07,1.107e-05
1736,9.62264e-05,3.35764e-05,2.03568e-05,6.5641e-06,1.08715e-05,2.06489e-06,9.63307e-06,7.30969e-07,1.24287e-05
1737,0.000104489,3.54538e-05,2.2427e-05,6.88394e-06,1.1831e-05,2.38781e-06,1.06427e-05,8.83016e-07,1.39799e-05
1738,0.000113483,3.74171e-05,2.46274e-05,7.23391e-06,1.28636e-05,2.76634e-06,1.17674e-05,1.06089e-06,1.57461e-05
1739,0.000123267,3.94701e-05,2.69583e-05,7.62066e-06,1.39735e-05,3.20602e-06,1.30193e-05,1.26721e-06,1.77517e-05
1740,0.000133905,4.16171e-05,2.9419e-05,8.05161e-06,1.51653e-05,3.71279e-06,1.44116e-05,1.50481e-06,2.00227e-05
1741,0.000145465,4.38628e-05,3.20082e-05,8.53485e-06,1.6444e-05,4.29293e-06,1.59585e-05,1.77671e-06,2.25872e-05
1742,0.000158019,4.62118e-05,3.47238e-05,9.07913e-06,1.78147e-05,4.95311e-06,1.76752e-05,2.08615e-06,2.54752e-05
1743,0.000171643,4.86695e-05,3.75628e-05,9.69379e-06,1.92833e-05,5.70031e-06,1.9578e-05,2.43655e-06,2.87187e-05
1744,0.000186417,5.12411e-05,4.05214e-05,1.03887e-05,2.0856e-05,6.54182e-06,2.16845e-05,2.83156e-06,3.23516e-05
1745,0.000202425,5.39326e-05,4.35949e-05,1.1174e-05,2.254e-05,7.48513e-06,2.40134e-05,3.27499e-06,3.64098e-05
1746,0.000219757,5.675e-05,4.6778e-05,1.20604e-05,2.43432e-05,8.5379e-06,2.65848e-05,3.77087e-06,4.09314e-05
1747,0.000238505,5.96999e-05,5.00644e-05,1.30588e-05,2.62745e-05,9.70787e-06,2.94201e-05,4.32335e-06,4.59565e-05
1748,0.000258769,6.27891e-05,5.3447e-05,1.41803e-05,2.83439e-05,1.10028e-05,3.25423e-05,4.93675e-06,5.15271e-05
1749,0.00028065,6.60248e-05,5.69182e-05,1.54362e-05,3.05626e-05,1.24302e-05,3.59758e-05,5.61544e-06,5.76873e-05
1750,0.000304256,6.94147e-05,6.04695e-05,1.68379e-05,3.29427e-05,1.39976e-05,3.97467e-05,6.36382e-06,6.44834e-05
1751,0.000329698,7.29666e-05,6.40915e-05,1.83972e-05,3.54979e-05,1.57121e-05,4.38827e-05,7.18625e-06,7.19635e-05
1752,0.000357091,7.66892e-05,6.77743e-05,2.01259e-05,3.82426e-05,1.75809e-05,4.84135e-05,8.08693e-06,8.01779e-05
1753,0.000386557,8.05911e-05,7.15073e-05,2.20364e-05,4.11926e-05,1.96105e-05,5.33703e-05,9.06984e-06,8.91789e-05
1754,0.000418219,8.46815e-05,7.52791e-05,2.41415e-05,4.43642e-05,2.18074e-05,5.87864e-05,1.01386e-05,9.90207e-05
1755,0.000452208,8.89703e-05,7.90775e-05,2.6455e-05,4.77744e-05,2.4178e-05,6.46967e-05,1.12963e-05,0.000109759
1756,0.000488654,9.34674e-05,8.28897e-05,2.89914e-05,5.14405e-05,2.67286e-05,7.11379e-05,1.25457e-05,0.000121453
1757,0.000527696,9.81835e-05,8.67021e-05,3.17668e-05,5.53796e-05,2.94656e-05,7.81486e-05,1.38885e-05,0.000134161
1758,0.000569472,0.00010313,9.05001e-05,3.4799e-05,5.96083e-05,3.23957e-05,8.57689e-05,1.53262e-05,0.000147945
1759,0.000614128,0.000108318,9.42684e-05,3.81078e-05,6.41422e-05,3.55263e-05,9.40401e-05,1.68592e-05,0.000162866
1760,0.000661809,0.000113759,9.79908e-05,4.17158e-05,6.89954e-05,3.88655e-05,0.000103005,1.84873e-05,0.00017899
1761,0.000712665,0.000119468,0.00010165,4.56486e-05,7.418e-05,4.24227e-05,0.000112707,2.021e-05,0.000196379
1762,0.000766847,0.000125456,0.000105228,4.99353e-05,7.97054e-05,4.62088e-05,0.000123189,2.20261e-05,0.000215099
1763,0.000824508,0.000131738,0.000108704,5.46091e-05,8.55781e-05,5.02364e-05,0.000134496,2.39344e-05,0.000235212
1764,0.000885804,0.000138328,0.000112059,5.97078e-05,9.18009e-05,5.45206e-05,0.000146671,2.5934e-05,0.000256782
1765,0.000950889,0.000145242,0.000115271,6.52741e-05,9.83728e-05,5.90791e-05,0.000159756,2.80244e-05,0.000279869
1766,0.00101992,0.000152495,0.000118317,7.13561e-05,0.000105288,6.39327e-05,0.000173791,3.02065e-05,0.000304534
1767,0.00109305,0.000160104,0.000121173,7.80075e-05,0.000112537,6.91059e-05,0.000188811,3.24825e-05,0.000330832
1768,0.00117044,0.000168087,0.000123812,8.52883e-05,0.000120104,7.46274e-05,0.000204852,3.48568e-05,0.000358815
1769,0.00125224,0.000176462,0.00012621,9.32643e-05,0.000127969,8.05304e-05,0.00022194,3.73367e-05,0.00038853
1770,0.0013386,0.000185249,0.000128338,0.000102008,0.000136106,8.68536e-05,0.000240097,3.99324e-05,0.000420021
1771,0.00142968,0.000194466,0.000130168,0.000111597,0.000144485,9.36413e-05,0.000259339,4.26582e-05,0.000453324
1772,0.00152561,0.000204137,0.000131671,0.000122116,0.00015307,0.000100944,0.00027967,4.55324e-05,0.000488469
1773,0.00162654,0.000214282,0.000132817,0.000133655,0.000161822,0.00010882,0.000301089,4.85782e-05,0.00052548
1774,0.00173262,0.000224924,0.000133578,0.00014631,0.000170694,0.000117335,0.00032358,5.18236e-05,0.000564373
1775,0.00184397,0.000236089,0.000133923,0.00016018,0.000179637,0.000126563,0.000347117,5.53022e-05,0.000605158
1776,0.00196073,0.000247801,0.000133823,0.000175369,0.000188599,0.000136585,0.00037166,5.90527e-05,0.000647835
1777,0.00208301,0.000260087,0.000133253,0.000191986,0.000197522,0.000147495,0.000397157,6.31198e-05,0.000692396
1778,0.00221096,0.000272974,0.000132185,0.000210139,0.000206345,0.000159394,0.000423539,6.75538e-05,0.000738827
1779,0.00234467,0.000286491,0.000130597,0.000229939,0.000215006,0.000172393,0.000450725,7.24103e-05,0.000787104
1780,0.00248425,0.000300669,0.000128468,0.000251499,0.00022344,0.000186614,0.000478617,7.77506e-05,0.000837195
1781,0.00262982,0.000315537,0.000125782,0.000274928,0.00023158,0.000202188,0.000507105,8.36411e-05,0.000889059
1782,0.00278147,0.00033113,0.000122526,0.000300333,0.000239356,0.000219255,0.000536065,9.01526e-05,0.000942649
1783,0.00293929,0.00034748,0.000118696,0.00032782,0.0002467,0.000237964,0.00056536,9.73602e-05,0.000997906
1784,0.00310337,0.000364624,0.00011429,0.000357487,0.000253541,0.000258472,0.000594844,0.000105343,0.00105477
1785,0.00327379,0.000382596,0.000109316,0.000389428,0.000259809,0.000280939,0.000624364,0.00011418,0.00111316
1786,0.00345064,0.000401435,0.00010379,0.000423727,0.000265434,0.00030553,0.000653762,0.000123956,0.00117301
1787,0.00363399,0.000421179,9.77369e-05,0.000460461,0.000270349,0.00033241,0.000682877,0.000134753,0.00123422
1788,0.0038239,0.00044187,9.11915e-05,0.000499694,0.000274487,0.000361744,0.000711552,0.000146653,0.00129671
1789,0.00402046,0.000463548,8.42005e-05,0.000541478,0.000277786,0.00039369,0.000739635,0.000159734,0.00136039
1790,0.00422373,0.000486257,7.68227e-05,0.000585853,0.000280186,0.000428397,0.000766984,0.000174072,0.00142515
1791,0.00443377,0.00051004,6.91302e-05,0.000632842,0.000281634,0.000466002,0.00079347,0.000189736,0.00149091
1792,0.00465065,0.000534943,6.12094e-05,0.000682454,0.00028208,0.000506625,0.000818984,0.000206788,0.00155757
1793,0.00487445,0.000561014,5.31616e-05,0.000734676,0.000281486,0.000550364,0.000843436,0.000225282,0.00162503
1794,0.00510523,0.0005883,4.51043e-05,0.000789479,0.000279821,0.000597294,0.00086676,0.000245261,0.00169321
1795,0.00534308,0.000616851,3.71718e-05,0.000846812,0.000277064,0.00064746,0.000888918,0.000266756,0.00176204
1796,0.00558807,0.000646719,2.95157e-05,0.000906604,0.000273208,0.000700876,0.000909898,0.000289786,0.00183146
1797,0.00584029,0.000677956,2.23057e-05,0.00096876,0.000268258,0.00075752,0.000929717,0.000314355,0.00190142
1798,0.00609984,0.000710615,1.57304e-05,0.00103316,0.000262235,0.000817336,0.000948421,0.000340453,0.00197188
1799,0.00636681,0.000744753,9.9971e-06,0.00109966,0.000255176,0.00088023,0.000966083,0.000368055,0.00204285
1800,0.00664132,0.000780428,5.33225e-06,0.0011681,0.000247135,0.00094607,0.000982801,0.000397118,0.00211433
1801,0.00692349,0.000817697,1.9817e-06,0.00123829,0.000238182,0.00101469,0.000998694,0.000427584,0.00218637
1802,0.00721343,0.000856623,2.10386e-07,0.00131,0.000228407,0.00108588,0.0010139,0.000459376,0.00225903
1803,0.00751129,0.000897267,3.02106e-07,0.00138299,0.000217914,0.00115943,0.00102858,0.000492403,0.00233241
1804,0.0078172,0.000939694,2.55899e-06,0.001457,0.000206825,0.00123505,0.00104289,0.000526556,0.00240661
1805,0.0081313,0.000983972,7.30075e-06,0.00153175,0.000195274,0.00131249,0.00105701,0.00056171,0.00248179
1806,0.00845373,0.00103017,1.48638e-05,0.00160693,0.000183409,0.00139145,0.00107109,0.000597726,0.0025581
1807,0.00878465,0.00107836,2.55998e-05,0.0016822,0.000171387,0.00147162,0.00108532,0.000634453,0.00263572
1808,0.00912419,0.00112861,3.98744e-05,0.00175723,0.000159369,0.00155271,0.00109983,0.000671731,0.00271483
1809,0.0094725,0.00118101,5.80656e-05,0.00183166,0.000147522,0.00163442,0.00111479,0.000709392,0.00279562
1810,0.00982968,0.00123563,8.05611e-05,0.00190514,0.000136009,0.00171649,0.00113032,0.000747266,0.00287827
1811,0.0101959,0.00129256,0.000107757,0.00197728,0.000124992,0.00179864,0.00114653,0.000785185,0.00296293
1812,0.0105711,0.00135189,0.000140054,0.00204773,0.000114621,0.00188065,0.0011635,0.000822989,0.00304971
1813,0.0109556,0.0014137,0.000177855,0.00211612,0.000105038,0.00196232,0.00118132,0.000860529,0.00313872
1814,0.0113493,0.0014781,0.000221562,0.00218209,9.63698e-05,0.00204348,0.00120002,0.000897675,0.00322996
1815,0.0117522,0.00154518,0.000271575,0.00224531,8.87265e-05,0.00212401,0.00121963,0.00093432,0.00332342
1816,0.0121643,0.00161505,0.000328283,0.00230545,8.22017e-05,0.0022038,0.00124014,0.000970385,0.00341898
1817,0.0125856,0.00168782,0.000392065,0.00236223,7.68713e-05,0.00228281,0.00126156,0.00100582,0.00351645
1818,0.0130161,0.00176362,0.000463283,0.00241538,7.27939e-05,0.00236101,0.00128382,0.00104061,0.00361559
1819,0.0134556,0.00184256,0.00054228,0.00246468,7.00129e-05,0.00243838,0.00130689,0.00107477,0.00371603
1820,0.013904,0.00192477,0.000629375,0.00250996,6.85585e-05,0.00251496,0.00133068,0.00110835,0.00381736
1821,0.0143612,0.00201041,0.000724856,0.00255108,6.84509e-05,0.00259077,0.00135511,0.00114143,0.0039191
1822,0.014827,0.0020996,0.000828981,0.00258797,6.97046e-05,0.00266586,0.00138008,0.00117408,0.00402069
1823,0.0153011,0.00219252,0.000941966,0.00262061,7.23323e-05,0.00274025,0.00140545,0.00120644,0.00412156
1824,0.0157835,0.00228932,0.00106399,0.00264906,7.63492e-05,0.00281397,0.0014311,0.0012386,0.00422109
1825,0.0162738,0.00239018,0.00119517,0.00267343,8.17775e-05,0.00288704,0.00145688,0.00127068,0.00431865
1826,0.0167719,0.00249529,0.0013356,0.00269391,8.86498e-05,0.00295943,0.00148263,0.00130277,0.00441365
1827,0.0172776,0.00260485,0.00148529,0.00271077,9.7012e-05,0.00303111,0.00150816,0.00133493,0.00450551
1828,0.0177907,0.00271907,0.00164421,0.00272436,0.000106925,0.00310199,0.00153328,0.00136719,0.0045937
1829,0.018311,0.00283817,0.00181226,0.00273509,0.000118467,0.00317197,0.00155777,0.00139956,0.00467774
1830,0.0188384,0.00296239,0.00198927,0.00274349,0.000131727,0.0032409,0.00158142,0.00143197,0.00475723
1831,0.0193727,0.00309198,0.002175,0.00275015,0.00014681,0.00330861,0.00160398,0.00146433,0.00483187
1832,0.0199139,0.0032272,0.00236916,0.00275575,0.000163824,0.00337491,0.0016252,0.00149649,0.00490138
1833,0.0204619,0.00336834,0.00257135,0.00276106,0.00018288,0.00343957,0.00164482,0.00152828,0.00496561
1834,0.0210167,0.00351569,0.00278113,0.00276693,0.000204082,0.00350239,0.00166258,0.00155948,0.00502442
1835,0.0215783,0.00366958,0.00299797,0.0027743,0.000227514,0.00356314,0.00167821,0.00158984,0.00507775
1836,0.0221468,0.00383032,0.00322126,0.00278417,0.000253238,0.00362161,0.00169146,0.00161915,0.00512555
1837,0.0227222,0.00399827,0.00345033,0.00279763,0.000281274,0.00367766,0.00170207,0.00164715,0.00516778
1838,0.0233047,0.0041738,0.00368443,0.00281584,0.000311596,0.00373114,0.0017098,0.00167364,0.0052044
1839,0.0238944,0.00435729,0.00392274,0.00284002,0.000344118,0.00378203,0.00171444,0.00169846,0.00523532
1840,0.0244916,0.00454914,0.00416436,0.00287142,0.000378686,0.00383032,0.00171581,0.00172148,0.0052604
1841,0.0250965,0.00474978,0.00440835,0.00291135,0.000415069,0.00387616,0.00171372,0.00174264,0.00527947
1842,0.0257095,0.00495964,0.00465369,0.00296116,0.000452957,0.00391975,0.00170805,0.00176196,0.00529225
1843,0.0263308,0.00517918,0.00489932,0.00302219,0.000491953,0.00396145,0.0016987,0.00177953,0.00529842
1844,0.0269608,0.00540889,0.00514413,0.00309579,0.000531578,0.00400172,0.0016856,0.00179552,0.0052976
1845,0.0276002,0.00564926,0.00538696,0.00318328,0.000571275,0.00404115,0.0016687,0.00181016,0.00528937
1846,0.0282493,0.0059008,0.00562663,0.00328598,0.000610412,0.00408047,0.00164802,0.00182376,0.00527328
1847,0.028909,0.00616404,0.00586192,0.0034051,0.0006483,0.00412051,0.00162357,0.00183665,0.0052489
1848,0.0295799,0.00643952,0.0060916,0.00354182,0.000684204,0.00416222,0.00159542,0.00184922,0.00521586
1849,0.0302629,0.00672781,0.00631444,0.0036972,0.00071736,0.00420664,0.00156367,0.00186187,0.00517387
1850,0.0309589,0.00702948,0.00652919,0.00387219,0.000747001,0.00425486,0.00152845,0.001875,0.00512277
1851,0.0316693,0.00734513,0.00673463,0.0040676,0.000772375,0.00430805,0.00148995,0.00188899,0.00506258
1852,0.0323952,0.00767535,0.00692954,0.00428409,0.000792771,0.00436734,0.00144837,0.00190418,0.00499354
1853,0.0331381,0.00802075,0.00711275,0.00452213,0.000807547,0.00443388,0.00140401,0.00192088,0.00491614
1854,0.0338996,0.00838196,0.0072831,0.00478203,0.000816147,0.00450874,0.00135721,0.00193931,0.00483113
1855,0.0346816,0.0087596,0.00743952,0.00506385,0.000818133,0.00459287,0.00130839,0.00195963,0.0047396
1856,0.035486,0.0091543,0.00758095,0.00536747,0.000813198,0.00468711,0.00125808,0.00198193,0.00464292
1857,0.0363149,0.00956669,0.00770641,0.00569253,0.00080119,0.00479212,0.00120691,0.00200624,0.00454279
1858,0.0371707,0.00999742,0.00781501,0.00603844,0.000782118,0.00490834,0.00115566,0.0020325,0.00444124
1859,0.0380559,0.0104471,0.00790592,0.00640436,0.000756171,0.00503599,0.00110523,0.00206059,0.00434056
1860,0.0389732,0.0109164,0.0079784,0.00678923,0.000723715,0.00517503,0.00105669,0.00209033,0.00424336
1861,0.0399252,0.0114059,0.0080318,0.00719176,0.000685298,0.00532514,0.0010113,0.00212151,0.00415246
1862,0.0409149,0.0119163,0.00806558,0.0076104,0.000641641,0.00548574,0.000970497,0.00215387,0.0040709
1863,0.0419453,0.0124481,0.00807929,0.00804341,0.000593633,0.00565597,0.000935911,0.00218713,0.00400189
1864,0.0430195,0.0130019,0.0080726,0.00848884,0.000542316,0.00583469,0.000909367,0.002221,0.00394877
1865,0.0441405,0.0135783,0.00804527,0.00894454,0.000488867,0.00602055,0.000892874,0.00225517,0.00391493
1866,0.0453115,0.0141778,0.0079972,0.00940818,0.000434579,0.00621197,0.000888613,0.00228934,0.00390382
1867,0.0465357,0.014801,0.00792839,0.00987727,0.000380843,0.00640719,0.000898915,0.00232323,0.00391887
1868,0.0478161,0.0154483,0.00783896,0.0103492,0.000329119,0.00660432,0.000926232,0.00235654,0.00396346
1869,0.0491559,0.0161202,0.00772914,0.0108212,0.000280919,0.00680139,0.000973095,0.00238902,0.00404086
1870,0.0505579,0.0168172,0.00759928,0.0112905,0.000237779,0.0069964,0.00104207,0.00242045,0.00415423
1871,0.052025,0.0175396,0.00744986,0.0117541,0.000201242,0.00718736,0.00113572,0.00245061,0.00430652
1872,0.0535599,0.0182878,0.00728147,0.0122091,0.000172832,0.00737236,0.00125653,0.00247934,0.00450053
1873,0.0551652,0.019062,0.0070948,0.0126526,0.00015404,0.00754961,0.00140685,0.00250652,0.00473878
1874,0.0568431,0.0198626,0.00689066,0.0130815,0.000146306,0.00771753,0.00158885,0.00253209,0.00502355
1875,0.0585957,0.0206896,0.00666998,0.013493,0.000150998,0.00787471,0.00180446,0.00255602,0.00535684
1876,0.0604249,0.0215434,0.00643376,0.0138843,0.000169408,0.00802005,0.00205531,0.00257838,0.00574034
1877,0.0623323,0.0224239,0.00618315,0.0142525,0.000202732,0.0081527,0.00234268,0.00259927,0.00617538
1878,0.0643192,0.0233312,0.00591936,0.0145951,0.000252061,0.00827215,0.00266745,0.00261888,0.00666299
1879,0.0663866,0.0242652,0.0056437,0.0149096,0.000318372,0.00837822,0.00303012,0.0026375,0.00720381
1880,0.068535,0.0252259,0.00535759,0.0151938,0.000402518,0.00847104,0.00343071,0.00265544,0.00779809
1881,0.0707649,0.0262129,0.0050625,0.0154455,0.000505215,0.00855108,0.00386881,0.00267314,0.0084457
1882,0.0730762,0.0272262,0.00476002,0.0156631,0.000627037,0.00861916,0.00434356,0.00269107,0.00914611
1883,0.0754685,0.0282653,0.00445178,0.0158449,0.000768401,0.00867634,0.00485367,0.00270979,0.00989836
1884,0.0779412,0.0293298,0.00413952,0.0159899,0.000929557,0.00872402,0.00539744,0.00272991,0.0107011
1885,0.080493,0.0304192,0.00382504,0.0160971,0.00111058,0.00876379,0.00597276,0.00275209,0.0115525
1886,0.0831226,0.0315329,0.0035102,0.0161662,0.00131136,0.00879746,0.00657721,0.00277702,0.0124503
1887,0.0858281,0.0326703,0.00319696,0.0161969,0.00153159,0.00882702,0.00720806,0.00280543,0.0133919
1888,0.0886074,0.0338305,0.00288734,0.0161896,0.00177077,0.00885457,0.00786232,0.00283805,0.0143743
1889,0.0914578,0.0350126,0.00258343,0.016145,0.00202816,0.00888227,0.0085368,0.00287563,0.0153939
1890,0.0943767,0.0362158,0.0022874,0.0160642,0.00230284,0.00891235,0.00922817,0.00291888,0.016447
1891,0.0973608,0.0374389,0.00200153,0.0159489,0.00259368,0.00894697,0.009933,0.00296847,0.0175293
1892,0.100407,0.0386808,0.00172816,0.0158009,0.00289933,0.00898828,0.0106478,0.00302503,0.0186363
1893,0.103511,0.0399402,0.00146975,0.0156225,0.00321828,0.00903831,0.0113691,0.00308909,0.0197633
1894,0.106669,0.0412158,0.00122885,0.0154166,0.00354881,0.00909892,0.0120935,0.00316109,0.0209052
