t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
2588,11.1975,10.6279,0.406836,0.00910106,0.110326,0.00301023,0.0304594,0.000701634,0.0091964
2589,11.2979,10.7958,0.340203,0.00892324,0.109523,0.00306555,0.0308232,0.000690904,0.00881264
2590,11.3975,10.9576,0.27891,0.0090857,0.108499,0.00309257,0.0311815,0.000685292,0.00851383
2591,11.4964,11.1127,0.223287,0.00962238,0.107201,0.00307637,0.0315163,0.000682706,0.0083129
2592,11.5945,11.261,0.173621,0.0105895,0.105575,0.00300629,0.0318105,0.000681174,0.00822075
2593,11.6918,11.4022,0.130151,0.0120649,0.103569,0.00287621,0.0320479,0.000678994,0.0082458
2594,11.7883,11.536,0.0930696,0.0141461,0.101135,0.00268467,0.0322141,0.000674903,0.00839341
2595,11.884,11.6623,0.0625194,0.0169488,0.0982283,0.00243489,0.032297,0.000668238,0.00866553
2596,11.9789,11.7808,0.0385959,0.0206043,0.0948126,0.00213461,0.0322864,0.000659071,0.00906039
2597,12.073,11.8914,0.0213468,0.0252562,0.0908598,0.00179581,0.0321749,0.000648325,0.00957227
2598,12.1663,11.9939,0.0107737,0.0310569,0.086354,0.00143429,0.0319576,0.000637822,0.0101915
2599,12.2588,12.0882,0.00683354,0.0381635,0.0812929,0.00106915,0.0316322,0.000630279,0.0109047
2600,12.3504,12.1743,0.00944129,0.0467338,0.0756915,0.00072214,0.0311985,0.000629224,0.0116946
2601,12.4412,12.2519,0.0184726,0.0569212,0.0695837,0.000417033,0.0306585,0.000638842,0.012541
2602,12.5311,12.3212,0.0337671,0.0688703,0.0630253,0.000178869,0.0300158,0.000663751,0.0134209
2603,12.6203,12.382,0.0551323,0.0827116,0.0560957,3.32552e-05,0.0292758,0.000708711,0.0143093
2604,12.7085,12.4343,0.0823473,0.0985575,0.0488998,5.69537e-06,0.0284445,0.000778313,0.01518
2605,12.7959,12.4782,0.115167,0.116497,0.0415691,0.000120989,0.0275292,0.000876641,0.0160061
2606,12.8825,12.5136,0.153328,0.136592,0.0342618,0.000402746,0.0265373,0.00100696,0.0167613
2607,12.9682,12.5406,0.196551,0.158874,0.0271627,0.000873041,0.0254771,0.00117148,0.0174201
2608,13.053,12.5594,0.244546,0.183341,0.0204821,0.00155224,0.0243569,0.00137111,0.0179591
2609,13.1368,12.5698,0.297019,0.209955,0.0144534,0.00245902,0.0231854,0.00160548,0.0183572
2610,13.2198,12.5721,0.353672,0.23864,0.00932986,0.00361057,0.0219721,0.00187292,0.0185967
2611,13.3018,12.5663,0.414212,0.269284,0.00538091,0.005023,0.0207272,0.00217065,0.0186632
2612,13.3828,12.5526,0.478353,0.301736,0.00288692,0.00671199,0.0194619,0.00249513,0.0185465
2613,13.4628,12.5311,0.545818,0.335812,0.00213342,0.00869349,0.0181893,0.00284243,0.0182405
2614,13.5417,12.5018,0.616342,0.371292,0.00340457,0.0109847,0.0169246,0.00320879,0.0177433
2615,13.6196,12.465,0.689679,0.407927,0.0069761,0.0136052,0.0156858,0.00359112,0.0170575
2616,13.6962,12.4208,0.765598,0.445445,0.0131078,0.0165776,0.0144944,0.00398764,0.0161902
2617,13.7717,12.3693,0.843889,0.483551,0.0220361,0.0199291,0.0133758,0.00439843,0.015153
2618,13.8458,12.3107,0.924361,0.521935,0.0339661,0.0236921,0.0123601,0.00482585,0.0139616
2619,13.9187,12.2452,1.00684,0.56028,0.049065,0.0279053,0.0114828,0.00527498,0.0126366
2620,13.9901,12.1728,1.09119,0.598265,0.0674548,0.0326138,0.0107848,0.00575384,0.0112028
2621,14.0601,12.0939,1.17727,0.635575,0.0892071,0.0378701,0.0103131,0.00627348,0.00968989
2622,14.1284,12.0084,1.26497,0.671906,0.114338,0.043733,0.0101208,0.00684789,0.00813268
2623,14.1952,11.9166,1.3542,0.706969,0.142804,0.0502682,0.0102672,0.00749375,0.00657113
2624,14.2601,11.8186,1.44487,0.740502,0.174503,0.0575466,0.0108179,0.00823007,0.00505098
2625,14.3233,11.7146,1.53693,0.772271,0.209267,0.0656429,0.0118442,0.00907765,0.00362408
2626,14.3845,11.6048,1.6303,0.802075,0.246873,0.0746341,0.0134228,0.0100585,0.00234888
2627,14.4438,11.4893,1.72494,0.829752,0.287037,0.0845968,0.015635,0.0111951,0.00129078
2628,14.5009,11.3683,1.8208,0.855184,0.329422,0.0956048,0.0185663,0.0125098,0.000522473
2629,14.5559,11.2419,1.91782,0.878295,0.373645,0.107726,0.0223051,0.0140242,0.00012416
2630,14.6085,11.1103,2.01595,0.899056,0.419281,0.121019,0.0269418,0.0157587,0.000183591
2631,14.6588,10.9737,2.11512,0.917484,0.465875,0.135531,0.0325675,0.0177316,0.000795898
2632,14.7067,10.8322,2.21527,0.933645,0.51295,0.151295,0.0392724,0.0199593,0.00206321
2633,14.752,10.686,2.31629,0.947647,0.560014,0.168326,0.0471448,0.0224556,0.00409401
2634,14.7947,10.5353,2.41809,0.959644,0.606576,0.18662,0.0562693,0.0252319,0.00700218
2635,14.8348,10.3802,2.52053,0.969828,0.652149,0.206154,0.0667246,0.0282972,0.0109058
2636,14.8722,10.2209,2.62347,0.978432,0.696268,0.226884,0.0785827,0.0316584,0.0159259
2637,14.9068,10.0577,2.72673,0.98572,0.73849,0.248747,0.0919063,0.0353201,0.0221841
2638,14.9386,9.89061,2.83012,0.991987,0.778411,0.271663,0.106747,0.0392854,0.0298016
2639,14.9677,9.71996,2.93339,0.997556,0.815667,0.295538,0.123145,0.0435559,0.0388962
2640,14.994,9.5459,3.0363,1.00277,0.849943,0.320268,0.141124,0.048132,0.0495804
2641,15.0176,9.36866,3.13856,1.00798,0.880974,0.345742,0.160695,0.0530134,0.061959
2642,15.0384,9.18845,3.23985,1.01357,0.908551,0.371852,0.18185,0.0581991,0.0761267
2643,15.0567,9.0055,3.33983,1.01991,0.932522,0.398494,0.204563,0.0636876,0.0921653
2644,15.0724,8.82005,3.43813,1.0274,0.952789,0.425581,0.228794,0.0694772,0.110142
2645,15.0856,8.63234,3.53435,1.03642,0.969308,0.453042,0.254479,0.0755656,0.130106
2646,15.0966,8.44262,3.62808,1.04737,0.982085,0.480833,0.281542,0.0819503,0.152087
2647,15.1054,8.25115,3.71886,1.06062,0.991177,0.508941,0.309886,0.0886285,0.176094
2648,15.1122,8.05818,3.80624,1.07656,0.996678,0.537386,0.339403,0.0955972,0.202112
2649,15.1172,7.86401,3.88974,1.09557,0.998725,0.566228,0.36997,0.102853,0.230103
2650,15.1207,7.66889,3.96887,1.118,0.997484,0.595565,0.401453,0.110394,0.260001
2651,15.1228,7.47312,4.04312,1.14423,0.993148,0.625534,0.433712,0.118217,0.291716
2652,15.1239,7.27698,4.11199,1.17459,0.985933,0.656306,0.466601,0.12632,0.325132
2653,15.1241,7.08076,4.17498,1.20944,0.97607,0.688089,0.499972,0.134703,0.360105
2654,15.1239,6.88476,4.23158,1.24908,0.963803,0.721115,0.533681,0.143368,0.39647
2655,15.1234,6.68927,4.28129,1.29385,0.949383,0.755636,0.567584,0.152316,0.434037
2656,15.123,6.49459,4.32363,1.34405,0.933066,0.791921,0.601548,0.161553,0.472598
2657,15.1229,6.30101,4.35813,1.39998,0.915111,0.830236,0.635448,0.171086,0.511925
2658,15.1236,6.10883,4.38435,1.4619,0.895775,0.870844,0.669169,0.180925,0.551779
2659,15.1252,5.91833,4.40187,1.53011,0.875315,0.913993,0.702611,0.191078,0.591914
2660,15.1281,5.72981,4.4103,1.60484,0.853981,0.959902,0.735686,0.201556,0.632077
2661,15.1326,5.54354,4.40929,1.68633,0.832023,1.00876,0.768324,0.212368,0.67202
2662,15.139,5.35979,4.39854,1.77481,0.809681,1.06069,0.800466,0.22352,0.711502
2663,15.1475,5.17884,4.37778,1.87046,0.787194,1.11581,0.83207,0.235014,0.750294
2664,15.1583,5.00094,4.3468,1.97346,0.764789,1.17413,0.863106,0.246844,0.788189
2665,15.1716,4.82634,4.30545,2.08396,0.742691,1.23562,0.893559,0.258997,0.825002
2666,15.1877,4.65527,4.25363,2.20206,0.721114,1.30019,0.923426,0.27145,0.860579
2667,15.2067,4.48795,4.19131,2.32784,0.700261,1.36767,0.952714,0.284168,0.894801
2668,15.2288,4.32461,4.11853,2.46133,0.680329,1.43783,0.981442,0.297104,0.927581
2669,15.2539,4.16542,4.0354,2.60253,0.661501,1.51038,1.00964,0.310199,0.958875
2670,15.2823,4.01059,3.94209,2.75136,0.643945,1.58496,1.03733,0.323383,0.988675
2671,15.314,3.86026,3.83887,2.90771,0.627819,1.66115,1.06458,0.336574,1.01701
2672,15.3489,3.7146,3.72606,3.0714,0.613262,1.73851,1.09142,0.349682,1.04396
2673,15.3871,3.57374,3.6041,3.24217,0.600397,1.81653,1.11791,0.362611,1.06961
2674,15.4284,3.4378,3.47346,3.4197,0.589327,1.89468,1.14412,0.375262,1.09409
2675,15.473,3.30688,3.33473,3.60358,0.580138,1.97241,1.17012,0.387535,1.11757
2676,15.5205,3.18106,3.18856,3.79333,0.572896,2.04916,1.19599,0.399336,1.14021
2677,15.5711,3.06043,3.03569,3.98838,0.567646,2.12436,1.22179,0.410578,1.1622
2678,15.6244,2.94502,2.87691,4.18807,0.564416,2.19747,1.24763,0.421182,1.18372
2679,15.6805,2.83488,2.71311,4.39164,0.563214,2.26796,1.27359,0.431087,1.20497
2680,15.739,2.73004,2.54522,4.59826,0.564033,2.33534,1.29976,0.440243,1.22614
2681,15.8,2.6305,2.37425,4.80699,0.566848,2.39915,1.32624,0.44862,1.24738
2682,15.8631,2.53625,2.20126,5.01681,0.571625,2.459,1.35311,0.456206,1.26886
2683,15.9283,2.44729,2.02734,5.22664,0.578317,2.51456,1.38048,0.463004,1.29071
2684,15.9954,2.36357,1.85364,5.43528,0.586873,2.56554,1.40841,0.469035,1.31305
2685,16.0642,2.28506,1.68133,5.6415,0.597233,2.61176,1.437,0.474337,1.33598
2686,16.1345,2.21171,1.51159,5.844,0.60934,2.65308,1.4663,0.478958,1.35954
2687,16.2062,2.14345,1.34562,6.04143,0.623135,2.68945,1.49635,0.482958,1.3838
2688,16.2791,2.08023,1.18461,6.23242,0.638562,2.72091,1.5272,0.486405,1.40876
2689,16.3531,2.02197,1.02973,6.41558,0.655569,2.74754,1.55886,0.48937,1.43443
2690,16.4279,1.9686,0.882135,6.58952,0.674112,2.76952,1.5913,0.491927,1.46079
2691,16.5035,1.92003,0.742921,6.75288,0.694147,2.78706,1.62451,0.494148,1.4878
2692,16.5797,1.87617,0.613147,6.90433,0.715638,2.80046,1.65843,0.496103,1.51541
2693,16.6563,1.83696,0.493802,7.04261,0.738548,2.81003,1.69298,0.497853,1.54356
2694,16.7333,1.8023,0.385797,7.16653,0.762842,2.81613,1.72806,0.499457,1.57218
2695,16.8104,1.77211,0.289958,7.27502,0.788478,2.81915,1.76355,0.500961,1.60119
2696,16.8876,1.74632,0.207015,7.36713,0.815408,2.81947,1.79933,0.502405,1.6305
2697,16.9646,1.72484,0.13759,7.44204,0.843568,2.81749,1.83524,0.503819,1.66003
2698,17.0414,1.7076,0.0821896,7.49909,0.87288,2.81359,1.87114,0.505226,1.6897
2699,17.1178,1.69454,0.0412022,7.5378,0.903239,2.80813,1.90686,0.506639,1.7194
2700,17.1937,1.68559,0.0148892,7.55786,0.934516,2.80145,1.94225,0.508066,1.74906
2701,17.2689,1.6807,0.00338343,7.55918,0.96655,2.79382,1.97716,0.509507,1.77858
2702,17.3432,1.67981,0.006687,7.54183,0.999149,2.78551,2.01142,0.510959,1.80786
2703,17.4166,1.68287,0.0246715,7.50611,1.03208,2.77672,2.04491,0.512414,1.83681
2704,17.4888,1.68985,0.0570798,7.4525,1.06509,2.76758,2.07748,0.513861,1.86535
2705,17.5597,1.70072,0.10353,7.38169,1.09788,2.7582,2.10901,0.515289,1.89338
2706,17.6291,1.71543,0.163521,7.29455,1.13011,2.74862,2.1394,0.516685,1.92081
2707,17.6969,1.73397,0.236438,7.19208,1.16146,2.73882,2.16853,0.518036,1.94754
2708,17.7628,1.75632,0.321563,7.07549,1.19155,2.72877,2.1963,0.519326,1.97349
2709,17.8267,1.78246,0.418085,6.94608,1.22001,2.71835,2.22263,0.520541,1.99857
2710,17.8884,1.81237,0.525106,6.80528,1.24646,2.70745,2.2474,0.521667,2.02268
2711,17.9477,1.84604,0.641661,6.65459,1.27055,2.69589,2.27052,0.522687,2.04575
2712,18.0044,1.88346,0.766724,6.49559,1.29194,2.68351,2.29188,0.523585,2.06769
2713,18.0582,1.9246,0.899222,6.32986,1.31033,2.67011,2.31135,0.524341,2.08841
2714,18.109,1.96947,1.03805,6.15901,1.32544,2.6555,2.3288,0.524936,2.10783
2715,18.1566,2.01803,1.18209,5.98462,1.33707,2.63949,2.34407,0.525348,2.12587
2716,18.2007,2.07026,1.33021,5.80823,1.34507,2.62191,2.35699,0.525552,2.14245
2717,18.2411,2.12615,1.48129,5.6313,1.34935,2.60261,2.36737,0.525525,2.15748
2718,18.2775,2.18565,1.63422,5.4552,1.3499,2.58145,2.375,0.525241,2.17087
2719,18.3099,2.24873,1.78793,5.28121,1.34677,2.55837,2.37966,0.524673,2.18252
2720,18.3378,2.31534,1.94138,5.11045,1.3401,2.53329,2.38112,0.523799,2.19233
2721,18.3611,2.38542,2.09359,4.94394,1.33007,2.50622,2.37913,0.522597,2.20017
2722,18.3797,2.45891,2.24363,4.78253,1.31696,2.4772,2.37345,0.521049,2.20593
2723,18.3931,2.53575,2.39062,4.62692,1.30107,2.44631,2.36385,0.519143,2.20944
2724,18.4013,2.61583,2.53377,4.47766,1.28279,2.41368,2.35011,0.516873,2.21054
2725,18.4039,2.69907,2.67235,4.33518,1.26251,2.37948,2.33203,0.514242,2.20906
2726,18.4008,2.78536,2.80569,4.19971,1.24068,2.34391,2.30943,0.511261,2.2048
2727,18.3918,2.87459,2.93323,4.07138,1.21774,2.30723,2.28218,0.50795,2.19753
2728,18.3767,2.96662,3.05444,3.95019,1.19416,2.2697,2.25018,0.504338,2.18703
2729,18.3551,3.06132,3.16889,3.836,1.17037,2.2316,2.2134,0.500464,2.17306
2730,18.327,3.15853,3.27623,3.72859,1.14682,2.19324,2.17182,0.496374,2.15538
2731,18.2921,3.2581,3.37616,3.62764,1.1239,2.1549,2.12551,0.492121,2.13374
2732,18.2502,3.35985,3.46844,3.53276,1.10199,2.11688,2.07459,0.487763,2.10793
2733,18.2012,3.4636,3.55291,3.4435,1.0814,2.07944,2.01922,0.483359,2.07772
2734,18.1448,3.56916,3.62946,3.35936,1.0624,2.04283,1.95963,0.478968,2.04294
2735,18.0808,3.67632,3.69803,3.27982,1.04521,2.00726,1.8961,0.474644,2.00343
2736,18.0092,3.78488,3.75861,3.20436,1.02999,1.97288,1.82893,0.470434,1.95909
2737,17.9296,3.89461,3.81121,3.13242,1.01683,1.93981,1.75851,0.466373,1.90988
2738,17.8421,4.00529,3.85591,3.06348,1.00578,1.90811,1.68522,0.462485,1.85583
2739,17.7464,4.11669,3.8928,2.99703,0.996807,1.87779,1.60949,0.458775,1.79701
2740,17.6424,4.22857,3.92201,2.93259,0.989852,1.84877,1.53178,0.455232,1.7336
2741,17.53,4.34067,3.94368,2.86972,0.98479,1.82095,1.45254,0.451823,1.66584
2742,17.4092,4.45275,3.95798,2.80799,0.981452,1.79416,1.37225,0.448499,1.59407
2743,17.2798,4.56457,3.9651,2.74706,0.979631,1.76814,1.29138,0.445191,1.51869
2744,17.1418,4.67584,3.96522,2.6866,0.979084,1.74264,1.2104,0.441815,1.44018
2745,16.9952,4.78633,3.95854,2.62634,0.97954,1.71733,1.12977,0.438273,1.3591
2746,16.8401,4.89576,3.94529,2.56606,0.980703,1.69187,1.04994,0.43446,1.27606
2747,16.6766,5.00388,3.92567,2.50558,0.982264,1.66587,0.971326,0.430265,1.19171
2748,16.5046,5.11041,3.8999,2.44476,0.983898,1.63897,0.894326,0.425578,1.10677
2749,16.3244,5.2151,3.86822,2.3835,0.985277,1.61078,0.819316,0.420297,1.02193
2750,16.1362,5.31768,3.83083,2.32175,0.98607,1.58094,0.746637,0.414328,0.937943
2751,15.9401,5.41789,3.78796,2.25946,0.98595,1.54913,0.676601,0.407596,0.855507
2752,15.7365,5.51548,3.73984,2.19664,0.984599,1.51505,0.609484,0.400042,0.77532
2753,15.5256,5.61018,3.6867,2.13332,0.981713,1.47847,0.545528,0.39163,0.698037
2754,15.3078,5.70174,3.62874,2.06953,0.977003,1.43921,0.484941,0.38235,0.624259
2755,15.0835,5.78993,3.5662,2.00534,0.970202,1.39718,0.427891,0.372211,0.554528
2756,14.8531,5.87449,3.4993,1.9408,0.961071,1.35234,0.374515,0.361252,0.48931
2757,14.617,5.95519,3.42825,1.87601,0.949397,1.30475,0.32491,0.349529,0.428992
2758,14.3758,6.03181,3.35329,1.81104,0.935006,1.25456,0.27914,0.337119,0.373874
2759,14.13,6.10411,3.27464,1.74599,0.917758,1.20198,0.237233,0.324117,0.324168
2760,13.88,6.17189,3.19252,1.68093,0.897557,1.14731,0.199187,0.31063,0.279995
2761,13.6265,6.23494,3.10717,1.61598,0.874353,1.0909,0.164964,0.296774,0.241389
2762,13.3698,6.29305,3.0188,1.5512,0.848144,1.03319,0.134497,0.282671,0.208295
2763,13.1107,6.34605,2.92766,1.48669,0.81898,0.974623,0.10769,0.268447,0.180579
2764,12.8496,6.39376,2.83398,1.42254,0.786967,0.915712,0.0844205,0.254224,0.158032
2765,12.5871,6.436,2.738,1.35883,0.752262,0.856971,0.0645418,0.240126,0.140377
2766,12.3237,6.47263,2.63997,1.29564,0.71508,0.798915,0.0478847,0.226266,0.127281
2767,12.0598,6.50349,2.54014,1.23306,0.675686,0.742049,0.0342615,0.212752,0.118359
2768,11.796,6.52847,2.43875,1.17116,0.634397,0.686849,0.0234681,0.199685,0.11319
2769,11.5326,6.54743,2.33609,1.11004,0.591578,0.633748,0.0152879,0.187152,0.111326
2770,11.2702,6.56028,2.2324,1.04977,0.547629,0.583126,0.00949484,0.175231,0.1123
2771,11.0091,6.56693,2.12796,0.990452,0.502989,0.535301,0.00585654,0.163985,0.115639
2772,10.7496,6.5673,2.02306,0.932177,0.458116,0.49052,0.00413791,0.153466,0.120874
2773,10.4922,6.56133,1.91797,0.875045,0.413488,0.448955,0.0041042,0.143708,0.12755
2774,10.2369,6.54898,1.81299,0.819159,0.369582,0.410705,0.00552392,0.134733,0.135233
2775,9.98417,6.53022,1.70841,0.764628,0.326873,0.375795,0.00817157,0.126546,0.14352
2776,9.73415,6.50504,1.60454,0.711567,0.285814,0.344178,0.01183,0.119134,0.152042
2777,9.48704,6.47345,1.50167,0.660094,0.246831,0.315747,0.0162924,0.112473,0.160474
2778,9.24298,6.43547,1.40012,0.610332,0.21031,0.290339,0.0213641,0.106519,0.168533
2779,9.00212,6.39113,1.30018,0.562403,0.176587,0.267745,0.0268635,0.101217,0.175985
2780,8.76454,6.34051,1.20217,0.516431,0.145941,0.247723,0.0326235,0.0965012,0.18264
2781,8.53035,6.28369,1.10638,0.472538,0.118588,0.230008,0.0384919,0.0922944,0.188355
2782,8.29959,6.22075,1.01313,0.43084,0.0946753,0.214321,0.044332,0.0885144,0.19303
2783,8.07232,6.15182,0.922688,0.391446,0.0742779,0.200383,0.0500229,0.0850756,0.196602
2784,7.84856,6.07703,0.835356,0.354454,0.0574013,0.18792,0.0554595,0.0818926,0.199045
2785,7.62835,5.99654,0.751403,0.31995,0.0439814,0.176675,0.0605525,0.0788838,0.200361
2786,7.41169,5.91053,0.671089,0.288002,0.0338891,0.166413,0.0652285,0.0759744,0.200573
2787,7.1986,5.81917,0.594658,0.258662,0.0269361,0.156923,0.0694294,0.0730993,0.199726
2788,6.98908,5.72268,0.522336,0.231957,0.0228826,0.148028,0.0731125,0.0702053,0.197876
2789,6.78312,5.62129,0.454327,0.207893,0.0214464,0.139578,0.0762496,0.0672524,0.195085
2790,6.58074,5.51524,0.390813,0.186452,0.0223129,0.131458,0.0788263,0.0642148,0.191422
2791,6.38194,5.4048,0.331949,0.167589,0.0251456,0.123579,0.0808417,0.0610808,0.186956
2792,6.18671,5.29022,0.277861,0.151231,0.029597,0.115883,0.0823064,0.0578519,0.181756
2793,5.99506,5.17181,0.228648,0.137284,0.035319,0.108334,0.0832422,0.0545411,0.175887
2794,5.80701,5.04986,0.184375,0.125624,0.0419732,0.100917,0.0836798,0.0511712,0.169413
2795,5.62256,4.92468,0.145075,0.116108,0.0492394,0.0936333,0.083658,0.0477718,0.162396
2796,5.44174,4.7966,0.110747,0.10857,0.0568237,0.0864965,0.0832212,0.0443767,0.154898
2797,5.26455,4.66595,0.0813573,0.102829,0.064465,0.079528,0.0824181,0.0410212,0.146982
2798,5.09103,4.53306,0.056835,0.0986885,0.0719391,0.0727537,0.0812999,0.0377393,0.13871
2799,4.92119,4.39828,0.0370764,0.095942,0.0790624,0.066201,0.0799186,0.0345616,0.130152
2800,4.75508,4.26195,0.021944,0.0943779,0.0856926,0.059896,0.0783255,0.0315133,0.12138
2801,4.59272,4.12442,0.0112675,0.0937833,0.0917287,0.0538617,0.0765696,0.0286132,0.112472
2802,4.43414,3.98604,0.00484607,0.0939488,0.0971089,0.0481168,0.074697,0.025873,0.103511
2803,4.27938,3.84715,0.00244976,0.0946723,0.101808,0.0426754,0.0727496,0.0232975,0.0945838
2804,4.12849,3.70809,0.00382217,0.0957637,0.105832,0.0375466,0.0707646,0.020885,0.0857819
2805,3.98149,3.56921,0.00868323,0.0970481,0.109215,0.0327357,0.0687744,0.0186291,0.0771975
2806,3.83843,3.43082,0.0167322,0.0983694,0.11201,0.0282445,0.0668063,0.0165197,0.068922
2807,3.69933,3.29326,0.0276513,0.0995927,0.114289,0.0240731,0.0648825,0.0145454,0.0610437
2808,3.56425,3.15682,0.0411088,0.100606,0.11613,0.0202211,0.063021,0.0126948,0.0536445
2809,3.4332,3.02182,0.0567636,0.101322,0.117618,0.0166889,0.0612354,0.0109589,0.0467981
2810,3.30621,2.88852,0.0742682,0.101677,0.118834,0.0134792,0.0595359,0.00933211,0.0405673
2811,3.18331,2.7572,0.0932736,0.101635,0.119857,0.0105981,0.05793,0.00781358,0.0350023
2812,3.06451,2.62812,0.113432,0.101178,0.120753,0.00805566,0.0564231,0.00640798,0.0301398
2813,2.94982,2.50151,0.134403,0.100316,0.121581,0.00586639,0.0550191,0.00512547,0.0260021
2814,2.83924,2.37758,0.155852,0.0990751,0.122384,0.00404909,0.0537213,0.00398144,0.0225978
2815,2.73277,2.25654,0.177462,0.0974987,0.123191,0.00262636,0.0525331,0.00299558,0.0199227
2816,2.6304,2.13858,0.198928,0.0956454,0.124018,0.00162366,0.0514584,0.00219074,0.0179612
2817,2.53211,2.02384,0.219966,0.0935842,0.124868,0.00106796,0.0505019,0.00159142,0.0166886
2818,2.43787,1.91248,0.240313,0.0913917,0.125732,0.000986169,0.0496698,0.00122209,0.0160741
2819,2.34764,1.80461,0.259728,0.0891485,0.126591,0.00140333,0.04897,0.00110557,0.0160826
2820,2.26139,1.70034,0.277998,0.0869364,0.127421,0.00234072,0.0484119,0.00126146,0.0166786
2821,2.17907,1.59975,0.294934,0.0848349,0.12819,0.00381402,0.0480066,0.00170478,0.0178283
2822,2.10062,1.50291,0.310376,0.0829186,0.128867,0.0058316,0.0477671,0.00244489,0.0195022
2823,2.02599,1.40986,0.32419,0.0812549,0.129419,0.00839304,0.0477075,0.00348473,0.0216773
2824,1.95511,1.32063,0.336271,0.0799017,0.129815,0.011488,0.0478434,0.0048204,0.0243384
2825,1.88792,1.23523,0.346543,0.0789062,0.13003,0.0150955,0.0481913,0.00644105,0.0274793
2826,1.82434,1.15366,0.354953,0.0783037,0.130042,0.0191836,0.0487686,0.00832909,0.0311034
2827,1.76431,1.07589,0.361478,0.0781166,0.129837,0.0237095,0.0495928,0.0104606,0.0352231
2828,1.70774,1.00189,0.366117,0.0783547,0.129408,0.0286205,0.0506821,0.0128062,0.0398593
2829,1.65456,0.931619,0.36889,0.0790149,0.128754,0.0338544,0.0520544,0.0153313,0.0450404
2830,1.60468,0.865004,0.369842,0.0800823,0.127881,0.0393416,0.0537272,0.0179977,0.0508004
2831,1.55801,0.801978,0.369035,0.0815304,0.126802,0.0450064,0.0557176,0.0207641,0.0571771
2832,1.51447,0.742459,0.366547,0.0833228,0.125535,0.0507691,0.0580415,0.0235873,0.0642099
2833,1.47396,0.686356,0.362471,0.0854144,0.124102,0.0565478,0.0607135,0.0264231,0.0719372
2834,1.43639,0.633571,0.356913,0.0877526,0.122528,0.0622611,0.0637464,0.0292277,0.0803945
2835,1.40166,0.583998,0.34999,0.0902793,0.120841,0.0678295,0.0671504,0.0319585,0.0896114
2836,1.36965,0.537527,0.341824,0.0929323,0.119069,0.0731781,0.0709328,0.034575,0.0996102
2837,1.34025,0.494041,0.332546,0.0956471,0.11724,0.0782377,0.075097,0.0370405,0.110403
2838,1.31335,0.453423,0.322287,0.0983584,0.115381,0.0829467,0.0796418,0.0393223,0.121991
2839,1.28882,0.415549,0.311182,0.101001,0.113517,0.0872525,0.0845608,0.0413928,0.134363
2840,1.26652,0.380298,0.299366,0.103514,0.11167,0.0911118,0.0898417,0.0432307,0.147492
