E,T,R0,R1,R2,R3,R4,R5,R6,R7,R,N_R0,N_R1,N_R2,N_R3,N_R4,N_R5,N_R6,N_R7,E/V0
11057.6,0.00655798,5.88946e-05,0.00174721,0.000296046,0.000111136,0.0018102,0.0028136,0.000858203,5.17109e-05,0.007747,0.00411707,0.12214,0.0206953,0.00776902,0.126543,0.196686,0.0599933,0.00361489,110.576
11060.6,0.00640146,0.00255213,0.00191741,0.000223666,0.000261557,0.000524372,0.000488902,0.000505555,0.00119945,0.00767305,0.18133,0.136233,0.0158916,0.0185838,0.0372569,0.0347367,0.0359199,0.0852213,110.606
11063.6,0.0126826,0.0025634,0.00278931,0.00242058,0.00229235,-0.000223351,-0.000464459,0.000567243,0.000108803,0.0100539,0.112744,0.12268,0.106462,0.100823,-0.00982345,-0.0204279,0.0249486,0.00478541,110.636
11066.6,0.00824479,0.000259626,0.00894459,-0.000840874,0.00126895,0.00133717,0.000368824,0.000154036,-0.0001105,0.0113818,0.0132283,0.455738,-0.0428436,0.0646545,0.0681305,0.018792,0.00784834,-0.00563009,110.666
11069.7,0.00827573,0.00683506,-0.00235999,0.00149374,0.00188727,0.00133043,1.44075e-05,0.000344203,0.000539243,0.0100844,0.372278,-0.128539,0.0813581,0.102792,0.0724632,0.000784718,0.0187474,0.0293704,110.697
11072.7,0.00432447,0.00137255,0.000922003,0.00317708,0.00148365,0.000989231,0.00136422,0.000672995,0.000302963,0.0102847,0.0939516,0.0631112,0.217472,0.101556,0.067713,0.0933812,0.0460666,0.0207379,110.727
11075.7,0.0037233,0.00229501,0.00180135,0.000432085,0.00129487,-0.000163158,0.000601376,0.000380607,0.00128819,0.00793032,0.196935,0.154574,0.0370773,0.111113,-0.0140006,0.0516042,0.03266,0.11054,110.757
11078.7,0.00453065,0.00708226,0.00169324,0.00109394,0.000313292,0.00297955,-0.000204214,0.00117687,-0.000270511,0.0138644,0.385009,0.0920485,0.059469,0.0170313,0.161975,-0.0111015,0.0639774,-0.0147056,110.787
11081.7,0.0138145,0.00427527,0.00202224,0.000308227,0.000497098,-0.000390932,0.00400805,0.00243761,0.000398528,0.0135561,0.156199,0.0738836,0.0112612,0.0181617,-0.0142829,0.146436,0.0890594,0.0145604,110.817
11084.8,0.00723222,0.00190467,-0.000400408,-0.000172872,0.0024166,0.000653286,-0.00166963,0.000681308,0.00390116,0.00731413,0.130938,-0.0275263,-0.0118842,0.166131,0.0449107,-0.11478,0.0468371,0.268189,110.848
11087.8,0.00528708,0.00122467,0.00320802,0.00296247,0.00161048,0.000163546,0.000356271,0.0021643,-0.000460817,0.0112289,0.0741506,0.194237,0.17937,0.0975101,0.00990225,0.0215713,0.131042,-0.0279012,110.878
11090.8,0.00446271,0.000388221,-0.000747146,-3.35976e-05,0.000531592,-1.57836e-05,0.00101795,0.0012978,0.000416959,0.002856,0.053045,-0.102087,-0.00459065,0.0726346,-0.00215662,0.139089,0.177327,0.0569717,110.908
11093.8,0.00736633,0.0110338,0.00105183,-9.82494e-05,0.00304225,0.00101109,-1.77573e-05,0.000387661,-4.81639e-05,0.0163625,0.464997,0.0443269,-0.00414051,0.128209,0.0426104,-0.000748343,0.0163372,-0.00202977,110.938
11096.9,0.0025855,0.00506639,0.00126037,0.000569941,0.000796952,-0.000266597,-1.42459e-05,0.000943284,-1.30002e-05,0.00834309,0.46359,0.115328,0.0521514,0.0729236,-0.0243945,-0.00130354,0.0863133,-0.00118956,110.969
11099.9,0.00738808,0.003704,0.00101388,-0.000280658,8.52376e-05,0.00116286,0.000691131,0.00071402,0.00167609,0.00876656,0.229284,0.062761,-0.0173732,0.00527635,0.0719832,0.0427822,0.0441991,0.103753,110.999
11102.9,0.0105253,0.00816708,4.56006e-05,0.000333844,0.000761844,-7.40675e-05,0.000150477,0.00162516,-0.000388599,0.0106213,0.386211,0.00215639,0.0157871,0.0360267,-0.00350256,0.00711588,0.0768518,-0.0183764,111.029
11105.9,0.00725189,0.00235363,0.0019272,0.00010716,0.00154748,0.000629888,6.08517e-05,0.000354313,0.00136083,0.00834135,0.150939,0.123592,0.0068722,0.0992402,0.040395,0.00390244,0.0227223,0.0872705,111.059
11109,0.0172939,2.66097e-05,-0.00027455,0.00166487,0.00065683,0.000725051,0.000953168,0.000766747,-0.000168004,0.00435072,0.00122939,-0.0126844,0.0769186,0.0303461,0.0334979,0.0440371,0.0354243,-0.00776195,111.09
11112,0.0101743,0.000320506,0.00297572,-0.000239122,0.000645086,-0.000170964,-0.000414152,0.000405358,0.000448297,0.00397073,0.0226586,0.210372,-0.016905,0.0456051,-0.0120865,-0.029279,0.0286572,0.0316929,111.12
11115,0.0132134,0.00266195,0.000233961,0.0010774,0.00081769,0.00065002,0.0007987,0.00101137,0.00153857,0.00878967,0.120981,0.0106331,0.048966,0.0371626,0.0295423,0.0362995,0.0459651,0.0699252,111.15
11118.1,0.00580397,0.000477602,-0.000188709,0.00274564,7.98351e-05,0.00250686,0.00114747,1.5219e-05,-0.000187397,0.00659651,0.0385148,-0.0152179,0.221414,0.00643807,0.202158,0.0925341,0.00122729,-0.0151121,111.181
11121.1,0.00481224,0.00243616,0.000782214,-0.000360547,0.000911821,-0.000549524,-0.000422172,0.00179867,0.00263288,0.0072295,0.202309,0.0649585,-0.0299414,0.0757217,-0.0456349,-0.0350591,0.14937,0.218646,111.211
11124.1,0.00543201,0.00244274,0.000475712,0.00216799,0.00153727,0.000562037,0.000532382,0.000236916,0.000359658,0.00831471,0.177696,0.0346055,0.15771,0.111828,0.0408852,0.038728,0.0172344,0.0261632,111.241
11127.1,0.00379756,0.00396706,0.000506519,0.000653799,0.00269904,0.00107854,2.99033e-05,0.000739728,0.000958388,0.010633,0.274907,0.0351005,0.0453066,0.187037,0.0747403,0.00207222,0.0512613,0.0664138,111.271
11130.2,0.00550522,0.000484587,0.0030946,-0.000502525,0.00478219,0.000268535,0.00172756,0.000901494,0.000243553,0.011,0.0293596,0.187492,-0.0304464,0.289738,0.0162697,0.104668,0.0546188,0.0147561,111.302
11133.2,0.00596913,0.000574204,-0.000702313,0.00271988,0.000326777,-0.000147147,-0.000117281,0.0014326,0.00107131,0.00515803,0.0516038,-0.0631171,0.244436,0.0293675,-0.0132242,-0.0105401,0.128748,0.0962792,111.332
11136.2,0.00610271,0.000963041,0.0031687,0.00245822,0.00146047,0.000112221,-0.000116182,-4.87887e-05,0.000494611,0.0084923,0.0659843,0.217109,0.168429,0.100067,0.00768897,-0.00796043,-0.00334284,0.033889,111.362
11139.3,0.0106151,0.00592869,-0.000419029,0.000273332,0.000185463,0.00065997,0.000181542,0.00039207,0.000168977,0.00737101,0.329627,-0.0232974,0.0151969,0.0103115,0.0366934,0.0100935,0.0217985,0.00939487,111.393
11142.3,0.00679423,0.00392939,0.00108893,0.000196057,0.00149028,0.00202724,0.00139473,0.000361649,-4.39014e-05,0.0104444,0.227941,0.063168,0.0113731,0.08645,0.117599,0.0809076,0.020979,-0.00254669,111.423
11145.3,0.00612406,0.0056396,0.00630138,0.00201206,0.000405213,-0.000321562,-0.000487524,0.000136241,0.000375613,0.014061,0.279395,0.31218,0.0996804,0.0200749,-0.0159307,-0.0241527,0.00674959,0.0186084,111.453
11148.4,0.0133538,0.00496322,3.21029e-05,-0.000940964,0.00212643,0.00196215,0.00111074,0.000312752,0.00168998,0.0112564,0.201674,0.00130446,-0.0382348,0.0864045,0.0797293,0.0451334,0.0127082,0.06867,111.484
11151.4,0.00534147,0.00521082,0.000227,0.00029307,-3.52806e-05,-0.000182421,0.000387657,0.000660129,0.00122727,0.00778824,0.396872,0.0172891,0.0223212,-0.00268708,-0.0138937,0.0295252,0.0502775,0.0934724,111.514
11154.4,0.00427758,0.00151984,0.000971204,0.00116801,0.000196135,2.95837e-05,-7.68178e-05,5.73129e-05,-0.000341559,0.00352371,0.194819,0.124493,0.149721,0.0251413,0.00379216,-0.00984681,0.00734659,-0.0437824,111.544
11157.5,0.00617659,0.00865647,0.00131725,0.00326616,0.000453842,4.96493e-05,0.000438499,0.000618335,0.000845603,0.0156458,0.396678,0.0603624,0.14967,0.0207971,0.00227515,0.020094,0.0283349,0.0387493,111.575
11160.5,0.00520777,0.00283815,0.00176593,-0.00130331,0.00126264,7.14248e-05,0.00114352,0.000361277,-0.000141599,0.00599803,0.253275,0.157591,-0.116307,0.112677,0.00637391,0.102047,0.0322402,-0.0126362,111.605
11163.5,0.00651957,0.0032597,-0.000431626,0.00710841,0.0010455,0.00012269,-0.000414218,2.24337e-05,0.000939107,0.011652,0.179385,-0.0237528,0.391183,0.057535,0.00675176,-0.0227948,0.00123455,0.05168,111.635
11166.6,0.00869534,0.00152783,0.000940112,-0.00185567,0.000244522,0.00119966,0.002062,2.0675e-05,0.000118351,0.00425748,0.117953,0.0725797,-0.143264,0.0188779,0.0926179,0.159193,0.00159618,0.00913711,111.666
11169.6,0.00915041,0.000358235,-5.01609e-05,0.000237868,0.000575449,-0.000126609,0.00397519,0.000401995,-4.27321e-05,0.00532924,0.0247406,-0.00346423,0.0164277,0.0397419,-0.0087439,0.274536,0.0277627,-0.00295118,111.696
11172.6,0.00574109,0.00427718,0.00162366,0.000516943,0.000841073,0.000330406,-0.00187766,0.00029201,0.0018133,0.00781691,0.315473,0.119757,0.0381283,0.0620352,0.0243698,-0.138491,0.0215378,0.133744,111.726
11175.7,0.00486246,0.00240188,0.000444498,-0.00029128,0.000432427,-6.35791e-05,0.000423434,-4.11077e-06,-0.000374951,0.00296832,0.306723,0.056763,-0.0371968,0.0552214,-0.00811913,0.0540731,-0.00052495,-0.0478817,111.757
11178.7,0.00506158,0.00571543,0.000240866,0.00125079,0.000629272,0.000676067,0.000503824,0.000256353,0.00164676,0.0109194,0.35764,0.0150721,0.0782676,0.0393764,0.0423046,0.0315266,0.0160412,0.103045,111.787
11181.7,0.00728536,0.00363175,1.11776e-05,-0.000350336,0.000393837,0.000973309,0.000356781,0.000110158,-0.000412705,0.00471397,0.302662,0.000931518,-0.0291963,0.0328216,0.0811136,0.0297334,0.00918038,-0.034394,111.817
11184.8,0.00550862,0.000950213,0.000336668,0.000649552,-6.41852e-06,0.000188659,0.0018815,0.000797311,0.000184566,0.00498205,0.090577,0.0320921,0.0619171,-0.000611831,0.0179835,0.17935,0.0760019,0.0175934,111.848
11187.8,0.00372472,0.00222424,1.55043e-05,0.000911905,0.000192591,0.000172346,-0.000846689,0.000634829,0.00259278,0.00589751,0.231157,0.0016113,0.0947707,0.0200152,0.0179113,-0.087993,0.0659753,0.269457,111.878
11190.9,0.0042765,0.000380023,0.000545612,-0.000199475,0.000374363,0.000978021,0.000155723,0.00024735,-0.000733039,0.00174858,0.0630736,0.0905569,-0.0331076,0.0621341,0.162325,0.0258459,0.0410534,-0.121665,111.909
11193.9,0.00232849,0.00242883,0.00172632,0.00273069,0.000561215,-0.000233166,0.000956571,0.000714939,0.00112935,0.0100147,0.196774,0.139859,0.22123,0.0454674,-0.0188902,0.0774976,0.0579216,0.0914951,111.939
11196.9,0.00684067,8.92767e-05,0.000362466,-0.000153045,0.000703142,0.00170591,0.000632281,-1.24959e-05,0.000398447,0.00372598,0.00844891,0.0343029,-0.0144838,0.0665435,0.161442,0.0598374,-0.00118258,0.037708,111.969
11200,0.0067983,0.000202537,0.000217377,0.000381693,0.00100503,-0.000373787,0.000564451,5.65067e-05,0.000141433,0.00219524,0.0225203,0.0241703,0.0424408,0.11175,-0.0415617,0.0627619,0.00628303,0.0157261,112
11203,0.00744603,6.56178e-05,0.00124177,-0.000293659,0.000427686,5.0878e-05,0.00205673,0.000145805,0.000713179,0.00440801,0.00553547,0.104755,-0.0247729,0.0360793,0.00429204,0.173505,0.0123,0.0601633,112.03
11206.1,0.00559963,0.00513651,-0.000300302,0.00181134,0.000264649,0.000119487,-0.000417423,0.00108106,2.85456e-05,0.00772387,0.385523,-0.0225393,0.135951,0.0198633,0.00896817,-0.0313298,0.0811395,0.0021425,112.061
11209.1,0.0104446,0.00156388,0.000531329,-0.000583287,0.000940513,0.000653758,0.000116602,0.000516998,0.000363708,0.0041035,0.107497,0.0365221,-0.0400936,0.0646483,0.0449375,0.00801487,0.035537,0.0250003,112.091
11212.1,0.00996362,0.0022082,0.000472337,0.00024037,0.000458073,-0.000155646,0.00222327,9.18007e-05,0.00216856,0.00770697,0.124965,0.0267301,0.0136028,0.0259229,-0.00880822,0.125818,0.00519511,0.122721,112.121
11215.2,0.0122474,0.00403504,0.000950947,-1.9918e-05,0.000765693,7.80753e-05,0.000407008,0.00267417,0.00041319,0.00930421,0.187227,0.0441242,-0.000924198,0.0355283,0.00362271,0.0188853,0.124082,0.0191721,112.152
11218.2,0.00535402,0.00631409,0.000508053,0.00130175,0.000539513,0.000339722,0.00177444,0.000560619,0.002382,0.0137202,0.331027,0.0266356,0.0682464,0.0282849,0.0178105,0.0930285,0.0293915,0.124881,112.182
11221.3,0.00701253,0.0023217,0.00097593,-0.000184672,0.000226014,0.00169491,-0.000759293,6.69163e-06,0.00145852,0.00573979,0.182061,0.0765296,-0.0144814,0.0177234,0.13291,-0.0595416,0.000524738,0.114373,112.213
11224.3,0.00486321,0.00175774,6.01451e-05,0.000414671,0.000271063,0.000477211,0.000724908,9.5362e-05,-0.000481728,0.00331937,0.214815,0.00735038,0.0506773,0.0331269,0.0583204,0.0885917,0.0116543,-0.0588725,112.243
11227.3,0.00483695,0.00346224,0.000216257,0.00029021,0.000565447,0.000295037,0.000988766,0.000734164,0.00203227,0.00858439,0.257965,0.0161129,0.021623,0.0421304,0.0219827,0.0736712,0.0547013,0.151421,112.273
11230.4,0.00429196,0.00217412,0.000369626,0.00199301,0.00022933,0.000503433,-0.000145756,-3.03872e-05,-0.00051299,0.00458039,0.245045,0.0416605,0.224632,0.0258477,0.0567418,-0.0164282,-0.00342494,-0.057819,112.304
11233.4,0.00407498,0.00428446,0.000295502,0.00495455,0.00013481,-0.000130287,0.00176277,0.000243689,0.000248346,0.0117938,0.269992,0.0186215,0.312219,0.00849527,-0.00821027,0.111084,0.0153564,0.0156499,112.334
11236.5,0.00736171,0.000478568,0.00047996,0.00288516,0.00138708,0.00177555,0.000289692,5.26509e-05,-6.39721e-05,0.00728469,0.0326748,0.0327698,0.196988,0.0947048,0.121228,0.0197791,0.0035948,-0.00436777,112.365
11239.5,0.00645935,0.00628557,0.000375814,-0.0020841,0.000413859,0.00169048,0.000883851,8.84221e-05,0.000839353,0.00849325,0.420367,0.0251337,-0.13938,0.027678,0.113056,0.0591102,0.00591349,0.0561342,112.395
11242.6,0.00546862,0.00484049,0.00357448,0.0015445,0.000281884,-5.64868e-05,-0.000313495,0.000481658,0.000596939,0.01095,0.294818,0.21771,0.0940702,0.0171686,-0.00344041,-0.0190939,0.0293361,0.0363575,112.426
11245.6,0.0056603,0.00107153,-0.00038295,0.001634,0.00051032,0.002579,0.000307089,0.000117262,0.00103622,0.00687248,0.0854981,-0.0305558,0.130378,0.0407188,0.205781,0.0245029,0.00935642,0.0826811,112.456
11248.7,0.00385637,0.00297268,0.000478236,6.19945e-05,0.00115525,0.00162229,0.00102064,0.00021559,0.000235049,0.00776173,0.255866,0.041163,0.00533603,0.0994358,0.139635,0.087849,0.0185564,0.0202313,112.487
11251.7,0.00403073,0.00176945,0.000933536,-0.000173617,-1.0706e-05,1.95515e-05,-1.26957e-05,0.000609426,0.00101234,0.00414728,0.216367,0.114152,-0.0212297,-0.00130912,0.00239074,-0.00155242,0.0745201,0.123788,112.517
11254.8,0.00591088,0.000117953,0.000445059,0.000585194,6.99073e-05,0.000330953,0.00038241,0.000266878,0.00379959,0.00599795,0.0099047,0.0373722,0.0491395,0.00587021,0.0277906,0.0321114,0.0224101,0.319057,112.548
11257.8,0.00555619,0.00391015,-3.84472e-05,0.00186742,7.59504e-05,0.000300089,-2.3117e-05,0.000353383,-0.000987404,0.00545802,0.355009,-0.00349069,0.169546,0.00689567,0.0272456,-0.00209884,0.0320843,-0.0896482,112.578
11260.8,0.00306191,0.000184808,0.000290292,-0.000651275,0.00088067,0.000418942,0.000466447,0.000500959,0.00122094,0.00331179,0.0289954,0.0455452,-0.102182,0.138172,0.0657298,0.0731831,0.0785978,0.19156,112.608
11263.9,0.00368653,0.00142811,0.00136104,0.00401457,2.53196e-05,-6.04105e-05,0.000632633,-2.49586e-05,3.27277e-05,0.00740902,0.12871,0.122665,0.361818,0.00228195,-0.00544457,0.0570168,-0.00224942,0.00294962,112.639
11266.9,0.00597027,0.00221888,0.000234012,0.000124621,0.000172312,0.00111451,-0.000343659,0.000363875,0.00171884,0.00560338,0.191718,0.0202194,0.0107677,0.0148883,0.096297,-0.0296932,0.03144,0.148513,112.669
11270,0.00776265,0.00444955,7.65718e-05,0.00089949,7.54077e-05,0.000365214,5.37715e-05,0.000633426,-0.000283344,0.00627009,0.317084,0.00545665,0.0640993,0.00537369,0.0260259,0.00383186,0.0451391,-0.0201916,112.7
11273,0.0060722,0.000986194,0.00145598,-0.000480489,0.000803731,0.00105741,0.000242697,0.0012071,0.00084143,0.00611405,0.0809268,0.119478,-0.0394288,0.0659539,0.0867706,0.0199156,0.099054,0.0690475,112.73
11276.1,0.00476064,0.00243397,-0.000275418,0.00143352,0.000869661,4.25896e-05,-2.05171e-05,0.000215177,-0.000259435,0.00443954,0.264556,-0.0299361,0.155814,0.0945265,0.00462921,-0.00223007,0.0233884,-0.0281988,112.761
11279.1,0.00636413,0.00209697,0.00130354,0.00158019,0.000490102,0.00087757,0.000479475,0.000753018,0.00079263,0.00837349,0.142287,0.0884496,0.107221,0.0332551,0.0595462,0.0325341,0.0510949,0.0537827,112.791
11282.2,0.00269245,0.00053069,0.00023695,0.00175387,0.000743897,0.000299216,0.000269465,-3.43166e-05,-0.000183794,0.00361597,0.0841241,0.0375609,0.27802,0.117921,0.0474312,0.0427151,-0.00543981,-0.0291347,112.822
11285.2,0.00820165,0.000850297,0.00185754,-0.000717265,0.000297842,0.000353716,0.000604216,0.00123113,0.00101148,0.00548895,0.0621081,0.13568,-0.052391,0.0217552,0.0258364,0.0441336,0.0899254,0.0738812,112.852
11288.3,0.00859257,0.000955349,0.00219018,0.00167214,0.000203534,0.000627869,0.000328323,0.000426944,0.00115438,0.00755872,0.05915,0.135604,0.10353,0.0126017,0.0388742,0.020328,0.0264341,0.0714731,112.883
11291.3,0.00384217,0.00035742,-0.000535685,-0.000595754,1.27879e-05,0.00105527,0.00014918,4.67104e-05,0.00162656,0.00211649,0.0599834,-0.0899003,-0.0999813,0.0021461,0.177098,0.0250359,0.00783909,0.272975,112.913
11294.4,0.00408188,0.000124666,0.000836757,0.000320637,0.000253447,0.000912551,0.00022627,0.000543784,0.00139653,0.00461465,0.0143351,0.0962175,0.0368696,0.0291435,0.104933,0.0260185,0.0625289,0.160585,112.944
11297.5,0.00343236,0.00102076,0.00120235,0.000124821,0.000172028,2.9422e-05,0.000500132,9.94775e-05,-0.000511359,0.00263764,0.168165,0.198081,0.0205636,0.0283407,0.00484712,0.0823942,0.0163884,-0.0842437,112.975
11300.5,0.00555108,0.00294405,7.74017e-06,-6.85227e-05,0.000245277,-6.97934e-05,3.49894e-05,0.000220585,0.00104236,0.00435668,0.297146,0.000781224,-0.00691607,0.0247561,-0.00704432,0.00353151,0.0222639,0.105206,113.005
11303.6,0.0038437,0.000348092,8.11422e-05,0.000382177,9.84636e-05,0.00038915,0.000495921,-1.36888e-05,0.000963546,0.0027448,0.0528333,0.0123157,0.0580066,0.0149448,0.0590651,0.0752706,-0.00207768,0.146247,113.036
11306.6,0.00352964,0.000978446,0.000518906,0.000758261,0.000201054,0.000231234,-6.66113e-05,3.91305e-05,-0.00020437,0.00245605,0.163464,0.086691,0.126679,0.033589,0.0386311,-0.0111284,0.00653734,-0.0341431,113.066
11309.7,0.00191968,0.00190592,0.000437246,0.0051604,3.43253e-05,0.000180106,0.00206389,0.000166771,0.000514199,0.0104629,0.15392,0.0353115,0.416748,0.00277207,0.0145452,0.166677,0.0134682,0.0415262,113.097
11312.7,0.00463653,0.00221492,-7.76433e-05,-0.00216699,0.000349052,0.000305186,-0.000351007,7.99074e-05,0.000607802,0.000961234,0.39568,-0.0138704,-0.387117,0.0623557,0.0545193,-0.0627049,0.0142749,0.108579,113.127
11315.8,0.00568779,0.000199274,-1.41626e-05,0.00227907,0.000204245,2.46428e-06,0.00300001,0.000167365,0.00104088,0.00687915,0.015857,-0.00112698,0.181354,0.0162525,0.000196092,0.238722,0.0133179,0.0828272,113.158
11318.8,0.00456708,0.00319768,0.000433312,0.00146129,0.000147263,0.000722768,0.000432492,1.40751e-05,0.00448186,0.0108907,0.206865,0.0280319,0.0945337,0.00952674,0.0467574,0.0279789,0.00091055,0.289941,113.188
11321.9,0.00693398,0.00198105,0.00150275,-0.00016919,0.000297833,0.000481376,-0.000493237,0.000325845,-0.0011712,0.00275523,0.20446,0.155096,-0.0174617,0.0307387,0.0496817,-0.0509058,0.0336297,-0.120877,113.219
11324.9,0.00678171,0.00193069,0.000493736,0.0052799,0.00042477,0.00121675,2.54596e-05,0.000136699,-4.23325e-05,0.00946566,0.118831,0.0303887,0.324969,0.0261439,0.0748888,0.001567,0.00841363,-0.0026055,113.249
11328,0.00558825,0.000133821,0.000725994,0.000516481,0.00191452,0.000168125,0.000715005,0.00123241,0.000573888,0.00598024,0.0115677,0.0627561,0.0446455,0.165494,0.014533,0.0618062,0.106532,0.0496079,113.28
11331.1,0.00565282,0.00045528,0.000624596,-3.24043e-05,0.000836154,0.00122452,0.00229188,0.000751707,8.45083e-05,0.00623624,0.0382941,0.0525354,-0.00272556,0.0703297,0.102996,0.192772,0.0632268,0.00710807,113.311
11334.1,0.006291,9.1941e-06,0.000430186,-0.000164335,0.00108198,0.00132259,0.00272074,0.000490409,0.00194377,0.00783453,0.000650885,0.0304545,-0.0116339,0.0765972,0.0936312,0.192611,0.0347179,0.137607,113.341
11337.2,0.00428449,0.000589258,0.00131695,0.00657929,0.000309337,0.00116253,-0.00101082,3.36963e-06,-0.000174541,0.00877537,0.0451198,0.10084,0.503779,0.0236861,0.0890152,-0.0773992,0.000258015,-0.0133647,113.372
11340.2,0.00631317,0.000338625,0.000739675,-0.00207288,0.000101735,-0.000438813,0.000356864,8.86088e-05,0.00123239,0.0003462,0.0508494,0.111073,-0.311273,0.0152769,-0.0658941,0.0535882,0.0133059,0.185061,113.402
11343.3,0.0102983,0.00446874,-0.000222382,0.00247386,0.000105799,7.36986e-05,-7.93793e-05,0.000362084,0.000119728,0.00730215,0.2539,-0.012635,0.140557,0.00601117,0.00418733,-0.00451008,0.0205725,0.00680259,113.433
11346.3,0.00373655,0.00219941,0.000305237,0.000632915,0.00154703,0.000264945,0.000274978,2.81892e-05,0.000110509,0.00536322,0.2417,0.0335434,0.0695529,0.170008,0.0291155,0.0302181,0.0030978,0.0121442,113.463
11349.4,0.00237308,0.00765666,-5.72121e-05,-0.000560536,0.00101459,0.000777688,0.000469323,0.000293978,-1.07649e-05,0.00958373,0.64036,-0.0047849,-0.0468801,0.0848545,0.0650414,0.0392515,0.0245867,-0.000900317,113.494
11352.5,0.00379595,0.00341421,0.000401431,0.000119171,0.00148433,0.000234161,0.000676546,8.64961e-05,0.000241159,0.0066575,0.326611,0.0384018,0.0114002,0.141994,0.0224003,0.0647198,0.0082744,0.0230698,113.525
