t,T+R,N_0,N_1,N_2,N_3
1074,2.04977e-26,-2.93328e-27,3.20837e-27,-5.0698e-27,5.45267e-27
1075,2.5418e-26,1.39376e-27,-7.8176e-28,-1.11348e-27,4.80279e-27
1076,3.02378e-26,6.09058e-28,3.0807e-27,-1.51498e-27,2.74081e-27
1077,3.21779e-26,-3.359e-27,9.66579e-27,-2.70059e-27,3.55997e-27
1078,2.46773e-26,-1.65453e-27,1.20953e-26,-5.45163e-27,4.57677e-27
1079,2.45168e-26,2.92548e-27,-3.62381e-27,-1.70549e-27,6.84128e-27
1080,3.31711e-26,-1.76847e-27,1.14487e-26,-3.4656e-27,2.95877e-27
1081,2.94488e-26,-3.45834e-27,1.23627e-26,-5.07852e-27,4.33812e-27
1082,2.89434e-26,9.08287e-28,7.83151e-27,-1.73015e-27,5.85713e-27
1083,3.89608e-26,9.30094e-27,7.10088e-27,7.99324e-29,3.70336e-27
1084,5.09864e-26,1.4654e-26,5.04465e-27,6.82878e-28,1.59874e-27
1085,5.92665e-26,1.99066e-26,9.02741e-27,-8.9616e-28,1.88167e-27
1086,4.87852e-26,2.01205e-26,3.5704e-27,1.57165e-29,3.20779e-27
1087,8.03575e-26,5.4262e-26,-1.15592e-27,2.93893e-27,8.08883e-28
1088,8.51931e-26,5.00563e-26,1.84539e-27,2.23474e-27,3.18073e-27
1089,6.40144e-26,2.96935e-26,-5.78406e-29,-7.21745e-28,9.69261e-27
1090,7.72413e-26,4.81232e-26,-1.47956e-27,2.28005e-27,6.3858e-27
1091,9.44006e-26,6.32947e-26,1.07947e-27,3.73731e-27,4.0406e-27
1092,1.03861e-25,5.53683e-26,5.04342e-27,-7.55248e-28,1.21976e-26
1093,7.54559e-26,2.82706e-26,3.81307e-27,7.59331e-28,1.78744e-26
1094,6.95606e-26,2.81334e-26,6.20118e-28,5.92204e-27,1.30871e-26
1095,9.45647e-26,3.42788e-26,1.06669e-26,4.96188e-27,1.07411e-26
1096,8.53708e-26,4.89475e-27,1.56978e-26,1.13235e-27,2.6425e-26
1097,5.42859e-26,-1.09874e-26,5.1292e-27,5.43308e-27,2.37731e-26
1098,5.21742e-26,-1.92992e-26,8.54708e-27,5.29363e-27,2.02645e-26
1099,8.72603e-26,-1.46173e-26,3.22876e-26,-1.99696e-28,2.42191e-26
1100,7.8494e-26,-1.76107e-26,2.24653e-26,6.96311e-28,2.2348e-26
1101,6.20644e-26,-2.29794e-26,1.80854e-26,1.34425e-27,2.19671e-26
1102,7.67563e-26,-1.44272e-26,3.35803e-26,2.11793e-27,1.35447e-26
1103,1.30799e-25,-1.81456e-27,6.95478e-26,1.09985e-27,9.64855e-27
1104,1.18144e-25,1.37769e-26,4.43811e-26,-8.34734e-28,1.23385e-26
1105,9.21799e-26,2.16902e-27,3.69515e-26,1.57992e-27,1.19657e-26
1106,1.28562e-25,2.11224e-26,5.77717e-26,-1.22877e-28,7.09801e-27
1107,1.5412e-25,3.88425e-26,6.13029e-26,5.94922e-28,6.10858e-27
1108,1.34249e-25,4.25899e-26,3.97603e-26,5.79261e-28,1.07428e-26
1109,1.07222e-25,2.95618e-26,3.64811e-26,2.97986e-28,1.28502e-26
1110,1.1418e-25,3.06941e-26,4.94312e-26,8.3546e-28,3.88242e-27
1111,1.16279e-25,4.46516e-26,3.63679e-26,3.43248e-27,4.62011e-28
1112,8.87341e-26,3.71271e-26,2.2448e-26,5.74836e-27,2.20833e-27
1113,7.17565e-26,2.79991e-26,2.70453e-26,5.06603e-27,9.41886e-28
1114,7.38771e-26,2.6971e-26,3.10326e-26,4.2844e-27,9.18646e-28
1115,5.35752e-26,2.71724e-26,1.08912e-26,3.96409e-27,1.0603e-27
1116,6.17559e-26,3.00478e-26,1.37339e-26,8.46426e-27,1.09807e-27
1117,5.84038e-26,1.2755e-26,2.59027e-26,7.18383e-27,5.64551e-27
1118,6.32021e-26,1.15607e-26,2.43688e-26,4.29913e-27,1.59403e-26
1119,3.91601e-26,1.08154e-26,5.65292e-27,4.20557e-27,1.06739e-26
1120,6.14403e-26,2.20523e-27,2.41621e-26,1.00826e-26,1.65592e-26
1121,6.57933e-26,1.43519e-27,2.22868e-26,5.9667e-27,2.66136e-26
1122,5.61866e-26,3.97388e-27,9.99708e-27,6.48001e-27,2.86983e-26
1123,4.20484e-26,1.05847e-27,-1.07281e-27,8.98065e-27,2.61193e-26
1124,6.95306e-26,2.72948e-27,1.63823e-26,1.27389e-26,2.67851e-26
1125,9.70487e-26,8.30256e-27,2.58385e-26,1.50341e-26,3.84667e-26
1126,6.35633e-26,3.24398e-27,-3.1967e-27,1.89466e-26,3.62812e-26
1127,6.22911e-26,6.00558e-27,3.12255e-27,1.42745e-26,2.98739e-26
1128,8.79505e-26,1.34014e-26,1.15329e-26,1.59836e-26,3.53604e-26
1129,8.77949e-26,1.09108e-26,6.25442e-27,1.6943e-26,4.08914e-26
1130,6.64869e-26,9.26972e-27,-2.72399e-27,1.54811e-26,3.21883e-26
1131,7.23271e-26,1.05093e-26,-4.83453e-27,1.92303e-26,3.14644e-26
1132,9.58486e-26,2.00872e-26,1.31187e-27,1.48877e-26,4.05566e-26
1133,8.08439e-26,1.3775e-26,-2.60936e-27,1.49803e-26,3.95642e-26
1134,4.92538e-26,4.56853e-27,-5.83685e-27,9.9069e-27,2.45576e-26
1135,6.79955e-26,1.60874e-26,-2.37499e-27,9.86143e-27,2.25178e-26
1136,5.2014e-26,8.65982e-27,-1.10563e-27,9.65093e-27,1.84562e-26
1137,3.10513e-26,9.80995e-28,-7.76203e-28,7.77546e-27,1.09609e-26
1138,1.91413e-26,1.34383e-28,-3.53708e-27,5.94428e-27,4.5151e-27
1139,2.11871e-26,2.71327e-27,-2.43925e-27,5.92866e-27,6.07135e-28
1140,1.45684e-26,1.22867e-27,7.47235e-28,6.37094e-27,-2.32058e-27
1141,5.00384e-27,-3.47516e-27,-1.28631e-27,7.08708e-27,-3.12328e-27
1142,1.99408e-26,1.20216e-27,5.41992e-27,7.39282e-27,-1.74811e-27
1143,2.66536e-26,2.13201e-27,7.80341e-27,7.24248e-27,-7.09344e-29
1144,1.12184e-26,-2.7604e-27,3.20025e-27,5.84436e-27,-4.1102e-27
1145,2.6037e-26,6.01061e-27,8.68538e-27,5.2042e-27,2.45817e-29
1146,5.48986e-26,1.31103e-26,1.86488e-26,4.72816e-27,8.36503e-27
1147,3.7407e-26,1.93867e-27,9.92321e-27,8.95419e-28,6.19581e-27
1148,4.16427e-26,1.44092e-26,1.00773e-26,1.64229e-28,1.30595e-27
1149,5.98438e-26,2.38775e-26,1.59767e-26,-2.11555e-27,1.00631e-26
1150,5.42112e-26,1.54475e-26,1.48703e-26,-2.3254e-27,1.10779e-26
1151,3.49703e-26,1.46988e-26,2.42367e-27,-1.43766e-27,4.00934e-27
1152,4.71742e-26,2.09569e-26,1.12249e-26,-1.08315e-27,2.33149e-27
1153,4.42585e-26,1.94957e-26,1.29665e-26,-1.15572e-27,4.48103e-27
1154,3.28996e-26,6.87543e-27,5.64911e-27,-5.41303e-28,6.03206e-27
1155,3.7012e-26,5.864e-27,1.23071e-26,-1.49267e-27,3.0242e-27
1156,4.58339e-26,1.02178e-26,1.7439e-26,7.2617e-28,2.02538e-29
1157,3.05212e-26,2.49188e-27,3.92978e-27,1.41407e-27,5.46996e-27
1158,3.82463e-26,-3.90256e-27,1.33052e-26,1.70742e-27,8.25771e-27
1159,5.3825e-26,-7.24531e-27,2.77421e-26,3.58372e-27,5.45394e-27
1160,5.64861e-26,1.63798e-28,2.57919e-26,6.32835e-28,8.28601e-27
1161,6.68622e-26,9.46353e-27,2.46958e-26,2.05649e-27,1.02593e-26
1162,8.83126e-26,-9.22289e-28,5.57464e-26,-6.30854e-28,1.36174e-26
1163,9.1649e-26,5.75821e-27,5.65903e-26,-2.74718e-27,1.18535e-26
1164,8.058e-26,9.99575e-27,4.67482e-26,-9.17142e-27,1.33447e-26
1165,1.10102e-25,1.48356e-26,6.17593e-26,-8.49677e-28,1.65112e-26
1166,1.124e-25,7.75617e-27,8.16488e-26,-5.70469e-27,1.42293e-26
1167,9.04631e-26,2.2408e-27,7.25682e-26,-7.57403e-27,9.02477e-27
1168,9.81411e-26,1.09287e-26,6.54744e-26,-6.84677e-27,1.48598e-26
1169,1.17647e-25,1.86247e-26,6.53223e-26,6.44596e-27,1.39791e-26
1170,1.29705e-25,1.43068e-26,8.57018e-26,7.31584e-27,1.07475e-26
1171,9.90925e-26,1.18321e-27,6.08206e-26,9.60891e-27,8.29864e-27
1172,1.46503e-25,3.04659e-26,6.43851e-26,1.01613e-26,1.36999e-26
1173,1.46364e-25,3.01361e-26,7.17597e-26,1.96987e-26,4.43754e-27
1174,1.11617e-25,9.99283e-27,5.23454e-26,2.40707e-26,2.26231e-27
1175,1.14624e-25,1.22487e-26,4.77812e-26,1.78042e-26,4.40137e-27
1176,1.73641e-25,5.48336e-26,5.04281e-26,2.3512e-26,5.59624e-27
1177,1.24284e-25,3.6247e-26,4.13369e-26,1.99369e-26,-2.22955e-27
1178,1.12948e-25,1.60264e-26,4.59981e-26,1.69525e-26,-6.10921e-28
1179,1.03608e-25,2.31662e-26,2.69833e-26,1.34365e-26,7.76865e-28
1180,1.22121e-25,4.85596e-26,3.08981e-26,9.02281e-27,5.62362e-28
1181,8.11345e-26,2.2882e-26,2.82761e-26,7.99318e-27,-1.42316e-27
1182,5.49855e-26,1.46239e-26,1.01797e-26,6.54391e-27,-8.88013e-28
1183,7.29409e-26,3.08573e-26,1.19896e-26,-2.30912e-27,-1.70927e-28
1184,7.45467e-26,3.57188e-26,1.50729e-26,2.53611e-27,1.90701e-27
1185,5.68577e-26,2.64143e-26,1.64899e-26,6.19935e-28,-6.66569e-28
1186,4.91875e-26,2.24794e-26,1.13688e-26,-7.51946e-27,6.58065e-28
1187,8.541e-26,3.95828e-26,1.54399e-26,-1.97282e-27,5.70376e-27
1188,1.11933e-25,6.36244e-26,1.59039e-26,6.19085e-27,6.4583e-27
1189,8.44216e-26,3.00648e-26,2.61554e-26,4.52717e-27,4.58891e-27
1190,8.42893e-26,3.27041e-26,2.02706e-26,-1.81189e-27,6.17584e-27
1191,1.34948e-25,7.2311e-26,2.13802e-26,1.45203e-27,1.15903e-26
1192,1.35844e-25,5.14368e-26,2.85523e-26,1.47489e-26,7.98249e-27
1193,1.15696e-25,3.41799e-26,2.81182e-26,1.5741e-26,1.07531e-26
1194,1.11203e-25,3.16678e-26,2.29842e-26,6.44142e-27,9.55384e-27
1195,1.48314e-25,5.9363e-26,1.72882e-26,1.58629e-26,1.98662e-26
1196,1.18942e-25,1.58071e-26,2.55925e-26,2.79441e-26,1.98719e-26
1197,9.5682e-26,1.24267e-26,1.63315e-26,2.55185e-26,1.50112e-26
1198,1.09277e-25,2.85118e-26,6.08605e-27,2.75008e-26,1.49496e-26
1199,8.90325e-26,8.01125e-27,2.95201e-27,3.00967e-26,1.80868e-26
1200,6.73343e-26,-1.80834e-27,1.71862e-27,3.99918e-26,1.36111e-26
1201,5.23276e-26,7.33482e-27,-2.62547e-27,2.44455e-26,1.09093e-26
1202,4.65059e-26,1.15414e-27,-7.51232e-27,1.90731e-26,1.19309e-26
1203,3.27641e-26,-5.93696e-27,-7.0646e-27,1.85623e-26,1.31714e-26
1204,4.30103e-26,1.58443e-26,-1.22074e-26,2.08397e-26,9.774e-27
1205,3.70228e-26,1.79927e-26,-9.95917e-27,1.15555e-26,5.60838e-27
1206,1.26401e-26,-2.40618e-27,-1.69115e-26,9.61577e-27,7.25645e-27
1207,4.11335e-26,1.65086e-26,-8.10226e-27,1.26574e-26,4.90909e-27
1208,4.22102e-26,3.32056e-26,-6.72494e-27,5.8793e-27,2.51754e-27
1209,2.94059e-26,2.10184e-26,-6.43441e-27,2.55467e-27,1.69394e-27
1210,1.96826e-26,1.82858e-27,-5.70076e-27,2.76029e-27,4.77559e-27
1211,4.21655e-26,2.43699e-26,-7.78906e-27,2.87677e-27,1.07958e-26
1212,5.53714e-26,4.77118e-26,-4.57592e-28,-2.99263e-27,6.90592e-27
1213,3.64087e-26,1.3276e-26,-3.51641e-27,3.8327e-27,1.2343e-26
1214,2.21797e-26,-6.9151e-28,-5.72382e-27,5.17898e-27,1.32867e-26
1215,3.8854e-26,2.19699e-26,7.61372e-27,-7.5266e-27,1.08101e-26
1216,7.40391e-26,4.06376e-26,5.86495e-27,7.38616e-27,1.36127e-26
1217,5.55452e-26,-3.61287e-27,2.77952e-27,2.36929e-26,2.23504e-26
1218,1.76737e-26,-5.47605e-27,6.3719e-27,-1.93723e-28,1.20211e-26
1219,7.72597e-26,2.64077e-26,1.58953e-26,6.0487e-27,1.45273e-26
1220,1.02038e-25,1.42662e-26,8.33984e-27,3.88463e-26,2.16228e-26
1221,6.6681e-27,-3.42806e-26,-1.37235e-27,1.48654e-26,6.86491e-27
1222,3.47703e-26,-8.05082e-27,1.77359e-26,-1.1063e-26,1.86245e-26
1223,1.44992e-25,4.11339e-26,1.7313e-26,2.9143e-26,2.0087e-26
1224,5.16959e-26,-2.59553e-26,6.27961e-27,2.19772e-26,5.37174e-27
1225,4.11482e-26,-1.62532e-26,1.47124e-26,-1.35883e-26,2.75234e-26
1226,1.31315e-25,4.47706e-26,1.89139e-26,2.56285e-27,1.25412e-26
1227,9.04352e-26,-2.31861e-26,1.33368e-26,2.49129e-26,3.20427e-27
1228,6.64502e-26,-2.52311e-26,2.28183e-27,-5.98055e-27,2.27721e-26
1229,1.4739e-25,7.8262e-26,8.90886e-27,-2.89681e-27,-2.50691e-27
1230,1.14932e-25,-2.25339e-26,5.66139e-27,2.03664e-26,1.2048e-26
1231,1.06309e-25,-4.1537e-26,-1.52637e-27,-6.56844e-27,1.57235e-26
1232,2.2715e-25,1.37977e-25,-8.33859e-27,5.01245e-27,-1.06492e-26
1233,2.07844e-25,8.89921e-27,2.02915e-27,2.01709e-26,4.24789e-26
1234,1.02165e-25,-6.22113e-26,6.55331e-27,-1.01445e-26,-1.61056e-26
1235,3.74486e-25,1.94257e-25,-2.55011e-27,3.40453e-26,3.72342e-26
1236,1.1357e-25,-1.94704e-26,3.14347e-26,-6.64071e-27,-7.22342e-27
1237,1.79621e-25,-1.9103e-26,5.56872e-27,1.66134e-26,4.27962e-26
1238,3.15398e-25,1.87499e-25,2.40031e-26,8.54114e-27,5.91178e-27
1239,5.5037e-26,-1.0323e-25,4.6382e-26,1.30234e-28,3.56666e-26
1240,2.8226e-25,1.72802e-25,2.94471e-27,1.31304e-26,8.71788e-27
1241,1.52801e-25,1.13535e-27,5.92541e-26,-5.37407e-27,3.71406e-26
1242,1.30864e-25,3.25146e-26,1.25073e-28,1.67983e-26,2.66909e-27
1243,3.74668e-25,2.19205e-25,4.03939e-26,-2.05446e-27,5.08866e-26
1244,4.33671e-26,-4.21706e-26,9.65426e-27,1.31999e-26,-1.08365e-27
1245,3.51958e-25,2.19448e-25,2.16162e-26,7.2831e-28,5.39065e-26
1246,8.08599e-26,1.3647e-26,2.23683e-26,1.07108e-26,-1.16657e-26
1247,2.43031e-25,1.33642e-25,1.69414e-27,-5.29354e-28,6.232e-26
1248,1.85484e-25,1.16402e-25,1.96396e-26,1.16771e-26,-1.2215e-26
1249,1.30519e-25,4.73717e-26,-8.86166e-27,-2.1354e-27,4.44237e-26
1250,2.49967e-25,1.83426e-25,2.15674e-26,1.11023e-26,-7.03663e-27
1251,4.5861e-26,-2.78967e-26,-1.02809e-26,-6.28943e-27,2.98814e-26
1252,3.11208e-25,2.33641e-25,2.65352e-26,1.4633e-26,-1.11133e-27
1253,-3.57023e-26,-9.18095e-26,-1.59273e-26,-6.58958e-27,1.59256e-26
1254,3.65376e-25,2.85562e-25,3.38892e-26,1.08778e-26,-5.18973e-28
1255,-3.09134e-26,-1.05173e-25,-1.42494e-26,-3.9004e-27,1.84997e-26
1256,3.70719e-25,2.93146e-25,4.10163e-26,6.20427e-27,-1.3719e-27
1257,6.39055e-27,-1.1459e-25,-8.85388e-27,-2.12931e-27,3.04359e-26
1258,3.62335e-25,3.08411e-25,3.00525e-26,-2.00194e-27,-2.16954e-27
1259,1.09271e-25,-9.07453e-26,7.61878e-27,2.71214e-27,5.41979e-26
1260,3.25473e-25,2.25744e-25,9.52098e-27,-8.07506e-27,6.54728e-26
1261,2.82573e-25,-2.77694e-26,2.9407e-26,7.1046e-27,1.28469e-25
1262,6.84331e-25,1.4288e-25,-2.55367e-27,-9.17777e-27,4.9817e-25
1263,9.45557e-25,9.14853e-27,4.38991e-26,1.34101e-26,7.60733e-25
1264,2.78101e-24,8.93414e-26,-4.87594e-27,3.78029e-27,2.61084e-24
1265,5.84271e-24,4.67419e-26,4.94648e-26,2.47089e-27,5.66039e-24
1266,1.45592e-23,2.82579e-26,2.99091e-26,8.40828e-26,1.43085e-23
1267,3.66008e-23,9.17845e-26,2.05593e-26,5.71557e-26,3.63844e-23
1268,8.49978e-23,-2.77643e-26,1.69789e-25,2.37337e-25,8.44994e-23
1269,2.08035e-22,1.59541e-25,8.07616e-26,6.98662e-25,2.07047e-22
1270,4.89722e-22,-8.2898e-26,5.79335e-25,1.13342e-24,4.87996e-22
1271,1.14161e-21,2.52544e-25,1.21373e-24,3.1841e-24,1.13689e-21
1272,2.64521e-21,2.68977e-26,2.47467e-24,7.67989e-24,2.63496e-21
1273,6.01146e-21,1.48207e-25,7.21346e-24,1.55182e-23,5.98852e-21
1274,1.35482e-20,9.06542e-25,1.7675e-23,3.70742e-23,1.34924e-20
1275,3.01599e-20,1.14694e-25,4.24324e-23,8.22342e-23,3.00351e-20
1276,6.62742e-20,2.83467e-24,1.04343e-22,1.75842e-22,6.59912e-20
1277,1.4412e-19,5.52022e-24,2.57402e-22,3.93015e-22,1.43464e-19
1278,3.09843e-19,8.399e-24,6.05716e-22,8.43129e-22,3.08386e-19
1279,6.58816e-19,2.7555e-23,1.42205e-21,1.81293e-21,6.55553e-19
1280,1.38595e-18,5.8139e-23,3.3157e-21,3.95202e-21,1.37863e-18
1281,2.8848e-18,1.19141e-22,7.52968e-21,8.46527e-21,2.86868e-18
1282,5.94277e-18,2.81372e-22,1.69162e-20,1.81709e-20,5.9074e-18
1283,1.21157e-17,6.12471e-22,3.73734e-20,3.91119e-20,1.20386e-17
1284,2.44497e-17,1.29504e-21,8.12744e-20,8.34277e-20,2.42837e-17
1285,4.88492e-17,2.78869e-21,1.7455e-19,1.76972e-19,4.84949e-17
1286,9.66227e-17,5.87667e-21,3.68435e-19,3.73278e-19,9.58751e-17
1287,1.8922e-16,1.21613e-20,7.66572e-19,7.79777e-19,1.87662e-16
1288,3.66914e-16,2.49765e-20,1.57491e-18,1.61137e-18,3.63703e-16
1289,7.04495e-16,5.06521e-20,3.18684e-18,3.29092e-18,6.97967e-16
1290,1.33942e-15,1.01513e-19,6.35956e-18,6.63621e-18,1.32632e-15
1291,2.52167e-15,2.01066e-19,1.2533e-17,1.32017e-17,2.49574e-15
1292,4.70109e-15,3.93829e-19,2.43681e-17,2.589e-17,4.65044e-15
1293,8.67871e-15,7.63883e-19,4.67604e-17,5.00395e-17,8.58114e-15
1294,1.58658e-14,1.46602e-18,8.86413e-17,9.53143e-17,1.56804e-14
1295,2.87223e-14,2.78452e-18,1.65982e-16,1.78903e-16,2.83746e-14
1296,5.1491e-14,5.24122e-18,3.07037e-16,3.30899e-16,5.08478e-14
1297,9.14128e-14,9.77606e-18,5.61376e-16,6.03277e-16,9.02384e-14
1298,1.60714e-13,1.80684e-17,1.01475e-15,1.0845e-15,1.58596e-13
1299,2.79817e-13,3.31198e-17,1.8137e-15,1.92307e-15,2.76048e-13
1300,4.82488e-13,6.02268e-17,3.20626e-15,3.36535e-15,4.75856e-13
1301,8.2395e-13,1.08645e-16,5.60773e-15,5.81571e-15,8.12418e-13
1302,1.39359e-12,1.94512e-16,9.70552e-15,9.9316e-15,1.37376e-12
1303,2.33456e-12,3.45751e-16,1.66262e-14,1.67736e-14,2.30082e-12
1304,3.87379e-12,6.1025e-16,2.81977e-14,2.80425e-14,3.81694e-12
1305,6.36721e-12,1.06967e-15,4.73567e-14,4.64544e-14,6.27233e-12
1306,1.03675e-11,1.86255e-15,7.87743e-14,7.63362e-14,1.02105e-11
1307,1.67237e-11,3.22213e-15,1.29813e-13,1.24575e-13,1.64661e-11
1308,2.67279e-11,5.53857e-15,2.11969e-13,2.0214e-13,2.63083e-11
1309,4.23253e-11,9.46066e-15,3.4303e-13,3.26514e-13,4.16463e-11
1310,6.64165e-11,1.60604e-14,5.50282e-13,5.25618e-13,6.53245e-11
1311,1.03283e-10,2.70978e-14,8.75212e-13,8.44091e-13,1.01537e-10
1312,1.59185e-10,4.54433e-14,1.38037e-12,1.35334e-12,1.56406e-10
1313,2.43184e-10,7.57499e-14,2.15931e-12,2.16755e-12,2.38781e-10
1314,3.68275e-10,1.25511e-13,3.35078e-12,3.46896e-12,3.6133e-10
1315,5.5292e-10,2.06717e-13,5.15897e-12,5.54748e-12,5.42007e-10
1316,8.23096e-10,3.38433e-13,7.88209e-12,8.86219e-12,8.06013e-10
1317,1.21503e-09,5.50768e-13,1.19524e-11,1.41357e-11,1.18839e-09
1318,1.77879e-09,8.90978e-13,1.79917e-11,2.24973e-11,1.73741e-09
1319,2.58296e-09,1.43275e-12,2.68884e-11,3.56974e-11,2.51894e-09
1320,3.72063e-09,2.29022e-12,3.9903e-11,5.64251e-11,3.62202e-09
1321,5.31719e-09,3.63907e-12,5.88114e-11,8.87714e-11,5.16597e-09
1322,7.54001e-09,5.74793e-12,8.60998e-11,1.38897e-10,7.30926e-09
1323,1.06107e-08,9.02497e-12,1.25227e-10,2.15981e-10,1.02605e-08
1324,1.48206e-08,1.40863e-11,1.80974e-10,3.33551e-10,1.4292e-08
1325,2.05493e-08,2.18562e-11,2.59913e-10,5.11326e-10,1.97562e-08
1326,2.82882e-08,3.3712e-11,3.71022e-10,7.77716e-10,2.71058e-08
1327,3.86686e-08,5.16939e-11,5.26507e-10,1.1732e-09,3.69172e-08
1328,5.2496e-08,7.88041e-11,7.42862e-10,1.75479e-09,4.99196e-08
1329,7.07914e-08,1.19434e-10,1.04227e-09,2.60184e-09,6.70278e-08
1330,9.48405e-08,1.79967e-10,1.45442e-09,3.82357e-09,8.93825e-08
1331,1.26253e-07,2.69623e-10,2.01886e-09,5.56853e-09,1.18396e-07
1332,1.67032e-07,4.01643e-10,2.78801e-09,8.03642e-09,1.55806e-07
1333,2.19658e-07,5.94924e-10,3.83104e-09,1.14926e-08,2.0374e-07
1334,2.87185e-07,8.76277e-10,5.23889e-09,1.62856e-08,2.64784e-07
1335,3.73355e-07,1.28351e-09,7.13051e-09,2.28677e-08,3.42073e-07
1336,4.82734e-07,1.86965e-09,9.6609e-09,3.18191e-08,4.39384e-07
1337,6.20866e-07,2.7086e-09,1.30312e-08,4.38751e-08,5.61252e-07
1338,7.94458e-07,3.90281e-09,1.75011e-08,5.99563e-08,7.13098e-07
1339,1.01159e-06,5.59348e-09,2.34049e-08,8.12022e-08,9.01385e-07
1340,1.28194e-06,7.97411e-09,3.11708e-08,1.09005e-07,1.13379e-06
1341,1.6171e-06,1.13085e-08,4.13444e-08,1.45046e-07,1.4194e-06
1342,2.03086e-06,1.59541e-08,5.46186e-08,1.91329e-07,1.76895e-06
1343,2.53955e-06,2.2393e-08,7.18685e-08,2.50214e-07,2.19507e-06
1344,3.16248e-06,3.12716e-08,9.41937e-08,3.24445e-07,2.71257e-06
1345,3.92234e-06,4.34521e-08,1.22969e-07,4.1717e-07,3.33875e-06
1346,4.8457e-06,6.00789e-08,1.59905e-07,5.31961e-07,4.09375e-06
1347,5.96347e-06,8.26624e-08,2.07114e-07,6.72815e-07,5.00088e-06
1348,7.31149e-06,1.13187e-07,2.67194e-07,8.44156e-07,6.08696e-06
1349,8.93107e-06,1.54245e-07,3.43316e-07,1.05083e-06,7.38268e-06
1350,1.08695e-05,2.09208e-07,4.39328e-07,1.29809e-06,8.92286e-06
1351,1.31806e-05,2.82439e-07,5.59865e-07,1.5916e-06,1.07467e-05
1352,1.59252e-05,3.79555e-07,7.10469e-07,1.93743e-06,1.28977e-05
1353,1.91715e-05,5.07755e-07,8.97716e-07,2.34214e-06,1.54239e-05
1354,2.29955e-05,6.7622e-07,1.12935e-06,2.81281e-06,1.83772e-05
1355,2.74812e-05,8.96606e-07,1.41439e-06,3.35729e-06,2.18129e-05
1356,3.27204e-05,1.18364e-06,1.7633e-06,3.98438e-06,2.57891e-05
1357,3.88126e-05,1.55584e-06,2.18803e-06,4.70435e-06,3.03644e-05
1358,4.58649e-05,2.0364e-06,2.70214e-06,5.52943e-06,3.55969e-05
1359,5.3991e-05,2.65423e-06,3.32081e-06,6.47472e-06,4.15412e-05
1360,6.33108e-05,3.4452e-06,4.06086e-06,7.55919e-06,4.82455e-05
1361,7.39492e-05,4.45363e-06,4.94067e-06,8.80711e-06,5.57478e-05
1362,8.60352e-05,5.73403e-06,5.97999e-06,1.02497e-05,6.40714e-05
1363,9.97006e-05,7.35319e-06,7.19975e-06,1.19273e-05,7.32204e-05
1364,0.000115079,9.39256e-06,8.62164e-06,1.38915e-05,8.31736e-05
1365,0.000132307,1.19511e-05,1.02676e-05,1.62085e-05,9.38795e-05
1366,0.000151519,1.51483e-05,1.21594e-05,1.89613e-05,0.00010525
1367,0.000172855,1.91286e-05,1.43173e-05,2.22539e-05,0.000117155
1368,0.000196456,2.40646e-05,1.67598e-05,2.62138e-05,0.000129418
1369,0.000222471,3.01632e-05,1.9502e-05,3.09961e-05,0.00014181
1370,0.000251061,3.76702e-05,2.25546e-05,3.67863e-05,0.00015405
1371,0.000282408,4.6877e-05,2.59222e-05,4.38027e-05,0.000165806
1372,0.000316719,5.8128e-05,2.96021e-05,5.22986e-05,0.000176691
1373,0.000354251,7.18281e-05,3.35824e-05,6.25632e-05,0.000186277
1374,0.000395316,8.84516e-05,3.78404e-05,7.49205e-05,0.000194103
1375,0.00044031,0.000108552,4.2341e-05,8.97277e-05,0.000199689
1376,0.000489738,0.000132775,4.70351e-05,0.00010737,0.000202558
1377,0.000544241,0.000161865,5.18582e-05,0.000128256,0.000202261
1378,0.000604634,0.000196684,5.67294e-05,0.000152805,0.000198416
1379,0.000671948,0.000238223,6.15506e-05,0.000181437,0.000190737
1380,0.000747472,0.000287617,6.62065e-05,0.00021456,0.000179088
1381,0.000832804,0.000346162,7.0565e-05,0.000252548,0.000163529
1382,0.000929907,0.000415332,7.44786e-05,0.000295724,0.000144372
1383,0.00104116,0.000496799,7.77868e-05,0.000344338,0.000122241
1384,0.00116944,0.000592449,8.032e-05,0.000398543,9.8131e-05
1385,0.00131815,0.000704408,8.19042e-05,0.000458369,7.34714e-05
1386,0.00149131,0.000835056,8.2368e-05,0.000523704,5.01843e-05
1387,0.00169361,0.000987055,8.15514e-05,0.000594267,3.074e-05
1388,0.00193048,0.00116337,7.93169e-05,0.000669594,1.82055e-05
1389,0.00220814,0.00136728,7.55628e-05,0.000749016,1.62841e-05
1390,0.00253366,0.00160242,7.02406e-05,0.000831657,2.93426e-05
1391,0.00291501,0.00187279,6.33747e-05,0.000916426,6.24239e-05
1392,0.00336114,0.00218278,5.50869e-05,0.00100203,0.000121244
1393,0.00388195,0.00253717,4.56257e-05,0.00108698,0.000212171
1394,0.00448841,0.0029412,3.54002e-05,0.00116962,0.000342182
1395,0.00519252,0.00340052,2.50211e-05,0.00124817,0.000518802
1396,0.0060074,0.00392125,1.53481e-05,0.00132078,0.000750026
1397,0.00694727,0.00450996,7.54583e-06,0.00138554,0.00104422
1398,0.00802746,0.00517371,3.14882e-06,0.00144061,0.00140999
1399,0.00926448,0.00592,4.13646e-06,0.00148424,0.0018561
