t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
190,1.11018,1.57254e-27,6.67769e-29,1.98351e-28,4.08732e-29,7.94919e-29,1.81727e-28,2.06465e-30,3.12319e-29
191,1.11104,1.71305e-27,2.65553e-29,1.43104e-28,4.5195e-29,5.60936e-29,1.7506e-28,1.89559e-32,3.47254e-29
192,1.1119,1.59188e-27,6.03359e-29,1.25888e-28,4.84378e-29,3.55687e-29,1.77017e-28,-2.3831e-31,1.91722e-29
193,1.11275,1.36963e-27,1.34471e-28,1.22019e-28,5.7072e-29,1.25647e-29,2.05421e-28,-1.57751e-30,5.47732e-30
194,1.1136,1.29499e-27,9.7632e-29,1.25353e-28,6.9222e-29,1.85827e-30,1.90216e-28,1.58676e-30,6.77472e-30
195,1.11445,1.75579e-27,5.70388e-29,1.10984e-28,5.50039e-29,-1.04955e-31,1.82702e-28,1.38877e-30,4.62508e-30
196,1.11531,2.14827e-27,9.61628e-29,7.56444e-29,7.88752e-29,2.75019e-30,1.84517e-28,6.29936e-30,4.91189e-30
197,1.11617,1.80653e-27,1.32609e-28,5.19785e-29,8.21919e-29,9.63515e-30,1.84277e-28,8.47801e-30,3.60593e-30
198,1.11704,1.4278e-27,1.23351e-28,4.2808e-29,6.99687e-29,2.37863e-29,1.62606e-28,1.46498e-29,5.61988e-30
199,1.11792,1.77258e-27,1.53454e-28,5.56682e-29,8.56193e-29,3.00844e-29,1.2372e-28,1.97704e-29,6.91722e-31
200,1.11881,2.17842e-27,1.34359e-28,3.34077e-29,9.26673e-29,3.67858e-29,1.47006e-28,2.1437e-29,7.32877e-30
201,1.11971,2.2907e-27,1.96582e-28,2.71833e-29,1.04108e-28,5.55687e-29,1.1483e-28,2.21048e-29,2.0193e-29
202,1.12062,1.97171e-27,2.12293e-28,1.45751e-29,1.0312e-28,6.6813e-29,1.14578e-28,1.78616e-29,3.7036e-29
203,1.12154,1.75898e-27,1.64704e-28,5.42335e-30,9.43557e-29,8.65984e-29,7.22729e-29,2.25153e-29,3.9742e-29
204,1.12247,1.97199e-27,2.06957e-28,1.90214e-30,1.07051e-28,9.9374e-29,6.36765e-29,1.95037e-29,2.99079e-29
205,1.1234,2.28352e-27,2.11841e-28,-1.94853e-30,1.30759e-28,8.52773e-29,5.7256e-29,1.48594e-29,3.43503e-29
206,1.12434,2.47179e-27,2.85676e-28,-3.03147e-30,1.14792e-28,9.32312e-29,5.01258e-29,5.26252e-30,6.75068e-29
207,1.12528,2.32302e-27,2.43572e-28,2.42293e-30,9.85691e-29,9.13377e-29,4.24898e-29,3.96813e-30,4.94783e-29
208,1.12623,2.43574e-27,2.24573e-28,1.10056e-29,1.09539e-28,1.0062e-28,2.20569e-29,2.48134e-30,3.49837e-29
209,1.12717,2.66417e-27,2.74173e-28,1.71642e-29,1.03419e-28,1.11029e-28,2.84939e-29,1.00854e-30,4.14094e-29
210,1.12811,2.83676e-27,3.06702e-28,2.89828e-29,7.37395e-29,1.03419e-28,3.19406e-29,1.21693e-29,5.55099e-29
211,1.12904,3.07775e-27,2.8931e-28,5.05947e-29,5.8407e-29,1.00596e-28,1.91913e-29,2.28419e-29,5.87883e-29
212,1.12997,2.98661e-27,2.93924e-28,7.79409e-29,4.7271e-29,1.07375e-28,2.04733e-29,2.69751e-29,3.85839e-29
213,1.13088,2.74672e-27,2.26858e-28,8.64982e-29,6.5328e-29,1.07867e-28,1.88049e-29,3.3172e-29,3.75635e-29
214,1.13177,3.33955e-27,2.76099e-28,1.06174e-28,7.19084e-29,1.03089e-28,3.73943e-29,5.089e-29,2.76574e-29
215,1.13265,3.59864e-27,3.32619e-28,1.23418e-28,5.55941e-29,1.03673e-28,4.62215e-29,6.96704e-29,2.70501e-29
216,1.13351,2.94473e-27,2.49314e-28,2.02817e-28,4.03195e-29,1.17049e-28,4.19306e-29,8.03618e-29,2.81345e-29
217,1.13434,2.65954e-27,1.82707e-28,2.18528e-28,3.47143e-29,9.23969e-29,3.70486e-29,7.00457e-29,2.2866e-29
218,1.13515,2.72461e-27,1.8321e-28,2.33306e-28,6.97579e-29,9.43936e-29,4.1442e-29,6.05654e-29,1.37364e-29
219,1.13593,2.8211e-27,2.57498e-28,1.79089e-28,8.66331e-29,9.24127e-29,9.16728e-29,7.30627e-29,6.89324e-30
220,1.13669,2.44346e-27,2.25925e-28,2.54509e-28,4.31768e-29,9.14423e-29,9.33992e-29,6.25836e-29,9.36444e-30
221,1.13741,1.88843e-27,1.54841e-28,2.79232e-28,8.20338e-29,6.83772e-29,8.52255e-29,3.83955e-29,6.57115e-30
222,1.13811,1.65044e-27,8.33834e-29,2.90206e-28,1.03163e-28,7.31922e-29,9.65534e-29,1.89052e-29,3.51994e-30
223,1.13877,1.89069e-27,9.25819e-29,2.21392e-28,1.21851e-28,6.32616e-29,1.11445e-28,1.70413e-29,5.07558e-31
224,1.1394,2.11332e-27,1.17938e-28,2.49923e-28,9.48399e-29,6.32251e-29,1.35247e-28,6.3738e-30,-1.93113e-30
225,1.14,1.60553e-27,1.00122e-28,3.07721e-28,1.23173e-28,5.46146e-29,1.54868e-28,3.92506e-30,-2.54994e-30
226,1.14058,1.35116e-27,8.38487e-29,2.60251e-28,1.5202e-28,4.59377e-29,1.27961e-28,1.20914e-29,-2.48093e-30
227,1.14112,1.38341e-27,7.023e-29,2.2293e-28,1.7231e-28,6.24061e-29,1.34088e-28,2.68785e-29,5.03584e-31
228,1.14163,1.63591e-27,1.12138e-28,2.08576e-28,1.32775e-28,6.07681e-29,1.38327e-28,4.71477e-29,-2.11268e-30
229,1.14211,1.57575e-27,1.48638e-28,2.20161e-28,1.3728e-28,6.44315e-29,1.61863e-28,7.16298e-29,-1.13278e-30
230,1.14257,1.43358e-27,1.19717e-28,2.03539e-28,1.85438e-28,7.0219e-29,1.20257e-28,9.49418e-29,-9.19776e-31
231,1.14299,1.24123e-27,1.30091e-28,1.89028e-28,2.54143e-28,6.98389e-29,8.43572e-29,9.88048e-29,3.45314e-32
232,1.1434,1.41822e-27,1.61149e-28,1.22988e-28,2.57622e-28,6.5993e-29,7.1608e-29,1.33386e-28,4.07805e-30
233,1.14378,1.48471e-27,2.00798e-28,1.05016e-28,1.77821e-28,8.37602e-29,8.1895e-29,1.64432e-28,9.56409e-30
234,1.14413,1.35574e-27,2.51739e-28,9.11446e-29,2.10787e-28,7.97576e-29,5.35163e-29,1.61935e-28,1.39054e-29
235,1.14447,1.24929e-27,2.23484e-28,8.00306e-29,2.73672e-28,6.11973e-29,4.40288e-29,1.70546e-28,1.46709e-29
236,1.14479,1.23739e-27,2.70385e-28,4.09526e-29,2.77695e-28,7.8461e-29,2.67676e-29,1.81732e-28,2.69259e-29
237,1.14508,1.39632e-27,3.39272e-28,3.63351e-29,1.88213e-28,6.34881e-29,3.9309e-29,1.55046e-28,5.08402e-29
238,1.14537,1.33243e-27,4.20205e-28,1.58022e-29,2.27961e-28,5.47408e-29,1.43167e-29,1.53885e-28,8.61705e-29
239,1.14563,1.09052e-27,4.80672e-28,1.79211e-29,2.54684e-28,3.95586e-29,4.41482e-30,1.26779e-28,9.33374e-29
240,1.14588,1.04124e-27,4.94928e-28,-2.75349e-30,2.39593e-28,3.22261e-29,1.77529e-29,1.226e-28,1.25795e-28
241,1.14612,1.08913e-27,5.94053e-28,4.44833e-30,1.5381e-28,3.99592e-29,1.18742e-29,8.7918e-29,1.17085e-28
242,1.14635,1.1196e-27,6.91426e-28,2.13218e-29,1.44824e-28,3.43297e-29,4.96422e-30,9.33701e-29,2.1053e-28
243,1.14657,9.093e-28,5.76325e-28,3.45536e-29,1.89406e-28,2.86666e-29,-1.68856e-30,6.13169e-29,1.96008e-28
244,1.14677,7.24696e-28,5.32208e-28,5.20045e-29,1.9708e-28,2.05598e-29,-1.88681e-30,6.20109e-29,2.10903e-28
245,1.14697,9.21953e-28,6.07859e-28,8.91859e-29,1.62975e-28,3.03975e-29,-2.76592e-30,3.97376e-29,2.4942e-28
246,1.14717,9.22369e-28,6.12466e-28,1.49976e-28,1.02659e-28,4.24207e-29,3.08571e-31,3.28753e-29,3.05015e-28
247,1.14736,6.02539e-28,5.92639e-28,1.67548e-28,1.15481e-28,4.72761e-29,2.00162e-29,2.92985e-29,2.79324e-28
248,1.14754,5.34264e-28,5.05089e-28,1.87008e-28,1.29407e-28,5.72303e-29,9.84632e-30,2.67761e-29,2.75856e-28
249,1.14772,5.25668e-28,4.88898e-28,2.59429e-28,1.10817e-28,6.46676e-29,4.11187e-29,2.52882e-29,2.74236e-28
250,1.1479,5.37092e-28,5.52716e-28,3.48667e-28,6.6373e-29,9.71367e-29,6.48339e-29,1.59446e-29,3.02318e-28
251,1.14808,4.00277e-28,5.30456e-28,3.72804e-28,4.95402e-29,9.97966e-29,8.63989e-29,1.61864e-29,2.84922e-28
252,1.14826,3.1168e-28,4.97218e-28,4.06864e-28,1.1061e-28,1.10685e-28,1.23122e-28,1.11118e-29,2.33196e-28
253,1.14845,3.42555e-28,5.37187e-28,4.66435e-28,7.26719e-29,1.12286e-28,1.64082e-28,3.57318e-30,2.01554e-28
254,1.14863,2.90906e-28,6.90324e-28,5.55444e-28,4.68669e-29,1.21359e-28,1.79602e-28,6.11441e-31,2.01282e-28
255,1.14882,2.13879e-28,8.10366e-28,5.92131e-28,5.66971e-29,1.32682e-28,2.56261e-28,3.29507e-30,2.05433e-28
256,1.14902,2.54951e-28,7.01859e-28,5.35823e-28,5.59344e-29,1.3134e-28,2.535e-28,5.51282e-30,1.41754e-28
257,1.14922,2.30114e-28,6.08876e-28,5.993e-28,7.71978e-29,1.15304e-28,2.71017e-28,1.16337e-29,1.15906e-28
258,1.14943,2.26503e-28,8.58416e-28,6.20027e-28,4.55533e-29,1.20627e-28,2.90756e-28,1.46392e-29,1.11675e-28
259,1.14965,2.05961e-28,9.42394e-28,6.44963e-28,2.01801e-29,1.13271e-28,3.20349e-28,2.86466e-29,9.40466e-29
260,1.14988,2.71907e-28,9.53962e-28,6.23192e-28,4.35621e-29,9.05906e-29,2.72996e-28,3.48018e-29,4.0035e-29
261,1.15012,3.50989e-28,9.66245e-28,5.60438e-28,7.10024e-29,7.2209e-29,2.80982e-28,5.03392e-29,2.28834e-29
262,1.15037,3.2144e-28,1.04251e-27,7.27185e-28,5.11968e-29,6.8749e-29,2.41608e-28,7.28782e-29,1.50529e-29
263,1.15063,3.24775e-28,1.23419e-27,7.29683e-28,1.68783e-29,5.90145e-29,2.21852e-28,8.23637e-29,5.40365e-30
264,1.15091,3.68753e-28,1.23167e-27,6.00268e-28,8.38601e-29,4.48257e-29,1.71984e-28,5.78798e-29,4.28068e-31
265,1.1512,4.33622e-28,1.01429e-27,5.86207e-28,9.47671e-29,2.54033e-29,1.26555e-28,7.68631e-29,-1.00823e-29
266,1.1515,4.66985e-28,1.18573e-27,6.87591e-28,5.79806e-29,1.96013e-29,1.2052e-28,8.70832e-29,-1.37588e-29
267,1.15182,3.73319e-28,1.37742e-27,6.39733e-28,7.98816e-29,1.38001e-29,8.475e-29,7.49744e-29,-2.07559e-29
268,1.15215,4.91386e-28,1.18108e-27,5.87107e-28,1.41565e-28,2.21812e-30,6.1721e-29,4.94643e-29,-1.39736e-29
269,1.1525,5.65613e-28,9.5236e-28,5.46124e-28,1.66479e-28,1.60973e-30,2.39541e-29,3.20931e-29,5.12522e-31
270,1.15286,5.53311e-28,9.97215e-28,5.74662e-28,1.29961e-28,4.65433e-30,3.94876e-29,4.37348e-29,-2.16795e-29
271,1.15323,5.34721e-28,1.14606e-27,6.37999e-28,1.62092e-28,4.62912e-31,2.26083e-29,2.20261e-29,-1.62953e-29
272,1.15362,6.22118e-28,1.03325e-27,5.56386e-28,2.34531e-28,9.55286e-30,8.85623e-31,1.59094e-29,-1.54028e-29
273,1.15402,6.63357e-28,8.69645e-28,4.56502e-28,2.70236e-28,2.674e-29,-3.52415e-30,2.96921e-29,-2.76229e-30
274,1.15444,6.67594e-28,7.35282e-28,5.66688e-28,2.68554e-28,2.45683e-29,3.23386e-30,3.50556e-29,-1.56164e-29
275,1.15487,5.90858e-28,8.47253e-28,6.1927e-28,3.12085e-28,2.70492e-29,4.47783e-30,3.3039e-29,-1.00438e-29
276,1.15531,6.64482e-28,7.05342e-28,5.46474e-28,3.44303e-28,5.61808e-29,-6.31679e-30,5.00389e-29,-1.39416e-29
277,1.15576,7.0046e-28,5.04152e-28,5.04618e-28,4.48496e-28,7.0902e-29,-4.44728e-30,5.53388e-29,2.6776e-30
278,1.15622,7.80807e-28,3.77057e-28,6.61239e-28,3.95137e-28,7.53998e-29,-2.45304e-30,6.64689e-29,3.84506e-29
279,1.1567,6.81201e-28,3.97421e-28,6.74753e-28,4.68489e-28,7.46672e-29,6.47504e-31,4.83384e-29,2.77712e-29
280,1.15718,6.91413e-28,3.79268e-28,5.90656e-28,4.74025e-28,1.12122e-28,-1.38458e-30,5.48525e-29,4.81865e-29
281,1.15768,7.22149e-28,3.08033e-28,6.2107e-28,5.57995e-28,1.5083e-28,-2.9395e-30,6.02851e-29,7.06229e-29
282,1.15818,8.46492e-28,2.45246e-28,7.05498e-28,4.81373e-28,1.14693e-28,-5.71026e-30,5.56922e-29,8.68578e-29
283,1.15869,6.94923e-28,2.74487e-28,7.93072e-28,4.53994e-28,1.18945e-28,9.42313e-30,4.09363e-29,9.5017e-29
284,1.15921,7.6832e-28,2.62299e-28,6.31322e-28,4.92002e-28,1.3822e-28,1.9082e-29,2.25568e-29,8.84661e-29
285,1.15973,8.91867e-28,2.28866e-28,6.18167e-28,5.26452e-28,1.38982e-28,1.00944e-29,2.84768e-29,9.96245e-29
286,1.16026,8.67071e-28,2.33877e-28,7.56745e-28,4.64474e-28,1.06579e-28,2.05e-29,1.88865e-29,1.64278e-28
287,1.16079,8.0152e-28,2.23649e-28,7.45139e-28,3.47086e-28,7.93778e-29,2.45007e-29,9.74129e-30,1.53927e-28
288,1.16132,8.27268e-28,3.4434e-28,6.56638e-28,3.54142e-28,9.58895e-29,5.70505e-29,1.89127e-30,1.33372e-28
289,1.16186,8.19764e-28,2.69961e-28,6.54619e-28,3.2463e-28,9.33396e-29,4.98534e-29,-1.37012e-30,1.57729e-28
290,1.16239,7.4403e-28,2.63757e-28,7.36246e-28,3.04005e-28,6.59144e-29,4.85432e-29,1.83752e-29,1.55341e-28
291,1.16292,7.24886e-28,3.76744e-28,7.03015e-28,2.71167e-28,4.0059e-29,7.21031e-29,3.95787e-29,1.51204e-28
292,1.16345,7.38719e-28,4.43971e-28,5.7584e-28,2.16465e-28,5.31805e-29,1.02676e-28,4.15116e-29,1.10618e-28
293,1.16397,7.78037e-28,4.39031e-28,5.69061e-28,2.24196e-28,4.7462e-29,1.19897e-28,4.19367e-29,1.22231e-28
294,1.16448,6.46522e-28,4.32662e-28,6.8816e-28,1.716e-28,2.15758e-29,1.14222e-28,4.6346e-29,1.49585e-28
295,1.16498,6.93815e-28,5.47306e-28,7.34542e-28,1.60012e-28,3.34021e-29,1.89649e-28,8.39267e-29,1.38478e-28
296,1.16547,7.28896e-28,5.57298e-28,4.14545e-28,1.53315e-28,4.81376e-29,2.4048e-28,7.54857e-29,1.386e-28
297,1.16594,7.21355e-28,6.32336e-28,5.45005e-28,1.22197e-28,1.80813e-29,2.26176e-28,6.67957e-29,1.80799e-28
298,1.16639,6.94555e-28,6.29375e-28,6.29499e-28,1.37336e-28,4.86105e-29,2.28367e-28,6.76997e-29,2.39978e-28
299,1.16681,6.72046e-28,7.03852e-28,7.06179e-28,1.48761e-28,6.9215e-29,3.16106e-28,5.11912e-29,2.63695e-28
300,1.1672,6.90561e-28,7.84422e-28,6.10696e-28,1.25414e-28,1.16026e-28,3.81121e-28,4.27317e-29,2.65743e-28
301,1.16756,7.3079e-28,7.34436e-28,5.89841e-28,1.49347e-28,1.42124e-28,4.14078e-28,1.1832e-29,3.14626e-28
302,1.16788,6.42943e-28,7.37066e-28,8.46124e-28,1.87204e-28,1.75907e-28,4.36054e-28,3.50512e-29,3.62637e-28
303,1.16816,6.16583e-28,7.52137e-28,7.97025e-28,1.47779e-28,2.26856e-28,4.96115e-28,3.4938e-29,4.84256e-28
304,1.1684,7.10632e-28,6.91584e-28,8.18129e-28,1.61913e-28,3.26067e-28,5.6938e-28,1.29795e-29,4.06784e-28
305,1.16857,6.95102e-28,7.09528e-28,7.85236e-28,1.93953e-28,3.0198e-28,5.67418e-28,9.57184e-30,4.25696e-28
306,1.16869,6.79533e-28,7.96115e-28,9.68589e-28,1.69259e-28,3.72488e-28,5.25433e-28,1.71803e-29,4.78105e-28
307,1.16875,6.6463e-28,7.59809e-28,8.68568e-28,1.15522e-28,4.49585e-28,5.82798e-28,3.95504e-30,5.65279e-28
308,1.16873,6.75276e-28,6.6409e-28,9.0075e-28,1.0346e-28,5.24908e-28,6.25094e-28,7.10412e-30,4.7399e-28
309,1.16864,6.76794e-28,7.46889e-28,7.62082e-28,9.73687e-29,5.15799e-28,4.93684e-28,1.03679e-29,4.25873e-28
310,1.16846,7.4237e-28,7.93161e-28,8.06347e-28,1.0657e-28,5.82506e-28,5.05978e-28,1.67571e-29,5.30072e-28
311,1.1682,7.68255e-28,5.93698e-28,8.23373e-28,5.39389e-29,6.19621e-28,4.33336e-28,1.51765e-29,5.42534e-28
312,1.16784,9.03735e-28,6.57365e-28,5.85477e-28,3.07083e-29,5.62668e-28,4.63432e-28,2.63026e-29,3.53611e-28
313,1.16738,8.34914e-28,7.2659e-28,7.14167e-28,3.64909e-29,5.83543e-28,3.8365e-28,3.70013e-29,3.12645e-28
314,1.16681,9.61776e-28,6.31293e-28,6.02732e-28,9.1028e-30,6.05864e-28,3.54046e-28,3.52055e-29,3.58593e-28
315,1.16613,9.5161e-28,6.59676e-28,6.39886e-28,2.23071e-30,5.71698e-28,3.84038e-28,4.39537e-29,3.01501e-28
316,1.16533,9.99078e-28,6.91849e-28,5.32297e-28,-1.27348e-29,4.9875e-28,3.36476e-28,4.81371e-29,2.23741e-28
317,1.16441,1.06906e-27,7.00014e-28,5.86634e-28,5.25752e-30,5.26008e-28,2.98106e-28,6.97678e-29,2.20839e-28
318,1.16336,1.01613e-27,6.93155e-28,5.66901e-28,5.85146e-29,4.83085e-28,3.01495e-28,8.24123e-29,2.44591e-28
319,1.16219,1.12573e-27,5.64164e-28,5.0685e-28,9.90143e-29,4.7969e-28,3.03893e-28,9.66787e-29,2.74685e-28
320,1.16087,1.07035e-27,7.95337e-28,4.22003e-28,1.68232e-28,4.94231e-28,2.78704e-28,8.62508e-29,1.72241e-28
321,1.15942,9.65615e-28,6.06347e-28,4.39818e-28,2.21747e-28,5.30786e-28,2.81123e-28,1.23254e-28,1.90974e-28
322,1.15783,1.03446e-27,6.30583e-28,3.07435e-28,2.72111e-28,5.54045e-28,2.79019e-28,9.23894e-29,2.41588e-28
323,1.15609,1.10649e-27,6.50147e-28,2.22231e-28,3.83312e-28,5.23251e-28,2.71108e-28,8.819e-29,2.67521e-28
324,1.15421,1.14448e-27,5.68783e-28,2.47661e-28,4.70523e-28,6.40488e-28,2.67096e-28,9.5697e-29,2.80188e-28
325,1.15218,1.20378e-27,4.92748e-28,2.51557e-28,6.34135e-28,7.45583e-28,2.00679e-28,8.37859e-29,3.24417e-28
326,1.15001,1.13e-27,3.64409e-28,1.00628e-28,6.19883e-28,6.66489e-28,1.88227e-28,7.24229e-29,4.03467e-28
327,1.1477,1.10682e-27,4.61019e-28,4.7737e-29,6.95638e-28,6.14308e-28,2.15731e-28,8.31733e-29,3.78545e-28
328,1.14524,1.31803e-27,4.27514e-28,8.63529e-29,9.03254e-28,8.14621e-28,1.95972e-28,8.82539e-29,4.11343e-28
329,1.14264,1.38593e-27,2.60279e-28,7.8355e-29,9.01852e-28,7.6559e-28,1.04694e-28,5.43003e-29,4.8774e-28
330,1.13989,1.34109e-27,2.44797e-28,3.40422e-29,8.0036e-28,6.98109e-28,1.50564e-28,9.20394e-29,5.46163e-28
331,1.13701,1.57631e-27,2.29887e-28,4.67983e-29,8.76904e-28,8.18373e-28,1.48582e-28,6.14185e-29,5.82488e-28
332,1.13399,1.26941e-27,2.02994e-28,4.10987e-29,1.04863e-27,7.64341e-28,6.95055e-29,8.02434e-29,5.11687e-28
333,1.13083,1.5168e-27,1.79984e-28,1.05107e-28,8.71456e-28,6.4453e-28,1.27422e-28,7.79032e-29,5.86106e-28
334,1.12755,1.60188e-27,1.37608e-29,3.03e-29,8.06436e-28,7.38555e-28,1.0932e-28,8.98034e-29,7.24668e-28
335,1.12414,1.36098e-27,1.80491e-28,8.8051e-29,7.0381e-28,6.96231e-28,9.93605e-29,8.60879e-29,5.78464e-28
336,1.12061,1.50847e-27,7.67744e-29,9.82135e-29,7.26492e-28,7.14416e-28,9.41772e-29,7.43464e-29,6.10029e-28
337,1.11695,1.28438e-27,5.66504e-29,9.1125e-29,5.48865e-28,5.81232e-28,1.37083e-28,9.50924e-29,5.43888e-28
338,1.11318,1.55052e-27,-5.13726e-29,1.1876e-28,4.76852e-28,6.10518e-28,1.88593e-28,9.61264e-29,5.02419e-28
339,1.1093,1.14751e-27,2.21329e-28,1.74e-28,3.72557e-28,5.73526e-28,1.26652e-28,8.57559e-29,3.9823e-28
340,1.10531,1.31497e-27,5.08286e-30,1.09933e-28,3.39028e-28,6.22152e-28,1.8929e-28,1.12589e-28,3.56538e-28
341,1.10122,1.28413e-27,8.86344e-29,1.49956e-28,2.67586e-28,5.48383e-28,1.95427e-28,7.89394e-29,2.42216e-28
342,1.09703,1.17315e-27,2.14162e-28,1.19459e-28,2.27005e-28,5.43649e-28,2.23535e-28,8.79455e-29,1.66169e-28
343,1.09275,1.30554e-27,1.25046e-28,1.05956e-28,1.79823e-28,5.12925e-28,1.85666e-28,7.83263e-29,1.45865e-28
344,1.08838,1.10676e-27,2.2559e-28,1.01929e-28,7.65021e-29,5.44215e-28,1.92677e-28,7.52538e-29,8.49689e-29
345,1.08392,1.15666e-27,2.625e-28,5.50651e-29,1.11507e-28,4.55029e-28,1.93306e-28,9.23085e-29,5.31225e-29
346,1.07937,1.1349e-27,2.11767e-28,9.45125e-29,7.76009e-29,3.77851e-28,1.92728e-28,5.90578e-29,8.02233e-29
347,1.07475,1.03586e-27,3.32405e-28,6.05726e-29,1.63098e-29,4.54619e-28,1.63418e-28,6.67409e-29,8.59837e-29
348,1.07006,1.0806e-27,4.41127e-28,3.60929e-29,6.57673e-30,3.97019e-28,1.26816e-28,7.32426e-29,7.60961e-29
349,1.06529,1.0747e-27,4.54368e-28,4.26453e-29,4.55875e-29,2.99317e-28,1.10069e-28,7.02651e-29,1.58262e-28
350,1.06046,8.9783e-28,4.80139e-28,5.81821e-29,1.55593e-29,2.51608e-28,6.5103e-29,4.42581e-29,1.81642e-28
351,1.05557,9.32561e-28,6.01697e-28,2.30909e-29,1.22962e-29,2.72382e-28,3.50563e-29,3.99258e-29,1.74164e-28
352,1.05061,1.00453e-27,7.01797e-28,2.9904e-29,2.35979e-29,2.00806e-28,4.32493e-29,4.35288e-29,2.4242e-28
353,1.0456,8.00782e-28,6.98637e-28,2.94779e-29,1.38554e-29,1.77419e-28,1.4058e-29,4.49413e-29,2.58867e-28
354,1.04054,5.85165e-28,7.68255e-28,1.5839e-29,-6.9867e-30,1.87545e-28,4.15016e-30,3.31691e-29,2.86287e-28
355,1.03543,6.4733e-28,7.06054e-28,2.63069e-29,-3.95927e-31,1.25095e-28,-1.00934e-29,2.88846e-29,2.78413e-28
356,1.03026,5.01999e-28,8.91521e-28,3.20291e-29,8.9285e-30,1.17597e-28,1.75492e-30,2.21429e-29,2.70381e-28
357,1.02506,4.05616e-28,8.48763e-28,2.53987e-29,2.07961e-30,1.33899e-28,1.13571e-29,2.89265e-29,2.85792e-28
358,1.01981,4.20247e-28,7.27012e-28,3.60426e-29,-5.08792e-30,1.31466e-28,2.54808e-29,2.61587e-29,2.26667e-28
359,1.01453,3.69918e-28,8.55021e-28,4.45493e-29,7.86957e-30,1.17061e-28,5.56095e-29,1.64302e-29,2.39775e-28
360,1.0092,2.84909e-28,7.37427e-28,3.6388e-29,8.20537e-31,1.47857e-28,8.46875e-29,3.43793e-29,2.06869e-28
361,1.00385,2.41685e-28,8.20684e-28,3.78995e-29,7.28814e-30,1.50163e-28,1.02572e-28,2.21767e-29,1.94985e-28
362,0.998458,2.37259e-28,6.65287e-28,3.40615e-29,1.23473e-29,2.12206e-28,1.44846e-28,2.92166e-29,1.76515e-28
363,0.993039,1.56806e-28,6.99548e-28,5.04812e-29,1.17936e-29,2.11943e-28,1.40642e-28,4.76288e-29,1.39839e-28
364,0.987591,1.22767e-28,7.80038e-28,3.44841e-29,2.65348e-29,2.74376e-28,1.78039e-28,5.04319e-29,1.61246e-28
365,0.982117,1.07158e-28,7.01205e-28,4.08387e-29,4.28739e-29,2.74449e-28,1.72861e-28,5.20407e-29,1.34432e-28
366,0.976619,9.59577e-29,6.27301e-28,5.10836e-29,5.08203e-29,3.11744e-28,1.7395e-28,5.42778e-29,1.43923e-28
367,0.971099,5.15751e-29,6.91962e-28,6.61439e-29,3.99778e-29,3.34717e-28,1.55319e-28,6.29884e-29,1.72318e-28
368,0.965558,6.01891e-29,7.00361e-28,3.28099e-29,6.32131e-29,3.27808e-28,1.59354e-28,5.98264e-29,1.77904e-28
369,0.959999,2.25666e-29,6.96384e-28,8.1674e-29,7.86401e-29,4.00689e-28,1.12148e-28,7.86387e-29,2.02737e-28
370,0.954423,9.34205e-31,6.1498e-28,7.49051e-29,1.09964e-28,3.78613e-28,1.28752e-28,8.19246e-29,2.17073e-28
371,0.948832,-2.63955e-29,7.29999e-28,9.84791e-29,1.39439e-28,3.59444e-28,8.12135e-29,9.21112e-29,2.16839e-28
372,0.943229,-1.62852e-29,6.96036e-28,1.00645e-28,1.29648e-28,3.27062e-28,7.92266e-29,5.84317e-29,2.4243e-28
373,0.937615,-1.45495e-29,6.00467e-28,1.09941e-28,1.42456e-28,3.28458e-28,6.11162e-29,4.80996e-29,2.93483e-28
374,0.931993,2.20725e-29,5.51107e-28,1.64472e-28,1.82166e-28,3.1549e-28,5.65005e-29,4.62037e-29,2.9063e-28
375,0.926365,8.15903e-29,6.75535e-28,1.38484e-28,2.0179e-28,2.9206e-28,5.37174e-29,5.62285e-29,2.70503e-28
376,0.920732,1.32468e-28,5.60101e-28,1.53294e-28,2.05486e-28,2.66967e-28,3.66966e-29,3.59672e-29,2.62369e-28
377,0.915097,2.59547e-28,4.94205e-28,1.97856e-28,2.35291e-28,2.31878e-28,4.88662e-29,2.45831e-29,2.30203e-28
378,0.909462,3.48934e-28,6.03149e-28,2.07708e-28,1.94346e-28,2.40239e-28,6.77841e-29,1.51515e-29,1.99703e-28
379,0.90383,3.65841e-28,4.08183e-28,1.7558e-28,2.79535e-28,2.32666e-28,7.80585e-29,1.40267e-29,1.95827e-28
380,0.898203,6.67633e-28,4.09573e-28,1.72146e-28,3.32444e-28,1.99621e-28,9.83974e-29,6.58839e-30,1.60154e-28
381,0.892583,9.18126e-28,6.11306e-28,1.54076e-28,2.91729e-28,1.90831e-28,1.18945e-28,2.52112e-30,1.29875e-28
382,0.886973,1.02647e-27,5.43224e-28,2.02096e-28,2.60815e-28,1.81006e-28,1.28428e-28,-2.09678e-30,9.80243e-29
383,0.881374,1.07469e-27,4.62198e-28,1.58303e-28,2.62455e-28,1.62889e-28,1.93025e-28,4.60733e-30,7.9526e-29
384,0.875789,1.52092e-27,5.46207e-28,1.14392e-28,2.50778e-28,1.75967e-28,2.17468e-28,-1.44294e-31,7.45309e-29
385,0.87022,1.82112e-27,5.95374e-28,1.15045e-28,2.21209e-28,1.51163e-28,2.22005e-28,-7.91467e-30,6.49966e-29
