E,T,R0,R,N_R0,E/V0
556.999,0.990313,0.135527,0.135527,0.120379,5.56999
557.066,0.97636,0.139451,0.139451,0.124977,5.57066
557.134,0.992229,0.13543,0.13543,0.120099,5.57134
557.202,1.01609,0.140547,0.140547,0.121514,5.57202
557.27,1.01273,0.136566,0.136566,0.118825,5.5727
557.338,1.01207,0.129891,0.129891,0.113744,5.57338
557.405,1.02204,0.132392,0.132392,0.114681,5.57405
557.473,1.01945,0.137151,0.137151,0.118581,5.57473
557.541,1.00607,0.129852,0.129852,0.114314,5.57541
557.609,1.02185,0.129439,0.129439,0.112429,5.57609
557.677,1.04148,0.144721,0.144721,0.122004,5.57677
557.744,0.994781,0.137215,0.137215,0.121215,5.57744
557.812,1.03352,0.139103,0.139103,0.118626,5.57812
557.88,1.01181,0.138829,0.138829,0.120653,5.5788
557.948,1.00684,0.136642,0.136642,0.119496,5.57948
558.016,1.02256,0.142726,0.142726,0.122482,5.58016
558.084,0.99913,0.149587,0.149587,0.130221,5.58084
558.151,1.0052,0.156522,0.156522,0.134733,5.58151
558.219,0.991684,0.159456,0.159456,0.13852,5.58219
558.287,0.961814,0.163309,0.163309,0.145147,5.58287
558.355,0.981874,0.166597,0.166597,0.14506,5.58355
558.423,0.960963,0.17877,0.17877,0.156853,5.58423
558.491,0.973925,0.171914,0.171914,0.150033,5.58491
558.559,0.963431,0.180216,0.180216,0.15758,5.58559
558.627,0.960606,0.175363,0.175363,0.154373,5.58627
558.694,0.975051,0.188918,0.188918,0.162305,5.58694
558.762,0.989236,0.187716,0.187716,0.159493,5.58762
558.83,0.990103,0.18571,0.18571,0.157942,5.5883
558.898,0.98175,0.19496,0.19496,0.165682,5.58898
558.966,0.989743,0.191645,0.191645,0.162221,5.58966
559.034,1.00932,0.189753,0.189753,0.15825,5.59034
559.102,1.02032,0.198697,0.198697,0.162997,5.59102
559.17,1.02134,0.18904,0.18904,0.156182,5.5917
559.238,1.0397,0.192555,0.192555,0.156262,5.59238
559.306,1.03057,0.182152,0.182152,0.1502,5.59306
559.374,1.02743,0.184455,0.184455,0.152205,5.59374
559.441,1.03441,0.180521,0.180521,0.148586,5.59441
559.509,1.00658,0.177323,0.177323,0.149778,5.59509
559.577,1.01602,0.17809,0.17809,0.14914,5.59577
559.645,1.03063,0.175752,0.175752,0.145686,5.59645
559.713,0.998297,0.173096,0.173096,0.147769,5.59713
559.781,0.98424,0.172904,0.172904,0.149423,5.59781
559.849,0.985919,0.176138,0.176138,0.151575,5.59849
559.917,0.983918,0.1672,0.1672,0.14525,5.59917
559.985,0.976678,0.181435,0.181435,0.156664,5.59985
560.053,0.973797,0.173421,0.173421,0.151167,5.60053
560.121,0.974681,0.176384,0.176384,0.153235,5.60121
560.189,0.965958,0.174914,0.174914,0.153316,5.60189
560.257,0.964665,0.182561,0.182561,0.159133,5.60257
560.325,0.956259,0.187726,0.187726,0.164098,5.60325
560.393,0.951464,0.193198,0.193198,0.168782,5.60393
560.461,0.982091,0.197972,0.197972,0.167764,5.60461
560.529,0.989384,0.211974,0.211974,0.176445,5.60529
560.597,0.980521,0.210911,0.210911,0.177023,5.60597
560.665,0.990938,0.21225,0.21225,0.176406,5.60665
560.733,1.01162,0.218344,0.218344,0.17752,5.60733
560.801,0.987343,0.220952,0.220952,0.182863,5.60801
560.869,1.02804,0.230119,0.230119,0.182901,5.60869
560.937,1.03064,0.229541,0.229541,0.182149,5.60937
561.005,1.01543,0.227368,0.227368,0.182949,5.61005
561.073,1.02532,0.237975,0.237975,0.188377,5.61073
561.141,1.05679,0.241283,0.241283,0.185878,5.61141
561.209,1.03088,0.247807,0.247807,0.193798,5.61209
561.277,1.04454,0.246733,0.246733,0.191077,5.61277
561.345,1.03077,0.246286,0.246286,0.192855,5.61345
561.413,1.02568,0.241192,0.241192,0.190384,5.61413
561.481,1.00089,0.237646,0.237646,0.191877,5.61481
561.549,1.00389,0.227864,0.227864,0.184992,5.61549
561.617,0.987368,0.24407,0.24407,0.198199,5.61617
561.685,0.974098,0.240721,0.240721,0.198154,5.61685
561.754,0.981744,0.236582,0.236582,0.194186,5.61754
561.822,0.997856,0.239846,0.239846,0.193783,5.61822
561.89,0.967737,0.229089,0.229089,0.191414,5.6189
561.958,0.948533,0.230004,0.230004,0.195161,5.61958
562.026,0.964158,0.217349,0.217349,0.183959,5.62026
562.094,0.954478,0.214954,0.214954,0.183811,5.62094
562.162,0.958758,0.221865,0.221865,0.187922,5.62162
562.23,0.978798,0.214242,0.214242,0.179576,5.6223
562.298,1.00109,0.220712,0.220712,0.180645,5.62298
562.366,0.988655,0.218319,0.218319,0.180881,5.62366
562.434,0.993777,0.227484,0.227484,0.18627,5.62434
562.503,1.00579,0.215649,0.215649,0.176553,5.62503
562.571,1.02262,0.223104,0.223104,0.179095,5.62571
562.639,1.0097,0.229779,0.229779,0.185383,5.62639
562.707,1.05471,0.243464,0.243464,0.187544,5.62707
562.775,1.03422,0.244503,0.244503,0.191209,5.62775
562.843,1.03496,0.248469,0.248469,0.193597,5.62843
562.911,1.03092,0.263433,0.263433,0.203526,5.62911
562.98,1.04245,0.255665,0.255665,0.196951,5.6298
563.048,1.05161,0.265852,0.265852,0.20179,5.63048
563.116,1.01316,0.270265,0.270265,0.210581,5.63116
563.184,1.02664,0.277027,0.277027,0.212498,5.63184
563.252,1.00785,0.289812,0.289812,0.223335,5.63252
563.32,0.994148,0.294311,0.294311,0.228421,5.6332
563.388,0.988856,0.304113,0.304113,0.235205,5.63388
563.457,0.975993,0.308806,0.308806,0.240354,5.63457
563.525,0.977454,0.311416,0.311416,0.241619,5.63525
563.593,0.969787,0.304417,0.304417,0.238907,5.63593
563.661,0.965931,0.317079,0.317079,0.247137,5.63661
563.729,0.96633,0.319488,0.319488,0.248471,5.63729
563.798,0.966174,0.305545,0.305545,0.240262,5.63798
563.866,0.944627,0.30797,0.30797,0.245865,5.63866
563.934,0.978138,0.298224,0.298224,0.233652,5.63934
564.002,0.973655,0.301203,0.301203,0.236264,5.64002
564.07,0.982745,0.308007,0.308007,0.238626,5.6407
564.139,0.995758,0.291729,0.291729,0.226588,5.64139
564.207,0.997521,0.292747,0.292747,0.226889,5.64207
564.275,1.00817,0.287741,0.287741,0.222037,5.64275
564.343,1.02469,0.301896,0.301896,0.227574,5.64343
564.411,1.01648,0.28872,0.28872,0.221208,5.64411
564.48,1.03886,0.283694,0.283694,0.214504,5.6448
564.548,1.03378,0.262943,0.262943,0.202775,5.64548
564.616,1.0412,0.279691,0.279691,0.211745,5.64616
564.684,1.03372,0.284806,0.284806,0.216004,5.64684
564.753,1.05147,0.277329,0.277329,0.208707,5.64753
564.821,1.06113,0.275011,0.275011,0.205824,5.64821
564.889,1.0448,0.263994,0.263994,0.201708,5.64889
564.957,1.04324,0.26821,0.26821,0.204515,5.64957
565.026,1.02536,0.286247,0.286247,0.218242,5.65026
565.094,1.02577,0.292429,0.292429,0.221839,5.65094
565.162,1.00618,0.294127,0.294127,0.226198,5.65162
565.231,1.00414,0.287925,0.287925,0.22284,5.65231
565.299,0.991918,0.312904,0.312904,0.239806,5.65299
565.367,0.97746,0.306972,0.306972,0.238994,5.65367
565.435,0.955772,0.320554,0.320554,0.251154,5.65435
565.504,0.957207,0.324406,0.324406,0.253123,5.65504
565.572,0.979121,0.33748,0.33748,0.256327,5.65572
565.64,0.929572,0.341991,0.341991,0.268954,5.6564
565.709,0.971739,0.34637,0.34637,0.262778,5.65709
565.777,0.956276,0.373317,0.373317,0.280775,5.65777
565.845,0.95333,0.368789,0.368789,0.278938,5.65845
565.914,0.966325,0.372616,0.372616,0.278292,5.65914
565.982,0.976855,0.388157,0.388157,0.284362,5.65982
566.05,0.993715,0.372516,0.372516,0.27266,5.6605
566.119,1.02088,0.381371,0.381371,0.271971,5.66119
566.187,0.995157,0.379901,0.379901,0.27628,5.66187
566.255,1.03949,0.380243,0.380243,0.267827,5.66255
566.324,1.02932,0.379478,0.379478,0.269364,5.66324
566.392,1.02156,0.386435,0.386435,0.274457,5.66392
566.46,1.02612,0.372081,0.372081,0.266114,5.6646
566.529,1.05526,0.380243,0.380243,0.264885,5.66529
566.597,1.05519,0.382955,0.382955,0.266284,5.66597
566.665,1.02806,0.371013,0.371013,0.265184,5.66665
566.734,1.05323,0.364685,0.364685,0.257199,5.66734
566.802,1.05007,0.368709,0.368709,0.259878,5.66802
566.871,1.04092,0.347789,0.347789,0.25044,5.66871
566.939,1.01787,0.361452,0.361452,0.26205,5.66939
567.007,1.03726,0.323083,0.323083,0.237502,5.67007
567.076,0.999159,0.339452,0.339452,0.253585,5.67076
567.144,1.00036,0.322801,0.322801,0.243962,5.67144
567.213,0.978677,0.346994,0.346994,0.26175,5.67213
567.281,0.967526,0.321073,0.321073,0.249164,5.67281
567.349,0.955074,0.344784,0.344784,0.265247,5.67349
567.418,0.957006,0.328453,0.328453,0.255514,5.67418
567.486,0.943905,0.347898,0.347898,0.269312,5.67486
567.555,0.965522,0.332526,0.332526,0.256174,5.67555
567.623,0.956298,0.335651,0.335651,0.259802,5.67623
567.691,0.963961,0.340754,0.340754,0.261171,5.67691
567.76,0.953619,0.357696,0.357696,0.272777,5.6776
567.828,0.95139,0.380404,0.380404,0.285633,5.67828
567.897,0.974494,0.373928,0.373928,0.277308,5.67897
567.965,1.00556,0.380285,0.380285,0.274407,5.67965
568.034,1.00564,0.391021,0.391021,0.279969,5.68034
568.102,1.01686,0.391406,0.391406,0.277934,5.68102
568.171,1.01385,0.402127,0.402127,0.283992,5.68171
568.239,1.05061,0.423495,0.423495,0.287289,5.68239
568.308,1.02444,0.442013,0.442013,0.301417,5.68308
568.376,1.03478,0.424278,0.424278,0.290788,5.68376
568.444,1.04668,0.434032,0.434032,0.293123,5.68444
568.513,1.05542,0.446937,0.446937,0.29749,5.68513
568.581,1.04158,0.458608,0.458608,0.3057,5.68581
568.65,1.04735,0.47435,0.47435,0.311723,5.6865
568.718,1.06379,0.462785,0.462785,0.303154,5.68718
568.787,1.0385,0.467385,0.467385,0.310373,5.68787
568.855,1.02762,0.463086,0.463086,0.310648,5.68855
568.924,1.02196,0.461981,0.461981,0.311321,5.68924
568.992,1.00709,0.473539,0.473539,0.319823,5.68992
569.061,0.993428,0.469135,0.469135,0.320762,5.69061
569.129,0.981175,0.461835,0.461835,0.32005,5.69129
569.198,0.964308,0.460231,0.460231,0.323074,5.69198
569.266,0.950297,0.458129,0.458129,0.325277,5.69266
569.335,0.959624,0.452206,0.452206,0.320298,5.69335
569.404,0.948927,0.432613,0.432613,0.313138,5.69404
569.472,0.947059,0.439594,0.439594,0.317018,5.69472
569.541,0.958202,0.434424,0.434424,0.311946,5.69541
569.609,0.954182,0.418053,0.418053,0.304651,5.69609
569.678,0.939314,0.403757,0.403757,0.300622,5.69678
569.746,0.961575,0.40704,0.40704,0.29741,5.69746
569.815,0.967568,0.407158,0.407158,0.296174,5.69815
569.883,0.986149,0.409528,0.409528,0.293426,5.69883
569.952,0.995534,0.420093,0.420093,0.296754,5.69952
570.021,1.00238,0.396711,0.396711,0.283548,5.70021
570.089,1.0201,0.418909,0.418909,0.29111,5.70089
570.158,1.00997,0.423589,0.423589,0.295481,5.70158
570.226,1.04981,0.44062,0.44062,0.295634,5.70226
570.295,1.02242,0.403518,0.403518,0.282985,5.70295
570.363,1.01628,0.427785,0.427785,0.296238,5.70363
570.432,1.0806,0.4172,0.4172,0.278543,5.70432
570.501,1.07734,0.438799,0.438799,0.289419,5.70501
570.569,1.05231,0.445733,0.445733,0.297543,5.70569
570.638,1.03033,0.463524,0.463524,0.310287,5.70638
570.706,1.04004,0.48753,0.48753,0.319154,5.70706
570.775,1.04981,0.472031,0.472031,0.31017,5.70775
570.844,1.00964,0.502297,0.502297,0.332221,5.70844
570.912,0.989226,0.499615,0.499615,0.335573,5.70912
570.981,0.995414,0.502558,0.502558,0.335492,5.70981
571.05,0.992973,0.517971,0.517971,0.342813,5.7105
571.118,0.981907,0.513452,0.513452,0.343364,5.71118
571.187,0.990686,0.536212,0.536212,0.351177,5.71187
571.255,0.940948,0.55326,0.55326,0.37027,5.71255
571.324,0.955772,0.54936,0.54936,0.364991,5.71324
571.393,0.947228,0.551346,0.551346,0.367913,5.71393
571.461,0.945678,0.574979,0.574979,0.378112,5.71461
571.53,0.944529,0.562322,0.562322,0.373177,5.7153
571.599,0.942102,0.557424,0.557424,0.371733,5.71599
571.667,0.989426,0.551816,0.551816,0.358033,5.71667
571.736,0.960963,0.534789,0.534789,0.357538,5.71736
571.805,0.997919,0.574935,0.574935,0.365536,5.71805
571.873,1.00226,0.529175,0.529175,0.345542,5.71873
571.942,1.03056,0.54562,0.54562,0.346165,5.71942
572.011,1.03395,0.551618,0.551618,0.3479,5.72011
572.08,1.0364,0.524155,0.524155,0.335878,5.7208
572.148,1.01968,0.528486,0.528486,0.341364,5.72148
572.217,1.03549,0.52693,0.52693,0.337252,5.72217
572.286,1.04966,0.510726,0.510726,0.327308,5.72286
572.354,1.06618,0.514219,0.514219,0.325372,5.72354
572.423,1.07838,0.509575,0.509575,0.320901,5.72423
572.492,1.04651,0.502915,0.502915,0.324582,5.72492
572.561,1.02719,0.494137,0.494137,0.324806,5.72561
572.629,1.03844,0.491311,0.491311,0.321171,5.72629
572.698,1.03788,0.513141,0.513141,0.33084,5.72698
572.767,1.0484,0.498085,0.498085,0.322076,5.72767
572.835,1.02351,0.485418,0.485418,0.321697,5.72835
572.904,1.00859,0.48107,0.48107,0.322938,5.72904
572.973,1.02483,0.485661,0.485661,0.321525,5.72973
573.042,0.972516,0.510783,0.510783,0.344356,5.73042
573.11,0.94584,0.502625,0.502625,0.347005,5.7311
573.179,0.97035,0.494329,0.494329,0.3375,5.73179
573.248,0.978529,0.510074,0.510074,0.342653,5.73248
573.317,0.943351,0.521552,0.521552,0.356032,5.73317
573.385,0.921562,0.504636,0.504636,0.353833,5.73385
573.454,0.929635,0.549881,0.549881,0.371663,5.73454
573.523,0.9431,0.542584,0.542584,0.365208,5.73523
573.592,0.959544,0.552381,0.552381,0.36535,5.73592
573.661,0.950544,0.567679,0.567679,0.37391,5.73661
573.729,0.96635,0.588238,0.588238,0.378388,5.73729
573.798,0.929631,0.60306,0.60306,0.393465,5.73798
573.867,0.96629,0.596178,0.596178,0.381562,5.73867
573.936,0.991061,0.62121,0.62121,0.385301,5.73936
574.005,0.992627,0.645211,0.645211,0.393941,5.74005
574.073,1.01019,0.63083,0.63083,0.384413,5.74073
574.142,1.02843,0.634446,0.634446,0.381535,5.74142
574.211,1.03323,0.642188,0.642188,0.3833,5.74211
574.28,1.03912,0.692467,0.692467,0.399903,5.7428
574.349,1.0753,0.649244,0.649244,0.376473,5.74349
574.418,1.04308,0.684142,0.684142,0.396093,5.74418
574.486,1.07909,0.636567,0.636567,0.371034,5.74486
574.555,1.06259,0.691242,0.691242,0.394131,5.74555
574.624,1.07051,0.676108,0.676108,0.387097,5.74624
574.693,1.05426,0.675712,0.675712,0.390591,5.74693
574.762,1.04979,0.634233,0.634233,0.376618,5.74762
574.831,1.06619,0.660596,0.660596,0.382559,5.74831
574.9,1.00712,0.638271,0.638271,0.387916,5.749
574.968,0.999516,0.636346,0.636346,0.388997,5.74968
575.037,0.989077,0.614202,0.614202,0.383091,5.75037
575.106,0.972191,0.622807,0.622807,0.390475,5.75106
575.175,0.970316,0.628327,0.628327,0.393038,5.75175
575.244,0.934966,0.614289,0.614289,0.396506,5.75244
575.313,0.96304,0.59746,0.59746,0.382865,5.75313
575.382,0.956235,0.602471,0.602471,0.38652,5.75382
575.451,0.934497,0.596523,0.596523,0.389625,5.75451
575.519,0.95639,0.576107,0.576107,0.375927,5.75519
575.588,0.920835,0.569211,0.569211,0.382009,5.75588
575.657,0.925771,0.562678,0.562678,0.37803,5.75657
575.726,0.927199,0.575032,0.575032,0.382785,5.75726
575.795,0.992878,0.581802,0.581802,0.369473,5.75795
575.864,0.92112,0.556081,0.556081,0.376442,5.75864
575.933,0.953527,0.590914,0.590914,0.382607,5.75933
576.002,0.965231,0.554254,0.554254,0.364764,5.76002
576.071,0.977355,0.591995,0.591995,0.377223,5.76071
576.14,0.972812,0.60062,0.60062,0.381726,5.7614
576.209,1.02478,0.589161,0.589161,0.365045,5.76209
576.278,1.02784,0.583036,0.583036,0.361937,5.76278
576.347,1.06227,0.610798,0.610798,0.365076,5.76347
576.416,1.04984,0.621313,0.621313,0.371788,5.76416
576.484,1.02974,0.63367,0.63367,0.380947,5.76484
576.553,1.08162,0.630081,0.630081,0.368102,5.76553
576.622,1.07641,0.670675,0.670675,0.383883,5.76622
576.691,1.1028,0.65747,0.65747,0.373505,5.76691
576.76,1.06425,0.665014,0.665014,0.384566,5.7676
576.829,1.0626,0.686174,0.686174,0.392374,5.76829
576.898,1.05573,0.690464,0.690464,0.395412,5.76898
576.967,1.04434,0.733958,0.733958,0.41273,5.76967
577.036,1.02934,0.729908,0.729908,0.414898,5.77036
577.105,1.01618,0.753496,0.753496,0.425782,5.77105
577.174,1.01075,0.763905,0.763905,0.430452,5.77174
577.243,0.984268,0.745913,0.745913,0.431119,5.77243
577.312,0.983064,0.777325,0.777325,0.441564,5.77312
577.381,0.97795,0.778639,0.778639,0.443268,5.77381
577.45,0.944434,0.75257,0.75257,0.44347,5.7745
577.519,0.927948,0.770391,0.770391,0.453614,5.77519
577.588,0.98068,0.769704,0.769704,0.439734,5.77588
577.657,0.930677,0.745537,0.745537,0.444775,5.77657
577.726,0.969504,0.788072,0.788072,0.448386,5.77726
577.795,0.919337,0.759804,0.759804,0.452496,5.77795
577.865,0.913561,0.801246,0.801246,0.467251,5.77865
577.934,0.956082,0.762276,0.762276,0.443607,5.77934
578.003,0.937206,0.770426,0.770426,0.451166,5.78003
578.072,0.959993,0.76986,0.76986,0.445043,5.78072
578.141,1.02666,0.743852,0.743852,0.420134,5.78141
578.21,0.991083,0.740919,0.740919,0.427782,5.7821
578.279,0.974269,0.745941,0.745941,0.433634,5.78279
578.348,1.00393,0.697216,0.697216,0.409851,5.78348
578.417,1.03126,0.719455,0.719455,0.410948,5.78417
578.486,1.07771,0.69626,0.69626,0.392488,5.78486
578.555,1.05861,0.701615,0.701615,0.398594,5.78555
578.624,1.08817,0.680062,0.680062,0.384601,5.78624
578.693,1.07851,0.652294,0.652294,0.376873,5.78693
578.762,1.07442,0.664287,0.664287,0.382058,5.78762
578.832,1.05484,0.682137,0.682137,0.392715,5.78832
578.901,1.07717,0.640964,0.640964,0.373058,5.78901
578.97,1.11347,0.647783,0.647783,0.367796,5.7897
579.039,1.02886,0.671995,0.671995,0.395092,5.79039
579.108,1.07929,0.629612,0.629612,0.368432,5.79108
579.177,1.04771,0.669893,0.669893,0.390017,5.79177
579.246,1.03104,0.631845,0.631845,0.379969,5.79246
579.315,1.04962,0.682653,0.682653,0.39408,5.79315
579.384,1.00945,0.665171,0.665171,0.397208,5.79384
579.454,1.01557,0.656748,0.656748,0.392718,5.79454
579.523,0.977047,0.690323,0.690323,0.414019,5.79523
579.592,0.986816,0.710815,0.710815,0.41871,5.79592
579.661,0.965296,0.726823,0.726823,0.429534,5.79661
579.73,0.945885,0.741918,0.741918,0.439576,5.7973
579.799,0.919301,0.757247,0.757247,0.45167,5.79799
579.868,0.924484,0.746162,0.746162,0.446631,5.79868
579.938,0.946026,0.759561,0.759561,0.445337,5.79938
580.007,0.926351,0.760509,0.760509,0.450843,5.80007
580.076,0.96087,0.808576,0.808576,0.456966,5.80076
580.145,0.928967,0.792163,0.792163,0.460258,5.80145
580.214,0.911378,0.826366,0.826366,0.47554,5.80214
580.284,0.950385,0.843784,0.843784,0.470292,5.80284
580.353,0.960002,0.884478,0.884478,0.479527,5.80353
580.422,0.981396,0.850541,0.850541,0.464285,5.80422
580.491,0.989521,0.891855,0.891855,0.474044,5.80491
580.56,0.981853,0.856536,0.856536,0.465917,5.8056
580.629,1.00005,0.898667,0.898667,0.473303,5.80629
580.699,1.03661,0.904208,0.904208,0.46589,5.80699
580.768,1.04477,0.884581,0.884581,0.458487,5.80768
580.837,1.05831,0.890506,0.890506,0.456948,5.80837
580.906,1.07034,0.911256,0.911256,0.45986,5.80906
580.976,1.06051,0.878618,0.878618,0.4531,5.80976
581.045,1.05997,0.900844,0.900844,0.459423,5.81045
581.114,1.09558,0.887444,0.887444,0.44752,5.81114
581.183,1.07537,0.878863,0.878863,0.449722,5.81183
581.253,1.06326,0.875614,0.875614,0.451608,5.81253
581.322,1.07523,0.839366,0.839366,0.438403,5.81322
581.391,1.05389,0.886138,0.886138,0.456767,5.81391
581.46,1.03665,0.82533,0.82533,0.443254,5.8146
581.53,1.02242,0.818969,0.818969,0.444756,5.8153
581.599,0.992814,0.795481,0.795481,0.444826,5.81599
581.668,0.985924,0.83669,0.83669,0.45906,5.81668
581.737,1.01912,0.829916,0.829916,0.448838,5.81737
581.807,0.983521,0.818179,0.818179,0.454115,5.81807
581.876,0.966734,0.784251,0.784251,0.447891,5.81876
581.945,0.940808,0.781127,0.781127,0.453633,5.81945
582.014,0.948735,0.773972,0.773972,0.449277,5.82014
582.084,0.900285,0.749857,0.749857,0.45442,5.82084
582.153,0.929797,0.755858,0.755858,0.448406,5.82153
582.222,0.917259,0.759332,0.759332,0.452902,5.82222
582.292,0.916744,0.744781,0.744781,0.448251,5.82292
582.361,0.89395,0.718396,0.718396,0.445559,5.82361
582.43,0.943725,0.740513,0.740513,0.439672,5.8243
582.5,0.933575,0.785774,0.785774,0.457018,5.825
582.569,0.939444,0.755722,0.755722,0.44581,5.82569
582.638,0.932196,0.750302,0.750302,0.445945,5.82638
582.708,0.953567,0.758113,0.758113,0.442906,5.82708
582.777,1.00908,0.759895,0.759895,0.429569,5.82777
582.846,0.983324,0.773372,0.773372,0.440243,5.82846
582.916,0.997002,0.783122,0.783122,0.439925,5.82916
582.985,1.0308,0.822255,0.822255,0.44373,5.82985
583.054,1.03082,0.800277,0.800277,0.437049,5.83054
583.124,1.03693,0.815428,0.815428,0.440212,5.83124
583.193,1.07136,0.821421,0.821421,0.433975,5.83193
583.262,1.08614,0.862556,0.862556,0.442632,5.83262
583.332,1.08137,0.881933,0.881933,0.44921,5.83332
583.401,1.08419,0.885487,0.885487,0.44956,5.83401
583.47,1.1088,0.925916,0.925916,0.455059,5.8347
583.54,1.0594,0.920793,0.920793,0.465001,5.8354
583.609,1.08337,0.923936,0.923936,0.460287,5.83609
583.679,1.08969,0.9184,0.9184,0.457349,5.83679
583.748,1.04839,0.980925,0.980925,0.483377,5.83748
583.817,1.06618,0.97217,0.97217,0.476938,5.83817
583.887,1.04174,0.993894,0.993894,0.488248,5.83887
583.956,1.00078,0.999311,0.999311,0.499633,5.83956
584.026,1.00136,1.02689,1.02689,0.506292,5.84026
584.095,0.994498,1.02287,1.02287,0.507032,5.84095
584.164,0.94319,1.03132,1.03132,0.522318,5.84164
584.234,0.946187,1.0372,1.0372,0.522944,5.84234
584.303,0.926958,1.03073,1.03073,0.526503,5.84303
584.373,0.911074,1.00823,1.00823,0.525311,5.84373
584.442,0.94153,1.032,1.032,0.522922,5.84442
584.512,0.905289,1.03531,1.03531,0.5335,5.84512
584.581,0.908093,1.035,1.035,0.532655,5.84581
584.65,0.922628,1.03711,1.03711,0.529208,5.8465
584.72,0.909822,1.00924,1.00924,0.525902,5.8472
584.789,0.932298,1.03156,1.03156,0.525273,5.84789
584.859,0.897091,1.00127,1.00127,0.52744,5.84859
