t,T+R,N_0,N_1,N_2
1008,4.98596e-27,1.10751e-27,-3.78553e-28,-1.07348e-28
1009,5.90731e-27,1.31066e-27,6.49003e-28,5.20645e-28
1010,5.80281e-27,5.46016e-28,8.21173e-28,5.64688e-28
1011,3.46023e-27,4.24408e-28,-7.73988e-28,-3.8034e-28
1012,4.77364e-27,7.95202e-28,-2.95631e-28,2.14621e-29
1013,5.19467e-27,6.06426e-28,6.58365e-28,5.2521e-28
1014,4.27251e-27,2.55718e-28,4.14745e-28,4.48724e-28
1015,3.21054e-27,1.37479e-28,-2.68875e-28,-1.80583e-28
1016,3.6074e-27,3.00576e-28,-2.62541e-28,-1.20253e-29
1017,4.1489e-27,1.00375e-28,6.79003e-28,4.70186e-28
1018,3.65169e-27,-4.13511e-31,3.51079e-28,3.55425e-28
1019,3.24705e-27,7.62429e-30,-3.26041e-28,-6.57804e-29
1020,3.73951e-27,1.53624e-29,-5.75851e-29,-9.99679e-29
1021,3.98454e-27,-9.26734e-30,4.47922e-28,6.07631e-29
1022,4.4813e-27,-4.64416e-29,3.42082e-28,6.18085e-28
1023,4.32797e-27,-3.19336e-29,-1.18299e-28,2.28895e-28
1024,4.75308e-27,-2.2376e-29,7.64146e-29,-1.4233e-28
1025,4.27758e-27,2.27188e-29,3.85043e-28,1.03292e-28
1026,4.08479e-27,-1.48735e-29,-3.75861e-29,6.71389e-28
1027,4.54546e-27,-1.31574e-29,-1.02529e-28,5.93323e-28
1028,3.66645e-27,-4.5588e-30,3.79232e-28,-1.88421e-28
1029,4.09846e-27,9.75795e-29,3.25112e-28,1.05298e-27
1030,3.19927e-27,1.20592e-28,-3.95178e-28,9.02879e-28
1031,3.63572e-27,8.43511e-29,3.89178e-28,1.24982e-28
1032,3.59412e-27,1.06238e-28,1.12376e-27,1.08006e-28
1033,3.19046e-27,2.33656e-28,3.1075e-28,1.14221e-27
1034,2.07622e-27,1.28644e-28,-3.20383e-28,7.36371e-28
1035,3.07749e-27,4.81094e-29,1.38565e-27,-1.21816e-28
1036,3.93506e-27,2.10602e-28,1.40174e-27,6.07926e-28
1037,3.17299e-27,4.19704e-28,6.8917e-29,1.1683e-27
1038,2.32352e-27,2.80583e-28,1.5415e-28,6.24765e-28
1039,2.75461e-27,1.20469e-28,1.09965e-27,-1.36428e-28
1040,3.74502e-27,4.6986e-28,6.88421e-28,8.87593e-28
1041,3.3263e-27,5.02343e-28,-5.84129e-29,1.58646e-27
1042,1.53007e-27,1.8951e-28,7.47958e-29,2.16007e-28
1043,2.81266e-27,1.93824e-28,1.00143e-27,1.1634e-28
1044,4.50698e-27,3.76085e-28,1.08088e-27,1.56106e-27
1045,2.9524e-27,3.14219e-28,1.071e-28,1.70324e-27
1046,2.08692e-27,2.91455e-29,6.12913e-28,6.9749e-28
1047,3.96702e-27,2.81356e-28,1.71946e-27,7.57503e-28
1048,5.22024e-27,5.4173e-28,1.66507e-27,2.03896e-27
1049,2.5758e-27,3.0914e-28,5.91746e-28,1.12967e-27
1050,8.40179e-28,-1.30561e-29,2.84591e-28,8.44009e-29
1051,5.15634e-27,3.61186e-28,2.5319e-27,1.34576e-27
1052,4.61694e-27,6.34154e-28,1.67329e-27,1.52503e-27
1053,2.94523e-27,3.04848e-28,9.24834e-28,1.2302e-27
1054,2.39697e-27,1.8435e-28,1.29756e-27,2.2658e-28
1055,4.63632e-27,7.09247e-28,1.8576e-27,1.24861e-27
1056,3.48062e-27,3.84401e-28,1.01712e-27,1.2616e-27
1057,1.47691e-27,-2.43113e-29,6.0396e-28,4.2056e-28
1058,1.74271e-27,8.07725e-29,7.23528e-28,4.63587e-28
1059,3.79452e-27,7.21935e-28,1.40542e-27,1.13771e-27
1060,1.33291e-27,2.31912e-28,2.93317e-28,3.36954e-28
1061,1.79825e-28,-1.44182e-28,7.67189e-29,-4.49813e-29
1062,1.25072e-27,1.12815e-28,4.61189e-28,2.94461e-28
1063,1.84994e-27,5.70166e-28,7.33435e-28,2.46769e-28
1064,3.58437e-28,-5.6603e-29,-2.77137e-29,-3.91812e-29
1065,8.85476e-28,-1.65633e-28,1.39659e-28,3.00787e-29
1066,1.14839e-27,2.42086e-28,2.45614e-28,1.93963e-29
1067,1.19453e-27,5.51178e-28,1.05135e-28,-1.30059e-28
1068,1.21719e-27,8.91488e-29,-8.93624e-29,-1.01256e-28
1069,1.93088e-27,-6.59503e-29,1.01152e-28,3.20477e-29
1070,1.7537e-27,5.13254e-28,8.50854e-29,-1.278e-28
1071,2.35054e-27,6.10589e-28,3.68013e-29,1.29659e-30
1072,3.12951e-27,1.02064e-28,2.00908e-28,2.00609e-28
1073,2.87898e-27,2.26097e-29,1.76128e-28,-9.75748e-29
1074,2.75728e-27,7.5492e-28,1.13122e-28,-7.30393e-29
1075,3.57694e-27,6.26222e-28,2.0851e-28,2.17401e-28
1076,4.04511e-27,1.43602e-28,2.69994e-28,3.5792e-29
1077,3.84125e-27,2.81491e-28,3.14251e-28,3.54198e-28
1078,3.34168e-27,8.27473e-28,3.63635e-28,3.21769e-28
1079,4.22305e-27,9.01387e-28,6.05885e-28,3.354e-28
1080,4.02292e-27,2.49245e-28,4.79014e-28,4.39417e-28
1081,3.48745e-27,4.01073e-28,3.74061e-28,4.86616e-28
1082,5.01249e-27,1.51699e-27,6.55141e-28,1.12119e-27
1083,5.17905e-27,1.22894e-27,7.41823e-28,5.19688e-28
1084,4.49362e-27,5.74879e-28,6.74335e-28,4.8505e-28
1085,5.1578e-27,1.01841e-27,8.19059e-28,9.73145e-28
1086,5.22698e-27,1.83801e-27,7.38928e-28,5.78593e-28
1087,5.42914e-27,1.57726e-27,8.37573e-28,3.22296e-28
1088,6.12458e-27,8.04482e-28,1.34217e-27,6.92096e-28
1089,5.71489e-27,1.72332e-27,1.0998e-27,4.35385e-28
1090,4.61108e-27,1.98111e-27,9.85369e-28,-1.42938e-28
1091,5.03502e-27,1.17327e-27,9.48302e-28,1.24986e-28
1092,5.05575e-27,6.35664e-28,1.83021e-27,2.27406e-28
1093,4.34478e-27,1.03688e-27,1.8846e-27,1.75271e-29
1094,3.35669e-27,9.31293e-28,1.17772e-27,-3.12424e-28
1095,3.82955e-27,9.81644e-29,1.68143e-27,-2.90118e-28
1096,4.32908e-27,2.24292e-28,1.73609e-27,3.94708e-28
1097,3.6245e-27,2.55404e-28,1.41806e-27,1.72433e-28
1098,2.41924e-27,3.3501e-28,6.18362e-28,-4.28828e-28
1099,3.96076e-27,2.7173e-29,9.74679e-28,4.5516e-28
1100,4.13241e-27,4.24141e-32,7.75036e-28,1.08364e-27
1101,2.90893e-27,2.36613e-28,4.43926e-28,3.9975e-28
1102,3.0947e-27,2.24937e-28,2.52633e-28,1.45023e-28
1103,3.57021e-27,7.16084e-29,3.13473e-28,6.70991e-28
1104,3.14529e-27,2.77427e-29,1.4941e-28,8.65486e-28
1105,2.36171e-27,1.74535e-28,5.02986e-29,1.4417e-28
1106,3.47789e-27,1.36536e-28,-1.40698e-28,1.01155e-27
1107,4.03135e-27,3.63561e-29,1.05903e-28,1.29895e-27
1108,2.55912e-27,-1.1299e-29,-1.20293e-28,9.76736e-28
1109,1.78076e-27,1.03352e-28,-1.87812e-28,1.27705e-28
1110,2.69291e-27,9.18006e-29,-4.4503e-28,9.24772e-28
1111,2.91998e-27,1.32339e-28,1.10241e-28,8.66156e-28
1112,1.49737e-27,-6.43441e-29,1.49074e-28,2.15042e-28
1113,1.67189e-27,3.92503e-28,-7.87628e-28,5.24001e-28
1114,2.10041e-27,2.88851e-28,-5.4988e-28,7.08869e-28
1115,2.41978e-27,1.53409e-28,4.13715e-28,3.54421e-28
1116,1.2255e-27,8.16235e-29,3.82544e-28,-1.37219e-28
1117,1.6081e-27,2.61867e-28,-6.82332e-28,8.23287e-28
1118,2.2046e-27,1.97841e-28,-3.84684e-28,7.36448e-28
1119,1.18469e-27,3.12502e-29,2.19206e-29,-1.57407e-30
1120,1.84992e-27,1.52863e-28,5.29924e-28,2.14325e-28
1121,1.32808e-27,1.53805e-28,-9.62962e-28,8.88866e-28
1122,1.71194e-27,1.15878e-28,8.82725e-29,-2.15894e-29
1123,3.18245e-27,1.45804e-28,1.75463e-27,-2.6216e-29
1124,2.63861e-27,1.67592e-28,3.35405e-28,6.81596e-28
1125,1.92935e-27,2.96195e-28,-2.36749e-28,2.73361e-28
1126,3.69814e-27,1.66949e-28,1.40434e-27,-2.28851e-28
1127,3.7289e-27,7.04876e-29,1.49379e-27,4.80699e-28
1128,3.01319e-27,2.34814e-28,2.41169e-28,8.06565e-28
1129,3.42061e-27,1.53348e-28,8.10056e-28,-2.67641e-28
1130,4.61971e-27,1.05685e-28,1.05104e-27,6.04314e-28
1131,5.50747e-27,1.4059e-28,9.76769e-28,2.05013e-27
1132,3.00101e-27,1.82461e-28,-2.05514e-28,4.81927e-28
1133,3.92127e-27,1.23739e-28,5.53315e-28,7.41912e-28
1134,5.95698e-27,1.56386e-28,8.39502e-28,2.82625e-27
1135,3.81106e-27,2.78316e-28,1.24597e-28,1.77617e-27
1136,2.09637e-27,1.03946e-28,-1.42584e-28,5.43001e-28
1137,4.26179e-27,2.10198e-28,5.0634e-29,2.64085e-27
1138,4.39089e-27,2.45605e-28,1.16253e-28,3.08736e-27
1139,2.26473e-27,3.79498e-28,-1.76418e-28,1.16413e-27
1140,2.88339e-27,2.24914e-28,-4.35513e-28,2.22444e-27
1141,4.61294e-27,5.26771e-28,2.58029e-28,2.99578e-27
1142,3.81743e-27,4.65086e-28,1.86707e-28,2.53991e-27
1143,2.31283e-27,3.09077e-28,5.89905e-29,1.25407e-27
1144,3.60193e-27,5.08882e-28,-2.1639e-28,2.64817e-27
1145,4.88292e-27,5.59129e-28,7.83404e-28,3.05113e-27
1146,3.64558e-27,4.06755e-28,8.35521e-28,1.88402e-27
1147,2.25486e-27,2.06166e-28,3.73322e-28,1.09366e-27
1148,3.75296e-27,5.00815e-28,3.98678e-28,2.288e-27
1149,2.9297e-27,3.39994e-28,9.00243e-28,1.2602e-27
1150,3.12252e-27,1.31279e-28,1.43406e-27,9.04336e-28
1151,2.23222e-27,1.86745e-28,7.16352e-28,6.29755e-28
1152,2.83834e-27,3.49674e-28,5.02564e-28,1.42306e-27
1153,2.88606e-27,1.51726e-28,1.35248e-27,7.43453e-28
1154,3.0025e-27,5.867e-29,1.70294e-27,1.57015e-28
1155,1.35529e-27,3.3787e-29,2.1011e-28,4.57703e-28
1156,3.33573e-27,3.71542e-29,1.2655e-27,1.51296e-27
1157,3.23301e-27,4.99824e-29,1.42419e-27,3.7045e-28
1158,2.47773e-27,1.43173e-29,6.98578e-28,5.70289e-29
1159,1.72714e-27,-2.4326e-29,4.80344e-28,2.18051e-28
1160,3.7279e-27,2.07163e-28,1.42111e-27,4.52147e-28
1161,3.95564e-27,4.10364e-28,1.15358e-27,1.22858e-28
1162,2.62754e-27,1.89557e-28,6.22481e-28,-5.88872e-29
1163,2.51354e-27,3.06191e-28,9.77823e-28,-2.22102e-28
1164,4.5282e-27,1.24305e-27,9.4042e-28,-6.98428e-29
1165,3.54691e-27,1.0016e-27,3.6766e-28,-4.75834e-28
1166,2.31912e-27,4.87204e-28,2.29586e-28,-4.50255e-28
1167,4.09774e-27,1.36592e-27,7.15879e-28,-3.54707e-28
1168,5.55275e-27,1.80878e-27,2.47885e-28,-4.23881e-28
1169,3.57703e-27,7.04669e-28,1.80742e-28,-4.12753e-28
1170,3.83163e-27,1.38104e-27,1.81507e-28,-4.07659e-28
1171,6.06721e-27,2.06397e-27,1.32313e-28,-2.02605e-28
1172,5.40873e-27,1.44969e-27,-3.67166e-29,-2.11234e-28
1173,3.44155e-27,7.93734e-28,4.16673e-31,-2.3568e-28
1174,5.90348e-27,1.96052e-27,5.68802e-28,6.9739e-29
1175,5.58869e-27,1.52117e-27,-1.37957e-28,-4.78319e-29
1176,4.55315e-27,4.51655e-28,3.88361e-28,-1.58138e-28
1177,4.67949e-27,1.19912e-27,1.20782e-28,1.77969e-28
1178,5.75867e-27,1.67587e-27,7.2613e-28,9.78124e-29
1179,5.51588e-27,1.13734e-27,2.48421e-28,1.37832e-28
1180,3.93422e-27,6.04252e-28,8.10716e-28,2.61315e-28
1181,3.85364e-27,8.76206e-28,8.33283e-28,2.88054e-28
1182,3.92543e-27,7.31382e-28,7.41169e-28,1.46506e-28
1183,3.43319e-27,2.62476e-28,1.01748e-27,5.07823e-28
1184,2.82313e-27,3.92595e-28,1.30019e-27,4.29526e-28
1185,2.77575e-27,5.00146e-28,1.04489e-27,3.93179e-28
1186,2.69929e-27,3.72211e-28,7.65095e-28,5.38127e-28
1187,2.42713e-27,1.03779e-28,9.85532e-28,6.02127e-28
1188,2.07036e-27,2.33593e-28,7.94798e-28,6.23146e-28
1189,2.15326e-27,5.78752e-29,7.62812e-28,5.838e-28
1190,2.97842e-27,1.93241e-29,7.99125e-28,8.69549e-28
1191,2.76857e-27,2.64958e-28,4.47543e-28,7.27708e-28
1192,1.17296e-27,-5.3037e-29,2.32827e-28,3.00304e-28
1193,2.26334e-27,2.11016e-28,6.5872e-29,1.00725e-27
1194,2.4644e-27,3.30316e-28,4.22826e-29,5.53499e-28
1195,1.93525e-27,5.49241e-29,3.23725e-29,4.58924e-28
1196,2.05775e-27,3.17746e-28,-2.65163e-28,7.69373e-28
1197,3.10706e-27,6.49503e-28,-2.66198e-29,8.70111e-28
1198,3.12732e-27,6.76263e-28,5.15649e-29,5.18546e-28
1199,2.68076e-27,2.00517e-28,3.61638e-28,5.44269e-28
1200,3.61519e-27,9.53872e-28,2.11477e-28,1.23716e-27
1201,4.5715e-27,1.14493e-27,4.17971e-28,9.17795e-28
1202,5.10152e-27,6.52642e-28,7.90619e-28,1.65506e-27
1203,2.83668e-27,4.51326e-28,3.50898e-28,9.88995e-28
1204,4.42437e-27,9.87109e-28,3.23027e-28,1.88725e-27
1205,5.08914e-27,1.00494e-27,6.59379e-28,1.71879e-27
1206,2.87073e-27,4.09305e-28,2.00556e-28,1.03918e-27
1207,2.054e-27,6.58931e-28,-1.21373e-28,7.52218e-28
1208,2.68551e-27,9.64852e-28,4.03037e-29,9.1588e-28
1209,2.23435e-27,3.14616e-28,2.30218e-28,8.92793e-28
1210,1.42857e-27,2.91674e-28,3.35707e-28,1.84585e-28
1211,1.28135e-27,5.7414e-28,-4.7387e-29,5.04419e-28
1212,2.91168e-27,7.51946e-28,7.55536e-28,9.27586e-28
1213,2.03424e-27,-2.53215e-29,8.98686e-28,3.62004e-28
1214,1.31237e-27,-5.98202e-29,7.13084e-28,-2.92864e-28
1215,3.08139e-27,4.7352e-28,4.51698e-28,9.68678e-28
1216,4.52492e-27,4.29418e-28,9.16633e-28,1.66452e-27
1217,3.46803e-27,1.13905e-28,3.37818e-28,1.24775e-27
1218,3.08885e-27,2.92239e-28,1.91652e-28,7.3114e-28
1219,5.36539e-27,3.76524e-28,1.56019e-28,2.93014e-27
1220,6.70577e-27,5.62909e-28,1.7728e-28,3.54114e-27
1221,5.59551e-27,2.843e-28,2.0889e-29,2.51225e-27
1222,6.0862e-27,3.27966e-28,1.87424e-30,3.30688e-27
1223,6.00227e-27,4.40654e-28,-8.71056e-29,3.33851e-27
1224,5.68305e-27,1.36734e-28,3.00505e-28,2.61373e-27
1225,5.55478e-27,2.25433e-28,1.48702e-28,2.54086e-27
1226,6.42654e-27,3.42174e-28,3.12225e-28,3.60653e-27
1227,3.52922e-27,2.83109e-28,-3.95102e-29,1.59575e-27
1228,4.03301e-27,2.72241e-28,1.13024e-27,9.7221e-28
1229,3.74066e-27,2.20158e-28,3.06765e-28,1.72627e-27
1230,3.24749e-27,3.80344e-28,2.14823e-28,1.76824e-27
1231,1.87447e-27,2.79386e-28,2.99879e-28,5.42433e-28
1232,2.70247e-27,3.52425e-28,6.4807e-28,4.29981e-28
1233,3.73991e-27,3.32853e-28,6.16977e-28,1.68279e-27
1234,2.38866e-27,3.36636e-28,4.01947e-28,8.40813e-28
1235,1.61904e-27,8.98808e-29,6.89174e-28,-1.23567e-28
1236,3.03488e-27,3.72706e-29,1.15874e-27,4.53687e-28
1237,2.91728e-27,1.52346e-28,6.46696e-28,4.88326e-28
1238,2.15264e-27,5.2918e-29,3.86114e-28,-1.88201e-30
1239,3.52791e-27,7.20535e-30,1.28305e-27,-2.79773e-29
1240,5.74821e-27,-2.11818e-29,2.25876e-27,3.91231e-28
1241,4.15303e-27,1.07401e-28,1.1424e-27,3.95602e-29
1242,4.14152e-27,1.93358e-28,1.42769e-27,-1.93288e-28
1243,5.68164e-27,3.05787e-28,2.07661e-27,-7.88957e-29
1244,5.23721e-27,3.95552e-28,1.36166e-27,1.94945e-28
1245,3.89558e-27,5.04772e-28,9.77851e-28,-9.58676e-29
1246,5.25456e-27,6.37737e-28,1.61042e-27,-1.49303e-28
1247,4.68675e-27,4.8731e-28,1.75304e-27,-3.26837e-28
1248,3.62309e-27,9.41831e-28,4.3494e-28,2.68102e-28
1249,3.0563e-27,6.33382e-28,3.48167e-28,4.41957e-28
1250,2.73994e-27,5.53841e-28,4.8082e-28,-1.89706e-28
1251,2.24662e-27,6.77617e-28,1.33377e-28,5.48031e-29
1252,2.36443e-27,5.2371e-28,1.24126e-29,1.23906e-27
1253,1.09201e-27,3.44394e-28,-4.15837e-28,4.76545e-28
1254,7.88154e-28,3.45384e-28,-3.87109e-28,-1.30498e-29
1255,2.16049e-27,4.33553e-28,3.74582e-28,7.74101e-28
1256,1.94602e-27,2.21625e-28,-1.86091e-28,1.47928e-27
1257,2.51784e-28,1.4684e-28,-7.74582e-28,1.27267e-28
1258,2.56214e-27,1.74533e-28,6.16288e-28,6.05686e-28
1259,3.25296e-27,4.31437e-28,9.49823e-28,1.00306e-27
1260,1.32455e-27,6.99882e-29,-2.17166e-28,6.6735e-28
1261,1.88366e-27,1.22626e-28,7.43625e-28,-2.58351e-28
1262,3.32329e-27,2.16247e-28,1.418e-27,3.6446e-28
1263,1.95573e-27,1.74391e-28,2.87189e-28,7.90001e-28
1264,1.37574e-27,-1.45459e-29,4.34933e-28,8.12952e-29
1265,2.56466e-27,7.23279e-29,1.47139e-27,-1.46388e-28
1266,2.37738e-27,7.16554e-29,8.44155e-28,5.38221e-28
1267,2.03556e-27,1.8905e-28,8.52303e-29,1.12827e-27
1268,1.98144e-27,6.92091e-29,7.75275e-28,3.81166e-28
1269,2.47546e-27,1.64981e-29,1.17657e-27,4.40667e-28
1270,2.49137e-27,4.27019e-28,1.68378e-28,1.46677e-27
1271,2.01658e-27,2.35479e-28,1.51063e-28,1.29999e-27
1272,2.3448e-27,2.20944e-30,1.11799e-27,3.10517e-28
1273,3.02369e-27,4.14587e-28,3.76917e-28,1.0509e-27
1274,2.07292e-27,4.29684e-28,-1.20426e-28,1.20471e-27
1275,2.19378e-27,3.29308e-28,9.01492e-28,2.2504e-28
1276,3.33338e-27,3.95884e-28,1.06791e-27,2.32748e-29
1277,2.86723e-27,4.66386e-28,-1.11427e-28,6.08168e-28
1278,3.03886e-27,5.35163e-28,1.0475e-27,4.92209e-28
1279,4.67187e-27,1.03191e-27,9.85215e-28,-5.53962e-30
1280,4.26887e-27,6.63638e-28,-8.03753e-29,-1.68034e-28
1281,4.36447e-27,9.38569e-28,5.09514e-28,6.18872e-28
1282,5.89841e-27,2.05179e-27,4.83462e-28,3.43304e-28
1283,8.42e-27,1.04635e-27,-3.64288e-29,-3.5495e-28
1284,6.84237e-27,1.36397e-27,4.0961e-28,1.4995e-28
1285,8.2508e-27,3.78685e-27,1.1592e-28,4.75027e-28
1286,1.19615e-26,1.49397e-27,1.2158e-28,-4.98688e-28
1287,1.09527e-26,1.70991e-27,7.44827e-29,-3.35465e-28
1288,1.08127e-26,5.40523e-27,-1.30734e-28,7.09518e-28
1289,1.59129e-26,2.50249e-27,2.70798e-28,-4.17022e-28
1290,1.39986e-26,2.9584e-27,2.63045e-29,-2.18794e-28
1291,1.28044e-26,6.49095e-27,1.52038e-28,5.80896e-28
1292,1.40835e-26,1.16964e-27,1.63977e-28,-4.72374e-28
1293,1.32671e-26,4.00375e-27,5.62609e-29,6.18256e-28
1294,9.59998e-27,3.18162e-27,5.60101e-28,5.16683e-28
1295,1.25962e-26,1.90167e-27,4.95072e-28,3.76494e-28
1296,9.70069e-27,4.37816e-27,2.55317e-28,9.5117e-28
1297,8.15589e-27,1.13851e-27,6.20193e-28,1.00319e-27
1298,1.55487e-26,6.1261e-27,4.85095e-28,1.10701e-27
1299,6.10331e-27,1.7287e-27,3.09575e-29,1.42619e-27
1300,1.8798e-26,6.80162e-27,1.0648e-27,2.23382e-27
1301,1.04475e-26,4.7842e-27,-8.03009e-29,4.64935e-28
1302,1.30604e-26,5.09201e-27,1.01035e-27,3.11943e-27
1303,1.30432e-26,6.48491e-27,-3.86013e-28,2.39029e-28
1304,7.61578e-27,1.82915e-27,1.28063e-27,2.63935e-27
1305,1.69059e-26,9.87776e-27,-2.929e-28,7.94147e-28
1306,7.371e-27,1.55181e-27,9.18251e-28,2.69573e-27
1307,1.73015e-26,1.08018e-26,4.39122e-29,1.59244e-27
1308,7.94348e-27,3.1729e-27,6.71683e-28,2.98401e-28
1309,1.56431e-26,9.57203e-27,1.95549e-28,3.49145e-27
1310,9.27954e-27,4.88368e-27,1.09418e-27,-8.48851e-28
1311,1.41914e-26,8.62251e-27,9.10335e-29,4.15934e-27
1312,1.26386e-26,7.13021e-27,1.71305e-27,-1.50285e-27
1313,1.27437e-26,5.99453e-27,1.30761e-27,4.49092e-27
1314,1.44425e-26,9.01496e-27,1.39321e-27,-1.51271e-27
1315,1.15186e-26,4.07494e-27,1.6918e-27,4.6879e-27
1316,1.58375e-26,1.01831e-26,1.12742e-27,-1.4173e-27
1317,1.23395e-26,3.12252e-27,3.63474e-27,4.43898e-27
1318,1.46716e-26,9.29735e-27,-7.9439e-28,-1.01425e-27
1319,1.29135e-26,2.15731e-27,5.31401e-27,4.34501e-27
1320,1.26699e-26,7.64531e-27,-1.13991e-27,-7.18764e-28
1321,1.27279e-26,2.83322e-27,4.9101e-27,3.86151e-27
1322,1.08143e-26,6.6593e-27,-1.6033e-27,-9.11281e-28
1323,1.49057e-26,2.57865e-27,5.61871e-27,5.16095e-27
1324,7.93336e-27,4.54693e-27,-1.00339e-27,-1.08332e-27
1325,1.44567e-26,3.39421e-27,4.03687e-27,4.39068e-27
1326,7.46441e-27,3.51884e-27,1.47132e-28,-7.52964e-28
1327,1.42793e-26,4.3784e-27,3.23028e-27,3.33526e-27
1328,6.49532e-27,1.09817e-27,1.8111e-27,-6.29297e-28
1329,1.06339e-26,4.02898e-27,7.07581e-28,1.19628e-27
1330,7.9324e-27,2.13836e-28,2.46162e-27,1.79915e-27
1331,9.40214e-27,3.52311e-27,1.15645e-27,-1.73602e-27
1332,1.03548e-26,-2.27616e-28,1.88545e-27,5.25769e-27
1333,6.96968e-27,2.86747e-27,2.01181e-27,-5.72574e-27
1334,1.44142e-26,-2.57482e-28,1.57979e-27,8.81025e-27
1335,8.90787e-27,2.78571e-27,8.24594e-28,-3.25e-27
1336,1.34237e-26,4.4063e-28,3.82264e-27,3.03969e-27
1337,1.73796e-26,1.72172e-27,6.34203e-28,7.99578e-27
1338,8.84453e-27,1.46755e-27,4.67871e-27,-7.22219e-27
1339,2.87766e-26,3.57547e-28,5.32365e-27,1.8799e-26
1340,1.2194e-26,4.0697e-27,1.06228e-27,-4.39382e-27
1341,2.44575e-26,-1.94364e-28,1.30191e-26,6.22665e-27
1342,5.65335e-26,3.28575e-27,9.33581e-27,3.68815e-26
1343,1.4624e-26,2.63788e-27,1.55733e-26,-1.33527e-26
1344,1.25872e-25,4.06686e-28,5.25063e-26,6.89909e-26
1345,1.37911e-25,7.14376e-27,4.96128e-26,7.15463e-26
1346,1.49e-25,1.26318e-27,1.00546e-25,4.24885e-26
1347,5.88183e-25,3.10211e-27,2.5545e-25,3.24375e-25
1348,7.16876e-25,1.23815e-26,3.5732e-25,3.3891e-25
1349,1.35372e-24,9.03851e-28,6.95467e-25,6.54224e-25
1350,3.06279e-24,1.47904e-26,1.45405e-24,1.5874e-24
1351,4.8127e-24,4.24806e-26,2.43549e-24,2.3295e-24
1352,9.34442e-24,2.84405e-26,4.58275e-24,4.7295e-24
1353,1.76992e-23,1.20366e-25,8.76408e-24,8.80909e-24
1354,3.0909e-23,2.76937e-25,1.55317e-23,1.50973e-23
1355,5.69918e-23,4.38326e-25,2.79688e-23,2.85793e-23
1356,1.02403e-22,1.15701e-24,5.07214e-23,5.05194e-23
1357,1.81084e-22,2.43366e-24,8.98036e-23,8.88448e-23
1358,3.21528e-22,4.7145e-24,1.57514e-22,1.59294e-22
1359,5.60107e-22,1.04209e-23,2.74909e-22,2.74774e-22
1360,9.71677e-22,2.11487e-23,4.76583e-22,4.73944e-22
1361,1.68101e-21,4.18895e-23,8.18699e-22,8.20413e-22
1362,2.85528e-21,8.47958e-23,1.38457e-21,1.38591e-21
1363,4.82955e-21,1.65586e-22,2.33293e-21,2.33102e-21
1364,8.13614e-21,3.20219e-22,3.90846e-21,3.90746e-21
1365,1.35155e-20,6.15746e-22,6.4491e-21,6.45064e-21
1366,2.22945e-20,1.16062e-21,1.05641e-20,1.05698e-20
1367,3.65927e-20,2.16791e-21,1.72145e-20,1.72104e-20
1368,5.9443e-20,4.01089e-21,2.77221e-20,2.77101e-20
1369,9.57495e-20,7.3155e-21,4.4206e-20,4.4228e-20
1370,1.5334e-19,1.32117e-20,7.0057e-20,7.00715e-20
1371,2.43528e-19,2.36402e-20,1.09973e-19,1.09915e-19
1372,3.83577e-19,4.18203e-20,1.70871e-19,1.70886e-19
1373,6.00231e-19,7.3264e-20,2.63436e-19,2.63531e-19
1374,9.32529e-19,1.27198e-19,4.02716e-19,4.02616e-19
1375,1.43768e-18,2.18724e-19,6.09537e-19,6.09418e-19
1376,2.20139e-18,3.72652e-19,9.14265e-19,9.14477e-19
1377,3.34865e-18,6.29479e-19,1.35955e-18,1.35962e-18
1378,5.05853e-18,1.05415e-18,2.00238e-18,2.002e-18
1379,7.59116e-18,1.75034e-18,2.92039e-18,2.92043e-18
1380,1.13212e-17,2.88259e-18,4.21906e-18,4.21957e-18
1381,1.678e-17,4.70934e-18,6.03546e-18,6.03521e-18
1382,2.47213e-17,7.63329e-18,8.54432e-18,8.54367e-18
1383,3.62145e-17,1.22774e-17,1.19683e-17,1.19688e-17
1384,5.27636e-17,1.95982e-17,1.65823e-17,1.65831e-17
1385,7.64762e-17,3.10531e-17,2.27118e-17,2.27113e-17
1386,1.10307e-16,4.88466e-17,3.07307e-17,3.07301e-17
1387,1.58391e-16,7.62877e-17,4.10512e-17,4.10519e-17
1388,2.26491e-16,1.1831e-16,5.40902e-17,5.40909e-17
1389,3.22654e-16,1.82216e-16,7.02195e-17,7.02192e-17
1390,4.58127e-16,2.78741e-16,8.9693e-17,8.96924e-17
1391,6.4862e-16,4.23556e-16,1.12532e-16,1.12532e-16
1392,9.16116e-16,6.39377e-16,1.3837e-16,1.3837e-16
1393,1.29145e-15,9.58926e-16,1.6626e-16,1.66261e-16
1394,1.81795e-15,1.42901e-15,1.94467e-16,1.94467e-16
1395,2.55662e-15,2.11615e-15,2.20236e-16,2.20235e-16
1396,3.59356e-15,3.11425e-15,2.39654e-16,2.39654e-16
1397,5.05046e-15,4.55504e-15,2.47711e-16,2.47713e-16
1398,7.09968e-15,6.6221e-15,2.38787e-16,2.38788e-16
1399,9.98548e-15,9.56966e-15,2.07908e-16,2.07906e-16
1400,1.40543e-14,1.37475e-14,1.53369e-16,1.53368e-16
1401,1.97972e-14,1.96339e-14,8.1654e-17,8.16551e-17
1402,2.79106e-14,2.78787e-14,1.59476e-17,1.59479e-17
