t,T+R,N_0,N_1,N_2
35,1.02919,5.54238e-28,9.0882e-28,4.97638e-28
36,1.03008,4.68253e-28,9.22409e-28,5.02626e-28
37,1.03091,4.71959e-28,9.51884e-28,5.52496e-28
38,1.03169,4.0017e-28,9.74089e-28,5.87337e-28
39,1.03241,3.50185e-28,9.95868e-28,5.72151e-28
40,1.03306,3.09121e-28,9.13003e-28,5.48093e-28
41,1.03365,2.67564e-28,9.84742e-28,5.40638e-28
42,1.03416,2.28256e-28,9.45699e-28,5.42628e-28
43,1.0346,1.74225e-28,9.27837e-28,5.65152e-28
44,1.03496,1.41514e-28,9.73782e-28,6.03233e-28
45,1.03523,1.24547e-28,9.85672e-28,5.42786e-28
46,1.03543,1.12681e-28,9.37119e-28,5.81817e-28
47,1.03554,6.7211e-29,9.77577e-28,5.84285e-28
48,1.03556,6.28204e-29,1.00692e-27,5.67939e-28
49,1.03549,5.31405e-29,1.03516e-27,6.19942e-28
50,1.03532,4.63191e-29,1.04048e-27,6.23483e-28
51,1.03507,3.12856e-29,1.04185e-27,6.45223e-28
52,1.03471,3.39082e-29,1.10716e-27,6.58122e-28
53,1.03427,3.06986e-29,1.16158e-27,7.01592e-28
54,1.03372,4.17327e-29,1.16048e-27,6.43042e-28
55,1.03308,4.02226e-29,1.21268e-27,6.92852e-28
56,1.03234,5.28169e-29,1.15556e-27,6.60343e-28
57,1.03151,7.50152e-29,1.18608e-27,6.67616e-28
58,1.03058,9.08984e-29,1.18944e-27,6.40884e-28
59,1.02955,1.16696e-28,1.15632e-27,5.86556e-28
60,1.02843,1.21549e-28,1.108e-27,5.81287e-28
61,1.02722,1.6105e-28,1.24293e-27,5.95042e-28
62,1.02591,1.76881e-28,1.18862e-27,5.85181e-28
63,1.02452,2.16048e-28,1.20832e-27,6.62057e-28
64,1.02303,2.33698e-28,1.05035e-27,5.74365e-28
65,1.02147,2.89579e-28,1.06736e-27,5.43725e-28
66,1.01982,3.01101e-28,1.05853e-27,5.19164e-28
67,1.01809,3.51489e-28,1.113e-27,5.31529e-28
68,1.01628,3.92812e-28,9.32577e-28,5.34275e-28
69,1.0144,4.48152e-28,8.68882e-28,4.86211e-28
70,1.01245,4.94587e-28,9.47592e-28,4.39141e-28
71,1.01043,5.3046e-28,9.53739e-28,4.37646e-28
72,1.00835,6.04727e-28,9.77267e-28,4.79099e-28
73,1.00622,6.89702e-28,6.54569e-28,3.41352e-28
74,1.00403,7.29022e-28,7.65741e-28,3.60005e-28
75,1.00179,7.84728e-28,8.48152e-28,3.98799e-28
76,0.999503,8.46637e-28,8.16669e-28,3.4094e-28
77,0.997178,9.67162e-28,7.03515e-28,2.76765e-28
78,0.994817,9.92512e-28,6.60658e-28,3.01223e-28
79,0.992426,1.04836e-27,5.90234e-28,3.28692e-28
80,0.990009,1.19295e-27,6.90893e-28,2.84761e-28
81,0.987571,1.3217e-27,6.68416e-28,2.41013e-28
82,0.985117,1.40182e-27,4.73955e-28,1.63586e-28
83,0.982652,1.44215e-27,5.57457e-28,2.62536e-28
84,0.980181,1.50294e-27,5.6445e-28,2.43589e-28
85,0.97771,1.64602e-27,6.18456e-28,1.91068e-28
86,0.975243,1.72145e-27,4.94917e-28,1.02196e-28
87,0.972785,1.80344e-27,4.09876e-28,1.73222e-28
88,0.970341,1.80036e-27,4.3123e-28,1.54141e-28
89,0.967916,1.90087e-27,4.28702e-28,1.42067e-28
90,0.965514,1.86686e-27,5.19979e-28,6.6477e-29
91,0.963141,1.97263e-27,3.87378e-28,8.53442e-29
92,0.960799,1.92946e-27,3.0309e-28,7.33537e-29
93,0.958495,2.04563e-27,3.68755e-28,6.54097e-29
94,0.956232,2.08734e-27,3.70675e-28,6.32795e-29
95,0.954014,2.04663e-27,3.43991e-28,3.36772e-29
96,0.951845,1.8867e-27,2.65585e-28,4.00384e-29
97,0.949728,2.11908e-27,2.38981e-28,2.97833e-29
98,0.947667,2.1697e-27,2.40541e-28,1.73481e-29
99,0.945665,2.04816e-27,2.20515e-28,1.20204e-29
100,0.943725,2.0566e-27,1.99028e-28,-3.07378e-31
101,0.94185,2.14553e-27,1.59816e-28,6.15982e-30
102,0.940041,2.19976e-27,1.64541e-28,1.21952e-29
103,0.938302,2.05123e-27,1.33808e-28,1.02049e-29
104,0.936633,1.98629e-27,1.19299e-28,8.65297e-30
105,0.935038,2.00798e-27,1.35949e-28,2.24418e-29
106,0.933516,2.03935e-27,1.02194e-28,2.48985e-29
107,0.932069,2.05487e-27,7.11668e-29,4.68375e-29
108,0.930698,1.94225e-27,7.39583e-29,4.54728e-29
109,0.929403,1.95386e-27,5.66516e-29,7.87526e-29
110,0.928183,2.0298e-27,3.39684e-29,1.08113e-28
111,0.92704,2.05135e-27,5.23946e-29,1.13215e-28
112,0.925973,2.00755e-27,3.16994e-29,1.375e-28
113,0.924979,1.72917e-27,2.41661e-29,1.56613e-28
114,0.92406,1.85851e-27,2.29997e-29,1.88972e-28
115,0.923212,1.80487e-27,3.0871e-29,2.49666e-28
116,0.922435,1.94055e-27,2.4617e-29,2.30036e-28
117,0.921726,1.69021e-27,1.28164e-29,2.73691e-28
118,0.921082,1.62721e-27,3.54245e-29,3.03873e-28
119,0.920502,1.60427e-27,1.71269e-29,3.79879e-28
120,0.919983,1.65651e-27,3.58969e-29,3.73614e-28
121,0.919521,1.49854e-27,5.17133e-29,4.25091e-28
122,0.919113,1.39213e-27,7.34884e-29,4.35868e-28
123,0.918755,1.54508e-27,5.5256e-29,5.94792e-28
124,0.918444,1.45346e-27,5.86918e-29,4.86776e-28
125,0.918174,1.28331e-27,5.8114e-29,5.43335e-28
126,0.917943,1.14036e-27,9.93853e-29,7.29514e-28
127,0.917746,1.05668e-27,1.40431e-28,7.81194e-28
128,0.917577,1.07822e-27,1.06864e-28,7.48957e-28
129,0.917432,8.6308e-28,1.26465e-28,7.98396e-28
130,0.917306,8.21543e-28,1.7667e-28,7.66145e-28
131,0.917194,7.51028e-28,1.83538e-28,9.14968e-28
132,0.91709,7.98234e-28,2.58281e-28,1.09651e-27
133,0.91699,5.50317e-28,2.81001e-28,1.05478e-27
134,0.916887,4.60025e-28,2.59129e-28,1.12764e-27
135,0.916776,4.91642e-28,3.65129e-28,1.23385e-27
136,0.916653,4.87338e-28,3.64399e-28,1.20643e-27
137,0.91651,4.17904e-28,4.7282e-28,1.32348e-27
138,0.916343,3.01643e-28,4.68625e-28,1.37678e-27
139,0.916146,3.23784e-28,4.61012e-28,1.39656e-27
140,0.915913,3.37067e-28,5.50899e-28,1.53479e-27
141,0.91564,2.08614e-28,5.87978e-28,1.37322e-27
142,0.915319,1.81668e-28,7.92577e-28,1.54442e-27
143,0.914948,1.68185e-28,7.31481e-28,1.56657e-27
144,0.914519,1.66742e-28,6.47694e-28,1.575e-27
145,0.914028,1.31736e-28,7.77612e-28,1.50944e-27
146,0.91347,9.13518e-29,1.05802e-27,1.83916e-27
147,0.91284,7.85095e-29,8.97332e-28,1.63796e-27
148,0.912133,6.08057e-29,8.30886e-28,1.65026e-27
149,0.911346,3.66998e-29,9.3246e-28,1.72159e-27
150,0.910473,3.16151e-29,1.00407e-27,1.79842e-27
151,0.909512,2.41278e-29,1.01652e-27,1.89741e-27
152,0.908457,2.31621e-29,1.02716e-27,1.90327e-27
153,0.907306,8.78185e-30,9.5318e-28,1.82863e-27
154,0.906055,1.0836e-30,1.04761e-27,2.00342e-27
155,0.904702,4.39101e-32,1.10482e-27,2.05375e-27
156,0.903243,-1.91749e-31,9.46682e-28,1.97227e-27
157,0.901677,1.98368e-30,8.262e-28,2.05852e-27
158,0.900001,3.8552e-30,1.14803e-27,1.97888e-27
159,0.898213,2.90003e-30,1.18974e-27,2.35947e-27
160,0.896312,1.34892e-29,8.65888e-28,1.97987e-27
161,0.894297,2.18296e-29,9.50913e-28,2.10192e-27
162,0.892168,3.32453e-29,9.00372e-28,2.12744e-27
163,0.889923,2.7554e-29,1.10513e-27,2.46232e-27
164,0.887562,1.79818e-29,1.14996e-27,2.2034e-27
165,0.885086,4.72336e-29,8.60356e-28,2.15588e-27
166,0.882496,6.15549e-29,8.99343e-28,2.20349e-27
167,0.879792,5.53096e-29,9.3239e-28,2.1712e-27
168,0.876975,7.78081e-29,1.03963e-27,2.05331e-27
169,0.874048,8.92591e-29,9.76758e-28,2.17612e-27
170,0.871012,1.11226e-28,6.99117e-28,1.92827e-27
171,0.867868,1.15158e-28,8.47131e-28,1.84692e-27
172,0.864621,1.17501e-28,8.70571e-28,1.82495e-27
173,0.861273,1.17582e-28,6.61494e-28,1.87406e-27
174,0.857826,1.51599e-28,6.59494e-28,1.67283e-27
175,0.854284,1.21729e-28,5.17292e-28,1.51523e-27
176,0.850652,1.58689e-28,5.59486e-28,1.37194e-27
177,0.846932,1.33913e-28,6.06314e-28,1.27289e-27
178,0.84313,1.86375e-28,5.01775e-28,1.28052e-27
179,0.839249,1.89092e-28,3.20976e-28,1.15193e-27
180,0.835295,1.93036e-28,3.87153e-28,1.10936e-27
181,0.831272,2.02263e-28,2.91869e-28,8.59367e-28
182,0.827186,2.88528e-28,3.26469e-28,8.29133e-28
183,0.823041,2.30318e-28,2.50164e-28,7.9081e-28
184,0.818843,2.57884e-28,1.64809e-28,6.48669e-28
185,0.814598,2.51097e-28,2.24841e-28,7.57052e-28
186,0.810311,3.09369e-28,2.07753e-28,5.87729e-28
187,0.805988,3.64961e-28,2.29757e-28,5.65645e-28
188,0.801636,4.44736e-28,1.39397e-28,7.33854e-28
189,0.797258,4.33703e-28,1.54147e-28,2.18002e-28
190,0.792863,2.66066e-28,1.13056e-28,2.14437e-29
191,0.788455,3.56125e-28,1.78674e-28,4.07794e-28
192,0.784041,4.86601e-28,2.7107e-28,3.932e-28
193,0.779627,7.87361e-28,7.07783e-29,2.92474e-28
194,0.775217,7.17232e-28,8.95873e-29,1.54302e-28
195,0.770819,4.35067e-28,1.98734e-28,7.63219e-29
196,0.766438,7.05839e-28,2.51419e-28,2.22136e-28
197,0.762079,1.05059e-27,1.82621e-28,2.70263e-28
198,0.757748,9.45292e-28,1.43354e-28,1.1507e-28
199,0.75345,7.72128e-28,3.00559e-28,-2.70058e-29
200,0.749191,9.11866e-28,3.40323e-28,-2.70833e-30
201,0.744975,1.09786e-27,4.6222e-28,6.32115e-30
202,0.740806,1.65991e-27,3.09173e-28,1.23528e-28
203,0.73669,1.50865e-27,2.89869e-28,1.59806e-29
204,0.732631,1.18845e-27,4.62768e-28,-5.28821e-29
205,0.728633,1.45057e-27,4.2682e-28,-3.00987e-29
206,0.724699,1.93979e-27,5.62694e-28,1.09598e-29
207,0.720834,2.32803e-27,4.58986e-28,3.04061e-30
208,0.717039,1.94416e-27,5.67582e-28,7.06885e-31
209,0.713319,1.37275e-27,5.34292e-28,-2.43913e-29
210,0.709675,1.72814e-27,7.41949e-28,-3.82585e-30
211,0.70611,2.96336e-27,5.90118e-28,-1.27408e-29
212,0.702625,2.43814e-27,6.56391e-28,6.54498e-30
213,0.699223,2.02875e-27,5.93231e-28,-3.57384e-30
214,0.695904,1.93287e-27,6.88797e-28,3.7417e-30
215,0.692669,2.44941e-27,6.09396e-28,1.24421e-29
216,0.689519,3.08136e-27,8.31538e-28,2.56664e-29
217,0.686454,2.51402e-27,6.56335e-28,2.37917e-29
218,0.683474,2.15527e-27,6.52853e-28,2.87832e-29
219,0.680577,2.3691e-27,5.97408e-28,3.73895e-29
220,0.677764,3.32762e-27,5.76204e-28,6.22203e-29
221,0.675032,2.95138e-27,6.91138e-28,4.86384e-29
222,0.672381,2.49377e-27,5.71845e-28,1.85523e-29
223,0.669807,2.47309e-27,4.48659e-28,7.09012e-29
224,0.66731,3.3388e-27,5.50616e-28,8.75769e-29
225,0.664886,3.52682e-27,5.13283e-28,6.50291e-29
226,0.662532,2.72983e-27,4.47909e-28,4.80161e-29
227,0.660245,2.49875e-27,2.86938e-28,3.80328e-29
228,0.658021,3.01613e-27,3.63769e-28,1.15947e-28
229,0.655857,3.43151e-27,3.34173e-28,1.07287e-28
230,0.653749,2.79659e-27,3.79415e-28,4.33642e-29
231,0.651692,2.3398e-27,8.49564e-29,7.02108e-29
232,0.649682,2.70427e-27,1.20277e-28,1.04413e-28
233,0.647713,3.23928e-27,1.68277e-28,2.20317e-28
234,0.645782,2.81061e-27,1.81542e-28,5.813e-29
235,0.643882,2.0658e-27,-4.97964e-29,2.9797e-29
236,0.642009,2.24518e-27,-6.44066e-29,9.48718e-29
237,0.640157,2.71151e-27,7.74307e-31,1.25108e-28
238,0.63832,2.33513e-27,4.60077e-29,1.84103e-28
239,0.636493,1.98021e-27,-5.38054e-29,-1.33935e-29
240,0.63467,1.9828e-27,-1.60641e-28,-9.919e-30
241,0.632846,1.81895e-27,-1.209e-28,1.95989e-28
242,0.631014,1.96529e-27,-6.92084e-29,1.03193e-28
243,0.629169,1.53088e-27,-9.87183e-29,-1.68276e-28
244,0.627305,1.2257e-27,-1.70304e-28,4.09278e-29
245,0.625416,1.28865e-27,-1.17711e-28,1.40093e-28
246,0.623496,1.44474e-27,-6.91748e-29,2.97021e-29
247,0.62154,1.03643e-27,-9.99132e-29,-2.07184e-28
248,0.619542,6.59063e-28,-1.27843e-28,6.52958e-29
249,0.617497,8.16343e-28,-4.45786e-29,1.76306e-28
250,0.6154,7.18547e-28,-4.03507e-29,8.29803e-29
251,0.613245,6.78517e-28,-5.99611e-29,-1.62091e-28
252,0.611028,3.53914e-28,-2.25583e-29,4.13105e-29
253,0.608744,2.84752e-28,9.27993e-29,2.44579e-28
254,0.606388,5.20916e-28,9.18109e-29,2.11229e-28
255,0.603956,3.04556e-28,6.59304e-29,3.20889e-29
256,0.601444,1.41591e-28,2.51268e-28,1.99244e-28
257,0.598849,1.13287e-28,3.16466e-28,4.18299e-28
258,0.596166,1.74986e-28,2.21762e-28,3.0265e-28
259,0.593394,8.37892e-29,2.30811e-28,2.11028e-28
260,0.590528,1.063e-29,4.39067e-28,4.37324e-28
261,0.587566,1.09875e-29,5.9547e-28,7.3657e-28
262,0.584506,3.02424e-29,4.25007e-28,4.77085e-28
263,0.581347,2.35768e-29,3.98632e-28,4.12646e-28
264,0.578086,-1.51917e-29,8.82653e-28,7.3697e-28
265,0.574723,-4.48686e-30,9.64642e-28,9.96568e-28
266,0.571256,1.90523e-29,7.7274e-28,6.49408e-28
267,0.567686,4.3974e-29,8.22934e-28,6.15456e-28
268,0.564012,1.68761e-29,1.14565e-27,8.92113e-28
269,0.560234,4.13804e-30,1.29078e-27,1.08158e-27
270,0.556353,4.89062e-29,1.02056e-27,8.18424e-28
271,0.55237,7.17342e-29,1.15749e-27,7.26898e-28
272,0.548286,2.45016e-29,1.60179e-27,1.02657e-27
273,0.544102,2.27807e-29,1.52386e-27,8.49451e-28
274,0.539822,5.54727e-29,1.38015e-27,5.26815e-28
275,0.535447,2.28563e-29,1.41973e-27,3.78987e-28
276,0.530979,-2.3807e-29,1.76437e-27,8.92002e-28
277,0.526422,4.19806e-31,1.77627e-27,7.3173e-28
278,0.521779,1.4402e-29,1.08166e-27,3.16752e-28
279,0.517054,-4.54872e-29,1.73333e-27,4.82465e-28
280,0.512249,-3.50559e-29,1.77771e-27,7.66706e-28
281,0.50737,-2.81658e-29,1.404e-27,4.74224e-28
282,0.502421,-2.34425e-29,1.4295e-27,3.00429e-28
283,0.497406,-5.45932e-30,1.79921e-27,5.72688e-28
284,0.49233,4.51488e-29,1.54273e-27,4.97003e-28
285,0.487197,6.96267e-29,1.21558e-27,3.797e-28
286,0.482014,1.34545e-28,1.55594e-27,4.73617e-28
287,0.476785,2.7016e-28,1.71748e-27,6.83661e-28
288,0.471515,3.66427e-28,1.20283e-27,3.03382e-28
289,0.466211,3.89551e-28,8.03013e-28,1.85652e-28
290,0.460877,6.24301e-28,1.12835e-27,5.45542e-28
291,0.45552,8.53864e-28,8.77581e-28,3.32528e-28
292,0.450145,8.95343e-28,6.25658e-28,3.95099e-28
293,0.444758,1.12051e-27,7.78376e-28,3.64783e-28
294,0.439364,1.71807e-27,8.16536e-28,5.3392e-28
295,0.43397,2.04441e-27,6.48132e-28,5.47117e-28
296,0.428581,1.86437e-27,3.31436e-28,3.1476e-28
297,0.423202,2.25201e-27,4.07239e-28,4.4382e-28
298,0.41784,2.87398e-27,7.27759e-28,7.44716e-28
299,0.4125,3.01564e-27,3.007e-28,4.5408e-28
300,0.407187,2.91525e-27,2.52485e-28,6.19716e-28
301,0.401906,3.68649e-27,5.18097e-28,6.82876e-28
302,0.396663,4.0575e-27,3.48474e-28,6.35252e-28
303,0.391462,3.87053e-27,2.27736e-28,5.67646e-28
304,0.386309,4.04524e-27,3.67907e-28,6.35968e-28
305,0.381207,4.72659e-27,3.81012e-28,8.0615e-28
306,0.376161,4.70979e-27,2.42656e-28,5.06589e-28
307,0.371175,4.36051e-27,2.29628e-28,5.61963e-28
308,0.366253,4.75799e-27,3.30859e-28,6.08248e-28
309,0.361398,4.46244e-27,3.19916e-28,6.13046e-28
310,0.356614,4.69893e-27,1.88949e-28,3.79891e-28
311,0.351904,4.31842e-27,2.26229e-28,4.79853e-28
312,0.347271,4.7225e-27,2.24274e-28,4.87791e-28
313,0.342716,4.12712e-27,2.62195e-28,3.68844e-28
314,0.338243,3.60499e-27,1.51268e-28,1.69032e-28
315,0.333852,3.69789e-27,2.20935e-28,2.10182e-28
316,0.329546,3.67254e-27,2.05685e-28,2.23593e-28
317,0.325326,2.76646e-27,1.83709e-28,9.5136e-29
318,0.321193,2.38341e-27,1.64567e-28,1.20189e-28
319,0.317147,2.48112e-27,2.21077e-28,4.0705e-29
320,0.313189,2.00782e-27,2.21988e-28,3.76553e-29
321,0.309319,1.29394e-27,2.08348e-28,2.73442e-29
322,0.305536,1.17736e-27,2.04511e-28,-2.02651e-29
323,0.30184,1.16035e-27,1.81541e-28,-5.18807e-29
324,0.298231,8.43937e-28,9.98103e-29,-4.17183e-29
325,0.294706,3.98881e-28,1.58656e-28,-7.12224e-30
326,0.291264,3.00215e-28,9.81071e-29,-1.4643e-29
327,0.287905,4.61351e-28,1.29456e-28,-1.90787e-29
328,0.284626,1.55668e-28,8.41345e-29,-3.55351e-29
329,0.281424,3.95047e-28,1.33582e-29,1.1254e-29
330,0.278298,2.57788e-28,6.02458e-29,1.11269e-28
331,0.275245,5.2819e-28,-5.78843e-29,-1.50101e-29
332,0.272262,7.27271e-28,-5.98578e-29,3.69141e-29
333,0.269347,7.50449e-28,-7.89976e-30,6.67056e-29
334,0.266495,1.19892e-27,-5.40747e-29,1.91886e-29
335,0.263705,1.54925e-27,-4.38558e-29,-7.64081e-30
336,0.260972,1.94531e-27,-1.37556e-29,3.47843e-29
337,0.258292,1.77521e-27,1.33158e-29,1.18699e-28
338,0.255664,2.43158e-27,8.55902e-29,2.62544e-29
339,0.253082,2.9662e-27,1.39279e-28,-1.75769e-28
340,0.250542,2.75858e-27,2.8826e-28,4.96658e-29
341,0.248042,3.25692e-27,4.07405e-28,-1.81117e-28
342,0.245577,3.49128e-27,4.57263e-28,-1.13021e-28
343,0.243144,4.05175e-27,8.36952e-28,-1.95384e-28
344,0.240739,3.92149e-27,7.18856e-28,-2.21795e-28
345,0.238357,3.57693e-27,1.13775e-27,-8.0897e-29
346,0.235995,3.93287e-27,1.57461e-27,6.39458e-29
347,0.233649,3.7066e-27,1.66818e-27,8.60662e-30
348,0.231317,3.74902e-27,1.94329e-27,2.29768e-28
349,0.228993,3.78961e-27,2.22499e-27,4.86935e-28
350,0.226676,3.58878e-27,2.45344e-27,5.38079e-28
351,0.22436,3.01383e-27,2.70964e-27,7.46048e-28
352,0.222044,2.76828e-27,2.725e-27,1.06625e-27
353,0.219724,2.39406e-27,3.00302e-27,1.10042e-27
354,0.217397,1.8858e-27,2.89368e-27,1.50302e-27
355,0.215061,2.00854e-27,3.38482e-27,1.90236e-27
356,0.212713,1.94445e-27,3.08351e-27,1.81755e-27
357,0.21035,1.30025e-27,2.87107e-27,2.05641e-27
358,0.20797,1.08595e-27,2.96099e-27,2.69557e-27
359,0.205572,9.79953e-28,2.09269e-27,2.07673e-27
360,0.203154,5.79733e-28,2.32349e-27,2.51716e-27
361,0.200713,5.20866e-28,2.23107e-27,2.99413e-27
362,0.19825,3.90159e-28,1.965e-27,3.2214e-27
363,0.195761,2.00156e-28,1.40846e-27,2.41112e-27
364,0.193248,1.87597e-28,1.53176e-27,3.08702e-27
365,0.190708,7.65037e-29,1.23005e-27,3.3452e-27
366,0.188141,-6.27588e-30,1.24553e-27,2.61925e-27
367,0.185548,4.53484e-29,7.66448e-28,2.49053e-27
368,0.182928,2.27441e-29,1.18663e-27,3.09217e-27
369,0.180281,-3.85968e-30,9.05866e-28,2.57289e-27
370,0.177608,-1.48094e-30,9.62241e-28,2.04977e-27
371,0.174908,3.0007e-29,1.28948e-27,2.6384e-27
372,0.172184,-1.3275e-29,1.30897e-27,2.34094e-27
373,0.169436,1.58911e-29,1.6141e-27,1.9723e-27
374,0.166665,2.38589e-29,1.7117e-27,1.6696e-27
375,0.163872,3.0897e-29,1.53075e-27,9.97524e-28
376,0.161059,8.3169e-30,1.65314e-27,7.77223e-28
377,0.158227,1.30952e-29,1.86707e-27,7.46285e-28
378,0.155379,2.34424e-29,1.86984e-27,7.08685e-29
379,0.152517,6.48373e-30,1.19202e-27,-3.39667e-28
380,0.149641,1.40285e-29,1.27815e-27,-4.18681e-28
381,0.146755,2.9515e-29,1.55935e-27,-3.55539e-28
382,0.143861,5.00823e-29,7.10387e-28,-3.53117e-28
383,0.140961,8.01818e-29,5.57188e-28,-4.84978e-28
384,0.138057,9.31053e-29,4.02633e-28,-1.1554e-28
385,0.135153,8.51095e-29,-3.45121e-28,2.1926e-29
386,0.13225,9.23533e-29,-3.69807e-28,3.54332e-28
387,0.129352,1.82332e-28,-4.01039e-28,7.47953e-28
388,0.12646,1.40008e-28,-6.05568e-28,1.07181e-27
389,0.123578,1.61078e-28,-1.38433e-27,1.25647e-27
390,0.120709,1.93081e-28,-1.38068e-27,1.99474e-27
391,0.117854,1.63591e-28,-1.16432e-27,2.02914e-27
392,0.115017,2.45932e-28,-1.12704e-27,2.23246e-27
393,0.112199,2.40917e-28,-1.05592e-27,2.55672e-27
394,0.109405,3.40746e-28,-7.36618e-28,2.76756e-27
395,0.106636,5.26867e-28,-3.83436e-28,3.02573e-27
396,0.103894,6.77205e-28,9.64874e-29,3.4044e-27
397,0.101182,9.09297e-28,6.99982e-28,2.72073e-27
398,0.0985025,1.30156e-27,1.23575e-27,2.86753e-27
399,0.0958575,1.79723e-27,1.69456e-27,2.60466e-27
400,0.0932491,2.1995e-27,2.3908e-27,2.27701e-27
401,0.0906792,3.01027e-27,2.57825e-27,1.83365e-27
402,0.0881498,3.23943e-27,3.51303e-27,1.63411e-27
403,0.0856626,3.70488e-27,3.43691e-27,1.14403e-27
404,0.0832193,4.25235e-27,3.75433e-27,5.03289e-28
405,0.0808213,5.31601e-27,4.06851e-27,-1.01201e-28
406,0.0784702,4.68938e-27,3.68216e-27,-1.06187e-28
407,0.0761671,5.12609e-27,3.71112e-27,-3.92638e-28
408,0.0739131,5.47041e-27,3.70014e-27,-4.55103e-28
409,0.0717093,4.58465e-27,3.06398e-27,-3.75364e-28
410,0.0695565,4.59298e-27,2.84311e-27,-4.0651e-28
411,0.0674553,4.14392e-27,1.99685e-27,-2.07323e-28
412,0.0654064,2.87227e-27,2.01004e-27,-9.38807e-30
413,0.0634101,2.61133e-27,7.42035e-28,1.73935e-28
414,0.0614668,1.40235e-27,8.60207e-28,3.06473e-28
415,0.0595767,9.02691e-28,4.57149e-28,5.86169e-28
416,0.0577396,-3.71687e-30,-4.20904e-29,5.61068e-28
417,0.0559556,-2.96275e-28,2.18669e-29,6.73434e-28
418,0.0542244,-3.54618e-28,-3.81152e-29,8.94931e-28
419,0.0525456,-2.64934e-28,-1.6723e-28,7.69239e-28
420,0.0509188,2.24036e-28,6.21063e-29,7.24355e-28
421,0.0493435,1.00995e-27,3.36995e-28,6.24716e-28
422,0.0478189,1.76197e-27,5.95834e-28,4.31821e-28
423,0.0463443,3.28827e-27,8.3912e-28,2.20205e-28
424,0.0449188,4.48247e-27,9.08625e-28,2.6422e-29
425,0.0435415,5.87746e-27,1.08426e-27,2.03199e-28
426,0.0422113,6.9309e-27,1.55461e-27,-5.68352e-30
427,0.0409271,8.77375e-27,1.15221e-27,-1.19354e-28
428,0.0396879,8.88917e-27,1.08865e-27,9.7325e-30
429,0.0384922,9.40995e-27,1.28369e-27,2.6479e-29
430,0.037339,9.18226e-27,7.91181e-28,1.86721e-28
431,0.0362269,8.68767e-27,7.64509e-28,1.89948e-28
432,0.0351544,8.75266e-27,8.12632e-28,3.00604e-28
433,0.0341203,7.85029e-27,4.64349e-28,4.76414e-28
434,0.0331232,5.45268e-27,7.16679e-28,4.76552e-28
435,0.0321615,3.84885e-27,5.68378e-28,4.00765e-28
436,0.031234,2.47987e-27,7.04774e-28,3.92455e-28
437,0.0303391,8.36272e-28,7.78516e-28,3.38667e-28
438,0.0294755,2.34281e-28,9.10747e-28,3.36084e-28
439,0.0286417,-3.13411e-28,1.52087e-27,2.05616e-29
440,0.0278362,-4.91869e-28,1.59808e-27,8.65197e-29
441,0.0270579,-2.91288e-28,1.65067e-27,1.68083e-28
442,0.0263052,3.5442e-28,1.95822e-27,3.89111e-28
443,0.0255769,1.29069e-27,1.88203e-27,4.9509e-28
444,0.0248716,2.55658e-27,1.60334e-27,7.29292e-28
445,0.0241881,3.67132e-27,1.38474e-27,1.10504e-27
