t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
3886,0.598427,-105.143,0.325599,-57.2073,0.075974,-13.3485
3887,0.574424,-100.704,0.341042,-59.7891,0.0845335,-14.8198
3888,0.550515,-96.2997,0.356132,-62.297,0.0933531,-16.3299
3889,0.526805,-91.9485,0.370803,-64.7199,0.102392,-17.8715
3890,0.503402,-87.6689,0.384989,-67.047,0.111609,-19.4371
3891,0.480409,-83.4785,0.398628,-69.2677,0.120963,-21.0193
3892,0.457929,-79.3947,0.411658,-71.3723,0.130413,-22.6107
3893,0.436063,-75.4343,0.424022,-73.3514,0.139915,-24.2039
3894,0.414906,-71.6132,0.435664,-75.1961,0.14943,-25.7917
3895,0.394553,-67.9469,0.446533,-76.8983,0.158914,-27.3669
3896,0.375094,-64.4497,0.456578,-78.4505,0.168328,-28.9226
3897,0.356613,-61.1354,0.465755,-79.8459,0.177632,-30.452
3898,0.339193,-58.0166,0.474022,-81.0783,0.186785,-31.9483
3899,0.322908,-55.1052,0.481342,-82.1424,0.19575,-33.4053
3900,0.307829,-52.4116,0.487681,-83.0337,0.20449,-34.8168
3901,0.294021,-49.9457,0.493012,-83.7484,0.212967,-36.177
3902,0.281543,-47.7158,0.497308,-84.2835,0.221149,-37.4803
3903,0.270447,-45.7293,0.500551,-84.637,0.229002,-38.7214
3904,0.26078,-43.9923,0.502726,-84.8076,0.236495,-39.8956
3905,0.25258,-42.5099,0.503823,-84.7948,0.243598,-40.9982
3906,0.24588,-41.2857,0.503836,-84.5992,0.250284,-42.0252
3907,0.240706,-40.3223,0.502766,-84.2218,0.256527,-42.9726
3908,0.237076,-39.6209,0.500619,-83.665,0.262305,-43.8373
3909,0.235001,-39.1816,0.497403,-82.9315,0.267596,-44.6161
3910,0.234485,-39.0031,0.493133,-82.0252,0.272382,-45.3065
3911,0.235525,-39.083,0.48783,-80.9506,0.276645,-45.9065
3912,0.238109,-39.4178,0.481519,-79.713,0.280372,-46.4142
3913,0.242221,-40.0027,0.474228,-78.3186,0.283551,-46.8283
3914,0.247834,-40.8316,0.465993,-76.7741,0.286173,-47.1481
3915,0.254918,-41.8977,0.456851,-75.0869,0.288231,-47.373
3916,0.263433,-43.1928,0.446846,-73.2653,0.289722,-47.5031
3917,0.273334,-44.7077,0.436024,-71.318,0.290642,-47.5387
3918,0.284569,-46.4324,0.424438,-69.2543,0.290993,-47.4805
3919,0.297081,-48.3557,0.412141,-67.0841,0.290778,-47.3299
3920,0.310804,-50.4659,0.399193,-64.8177,0.290003,-47.0882
3921,0.325671,-52.7501,0.385655,-62.4658,0.288674,-46.7576
3922,0.341606,-55.195,0.371591,-60.0397,0.286803,-46.3402
3923,0.358529,-57.7863,0.357069,-57.5509,0.284402,-45.8388
3924,0.376357,-60.5095,0.342158,-55.011,0.281485,-45.2562
3925,0.395001,-63.3492,0.326931,-52.4322,0.278068,-44.5957
3926,0.41437,-66.2897,0.31146,-49.8265,0.27417,-43.861
3927,0.434367,-69.3149,0.295821,-47.2062,0.269812,-43.0558
3928,0.454895,-72.4084,0.28009,-44.5836,0.265015,-42.1841
3929,0.475853,-75.5537,0.264343,-41.9712,0.259803,-41.2503
3930,0.49714,-78.7339,0.248659,-39.381,0.254202,-40.2589
3931,0.51865,-81.9323,0.233113,-36.8254,0.248237,-39.2145
3932,0.54028,-85.132,0.217783,-34.3161,0.241937,-38.122
3933,0.561925,-88.3164,0.202746,-31.8651,0.23533,-36.9862
3934,0.583478,-91.469,0.188076,-29.4837,0.228446,-35.8124
3935,0.604836,-94.5735,0.173847,-27.183,0.221317,-34.6055
3936,0.625896,-97.6139,0.160132,-24.9739,0.213973,-33.3709
3937,0.646555,-100.575,0.147,-22.8666,0.206445,-32.1136
3938,0.666712,-103.441,0.13452,-20.8709,0.198768,-30.839
3939,0.686272,-106.198,0.122756,-18.9961,0.190972,-29.5523
3940,0.705138,-108.832,0.111771,-17.2509,0.183091,-28.2586
3941,0.72322,-111.33,0.101623,-15.6436,0.175156,-26.963
3942,0.740431,-113.679,0.0923682,-14.1814,0.167201,-25.6706
3943,0.756686,-115.868,0.0840573,-12.8713,0.159257,-24.3863
3944,0.771908,-117.886,0.0767377,-11.7194,0.151355,-23.1148
3945,0.786022,-119.722,0.0704526,-10.7309,0.143526,-21.8609
3946,0.79896,-121.367,0.0652404,-9.91045,0.1358,-20.6289
3947,0.810659,-122.815,0.0611349,-9.26192,0.128206,-19.4232
3948,0.821062,-124.056,0.0581651,-8.78831,0.120772,-18.2478
3949,0.830119,-125.086,0.0563549,-8.49183,0.113526,-17.1067
3950,0.837784,-125.9,0.0557231,-8.37389,0.106493,-16.0034
3951,0.844021,-126.492,0.056283,-8.43506,0.0996961,-14.9413
3952,0.848797,-126.861,0.058043,-8.6751,0.0931598,-13.9237
3953,0.852089,-127.005,0.0610058,-9.09297,0.086905,-12.9533
3954,0.85388,-126.922,0.0651687,-9.68679,0.0809514,-12.0327
3955,0.854159,-126.614,0.0705238,-10.4539,0.0753171,-11.1644
3956,0.852924,-126.081,0.0770575,-11.3908,0.0700187,-10.3503
3957,0.850178,-125.326,0.084751,-12.4933,0.0650706,-9.59219
3958,0.845934,-124.354,0.0935803,-13.7564,0.0604857,-8.89149
3959,0.840209,-123.167,0.103516,-15.1745,0.0562749,-8.24937
3960,0.833029,-121.772,0.114524,-16.741,0.0524472,-7.6667
3961,0.824426,-120.175,0.126564,-18.449,0.0490097,-7.14405
3962,0.814439,-118.384,0.139593,-20.2907,0.0459678,-6.6817
3963,0.803113,-116.407,0.153562,-22.2579,0.0433246,-6.27965
3964,0.790501,-114.252,0.168418,-24.3417,0.0410818,-5.93762
3965,0.776659,-111.931,0.184103,-26.5327,0.0392387,-5.65505
3966,0.761651,-109.454,0.200556,-28.8211,0.0377933,-5.43112
3967,0.745546,-106.831,0.217713,-31.1966,0.0367414,-5.26477
3968,0.728418,-104.076,0.235505,-33.6487,0.0360772,-5.15467
3969,0.710346,-101.199,0.253861,-36.1663,0.0357932,-5.09928
3970,0.691413,-98.2158,0.272706,-38.7381,0.0358802,-5.09681
3971,0.671707,-95.138,0.291965,-41.3528,0.0363276,-5.1453
3972,0.651318,-91.98,0.311559,-43.9987,0.0371231,-5.24257
3973,0.630341,-88.7558,0.331406,-46.664,0.0382531,-5.38627
3974,0.608871,-85.4798,0.351426,-49.3369,0.0397027,-5.57388
3975,0.587009,-82.1665,0.371535,-52.0056,0.0414557,-5.80276
3976,0.564854,-78.8304,0.391651,-54.6583,0.0434949,-6.0701
3977,0.54251,-75.4861,0.411688,-57.2833,0.045802,-6.373
3978,0.520079,-72.1483,0.431564,-59.869,0.0483578,-6.70847
3979,0.497664,-68.8312,0.451194,-62.4041,0.0511422,-7.07341
3980,0.475368,-65.5492,0.470497,-64.8775,0.0541346,-7.46469
3981,0.453295,-62.3163,0.489391,-67.2785,0.0573136,-7.87913
3982,0.431546,-59.146,0.507796,-69.5965,0.0606577,-8.3135
3983,0.410221,-56.0517,0.525635,-71.8216,0.0641447,-8.76459
3984,0.389417,-53.0462,0.542831,-73.9441,0.0677522,-9.22917
3985,0.36923,-50.1417,0.559312,-75.9549,0.0714581,-9.70405
3986,0.349753,-47.3502,0.575007,-77.8454,0.0752397,-10.1861
3987,0.331075,-44.6827,0.58985,-79.6075,0.079075,-10.6722
3988,0.313281,-42.1496,0.603777,-81.2339,0.082942,-11.1592
3989,0.296451,-39.7609,0.61673,-82.7176,0.0868188,-11.6444
3990,0.280664,-37.5255,0.628652,-84.0524,0.0906845,-12.1248
3991,0.265989,-35.4516,0.639493,-85.233,0.0945183,-12.5976
3992,0.252494,-33.5467,0.649206,-86.2544,0.0983003,-13.0603
3993,0.240239,-31.8174,0.657749,-87.1125,0.102011,-13.5104
3994,0.22928,-30.2693,0.665087,-87.8042,0.105633,-13.9456
3995,0.219664,-28.9072,0.671188,-88.3266,0.109148,-14.3636
3996,0.211435,-27.7351,0.676026,-88.678,0.112539,-14.7624
3997,0.204628,-26.7557,0.67958,-88.8573,0.115793,-15.1403
3998,0.199272,-25.9713,0.681835,-88.8642,0.118893,-15.4954
3999,0.19539,-25.3827,0.682783,-88.699,0.121828,-15.8264
4000,0.192997,-24.9902,0.682418,-88.363,0.124585,-16.1319
4001,0.192101,-24.7929,0.680744,-87.8581,0.127154,-16.4108
4002,0.192705,-24.7892,0.677768,-87.1869,0.129527,-16.6621
4003,0.194801,-24.9763,0.673504,-86.3529,0.131695,-16.8852
4004,0.198378,-25.3508,0.66797,-85.36,0.133652,-17.0794
4005,0.203416,-25.9082,0.661191,-84.2132,0.135393,-17.2444
4006,0.209888,-26.6434,0.653198,-82.9177,0.136915,-17.3801
4007,0.21776,-27.5502,0.644025,-81.4796,0.138215,-17.4864
4008,0.226994,-28.6219,0.633713,-79.9055,0.139293,-17.5636
4009,0.237542,-29.8509,0.622308,-78.2026,0.14015,-17.612
4010,0.249353,-31.229,0.60986,-76.3787,0.140787,-17.6321
4011,0.262368,-32.7472,0.596424,-74.4419,0.141207,-17.6246
4012,0.276524,-34.3961,0.58206,-72.4009,0.141417,-17.5904
4013,0.29175,-36.1656,0.56683,-70.2647,0.14142,-17.5305
4014,0.307973,-38.0451,0.550802,-68.0428,0.141225,-17.4461
4015,0.325113,-40.0237,0.534048,-65.7449,0.140839,-17.3383
4016,0.343089,-42.09,0.516639,-63.3811,0.140272,-17.2085
4017,0.361811,-44.2321,0.498655,-60.9615,0.139534,-17.0583
4018,0.381191,-46.4382,0.480173,-58.4966,0.138636,-16.8892
4019,0.401134,-48.6961,0.461276,-55.997,0.13759,-16.7028
4020,0.421545,-50.9932,0.442047,-53.4733,0.136408,-16.501
4021,0.442325,-53.3173,0.42257,-50.9361,0.135105,-16.2854
4022,0.463373,-55.6557,0.402933,-48.3962,0.133694,-16.0579
4023,0.48459,-57.9961,0.383221,-45.8642,0.132189,-15.8205
4024,0.505873,-60.3259,0.363522,-43.3504,0.130606,-15.5749
4025,0.527119,-62.6331,0.343922,-40.8654,0.128959,-15.323
4026,0.548228,-64.9056,0.324509,-38.4191,0.127263,-15.0669
4027,0.569097,-67.1315,0.305367,-36.0216,0.125535,-14.8083
4028,0.589628,-69.2995,0.286582,-33.6823,0.12379,-14.5491
4029,0.609721,-71.3984,0.268237,-31.4106,0.122042,-14.2912
4030,0.62928,-73.4176,0.250412,-29.2154,0.120308,-14.0362
4031,0.648213,-75.347,0.233186,-27.1051,0.118601,-13.786
4032,0.666428,-77.1767,0.216635,-25.0878,0.116937,-13.5421
4033,0.683838,-78.8977,0.200833,-23.1711,0.115329,-13.3061
4034,0.700361,-80.5015,0.185849,-21.362,0.113791,-13.0794
4035,0.715916,-81.9801,0.171749,-19.6671,0.112335,-12.8635
4036,0.730431,-83.3263,0.158595,-18.0922,0.110974,-12.6597
4037,0.743836,-84.5336,0.146446,-16.6429,0.109718,-12.469
4038,0.756066,-85.5962,0.135354,-15.3238,0.108579,-12.2925
4039,0.767064,-86.509,0.12537,-14.1392,0.107566,-12.1312
4040,0.776777,-87.2677,0.116536,-13.0924,0.106687,-11.9858
4041,0.785158,-87.8688,0.108892,-12.1864,0.105949,-11.857
4042,0.792168,-88.3096,0.102472,-11.4234,0.10536,-11.7454
4043,0.797773,-88.5881,0.0973023,-10.8049,0.104924,-11.6512
4044,0.801947,-88.7033,0.0934069,-10.3317,0.104646,-11.5749
4045,0.80467,-88.6547,0.0908024,-10.0042,0.104528,-11.5164
4046,0.805928,-88.4428,0.0895,-9.82176,0.104572,-11.4757
4047,0.805717,-88.069,0.0895052,-9.78338,0.104778,-11.4528
4048,0.804036,-87.5353,0.0908176,-9.8873,0.105147,-11.4473
4049,0.800894,-86.8444,0.093431,-10.1311,0.105675,-11.4588
4050,0.796306,-85.9998,0.0973336,-10.5119,0.106361,-11.4868
4051,0.790294,-85.006,0.102508,-11.026,0.107199,-11.5306
4052,0.782886,-83.8677,0.10893,-11.6693,0.108184,-11.5893
4053,0.774119,-82.5906,0.116572,-12.437,0.109309,-11.6622
4054,0.764034,-81.1809,0.125398,-13.324,0.110568,-11.7482
4055,0.752679,-79.6455,0.135371,-14.3244,0.11195,-11.8461
4056,0.740108,-77.9918,0.146445,-15.4322,0.113447,-11.9549
4057,0.726383,-76.2277,0.15857,-16.6406,0.115047,-12.0732
4058,0.711567,-74.3615,0.171693,-17.9426,0.11674,-12.1998
4059,0.695732,-72.4021,0.185756,-19.3308,0.118512,-12.3331
4060,0.678955,-70.3587,0.200694,-20.7975,0.120351,-12.4717
4061,0.661314,-68.2408,0.216443,-22.3347,0.122243,-12.6142
4062,0.642895,-66.0582,0.232932,-23.934,0.124173,-12.7589
4063,0.623786,-63.821,0.250088,-25.5871,0.126127,-12.9043
4064,0.604077,-61.5394,0.267833,-27.2851,0.128089,-13.0489
4065,0.583865,-59.2239,0.286091,-29.0194,0.130045,-13.191
4066,0.563245,-56.8848,0.304778,-30.781,0.131977,-13.329
4067,0.542316,-54.5327,0.323813,-32.5611,0.133871,-13.4614
4068,0.521179,-52.1781,0.34311,-34.3506,0.13571,-13.5867
4069,0.499936,-49.8313,0.362585,-36.1408,0.137479,-13.7033
4070,0.478688,-47.5026,0.38215,-37.9227,0.139163,-13.8098
4071,0.457537,-45.2022,0.401719,-39.6876,0.140744,-13.9048
4072,0.436586,-42.9399,0.421204,-41.4271,0.14221,-13.9869
4073,0.415934,-40.7254,0.440521,-43.1327,0.143545,-14.0549
4074,0.395683,-38.568,0.459582,-44.7963,0.144735,-14.1076
4075,0.375929,-36.4767,0.478303,-46.4101,0.145767,-14.1439
4076,0.356769,-34.46,0.496602,-47.9664,0.146629,-14.1628
4077,0.338294,-32.526,0.514397,-49.4579,0.147309,-14.1634
4078,0.320594,-30.6826,0.53161,-50.8779,0.147796,-14.1449
4079,0.303756,-28.9368,0.548163,-52.2199,0.148081,-14.1067
4080,0.287861,-27.2952,0.563985,-53.4776,0.148154,-14.0481
4081,0.272987,-25.7641,0.579004,-54.6455,0.148009,-13.9688
4082,0.259207,-24.3488,0.593155,-55.7184,0.147638,-13.8685
4083,0.246588,-23.0542,0.606374,-56.6916,0.147037,-13.7469
4084,0.235194,-21.8847,0.618604,-57.5608,0.146203,-13.6041
4085,0.22508,-20.8438,0.629789,-58.3223,0.145131,-13.4401
4086,0.216297,-19.9345,0.639881,-58.9731,0.143823,-13.2551
4087,0.208889,-19.1591,0.648834,-59.5103,0.142277,-13.0495
4088,0.202895,-18.5192,0.656609,-59.9319,0.140496,-12.8237
4089,0.198346,-18.0159,0.663172,-60.2364,0.138482,-12.5784
4090,0.195266,-17.6494,0.668493,-60.4226,0.136241,-12.3144
4091,0.193673,-17.4193,0.672548,-60.4902,0.133779,-12.0324
4092,0.193577,-17.3246,0.675319,-60.4392,0.131103,-11.7334
4093,0.194983,-17.3637,0.676794,-60.2701,0.128223,-11.4185
4094,0.197886,-17.5341,0.676966,-59.984,0.125147,-11.0889
4095,0.202277,-17.8331,0.675834,-59.5827,0.121889,-10.746
4096,0.208137,-18.257,0.673401,-59.0683,0.118462,-10.391
4097,0.215443,-18.8018,0.669678,-58.4433,0.114879,-10.0255
4098,0.224162,-19.4629,0.664682,-57.7108,0.111156,-9.65109
4099,0.234258,-20.2349,0.658432,-56.8745,0.10731,-9.2693
4100,0.245686,-21.1124,0.650956,-55.9383,0.103359,-8.88185
4101,0.258394,-22.0891,0.642285,-54.9065,0.0993204,-8.49051
4102,0.272327,-23.1586,0.632458,-53.7838,0.0952152,-8.09705
4103,0.287422,-24.3138,0.621514,-52.5756,0.0910635,-7.70331
4104,0.303611,-25.5475,0.609503,-51.287,0.0868865,-7.31113
4105,0.32082,-26.8522,0.596474,-49.924,0.082706,-6.92237
4106,0.338972,-28.2198,0.582484,-48.4925,0.0785444,-6.53892
4107,0.357983,-29.6424,0.567592,-46.9987,0.0744246,-6.16263
4108,0.377769,-31.1115,0.551862,-45.4491,0.0703695,-5.79536
4109,0.398237,-32.6189,0.53536,-43.8504,0.0664027,-5.43892
4110,0.419295,-34.1559,0.518157,-42.2092,0.0625473,-5.09511
4111,0.440847,-35.7138,0.500326,-40.5324,0.0588268,-4.76567
4112,0.462793,-37.2842,0.481943,-38.827,0.0552643,-4.45229
4113,0.485033,-38.8584,0.463085,-37.1,0.0518828,-4.15659
4114,0.507464,-40.4278,0.443831,-35.3583,0.0487047,-3.88012
4115,0.529985,-41.984,0.424263,-33.609,0.045752,-3.62435
4116,0.55249,-43.5187,0.404464,-31.8589,0.0430461,-3.39066
4117,0.574878,-45.0239,0.384515,-30.1148,0.0406074,-3.18033
4118,0.597044,-46.4916,0.3645,-28.3835,0.0384558,-2.99454
4119,0.618887,-47.9143,0.344503,-26.6714,0.0366098,-2.83433
4120,0.640307,-49.2846,0.324606,-24.985,0.0350872,-2.70067
4121,0.661204,-50.5955,0.304892,-23.3304,0.0339042,-2.59436
4122,0.681482,-51.8405,0.285441,-21.7136,0.0330761,-2.51611
4123,0.701049,-53.0134,0.266334,-20.1402,0.0326165,-2.46646
4124,0.719814,-54.1082,0.247648,-18.6156,0.0325377,-2.44584
4125,0.737691,-55.1196,0.229459,-17.1449,0.0328502,-2.45454
4126,0.754597,-56.0427,0.211839,-15.733,0.0335632,-2.49268
4127,0.770456,-56.8731,0.19486,-14.3841,0.0346839,-2.56027
4128,0.785194,-57.6068,0.178588,-13.1024,0.0362178,-2.65717
4129,0.798743,-58.2405,0.163088,-11.8916,0.0381687,-2.78308
4130,0.811043,-58.7713,0.148419,-10.755,0.0405384,-2.93757
4131,0.822036,-59.1967,0.134637,-9.69556,0.0433268,-3.12006
4132,0.831673,-59.515,0.121796,-8.71578,0.0465319,-3.32985
4133,0.839909,-59.725,0.109941,-7.81777,0.0501497,-3.56609
4134,0.846709,-59.8258,0.0991165,-7.00326,0.0541743,-3.82779
4135,0.852042,-59.8174,0.0893604,-6.27352,0.0585978,-4.11384
4136,0.855884,-59.7,0.0807059,-5.62944,0.0634104,-4.42303
4137,0.858218,-59.4746,0.0731814,-5.07147,0.0686002,-4.754
4138,0.859037,-59.1425,0.0668097,-4.59968,0.0741537,-5.10529
4139,0.858336,-58.7057,0.0616087,-4.21371,0.0800551,-5.47535
4140,0.856122,-58.1666,0.0575907,-3.91282,0.0862872,-5.86251
4141,0.852407,-57.528,0.0547628,-3.69588,0.0928307,-6.26504
4142,0.847208,-56.7932,0.0531267,-3.56138,0.0996648,-6.6811
4143,0.840554,-55.9661,0.0526786,-3.50747,0.106767,-7.10881
4144,0.832477,-55.0508,0.0534095,-3.53191,0.114114,-7.54621
4145,0.823016,-54.0519,0.0553051,-3.63218,0.121679,-7.99128
4146,0.812219,-52.9743,0.0583458,-3.80541,0.129435,-8.44198
4147,0.800137,-51.8231,0.0625071,-4.04845,0.137356,-8.89623
4148,0.78683,-50.604,0.0677594,-4.35786,0.145411,-9.35191
4149,0.772362,-49.3227,0.0740682,-4.72997,0.15357,-9.80691
4150,0.756803,-47.9854,0.0813946,-5.16085,0.161802,-10.2591
4151,0.740229,-46.5981,0.0896952,-5.64639,0.170075,-10.7064
4152,0.72272,-45.1674,0.0989222,-6.18228,0.178357,-11.1467
4153,0.704361,-43.6997,0.109024,-6.76403,0.186615,-11.5779
4154,0.68524,-42.2018,0.119945,-7.38704,0.194815,-11.998
4155,0.66545,-40.6802,0.131627,-8.04659,0.202924,-12.4051
4156,0.645086,-39.1417,0.144007,-8.73786,0.210908,-12.7972
4157,0.624247,-37.5932,0.15702,-9.45599,0.218733,-13.1725
4158,0.603034,-36.0411,0.170599,-10.1961,0.226367,-13.5291
4159,0.58155,-34.4922,0.184674,-10.9531,0.233777,-13.8655
4160,0.559898,-32.9529,0.199173,-11.7223,0.24093,-14.18
4161,0.538184,-31.4296,0.214022,-12.4988,0.247794,-14.4711
4162,0.516512,-29.9286,0.229147,-13.2776,0.25434,-14.7374
4163,0.49499,-28.4558,0.244473,-14.0541,0.260538,-14.9777
4164,0.47372,-27.017,0.259922,-14.8237,0.266358,-15.1908
4165,0.452807,-25.6177,0.275418,-15.5819,0.271775,-15.3757
4166,0.432352,-24.2632,0.290886,-16.3242,0.276761,-15.5316
4167,0.412457,-22.9584,0.306249,-17.0466,0.281294,-15.6575
4168,0.393218,-21.708,0.321432,-17.745,0.285349,-15.753
4169,0.374731,-20.5162,0.336361,-18.4155,0.288908,-15.8175
4170,0.357086,-19.387,0.350964,-19.0547,0.29195,-15.8506
4171,0.340371,-18.324,0.365171,-19.6591,0.294459,-15.8523
4172,0.324668,-17.3303,0.378912,-20.2257,0.29642,-15.8224
4173,0.310057,-16.4086,0.392121,-20.7515,0.297822,-15.7611
4174,0.296611,-15.5614,0.404736,-21.234,0.298653,-15.6685
4175,0.284398,-14.7906,0.416696,-21.6709,0.298906,-15.5451
4176,0.273481,-14.0977,0.427944,-22.0601,0.298575,-15.3913
4177,0.263915,-13.4838,0.438427,-22.3999,0.297658,-15.2078
4178,0.255752,-12.9496,0.448095,-22.6887,0.296153,-14.9953
4179,0.249034,-12.4955,0.456902,-22.9254,0.294064,-14.7549
4180,0.243799,-12.1212,0.464807,-23.1092,0.291394,-14.4875
4181,0.240078,-11.8262,0.471772,-23.2394,0.288151,-14.1943
4182,0.237892,-11.6096,0.477764,-23.3157,0.284343,-13.8764
4183,0.237259,-11.4699,0.482757,-23.3381,0.279984,-13.5354
4184,0.238187,-11.4056,0.486726,-23.3069,0.275088,-13.1726
4185,0.240677,-11.4145,0.489652,-23.2225,0.269671,-12.7896
4186,0.244723,-11.4942,0.491523,-23.0859,0.263754,-12.388
4187,0.250313,-11.6419,0.492329,-22.8979,0.257358,-11.9696
4188,0.257426,-11.8546,0.492067,-22.66,0.250506,-11.536
4189,0.266035,-12.129,0.490739,-22.3736,0.243226,-11.0891
4190,0.276106,-12.4614,0.488349,-22.0406,0.235545,-10.6308
4191,0.287597,-12.848,0.48491,-21.6627,0.227493,-10.163
4192,0.30046,-13.2847,0.480437,-21.2423,0.219103,-9.68755
4193,0.314641,-13.7672,0.474951,-20.7816,0.210408,-9.20647
4194,0.330079,-14.2911,0.468477,-20.2832,0.201444,-8.7217
4195,0.346708,-14.8518,0.461045,-19.7496,0.192247,-8.23517
4196,0.364456,-15.4446,0.452689,-19.1836,0.182855,-7.74884
4197,0.383246,-16.0647,0.443446,-18.5881,0.173308,-7.26461
4198,0.402995,-16.7072,0.43336,-17.9661,0.163646,-6.78437
4199,0.423616,-17.3673,0.422474,-17.3205,0.15391,-6.30996
4200,0.445018,-18.0401,0.41084,-16.6546,0.144141,-5.84319
4201,0.467107,-18.7207,0.39851,-15.9715,0.134383,-5.38579
4202,0.489785,-19.4043,0.385538,-15.2742,0.124677,-4.93944
4203,0.51295,-20.086,0.371983,-14.566,0.115066,-4.50574
4204,0.5365,-20.7612,0.357906,-13.8501,0.105593,-4.0862
4205,0.560329,-21.4254,0.34337,-13.1295,0.0963004,-3.68226
4206,0.584331,-22.0742,0.32844,-12.4074,0.0872295,-3.29525
4207,0.608398,-22.7032,0.31318,-11.6867,0.078422,-2.92642
4208,0.632422,-23.3084,0.29766,-10.9705,0.0699183,-2.57689
4209,0.656296,-23.886,0.281946,-10.2615,0.0617581,-2.24769
4210,0.679912,-24.4322,0.266108,-9.56245,0.0539797,-1.93973
4211,0.703164,-24.9438,0.250216,-8.87606,0.0466203,-1.65379
4212,0.725947,-25.4174,0.234337,-8.20479,0.0397155,-1.39055
4213,0.74816,-25.8503,0.218541,-7.55099,0.0332992,-1.15055
4214,0.769701,-26.2397,0.202895,-6.91686,0.0274036,-0.934212
4215,0.790474,-26.5834,0.187467,-6.30444,0.022059,-0.741838
4216,0.810386,-26.8793,0.17232,-5.71562,0.0172935,-0.5736
4217,0.829347,-27.1257,0.157521,-5.15207,0.0131329,-0.429542
4218,0.84727,-27.3211,0.143129,-4.61533,0.00960086,-0.309589
4219,0.864077,-27.4644,0.129205,-4.10672,0.0067184,-0.213542
4220,0.879691,-27.5547,0.115805,-3.62738,0.00450403,-0.141081
4221,0.894042,-27.5916,0.102985,-3.17828,0.00297359,-0.0917701
4222,0.907065,-27.5749,0.0907944,-2.76016,0.00214017,-0.0650615
4223,0.918704,-27.5046,0.0792823,-2.37359,0.00201403,-0.0602969
4224,0.928904,-27.3811,0.068493,-2.01895,0.00260253,-0.0767141
4225,0.937623,-27.2051,0.0584673,-1.69643,0.00391012,-0.113452
4226,0.944819,-26.9776,0.0492424,-1.40603,0.00593827,-0.169556
4227,0.950463,-26.6997,0.0408513,-1.14756,0.00868545,-0.243985
4228,0.95453,-26.373,0.0333229,-0.920688,0.0121471,-0.335617
4229,0.957002,-25.9991,0.0266819,-0.724874,0.0163158,-0.443255
4230,0.957871,-25.5801,0.0209486,-0.559437,0.0211809,-0.56564
4231,0.957132,-25.1181,0.0161389,-0.423536,0.0267289,-0.701449
4232,0.954792,-24.6154,0.0122643,-0.316185,0.0329435,-0.849313
4233,0.950863,-24.0746,0.00933164,-0.236265,0.0398054,-1.00782
4234,0.945364,-23.4983,0.00734325,-0.182526,0.0472925,-1.17552
4235,0.938323,-22.8895,0.00629698,-0.153609,0.05538,-1.35094
4236,0.929773,-22.251,0.00618619,-0.148045,0.0640404,-1.53259
4237,0.919756,-21.5859,0.00699976,-0.164278,0.0732439,-1.71897
4238,0.90832,-20.8974,0.00872224,-0.20067,0.0829579,-1.90858
4239,0.895518,-20.1886,0.0113339,-0.255512,0.0931479,-2.09993
4240,0.881412,-19.4629,0.0148108,-0.327044,0.103777,-2.29155
4241,0.866069,-18.7234,0.019125,-0.41346,0.114806,-2.48198
4242,0.84956,-17.9734,0.0242447,-0.512924,0.126195,-2.6698
4243,0.831965,-17.2162,0.0301344,-0.623583,0.137901,-2.85364
4244,0.813365,-16.4549,0.036755,-0.743578,0.14988,-3.03217
4245,0.793849,-15.6926,0.0440643,-0.871055,0.162087,-3.2041
4246,0.773508,-14.9325,0.0520168,-1.00418,0.174475,-3.36823
4247,0.752439,-14.1775,0.0605642,-1.14115,0.186997,-3.5234
4248,0.73074,-13.4303,0.0696555,-1.2802,0.199604,-3.66854
4249,0.708514,-12.6938,0.0792375,-1.41963,0.212249,-3.80267
4250,0.685864,-11.9704,0.0892549,-1.55777,0.224881,-3.92485
4251,0.662899,-11.2626,0.0996505,-1.69306,0.237451,-4.03428
4252,0.639725,-10.5727,0.110366,-1.824,0.249909,-4.13022
4253,0.616452,-9.90252,0.12134,-1.94918,0.262208,-4.21204
4254,0.593189,-9.25408,0.132514,-2.06729,0.274297,-4.27919
4255,0.570046,-8.62899,0.143825,-2.17713,0.286129,-4.33123
4256,0.547132,-8.02868,0.155211,-2.27759,0.297656,-4.36784
4257,0.524556,-7.45437,0.166611,-2.36769,0.308833,-4.38878
4258,0.502422,-6.90707,0.177964,-2.44656,0.319614,-4.39391
4259,0.480836,-6.38753,0.189207,-2.51347,0.329957,-4.38321
4260,0.459901,-5.89632,0.200282,-2.56778,0.339818,-4.35675
4261,0.439714,-5.43374,0.211129,-2.60902,0.349157,-4.3147
4262,0.420371,-4.99991,0.221691,-2.6368,0.357938,-4.25733
4263,0.401965,-4.5947,0.231912,-2.65089,0.366123,-4.18501
4264,0.384582,-4.21776,0.241738,-2.65118,0.37368,-4.0982
4265,0.368305,-3.86855,0.251119,-2.63767,0.380576,-3.99744
4266,0.353212,-3.5463,0.260005,-2.61049,0.386783,-3.88336
4267,0.339375,-3.25006,0.26835,-2.56988,0.392276,-3.75667
4268,0.32686,-2.97869,0.27611,-2.51621,0.39703,-3.61816
4269,0.315727,-2.73088,0.283247,-2.44994,0.401026,-3.46867
4270,0.306031,-2.50514,0.289722,-2.37164,0.404247,-3.30912
4271,0.297818,-2.29984,0.295504,-2.28197,0.406678,-3.14049
