t,T+R,N_0,N_1,N_2,N_3
1239,4.54534e-27,3.37599e-28,8.51351e-28,1.54516e-28,3.10048e-28
1240,5.12323e-27,4.55512e-28,5.00149e-28,5.12155e-28,2.82109e-28
1241,3.96059e-27,7.87083e-29,1.67712e-28,8.87938e-28,1.21925e-28
1242,3.63806e-27,-1.72978e-29,6.89589e-28,1.69936e-28,1.58949e-29
1243,4.23673e-27,9.87336e-28,1.11967e-28,3.12762e-28,-5.45964e-29
1244,3.84928e-27,8.19779e-28,1.51822e-28,3.18224e-28,-1.05716e-29
1245,2.37612e-27,1.96119e-28,2.62737e-28,2.72722e-28,-7.87954e-29
1246,3.49315e-27,1.60807e-27,2.39416e-28,-7.40779e-29,-1.68899e-28
1247,2.90099e-27,1.22113e-27,-6.73862e-29,-2.4993e-29,-3.62982e-29
1248,2.15509e-27,5.78722e-28,4.80925e-28,1.0251e-29,2.57374e-29
1249,2.21503e-27,8.96053e-28,3.77613e-28,-1.37814e-28,-3.20469e-30
1250,2.43908e-27,1.70118e-27,1.66241e-29,-1.17396e-28,-1.13009e-28
1251,1.4193e-27,3.69225e-28,1.69291e-28,-1.92034e-28,3.45001e-29
1252,1.51218e-27,2.86877e-28,3.51083e-28,-1.42068e-29,1.19995e-28
1253,3.15414e-27,1.9028e-27,3.83099e-29,2.29533e-28,4.12218e-29
1254,2.17084e-27,8.02338e-28,-1.67616e-28,4.64782e-29,2.33784e-28
1255,2.38775e-27,2.82123e-28,2.01654e-28,1.67653e-28,1.59638e-28
1256,3.58363e-27,1.52559e-27,6.0629e-29,6.44672e-28,1.60999e-28
1257,2.56452e-27,5.90592e-28,-1.57227e-28,4.61946e-28,5.0507e-29
1258,2.98018e-27,3.2119e-29,2.03243e-28,2.54982e-28,3.23861e-28
1259,4.35112e-27,6.89024e-28,2.4203e-28,7.79149e-28,2.75025e-28
1260,2.53117e-27,4.73553e-28,-3.12121e-28,5.54483e-28,1.84888e-29
1261,2.69521e-27,-1.31228e-28,-2.06413e-29,3.27346e-28,1.33304e-28
1262,4.19353e-27,2.59184e-28,1.162e-28,6.64288e-28,2.15822e-28
1263,3.16064e-27,3.5305e-28,-4.12186e-29,7.06136e-28,1.90425e-29
1264,1.55313e-27,-1.9832e-28,-3.30281e-28,4.43474e-28,-9.38731e-29
1265,3.36004e-27,4.03647e-28,3.39792e-29,2.55397e-28,2.11125e-28
1266,1.88432e-27,-5.70624e-29,-2.85728e-28,2.15178e-28,1.19268e-28
1267,1.38708e-27,4.79623e-29,-7.50933e-29,4.78561e-28,-4.05316e-29
1268,2.0156e-27,4.26939e-28,-8.0119e-29,2.08248e-28,1.08064e-28
1269,1.73717e-27,-1.14882e-28,-8.66443e-29,2.96942e-28,1.16249e-28
1270,1.60397e-27,2.0222e-28,-4.47373e-30,3.06153e-28,9.88268e-29
1271,1.35938e-27,4.27712e-28,7.27554e-30,1.86861e-28,-7.58625e-29
1272,1.4782e-27,-5.43864e-29,3.86191e-29,1.75338e-28,7.03367e-29
1273,1.35331e-27,-1.41476e-28,6.8944e-29,2.5839e-28,1.85871e-28
1274,2.00099e-27,6.5874e-28,1.59687e-28,4.3172e-28,1.12664e-29
1275,1.32401e-27,3.68642e-28,6.23463e-29,3.12167e-28,-7.21837e-29
1276,1.45092e-27,-6.94525e-28,2.14713e-28,7.8626e-28,1.89841e-28
1277,3.62618e-27,9.1021e-28,2.90874e-28,1.20066e-27,-2.58949e-30
1278,2.71627e-27,6.56842e-28,5.83035e-29,8.28409e-28,-4.97788e-29
1279,3.06457e-27,-6.91115e-28,9.01664e-29,1.75496e-27,3.83469e-29
1280,5.19917e-27,7.00801e-28,2.9732e-28,2.37639e-27,2.21441e-29
1281,5.16395e-27,9.52886e-28,9.96934e-29,1.66994e-27,5.97534e-29
1282,3.40164e-27,-2.35132e-28,-5.55658e-29,1.36482e-27,1.51516e-28
1283,4.98221e-27,-9.25235e-29,5.72394e-29,2.60134e-27,-7.71975e-29
1284,7.94135e-27,1.5582e-27,5.97332e-28,3.00596e-27,1.36661e-28
1285,5.32197e-27,7.0663e-28,-3.92428e-28,1.27946e-27,5.88492e-28
1286,5.25438e-27,-2.9688e-28,8.88326e-31,2.68614e-27,-2.07056e-28
1287,1.04536e-26,1.59886e-27,1.07431e-27,4.84051e-27,3.57393e-28
1288,7.59201e-27,1.5631e-27,-2.64034e-28,1.63771e-27,1.5253e-27
1289,5.39103e-27,-4.63168e-28,1.62061e-28,1.85245e-27,-2.2146e-29
1290,1.05337e-26,6.95627e-28,1.60452e-27,4.97874e-27,8.4057e-29
1291,8.90328e-27,1.33847e-27,-2.19703e-28,1.48508e-27,2.39383e-27
1292,6.01709e-27,2.91521e-29,6.11971e-29,1.81625e-28,4.47974e-28
1293,1.13828e-26,-4.78272e-28,2.21156e-27,4.71198e-27,3.35362e-29
1294,1.10841e-26,1.41338e-27,3.80276e-28,1.19863e-27,2.82372e-27
1295,8.11692e-27,1.761e-27,-3.94824e-28,-1.30639e-27,1.98457e-28
1296,1.42127e-26,-1.4314e-27,3.64353e-27,3.51873e-27,2.80778e-28
1297,1.32015e-26,3.0447e-27,5.07755e-28,7.65045e-28,2.75471e-27
1298,1.06123e-26,2.32772e-27,2.13914e-28,-1.55495e-27,-3.67483e-28
1299,1.64355e-26,-1.51345e-27,4.98229e-27,2.8428e-27,1.14129e-27
1300,9.68077e-27,2.66252e-27,-8.86824e-28,-2.1257e-28,1.64017e-27
1301,1.68771e-26,4.47867e-27,2.42739e-27,-4.52514e-28,-4.27538e-28
1302,1.29395e-26,-2.29855e-27,2.80198e-27,1.95319e-27,2.07168e-27
1303,9.29301e-27,4.87525e-27,-1.05674e-27,-7.71099e-28,-1.11525e-28
1304,2.00066e-26,3.21279e-27,3.29117e-27,1.48882e-27,8.43349e-28
1305,5.22662e-27,-1.52724e-27,-7.83374e-28,1.04488e-27,1.64651e-27
1306,1.54079e-26,7.26632e-27,2.17552e-27,-5.43599e-28,-7.3885e-28
1307,1.18882e-26,-1.50671e-27,1.38191e-27,2.48593e-27,1.89886e-27
1308,7.50686e-27,4.2219e-27,1.3401e-28,1.43867e-28,-7.8089e-28
1309,1.79935e-26,4.28287e-27,3.25905e-27,8.91358e-28,9.08464e-28
1310,3.9693e-27,-1.40457e-27,-5.82116e-28,1.42291e-27,1.99849e-28
1311,1.9604e-26,1.00184e-26,3.00296e-27,-4.38041e-29,-2.79078e-28
1312,6.59257e-27,-3.02637e-27,9.8701e-29,1.89176e-27,9.82057e-28
1313,1.24143e-26,7.29024e-27,1.67948e-27,4.79615e-28,-6.60728e-28
1314,1.41286e-26,2.92528e-27,1.11706e-27,1.3522e-27,1.53047e-27
1315,4.88004e-27,8.61237e-28,8.25348e-28,1.29112e-27,-6.36813e-28
1316,1.67988e-26,7.6768e-27,1.66804e-27,3.21093e-28,1.12777e-27
1317,3.33126e-27,-1.89272e-27,3.66167e-28,2.12176e-27,-3.88509e-28
1318,1.79682e-26,1.03446e-26,2.39759e-27,2.16483e-28,7.14676e-28
1319,5.03131e-27,-7.45384e-28,1.48477e-29,1.72997e-27,-1.05593e-28
1320,1.28671e-26,8.0334e-27,1.7581e-27,1.96764e-28,3.6312e-28
1321,8.22635e-27,3.33241e-27,-3.66307e-28,1.21479e-27,-9.28204e-29
1322,9.5245e-27,4.61574e-27,2.4935e-27,5.12125e-28,2.14656e-28
1323,1.30307e-26,8.91645e-27,-3.95833e-28,8.81296e-28,1.32631e-28
1324,4.99472e-27,9.88216e-28,1.56316e-27,1.38801e-28,2.01255e-28
1325,1.67671e-26,1.25291e-26,2.0994e-28,6.88955e-28,9.94899e-29
1326,3.21927e-27,7.83203e-30,9.43273e-28,2.48204e-28,1.53691e-28
1327,1.83292e-26,1.41197e-26,7.172e-28,5.00298e-28,1.92401e-28
1328,2.72918e-27,-1.06519e-27,6.10724e-28,3.17143e-28,5.96715e-29
1329,1.83839e-26,1.45681e-26,9.64263e-28,3.63299e-28,2.84924e-28
1330,2.99129e-27,-1.9394e-27,3.96488e-28,5.09602e-28,2.05744e-28
1331,1.74065e-26,1.32224e-26,8.70219e-28,2.52275e-28,1.95541e-28
1332,7.60844e-28,-3.17832e-27,3.03301e-28,1.06909e-28,7.75358e-29
1333,1.85564e-26,1.42559e-26,1.44369e-27,-3.11872e-29,3.21169e-28
1334,1.83505e-28,-3.66826e-27,-5.08788e-28,3.67429e-28,9.96734e-29
1335,2.10126e-26,1.47348e-26,2.81957e-27,-3.04318e-28,4.33255e-28
1336,4.36182e-28,-2.83388e-27,-1.09853e-27,3.40736e-28,2.25221e-28
1337,2.11335e-26,1.31815e-26,3.59674e-27,-4.27019e-28,2.11617e-28
1338,3.35359e-27,3.03734e-28,-1.27073e-27,2.22633e-28,4.44893e-28
1339,1.6963e-26,8.49073e-27,3.49755e-27,-3.56771e-28,-5.64839e-29
1340,7.09839e-27,3.12236e-27,3.29883e-28,2.64533e-28,5.74456e-28
1341,1.31787e-26,3.43772e-27,1.60515e-27,-1.28844e-28,7.30729e-29
1342,1.10836e-26,5.82672e-27,2.48758e-27,-1.11095e-28,4.38804e-28
1343,7.37297e-27,-3.19725e-29,-9.61518e-28,6.26562e-28,7.89597e-28
1344,1.31608e-26,6.24081e-27,4.66074e-27,-1.65858e-28,-4.24004e-28
1345,4.89178e-27,-1.20788e-27,-1.57491e-27,7.64495e-28,9.44828e-28
1346,1.54882e-26,6.79987e-27,4.57976e-27,-3.00244e-28,2.80401e-28
1347,3.86515e-27,-2.21256e-27,2.12298e-28,7.25492e-28,-3.15659e-29
1348,1.5178e-26,6.46814e-27,9.31513e-28,-3.18986e-28,1.90433e-27
1349,6.51892e-27,-1.26397e-27,4.13052e-27,7.16352e-28,-2.74764e-28
1350,1.43416e-26,4.53709e-27,-1.07069e-27,-4.9124e-29,2.27912e-27
1351,1.3241e-26,1.14878e-27,4.71967e-27,6.38558e-28,3.56068e-27
1352,9.9642e-27,3.15642e-28,5.84415e-28,9.59299e-28,2.63471e-28
1353,2.50703e-26,7.10892e-27,2.68209e-27,-4.28645e-28,9.44733e-27
1354,1.8434e-26,-3.73499e-27,3.65998e-27,2.92129e-27,1.09598e-26
1355,3.16746e-26,9.37974e-27,2.13374e-27,-1.64114e-27,1.17757e-26
1356,5.98938e-26,1.23328e-27,8.92478e-27,4.01428e-27,4.17425e-26
1357,7.33417e-26,-9.17949e-28,2.33558e-27,6.11683e-27,5.86376e-26
1358,1.38611e-25,1.64358e-26,1.71759e-26,-5.53791e-27,1.03359e-25
1359,2.68753e-25,-6.36022e-27,2.17166e-26,2.34848e-26,2.25843e-25
1360,4.0273e-25,1.25281e-26,1.72052e-26,6.39477e-27,3.58641e-25
1361,7.66693e-25,1.75192e-26,7.83148e-26,9.03742e-27,6.57604e-25
1362,1.46335e-24,-1.15329e-26,8.28441e-26,9.63139e-26,1.29024e-24
1363,2.41058e-24,4.85598e-26,1.34805e-25,3.20626e-26,2.18832e-24
1364,4.41475e-24,2.42214e-26,3.40132e-25,1.67513e-25,3.8793e-24
1365,7.98138e-24,1.68828e-26,4.53951e-25,4.17021e-25,7.08718e-24
1366,1.35602e-23,1.68705e-25,8.70865e-25,3.98735e-25,1.21167e-23
1367,2.3856e-23,1.02077e-25,1.70663e-24,1.20714e-24,2.08362e-23
1368,4.14835e-23,2.74604e-25,2.67494e-24,2.25324e-24,3.6275e-23
1369,7.03571e-23,7.19128e-25,4.91779e-24,3.32153e-24,6.13943e-23
1370,1.18874e-22,7.91964e-25,8.66661e-24,7.22608e-24,1.02184e-22
1371,1.99117e-22,1.92369e-24,1.43259e-23,1.26857e-23,1.70177e-22
1372,3.30695e-22,3.87137e-24,2.5098e-23,2.10418e-23,2.80679e-22
1373,5.42785e-22,5.8475e-24,4.22865e-23,3.97989e-23,4.54846e-22
1374,8.82072e-22,1.20941e-23,6.98753e-23,6.90262e-23,7.31072e-22
1375,1.42179e-21,2.25295e-23,1.16773e-22,1.16256e-22,1.16623e-21
1376,2.26908e-21,3.79286e-23,1.90629e-22,2.04509e-22,1.836e-21
1377,3.5849e-21,7.21383e-23,3.0935e-22,3.48856e-22,2.85455e-21
1378,5.61166e-21,1.30248e-22,5.00184e-22,5.82821e-22,4.3984e-21
1379,8.70394e-21,2.25216e-22,7.93201e-22,9.82983e-22,6.70253e-21
1380,1.33722e-20,4.06048e-22,1.24878e-21,1.63842e-21,1.0079e-20
1381,2.0357e-20,7.14466e-22,1.95962e-21,2.69591e-21,1.4987e-20
1382,3.07225e-20,1.22992e-21,3.02952e-21,4.42118e-21,2.20418e-20
1383,4.59739e-20,2.13735e-21,4.63685e-21,7.20246e-21,3.19972e-20
1384,6.8221e-20,3.66787e-21,7.06932e-21,1.16394e-20,4.58444e-20
1385,1.00466e-19,6.20236e-21,1.06742e-20,1.86964e-20,6.48934e-20
1386,1.46959e-19,1.04686e-20,1.59706e-20,2.98413e-20,9.06786e-20
1387,2.13603e-19,1.75136e-20,2.37839e-20,4.73451e-20,1.24961e-19
1388,3.08846e-19,2.89587e-20,3.52377e-20,7.47145e-20,1.69935e-19
1389,4.4491e-19,4.76077e-20,5.19356e-20,1.17209e-19,2.28158e-19
1390,6.39394e-19,7.76573e-20,7.63806e-20,1.82887e-19,3.02468e-19
1391,9.18251e-19,1.25444e-19,1.12323e-19,2.84004e-19,3.96481e-19
1392,1.32062e-18,2.01123e-19,1.65309e-19,4.38812e-19,5.15377e-19
1393,1.90581e-18,3.20008e-19,2.44067e-19,6.7464e-19,6.67098e-19
1394,2.76521e-18,5.04801e-19,3.62491e-19,1.03248e-18,8.65447e-19
1395,4.0417e-18,7.90048e-19,5.42357e-19,1.57304e-18,1.13626e-18
1396,5.95925e-18,1.22713e-18,8.18363e-19,2.38581e-18,1.52795e-18
1397,8.87004e-18,1.89071e-18,1.24661e-18,3.60258e-18,2.13013e-18
1398,1.33303e-17,2.89053e-18,1.91731e-18,5.41628e-18,3.10617e-18
1399,2.02155e-17,4.38602e-18,2.97474e-18,8.10769e-18,4.74707e-18
1400,3.08965e-17,6.60439e-18,4.64961e-18,1.20838e-17,7.55864e-18
1401,4.75101e-17,9.86871e-18,7.30938e-18,1.79313e-17,1.24007e-17
1402,7.3369e-17,1.46381e-17,1.15344e-17,2.64908e-17,2.07057e-17
1403,1.13564e-16,2.15538e-17,1.82342e-17,3.89615e-17,3.48141e-17
1404,1.75854e-16,3.15024e-17,2.88233e-17,5.70437e-17,5.84846e-17
1405,2.71982e-16,4.57106e-17,4.54849e-17,8.31314e-17,9.76547e-17
1406,4.19557e-16,6.58601e-17,7.15556e-17,1.20578e-16,1.61564e-16
1407,6.44757e-16,9.42254e-17,1.12091e-16,1.74051e-16,2.6439e-16
1408,9.86168e-16,1.3387e-16,1.74688e-16,2.50002e-16,4.27607e-16
1409,1.50019e-15,1.88909e-16,2.70655e-16,3.57287e-16,6.83337e-16
1410,2.26854e-15,2.64813e-16,4.16679e-16,5.07979e-16,1.07907e-15
1411,3.40864e-15,3.68808e-16,6.37174e-16,7.18427e-16,1.68423e-15
1412,5.08782e-15,5.104e-16,9.67546e-16,1.01058e-15,2.59928e-15
1413,7.54255e-15,7.02069e-16,1.45871e-15,1.41371e-15,3.96807e-15
1414,1.11044e-14,9.60102e-16,2.18326e-15,1.96648e-15,5.99457e-15
1415,1.62345e-14,1.3057e-15,3.24384e-15,2.71964e-15,8.96534e-15
1416,2.35692e-14,1.76648e-15,4.78437e-15,3.7391e-15,1.32793e-14
1417,3.39799e-14,2.37843e-15,7.00509e-15,5.10972e-15,1.94867e-14
1418,4.86508e-14,3.18856e-15,1.01822e-14,6.93976e-15,2.83403e-14
1419,6.91791e-14,4.2584e-15,1.46937e-14,9.3659e-15,4.08611e-14
1420,9.77032e-14,5.669e-15,2.10529e-14,1.25588e-14,5.84224e-14
1421,1.37065e-13,7.52788e-15,2.99513e-14,1.67291e-14,8.28567e-14
1422,1.91014e-13,9.97855e-15,4.23127e-14,2.21335e-14,1.16589e-13
1423,2.64463e-13,1.3214e-14,5.93623e-14,2.9081e-14,1.62806e-13
1424,3.63801e-13,1.7496e-14,8.27118e-14,3.79371e-14,2.25656e-13
1425,4.97284e-13,2.31819e-14,1.14465e-13,4.91278e-14,3.10509e-13
1426,6.75498e-13,3.07624e-14,1.57345e-13,6.31391e-14,4.24252e-13
1427,9.11936e-13,4.09151e-14,2.14852e-13,8.05136e-14,5.75656e-13
1428,1.22367e-12,5.45779e-14,2.91444e-13,1.0184e-13,7.75809e-13
1429,1.63217e-12,7.30529e-14,3.9276e-13,1.27736e-13,1.03862e-12
1430,2.16423e-12,9.81473e-14,5.25865e-13,1.58816e-13,1.3814e-12
1431,2.85311e-12,1.32368e-13,6.9955e-13,1.95657e-13,1.82554e-12
1432,3.73983e-12,1.79186e-13,9.24647e-13,2.38737e-13,2.39726e-12
1433,4.87464e-12,2.4339e-13,1.2144e-12,2.88366e-13,3.12848e-12
1434,6.31874e-12,3.31567e-13,1.58486e-12,3.446e-13,4.05772e-12
1435,8.14627e-12,4.5273e-13,2.05528e-12,4.07141e-13,5.23112e-12
1436,1.04465e-11,6.19157e-13,2.64857e-12,4.75234e-13,6.70351e-12
1437,1.33263e-11,8.47473e-13,3.39173e-12,5.47566e-13,8.53951e-12
1438,1.69132e-11,1.16007e-12,4.31622e-12,6.22195e-13,1.08147e-11
1439,2.13584e-11,1.58691e-12,5.45838e-12,6.96536e-13,1.36166e-11
1440,2.68409e-11,2.16786e-12,6.85966e-12,7.67458e-13,1.70459e-11
1441,3.35714e-11,2.9556e-12,8.56687e-12,8.31551e-13,2.12174e-11
1442,4.17976e-11,4.01933e-12,1.06323e-11,8.85668e-13,2.62604e-11
1443,5.18104e-11,5.44932e-12,1.31134e-11,9.2787e-13,3.23199e-11
1444,6.39509e-11,7.36257e-12,1.60729e-11,9.58953e-13,3.95565e-11
1445,7.86194e-11,9.90977e-12,1.95781e-11,9.84779e-13,4.81468e-11
1446,9.62865e-11,1.32836e-11,2.37006e-11,1.01973e-12,5.82825e-11
1447,1.17507e-10,1.77291e-11,2.85154e-11,1.09164e-12,7.01709e-11
1448,1.42938e-10,2.35554e-11,3.41009e-11,1.24875e-12,8.4033e-11
1449,1.73361e-10,3.11502e-11,4.05379e-11,1.5692e-12,1.00104e-10
1450,2.09712e-10,4.09965e-11,4.79111e-11,2.17386e-12,1.1863e-10
1451,2.53117e-10,5.36921e-11,5.63096e-11,3.24342e-12,1.39872e-10
1452,3.04945e-10,6.99718e-11,6.58309e-11,5.04075e-12,1.64102e-10
1453,3.66866e-10,9.07327e-11,7.65865e-11,7.93987e-12,1.91607e-10
1454,4.40931e-10,1.17063e-10,8.87121e-11,1.2463e-11,2.22693e-10
1455,5.29676e-10,1.50273e-10,1.02382e-10,1.93272e-11,2.57693e-10
1456,6.36248e-10,1.91932e-10,1.17833e-10,2.95036e-11,2.96979e-10
1457,7.64564e-10,2.43903e-10,1.35393e-10,4.42891e-11,3.40979e-10
1458,9.19518e-10,3.08385e-10,1.55532e-10,6.53964e-11,3.90205e-10
1459,1.10722e-09,3.87954e-10,1.78917e-10,9.50615e-11,4.45287e-10
1460,1.33531e-09,4.85608e-10,2.06497e-10,1.36174e-10,5.07028e-10
1461,1.61332e-09,6.04809e-10,2.3961e-10,1.92434e-10,5.76464e-10
1462,1.95313e-09,7.49525e-10,2.80121e-10,2.6853e-10,6.54952e-10
1463,2.36951e-09,9.24271e-10,3.30602e-10,3.70361e-10,7.4428e-10
1464,2.88078e-09,1.13415e-09,3.94552e-10,5.05278e-10,8.46799e-10
1465,3.50951e-09,1.38487e-09,4.7668e-10,6.82369e-10,9.65592e-10
1466,4.28349e-09,1.68278e-09,5.83245e-10,9.12786e-10,1.10468e-09
1467,5.23673e-09,2.0349e-09,7.22474e-10,1.2101e-09,1.26927e-09
1468,6.41065e-09,2.44887e-09,9.05065e-10,1.5907e-09,1.46602e-09
1469,7.85546e-09,2.93301e-09,1.14479e-09,2.07425e-09,1.70341e-09
1470,9.63172e-09,3.49628e-09,1.45918e-09,2.68413e-09,1.99213e-09
1471,1.18121e-08,4.14822e-09,1.8704e-09,3.44797e-09,2.34549e-09
1472,1.44833e-08,4.89899e-09,2.40615e-09,4.39815e-09,2.77998e-09
1473,1.77482e-08,5.75926e-09,3.10077e-09,5.57235e-09,3.31578e-09
1474,2.17283e-08,6.74024e-09,3.99651e-09,7.01408e-09,3.97742e-09
1475,2.65661e-08,7.85366e-09,5.14486e-09,8.77318e-09,4.79443e-09
1476,3.24283e-08,9.11176e-09,6.60814e-09,1.09063e-08,5.80207e-09
1477,3.95079e-08,1.05274e-08,8.4611e-09,1.34773e-08,7.04207e-09
1478,4.80281e-08,1.21143e-08,1.07928e-08,1.65575e-08,8.56348e-09
1479,5.82449e-08,1.38872e-08,1.37085e-08,2.02259e-08,1.04234e-08
1480,7.04507e-08,1.58621e-08,1.73317e-08,2.45691e-08,1.26878e-08
1481,8.49771e-08,1.80575e-08,2.18061e-08,2.96812e-08,1.54324e-08
1482,1.02199e-07,2.04946e-08,2.72978e-08,3.56631e-08,1.87432e-08
1483,1.22535e-07,2.31989e-08,3.39973e-08,4.26217e-08,2.27174e-08
1484,1.46456e-07,2.62019e-08,4.21213e-08,5.06688e-08,2.74639e-08
1485,1.74481e-07,2.95429e-08,5.19146e-08,5.99193e-08,3.31038e-08
1486,2.07183e-07,3.32721e-08,6.36514e-08,7.04892e-08,3.97704e-08
1487,2.45193e-07,3.74537e-08,7.76364e-08,8.24929e-08,4.76099e-08
1488,2.89196e-07,4.21706e-08,9.4205e-08,9.60397e-08,5.6781e-08
1489,3.39938e-07,4.75291e-08,1.13724e-07,1.1123e-07,6.74549e-08
1490,3.98222e-07,5.36658e-08,1.36589e-07,1.28152e-07,7.98147e-08
1491,4.64909e-07,6.0755e-08,1.63224e-07,1.46875e-07,9.4055e-08
1492,5.4092e-07,6.90174e-08,1.9408e-07,1.67442e-07,1.10381e-07
1493,6.27233e-07,7.8731e-08,2.29625e-07,1.8987e-07,1.29007e-07
1494,7.24881e-07,9.02429e-08,2.70346e-07,2.14134e-07,1.50158e-07
1495,8.34953e-07,1.03984e-07,3.16737e-07,2.40168e-07,1.74064e-07
1496,9.58591e-07,1.20482e-07,3.69292e-07,2.67852e-07,2.00965e-07
1497,1.09699e-06,1.40384e-07,4.28494e-07,2.97009e-07,2.31104e-07
1498,1.2514e-06,1.64471e-07,4.94803e-07,3.27395e-07,2.64736e-07
1499,1.42314e-06,1.93683e-07,5.68645e-07,3.58692e-07,3.02117e-07
1500,1.61355e-06,2.29138e-07,6.50394e-07,3.90505e-07,3.43516e-07
1501,1.82409e-06,2.72163e-07,7.40355e-07,4.22357e-07,3.89212e-07
1502,2.05625e-06,3.24316e-07,8.38748e-07,4.53687e-07,4.395e-07
1503,2.31165e-06,3.87413e-07,9.4569e-07,4.83848e-07,4.94699e-07
1504,2.592e-06,4.63558e-07,1.06117e-06,5.12117e-07,5.55157e-07
1505,2.89917e-06,5.55174e-07,1.18504e-06,5.37694e-07,6.21264e-07
1506,3.23521e-06,6.65024e-07,1.31699e-06,5.59724e-07,6.93469e-07
1507,3.60237e-06,7.96244e-07,1.45652e-06,5.77305e-07,7.72296e-07
1508,4.00321e-06,9.52366e-07,1.60296e-06,5.89521e-07,8.58364e-07
1509,4.44064e-06,1.13734e-06,1.75541e-06,5.95468e-07,9.5242e-07
1510,4.91799e-06,1.35555e-06,1.91278e-06,5.94295e-07,1.05536e-06
1511,5.43913e-06,1.61183e-06,2.07376e-06,5.85255e-07,1.16829e-06
1512,6.0086e-06,1.91147e-06,2.23684e-06,5.6776e-07,1.29254e-06
1513,6.63169e-06,2.26021e-06,2.40032e-06,5.4145e-07,1.42971e-06
1514,7.31463e-06,2.66425e-06,2.56234e-06,5.06276e-07,1.58176e-06
1515,8.06475e-06,3.13019e-06,2.72092e-06,4.62587e-07,1.75105e-06
1516,8.89068e-06,3.66504e-06,2.87401e-06,4.11236e-07,1.94039e-06
1517,9.80252e-06,4.27615e-06,3.01955e-06,3.53693e-07,2.15313e-06
1518,1.08121e-05,4.97117e-06,3.15555e-06,2.92171e-07,2.39323e-06
1519,1.19333e-05,5.75796e-06,3.28023e-06,2.29764e-07,2.66532e-06
1520,1.3182e-05,6.64452e-06,3.39209e-06,1.70591e-07,2.97482e-06
1521,1.45769e-05,7.63887e-06,3.49008e-06,1.19956e-07,3.32799e-06
1522,1.61392e-05,8.74894e-06,3.57376e-06,8.45033e-08,3.73199e-06
1523,1.78933e-05,9.98245e-06,3.64345e-06,7.23911e-08,4.19502e-06
1524,1.9867e-05,1.13468e-05,3.7005e-06,9.34554e-08,4.72633e-06
1525,2.20918e-05,1.28487e-05,3.74744e-06,1.59379e-07,5.33629e-06
1526,2.46029e-05,1.44943e-05,3.78827e-06,2.83852e-07,6.03647e-06
1527,2.74401e-05,1.6289e-05,3.82867e-06,4.82728e-07,6.83965e-06
1528,3.06473e-05,1.8237e-05,3.87631e-06,7.74158e-07,7.75985e-06
1529,3.42734e-05,2.03413e-05,3.94113e-06,1.17871e-06,8.8123e-06
1530,3.8372e-05,2.26035e-05,4.03558e-06,1.71948e-06,1.00134e-05
1531,4.30017e-05,2.50238e-05,4.17494e-06,2.42212e-06,1.13808e-05
1532,4.82263e-05,2.76008e-05,4.37758e-06,3.31491e-06,1.2933e-05
1533,5.41146e-05,3.03311e-05,4.66523e-06,4.42871e-06,1.46895e-05
1534,6.07405e-05,3.32098e-05,5.06322e-06,5.79688e-06,1.66706e-05
1535,6.81828e-05,3.623e-05,5.6007e-06,7.45523e-06,1.88969e-05
1536,7.65249e-05,3.93831e-05,6.31079e-06,9.44174e-06,2.13893e-05
1537,8.58548e-05,4.26588e-05,7.23074e-06,1.17964e-05,2.41689e-05
1538,9.62642e-05,4.60456e-05,8.40197e-06,1.45607e-05,2.72559e-05
1539,0.000107848,4.95305e-05,9.8701e-06,1.77776e-05,3.06699e-05
1540,0.000120705,5.31e-05,1.16849e-05,2.14906e-05,3.44291e-05
1541,0.000134933,5.67401e-05,1.38999e-05,2.57435e-05,3.85498e-05
1542,0.000150636,6.04374e-05,1.65725e-05,3.05795e-05,4.30461e-05
1543,0.000167912,6.41792e-05,1.97635e-05,3.60407e-05,4.79289e-05
1544,0.000186864,6.79551e-05,2.35362e-05,4.2167e-05,5.32054e-05
1545,0.000207588,7.17574e-05,2.79564e-05,4.89956e-05,5.88787e-05
1546,0.00023018,7.55826e-05,3.30914e-05,5.65596e-05,6.49468e-05
1547,0.000254731,7.94325e-05,3.90089e-05,6.48871e-05,7.14022e-05
1548,0.000281324,8.33156e-05,4.57767e-05,7.40003e-05,7.8231e-05
1549,0.000310036,8.72487e-05,5.34608e-05,8.39142e-05,8.54124e-05
1550,0.000340937,9.12586e-05,6.21246e-05,9.46355e-05,9.2918e-05
1551,0.000374084,9.53837e-05,7.18277e-05,0.000106161,0.000100712
1552,0.000409526,9.96758e-05,8.2624e-05,0.000118478,0.000108748
1553,0.000447298,0.000104202,9.45605e-05,0.000131561,0.000116974
1554,0.000487423,0.000109048,0.000107676,0.000145372,0.000125327
1555,0.000529908,0.000114315,0.000121998,0.00015986,0.000133735
1556,0.000574748,0.00012013,0.000137543,0.000174959,0.000142116
1557,0.000621922,0.00012664,0.000154313,0.000190586,0.000150383
1558,0.000671396,0.000134016,0.000172297,0.000206647,0.000158436
1559,0.00072312,0.000142458,0.000191463,0.000223027,0.000166172
1560,0.000777031,0.000152189,0.000211766,0.000239598,0.000173478
1561,0.000833056,0.000163464,0.000233137,0.000256216,0.000180239
1562,0.000891108,0.000176564,0.000255488,0.000272722,0.000186334
1563,0.000951095,0.000191803,0.000278709,0.000288941,0.000191643
1564,0.00101292,0.000209519,0.000302669,0.000304686,0.000196044
