t,T+R,N_0,N_1,N_2,N_3,N_4
295,0.856616,1.23884e-27,-8.56051e-29,1.19794e-28,1.07577e-27,8.12624e-28
296,0.851995,1.46205e-27,8.0575e-29,9.27539e-29,9.30845e-28,8.24215e-28
297,0.847222,1.09583e-27,-3.10557e-29,1.40435e-28,8.89057e-28,7.44028e-28
298,0.842323,9.3495e-28,-4.18049e-29,2.23995e-28,1.02776e-27,7.26244e-28
299,0.837327,1.03458e-27,-6.32735e-29,2.08097e-28,1.00775e-27,6.8218e-28
300,0.832263,8.06885e-28,-2.21693e-29,2.66641e-28,8.17017e-28,5.51553e-28
301,0.827163,6.65716e-28,-1.39396e-29,3.72786e-28,9.19524e-28,5.60229e-28
302,0.822057,5.60254e-28,5.58833e-30,4.09491e-28,8.63498e-28,5.03228e-28
303,0.816978,5.65605e-28,3.2819e-29,4.79522e-28,7.66857e-28,4.50224e-28
304,0.811956,4.29778e-28,2.69648e-29,4.95645e-28,6.93321e-28,3.68389e-28
305,0.80702,3.50186e-28,1.11307e-28,5.84078e-28,7.42551e-28,3.18726e-28
306,0.802199,4.13029e-28,1.50324e-28,7.42669e-28,5.62399e-28,2.78659e-28
307,0.797519,3.78727e-28,1.79022e-28,7.39724e-28,5.96589e-28,2.09888e-28
308,0.793005,8.66052e-30,2.4403e-28,8.03872e-28,6.46376e-28,1.78662e-28
309,0.788679,9.66599e-29,2.84251e-28,9.58788e-28,5.79555e-28,1.64129e-28
310,0.784557,-4.83434e-29,3.87806e-28,9.87699e-28,6.09947e-28,1.58142e-28
311,0.780656,3.30401e-29,4.49611e-28,1.05068e-27,5.37937e-28,1.14018e-28
312,0.776986,-7.93272e-29,5.10005e-28,1.15162e-27,5.20867e-28,9.73418e-29
313,0.773554,-4.73351e-29,6.20837e-28,1.24791e-27,5.76045e-28,6.29215e-29
314,0.770364,-1.0435e-29,7.85014e-28,1.28989e-27,4.6596e-28,9.26411e-29
315,0.767415,-1.10184e-28,6.99519e-28,1.06015e-27,5.42065e-28,4.30088e-29
316,0.764701,-1.36116e-29,1.02392e-27,1.13855e-27,4.6513e-28,7.29258e-29
317,0.762214,1.20014e-28,1.36203e-27,1.30731e-27,4.60583e-28,6.61932e-29
318,0.75994,5.74981e-29,1.21267e-27,1.21794e-27,5.09715e-28,8.66233e-29
319,0.757862,1.09448e-28,1.39727e-27,1.23442e-27,4.70725e-28,5.7272e-29
320,0.755959,2.7397e-28,1.51539e-27,1.13901e-27,4.37271e-28,1.18261e-28
321,0.754207,3.41084e-28,1.79354e-27,1.13512e-27,3.67156e-28,1.40652e-28
322,0.752579,2.86463e-28,1.50105e-27,1.0884e-27,3.50544e-28,9.64711e-29
323,0.751045,5.24684e-28,1.82272e-27,9.12892e-28,3.46858e-28,1.05968e-28
324,0.749572,8.3001e-28,2.46245e-27,8.85994e-28,3.62785e-28,1.39182e-28
325,0.748128,6.15675e-28,2.17557e-27,1.00361e-27,2.6736e-28,1.21076e-28
326,0.746677,7.21258e-28,1.72559e-27,8.24355e-28,2.26681e-28,1.30506e-28
327,0.745184,1.24951e-27,2.35249e-27,7.22577e-28,2.60514e-28,1.68334e-28
328,0.743613,1.08289e-27,2.33901e-27,8.27134e-28,2.38774e-28,1.4355e-28
329,0.741928,7.77592e-28,1.74929e-27,7.44933e-28,1.57395e-28,1.9115e-28
330,0.740096,1.07158e-27,2.30278e-27,5.84441e-28,1.60869e-28,1.61861e-28
331,0.738084,1.43808e-27,1.9304e-27,6.23548e-28,1.64143e-28,2.04753e-28
332,0.735862,1.26716e-27,1.8808e-27,6.6195e-28,9.51445e-29,2.74095e-28
333,0.7334,1.16956e-27,2.27903e-27,5.15826e-28,1.18829e-28,2.22628e-28
334,0.730674,1.0107e-27,1.18618e-27,6.54877e-28,6.17985e-29,2.58828e-28
335,0.727662,1.75804e-27,1.98204e-27,5.22431e-28,7.58035e-29,2.47156e-28
336,0.724346,1.21245e-27,1.41223e-27,7.1178e-28,6.43986e-29,3.0506e-28
337,0.720712,1.28912e-27,1.42148e-27,5.95608e-28,3.33673e-29,2.96483e-28
338,0.716751,1.39888e-27,9.89951e-28,6.55186e-28,4.40476e-30,3.12599e-28
339,0.712457,1.86247e-27,1.24201e-27,6.83366e-28,-6.11246e-30,3.05436e-28
340,0.70783,1.07901e-27,8.01587e-28,7.88472e-28,-2.67168e-30,3.54796e-28
341,0.702875,1.44932e-27,8.70131e-28,5.99753e-28,1.68334e-29,3.43806e-28
342,0.6976,1.9624e-27,7.46119e-28,6.8112e-28,-4.4846e-29,3.38861e-28
343,0.692019,1.35906e-27,4.7678e-28,7.9873e-28,2.46495e-30,3.84288e-28
344,0.68615,1.46695e-27,7.70322e-28,7.42422e-28,-3.57638e-29,4.07923e-28
345,0.680013,1.60074e-27,5.07072e-28,7.84779e-28,-1.70284e-29,3.98433e-28
346,0.673636,1.1298e-27,4.52224e-28,7.19253e-28,-3.01546e-29,4.15263e-28
347,0.667047,2.02129e-27,5.28201e-28,7.1196e-28,-5.42148e-29,5.1473e-28
348,0.660279,1.42866e-27,5.11543e-28,7.4539e-28,-3.39184e-29,5.12303e-28
349,0.653365,1.34671e-27,3.50667e-28,6.72601e-28,-3.46059e-29,5.40925e-28
350,0.646344,1.54056e-27,5.42493e-28,6.58683e-28,-3.56379e-29,5.66371e-28
351,0.639252,1.82032e-27,6.34751e-28,6.28345e-28,-7.98873e-29,5.89108e-28
352,0.63213,1.81748e-27,5.79836e-28,6.25318e-28,-4.6841e-29,5.93622e-28
353,0.625016,1.3955e-27,4.95866e-28,5.52625e-28,-2.50525e-29,6.06672e-28
354,0.61795,1.20149e-27,4.79205e-28,5.50035e-28,3.4317e-30,6.02362e-28
355,0.61097,7.27533e-28,6.1752e-28,4.74326e-28,1.60227e-30,6.46971e-28
356,0.604113,1.74592e-27,5.00884e-28,3.85894e-28,3.00487e-29,5.99047e-28
357,0.597413,2.53605e-28,4.73624e-28,3.75623e-28,6.57666e-29,6.6247e-28
358,0.590903,6.77753e-28,6.14585e-28,3.4709e-28,1.50535e-28,5.88161e-28
359,0.584612,2.76731e-28,8.01322e-28,3.25998e-28,1.71654e-28,6.23502e-28
360,0.578565,5.24743e-28,4.07221e-28,3.7287e-28,2.61e-28,6.08568e-28
361,0.572784,-4.01898e-28,5.75556e-28,2.08677e-28,3.43983e-28,6.14775e-28
362,0.567287,-2.64589e-28,5.67662e-28,1.90868e-28,5.05263e-28,6.15981e-28
363,0.562086,-5.55272e-29,6.6553e-28,1.42354e-28,6.00091e-28,5.9861e-28
364,0.55719,-4.3882e-28,3.85016e-28,1.19249e-28,6.52062e-28,5.45595e-28
365,0.552601,-3.14889e-28,4.39136e-28,5.48436e-29,8.80682e-28,4.97838e-28
366,0.54832,4.48067e-29,5.97146e-28,6.57453e-29,9.52988e-28,4.96011e-28
367,0.544338,-7.96175e-29,4.8514e-28,5.05975e-29,1.15235e-27,4.69264e-28
368,0.540646,1.16642e-28,6.01765e-28,-5.65092e-29,1.24523e-27,4.53597e-28
369,0.537227,3.96606e-28,6.67524e-28,-3.98976e-29,1.24571e-27,3.90699e-28
370,0.534061,5.05351e-28,7.01722e-28,-2.09025e-29,1.4577e-27,4.94903e-28
371,0.531125,5.79553e-28,5.90277e-28,-5.63184e-29,1.61528e-27,4.80266e-28
372,0.52839,6.65445e-28,6.63016e-28,-4.98033e-29,1.61042e-27,5.2042e-28
373,0.525826,1.00682e-27,7.22855e-28,-1.67537e-30,1.60948e-27,5.97518e-28
374,0.5234,8.09058e-28,7.38838e-28,3.18636e-29,1.73949e-27,6.74043e-28
375,0.521074,8.61986e-28,5.98877e-28,1.28323e-28,1.71734e-27,7.10427e-28
376,0.518813,7.90004e-28,5.2619e-28,1.48115e-28,1.73112e-27,8.31795e-28
377,0.516577,1.05013e-27,5.53587e-28,2.51143e-28,1.49651e-27,9.01411e-28
378,0.514328,9.09439e-28,1.84769e-28,4.90473e-28,1.51106e-27,9.74182e-28
379,0.512027,8.36228e-28,6.15989e-28,5.82403e-28,1.48145e-27,1.10921e-27
380,0.509636,1.05194e-27,3.13413e-28,6.20946e-28,1.30873e-27,1.23318e-27
381,0.50712,5.48787e-28,1.68248e-28,8.37454e-28,1.22788e-27,1.26842e-27
382,0.504442,8.50847e-28,1.76311e-28,1.08001e-27,1.12761e-27,1.27509e-27
383,0.501572,5.51554e-28,6.30974e-29,1.03198e-27,9.72412e-28,1.3646e-27
384,0.498481,3.89657e-28,7.3835e-29,1.32356e-27,9.6578e-28,1.40846e-27
385,0.495142,2.74917e-28,-1.30884e-28,1.37428e-27,7.63565e-28,1.48006e-27
386,0.491535,2.21249e-28,-1.22383e-28,1.49679e-27,6.9581e-28,1.53509e-27
387,0.487641,1.69884e-28,-2.36619e-29,1.68426e-27,5.55462e-28,1.30544e-27
388,0.483449,8.55656e-29,-1.05562e-28,1.69471e-27,3.85719e-28,1.35169e-27
389,0.478948,1.13383e-29,-2.4942e-28,1.87666e-27,3.90453e-28,1.29092e-27
390,0.474136,5.75188e-29,-1.49482e-28,1.9674e-27,2.93913e-28,1.04094e-27
391,0.469014,4.53366e-29,-3.15227e-28,1.93185e-27,1.76279e-28,1.05967e-27
392,0.463588,1.39799e-28,-1.74144e-28,2.14829e-27,1.79377e-28,9.0083e-28
393,0.457868,2.36424e-28,-1.84109e-28,2.14162e-27,1.52075e-28,6.97742e-28
394,0.451869,2.55301e-28,-2.1139e-28,1.9675e-27,1.24339e-28,6.61731e-28
395,0.445611,5.40834e-28,-1.5519e-28,2.18503e-27,8.23947e-29,5.05734e-28
396,0.439116,7.27224e-28,-1.30976e-28,2.05228e-27,1.29909e-28,4.28993e-28
397,0.432413,1.00571e-27,-4.91769e-29,1.90146e-27,1.09122e-28,2.836e-28
398,0.425529,1.28769e-27,1.38384e-28,2.17329e-27,8.7031e-29,8.38886e-29
399,0.418499,1.51651e-27,1.09342e-28,2.15894e-27,8.23247e-29,9.74906e-29
400,0.411356,1.9186e-27,1.42957e-28,2.13712e-27,1.11474e-28,-2.08724e-29
401,0.404137,2.65464e-27,3.47001e-28,2.14545e-27,1.28575e-28,-2.45579e-29
402,0.396878,2.76967e-27,3.94752e-28,1.81654e-27,1.61845e-28,-8.71955e-29
403,0.389617,3.16785e-27,5.72604e-28,1.85179e-27,2.1411e-28,-1.00232e-28
404,0.382392,3.75092e-27,7.54815e-28,1.87411e-27,2.93398e-28,-1.74383e-28
405,0.375239,3.9429e-27,9.76145e-28,1.84092e-27,3.25659e-28,-1.48525e-28
406,0.368194,4.46532e-27,1.01086e-27,1.72969e-27,4.12943e-28,-1.53643e-28
407,0.361289,4.57657e-27,9.60894e-28,1.67713e-27,5.36761e-28,-1.29219e-28
408,0.354555,5.13383e-27,1.22088e-27,1.73106e-27,5.38015e-28,-1.26734e-28
409,0.348022,5.24725e-27,1.39117e-27,1.9124e-27,6.97295e-28,-1.13498e-28
410,0.341714,5.10265e-27,1.45493e-27,1.6833e-27,8.56202e-28,-4.97599e-29
411,0.335652,5.00029e-27,1.62123e-27,1.85838e-27,8.56678e-28,-2.46917e-29
412,0.329853,5.80357e-27,1.82508e-27,1.83208e-27,1.04665e-27,-2.92514e-29
413,0.324332,4.84542e-27,1.73258e-27,1.87832e-27,1.02437e-27,1.27208e-29
414,0.319098,5.10154e-27,1.69244e-27,1.68172e-27,1.04369e-27,4.41651e-29
415,0.314154,5.35506e-27,1.93982e-27,1.7909e-27,1.10272e-27,1.27364e-28
416,0.309502,3.61941e-27,1.79115e-27,1.8897e-27,1.14255e-27,1.51928e-28
417,0.305137,3.46977e-27,1.90299e-27,1.81098e-27,1.06109e-27,2.10036e-28
418,0.301052,3.38588e-27,1.94302e-27,1.63307e-27,1.02025e-27,2.66716e-28
419,0.297234,2.38819e-27,1.9251e-27,1.59289e-27,8.92807e-28,3.75672e-28
420,0.293667,2.27227e-27,1.95687e-27,1.41739e-27,7.86099e-28,4.1243e-28
421,0.290332,2.26785e-27,1.9485e-27,1.05101e-27,6.71035e-28,5.19875e-28
422,0.287206,1.67354e-27,1.73546e-27,7.51204e-28,4.75918e-28,5.46458e-28
423,0.284265,1.05481e-27,2.12915e-27,5.92734e-28,4.5816e-28,6.1715e-28
424,0.28148,1.1282e-27,2.069e-27,2.88683e-28,4.11814e-28,7.05588e-28
425,0.278822,1.07398e-27,1.93859e-27,2.82023e-29,2.57812e-28,7.74159e-28
426,0.276262,9.0552e-28,1.78546e-27,-4.83697e-29,3.20866e-28,7.6314e-28
427,0.273767,9.45129e-28,2.05799e-27,-1.4721e-28,3.25514e-28,7.76645e-28
428,0.271307,8.4655e-28,1.88372e-27,-3.42951e-28,4.50793e-28,7.38654e-28
429,0.268851,1.09877e-27,1.60195e-27,-2.77314e-28,5.0421e-28,6.76193e-28
430,0.266367,1.34045e-27,1.70575e-27,-2.27615e-28,6.45634e-28,6.23542e-28
431,0.263828,9.02122e-28,1.70301e-27,-8.88928e-29,9.24437e-28,5.89676e-28
432,0.261206,9.9525e-28,1.27247e-27,1.0107e-28,1.09319e-27,4.96593e-28
433,0.258476,8.22806e-28,1.40719e-27,2.7773e-28,1.11899e-27,4.20367e-28
434,0.255616,1.59425e-27,1.28821e-27,4.84868e-28,1.26794e-27,3.54773e-28
435,0.252606,1.11752e-27,9.54678e-28,7.76898e-28,1.54768e-27,3.82024e-28
436,0.249429,1.68367e-27,9.83099e-28,7.90854e-28,1.55013e-27,3.31876e-28
437,0.246074,1.02654e-27,9.02512e-28,9.92574e-28,1.56367e-27,3.12992e-28
438,0.242531,1.19492e-27,7.69316e-28,1.22241e-27,1.33352e-27,3.15161e-28
439,0.238794,1.09229e-27,8.17212e-28,1.00203e-27,1.2181e-27,3.37153e-28
440,0.234862,7.35029e-28,7.75149e-28,9.75877e-28,1.30013e-27,3.94571e-28
441,0.230736,8.26071e-28,5.96298e-28,8.57673e-28,1.08496e-27,4.35875e-28
442,0.226421,1.33319e-27,5.41649e-28,6.92899e-28,9.03868e-28,5.53059e-28
443,0.221928,6.29091e-28,6.75609e-28,4.21416e-28,6.90743e-28,6.81086e-28
444,0.217268,5.84531e-28,4.09294e-28,3.55979e-28,6.05111e-28,7.47437e-28
445,0.212457,1.43008e-28,2.28352e-28,1.74077e-28,3.57272e-28,7.77672e-28
446,0.207512,-1.15947e-28,2.74183e-28,1.05794e-28,2.27922e-28,7.99086e-28
447,0.202455,2.00856e-29,4.94232e-29,-3.49917e-29,1.2561e-28,8.29099e-28
448,0.197308,-4.45675e-28,-4.1958e-30,4.17625e-29,6.79062e-29,9.72346e-28
449,0.192096,-4.35139e-28,3.29295e-29,1.49354e-28,7.68204e-29,9.93588e-28
450,0.186843,-4.26906e-28,2.65407e-29,2.03158e-28,1.12793e-28,9.57014e-28
451,0.181577,-2.84502e-28,-5.31382e-29,4.62573e-28,1.89456e-28,9.64777e-28
452,0.176324,-3.32179e-30,-1.56195e-29,6.28588e-28,2.40545e-28,9.79026e-28
453,0.17111,5.32758e-28,8.64318e-29,6.65191e-28,2.97118e-28,9.76692e-28
454,0.165962,1.17415e-27,1.4974e-28,9.41674e-28,4.22597e-28,9.75842e-28
455,0.160905,1.59386e-27,2.55961e-28,1.12157e-27,5.23441e-28,9.24195e-28
456,0.155962,2.61519e-27,4.55016e-28,1.28426e-27,4.94271e-28,8.47965e-28
457,0.151157,3.48618e-27,5.4724e-28,8.45331e-28,5.49989e-28,9.25961e-28
458,0.146508,3.77642e-27,6.16182e-28,1.13407e-27,4.65223e-28,8.46797e-28
459,0.142035,4.83852e-27,8.95352e-28,7.45172e-28,4.58784e-28,7.9998e-28
460,0.137752,5.74659e-27,9.30609e-28,8.5707e-28,3.71397e-28,6.89308e-28
461,0.133672,5.35052e-27,8.10799e-28,8.07508e-28,3.34755e-28,6.77223e-28
462,0.129806,6.01853e-27,9.42338e-28,6.20425e-28,2.21339e-28,6.56813e-28
463,0.126159,6.83924e-27,8.40495e-28,7.67597e-28,1.20397e-28,5.85364e-28
464,0.122735,6.03673e-27,7.06211e-28,1.09796e-27,6.12807e-29,5.85408e-28
465,0.119536,5.52797e-27,5.58253e-28,5.94103e-28,2.37691e-29,5.93677e-28
466,0.116559,5.43922e-27,4.94415e-28,1.16278e-27,7.11835e-30,6.71107e-28
467,0.113799,4.0184e-27,4.71009e-28,8.75069e-28,-4.88248e-30,7.18776e-28
468,0.111248,2.77001e-27,3.72417e-28,9.45732e-28,-5.96553e-31,8.73784e-28
469,0.108897,2.32811e-27,3.90217e-28,1.21156e-27,-9.05464e-30,1.02473e-27
470,0.106732,1.5495e-27,1.61793e-28,1.107e-27,1.32561e-29,1.28819e-27
471,0.104739,9.13674e-28,3.8453e-29,8.39956e-28,-9.93743e-30,1.47319e-27
472,0.102902,1.59235e-27,3.93919e-29,6.13498e-28,-1.72571e-29,1.60239e-27
473,0.101202,1.08124e-27,1.48175e-28,9.66424e-28,-5.31384e-29,1.83462e-27
474,0.0996221,2.07081e-27,-3.60808e-30,8.37315e-28,-7.78662e-29,1.91631e-27
475,0.0981411,2.47477e-27,1.05772e-28,9.06334e-28,-3.67599e-29,2.10455e-27
476,0.0967394,2.91977e-27,1.86046e-28,9.10183e-28,1.06623e-28,2.1158e-27
477,0.0953968,4.21904e-27,2.62875e-28,1.37863e-27,2.23423e-28,2.12164e-27
478,0.0940935,5.72245e-27,2.37606e-28,1.52893e-27,4.79281e-28,1.98212e-27
479,0.09281,6.68064e-27,4.43031e-28,1.86226e-27,9.07618e-28,1.70988e-27
480,0.091528,5.25338e-27,5.40364e-28,2.24306e-27,1.174e-27,1.46685e-27
481,0.0902299,5.23064e-27,7.89564e-28,2.62638e-27,1.69469e-27,1.09752e-27
482,0.0888999,4.94665e-27,9.05485e-28,2.84441e-27,1.88371e-27,8.88013e-28
483,0.0875235,4.65697e-27,9.87191e-28,3.28496e-27,2.59012e-27,6.25871e-28
484,0.0860882,3.56488e-27,1.0576e-27,2.60972e-27,3.43344e-27,5.08514e-28
485,0.0845835,2.08487e-27,1.17288e-27,1.96158e-27,3.33324e-27,2.98081e-28
486,0.0830006,7.97839e-28,1.17146e-27,2.02176e-27,3.39488e-27,2.39901e-28
487,0.0813333,3.05855e-28,7.45474e-28,1.48521e-27,3.12246e-27,3.36015e-28
488,0.0795773,4.43121e-28,4.82761e-28,1.03181e-27,3.24281e-27,2.90117e-28
489,0.0777305,-1.75239e-28,4.30263e-28,1.31762e-28,2.91542e-27,6.16638e-28
490,0.0757931,-4.13906e-28,2.46228e-28,-1.4999e-28,2.15528e-27,5.80694e-28
491,0.073767,1.02542e-30,-2.28204e-28,-8.36025e-29,1.59899e-27,5.22626e-28
492,0.0716565,1.12765e-27,-2.17402e-28,-1.74054e-28,9.9373e-28,6.55493e-28
493,0.0694676,2.6937e-27,-1.88507e-28,6.63438e-29,8.60441e-28,7.68063e-28
494,0.0672077,3.89778e-27,-1.16369e-28,5.22637e-28,6.84776e-28,6.9556e-28
495,0.0648861,4.79694e-27,1.15189e-28,7.56399e-28,4.40181e-28,3.6469e-28
496,0.062513,6.25665e-27,3.73272e-28,1.23866e-27,5.95073e-28,3.70457e-28
497,0.0600999,9.39411e-27,5.41491e-28,1.85487e-27,1.19856e-27,4.13986e-28
498,0.0576591,8.37809e-27,1.30187e-27,1.86102e-27,1.91648e-27,2.33578e-28
499,0.0552034,8.88749e-27,1.42027e-27,1.41767e-27,2.30731e-27,1.91895e-28
500,0.052746,1.16166e-26,1.24912e-27,1.95217e-27,2.74683e-27,3.23685e-28
501,0.0503004,1.01345e-26,2.17879e-27,1.81304e-27,3.64399e-27,3.22073e-28
502,0.0478797,7.30313e-27,1.7804e-27,7.79799e-28,3.99905e-27,4.84379e-28
503,0.0454969,9.21856e-27,1.33545e-27,7.45312e-28,3.61721e-27,6.60662e-28
504,0.0431644,6.87328e-27,1.24616e-27,5.65801e-28,3.91385e-27,8.33639e-28
505,0.0408939,2.89687e-27,1.35092e-27,1.81078e-28,3.64532e-27,9.65786e-28
506,0.0386961,3.54635e-27,1.91581e-28,1.61708e-28,3.06922e-27,1.25177e-27
507,0.0365809,7.33089e-28,7.91271e-28,5.55397e-28,2.49244e-27,1.00984e-27
508,0.0345568,-1.61839e-27,3.67237e-28,6.91874e-28,2.12926e-27,1.08752e-27
509,0.0326313,-1.22361e-27,-3.39893e-28,9.88655e-28,1.28803e-27,1.14625e-27
510,0.0308103,-6.41874e-28,2.18285e-28,1.5138e-27,1.21238e-27,1.03809e-27
511,0.0290985,2.37262e-28,-3.38393e-28,1.90689e-27,9.24354e-28,9.99332e-28
512,0.0274991,2.30274e-27,-4.05838e-28,1.7493e-27,6.29574e-28,1.10904e-27
513,0.026014,5.01003e-27,-2.79845e-28,1.8328e-27,6.5375e-28,1.25547e-27
514,0.0246436,6.07588e-27,-3.26701e-28,1.94437e-27,7.13018e-28,1.35254e-27
515,0.023387,9.47571e-27,-1.09684e-28,1.42192e-27,5.7699e-28,1.53335e-27
516,0.0222421,1.2046e-26,-1.60026e-29,1.44549e-27,6.13238e-28,1.92633e-27
517,0.0212055,9.89338e-27,7.46546e-29,1.05625e-27,6.51303e-28,1.95568e-27
518,0.0202728,1.40303e-26,3.6895e-28,9.23952e-28,5.48292e-28,2.22012e-27
519,0.0194387,9.19198e-27,9.13451e-28,9.30966e-28,4.22893e-28,2.21343e-27
520,0.0186969,1.01269e-26,6.0295e-28,6.83474e-28,3.62591e-28,1.96436e-27
521,0.0180404,8.35424e-27,1.08904e-27,7.88685e-28,3.08241e-28,2.01354e-27
522,0.0174619,4.82027e-27,1.15573e-27,6.58868e-28,3.19247e-28,1.61052e-27
523,0.0169534,2.84714e-27,1.58033e-27,5.54503e-28,3.2374e-28,1.6883e-27
524,0.0165067,-3.17326e-28,1.5772e-27,3.43921e-28,3.68204e-28,1.51034e-27
525,0.0161135,-1.71164e-30,1.5357e-27,2.83927e-28,3.51981e-28,1.49941e-27
526,0.0157655,-8.93879e-28,1.89848e-27,2.18244e-28,4.57429e-28,1.96434e-27
527,0.0154544,-9.62132e-29,2.18407e-27,-1.75126e-30,3.01414e-28,2.25788e-27
528,0.0151723,9.84994e-28,2.11761e-27,-3.66658e-29,2.45427e-28,3.0294e-27
529,0.0149117,1.94223e-27,2.31214e-27,-3.45227e-29,6.96283e-29,3.37778e-27
530,0.0146653,4.44617e-27,2.59874e-27,-3.70068e-30,2.6792e-29,3.95881e-27
531,0.0144266,4.57569e-27,2.03239e-27,-4.0065e-29,-5.65017e-29,4.20899e-27
532,0.0141896,7.58195e-27,2.55058e-27,3.81416e-29,-3.29083e-29,3.8121e-27
533,0.013949,7.09574e-27,2.11715e-27,-6.07641e-29,9.317e-29,3.88841e-27
534,0.0137001,8.90458e-27,1.73692e-27,-1.42807e-28,2.85656e-28,2.8559e-27
535,0.013439,6.63083e-27,1.541e-27,-1.21952e-28,7.26919e-28,2.03807e-27
536,0.0131626,6.85965e-27,1.53933e-27,-1.21929e-28,7.98011e-28,1.29205e-27
537,0.0128685,3.75971e-27,1.09803e-27,-1.91603e-28,1.44727e-27,8.27315e-28
538,0.0125549,3.36516e-27,1.09609e-27,1.47878e-29,1.35975e-27,3.85636e-28
539,0.012221,1.70571e-27,1.02696e-27,2.00959e-28,1.3758e-27,3.24102e-28
540,0.0118665,1.01904e-27,1.80695e-27,5.64614e-28,1.28089e-27,5.98412e-28
541,0.0114915,1.65369e-28,1.96732e-27,7.22734e-28,1.13876e-27,1.11313e-27
542,0.0110971,1.36128e-27,2.4974e-27,1.03422e-27,5.56955e-28,1.90612e-27
543,0.0106846,2.36266e-27,2.15306e-27,1.24763e-27,4.9687e-28,2.28185e-27
544,0.0102559,4.61946e-27,2.66132e-27,1.02275e-27,1.1163e-28,2.68945e-27
545,0.00981307,6.15023e-27,1.75989e-27,8.46424e-28,-3.16276e-29,2.59695e-27
546,0.00935874,8.97533e-27,1.81997e-27,4.13864e-28,-7.50926e-29,2.68133e-27
547,0.00889561,1.1267e-26,1.08927e-27,1.88761e-28,-5.07078e-29,1.78006e-27
548,0.0084266,1.23804e-26,1.95826e-28,-5.11412e-28,7.61797e-30,1.36331e-27
549,0.00795471,1.25166e-26,-2.56173e-30,-3.00835e-28,1.54511e-28,6.67454e-28
550,0.00748296,1.40121e-26,-2.38365e-28,-4.39078e-28,1.16321e-28,2.94547e-28
551,0.00701435,1.14205e-26,-3.18921e-28,-9.47681e-29,3.09511e-28,2.15977e-28
552,0.0065518,9.31395e-27,-2.85129e-29,1.91323e-28,3.61438e-28,5.05335e-29
553,0.00609808,7.16764e-27,2.33445e-28,7.38358e-28,5.79742e-28,5.7701e-28
554,0.00565577,4.51009e-27,5.92555e-28,8.7791e-28,6.95368e-28,9.94262e-28
555,0.00522726,4.22939e-27,9.82557e-28,1.17075e-27,8.00635e-28,1.59478e-27
556,0.00481467,4.07319e-27,1.05586e-27,1.21272e-27,1.04919e-27,1.9045e-27
557,0.00441985,5.54011e-27,9.00609e-28,6.78454e-28,1.1734e-27,2.20751e-27
558,0.00404436,9.02572e-27,1.08328e-27,7.30532e-28,1.24055e-27,2.06276e-27
559,0.00368948,1.32997e-26,5.48325e-28,4.52718e-28,1.07913e-27,1.74898e-27
560,0.00335616,1.7944e-26,-1.26744e-29,1.37685e-28,9.41953e-28,1.42457e-27
561,0.00304506,1.90057e-26,2.02975e-28,2.14147e-28,7.36947e-28,9.98886e-28
562,0.00275657,2.45343e-26,3.31858e-29,-8.17692e-31,6.35596e-28,4.47295e-28
563,0.00249076,2.05277e-26,1.957e-28,1.0743e-28,5.35178e-28,2.78292e-28
564,0.00224748,1.73867e-26,4.57099e-28,1.12829e-28,8.62443e-28,4.47169e-29
565,0.00202631,1.54921e-26,8.68364e-28,-1.80812e-29,1.09226e-27,-2.16494e-30
566,0.00182662,8.17062e-27,1.06196e-27,9.56861e-30,1.53243e-27,3.47573e-29
567,0.00164759,4.99332e-27,1.07271e-27,2.53876e-28,1.87421e-27,7.87452e-29
568,0.00148823,3.64562e-27,1.28329e-27,2.61582e-28,2.30372e-27,1.63557e-28
569,0.00134741,5.09772e-27,1.18572e-27,1.75493e-28,2.49284e-27,2.78113e-28
570,0.0012239,6.69266e-27,1.29869e-27,7.03938e-28,2.54122e-27,2.14317e-28
571,0.00111638,1.08075e-26,1.39681e-27,5.83645e-28,2.62358e-27,2.21615e-28
572,0.00102348,1.29589e-26,1.13439e-27,8.14953e-28,2.48139e-27,3.19905e-28
573,0.0009438,1.74405e-26,1.14145e-27,1.17636e-27,2.60574e-27,2.48424e-28
574,0.000875934,1.60739e-26,1.98758e-27,9.93976e-28,2.78892e-27,4.38061e-28
575,0.000818494,1.37459e-26,1.63674e-27,1.17949e-27,3.10193e-27,5.99903e-28
576,0.000770129,6.35387e-27,2.05404e-27,1.52829e-27,3.34769e-27,8.49303e-28
577,0.000729542,5.07247e-27,1.51466e-27,1.46875e-27,3.62586e-27,1.00532e-27
578,0.000695507,2.50849e-27,1.44556e-27,2.24207e-27,3.15139e-27,9.85727e-28
579,0.000666877,3.62547e-28,1.6333e-27,2.17175e-27,2.86236e-27,1.2807e-27
580,0.000642596,1.37496e-28,1.11336e-27,2.53627e-27,2.83815e-27,1.13725e-27
581,0.000621707,2.73021e-27,1.41497e-27,2.82122e-27,2.45072e-27,1.05477e-27
582,0.000603352,6.46182e-27,1.67625e-27,2.77268e-27,2.35991e-27,1.13336e-27
583,0.000586781,1.01122e-26,1.93638e-27,2.2739e-27,2.48327e-27,1.10584e-27
584,0.000571344,1.12387e-26,2.22342e-27,1.97648e-27,3.08744e-27,1.50513e-27
585,0.000556495,7.68221e-27,2.12794e-27,1.55024e-27,3.37913e-27,1.91252e-27
586,0.000541788,6.79606e-27,2.51568e-27,1.18623e-27,3.89735e-27,2.52571e-27
