t,T+R,N_0,N_1,N_2
1173,8.47769e-26,3.7887e-26,6.96797e-27,2.25303e-26
1174,9.00343e-26,2.18811e-26,2.81395e-26,2.0387e-26
1175,9.7485e-26,3.68906e-26,1.56321e-26,1.13554e-26
1176,9.37406e-26,3.47424e-26,1.49355e-26,1.38054e-26
1177,1.00885e-25,2.12822e-26,1.61673e-26,3.81035e-26
1178,1.06296e-25,1.37284e-26,1.81565e-26,4.4344e-26
1179,1.00929e-25,1.48702e-26,1.12627e-26,3.42541e-26
1180,1.05729e-25,7.08184e-27,1.3222e-26,5.58369e-26
1181,9.6982e-26,-2.10244e-28,1.22028e-26,6.26357e-26
1182,9.59504e-26,-6.80136e-27,1.00506e-26,6.52146e-26
1183,8.07437e-26,-1.21866e-26,5.83385e-27,5.32083e-26
1184,7.18144e-26,-9.71886e-27,4.32214e-27,5.81394e-26
1185,5.87437e-26,-1.72965e-26,7.47767e-27,5.37823e-26
1186,2.78422e-26,-2.58643e-26,-9.98775e-28,3.23279e-26
1187,6.33413e-26,-1.29975e-26,1.73427e-26,3.62026e-26
1188,4.45884e-26,-1.04724e-26,1.01482e-26,2.92533e-26
1189,4.04166e-26,-1.34974e-26,1.09985e-26,2.52646e-26
1190,3.39594e-26,-2.03239e-26,1.59193e-26,1.13437e-26
1191,5.83878e-26,-3.63649e-27,1.19993e-26,1.65111e-26
1192,5.22618e-26,-1.08971e-27,8.67839e-27,1.7863e-26
1193,3.61438e-26,-9.59166e-27,5.39714e-27,1.40181e-26
1194,6.1553e-26,6.05935e-27,6.53031e-27,1.02538e-26
1195,7.16953e-26,2.77265e-27,7.74157e-27,2.12755e-26
1196,4.49706e-26,-6.09905e-27,2.46007e-28,2.13277e-26
1197,7.05391e-26,2.82692e-26,-7.02721e-28,1.80431e-26
1198,9.40219e-26,3.33957e-26,3.57596e-27,2.67929e-26
1199,8.65109e-26,2.57456e-26,1.0938e-26,2.33691e-26
1200,9.53567e-26,5.04399e-26,2.74349e-27,2.67721e-26
1201,1.23188e-25,6.60131e-26,2.62116e-26,1.94732e-26
1202,1.35757e-25,7.10342e-26,2.65193e-26,2.01292e-26
1203,1.08117e-25,5.28361e-26,1.79431e-26,2.27113e-26
1204,1.38975e-25,9.41213e-26,9.27084e-27,2.88524e-26
1205,1.59714e-25,9.96718e-26,2.85992e-26,2.16843e-26
1206,1.24076e-25,7.90612e-26,1.88594e-26,1.31012e-26
1207,9.82196e-26,5.22413e-26,1.60971e-27,3.23977e-26
1208,1.67668e-25,1.03718e-25,1.57562e-26,4.22722e-26
1209,1.63926e-25,1.02738e-25,2.15476e-26,2.91227e-26
1210,1.00173e-25,3.85502e-26,3.74125e-27,4.42022e-26
1211,9.68659e-26,5.15447e-26,-2.3453e-27,4.35534e-26
1212,1.40287e-25,7.77832e-26,8.54419e-27,5.08369e-26
1213,9.13992e-26,2.94337e-26,1.39986e-26,4.06559e-26
1214,5.73661e-26,1.64446e-26,-9.40583e-27,4.01649e-26
1215,7.22473e-26,3.01083e-26,1.19176e-27,3.76619e-26
1216,9.8742e-26,2.23122e-26,2.94555e-26,3.97424e-26
1217,3.14296e-26,1.18019e-27,4.10628e-27,1.47123e-26
1218,4.27553e-26,1.60172e-26,-4.15949e-27,2.26107e-26
1219,9.40804e-26,8.50781e-27,4.11689e-26,3.49513e-26
1220,5.25613e-26,-1.39738e-26,3.21539e-26,1.38335e-26
1221,2.40586e-26,1.23482e-26,-2.88486e-27,-3.18138e-27
1222,1.41372e-25,3.35552e-26,7.26155e-26,1.57049e-26
1223,1.15986e-25,-1.66723e-26,8.6895e-26,1.39135e-26
1224,2.00542e-26,-2.9154e-27,-1.46647e-26,-4.16855e-27
1225,1.76238e-25,5.79576e-26,7.91291e-26,-6.54651e-27
1226,2.68972e-25,9.60542e-27,1.78095e-25,1.57337e-26
1227,2.14784e-26,-4.80935e-26,-1.78767e-26,2.63539e-27
1228,2.59927e-25,6.52662e-26,1.04282e-25,-9.06789e-27
1229,4.5074e-25,6.51174e-26,2.4948e-25,1.23187e-26
1230,4.32382e-27,-6.773e-26,-4.44247e-26,7.48646e-27
1231,2.99257e-25,6.93828e-26,9.50905e-26,1.88141e-28
1232,5.0338e-25,9.70329e-26,2.45664e-25,7.7707e-27
1233,-3.1091e-26,-7.75144e-26,-7.22526e-26,1.55578e-26
1234,4.09646e-25,7.75935e-26,1.81662e-25,3.75026e-27
1235,2.96653e-25,7.63518e-26,9.1535e-26,2.24514e-26
1236,1.98018e-26,-7.29504e-26,-1.96504e-26,3.24925e-26
1237,4.17781e-25,1.12996e-25,2.00689e-25,4.37309e-27
1238,4.60976e-26,-2.83296e-26,-7.37545e-26,6.70609e-26
1239,2.65392e-25,5.40456e-26,1.60208e-25,-1.71002e-26
1240,2.78604e-25,4.34657e-26,5.80898e-26,1.03504e-25
1241,6.47325e-26,-9.57836e-27,2.24363e-26,-2.57172e-26
1242,4.178e-25,1.12588e-25,1.43129e-25,1.23221e-25
1243,8.60547e-27,-4.64141e-26,-3.07253e-26,-1.28064e-26
1244,4.23089e-25,1.37447e-25,1.54131e-25,1.0914e-25
1245,6.98821e-26,-3.15505e-26,4.24039e-27,-1.22024e-26
1246,3.55896e-25,1.00802e-25,1.31249e-25,1.01753e-25
1247,1.30697e-25,4.07228e-27,4.50402e-26,-8.93611e-27
1248,2.50686e-25,6.20601e-26,7.87167e-26,7.7789e-26
1249,2.01794e-25,5.08786e-26,7.25684e-26,1.90777e-27
1250,1.61011e-25,2.50185e-26,4.5112e-26,4.74152e-26
1251,2.74396e-25,7.99141e-26,8.20847e-26,3.31734e-26
1252,5.95968e-26,-1.31766e-26,1.62919e-26,1.31178e-26
1253,3.84096e-25,1.21539e-25,1.06386e-25,8.98817e-26
1254,-1.13859e-26,-4.16234e-26,1.21266e-26,-2.39411e-26
1255,4.43159e-25,1.44024e-25,7.87337e-26,1.31071e-25
1256,-1.21182e-26,-5.43193e-26,3.90517e-26,-3.19629e-26
1257,4.21167e-25,1.61211e-25,2.86204e-26,1.35482e-25
1258,1.33342e-26,-6.44581e-26,6.60825e-26,-2.38651e-26
1259,4.40454e-25,1.35615e-25,1.02401e-26,1.66999e-25
1260,7.95726e-26,-4.31767e-27,2.60702e-26,2.42528e-26
1261,3.41546e-25,8.86958e-26,3.43703e-26,8.88144e-26
1262,2.56257e-25,9.11506e-26,-2.22712e-26,1.39081e-25
1263,1.183e-25,5.68658e-28,6.61204e-26,-6.76246e-26
1264,6.59123e-25,1.43212e-25,-2.29215e-26,4.59089e-25
1265,-1.97125e-25,-3.98448e-26,2.58564e-26,-2.69046e-25
1266,1.23984e-24,1.3337e-25,1.37497e-25,8.53118e-25
1267,9.37593e-25,1.27249e-26,-1.37967e-25,1.01541e-24
1268,1.55565e-24,2.92604e-26,3.98893e-25,1.00285e-24
1269,7.20689e-24,8.85834e-26,-5.43757e-26,7.12737e-24
1270,1.01893e-23,2.28274e-26,8.07841e-26,9.9922e-24
1271,2.89017e-23,7.75519e-26,1.40713e-24,2.73445e-23
1272,6.97984e-23,2.44089e-25,8.78296e-26,6.9377e-23
1273,1.47173e-22,7.07502e-26,2.78125e-24,1.44267e-22
1274,3.54027e-22,1.05487e-24,6.77749e-24,3.46106e-22
1275,7.83785e-22,1.79572e-24,9.47151e-24,7.72437e-22
1276,1.70967e-21,3.08244e-24,2.67535e-23,1.67978e-21
1277,3.75793e-21,1.12848e-23,5.75646e-23,3.68896e-21
1278,7.99347e-21,2.18893e-23,1.18351e-22,7.85319e-21
1279,1.68292e-20,5.22043e-23,2.54084e-22,1.65228e-20
1280,3.50877e-20,1.34907e-22,5.41828e-22,3.44108e-20
1281,7.1675e-20,2.97706e-22,1.15889e-21,7.02184e-20
1282,1.44605e-19,6.98079e-22,2.41666e-21,1.4149e-19
1283,2.88543e-19,1.62806e-21,5.10922e-21,2.81806e-19
1284,5.67233e-19,3.60658e-21,1.09304e-20,5.52696e-19
1285,1.10104e-18,8.03618e-21,2.31684e-20,1.06984e-18
1286,2.11403e-18,1.77354e-20,4.94512e-20,2.04685e-18
1287,4.01249e-18,3.80857e-20,1.06466e-19,3.86794e-18
1288,7.53366e-18,8.10321e-20,2.28582e-19,7.22405e-18
1289,1.40083e-17,1.70557e-19,4.90508e-19,1.33473e-17
1290,2.58079e-17,3.52087e-19,1.05237e-18,2.44034e-17
1291,4.71434e-17,7.17118e-19,2.24474e-18,4.41815e-17
1292,8.54514e-17,1.44376e-18,4.75357e-18,7.92541e-17
1293,1.53784e-16,2.86307e-18,9.9908e-18,1.40931e-16
1294,2.74997e-16,5.59862e-18,2.07935e-17,2.48605e-16
1295,4.88925e-16,1.08126e-17,4.27981e-17,4.35315e-16
1296,8.64698e-16,2.06092e-17,8.70973e-17,7.56992e-16
1297,1.52194e-15,3.8764e-17,1.75151e-16,1.30802e-15
1298,2.66694e-15,7.20034e-17,3.47853e-16,2.24708e-15
1299,4.65378e-15,1.32094e-16,6.82214e-16,3.83947e-15
1300,8.08769e-15,2.39353e-16,1.3213e-15,6.52704e-15
1301,1.39985e-14,4.28483e-16,2.52704e-15,1.1043e-14
1302,2.4129e-14,7.57963e-16,4.77286e-15,1.85981e-14
1303,4.14108e-14,1.32511e-15,8.90389e-15,3.11818e-14
1304,7.07458e-14,2.28996e-15,1.64092e-14,5.20467e-14
1305,1.20274e-13,3.91251e-15,2.98798e-14,8.64818e-14
1306,2.03416e-13,6.60995e-15,5.377e-14,1.43036e-13
1307,3.4213e-13,1.10443e-14,9.56472e-14,2.35438e-13
1308,5.72066e-13,1.82539e-14,1.68216e-13,3.85596e-13
1309,9.50629e-13,2.98482e-14,2.92564e-13,6.28216e-13
1310,1.56949e-12,4.82956e-14,5.03304e-13,1.01789e-12
1311,2.57379e-12,7.73405e-14,8.56624e-13,1.63983e-12
1312,4.19138e-12,1.22603e-13,1.44275e-12,2.62602e-12
1313,6.77681e-12,1.92431e-13,2.40507e-12,4.17931e-12
1314,1.0877e-11,2.9911e-13,3.96904e-12,6.60888e-12
1315,1.73284e-11,4.60544e-13,6.48562e-12,1.03822e-11
1316,2.73985e-11,7.02607e-13,1.04956e-11,1.62002e-11
1317,4.29922e-11,1.06239e-12,1.68243e-11,2.51055e-11
1318,6.69468e-11,1.59268e-12,2.67188e-11,3.86353e-11
1319,1.03452e-10,2.36815e-12,4.20456e-11,5.90385e-11
1320,1.58644e-10,3.49393e-12,6.55728e-11,8.9577e-11
1321,2.41427e-10,5.1174e-12,1.01367e-10,1.34943e-10
1322,3.64625e-10,7.44483e-12,1.55347e-10,2.01833e-10
1323,5.46542e-10,1.07647e-11,2.36053e-10,2.99724e-10
1324,8.13097e-10,1.54805e-11,3.55698e-10,4.41919e-10
1325,1.2007e-09,2.21589e-11,5.31591e-10,6.46946e-10
1326,1.76006e-09,3.15972e-11,7.88054e-10,9.40407e-10
1327,2.56129e-09,4.49242e-11,1.15897e-09,1.3574e-09
1328,3.70054e-09,6.37454e-11,1.69114e-09,1.94566e-09
1329,5.30866e-09,9.03575e-11,2.44866e-09,2.76964e-09
1330,7.56236e-09,1.28063e-10,3.51861e-09,3.91569e-09
1331,1.06985e-08,1.81633e-10,5.01825e-09,5.49863e-09
1332,1.50323e-08,2.57979e-10,7.10425e-09,7.67006e-09
1333,2.098e-08,3.67142e-10,9.98416e-09,1.06287e-08
1334,2.90874e-08,5.23715e-10,1.39307e-08,1.4633e-08
1335,4.00654e-08,7.48891e-10,1.92994e-08,2.00171e-08
1336,5.48331e-08,1.0734e-09,2.65497e-08,2.721e-08
1337,7.45709e-08,1.54165e-09,3.62708e-08,3.67584e-08
1338,1.00784e-07,2.2176e-09,4.92116e-08,4.9355e-08
1339,1.35382e-07,3.19286e-09,6.6317e-08,6.58716e-08
1340,1.80765e-07,4.59798e-09,8.87683e-08,8.73988e-08
1341,2.39941e-07,6.61794e-09,1.1803e-07,1.15293e-07
1342,3.16648e-07,9.51305e-09,1.55905e-07,1.5123e-07
1343,4.15508e-07,1.36473e-08,2.04588e-07,1.97273e-07
1344,5.42202e-07,1.95263e-08,2.66733e-07,2.55943e-07
1345,7.03674e-07,2.78472e-08,3.45516e-07,3.30311e-07
1346,9.0837e-07,3.95644e-08,4.44709e-07,4.24096e-07
1347,1.1665e-06,5.59757e-08,5.68742e-07,5.41787e-07
1348,1.49038e-06,7.88331e-08,7.22771e-07,6.88779e-07
1349,1.89476e-06,1.10484e-07,9.12738e-07,8.71535e-07
1350,2.39724e-06,1.54054e-07,1.14541e-06,1.09777e-06
1351,3.01879e-06,2.13671e-07,1.42843e-06,1.37669e-06
1352,3.78427e-06,2.94754e-07,1.77029e-06,1.71923e-06
1353,4.72307e-06,4.04363e-07,2.18034e-06,2.13837e-06
1354,5.86989e-06,5.51636e-07,2.66873e-06,2.64953e-06
1355,7.26559e-06,7.4832e-07,3.24629e-06,3.27098e-06
1356,8.95826e-06,1.00941e-06,3.92446e-06,4.02439e-06
1357,1.10044e-05,1.35394e-06,4.715e-06,4.93549e-06
1358,1.34705e-05,1.80587e-06,5.62987e-06,6.0348e-06
1359,1.64347e-05,2.3952e-06,6.68089e-06,7.35865e-06
1360,1.99889e-05,3.15925e-06,7.87946e-06,8.95024e-06
1361,2.42415e-05,4.14412e-06,9.23624e-06,1.08611e-05
1362,2.932e-05,5.40641e-06,1.07609e-05,1.31527e-05
1363,3.53755e-05,7.01519e-06,1.24617e-05,1.58985e-05
1364,4.25864e-05,9.05416e-06,1.43457e-05,1.91865e-05
1365,5.11643e-05,1.16242e-05,1.64184e-05,2.31217e-05
1366,6.13603e-05,1.48459e-05,1.86843e-05,2.783e-05
1367,7.34728e-05,1.8863e-05,2.11475e-05,3.34623e-05
1368,8.78568e-05,2.3845e-05,2.38128e-05,4.01989e-05
1369,0.000104935,2.99915e-05,2.66878e-05,4.82554e-05
1370,0.000125209,3.75349e-05,2.97852e-05,5.78891e-05
1371,0.000149279,4.67452e-05,3.31273e-05,6.94069e-05
1372,0.000177857,5.7933e-05,3.67503e-05,8.31732e-05
1373,0.000211787,7.14542e-05,4.07119e-05,9.96207e-05
1374,0.000252074,8.77135e-05,4.50994e-05,0.000119261
1375,0.000299905,0.000107168,5.0041e-05,0.000142697
1376,0.000356686,0.000130329,5.57195e-05,0.000170637
1377,0.000424068,0.00015777,6.23892e-05,0.00020391
1378,0.000503998,0.000190119,7.03958e-05,0.000243483
1379,0.00059875,0.000228072,8.02006e-05,0.000290478
1380,0.000710984,0.000272381,9.24094e-05,0.000346193
1381,0.000843791,0.000323863,0.000107805,0.000412123
1382,0.00100075,0.000383389,0.000127386,0.000489978
1383,0.00118601,0.000451887,0.000152411,0.000581711
1384,0.00140431,0.00053033,0.000184446,0.000689537
1385,0.00166111,0.000619731,0.000225422,0.000815958
1386,0.00196261,0.000721132,0.000277696,0.000963786
1387,0.00231587,0.000835592,0.000344116,0.00113616
1388,0.00272885,0.000964171,0.000428097,0.00133658
1389,0.00321053,0.00110791,0.000533699,0.00156891
1390,0.00377094,0.00126783,0.000665709,0.0018374
1391,0.0044213,0.00144488,0.000829728,0.00214669
1392,0.00517405,0.00163995,0.00103227,0.00250183
1393,0.00604294,0.00185381,0.00128084,0.00290829
1394,0.00704308,0.00208713,0.00158404,0.00337191
1395,0.00819104,0.00234043,0.00195167,0.00389894
1396,0.00950483,0.00261406,0.00239479,0.00449599
1397,0.011004,0.00290819,0.00292583,0.00516999
1398,0.0127097,0.00322281,0.00355868,0.0059282
1399,0.0146445,0.00355768,0.00430871,0.00677809
1400,0.0168326,0.00391238,0.00519287,0.00772732
1401,0.0192997,0.0042863,0.00622971,0.00878365
1402,0.0220729,0.00467862,0.00743942,0.00995486
1403,0.0251808,0.00508841,0.00884379,0.0112486
1404,0.0286533,0.00551465,0.0104662,0.0126724
1405,0.0325213,0.00595626,0.0123317,0.0142333
1406,0.0368169,0.00641222,0.0144666,0.0159381
1407,0.041573,0.0068817,0.0168987,0.0177926
1408,0.0468232,0.00736413,0.0196568,0.0198023
1409,0.0526016,0.00785937,0.022771,0.0219712
1410,0.0589424,0.00836793,0.0262719,0.0243026
1411,0.0658799,0.00889115,0.0301906,0.0267982
1412,0.0734481,0.0094314,0.0345584,0.0294582
1413,0.0816802,0.00999242,0.0394065,0.0322813
1414,0.0906088,0.0105796,0.0447653,0.035264
1415,0.100265,0.0112001,0.0506641,0.0384009
1416,0.110679,0.0118637,0.057131,0.0416845
1417,0.121879,0.0125826,0.0641917,0.0451047
1418,0.13389,0.0133721,0.0718693,0.0486491
1419,0.146738,0.0142511,0.0801839,0.0523026
1420,0.160441,0.0152423,0.0891517,0.0560474
1421,0.17502,0.0163729,0.0987846,0.0598631
1422,0.19049,0.0176747,0.109089,0.0637265
1423,0.206864,0.0191848,0.120067,0.0676118
1424,0.22415,0.0209462,0.131713,0.0714908
1425,0.242356,0.0230077,0.144016,0.0753327
1426,0.261485,0.0254246,0.156955,0.0791044
1427,0.281536,0.0282591,0.170506,0.0827712
1428,0.302509,0.0315805,0.184632,0.0862964
1429,0.324398,0.0354652,0.199291,0.0896424
1430,0.347197,0.0399975,0.214429,0.0927705
1431,0.370896,0.045269,0.229985,0.0956418
1432,0.395487,0.0513791,0.24589,0.0982179
1433,0.420959,0.0584345,0.262063,0.100461
1434,0.447302,0.0665494,0.278417,0.102335
1435,0.474506,0.075845,0.294854,0.103807
1436,0.502564,0.086449,0.31127,0.104845
1437,0.53147,0.098495,0.327551,0.105424
1438,0.561222,0.112122,0.343579,0.105521
1439,0.591822,0.127474,0.359228,0.10512
1440,0.623278,0.144696,0.374369,0.104213
1441,0.655604,0.16394,0.388867,0.102797
1442,0.688819,0.185354,0.402586,0.100879
1443,0.722953,0.209089,0.41539,0.0984746
1444,0.758045,0.235293,0.427141,0.0956111
1445,0.794141,0.26411,0.437706,0.0923255
1446,0.831301,0.295679,0.446955,0.088667
1447,0.869596,0.330133,0.454765,0.0846976
1448,0.909108,0.367595,0.461021,0.0804923
1449,0.949934,0.408176,0.465617,0.07614
1450,0.992181,0.451976,0.468461,0.0717435
1451,1.03597,0.499078,0.469474,0.0674203
1452,1.08145,0.549549,0.468594,0.0633024
1453,1.12875,0.603436,0.465778,0.0595366
1454,1.17805,0.660764,0.461003,0.0562839
1455,1.22952,0.721537,0.454266,0.0537198
1456,1.28336,0.785733,0.445592,0.0520335
1457,1.33976,0.853303,0.435029,0.0514272
1458,1.39894,0.924171,0.422651,0.0521157
1459,1.46112,0.998231,0.408562,0.0543246
1460,1.52653,1.07535,0.392895,0.0582901
1461,1.59542,1.15535,0.375811,0.0642568
1462,1.66803,1.23805,0.357502,0.0724768
1463,1.74461,1.32321,0.338189,0.0832073
1464,1.82541,1.41057,0.318126,0.0967094
1465,1.91068,1.49984,0.297593,0.113246
1466,2.00067,1.59069,0.276899,0.133078
1467,2.09562,1.68277,0.256382,0.156466
1468,2.19578,1.77571,0.236405,0.183662
1469,2.30137,1.8691,0.217353,0.214914
1470,2.41261,1.96252,0.199636,0.250456
1471,2.5297,2.05551,0.183679,0.290511
1472,2.65282,2.14761,0.169925,0.335286
1473,2.78214,2.23834,0.15883,0.384969
1474,2.91781,2.32723,0.150859,0.439729
1475,3.05995,2.41376,0.146482,0.49971
1476,3.20865,2.49745,0.14617,0.565029
1477,3.36398,2.57781,0.150393,0.635777
1478,3.52597,2.65435,0.159613,0.712012
1479,3.69464,2.7266,0.174278,0.793762
1480,3.86996,2.79412,0.194825,0.881018
1481,4.05187,2.85647,0.221665,0.973735
1482,4.24027,2.91326,0.255187,1.07183
1483,4.43505,2.96411,0.295748,1.17518
1484,4.63602,3.00872,0.343671,1.28363
1485,4.84301,3.04679,0.399242,1.39697
1486,5.05576,3.0781,0.4627,1.51496
1487,5.27402,3.10247,0.534242,1.63731
1488,5.49749,3.11979,0.614009,1.76369
1489,5.72582,3.12999,0.702093,1.89374
1490,5.95867,3.13309,0.798526,2.02706
1491,6.19563,3.12916,0.903282,2.16319
1492,6.4363,3.11837,1.01627,2.30165
1493,6.68022,3.10093,1.13734,2.44194
1494,6.92693,3.07715,1.26628,2.58349
1495,7.17595,3.04741,1.4028,2.72574
1496,7.42679,3.01215,1.54656,2.86807
1497,7.67892,2.97192,1.69714,3.00986
1498,7.93184,2.92731,1.85407,3.15046
1499,8.18502,2.87901,2.01681,3.2892
1500,8.43793,2.82775,2.18477,3.42541
1501,8.69004,2.77437,2.35727,3.55839
1502,8.94083,2.71975,2.53362,3.68746
1503,9.18979,2.66481,2.71305,3.81193
1504,9.43642,2.61055,2.89475,3.93112
1505,9.68023,2.55802,3.07786,4.04435
1506,9.92076,2.50829,3.26151,4.15096
1507,10.1576,2.46248,3.44477,4.25032
1508,10.3902,2.42173,3.62669,4.3418
1509,10.6183,2.3872,3.80632,4.42483
1510,10.8416,2.36006,3.98268,4.49884
1511,11.0596,2.34147,4.15477,4.56334
1512,11.2721,2.3326,4.32164,4.61783
1513,11.4788,2.3346,4.48229,4.6619
1514,11.6795,2.34857,4.63577,4.69517
1515,11.8741,2.3756,4.78116,4.71732
1516,12.0623,2.41671,4.91754,4.72809
1517,12.2442,2.4729,5.04404,4.72726
1518,12.4196,2.54506,5.15984,4.71469
1519,12.5885,2.63405,5.26417,4.6903
1520,12.751,2.74061,5.35631,4.65408
1521,12.9071,2.86542,5.4356,4.60609
1522,13.0569,3.00904,5.50145,4.54644
1523,13.2006,3.17193,5.55335,4.47533
1524,13.3383,3.35445,5.59087,4.39301
1525,13.4703,3.55684,5.61364,4.29982
1526,13.5967,3.7792,5.62139,4.19615
1527,13.7179,4.02152,5.61396,4.08246
1528,13.8342,4.28366,5.59124,3.95928
1529,13.9458,4.56534,5.55324,3.8272
1530,14.0531,4.86616,5.50006,3.68686
1531,14.1564,5.18556,5.43189,3.53896
1532,14.2562,5.52287,5.34902,3.38426
1533,14.3527,5.87729,5.25182,3.22358
1534,14.4464,6.24786,5.14076,3.05775
1535,14.5376,6.63353,5.01641,2.88766
1536,14.6267,7.0331,4.8794,2.71424
1537,14.7142,7.44527,4.73048,2.53845
1538,14.8003,7.86862,4.57045,2.36126
1539,14.8855,8.30163,4.40018,2.18367
1540,14.97,8.74269,4.22063,2.00669
1541,15.0542,9.19008,4.03282,1.83135
1542,15.1385,9.64203,3.83781,1.65866
1543,15.223,10.0967,3.63672,1.48964
1544,15.3082,10.5521,3.43071,1.3253
1545,15.3941,11.0065,3.22099,1.16663
1546,15.481,11.4576,3.00877,1.01461
1547,15.5691,11.9036,2.79531,0.87016
1548,15.6586,12.3425,2.58187,0.734204
1549,15.7495,12.7722,2.36969,0.607609
1550,15.8419,13.1907,2.16005,0.4912
1551,15.936,13.596,1.95419,0.385757
1552,16.0316,13.9863,1.75332,0.292002
1553,16.1289,14.3596,1.55866,0.210604
1554,16.2277,14.7141,1.37135,0.142165
1555,16.3279,15.0482,1.19251,0.0872259
1556,16.4295,15.36,1.02321,0.046257
1557,16.5323,15.6482,0.864452,0.0196571
1558,16.6362,15.9113,0.717185,0.00775116
1559,16.7409,16.1478,0.58228,0.0107878
1560,16.8463,16.3568,0.460534,0.028938
1561,16.952,16.537,0.352664,0.0622939
1562,17.0578,16.6877,0.2593,0.110868
1563,17.1635,16.808,0.180986,0.174594
1564,17.2688,16.8973,0.11817,0.253323
1565,17.3733,16.9552,0.0712071,0.346832
1566,17.4767,16.9815,0.0403545,0.454816
1567,17.5787,16.976,0.0257705,0.576897
1568,17.679,16.9388,0.027514,0.71262
1569,17.7772,16.8702,0.0455445,0.861462
1570,17.873,16.7704,0.0797221,1.02283
1571,17.9661,16.6402,0.129809,1.19606
1572,18.0561,16.4802,0.195472,1.38043
1573,18.1428,16.2913,0.276284,1.57516
1574,18.2258,16.0747,0.371725,1.77942
1575,18.3049,15.8314,0.481192,1.99233
1576,18.3797,15.5628,0.603995,2.21295
1577,18.4501,15.2704,0.739368,2.44032
1578,18.5158,14.9559,0.88647,2.67343
1579,18.5765,14.6209,1.04439,2.91126
1580,18.6322,14.2673,1.21217,3.15274
1581,18.6826,13.897,1.38877,3.3968
1582,18.7276,13.5121,1.57312,3.64236
1583,18.767,13.1146,1.76411,3.88831
1584,18.8009,12.7068,1.96058,4.13356
1585,18.8291,12.2907,2.16134,4.37702
1586,18.8516,11.8688,2.36522,4.6176
1587,18.8685,11.4432,2.57097,4.85424
1588,18.8796,11.0163,2.7774,5.0859
1589,18.8852,10.5904,2.98327,5.31153
1590,18.8852,10.1677,3.18738,5.53016
1591,18.8799,9.7505,3.38855,5.74083
1592,18.8692,9.341,3.58559,5.94263
1593,18.8534,8.94139,3.77737,6.13467
1594,18.8327,8.55377,3.96278,6.31614
1595,18.8072,8.18015,4.14078,6.48626
1596,18.7771,7.82249,4.31034,6.64432
1597,18.7428,7.48263,4.47052,6.78965
1598,18.7044,7.16232,4.62041,6.92167
1599,18.6622,6.86317,4.75919,7.03984
1600,18.6165,6.5867,4.88611,7.14369
1601,18.5676,6.33426,5.00046,7.23282
1602,18.5157,6.1071,5.10165,7.30691
1603,18.4611,5.9063,5.18913,7.36569
1604,18.4042,5.73279,5.26247,7.40897
1605,18.3453,5.58736,5.3213,7.43664
1606,18.2846,5.47063,5.36534,7.44864
1607,18.2225,5.38306,5.39441,7.445
1608,18.1591,5.32495,5.40838,7.42581
1609,18.0949,5.29645,5.40726,7.39123
1610,18.0301,5.29752,5.3911,7.34149
1611,17.9649,5.32798,5.36005,7.27688
1612,17.8996,5.38749,5.31437,7.19774
1613,17.8344,5.47554,5.25435,7.10451
1614,17.7695,5.59149,5.1804,6.99765
1615,17.7052,5.73452,5.09299,6.87769
1616,17.6416,5.9037,4.99265,6.74521
1617,17.5788,6.09794,4.88001,6.60084
1618,17.517,6.31604,4.75574,6.44525
1619,17.4564,6.55667,4.62057,6.27915
1620,17.397,6.81837,4.47528,6.1033
1621,17.3388,7.0996,4.32073,5.91849
1622,17.282,7.39871,4.15779,5.72551
1623,17.2266,7.71398,3.98738,5.52523
1624,17.1725,8.04359,3.81045,5.31848
1625,17.1198,8.38568,3.628,5.10616
1626,17.0685,8.7383,3.44102,4.88914
1627,17.0184,9.0995,3.25054,4.66833
1628,16.9695,9.46726,3.05758,4.44462
1629,16.9216,9.83956,2.86317,4.21891
1630,16.8748,10.2144,2.66835,3.9921
1631,16.8288,10.5896,2.47414,3.76507
1632,16.7835,10.9633,2.28154,3.53869
1633,16.7388,11.3334,2.09156,3.31382
1634,16.6944,11.6979,1.90516,3.0913
1635,16.6501,12.0549,1.72327,2.87193
1636,16.6059,12.4026,1.5468,2.6565
1637,16.5614,12.7391,1.37661,2.44577
1638,16.5165,13.0626,1.21352,2.24045
1639,16.471,13.3714,1.05831,2.04124
1640,16.4245,13.6641,0.911706,1.84877
1641,16.377,13.939,0.774368,1.66366
1642,16.3282,14.1948,0.646911,1.48647
1643,16.2778,14.4302,0.529887,1.31772
1644,16.2257,14.644,0.423784,1.15788
1645,16.1716,14.8352,0.329028,1.00738
1646,16.1153,15.0027,0.245977,0.866583
1647,16.0567,15.1459,0.174925,0.735832
1648,15.9955,15.264,0.116096,0.6154
1649,15.9316,15.3565,0.0696456,0.505513
1650,15.8649,15.4229,0.0356627,0.40635
1651,15.7951,15.4629,0.0141677,0.318037
1652,15.7221,15.4763,0.00511424,0.240651
1653,15.6458,15.4632,0.00838999,0.174221
1654,15.5662,15.4237,0.0238181,0.118727
1655,15.4831,15.3579,0.051159,0.0740997
1656,15.3965,15.2661,0.0901125,0.040227
1657,15.3063,15.149,0.14032,0.0169504
1658,15.2124,15.007,0.201368,0.00406851
1659,15.115,14.8408,0.27279,0.00133902
1660,15.0139,14.6514,0.354068,0.00848013
1661,14.9093,14.4394,0.444642,0.0251728
1662,14.8011,14.2061,0.543906,0.0510631
