t,T+R,N_0,N_1,N_2,N_3
773,1.40755e-26,2.8319e-27,5.18996e-27,4.41146e-28,4.36719e-28
774,4.77021e-27,-4.55142e-28,-1.76244e-27,3.91648e-28,9.14912e-28
775,1.61375e-26,4.1512e-27,4.44134e-27,1.44235e-27,1.82777e-29
776,7.73629e-27,1.4979e-28,3.13636e-28,-2.01661e-28,1.06041e-27
777,1.13919e-26,2.0847e-27,1.66684e-27,1.72916e-27,4.00855e-29
778,9.06388e-27,1.25911e-27,7.95164e-28,-2.22921e-28,8.06804e-28
779,9.31091e-27,1.55082e-27,-6.13655e-29,1.12483e-27,3.0704e-28
780,1.32179e-26,2.6744e-27,2.98513e-27,1.45482e-28,4.26536e-28
781,7.75063e-27,1.9628e-28,-7.70093e-28,4.94101e-28,5.77842e-28
782,1.13832e-26,2.2384e-27,2.47348e-27,1.76775e-29,2.13798e-28
783,1.02618e-26,2.29936e-28,-5.31343e-28,7.49355e-28,6.91417e-28
784,1.08908e-26,3.01482e-27,1.2924e-27,-1.46912e-28,1.13877e-28
785,1.12626e-26,4.24726e-29,-6.33145e-29,1.06291e-27,6.21219e-28
786,9.6449e-27,2.29801e-27,6.87841e-28,-3.38897e-30,4.4426e-29
787,1.2202e-26,1.53403e-28,1.86432e-28,8.70717e-28,5.95272e-28
788,1.11825e-26,3.16651e-27,7.14675e-28,-9.24922e-29,7.15341e-29
789,1.11985e-26,-2.03303e-29,-4.80337e-29,1.00544e-27,5.2295e-28
790,1.12363e-26,3.96777e-27,7.21989e-28,1.30861e-28,1.6803e-28
791,1.15212e-26,5.1142e-29,-3.20467e-28,8.57188e-28,4.72201e-28
792,1.06502e-26,3.01973e-27,7.08196e-28,3.75132e-28,1.63221e-28
793,1.31628e-26,6.40285e-28,-2.42644e-28,9.20335e-28,6.40268e-28
794,1.27182e-26,3.77432e-27,5.86139e-28,6.01511e-28,2.18908e-28
795,1.17324e-26,3.3142e-28,-2.76662e-28,1.11941e-27,5.341e-28
796,1.24979e-26,3.86429e-27,8.23995e-28,3.41285e-28,2.45576e-28
797,1.30629e-26,1.82321e-27,-1.70048e-28,1.4613e-27,6.25486e-28
798,1.05839e-26,2.95979e-27,9.01377e-28,2.4831e-28,2.23177e-28
799,1.36919e-26,3.53695e-27,-4.05036e-28,1.22851e-27,6.30688e-28
800,1.09444e-26,1.79278e-27,1.1504e-27,3.69861e-29,1.18786e-28
801,1.345e-26,4.47738e-27,-5.33714e-28,1.67937e-27,6.79172e-28
802,8.82249e-27,8.05239e-28,1.52605e-27,-4.96897e-28,6.3343e-29
803,1.61032e-26,6.80122e-27,-5.65411e-28,2.39957e-27,5.22479e-28
804,7.51334e-27,3.79879e-28,1.57554e-27,-2.15149e-28,1.19861e-28
805,1.58478e-26,6.97756e-27,6.65185e-28,1.64928e-27,4.78909e-28
806,9.56002e-27,2.26793e-27,4.32928e-28,3.56805e-29,1.8893e-28
807,1.44269e-26,4.35073e-27,2.66961e-27,8.73917e-28,2.71974e-28
808,1.00205e-26,5.06394e-27,-1.27475e-27,1.13007e-27,3.26874e-28
809,1.19076e-26,1.28818e-27,5.61377e-27,-7.02483e-29,2.19512e-28
810,1.47015e-26,9.7411e-27,-2.32338e-27,2.04708e-27,4.48492e-28
811,1.11336e-26,1.09316e-27,5.81122e-27,-2.76697e-28,2.3627e-28
812,1.26481e-26,6.71521e-27,1.56897e-28,1.03983e-27,5.24908e-28
813,1.07925e-26,4.20807e-27,1.07037e-27,9.42752e-28,2.82397e-28
814,1.21237e-26,1.96743e-27,6.16141e-27,1.52765e-28,5.69745e-28
815,1.35161e-26,8.99414e-27,-2.57932e-27,1.7872e-27,4.62446e-28
816,1.21188e-26,3.58073e-28,8.62124e-27,-2.02175e-28,7.71706e-28
817,1.15929e-26,5.85429e-27,5.09881e-28,1.21964e-27,4.73875e-28
818,1.22413e-26,4.61823e-27,1.51275e-27,1.51695e-27,9.35641e-28
819,1.14673e-26,7.551e-28,8.15812e-27,-4.18714e-28,8.97688e-28
820,1.10358e-26,7.06651e-27,-3.9255e-27,1.53386e-27,6.85453e-28
821,1.70512e-26,2.78615e-27,9.07714e-27,1.0368e-27,1.41294e-27
822,1.07616e-26,1.12474e-27,6.34366e-27,4.36368e-29,7.16542e-28
823,1.17598e-26,5.66643e-27,-2.8206e-27,2.54878e-27,1.34546e-27
824,1.3128e-26,1.44405e-27,8.44749e-27,2.86857e-28,1.43782e-27
825,9.92846e-27,1.66399e-27,2.55368e-27,1.97349e-28,8.02644e-28
826,1.3649e-26,4.64407e-27,-4.34032e-28,1.95295e-27,1.75467e-27
827,1.56429e-26,2.08507e-27,1.03425e-26,-1.36137e-28,1.13055e-27
828,8.7752e-27,6.40588e-28,3.43285e-27,5.53108e-29,6.5227e-28
829,1.03404e-26,2.7e-27,-9.03534e-28,1.73135e-27,2.03547e-27
830,1.20956e-26,1.88275e-27,6.32802e-27,2.41287e-28,9.82807e-28
831,6.45994e-27,-1.10846e-29,2.75068e-27,-3.97345e-28,9.25636e-28
832,1.2239e-26,3.08701e-27,9.06921e-29,1.10317e-27,2.03106e-27
833,1.38506e-26,3.52753e-27,3.54105e-27,8.21992e-28,7.78695e-28
834,1.04523e-26,8.31069e-28,4.87283e-27,-3.16163e-28,5.73801e-28
835,1.27444e-26,5.20214e-28,1.60212e-27,4.09034e-28,1.5312e-27
836,1.77886e-26,3.52797e-27,1.43701e-27,1.32912e-27,7.10934e-28
837,1.50889e-26,2.65435e-27,2.75496e-27,4.30702e-28,5.51527e-28
838,1.09223e-26,2.06891e-28,3.94817e-27,-2.52126e-28,1.43594e-27
839,1.19029e-26,1.70687e-28,2.06258e-27,4.5226e-28,1.08068e-27
840,1.32969e-26,2.19505e-27,-4.81493e-28,1.3057e-27,2.79605e-28
841,9.8522e-27,1.89503e-27,8.32291e-28,4.98201e-28,7.67856e-28
842,7.01373e-27,3.9271e-28,2.9001e-27,-8.95444e-29,9.85995e-28
843,6.09822e-27,-1.33956e-28,1.69826e-27,1.71034e-30,3.00239e-28
844,6.64961e-27,7.41408e-28,-5.86555e-28,5.64632e-28,2.57186e-28
845,6.59074e-27,1.77398e-27,-3.93401e-28,5.74242e-28,5.98717e-28
846,4.33869e-27,1.27236e-27,1.29898e-27,9.50799e-29,2.26244e-28
847,2.79923e-27,2.36676e-29,1.45822e-27,-2.5277e-28,4.59555e-29
848,3.04861e-27,-1.8738e-28,1.30465e-28,-4.82364e-29,3.26397e-28
849,4.22662e-27,1.38132e-27,-5.00724e-28,2.607e-28,4.19845e-28
850,3.2881e-27,1.64319e-27,1.51333e-28,2.30183e-28,1.84557e-28
851,2.89034e-27,1.04786e-27,9.34855e-28,6.31538e-29,8.29141e-29
852,1.99659e-27,-3.20243e-28,7.60668e-28,-3.17e-28,4.81813e-28
853,2.54241e-27,3.49509e-28,5.23043e-29,-7.61567e-29,5.38942e-28
854,2.72692e-27,1.40719e-27,-4.19481e-28,2.16489e-28,4.2785e-28
855,2.98565e-27,1.54065e-27,4.61084e-29,3.24103e-28,1.84996e-28
856,3.33987e-27,2.55693e-28,1.33141e-27,1.75119e-28,5.08251e-28
857,1.85387e-27,-3.35406e-28,4.95473e-28,-6.70078e-29,5.0574e-28
858,2.15974e-27,2.59729e-28,-1.43868e-28,5.78806e-29,6.04267e-28
859,2.95428e-27,1.29459e-27,-1.72558e-28,1.64611e-28,4.26657e-28
860,3.58589e-27,1.203e-27,6.51556e-28,4.63982e-28,3.00343e-28
861,3.67823e-27,2.50201e-28,1.33651e-27,3.94449e-28,5.42531e-28
862,2.13775e-27,-3.21911e-28,1.54699e-28,4.99477e-29,7.06578e-28
863,2.4209e-27,2.58105e-28,1.41803e-28,-8.88902e-30,4.60475e-28
864,4.31986e-27,1.72907e-27,8.91987e-28,2.89419e-28,3.54655e-28
865,3.50505e-27,8.9042e-28,1.01394e-27,3.51997e-28,3.15686e-28
866,2.40081e-27,-1.06323e-28,6.64584e-28,1.71645e-28,4.89961e-28
867,1.65742e-27,-1.79832e-28,-1.95165e-28,-3.96184e-30,4.43666e-28
868,2.25132e-27,1.46932e-28,5.02537e-28,-4.63432e-29,3.60872e-28
869,3.15461e-27,1.07048e-27,1.08416e-27,5.13868e-29,2.64682e-28
870,2.31772e-27,6.23135e-28,6.21025e-28,1.61624e-28,1.91934e-28
871,1.91043e-27,6.54106e-29,6.16456e-29,1.84419e-28,1.55794e-28
872,1.71082e-27,-1.92245e-28,1.30226e-28,-7.82437e-30,2.34167e-28
873,2.23067e-27,1.68685e-28,1.00282e-27,-9.44208e-29,1.44506e-28
874,2.43365e-27,1.06578e-27,8.80065e-28,-7.12603e-29,4.38227e-29
875,1.71787e-27,6.29387e-28,1.02737e-29,1.20368e-28,6.34601e-29
876,2.03489e-27,-4.95335e-30,7.22476e-29,6.14012e-28,2.49344e-29
877,2.34525e-27,-2.22555e-28,7.95544e-28,2.5329e-28,9.1125e-29
878,2.87831e-27,5.86995e-28,1.15288e-27,5.87245e-29,9.93017e-29
879,2.43525e-27,1.12464e-27,7.04418e-29,1.67964e-28,1.95302e-28
880,3.15566e-27,7.49227e-28,5.00028e-29,5.45969e-28,6.42397e-29
881,4.02499e-27,-1.86894e-28,7.71985e-28,9.09646e-28,7.48506e-29
882,3.7396e-27,1.74064e-28,1.18959e-27,5.04866e-28,2.32094e-28
883,2.53656e-27,8.55499e-28,1.94372e-28,5.6768e-29,3.38215e-28
884,3.48779e-27,1.11855e-27,-1.82233e-28,5.4249e-28,2.59034e-28
885,4.52204e-27,1.1859e-28,5.41657e-28,1.07173e-27,1.75608e-28
886,4.31587e-27,-1.39776e-28,7.18745e-28,1.04411e-27,2.21752e-28
887,3.61434e-27,7.97345e-28,5.66431e-28,3.8033e-28,3.65174e-28
888,2.31533e-27,7.04481e-28,-8.05502e-29,-7.52412e-29,4.3012e-28
889,3.61876e-27,2.99508e-28,7.36424e-29,7.7104e-28,2.5123e-28
890,4.11723e-27,-3.10208e-29,4.4725e-28,9.35287e-28,1.18886e-28
891,3.90111e-27,5.95751e-30,8.50291e-28,7.13379e-28,3.49002e-28
892,2.18722e-27,4.25026e-28,1.16965e-28,1.55317e-28,2.9918e-28
893,2.11102e-27,4.00611e-28,-3.12828e-28,2.55815e-28,3.50442e-28
894,3.77655e-27,6.22435e-29,1.83713e-28,7.18272e-28,1.32193e-28
895,4.38559e-27,-9.99827e-30,9.18951e-28,9.77555e-28,1.14284e-28
896,2.5974e-27,4.83477e-29,7.55318e-28,2.9339e-28,3.05873e-28
897,1.67578e-27,2.84938e-28,-3.13128e-29,1.17176e-28,3.41664e-28
898,2.1821e-27,3.61208e-28,-3.24044e-28,2.91931e-28,2.14039e-28
899,3.61778e-27,1.28167e-29,7.84906e-28,4.87625e-28,1.17291e-28
900,3.98598e-27,5.76954e-29,1.44086e-27,5.07388e-28,2.3679e-28
901,1.71331e-27,2.03565e-28,1.08222e-28,7.0517e-29,3.03792e-28
902,1.87622e-27,2.26725e-28,-3.7535e-28,1.37617e-28,2.75557e-28
903,2.6052e-27,8.38352e-29,1.13423e-28,2.22112e-29,1.38652e-28
904,3.5112e-27,-7.56465e-29,1.04373e-27,2.66857e-28,8.58631e-29
905,2.31322e-27,1.906e-28,4.32772e-28,1.26598e-28,1.7064e-28
906,1.7021e-27,3.09621e-28,-2.11866e-28,-7.86352e-29,2.41949e-28
907,1.49374e-27,1.48281e-28,-5.71695e-28,-4.31166e-29,1.22571e-28
908,2.50271e-27,-3.47901e-30,1.83624e-28,-4.04027e-29,3.01553e-29
909,3.31781e-27,3.59221e-28,8.86642e-28,1.04865e-28,7.32994e-29
910,2.37758e-27,4.37438e-28,4.02985e-28,4.5163e-29,1.37986e-28
911,1.38322e-27,1.54131e-29,-3.80414e-28,-3.77462e-29,1.23584e-28
912,1.99189e-27,5.65899e-29,-1.98396e-30,-4.84576e-29,8.66826e-29
913,2.90939e-27,4.21126e-28,6.16859e-28,4.7713e-29,1.46534e-29
914,3.36777e-27,1.05731e-27,6.80252e-28,1.45435e-28,6.03378e-29
915,1.49073e-27,1.19981e-28,-1.28749e-28,1.03699e-28,1.18085e-28
916,1.52256e-27,-1.62941e-28,-1.52871e-28,2.78144e-29,9.46887e-29
917,4.30091e-27,1.42651e-27,4.12195e-28,2.66287e-28,4.4255e-29
918,4.95349e-27,1.88018e-27,7.79426e-28,2.32598e-28,4.91791e-29
919,2.94188e-27,8.25657e-28,-3.83057e-29,2.15665e-28,7.54707e-29
920,2.05315e-27,-5.72785e-29,-1.93061e-28,1.58838e-28,1.09932e-28
921,5.29617e-27,2.20304e-27,1.97624e-28,3.47425e-28,4.43715e-29
922,6.03402e-27,2.72538e-27,3.99587e-28,1.20261e-28,1.01448e-29
923,3.86955e-27,1.25875e-27,1.91049e-28,5.90682e-29,2.88435e-29
924,2.64469e-27,5.9437e-28,-5.2814e-29,1.86217e-28,4.10154e-29
925,4.82078e-27,2.1377e-27,-4.22885e-29,1.03747e-28,5.49375e-29
926,6.58485e-27,3.50493e-27,-3.64629e-30,-3.64676e-29,3.83596e-30
927,4.60574e-27,2.23706e-27,3.96775e-28,-2.79115e-29,9.47651e-30
928,2.70892e-27,6.26499e-28,4.01187e-28,2.24558e-29,2.93431e-29
929,4.12414e-27,2.19128e-27,-4.97102e-30,1.26951e-29,2.41894e-29
930,6.08836e-27,4.08729e-27,1.17103e-29,-1.17606e-28,5.32654e-29
931,4.59824e-27,2.24227e-27,3.58386e-28,-6.81126e-29,6.35045e-30
932,2.33232e-27,4.88802e-28,5.21723e-28,4.52708e-29,6.10359e-30
933,2.74066e-27,1.89414e-27,-2.9243e-28,3.10664e-29,7.72454e-30
934,5.49847e-27,3.59091e-27,1.17532e-28,-8.38628e-29,1.69392e-29
935,5.23703e-27,2.54937e-27,9.12635e-28,4.55296e-29,6.80111e-29
936,2.08772e-27,5.81057e-28,6.06246e-28,2.17702e-29,1.24532e-29
937,1.5357e-27,1.07736e-27,-3.66206e-28,4.59423e-29,1.65483e-31
938,4.21582e-27,3.03493e-27,-5.78065e-29,-1.14497e-28,9.85282e-30
939,4.39007e-27,2.17164e-27,8.48592e-28,1.19641e-29,1.28663e-29
940,2.27291e-27,6.74237e-28,4.17156e-28,9.44187e-29,1.11198e-28
941,1.06137e-27,4.78682e-28,-2.15842e-28,1.57996e-29,3.62129e-29
942,1.98201e-27,1.66363e-27,-4.23384e-28,-1.22375e-28,3.92985e-29
943,3.28593e-27,1.57117e-27,5.54971e-28,2.00173e-29,9.09494e-29
944,1.30802e-27,4.92861e-28,-1.08672e-28,1.02563e-28,1.29641e-28
945,3.15174e-28,-8.79386e-29,-2.45934e-28,-1.16849e-29,1.15562e-28
946,1.30311e-27,5.97531e-28,-8.41474e-29,-4.25754e-29,8.87548e-29
947,2.69878e-27,1.13793e-27,2.85889e-28,-9.0238e-29,2.49135e-28
948,2.5358e-27,7.02221e-28,4.16582e-28,8.93814e-29,3.88229e-28
949,7.45984e-28,-7.28462e-29,-2.99145e-28,2.18867e-28,2.85508e-28
950,1.16626e-27,4.18691e-28,-1.37821e-28,-6.88289e-30,2.66281e-28
951,2.81499e-27,1.37952e-27,4.69239e-28,-1.23457e-28,3.58752e-28
952,2.57741e-27,6.40715e-28,5.16525e-28,-3.01035e-29,4.61705e-28
953,1.6547e-27,-9.25693e-29,1.16982e-28,2.2998e-28,6.56655e-28
954,1.51032e-27,4.68789e-28,-4.13874e-28,5.84356e-28,4.21065e-28
955,2.60306e-27,9.88783e-28,6.46097e-28,-2.22088e-29,3.07973e-28
956,2.72164e-27,4.45318e-28,9.0088e-28,-1.58251e-28,5.08038e-28
957,2.06907e-27,-3.59923e-28,1.19782e-28,6.4439e-28,8.6428e-28
958,1.13741e-27,-3.78568e-29,-5.23021e-28,8.02805e-28,5.36005e-28
959,2.72153e-27,5.39497e-28,7.55503e-28,3.59302e-28,4.92266e-28
960,3.04044e-27,3.40594e-28,1.36808e-27,-6.98579e-29,5.20707e-28
961,1.80093e-27,-9.6375e-29,-8.40414e-29,6.30948e-28,7.13341e-28
962,1.66305e-27,-2.16888e-28,-5.95513e-28,1.37524e-27,7.32499e-28
963,2.39466e-27,2.66391e-28,6.4328e-28,4.43187e-28,6.71627e-28
964,2.42925e-27,1.65206e-28,1.06844e-27,-9.09232e-29,6.82809e-28
965,2.32943e-27,2.24041e-29,-3.19632e-28,7.72014e-28,1.1026e-27
966,2.0934e-27,-1.39636e-28,-2.51711e-28,1.13364e-27,9.71563e-28
967,2.80705e-27,1.71556e-28,6.60337e-28,7.80318e-28,6.98209e-28
968,2.61614e-27,4.16513e-28,4.81978e-28,-1.67275e-30,8.60422e-28
969,2.38586e-27,2.4838e-28,-2.54144e-28,5.01418e-28,1.05901e-27
970,2.43654e-27,-2.6375e-29,6.4534e-29,8.52963e-28,9.64129e-28
971,2.56242e-27,6.66437e-30,8.0208e-28,2.7972e-28,8.2172e-28
972,2.20202e-27,2.73864e-28,1.85911e-28,1.08065e-28,8.53584e-28
973,2.54774e-27,5.61884e-28,-1.02671e-28,4.42333e-28,1.01229e-27
974,2.37598e-27,9.16471e-29,4.85954e-28,4.6052e-28,8.68112e-28
975,2.29256e-27,2.14658e-29,6.55399e-28,2.36205e-28,7.8659e-28
976,1.82628e-27,3.98998e-28,6.63287e-29,5.40292e-29,6.77742e-28
977,2.53654e-27,6.38451e-28,9.00361e-29,2.3291e-28,9.14233e-28
978,2.04956e-27,2.05384e-28,5.04583e-28,3.56186e-28,6.54162e-28
979,1.677e-27,-3.45027e-30,6.69484e-28,5.56751e-29,5.79748e-28
980,1.41414e-27,4.04803e-28,-9.5685e-29,1.2642e-28,4.15938e-28
981,2.45985e-27,9.53336e-28,3.68165e-28,1.7395e-28,5.21469e-28
982,1.75181e-27,2.07555e-28,6.45663e-28,1.72967e-28,4.60048e-28
983,1.02885e-27,-9.11508e-29,4.73634e-28,8.50845e-29,3.92588e-28
984,1.28212e-27,6.17223e-28,-1.54458e-28,1.42182e-28,2.88514e-28
985,2.38106e-27,1.19659e-27,3.99975e-28,1.60724e-28,1.91705e-28
986,1.17431e-27,6.07743e-29,5.77489e-28,1.59156e-28,1.2937e-28
987,7.84696e-28,-4.13273e-29,2.91631e-28,1.37e-28,1.53883e-28
988,1.2189e-27,9.67068e-28,-1.13341e-28,1.81539e-29,3.07555e-29
989,1.97607e-27,1.18197e-27,1.66195e-28,1.94372e-28,3.98367e-29
990,1.25427e-27,-1.48721e-28,6.37115e-28,2.45097e-28,6.20341e-29
991,6.81343e-28,6.72959e-29,-9.69078e-29,1.75262e-28,4.66615e-29
992,1.58612e-27,1.10719e-27,-8.68508e-29,9.0549e-29,2.1185e-29
993,1.7346e-27,8.65326e-28,6.0195e-29,6.73193e-29,1.63134e-29
994,1.27387e-27,2.96824e-28,1.69841e-28,2.23988e-28,2.92313e-29
995,6.29687e-28,-1.49726e-28,2.19558e-29,1.10542e-28,7.65002e-29
996,1.83015e-27,9.67364e-28,-1.18616e-28,2.79127e-28,9.9144e-29
997,2.43418e-27,1.35203e-27,-5.95211e-29,2.74793e-28,4.64643e-29
998,2.18359e-27,6.86456e-28,2.70176e-28,1.82607e-28,6.80863e-29
999,1.03473e-27,-8.12805e-29,1.40126e-28,2.12195e-28,6.38103e-29
1000,2.31052e-27,1.27359e-27,-1.66322e-28,2.35021e-28,1.41388e-28
1001,3.51449e-27,2.11021e-27,-1.41353e-28,3.47901e-28,4.20236e-29
1002,1.97812e-27,7.35087e-28,4.57764e-28,1.26895e-28,4.12018e-29
1003,1.1184e-27,-1.14992e-29,2.25457e-28,2.84523e-28,1.31774e-28
1004,2.1467e-27,1.18453e-27,-2.65035e-28,4.35232e-28,1.33098e-28
1005,3.68199e-27,2.14799e-27,4.53264e-28,2.39487e-28,5.71598e-29
1006,2.88954e-27,1.40818e-27,7.19778e-28,9.73849e-29,7.94306e-29
1007,1.53416e-27,4.00883e-28,1.0855e-28,3.66275e-28,1.26937e-28
1008,2.59551e-27,1.33614e-27,-8.48998e-29,5.46824e-28,2.56966e-28
1009,4.43086e-27,2.66162e-27,8.01971e-28,2.55004e-28,8.32205e-29
1010,2.17617e-27,1.33035e-27,3.96077e-28,8.90263e-30,6.23722e-29
1011,1.28614e-27,2.07464e-28,-1.11939e-28,5.76894e-28,2.949e-28
1012,3.42816e-27,1.68437e-27,2.60832e-28,5.58212e-28,2.63466e-28
1013,4.00461e-27,2.3106e-27,8.72664e-28,-2.99851e-29,1.10445e-28
1014,1.39682e-27,6.64459e-28,2.90887e-28,-7.20248e-29,1.10461e-28
1015,1.51053e-27,3.10435e-28,-2.39973e-28,5.4684e-28,4.33864e-28
1016,3.60354e-27,2.03791e-27,5.92833e-29,5.08477e-28,2.99361e-28
1017,4.3074e-27,2.37484e-27,1.35371e-27,-1.00552e-28,7.74592e-29
1018,1.78536e-27,5.25393e-28,9.73268e-29,2.23422e-28,2.92024e-28
1019,1.91651e-27,7.16976e-28,-5.39865e-28,4.86881e-28,5.8482e-28
1020,4.60343e-27,2.61924e-27,7.27548e-28,1.09251e-28,3.33374e-28
1021,3.9657e-27,2.38932e-27,7.31062e-28,-1.55857e-28,1.70504e-28
1022,9.92841e-28,4.67948e-28,-5.3925e-28,2.7547e-28,3.23353e-28
1023,2.00429e-27,9.76876e-28,-3.60204e-28,4.88632e-28,3.47317e-28
1024,4.6026e-27,2.7679e-27,8.76672e-28,5.24584e-29,1.2701e-28
1025,2.55693e-27,1.91598e-27,1.33861e-28,-9.71151e-29,1.0366e-28
1026,8.2822e-28,7.09027e-28,-6.27905e-28,1.56603e-28,2.56512e-28
1027,2.02756e-27,1.37973e-27,-4.01829e-28,4.16341e-28,2.87871e-28
1028,4.0617e-27,2.45199e-27,9.97469e-28,5.85375e-29,1.53489e-28
1029,1.52176e-27,1.16022e-27,-7.12914e-29,-3.19629e-29,1.14967e-28
1030,1.65229e-28,8.47756e-29,-6.56903e-28,3.52402e-28,2.24423e-28
1031,3.07496e-27,1.89916e-27,1.88317e-28,4.88056e-28,2.72104e-28
1032,2.29016e-27,1.27211e-27,4.56505e-28,1.31413e-28,9.70614e-29
1033,1.06e-27,8.71155e-28,-4.02796e-28,1.24186e-28,9.8024e-29
1034,1.14126e-27,4.93574e-28,-3.88271e-28,6.32202e-28,2.69001e-28
1035,2.63418e-27,1.24386e-27,4.52808e-28,3.55364e-28,3.21376e-28
1036,2.08955e-27,1.49958e-27,8.37814e-29,-2.11195e-29,1.64575e-28
1037,7.58799e-28,5.47506e-28,-4.88323e-28,2.13593e-28,2.08058e-28
1038,9.73106e-28,2.99975e-28,-1.95831e-28,4.11657e-28,2.98896e-28
1039,3.64518e-27,2.40185e-27,5.09173e-28,7.28175e-29,2.85306e-28
1040,1.99008e-27,1.51907e-27,-2.2601e-28,2.77835e-29,1.54601e-28
1041,1.02607e-27,4.79209e-28,-1.93986e-28,2.0335e-28,1.33312e-28
1042,1.94858e-27,8.53459e-28,2.31244e-28,2.69683e-28,3.31066e-28
1043,2.92237e-27,1.9499e-27,2.35184e-28,6.37544e-30,3.06071e-28
1044,2.05762e-27,1.61591e-27,-2.52621e-28,4.02363e-29,1.59123e-28
1045,8.70888e-28,5.37171e-28,-2.00182e-28,1.10945e-28,1.48856e-28
1046,2.78838e-27,1.75613e-27,2.14298e-28,6.49953e-29,2.98192e-28
1047,4.00677e-27,3.16214e-27,1.34395e-28,2.82353e-29,2.56649e-28
1048,1.38309e-27,1.13552e-27,-3.51571e-28,3.83319e-29,1.83495e-28
1049,1.24832e-27,2.81409e-28,1.96755e-28,1.01125e-28,2.89346e-28
1050,3.63241e-27,2.48052e-27,3.2438e-28,1.12981e-28,2.86233e-28
1051,3.27583e-27,2.74486e-27,1.14311e-30,1.92989e-29,1.87466e-28
1052,1.06957e-27,4.96275e-28,-1.18119e-28,6.80615e-29,1.69316e-28
1053,1.84521e-27,7.38954e-28,2.00212e-28,1.75632e-28,1.8396e-28
1054,3.4062e-27,2.34883e-27,2.6927e-28,1.139e-28,2.30507e-28
1055,2.7988e-27,2.35087e-27,-1.44278e-28,3.1015e-29,2.2333e-28
1056,1.34666e-27,4.14236e-28,8.40393e-29,1.34031e-28,1.9178e-28
1057,2.60293e-27,1.38137e-27,2.26823e-28,1.28788e-28,2.68585e-28
1058,3.13619e-27,2.44196e-27,8.98019e-29,9.8105e-29,2.07674e-28
1059,2.14825e-27,1.37912e-27,3.64136e-30,6.36528e-29,2.45255e-28
1060,1.41847e-27,-8.89419e-29,3.02285e-28,2.67844e-28,2.29844e-28
1061,2.95058e-27,1.60511e-27,2.71962e-28,2.55388e-28,2.35092e-28
1062,3.45373e-27,2.60175e-27,1.11179e-29,9.48897e-29,3.16194e-28
1063,1.89219e-27,5.34934e-28,2.49299e-28,1.39295e-28,3.50547e-28
1064,1.69257e-27,3.48909e-28,1.5787e-28,1.46529e-28,3.9423e-28
1065,2.90505e-27,2.10275e-27,6.35105e-29,6.04358e-29,2.57743e-28
1066,2.41478e-27,1.25745e-27,2.33389e-28,5.49285e-29,3.70419e-28
1067,1.23912e-27,-5.60215e-29,2.83182e-28,1.04057e-28,3.61494e-28
1068,2.09532e-27,8.27963e-28,2.73015e-28,9.83741e-29,2.85577e-28
1069,2.72411e-27,1.78957e-27,2.03588e-28,9.64442e-29,1.9344e-28
1070,1.21413e-27,2.60541e-28,2.31794e-28,4.41831e-29,2.42943e-28
1071,1.4103e-27,2.24679e-28,3.80008e-28,4.28215e-29,2.843e-28
1072,1.66836e-27,9.28157e-28,8.88805e-29,1.08753e-28,2.29287e-28
1073,2.11549e-27,1.16485e-27,3.88737e-28,5.17078e-29,8.54462e-29
1074,8.70258e-28,-2.00373e-28,3.13599e-28,-9.58442e-30,1.90646e-28
1075,1.38134e-27,5.399e-28,5.60175e-29,2.00064e-29,3.34806e-28
1076,1.86987e-27,9.09314e-28,2.14037e-28,8.30423e-29,1.42733e-28
1077,1.06062e-27,2.1889e-28,1.77247e-28,5.71027e-29,6.17671e-29
1078,8.23678e-28,-6.61245e-29,1.57328e-28,-1.80887e-30,1.75797e-28
1079,1.40189e-27,6.99392e-28,3.60996e-29,2.15379e-29,1.2074e-28
1080,1.19671e-27,5.66659e-28,6.4179e-29,8.0109e-29,2.17466e-29
1081,6.61592e-28,-1.59611e-28,1.88574e-28,8.05446e-30,1.1444e-29
1082,1.18778e-27,3.22459e-28,4.43467e-29,-2.57622e-29,1.04133e-28
1083,1.4406e-27,6.35013e-28,2.58323e-30,9.97973e-30,8.61062e-29
1084,7.99514e-28,-1.83418e-29,6.57413e-29,1.02356e-28,1.21064e-29
1085,1.2344e-27,-3.67363e-30,7.27307e-29,1.75467e-28,4.06186e-29
1086,1.33764e-27,3.24267e-28,-2.10198e-29,-6.74348e-29,1.74088e-29
1087,1.12799e-27,4.07224e-28,2.07918e-29,-8.72224e-29,8.33911e-29
1088,1.33189e-27,-1.9948e-28,2.28414e-29,4.90133e-28,1.57433e-28
1089,1.54877e-27,1.91154e-28,1.22875e-28,4.96427e-29,2.97666e-29
1090,1.81404e-27,3.66915e-28,-2.46173e-29,4.94014e-29,1.2351e-28
1091,1.90483e-27,-1.87676e-28,-5.01475e-29,7.28485e-28,4.64584e-28
1092,1.92106e-27,-8.65031e-29,2.53769e-28,1.41783e-28,3.29358e-28
1093,2.50385e-27,3.11707e-28,2.42298e-28,-1.85149e-29,2.03627e-28
1094,2.64684e-27,4.81011e-29,-1.94835e-28,3.83867e-28,5.37602e-28
1095,2.54359e-27,-2.20031e-28,1.80999e-28,5.61893e-28,7.36589e-28
1096,3.01948e-27,3.23521e-28,2.6385e-28,1.28552e-28,4.50035e-28
1097,2.79316e-27,1.6498e-28,9.3269e-29,2.86919e-29,3.11375e-28
