t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3,Norm_4,AvgX_4
249,0.614998,69.4781,0.241923,27.3308,0.0638261,7.21062,0.0176438,1.99327,0.0616087,6.96012
250,0.638199,72.3756,0.226058,25.6363,0.0627822,7.11988,0.0137508,1.55942,0.0592099,6.71476
251,0.660624,75.2046,0.210933,24.0124,0.0614636,6.99694,0.0102508,1.16694,0.0567289,6.45795
252,0.681941,77.9263,0.196765,22.4846,0.0598975,6.84457,0.00719559,0.82225,0.0542011,6.19364
253,0.701836,80.5032,0.183757,21.0777,0.0581132,6.66581,0.0046321,0.53132,0.0516613,5.92575
254,0.720016,82.8996,0.172097,19.8146,0.0561415,6.4639,0.00260202,0.299585,0.0491434,5.65817
255,0.736212,85.0823,0.161953,18.7166,0.0540141,6.24228,0.001141,0.131863,0.0466797,5.39467
256,0.750185,87.021,0.153473,17.8027,0.0517628,6.00445,0.000278211,0.0322723,0.0443007,5.13885
257,0.761729,88.6886,0.146781,17.0898,0.0494198,5.75398,3.58481e-05,0.00417382,0.0420344,4.8941
258,0.770673,90.0622,0.141977,16.5916,0.047016,5.49437,0.000428773,0.0501071,0.0399062,4.66351
259,0.776882,91.1226,0.139134,16.3193,0.0445816,5.22909,0.00146424,0.171744,0.0379381,4.44986
260,0.780266,91.8554,0.138298,16.2809,0.042145,4.96145,0.00314171,0.369852,0.0361492,4.2556
261,0.780772,92.251,0.139488,16.481,0.0397328,4.69458,0.00545277,0.644264,0.0345547,4.08276
262,0.77839,92.3044,0.142693,16.9211,0.0373693,4.43139,0.00838117,0.993869,0.0331662,3.93297
263,0.773154,92.0158,0.147875,17.5992,0.0350761,4.17453,0.0119029,1.41661,0.0319914,3.80741
264,0.765138,91.3905,0.154969,18.5099,0.0328721,3.92635,0.0159865,1.90948,0.0310343,3.70684
265,0.754458,90.4387,0.16388,19.6447,0.0307734,3.68889,0.0205933,2.46857,0.0302949,3.63153
266,0.741268,89.1756,0.174492,20.9916,0.028793,3.46384,0.0256779,3.08909,0.0297696,3.58132
267,0.725758,87.621,0.186662,22.5357,0.0269409,3.25258,0.0311885,3.7654,0.029451,3.55563
268,0.708154,85.7991,0.200226,24.2591,0.0252238,3.05609,0.0370679,4.49111,0.0293286,3.55342
269,0.688711,83.7384,0.215,26.1413,0.023646,2.87505,0.0432537,5.2591,0.0293886,3.57328
270,0.667713,81.4711,0.230785,28.1593,0.0222087,2.7098,0.0496793,6.06163,0.0296145,3.61342
271,0.645463,79.0324,0.247364,30.288,0.0209105,2.56034,0.0562747,6.89044,0.0299872,3.67173
272,0.622287,76.4607,0.264512,32.5008,0.0197477,2.42641,0.0629672,7.73681,0.0304857,3.7458
273,0.598521,73.7962,0.281995,34.7693,0.0187146,2.30747,0.0696825,8.59169,0.0310872,3.83298
274,0.574511,71.0812,0.299572,37.0644,0.0178039,2.20278,0.0763454,9.44581,0.0317677,3.93045
275,0.550608,68.3587,0.317002,39.3563,0.0170064,2.11137,0.0828808,10.2898,0.0325026,4.03525
276,0.527159,65.6723,0.334047,41.6149,0.0163125,2.03217,0.0892146,11.1142,0.0332668,4.14431
277,0.504506,63.0653,0.350472,43.8104,0.0157113,1.96397,0.0952749,11.9097,0.0340356,4.25459
278,0.482979,60.5801,0.366052,45.9138,0.015192,1.90553,0.100992,12.6675,0.0347847,4.36304
279,0.462893,58.2577,0.380571,47.8969,0.0147436,1.85557,0.106302,13.3786,0.0354911,4.46675
280,0.44454,56.1369,0.39383,49.7332,0.0143558,1.81286,0.111141,14.0351,0.0361332,4.56293
281,0.428188,54.254,0.405645,51.3977,0.0140187,1.77625,0.115456,14.629,0.0366913,4.64901
282,0.414076,52.6418,0.415856,52.8681,0.0137235,1.74468,0.119197,15.1536,0.0371482,4.72268
283,0.40241,51.3295,0.424319,54.1242,0.013463,1.71728,0.12232,15.6025,0.0374889,4.78192
284,0.39336,50.3421,0.430918,55.1488,0.0132311,1.69331,0.124789,15.9704,0.0377017,4.82505
285,0.38706,49.6999,0.435563,55.9279,0.0130238,1.6723,0.126576,16.2528,0.0377777,4.85079
286,0.383601,49.4183,0.438188,56.4507,0.0128388,1.65399,0.127661,16.4462,0.0377114,4.85826
287,0.383035,49.5076,0.438758,56.7098,0.0126757,1.63835,0.128032,16.5482,0.0375006,4.84699
288,0.38537,49.9725,0.437263,56.7016,0.0125364,1.62564,0.127684,16.5573,0.0371467,4.81697
289,0.390575,50.8126,0.433724,56.4262,0.0124244,1.61637,0.126623,16.4732,0.0366545,4.76864
290,0.398573,52.0215,0.42819,55.8871,0.0123454,1.61131,0.12486,16.2967,0.0360321,4.70289
291,0.409249,53.5878,0.420735,55.0919,0.0123068,1.61148,0.122418,16.0297,0.0352908,4.62105
292,0.422449,55.4945,0.411463,54.0514,0.0123178,1.61812,0.119325,15.675,0.0344452,4.52486
293,0.437981,57.7196,0.4005,52.7802,0.0123888,1.63267,0.115618,15.2368,0.0335126,4.41649
294,0.45562,60.2362,0.387997,51.296,0.0125315,1.65675,0.111339,14.7198,0.0325129,4.29844
295,0.47511,63.0131,0.374125,49.6196,0.0127584,1.69213,0.106539,14.13,0.0314681,4.17356
296,0.496169,66.0149,0.359074,47.7745,0.0130827,1.74065,0.101273,13.4743,0.0304022,4.045
297,0.51849,69.2029,0.34305,45.7868,0.0135176,1.80419,0.0956018,12.76,0.0293407,3.91611
298,0.54175,72.5351,0.326272,43.6847,0.0140762,1.88467,0.0895911,11.9954,0.0283099,3.79043
299,0.565612,75.9675,0.308971,41.4981,0.014771,1.9839,0.0833093,11.1893,0.0273368,3.67162
300,0.589728,79.4541,0.291383,39.258,0.0156136,2.10363,0.0768276,10.351,0.0264485,3.56341
301,0.613748,82.9479,0.273747,36.9968,0.0166143,2.24542,0.0702191,9.49009,0.0256715,3.46949
302,0.637326,86.4015,0.256304,34.7468,0.0177816,2.41063,0.0635576,8.61644,0.0250315,3.3935
303,0.660117,89.7679,0.239291,32.5406,0.0191218,2.60034,0.0569172,7.74004,0.0245531,3.33892
304,0.681793,93.0009,0.222939,30.4103,0.0206392,2.81532,0.0503705,6.87086,0.0242586,3.30902
305,0.702038,96.0561,0.20747,28.3871,0.022335,3.05598,0.0439886,6.01873,0.0241683,3.30682
306,0.720559,98.8915,0.193093,26.5006,0.0242078,3.32235,0.0378399,5.19325,0.0242999,3.33499
307,0.737089,101.468,0.180001,24.779,0.0262529,3.61399,0.0319889,4.40361,0.024668,3.39581
308,0.751389,103.75,0.168369,23.248,0.0284624,3.93003,0.0264962,3.65854,0.0252838,3.49114
309,0.763252,105.707,0.158351,21.9309,0.0308249,4.2691,0.021417,2.96615,0.026155,3.62233
310,0.772507,107.31,0.15008,20.848,0.0333259,4.62936,0.0168013,2.3339,0.0272851,3.79023
311,0.779023,108.54,0.143664,20.0164,0.0359473,5.00848,0.0126923,1.7684,0.0286741,3.99512
312,0.782706,109.379,0.139182,19.45,0.0386677,5.40361,0.00912711,1.27547,0.0303176,4.23672
313,0.783505,109.816,0.13669,19.1586,0.041463,5.81148,0.00613533,0.859932,0.0322069,4.51414
314,0.781411,109.848,0.136214,19.1485,0.0443058,6.22834,0.00373942,0.525674,0.0343295,4.82591
315,0.776458,109.474,0.137753,19.422,0.0471664,6.65006,0.00195424,0.275532,0.0366687,5.16998
316,0.768721,108.702,0.141275,19.9773,0.0500128,7.07214,0.000787041,0.111293,0.0392038,5.54368
317,0.758315,107.545,0.146725,20.8088,0.0528113,7.48977,0.000237437,0.0336736,0.0419107,5.94383
318,0.745396,106.022,0.154018,21.9069,0.0555267,7.89789,0.000297548,0.042322,0.0447617,6.36672
319,0.730155,104.157,0.163043,23.2581,0.0581232,8.29127,0.000952192,0.13583,0.0477261,6.80813
320,0.712818,101.978,0.173668,24.8456,0.0605644,8.66458,0.00217918,0.311762,0.0507706,7.26343
321,0.693641,99.5217,0.185735,26.6488,0.0628146,9.01246,0.00394973,0.566696,0.0538595,7.72761
322,0.672907,96.8249,0.19907,28.6443,0.0648384,9.32963,0.00622888,0.896277,0.0569555,8.19536
323,0.650923,93.9304,0.213478,30.8056,0.0666024,9.61095,0.0089761,1.29528,0.0600201,8.6611
324,0.628014,90.8836,0.228751,33.104,0.0680749,9.85152,0.0121459,1.7577,0.0630138,9.1191
325,0.604517,87.7325,0.24467,35.5086,0.0692269,10.0468,0.0156883,2.27681,0.0658972,9.56354
326,0.58078,84.5268,0.261006,37.9869,0.0700327,10.1926,0.0195499,2.84529,0.0686312,9.9886
327,0.557153,81.3175,0.277524,40.5052,0.0704704,10.2853,0.0236743,3.45531,0.0711777,10.3885
328,0.533986,78.1559,0.293988,43.0291,0.0705222,10.3219,0.0280031,4.09863,0.0735002,10.7577
329,0.511621,75.0927,0.310163,45.524,0.0701751,10.2999,0.0324767,4.76673,0.0755641,11.0909
330,0.490389,72.1779,0.325818,47.9554,0.0694211,10.2177,0.0370346,5.45094,0.0773376,11.3829
331,0.470605,69.4591,0.340728,50.2898,0.0682577,10.0745,0.0416171,6.14248,0.078792,11.6293
332,0.452563,66.9818,0.354681,52.4947,0.0666882,9.87021,0.0461652,6.83269,0.0799021,11.8259
333,0.436531,64.7879,0.367478,54.5394,0.0647216,9.60567,0.0506218,7.51304,0.0806467,11.9692
334,0.422749,62.9155,0.378936,56.395,0.0623731,9.28264,0.0549324,8.17529,0.081009,12.0561
335,0.411423,61.3982,0.388891,58.0356,0.0596635,8.9038,0.0590456,8.81159,0.080977,12.0845
336,0.402725,60.2647,0.397198,59.4377,0.0566199,8.47274,0.0629138,9.41457,0.0805434,12.0527
337,0.396786,59.538,0.40374,60.5815,0.053275,7.99396,0.0664936,9.97743,0.079706,11.96
338,0.393699,59.2355,0.40842,61.4505,0.0496668,7.47282,0.0697466,10.494,0.0784682,11.8062
339,0.393515,59.3684,0.411169,62.0318,0.0458387,6.91554,0.0726395,10.9589,0.0768381,11.5923
340,0.396243,59.9415,0.411945,62.3167,0.0418385,6.32909,0.0751443,11.3674,0.0748294,11.3198
341,0.401849,60.9532,0.410732,62.3005,0.0377183,5.72118,0.0772391,11.7158,0.0724608,10.991
342,0.410258,62.3955,0.407545,61.9828,0.0335339,5.10012,0.0789077,12.001,0.0697559,10.6091
343,0.421352,64.254,0.402422,61.3673,0.0293437,4.47476,0.0801398,12.2209,0.066743,10.178
344,0.434975,66.5082,0.39543,60.4618,0.0252083,3.85438,0.0809311,12.3745,0.0634549,9.70233
345,0.450936,69.1316,0.386663,59.2782,0.0211899,3.24856,0.0812831,12.4613,0.0599283,9.18743
346,0.469006,72.0921,0.376237,57.8323,0.017351,2.66706,0.0812031,12.4819,0.0562033,8.63915
347,0.488928,75.3526,0.364291,56.1438,0.0137538,2.1197,0.0807035,12.4378,0.0523232,8.06394
348,0.510418,78.8711,0.350987,54.2354,0.0104594,1.61621,0.0798021,12.3312,0.048334,7.4687
349,0.533166,82.602,0.336503,52.1334,0.00752673,1.1661,0.078521,12.165,0.0442833,6.86069
350,0.556847,86.4959,0.321034,49.8666,0.0050119,0.778505,0.0768869,11.943,0.0402203,6.24747
351,0.581121,90.5011,0.304787,47.4662,0.00296704,0.462073,0.07493,11.6693,0.0361946,5.63678
352,0.605638,94.5636,0.287982,44.9652,0.00143972,0.224796,0.0726836,11.3487,0.0322563,5.03646
353,0.630046,98.6287,0.270844,42.3985,0.000472038,0.0738938,0.0701838,10.9867,0.0284544,4.45432
354,0.653993,102.641,0.253602,39.8015,9.9969e-05,0.0156896,0.0674685,10.5888,0.0248371,3.89806
355,0.677135,106.545,0.236485,37.2104,0.000352661,0.0554904,0.0645772,10.1611,0.0214503,3.37515
356,0.699138,110.289,0.219723,34.6613,0.00125188,0.197483,0.0615498,9.70947,0.0183377,2.89277
357,0.719685,113.819,0.203537,32.1897,0.0028115,0.444644,0.0584268,9.24029,0.0155398,2.45764
358,0.738481,117.088,0.188141,29.8303,0.00503717,0.798659,0.0552479,8.75973,0.0130933,2.07598
359,0.755255,120.051,0.173736,27.6161,0.00792594,1.25986,0.052052,8.2739,0.011031,1.75342
360,0.769766,122.666,0.16051,25.5782,0.0114662,1.8272,0.0488764,7.7887,0.0093809,1.49489
361,0.781806,124.898,0.148634,23.7452,0.0156375,2.49818,0.045756,7.30979,0.00816618,1.30459
362,0.791202,126.716,0.138259,22.143,0.0204108,3.26891,0.0427237,6.84245,0.00740459,1.18589
363,0.797819,128.094,0.129515,20.7943,0.0257485,4.13407,0.0398091,6.39158,0.00710832,1.14128
364,0.801565,129.016,0.122508,19.7182,0.0316048,5.08695,0.0370386,5.96156,0.00728382,1.17237
365,0.802388,129.469,0.11732,18.93,0.037926,6.11953,0.0344351,5.55625,0.00793168,1.27981
366,0.800277,129.447,0.114008,18.4411,0.0446516,7.22253,0.0320176,5.17894,0.00904659,1.46331
367,0.795266,128.953,0.112602,18.2585,0.051714,8.3855,0.0298012,4.83231,0.0106174,1.72163
368,0.78743,127.996,0.113105,18.3852,0.0590402,9.59696,0.0277971,4.51841,0.0126272,2.05255
369,0.776887,126.592,0.115495,18.8196,0.0665522,10.8445,0.0260123,4.23863,0.0150538,2.45297
370,0.763791,124.761,0.119721,19.5559,0.0741679,12.1149,0.0244499,3.99376,0.0178694,2.91887
371,0.748337,122.534,0.12571,20.5839,0.0818022,13.3944,0.0231092,3.78393,0.0210416,3.44538
372,0.730752,119.944,0.133361,21.8896,0.0893683,14.6688,0.0219856,3.60868,0.0245334,4.02687
373,0.711294,117.033,0.142552,23.4548,0.0967783,15.9234,0.0210715,3.46699,0.028304,4.65698
374,0.69025,113.843,0.15314,25.2575,0.103945,17.1437,0.0203558,3.35729,0.0323088,5.32872
375,0.667929,110.426,0.164963,27.2727,0.110782,18.3152,0.0198247,3.27755,0.0365007,6.03453
376,0.644659,106.834,0.177841,29.4722,0.117207,19.4238,0.0194622,3.22531,0.04083,6.76641
377,0.620782,103.122,0.191582,31.8249,0.123141,20.4557,0.0192501,3.19776,0.0452455,7.51602
378,0.596648,99.3485,0.20598,34.298,0.128508,21.398,0.0191688,3.19182,0.049695,8.27476
379,0.572613,95.5721,0.220823,36.8565,0.133241,22.2385,0.0191976,3.20418,0.054126,9.0339
380,0.54903,91.8522,0.235891,39.4644,0.137277,22.9664,0.0193152,3.23142,0.0584863,9.7847
381,0.526246,88.2475,0.250964,42.0848,0.140565,23.5717,0.0195003,3.27005,0.0627248,10.5185
382,0.504596,84.8154,0.265821,44.6806,0.143059,24.0462,0.0197317,3.31662,0.0667922,11.2268
383,0.4844,81.611,0.280245,47.2152,0.144724,24.3829,0.0199893,3.36777,0.0706414,11.9015
384,0.465956,78.6864,0.294026,49.6524,0.145536,24.5767,0.0202542,3.42034,0.0742281,12.535
385,0.449536,76.0898,0.306964,51.9577,0.145479,24.6241,0.0205088,3.47139,0.0775118,13.1199
386,0.435384,73.8649,0.318872,54.098,0.14455,24.5236,0.020738,3.5183,0.0804557,13.6497
387,0.42371,72.0502,0.329576,56.0429,0.142758,24.2754,0.0209287,3.55884,0.0830275,14.1185
388,0.414689,70.6782,0.33892,57.7644,0.140121,23.8817,0.0210705,3.59118,0.0851998,14.5212
389,0.408456,69.7755,0.346769,59.2377,0.136669,23.3467,0.0211556,3.61395,0.0869503,14.8535
390,0.405107,69.3614,0.353009,60.4413,0.132443,22.6765,0.0211794,3.62628,0.088262,15.112
391,0.404695,69.4486,0.357547,61.3576,0.127495,21.879,0.0211402,3.62781,0.0891236,15.2943
392,0.407231,70.0424,0.360315,61.973,0.121885,20.9639,0.0210395,3.61872,0.0895295,15.3988
393,0.412682,71.1405,0.361271,62.278,0.115686,19.9427,0.0208817,3.59971,0.0894796,15.425
394,0.420973,72.7335,0.360397,62.2675,0.108976,18.8283,0.0206742,3.57199,0.0889795,15.3734
395,0.431989,74.8045,0.357702,61.9407,0.101841,17.6351,0.0204274,3.53727,0.0880404,15.2453
396,0.445574,77.3297,0.353218,61.3014,0.0943755,16.379,0.020154,3.49774,0.0866787,15.0432
397,0.461533,80.2784,0.347004,60.3575,0.0866774,15.0765,0.0198691,3.45601,0.0849159,14.7702
398,0.47964,83.6136,0.339143,59.1213,0.0788495,13.7455,0.01959,3.41504,0.0827781,14.4304
399,0.499634,87.2925,0.329737,57.6093,0.0709974,12.4042,0.0193354,3.37814,0.0802957,14.0287
400,0.521229,91.2669,0.318914,55.8416,0.0632282,11.0712,0.0191255,3.34886,0.0775029,13.5707
401,0.544115,95.4842,0.306818,53.842,0.0556489,9.76557,0.018981,3.3309,0.0744373,13.0627
402,0.567961,99.888,0.293611,51.6376,0.0483654,8.50608,0.0189234,3.32808,0.0711392,12.5113
403,0.592425,104.419,0.279469,49.2582,0.0414808,7.31125,0.0189737,3.34425,0.067651,11.9239
404,0.617154,109.015,0.264582,46.7362,0.0350939,6.19904,0.0191526,3.38315,0.0640168,11.308
405,0.641792,113.614,0.249148,44.1057,0.0292986,5.18661,0.0194796,3.4484,0.0602817,10.6714
406,0.665982,118.152,0.233372,41.4027,0.0241814,4.29004,0.0199728,3.54337,0.0564909,10.0221
407,0.689377,122.567,0.217464,38.6637,0.0198215,3.52415,0.0206481,3.67111,0.0526897,9.36791
408,0.711639,126.798,0.201631,35.9262,0.0162888,2.90229,0.0215193,3.83425,0.0489221,8.71681
409,0.732446,130.786,0.186083,33.2272,0.013643,2.43609,0.0225972,4.03497,0.0452308,8.07644
410,0.751499,134.476,0.171022,30.6033,0.0119331,2.13534,0.0238896,4.27489,0.0416565,7.45415
411,0.768523,137.816,0.156643,28.0901,0.0111964,2.0078,0.0254009,4.55503,0.0382372,6.85691
412,0.783273,140.76,0.143129,25.7214,0.011458,2.05909,0.0271316,4.87576,0.035008,6.2912
413,0.795538,143.268,0.130652,23.5291,0.0127302,2.29257,0.0290786,5.23675,0.0320003,5.7629
414,0.805143,145.304,0.119369,21.5425,0.0150123,2.70927,0.0312347,5.63694,0.0292418,5.27727
415,0.811949,146.842,0.109416,19.788,0.0182906,3.30787,0.0335886,6.07454,0.0267559,4.83884
416,0.815861,147.86,0.100914,18.2887,0.0225384,4.08467,0.0361251,6.547,0.0245618,4.45137
417,0.816826,148.345,0.0939591,17.064,0.0277162,5.03358,0.0388249,7.05105,0.0226738,4.11782
418,0.814833,148.292,0.0886285,16.1296,0.0337721,6.14622,0.0416651,7.58268,0.0211016,3.8403
419,0.809914,147.704,0.0849743,15.4968,0.0406425,7.41198,0.0446191,8.1372,0.0198503,3.6201
420,0.802145,146.591,0.0830255,15.1728,0.0482526,8.81811,0.0476571,8.70928,0.01892,3.45761
421,0.791643,144.972,0.0827867,15.1605,0.0565175,10.3499,0.0507462,9.29302,0.0183064,3.35241
422,0.778566,142.871,0.0842387,15.4583,0.0653433,11.9909,0.0538512,9.88199,0.0180007,3.30323
423,0.763108,140.323,0.0873387,16.0601,0.074628,13.7228,0.0569349,10.4694,0.01799,3.30805
424,0.745501,137.366,0.0920208,16.9558,0.0842628,15.5263,0.0599583,11.0479,0.0182572,3.36408
425,0.726005,134.048,0.0981974,18.1309,0.0941337,17.3806,0.0628818,11.6103,0.018782,3.46786
426,0.704911,130.418,0.10576,19.5671,0.104123,19.2641,0.065665,12.1489,0.0195408,3.61531
427,0.682532,126.534,0.114583,21.2425,0.11411,21.1548,0.0682682,12.6562,0.0205072,3.80183
428,0.659201,122.457,0.12452,23.1316,0.123973,23.0299,0.0706521,13.1247,0.0216528,4.02235
429,0.635266,118.249,0.135415,25.2062,0.133593,24.8671,0.0727793,13.5472,0.0229474,4.27145
430,0.611082,113.976,0.147094,27.4353,0.142851,26.6438,0.0746142,13.9167,0.0243596,4.54345
431,0.58701,109.706,0.159376,29.7858,0.151632,28.3385,0.076124,14.2268,0.0258575,4.8325
432,0.56341,105.506,0.172073,32.2232,0.159828,29.93,0.0772794,14.4716,0.0274089,5.13269
433,0.540635,101.444,0.184991,34.7113,0.167337,31.3987,0.0780547,14.646,0.0289822,5.43815
434,0.519027,97.5828,0.197933,37.2136,0.174064,32.7259,0.0784286,14.7454,0.0305469,5.74314
435,0.498911,93.9868,0.210705,39.6935,0.179925,33.8949,0.0783848,14.7664,0.0320737,6.04217
436,0.480592,90.7146,0.223115,42.1144,0.184845,34.8907,0.077912,14.7064,0.0335357,6.33006
437,0.464346,87.821,0.234978,44.4409,0.188763,35.7005,0.0770045,14.5637,0.0349079,6.60206
438,0.450425,85.3554,0.246116,46.6389,0.191628,36.3135,0.0756625,14.338,0.0361684,6.85391
439,0.439042,83.3613,0.256364,48.6762,0.193403,36.7217,0.073892,14.03,0.0372985,7.0819
440,0.430376,81.8756,0.265571,50.5226,0.194065,36.9193,0.0717052,13.6413,0.0382826,7.28296
441,0.424569,80.928,0.273598,52.1511,0.193604,36.9034,0.0691201,13.1751,0.0391091,7.45468
442,0.421717,80.5404,0.280327,53.5375,0.192026,36.6735,0.0661609,12.6356,0.03977,7.59537
443,0.421876,80.7268,0.285657,54.661,0.189348,36.2321,0.0628576,12.0279,0.0402612,7.70406
444,0.42506,81.493,0.289508,55.5047,0.185604,35.5842,0.0592455,11.3586,0.0405827,7.78055
445,0.431237,82.8362,0.291819,56.0555,0.180841,34.7377,0.0553652,10.6351,0.0407381,7.82537
446,0.440331,84.7452,0.292555,56.3046,0.175117,33.7027,0.0512621,9.8658,0.0407351,7.83979
447,0.452225,87.2009,0.291699,56.2472,0.168505,32.4921,0.0469857,9.06006,0.0405847,7.82579
448,0.466763,90.1756,0.289259,55.883,0.161087,31.121,0.0425892,8.22796,0.0403016,7.78601
449,0.483747,93.6345,0.285264,55.2159,0.152957,29.6064,0.0381288,7.38025,0.0399033,7.72371
450,0.502946,97.5351,0.279764,54.2539,0.144217,27.9675,0.0336631,6.5282,0.0394102,7.64273
451,0.524097,101.829,0.27283,53.0091,0.134976,26.2251,0.0292521,5.6835,0.038845,7.54735
452,0.546905,106.46,0.264553,51.4978,0.125353,24.4011,0.0249565,4.85802,0.0382323,7.44228
453,0.571056,111.37,0.255042,49.7396,0.115467,22.5189,0.0208371,4.06376,0.0375981,7.33256
454,0.596212,116.494,0.244422,47.7576,0.105443,20.6024,0.0169538,3.31261,0.0369692,7.22341
455,0.622024,121.764,0.232832,45.5779,0.0954069,18.6764,0.0133647,2.6162,0.0363731,7.12021
456,0.648129,127.11,0.220423,43.2291,0.0854856,16.7653,0.0101253,1.98577,0.035837,7.02831
457,0.674163,132.461,0.207359,40.7424,0.0758029,14.894,0.00728792,1.43195,0.0353874,6.95301
458,0.699762,137.745,0.193808,38.1503,0.0664801,13.0863,0.00490058,0.964659,0.0350498,6.89941
459,0.724567,142.891,0.179946,35.4869,0.0576331,11.3658,0.00300651,0.592909,0.0348478,6.87229
460,0.748231,147.829,0.165951,32.7871,0.0493719,9.75447,0.00164338,0.324684,0.0348029,6.87605
461,0.770425,152.493,0.152,30.0858,0.0417983,8.27328,0.000842709,0.1668,0.0349341,6.91462
462,0.790839,156.819,0.13827,27.4182,0.035005,6.94131,0.000629314,0.12479,0.0352571,6.99132
463,0.809189,160.75,0.124931,24.8184,0.0290743,5.77579,0.00102086,0.202799,0.0357846,7.10883
464,0.825222,164.233,0.112148,22.3194,0.024077,4.79173,0.00202747,0.403501,0.0365251,7.26912
465,0.838718,167.221,0.100075,19.9528,0.0200715,4.0018,0.00365151,0.728028,0.0374835,7.47336
466,0.849494,169.676,0.0888554,17.7477,0.017103,3.4161,0.00588736,1.17592,0.0386603,7.72191
467,0.857406,171.564,0.0786178,15.7312,0.015203,3.04207,0.00872138,1.74512,0.0400519,8.01427
468,0.862352,172.864,0.0694771,13.9271,0.0143888,2.88431,0.012132,2.43193,0.0416504,8.34907
469,0.864273,173.559,0.0615306,12.3562,0.0146633,2.9446,0.0160897,3.23105,0.0434433,8.72405
470,0.863155,173.643,0.0548582,11.036,0.0160151,3.22181,0.0205577,4.13564,0.0454142,9.13609
471,0.859027,173.12,0.0495205,9.97989,0.0184186,3.71191,0.0254916,5.13734,0.0475424,9.58126
472,0.851963,172.001,0.0455587,9.19774,0.0218342,4.40807,0.0308407,6.22637,0.0498037,10.0548
473,0.842079,170.306,0.0429938,8.69528,0.0262092,5.30067,0.0365479,7.39163,0.0521702,10.5512
474,0.829533,168.065,0.041827,8.47421,0.0314781,6.37751,0.0425509,8.62086,0.0546108,11.0642
475,0.814523,165.313,0.0420392,8.53216,0.0375639,7.62387,0.0487822,9.90071,0.0570919,11.5872
476,0.797281,162.098,0.0435918,8.86278,0.0443789,9.0228,0.0551709,11.217,0.0595775,12.1129
477,0.778074,158.469,0.0464278,9.45586,0.0518258,10.5553,0.0616428,12.5547,0.0620301,12.6336
478,0.757196,154.485,0.050472,10.2974,0.0597995,12.2005,0.0681216,13.8984,0.0644109,13.1413
479,0.734968,150.211,0.055633,11.3701,0.068188,13.9361,0.07453,15.2322,0.0666807,13.628
480,0.711731,145.713,0.0618041,12.6532,0.076874,15.7385,0.0807905,16.5403,0.0688004,14.0856
481,0.68784,141.065,0.0688656,14.1233,0.0857367,17.5833,0.0868264,17.8067,0.0707316,14.506
482,0.66366,136.341,0.076686,15.7542,0.0946533,19.4453,0.0925631,19.0159,0.0724374,14.8813
483,0.639563,131.616,0.0851245,17.5178,0.103501,21.2994,0.0979288,20.1528,0.0738826,15.2043
484,0.61592,126.967,0.0940329,19.3841,0.112157,23.1203,0.102856,21.2029,0.0750349,15.4679
485,0.593093,122.47,0.103258,21.3221,0.120503,24.8831,0.10728,22.1527,0.0758652,15.6657
486,0.571438,118.199,0.112643,23.2997,0.128425,26.564,0.111146,22.99,0.0763481,15.7922
487,0.551291,114.225,0.122032,25.2845,0.135814,28.14,0.114401,23.7034,0.0764624,15.8427
488,0.532968,110.615,0.13127,27.2445,0.142569,29.5895,0.117002,24.2834,0.0761917,15.8133
489,0.516758,107.432,0.140205,29.1481,0.148598,30.8928,0.118914,24.7217,0.0755247,15.7013
490,0.502924,104.732,0.148693,30.9647,0.153819,32.032,0.120109,25.012,0.0744557,15.5051
491,0.49169,102.564,0.156598,32.6654,0.15816,32.9914,0.120568,25.1497,0.0729845,15.2241
