t,T+R,N_0,N_1,N_2
967,1.4164e-27,2.14642e-29,-5.36979e-28,8.35238e-28
968,2.30319e-27,-1.97158e-28,2.00066e-28,1.323e-27
969,3.33225e-27,3.31837e-28,1.27764e-27,5.49387e-28
970,1.71816e-27,3.10597e-28,2.02601e-28,3.19746e-30
971,7.3209e-28,3.14183e-29,-7.268e-28,-6.96717e-29
972,1.62109e-27,-2.5702e-28,-2.64887e-28,7.5247e-28
973,2.12769e-27,-1.6485e-28,3.59539e-28,6.19018e-28
974,2.79856e-27,6.99752e-28,7.1706e-28,3.70663e-29
975,1.42615e-27,4.14528e-28,-5.47675e-28,-3.42845e-29
976,1.3449e-27,-1.36045e-28,-7.73382e-28,5.82706e-28
977,2.35905e-27,4.68353e-29,3.25596e-28,7.04826e-28
978,3.95715e-27,1.05666e-27,8.38916e-28,5.55253e-28
979,3.0871e-27,1.17971e-27,2.97578e-28,-1.18472e-28
980,1.65536e-27,1.23626e-29,-5.20016e-28,2.49092e-28
981,2.9713e-27,1.62482e-28,3.29275e-28,1.14112e-27
982,6.01901e-27,2.50153e-27,1.43334e-27,6.10772e-28
983,5.12536e-27,2.22281e-27,1.10533e-27,-2.65881e-29
984,2.20392e-27,4.67459e-28,-4.81847e-28,-1.65588e-28
985,3.03617e-27,2.86401e-28,4.17666e-28,2.41606e-28
986,6.37426e-27,2.29841e-27,1.63006e-27,8.03841e-28
987,5.62436e-27,2.44788e-27,9.3008e-28,4.23736e-28
988,2.83632e-27,3.56626e-28,2.50986e-28,-1.5759e-28
989,2.10672e-27,-2.23895e-28,3.39093e-28,1.08697e-28
990,5.51673e-27,2.19947e-27,9.49146e-28,1.08509e-27
991,6.81763e-27,2.89869e-27,1.36281e-27,9.49018e-28
992,3.06096e-27,2.65901e-28,2.19885e-28,3.91614e-28
993,1.64103e-27,-5.37497e-28,-7.26619e-29,5.53913e-28
994,4.85337e-27,2.02581e-27,9.67961e-28,7.84969e-28
995,6.46846e-27,2.8248e-27,1.15429e-27,1.21508e-27
996,3.51485e-27,4.8098e-28,2.57068e-28,8.52465e-28
997,1.97735e-27,-4.16042e-28,1.10759e-29,4.90226e-28
998,4.76928e-27,1.44919e-27,8.61659e-28,1.13533e-27
999,5.98473e-27,2.97243e-27,1.00719e-27,8.77102e-28
1000,2.89059e-27,4.25184e-28,3.90173e-28,6.57901e-28
1001,1.85884e-27,-8.58407e-28,-2.37234e-28,6.53993e-28
1002,3.54968e-27,1.41611e-27,7.81699e-29,7.74634e-28
1003,5.11993e-27,2.00496e-27,1.13042e-27,8.69315e-28
1004,3.33092e-27,4.87944e-28,4.62086e-28,7.92328e-28
1005,8.46953e-28,-1.2526e-27,-2.14518e-28,8.22444e-28
1006,3.52929e-27,6.19036e-28,5.64245e-28,1.22532e-27
1007,4.35692e-27,1.29723e-27,9.33249e-28,1.01069e-27
1008,3.00927e-27,3.31132e-28,4.99152e-28,8.84952e-28
1009,2.48973e-27,-6.47037e-28,2.17516e-28,1.21392e-27
1010,2.25348e-27,-7.86274e-29,1.71571e-28,8.74614e-28
1011,2.81566e-27,7.58637e-28,5.54802e-28,7.04106e-28
1012,2.54284e-27,7.03437e-28,4.38145e-28,2.89833e-28
1013,2.49647e-27,2.42364e-28,-9.96982e-29,9.71072e-28
1014,1.7573e-27,-4.69017e-28,3.51312e-28,8.16363e-28
1015,1.99255e-27,3.73755e-28,6.73168e-28,1.40676e-28
1016,3.32873e-27,1.89426e-27,3.05899e-28,2.0661e-28
1017,3.53333e-27,1.10638e-27,3.4733e-28,4.47347e-28
1018,2.52378e-27,-5.62497e-28,6.88952e-28,8.50288e-28
1019,2.83495e-27,8.47533e-28,7.74639e-28,3.08298e-28
1020,5.7855e-27,3.8671e-27,2.83286e-28,3.51847e-28
1021,5.18192e-27,1.79595e-27,8.63722e-28,9.08951e-28
1022,2.64277e-27,-7.0117e-28,1.1073e-27,8.29794e-28
1023,5.11497e-27,2.85078e-27,6.71764e-28,5.88107e-28
1024,7.8826e-27,5.51211e-27,7.26978e-28,3.42125e-28
1025,5.23262e-27,1.82648e-27,8.81677e-28,5.75567e-28
1026,4.77393e-27,4.9284e-28,1.71019e-27,9.96964e-28
1027,6.51793e-27,4.08676e-27,1.10028e-27,3.5227e-28
1028,7.31062e-27,5.35044e-27,7.27901e-28,7.77109e-29
1029,4.52174e-27,1.39463e-27,1.05522e-27,5.48868e-28
1030,3.3458e-27,2.5262e-28,1.61698e-27,3.21639e-28
1031,6.46371e-27,4.93928e-27,9.80391e-28,-1.02112e-28
1032,3.82524e-27,2.68971e-27,1.93826e-28,4.99214e-29
1033,2.33681e-27,1.27907e-28,8.83521e-28,1.3388e-28
1034,3.54901e-27,1.19217e-27,1.52989e-27,4.65655e-29
1035,5.51154e-27,3.74226e-27,1.18944e-27,-1.47812e-28
1036,2.7538e-27,2.1024e-27,-8.76167e-29,8.75098e-29
1037,1.73856e-27,1.98651e-28,6.07037e-28,7.21012e-29
1038,3.45923e-27,1.16772e-27,1.62057e-27,-1.15778e-28
1039,4.13624e-27,2.76025e-27,9.49929e-28,-2.17456e-28
1040,3.84018e-27,2.58664e-27,4.87667e-28,-1.96947e-30
1041,2.23341e-27,2.70457e-28,8.3812e-28,2.02788e-28
1042,4.66553e-27,2.45264e-27,1.77977e-27,-4.3869e-28
1043,5.28772e-27,3.33339e-27,1.53366e-27,-9.63681e-29
1044,3.89737e-27,1.76044e-27,6.68019e-28,5.61226e-28
1045,2.76982e-27,6.13178e-28,6.10313e-28,1.97154e-28
1046,4.6438e-27,2.06441e-27,1.90521e-27,-4.70131e-28
1047,5.78345e-27,3.1645e-27,1.75935e-27,-1.53477e-28
1048,4.34263e-27,1.06161e-27,7.48015e-28,1.13088e-27
1049,3.78537e-27,1.00089e-27,4.9073e-28,5.08898e-28
1050,6.62315e-27,2.78309e-27,2.05911e-27,1.74129e-28
1051,6.5659e-27,2.43422e-27,1.89944e-27,6.21468e-28
1052,4.6442e-27,3.44869e-28,5.86623e-28,1.56744e-27
1053,4.8193e-27,9.37516e-28,1.1221e-27,5.57114e-28
1054,6.86981e-27,2.59608e-27,2.23027e-27,-1.35649e-28
1055,5.69452e-27,1.756e-27,1.56258e-27,3.69159e-28
1056,5.06464e-27,-1.3244e-28,6.95856e-28,2.05597e-27
1057,7.58352e-27,2.28418e-27,1.34436e-27,1.5567e-27
1058,6.25535e-27,2.3635e-27,2.08449e-27,3.51225e-30
1059,3.20383e-27,3.87939e-28,3.3239e-28,8.37099e-28
1060,3.93778e-27,-2.42551e-30,6.89053e-29,1.88221e-27
1061,5.70036e-27,1.92432e-27,6.32872e-28,1.31215e-27
1062,3.64399e-27,1.21418e-27,8.00421e-28,2.3597e-28
1063,2.51295e-27,-8.8245e-28,7.42036e-29,1.39751e-27
1064,4.98307e-27,5.53437e-28,8.26181e-29,2.19993e-27
1065,5.27895e-27,2.20218e-27,9.24575e-29,1.05441e-27
1066,2.76012e-27,2.26926e-28,-1.81773e-28,4.76025e-28
1067,2.66346e-27,-7.09063e-28,-5.41e-29,9.56237e-28
1068,6.04588e-27,8.50493e-28,3.04128e-28,2.17836e-27
1069,3.36956e-27,4.74221e-28,-4.09722e-28,8.95797e-28
1070,2.41411e-27,-4.44172e-28,-9.20088e-29,2.97406e-28
1071,3.40771e-27,-5.46838e-28,7.68622e-28,7.86968e-28
1072,5.31913e-27,1.02804e-27,5.36805e-28,1.39061e-27
1073,2.55188e-27,-3.83818e-29,-3.81746e-28,7.85238e-28
1074,2.18682e-27,-9.07867e-28,6.83382e-28,1.12753e-28
1075,4.36409e-27,-4.12249e-28,1.74445e-27,8.2182e-28
1076,4.76964e-27,2.57237e-28,9.36458e-28,1.21182e-27
1077,2.20002e-27,-6.3055e-28,2.05357e-29,3.95813e-28
1078,3.04059e-27,-7.65732e-28,1.27374e-27,1.46797e-30
1079,4.3838e-27,-7.28608e-29,8.43798e-28,5.84034e-28
1080,3.53287e-27,-3.87712e-29,4.17207e-29,7.362e-28
1081,1.77614e-27,-7.91681e-28,-1.26563e-28,-2.39012e-29
1082,3.77302e-27,-2.78614e-28,8.01856e-28,6.17236e-29
1083,4.97501e-27,2.51694e-28,7.17681e-28,3.858e-28
1084,2.31179e-27,-5.16836e-28,-1.72657e-28,3.81378e-28
1085,2.25992e-27,-6.37657e-28,3.01211e-29,-4.95016e-29
1086,4.64342e-27,4.62535e-28,5.01847e-28,8.36402e-29
1087,3.71671e-27,1.7519e-28,6.2754e-29,1.77382e-29
1088,1.97249e-27,-6.52134e-28,-4.211e-29,6.35796e-29
1089,3.41147e-27,3.32998e-28,1.01087e-28,3.40703e-30
1090,4.92016e-27,1.12869e-27,1.98094e-28,3.65336e-29
1091,2.27368e-27,-3.04889e-28,1.00637e-28,-3.82319e-29
1092,2.07703e-27,1.26444e-29,1.13591e-29,1.34111e-28
1093,4.49578e-27,1.79854e-27,1.49405e-29,5.06315e-28
1094,2.85227e-27,7.62699e-28,-2.39583e-29,3.2213e-28
1095,1.33175e-27,-2.10535e-28,-4.08079e-29,4.24524e-28
1096,2.33003e-27,7.5404e-28,-4.06608e-29,7.2463e-28
1097,3.76462e-27,1.79881e-27,9.01777e-29,8.68151e-28
1098,1.63031e-27,2.38796e-28,1.90908e-29,7.13719e-28
1099,1.06803e-27,-2.4263e-28,3.2533e-28,6.23003e-28
1100,2.70491e-27,9.43852e-28,2.97651e-28,1.11303e-27
1101,2.78797e-27,9.83316e-28,3.99932e-28,1.14443e-27
1102,1.83837e-27,2.96917e-28,4.05323e-28,8.2352e-28
1103,2.07964e-27,-4.22536e-28,8.82523e-28,1.105e-27
1104,3.0915e-27,3.13801e-28,1.00242e-27,1.54166e-27
1105,4.03874e-27,8.72224e-28,1.50585e-27,1.36973e-27
1106,3.62133e-27,4.5861e-28,1.19488e-27,1.08156e-27
1107,2.95472e-27,-2.01232e-28,1.33074e-27,1.131e-27
1108,4.41398e-27,4.60287e-28,1.94996e-27,1.54422e-27
1109,5.7273e-27,2.67228e-27,1.14668e-27,1.21048e-27
1110,5.32599e-27,1.13756e-27,1.94966e-27,1.34441e-27
1111,3.59078e-27,1.98372e-28,1.06374e-27,1.3013e-27
1112,6.40004e-27,2.91537e-27,1.55495e-27,1.12564e-27
1113,5.85403e-27,2.78296e-27,1.02719e-27,8.1905e-28
1114,3.23894e-27,7.93111e-29,5.43093e-28,9.81866e-28
1115,3.9654e-27,9.61512e-28,8.28153e-28,7.92227e-28
1116,6.78594e-27,3.48806e-27,1.51909e-27,6.35141e-28
1117,5.82562e-27,2.14895e-27,1.11102e-27,9.87861e-28
1118,2.98157e-27,7.54914e-29,3.50563e-28,4.77367e-28
1119,5.34491e-27,2.30483e-27,1.46262e-27,6.22637e-29
1120,5.34683e-27,2.44539e-27,1.51855e-27,1.79766e-30
1121,3.59587e-27,5.53342e-29,8.89228e-28,1.87239e-28
1122,2.54563e-27,-1.95175e-28,6.00752e-28,-6.96388e-29
1123,5.20201e-27,2.01301e-27,1.36003e-27,-1.62624e-28
1124,4.63955e-27,1.40058e-27,1.24667e-27,-8.92685e-29
1125,2.84111e-27,-9.48355e-29,2.72516e-29,2.30918e-28
1126,3.78879e-27,6.44137e-29,9.77855e-28,-2.61874e-29
1127,3.84701e-27,1.09134e-27,9.92031e-28,-4.39267e-28
1128,2.93765e-27,2.33439e-28,3.41986e-28,-1.52929e-28
1129,3.73691e-27,1.32885e-28,6.4976e-28,-8.18263e-29
1130,3.63511e-27,2.31875e-28,6.00405e-28,3.69506e-29
1131,2.90675e-27,4.99984e-28,6.72876e-28,-3.67731e-28
1132,2.52483e-27,1.84326e-28,-9.25737e-29,2.54648e-28
1133,2.64099e-27,-1.99746e-28,8.6851e-29,3.64249e-28
1134,2.30652e-27,-2.58834e-28,6.09085e-28,1.29347e-28
1135,1.74944e-27,2.38783e-28,1.27751e-28,-3.72959e-28
1136,1.88263e-27,-1.11568e-28,-1.79275e-28,6.5128e-28
1137,1.94706e-27,-5.47054e-28,3.47411e-28,2.41932e-28
1138,8.73125e-28,-8.09513e-28,2.6925e-28,-3.67635e-28
1139,1.90385e-27,4.35929e-28,-2.30239e-28,-2.68264e-28
1140,2.04224e-27,-6.05625e-29,-2.68045e-29,2.88805e-28
1141,2.43329e-27,-9.97356e-28,9.56938e-28,2.22959e-28
1142,1.43601e-27,-2.21462e-28,1.59199e-28,-5.38348e-28
1143,3.34258e-27,1.41437e-27,2.92372e-29,-1.14022e-28
1144,3.29392e-27,5.6997e-28,2.757e-28,1.38288e-28
1145,2.99032e-27,-7.5019e-29,8.60747e-28,-1.06174e-28
1146,4.37925e-27,2.44817e-27,1.55995e-28,-3.67173e-28
1147,4.06675e-27,2.1854e-27,8.59742e-29,-1.51967e-28
1148,3.66131e-27,-3.56818e-30,1.41051e-27,2.40639e-28
1149,5.10968e-27,1.5731e-27,1.03994e-27,2.7741e-28
1150,3.73373e-27,2.14172e-27,-1.26474e-29,-2.98996e-28
1151,3.53278e-27,1.22345e-27,5.01935e-28,3.46967e-29
1152,4.8293e-27,1.30058e-27,1.24823e-27,1.32841e-28
1153,5.61447e-27,2.55749e-27,9.49005e-28,3.70163e-29
1154,4.54819e-27,2.35645e-27,4.83805e-28,-2.91282e-29
1155,4.22985e-27,1.51421e-27,1.11455e-27,-5.01371e-29
1156,5.45634e-27,1.76647e-27,1.66745e-27,1.49779e-28
1157,6.41449e-27,2.3601e-27,2.10527e-27,4.66353e-28
1158,4.10601e-27,1.25127e-27,1.07027e-27,3.03529e-28
1159,5.07178e-27,8.6463e-28,2.24782e-27,2.18732e-28
1160,6.92627e-27,1.40796e-27,2.82557e-27,8.97884e-28
1161,5.31162e-27,1.39178e-27,1.15617e-27,9.44226e-28
1162,5.33841e-27,6.18162e-28,1.7489e-27,9.45163e-28
1163,6.70872e-27,9.5553e-28,2.80584e-27,8.27139e-28
1164,7.78911e-27,8.84665e-28,2.39384e-27,2.09632e-27
1165,5.73279e-27,4.69033e-28,1.1938e-27,2.14736e-27
1166,4.61783e-27,1.45905e-28,2.10157e-27,2.90409e-28
1167,7.20058e-27,2.39315e-28,2.51067e-27,2.04907e-27
1168,6.1256e-27,-4.49776e-29,1.36246e-27,2.52333e-27
1169,4.81008e-27,-1.07109e-28,1.88082e-27,1.06893e-27
1170,5.9455e-27,9.57195e-30,2.37098e-27,1.23809e-27
1171,7.67292e-27,-3.10047e-28,2.59577e-27,2.81218e-27
1172,5.57092e-27,-2.54924e-28,1.79546e-27,1.80154e-27
1173,6.08172e-27,1.14285e-28,2.71111e-27,8.07507e-28
1174,5.66589e-27,4.71633e-29,2.64865e-27,8.13854e-28
1175,4.45191e-27,-1.19689e-27,2.47477e-27,9.69392e-28
1176,5.05887e-27,1.11551e-27,1.63535e-27,3.43935e-28
1177,5.71574e-27,1.19551e-27,2.08714e-27,1.10481e-28
1178,3.39912e-27,-7.8055e-28,1.80606e-27,1.96138e-28
1179,3.16684e-27,-4.45159e-28,1.33204e-27,4.91701e-28
1180,3.99287e-27,6.89932e-28,8.99687e-28,6.06257e-28
1181,4.28987e-27,6.02356e-28,1.12213e-27,3.57988e-28
1182,2.53017e-27,-1.15829e-27,6.51571e-28,5.96004e-28
1183,3.61772e-27,2.28592e-28,6.80576e-28,1.31157e-27
1184,4.74763e-27,1.93855e-27,3.51301e-28,8.04679e-28
1185,2.03942e-27,-5.28872e-28,3.89596e-28,4.61928e-28
1186,2.9095e-27,4.43189e-28,6.01352e-29,9.49499e-28
1187,4.12456e-27,1.61152e-27,1.18628e-28,9.87479e-28
1188,3.39587e-27,1.46045e-27,-2.94312e-29,1.4171e-28
1189,1.43052e-27,-8.40728e-29,3.91865e-30,-2.2199e-28
1190,2.4891e-27,8.3626e-28,1.5085e-29,-2.58802e-29
1191,2.72389e-27,1.27582e-27,6.66514e-29,4.63051e-29
1192,1.4784e-27,-1.84108e-28,4.35685e-29,-2.83493e-28
1193,1.16217e-27,-5.3164e-28,7.70948e-29,-6.21265e-28
1194,1.12621e-27,-4.38216e-29,4.11447e-29,-7.4167e-28
1195,1.36197e-27,9.7203e-29,1.12382e-28,-6.11609e-28
1196,1.02297e-27,-7.20995e-28,5.96761e-29,-9.65138e-28
1197,2.831e-28,-9.4604e-28,-1.42615e-29,-7.38783e-28
1198,2.18579e-27,6.06472e-28,1.30778e-28,-3.88919e-28
1199,2.29872e-27,-1.70017e-29,5.13525e-28,-5.10844e-28
1200,2.01813e-27,-7.51275e-28,2.55069e-28,-3.03373e-28
1201,2.0012e-27,-3.60912e-28,1.56376e-28,1.09772e-28
1202,2.58559e-27,7.24554e-28,4.82634e-29,-1.43935e-28
1203,3.11134e-27,-1.85181e-28,8.41083e-28,-1.90034e-28
1204,3.22924e-27,-2.08369e-28,6.64915e-28,-4.59057e-28
1205,3.71504e-27,2.74244e-28,1.03509e-27,1.28279e-28
1206,4.65876e-27,4.60029e-29,2.44532e-27,-7.2247e-30
1207,4.7063e-27,-2.77813e-29,2.47738e-27,-1.54906e-28
1208,3.3206e-27,6.60915e-29,1.07615e-27,-9.8446e-29
1209,4.35014e-27,-2.78637e-29,2.10277e-27,1.97627e-28
1210,5.20386e-27,3.84247e-28,2.8142e-27,-5.36875e-29
1211,5.92169e-27,6.30985e-28,3.00973e-27,-9.1246e-29
1212,4.7639e-27,2.22051e-28,2.2614e-27,-3.67516e-30
1213,6.0316e-27,3.84507e-28,3.73382e-27,-1.32816e-29
1214,7.28802e-27,1.95908e-27,3.15296e-27,7.04147e-30
1215,4.89209e-27,7.45157e-28,1.7342e-27,3.55242e-29
1216,4.88019e-27,7.37141e-29,2.6444e-27,5.13031e-29
1217,6.59449e-27,1.63694e-27,3.18052e-27,-4.76013e-29
1218,6.03292e-27,2.02792e-27,1.33714e-27,1.299e-28
1219,5.83751e-27,1.58572e-27,1.15964e-27,2.07846e-28
1220,6.01227e-27,1.65888e-27,1.80926e-27,3.37141e-29
1221,5.86012e-27,1.99338e-27,1.47606e-27,7.35941e-29
1222,5.86196e-27,1.93328e-27,6.35412e-28,1.84926e-28
1223,5.85435e-27,1.30268e-27,9.4201e-28,4.8366e-28
1224,5.26333e-27,1.43408e-27,1.37551e-27,3.79608e-28
1225,4.54965e-27,1.12429e-27,4.94844e-28,4.12754e-28
1226,4.42282e-27,6.53276e-28,2.85427e-28,3.90048e-28
1227,4.30293e-27,7.99361e-28,1.18039e-27,4.44312e-29
1228,4.34697e-27,8.68619e-28,9.09647e-28,4.12066e-28
1229,2.95138e-27,1.32132e-28,6.42697e-29,1.95919e-28
1230,2.63129e-27,-9.08828e-29,4.90255e-28,1.48199e-28
1231,2.89402e-27,-1.26305e-28,1.4426e-27,-9.18005e-29
1232,2.48627e-27,-2.57972e-30,3.21316e-28,2.36955e-28
1233,1.44849e-27,-3.35467e-28,-1.84663e-28,-1.13913e-28
1234,2.02033e-27,-5.15311e-28,1.00317e-27,-6.72054e-30
1235,2.86803e-27,1.56605e-28,1.0009e-27,5.3578e-29
1236,2.52011e-27,3.91487e-28,-1.99858e-28,2.0919e-28
1237,1.71173e-27,-2.19531e-28,8.28148e-29,-2.1964e-28
1238,2.31644e-27,1.61329e-28,7.54635e-28,-2.8074e-28
1239,3.73232e-27,7.2291e-28,5.25136e-28,1.54553e-28
1240,2.48098e-27,3.71824e-28,-6.10547e-28,3.25573e-29
1241,2.51002e-27,3.96291e-29,7.14791e-28,-5.61385e-28
1242,4.39499e-27,5.73394e-28,1.38095e-27,1.22509e-28
1243,4.09218e-27,9.54962e-28,1.34957e-28,4.51556e-28
1244,2.46856e-27,8.96993e-29,5.22169e-28,-1.88816e-28
1245,3.73352e-27,2.34784e-28,1.83251e-27,-3.12369e-30
1246,5.22084e-27,9.52355e-28,1.41012e-27,8.95078e-28
1247,2.73144e-27,5.2375e-28,4.22917e-28,3.48867e-28
1248,2.91406e-27,-1.8139e-28,2.17697e-27,-3.36657e-28
1249,5.9571e-27,5.86097e-28,3.18235e-27,8.20496e-28
1250,4.65724e-27,8.56597e-28,1.38718e-27,1.16863e-27
1251,3.05812e-27,-1.89325e-28,1.66494e-27,5.04151e-28
1252,4.93249e-27,3.09417e-28,3.25675e-27,1.31231e-28
1253,5.67745e-27,9.33523e-28,2.10617e-27,1.29276e-27
1254,4.2896e-27,6.64978e-28,1.62071e-27,9.03044e-28
1255,4.62431e-27,-3.35055e-28,2.69548e-27,1.04173e-27
1256,5.54712e-27,6.25071e-28,2.79091e-27,7.66976e-28
1257,6.40937e-27,1.07237e-27,2.03115e-27,1.77445e-27
1258,4.30696e-27,-3.25595e-28,1.95208e-27,1.12194e-27
1259,7.16485e-27,4.98345e-28,4.15595e-27,6.93088e-28
1260,7.04968e-27,6.35908e-28,2.80625e-27,1.61716e-27
1261,5.15291e-27,-3.11081e-28,2.03091e-27,1.30364e-27
1262,6.25836e-27,5.3443e-28,2.79198e-27,3.70684e-28
1263,6.05778e-27,5.51382e-28,2.76469e-27,4.38819e-28
1264,4.32712e-27,-1.44872e-28,1.64792e-27,7.17055e-28
1265,4.53135e-27,2.92802e-28,1.71835e-27,4.86925e-29
1266,5.50622e-27,3.64019e-28,2.78933e-27,3.22046e-28
1267,3.45869e-27,-3.80136e-28,1.82606e-27,3.28653e-28
1268,3.41475e-27,6.89397e-29,9.36125e-28,5.22958e-28
1269,5.35976e-27,1.01461e-27,1.58648e-27,6.45523e-28
1270,3.65322e-27,-2.84313e-28,2.39102e-27,3.42367e-28
1271,3.03496e-27,-2.3352e-28,1.6281e-27,6.93612e-28
1272,6.43277e-27,1.53427e-27,1.72075e-27,1.698e-27
1273,4.10184e-27,1.14569e-28,1.96441e-27,8.88467e-28
1274,2.1813e-27,-7.60257e-28,1.88834e-27,2.80123e-28
1275,4.57687e-27,1.00302e-27,9.65386e-28,1.37949e-27
1276,6.3426e-27,4.94825e-28,2.27079e-27,2.10855e-27
1277,3.37853e-27,-3.02743e-28,1.51105e-27,9.34251e-28
1278,3.08004e-27,4.88126e-28,1.51317e-28,1.13201e-27
1279,7.07378e-27,6.99915e-28,1.37127e-27,3.31773e-27
1280,4.96615e-27,-5.51731e-28,1.26249e-27,1.78747e-27
1281,4.09729e-27,1.20039e-28,8.34366e-28,9.8578e-28
1282,5.0774e-27,6.26023e-28,-3.11638e-28,3.06928e-27
1283,6.07984e-27,1.58921e-28,4.19765e-28,2.31696e-27
1284,4.25256e-27,-2.47287e-28,5.5024e-28,9.06159e-28
1285,3.32697e-27,3.31567e-28,-5.50956e-28,1.95961e-27
1286,5.31839e-27,5.57072e-28,-5.56794e-30,2.13038e-27
1287,5.17746e-27,3.78904e-28,1.17951e-27,5.97179e-28
1288,1.6191e-27,-2.01361e-28,-3.8203e-28,5.43012e-28
1289,4.31119e-27,5.90197e-28,-1.57388e-28,2.13032e-27
1290,7.08796e-27,7.34451e-28,1.78057e-27,7.13951e-28
1291,4.10409e-27,2.57631e-29,8.97629e-28,4.5439e-28
1292,4.65359e-27,7.86942e-28,-4.30308e-28,2.07815e-27
1293,7.20116e-27,7.44945e-28,2.96408e-27,1.30694e-28
1294,7.57603e-27,1.38217e-27,1.66539e-27,5.00207e-28
1295,5.13253e-27,5.8126e-28,-1.30236e-27,1.91691e-27
1296,9.32715e-27,3.06005e-28,4.6165e-27,-3.7198e-28
1297,1.15595e-26,2.94094e-27,2.18353e-27,8.76198e-28
1298,9.11043e-27,8.60928e-28,-1.35841e-27,2.24338e-27
1299,1.33218e-26,1.65311e-28,7.30135e-27,-6.93619e-28
1300,1.43905e-26,4.18552e-27,5.48284e-28,2.4586e-27
1301,1.31441e-26,-6.3486e-29,2.53378e-28,1.84882e-27
1302,1.431e-26,8.98716e-28,7.44484e-27,-3.42357e-28
1303,1.43493e-26,4.75392e-27,-1.6719e-27,2.90649e-27
1304,1.41218e-26,-1.20158e-27,5.60494e-27,-3.20632e-28
1305,1.19138e-26,2.9034e-27,2.33615e-27,2.41099e-27
1306,1.48272e-26,2.18243e-27,8.79959e-28,2.53701e-27
1307,1.33839e-26,-1.06279e-27,8.83222e-27,-7.30023e-28
1308,8.73236e-27,4.47485e-27,-3.87242e-27,3.90123e-27
1309,1.96052e-26,-1.26753e-27,1.14502e-26,-7.61988e-28
1310,6.60923e-27,1.86808e-27,-1.94714e-27,2.80159e-27
1311,2.04525e-26,2.4996e-27,8.24932e-27,1.99389e-27
1312,1.00518e-26,1.03612e-28,3.54745e-27,3.16319e-29
1313,1.47221e-26,3.24695e-27,2.57292e-27,5.64336e-27
1314,1.50093e-26,3.41556e-28,8.73583e-27,-1.42171e-27
1315,9.0193e-27,2.5235e-27,-2.05361e-27,6.31747e-27
1316,2.09839e-26,2.62482e-27,1.37544e-26,-1.36166e-27
1317,3.90133e-27,6.89685e-28,-5.14509e-27,4.76944e-27
1318,2.43867e-26,3.14591e-27,1.70425e-26,6.10206e-28
1319,3.01083e-27,2.63663e-28,-4.568e-27,2.67021e-27
1320,2.45548e-26,3.64142e-27,1.61077e-26,2.83216e-27
1321,1.09006e-27,-3.416e-29,-4.9217e-27,8.28072e-28
1322,2.46229e-26,2.97558e-27,1.72121e-26,3.10229e-27
1323,-1.32915e-28,-6.51362e-29,-4.39142e-27,-6.38258e-29
1324,2.26221e-26,2.73106e-27,1.56991e-26,2.84085e-27
1325,1.20984e-27,1.01478e-27,-3.67166e-27,-7.49209e-28
1326,1.9952e-26,1.85655e-27,1.36792e-26,2.72532e-27
1327,1.57862e-27,1.12413e-27,-2.70392e-27,-7.25014e-28
1328,1.82217e-26,1.63303e-27,1.25245e-26,1.79332e-27
1329,3.1854e-27,1.75999e-27,-1.77564e-27,-1.1342e-27
1330,1.68652e-26,9.71143e-28,1.13031e-26,2.61652e-27
1331,4.67769e-27,2.19107e-27,-6.43463e-28,-8.41346e-28
1332,1.50382e-26,4.66182e-28,8.58569e-27,3.53716e-27
1333,7.50409e-27,2.32268e-27,1.34894e-27,-1.08121e-27
1334,1.18768e-26,1.8286e-28,6.33648e-27,3.18782e-27
1335,9.73958e-27,2.70339e-27,2.87675e-27,-1.73328e-27
1336,1.28074e-26,4.29865e-28,5.01742e-27,5.23268e-27
1337,9.44784e-27,1.8866e-27,3.25903e-27,-1.62278e-27
1338,9.46046e-27,1.11431e-27,1.83827e-27,4.38484e-27
1339,1.24841e-26,7.75163e-28,5.36123e-27,-5.20343e-28
1340,8.68105e-27,2.00114e-27,1.6594e-27,2.96783e-27
1341,1.33731e-26,-2.09225e-29,5.57324e-27,1.20863e-27
1342,8.88598e-27,2.9643e-27,1.18311e-27,1.35568e-27
1343,1.33168e-26,2.51946e-28,3.57041e-27,4.42358e-27
1344,6.95442e-27,2.39568e-27,1.69568e-27,-1.66169e-27
1345,1.39828e-26,3.39934e-28,3.44345e-27,5.91361e-27
1346,6.46302e-27,1.41507e-27,6.49475e-28,-9.45552e-28
1347,1.38746e-26,1.0887e-27,4.22766e-27,4.83194e-27
1348,1.19509e-26,1.62194e-27,2.03843e-27,1.60646e-27
1349,5.9469e-27,1.0597e-27,7.71194e-28,8.50745e-28
1350,2.09519e-26,1.65516e-27,4.18461e-27,7.12705e-27
1351,4.21877e-27,3.07287e-27,-4.56806e-30,-2.46145e-27
1352,1.99671e-26,-4.2051e-28,5.82082e-27,8.74946e-27
1353,9.55719e-27,3.23872e-27,1.03865e-27,-1.39033e-27
1354,1.26037e-26,1.30362e-27,3.16517e-27,3.23117e-27
1355,2.72674e-26,1.71912e-27,7.83773e-27,9.53375e-27
1356,8.82391e-28,4.53621e-27,-6.20491e-28,-7.27419e-27
1357,4.57008e-26,1.19916e-27,1.32656e-26,2.34345e-26
1358,1.70426e-26,5.97324e-27,7.46282e-27,-2.09039e-27
1359,2.8099e-26,5.18274e-27,5.65932e-27,1.26249e-26
