t,T+R,N_0,N_1,N_2,N_3,N_4
296,0.0214251,4.35859e-26,4.84693e-26,2.17368e-27,3.95497e-27,2.07909e-27
297,0.0205023,4.40639e-26,3.11452e-26,1.68961e-27,8.8384e-27,5.10356e-27
298,0.0196044,4.22025e-26,5.26468e-26,3.87576e-27,1.00762e-26,3.46375e-27
299,0.0187342,6.41838e-26,4.86835e-26,8.42252e-28,3.77501e-27,4.10665e-27
300,0.0178943,4.41424e-26,2.70916e-26,2.22348e-27,6.97788e-27,7.41908e-27
301,0.0170871,4.88098e-26,3.17278e-26,5.09481e-27,8.34447e-27,3.67918e-27
302,0.0163143,6.86127e-26,2.91491e-26,1.42184e-27,2.21846e-29,2.97831e-27
303,0.0155773,4.04053e-26,1.81313e-26,4.25551e-27,4.41793e-27,3.46043e-27
304,0.0148772,6.41047e-26,2.16789e-26,5.24423e-27,5.46361e-27,3.37107e-27
305,0.0142145,1.12397e-25,2.64317e-26,5.16438e-27,2.04547e-27,1.15327e-27
306,0.0135896,7.26537e-26,1.10912e-26,2.88153e-27,6.35439e-27,3.34191e-27
307,0.0130021,9.96907e-26,1.45081e-26,6.33681e-27,7.32211e-27,3.87161e-27
308,0.0124515,1.17675e-25,1.59644e-26,3.4646e-27,1.41668e-27,1.31914e-27
309,0.011937,9.55959e-26,5.27125e-27,1.90199e-27,6.68761e-27,5.24374e-27
310,0.0114573,6.99749e-26,1.39558e-26,3.68493e-27,4.64381e-27,2.65605e-27
311,0.0110109,1.05504e-25,1.18315e-26,2.24732e-27,2.71213e-27,1.60844e-27
312,0.0105961,7.74725e-26,5.62131e-27,1.56758e-27,1.99965e-27,3.37076e-27
313,0.0102111,8.21052e-26,1.6287e-26,2.53652e-27,3.15583e-27,3.12164e-27
314,0.00985357,9.88363e-26,1.35223e-26,2.32021e-27,2.47098e-27,3.25161e-27
315,0.00952146,5.4529e-26,5.01235e-27,4.39136e-28,1.14721e-28,6.82653e-27
316,0.00921243,6.25183e-26,1.22251e-26,3.87615e-27,9.87747e-28,4.68955e-27
317,0.00892414,1.01196e-25,1.66088e-26,2.59603e-28,-2.39269e-28,3.8774e-27
318,0.00865426,3.96601e-26,8.22238e-27,3.75607e-27,2.40167e-28,8.21145e-27
319,0.00840047,4.52631e-26,1.21619e-26,5.33252e-27,8.0848e-29,8.5528e-27
320,0.00816053,6.6009e-26,1.59013e-26,4.61335e-27,8.78656e-29,3.24303e-27
321,0.00793226,4.35917e-26,1.48437e-26,6.81842e-27,1.40658e-27,7.27965e-27
322,0.00771364,3.88231e-26,1.57523e-26,9.93989e-27,6.76184e-28,8.61291e-27
323,0.00750276,6.30307e-26,2.16555e-26,1.03432e-26,1.8278e-27,3.94356e-27
324,0.00729788,3.63717e-26,2.3682e-26,1.11921e-26,3.24388e-27,6.91479e-27
325,0.00709745,5.04635e-26,3.29849e-26,1.58136e-26,2.82288e-27,1.04011e-26
326,0.00690007,5.43892e-26,2.4656e-26,8.77418e-27,2.01409e-27,2.95383e-27
327,0.00670457,4.88362e-26,3.09403e-26,9.03144e-27,3.45155e-27,1.34572e-26
328,0.00650995,4.40696e-26,2.75038e-26,1.29658e-26,4.2724e-27,1.19811e-26
329,0.00631541,6.78023e-26,3.31343e-26,1.10013e-26,1.71426e-27,1.42167e-27
330,0.00612035,2.61619e-26,2.01397e-26,1.22556e-26,3.96602e-27,9.44266e-27
331,0.00592435,7.43095e-26,3.74782e-26,1.02216e-26,9.72392e-28,5.98599e-27
332,0.00572717,4.79882e-26,3.13117e-26,9.05625e-27,4.285e-27,4.76978e-27
333,0.00552872,5.19612e-26,3.86067e-26,5.84437e-27,5.21119e-27,6.98555e-27
334,0.00532908,6.9442e-26,4.48433e-26,6.6323e-27,5.05149e-27,8.08926e-27
335,0.00512844,6.98508e-26,3.55414e-26,1.75882e-27,2.87532e-27,2.1592e-27
336,0.00492714,3.29196e-26,2.69837e-26,8.541e-29,7.03421e-27,8.63785e-27
337,0.0047256,5.47692e-26,6.26784e-26,2.5096e-27,6.38162e-27,5.11577e-27
338,0.00452432,4.91291e-26,4.02154e-26,4.23381e-28,1.51307e-27,4.04534e-27
339,0.00432388,3.55379e-26,4.03992e-26,1.08135e-27,9.04506e-27,7.64503e-27
340,0.0041249,7.13027e-26,6.406e-26,3.07684e-27,3.74508e-27,3.87247e-27
341,0.00392804,4.95885e-26,3.55314e-26,1.73238e-27,4.23472e-27,4.86491e-27
342,0.00373394,5.09195e-26,5.16891e-26,2.79661e-27,1.07037e-26,7.46232e-27
343,0.00354328,6.10425e-26,5.4879e-26,2.12308e-27,6.15406e-27,7.67274e-27
344,0.00335671,3.54363e-26,3.85452e-26,2.89923e-27,7.21476e-27,6.4004e-27
345,0.00317483,4.7642e-26,6.99112e-26,1.83824e-27,1.11091e-26,7.72294e-27
346,0.00299822,3.76437e-26,4.0731e-26,1.82056e-27,3.18905e-27,5.77783e-27
347,0.00282741,2.22604e-26,4.19544e-26,1.53376e-27,8.31641e-27,1.1916e-26
348,0.00266287,4.85127e-26,7.05355e-26,1.32476e-27,9.8393e-27,1.00251e-26
349,0.002505,3.44875e-26,2.79313e-26,1.97713e-27,2.13549e-27,6.35239e-27
350,0.00235413,4.87745e-26,4.58872e-26,1.51768e-27,8.73831e-27,9.85672e-27
351,0.00221052,6.62339e-26,4.05655e-26,1.1276e-29,5.22e-27,6.83497e-27
352,0.00207436,3.40431e-26,1.16945e-26,1.3966e-28,5.88303e-27,6.74798e-27
353,0.00194576,6.07749e-26,2.54557e-26,-1.08118e-28,1.29897e-26,7.58875e-27
354,0.00182477,8.02474e-26,2.87946e-26,2.14604e-28,8.74158e-27,3.87667e-27
355,0.00171135,5.42405e-26,8.97106e-27,3.24839e-28,9.98238e-27,3.47037e-27
356,0.00160542,9.78966e-26,2.45303e-26,-3.29786e-29,1.23101e-26,1.9575e-27
357,0.00150681,7.07905e-26,2.04473e-26,-2.50868e-29,7.4659e-27,4.32273e-28
358,0.00141533,8.35714e-26,1.24319e-26,-3.39606e-29,9.18226e-27,6.12548e-29
359,0.0013307,1.44555e-25,2.11501e-26,3.78973e-28,1.03153e-26,3.59708e-28
360,0.00125263,6.98539e-26,7.83245e-27,1.62191e-27,6.2838e-27,-3.73949e-28
361,0.00118079,1.17235e-25,1.72097e-26,3.17396e-27,6.27549e-27,2.24671e-28
362,0.00111479,1.3149e-25,1.2618e-26,2.15905e-27,1.80297e-27,3.77357e-28
363,0.00105426,8.1373e-26,1.21936e-26,1.83685e-27,2.1684e-28,2.00677e-27
364,0.00099879,1.10585e-25,1.78649e-26,2.85356e-27,1.20559e-27,2.88502e-27
365,0.000947969,1.14997e-25,1.31622e-26,2.34976e-27,4.33319e-28,3.08086e-27
366,0.000901383,8.09292e-26,1.60639e-26,5.59009e-27,1.29416e-27,4.03735e-27
367,0.000858623,1.03758e-25,2.02868e-26,6.43666e-27,1.76513e-27,3.74317e-27
368,0.000819287,6.17251e-26,1.50416e-26,7.55847e-27,5.24433e-27,3.28565e-27
369,0.000782989,8.25482e-26,2.85718e-26,1.54578e-26,6.46719e-27,2.20095e-27
370,0.00074936,6.13377e-26,2.49042e-26,8.73813e-27,5.12861e-27,2.25223e-27
371,0.000718051,4.66996e-26,1.75058e-26,6.84831e-27,8.95272e-27,3.19784e-27
372,0.000688741,7.74839e-26,2.50113e-26,1.90084e-26,7.41637e-27,1.39831e-27
373,0.000661133,4.24014e-26,1.5581e-26,1.04053e-26,4.51317e-27,5.21361e-28
374,0.000634959,5.50616e-26,1.37059e-26,1.39872e-26,9.25285e-27,5.41238e-28
375,0.000609979,9.67168e-26,1.5502e-26,1.79037e-26,4.10424e-27,1.48328e-27
376,0.000585983,9.06133e-26,1.35308e-26,8.46333e-27,1.72112e-27,1.44135e-27
377,0.000562792,1.02496e-25,2.51459e-26,1.58195e-26,2.70159e-27,4.18494e-27
378,0.000540254,8.45088e-26,1.47265e-26,9.06644e-27,1.73803e-28,3.82486e-27
379,0.000518244,1.02426e-25,2.0316e-26,1.21694e-26,-9.47482e-28,6.17117e-27
380,0.000496664,1.05069e-25,2.60978e-26,1.78527e-26,-7.30448e-29,6.63172e-27
381,0.000475441,6.99761e-26,1.96861e-26,1.57069e-26,2.1767e-27,8.44806e-27
382,0.000454523,1.10533e-25,4.17656e-26,2.32976e-26,4.13745e-27,1.21632e-26
383,0.000433879,6.25456e-26,3.83822e-26,1.97073e-26,6.51455e-27,9.91557e-27
384,0.000413494,6.25865e-26,4.09141e-26,2.0228e-26,1.12766e-26,1.76723e-26
385,0.000393372,9.41732e-26,5.01035e-26,2.16517e-26,8.11207e-27,1.31117e-26
386,0.000373527,4.69946e-26,4.02241e-26,1.32469e-26,1.12548e-26,9.85028e-27
387,0.000353983,6.26274e-26,6.06507e-26,1.69369e-26,1.01524e-26,1.28266e-26
388,0.000334775,3.93013e-26,5.74707e-26,1.61446e-26,7.97016e-27,9.62724e-27
389,0.000315941,2.69981e-26,5.11783e-26,1.31885e-26,7.32326e-27,9.21145e-27
390,0.000297525,3.58789e-26,7.4939e-26,1.56921e-26,5.56459e-27,1.03746e-26
391,0.000279572,3.56131e-26,4.55808e-26,1.09052e-26,2.52279e-27,9.1354e-27
392,0.000262127,5.41038e-26,6.14536e-26,1.35235e-26,-1.34857e-28,7.79936e-27
393,0.000245234,5.74472e-26,3.88796e-26,8.27788e-27,3.74131e-28,9.80303e-27
394,0.000228934,5.53868e-26,3.86114e-26,1.68973e-26,2.68107e-28,6.37174e-27
395,0.000213265,8.93427e-26,5.39495e-26,1.59366e-26,3.46906e-27,1.24217e-26
396,0.000198259,6.19245e-26,3.49361e-26,1.37802e-26,1.65394e-27,9.87133e-27
397,0.000183944,8.11339e-26,4.61938e-26,1.61187e-26,6.51296e-27,1.2306e-26
398,0.00017034,1.0754e-25,4.86431e-26,1.18906e-26,8.87873e-27,1.06025e-26
399,0.000157464,1.177e-25,5.51716e-26,1.6413e-26,8.28792e-27,1.03276e-26
400,0.000145324,1.19187e-25,7.05893e-26,1.51509e-26,9.61238e-27,1.47229e-26
401,0.000133923,9.60842e-26,6.58434e-26,1.24437e-26,5.71921e-27,1.43799e-26
402,0.000123257,1.23967e-25,6.97315e-26,1.01786e-26,3.91495e-27,1.3363e-26
403,0.000113317,8.12934e-26,6.52046e-26,6.43553e-27,4.02002e-27,6.42186e-27
404,0.000104089,9.27899e-26,5.8446e-26,3.17656e-27,-1.15641e-27,5.09682e-27
405,9.55527e-05,8.89988e-26,4.64571e-26,3.77284e-27,3.72135e-28,4.79747e-27
406,8.76849e-05,6.53722e-26,4.46432e-26,1.23845e-27,4.55039e-28,4.56821e-27
407,8.04579e-05,8.91283e-26,4.4897e-26,2.32746e-27,4.15112e-27,7.05324e-27
408,7.38409e-05,7.85977e-26,4.16283e-26,4.49124e-28,3.85874e-27,6.95819e-27
409,6.78008e-05,9.49202e-26,2.4532e-26,9.72869e-28,8.48309e-27,6.78148e-27
410,6.23026e-05,1.15174e-25,2.60416e-26,5.03857e-28,8.26031e-27,9.59415e-27
411,5.73098e-05,1.36352e-25,1.68948e-26,1.23341e-28,7.19718e-27,8.78343e-27
412,5.27856e-05,1.44213e-25,2.86613e-26,1.53777e-27,6.77963e-27,9.42014e-27
413,4.86928e-05,1.3122e-25,1.94969e-26,7.62927e-28,5.56466e-27,9.48007e-27
414,4.49946e-05,2.14244e-25,2.0741e-26,3.04929e-27,4.26842e-27,8.48086e-27
415,4.1655e-05,1.63003e-25,1.54664e-26,3.19207e-27,8.1035e-28,6.49681e-27
416,3.86393e-05,1.59876e-25,2.11479e-26,5.81654e-27,1.54638e-27,4.2691e-27
417,3.59141e-05,2.00525e-25,2.09056e-26,9.83132e-27,3.70803e-27,2.10974e-27
418,3.34481e-05,1.34124e-25,2.03574e-26,5.18952e-27,4.86332e-27,3.1072e-27
419,3.12117e-05,2.08305e-25,2.18538e-26,8.58984e-27,8.94118e-27,2.01038e-27
420,2.91777e-05,1.69065e-25,1.34839e-26,8.4167e-27,1.33674e-26,2.40274e-27
421,2.73211e-05,1.70282e-25,1.62174e-26,1.06052e-26,1.24482e-26,2.01584e-27
422,2.5619e-05,1.61682e-25,2.19915e-26,1.61118e-26,1.55801e-26,2.02949e-27
423,2.40513e-05,1.37977e-25,1.44816e-26,9.09007e-27,9.55973e-27,3.40684e-27
424,2.25998e-05,1.48557e-25,2.45414e-26,1.23716e-26,1.47474e-26,2.92549e-27
425,2.12487e-05,1.13707e-25,1.76919e-26,9.84045e-27,7.69004e-27,5.30899e-27
426,1.99843e-05,1.7459e-25,2.5917e-26,1.29708e-26,9.06575e-27,7.29766e-27
427,1.87949e-05,1.48089e-25,2.06049e-26,1.83584e-26,9.23992e-27,5.08055e-27
428,1.76708e-05,1.46265e-25,2.32939e-26,2.78772e-26,5.37942e-27,3.34417e-27
429,1.66037e-05,1.32415e-25,2.02266e-26,4.41843e-26,1.15187e-26,1.95782e-27
430,1.55872e-05,1.1331e-25,3.2069e-26,3.29385e-26,1.53005e-26,9.35725e-28
431,1.4616e-05,1.56913e-25,1.93967e-26,4.43328e-26,1.69065e-26,5.29901e-27
432,1.36862e-05,1.15135e-25,2.56857e-26,4.58263e-26,1.91004e-26,5.20719e-27
433,1.27947e-05,1.21787e-25,3.68239e-26,4.06321e-26,2.21876e-26,4.60551e-27
434,1.19394e-05,1.23573e-25,4.87632e-26,4.06557e-26,1.7495e-26,3.95452e-27
435,1.11189e-05,1.16584e-25,4.04657e-26,4.39566e-26,1.36633e-26,4.41242e-27
436,1.03324e-05,1.30452e-25,5.55465e-26,4.33531e-26,6.66896e-27,6.74125e-27
437,9.5793e-06,9.57365e-26,5.87446e-26,3.72399e-26,9.21191e-27,5.40901e-27
438,8.85958e-06,1.16377e-25,8.88028e-26,4.41368e-26,1.11456e-26,8.22904e-27
439,8.17326e-06,9.06759e-26,6.96077e-26,4.3619e-26,1.40973e-26,1.22589e-26
440,7.52047e-06,1.0602e-25,7.41337e-26,4.44251e-26,1.59729e-26,6.83527e-27
441,6.90139e-06,6.35486e-26,7.34927e-26,5.13532e-26,2.23322e-26,9.41946e-27
442,6.31616e-06,7.11161e-26,7.83138e-26,5.16867e-26,1.78627e-26,9.10324e-27
443,5.7648e-06,8.00376e-26,6.87906e-26,5.86899e-26,2.25308e-26,9.12449e-27
444,5.24724e-06,9.12768e-26,7.26363e-26,4.14455e-26,2.27029e-26,1.06083e-26
445,4.76323e-06,9.77388e-26,6.21592e-26,4.81285e-26,1.87013e-26,1.13623e-26
446,4.31236e-06,1.01768e-25,4.3186e-26,4.8652e-26,8.63186e-27,7.34013e-27
447,3.89402e-06,1.43132e-25,5.63683e-26,4.59187e-26,4.65414e-27,7.02415e-27
448,3.50745e-06,1.5583e-25,7.30048e-26,4.22779e-26,2.88402e-27,6.69706e-27
449,3.1517e-06,1.88636e-25,9.59225e-26,4.86284e-26,3.80883e-27,5.337e-27
450,2.82568e-06,1.69718e-25,9.42365e-26,3.81809e-26,9.35615e-27,8.38455e-27
451,2.52814e-06,1.84282e-25,9.45215e-26,2.92654e-26,1.16469e-26,9.33629e-27
452,2.25773e-06,1.38336e-25,9.24568e-26,3.14027e-26,1.37741e-26,1.32401e-26
453,2.01298e-06,1.47641e-25,8.46445e-26,2.84318e-26,1.0302e-26,1.05603e-26
454,1.79237e-06,1.53784e-25,7.78814e-26,2.83244e-26,8.14537e-27,1.16292e-26
455,1.5943e-06,1.40137e-25,6.28459e-26,1.88811e-26,8.12148e-27,1.1825e-26
456,1.41717e-06,1.66115e-25,4.85849e-26,1.77558e-26,2.68702e-27,1.14616e-26
457,1.25936e-06,1.74628e-25,3.84765e-26,2.3088e-26,2.6875e-27,7.13457e-27
458,1.11926e-06,1.95117e-25,5.47384e-26,2.04733e-26,-6.79027e-28,6.58782e-27
459,9.95297e-07,1.95249e-25,5.22938e-26,2.23064e-26,-1.81225e-28,7.59209e-27
460,8.8594e-07,2.49793e-25,5.20362e-26,2.14377e-26,8.26474e-28,8.54151e-27
461,7.89727e-07,2.43931e-25,4.21863e-26,1.58676e-26,1.56472e-27,9.1235e-27
462,7.05266e-07,2.58117e-25,4.57388e-26,1.62716e-26,1.30245e-27,1.19983e-26
463,6.31247e-07,2.8591e-25,3.33049e-26,1.34269e-26,1.19095e-28,1.43371e-26
464,5.66449e-07,2.60551e-25,2.31618e-26,8.91787e-27,-1.79294e-28,1.09413e-26
465,5.09745e-07,2.75271e-25,2.92539e-26,4.97061e-27,8.05498e-28,9.14992e-27
466,4.60103e-07,2.01743e-25,2.6323e-26,2.24289e-27,1.25799e-27,1.20605e-26
467,4.16586e-07,2.39643e-25,2.57374e-26,3.38645e-27,3.76077e-27,1.25465e-26
468,3.78354e-07,2.46748e-25,2.74741e-26,6.19818e-27,6.06825e-27,9.14348e-27
469,3.44656e-07,2.85053e-25,3.98867e-26,6.12135e-27,6.27246e-27,4.76646e-27
470,3.14833e-07,2.68348e-25,1.72403e-26,6.16515e-27,9.64474e-27,7.54405e-27
471,2.88306e-07,3.11763e-25,2.10318e-26,7.97556e-27,4.44932e-27,9.702e-27
472,2.64575e-07,3.00381e-25,1.64628e-26,1.37936e-26,3.57259e-27,2.04078e-26
473,2.43213e-07,3.20829e-25,4.98464e-27,1.01792e-26,8.41378e-27,1.87909e-26
474,2.23858e-07,2.10722e-25,1.31744e-26,1.80083e-26,1.44991e-26,2.18753e-26
475,2.06205e-07,2.80256e-25,6.39294e-27,1.07578e-26,1.52765e-26,2.02183e-26
476,1.90002e-07,2.7117e-25,1.00336e-26,8.20961e-27,2.18909e-26,1.18146e-26
477,1.75045e-07,1.98184e-25,1.17456e-26,9.53737e-27,2.23131e-26,1.76395e-26
478,1.61166e-07,2.57031e-25,1.25677e-26,2.20645e-26,2.00117e-26,1.71282e-26
479,1.48233e-07,1.95682e-25,2.9351e-26,2.69185e-26,3.03394e-26,1.7189e-26
480,1.36142e-07,1.90884e-25,3.84634e-26,3.06691e-26,2.63779e-26,2.19953e-26
481,1.24811e-07,2.06214e-25,2.50222e-26,3.77611e-26,1.91661e-26,2.85855e-26
482,1.14179e-07,1.80017e-25,3.03578e-26,3.48016e-26,3.91799e-26,1.90185e-26
483,1.04199e-07,1.4769e-25,2.86861e-26,3.99547e-26,2.96344e-26,2.72125e-26
484,9.48333e-08,2.35788e-25,1.6478e-26,4.44985e-26,3.09362e-26,2.74232e-26
485,8.60556e-08,1.38512e-25,3.26102e-26,1.98469e-26,4.29924e-26,1.6267e-26
486,7.78439e-08,2.07281e-25,2.1798e-26,3.23755e-26,3.24598e-26,3.02283e-26
487,7.01803e-08,2.16361e-25,4.03738e-26,2.40233e-26,3.78732e-26,2.12434e-26
488,6.30491e-08,1.37425e-25,5.38474e-26,4.06964e-26,4.27827e-26,2.33921e-26
489,5.64353e-08,2.51552e-25,5.13365e-26,5.85554e-26,2.70623e-26,2.44812e-26
490,5.0324e-08,1.09993e-25,8.14074e-26,4.41415e-26,4.93126e-26,1.8032e-26
491,4.46995e-08,1.64361e-25,4.48474e-26,7.01517e-26,3.55069e-26,2.57544e-26
492,3.95449e-08,1.36854e-25,5.90181e-26,4.36846e-26,5.28946e-26,2.14763e-26
493,3.48418e-08,1.53573e-25,6.55683e-26,4.66537e-26,4.29657e-26,2.13764e-26
494,3.05705e-08,1.87136e-25,5.00278e-26,5.07203e-26,3.77216e-26,2.33625e-26
495,2.67099e-08,1.44029e-25,6.22515e-26,3.8324e-26,4.09869e-26,1.62476e-26
496,2.32374e-08,2.21461e-25,4.32271e-26,6.77636e-26,2.71456e-26,3.42996e-26
497,2.01296e-08,1.14287e-25,8.31406e-26,5.25985e-26,4.22294e-26,1.86618e-26
498,1.73625e-08,2.51685e-25,5.17391e-26,7.4104e-26,2.58618e-26,2.75704e-26
499,1.49114e-08,9.6257e-26,9.54331e-26,4.79411e-26,4.07036e-26,1.48961e-26
500,1.27518e-08,2.13974e-25,3.71028e-26,7.28251e-26,2.7877e-26,1.65183e-26
501,1.0859e-08,1.35645e-25,6.76367e-26,3.39985e-26,4.43576e-26,8.29985e-27
502,9.20923e-09,2.61905e-25,4.977e-26,3.91203e-26,1.92736e-26,1.45852e-26
503,7.77904e-09,1.64619e-25,9.15795e-26,1.64732e-26,3.02025e-26,8.14815e-27
504,6.54609e-09,2.71673e-25,4.86584e-26,5.53554e-26,1.36322e-26,1.76601e-26
505,5.4891e-09,1.57444e-25,6.6907e-26,3.05816e-26,2.76907e-26,1.05489e-26
506,4.58803e-09,2.75439e-25,3.86268e-26,5.43836e-26,1.94182e-26,1.30019e-26
507,3.8242e-09,1.48853e-25,5.30289e-26,2.32944e-26,2.97424e-26,3.13352e-27
508,3.18033e-09,2.66877e-25,3.44668e-26,3.73429e-26,1.17085e-26,3.18249e-27
509,2.64061e-09,2.10574e-25,4.13367e-26,1.9664e-26,1.5455e-26,9.83057e-29
510,2.19064e-09,2.94146e-25,3.40645e-26,3.83639e-26,3.95615e-27,3.90704e-27
511,1.81749e-09,3.13948e-25,3.47474e-26,1.78939e-26,5.28237e-27,1.22381e-27
512,1.50961e-09,2.75782e-25,5.18692e-26,2.56973e-26,3.65625e-27,1.84579e-27
513,1.25677e-09,2.74694e-25,2.12644e-26,1.7759e-26,3.14608e-27,1.26051e-27
514,1.04999e-09,1.46189e-25,1.983e-26,1.29872e-26,6.46092e-27,9.94072e-28
515,8.81472e-10,2.98255e-25,6.66417e-27,1.30206e-26,4.95455e-27,9.73404e-28
516,7.44474e-10,2.36961e-25,1.39136e-26,3.63812e-27,2.96481e-27,3.78434e-28
517,6.33249e-10,2.74733e-25,1.22041e-26,1.01655e-26,3.92258e-28,2.828e-27
518,5.42926e-10,3.69811e-25,1.24301e-26,7.84198e-27,3.67203e-28,3.99493e-27
519,4.69422e-10,2.91896e-25,1.2878e-26,5.68006e-27,6.54817e-28,4.33929e-27
520,4.09345e-10,4.03925e-25,7.19033e-27,3.07015e-27,7.75285e-28,8.36275e-27
521,3.59912e-10,2.55425e-25,1.10946e-26,2.57824e-27,5.87818e-28,5.78717e-27
522,3.18858e-10,2.18807e-25,1.80371e-27,1.30248e-29,5.49932e-28,9.22249e-27
523,2.84366e-10,3.02018e-25,2.29988e-27,4.12307e-28,3.3356e-27,1.11431e-26
524,2.54994e-10,2.70409e-25,2.09505e-27,-2.27988e-28,5.31325e-27,8.19894e-27
525,2.29615e-10,3.00497e-25,9.15187e-28,1.9952e-28,8.67149e-27,1.42604e-26
526,2.07358e-10,3.63106e-25,6.27657e-28,2.88913e-28,6.8782e-27,1.26796e-26
527,1.87561e-10,2.54053e-25,2.47814e-27,1.82556e-27,8.41117e-27,1.94172e-26
528,1.69732e-10,2.68943e-25,-1.95668e-28,4.27617e-27,9.53621e-27,2.31985e-26
529,1.53507e-10,2.32484e-25,1.24416e-27,9.02704e-27,1.21021e-26,1.91158e-26
530,1.38627e-10,1.87518e-25,3.0557e-27,7.4093e-27,1.7511e-26,2.37496e-26
531,1.24906e-10,2.61716e-25,6.48718e-27,8.60334e-27,1.08635e-26,2.13615e-26
532,1.12217e-10,2.63675e-25,2.9964e-27,2.85809e-27,2.38835e-26,1.75396e-26
533,1.0047e-10,1.58988e-25,1.04847e-26,9.64436e-27,1.25314e-26,2.37109e-26
534,8.96058e-11,1.89847e-25,7.69095e-27,1.00743e-26,1.2023e-26,3.48396e-26
535,7.9579e-11,1.83919e-25,1.47462e-26,2.15567e-26,1.96052e-26,2.89974e-26
536,7.03563e-11,1.81506e-25,7.45629e-27,1.33404e-26,2.24352e-26,3.8537e-26
537,6.19083e-11,1.83782e-25,1.10578e-26,2.60981e-26,2.51956e-26,3.5804e-26
538,5.4207e-11,2.116e-25,8.14751e-27,1.88781e-26,3.43131e-26,2.23625e-26
539,4.72236e-11,1.69653e-25,1.35414e-26,1.58259e-26,3.49676e-26,3.17725e-26
540,4.09265e-11,1.20757e-25,1.92561e-26,1.77734e-26,2.78629e-26,5.10317e-26
541,3.52815e-11,7.97075e-26,1.15261e-26,1.94596e-26,1.90575e-26,5.45656e-26
542,3.02516e-11,1.09407e-25,2.41201e-26,1.93122e-26,3.60517e-26,3.79968e-26
543,2.57972e-11,1.42126e-25,2.44417e-26,2.46653e-26,3.80929e-26,3.72513e-26
544,2.18772e-11,1.40223e-25,2.52647e-26,2.36937e-26,2.73547e-26,3.92849e-26
545,1.84489e-11,1.57663e-25,1.40083e-26,3.48531e-26,2.12402e-26,2.25626e-26
546,1.54698e-11,1.03738e-25,1.16517e-26,3.26429e-26,2.58264e-26,2.28375e-26
547,1.28974e-11,8.62715e-26,2.76037e-26,2.33192e-26,2.96276e-26,3.24512e-26
548,1.06903e-11,8.80076e-26,2.4022e-26,1.80625e-26,1.61871e-26,3.88067e-26
549,8.80885e-12,1.07194e-25,2.41247e-26,2.66367e-26,2.79665e-26,5.03063e-26
550,7.21531e-12,1.46637e-25,2.18549e-26,2.48048e-26,3.2079e-26,3.28684e-26
551,5.87436e-12,1.52706e-25,2.54992e-26,2.05441e-26,2.97842e-26,2.22023e-26
552,4.75335e-12,1.12991e-25,1.47676e-26,1.41964e-26,2.18875e-26,2.81447e-26
553,3.82237e-12,9.45896e-26,1.5417e-26,2.0286e-26,1.93156e-26,2.96177e-26
554,3.05436e-12,8.27368e-26,1.62904e-26,2.1407e-26,2.14602e-26,2.60171e-26
555,2.42505e-12,1.03137e-25,2.04767e-26,9.30835e-27,1.95762e-26,2.10505e-26
556,1.91291e-12,1.53113e-25,1.65157e-26,1.13031e-26,2.44568e-26,2.06306e-26
557,1.49903e-12,1.54659e-25,8.54699e-27,1.60637e-26,1.49172e-26,2.35237e-26
558,1.16691e-12,1.20261e-25,7.67822e-27,1.01401e-26,1.55973e-26,1.76958e-26
559,9.02318e-13,9.02276e-26,8.74261e-27,1.23722e-26,1.6984e-26,1.76068e-26
560,6.93067e-13,1.26575e-25,1.38423e-26,1.27438e-26,1.60111e-26,1.57866e-26
561,5.28823e-13,1.44997e-25,4.27225e-27,1.30836e-26,1.01429e-26,1.62247e-26
562,4.00893e-13,1.40132e-25,7.79031e-27,8.81496e-27,4.9299e-27,1.52844e-26
563,3.02027e-13,1.56531e-25,2.90701e-27,3.12536e-27,6.03502e-27,7.77412e-27
564,2.2623e-13,1.17211e-25,4.24415e-27,2.23455e-27,5.28188e-27,4.07528e-27
565,1.68589e-13,1.19062e-25,4.43311e-27,3.02807e-27,1.9563e-27,8.47259e-27
566,1.25116e-13,1.41447e-25,2.80116e-27,5.57897e-27,6.17162e-27,3.58229e-27
567,9.25957e-14,1.23363e-25,2.26527e-27,5.16484e-27,3.07338e-29,5.84206e-27
568,6.84658e-14,2.23069e-25,4.81032e-28,1.26399e-27,4.76836e-27,4.55002e-27
569,5.07008e-14,1.57117e-25,-5.73061e-28,1.09034e-27,1.82488e-27,-8.80645e-29
570,3.7716e-14,1.52931e-25,2.14625e-27,1.2797e-28,1.01611e-27,4.76486e-28
571,2.82836e-14,2.0793e-25,1.80266e-27,2.78927e-28,9.21711e-28,6.0496e-28
572,2.14632e-14,1.27953e-25,2.41306e-27,2.09545e-28,-5.11095e-30,1.3021e-27
573,1.6542e-14,1.91086e-25,2.09823e-28,3.1144e-28,6.22943e-29,6.78555e-29
574,1.29864e-14,1.01052e-25,1.39374e-27,1.21649e-28,-1.68171e-28,5.03152e-28
575,1.0402e-14,1.05024e-25,8.78227e-28,2.37921e-28,-1.17936e-28,3.28337e-28
576,8.5013e-15,1.43576e-25,-6.75403e-28,4.08344e-28,5.02929e-28,4.82584e-28
577,7.07758e-15,1.0826e-25,8.32441e-28,2.0315e-27,6.22449e-28,1.81878e-28
578,5.98475e-15,1.76116e-25,4.45486e-27,1.1332e-27,3.29745e-27,2.222e-28
