t,T+R,N_0,N_1,N_2
53,1.03947,9.78018e-28,5.05796e-28,2.68415e-28
54,1.03818,9.16213e-28,5.07895e-28,2.75764e-28
55,1.03678,1.00461e-27,5.67425e-28,3.14152e-28
56,1.03525,1.03359e-27,4.85957e-28,2.92909e-28
57,1.03361,1.05596e-27,4.33209e-28,3.04098e-28
58,1.03185,1.1081e-27,4.41999e-28,2.42631e-28
59,1.02999,1.07137e-27,4.70827e-28,2.77895e-28
60,1.02804,1.09594e-27,4.40068e-28,3.1052e-28
61,1.02598,1.1686e-27,4.23074e-28,2.7548e-28
62,1.02384,1.22436e-27,3.4921e-28,2.87468e-28
63,1.02161,1.19889e-27,3.52092e-28,2.22891e-28
64,1.01931,1.24018e-27,3.90685e-28,2.47249e-28
65,1.01695,1.30471e-27,3.25479e-28,2.56315e-28
66,1.01451,1.38571e-27,3.24412e-28,2.37777e-28
67,1.01203,1.50732e-27,2.63758e-28,2.00679e-28
68,1.0095,1.4466e-27,2.63553e-28,1.68543e-28
69,1.00693,1.52981e-27,3.22771e-28,1.99777e-28
70,1.00433,1.7013e-27,2.48717e-28,2.01299e-28
71,1.00171,1.78926e-27,2.45017e-28,1.8872e-28
72,0.999072,1.75321e-27,1.94317e-28,1.54954e-28
73,0.996429,1.80792e-27,1.96704e-28,1.82718e-28
74,0.993787,1.98256e-27,2.26058e-28,1.52974e-28
75,0.991155,1.9875e-27,1.83708e-28,1.88284e-28
76,0.98854,2.06433e-27,1.41095e-28,1.54133e-28
77,0.98595,2.12203e-27,1.66545e-28,1.40061e-28
78,0.983393,2.16216e-27,1.70296e-28,1.37452e-28
79,0.980875,2.31058e-27,1.55431e-28,1.47256e-28
80,0.978405,2.41211e-27,1.12105e-28,1.16607e-28
81,0.975988,2.41882e-27,1.19941e-28,1.15433e-28
82,0.973632,2.45487e-27,1.24789e-28,1.07071e-28
83,0.971343,2.57015e-27,1.02469e-28,9.7679e-29
84,0.969126,2.64078e-27,1.39805e-28,1.03081e-28
85,0.966987,2.60247e-27,8.1881e-29,7.85187e-29
86,0.964932,2.81309e-27,1.15551e-28,8.11467e-29
87,0.962964,2.79773e-27,1.03372e-28,6.88366e-29
88,0.961088,2.74722e-27,1.34454e-28,7.20795e-29
89,0.959308,2.73744e-27,1.02873e-28,6.13504e-29
90,0.957627,2.88921e-27,1.20393e-28,6.00018e-29
91,0.956048,2.93693e-27,1.2973e-28,4.14894e-29
92,0.954572,2.77224e-27,1.61214e-28,6.1197e-29
93,0.953203,2.78555e-27,1.49004e-28,7.48443e-29
94,0.95194,2.80606e-27,1.84408e-28,6.25571e-29
95,0.950784,2.76569e-27,1.91227e-28,6.68522e-29
96,0.949736,2.89719e-27,2.11488e-28,3.2022e-29
97,0.948795,2.49319e-27,2.4198e-28,5.43836e-29
98,0.94796,2.69544e-27,2.59777e-28,4.6602e-29
99,0.94723,2.6706e-27,3.33007e-28,5.44724e-29
100,0.946602,2.66674e-27,3.60073e-28,4.8153e-29
101,0.946074,2.42319e-27,3.61109e-28,4.97508e-29
102,0.945643,2.33597e-27,3.55074e-28,5.45521e-29
103,0.945305,2.21226e-27,3.53907e-28,6.71508e-29
104,0.945056,2.29145e-27,4.50381e-28,4.49231e-29
105,0.944891,2.15335e-27,4.63319e-28,4.42088e-29
106,0.944806,1.97585e-27,5.1932e-28,6.1529e-29
107,0.944795,1.8923e-27,4.87815e-28,8.81447e-29
108,0.944852,1.80163e-27,5.84572e-28,9.42372e-29
109,0.944971,1.78875e-27,6.02554e-28,8.05829e-29
110,0.945146,1.59348e-27,6.02878e-28,1.09113e-28
111,0.94537,1.51073e-27,6.14884e-28,1.22485e-28
112,0.945635,1.50197e-27,7.49458e-28,1.43563e-28
113,0.945934,1.29004e-27,7.89049e-28,1.72972e-28
114,0.94626,1.34001e-27,7.75735e-28,1.79306e-28
115,0.946605,1.22105e-27,7.9797e-28,1.90295e-28
116,0.94696,1.22631e-27,8.40454e-28,2.76256e-28
117,0.947319,9.37365e-28,9.77878e-28,2.59095e-28
118,0.947671,1.00222e-27,9.63048e-28,3.0423e-28
119,0.948011,8.19345e-28,9.79957e-28,3.25587e-28
120,0.948329,7.79692e-28,9.68652e-28,3.40151e-28
121,0.948616,9.28649e-28,1.02053e-27,3.76557e-28
122,0.948866,7.32762e-28,1.15308e-27,4.07228e-28
123,0.949071,6.07244e-28,1.03157e-27,4.58605e-28
124,0.949221,6.37039e-28,1.18773e-27,4.23076e-28
125,0.94931,6.60065e-28,1.07429e-27,4.73702e-28
126,0.949331,5.51701e-28,1.20667e-27,5.11797e-28
127,0.949276,4.89015e-28,1.23139e-27,5.53278e-28
128,0.949137,5.75966e-28,1.29699e-27,5.88043e-28
129,0.94891,4.12466e-28,1.17119e-27,5.92885e-28
130,0.948587,3.71553e-28,1.24344e-27,5.90576e-28
131,0.948163,3.01552e-28,1.34712e-27,6.19214e-28
132,0.947631,3.73862e-28,1.4096e-27,7.48595e-28
133,0.946988,3.3464e-28,1.20632e-27,7.63089e-28
134,0.946229,3.50952e-28,1.30706e-27,7.60547e-28
135,0.945348,2.86418e-28,1.40434e-27,8.57029e-28
136,0.944344,3.44556e-28,1.57036e-27,9.08952e-28
137,0.943212,3.0619e-28,1.41016e-27,8.95687e-28
138,0.94195,2.8334e-28,1.5142e-27,9.40147e-28
139,0.940557,3.19849e-28,1.50342e-27,9.10291e-28
140,0.939029,2.96972e-28,1.51759e-27,9.96444e-28
141,0.937367,3.52279e-28,1.31122e-27,1.00764e-27
142,0.93557,3.82866e-28,1.41173e-27,9.18719e-28
143,0.933639,3.41857e-28,1.49868e-27,1.03071e-27
144,0.931573,3.61488e-28,1.45923e-27,1.00687e-27
145,0.929374,3.86277e-28,1.44231e-27,1.04715e-27
146,0.927044,3.95278e-28,1.34307e-27,9.63726e-28
147,0.924585,4.46899e-28,1.33948e-27,9.54005e-28
148,0.921999,4.68885e-28,1.57857e-27,8.88554e-28
149,0.919291,3.96054e-28,1.27652e-27,9.51277e-28
150,0.916464,4.94684e-28,1.12833e-27,9.21669e-28
151,0.913522,5.9722e-28,1.15071e-27,9.08269e-28
152,0.910471,5.35655e-28,1.1345e-27,7.96699e-28
153,0.907314,5.10851e-28,9.17387e-28,9.20906e-28
154,0.904058,5.39607e-28,1.06879e-27,8.79632e-28
155,0.900709,5.29011e-28,1.03392e-27,9.09484e-28
156,0.897273,6.28476e-28,6.94028e-28,7.60875e-28
157,0.893757,6.09956e-28,7.85644e-28,9.77213e-28
158,0.890167,6.05701e-28,7.59506e-28,8.28221e-28
159,0.886511,6.92666e-28,8.14615e-28,8.93785e-28
160,0.882796,6.76162e-28,7.29383e-28,7.40921e-28
161,0.87903,6.65022e-28,5.7146e-28,7.6341e-28
162,0.87522,7.3023e-28,6.73199e-28,7.93593e-28
163,0.871375,6.57139e-28,6.14153e-28,6.66785e-28
164,0.867502,8.79158e-28,5.32294e-28,6.22325e-28
165,0.863609,6.25625e-28,5.24176e-28,5.0985e-28
166,0.859704,7.23938e-28,5.27533e-28,5.18699e-28
167,0.855795,7.25811e-28,5.07065e-28,5.06995e-28
168,0.851889,8.46854e-28,3.95712e-28,4.29709e-28
169,0.847996,7.31033e-28,3.79182e-28,3.42797e-28
170,0.844121,6.73416e-28,3.34773e-28,3.21039e-28
171,0.840273,7.78691e-28,3.63944e-28,3.25017e-28
172,0.836458,7.87443e-28,3.08384e-28,2.13225e-28
173,0.832683,6.33326e-28,2.44119e-28,2.12827e-28
174,0.828956,7.61874e-28,2.02944e-28,1.85689e-28
175,0.825282,7.19115e-28,1.94833e-28,1.30021e-28
176,0.821667,7.84211e-28,1.69628e-28,1.15366e-28
177,0.818117,6.75337e-28,1.92651e-28,9.08927e-29
178,0.814636,5.99353e-28,1.36735e-28,6.70127e-29
179,0.81123,8.12553e-28,1.83057e-28,1.05931e-29
180,0.807902,6.76806e-28,1.80191e-28,3.49922e-29
181,0.804657,6.8739e-28,1.59337e-28,1.42603e-30
182,0.801497,7.77945e-28,2.74154e-28,2.06523e-29
183,0.798426,7.66681e-28,2.64715e-28,-3.67218e-30
184,0.795445,6.12788e-28,2.10574e-28,-8.19722e-30
185,0.792557,7.22177e-28,2.4703e-28,-8.56338e-30
186,0.789761,8.79243e-28,3.55422e-28,-4.87004e-30
187,0.78706,8.55276e-28,3.6962e-28,6.40955e-30
188,0.784452,9.29951e-28,4.66993e-28,6.58275e-30
189,0.781938,7.70573e-28,3.77518e-28,5.9228e-30
190,0.779517,5.68912e-28,2.40785e-28,4.72353e-29
191,0.777186,8.49135e-28,4.88111e-28,8.61446e-29
192,0.774944,9.86737e-28,6.75394e-28,1.05762e-28
193,0.772787,1.30232e-27,8.20381e-28,6.81919e-29
194,0.770714,1.02709e-27,5.18327e-28,4.822e-29
195,0.76872,8.81132e-28,3.55114e-28,1.28418e-28
196,0.766801,1.21007e-27,7.82454e-28,1.61708e-28
197,0.764952,1.44086e-27,9.71395e-28,2.04341e-28
198,0.763169,1.25479e-27,7.73718e-28,2.18218e-28
199,0.761446,1.20022e-27,5.29299e-28,2.1535e-28
200,0.759778,1.07347e-27,4.73521e-28,2.46846e-28
201,0.758158,1.32956e-27,7.98533e-28,3.02178e-28
202,0.75658,1.51318e-27,1.16121e-27,4.43657e-28
203,0.755037,1.4818e-27,9.59478e-28,4.01865e-28
204,0.753523,1.13532e-27,2.57991e-28,4.23282e-28
205,0.75203,1.29828e-27,7.82801e-28,3.74166e-28
206,0.750551,1.88522e-27,1.19901e-27,4.18616e-28
207,0.749078,1.9014e-27,1.27763e-27,5.94604e-28
208,0.747604,1.40839e-27,7.49841e-28,5.37126e-28
209,0.746122,1.24472e-27,1.61846e-28,4.39534e-28
210,0.744623,1.22771e-27,4.06252e-28,4.18599e-28
211,0.743101,1.75409e-27,1.24625e-27,5.10694e-28
212,0.741548,1.52997e-27,4.46531e-28,5.49552e-28
213,0.739955,1.21454e-27,4.91883e-28,4.64531e-28
214,0.738317,1.11104e-27,-1.21756e-28,4.22038e-28
215,0.736625,1.46136e-27,7.13126e-28,3.84584e-28
216,0.734874,1.6351e-27,9.88168e-28,4.03304e-28
217,0.733055,1.15005e-27,3.39587e-28,4.02173e-28
218,0.731164,1.11408e-27,-2.21087e-28,2.78043e-28
219,0.729193,1.13371e-27,7.83399e-29,2.00252e-28
220,0.727137,1.34405e-27,7.98222e-28,2.66449e-28
221,0.724991,1.34529e-27,6.90153e-28,3.11027e-28
222,0.72275,1.02292e-27,-5.45985e-30,2.8004e-28
223,0.720408,9.8708e-28,7.58572e-29,1.62941e-28
224,0.717963,1.21781e-27,6.67455e-28,1.65981e-28
225,0.71541,1.11939e-27,8.18316e-28,2.37838e-28
226,0.712746,9.44458e-28,4.84806e-29,2.00623e-28
227,0.709969,8.81803e-28,2.69768e-28,1.55765e-28
228,0.707077,1.04751e-27,6.36632e-28,1.59187e-28
229,0.704067,1.19362e-27,9.71036e-28,2.33985e-28
230,0.700939,1.11704e-27,1.24294e-28,2.10982e-28
231,0.697692,9.17005e-28,7.60107e-29,1.59333e-28
232,0.694326,1.03793e-27,2.82679e-28,1.78795e-28
233,0.690842,1.19718e-27,6.99878e-28,3.04866e-28
234,0.68724,1.28153e-27,4.02746e-28,3.60739e-28
235,0.683523,1.1167e-27,-3.22073e-28,3.14938e-28
236,0.679693,1.20231e-27,-4.7024e-29,3.6761e-28
237,0.675751,1.47632e-27,4.73964e-28,4.63589e-28
238,0.671702,1.38262e-27,4.20422e-28,4.97414e-28
239,0.667549,1.36029e-27,-3.4312e-28,5.26544e-28
240,0.663295,1.35649e-27,-4.59083e-28,5.19973e-28
241,0.658946,1.60973e-27,7.7379e-29,6.18628e-28
242,0.654506,1.82949e-27,1.77011e-28,7.77473e-28
243,0.64998,1.53566e-27,-1.81512e-28,7.64997e-28
244,0.645375,1.51873e-27,-4.19824e-28,6.55369e-28
245,0.640695,2.08206e-27,-2.16657e-28,8.86091e-28
246,0.635949,2.23175e-27,8.2322e-29,1.13578e-27
247,0.631141,1.59122e-27,-1.43687e-28,9.0782e-28
248,0.626278,1.88136e-27,-5.70932e-28,7.88458e-28
249,0.621369,2.14194e-27,-3.15636e-28,9.63903e-28
250,0.616419,2.52315e-27,-7.33565e-29,1.16628e-27
251,0.611437,2.15572e-27,-1.49408e-28,1.14248e-27
252,0.606428,1.69996e-27,-4.23874e-28,8.28248e-28
253,0.601402,2.33293e-27,-3.87429e-28,9.52429e-28
254,0.596365,2.68323e-27,-1.13149e-28,1.24335e-27
255,0.591324,2.12006e-27,-1.53665e-29,1.18469e-27
256,0.586287,1.72707e-27,-1.87756e-28,8.27654e-28
257,0.581261,2.23542e-27,-1.44051e-28,1.07018e-27
258,0.576253,2.51584e-27,4.5908e-29,1.00548e-27
259,0.57127,2.05468e-27,1.19356e-28,1.02909e-27
260,0.566319,1.45026e-27,2.44634e-29,8.07954e-28
261,0.561406,1.83167e-27,-6.06488e-29,7.9624e-28
262,0.556536,2.10502e-27,8.16621e-29,1.0273e-27
263,0.551717,1.56794e-27,2.83431e-28,8.79092e-28
264,0.546953,9.75644e-28,1.25284e-28,5.96901e-28
265,0.542249,1.21957e-27,1.17328e-28,6.5123e-28
266,0.537611,1.3553e-27,2.00709e-28,8.28379e-28
267,0.533043,8.09778e-28,2.96853e-28,6.58153e-28
268,0.528548,5.1292e-28,3.09649e-28,4.97276e-28
269,0.52413,5.26295e-28,9.43239e-29,5.25155e-28
270,0.519792,5.37416e-28,2.99972e-28,5.33157e-28
271,0.515536,1.36809e-29,3.7258e-28,4.3735e-28
272,0.511365,-2.44707e-29,2.50668e-28,2.58066e-28
273,0.507279,4.10391e-29,1.36696e-28,2.52335e-28
274,0.503281,3.77962e-29,2.63657e-28,2.55337e-28
275,0.49937,-2.6587e-28,2.98129e-28,1.67498e-28
276,0.495547,-2.65978e-28,2.32953e-28,1.57148e-28
277,0.49181,-8.71869e-29,1.91944e-28,7.70667e-29
278,0.48816,-1.88222e-28,2.10649e-28,7.50818e-29
279,0.484594,-2.1541e-28,3.11666e-28,1.02358e-28
280,0.481111,-6.18167e-29,2.37466e-28,5.29278e-29
281,0.477708,5.51304e-29,2.33157e-28,6.54221e-29
282,0.474383,5.50681e-29,2.56109e-28,6.8251e-29
283,0.471132,3.65888e-28,3.18792e-28,1.01701e-28
284,0.467952,4.31952e-28,3.15456e-28,1.74265e-28
285,0.464838,4.78256e-28,2.94913e-28,2.24536e-28
286,0.461786,7.93912e-28,4.8612e-28,2.48363e-28
287,0.458792,1.34148e-27,6.04287e-28,3.3264e-28
288,0.45585,1.36146e-27,5.17104e-28,5.75118e-28
289,0.452955,1.45483e-27,5.99033e-28,5.91895e-28
290,0.450102,1.84703e-27,7.62266e-28,6.06356e-28
291,0.447285,2.46138e-27,9.35701e-28,8.58433e-28
292,0.444499,2.32406e-27,9.23885e-28,8.94358e-28
293,0.441736,2.49772e-27,8.60643e-28,1.02372e-27
294,0.438992,3.14422e-27,1.32975e-27,1.14719e-27
295,0.436259,3.35259e-27,1.37353e-27,1.24412e-27
296,0.433532,3.05112e-27,1.20446e-27,1.33967e-27
297,0.430805,3.27902e-27,1.48887e-27,1.45067e-27
298,0.428071,3.82076e-27,1.66426e-27,1.41248e-27
299,0.425325,3.32728e-27,1.72935e-27,1.53412e-27
300,0.42256,3.29851e-27,1.11069e-27,1.65533e-27
301,0.419771,3.53045e-27,2.1974e-27,1.67903e-27
302,0.416952,4.07202e-27,1.89631e-27,1.69665e-27
303,0.414097,3.12152e-27,1.32953e-27,1.97037e-27
304,0.411202,2.95145e-27,1.4759e-27,1.6029e-27
305,0.408262,3.12258e-27,1.86635e-27,1.53998e-27
306,0.405272,2.91803e-27,1.53758e-27,1.77075e-27
307,0.402228,2.57182e-27,9.43325e-28,1.53025e-27
308,0.399126,2.19035e-27,1.63836e-27,1.27821e-27
309,0.395962,2.69586e-27,2.10877e-27,1.30506e-27
310,0.392734,2.1924e-27,5.64908e-28,1.41782e-27
311,0.389438,1.79507e-27,1.21277e-27,9.7737e-28
312,0.386072,1.99531e-27,1.62151e-27,5.93235e-28
313,0.382635,1.6511e-27,1.37255e-27,8.17798e-28
314,0.379125,1.43343e-27,6.56132e-28,8.41518e-28
315,0.37554,9.54819e-28,8.0192e-28,4.91433e-28
316,0.371881,1.29418e-27,1.52586e-27,2.64527e-28
317,0.368147,1.00581e-27,5.0804e-28,3.7382e-28
318,0.364339,1.0402e-27,7.83996e-28,2.38049e-28
319,0.360456,7.14848e-28,1.5287e-27,6.0864e-30
320,0.356502,8.27225e-28,1.04159e-27,-2.19254e-30
321,0.352477,5.53387e-28,2.17242e-28,-3.37406e-30
322,0.348383,4.17183e-28,9.72901e-28,-6.92086e-30
323,0.344223,5.21114e-28,1.06347e-27,3.61068e-30
324,0.34,4.21901e-28,6.70716e-28,-1.83866e-30
325,0.335717,1.58161e-28,4.9498e-28,5.72178e-30
326,0.331377,1.69113e-28,6.47273e-28,3.70536e-29
327,0.326985,2.46271e-28,7.08122e-28,1.14166e-28
328,0.322546,-1.53014e-29,3.83479e-28,2.44908e-28
329,0.318062,-3.34725e-29,6.02748e-28,2.58396e-28
330,0.31354,2.90569e-29,1.19058e-27,3.67334e-28
331,0.308985,-1.28489e-28,1.04705e-28,3.80308e-28
332,0.304401,-9.46513e-29,1.02642e-27,5.49573e-28
333,0.299794,-4.70677e-29,6.18632e-28,6.90836e-28
334,0.29517,4.64827e-29,2.40618e-28,6.1015e-28
335,0.290535,1.95333e-28,4.47075e-29,7.43507e-28
336,0.285894,2.25486e-28,4.04676e-28,7.57505e-28
337,0.281253,3.74044e-28,1.65362e-28,9.11372e-28
338,0.276618,6.2407e-28,3.95212e-28,6.35218e-28
339,0.271995,1.01005e-27,2.01867e-28,8.82305e-28
340,0.26739,1.00972e-27,4.97484e-28,7.61905e-28
341,0.262808,1.94472e-27,1.58876e-28,7.50372e-28
342,0.258256,2.19008e-27,4.37353e-28,5.2162e-28
343,0.253738,2.43556e-27,7.68928e-28,5.03103e-28
344,0.24926,2.89081e-27,3.32293e-28,5.39998e-28
345,0.244828,3.10832e-27,7.43081e-28,4.71818e-28
346,0.240446,3.81615e-27,8.11715e-28,3.2026e-28
347,0.236119,3.88101e-27,8.43587e-28,3.41263e-28
348,0.231851,4.18986e-27,8.32834e-28,2.51566e-28
349,0.227648,4.85754e-27,1.11699e-27,1.49094e-28
350,0.223512,4.7241e-27,1.08902e-27,1.702e-28
351,0.219447,5.13553e-27,1.30701e-27,1.26953e-28
352,0.215457,5.74385e-27,1.28226e-27,9.3703e-29
353,0.211544,5.22652e-27,1.08547e-27,7.92142e-29
354,0.207712,4.9597e-27,1.40325e-27,9.07441e-29
355,0.203962,5.37285e-27,1.60927e-27,1.31115e-29
356,0.200297,5.35711e-27,1.44311e-27,2.71662e-29
357,0.196717,4.56005e-27,1.53616e-27,6.05116e-29
358,0.193224,4.86185e-27,1.46377e-27,1.9765e-29
359,0.189819,4.13257e-27,1.40447e-27,3.91962e-29
360,0.186502,3.49004e-27,1.17977e-27,6.83184e-29
361,0.183273,3.06949e-27,1.19435e-27,4.28538e-29
362,0.180133,2.80458e-27,1.03018e-27,7.26701e-29
363,0.177079,2.26537e-27,8.51935e-28,7.25411e-29
364,0.174112,1.81253e-27,8.55791e-28,9.4941e-29
365,0.171229,1.4773e-27,7.92967e-28,1.36689e-28
366,0.16843,1.36566e-27,6.42143e-28,1.66083e-28
367,0.165712,7.6511e-28,5.70525e-28,1.59959e-28
368,0.163073,8.90908e-28,4.64323e-28,2.20118e-28
369,0.160511,6.53906e-28,5.26135e-28,2.88127e-28
370,0.158022,6.97376e-28,3.39261e-28,3.97745e-28
371,0.155605,8.23905e-28,3.17326e-28,3.41174e-28
372,0.153255,9.52759e-28,3.83066e-28,5.72889e-28
373,0.15097,9.2537e-28,4.32831e-28,8.11573e-28
374,0.148746,1.52837e-27,2.86343e-28,9.46909e-28
375,0.146579,1.50717e-27,2.86441e-28,1.02024e-27
376,0.144466,2.04819e-27,2.69342e-28,1.2101e-27
377,0.142402,2.26718e-27,3.01854e-28,1.29099e-27
378,0.140385,2.0033e-27,3.37867e-28,1.43217e-27
379,0.13841,2.70339e-27,8.41413e-29,1.75829e-27
380,0.136473,2.72365e-27,2.05013e-28,1.76118e-27
381,0.13457,2.91964e-27,3.59558e-28,1.50338e-27
382,0.132697,2.96119e-27,1.23786e-28,1.89384e-27
383,0.130852,3.13853e-27,1.89472e-28,1.64293e-27
384,0.129029,2.84817e-27,1.34149e-28,1.61425e-27
385,0.127225,2.58162e-27,2.07463e-28,1.17748e-27
386,0.125438,2.83718e-27,1.6864e-28,9.36261e-28
387,0.123662,2.22276e-27,1.46627e-28,9.61254e-28
388,0.121896,2.40377e-27,3.03713e-28,6.80157e-28
389,0.120136,2.08872e-27,2.54669e-28,3.60776e-28
390,0.11838,1.98705e-27,4.01763e-28,2.99303e-29
391,0.116624,1.90823e-27,4.46479e-28,-2.20061e-30
392,0.114866,1.42596e-27,7.06771e-28,-1.4168e-28
393,0.113104,1.58857e-27,6.87183e-28,-1.09241e-28
394,0.111337,1.1499e-27,8.44959e-28,-6.2401e-29
395,0.109561,1.35382e-27,9.67253e-28,1.1309e-28
396,0.107776,1.09009e-27,1.12718e-27,4.14012e-28
397,0.105981,1.17799e-27,8.34996e-28,7.23514e-28
398,0.104174,1.2411e-27,1.30415e-27,1.02688e-27
399,0.102355,1.37821e-27,1.12585e-27,1.45461e-27
400,0.100523,1.22617e-27,1.11215e-27,1.878e-27
401,0.098677,1.51638e-27,1.42307e-27,2.22587e-27
402,0.0968182,1.40768e-27,1.92086e-27,2.29591e-27
403,0.0949462,1.5015e-27,1.79554e-27,2.72558e-27
404,0.0930614,1.38905e-27,2.24242e-27,2.72948e-27
405,0.0911645,1.6345e-27,2.22419e-27,2.94561e-27
406,0.0892562,1.3352e-27,2.06433e-27,2.62068e-27
407,0.0873376,1.17829e-27,2.31539e-27,2.72306e-27
408,0.0854098,1.20495e-27,2.29426e-27,2.19274e-27
409,0.0834742,9.06657e-28,2.30038e-27,1.99941e-27
410,0.0815323,8.00856e-28,1.87127e-27,1.30946e-27
411,0.0795858,6.96112e-28,2.06637e-27,9.54103e-28
412,0.0776365,4.2463e-28,1.97569e-27,6.26406e-28
413,0.0756862,3.87832e-28,9.89613e-28,4.59781e-28
414,0.073737,2.67336e-28,8.7457e-28,6.75667e-29
415,0.0717911,1.0093e-28,5.44562e-28,5.18958e-29
416,0.0698504,-1.87712e-29,2.2284e-28,-4.05478e-29
417,0.0679173,-1.03617e-29,-7.42643e-29,2.82972e-29
418,0.065994,-4.86089e-29,-1.28409e-28,1.54584e-28
419,0.0640828,3.04821e-29,-1.89892e-28,4.79632e-28
420,0.0621858,1.06172e-28,-2.36465e-28,6.3596e-28
421,0.0603055,1.70858e-28,1.84986e-28,7.59468e-28
422,0.0584441,4.87177e-28,4.35396e-28,1.12823e-27
423,0.0566036,7.7332e-28,8.14441e-28,1.2543e-27
424,0.0547864,1.03211e-27,8.79662e-28,1.0879e-27
425,0.0529944,1.39713e-27,1.32591e-27,9.23705e-28
426,0.0512297,1.76723e-27,2.08623e-27,1.03546e-27
427,0.0494942,2.11521e-27,2.29636e-27,8.24439e-28
428,0.0477898,2.40278e-27,2.35345e-27,4.58462e-28
429,0.046118,2.53666e-27,2.61666e-27,2.53331e-28
430,0.0444807,2.76606e-27,2.89152e-27,1.4417e-28
431,0.0428791,2.54367e-27,3.23076e-27,7.92355e-29
432,0.0413148,2.78789e-27,3.01875e-27,-1.50722e-28
433,0.0397888,2.54954e-27,2.91946e-27,-2.46056e-28
434,0.0383024,2.09456e-27,2.60097e-27,-2.99706e-28
435,0.0368563,1.46319e-27,2.68565e-27,-2.02718e-28
436,0.0354515,1.05005e-27,2.33641e-27,-1.36328e-28
437,0.0340886,6.76011e-28,2.08356e-27,-1.57245e-29
438,0.032768,2.27868e-28,2.43184e-27,1.34291e-28
439,0.0314902,1.52261e-28,1.47473e-27,3.92087e-28
440,0.0302554,1.88543e-28,1.27771e-27,4.62293e-28
441,0.0290635,1.93542e-28,7.52868e-28,5.92718e-28
442,0.0279147,6.64205e-28,1.9446e-28,6.6467e-28
443,0.0268087,1.13896e-27,2.70257e-29,8.19074e-28
444,0.0257451,2.14129e-27,8.519e-29,6.41889e-28
445,0.0247236,2.83604e-27,1.12996e-28,6.72931e-28
446,0.0237435,3.89974e-27,-1.05625e-28,5.76328e-28
