t,T+R,N_0,N_1,N_2,N_3,N_4
1525,12.8461,6.83325,2.57899,2.18931,0.526714,0.71783
1526,13.1195,6.67081,2.81121,2.3056,0.531184,0.800705
1527,13.3875,6.50273,3.05277,2.41185,0.535539,0.884573
1528,13.6485,6.33337,3.3007,2.50662,0.539413,0.968391
1529,13.9012,6.16725,3.55184,2.58856,0.542449,1.05111
1530,14.1444,6.00895,3.80291,2.65646,0.54431,1.13173
1531,14.3768,5.86306,4.05055,2.70929,0.544689,1.20924
1532,14.5977,5.73407,4.29138,2.74621,0.543314,1.28272
1533,14.8062,5.62631,4.52206,2.76656,0.539961,1.35129
1534,15.0018,5.54389,4.73935,2.76991,0.534456,1.41417
1535,15.1841,5.49057,4.94012,2.75608,0.526687,1.47063
1536,15.353,5.46972,5.12147,2.72511,0.516604,1.52007
1537,15.5084,5.48427,5.28071,2.67726,0.504223,1.56197
1538,15.6508,5.53662,5.41548,2.61308,0.489633,1.59594
1539,15.7803,5.62857,5.52371,2.53333,0.472991,1.62169
1540,15.8977,5.76133,5.60374,2.43902,0.454523,1.63906
1541,16.0036,5.93544,5.65427,2.33137,0.434525,1.64798
1542,16.0989,6.15076,5.67446,2.21182,0.413354,1.64853
1543,16.1847,6.40646,5.6639,2.08201,0.391428,1.64089
1544,16.2619,6.70102,5.62262,1.94373,0.369214,1.62534
1545,16.3318,7.03225,5.55114,1.79895,0.347225,1.60227
1546,16.3956,7.39727,5.4504,1.64973,0.326008,1.57217
1547,16.4544,7.79259,5.32181,1.49825,0.306136,1.5356
1548,16.5095,8.21417,5.16719,1.34674,0.288196,1.49321
1549,16.5621,8.65739,4.98876,1.19747,0.272777,1.4457
1550,16.6133,9.11723,4.78912,1.0527,0.26046,1.39382
1551,16.6643,9.58826,4.57117,0.914673,0.251806,1.33836
1552,16.7159,10.0648,4.33812,0.78554,0.247344,1.28015
1553,16.7692,10.5408,4.09341,0.667371,0.247558,1.22001
1554,16.8248,11.0104,3.84065,0.562099,0.252878,1.15876
1555,16.8833,11.4674,3.5836,0.471499,0.263668,1.0972
1556,16.9454,11.9058,3.32606,0.397154,0.280218,1.03613
1557,17.0113,12.32,3.07186,0.340439,0.302735,0.976287
1558,17.0813,12.7043,2.82478,0.302489,0.331338,0.918352
1559,17.1553,13.0536,2.58847,0.284188,0.366047,0.862961
1560,17.2334,13.3633,2.36645,0.286151,0.406787,0.810676
1561,17.3152,13.6292,2.16198,0.308709,0.453379,0.761986
1562,17.4005,13.8477,1.97807,0.35191,0.505542,0.717295
1563,17.4888,14.0161,1.81742,0.415507,0.562897,0.676926
1564,17.5796,14.1322,1.68233,0.498968,0.624963,0.641112
1565,17.6721,14.1947,1.57476,0.601472,0.69117,0.609998
1566,17.7656,14.203,1.49619,0.721928,0.760858,0.583642
1567,17.8595,14.1576,1.44768,0.858984,0.833291,0.562013
1568,17.9529,14.0594,1.42982,1.01104,0.907664,0.545002
1569,18.0449,13.9104,1.44272,1.17629,0.983112,0.53242
1570,18.1349,13.7134,1.48604,1.35271,1.05873,0.524006
1571,18.2219,13.4718,1.55893,1.53813,1.13356,0.519437
1572,18.3052,13.1899,1.66014,1.73021,1.20666,0.518333
1573,18.3842,12.8724,1.78794,1.92654,1.27706,0.520268
1574,18.4582,12.5248,1.94022,2.12462,1.34379,0.524778
1575,18.5267,12.153,2.1145,2.32191,1.40593,0.531374
1576,18.5893,11.7633,2.30797,2.51587,1.4626,0.539549
1577,18.6454,11.3622,2.51753,2.704,1.51295,0.548789
1578,18.695,10.9565,2.73984,2.88385,1.55621,0.558586
1579,18.7379,10.5533,2.97138,3.0531,1.5917,0.568447
1580,18.774,10.1592,3.20851,3.20955,1.61883,0.577901
1581,18.8034,9.78112,3.4475,3.35116,1.6371,0.586511
1582,18.8262,9.4255,3.68461,3.4761,1.64613,0.593881
1583,18.8428,9.09853,3.91616,3.58276,1.64566,0.599664
1584,18.8534,8.80595,4.13855,3.66974,1.63557,0.603565
1585,18.8584,8.55299,4.34832,3.73595,1.61583,0.605353
1586,18.8585,8.34422,4.54224,3.78054,1.58659,0.604856
1587,18.8539,8.18359,4.71732,3.80295,1.54809,0.601972
1588,18.8454,8.07425,4.87087,3.80292,1.50073,0.596663
1589,18.8335,8.01857,5.0005,3.7805,1.445,0.588963
1590,18.8188,8.01807,5.10424,3.73599,1.38154,0.578967
1591,18.8019,8.07343,5.18047,3.67003,1.31109,0.566838
1592,18.7832,8.18443,5.228,3.58351,1.23449,0.552797
1593,18.7634,8.34998,5.24606,3.47757,1.15267,0.537121
1594,18.7429,8.56813,5.23433,3.35362,1.06665,0.520138
1595,18.722,8.83611,5.19289,3.2133,0.977485,0.502216
1596,18.7011,9.15034,5.1223,3.05842,0.886312,0.483761
1597,18.6805,9.50655,5.02349,2.89099,0.794285,0.465205
1598,18.6603,9.89976,4.8978,2.71317,0.70258,0.446998
1599,18.6406,10.3244,4.74695,2.52722,0.612375,0.429602
1600,18.6213,10.7745,4.57301,2.33547,0.524831,0.413478
1601,18.6024,11.2436,4.37832,2.14034,0.44108,0.399078
1602,18.5836,11.7248,4.16552,1.94424,0.362205,0.386839
1603,18.5647,12.2113,3.93747,1.74955,0.289226,0.377169
1604,18.5452,12.6959,3.69719,1.55863,0.223088,0.370444
1605,18.5248,13.1716,3.44785,1.37374,0.164644,0.366996
1606,18.503,13.6315,3.1927,1.19704,0.114646,0.36711
1607,18.4793,14.069,2.935,1.03054,0.0737309,0.371015
1608,18.453,14.4776,2.67801,0.87609,0.0424152,0.37888
1609,18.4235,14.8513,2.42493,0.735343,0.0210859,0.39081
1610,18.3903,15.1849,2.17884,0.609752,0.00999527,0.406842
1611,18.3529,15.4735,1.94264,0.500536,0.00925749,0.426945
1612,18.3105,15.7129,1.71907,0.408676,0.0188473,0.451017
1613,18.2627,15.8997,1.51062,0.334903,0.0386006,0.478888
1614,18.2091,16.0314,1.31949,0.279687,0.0682163,0.510317
1615,18.1492,16.1061,1.14762,0.24324,0.107262,0.545002
1616,18.0826,16.1228,0.996601,0.225513,0.155177,0.582576
1617,18.0093,16.0815,0.867699,0.226204,0.211287,0.622617
1618,17.9289,15.9828,0.761825,0.244762,0.274805,0.664654
1619,17.8415,15.8285,0.679532,0.2804,0.34485,0.708169
1620,17.7471,15.6209,0.621015,0.332113,0.420455,0.75261
1621,17.6459,15.3632,0.586111,0.398689,0.500581,0.797396
1622,17.5383,15.0592,0.574316,0.478736,0.584134,0.841923
1623,17.4246,14.7135,0.584789,0.570699,0.669978,0.885581
1624,17.3053,14.3313,0.616383,0.672887,0.756952,0.927754
1625,17.181,13.9182,0.667659,0.783498,0.843883,0.967836
1626,17.0526,13.4802,0.736919,0.900647,0.929607,1.00524
1627,16.9207,13.0237,0.822238,1.02239,1.01298,1.03939
1628,16.7862,12.5553,0.921494,1.14677,1.0929,1.06976
1629,16.65,12.0817,1.03241,1.2718,1.16831,1.09586
1630,16.5132,11.6096,1.15258,1.39554,1.23822,1.11726
1631,16.3767,11.1458,1.27953,1.51612,1.30173,1.13357
1632,16.2415,10.6966,1.41074,1.63172,1.35802,1.14447
1633,16.1087,10.2683,1.54367,1.74064,1.40638,1.1497
1634,15.9791,9.86666,1.67585,1.8413,1.44619,1.14909
1635,15.8538,9.49714,1.80486,1.93227,1.47698,1.14254
1636,15.7336,9.16456,1.92839,2.01228,1.49837,1.13
1637,15.6194,8.87316,2.04428,2.08024,1.51013,1.11154
1638,15.5118,8.62655,2.15055,2.13524,1.51215,1.08729
1639,15.4115,8.42763,2.24538,2.17658,1.50444,1.05743
1640,15.319,8.27854,2.32723,2.20376,1.48717,1.02226
1641,15.2346,8.18067,2.39474,2.21649,1.46058,0.982121
1642,15.1587,8.13462,2.44685,2.21468,1.42509,0.93743
1643,15.0913,8.14022,2.48275,2.19846,1.38118,0.888665
1644,15.0324,8.19652,2.50189,2.16814,1.32947,0.836355
1645,14.9818,8.30181,2.50401,2.12423,1.27067,0.781082
1646,14.9392,8.45366,2.48913,2.06742,1.20556,0.723465
1647,14.9042,8.64898,2.4575,1.99857,1.135,0.664155
1648,14.8761,8.88404,2.40966,1.91868,1.05992,0.603829
1649,14.8543,9.15457,2.34637,1.82889,0.981283,0.543177
1650,14.8378,9.45576,2.26863,1.73044,0.9001,0.482894
1651,14.8258,9.78244,2.17761,1.6247,0.817394,0.423674
1652,14.8172,10.1291,2.07469,1.51308,0.734196,0.366195
1653,14.811,10.4899,1.9614,1.39705,0.651529,0.311119
1654,14.8058,10.8589,1.83937,1.27811,0.570395,0.259072
1655,14.8006,11.2301,1.71034,1.15777,0.491761,0.210646
1656,14.7941,11.5975,1.57614,1.03752,0.416549,0.166388
1657,14.7851,11.9552,1.43861,0.918839,0.345618,0.126789
1658,14.7723,12.2975,1.29959,0.803117,0.279763,0.0922864
1659,14.7546,12.619,1.16093,0.691691,0.219695,0.0632501
1660,14.7308,12.9146,1.0244,0.585803,0.16604,0.0399832
1661,14.6999,13.1796,0.891714,0.486589,0.11933,0.0227172
1662,14.661,13.4099,0.764476,0.395066,0.079994,0.0116087
1663,14.6132,13.6018,0.644167,0.312118,0.0483595,0.00673889
1664,14.5557,13.7523,0.532123,0.238489,0.0246449,0.00811209
1665,14.488,13.8591,0.429522,0.174771,0.00896037,0.0156567
1666,14.4095,13.9202,0.337362,0.121408,0.00130783,0.0292265
1667,14.32,13.9347,0.256458,0.0786831,0.00158238,0.0486029
1668,14.2194,13.9022,0.187427,0.0467246,0.0095756,0.0734983
1669,14.1076,13.8229,0.130688,0.0255056,0.02498,0.10356
1670,13.9848,13.6977,0.0864582,0.0148486,0.0473946,0.138377
1671,13.8513,13.5283,0.0547564,0.0144312,0.0763322,0.177481
1672,13.7077,13.3169,0.035406,0.0237945,0.111227,0.220358
1673,13.5545,13.0662,0.028044,0.0423529,0.151443,0.266453
1674,13.3925,12.7795,0.0321317,0.0694059,0.196286,0.315176
1675,13.2227,12.4606,0.0469674,0.10415,0.245011,0.365912
1676,13.046,12.1137,0.0717025,0.145695,0.296835,0.418025
1677,12.8636,11.7434,0.105359,0.193076,0.350946,0.470873
1678,12.6767,11.3543,0.146846,0.245272,0.406519,0.523809
1679,12.4867,10.9515,0.194987,0.301219,0.46272,0.576191
1680,12.2947,10.5402,0.248531,0.359831,0.518727,0.627392
1681,12.1022,10.1255,0.306186,0.420011,0.57373,0.676807
1682,11.9106,9.71253,0.36663,0.480673,0.626951,0.723858
1683,11.7213,9.30636,0.428541,0.540753,0.677649,0.768
1684,11.5356,8.91185,0.490618,0.599226,0.72513,0.808732
1685,11.3547,8.53363,0.551596,0.655119,0.768757,0.845598
1686,11.18,8.17603,0.610272,0.707527,0.807954,0.878194
1687,11.0125,7.84301,0.665519,0.755622,0.842217,0.906171
1688,10.8534,7.53811,0.716307,0.798663,0.871118,0.92924
1689,10.7036,7.26442,0.761711,0.836006,0.894308,0.947173
1690,10.5639,7.02452,0.800931,0.867113,0.911521,0.959803
1691,10.4349,6.82048,0.833296,0.891554,0.922578,0.967032
1692,10.3173,6.65379,0.858277,0.909013,0.927383,0.968823
1693,10.2113,6.5254,0.875488,0.919289,0.92593,0.965203
1694,10.1172,6.43569,0.884691,0.922297,0.918293,0.956262
1695,10.0351,6.38446,0.8858,0.918068,0.904632,0.94215
1696,9.96483,6.37096,0.87887,0.906742,0.885182,0.923074
1697,9.90614,6.39392,0.864104,0.888568,0.860253,0.899294
1698,9.85863,6.45155,0.841836,0.863895,0.830224,0.871122
1699,9.82172,6.54158,0.81253,0.833165,0.795533,0.838911
1700,9.79471,6.66131,0.776765,0.796905,0.756676,0.803057
1701,9.77678,6.80766,0.735227,0.755717,0.714194,0.763986
1702,9.76698,6.9772,0.688689,0.710266,0.668668,0.722157
1703,9.76427,7.16624,0.638004,0.661274,0.620708,0.678048
1704,9.76751,7.37083,0.584082,0.609499,0.570949,0.632153
1705,9.77551,7.58689,0.527878,0.555732,0.520034,0.584976
1706,9.78701,7.81022,0.470374,0.500779,0.468616,0.537025
1707,9.80074,8.03659,0.41256,0.44545,0.417337,0.488804
1708,9.81539,8.26178,0.355422,0.390547,0.366831,0.44081
1709,9.82966,8.48166,0.299918,0.336854,0.317707,0.393522
1710,9.84229,8.69225,0.24697,0.285122,0.270548,0.347402
1711,9.85204,8.88975,0.197446,0.236059,0.225898,0.302886
1712,9.85773,9.07062,0.152145,0.190325,0.184259,0.26038
1713,9.85826,9.23162,0.111785,0.148518,0.146086,0.220256
1714,9.85262,9.36983,0.0769947,0.111166,0.111776,0.182849
1715,9.83988,9.48272,0.0483027,0.0787255,0.0816731,0.148452
1716,9.81924,9.56816,0.0261295,0.051571,0.0560561,0.117318
1717,9.79002,9.62445,0.0107827,0.0299931,0.0351415,0.0896511
1718,9.75168,9.65034,0.00245387,0.0141952,0.0190796,0.065612
1719,9.70379,9.64502,0.00121617,0.00429259,0.00795463,0.0453132
1720,9.6461,9.60816,0.00702519,0.000311467,0.00178441,0.0288205
1721,9.57848,9.53989,0.019721,0.00219072,0.000521789,0.0161532
1722,9.50094,9.44078,0.0390322,0.00978408,0.00405635,0.0072851
1723,9.41364,9.31183,0.0645819,0.0228638,0.0122172,0.00214621
1724,9.31689,9.15447,0.0958952,0.0411252,0.0247762,0.000624809
1725,9.21112,8.9705,0.132408,0.0641929,0.0414526,0.00257004
1726,9.09688,8.76207,0.173476,0.0916268,0.0619172,0.00779491
1727,8.97485,8.53166,0.21839,0.12293,0.0857979,0.0160797
1728,8.84581,8.28201,0.266384,0.157558,0.112686,0.0271754
1729,8.71063,8.01611,0.316649,0.194925,0.14214,0.040808
1730,8.57026,7.73712,0.368349,0.234416,0.173696,0.0566824
1731,8.42571,7.44833,0.420632,0.275393,0.206871,0.0744867
1732,8.27806,7.15314,0.472645,0.317207,0.241171,0.0938966
1733,8.12839,6.85496,0.523549,0.359209,0.276096,0.11458
1734,7.97784,6.5572,0.572531,0.400755,0.311149,0.1362
1735,7.82752,6.26322,0.618815,0.441219,0.345842,0.158422
1736,7.67854,5.97625,0.661678,0.48,0.379701,0.180915
1737,7.53199,5.69937,0.700459,0.51653,0.412271,0.203356
1738,7.3889,5.43549,0.734568,0.550284,0.443125,0.225437
1739,7.25026,5.18725,0.763495,0.580784,0.471867,0.246863
1740,7.11697,4.95705,0.786821,0.607608,0.498135,0.267358
1741,6.98988,4.747,0.804216,0.630392,0.521606,0.28667
1742,6.86972,4.55886,0.815454,0.648838,0.542002,0.304569
1743,6.75713,4.39407,0.820404,0.662712,0.559089,0.320852
1744,6.65264,4.25372,0.819041,0.671852,0.572679,0.335343
1745,6.55667,4.13853,0.811441,0.676168,0.582637,0.347895
1746,6.46952,4.04884,0.797777,0.675638,0.588872,0.358393
1747,6.39137,3.98464,0.77832,0.670312,0.591348,0.366749
1748,6.32228,3.94556,0.75343,0.660308,0.590075,0.372907
1749,6.2622,3.93089,0.723554,0.645809,0.58511,0.376841
1750,6.21094,3.93956,0.689213,0.627063,0.576559,0.378552
1751,6.16822,3.97022,0.650995,0.604372,0.564568,0.378071
1752,6.13365,4.02122,0.60955,0.578093,0.549327,0.375455
1753,6.10672,4.09067,0.565573,0.548629,0.531061,0.370785
1754,6.08686,4.17645,0.519793,0.516422,0.51003,0.364165
1755,6.0734,4.27624,0.472969,0.481949,0.486522,0.355721
1756,6.0656,4.38757,0.425869,0.445713,0.460851,0.345596
1757,6.06268,4.50788,0.379262,0.408236,0.433352,0.333947
1758,6.06378,4.63451,0.333908,0.370049,0.404374,0.320947
1759,6.06805,4.76476,0.290542,0.331688,0.374278,0.306778
1760,6.07458,4.89596,0.249868,0.293686,0.343432,0.291628
1761,6.08247,5.02547,0.212542,0.256561,0.312202,0.275692
1762,6.09082,5.15072,0.179169,0.220816,0.280953,0.259166
1763,6.09876,5.26926,0.150291,0.186926,0.25004,0.242244
1764,6.10543,5.37879,0.126376,0.155335,0.219808,0.22512
1765,6.11002,5.4772,0.107818,0.126449,0.190582,0.207979
1766,6.11178,5.56255,0.0949263,0.100633,0.162668,0.191
1767,6.11,5.63317,0.0879247,0.0782038,0.13635,0.174351
1768,6.10407,5.68762,0.0869459,0.0594266,0.111883,0.158191
1769,6.09342,5.72472,0.0920318,0.0445136,0.0894922,0.142663
1770,6.0776,5.74357,0.103133,0.0336212,0.0693728,0.127895
1771,6.05622,5.74357,0.12011,0.0268481,0.0516859,0.114002
1772,6.029,5.72439,0.142737,0.024235,0.0365583,0.101081
1773,5.99576,5.686,0.170704,0.0257653,0.0240815,0.0892103
1774,5.95639,5.62864,0.203622,0.0313654,0.0143118,0.0784534
1775,5.9109,5.55284,0.241032,0.0409072,0.00727009,0.0688549
1776,5.85938,5.45937,0.282408,0.0542099,0.0029427,0.0604421
1777,5.80201,5.34928,0.327172,0.0710441,0.00128252,0.0532257
1778,5.73906,5.22382,0.374692,0.0911349,0.00221044,0.0471997
1779,5.67088,5.08445,0.424305,0.114166,0.00561721,0.0423429
1780,5.59789,4.9328,0.475315,0.139787,0.0113657,0.0386197
1781,5.52058,4.77068,0.527011,0.167614,0.0192932,0.0359811
1782,5.4395,4.60001,0.578674,0.197241,0.0292146,0.0343661
1783,5.35524,4.42278,0.629589,0.22824,0.040925,0.0337035
1784,5.26844,4.24109,0.679057,0.260172,0.0542027,0.0339129
1785,5.17975,4.05704,0.7264,0.29259,0.0688133,0.0349064
1786,5.08986,3.87274,0.770975,0.325046,0.0845119,0.0365907
1787,4.99947,3.69027,0.812183,0.357097,0.101048,0.0388682
1788,4.90926,3.51167,0.849475,0.388313,0.118166,0.0416388
1789,4.81991,3.33886,0.882363,0.418278,0.135613,0.0448016
1790,4.73209,3.17367,0.910422,0.446599,0.153138,0.0482565
1791,4.64641,3.0178,0.933298,0.472911,0.170496,0.0519055
1792,4.56348,2.87278,0.950717,0.496878,0.187453,0.0556542
1793,4.48384,2.73996,0.962479,0.518201,0.203786,0.0594131
1794,4.40798,2.62051,0.968468,0.536619,0.219287,0.0630985
1795,4.33634,2.51537,0.96865,0.551915,0.233764,0.0666338
1796,4.26928,2.4253,0.963075,0.563912,0.247045,0.0699504
1797,4.20711,2.35079,0.95187,0.572482,0.258976,0.0729881
1798,4.15005,2.29214,0.935243,0.577541,0.269428,0.0756958
1799,4.09826,2.24941,0.913478,0.579054,0.278291,0.0780319
1800,4.05184,2.22243,0.886927,0.577031,0.28548,0.0799646
1801,4.01077,2.21083,0.856006,0.57153,0.290934,0.0814717
1802,3.97501,2.21401,0.821193,0.56265,0.294615,0.0825408
1803,3.94441,2.23119,0.783011,0.550535,0.296509,0.0831689
1804,3.91878,2.26139,0.742032,0.535368,0.296623,0.0833619
1805,3.89785,2.3035,0.698857,0.517367,0.294988,0.0831343
1806,3.8813,2.35624,0.654116,0.496786,0.291655,0.0825084
1807,3.86876,2.41819,0.608454,0.473905,0.286693,0.0815137
1808,3.85981,2.48787,0.562524,0.449031,0.280191,0.0801859
1809,3.85398,2.56369,0.516975,0.422492,0.272254,0.0785663
1810,3.8508,2.64402,0.472447,0.394631,0.263,0.0767004
1811,3.84974,2.72718,0.429557,0.365802,0.25256,0.0746373
1812,3.85028,2.81152,0.388896,0.336365,0.241076,0.0724284
1813,3.85189,2.89537,0.351014,0.306682,0.228696,0.0701267
1814,3.85402,2.97712,0.316421,0.277114,0.215576,0.0677852
1815,3.85615,3.05524,0.285572,0.24801,0.201874,0.0654567
1816,3.85776,3.12824,0.258867,0.21971,0.18775,0.0631922
1817,3.85837,3.19479,0.236642,0.192535,0.173364,0.0610403
1818,3.85751,3.25364,0.219169,0.166787,0.158873,0.0590462
1819,3.85476,3.30369,0.206647,0.142745,0.144429,0.0572512
1820,3.84973,3.344,0.199205,0.120659,0.130177,0.0556918
1821,3.84208,3.37378,0.196899,0.100749,0.116257,0.0543992
1822,3.83153,3.39242,0.199711,0.083204,0.102796,0.0533989
1823,3.81784,3.39948,0.207553,0.0681787,0.0899125,0.0527103
1824,3.80082,3.3947,0.220263,0.0557919,0.0777122,0.0523463
1825,3.78035,3.37801,0.237615,0.0461262,0.0662886,0.0523135
1826,3.75637,3.34949,0.259319,0.0392275,0.0557216,0.0526119
1827,3.72887,3.30943,0.285024,0.0351052,0.0460772,0.0532349
1828,3.6979,3.25826,0.314328,0.0337326,0.0374075,0.0541699
1829,3.66356,3.19658,0.346782,0.0350481,0.0297499,0.0553983
1830,3.626,3.12512,0.381895,0.0389566,0.0231282,0.0568959
1831,3.58543,3.04477,0.419144,0.0453314,0.017552,0.0586333
1832,3.5421,2.95651,0.45798,0.0540165,0.0130179,0.0605766
1833,3.4963,2.86144,0.497838,0.064829,0.0095096,0.0626881
1834,3.44836,2.76073,0.53814,0.0775626,0.00699897,0.0649266
1835,3.39862,2.65562,0.578312,0.0919899,0.00544698,0.0672487
1836,3.34748,2.54741,0.617783,0.107867,0.0048046,0.0696087
1837,3.29532,2.43741,0.655998,0.124934,0.00501405,0.0719602
1838,3.24256,2.32695,0.692423,0.142924,0.00600991,0.0742566
1839,3.18962,2.21733,0.726557,0.161562,0.00772042,0.0764515
1840,3.13691,2.10984,0.757931,0.18057,0.0100688,0.0784999
1841,3.08484,2.00571,0.786123,0.199671,0.0129744,0.0803589
1842,3.0338,1.90611,0.810754,0.218593,0.0163542,0.0819881
1843,2.98418,1.81213,0.831503,0.237072,0.020124,0.0833504
1844,2.93632,1.72476,0.848101,0.254853,0.0241997,0.0844128
1845,2.89056,1.64488,0.860343,0.271699,0.0284981,0.0851465
1846,2.84719,1.57325,0.868083,0.287386,0.0329388,0.0855277
1847,2.80645,1.51052,0.871241,0.301712,0.0374443,0.0855377
1848,2.76858,1.45718,0.869799,0.314496,0.0419418,0.0851634
1849,2.73375,1.4136,0.863805,0.325581,0.0463631,0.0843973
1850,2.70208,1.37999,0.853367,0.334833,0.0506461,0.0832379
1851,2.67366,1.35643,0.838654,0.342148,0.054735,0.0816894
1852,2.64852,1.34284,0.819894,0.347446,0.0585807,0.0797617
1853,2.62667,1.33902,0.797366,0.350674,0.0621414,0.0774706
1854,2.60805,1.34462,0.7714,0.35181,0.0653825,0.0748369
1855,2.59257,1.35918,0.742369,0.350857,0.0682769,0.0718868
1856,2.58008,1.38209,0.710685,0.347843,0.0708049,0.068651
1857,2.57041,1.41267,0.676793,0.342825,0.072954,0.0651646
1858,2.56334,1.45012,0.641162,0.335882,0.0747187,0.0614662
1859,2.55865,1.49355,0.604281,0.327117,0.0761,0.0575978
1860,2.55605,1.54203,0.566652,0.316653,0.0771054,0.0536039
1861,2.55524,1.59455,0.528782,0.304633,0.0777477,0.0495309
1862,2.55591,1.65006,0.491173,0.291214,0.0780449,0.0454263
1863,2.55775,1.70749,0.454323,0.276571,0.0780194,0.0413387
1864,2.56039,1.76578,0.418709,0.260888,0.0776973,0.037316
1865,2.56351,1.82385,0.38479,0.244359,0.0771079,0.0334059
1866,2.56677,1.88065,0.352996,0.227183,0.0762824,0.0296544
1867,2.56982,1.93518,0.32372,0.209564,0.075254,0.0261055
1868,2.57235,1.98647,0.29732,0.191707,0.0740563,0.0228006
1869,2.57405,2.03363,0.274108,0.173813,0.0727234,0.0197781
1870,2.57463,2.07584,0.254349,0.156082,0.0712885,0.0170724
1871,2.57382,2.11236,0.238259,0.138704,0.0697839,0.014714
1872,2.57139,2.14256,0.225999,0.121862,0.0682401,0.0127288
1873,2.56712,2.16589,0.217676,0.105727,0.0666852,0.0111379
1874,2.56084,2.18194,0.213342,0.0904566,0.0651447,0.00995724
1875,2.55241,2.19039,0.212992,0.0761951,0.0636409,0.00919742
1876,2.54173,2.19104,0.216569,0.063069,0.0621929,0.00886376
1877,2.52873,2.18381,0.223959,0.0511877,0.0608159,0.00895607
1878,2.51338,2.16875,0.234998,0.0406424,0.0595216,0.00946881
1879,2.49568,2.146,0.249473,0.031505,0.0583177,0.0103911
1880,2.47569,2.11582,0.267127,0.0238278,0.0572083,0.0117071
1881,2.45348,2.07859,0.287659,0.0176433,0.0561934,0.013396
1882,2.42916,2.03476,0.310734,0.0129648,0.0552699,0.0154325
1883,2.40289,1.9849,0.335986,0.0097857,0.0544312,0.0177871
1884,2.37483,1.92963,0.363019,0.00808121,0.0536676,0.0204265
1885,2.34519,1.86968,0.39142,0.00780849,0.052967,0.0233143
1886,2.31419,1.8058,0.420761,0.00890789,0.0523146,0.0264113
1887,2.28208,1.7388,0.450604,0.0113042,0.0516943,0.0296758
1888,2.2491,1.66953,0.480511,0.014908,0.0510884,0.0330647
1889,2.21555,1.59887,0.510044,0.0196173,0.0504781,0.0365338
1890,2.18167,1.52769,0.538779,0.025319,0.0498447,0.0400382
1891,2.14777,1.45688,0.566304,0.0318908,0.0491693,0.0435332
1892,2.11412,1.38728,0.592231,0.0392032,0.0484338,0.0469746
1893,2.08098,1.31973,0.616195,0.0471211,0.0476211,0.0503195
1894,2.04864,1.25502,0.637865,0.0555058,0.0467157,0.0535268
1895,2.01732,1.1939,0.656941,0.0642169,0.045704,0.0565573
1896,1.98728,1.13705,0.673167,0.0731144,0.0445751,0.0593749
1897,1.95872,1.08507,0.686324,0.0820601,0.0433203,0.0619463
1898,1.93184,1.03851,0.696242,0.0909195,0.0419343,0.0642419
1899,1.90681,0.997804,0.702793,0.0995635,0.0404147,0.0662357
1900,1.88376,0.963325,0.705901,0.10787,0.0387626,0.067906
1901,1.86282,0.935338,0.705535,0.115725,0.0369826,0.0692352
1902,1.84405,0.914015,0.701713,0.123025,0.0350828,0.0702104
1903,1.8275,0.899431,0.694501,0.129675,0.0330745,0.0708229
1904,1.81321,0.891566,0.684012,0.135593,0.0309727,0.0710688
1905,1.80116,0.890302,0.6704,0.140708,0.0287954,0.0709487
1906,1.79129,0.895432,0.653864,0.144965,0.0265635,0.0704677
1907,1.78355,0.906658,0.634638,0.148317,0.0243009,0.0696349
1908,1.77783,0.923603,0.612992,0.150734,0.0220334,0.068464
1909,1.774,0.945811,0.589227,0.152199,0.0197891,0.066972
1910,1.77191,0.972759,0.56367,0.152705,0.0175976,0.0651799
1911,1.7714,1.00386,0.536669,0.152262,0.0154893,0.0631117
1912,1.77226,1.03849,0.508588,0.15089,0.0134956,0.0607942
1913,1.77429,1.07597,0.479802,0.148619,0.0116478,0.0582568
1914,1.77728,1.11559,0.450694,0.145492,0.00997657,0.0555307
1915,1.78099,1.15662,0.421644,0.141561,0.00851197,0.052649
1916,1.78518,1.19834,0.393031,0.136888,0.00728243,0.0496454
1917,1.78963,1.24,0.365223,0.131541,0.00631443,0.0465548
1918,1.79409,1.28088,0.338571,0.125595,0.00563203,0.043412
1919,1.79833,1.32028,0.31341,0.11913,0.0052564,0.0402515
1920,1.80213,1.35754,0.290048,0.112232,0.00520543,0.0371071
1921,1.80528,1.39202,0.268769,0.104987,0.00549333,0.0340117
1922,1.80757,1.42314,0.249821,0.0974847,0.00613036,0.0309965
1923,1.80883,1.45038,0.233422,0.0898145,0.00712252,0.0280908
1924,1.80889,1.47329,0.219749,0.0820648,0.00847137,0.0253219
1925,1.80761,1.49146,0.208943,0.0743219,0.0101739,0.0227142
1926,1.80488,1.50459,0.201102,0.0666692,0.0122225,0.0202897
