t,T+R,N_0,N_1,N_2,N_3
967,2.22198e-26,7.21069e-27,5.17122e-28,5.20848e-27,-4.12699e-29
968,4.70424e-26,1.77579e-26,8.34516e-27,8.76981e-28,1.65997e-27
969,4.20882e-26,4.10538e-27,1.41677e-26,2.81242e-29,2.84401e-27
970,4.04432e-26,4.46224e-27,-1.26834e-27,1.50096e-26,5.29772e-28
971,5.8813e-26,9.20204e-27,1.73108e-26,2.96017e-27,2.88188e-27
972,6.9363e-26,8.62544e-27,3.01159e-26,-5.0209e-28,6.22807e-27
973,4.47731e-26,7.51844e-28,4.45969e-27,1.84656e-26,2.33051e-27
974,7.24933e-26,2.15484e-26,1.72115e-26,6.46467e-27,2.42692e-27
975,8.28655e-26,2.95075e-26,1.49072e-26,7.26146e-28,2.34862e-27
976,4.66113e-26,-1.46702e-27,2.02635e-26,6.53255e-27,7.81628e-28
977,8.03621e-26,2.8017e-26,2.61749e-26,6.91223e-27,6.4492e-28
978,1.08078e-25,6.90116e-26,4.32887e-27,1.38901e-27,-7.46236e-28
979,3.91321e-26,3.50192e-28,2.29078e-26,2.32231e-27,3.03068e-27
980,7.42195e-26,4.01018e-26,8.30475e-27,5.71322e-27,5.85915e-27
981,5.47822e-26,2.58731e-26,1.03584e-26,4.62232e-27,-4.62148e-28
982,4.18495e-26,1.48703e-26,8.63245e-27,-3.43795e-28,1.58553e-28
983,5.12638e-26,3.18682e-26,9.45109e-27,-6.98213e-28,3.48114e-27
984,4.01991e-26,1.85148e-26,3.86886e-27,5.84467e-27,-1.58091e-28
985,2.85034e-26,1.62127e-26,1.76683e-27,-1.91532e-28,9.94194e-28
986,4.49157e-26,2.61658e-26,7.40111e-27,6.17964e-28,6.93383e-28
987,2.67599e-26,5.86656e-27,6.82716e-27,-2.91287e-29,3.64779e-27
988,3.85973e-26,2.60631e-26,-3.52693e-28,1.16294e-27,-6.0659e-28
989,4.20856e-26,8.02177e-27,7.90723e-27,1.82084e-27,4.50023e-27
990,2.04749e-26,5.06905e-27,-1.5146e-28,1.76317e-27,1.13952e-27
991,5.04968e-26,2.41781e-26,-3.96733e-27,7.72746e-28,-2.02683e-28
992,5.32329e-26,1.29922e-26,1.1962e-26,1.01683e-27,6.48678e-27
993,3.20805e-26,9.23094e-27,2.14765e-27,2.32119e-27,-1.04722e-28
994,6.96166e-26,4.21552e-26,-3.76375e-28,3.9947e-28,6.5616e-27
995,4.5557e-26,1.39534e-26,9.81844e-27,-4.62951e-28,1.05635e-27
996,5.95143e-26,3.50657e-26,6.61225e-28,4.56776e-28,1.32247e-27
997,4.6297e-26,1.87206e-26,2.60021e-27,3.21095e-28,4.68629e-27
998,7.15461e-26,3.84256e-26,2.03283e-27,-1.5612e-28,3.55073e-27
999,7.21599e-26,4.27687e-26,4.13371e-27,1.10022e-27,9.78286e-28
1000,5.91563e-26,2.48418e-26,1.30707e-27,9.7304e-28,6.63678e-27
1001,6.36923e-26,3.76927e-26,2.10655e-28,-3.03151e-28,6.45575e-28
1002,7.10631e-26,2.0571e-26,3.50424e-27,2.42786e-27,2.18508e-27
1003,1.10149e-25,6.08677e-26,2.35296e-27,1.47807e-28,9.39931e-27
1004,3.44049e-26,1.63989e-26,2.14918e-27,2.86364e-27,-1.03815e-27
1005,6.9104e-26,2.52061e-26,2.32979e-27,2.08286e-27,8.53032e-27
1006,4.52641e-26,2.06265e-26,1.12955e-28,1.20891e-27,1.17416e-27
1007,4.75448e-26,2.30804e-26,4.09143e-27,3.2848e-28,1.42816e-27
1008,4.36409e-26,2.19754e-26,8.92938e-28,1.53861e-27,3.67634e-27
1009,4.45813e-26,2.58262e-26,-3.82446e-28,3.92488e-27,2.3088e-27
1010,3.93654e-26,1.79311e-26,5.29594e-27,1.45825e-27,1.61059e-27
1011,4.69569e-26,2.75935e-26,2.22047e-27,2.06939e-28,5.83504e-28
1012,5.01277e-26,2.69364e-26,2.10856e-27,5.48911e-27,2.39527e-27
1013,3.45016e-26,1.7411e-26,3.70281e-27,9.58924e-28,1.85624e-27
1014,3.18034e-26,4.33601e-27,2.63735e-28,1.27115e-26,2.89966e-27
1015,3.77573e-26,1.17098e-26,4.86804e-27,1.26904e-27,4.06503e-27
1016,3.63315e-26,6.74387e-27,2.45424e-27,7.27719e-27,4.65598e-27
1017,3.96284e-26,1.02521e-26,2.03816e-27,3.46285e-27,7.55954e-27
1018,5.04087e-26,2.15148e-26,3.82109e-27,5.62884e-27,-2.08733e-28
1019,6.06989e-26,9.37137e-27,4.65243e-27,2.43766e-27,1.49006e-26
1020,4.68541e-26,2.95135e-27,1.2751e-27,1.29981e-26,7.62266e-27
1021,5.61879e-26,2.08236e-26,1.08181e-26,-1.35855e-27,-4.13735e-28
1022,5.55763e-26,9.50786e-27,4.88445e-27,9.98049e-27,8.41321e-27
1023,6.02507e-26,1.11008e-26,5.46845e-27,6.04142e-27,6.59139e-27
1024,5.00702e-26,9.92768e-27,9.16161e-27,4.82793e-27,6.90487e-27
1025,6.9436e-26,1.22814e-26,4.89921e-27,1.35903e-26,3.68846e-27
1026,7.08332e-26,1.17659e-26,1.23278e-26,1.65616e-26,6.22798e-27
1027,4.67829e-26,1.04616e-26,9.37193e-27,3.78111e-28,4.83952e-27
1028,6.06937e-26,1.49608e-26,4.94908e-27,9.61079e-27,4.51661e-27
1029,7.24137e-26,1.86249e-26,7.45561e-27,1.09877e-26,4.70673e-27
1030,7.73869e-26,2.02882e-26,7.95816e-27,6.12455e-27,1.45958e-26
1031,4.03867e-26,8.01565e-27,7.09347e-27,3.54827e-27,-5.40952e-28
1032,6.77639e-26,9.2904e-27,1.24375e-26,1.49595e-26,6.28813e-27
1033,5.94254e-26,2.48894e-26,5.09318e-27,4.11809e-27,9.95778e-27
1034,4.51539e-26,7.88392e-27,1.74277e-26,2.70519e-27,-4.58524e-28
1035,4.48494e-26,9.49851e-27,4.81432e-27,1.10379e-26,1.13968e-27
1036,5.25098e-26,1.39293e-26,1.20366e-26,1.38516e-27,3.39809e-27
1037,5.1518e-26,1.00311e-26,1.07753e-26,3.00112e-27,6.63819e-27
1038,5.39457e-26,1.76945e-26,1.30689e-27,6.7738e-27,-5.71751e-28
1039,6.14408e-26,2.95891e-26,1.21783e-26,1.54233e-27,2.38635e-27
1040,5.0837e-26,1.03677e-26,3.06692e-27,1.61075e-26,3.60633e-27
1041,4.92899e-26,2.44018e-26,8.11062e-27,3.60638e-28,1.49442e-27
1042,3.54137e-26,8.81852e-27,8.70834e-27,3.09674e-27,1.58763e-27
1043,3.86253e-26,1.42988e-26,4.5996e-27,2.65593e-27,2.05806e-27
1044,5.43415e-26,2.7928e-26,7.77342e-27,7.51051e-27,2.59057e-27
1045,3.10881e-26,1.35366e-26,5.87481e-27,-3.1154e-27,-9.24166e-29
1046,2.51269e-26,8.88087e-27,1.08951e-27,6.89212e-27,3.96322e-28
1047,4.24985e-26,9.18081e-27,1.27371e-26,2.89547e-27,4.36299e-27
1048,1.78623e-26,6.32864e-27,3.47067e-27,-8.79646e-28,-7.6076e-28
1049,3.62893e-26,1.36066e-26,6.60971e-28,5.17782e-27,1.50774e-27
1050,4.08933e-26,1.76621e-26,3.69143e-27,7.02333e-27,6.06264e-28
1051,3.67382e-26,1.27088e-26,7.55234e-27,-1.77752e-27,4.16255e-27
1052,4.74294e-26,2.62621e-26,1.68193e-28,5.53734e-27,-4.24085e-28
1053,3.07713e-26,4.37565e-27,5.08077e-27,4.19466e-27,1.7784e-27
1054,6.32781e-26,3.49004e-26,2.23704e-27,7.86503e-28,2.05492e-27
1055,1.73639e-26,-1.64452e-28,1.93235e-28,2.22377e-27,-5.97846e-28
1056,5.18463e-26,3.48792e-26,2.36488e-27,5.69057e-28,1.0119e-27
1057,6.43568e-26,3.19088e-26,3.9398e-27,-1.39506e-28,7.68054e-28
1058,4.33491e-26,2.13552e-26,-2.58171e-28,2.71094e-27,2.9936e-27
1059,3.96714e-26,2.17328e-26,2.30473e-27,9.84216e-29,4.74012e-28
1060,4.97974e-26,2.919e-26,1.29815e-27,-5.85645e-28,4.45108e-29
1061,3.9513e-26,1.40081e-26,2.0319e-27,2.03936e-27,1.66309e-27
1062,6.27439e-26,4.37217e-26,-6.69304e-29,-8.5084e-28,1.47105e-27
1063,5.07695e-26,1.49733e-26,3.69692e-27,3.08823e-28,-2.56549e-28
1064,4.15683e-26,1.7389e-26,1.04314e-27,2.70375e-28,2.37471e-27
1065,3.85341e-26,1.85169e-26,3.53125e-28,4.39715e-29,1.6917e-27
1066,7.0477e-26,3.9791e-26,4.2702e-27,4.95193e-28,-1.50043e-27
1067,3.56172e-26,1.20598e-26,3.60187e-27,1.37206e-27,3.83296e-27
1068,4.21852e-26,1.1491e-26,4.37495e-27,3.42497e-28,2.62551e-27
1069,7.66015e-26,5.04765e-26,1.66861e-27,-1.70373e-28,1.35977e-27
1070,2.76846e-26,1.02791e-26,4.75391e-28,-4.61701e-28,1.3014e-27
1071,4.80926e-26,1.18952e-26,5.0958e-28,4.59469e-27,6.18077e-27
1072,6.65692e-26,5.6183e-26,1.26759e-27,-6.49161e-28,-1.53465e-27
1073,4.37376e-26,9.51646e-27,-1.31933e-28,-1.92788e-28,7.6434e-27
1074,6.41705e-26,3.333e-26,1.88027e-27,1.11282e-27,2.00565e-27
1075,7.70839e-26,3.43822e-26,1.76711e-27,1.06009e-26,3.64661e-27
1076,4.31796e-26,2.26714e-26,1.46175e-27,-4.77046e-28,1.75373e-27
1077,7.33366e-26,3.77292e-26,3.48631e-27,1.1884e-27,5.78172e-27
1078,5.37297e-26,1.72566e-26,2.33603e-27,5.47093e-27,4.09232e-27
1079,4.48347e-26,2.3394e-26,2.82099e-28,-2.31125e-28,1.9876e-27
1080,3.87528e-26,9.79916e-27,4.19712e-27,2.53767e-27,7.36704e-27
1081,6.08879e-26,1.52031e-26,2.47197e-27,8.308e-27,8.07267e-27
1082,5.68082e-26,2.8854e-26,-8.41753e-29,2.92963e-28,7.89759e-27
1083,3.07572e-26,8.30823e-27,1.96694e-27,6.10669e-27,1.70984e-27
1084,5.61377e-26,2.21421e-26,1.30453e-27,4.38632e-27,5.85089e-27
1085,5.55278e-26,2.23363e-26,1.94469e-27,6.71423e-27,2.41542e-27
1086,2.92487e-26,7.44517e-27,8.0224e-28,1.22372e-28,3.91109e-27
1087,5.57512e-26,1.64315e-26,1.99746e-28,4.39914e-27,6.61923e-27
1088,6.8583e-26,2.58479e-26,1.43134e-26,9.63882e-27,2.54778e-27
1089,4.0282e-26,9.6169e-27,-6.48892e-28,1.08668e-27,5.92327e-27
1090,6.3018e-26,2.49759e-26,5.1904e-27,7.8257e-27,7.78119e-27
1091,5.02884e-26,7.94565e-27,4.28178e-27,6.01747e-27,9.25817e-27
1092,3.40918e-26,5.37412e-27,2.80131e-28,5.94901e-27,3.93502e-27
1093,3.41787e-26,1.51511e-26,3.17072e-27,-8.45861e-28,2.08162e-27
1094,8.07155e-26,1.70605e-26,4.69944e-27,1.80187e-26,1.39322e-26
1095,4.95248e-26,1.56683e-26,3.37165e-27,2.31073e-27,8.89654e-27
1096,5.54419e-26,1.61438e-26,1.00615e-26,4.84709e-27,4.74839e-27
1097,7.29293e-26,2.83489e-26,1.53761e-27,1.00844e-26,1.53398e-26
1098,3.47543e-26,3.47994e-27,6.69705e-27,3.54905e-27,-1.10582e-27
1099,7.88024e-26,3.00171e-26,6.74782e-27,4.4374e-27,1.41988e-26
1100,4.2917e-26,7.37551e-27,4.04896e-27,3.70079e-27,1.00805e-26
1101,5.86852e-26,1.48064e-26,4.85013e-27,8.48562e-27,5.23941e-27
1102,4.55108e-26,8.85738e-27,2.53347e-27,1.47541e-27,7.48356e-27
1103,4.71778e-26,1.209e-26,9.26574e-29,5.64859e-27,6.93801e-27
1104,4.38202e-26,9.30033e-27,5.09283e-27,7.18082e-27,3.46986e-27
1105,3.2615e-26,1.07091e-26,3.59888e-27,1.8708e-27,4.2718e-27
1106,4.52432e-26,1.68187e-26,1.37089e-27,4.82604e-27,6.53768e-27
1107,4.90142e-26,5.07918e-27,7.74457e-27,1.18772e-26,4.39189e-27
1108,3.57651e-26,1.80076e-26,-1.68334e-27,4.90082e-28,3.54481e-27
1109,6.58396e-26,2.38619e-26,8.40492e-27,6.08239e-27,6.11278e-27
1110,2.69942e-26,3.56743e-27,3.65593e-28,2.69229e-27,2.97154e-27
1111,3.82756e-26,1.27825e-26,4.0647e-27,3.78025e-27,2.49716e-27
1112,4.07901e-26,1.8255e-26,4.53617e-27,-2.06329e-27,1.16825e-27
1113,2.92961e-26,7.30223e-27,3.22784e-27,7.53676e-27,3.41939e-27
1114,5.631e-26,2.1726e-26,8.96529e-27,3.03367e-27,3.73334e-27
1115,3.80613e-26,2.03919e-26,-2.35876e-27,6.82358e-28,1.8855e-27
1116,4.83486e-26,1.19844e-26,1.02727e-26,3.43257e-27,4.4806e-27
1117,5.28171e-26,3.11834e-26,2.30743e-27,2.17623e-27,1.79711e-28
1118,4.47292e-26,1.92775e-26,5.36187e-28,-4.20182e-28,3.84349e-27
1119,3.99556e-26,1.64587e-26,1.36261e-27,5.34427e-27,9.62497e-28
1120,5.49233e-26,1.95023e-26,2.8439e-28,2.08657e-27,6.66048e-28
1121,3.3947e-26,1.33447e-26,-7.36735e-28,-1.05294e-27,2.8834e-27
1122,5.61215e-26,1.24861e-26,1.36279e-27,9.39889e-27,2.08495e-27
1123,5.59496e-26,3.21831e-26,4.74953e-27,-1.79853e-28,1.82764e-28
1124,4.96602e-26,3.29063e-26,-9.45266e-28,1.33648e-27,3.46206e-28
1125,3.10018e-26,1.43012e-26,2.12907e-27,2.66021e-28,1.1326e-27
1126,5.62607e-26,3.14317e-26,5.34538e-28,-4.00861e-28,1.72289e-27
1127,3.55783e-26,2.22692e-26,1.02962e-28,2.44569e-28,-5.78854e-28
1128,4.49705e-26,2.30873e-26,-2.15811e-28,1.00085e-29,8.93835e-28
1129,4.4351e-26,2.92049e-26,-1.97118e-29,-3.74039e-28,1.95521e-28
1130,2.95713e-26,9.39578e-27,3.12459e-27,-5.11552e-28,-3.06031e-28
1131,5.95525e-26,3.4742e-26,6.98483e-28,8.88051e-28,1.04397e-27
1132,4.90667e-26,3.02551e-26,2.77852e-28,2.61706e-29,3.06994e-28
1133,1.3951e-26,2.66639e-27,1.38589e-27,7.77588e-28,1.7646e-28
1134,4.29952e-26,1.47334e-26,3.63115e-27,8.3111e-28,-9.31465e-29
1135,3.70681e-26,2.55647e-26,6.76815e-28,8.86838e-28,5.07245e-29
1136,6.90449e-26,3.04956e-26,1.76984e-27,2.18119e-27,6.82259e-28
1137,2.99085e-26,1.14031e-26,-2.72556e-29,-8.48925e-28,3.03197e-28
1138,6.09569e-26,3.11212e-26,3.66772e-27,6.19891e-27,5.7004e-28
1139,3.64405e-26,2.40992e-26,-6.85978e-28,-7.51468e-28,-2.41472e-28
1140,6.86963e-26,2.93164e-26,9.68715e-27,7.83339e-28,4.47486e-27
1141,4.70431e-26,2.98761e-26,-4.3376e-28,1.42973e-27,2.08234e-27
1142,3.66931e-26,8.1004e-27,2.42992e-27,1.6578e-27,4.28086e-27
1143,3.68252e-26,1.32054e-26,5.04658e-27,-1.42412e-27,-1.08994e-27
1144,7.93665e-26,4.45187e-26,1.88908e-28,9.5666e-27,1.75398e-27
1145,3.36816e-26,5.36149e-27,8.69684e-27,2.85515e-27,4.80844e-28
1146,3.26937e-26,1.15068e-26,1.90865e-27,6.86286e-28,1.8236e-27
1147,7.7054e-26,5.27006e-26,9.93287e-27,4.81736e-27,5.48237e-28
1148,2.82349e-26,1.06397e-26,3.05401e-28,1.22639e-27,1.37945e-27
1149,4.60927e-26,2.40639e-26,3.89142e-27,3.66344e-27,2.77857e-27
1150,4.9328e-26,2.07654e-26,3.72182e-27,2.10476e-27,4.40189e-29
1151,3.48588e-26,1.02933e-26,1.20066e-27,9.39259e-27,2.4139e-27
1152,5.30411e-26,1.12166e-26,9.5398e-27,2.84219e-27,2.71391e-27
1153,7.25401e-26,3.80897e-26,9.52123e-28,9.98757e-27,3.1906e-28
1154,2.35475e-26,-4.57879e-28,3.24494e-27,-3.91385e-28,7.3694e-27
1155,4.43848e-26,2.45792e-26,1.18455e-27,4.28804e-27,2.6791e-27
1156,5.44749e-26,2.04346e-26,7.75585e-27,3.59257e-27,1.02697e-27
1157,2.13713e-26,-3.11921e-27,-1.65373e-27,2.52258e-27,5.53174e-27
1158,6.35753e-26,2.19409e-26,8.07723e-27,5.57587e-27,5.21981e-27
1159,4.11408e-26,8.46315e-27,7.39197e-27,-8.56704e-29,-6.054e-28
1160,4.48921e-26,4.93629e-27,-2.64168e-28,1.07587e-26,5.84938e-27
1161,5.33002e-26,1.78633e-26,1.2142e-26,8.27925e-29,3.99454e-27
1162,3.50941e-26,1.14608e-27,6.54182e-27,2.95779e-27,2.86567e-27
1163,3.29218e-26,9.20178e-27,-1.72362e-27,4.06333e-27,6.72498e-27
1164,3.68636e-26,7.36838e-27,4.87315e-27,2.57278e-27,2.12863e-27
1165,4.36122e-26,1.77828e-26,3.81477e-27,3.0059e-27,2.76855e-27
1166,2.62213e-26,-1.79494e-27,1.255e-27,8.24515e-27,5.13229e-27
1167,5.08446e-26,1.88394e-26,9.85619e-27,-1.0588e-27,-1.06472e-28
1168,6.40296e-26,1.79689e-26,5.33761e-27,6.16632e-27,4.60575e-27
1169,3.2085e-26,6.43584e-27,-1.5494e-27,3.2794e-27,1.02287e-26
1170,5.19322e-26,7.54026e-27,7.99186e-27,1.2389e-27,1.80574e-27
1171,3.6255e-26,9.40757e-27,3.51737e-27,7.92749e-27,3.52039e-27
1172,4.60621e-26,9.58195e-27,1.30505e-27,9.45499e-27,5.2461e-27
1173,4.60039e-26,1.61371e-26,6.57421e-27,8.33631e-28,7.86886e-27
1174,4.24649e-26,1.05221e-26,4.15902e-28,8.84706e-27,2.53218e-28
1175,3.87322e-26,1.12299e-26,-9.98264e-28,2.73208e-27,5.49485e-27
1176,5.47046e-26,2.05336e-26,5.11338e-27,2.93248e-27,8.15748e-28
1177,3.76389e-26,4.78034e-27,4.65635e-27,6.26977e-27,3.87339e-27
1178,3.82892e-26,4.0443e-27,3.13861e-27,6.73751e-29,2.91679e-27
1179,5.39124e-26,2.08305e-26,2.70686e-27,5.04378e-27,5.78957e-27
1180,2.28657e-26,2.46544e-27,3.40574e-27,1.7165e-27,-1.13721e-28
1181,4.73357e-26,1.02064e-26,4.67885e-28,2.72687e-27,6.96e-27
1182,5.78948e-26,2.97543e-26,1.25689e-27,6.76516e-27,4.92738e-27
1183,1.85427e-26,2.59281e-27,2.60007e-28,2.9276e-27,2.42699e-27
1184,4.83546e-26,1.3694e-26,5.80637e-28,2.5254e-28,1.18041e-26
1185,3.20459e-26,1.14282e-26,1.37092e-27,2.71368e-27,-1.58954e-27
1186,3.8942e-26,1.59438e-26,-1.21014e-27,-1.88453e-28,5.95071e-27
1187,1.38869e-26,-2.86006e-27,9.60725e-28,2.88163e-27,4.00484e-27
1188,6.19509e-26,3.75118e-26,1.82625e-28,2.83677e-29,-1.76474e-28
1189,2.36277e-26,3.50857e-27,3.1858e-27,1.04912e-27,1.06448e-27
1190,3.91244e-26,7.78593e-27,6.20094e-27,1.95782e-27,3.90887e-27
1191,4.02807e-26,2.50812e-26,5.18671e-28,2.61671e-27,-2.08654e-28
1192,4.85063e-26,2.60139e-26,-2.35208e-28,2.7209e-27,-1.10248e-28
1193,2.53816e-26,7.56339e-27,-3.89287e-29,-4.96591e-29,7.35763e-27
1194,6.69921e-26,4.16526e-26,3.51805e-27,-2.58153e-28,-4.48633e-28
1195,2.17414e-26,4.9473e-27,3.22286e-28,3.98524e-28,8.22406e-28
1196,5.00244e-26,1.79267e-26,1.08258e-28,-7.12038e-28,1.42809e-27
1197,4.49382e-26,3.1393e-26,2.37725e-27,4.04651e-28,-2.26836e-28
1198,1.76452e-26,-4.269e-27,1.92899e-28,5.56723e-28,1.52472e-29
1199,5.57369e-26,2.09914e-26,8.22569e-27,8.00119e-28,3.17384e-27
1200,3.62403e-26,2.57198e-26,-9.48876e-28,-3.24996e-28,3.43519e-28
1201,2.60555e-26,1.06587e-26,3.61986e-27,7.22537e-28,-3.58126e-29
1202,3.27665e-26,1.39633e-26,9.67932e-28,8.2537e-29,1.41284e-27
1203,4.51496e-26,3.03139e-26,3.32402e-27,1.43985e-27,4.2829e-28
1204,3.03119e-26,1.70909e-27,3.0359e-27,-3.1419e-29,3.84465e-28
1205,4.01837e-26,1.53142e-26,3.38279e-27,3.07422e-27,1.07404e-27
1206,2.19809e-26,5.3321e-27,-3.06308e-27,5.09767e-28,8.19642e-28
1207,4.29682e-26,1.379e-26,7.70804e-27,1.15352e-27,1.00836e-28
1208,3.305e-26,1.36645e-26,-9.06182e-28,2.60389e-27,3.86163e-28
1209,5.08939e-26,2.94396e-26,-2.88944e-28,1.46172e-28,2.56912e-28
1210,2.07214e-26,5.5396e-28,6.97479e-27,-1.45045e-28,1.75082e-27
1211,5.26627e-26,2.27001e-26,7.40252e-28,6.20551e-28,4.89314e-28
1212,4.54659e-26,1.99873e-26,1.94085e-27,3.87477e-27,5.9142e-28
1213,6.1993e-27,-1.83984e-27,1.66974e-27,-1.02469e-27,-5.39558e-28
1214,5.11654e-26,2.43995e-26,2.65896e-27,7.28445e-27,1.52047e-28
1215,2.15629e-26,5.42206e-27,-8.91571e-30,1.89682e-27,2.93781e-27
1216,2.34804e-26,5.9396e-27,1.94286e-27,1.74572e-27,9.47573e-28
1217,4.0757e-26,7.16364e-27,6.14261e-27,2.76912e-27,2.78921e-27
1218,3.13162e-26,8.11091e-27,-5.3936e-28,3.57856e-27,-3.77062e-28
1219,2.5581e-26,-2.37839e-27,6.56882e-27,-5.62769e-28,8.14564e-29
1220,3.63469e-26,1.58675e-26,4.36629e-27,3.95955e-27,9.42081e-28
1221,2.10418e-26,1.88489e-27,2.2424e-27,3.14131e-27,1.56791e-27
1222,2.9142e-26,2.09216e-27,6.71035e-27,-7.17449e-28,1.10911e-27
1223,4.26649e-26,1.46816e-26,1.79127e-27,8.71568e-27,-2.14386e-28
1224,3.45915e-26,-1.51591e-27,8.96755e-27,1.47914e-27,3.18883e-27
1225,1.73409e-26,-4.27596e-28,3.04227e-27,1.15999e-27,-3.05331e-28
1226,3.54649e-26,1.36414e-26,5.33027e-27,6.14276e-27,1.83655e-28
1227,3.24607e-26,1.53744e-27,4.6191e-27,1.04636e-27,6.45258e-27
1228,3.15909e-26,8.19529e-27,-3.38058e-28,6.25017e-27,5.37497e-28
1229,3.07222e-26,3.80161e-27,6.83375e-28,8.41921e-27,-5.9238e-29
1230,2.2746e-26,5.57701e-27,3.97091e-27,2.00584e-27,2.59583e-27
1231,3.06331e-26,1.21157e-26,4.38735e-27,-3.65855e-28,-2.21994e-28
1232,4.67618e-26,4.04085e-27,1.14837e-26,1.40375e-26,1.75299e-27
1233,2.48585e-26,8.11772e-27,-2.31414e-29,-3.45593e-28,9.89239e-28
1234,3.76836e-26,8.18915e-27,1.07302e-26,2.49461e-27,1.21459e-27
1235,3.34953e-26,9.12931e-27,-5.38441e-28,5.79846e-27,9.1854e-28
1236,1.75058e-26,5.78354e-28,6.19421e-27,-8.3929e-28,1.11139e-27
1237,3.56169e-26,7.52436e-27,3.79845e-27,-1.89109e-27,4.19418e-27
1238,6.02542e-26,1.92632e-26,1.06108e-27,1.35909e-26,4.3164e-27
1239,2.89046e-26,3.00225e-27,5.78612e-27,-2.59158e-28,1.46198e-27
1240,3.66229e-26,6.26971e-27,4.13852e-28,1.364e-26,3.34628e-27
1241,4.61662e-26,2.22762e-26,1.10921e-26,6.00567e-28,-4.79847e-28
1242,2.56636e-26,-3.35163e-27,-2.45179e-27,8.12024e-27,2.83135e-27
1243,5.17256e-26,2.49454e-26,1.76962e-26,4.37509e-28,-7.38176e-28
1244,2.31762e-26,3.86415e-27,1.80283e-28,5.35973e-27,1.5082e-27
1245,2.02333e-26,-1.41138e-27,2.64356e-27,1.32015e-27,3.42569e-27
1246,3.70057e-26,2.58568e-26,2.14742e-27,-1.49037e-28,7.80987e-28
1247,1.58842e-26,-3.83695e-27,2.21866e-27,2.14585e-28,3.2845e-27
1248,1.36236e-26,1.80916e-27,3.82253e-28,7.10446e-28,-2.55601e-28
1249,4.75592e-26,1.36543e-26,6.22235e-27,4.34182e-27,3.95594e-27
1250,1.70211e-26,4.02451e-27,1.38249e-27,1.76618e-27,-1.54897e-27
1251,4.11324e-26,1.71097e-26,1.1305e-27,2.71299e-27,2.19673e-27
1252,4.84925e-26,2.18016e-26,3.09601e-27,2.87258e-27,3.25328e-27
1253,2.78446e-26,2.05826e-27,2.27091e-30,8.86178e-27,-4.25347e-28
1254,4.09764e-26,2.33737e-26,4.78339e-27,-9.44019e-28,1.68675e-27
1255,5.05523e-26,1.79092e-26,5.28453e-27,8.71959e-27,2.18208e-27
1256,1.0253e-26,-3.94533e-27,1.09804e-27,5.16314e-27,-1.56798e-27
1257,4.57566e-26,2.38983e-26,3.0422e-27,2.98126e-27,3.00811e-27
1258,3.00014e-26,5.5592e-27,2.30123e-27,1.28614e-27,6.77767e-28
1259,1.47796e-26,-2.30137e-27,4.10936e-27,2.21783e-28,-1.03208e-27
1260,5.05935e-26,2.26797e-26,6.06712e-27,-9.50907e-28,4.59825e-27
1261,3.37251e-26,3.05243e-27,4.04987e-27,1.78948e-27,1.02312e-27
1262,2.13379e-26,8.12428e-27,4.61501e-28,3.99518e-28,1.62106e-28
1263,5.32063e-26,2.83093e-26,5.14593e-29,5.11016e-29,9.40774e-28
1264,2.17246e-26,1.93107e-27,3.89877e-28,2.80546e-27,5.82579e-29
1265,1.57239e-26,6.54865e-27,2.40444e-27,5.63524e-29,-2.62181e-28
1266,2.31054e-26,1.31642e-26,-3.7727e-28,4.19077e-28,-1.14372e-27
1267,3.5892e-26,1.50666e-26,4.5261e-27,4.39816e-29,6.10619e-27
1268,1.53372e-26,4.79223e-27,5.78616e-28,-1.03127e-28,9.80478e-29
1269,4.34432e-26,1.82183e-26,-8.5802e-28,-6.45527e-28,1.1689e-27
1270,2.33376e-26,3.19454e-27,6.67898e-27,-5.31815e-28,6.53743e-27
1271,2.29989e-26,-1.17688e-27,6.25804e-27,1.09009e-27,-1.9584e-27
1272,6.19773e-26,3.8223e-26,6.40467e-28,1.83815e-27,2.37625e-27
1273,1.71683e-26,-7.14093e-27,8.24848e-27,-1.33553e-27,4.45354e-27
1274,2.45926e-26,6.87905e-27,2.06413e-28,5.54017e-27,-2.94658e-27
1275,4.5935e-26,1.67603e-26,9.3809e-28,7.59416e-28,3.74053e-27
1276,2.89113e-26,-3.63954e-27,1.04612e-26,8.85772e-29,6.72441e-27
1277,4.53735e-26,2.11852e-26,4.55439e-27,1.44517e-27,-1.46315e-27
1278,2.74946e-26,8.29987e-27,1.8436e-27,1.62168e-27,5.17328e-27
1279,2.79455e-26,-9.4531e-28,8.40225e-27,2.4629e-27,4.40878e-27
1280,4.31614e-26,2.98414e-26,-1.75595e-27,8.77312e-28,-4.94769e-30
1281,2.60732e-26,3.14988e-27,8.71449e-27,1.92938e-28,3.13693e-27
1282,2.02085e-26,-1.12677e-27,3.33321e-27,1.90491e-27,3.2571e-27
1283,4.67489e-26,1.84698e-26,4.86458e-27,4.03586e-27,2.19632e-27
1284,1.84135e-26,1.87997e-27,1.86206e-27,1.0099e-27,2.3417e-27
1285,3.92294e-26,1.37871e-26,5.48822e-27,-7.67208e-28,5.73694e-27
1286,2.99599e-26,1.37507e-27,6.7733e-27,1.7137e-27,7.91038e-27
1287,3.4899e-26,8.61802e-27,1.31937e-26,-5.88886e-28,6.7867e-27
1288,3.21876e-26,4.38153e-27,1.37349e-26,7.0837e-28,-3.11231e-28
