t,T+R,N_0,N_1,N_2,N_3
1144,5.67893e-27,1.4809e-27,9.11811e-29,1.28069e-27,4.07161e-28
1145,6.55469e-27,2.42514e-27,5.93164e-28,1.16481e-27,2.36029e-28
1146,4.5474e-27,8.89203e-28,4.23371e-28,1.38519e-27,3.50723e-28
1147,3.90307e-27,4.69607e-28,2.68546e-28,1.40364e-27,2.57942e-28
1148,5.42225e-27,9.26195e-28,5.09542e-28,2.12202e-27,6.14489e-30
1149,4.56664e-27,7.54503e-28,7.03718e-28,1.75266e-27,-3.86008e-29
1150,3.633e-27,1.87044e-28,3.97704e-28,1.98823e-27,-6.05806e-29
1151,4.01803e-27,3.43912e-28,3.67994e-28,1.80774e-27,-8.79423e-29
1152,3.96539e-27,2.74147e-28,8.56033e-28,1.87385e-27,-3.0298e-28
1153,2.80062e-27,2.73716e-29,5.69569e-28,1.36094e-27,-1.17069e-28
1154,2.73931e-27,2.97227e-29,3.77575e-28,1.09592e-27,-5.22686e-29
1155,2.855e-27,1.99861e-30,3.86185e-28,1.45224e-27,-3.16806e-28
1156,3.05829e-27,5.31147e-29,4.72482e-28,1.36073e-27,-2.40589e-28
1157,2.95868e-27,1.72925e-28,7.12894e-28,5.7085e-28,-6.69772e-29
1158,3.10822e-27,4.78032e-29,4.54437e-28,8.31723e-28,-1.66005e-28
1159,2.44881e-27,-6.35705e-30,1.06243e-28,8.671e-28,-5.88332e-28
1160,2.94074e-27,1.73069e-28,1.9563e-28,5.82198e-28,-1.56521e-28
1161,3.33361e-27,1.22365e-28,3.4216e-28,9.78817e-29,1.75304e-28
1162,2.66294e-27,1.8239e-29,4.15232e-29,4.0143e-28,-4.34679e-28
1163,3.16636e-27,6.88581e-29,-7.3715e-29,6.29123e-28,-3.63407e-28
1164,3.93681e-27,6.01559e-29,3.73328e-30,3.61022e-28,4.88538e-29
1165,3.61986e-27,3.20606e-29,1.85082e-28,7.91432e-29,-2.4319e-28
1166,4.09507e-27,2.0879e-29,8.73158e-29,6.65118e-28,-5.11086e-28
1167,4.6579e-27,-6.57449e-30,7.37515e-29,8.12931e-28,-2.45722e-28
1168,4.72034e-27,-5.23204e-30,2.20515e-28,5.55872e-28,-1.84586e-28
1169,5.46609e-27,2.10826e-28,6.53852e-28,7.43194e-28,-1.48478e-28
1170,5.76126e-27,4.71331e-29,7.21345e-28,1.04028e-27,-3.27856e-28
1171,5.72634e-27,-2.63007e-29,2.4063e-28,9.16114e-28,-1.61873e-28
1172,6.5046e-27,1.85053e-28,8.88695e-28,7.98418e-28,5.65779e-29
1173,6.5006e-27,5.1524e-28,8.02792e-28,8.76123e-28,-1.13318e-28
1174,6.69234e-27,2.29722e-28,7.39691e-28,9.78348e-28,-6.96894e-29
1175,6.62586e-27,1.92465e-28,4.73333e-28,8.08841e-28,6.36994e-29
1176,6.23237e-27,5.24037e-28,1.38176e-27,4.18175e-28,4.09056e-29
1177,5.74413e-27,4.64263e-28,5.00274e-28,8.24892e-28,7.22931e-30
1178,5.41804e-27,1.27152e-29,4.23939e-28,8.7133e-28,3.6187e-29
1179,5.34388e-27,1.81952e-28,6.32276e-28,5.95627e-28,-8.0485e-29
1180,5.20702e-27,5.76001e-28,1.25454e-27,2.98533e-28,-1.70411e-29
1181,4.41495e-27,2.97182e-28,9.62081e-28,6.38e-28,-2.71421e-29
1182,3.42458e-27,6.30619e-29,3.02129e-28,4.53601e-28,4.63095e-29
1183,3.64247e-27,3.92232e-28,9.396e-28,2.26591e-28,-6.62174e-29
1184,2.61055e-27,3.46175e-28,4.01718e-28,6.68414e-28,-4.00147e-29
1185,2.27503e-27,1.71528e-28,1.07763e-28,6.86127e-28,2.39034e-28
1186,2.75282e-27,1.45182e-28,3.05832e-28,6.14411e-28,2.10712e-28
1187,2.75221e-27,7.40974e-28,3.58424e-28,4.92842e-28,-4.94725e-29
1188,2.28482e-27,4.25299e-28,2.50345e-28,5.46476e-28,3.40994e-28
1189,2.03624e-27,1.28552e-28,1.43607e-29,6.77256e-28,2.88622e-28
1190,2.74304e-27,3.19763e-28,2.10744e-28,7.12435e-28,8.80776e-30
1191,3.97266e-27,7.47206e-28,6.22706e-28,7.30069e-28,2.44585e-28
1192,2.7176e-27,4.42478e-28,1.91055e-28,6.7561e-28,2.87453e-28
1193,2.32622e-27,6.68817e-29,4.34039e-29,8.33838e-28,1.50513e-28
1194,3.60405e-27,6.41974e-28,5.00856e-28,4.44504e-28,2.04644e-28
1195,3.4658e-27,5.8113e-28,3.14161e-28,6.77868e-28,1.32694e-28
1196,2.72638e-27,8.50675e-29,4.54565e-28,5.75173e-28,1.90162e-28
1197,3.4127e-27,4.05406e-28,4.32464e-28,7.52653e-28,6.69158e-29
1198,3.6929e-27,4.59894e-28,6.5291e-28,6.44674e-28,1.33238e-29
1199,2.54284e-27,-2.27319e-29,3.79518e-28,4.24015e-28,3.37137e-29
1200,2.96036e-27,5.49688e-28,3.17323e-28,5.98984e-28,1.63461e-29
1201,3.34847e-27,2.57717e-28,5.27579e-28,3.85608e-28,1.88796e-30
1202,3.36965e-27,7.67259e-29,2.85548e-28,7.12872e-28,8.14906e-30
1203,2.51504e-27,2.847e-28,2.03928e-28,6.8219e-28,6.74165e-29
1204,2.64401e-27,4.11502e-28,2.00643e-28,5.21113e-28,2.31411e-28
1205,3.59554e-27,2.72051e-28,4.01832e-28,6.64035e-28,3.38394e-28
1206,2.59522e-27,2.64616e-28,-1.00374e-28,7.09704e-28,3.7565e-28
1207,2.44732e-27,7.54379e-28,-1.32123e-29,6.18986e-28,3.47286e-28
1208,2.24407e-27,6.1581e-28,-1.78805e-28,4.9431e-28,5.9429e-28
1209,1.98041e-27,2.61049e-28,-5.91766e-29,5.60912e-28,4.07593e-28
1210,2.29957e-27,5.41857e-28,-3.80403e-29,4.903e-28,5.55295e-28
1211,1.69226e-27,4.42804e-28,-1.03068e-28,3.96319e-28,5.23573e-28
1212,2.10416e-27,1.44362e-28,1.84561e-28,4.83308e-28,4.52808e-28
1213,2.79796e-27,3.202e-28,1.959e-28,2.98754e-28,5.6073e-28
1214,1.69633e-27,1.27062e-28,8.79643e-29,1.82759e-28,3.30641e-28
1215,1.3049e-27,3.80448e-29,2.09851e-29,1.47129e-28,1.36495e-28
1216,2.03765e-27,-3.48788e-29,2.66407e-29,2.57907e-28,-3.88731e-29
1217,2.72663e-27,-1.29556e-29,1.65676e-28,1.35063e-28,3.91207e-29
1218,2.57047e-27,-1.58811e-29,2.62543e-28,1.20687e-28,1.3634e-29
1219,2.42146e-27,1.19308e-28,-3.34345e-29,1.13203e-28,-2.30253e-28
1220,2.89895e-27,3.98061e-29,3.88242e-29,1.4047e-28,-2.06595e-28
1221,2.87308e-27,2.90349e-30,1.98927e-28,7.40173e-29,-1.78142e-28
1222,2.59973e-27,3.41655e-28,1.23774e-28,4.74222e-29,-2.12713e-28
1223,2.04703e-27,2.44209e-28,-8.53641e-29,3.22023e-29,-3.824e-28
1224,1.57644e-27,6.44343e-29,-2.77589e-28,1.68759e-29,-3.43228e-28
1225,2.69827e-27,3.97687e-28,4.04591e-28,1.71786e-29,-4.82388e-29
1226,1.93348e-27,4.39244e-28,5.88754e-29,1.05948e-29,-1.60755e-28
1227,1.19436e-27,3.97341e-29,-3.35721e-29,5.46102e-29,-1.81341e-28
1228,1.42947e-27,2.25867e-29,8.25561e-29,1.55638e-29,-4.78502e-29
1229,2.18968e-27,1.20204e-28,8.53574e-28,4.56101e-29,-2.5554e-29
1230,1.27788e-27,8.72059e-29,2.54991e-28,1.10935e-28,-1.60607e-28
1231,1.07599e-27,1.00682e-28,1.17032e-28,5.11327e-29,1.86533e-29
1232,1.36881e-27,1.16499e-29,5.27573e-28,7.57006e-29,-9.87758e-30
1233,1.95637e-27,2.91593e-28,9.23312e-28,1.53602e-28,-3.74095e-29
1234,1.17885e-27,3.82234e-28,2.52135e-28,9.75612e-29,-2.20305e-29
1235,1.20017e-27,2.23377e-28,2.11532e-28,5.93451e-29,6.36422e-30
1236,2.44785e-27,3.47477e-28,8.16111e-28,2.35984e-28,-5.69599e-29
1237,2.64637e-27,7.40578e-28,6.27258e-28,3.16335e-28,-7.44779e-29
1238,1.60925e-27,2.33948e-28,2.46697e-28,1.61964e-28,-3.64551e-29
1239,2.79631e-27,2.84497e-28,8.40304e-28,2.34758e-28,-1.89552e-29
1240,3.69544e-27,6.10407e-28,1.15431e-27,4.89639e-28,-7.25489e-29
1241,2.36977e-27,6.02771e-28,3.4789e-28,2.60307e-28,-1.05577e-28
1242,2.14656e-27,1.51e-28,2.74882e-28,1.29602e-28,-5.36244e-29
1243,4.10293e-27,6.64436e-28,1.17992e-27,3.91191e-28,9.49386e-29
1244,3.04279e-27,7.5565e-28,5.10248e-28,1.83525e-28,-7.36166e-29
1245,1.78095e-27,4.16173e-28,8.49127e-29,2.88471e-29,-5.08998e-29
1246,2.58541e-27,3.94567e-28,3.71045e-28,1.74393e-28,9.92048e-29
1247,2.88168e-27,1.02145e-27,3.69546e-28,2.39963e-28,-6.41295e-30
1248,1.31946e-27,5.76026e-28,8.02793e-29,4.84036e-29,-1.07269e-28
1249,9.46102e-28,9.58416e-29,7.13121e-29,5.14344e-29,6.12467e-29
1250,2.48855e-27,7.73608e-28,1.4564e-29,1.53225e-28,3.93738e-28
1251,2.25257e-27,6.82342e-28,1.53844e-29,9.03377e-29,2.16371e-28
1252,1.23457e-27,1.00777e-28,2.51062e-28,-6.93237e-30,7.80726e-29
1253,2.50954e-27,8.77995e-28,-2.84675e-29,-3.3225e-29,4.02082e-28
1254,3.08604e-27,7.29126e-28,-4.05711e-29,3.60472e-29,3.62771e-28
1255,2.35881e-27,8.28922e-29,4.12969e-28,2.54995e-30,1.12024e-28
1256,2.61269e-27,9.55754e-28,2.30169e-28,-6.61832e-29,1.13679e-28
1257,3.10233e-27,9.32027e-28,-1.64154e-28,6.05953e-29,3.23964e-28
1258,3.72719e-27,2.70153e-28,4.57769e-28,6.04762e-29,1.22706e-28
1259,2.77276e-27,3.03137e-28,3.6264e-28,9.61168e-30,2.25967e-29
1260,3.22084e-27,7.50243e-28,2.73646e-28,-2.29239e-29,1.55341e-28
1261,4.35974e-27,4.33309e-28,4.08838e-28,1.33682e-28,2.82742e-28
1262,4.09613e-27,5.64426e-29,7.58256e-28,-6.22446e-30,5.99198e-28
1263,2.50573e-27,5.52545e-28,5.26921e-28,4.18095e-29,-4.27262e-29
1264,3.63754e-27,1.23828e-27,1.67487e-28,1.03007e-29,3.4415e-28
1265,4.67743e-27,5.58792e-28,7.13249e-28,-1.25455e-29,9.7144e-28
1266,2.91967e-27,7.22448e-28,4.88395e-28,3.28073e-29,5.25774e-28
1267,2.13836e-27,1.27218e-27,-1.33413e-29,8.23474e-29,5.56879e-29
1268,2.80144e-27,7.54411e-28,2.42229e-28,6.12643e-29,6.16964e-28
1269,3.67659e-27,1.75086e-28,1.09107e-27,1.13919e-28,1.33852e-27
1270,2.53871e-27,6.77472e-28,7.38465e-28,1.36676e-28,4.42322e-28
1271,2.28063e-27,1.91317e-27,-1.03905e-28,1.54703e-28,-2.07474e-28
1272,4.88623e-27,2.4489e-28,1.56464e-27,2.4939e-28,1.53827e-27
1273,4.63898e-27,2.99085e-28,1.39395e-27,2.18383e-28,1.33821e-27
1274,2.75146e-27,2.21477e-27,5.30406e-29,1.98737e-28,-4.60686e-28
1275,4.60942e-27,1.39916e-27,8.74611e-28,3.70674e-28,9.62927e-28
1276,7.64849e-27,-9.40536e-29,3.01798e-27,2.62366e-28,1.98169e-27
1277,3.61131e-27,1.47236e-27,4.5365e-30,1.32171e-28,-2.43816e-28
1278,4.03416e-27,2.31797e-27,2.27466e-29,5.71178e-28,-1.52863e-28
1279,9.07598e-27,-1.12151e-28,4.23035e-27,3.40677e-28,1.76704e-27
1280,7.31512e-27,1.56316e-27,4.33166e-28,3.49385e-29,7.71538e-28
1281,5.53305e-27,2.34897e-27,-6.73458e-28,1.02658e-27,-5.58147e-28
1282,1.13638e-26,8.14993e-29,4.8718e-27,5.41872e-28,1.46971e-27
1283,1.04757e-26,1.05781e-27,6.3531e-28,-2.33105e-28,1.55011e-27
1284,9.80537e-27,2.65603e-27,-1.19494e-27,1.48492e-27,-4.89026e-28
1285,1.6261e-26,1.73141e-28,6.60898e-27,9.62794e-28,2.50187e-27
1286,1.33845e-26,1.50314e-27,3.76243e-28,-3.71468e-29,1.10941e-27
1287,1.39175e-26,2.07784e-27,-2.44548e-29,2.29602e-27,1.16031e-29
1288,1.75164e-26,7.85821e-28,6.41443e-27,3.91904e-28,2.67401e-27
1289,1.31138e-26,1.83357e-27,-1.02751e-27,1.6085e-27,-1.03617e-28
1290,1.87597e-26,1.69158e-27,2.32354e-27,2.47499e-27,1.36829e-27
1291,1.25258e-26,7.73811e-28,4.0409e-27,1.32852e-28,1.38464e-27
1292,1.18622e-26,1.58944e-27,-1.92747e-27,3.55708e-27,-2.15455e-28
1293,1.68511e-26,5.40125e-28,6.02804e-27,1.15521e-28,2.51663e-27
1294,6.7915e-27,1.3959e-27,-1.98998e-27,2.63644e-27,-5.73188e-28
1295,1.6981e-26,9.35564e-28,4.65716e-27,2.59188e-27,1.79706e-27
1296,9.20049e-27,5.08024e-28,3.21073e-27,-3.35993e-29,8.74123e-29
1297,1.33186e-26,1.85855e-27,6.88798e-29,5.41116e-27,8.88089e-28
1298,1.4067e-26,5.35e-28,7.15115e-27,-7.31209e-28,5.82558e-28
1299,1.04094e-26,1.66438e-27,-1.65417e-27,5.82881e-27,5.14617e-28
1300,1.49302e-26,2.4131e-27,6.93462e-27,2.21235e-28,6.4991e-28
1301,9.98788e-27,6.40399e-28,-1.13978e-27,4.17612e-27,8.28009e-28
1302,1.54014e-26,4.11474e-27,5.34633e-27,2.84943e-27,8.08211e-29
1303,1.04016e-26,3.18873e-28,1.27843e-27,1.95985e-27,1.00968e-27
1304,1.37609e-26,4.13875e-27,2.80365e-27,4.87861e-27,-5.23865e-29
1305,1.16217e-26,8.61316e-28,3.46998e-27,9.09369e-29,1.00935e-27
1306,1.49254e-26,4.20084e-27,1.3677e-27,6.84276e-27,1.28149e-28
1307,1.09541e-26,2.35718e-27,4.61804e-27,-7.39393e-28,8.26122e-28
1308,1.282e-26,2.46932e-27,2.60164e-28,6.31937e-27,1.81935e-28
1309,1.31744e-26,4.37169e-27,5.94761e-27,-9.15098e-28,1.07042e-27
1310,1.25001e-26,2.94675e-27,-3.58842e-28,5.36173e-27,-4.7678e-29
1311,1.2156e-26,5.41672e-27,4.74984e-27,-7.05969e-28,8.69103e-28
1312,1.1139e-26,2.29478e-27,-7.57697e-28,4.69864e-27,-1.01034e-28
1313,1.34822e-26,6.32788e-27,4.81254e-27,-3.72757e-28,1.30961e-27
1314,1.04451e-26,2.45963e-27,-6.92844e-28,3.20734e-27,-4.40688e-28
1315,1.25778e-26,5.68017e-27,4.26209e-27,5.62481e-29,1.4246e-27
1316,1.09219e-26,2.87084e-27,-5.4928e-28,2.27752e-27,-4.6366e-28
1317,1.25223e-26,6.4448e-27,3.19146e-27,1.32991e-28,1.59516e-27
1318,1.18028e-26,3.21372e-27,6.65523e-28,1.68681e-27,-5.28102e-28
1319,1.10232e-26,7.35972e-27,1.58483e-27,-9.89761e-29,1.10939e-27
1320,1.39011e-26,2.70654e-27,2.51134e-27,2.35178e-27,2.68283e-28
1321,9.20169e-27,8.49402e-27,-5.53878e-28,-4.63196e-28,4.53568e-28
1322,1.65135e-26,2.84578e-27,3.37999e-27,2.99649e-27,1.05207e-27
1323,7.88006e-27,8.0647e-27,-6.93914e-28,-9.02285e-28,-1.13091e-28
1324,1.33354e-26,1.29761e-27,2.04533e-27,3.08148e-27,2.09877e-27
1325,1.14142e-26,9.76243e-27,-2.26114e-29,-3.2559e-28,-5.4702e-28
1326,1.00341e-26,5.57796e-28,9.94637e-28,2.69312e-27,1.76057e-27
1327,1.42603e-26,9.85848e-27,5.40158e-28,4.55779e-28,-1.41634e-28
1328,7.16182e-27,7.04053e-28,5.03533e-28,1.41884e-27,8.94126e-28
1329,1.67545e-26,9.74573e-27,4.59513e-28,1.32117e-27,7.8703e-28
1330,7.1594e-27,2.89245e-27,3.14188e-28,9.52922e-28,-1.62993e-28
1331,1.51974e-26,6.01758e-27,9.82053e-28,2.27436e-27,2.06427e-27
1332,1.0009e-26,5.77663e-27,2.70603e-28,4.26615e-28,-1.20461e-27
1333,1.17547e-26,1.46483e-27,1.11752e-27,3.1371e-27,2.11793e-27
1334,1.51616e-26,9.82172e-27,7.00183e-29,3.90182e-29,6.3341e-29
1335,9.07076e-27,-2.62108e-28,1.16905e-27,2.72619e-27,6.75281e-28
1336,1.74462e-26,8.71544e-27,4.5407e-28,1.26123e-27,3.21641e-27
1337,1.16872e-26,2.74816e-27,7.99337e-28,1.73975e-27,-6.42507e-28
1338,2.78238e-26,3.29425e-27,2.40949e-27,3.77655e-27,1.41482e-26
1339,2.1482e-26,7.08754e-27,-1.79588e-28,-5.6665e-28,9.03697e-27
1340,3.86095e-26,8.04134e-28,5.15795e-27,6.39951e-27,2.05593e-26
1341,8.81418e-26,7.58051e-27,5.3104e-27,2.29835e-28,6.96664e-26
1342,1.05923e-25,5.04675e-27,3.19101e-27,3.15359e-27,8.79454e-26
1343,2.63531e-25,5.73987e-27,1.56084e-26,9.42867e-27,2.2796e-25
1344,4.8159e-25,1.23864e-26,1.69843e-26,-3.22718e-27,4.49479e-25
1345,9.01015e-25,1.37206e-26,3.79495e-26,2.30354e-26,8.19965e-25
1346,1.86475e-24,2.19517e-26,8.14095e-26,4.56726e-27,1.75156e-24
1347,3.51424e-24,3.70272e-26,1.40106e-25,2.18227e-26,3.31026e-24
1348,6.91451e-24,6.27016e-26,3.04292e-25,7.32836e-26,6.46874e-24
1349,1.3266e-23,1.02199e-25,5.43301e-25,4.78641e-26,1.25675e-23
1350,2.50656e-23,1.90189e-25,1.06391e-24,2.60432e-25,2.35467e-23
1351,4.77801e-23,3.32285e-25,2.19702e-24,4.51056e-25,4.47948e-23
1352,8.86473e-23,5.67468e-25,3.97471e-24,8.65108e-25,8.32355e-23
1353,1.63782e-22,1.03758e-24,7.68383e-24,2.22526e-24,1.5283e-22
1354,3.00502e-22,1.76666e-24,1.50074e-23,4.16884e-24,2.79554e-22
1355,5.41931e-22,3.09047e-24,2.72413e-23,8.72685e-24,5.02868e-22
1356,9.71431e-22,5.61725e-24,5.07164e-23,1.822e-23,8.96873e-22
1357,1.72454e-21,9.67537e-24,9.448e-23,3.53147e-23,1.58507e-21
1358,3.02232e-21,1.68405e-23,1.6991e-22,7.01321e-23,2.76544e-21
1359,5.25509e-21,2.98697e-23,3.05865e-22,1.35234e-22,4.78412e-21
1360,9.04897e-21,5.16054e-23,5.47581e-22,2.55528e-22,8.19425e-21
1361,1.53977e-20,8.97393e-23,9.62204e-22,4.81936e-22,1.38638e-20
1362,2.59797e-20,1.5738e-22,1.67619e-21,8.87593e-22,2.32585e-20
1363,4.34368e-20,2.73227e-22,2.90142e-21,1.61486e-21,3.86473e-20
1364,7.18448e-20,4.75731e-22,4.95831e-21,2.9154e-21,6.34953e-20
1365,1.17725e-19,8.30473e-22,8.37875e-21,5.17414e-21,1.03342e-19
1366,1.91223e-19,1.44539e-21,1.40429e-20,9.07627e-21,1.66659e-19
1367,3.07576e-19,2.51736e-21,2.33061e-20,1.5781e-20,2.65971e-19
1368,4.9001e-19,4.3829e-21,3.82602e-20,2.7091e-20,4.20276e-19
1369,7.73772e-19,7.61428e-21,6.21991e-20,4.60062e-20,6.57952e-19
1370,1.21068e-18,1.32076e-20,1.00211e-19,7.74194e-20,1.01984e-18
1371,1.87667e-18,2.28442e-20,1.59841e-19,1.28927e-19,1.56505e-18
1372,2.88308e-18,3.93506e-20,2.52415e-19,2.12624e-19,2.37869e-18
1373,4.38999e-18,6.75402e-20,3.94932e-19,3.47632e-19,3.57989e-18
1374,6.62453e-18,1.15368e-19,6.12221e-19,5.6326e-19,5.33368e-18
1375,9.90815e-18,1.95932e-19,9.39821e-19,9.04691e-19,7.86771e-18
1376,1.46911e-17,3.30893e-19,1.42917e-18,1.44151e-18,1.14895e-17
1377,2.15942e-17,5.55416e-19,2.15386e-18,2.27872e-18,1.66062e-17
1378,3.14686e-17,9.2594e-19,3.21614e-18,3.57424e-18,2.37523e-17
1379,4.54743e-17,1.53304e-18,4.75806e-18,5.56542e-18,3.36177e-17
1380,6.51733e-17,2.52069e-18,6.97702e-18,8.60525e-18,4.70703e-17
1381,9.26532e-17,4.11421e-18,1.01429e-17,1.32145e-17,6.51815e-17
1382,1.30695e-16,6.66499e-18,1.46195e-17,2.01602e-17,8.92505e-17
1383,1.82988e-16,1.07174e-17,2.08983e-17,3.05655e-17,1.20807e-16
1384,2.54406e-16,1.71041e-17,2.96435e-17,4.60633e-17,1.61595e-16
1385,3.51398e-16,2.7088e-17,4.17451e-17,6.90201e-17,2.13544e-16
1386,4.82544e-16,4.2574e-17,5.83976e-17,1.02851e-16,2.78721e-16
1387,6.5933e-16,6.64076e-17,8.12227e-17,1.52461e-16,3.59239e-16
1388,8.9729e-16,1.02796e-16,1.12444e-16,2.24861e-16,4.57188e-16
1389,1.21774e-15,1.57918e-16,1.55141e-16,3.30047e-16,5.74637e-16
1390,1.65041e-15,2.40777e-16,2.13655e-16,4.82204e-16,7.13771e-16
1391,2.23736e-15,3.64369e-16,2.9423e-16,7.01382e-16,8.77376e-16
1392,3.03909e-15,5.47293e-16,4.06e-16,1.01583e-15,1.06997e-15
1393,4.14379e-15,8.15973e-16,5.62523e-16,1.46518e-15,1.30012e-15
1394,5.68129e-15,1.20765e-15,7.84193e-16,2.10484e-15,1.58461e-15
1395,7.84401e-15,1.77433e-15,1.10197e-15,3.01196e-15,1.95576e-15
1396,1.09183e-14,2.58807e-15,1.56305e-15,4.29354e-15,2.47364e-15
1397,1.53305e-14,3.74798e-15,2.23953e-15,6.09736e-15,3.24567e-15
1398,2.17145e-14,5.38921e-15,3.24134e-15,8.62663e-15,4.45734e-15
1399,3.10088e-14,7.69456e-15,4.73553e-15,1.21596e-14,6.41917e-15
1400,4.45964e-14,1.09094e-14,6.97454e-15,1.70753e-14,9.63719e-15
1401,6.45019e-14,1.53603e-14,1.03373e-14,2.38878e-14,1.49165e-14
1402,9.36694e-14,2.14791e-14,1.53883e-14,3.32907e-14,2.35113e-14
1403,1.36346e-13,2.98315e-14,2.29619e-14,4.62145e-14,3.73385e-14
1404,1.98615e-13,4.11538e-14,3.42807e-14,6.39012e-14,5.9279e-14
1405,2.89111e-13,5.63969e-14,5.11204e-14,8.79986e-14,9.35947e-14
1406,4.19999e-13,7.67797e-14,7.60383e-14,1.2068e-13,1.46501e-13
1407,6.08276e-13,1.03854e-13,1.12685e-13,1.64792e-13,2.26944e-13
1408,8.77492e-13,1.39584e-13,1.66225e-13,2.24045e-13,3.47638e-13
1409,1.26002e-12,1.86435e-13,2.43906e-13,3.03232e-13,5.26448e-13
1410,1.80001e-12,2.47493e-13,3.55806e-13,4.08512e-13,7.88198e-13
1411,2.55717e-12,3.26593e-13,5.15824e-13,5.47731e-13,1.16702e-12
1412,3.61168e-12,4.28488e-13,7.42971e-13,7.30818e-13,1.7094e-12
1413,5.0703e-12,5.59048e-13,1.06304e-12,9.70226e-13,2.47799e-12
1414,7.07421e-12,7.25515e-13,1.51071e-12,1.28145e-12,3.55654e-12
1415,9.80861e-12,9.3682e-13,2.1323e-12,1.68359e-12,5.0559e-12
1416,1.35147e-11,1.204e-12,2.98913e-12,2.19999e-12,7.12162e-12
1417,1.85045e-11,1.54073e-12,4.16172e-12,2.85887e-12,9.94316e-12
1418,2.51782e-11,1.96406e-12,5.75505e-12,3.69398e-12,1.37651e-11
1419,3.40462e-11,2.49543e-12,7.90487e-12,4.74525e-12,1.89007e-11
1420,4.57544e-11,3.16193e-12,1.07854e-11,6.05928e-12,2.57478e-11
1421,6.11144e-11,3.99824e-12,1.46183e-11,7.68974e-12,3.48081e-11
1422,8.11395e-11,5.0491e-12,1.96839e-11,9.69745e-12,4.6709e-11
1423,1.07086e-10,6.37284e-12,2.63335e-11,1.21501e-11,6.22292e-11
1424,1.40499e-10,8.04612e-12,3.50038e-11,1.51215e-11,8.2328e-11
1425,1.83273e-10,1.01704e-11,4.62341e-11,1.869e-11,1.08178e-10
1426,2.37703e-10,1.28809e-11,6.06842e-11,2.29363e-11,1.41202e-10
1427,3.06566e-10,1.63582e-11,7.91555e-11,2.79399e-11,1.83112e-10
1428,3.93187e-10,2.08442e-11,1.02613e-10,3.37747e-11,2.35955e-10
1429,5.01531e-10,2.66628e-11,1.32209e-10,4.05029e-11,3.02157e-10
1430,6.36293e-10,3.42477e-11,1.69308e-10,4.81672e-11,3.84569e-10
1431,8.02994e-10,4.41775e-11,2.15511e-10,5.67825e-11,4.86523e-10
1432,1.0081e-09,5.72223e-11,2.72679e-10,6.63251e-11,6.11872e-10
1433,1.25912e-09,7.44023e-11,3.42955e-10,7.67214e-11,7.65038e-10
1434,1.56474e-09,9.70626e-11,4.28782e-10,8.78366e-11,9.51057e-10
1435,1.93496e-09,1.26967e-10,5.32917e-10,9.94638e-11,1.17561e-09
1436,2.38121e-09,1.66415e-10,6.58434e-10,1.11316e-10,1.44504e-09
1437,2.91652e-09,2.18387e-10,8.08723e-10,1.23022e-10,1.76639e-09
1438,3.5557e-09,2.86723e-10,9.87473e-10,1.34132e-10,2.14737e-09
1439,4.31545e-09,3.76334e-10,1.19865e-09,1.44137e-10,2.59634e-09
1440,5.21467e-09,4.93466e-10,1.44643e-09,1.52501e-10,3.12228e-09
1441,6.27464e-09,6.4601e-10,1.73517e-09,1.58728e-10,3.73473e-09
1442,7.51931e-09,8.43867e-10,2.06933e-09,1.62457e-10,4.44366e-09
1443,8.97572e-09,1.09938e-09,2.45334e-09,1.63613e-10,5.25939e-09
1444,1.06744e-08,1.42782e-09,2.89154e-09,1.62608e-10,6.19245e-09
1445,1.26501e-08,1.848e-09,3.38807e-09,1.60639e-10,7.25338e-09
1446,1.49423e-08,2.38288e-09,3.94673e-09,1.60072e-10,8.45258e-09
1447,1.75964e-08,3.06034e-09,4.57091e-09,1.6496e-10,9.80015e-09
1448,2.06649e-08,3.91399e-09,5.26357e-09,1.81715e-10,1.13057e-08
1449,2.42093e-08,4.98406e-09,6.02718e-09,2.19965e-10,1.29781e-08
1450,2.83016e-08,6.31843e-09,6.86388e-09,2.93638e-10,1.48256e-08
1451,3.30273e-08,7.97364e-09,7.7757e-09,4.22311e-10,1.68557e-08
1452,3.84889e-08,1.0016e-08,8.76498e-09,6.3287e-10,1.9075e-08
1453,4.48095e-08,1.25228e-08,9.83507e-09,9.61527e-10,2.149e-08
1454,5.2138e-08,1.55834e-08,1.09913e-08,1.45625e-09,2.4107e-08
1455,6.06557e-08,1.93006e-08,1.22424e-08,2.17966e-09,2.69331e-08
1456,7.05831e-08,2.37912e-08,1.36026e-08,3.21241e-09,2.99769e-08
1457,8.21893e-08,2.91877e-08,1.50938e-08,4.6572e-09,3.32506e-08
1458,9.58024e-08,3.56389e-08,1.67493e-08,6.64333e-09,3.67709e-08
1459,1.11823e-07,4.33103e-08,1.86181e-08,9.33192e-09,4.05622e-08
1460,1.30736e-07,5.2385e-08,2.07699e-08,1.29219e-08,4.46591e-08
1461,1.53132e-07,6.30636e-08,2.33017e-08,1.76564e-08,4.91104e-08
1462,1.79724e-07,7.55637e-08,2.63462e-08,2.38304e-08,5.39833e-08
1463,2.11368e-07,9.01197e-08,3.00809e-08,3.17985e-08,5.93687e-08
1464,2.49092e-07,1.06981e-07,3.47399e-08,4.19834e-08,6.53875e-08
1465,2.94121e-07,1.26412e-07,4.06266e-08,5.48852e-08,7.21976e-08
