t,T+R,N_0,N_1,N_2,N_3
985,3.32821e-26,1.66649e-27,7.13017e-27,1.45608e-26,3.83049e-27
986,5.56013e-26,2.41266e-26,4.99525e-28,1.81463e-26,5.70443e-27
987,1.06319e-25,5.20358e-26,1.27266e-26,2.25792e-26,1.00116e-26
988,8.21284e-26,3.66667e-26,1.87934e-26,1.56913e-26,6.68714e-27
989,4.4089e-26,1.9662e-27,1.66729e-26,1.65977e-26,4.46798e-27
990,5.72298e-26,2.40323e-26,6.90183e-27,1.52585e-26,6.9598e-27
991,1.09347e-25,7.29691e-26,1.13303e-26,9.32953e-27,8.74523e-27
992,8.9507e-26,3.53067e-26,2.06218e-26,8.04408e-27,8.12519e-27
993,3.55907e-26,-4.97573e-28,1.08069e-26,8.01242e-27,4.54163e-27
994,2.52177e-26,-1.56474e-27,3.36767e-27,6.10113e-27,7.27143e-27
995,6.60666e-26,2.4205e-26,1.40493e-26,1.95464e-27,1.09344e-26
996,5.78619e-26,1.35768e-26,8.17631e-27,4.6699e-28,8.05408e-27
997,2.69117e-26,5.48502e-28,4.94841e-27,-9.67206e-28,5.36087e-27
998,-2.45555e-27,-1.474e-26,-3.58831e-27,-2.76699e-27,4.62383e-27
999,2.57736e-26,2.76642e-27,-3.06707e-27,-1.30898e-27,9.2043e-27
1000,3.28276e-26,6.03211e-27,-3.53461e-27,-1.2893e-27,5.80197e-27
1001,1.29443e-26,3.69749e-27,-4.50105e-27,-2.57981e-27,1.00524e-27
1002,3.12307e-27,1.3203e-27,-6.52239e-27,-1.78451e-27,5.16877e-28
1003,5.08512e-27,-2.40094e-27,-5.05359e-27,-8.56931e-28,2.25633e-27
1004,1.77933e-26,1.81588e-27,2.12623e-27,-3.28011e-27,1.62283e-27
1005,1.6019e-26,3.15485e-27,2.8216e-27,-1.32163e-27,-3.06529e-27
1006,2.9709e-26,8.36478e-27,4.14848e-27,9.85444e-28,-1.42256e-27
1007,2.02715e-26,-1.047e-27,2.31355e-27,2.36762e-27,3.78807e-28
1008,2.34662e-26,-1.15657e-26,6.80494e-27,2.0984e-27,8.01623e-28
1009,3.15987e-26,-1.13227e-26,1.0697e-26,-1.12841e-27,-2.93394e-27
1010,5.2806e-26,6.86957e-27,3.87665e-28,2.69814e-27,-1.36298e-27
1011,4.75086e-26,-4.31956e-28,1.04012e-26,5.39604e-27,4.7493e-28
1012,5.4735e-26,-4.38338e-27,1.29385e-26,3.0484e-27,5.85095e-28
1013,4.74085e-26,-5.58362e-27,8.6694e-27,-3.82595e-28,-9.79835e-28
1014,3.3614e-26,4.40787e-27,-2.84728e-27,1.3873e-27,-7.71765e-28
1015,4.48756e-26,1.09155e-26,-9.34746e-28,5.83916e-27,1.40329e-27
1016,5.24335e-26,4.21616e-27,5.97767e-27,1.25957e-26,1.28305e-27
1017,3.9611e-26,-1.289e-27,1.64085e-27,8.63111e-27,-5.18362e-28
1018,2.50014e-26,-2.71609e-27,-1.69558e-27,1.02116e-26,-7.96906e-28
1019,5.44626e-26,1.58264e-26,5.85163e-28,2.04571e-26,1.263e-27
1020,7.32846e-26,2.88723e-26,2.45585e-27,1.95803e-26,9.33837e-28
1021,4.75142e-26,1.00436e-26,2.73632e-27,1.62604e-26,-5.47329e-28
1022,4.00538e-26,1.48265e-26,1.20682e-27,1.17602e-26,-8.95055e-28
1023,6.95346e-26,3.67635e-26,4.19344e-28,1.80934e-26,5.48186e-28
1024,8.09323e-26,4.35441e-26,1.57291e-27,1.68984e-26,1.09349e-27
1025,4.91341e-26,2.61284e-26,3.00538e-27,4.6271e-27,7.11295e-28
1026,3.70449e-26,2.44299e-26,1.65751e-28,4.03662e-27,-1.04644e-27
1027,5.99812e-26,3.9427e-26,2.01859e-27,4.5671e-27,-7.32754e-28
1028,5.66358e-26,3.65909e-26,-2.24628e-28,5.92525e-28,2.17676e-27
1029,2.01707e-26,4.91181e-27,-1.14652e-27,1.00472e-27,-2.44525e-28
1030,4.2298e-26,1.40173e-26,5.22946e-27,8.26036e-27,-1.6028e-27
1031,5.99078e-26,2.58363e-26,6.46973e-27,6.81356e-27,3.83555e-28
1032,4.56086e-26,1.29038e-26,6.23484e-27,4.35249e-28,6.84954e-29
1033,1.74627e-26,-7.56683e-27,-1.17194e-27,8.14353e-27,-8.35266e-28
1034,4.88603e-26,1.50732e-26,5.2214e-27,1.12173e-26,-1.43558e-27
1035,6.17525e-26,1.87284e-26,1.61496e-26,2.9289e-27,-3.87305e-29
1036,3.21632e-26,8.2272e-27,3.28767e-27,-9.39404e-28,-3.86898e-30
1037,2.08519e-26,-6.43763e-28,1.28184e-27,5.2162e-27,-1.87916e-28
1038,6.03874e-26,3.3017e-26,5.9866e-27,7.03463e-27,3.62091e-28
1039,5.3405e-26,2.84568e-26,6.11029e-27,-1.62827e-27,1.76584e-28
1040,2.42052e-26,9.56802e-27,3.76726e-28,-4.71295e-27,4.23399e-28
1041,2.40316e-26,1.35516e-26,-1.57281e-27,8.67683e-28,5.96015e-28
1042,6.5993e-26,4.11977e-26,-1.08947e-27,8.94198e-27,3.10393e-28
1043,8.1733e-26,5.26396e-26,-1.01024e-27,5.39676e-27,-3.75281e-28
1044,4.35877e-26,1.76372e-26,-7.74115e-29,4.18651e-27,1.29416e-27
1045,5.50158e-26,2.62755e-26,-4.50776e-28,7.77424e-27,1.04692e-27
1046,8.89194e-26,5.49505e-26,-1.59407e-27,7.44465e-27,-7.68299e-29
1047,7.00577e-26,2.98592e-26,-3.17327e-28,7.98578e-27,1.13396e-27
1048,4.05603e-26,8.89306e-27,1.5691e-27,4.17427e-27,2.80957e-27
1049,5.41245e-26,2.44567e-26,2.54703e-28,5.12949e-27,2.71111e-27
1050,6.41903e-26,2.89759e-26,5.58143e-28,5.07648e-27,1.45065e-27
1051,3.95573e-26,1.4662e-26,-4.47832e-28,3.13917e-27,1.84662e-27
1052,1.80767e-26,1.5395e-27,-7.46455e-28,2.51277e-27,4.23503e-27
1053,1.61532e-26,1.08264e-27,-3.00182e-28,3.5708e-27,2.8274e-27
1054,3.43506e-26,1.83918e-26,1.17042e-27,2.51273e-27,3.55578e-27
1055,2.84244e-26,1.76117e-26,2.14877e-28,4.48607e-28,2.09877e-27
1056,1.74902e-26,5.53348e-27,4.84269e-28,3.38092e-28,5.56975e-27
1057,1.44343e-26,-2.97925e-27,2.63779e-27,1.44894e-28,7.93807e-27
1058,2.32376e-26,9.62523e-27,6.01497e-28,6.68122e-28,3.81609e-27
1059,4.18716e-26,1.40503e-26,-2.32706e-28,1.83895e-27,5.8676e-27
1060,3.9753e-26,9.52251e-27,-1.07996e-27,2.46352e-28,5.49328e-27
1061,3.05283e-26,-1.2947e-27,-1.27783e-27,2.87576e-27,1.04202e-26
1062,4.66415e-26,1.25971e-26,-7.21401e-28,2.36652e-27,1.13431e-26
1063,5.76325e-26,1.43125e-26,1.59755e-28,4.616e-28,7.51231e-27
1064,4.11972e-26,5.58852e-27,9.8845e-28,2.69008e-27,1.07123e-26
1065,3.30813e-26,1.26687e-27,1.52823e-27,6.61266e-27,9.78965e-27
1066,5.42047e-26,1.81179e-26,3.21387e-27,8.35214e-27,1.07436e-26
1067,4.11636e-26,1.04912e-26,5.52834e-27,6.07636e-27,6.50371e-27
1068,2.94422e-26,7.53342e-28,7.4959e-27,8.36459e-27,7.34297e-27
1069,4.67726e-26,3.68004e-27,8.1586e-27,2.00854e-26,7.15348e-27
1070,5.06754e-26,8.01134e-27,1.38975e-26,1.76416e-26,3.51864e-27
1071,5.12798e-26,8.38629e-27,1.20604e-26,1.8217e-26,1.72193e-27
1072,4.95263e-26,-4.01431e-27,1.15297e-26,2.18807e-26,-6.33596e-28
1073,5.82111e-26,-8.62541e-28,1.01168e-26,2.48635e-26,5.74332e-29
1074,7.41623e-26,1.26986e-26,1.63049e-26,2.64118e-26,2.0911e-27
1075,4.74788e-26,-4.81597e-29,1.27802e-26,1.72922e-26,-2.05863e-27
1076,4.42094e-26,-5.80439e-27,6.76233e-27,2.35154e-26,-5.98094e-27
1077,6.26218e-26,7.82679e-27,1.06655e-26,1.92349e-26,-4.34465e-27
1078,4.1876e-26,-1.37806e-27,1.24642e-26,1.5455e-26,-7.23955e-28
1079,1.61983e-26,-1.10029e-26,6.00437e-27,5.7366e-27,-2.43141e-27
1080,1.552e-26,-1.48862e-26,4.80065e-27,5.84231e-27,-4.00611e-27
1081,4.57637e-26,6.90956e-27,8.8559e-27,4.62472e-27,-1.50021e-27
1082,2.5434e-26,-3.61532e-27,4.82448e-27,2.07577e-27,-1.94666e-28
1083,-7.63529e-27,-2.343e-26,-1.42431e-27,-1.10899e-27,-7.55441e-29
1084,2.72746e-26,-6.7342e-27,3.62523e-27,-8.67991e-28,-1.12956e-27
1085,4.51646e-26,7.46714e-27,2.90414e-27,-8.95527e-29,3.84008e-28
1086,2.33394e-26,-1.11334e-26,-3.70806e-28,4.55455e-27,1.14126e-27
1087,-8.34865e-28,-2.45446e-26,-3.65951e-27,1.01685e-27,3.717e-28
1088,4.3483e-26,-6.11424e-27,1.67844e-26,4.72285e-28,-5.62033e-29
1089,6.08316e-26,9.34483e-27,2.11252e-26,9.2533e-29,6.04025e-28
1090,1.78385e-26,-1.32489e-26,3.90919e-27,3.08917e-27,-2.35107e-28
1091,2.7611e-26,-1.68708e-26,1.79456e-26,3.46051e-27,-4.2462e-28
1092,6.12541e-26,5.71155e-27,2.97595e-26,-3.98699e-27,7.3506e-28
1093,4.7315e-26,-3.24436e-28,2.22484e-26,-2.64614e-27,3.24141e-27
1094,1.51965e-26,-1.54805e-26,1.04078e-26,2.59622e-27,-2.3258e-27
1095,5.16636e-26,-1.05504e-26,3.27109e-26,4.75596e-28,-6.03273e-28
1096,5.77186e-26,-2.73252e-27,2.16407e-26,-1.02861e-27,5.18674e-27
1097,4.92693e-26,3.98372e-27,1.77348e-26,-1.80448e-27,1.72663e-27
1098,5.2364e-26,1.2051e-27,1.74765e-26,4.35321e-27,-2.14395e-27
1099,7.90244e-26,9.55713e-27,2.24818e-26,3.88142e-27,9.87285e-28
1100,1.01142e-25,3.2332e-26,2.32607e-26,-4.78974e-28,6.03044e-27
1101,8.68146e-26,3.79259e-26,1.18613e-26,4.66631e-27,9.73651e-28
1102,8.95473e-26,2.74951e-26,1.90287e-26,7.23792e-27,-1.48896e-27
1103,1.0347e-25,2.82937e-26,1.94427e-26,9.02933e-27,9.53103e-28
1104,1.2026e-25,4.95751e-26,1.74882e-26,4.74955e-27,2.2172e-27
1105,1.13894e-25,6.07001e-26,1.43824e-26,6.39962e-27,1.20763e-28
1106,1.06343e-25,3.6197e-26,2.24521e-26,1.19101e-26,1.84319e-29
1107,1.05467e-25,3.75514e-26,1.68844e-26,1.41315e-26,-1.407e-28
1108,9.63911e-26,5.31306e-26,7.86958e-27,7.99476e-27,1.59069e-27
1109,7.25634e-26,3.42724e-26,8.99455e-27,8.13927e-27,5.32133e-28
1110,7.50895e-26,2.42916e-26,1.76728e-26,1.66372e-26,-3.50396e-28
1111,7.18076e-26,3.18975e-26,8.63302e-27,1.28276e-26,-9.97058e-28
1112,6.59715e-26,3.59176e-26,7.78294e-27,8.41063e-27,-2.87035e-28
1113,4.8663e-26,1.9692e-26,8.84245e-27,9.73241e-27,4.70028e-28
1114,5.22048e-26,1.37032e-26,7.9002e-27,1.90012e-26,1.84045e-27
1115,5.05554e-26,2.35709e-26,8.57994e-28,1.20977e-26,2.98258e-28
1116,4.01779e-26,1.52061e-26,6.79193e-28,9.54029e-27,1.59785e-27
1117,3.6375e-26,6.50569e-27,9.82242e-27,8.30146e-27,3.49725e-27
1118,4.46004e-26,2.11295e-26,1.4184e-27,1.07874e-26,2.27057e-27
1119,5.56977e-26,2.65854e-26,5.30627e-27,6.05792e-27,-4.41836e-28
1120,3.92179e-26,7.44962e-27,1.44496e-26,4.44231e-27,-2.47617e-28
1121,3.8654e-26,1.47515e-26,1.53607e-26,2.57573e-27,1.54133e-28
1122,7.14093e-26,4.39247e-26,1.83279e-26,8.70296e-28,-1.00857e-28
1123,6.1039e-26,3.22652e-26,1.76498e-26,-6.09857e-28,-1.6869e-28
1124,4.8004e-26,1.1401e-26,2.11492e-26,-4.49502e-28,5.80565e-28
1125,5.32175e-26,2.97655e-26,1.69964e-26,-2.8078e-27,1.51874e-27
1126,8.83907e-26,5.88808e-26,1.60955e-26,-1.07128e-27,3.84902e-27
1127,6.34769e-26,2.84146e-26,1.53302e-26,-9.39271e-28,3.64561e-27
1128,6.25012e-26,3.36275e-26,1.0344e-26,-1.36095e-27,3.43281e-27
1129,1.04015e-25,6.61341e-26,2.00289e-26,5.20741e-27,4.38408e-27
1130,6.21652e-26,2.35481e-26,1.72651e-26,2.32376e-27,5.29793e-27
1131,3.17478e-26,4.70032e-27,7.86953e-27,2.32055e-27,3.29123e-27
1132,6.30517e-26,3.39569e-26,1.33663e-26,2.25644e-27,4.2939e-27
1133,3.90864e-26,2.22471e-26,3.8973e-27,6.44689e-27,2.38727e-27
1134,2.50433e-26,3.31572e-28,1.14003e-26,4.16462e-27,1.77417e-27
1135,1.86069e-26,-2.81113e-27,1.13197e-26,2.50609e-27,1.55406e-27
1136,3.37101e-26,1.82691e-26,6.52566e-27,4.54819e-27,1.69963e-27
1137,2.64161e-26,8.29876e-27,7.244e-27,6.26074e-27,3.49406e-27
1138,1.80849e-26,-3.07429e-27,9.44535e-27,4.71575e-27,5.48643e-27
1139,2.09141e-26,2.93196e-27,8.21856e-27,2.14477e-27,5.84386e-27
1140,3.93174e-26,2.15894e-26,3.74418e-27,8.71325e-28,6.58927e-27
1141,3.29338e-26,1.06831e-26,4.60794e-27,4.27746e-27,6.548e-27
1142,2.0199e-26,-2.75117e-27,4.22405e-27,2.69353e-27,7.86323e-27
1143,4.41615e-26,1.43163e-26,6.39023e-27,1.19713e-27,7.21531e-27
1144,7.60987e-26,4.34877e-26,2.44819e-27,3.48296e-27,5.58777e-27
1145,4.04773e-26,1.16343e-26,-1.83059e-27,4.92348e-27,9.18822e-27
1146,4.46752e-26,1.68565e-26,-3.36626e-27,3.51589e-27,9.944e-27
1147,6.23739e-26,2.74142e-26,-2.05231e-27,3.56403e-27,6.20867e-27
1148,8.15634e-26,3.5569e-26,-2.80375e-28,7.97562e-27,1.04096e-26
1149,5.41051e-26,2.28341e-26,-1.69765e-27,6.00822e-27,1.06005e-26
1150,5.04824e-26,1.79488e-26,-1.97998e-27,5.16673e-27,7.81242e-27
1151,9.59694e-26,4.48136e-26,7.52412e-27,1.51864e-26,8.05787e-27
1152,8.83786e-26,4.2278e-26,6.52183e-27,1.25019e-26,6.90538e-27
1153,6.20379e-26,2.70469e-26,5.29819e-27,1.13389e-26,4.68165e-27
1154,7.63222e-26,3.57953e-26,3.23077e-27,1.51498e-26,2.65628e-27
1155,6.80146e-26,2.57522e-26,4.65643e-27,1.29886e-26,3.74098e-27
1156,6.13046e-26,1.60535e-26,1.05345e-26,1.05035e-26,5.01821e-27
1157,3.5869e-26,6.57604e-27,4.03855e-27,7.8374e-27,3.23498e-27
1158,4.62098e-26,5.7571e-27,5.20992e-27,8.47994e-27,9.55975e-27
1159,4.16789e-26,-3.12515e-27,8.38278e-27,4.20905e-27,1.39654e-26
1160,4.07076e-26,-3.65115e-27,1.14049e-26,2.89869e-27,1.56882e-26
1161,3.92609e-26,-5.68836e-27,6.07878e-27,5.80227e-27,1.84743e-26
1162,3.20309e-26,-1.15973e-26,4.33026e-27,6.26969e-28,2.62979e-26
1163,4.42189e-26,-7.09503e-27,6.99925e-27,3.38833e-27,2.83398e-26
1164,6.01786e-26,1.44922e-26,5.38341e-27,2.99309e-27,2.10207e-26
1165,4.82554e-26,3.31313e-27,1.13272e-27,2.53772e-27,2.58732e-26
1166,4.9978e-26,1.53732e-27,-1.07015e-27,1.96003e-27,3.46888e-26
1167,6.03696e-26,1.63768e-26,3.97236e-27,7.21927e-28,2.54968e-26
1168,6.13923e-26,2.28514e-26,1.14277e-27,1.99126e-27,1.75493e-26
1169,3.66124e-26,2.20022e-28,1.01482e-27,6.61518e-28,1.85099e-26
1170,5.28938e-26,2.05595e-26,-3.65139e-28,4.2629e-28,2.09787e-26
1171,5.35406e-26,1.7883e-26,6.07679e-30,6.42949e-28,1.53379e-26
1172,6.01778e-26,1.4865e-26,2.46921e-27,3.38966e-27,1.08957e-26
1173,6.88926e-26,2.32934e-26,1.52739e-27,7.84653e-27,1.67771e-26
1174,6.20551e-26,1.46586e-26,9.4444e-29,1.52739e-26,1.40808e-26
1175,8.62018e-26,2.9488e-26,3.53471e-27,1.99944e-26,4.10731e-27
1176,1.05764e-25,3.02766e-26,3.95677e-27,3.61806e-26,3.31021e-27
1177,9.61426e-26,2.12556e-26,-1.01322e-27,4.86985e-26,1.88038e-27
1178,9.13418e-26,1.10869e-26,3.35346e-28,4.93961e-26,1.38233e-27
1179,1.23808e-25,1.76483e-26,6.55301e-27,5.87771e-26,1.76866e-28
1180,1.22105e-25,2.2347e-26,7.22662e-27,6.49899e-26,-2.59894e-28
1181,8.45954e-26,1.89868e-27,3.96422e-27,5.92099e-26,2.0656e-28
1182,9.27777e-26,-3.96885e-27,9.62362e-27,5.5695e-26,2.05984e-27
1183,1.24828e-25,2.27586e-26,1.6853e-26,5.26342e-26,1.13114e-27
1184,1.09485e-25,3.43074e-26,1.3013e-26,4.43236e-26,1.22665e-27
1185,6.80358e-26,1.02853e-26,1.5457e-26,2.69474e-26,1.58994e-28
1186,6.99104e-26,6.20519e-27,1.96642e-26,2.08601e-26,9.42879e-28
1187,1.09057e-25,4.14969e-26,2.5092e-26,1.89095e-26,1.83117e-27
1188,8.27346e-26,3.72115e-26,2.06491e-26,5.8412e-27,3.41318e-27
1189,5.63818e-26,1.45004e-26,2.19847e-26,2.10696e-27,1.56436e-27
1190,6.50015e-26,2.01431e-26,1.9312e-26,2.64232e-28,2.0779e-27
1191,8.90552e-26,4.51407e-26,1.05525e-26,-5.86476e-28,4.77671e-27
1192,6.26179e-26,2.80285e-26,5.21654e-27,2.69729e-27,1.69819e-27
1193,5.40602e-26,1.68021e-26,4.36428e-27,6.24592e-27,2.39916e-28
1194,6.12609e-26,1.82734e-26,2.20718e-27,3.10336e-27,2.57089e-28
1195,6.25035e-26,1.6297e-26,9.22321e-28,3.87727e-27,4.73289e-29
1196,3.93213e-26,7.37457e-27,3.53002e-28,5.49947e-27,-9.45399e-28
1197,2.98456e-26,6.05419e-28,-1.29987e-27,5.34063e-27,-1.20561e-27
1198,2.80975e-26,-3.8576e-28,-3.08599e-27,1.76454e-28,-1.94511e-27
1199,3.48016e-26,4.54766e-27,3.15035e-27,1.5819e-27,-1.20039e-27
1200,1.94518e-26,3.85532e-27,-3.34444e-27,1.62129e-27,-8.90879e-28
1201,8.12987e-27,-8.27686e-28,-4.80072e-27,-9.26489e-28,-1.15028e-27
1202,3.2134e-26,3.8209e-27,4.26545e-27,-3.58518e-27,1.02887e-28
1203,1.77209e-26,1.72324e-28,7.98751e-28,-1.43861e-27,3.43068e-28
1204,7.51055e-27,-2.59152e-27,4.67984e-28,2.81019e-27,-3.01327e-28
1205,1.43074e-26,4.65516e-27,6.8292e-28,-3.90636e-28,-1.19873e-28
1206,3.06527e-26,8.1234e-27,2.96294e-27,9.73776e-28,-1.15758e-29
1207,1.4505e-26,-9.30258e-27,2.41118e-27,7.83581e-27,6.45008e-29
1208,1.49048e-26,-4.38611e-27,-3.81913e-27,1.49704e-26,4.66999e-28
1209,2.93045e-26,1.21686e-26,8.83265e-29,7.9409e-27,-4.03038e-29
1210,2.14709e-26,-4.36247e-27,4.84184e-27,8.07568e-27,-1.36078e-28
1211,2.00978e-26,-1.62888e-26,2.57416e-27,2.47327e-26,-1.15356e-27
1212,3.57039e-26,8.03484e-27,-3.6119e-27,2.4069e-26,8.26973e-28
1213,3.38467e-26,2.16533e-26,-1.61787e-28,5.11794e-27,3.75443e-28
1214,2.0226e-26,-6.40293e-27,1.42994e-26,3.54495e-27,-1.96755e-27
1215,1.98664e-26,-9.1497e-27,4.51685e-28,2.24317e-26,-2.3327e-27
1216,5.27341e-26,2.48382e-26,-7.19126e-27,2.11966e-26,5.51022e-27
1217,3.55729e-26,2.05074e-26,1.09289e-26,-1.14827e-26,2.80188e-27
1218,1.26736e-26,-1.69986e-26,1.24089e-26,1.02739e-26,-5.81693e-27
1219,8.48992e-26,1.17933e-26,-6.64996e-27,5.04336e-26,1.14501e-26
1220,7.57511e-26,1.62674e-26,6.53406e-28,1.23481e-26,2.15406e-26
1221,3.33022e-26,-2.97879e-27,2.46771e-26,-7.31623e-27,-5.897e-27
1222,9.56126e-26,5.7128e-28,3.10646e-27,4.79256e-26,1.03795e-26
1223,1.13223e-25,5.35895e-27,-1.70863e-26,4.10324e-26,3.29019e-26
1224,8.79343e-26,1.06185e-26,2.57084e-26,-6.59109e-27,-1.71264e-27
1225,1.20483e-25,4.02725e-27,4.28646e-26,1.22984e-26,3.46502e-27
1226,1.43724e-25,3.3566e-27,-2.82721e-26,3.16864e-26,3.8573e-26
1227,1.55006e-25,1.78256e-26,1.28416e-26,2.36853e-26,-3.04321e-27
1228,1.63873e-25,-1.94762e-27,7.35389e-26,-1.6441e-26,1.4367e-26
1229,2.17151e-25,2.54675e-26,2.51363e-27,2.12961e-26,3.25403e-26
1230,1.82187e-25,4.24071e-26,-1.18363e-26,4.95515e-26,-1.4756e-26
1231,2.08355e-25,-2.29893e-26,1.11601e-25,-3.90667e-26,4.09988e-26
1232,3.07852e-25,6.48849e-26,9.27605e-27,8.61029e-26,3.76934e-27
1233,1.55914e-25,7.27783e-26,-2.9631e-27,-1.66398e-26,8.06445e-27
1234,2.72247e-25,-3.97999e-26,8.38728e-26,3.89857e-26,3.50208e-26
1235,2.61321e-25,1.2055e-25,-5.99792e-27,7.27025e-26,-1.11926e-26
1236,1.58281e-25,2.67068e-26,3.39173e-26,-2.58213e-26,3.58775e-26
1237,2.38774e-25,-1.81635e-26,5.99915e-26,9.69298e-26,-2.76937e-27
1238,1.57956e-25,1.10178e-25,-2.90485e-26,-1.72457e-26,2.79654e-26
1239,1.93119e-25,-4.95228e-26,9.36697e-26,5.67996e-26,1.5518e-26
1240,1.80444e-25,8.6396e-26,1.6482e-26,1.21717e-26,8.64262e-27
1241,1.41711e-25,1.10597e-26,1.04081e-26,2.22553e-26,2.69123e-26
1242,2.09855e-25,2.66694e-26,8.58692e-26,3.70693e-26,6.58326e-27
1243,1.69445e-25,9.23417e-26,-3.64026e-26,1.09387e-26,2.4131e-26
1244,2.30165e-25,8.69585e-27,1.36873e-25,3.86159e-26,6.71753e-27
1245,9.12147e-26,6.23436e-26,-5.8788e-26,-1.46929e-28,1.26824e-26
1246,2.91753e-25,7.19842e-26,1.23272e-25,4.81735e-26,1.39334e-26
1247,2.76394e-26,2.01251e-26,-4.40578e-26,-6.977e-27,4.61277e-27
1248,3.40029e-25,1.4113e-25,9.56666e-26,5.41556e-26,1.0758e-26
1249,1.94523e-26,3.47598e-27,-2.39685e-26,-9.16274e-27,-2.88514e-28
1250,3.30839e-25,1.73944e-25,5.13349e-26,4.44811e-26,1.41872e-26
1251,4.44064e-26,6.18811e-27,-7.01105e-27,2.46432e-27,-3.10763e-27
1252,3.35704e-25,2.26146e-25,2.39752e-26,2.66436e-26,1.8287e-26
1253,6.59253e-26,-1.33908e-26,-5.71833e-27,2.56568e-26,5.07954e-27
1254,3.36022e-25,2.67821e-25,2.90816e-26,-7.03299e-27,8.3945e-27
1255,9.16541e-26,-4.03688e-26,-9.11371e-27,4.70276e-26,2.54606e-26
1256,3.34601e-25,2.91943e-25,3.58476e-26,-1.80149e-26,-2.24085e-27
1257,1.13244e-25,-4.92004e-26,-3.08963e-26,4.23447e-26,5.21741e-26
1258,3.22135e-25,2.73197e-25,4.4975e-26,-7.86482e-27,-1.19663e-26
1259,1.48735e-25,-3.36559e-26,-4.01882e-26,2.63036e-26,6.63605e-26
1260,3.35333e-25,2.3094e-25,3.11097e-26,1.67842e-26,2.70462e-26
1261,1.59663e-25,-2.67081e-26,-8.15801e-27,1.80674e-27,5.66416e-26
1262,5.7679e-25,1.86391e-25,-3.99642e-27,3.23669e-26,3.10048e-25
1263,4.58696e-25,1.90576e-27,2.65614e-26,-5.86312e-27,3.1751e-25
1264,1.41367e-24,1.37712e-25,-3.28166e-26,3.49752e-26,1.17666e-24
1265,3.29707e-24,6.04325e-26,4.24114e-26,2.38007e-26,3.10592e-24
1266,6.58519e-24,5.01931e-26,-6.10536e-26,-5.44727e-28,6.47021e-24
1267,1.76032e-23,1.09363e-25,8.27762e-26,5.79115e-26,1.73104e-23
1268,4.3e-23,-2.05776e-26,-3.37703e-26,1.15413e-25,4.28073e-23
1269,9.72068e-23,1.83181e-25,9.13444e-26,4.13734e-26,9.68425e-23
1270,2.38897e-22,-6.52426e-26,3.22915e-25,1.25145e-25,2.38414e-22
1271,5.63363e-22,3.0819e-25,1.42391e-25,5.81325e-25,5.62269e-22
1272,1.28028e-21,7.08602e-26,1.8496e-24,1.10847e-24,1.27716e-21
1273,2.97864e-21,2.77807e-25,2.33192e-24,3.01055e-24,2.97295e-21
1274,6.7649e-21,1.31508e-24,8.63105e-24,1.3503e-23,6.74136e-21
1275,1.5047e-20,6.62014e-25,2.35077e-23,4.42563e-23,1.49785e-20
1276,3.34589e-20,4.66817e-24,4.99369e-23,1.33774e-22,3.32705e-20
1277,7.32551e-20,8.86919e-24,1.44487e-22,4.15304e-22,7.26863e-20
1278,1.57902e-19,1.58659e-23,3.461e-22,1.19277e-21,1.56347e-19
1279,3.37157e-19,4.77468e-23,8.23443e-22,3.25467e-21,3.33031e-19
1280,7.10593e-19,9.51777e-23,2.03561e-21,8.6448e-21,6.99817e-19
1281,1.47764e-18,2.06165e-22,4.75102e-21,2.21103e-20,1.45057e-18
1282,3.03543e-18,4.87478e-22,1.09466e-20,5.47245e-20,2.96927e-18
1283,6.15592e-18,1.0194e-21,2.50227e-20,1.31892e-19,5.99799e-18
1284,1.2325e-17,2.16364e-21,5.59953e-20,3.09467e-19,1.19573e-17
1285,2.43648e-17,4.64917e-21,1.22978e-19,7.08133e-19,2.3529e-17
1286,4.75495e-17,9.62401e-21,2.65971e-19,1.58407e-18,4.56898e-17
1287,9.16195e-17,1.97358e-20,5.66617e-19,3.46767e-18,8.75654e-17
1288,1.74315e-16,4.02552e-20,1.18589e-18,7.43543e-18,1.65653e-16
1289,3.27466e-16,8.09046e-20,2.44242e-18,1.56351e-17,3.09307e-16
1290,6.07463e-16,1.6082e-19,4.95835e-18,3.22698e-17,5.70074e-16
1291,1.11288e-15,3.17e-19,9.90716e-18,6.54165e-17,1.03724e-15
1292,2.01366e-15,6.19735e-19,1.94905e-17,1.30346e-16,1.86321e-15
1293,3.59889e-15,1.20241e-18,3.78008e-17,2.5545e-16,3.30444e-15
1294,6.35397e-15,2.31772e-18,7.22492e-17,4.9265e-16,5.78675e-15
1295,1.10832e-14,4.44376e-18,1.36082e-16,9.35444e-16,1.00073e-14
1296,1.91021e-14,8.47937e-18,2.52744e-16,1.74965e-15,1.70912e-14
1297,3.25342e-14,1.61102e-17,4.62959e-16,3.22495e-15,2.88302e-14
1298,5.47646e-14,3.04937e-17,8.36372e-16,5.86003e-15,4.80377e-14
1299,9.11206e-14,5.75098e-17,1.49064e-15,1.05012e-14,7.90712e-14
1300,1.49881e-13,1.08052e-16,2.62151e-15,1.85648e-14,1.28587e-13
1301,2.43752e-13,2.02224e-16,4.54972e-15,3.23877e-14,2.06612e-13
1302,3.91999e-13,3.76858e-16,7.79385e-15,5.57749e-14,3.28053e-13
1303,6.23478e-13,6.98905e-16,1.31804e-14,9.48374e-14,5.14761e-13
