t,T+R,N_0,N_1,N_2,N_3,N_4
294,1.14955,2.67793e-29,8.54782e-28,3.55425e-28,6.21556e-28,1.15491e-27
295,1.14793,4.9397e-29,6.79953e-28,3.19303e-28,6.55452e-28,1.22322e-27
296,1.14618,5.69375e-29,5.54925e-28,2.74941e-28,7.73652e-28,1.18589e-27
297,1.1443,6.71839e-29,4.12874e-28,2.41579e-28,8.44209e-28,1.20466e-27
298,1.1423,8.33341e-29,5.12507e-28,1.72923e-28,9.1363e-28,1.24176e-27
299,1.14019,1.24021e-28,2.7603e-28,1.51281e-28,1.09357e-27,1.28426e-27
300,1.13799,1.50429e-28,2.48305e-28,1.05698e-28,1.00971e-27,1.25741e-27
301,1.13572,1.06186e-28,1.43806e-28,1.10492e-28,1.09928e-27,1.17151e-27
302,1.13338,2.08874e-28,1.13414e-28,6.05452e-29,1.21537e-27,1.10719e-27
303,1.13101,2.3727e-28,8.85583e-29,5.274e-29,1.11484e-27,1.16856e-27
304,1.12861,2.44273e-28,1.7232e-29,4.22443e-29,1.12489e-27,1.11341e-27
305,1.1262,2.79685e-28,2.88584e-29,5.09269e-29,1.10198e-27,9.90728e-28
306,1.12381,4.15265e-28,1.03798e-30,5.55243e-29,1.18429e-27,9.29361e-28
307,1.12145,4.51424e-28,2.55809e-29,3.51501e-29,1.09242e-27,8.79287e-28
308,1.11914,5.11971e-28,6.22211e-30,5.24651e-29,1.02099e-27,8.2494e-28
309,1.1169,5.07145e-28,4.73022e-30,7.75276e-29,9.32444e-28,7.53932e-28
310,1.11474,6.67006e-28,1.1935e-28,5.96881e-29,8.91032e-28,6.57014e-28
311,1.11268,1.00605e-27,1.47531e-28,4.85544e-29,8.11577e-28,6.30757e-28
312,1.11073,9.75797e-28,1.24228e-28,4.11092e-29,9.43078e-28,5.63788e-28
313,1.10891,1.09733e-27,1.46058e-28,4.57338e-29,7.16019e-28,4.88447e-28
314,1.10721,1.28027e-27,2.73255e-28,2.73493e-29,5.70646e-28,4.44099e-28
315,1.10565,1.72987e-27,3.7306e-28,1.63479e-29,6.63943e-28,4.12421e-28
316,1.10423,1.76011e-27,2.57514e-28,1.57928e-29,5.10799e-28,4.03442e-28
317,1.10294,1.68564e-27,3.09154e-28,4.15583e-30,4.37442e-28,3.60018e-28
318,1.10179,2.00371e-27,3.90324e-28,3.9808e-30,3.97807e-28,3.46958e-28
319,1.10077,2.35758e-27,4.70927e-28,2.11354e-30,2.91802e-28,3.52679e-28
320,1.09986,1.79063e-27,4.06158e-28,1.59638e-29,2.71568e-28,3.10013e-28
321,1.09907,1.57787e-27,3.45744e-28,1.53846e-29,2.31533e-28,3.63047e-28
322,1.09836,1.81933e-27,4.25558e-28,5.76349e-29,1.89108e-28,3.82935e-28
323,1.09773,1.94271e-27,3.31567e-28,9.73372e-29,1.78608e-28,4.24665e-28
324,1.09716,1.76543e-27,2.47268e-28,9.5075e-29,1.60534e-28,4.64078e-28
325,1.09662,1.62686e-27,2.54417e-28,2.12764e-28,1.21206e-28,4.89306e-28
326,1.09608,1.60719e-27,2.4402e-28,3.26053e-28,9.96274e-29,5.06222e-28
327,1.09552,1.70485e-27,1.38673e-28,4.11082e-28,1.20261e-28,5.66354e-28
328,1.09492,1.49351e-27,2.12236e-28,5.21304e-28,5.91782e-29,6.18382e-28
329,1.09425,1.34088e-27,4.89072e-29,7.40172e-28,4.6173e-29,6.3542e-28
330,1.09347,1.27916e-27,5.18757e-29,9.11608e-28,1.15249e-28,6.57903e-28
331,1.09256,1.34396e-27,4.93432e-29,9.90652e-28,7.43335e-29,7.48023e-28
332,1.0915,8.76225e-28,-1.07171e-28,1.14709e-27,8.80585e-29,7.59889e-28
333,1.09025,9.48872e-28,4.95301e-30,1.30989e-27,7.46217e-29,8.51742e-28
334,1.08879,6.80433e-28,-9.87123e-29,1.47624e-27,4.89652e-29,8.34996e-28
335,1.0871,5.41335e-28,1.19874e-29,1.5824e-27,1.70061e-28,8.49017e-28
336,1.08516,4.65671e-28,-6.04636e-29,1.77348e-27,6.32944e-29,9.50429e-28
337,1.08294,2.77871e-28,1.01391e-28,1.85044e-27,1.76728e-28,9.11847e-28
338,1.08044,3.48964e-28,3.98137e-29,1.83558e-27,1.75419e-28,1.01627e-27
339,1.07764,1.7885e-28,1.97412e-28,2.09687e-27,2.06359e-28,9.63337e-28
340,1.07453,1.54147e-28,1.47796e-28,1.9865e-27,1.96348e-28,1.09073e-27
341,1.07111,1.23651e-28,1.63448e-28,2.19406e-27,2.55074e-28,1.04001e-27
342,1.06738,2.607e-28,2.80333e-28,2.28642e-27,2.59853e-28,1.12484e-27
343,1.06335,2.53237e-28,1.38759e-28,2.21826e-27,3.06364e-28,1.15785e-27
344,1.05901,2.76014e-28,1.50598e-28,2.15832e-27,2.73599e-28,1.11261e-27
345,1.05439,5.79163e-28,1.3215e-28,2.11988e-27,3.02768e-28,1.20212e-27
346,1.0495,4.85433e-28,1.6407e-28,2.14589e-27,4.08884e-28,1.12737e-27
347,1.04437,5.10418e-28,1.66905e-28,1.95684e-27,4.49696e-28,1.21783e-27
348,1.039,6.00851e-28,8.95234e-29,1.83021e-27,3.96963e-28,1.22553e-27
349,1.03344,6.67514e-28,2.90259e-29,1.64131e-27,5.85047e-28,1.13604e-27
350,1.0277,6.94225e-28,1.87964e-28,1.52892e-27,6.64946e-28,1.18919e-27
351,1.02183,6.78433e-28,5.91582e-29,1.41034e-27,5.65555e-28,1.20999e-27
352,1.01586,6.09266e-28,1.66011e-29,1.26989e-27,7.14734e-28,1.11766e-27
353,1.00982,7.00283e-28,6.00949e-29,1.15198e-27,9.56368e-28,1.09692e-27
354,1.00375,7.56693e-28,6.86671e-30,9.82615e-28,1.04238e-27,1.07158e-27
355,0.997692,7.52579e-28,-3.59059e-29,9.46977e-28,9.24308e-28,9.62746e-28
356,0.991674,9.55199e-28,-1.03307e-29,7.76265e-28,1.08958e-27,9.58759e-28
357,0.985737,1.28989e-27,-5.32455e-29,7.12278e-28,1.32137e-27,9.48382e-28
358,0.979915,1.26308e-27,-3.98968e-29,6.35432e-28,1.37014e-27,8.49818e-28
359,0.974241,1.37422e-27,-4.21014e-29,5.46316e-28,1.45957e-27,7.65535e-28
360,0.968746,1.68375e-27,-3.90867e-29,5.10862e-28,1.59231e-27,7.54664e-28
361,0.963457,1.9914e-27,1.62286e-29,3.82391e-28,1.66967e-27,6.78488e-28
362,0.958397,1.84847e-27,9.04807e-29,3.94966e-28,1.77391e-27,6.38403e-28
363,0.953588,2.00782e-27,8.30189e-29,3.27077e-28,1.50214e-27,5.7296e-28
364,0.949043,2.12503e-27,7.62326e-29,3.01986e-28,1.75046e-27,5.51798e-28
365,0.944775,2.45302e-27,1.75875e-28,2.23698e-28,1.85955e-27,4.83875e-28
366,0.940788,2.30414e-27,3.47225e-28,2.27164e-28,1.7689e-27,5.01074e-28
367,0.937085,2.55178e-27,3.66169e-28,1.94246e-28,1.58543e-27,4.87044e-28
368,0.93366,2.84048e-27,4.35846e-28,1.14824e-28,1.61773e-27,4.60474e-28
369,0.930505,2.92139e-27,5.50718e-28,8.66079e-29,1.70962e-27,4.9898e-28
370,0.927605,2.66668e-27,7.76175e-28,1.10542e-28,1.56544e-27,4.64213e-28
371,0.924941,2.84709e-27,8.39121e-28,5.16733e-29,1.55187e-27,5.16141e-28
372,0.922488,2.86525e-27,9.11651e-28,5.37868e-29,1.36992e-27,5.47543e-28
373,0.920218,2.68286e-27,1.0791e-27,3.53947e-29,1.23701e-27,5.62479e-28
374,0.918099,2.88477e-27,1.54264e-27,6.01236e-29,1.20342e-27,6.4773e-28
375,0.916094,2.37643e-27,1.28487e-27,1.02565e-28,1.19837e-27,6.98093e-28
376,0.914165,2.49771e-27,1.58889e-27,1.27152e-28,1.2923e-27,7.48571e-28
377,0.91227,2.44108e-27,1.90307e-27,1.47798e-28,9.62373e-28,7.54857e-28
378,0.910366,1.89992e-27,2.03607e-27,2.52318e-28,8.49491e-28,7.88219e-28
379,0.908409,1.53469e-27,2.48921e-27,3.6021e-28,8.55491e-28,8.37312e-28
380,0.906353,1.5568e-27,2.7309e-27,4.03232e-28,8.9565e-28,8.66691e-28
381,0.904155,1.2168e-27,2.45931e-27,6.29045e-28,7.38504e-28,9.4633e-28
382,0.901771,1.12649e-27,3.05082e-27,7.82375e-28,6.89292e-28,9.3808e-28
383,0.899159,9.34186e-28,3.18307e-27,9.18105e-28,7.19042e-28,9.28645e-28
384,0.896279,6.48767e-28,3.62326e-27,1.07979e-27,5.23876e-28,9.80162e-28
385,0.893096,6.12736e-28,3.67263e-27,1.28882e-27,4.91294e-28,1.00089e-27
386,0.889576,5.86805e-28,3.91769e-27,1.34924e-27,4.94914e-28,1.00167e-27
387,0.885691,5.21466e-28,3.64056e-27,1.4866e-27,3.8672e-28,1.00283e-27
388,0.881417,4.91481e-28,4.3059e-27,1.66146e-27,3.46753e-28,9.29257e-28
389,0.876736,5.11945e-28,3.99702e-27,1.79827e-27,3.42776e-28,9.6807e-28
390,0.871634,4.99045e-28,4.18565e-27,1.82705e-27,3.26767e-28,9.03359e-28
391,0.866103,7.47031e-28,4.25334e-27,2.06144e-27,2.45942e-28,8.88153e-28
392,0.860143,7.52936e-28,3.45849e-27,1.93899e-27,3.62359e-28,9.09919e-28
393,0.853757,9.42284e-28,3.44735e-27,2.02311e-27,2.91866e-28,8.83069e-28
394,0.846957,1.19758e-27,2.99434e-27,1.91514e-27,3.25548e-28,8.33362e-28
395,0.839758,1.41976e-27,2.71968e-27,2.05684e-27,4.27292e-28,8.35153e-28
396,0.832184,1.79501e-27,2.61308e-27,1.92711e-27,4.85325e-28,7.85163e-28
397,0.824261,1.87751e-27,1.78885e-27,2.22253e-27,3.33604e-28,7.93031e-28
398,0.816022,2.288e-27,1.50476e-27,2.12719e-27,5.46718e-28,7.23506e-28
399,0.807504,2.85634e-27,1.31906e-27,1.85055e-27,5.27155e-28,7.31918e-28
400,0.798748,2.94828e-27,8.86498e-28,1.96359e-27,5.14557e-28,7.1386e-28
401,0.7898,3.62303e-27,5.9439e-28,2.06465e-27,4.92494e-28,6.93498e-28
402,0.780705,3.66013e-27,2.41207e-28,2.16982e-27,5.3741e-28,7.18185e-28
403,0.771514,3.94126e-27,1.36302e-28,1.90986e-27,5.35151e-28,6.85478e-28
404,0.762277,4.26884e-27,5.41908e-29,2.17642e-27,4.55448e-28,6.43059e-28
405,0.753045,4.7444e-27,-5.91905e-29,2.21033e-27,6.07816e-28,6.63212e-28
406,0.743868,4.8888e-27,-2.59241e-29,2.13108e-27,4.57941e-28,6.53155e-28
407,0.734796,5.09374e-27,-1.20589e-29,2.16523e-27,4.29196e-28,6.43132e-28
408,0.725876,5.01568e-27,-1.3733e-29,2.08869e-27,4.1378e-28,6.23128e-28
409,0.717154,4.68261e-27,6.78204e-29,2.12451e-27,3.94403e-28,6.84445e-28
410,0.708669,4.93615e-27,1.84348e-28,2.22421e-27,3.00715e-28,7.52108e-28
411,0.700461,4.71738e-27,1.38304e-28,2.26507e-27,2.97791e-28,6.61991e-28
412,0.692561,4.42341e-27,1.27018e-28,1.7618e-27,2.95854e-28,7.66419e-28
413,0.684998,4.03002e-27,3.54211e-28,1.75203e-27,2.13089e-28,8.02943e-28
414,0.677792,4.01951e-27,2.90059e-28,1.71906e-27,3.32205e-28,7.97572e-28
415,0.670959,2.86233e-27,1.36171e-28,1.50652e-27,2.0592e-28,8.68167e-28
416,0.66451,2.47663e-27,3.63868e-28,1.4008e-27,2.44816e-28,8.32928e-28
417,0.658446,2.07135e-27,2.83921e-28,1.12922e-27,2.01706e-28,8.54764e-28
418,0.652766,1.52153e-27,1.78381e-28,1.0748e-27,2.26813e-28,9.22165e-28
419,0.647458,1.00976e-27,7.05694e-29,9.09511e-28,2.58145e-28,9.07111e-28
420,0.642507,8.40304e-28,2.3715e-28,7.63129e-28,2.05242e-28,9.09934e-28
421,0.637891,4.4092e-28,2.1159e-28,8.0442e-28,2.86867e-28,9.08846e-28
422,0.633581,1.81303e-28,1.80449e-29,6.01008e-28,3.67501e-28,9.16304e-28
423,0.629544,1.59071e-28,5.88527e-29,5.3321e-28,4.74167e-28,9.81858e-28
424,0.625744,7.54211e-29,5.28265e-28,5.96055e-28,5.55885e-28,8.9149e-28
425,0.622137,1.95133e-28,2.15969e-28,5.32913e-28,8.06156e-28,7.57411e-28
426,0.618679,1.81475e-28,3.61448e-28,4.8892e-28,9.16454e-28,8.31016e-28
427,0.615322,4.41078e-28,3.47246e-28,5.47072e-28,1.15788e-27,7.31683e-28
428,0.612015,7.86834e-28,1.96396e-28,6.52575e-28,1.45516e-27,6.9438e-28
429,0.608709,9.06102e-28,3.57063e-28,6.56164e-28,1.68331e-27,6.56581e-28
430,0.605352,1.27165e-27,1.15924e-28,6.5721e-28,1.86848e-27,6.61346e-28
431,0.601893,1.27394e-27,5.94772e-29,6.84597e-28,2.12906e-27,6.05352e-28
432,0.598284,1.48385e-27,2.6949e-28,7.15821e-28,2.24575e-27,6.13052e-28
433,0.594478,1.79362e-27,1.58336e-28,7.04043e-28,2.63873e-27,5.64332e-28
434,0.590432,1.52305e-27,-6.31626e-29,5.56848e-28,2.61715e-27,6.57354e-28
435,0.586104,1.69273e-27,-1.80784e-28,5.42208e-28,2.79168e-27,6.29561e-28
436,0.581461,1.6042e-27,-3.22172e-29,5.25526e-28,2.81334e-27,6.64353e-28
437,0.576472,1.61253e-27,-7.86929e-29,5.31015e-28,2.75494e-27,7.1302e-28
438,0.571111,1.53138e-27,2.21766e-29,4.9142e-28,2.85598e-27,8.15456e-28
439,0.56536,1.28754e-27,6.42144e-29,4.71853e-28,2.65041e-27,8.52192e-28
440,0.559206,9.72529e-28,4.95148e-29,5.56839e-28,2.33507e-27,8.8286e-28
441,0.552644,8.68222e-28,9.62792e-29,5.59432e-28,2.06585e-27,9.68915e-28
442,0.545673,5.85416e-28,2.29556e-28,5.21681e-28,1.71788e-27,1.03686e-27
443,0.5383,5.00416e-28,2.36984e-28,7.05732e-28,1.44123e-27,1.12826e-27
444,0.53054,4.19761e-28,2.89415e-28,8.16565e-28,1.19964e-27,1.15501e-27
445,0.522413,1.40562e-28,3.55076e-28,1.05205e-27,8.51816e-28,1.28699e-27
446,0.513943,5.60991e-29,5.69236e-28,1.24123e-27,5.72493e-28,1.35785e-27
447,0.505162,4.53354e-29,4.29947e-28,1.36646e-27,4.8169e-28,1.36259e-27
448,0.496108,8.58171e-29,5.23809e-28,1.54446e-27,2.71227e-28,1.38328e-27
449,0.486821,3.99299e-28,4.65935e-28,1.63866e-27,1.43685e-28,1.3507e-27
450,0.477346,4.31837e-28,4.95663e-28,1.80297e-27,2.0392e-28,1.32723e-27
451,0.467731,9.88319e-28,5.07171e-28,1.88394e-27,8.9842e-29,1.3976e-27
452,0.458026,1.83259e-27,6.58263e-28,1.82294e-27,1.94991e-28,1.2178e-27
453,0.448283,2.48746e-27,7.40106e-28,1.89493e-27,4.66228e-28,1.12098e-27
454,0.438554,3.16825e-27,9.37451e-28,1.76054e-27,5.22234e-28,1.06946e-27
455,0.428893,4.12135e-27,8.77868e-28,1.6642e-27,5.88096e-28,1.00438e-27
456,0.41935,5.24252e-27,1.10212e-27,1.60587e-27,7.79826e-28,9.77441e-28
457,0.409976,6.25104e-27,1.02291e-27,1.50082e-27,7.79889e-28,8.48012e-28
458,0.400817,7.26209e-27,1.33601e-27,1.28307e-27,9.78511e-28,8.03393e-28
459,0.391917,8.49924e-27,1.26253e-27,1.23923e-27,9.91532e-28,7.35522e-28
460,0.383317,9.12276e-27,1.27461e-27,1.04876e-27,1.06097e-27,6.12676e-28
461,0.375051,9.49753e-27,1.55706e-27,1.09394e-27,1.14579e-27,5.18004e-28
462,0.36715,1.04092e-26,1.52521e-27,9.25254e-28,8.71103e-28,4.82356e-28
463,0.35964,1.00147e-26,1.43384e-27,8.10075e-28,7.36433e-28,4.40878e-28
464,0.352538,9.70041e-27,1.56464e-27,7.76829e-28,8.99604e-28,4.39364e-28
465,0.345857,9.55474e-27,1.55631e-27,6.65354e-28,6.64088e-28,3.71782e-28
466,0.339605,8.60333e-27,1.23817e-27,6.64504e-28,7.09862e-28,4.3664e-28
467,0.33378,7.9676e-27,9.6464e-28,5.2043e-28,7.18492e-28,5.21156e-28
468,0.328378,6.02552e-27,1.14666e-27,5.22763e-28,8.83396e-28,6.3413e-28
469,0.323385,5.25594e-27,8.51121e-28,4.75753e-28,9.16068e-28,8.92546e-28
470,0.318784,3.43314e-27,5.98175e-28,4.6487e-28,8.91796e-28,9.99712e-28
471,0.314552,2.31845e-27,5.19242e-28,3.19037e-28,1.09527e-27,1.11506e-27
472,0.310659,1.24792e-27,7.77765e-28,2.69577e-28,1.2353e-27,1.38206e-27
473,0.307072,7.68197e-28,3.70424e-28,2.10574e-28,1.2489e-27,1.51864e-27
474,0.303755,3.47075e-28,4.57634e-28,1.34053e-28,1.31855e-27,1.60197e-27
475,0.300667,-4.41503e-29,5.92773e-28,8.99942e-29,1.192e-27,1.80485e-27
476,0.297765,-5.13771e-29,1.73533e-28,9.27395e-29,1.22696e-27,1.95041e-27
477,0.295004,2.14194e-28,8.96981e-29,1.16392e-28,8.82749e-28,1.9564e-27
478,0.292339,7.72363e-28,-5.66232e-29,1.85059e-28,6.88821e-28,1.97859e-27
479,0.289722,1.16497e-27,1.29201e-29,2.31884e-28,4.91462e-28,1.87363e-27
480,0.287109,1.76847e-27,-4.00648e-29,3.45376e-28,2.89733e-28,1.62294e-27
481,0.284454,1.70318e-27,4.44359e-29,3.98251e-28,2.77743e-28,1.44333e-27
482,0.281715,2.26464e-27,-2.47137e-28,4.09875e-28,8.28565e-29,1.36013e-27
483,0.278851,2.87564e-27,-3.83007e-28,3.31416e-28,-1.30366e-28,1.17318e-27
484,0.275826,2.82343e-27,-1.82074e-28,3.87501e-28,-3.83917e-28,1.05544e-27
485,0.272605,2.19481e-27,-1.50275e-28,3.78596e-28,-3.29444e-28,7.98092e-28
486,0.269161,1.98781e-27,-1.44559e-28,4.69883e-28,-2.10218e-28,6.10922e-28
487,0.265469,2.07888e-27,-7.8328e-29,3.03497e-28,-2.13078e-28,5.82972e-28
488,0.261508,2.09823e-27,-2.20978e-29,2.64164e-28,-2.41843e-28,6.3839e-28
489,0.257266,1.32285e-27,5.64317e-29,4.05609e-28,-3.6349e-29,8.32971e-28
490,0.252734,9.89998e-28,1.07744e-28,4.48635e-28,1.29864e-28,9.88849e-28
491,0.247908,1.1068e-27,3.06271e-28,4.35106e-28,8.1354e-29,1.18293e-27
492,0.24279,1.30669e-27,3.52162e-28,4.56945e-28,6.28232e-29,1.32531e-27
493,0.237389,1.04277e-27,3.6125e-28,9.41103e-28,1.89484e-28,1.61033e-27
494,0.231717,1.74713e-27,5.32956e-28,9.6757e-28,1.36798e-28,1.94756e-27
495,0.225792,2.42432e-27,1.22876e-27,1.12898e-27,8.46916e-29,2.00307e-27
496,0.219636,3.03551e-27,9.92754e-28,1.56264e-27,1.39222e-29,1.99511e-27
497,0.213275,3.23242e-27,9.96029e-28,1.81048e-27,8.82063e-29,2.08102e-27
498,0.20674,4.70012e-27,1.78681e-27,1.77908e-27,6.15136e-29,2.01015e-27
499,0.200062,5.72238e-27,1.84918e-27,1.65265e-27,1.906e-28,1.81086e-27
500,0.193278,5.02113e-27,1.97141e-27,2.2578e-27,2.80625e-28,1.58483e-27
501,0.186425,7.06015e-27,2.30247e-27,1.83209e-27,3.84156e-28,1.40677e-27
502,0.179541,7.02735e-27,2.5485e-27,1.43258e-27,6.37458e-28,1.16152e-27
503,0.172665,5.87765e-27,1.80183e-27,1.40387e-27,9.03588e-28,7.98505e-28
504,0.165838,6.66208e-27,2.04232e-27,1.10672e-27,9.25354e-28,6.57972e-28
505,0.159097,5.81169e-27,1.92169e-27,7.42519e-28,1.17023e-27,4.33773e-28
506,0.15248,4.25429e-27,1.04574e-27,6.72157e-28,1.3778e-27,2.21359e-28
507,0.146022,4.15044e-27,8.11306e-28,5.35092e-28,1.11356e-27,1.38356e-28
508,0.139756,2.55514e-27,5.81111e-28,3.06874e-28,1.26257e-27,9.0532e-29
509,0.133714,9.58847e-28,1.20161e-28,5.21761e-28,1.19509e-27,3.6175e-29
510,0.127921,6.66011e-28,-9.47835e-29,8.31443e-28,8.67335e-28,2.86196e-29
511,0.122403,-8.15279e-29,-1.18328e-29,8.76961e-28,8.0975e-28,3.81763e-29
512,0.117178,7.53956e-29,-5.21889e-28,1.25146e-27,6.97516e-28,8.76876e-29
513,0.112264,4.76091e-28,-1.84033e-28,1.57833e-27,5.14104e-28,1.03822e-28
514,0.10767,1.78811e-27,-1.10315e-28,1.70719e-27,4.36688e-28,1.55437e-28
515,0.103406,2.93805e-27,-1.91894e-28,2.23109e-27,4.72204e-28,1.87943e-28
516,0.099473,4.68442e-27,2.96738e-29,2.41832e-27,4.14494e-28,2.26981e-28
517,0.095871,6.15292e-27,1.4999e-28,2.1561e-27,4.05853e-28,2.70543e-28
518,0.0925947,6.91384e-27,3.07346e-28,2.69266e-27,4.18557e-28,2.6816e-28
519,0.0896349,8.30844e-27,3.83214e-28,2.35469e-27,3.81702e-28,2.7141e-28
520,0.0869793,8.35847e-27,4.51466e-28,2.46932e-27,3.53521e-28,2.84597e-28
521,0.0846117,7.43447e-27,5.00186e-28,2.51048e-27,4.03618e-28,2.46955e-28
522,0.0825135,7.45873e-27,6.34302e-28,2.48234e-27,2.04991e-28,2.53542e-28
523,0.0806631,5.09687e-27,7.73693e-28,2.48504e-27,1.61094e-28,1.98136e-28
524,0.0790371,4.48363e-27,7.01085e-28,2.55744e-27,6.51055e-29,1.25027e-28
525,0.0776102,2.12024e-27,7.13443e-28,2.74595e-27,-8.90576e-29,1.62433e-28
526,0.0763561,1.36091e-27,7.4959e-28,2.69299e-27,-6.17664e-29,1.70894e-28
527,0.0752473,2.89681e-28,9.00703e-28,2.91634e-27,-4.95145e-29,2.29926e-28
528,0.0742564,1.85103e-28,7.10045e-28,2.7283e-27,4.15548e-29,3.59344e-28
529,0.0733559,4.57332e-28,9.22529e-28,2.57437e-27,9.64938e-29,4.6537e-28
530,0.0725189,1.04709e-27,1.20326e-27,2.38942e-27,2.47325e-28,8.71939e-28
531,0.0717195,2.15234e-27,1.32684e-27,1.85952e-27,3.46123e-28,9.47285e-28
532,0.0709329,3.27976e-27,1.39747e-27,1.72659e-27,3.25593e-28,1.35057e-27
533,0.0701363,3.99593e-27,1.48448e-27,1.13609e-27,1.76655e-28,1.47176e-27
534,0.0693085,5.19229e-27,2.12785e-27,8.72843e-28,2.24743e-28,1.80836e-27
535,0.0684308,4.95564e-27,1.77995e-27,5.06722e-28,6.12251e-29,1.9668e-27
536,0.0674866,5.31383e-27,2.00244e-27,3.81415e-28,4.77337e-29,2.00571e-27
537,0.0664621,4.91487e-27,1.65754e-27,2.23453e-28,-4.55283e-29,1.82718e-27
538,0.065346,4.04441e-27,1.52719e-27,2.74654e-28,1.01899e-28,1.75324e-27
539,0.0641299,3.04952e-27,9.64585e-28,4.2257e-28,2.64809e-28,1.66517e-27
540,0.0628079,2.18556e-27,1.08963e-27,5.7548e-28,6.35851e-28,1.14561e-27
541,0.0613769,1.30934e-27,8.57137e-28,7.31997e-28,1.11813e-27,9.20453e-28
542,0.0598364,5.81478e-28,5.75112e-28,7.73222e-28,1.452e-27,5.60391e-28
543,0.0581883,1.30587e-28,9.26446e-28,9.6004e-28,2.11058e-27,2.6877e-28
544,0.0564369,5.33145e-29,1.1679e-27,9.6777e-28,2.16841e-27,1.11458e-28
545,0.0545887,1.08353e-28,1.78862e-27,8.235e-28,2.58739e-27,1.17541e-29
546,0.0526518,5.13357e-28,2.17237e-27,8.56302e-28,2.27081e-27,1.87942e-29
547,0.0506363,9.48812e-28,2.60846e-27,6.50639e-28,2.12328e-27,9.66202e-29
548,0.0485537,1.47985e-27,2.55695e-27,5.54019e-28,1.87612e-27,2.17566e-28
549,0.0464163,1.98416e-27,2.81063e-27,3.8075e-28,1.16643e-27,5.38619e-28
550,0.0442375,2.48511e-27,1.9763e-27,2.73051e-28,7.92384e-28,6.06772e-28
551,0.0420315,2.56216e-27,1.36407e-27,2.93992e-28,2.19886e-28,9.68922e-28
552,0.0398123,3.41945e-27,1.06783e-27,2.02974e-28,1.36017e-28,1.07933e-27
553,0.0375944,3.11686e-27,4.48292e-28,2.08994e-28,-8.65025e-29,1.34774e-27
554,0.035392,2.86648e-27,-2.47741e-28,2.12577e-28,1.51144e-28,1.57743e-27
555,0.0332187,2.8594e-27,-2.75929e-28,1.93689e-28,3.67662e-28,1.47825e-27
556,0.0310875,2.24061e-27,-2.37734e-28,2.06452e-28,8.7696e-28,1.61522e-27
557,0.0290107,1.59959e-27,8.07064e-30,9.76612e-29,1.09503e-27,1.44937e-27
558,0.0269996,1.17956e-27,4.28975e-28,1.46688e-28,1.45719e-27,1.26909e-27
559,0.0250641,5.98803e-28,8.23856e-28,5.97762e-29,1.93982e-27,1.03153e-27
560,0.0232132,2.05181e-28,1.22409e-27,3.03621e-29,1.90565e-27,7.97895e-28
561,0.0214542,1.93505e-28,1.14124e-27,2.93957e-29,1.85873e-27,4.96113e-28
562,0.0197933,5.97254e-28,1.20315e-27,1.33834e-29,1.68267e-27,4.43466e-28
563,0.0182352,1.02837e-27,9.22781e-28,9.07843e-30,1.2085e-27,3.17533e-28
564,0.016783,2.9652e-27,8.24782e-28,5.44434e-29,7.80184e-28,3.36672e-28
565,0.0154387,3.96218e-27,7.38378e-28,1.35736e-29,6.78875e-28,4.12447e-28
566,0.0142027,5.0714e-27,5.58469e-28,6.11249e-29,3.01914e-28,5.81363e-28
567,0.0130743,6.42986e-27,7.81383e-28,-1.65535e-29,4.09177e-28,7.79302e-28
568,0.0120515,7.62059e-27,9.9858e-28,2.93518e-29,1.77966e-28,8.39251e-28
569,0.0111312,7.21944e-27,1.02958e-27,-1.41961e-30,1.768e-28,9.79595e-28
570,0.0103094,5.19534e-27,1.18107e-27,-3.52249e-29,6.41452e-28,9.51562e-28
571,0.00958118,3.37902e-27,1.18329e-27,-4.04386e-29,6.27661e-28,1.04966e-27
572,0.0089409,1.85936e-27,1.17778e-27,-8.80197e-29,8.03684e-28,8.43481e-28
573,0.00838237,8.17938e-28,9.26436e-28,5.04915e-31,8.11877e-28,7.05959e-28
574,0.00789893,-1.17124e-28,6.91903e-28,-2.17949e-29,7.78101e-28,5.87208e-28
575,0.0074836,1.03924e-27,5.67789e-28,9.79298e-29,9.21901e-28,4.45308e-28
576,0.00712922,2.15376e-27,3.82314e-28,2.10347e-28,9.28917e-28,3.99709e-28
577,0.00682856,6.02776e-27,2.64071e-28,1.94962e-28,8.24822e-28,2.97365e-28
578,0.00657446,9.90282e-27,3.41881e-28,1.66539e-28,1.06811e-27,3.20285e-28
579,0.00635991,1.22814e-26,4.31299e-28,2.44824e-28,1.16664e-27,3.1978e-28
580,0.00617819,1.35113e-26,3.65989e-28,2.27121e-28,1.63015e-27,3.12222e-28
581,0.00602289,1.50537e-26,4.01001e-28,9.70345e-29,1.8362e-27,3.78695e-28
582,0.00588804,1.37005e-26,1.92766e-28,1.65344e-28,1.97831e-27,4.31422e-28
583,0.00576814,1.14233e-26,3.74006e-28,2.14898e-28,2.59697e-27,5.50551e-28
584,0.00565821,7.82659e-27,5.5001e-29,3.32111e-28,2.62557e-27,6.52584e-28
585,0.00555383,4.57758e-27,5.59918e-29,5.69163e-28,1.70931e-27,8.37643e-28
586,0.00545115,2.86087e-27,2.47316e-28,9.32592e-28,1.82506e-27,9.00046e-28
587,0.00534691,1.50707e-27,2.75112e-28,1.05085e-27,9.20499e-28,8.09475e-28
