t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
315,0.539165,76.0177,0.342359,48.2697,0.0103903,1.46494,0.108086,15.2392
316,0.562263,79.5078,0.324216,45.8463,0.0105503,1.49188,0.10297,14.5607
317,0.585298,83.0077,0.30596,43.3917,0.0110097,1.56141,0.0977326,13.8606
318,0.60806,86.488,0.287744,40.9275,0.0117835,1.67604,0.0924122,13.1443
319,0.630346,89.9189,0.26972,38.4756,0.012885,1.83804,0.0870485,12.4175
320,0.651955,93.2711,0.25204,36.0578,0.0143249,2.04937,0.0816808,11.6856
321,0.67269,96.5158,0.23485,33.6957,0.0161116,2.31165,0.0763478,10.9542
322,0.692367,99.625,0.218295,31.4105,0.018251,2.62615,0.0710876,10.2288
323,0.710806,102.572,0.202511,29.223,0.0207461,2.99373,0.0659369,9.51491
324,0.727843,105.33,0.187629,27.1529,0.0235969,3.41485,0.0609311,8.8177
325,0.743322,107.877,0.173773,25.2194,0.0268004,3.88949,0.056104,8.14227
326,0.757106,110.189,0.161057,23.4402,0.0303506,4.41723,0.0514873,7.49347
327,0.769068,112.247,0.149584,21.832,0.0342381,4.99711,0.0471106,6.87587
328,0.779101,114.032,0.139447,20.41,0.0384505,5.62774,0.043001,6.29376
329,0.787115,115.528,0.13073,19.1878,0.0429722,6.30721,0.0391831,5.75106
330,0.793036,116.723,0.123501,18.1774,0.0477844,7.03314,0.0356786,5.25134
331,0.796812,117.606,0.117817,17.3892,0.052865,7.80262,0.0325063,4.79777
332,0.798408,118.169,0.113721,16.8313,0.0581893,8.61232,0.029682,4.3931
333,0.797808,118.407,0.111244,16.5103,0.0637294,9.4584,0.0272184,4.03962
334,0.795019,118.318,0.110401,16.4304,0.0694548,10.3366,0.0251248,3.73918
335,0.790065,117.904,0.111195,16.594,0.0753327,11.2422,0.0234074,3.49317
336,0.782991,117.169,0.113613,17.0013,0.0813276,12.1701,0.0220692,3.30248
337,0.773859,116.118,0.117629,17.6504,0.0874024,13.1148,0.0211098,3.16755
338,0.762751,114.763,0.123205,18.5373,0.0935178,14.0706,0.0205259,3.08831
339,0.749769,113.115,0.130287,19.656,0.0996333,15.0314,0.020311,3.06425
340,0.735027,111.191,0.13881,20.9985,0.105707,15.9908,0.0204554,3.09437
341,0.71866,109.007,0.148697,22.5546,0.111697,16.9423,0.0209468,3.17725
342,0.700814,106.586,0.159857,24.3125,0.117559,17.8793,0.0217703,3.31101
343,0.68165,103.948,0.172192,26.2584,0.12325,18.795,0.0229082,3.49338
344,0.661341,101.12,0.185591,28.3771,0.128728,19.6826,0.0243407,3.72172
345,0.64007,98.1272,0.199935,30.6515,0.133949,20.5354,0.0260458,3.993
346,0.618029,94.9988,0.215098,33.0633,0.138873,21.3466,0.0279997,4.30391
347,0.595416,91.7643,0.230947,35.593,0.14346,22.1097,0.030177,4.65082
348,0.572437,88.4545,0.247342,38.2199,0.14767,22.8184,0.032551,5.02986
349,0.549298,85.1013,0.264139,40.9224,0.151469,23.4666,0.0350937,5.43697
350,0.526209,81.7369,0.281193,43.6781,0.154821,24.0486,0.0377766,5.86789
351,0.503379,78.3939,0.298354,46.4642,0.157697,24.559,0.0405704,6.31824
352,0.481014,75.105,0.315472,49.2575,0.160068,24.9928,0.0434458,6.78358
353,0.459317,71.9024,0.3324,52.0346,0.16191,25.3457,0.0463734,7.25939
354,0.438484,68.8179,0.34899,54.7722,0.163201,25.6137,0.0493242,7.74119
355,0.418706,65.8823,0.365098,57.4473,0.163926,25.7934,0.0522697,8.22451
356,0.400161,63.1252,0.380585,60.0371,0.164072,25.8823,0.0551824,8.70501
357,0.383018,60.5749,0.395316,62.5199,0.16363,25.8783,0.0580357,9.17845
358,0.367434,58.2579,0.409165,64.8743,0.162596,25.7802,0.0608046,9.64076
359,0.353552,56.1986,0.422011,67.0804,0.160972,25.5872,0.0634653,10.0881
360,0.341498,54.4194,0.433743,69.1192,0.158763,25.2997,0.0659961,10.5168
361,0.331383,52.9403,0.444261,70.9732,0.155979,24.9185,0.0683771,10.9236
362,0.323302,51.7787,0.453473,72.6263,0.152635,24.4454,0.0705905,11.3055
363,0.317329,50.949,0.461299,74.0642,0.148751,23.8828,0.0726208,11.6597
364,0.313522,50.4629,0.467672,75.2742,0.144351,23.2341,0.0744548,11.9839
365,0.311917,50.3291,0.472536,76.2458,0.139465,22.5033,0.0760818,12.2761
366,0.312532,50.553,0.475849,76.9701,0.134125,21.6952,0.0774935,12.5348
367,0.315365,51.1368,0.477581,77.4405,0.12837,20.8153,0.0786843,12.7588
368,0.320393,52.0797,0.477717,77.6527,0.122239,19.8699,0.0796512,12.9473
369,0.327575,53.3775,0.476253,77.6041,0.115778,18.8658,0.0803935,13.0999
370,0.33685,55.0226,0.473201,77.2948,0.109036,17.8105,0.0809133,13.2167
371,0.348137,57.0045,0.468585,76.7269,0.102064,16.7121,0.0812149,13.2983
372,0.361338,59.3094,0.462442,75.9045,0.0949144,15.5791,0.0813053,13.3453
373,0.376339,61.9208,0.454823,74.8342,0.0876446,14.4206,0.0811934,13.3591
374,0.393008,64.819,0.44579,73.5244,0.0803121,13.2459,0.0808903,13.3413
375,0.411198,67.9819,0.435417,71.9858,0.0729759,12.0648,0.0804093,13.2938
376,0.43075,71.3846,0.423789,70.2309,0.0656962,10.8873,0.0797651,13.2188
377,0.451492,75.0002,0.411001,68.274,0.0585331,9.72332,0.0789743,13.1189
378,0.473239,78.7996,0.397159,66.1313,0.0515472,8.58318,0.0780547,12.997
379,0.495801,82.7518,0.382375,63.8204,0.044798,7.47702,0.0770255,12.856
380,0.518979,86.8246,0.366771,61.3604,0.0383442,6.41495,0.0759065,12.6991
381,0.542566,90.9842,0.350473,58.7717,0.0322428,5.40688,0.0747185,12.5297
382,0.566354,95.196,0.333614,56.0757,0.0265489,4.46248,0.0734827,12.3514
383,0.590134,99.4248,0.316331,53.295,0.0213147,3.59107,0.0722202,12.1675
384,0.613694,103.635,0.298764,50.4525,0.0165899,2.80156,0.0709525,11.9818
385,0.636826,107.791,0.281053,47.5718,0.0124205,2.10233,0.0697005,11.7977
386,0.659325,111.857,0.263342,44.6771,0.00884857,1.5012,0.0684847,11.6187
387,0.680993,115.8,0.24577,41.7922,0.00591213,1.00533,0.0673248,11.4483
388,0.701637,119.585,0.228479,38.9412,0.00364454,0.621163,0.0662395,11.2896
389,0.721076,123.179,0.211604,36.1477,0.00207424,0.354336,0.0652462,11.1458
390,0.739137,126.553,0.195278,33.435,0.00122448,0.209652,0.0643611,11.0197
391,0.755661,129.677,0.179627,30.8253,0.00111306,0.19101,0.0635985,10.914
392,0.770504,132.524,0.164773,28.3404,0.00175213,0.301362,0.0629711,10.8308
393,0.783535,135.07,0.150828,26.0005,0.00314804,0.542677,0.0624896,10.7723
394,0.794639,137.294,0.137897,23.8251,0.00530118,0.91591,0.0621628,10.7402
395,0.803721,139.175,0.126076,21.8317,0.008206,1.42098,0.0619972,10.7356
396,0.810701,140.698,0.115451,20.0366,0.0118509,2.05674,0.061997,10.7596
397,0.815521,141.851,0.106096,18.4542,0.0162184,2.821,0.0621643,10.8128
398,0.81814,142.623,0.0980762,17.0972,0.0212849,3.71051,0.0624986,10.8951
399,0.818539,143.009,0.0914425,15.9762,0.0270213,4.72097,0.0629973,11.0064
400,0.816717,143.006,0.0862351,15.0997,0.0333929,5.84707,0.0636554,11.146
401,0.812694,142.616,0.0824813,14.4743,0.0403594,7.08248,0.0644655,11.3127
402,0.80651,141.842,0.0801959,14.1041,0.0478757,8.41994,0.0654181,11.5051
403,0.798226,140.692,0.079381,13.9914,0.0558917,9.85127,0.0665015,11.7213
404,0.787919,139.179,0.0800258,14.1359,0.0643531,11.3674,0.0677022,11.959
405,0.775686,137.317,0.0821075,14.5352,0.0732016,12.9586,0.0690045,12.2156
406,0.761643,135.123,0.0855905,15.1846,0.0823751,14.6142,0.0703914,12.4881
407,0.74592,132.62,0.0904276,16.0775,0.0918086,16.323,0.0718439,12.7734
408,0.728663,129.831,0.0965602,17.2049,0.101434,18.0733,0.0733422,13.0679
409,0.710033,126.784,0.103919,18.5558,0.111183,19.8529,0.074865,13.3679
410,0.690203,123.507,0.112424,20.1175,0.120983,21.6491,0.0763903,13.6695
411,0.669357,120.033,0.121985,21.8751,0.130762,23.4489,0.0778955,13.9687
412,0.647689,116.395,0.132506,23.8124,0.140447,25.2394,0.0793575,14.2611
413,0.6254,112.628,0.143881,25.9113,0.149966,27.0073,0.0807531,14.5428
414,0.602697,108.769,0.155996,28.1527,0.159248,28.7395,0.0820594,14.8093
415,0.579791,104.856,0.168734,30.5158,0.168221,30.423,0.0832537,15.0565
416,0.556895,100.927,0.181972,32.9791,0.176818,32.045,0.0843142,15.2804
417,0.534225,97.0213,0.195583,35.5201,0.184972,33.5931,0.0852199,15.4769
418,0.511991,93.1777,0.209438,38.1158,0.192621,35.0552,0.0859509,15.6423
419,0.490401,89.4346,0.223405,40.7425,0.199704,36.4201,0.086489,15.773
420,0.46966,85.83,0.237355,43.3764,0.206167,37.6768,0.0868174,15.8658
421,0.449963,82.4006,0.251157,45.9937,0.211959,38.8154,0.0869215,15.9177
422,0.431496,79.1819,0.264682,48.5707,0.217033,39.8267,0.0867885,15.9262
423,0.414436,76.2079,0.277806,51.0839,0.221349,40.7023,0.0864082,15.889
424,0.398947,73.5101,0.290408,53.5107,0.224872,41.4351,0.0857725,15.8045
425,0.385178,71.1182,0.302372,55.8291,0.227574,42.0186,0.0848762,15.6713
426,0.373265,69.0591,0.313588,58.018,0.229431,42.4478,0.0837168,15.4887
427,0.363325,67.3568,0.323953,60.0575,0.230427,42.7188,0.0822944,15.2565
428,0.355461,66.0324,0.333373,61.9292,0.230553,42.8288,0.0806122,14.9749
429,0.349755,65.1036,0.341762,63.6158,0.229807,42.7764,0.0786762,14.6448
430,0.34627,64.5848,0.349043,65.102,0.228191,42.5611,0.0764955,14.2676
431,0.345051,64.4866,0.35515,66.374,0.225717,42.1842,0.0740819,13.8452
432,0.346121,64.816,0.360026,67.4199,0.222403,41.648,0.0714503,13.3801
433,0.349484,65.5763,0.363626,68.2299,0.218272,40.956,0.0686182,12.8754
434,0.355123,66.7669,0.365916,68.7963,0.213355,40.1131,0.0656059,12.3346
435,0.363,68.3832,0.366874,69.1132,0.20769,39.1254,0.0624363,11.762
436,0.373058,70.417,0.366489,69.1771,0.201318,38.0001,0.0591346,11.162
437,0.385221,72.8561,0.364762,68.9867,0.194289,36.7456,0.0557282,10.5398
438,0.399393,75.6849,0.361704,68.5429,0.186657,35.3714,0.0522467,9.90073
439,0.41546,78.8838,0.35734,67.8486,0.178479,33.8879,0.0487211,9.25073
440,0.433292,82.4302,0.351705,66.909,0.169819,32.3066,0.0451844,8.59596
441,0.452742,86.2981,0.344844,65.7315,0.160744,30.6397,0.0416704,7.94288
442,0.473649,90.4586,0.336813,64.3254,0.151324,28.9001,0.038214,7.29819
443,0.495839,94.8797,0.327678,62.7018,0.141632,27.1015,0.0348508,6.66877
444,0.519126,99.5275,0.317513,60.8739,0.131744,25.2581,0.0316167,6.06158
445,0.543315,104.365,0.306401,58.8565,0.121736,23.3843,0.0285475,5.48369
446,0.568201,109.355,0.294433,56.6661,0.111687,21.4951,0.0256788,4.94209
447,0.593573,114.456,0.281706,54.3203,0.101675,19.6056,0.0230454,4.44375
448,0.619217,119.629,0.268323,51.8384,0.0917782,17.731,0.0206811,3.99546
449,0.644915,124.83,0.254393,49.2405,0.0820735,15.8862,0.0186185,3.60381
450,0.670448,130.018,0.240026,46.5477,0.0726368,14.0863,0.0168883,3.27511
451,0.6956,135.151,0.225339,43.782,0.0635417,12.3457,0.0155195,3.01534
452,0.720155,140.185,0.210447,40.9656,0.0548591,10.6788,0.0145385,2.83006
453,0.743906,145.08,0.195469,38.1213,0.0466564,9.09917,0.0139694,2.72438
454,0.766649,149.796,0.180521,35.2719,0.0389975,7.61973,0.0138332,2.70287
455,0.788191,154.292,0.165719,32.4402,0.0319416,6.25272,0.014148,2.76954
456,0.808351,158.533,0.151178,29.6488,0.0255431,5.00949,0.0149285,2.92776
457,0.826956,162.482,0.137007,26.9195,0.0198511,3.9004,0.0161858,3.18024
458,0.84385,166.108,0.123314,24.2738,0.014909,2.93477,0.0179275,3.52896
459,0.85889,169.381,0.110199,21.7322,0.0107539,2.12077,0.0201571,3.97516
460,0.871951,172.273,0.0977578,19.3141,0.00741687,1.46536,0.0228743,4.51931
461,0.882925,174.76,0.0860788,17.0379,0.00492194,0.974216,0.0260748,5.16107
462,0.891721,176.824,0.0752429,14.9203,0.00328648,0.651693,0.0297501,5.89929
463,0.898269,178.447,0.065323,12.9768,0.0025208,0.500772,0.0338876,6.73198
464,0.902518,179.616,0.0563832,11.2212,0.00262809,0.523035,0.0384708,7.65634
465,0.904438,180.325,0.0484783,9.66548,0.00360443,0.718642,0.043479,8.66873
466,0.90402,180.567,0.0416535,8.31975,0.00543879,1.08633,0.0488878,9.76471
467,0.901274,180.342,0.0359439,7.19225,0.0081131,1.62341,0.0546688,10.939
468,0.896233,179.655,0.0313745,6.2892,0.0116024,2.32578,0.0607901,12.1857
469,0.888948,178.514,0.0279599,5.61476,0.0158752,3.18798,0.0672165,13.4981
470,0.879493,176.93,0.0257043,5.17101,0.0208934,4.20319,0.0739095,14.8686
471,0.867958,174.92,0.0246015,4.95796,0.026613,5.36333,0.0808277,16.2892
472,0.854454,172.504,0.0246352,4.97354,0.032984,6.65908,0.0879269,17.7514
473,0.839109,169.705,0.0257788,5.21363,0.0399514,8.07997,0.095161,19.2458
474,0.822067,166.552,0.0279964,5.6721,0.0474551,9.61446,0.102482,20.7629
475,0.803488,163.074,0.0312426,6.34091,0.0554306,11.2501,0.109839,22.2926
476,0.783545,159.305,0.0354633,7.21015,0.0638099,12.9734,0.117182,23.8246
477,0.762424,155.282,0.0405962,8.26816,0.0725212,14.7703,0.124458,25.3482
478,0.740322,151.043,0.0465714,9.50164,0.0814905,16.6259,0.131616,26.8527
479,0.717443,146.629,0.0533122,10.8958,0.0906415,18.5251,0.138603,28.3273
480,0.694001,142.084,0.0607356,12.4345,0.0998965,20.4519,0.145367,29.7611
481,0.670213,137.45,0.0687533,14.1002,0.109177,22.3905,0.151857,31.1435
482,0.646299,132.774,0.0772728,15.8747,0.118404,24.3247,0.158023,32.4639
483,0.622483,128.101,0.0861977,17.7386,0.127501,26.2384,0.163818,33.7122
484,0.598986,123.476,0.0954291,19.672,0.136389,28.1155,0.169196,34.8783
485,0.576027,118.946,0.104866,21.6542,0.144994,29.9404,0.174112,35.9531
486,0.553821,114.555,0.114408,23.6647,0.153244,31.6977,0.178527,36.9274
487,0.532576,110.348,0.123952,25.6824,0.161068,33.3726,0.182404,37.7932
488,0.512492,106.366,0.133399,27.6865,0.168401,34.9509,0.185708,38.5429
489,0.493759,102.65,0.142651,29.6565,0.17518,36.4193,0.18841,39.1697
490,0.476554,99.2401,0.151611,31.5723,0.18135,37.7653,0.190485,39.6677
491,0.461042,96.1708,0.160188,33.4144,0.186858,38.9774,0.191912,40.0318
492,0.447373,93.4755,0.168296,35.1642,0.191657,40.0453,0.192674,40.2579
493,0.435681,91.1841,0.175852,36.8041,0.195707,40.9597,0.19276,40.343
494,0.426082,89.3232,0.18278,38.3177,0.198975,41.7128,0.192164,40.285
495,0.418673,87.9153,0.189011,39.6897,0.201432,42.2979,0.190884,40.0829
496,0.413533,86.9794,0.194484,40.9064,0.203059,42.7099,0.188924,39.7369
497,0.41072,86.53,0.199145,41.9556,0.203841,42.9451,0.186294,39.2482
498,0.410272,86.5776,0.202947,42.8269,0.203773,43.0011,0.183007,38.619
499,0.412207,87.1282,0.205855,43.5115,0.202854,42.8774,0.179084,37.853
500,0.416519,88.1834,0.207838,44.0025,0.201094,42.5746,0.174549,36.9546
501,0.423184,89.7402,0.208879,44.2949,0.198506,42.095,0.169431,35.9295
502,0.432155,91.7912,0.208968,44.3855,0.195112,41.4425,0.163765,34.7843
503,0.443365,94.3246,0.208103,44.2733,0.190941,40.6222,0.15759,33.5268
504,0.456728,97.3243,0.206294,43.9591,0.186029,39.641,0.150949,32.1657
505,0.472139,100.77,0.203556,43.4456,0.180416,38.5068,0.143889,30.7105
506,0.489472,104.637,0.199918,42.7375,0.17415,37.229,0.13646,29.1717
507,0.508586,108.897,0.195414,41.8413,0.167284,35.8182,0.128717,27.5604
508,0.529325,113.518,0.190085,40.7653,0.159874,34.2863,0.120716,25.8885
509,0.551515,118.465,0.183984,39.5195,0.151983,32.6459,0.112517,24.1685
510,0.574974,123.699,0.177167,38.1155,0.143678,30.9108,0.104182,22.4135
511,0.599502,129.18,0.169698,36.5663,0.135028,29.0957,0.0957721,20.6369
512,0.624896,134.864,0.161647,34.8863,0.126105,27.2157,0.0873529,18.8524
513,0.65094,140.705,0.153088,33.0912,0.116983,25.2868,0.0789885,17.074
514,0.677414,146.657,0.144102,31.1976,0.10774,23.3252,0.0707438,15.3157
515,0.704094,152.671,0.134772,29.2231,0.0984512,21.3476,0.0626831,13.5918
516,0.730754,158.699,0.125182,27.1859,0.089195,19.3706,0.0548698,11.9162
517,0.757166,164.69,0.11542,25.1048,0.0800482,17.4112,0.0473662,10.3025
518,0.783106,170.596,0.105575,22.9991,0.0710867,15.4859,0.0402322,8.76439
519,0.808353,176.368,0.0957369,20.888,0.0623846,13.6112,0.0335258,7.31471
520,0.832691,181.957,0.0859926,18.7909,0.0540139,11.803,0.027302,5.96596
521,0.855914,187.319,0.0764295,16.7268,0.0460437,10.0768,0.0216125,4.72994
522,0.877823,192.408,0.0671319,14.7144,0.0385394,8.44733,0.0165053,3.61775
523,0.898232,197.181,0.0581814,12.7721,0.0315624,6.92862,0.0120244,2.63962
524,0.916966,201.6,0.0496555,10.917,0.0251695,5.53365,0.00820934,1.80487
525,0.933865,205.626,0.0416272,9.16583,0.0194126,4.27444,0.00509476,1.12181
526,0.948788,209.228,0.0341641,7.53392,0.0143379,3.16181,0.00271032,0.597682
527,0.961606,212.374,0.0273281,6.03552,0.00998574,2.20539,0.00108032,0.238593
528,0.972212,215.039,0.0211745,4.6835,0.00639028,1.41344,0.000223523,0.0494401
529,0.980516,217.201,0.0157517,3.48927,0.00357912,0.792837,0.000152945,0.03388
530,0.98645,218.842,0.0111006,2.46266,0.00157314,0.348997,0.000875752,0.194284
531,0.989966,219.949,0.00725462,1.61182,0.000386255,0.0858177,0.00239317,0.53171
532,0.991035,220.514,0.00423883,0.943176,2.53824e-05,0.00564779,0.00470043,1.04589
533,0.989653,220.532,0.00207024,0.461329,0.000490327,0.109263,0.00778681,1.7352
534,0.985833,220.006,0.000757469,0.169042,0.00177382,0.395857,0.0116356,2.5967
535,0.979613,218.939,0.000300723,0.0672103,0.00386156,0.863043,0.0162245,3.6261
536,0.971051,217.344,0.000691847,0.154852,0.00673239,1.50687,0.0215252,4.81785
537,0.960223,215.235,0.00191444,0.429126,0.0103584,2.32186,0.0275041,6.16509
538,0.947228,212.633,0.00394407,0.88536,0.0147054,3.30104,0.0341224,7.65975
539,0.932183,209.56,0.00674851,1.5171,0.0197327,4.43602,0.0413362,9.2926
540,0.915221,206.045,0.0102881,2.31618,0.0253942,5.71703,0.0490971,11.0533
541,0.896493,202.121,0.0145163,3.27281,0.0316381,7.13305,0.0573523,12.9305
542,0.876167,197.823,0.0193799,4.37565,0.0384079,8.67183,0.066045,14.9118
543,0.854423,193.191,0.0248199,5.61195,0.0456424,10.3201,0.0751152,16.9841
544,0.831452,188.267,0.0307717,6.96767,0.0532767,12.0635,0.0844995,19.1333
545,0.807459,183.095,0.0371662,8.42763,0.0612423,13.887,0.0941323,21.345
546,0.782656,177.724,0.0439304,9.97565,0.0694681,15.7747,0.103946,23.6038
547,0.757261,172.202,0.0509878,11.5947,0.0778808,17.7102,0.11387,25.8942
548,0.7315,166.58,0.0582596,13.2671,0.0864056,19.6766,0.123835,28.2001
549,0.705598,160.908,0.0656651,14.9746,0.0949667,21.6567,0.13377,30.5055
550,0.679786,155.24,0.073123,16.6988,0.103488,23.6333,0.143603,32.7942
551,0.654289,149.628,0.0805517,18.4212,0.111895,25.5889,0.153265,35.0498
552,0.629332,144.122,0.0878704,20.123,0.120112,27.5065,0.162686,37.2563
553,0.605135,138.774,0.0949999,21.7861,0.128067,29.3692,0.171798,39.398
554,0.581911,133.634,0.101863,23.3926,0.135689,31.1606,0.180536,41.4596
555,0.559864,128.749,0.108387,24.9253,0.142912,32.8648,0.188838,43.4262
556,0.539186,124.166,0.1145,26.3676,0.149671,34.4668,0.196643,45.2836
557,0.52006,119.927,0.120139,27.7042,0.155907,35.9524,0.203894,47.0185
558,0.502653,116.072,0.125241,28.9207,0.161564,37.3082,0.210541,48.6181
559,0.487117,112.639,0.129754,30.0038,0.166593,38.5223,0.216536,50.0709
560,0.473588,109.661,0.133629,30.942,0.170949,39.5837,0.221834,51.3663
561,0.462183,107.166,0.136823,31.725,0.174594,40.4829,0.226399,52.4948
562,0.453002,105.18,0.139305,32.3443,0.177496,41.2116,0.230198,53.4482
563,0.446123,103.723,0.141046,32.793,0.179628,41.7632,0.233203,54.2194
564,0.441606,102.812,0.142028,33.066,0.180972,42.1326,0.235394,54.8029
565,0.439488,102.456,0.142241,33.1601,0.181515,42.3161,0.236756,55.1942
566,0.439786,102.664,0.141681,33.074,0.181254,42.312,0.237279,55.3905
567,0.442495,103.435,0.140355,32.8084,0.180189,42.1198,0.236961,55.3903
568,0.44759,104.765,0.138276,32.3657,0.17833,41.7409,0.235804,55.1936
569,0.455022,106.647,0.135467,31.7503,0.175693,41.1786,0.233818,54.8016
570,0.464725,109.066,0.131956,30.9685,0.172302,40.4373,0.231018,54.2173
571,0.476609,112.003,0.127781,30.0284,0.168185,39.5234,0.227426,53.4449
572,0.490568,115.436,0.122986,28.9398,0.163379,38.4447,0.223067,52.49
573,0.506476,119.336,0.117622,27.7142,0.157926,37.2105,0.217976,51.3595
574,0.52419,123.672,0.111747,26.3645,0.151874,35.8315,0.212189,50.0616
575,0.543551,128.407,0.105424,24.9052,0.145276,34.3198,0.205749,48.6057
576,0.564385,133.503,0.0987205,23.352,0.138191,32.6886,0.198703,47.0025
577,0.586507,138.917,0.0917093,21.7217,0.130681,30.9524,0.191103,45.2635
578,0.609717,144.602,0.0844666,20.0322,0.122812,29.1264,0.183004,43.4014
579,0.633809,150.51,0.0770718,18.3021,0.114655,27.2269,0.174464,41.4297
580,0.658567,156.591,0.0696063,16.5506,0.106281,25.271,0.165546,39.3626
581,0.683769,162.792,0.062153,14.7974,0.0977654,23.276,0.156313,37.215
582,0.70919,169.061,0.0547954,13.0625,0.0891835,21.2601,0.146831,35.0024
583,0.734603,175.343,0.0476167,11.3657,0.0806122,19.2414,0.137168,32.7407
584,0.75978,181.583,0.040699,9.72685,0.0721283,17.2383,0.127393,30.4462
585,0.784496,187.729,0.0341226,8.16549,0.0638081,15.2692,0.117573,28.1351
586,0.80853,193.725,0.0279651,6.70049,0.0557265,13.3522,0.107779,25.824
587,0.831665,199.52,0.0223006,5.35001,0.0479568,11.5051,0.0980771,23.5291
588,0.853696,205.063,0.017199,4.13131,0.0405698,9.74513,0.0885353,21.2668
589,0.874423,210.306,0.0127252,3.06052,0.0336329,8.089,0.0792186,19.0527
590,0.893661,215.202,0.00893867,2.15252,0.0272103,6.55249,0.0701901,16.9025
591,0.911235,219.708,0.00589255,1.42075,0.0213616,5.1505,0.0615104,14.8308
592,0.926988,223.784,0.00363323,0.877099,0.0161418,3.89681,0.053237,12.852
593,0.940776,227.395,0.00219983,0.53172,0.0116008,2.80403,0.0454237,10.9794
594,0.952473,230.507,0.00162379,0.392972,0.00778265,1.88347,0.0381208,9.22557
595,0.961972,233.093,0.0019285,0.467291,0.00472539,1.145,0.0313741,7.60217
596,0.969185,235.13,0.00312902,0.759118,0.00246075,0.596993,0.0252249,6.11971
597,0.974044,236.599,0.00523188,1.27084,0.00101378,0.24625,0.01971,4.78761
598,0.976502,237.485,0.00823494,2.00274,0.00040262,0.0979173,0.0148606,3.6141
599,0.976531,237.782,0.0121274,2.95298,0.000638388,0.155445,0.010703,2.60614
600,0.974127,237.485,0.0168898,4.11761,0.00172503,0.42055,0.00725794,1.76943
601,0.969306,236.596,0.0224942,5.49056,0.0036593,0.893192,0.00454064,1.10832
602,0.962104,235.122,0.0289042,7.0637,0.00643076,1.57157,0.00256068,0.625788
603,0.95258,233.075,0.0360757,8.8269,0.0100218,2.45212,0.00132201,0.323466
604,0.940812,230.472,0.0439566,10.7681,0.0144081,3.52956,0.000822931,0.201594
605,0.926898,227.335,0.0524878,12.8734,0.0195581,4.7969,0.00105618,0.259045
606,0.910953,223.691,0.0616034,15.1272,0.0254341,6.24552,0.00200905,0.493337
607,0.893113,219.572,0.0712316,17.5123,0.031992,7.86522,0.00366349,0.900669
608,0.873527,215.011,0.0812949,20.01,0.039182,9.64431,0.00599635,1.47595
609,0.852361,210.05,0.0917111,22.6006,0.0469486,11.5697,0.00897957,2.21286
610,0.829794,204.73,0.102394,25.263,0.0552316,13.6269,0.0125805,3.10389
611,0.806017,199.097,0.113254,27.9754,0.0639662,15.8005,0.016762,4.14044
612,0.781233,193.202,0.1242,30.7151,0.0730836,18.0738,0.0214831,5.31285
613,0.755651,187.093,0.135138,33.4592,0.0825116,20.4292,0.0266992,6.61052
614,0.729488,180.826,0.145974,36.1842,0.0921753,22.8485,0.0323623,8.022
