t,T+R,N_0,N_1,N_2
1175,7.50884e-27,7.38989e-28,1.35607e-27,2.57201e-28
1176,6.24455e-27,6.80411e-28,8.88856e-28,2.41951e-28
1177,6.23716e-27,1.28824e-27,1.07609e-27,-2.08008e-29
1178,6.48936e-27,1.31528e-27,8.8795e-28,9.62422e-29
1179,4.58717e-27,7.39842e-28,6.95532e-29,8.19933e-30
1180,4.62367e-27,1.32325e-27,5.84459e-28,-1.78621e-29
1181,5.24592e-27,2.34079e-27,5.07377e-28,9.78213e-29
1182,4.33127e-27,1.49419e-27,3.43435e-28,1.63073e-28
1183,3.35183e-27,9.01939e-28,-3.54293e-30,9.89913e-29
1184,3.6615e-27,2.00134e-27,4.18969e-28,-1.9798e-30
1185,4.04408e-27,2.36531e-27,1.60528e-28,2.91625e-28
1186,3.08378e-27,1.58283e-27,-1.79099e-28,1.94888e-28
1187,3.09838e-27,1.33036e-27,3.19681e-28,4.72471e-29
1188,3.3503e-27,1.60454e-27,4.74705e-28,1.10397e-28
1189,3.76712e-27,1.96511e-27,5.52456e-28,1.65033e-28
1190,2.44637e-27,7.28513e-28,1.13594e-28,9.74187e-29
1191,2.99002e-27,1.01102e-27,3.94958e-28,9.63081e-30
1192,4.1591e-27,2.39508e-27,6.28911e-28,5.41562e-29
1193,3.81083e-27,1.56312e-27,7.95743e-28,2.12417e-28
1194,4.03915e-27,8.47525e-28,1.15056e-27,1.3831e-28
1195,3.41024e-27,9.48206e-28,9.08625e-28,3.58331e-30
1196,3.63967e-27,1.5174e-27,9.72659e-28,8.71334e-29
1197,4.18314e-27,1.11266e-27,1.30543e-27,2.45626e-28
1198,3.85704e-27,7.1884e-28,8.947e-28,1.19944e-28
1199,3.18481e-27,7.09224e-28,6.54753e-28,7.52044e-29
1200,4.31262e-27,1.48933e-27,9.77495e-28,1.00779e-28
1201,5.29645e-27,1.01738e-27,1.35799e-27,3.80846e-28
1202,4.38296e-27,6.59043e-28,8.94475e-28,3.61493e-28
1203,3.17972e-27,9.75691e-28,5.93701e-28,3.02755e-28
1204,5.34037e-27,1.91879e-27,1.55667e-27,2.01241e-28
1205,4.11965e-27,1.26579e-27,8.14651e-28,2.80796e-28
1206,3.64364e-27,1.35404e-27,6.99544e-28,2.9774e-28
1207,3.99059e-27,2.28485e-27,9.81486e-28,1.04986e-28
1208,4.35058e-27,2.26201e-27,9.39654e-28,1.44294e-28
1209,3.50103e-27,1.81717e-27,4.1288e-28,1.47818e-28
1210,4.09894e-27,2.29106e-27,8.34378e-28,9.29186e-29
1211,4.10776e-27,2.4982e-27,7.68433e-28,1.80935e-28
1212,3.37779e-27,1.77965e-27,5.59935e-28,9.75439e-29
1213,2.94591e-27,9.42593e-28,5.89809e-28,5.42926e-29
1214,4.04404e-27,1.7084e-27,9.09073e-28,1.40999e-28
1215,2.92919e-27,1.08718e-27,2.73486e-28,4.00493e-29
1216,3.02623e-27,3.50195e-28,3.65953e-28,1.08609e-28
1217,2.87721e-27,2.29975e-28,2.66382e-28,2.41972e-29
1218,3.60983e-27,5.72937e-28,5.71531e-28,2.94872e-29
1219,3.21429e-27,2.29161e-28,2.61212e-28,9.70223e-29
1220,3.25205e-27,6.49896e-30,2.61962e-28,-2.65046e-29
1221,3.03025e-27,5.30908e-29,4.71309e-28,4.68256e-31
1222,3.93167e-27,4.37722e-28,8.52917e-28,2.65213e-29
1223,3.58729e-27,7.11676e-28,3.31659e-28,-2.07605e-29
1224,3.39549e-27,5.11458e-28,3.8052e-28,-8.73029e-30
1225,3.78344e-27,6.77775e-28,9.90247e-28,-3.13323e-31
1226,4.32487e-27,1.24789e-27,1.4155e-27,1.01015e-28
1227,4.12104e-27,1.32034e-27,1.01626e-27,2.07443e-28
1228,3.98943e-27,1.3606e-27,1.07283e-27,1.39344e-28
1229,4.86703e-27,1.45675e-27,2.29091e-27,3.08505e-29
1230,5.4353e-27,1.91555e-27,2.30945e-27,5.23968e-28
1231,4.43919e-27,1.89906e-27,1.6182e-27,3.20451e-28
1232,5.53273e-27,1.15197e-27,3.18462e-27,2.60066e-28
1233,6.73067e-27,1.32896e-27,4.12337e-27,5.6531e-28
1234,5.22384e-27,1.60102e-27,2.2351e-27,7.63951e-28
1235,4.35399e-27,1.08863e-27,1.84639e-27,6.71347e-28
1236,8.1515e-27,1.20474e-27,5.33044e-27,4.42385e-28
1237,8.36983e-27,1.42209e-27,4.40967e-27,1.31689e-27
1238,6.9954e-27,1.47027e-27,2.82466e-27,1.40453e-27
1239,8.11571e-27,1.28882e-27,4.31124e-27,9.22351e-28
1240,1.05285e-26,1.63656e-27,5.12472e-27,1.52438e-27
1241,8.72921e-27,1.9298e-27,3.56634e-27,1.39591e-27
1242,9.10497e-27,1.48258e-27,4.18836e-27,1.64973e-27
1243,1.13319e-26,2.01544e-27,5.92972e-27,1.30714e-27
1244,1.13463e-26,2.03811e-27,5.38283e-27,1.91629e-27
1245,9.44285e-27,1.96557e-27,3.88404e-27,1.95737e-27
1246,1.09057e-26,1.17184e-27,7.00925e-27,9.62637e-28
1247,1.04388e-26,1.67466e-27,5.91263e-27,1.15956e-27
1248,9.08383e-27,1.30259e-27,4.5736e-27,1.95028e-27
1249,9.93708e-27,5.78892e-28,6.61497e-27,1.73379e-27
1250,9.93228e-27,8.05567e-28,6.47483e-27,1.10336e-27
1251,7.49787e-27,5.8106e-28,3.98635e-27,1.79749e-27
1252,6.26825e-27,3.11924e-28,4.22051e-27,1.10153e-27
1253,7.25717e-27,4.29907e-28,5.65656e-27,4.82568e-28
1254,6.69439e-27,3.9623e-28,4.73269e-27,6.09456e-28
1255,5.01959e-27,1.63047e-28,3.30654e-27,6.8499e-28
1256,6.3843e-27,3.72879e-28,4.87761e-27,4.44343e-28
1257,6.58889e-27,4.14289e-28,4.87257e-27,9.51595e-29
1258,4.23804e-27,1.30477e-28,2.75904e-27,6.72469e-29
1259,5.9083e-27,2.83127e-28,4.28005e-27,2.66147e-28
1260,6.06447e-27,3.65609e-28,4.2557e-27,1.69283e-28
1261,4.86293e-27,1.84274e-28,2.7485e-27,-2.53042e-30
1262,3.79247e-27,1.0284e-28,1.95696e-27,1.55464e-28
1263,5.35506e-27,3.03911e-28,3.74374e-27,1.57814e-28
1264,5.4597e-27,3.87321e-28,3.47516e-27,1.24868e-28
1265,2.74432e-27,2.61728e-29,9.46851e-28,-2.00207e-28
1266,4.04935e-27,8.61896e-29,2.49993e-27,1.83776e-28
1267,4.28532e-27,4.44972e-28,2.12723e-27,7.93797e-28
1268,2.76648e-27,2.64041e-28,8.82254e-28,2.04661e-28
1269,1.86103e-27,-7.67841e-29,5.08742e-28,3.01182e-28
1270,3.98651e-27,1.52074e-28,2.04779e-27,1.15435e-27
1271,2.9314e-27,5.53778e-28,8.05966e-28,8.32218e-28
1272,1.56961e-27,4.07165e-29,-3.74524e-29,4.42929e-29
1273,2.9787e-27,-3.13101e-28,7.92187e-28,1.10123e-27
1274,4.30286e-27,6.444e-28,5.6511e-28,2.50948e-27
1275,1.96411e-27,6.91325e-28,-9.80957e-29,3.18038e-28
1276,3.34371e-27,-3.59843e-28,2.80945e-28,1.18669e-27
1277,4.07212e-27,-2.11696e-28,-5.83488e-29,2.86723e-27
1278,2.92757e-27,1.3255e-27,-1.3995e-28,6.67522e-28
1279,4.80256e-27,8.72842e-28,6.02659e-28,6.51866e-28
1280,5.32857e-27,-7.57034e-28,-4.61908e-28,2.82409e-27
1281,6.15723e-27,2.48069e-27,1.82532e-28,1.09119e-27
1282,7.65376e-27,2.14578e-27,1.83861e-27,1.15175e-28
1283,7.97667e-27,-9.07721e-29,-1.04238e-27,2.27786e-27
1284,1.06228e-26,1.28992e-27,1.56568e-27,1.38898e-27
1285,1.12192e-26,4.50718e-27,2.32758e-27,-1.27242e-29
1286,1.28491e-26,9.12872e-28,-9.98437e-28,2.11858e-27
1287,1.42061e-26,7.10703e-28,2.40949e-27,7.81017e-28
1288,1.38775e-26,5.78614e-27,2.41187e-27,5.23188e-29
1289,1.55355e-26,2.32546e-27,-1.32127e-27,1.40537e-27
1290,1.6052e-26,8.23485e-28,3.39969e-27,1.59669e-28
1291,1.25674e-26,5.10847e-27,6.97932e-28,5.67651e-28
1292,1.75421e-26,3.01354e-27,4.7263e-28,1.34991e-27
1293,1.39017e-26,8.71099e-28,3.67281e-27,-1.79911e-28
1294,9.74231e-27,4.55728e-27,-1.59579e-27,1.82052e-27
1295,1.44849e-26,5.93416e-28,3.99022e-27,-3.11829e-29
1296,9.1994e-27,1.93712e-27,7.64133e-28,1.4013e-27
1297,1.05732e-26,4.32682e-27,-5.19644e-28,8.16963e-28
1298,1.57234e-26,6.9568e-28,6.0169e-27,7.06512e-28
1299,7.80914e-27,5.09536e-27,-2.78101e-27,1.47427e-27
1300,1.62228e-26,3.50963e-27,5.48228e-27,7.90664e-30
1301,1.00098e-26,2.23931e-27,-8.48466e-28,2.77697e-27
1302,1.34741e-26,6.48156e-27,3.36027e-27,-1.4781e-28
1303,1.419e-26,1.19713e-27,3.21201e-27,3.2786e-27
1304,6.51609e-27,5.77762e-27,-8.7633e-28,-1.11174e-28
1305,2.14525e-26,4.07621e-27,7.78507e-27,3.42603e-27
1306,2.81728e-27,4.37411e-27,-3.88467e-27,-5.03002e-29
1307,2.48203e-26,7.85494e-27,9.91714e-27,3.30576e-27
1308,-2.31361e-28,6.69308e-28,-5.26856e-27,1.91707e-28
1309,2.90957e-26,1.08705e-26,1.2939e-26,2.76296e-27
1310,2.21306e-28,-6.2668e-28,-3.59983e-27,-4.77887e-29
1311,2.89628e-26,1.2488e-26,1.28026e-26,2.16278e-27
1312,1.89663e-27,-9.33499e-28,-3.01339e-27,8.1448e-29
1313,2.73538e-26,1.2113e-26,1.2624e-26,1.34506e-27
1314,2.75192e-27,-4.99623e-28,-3.36017e-27,1.01083e-28
1315,2.79884e-26,1.15293e-26,1.36711e-26,1.428e-27
1316,2.26206e-27,-3.57489e-28,-4.06909e-27,1.22878e-28
1317,3.02604e-26,1.1908e-26,1.6178e-26,6.5751e-28
1318,1.89145e-27,-3.94565e-28,-5.43011e-27,3.65515e-28
1319,2.90069e-26,1.01071e-26,1.73112e-26,2.676e-28
1320,2.24288e-27,-9.07572e-28,-4.61867e-27,7.69529e-28
1321,2.45446e-26,9.40886e-27,1.36542e-26,-9.77132e-29
1322,6.15632e-27,-1.00097e-27,-1.25046e-27,1.22172e-27
1323,1.90303e-26,8.35596e-27,8.60232e-27,5.24135e-29
1324,1.1992e-26,-7.62282e-28,4.34956e-27,1.19106e-27
1325,1.27242e-26,7.11323e-27,1.8173e-27,4.21067e-28
1326,1.83545e-26,-6.40953e-30,1.13566e-26,9.49826e-28
1327,9.25714e-27,4.55882e-27,-1.82315e-27,2.0482e-27
1328,1.75613e-26,1.4816e-27,1.11606e-26,-7.58779e-29
1329,1.23549e-26,3.05207e-27,-3.67664e-28,3.40025e-27
1330,1.31509e-26,3.41623e-27,5.66952e-27,-1.5988e-28
1331,1.91052e-26,7.19919e-28,5.5164e-27,3.56782e-27
1332,1.02824e-26,4.32329e-27,1.18546e-27,7.26255e-28
1333,1.78743e-26,-3.2317e-28,6.93566e-27,2.29063e-27
1334,1.39799e-26,3.35761e-27,1.37796e-27,4.32987e-27
1335,1.30531e-26,5.01855e-28,3.87883e-27,2.49841e-28
1336,2.20821e-26,1.15158e-27,4.63631e-27,8.64657e-27
1337,1.23357e-26,1.91807e-27,4.03396e-27,-2.3335e-28
1338,2.00539e-26,1.60684e-28,4.04802e-27,7.00275e-27
1339,2.35167e-26,2.48104e-27,7.24963e-27,9.28419e-27
1340,1.39819e-26,5.21995e-28,4.98436e-27,-1.21819e-27
1341,4.43316e-26,2.01271e-27,1.02305e-26,2.6238e-26
1342,4.90004e-26,1.77277e-27,2.84699e-26,1.22728e-26
1343,5.51531e-26,2.01653e-27,1.48157e-26,3.01472e-26
1344,1.53606e-25,5.71109e-27,5.4595e-26,8.88993e-26
1345,1.91727e-25,5.15828e-27,1.00067e-25,7.83778e-26
1346,3.7102e-25,1.35295e-26,9.42271e-26,2.57566e-25
1347,7.59927e-25,2.27289e-26,3.07835e-25,4.24496e-25
1348,1.19747e-24,3.16956e-26,4.76469e-25,6.8222e-25
1349,2.34101e-24,7.95588e-26,7.19166e-25,1.53774e-24
1350,4.27686e-24,1.43381e-25,1.64735e-24,2.48102e-24
1351,7.5238e-24,2.49575e-25,2.6715e-24,4.597e-24
1352,1.40313e-23,5.52103e-25,4.68955e-24,8.78492e-24
1353,2.47469e-23,1.02873e-24,8.84718e-24,1.4866e-23
1354,4.37173e-23,1.89824e-24,1.4707e-23,2.71065e-23
1355,7.83863e-23,3.87834e-24,2.59508e-23,4.85529e-23
1356,1.36811e-22,7.30649e-24,4.58695e-23,8.36305e-23
1357,2.37787e-22,1.36576e-23,7.65588e-23,1.47565e-22
1358,4.1346e-22,2.64314e-23,1.30773e-22,2.56252e-22
1359,7.09003e-22,4.91558e-23,2.21344e-22,4.38499e-22
1360,1.20865e-21,9.04685e-23,3.6424e-22,7.53936e-22
1361,2.05335e-21,1.68676e-22,6.02064e-22,1.2826e-21
1362,3.45617e-21,3.06711e-22,9.83953e-22,2.1655e-21
1363,5.78441e-21,5.5186e-22,1.58389e-21,3.64865e-21
1364,9.63883e-21,9.9718e-22,2.53861e-21,6.10304e-21
1365,1.59494e-20,1.77065e-21,4.02492e-21,1.01538e-20
1366,2.62522e-20,3.11084e-21,6.30615e-21,1.68352e-20
1367,4.30399e-20,5.45193e-21,9.82332e-21,2.77646e-20
1368,7.01887e-20,9.44823e-21,1.51696e-20,4.55709e-20
1369,1.13919e-19,1.62054e-20,2.31773e-20,7.45362e-20
1370,1.84229e-19,2.76393e-20,3.51973e-20,1.21393e-19
1371,2.96731e-19,4.67253e-20,5.31301e-20,1.96876e-19
1372,4.76003e-19,7.82451e-20,7.96157e-20,3.18142e-19
1373,7.61081e-19,1.30127e-19,1.18754e-19,5.122e-19
1374,1.21283e-18,2.14689e-19,1.76699e-19,8.21445e-19
1375,1.92612e-18,3.51187e-19,2.6243e-19,1.31251e-18
1376,3.04936e-18,5.70202e-19,3.89726e-19,2.08943e-18
1377,4.8129e-18,9.1888e-19,5.80345e-19,3.31368e-18
1378,7.57233e-18,1.46905e-18,8.68317e-19,5.23497e-18
1379,1.18767e-17,2.3311e-18,1.30756e-18,8.23801e-18
1380,1.85699e-17,3.67215e-18,1.98535e-18,1.29124e-17
1381,2.89413e-17,5.74143e-18,3.04335e-18,2.01565e-17
1382,4.49556e-17,8.91117e-18,4.71152e-18,3.13329e-17
1383,6.95944e-17,1.37327e-17,7.36384e-18,4.84979e-17
1384,1.07359e-16,2.10116e-17,1.16085e-17,7.47385e-17
1385,1.65011e-16,3.19197e-17,1.84296e-17,1.14661e-16
1386,2.52667e-16,4.81541e-17,2.94099e-17,1.75103e-16
1387,3.85383e-16,7.21444e-17,4.70809e-17,2.66158e-16
1388,5.85448e-16,1.07342e-16,7.54624e-17,4.02644e-16
1389,8.85691e-16,1.58623e-16,1.20887e-16,6.06181e-16
1390,1.33422e-15,2.32832e-16,1.9325e-16,9.08138e-16
1391,2.00114e-15,3.39479e-16,3.07891e-16,1.35377e-15
1392,2.98807e-15,4.91689e-16,4.88395e-16,2.00799e-15
1393,4.44151e-15,7.07476e-16,7.70716e-16,2.96332e-15
1394,6.57149e-15,1.01136e-15,1.20922e-15,4.3509e-15
1395,9.67747e-15,1.43647e-15,1.88546e-15,6.35553e-15
1396,1.41841e-14,2.02723e-15,2.92077e-15,9.23605e-15
1397,2.069e-14,2.84288e-15,4.49426e-15,1.33529e-14
1398,3.00349e-14,3.96182e-15,6.8683e-15,1.92048e-14
1399,4.33896e-14,5.48704e-15,1.04243e-14,2.74783e-14
1400,6.23776e-14,7.55304e-15,1.57124e-14,3.91122e-14
1401,8.92384e-14,1.03344e-14,2.35207e-14,5.53833e-14
1402,1.27043e-13,1.40562e-14,3.497e-14,7.8017e-14
1403,1.79981e-13,1.90072e-14,5.16422e-14,1.09332e-13
1404,2.53736e-13,2.55556e-14,7.57558e-14,1.52425e-13
1405,3.55976e-13,3.41694e-14,1.104e-13,2.11407e-13
1406,4.96993e-13,4.54402e-14,1.59847e-13,2.91706e-13
1407,6.90521e-13,6.01147e-14,2.29968e-13,4.00438e-13
1408,9.54796e-13,7.91324e-14,3.28777e-13,5.46887e-13
1409,1.3139e-12,1.03676e-13,4.67143e-13,7.43082e-13
1410,1.79947e-12,1.35233e-13,6.59716e-13,1.00452e-12
1411,2.45284e-12,1.75681e-13,9.26115e-13,1.35105e-12
1412,3.32776e-12,2.27397e-13,1.29245e-12,1.80791e-12
1413,4.49371e-12,2.93408e-13,1.79327e-12,2.40702e-12
1414,6.04009e-12,3.77592e-13,2.47399e-12,3.18851e-12
1415,8.08136e-12,4.84956e-13,3.39397e-12,4.20244e-12
1416,1.07633e-11,6.22023e-13,4.63031e-12,5.51092e-12
1417,1.42704e-11,7.97356e-13,6.2826e-12,7.19048e-12
1418,1.88357e-11,1.0223e-12,8.47867e-12,9.33476e-12
1419,2.47512e-11,1.31201e-12,1.13817e-11,1.20576e-11
1420,3.23816e-11,1.68682e-12,1.51986e-11,1.54962e-11
1421,4.21799e-11,2.1742e-12,2.01905e-11,1.98151e-11
1422,5.47061e-11,2.8114e-12,2.66849e-11,2.52099e-11
1423,7.06495e-11,3.64899e-12,3.50897e-11,3.19109e-11
1424,9.08542e-11,4.75577e-12,4.59106e-11,4.01878e-11
1425,1.16349e-10,6.22522e-12,5.97708e-11,5.03529e-11
1426,1.48382e-10,8.18419e-12,7.7433e-11,6.27653e-11
1427,1.88463e-10,1.08045e-11,9.98258e-11,7.78329e-11
1428,2.38405e-10,1.43178e-11,1.28073e-10,9.60149e-11
1429,3.00382e-10,1.9036e-11,1.63524e-10,1.17822e-10
1430,3.76984e-10,2.53763e-11,2.07794e-10,1.43814e-10
1431,4.7129e-10,3.38949e-11,2.62797e-10,1.74598e-10
1432,5.86943e-10,4.53295e-11,3.30794e-10,2.1082e-10
1433,7.28238e-10,6.06537e-11,4.1443e-10,2.53154e-10
1434,9.0022e-10,8.11458e-11,5.16784e-10,3.0229e-10
1435,1.1088e-09,1.08475e-10,6.41413e-10,3.58911e-10
1436,1.36087e-09,1.4481e-10,7.92391e-10,4.23674e-10
1437,1.66449e-09,1.92952e-10,9.74356e-10,4.97177e-10
1438,2.02897e-09,2.56504e-10,1.19254e-09,5.79929e-10
1439,2.46516e-09,3.40069e-10,1.45278e-09,6.72309e-10
1440,2.98559e-09,4.49503e-10,1.76156e-09,7.74529e-10
1441,3.60479e-09,5.92214e-10,2.12598e-09,8.86597e-10
1442,4.33954e-09,7.77523e-10,2.55374e-09,1.00827e-09
1443,5.20924e-09,1.0171e-09,3.05308e-09,1.13906e-09
1444,6.23638e-09,1.32549e-09,3.63272e-09,1.27817e-09
1445,7.44696e-09,1.72069e-09,4.3017e-09,1.42457e-09
1446,8.8712e-09,2.22493e-09,5.06926e-09,1.57701e-09
1447,1.05442e-08,2.86545e-09,5.94461e-09,1.73416e-09
1448,1.2507e-08,3.67552e-09,6.93666e-09,1.89479e-09
1449,1.48074e-08,4.69555e-09,8.05374e-09,2.05806e-09
1450,1.75015e-08,5.9744e-09,9.3032e-09,2.22392e-09
1451,2.06556e-08,7.57083e-09,1.0691e-08,2.39376e-09
1452,2.43476e-08,9.55521e-09,1.22212e-08,2.57116e-09
1453,2.86699e-08,1.20113e-08,1.38956e-08,2.76302e-09
1454,3.37325e-08,1.50386e-08,1.57129e-08,2.98095e-09
1455,3.9666e-08,1.87544e-08,1.76685e-08,3.2431e-09
1456,4.66265e-08,2.32962e-08,1.97538e-08,3.57647e-09
1457,5.48007e-08,2.88252e-08,2.19557e-08,4.01981e-09
1458,6.44122e-08,3.55286e-08,2.42564e-08,4.62725e-09
1459,7.57286e-08,4.36229e-08,2.6633e-08,5.47268e-09
1460,8.90711e-08,5.33579e-08,2.9058e-08,6.65517e-09
1461,1.04824e-07,6.50197e-08,3.14992e-08,8.30543e-09
1462,1.23449e-07,7.89345e-08,3.39211e-08,1.05936e-08
1463,1.45497e-07,9.54728e-08,3.62859e-08,1.37384e-08
1464,1.71627e-07,1.15053e-07,3.85561e-08,1.80179e-08
1465,2.02624e-07,1.38144e-07,4.06975e-08,2.37825e-08
1466,2.39424e-07,1.65271e-07,4.26834e-08,3.14693e-08
1467,2.83137e-07,1.97018e-07,4.45002e-08,4.16189e-08
1468,3.3508e-07,2.3403e-07,4.61549e-08,5.48955e-08
1469,3.96807e-07,2.77015e-07,4.76837e-08,7.2108e-08
1470,4.70147e-07,3.26748e-07,4.91636e-08,9.42356e-08
1471,5.57253e-07,3.84072e-07,5.0726e-08,1.22455e-07
1472,6.60641e-07,4.49893e-07,5.25732e-08,1.58174e-07
1473,7.83248e-07,5.25188e-07,5.49983e-08,2.03061e-07
1474,9.28491e-07,6.10995e-07,5.84083e-08,2.59087e-07
1475,1.10033e-06,7.08411e-07,6.33515e-08,3.28568e-07
1476,1.30334e-06,8.18591e-07,7.05487e-08,4.14204e-07
1477,1.5428e-06,9.42734e-07,8.09295e-08,5.19132e-07
1478,1.82473e-06,1.08208e-06,9.5673e-08,6.46978e-07
1479,2.15606e-06,1.2379e-06,1.16254e-07,8.01905e-07
1480,2.54465e-06,1.41148e-06,1.44497e-07,9.88678e-07
1481,2.99944e-06,1.6041e-06,1.82628e-07,1.21272e-06
1482,3.53054e-06,1.81703e-06,2.33344e-07,1.48016e-06
1483,4.14933e-06,2.05153e-06,2.99879e-07,1.79792e-06
1484,4.8686e-06,2.30878e-06,3.86076e-07,2.17374e-06
1485,5.70268e-06,2.58991e-06,4.96473e-07,2.6163e-06
1486,6.66753e-06,2.89597e-06,6.36382e-07,3.13518e-06
1487,7.78087e-06,3.22788e-06,8.11981e-07,3.74101e-06
1488,9.06234e-06,3.58648e-06,1.03041e-06,4.44545e-06
1489,1.05336e-05,3.97245e-06,1.29985e-06,5.26127e-06
1490,1.22184e-05,4.38634e-06,1.62966e-06,6.20238e-06
1491,1.41428e-05,4.82857e-06,2.03043e-06,7.2838e-06
1492,1.63352e-05,5.29941e-06,2.51409e-06,8.52173e-06
1493,1.88266e-05,5.79902e-06,3.09402e-06,9.93352e-06
1494,2.16502e-05,6.32748e-06,3.78512e-06,1.15376e-05
1495,2.48422e-05,6.8848e-06,4.60389e-06,1.33536e-05
1496,2.84414e-05,7.47102e-06,5.56851e-06,1.54019e-05
1497,3.24891e-05,8.08628e-06,6.69888e-06,1.77039e-05
1498,3.70296e-05,8.73092e-06,8.01667e-06,2.0282e-05
1499,4.21098e-05,9.4056e-06,9.54532e-06,2.31589e-05
1500,4.77794e-05,1.01115e-05,1.13101e-05,2.63578e-05
1501,5.40906e-05,1.08505e-05,1.33379e-05,2.99023e-05
1502,6.10983e-05,1.16253e-05,1.56573e-05,3.38157e-05
1503,6.88598e-05,1.244e-05,1.82988e-05,3.81211e-05
1504,7.74347e-05,1.33001e-05,2.12938e-05,4.28408e-05
1505,8.68847e-05,1.4213e-05,2.46754e-05,4.79963e-05
1506,9.72734e-05,1.51886e-05,2.84775e-05,5.36073e-05
1507,0.000108666,1.62393e-05,3.2735e-05,5.96917e-05
1508,0.000121129,1.7381e-05,3.74829e-05,6.62651e-05
1509,0.00013473,1.86337e-05,4.27567e-05,7.33399e-05
1510,0.000149538,2.00217e-05,4.85913e-05,8.09255e-05
1511,0.000165622,2.15747e-05,5.50209e-05,8.90266e-05
1512,0.00018305,2.33286e-05,6.20781e-05,9.76437e-05
1513,0.000201892,2.53259e-05,6.97938e-05,0.000106772
1514,0.000222214,2.76174e-05,7.81963e-05,0.000116401
1515,0.000244085,3.0262e-05,8.73105e-05,0.000126512
1516,0.000267569,3.33289e-05,9.71572e-05,0.000137083
1517,0.000292731,3.68977e-05,0.000107753,0.00014808
1518,0.000319631,4.106e-05,0.000119107,0.000159464
1519,0.000348331,4.59201e-05,0.000131225,0.000171186
1520,0.000378887,5.15964e-05,0.000144103,0.000183187
1521,0.000411354,5.82224e-05,0.00015773,0.000195402
1522,0.000445785,6.59476e-05,0.000172085,0.000207751
1523,0.000482228,7.49388e-05,0.000187139,0.00022015
1524,0.000520733,8.53809e-05,0.000202851,0.000232501
1525,0.000561345,9.7478e-05,0.000219169,0.000244699
1526,0.00060411,0.000111454,0.000236029,0.000256627
1527,0.000649071,0.000127553,0.000253355,0.000268163
1528,0.000696273,0.00014604,0.000271059,0.000279174
1529,0.000745762,0.000167203,0.000289037,0.000289521
1530,0.000797586,0.000191351,0.000307175,0.00029906
1531,0.000851799,0.000218814,0.000325345,0.00030764
1532,0.000908458,0.000249943,0.000343403,0.000315111
1533,0.000967629,0.000285112,0.000361197,0.00032132
1534,0.00102939,0.000324714,0.00037856,0.000326115
1535,0.00109383,0.00036916,0.000395316,0.00032935
1536,0.00116104,0.000418879,0.000411278,0.000330885
1537,0.00123116,0.000474317,0.000426251,0.00033059
1538,0.00130432,0.000535931,0.000440036,0.00032835
1539,0.00138068,0.000604191,0.000452426,0.000324066
1540,0.00146045,0.000679573,0.000463217,0.00031766
1541,0.00154384,0.000762559,0.000472203,0.000309082
1542,0.00163112,0.000853631,0.000479182,0.000298309
1543,0.00172259,0.000953266,0.000483963,0.000285357
1544,0.00181858,0.00106193,0.000486364,0.000270276
1545,0.00191948,0.00118009,0.00048622,0.000253167
1546,0.00202574,0.00130818,0.000483384,0.000234177
1547,0.00213785,0.00144661,0.000477735,0.000213509
1548,0.00225637,0.00159576,0.000469181,0.000191427
1549,0.00238191,0.00175599,0.000457666,0.000168259
1550,0.00251517,0.00192759,0.00044317,0.000144406
1551,0.00265689,0.00211083,0.000425721,0.000120341
1552,0.00280791,0.00230589,0.000405394,9.66198e-05
1553,0.00296913,0.00251292,0.000382321,7.3881e-05
1554,0.00314153,0.00273199,0.000356693,5.28513e-05
1555,0.0033262,0.00296308,0.000328766,3.43491e-05
1556,0.00352427,0.00320611,0.000298869,1.92871e-05
1557,0.00373697,0.0034609,0.0002674,8.67448e-06
1558,0.00396563,0.00372717,0.000234838,3.61859e-06
1559,0.00421164,0.00400457,0.000201745,5.32565e-06
1560,0.00447649,0.00429262,0.000168766,1.51006e-05
1561,0.00476174,0.00459076,0.000136633,3.43462e-05
1562,0.00506902,0.00489829,0.000106167,6.45608e-05
1563,0.00540005,0.00521444,7.8279e-05,0.000107335
1564,0.00575662,0.0055383,5.39693e-05,0.00016435
1565,0.00614057,0.00586888,3.43264e-05,0.000237366
1566,0.00655381,0.00620506,2.05253e-05,0.000328223
1567,0.00699828,0.00654563,1.38242e-05,0.000438829
1568,0.007476,0.00688929,1.55605e-05,0.000571151
1569,0.00798898,0.00723463,2.71448e-05,0.000727206
1570,0.00853929,0.00758019,5.00548e-05,0.000909048
1571,0.00912899,0.00792441,8.58269e-05,0.00111876
1572,0.00976015,0.00826568,0.000136047,0.00135842
1573,0.0104348,0.00860235,0.000202341,0.00163012
1574,0.011155,0.00893274,0.000286362,0.00193593
1575,0.0119228,0.00925514,0.000389776,0.00227787
1576,0.01274,0.00956787,0.000514252,0.00265791
1577,0.0136086,0.00986926,0.000661443,0.00307794
1578,0.0145304,0.0101577,0.000832971,0.00353976
1579,0.015507,0.0104316,0.00103041,0.00404503
1580,0.0165401,0.0106895,0.00125526,0.00459532
1581,0.0176311,0.0109302,0.00150896,0.00519198
1582,0.0187813,0.0111523,0.00179281,0.00583621
1583,0.019992,0.0113549,0.00210801,0.00652902
1584,0.0212641,0.0115373,0.00245562,0.00727116
1585,0.0225984,0.0116987,0.0028365,0.00806315
1586,0.0239956,0.0118389,0.00325138,0.00890525
1587,0.0254561,0.0119579,0.00370073,0.00979741
