t,T+R,N_0,N_1,N_2
1069,2.33121e-26,8.59069e-27,2.31468e-27,-1.41453e-27
1070,7.72184e-26,1.08293e-26,1.17832e-26,2.51096e-26
1071,3.68161e-26,2.67913e-27,4.70213e-27,1.12326e-26
1072,7.1238e-26,3.23628e-26,6.36911e-27,2.89104e-27
1073,6.71532e-26,1.61559e-26,4.297e-27,2.16462e-26
1074,3.37701e-26,9.42656e-27,4.89199e-27,1.1989e-27
1075,5.92611e-26,1.86952e-26,6.58417e-27,1.02855e-26
1076,4.13916e-26,1.84054e-26,2.10654e-27,-6.21406e-28
1077,6.30008e-26,5.03358e-27,1.19724e-26,1.37233e-26
1078,5.92812e-26,2.85558e-26,-4.27906e-29,6.62989e-27
1079,4.70743e-26,8.59124e-27,1.18788e-26,5.21958e-28
1080,3.19991e-26,-9.43853e-28,2.71457e-27,1.38425e-26
1081,6.52885e-26,4.59068e-26,2.26087e-27,1.46508e-27
1082,7.07661e-26,3.59534e-26,5.55423e-27,9.63783e-27
1083,2.7828e-26,7.93255e-28,5.73476e-27,4.67577e-27
1084,4.82336e-26,2.72513e-26,4.13787e-27,2.74465e-27
1085,6.22783e-26,3.86944e-26,2.69445e-27,2.2211e-27
1086,4.07309e-26,1.62883e-26,2.78746e-27,5.89378e-27
1087,6.18404e-26,2.52553e-26,7.13451e-27,4.50223e-28
1088,5.02021e-26,2.42931e-26,5.24385e-27,6.25287e-27
1089,7.37219e-26,3.6532e-26,4.51313e-27,3.16941e-27
1090,3.0399e-26,1.47066e-26,-1.12647e-28,4.77228e-27
1091,8.03919e-26,4.09603e-26,5.15143e-27,4.14656e-27
1092,5.73281e-26,3.33908e-26,6.11729e-27,-3.29013e-29
1093,1.48422e-26,-6.73348e-28,-1.49934e-27,2.07217e-27
1094,1.07527e-25,8.00146e-26,3.9598e-27,2.52648e-28
1095,3.38485e-26,1.33547e-26,5.2473e-27,2.60239e-27
1096,5.41469e-26,2.14297e-26,5.52018e-27,-3.54948e-28
1097,1.0304e-25,7.08112e-26,1.23746e-27,5.06498e-27
1098,2.09786e-26,1.13318e-26,-3.73685e-28,-1.1992e-27
1099,8.33875e-26,5.77991e-26,7.52083e-28,1.99528e-27
1100,4.17406e-26,1.68437e-26,3.90034e-27,2.11797e-27
1101,3.37916e-26,2.23272e-26,-2.42429e-28,4.23584e-29
1102,4.78707e-26,2.8706e-26,1.69333e-27,-1.54324e-28
1103,4.12779e-26,1.40701e-26,1.17729e-27,2.21258e-27
1104,8.93268e-26,5.79627e-26,1.02382e-27,-1.11169e-28
1105,3.98612e-26,1.05106e-26,-4.43784e-30,2.4348e-27
1106,3.72316e-26,1.57219e-26,1.50396e-27,1.89529e-27
1107,9.06904e-26,6.55336e-26,-1.30505e-28,-1.88623e-28
1108,1.9976e-26,6.46478e-27,1.27239e-27,9.02407e-29
1109,5.74663e-26,3.04123e-26,3.10428e-28,3.04265e-28
1110,5.22859e-26,1.9673e-26,7.26899e-28,6.58669e-28
1111,5.20697e-26,2.78223e-26,4.25687e-27,1.16944e-27
1112,3.92562e-26,1.27567e-26,3.34876e-27,2.01966e-27
1113,8.37503e-26,5.64017e-26,8.10921e-28,1.2856e-27
1114,2.93389e-26,-1.24857e-27,2.409e-27,4.88501e-27
1115,6.61733e-26,4.52863e-26,2.75157e-27,1.63167e-28
1116,4.0731e-26,1.56867e-26,1.15109e-27,-4.29063e-28
1117,4.83936e-26,2.26624e-26,5.25828e-27,5.64727e-27
1118,4.69371e-26,1.97646e-26,2.49159e-27,1.47427e-28
1119,5.86847e-26,2.35871e-26,7.44891e-30,7.93053e-28
1120,3.15692e-26,8.26704e-27,6.34497e-27,3.88657e-27
1121,4.87628e-26,1.98914e-26,1.57992e-26,3.89422e-27
1122,4.27233e-26,2.43514e-26,4.06135e-28,-2.17379e-27
1123,4.45597e-26,1.52298e-26,1.56284e-26,1.54358e-27
1124,4.42853e-26,2.19867e-26,3.30902e-27,3.23683e-27
1125,3.83879e-26,1.42998e-26,7.9587e-27,-2.66295e-27
1126,4.22216e-26,6.37176e-27,4.69019e-27,1.50515e-26
1127,2.62237e-26,1.09071e-26,3.26533e-27,2.17464e-27
1128,4.93085e-26,1.23625e-26,9.72569e-27,1.58505e-27
1129,4.07157e-26,6.49358e-28,1.03216e-26,7.57476e-27
1130,8.56508e-26,5.42114e-26,5.92449e-27,8.28804e-27
1131,2.56081e-26,-6.84386e-28,6.19328e-27,-1.13206e-27
1132,4.55133e-26,2.64158e-26,2.67627e-27,6.29356e-27
1133,2.82823e-26,3.03854e-27,6.27866e-27,9.51628e-27
1134,4.06102e-26,1.31557e-26,4.10851e-27,6.2393e-28
1135,3.7006e-26,7.58178e-27,1.21656e-26,5.80326e-27
1136,3.13572e-26,3.84399e-28,2.6613e-27,1.07568e-26
1137,4.22051e-26,7.34042e-27,2.18761e-26,-1.40344e-27
1138,4.84541e-26,1.77367e-26,2.17939e-27,6.63908e-27
1139,2.86798e-26,9.56622e-28,6.38161e-27,5.63248e-27
1140,6.14478e-26,1.06797e-26,1.16209e-26,8.80989e-27
1141,2.48828e-26,1.0855e-26,2.57943e-27,-1.98073e-28
1142,3.83987e-26,-3.87285e-28,7.05378e-27,2.04548e-26
1143,5.08393e-26,1.62919e-26,7.75919e-27,2.26113e-27
1144,1.70934e-26,4.18637e-28,-7.28119e-29,4.13879e-27
1145,7.46957e-26,8.03603e-27,8.92676e-27,3.51957e-26
1146,4.03393e-26,1.13236e-26,1.01484e-26,4.5768e-27
1147,2.95249e-26,-1.63312e-27,1.10258e-26,2.0256e-27
1148,5.78765e-26,1.43772e-26,4.91671e-27,1.935e-26
1149,3.95485e-26,1.23304e-27,1.29e-26,5.42114e-27
1150,5.03659e-26,1.56903e-26,4.39082e-27,1.45529e-27
1151,5.21113e-26,1.96998e-27,1.10759e-26,1.5515e-26
1152,6.19363e-26,7.61744e-27,8.58125e-27,1.42683e-26
1153,4.5434e-26,6.00639e-27,5.07151e-27,7.01727e-27
1154,4.03913e-26,5.91074e-28,1.0406e-26,7.6745e-27
1155,4.95933e-26,1.52749e-26,6.07834e-27,6.51082e-27
1156,5.27819e-26,2.49737e-27,9.34277e-27,1.94002e-26
1157,4.36458e-26,3.04579e-27,1.78431e-26,-9.51614e-28
1158,4.80368e-26,1.42284e-26,2.38276e-27,1.51139e-26
1159,5.97502e-26,1.98409e-26,1.62959e-26,-4.00692e-28
1160,2.89061e-26,6.25032e-27,3.54161e-27,8.08085e-27
1161,4.64062e-26,3.28643e-27,6.87255e-27,5.23278e-27
1162,4.46391e-26,1.89144e-26,8.67012e-27,8.17887e-27
1163,2.28624e-26,1.17241e-27,1.98305e-27,2.97384e-27
1164,6.94836e-26,1.16862e-26,5.79632e-27,2.66089e-26
1165,2.57359e-26,5.68526e-27,3.74049e-27,-3.03472e-27
1166,5.66291e-26,1.59431e-26,3.04049e-27,1.38661e-26
1167,5.7838e-26,4.67081e-27,9.95912e-27,1.40682e-26
1168,5.42876e-26,2.66353e-26,3.64948e-27,5.9829e-28
1169,4.3129e-26,2.78176e-27,6.68683e-27,5.76573e-27
1170,5.67526e-26,1.6165e-26,3.81615e-27,1.42126e-26
1171,3.14346e-26,2.46864e-26,1.42176e-28,-5.65878e-27
1172,3.52912e-26,2.37836e-28,3.00893e-27,1.59734e-26
1173,5.05038e-26,2.25765e-26,4.13249e-27,1.2585e-26
1174,3.27921e-26,1.45477e-26,9.88225e-28,-1.3774e-27
1175,3.85765e-26,7.51959e-27,7.32698e-28,9.57228e-27
1176,7.25476e-26,3.05463e-26,6.70696e-27,9.53583e-27
1177,2.52213e-26,1.08473e-26,3.98876e-29,-1.03351e-27
1178,4.34114e-26,-5.21255e-28,2.35538e-27,1.70702e-27
1179,8.19121e-26,2.89632e-26,6.6826e-28,3.17979e-26
1180,1.09223e-26,2.44052e-27,7.76959e-28,-4.63466e-27
1181,5.73885e-26,1.27544e-26,2.7987e-27,2.10408e-26
1182,5.20097e-26,3.04819e-26,-9.51641e-28,1.87889e-27
1183,2.23793e-26,5.92583e-27,6.36865e-28,-4.32723e-27
1184,5.95816e-26,2.33775e-26,1.00245e-27,3.85611e-27
1185,3.4771e-26,1.0077e-26,2.05994e-27,4.50763e-27
1186,3.96686e-26,1.69857e-26,-1.43256e-28,-1.14794e-27
1187,2.12529e-26,3.22949e-27,-7.79246e-29,3.82423e-27
1188,5.44842e-26,2.57487e-26,2.00769e-27,4.90062e-27
1189,2.44136e-26,1.03475e-26,2.10424e-27,-1.8598e-27
1190,6.42705e-26,2.83207e-26,1.21926e-28,3.28708e-27
1191,4.40131e-26,2.35799e-26,-1.35883e-27,5.83764e-27
1192,1.99565e-26,7.44482e-27,9.58188e-28,-2.43666e-27
1193,3.34454e-26,4.91199e-27,1.84221e-28,7.59179e-27
1194,5.48735e-26,3.67574e-26,6.60434e-29,2.03655e-27
1195,3.22733e-26,1.17149e-26,7.986e-28,-1.2598e-28
1196,2.42297e-26,4.40949e-27,8.02619e-28,8.38113e-28
1197,2.8779e-26,7.42487e-27,6.46819e-28,9.70519e-28
1198,4.99219e-26,1.76164e-26,-1.79893e-28,1.04478e-27
1199,3.77597e-26,9.44703e-27,3.05106e-27,7.75126e-27
1200,4.25975e-26,2.42008e-26,1.22745e-27,-5.65342e-28
1201,2.93138e-26,7.4462e-27,-2.48949e-28,-1.10857e-28
1202,3.67954e-26,1.46644e-26,-1.64621e-28,3.23284e-27
1203,3.89922e-26,1.23887e-26,2.63286e-27,3.77359e-27
1204,2.1835e-26,4.18552e-27,-1.38861e-27,3.71424e-27
1205,4.11175e-26,1.33544e-26,4.3584e-27,4.49213e-28
1206,2.5568e-26,2.68618e-27,6.76147e-28,5.79886e-28
1207,3.63118e-26,2.20294e-26,1.32906e-28,-9.49015e-28
1208,2.4704e-26,4.9413e-27,2.44115e-27,-7.86419e-28
1209,6.88169e-26,3.66878e-26,5.07549e-27,3.29932e-27
1210,1.31773e-26,6.1206e-27,-7.98972e-28,2.02319e-27
1211,3.30036e-26,4.63163e-27,8.19799e-27,3.90593e-27
1212,4.97837e-26,2.33446e-26,-7.42805e-28,3.33629e-27
1213,1.57254e-26,-7.57103e-28,6.27765e-28,9.69311e-28
1214,4.38766e-26,2.35407e-26,5.0171e-27,1.97004e-27
1215,2.07496e-26,3.08122e-27,2.38788e-27,2.8474e-27
1216,3.42268e-26,1.38866e-26,3.37489e-27,3.57154e-28
1217,2.48751e-26,5.37572e-27,6.58442e-27,4.26229e-27
1218,2.28596e-26,2.73586e-27,7.7877e-27,4.06003e-28
1219,3.6265e-26,1.06482e-26,3.59453e-27,4.90703e-27
1220,3.54357e-26,7.3951e-27,8.46129e-27,3.90584e-27
1221,2.35669e-26,7.69112e-27,6.99893e-27,4.18256e-29
1222,2.80058e-26,1.39388e-27,4.3689e-27,2.65255e-28
1223,3.51914e-26,6.8561e-27,1.31313e-26,1.02236e-27
1224,2.00706e-26,5.47518e-27,-3.3754e-27,2.44982e-27
1225,1.50975e-26,-1.53325e-29,9.26873e-27,-4.31381e-28
1226,3.07543e-26,5.4881e-28,1.11395e-26,4.90131e-27
1227,2.03272e-26,6.06769e-27,4.5157e-27,-3.07703e-29
1228,3.07153e-26,2.2583e-27,1.44047e-26,1.1421e-27
1229,2.40495e-26,3.77106e-27,1.61727e-28,1.70706e-27
1230,2.29869e-26,5.96507e-27,4.75292e-27,3.11138e-28
1231,1.82431e-26,-3.78379e-27,3.25099e-27,3.04862e-27
1232,3.18483e-26,8.88051e-27,6.88188e-27,4.69562e-27
1233,2.09958e-26,4.03201e-27,-2.12478e-28,1.85397e-27
1234,3.12744e-26,5.78795e-28,7.73855e-27,4.63627e-27
1235,2.7179e-26,5.14513e-27,8.98273e-27,1.27642e-27
1236,2.00338e-26,1.12797e-26,1.71416e-27,1.13253e-28
1237,4.20442e-26,1.18142e-26,9.53456e-27,7.20093e-27
1238,2.0539e-26,9.19528e-27,1.45772e-27,2.87955e-27
1239,2.07663e-26,1.74645e-27,6.52048e-27,7.25651e-28
1240,5.04026e-26,1.04457e-27,1.33293e-26,1.32971e-26
1241,3.5343e-26,2.47581e-27,1.3284e-26,-1.96681e-27
1242,3.0138e-26,7.83622e-27,8.06358e-27,1.32417e-27
1243,5.50037e-26,1.86846e-26,1.52138e-26,1.23241e-26
1244,2.56402e-26,2.66843e-27,5.26654e-27,-2.09014e-27
1245,2.25696e-26,-9.36118e-28,3.99278e-27,6.58882e-27
1246,5.28186e-26,6.77958e-27,1.73901e-26,1.09049e-26
1247,1.05321e-26,3.45586e-27,-2.01237e-27,-3.13026e-28
1248,3.68834e-26,7.17965e-27,5.52542e-27,1.00343e-26
1249,4.708e-26,1.04262e-26,1.85045e-26,2.37538e-27
1250,1.45684e-26,-9.85006e-28,-6.03985e-28,-4.93704e-28
1251,4.23866e-26,1.43706e-26,1.31915e-26,2.18805e-27
1252,4.39235e-26,6.60914e-27,1.31878e-26,5.09606e-27
1253,1.05218e-26,-6.66529e-28,7.78139e-28,-2.0727e-28
1254,3.81174e-26,5.55952e-27,1.27086e-26,8.47589e-27
1255,2.29399e-26,2.25526e-27,-1.07434e-28,3.16839e-27
1256,3.9743e-26,6.68779e-28,1.08637e-26,6.39367e-27
1257,5.21621e-26,1.35844e-26,3.13257e-27,1.02425e-26
1258,2.71526e-26,5.41868e-27,5.02204e-27,3.40598e-27
1259,2.95137e-26,4.11269e-27,1.0071e-26,1.2515e-28
1260,3.10129e-26,6.22019e-27,-1.4763e-27,5.41194e-27
1261,3.71213e-26,6.15005e-27,9.20084e-27,1.03575e-27
1262,1.0977e-26,-4.00586e-28,1.90621e-27,-2.41399e-27
1263,5.96681e-26,1.88971e-26,7.29065e-27,1.71459e-26
1264,3.19205e-26,5.38317e-27,6.34093e-27,3.21193e-27
1265,9.46092e-27,1.41095e-27,-2.87126e-27,-3.67676e-27
1266,3.67334e-26,7.01086e-27,3.08151e-27,1.2852e-26
1267,2.19165e-26,2.92915e-27,4.67431e-27,3.01039e-27
1268,1.56015e-26,4.40451e-27,-2.41856e-28,-1.36407e-27
1269,5.10115e-26,1.71946e-26,5.84549e-27,1.74054e-26
1270,2.15605e-26,7.23753e-27,4.57877e-27,-2.05864e-27
1271,4.26152e-26,1.77807e-26,3.90267e-27,4.16288e-27
1272,2.31762e-26,-7.88185e-28,1.72893e-27,8.55109e-27
1273,3.81401e-26,2.34765e-26,2.32606e-27,-3.42029e-28
1274,1.18449e-26,-1.57073e-27,7.4832e-28,1.50102e-27
1275,4.21533e-26,1.30108e-26,9.5527e-27,3.16567e-27
1276,2.05598e-26,2.95697e-27,2.2065e-27,3.41781e-28
1277,3.74603e-26,1.38293e-26,4.8812e-27,4.97497e-27
1278,4.33886e-26,1.16217e-26,1.32911e-26,2.64794e-28
1279,1.63152e-26,2.21158e-27,-3.48988e-28,1.32539e-27
1280,3.46345e-26,8.56904e-27,5.76924e-27,5.51026e-27
1281,2.20653e-26,7.83444e-27,2.21004e-27,2.16831e-27
1282,8.87501e-27,-2.25355e-27,1.28571e-28,5.47334e-28
1283,2.66928e-26,1.29048e-26,-1.62577e-28,4.61753e-27
1284,4.10676e-26,1.92069e-26,-9.44828e-29,2.02135e-28
1285,1.74524e-26,-1.25731e-28,1.04906e-27,4.33651e-27
1286,5.69082e-26,3.05837e-26,3.79483e-27,5.26024e-28
1287,2.41192e-26,-1.357e-28,1.98718e-27,4.19221e-27
1288,1.6129e-26,6.42325e-27,-2.86117e-28,-2.76231e-28
1289,4.90654e-26,2.06109e-26,7.3145e-27,3.73647e-27
1290,2.61889e-26,8.10829e-28,-2.02055e-27,7.65099e-27
1291,3.25722e-26,1.2855e-26,7.30816e-27,-4.40923e-28
1292,4.13533e-26,9.05386e-27,5.41936e-27,1.81476e-27
1293,1.49542e-26,2.34923e-27,4.17442e-27,-9.11029e-29
1294,3.66194e-26,6.95875e-27,5.49431e-27,1.72857e-27
1295,1.17421e-26,-6.39349e-29,3.0965e-27,2.14689e-27
1296,2.49605e-26,7.30599e-27,-4.02285e-28,6.68342e-28
1297,2.87042e-26,8.17406e-27,1.59278e-27,-1.48813e-27
1298,4.10452e-26,1.21324e-26,1.82242e-27,7.00468e-28
1299,6.17447e-26,2.41396e-26,2.64949e-27,8.31229e-27
1300,2.3251e-26,5.2026e-27,3.50711e-27,-2.65694e-28
1301,3.34406e-26,5.36868e-27,2.1357e-27,1.43427e-26
1302,1.97759e-26,1.01941e-26,-1.36236e-27,-6.38144e-28
1303,5.00037e-26,1.55372e-26,1.95017e-26,9.71257e-28
1304,3.16514e-26,6.69369e-27,-1.84959e-27,2.4079e-27
1305,2.06211e-26,7.29909e-27,3.37394e-27,-7.08899e-28
1306,3.92577e-26,1.48998e-26,4.73194e-27,6.48009e-27
1307,2.83254e-26,6.11358e-27,6.11144e-28,1.16877e-26
1308,1.19556e-26,-3.76943e-28,3.51728e-27,-3.10345e-28
1309,3.97493e-26,4.91833e-27,1.65876e-27,1.02406e-26
1310,3.08058e-26,9.27266e-27,1.1949e-26,7.9419e-28
1311,2.89425e-26,8.31456e-28,-2.63467e-27,-2.02021e-31
1312,4.12085e-26,9.02142e-27,1.4729e-26,3.02103e-27
1313,2.4457e-26,2.39028e-28,1.90714e-27,3.75777e-27
1314,4.11672e-26,5.80391e-27,1.11595e-26,1.35757e-27
1315,3.34944e-26,6.55018e-27,1.72512e-26,-1.6079e-27
1316,3.33277e-26,3.36756e-27,1.1144e-26,3.17058e-27
1317,2.65062e-26,3.85246e-27,1.21155e-26,1.78133e-27
1318,2.4373e-26,9.55148e-27,9.7765e-28,2.38074e-27
1319,1.27281e-26,3.1173e-27,-1.26669e-28,1.27047e-27
1320,3.5609e-26,2.94395e-27,1.61969e-26,1.35976e-27
1321,2.23344e-26,-5.00731e-28,4.60461e-27,3.22971e-27
1322,1.98189e-26,-4.21219e-29,3.99463e-27,7.39882e-27
1323,3.5159e-26,6.14092e-27,1.17991e-26,2.0448e-27
1324,1.09373e-26,-1.91919e-28,3.50618e-27,-3.14667e-28
1325,2.94614e-26,-1.36718e-28,1.87069e-27,6.05774e-27
1326,3.53479e-26,7.3747e-27,1.4725e-26,-2.05601e-27
1327,3.15223e-26,7.89091e-27,5.3843e-28,6.73152e-28
1328,3.54663e-26,5.97978e-27,4.06864e-28,2.15872e-27
1329,5.21842e-26,7.11298e-27,1.73507e-26,2.73822e-27
1330,1.75664e-26,7.06115e-28,4.89744e-27,9.72087e-28
1331,2.45972e-26,6.69617e-28,-3.5259e-28,4.79647e-27
1332,2.98555e-26,9.28837e-28,1.45482e-26,-1.4276e-27
1333,2.56672e-26,2.20769e-27,-6.58438e-27,6.38597e-27
1334,4.75469e-26,7.86772e-27,1.23295e-26,2.05025e-27
1335,4.81201e-26,1.17886e-27,2.23062e-26,-1.85374e-27
1336,1.56161e-26,2.1274e-27,-5.22411e-27,5.7031e-27
1337,4.68113e-26,5.96942e-27,2.04042e-26,-1.02109e-27
1338,2.30809e-26,2.77332e-27,1.58899e-27,3.52317e-27
1339,2.40284e-26,-1.3493e-27,4.93691e-27,-1.13689e-28
1340,4.27897e-26,3.1716e-28,6.41474e-27,1.40163e-27
1341,3.93707e-26,9.40145e-28,1.0505e-26,-1.33673e-28
1342,4.05396e-26,9.47096e-27,1.41005e-27,5.62381e-27
1343,4.46783e-26,8.00925e-27,1.79824e-26,2.47803e-27
1344,1.59576e-26,-3.99522e-27,7.26918e-27,3.97948e-27
1345,2.67158e-26,8.23316e-27,-7.01512e-29,4.94914e-27
1346,2.95229e-26,6.31024e-27,1.41064e-26,-1.64214e-27
1347,1.03002e-26,-2.49514e-28,-2.41012e-27,2.08565e-27
1348,5.02818e-26,1.34329e-26,1.46873e-26,-3.27182e-28
1349,3.13982e-26,-3.44191e-28,1.7312e-26,4.04785e-27
1350,1.55846e-26,-2.56692e-27,-4.92895e-27,6.25414e-28
1351,6.00152e-26,2.66956e-26,6.48105e-27,2.30131e-27
1352,2.99478e-26,-3.99757e-28,2.25099e-26,1.90159e-27
1353,3.49778e-26,1.29711e-26,-3.1737e-27,3.64351e-27
1354,2.15599e-26,6.62635e-27,2.13166e-27,-6.89928e-28
1355,2.97733e-26,6.60731e-28,4.4393e-27,5.711e-27
1356,3.41168e-26,1.56098e-27,1.0219e-27,1.51141e-26
1357,7.40504e-26,5.60116e-27,2.86549e-26,2.10192e-27
1358,2.98452e-26,1.15619e-26,-6.0732e-28,2.76047e-27
1359,5.19095e-26,1.61419e-27,1.45301e-26,5.223e-27
1360,5.53907e-26,2.0176e-26,1.7486e-26,3.1776e-28
1361,1.61817e-26,1.53496e-27,2.06565e-28,4.73348e-28
1362,2.63115e-26,7.07412e-27,6.08925e-27,2.60534e-27
1363,2.84706e-26,1.80269e-26,1.5171e-27,4.41261e-28
1364,3.13889e-26,3.17216e-27,4.76437e-27,9.67029e-27
1365,5.64647e-26,2.9234e-26,5.73744e-27,7.39471e-28
1366,2.2101e-26,-4.06314e-27,2.38427e-27,8.20054e-27
1367,5.71204e-26,1.94734e-26,2.02645e-27,3.35288e-27
1368,6.43414e-26,1.44925e-26,1.17416e-26,1.78239e-27
1369,3.26647e-26,1.01917e-26,1.85535e-27,3.17544e-27
1370,3.67763e-26,-8.93072e-28,-6.36376e-28,4.29945e-27
1371,7.39223e-26,4.6292e-26,4.09016e-27,-1.33283e-27
1372,3.72673e-26,-3.23169e-27,2.60549e-27,7.49372e-27
1373,6.23163e-26,2.84875e-26,4.07222e-27,2.36122e-27
1374,4.98684e-26,8.64519e-27,5.31108e-27,6.17202e-28
1375,7.27808e-26,1.52419e-26,-1.467e-27,1.13247e-26
1376,9.77836e-26,2.63107e-26,7.18034e-27,3.27032e-27
1377,7.87604e-26,4.01224e-26,1.10408e-27,-4.39952e-27
1378,7.45228e-26,1.01941e-26,2.29428e-27,1.34071e-26
1379,1.20403e-25,7.15554e-26,3.61031e-28,-3.50026e-27
1380,7.21506e-26,1.17148e-26,4.80073e-27,1.54563e-26
1381,1.02752e-25,2.77439e-26,3.1946e-27,9.15153e-27
1382,1.23819e-25,6.44089e-26,8.5323e-27,-1.65675e-27
1383,1.30575e-25,3.26259e-26,4.28298e-28,2.51909e-26
1384,1.75992e-25,6.29999e-26,7.43694e-27,8.35451e-27
1385,1.49886e-25,4.99995e-26,1.37582e-26,9.09523e-27
1386,2.32288e-25,3.70865e-26,3.41935e-27,2.84476e-26
1387,2.79371e-25,1.27751e-25,1.68993e-26,-1.20876e-27
1388,2.89314e-25,3.40991e-26,1.45226e-26,9.70004e-27
1389,3.10586e-25,6.98627e-26,8.63034e-27,2.46249e-26
1390,4.63021e-25,1.19962e-25,5.42872e-26,1.61039e-26
1391,4.50625e-25,4.47193e-26,1.45551e-26,5.11431e-26
1392,5.59326e-25,9.49812e-26,5.06031e-26,4.35882e-26
1393,5.76486e-25,5.86757e-26,3.22754e-26,3.92124e-26
1394,7.74898e-25,1.50529e-25,4.71464e-26,5.72259e-26
1395,8.3997e-25,1.61443e-25,6.87229e-26,1.29005e-26
1396,1.05235e-24,2.16669e-25,5.24356e-26,7.1331e-26
1397,1.01164e-24,1.9155e-25,5.46519e-26,3.48663e-26
1398,1.06273e-24,1.93317e-25,6.84451e-26,5.05174e-26
1399,1.20592e-24,1.85107e-25,9.32055e-26,5.19598e-26
1400,1.1161e-24,1.68052e-25,5.67595e-26,4.86782e-26
1401,1.36671e-24,1.89988e-25,1.59936e-25,5.94593e-26
1402,1.09001e-24,1.13227e-25,5.52444e-26,3.24324e-26
1403,1.25671e-24,2.51754e-25,1.32869e-25,4.59462e-26
1404,9.70666e-25,8.3148e-26,4.29497e-26,3.72837e-26
1405,1.10231e-24,1.23422e-25,1.17886e-25,3.58169e-26
1406,9.2869e-25,7.77537e-26,7.49154e-26,4.51915e-26
1407,9.6775e-25,6.63296e-26,8.11106e-26,4.67566e-26
1408,9.65607e-25,5.48719e-26,1.33277e-25,7.09431e-26
1409,9.06682e-25,7.9878e-26,1.09612e-25,3.10242e-26
1410,1.04515e-24,9.32568e-26,1.1828e-25,1.27019e-25
1411,1.0101e-24,8.85372e-26,1.25577e-25,4.68101e-26
1412,1.11636e-24,5.53379e-26,2.19011e-25,7.9593e-26
1413,1.00768e-24,9.07713e-26,1.24805e-25,7.44934e-26
1414,1.11798e-24,1.29464e-25,2.57909e-25,8.00852e-26
1415,8.44545e-25,1.08515e-25,9.01883e-26,4.08375e-26
1416,1.06083e-24,9.32309e-26,3.1288e-25,1.06333e-25
1417,7.86687e-25,5.6502e-26,1.316e-25,5.88535e-26
1418,1.14619e-24,8.41612e-26,3.27869e-25,1.43847e-25
1419,8.5532e-25,6.09323e-26,2.03445e-25,7.80492e-26
1420,1.01923e-24,8.07469e-26,2.98093e-25,1.21517e-25
1421,1.0018e-24,9.76803e-26,3.33367e-25,7.29203e-26
1422,1.07966e-24,9.3892e-26,3.95883e-25,1.07975e-25
1423,1.00286e-24,9.81697e-26,3.65918e-25,8.70517e-26
1424,1.04234e-24,1.4258e-25,3.42238e-25,1.38518e-25
1425,7.55297e-25,7.04817e-26,2.52828e-25,4.70703e-26
1426,1.11381e-24,1.26452e-25,4.95029e-25,1.17974e-25
1427,8.84713e-25,1.35138e-25,3.45061e-25,7.17773e-26
1428,1.30849e-24,1.88802e-25,6.0587e-25,1.50281e-25
1429,8.36609e-25,9.49371e-26,3.43199e-25,7.49788e-26
1430,1.10705e-24,2.30739e-25,4.87109e-25,9.94144e-26
1431,8.00344e-25,8.80058e-26,3.34301e-25,9.11032e-26
1432,1.08137e-24,2.01067e-25,5.01701e-25,1.16166e-25
1433,9.36013e-25,2.02042e-25,4.10148e-25,9.06462e-26
1434,9.235e-25,2.2542e-25,3.67878e-25,8.10184e-26
1435,9.99668e-25,1.61171e-25,4.69089e-25,1.07444e-25
1436,9.42777e-25,2.60947e-25,3.88973e-25,7.5606e-26
1437,1.05944e-24,2.20565e-25,5.38879e-25,8.34098e-26
1438,9.53257e-25,3.36799e-25,3.61914e-25,4.9448e-26
1439,1.11092e-24,3.23928e-25,4.81675e-25,8.19305e-26
1440,9.81036e-25,3.21508e-25,3.73131e-25,6.15807e-26
1441,1.09478e-24,4.11874e-25,3.57579e-25,6.5568e-26
1442,8.78021e-25,2.18768e-25,3.97364e-25,4.74086e-26
1443,9.43962e-25,3.75204e-25,3.64663e-25,3.08274e-26
1444,1.00633e-24,3.13345e-25,4.13961e-25,7.48842e-26
1445,1.08632e-24,4.83607e-25,3.72111e-25,3.93498e-26
1446,9.02151e-25,3.61575e-25,3.01329e-25,4.77605e-26
1447,1.03536e-24,4.0571e-25,3.97808e-25,3.52499e-26
1448,1.16215e-24,5.98422e-25,3.18072e-25,2.84174e-26
1449,7.939e-25,3.33438e-25,2.18356e-25,4.2176e-26
1450,1.03647e-24,5.41589e-25,2.83142e-25,8.74587e-27
1451,7.6248e-25,3.53272e-25,1.98755e-25,2.41246e-26
1452,8.68555e-25,4.84123e-25,1.66337e-25,1.95495e-26
1453,1.12093e-24,5.60915e-25,3.07886e-25,9.928e-27
1454,7.45525e-25,2.59323e-25,2.48283e-25,6.29962e-27
1455,1.08917e-24,5.74541e-25,2.35656e-25,5.85539e-27
1456,1.1366e-24,6.77418e-25,1.62303e-25,1.48285e-26
1457,7.90174e-25,4.20625e-25,1.01651e-25,9.81566e-27
1458,9.67735e-25,5.19293e-25,1.60368e-25,2.91628e-27
1459,9.63929e-25,5.4608e-25,1.19887e-25,1.75394e-26
1460,8.66924e-25,4.74616e-25,1.31574e-25,4.30933e-27
1461,8.17096e-25,4.24756e-25,1.45697e-25,3.41437e-27
1462,8.95442e-25,5.3805e-25,8.27822e-26,1.13997e-26
1463,9.37572e-25,5.33488e-25,6.99356e-26,2.36472e-26
